Date,JPY
2011-08-10 00:00:00+00:00,0.00855359
2011-08-11 00:00:00+00:00,-0.00222529
2011-08-12 00:00:00+00:00,0.00192057
2011-08-15 00:00:00+00:00,0.00007675
2011-08-16 00:00:00+00:00,0.00030694
2011-08-17 00:00:00+00:00,0.00682830
2011-08-18 00:00:00+00:00,-0.00076458
2011-08-19 00:00:00+00:00,0.00053545
2011-08-22 00:00:00+00:00,-0.00642398
2011-08-23 00:00:00+00:00,0.00030689
2011-08-24 00:00:00+00:00,-0.00705738
2011-08-25 00:00:00+00:00,-0.01462551
2011-08-26 00:00:00+00:00,0.02248759
2011-08-29 00:00:00+00:00,-0.00559773
2011-08-30 00:00:00+00:00,0.00615148
2011-08-31 00:00:00+00:00,0.00222307
2011-09-01 00:00:00+00:00,-0.00627871
2011-09-02 00:00:00+00:00,0.00199708
2011-09-06 00:00:00+00:00,-0.02263659
2011-09-07 00:00:00+00:00,0.00768514
2011-09-08 00:00:00+00:00,-0.00378876
2011-09-09 00:00:00+00:00,0.00038733
2011-09-12 00:00:00+00:00,0.00247870
2011-09-13 00:00:00+00:00,0.01338491
2011-09-14 00:00:00+00:00,0.00514909
2011-09-15 00:00:00+00:00,0.00137984
2011-09-16 00:00:00+00:00,-0.00574141
2011-09-19 00:00:00+00:00,0.00967296
2011-09-20 00:00:00+00:00,0.00336160
2011-09-21 00:00:00+00:00,-0.00640683
2011-09-22 00:00:00+00:00,0.00543270
2011-09-23 00:00:00+00:00,-0.00824239
2011-09-26 00:00:00+00:00,0.00620737
2011-09-27 00:00:00+00:00,-0.00763942
2011-09-28 00:00:00+00:00,0.00644172
2011-09-29 00:00:00+00:00,-0.00504510
2011-09-30 00:00:00+00:00,-0.00934938
2011-10-03 00:00:00+00:00,0.01178101
2011-10-04 00:00:00+00:00,-0.00704279
2011-10-05 00:00:00+00:00,0.00514751
2011-10-06 00:00:00+00:00,0.00260556
2011-10-07 00:00:00+00:00,-0.00551049
2011-10-10 00:00:00+00:00,0.00345357
2011-10-11 00:00:00+00:00,0.00091933
2011-10-12 00:00:00+00:00,-0.01715292
2011-10-13 00:00:00+00:00,0.01158570
2011-10-14 00:00:00+00:00,-0.00929197
2011-10-17 00:00:00+00:00,0.01041586
2011-10-18 00:00:00+00:00,0.00161179
2011-10-19 00:00:00+00:00,-0.00076693
2011-10-20 00:00:00+00:00,-0.00168789
2011-10-21 00:00:00+00:00,0.01950395
2011-10-24 00:00:00+00:00,0.00121673
2011-10-25 00:00:00+00:00,0.00357197
2011-10-26 00:00:00+00:00,-0.00637281
2011-10-27 00:00:00+00:00,0.00532765
2011-10-28 00:00:00+00:00,0.00531309
2011-10-31 00:00:00+00:00,-0.05889478
2011-11-01 00:00:00+00:00,-0.00592777
2011-11-02 00:00:00+00:00,0.00610185
2011-11-03 00:00:00+00:00,-0.00038995
2011-11-04 00:00:00+00:00,-0.00273032
2011-11-07 00:00:00+00:00,0.00257772
2011-11-08 00:00:00+00:00,0.00936183
2011-11-09 00:00:00+00:00,-0.00349433
2011-11-10 00:00:00+00:00,0.00490120
2011-11-11 00:00:00+00:00,0.01218377
2011-11-14 00:00:00+00:00,0.00169701
2011-11-15 00:00:00+00:00,0.00231214
2011-11-16 00:00:00+00:00,0.00269459
2011-11-17 00:00:00+00:00,-0.00015379
2011-11-18 00:00:00+00:00,-0.00030762
2011-11-21 00:00:00+00:00,0.00069231
2011-11-22 00:00:00+00:00,-0.00130729
2011-11-23 00:00:00+00:00,-0.00954066
2011-11-25 00:00:00+00:00,-0.00935446
2011-11-28 00:00:00+00:00,-0.00745747
2011-11-29 00:00:00+00:00,0.00163717
2011-11-30 00:00:00+00:00,0.00895778
2011-12-01 00:00:00+00:00,-0.00674471
2011-12-02 00:00:00+00:00,-0.00598989
2011-12-05 00:00:00+00:00,0.00733573
2011-12-06 00:00:00+00:00,0.00139958
2011-12-07 00:00:00+00:00,0.00077694
2011-12-08 00:00:00+00:00,-0.00007765
2011-12-09 00:00:00+00:00,0.00396086
2011-12-12 00:00:00+00:00,-0.00992171
2011-12-13 00:00:00+00:00,-0.00225909
2011-12-14 00:00:00+00:00,-0.00218358
2011-12-15 00:00:00+00:00,0.00460650
2011-12-16 00:00:00+00:00,0.00023315
2011-12-19 00:00:00+00:00,-0.00217560
2011-12-20 00:00:00+00:00,0.00147791
2011-12-21 00:00:00+00:00,-0.00536339
2011-12-22 00:00:00+00:00,-0.00241602
2011-12-23 00:00:00+00:00,0.00327741
2011-12-27 00:00:00+00:00,0.00490807
2011-12-28 00:00:00+00:00,-0.00209839
2011-12-29 00:00:00+00:00,0.00692445
2011-12-30 00:00:00+00:00,0.01728950
2012-01-03 00:00:00+00:00,0.00699462
2012-01-04 00:00:00+00:00,-0.00229779
2012-01-05 00:00:00+00:00,-0.01111707
2012-01-06 00:00:00+00:00,0.00385505
2012-01-09 00:00:00+00:00,0.00353955
2012-01-10 00:00:00+00:00,0.00153610
2012-01-11 00:00:00+00:00,-0.00176502
2012-01-12 00:00:00+00:00,0.00253456
2012-01-13 00:00:00+00:00,-0.00498581
2012-01-17 00:00:00+00:00,0.00315288
2012-01-18 00:00:00+00:00,0.00115163
2012-01-19 00:00:00+00:00,-0.01005218
2012-01-20 00:00:00+00:00,0.00478137
2012-01-23 00:00:00+00:00,-0.00061548
2012-01-24 00:00:00+00:00,-0.01893181
2012-01-25 00:00:00+00:00,-0.00186466
2012-01-26 00:00:00+00:00,0.00800933
2012-01-27 00:00:00+00:00,0.02052354
2012-01-30 00:00:00+00:00,0.01088623
2012-01-31 00:00:00+00:00,0.00297392
2012-02-01 00:00:00+00:00,-0.00121821
2012-02-02 00:00:00+00:00,0.00114277
2012-02-03 00:00:00+00:00,-0.01073550
2012-02-06 00:00:00+00:00,-0.00022964
2012-02-07 00:00:00+00:00,-0.00436380
2012-02-08 00:00:00+00:00,-0.00713518
2012-02-09 00:00:00+00:00,-0.01655374
2012-02-10 00:00:00+00:00,0.00186321
2012-02-13 00:00:00+00:00,-0.00100838
2012-02-14 00:00:00+00:00,-0.02165140
2012-02-15 00:00:00+00:00,-0.00015691
2012-02-16 00:00:00+00:00,-0.01090624
2012-02-17 00:00:00+00:00,-0.01364892
2012-02-21 00:00:00+00:00,-0.00635475
2012-02-22 00:00:00+00:00,-0.01298805
2012-02-23 00:00:00+00:00,0.00336862
2012-02-24 00:00:00+00:00,-0.02209945
2012-02-27 00:00:00+00:00,0.01279249
2012-02-28 00:00:00+00:00,-0.00225261
2012-02-29 00:00:00+00:00,-0.01546267
2012-03-01 00:00:00+00:00,0.00219138
2012-03-02 00:00:00+00:00,-0.01775580
2012-03-05 00:00:00+00:00,0.00883436
2012-03-06 00:00:00+00:00,0.01710237
2012-03-07 00:00:00+00:00,-0.01122416
2012-03-08 00:00:00+00:00,-0.01015105
2012-03-09 00:00:00+00:00,-0.02236370
2012-03-13 00:00:00+00:00,-0.00825423
2012-03-14 00:00:00+00:00,-0.01964360
2012-03-15 00:00:00+00:00,0.00460367
2012-03-16 00:00:00+00:00,0.00041660
2012-03-19 00:00:00+00:00,-0.00083299
2012-03-20 00:00:00+00:00,-0.00700000
2012-03-21 00:00:00+00:00,0.00535207
2012-03-22 00:00:00+00:00,0.02151793
2012-03-23 00:00:00+00:00,0.00214539
2012-03-26 00:00:00+00:00,-0.00758325
2012-03-27 00:00:00+00:00,-0.00670197
2012-03-28 00:00:00+00:00,0.00713930
2012-03-29 00:00:00+00:00,0.00926462
2012-03-30 00:00:00+00:00,-0.01095101
2012-04-02 00:00:00+00:00,0.01639344
2012-04-03 00:00:00+00:00,-0.01954504
2012-04-04 00:00:00+00:00,0.00945430
2012-04-05 00:00:00+00:00,0.00577796
2012-04-06 00:00:00+00:00,0.02057783
2012-04-09 00:00:00+00:00,-0.00268861
2012-04-10 00:00:00+00:00,0.02153871
2012-04-11 00:00:00+00:00,-0.00339010
2012-04-12 00:00:00+00:00,0.00258732
2012-04-13 00:00:00+00:00,-0.00775194
2012-04-16 00:00:00+00:00,0.01523995
2012-04-17 00:00:00+00:00,-0.00764280
2012-04-18 00:00:00+00:00,-0.01065978
2012-04-19 00:00:00+00:00,-0.00552082
2012-04-20 00:00:00+00:00,-0.00325653
2012-04-23 00:00:00+00:00,0.01092718
2012-04-24 00:00:00+00:00,-0.00291971
2012-04-25 00:00:00+00:00,-0.00154321
2012-04-26 00:00:00+00:00,0.00910347
2012-04-27 00:00:00+00:00,0.01399790
2012-04-30 00:00:00+00:00,0.01454399
2012-05-01 00:00:00+00:00,-0.01021059
2012-05-02 00:00:00+00:00,0.00120269
2012-05-03 00:00:00+00:00,-0.00336538
2012-05-04 00:00:00+00:00,0.01059475
2012-05-07 00:00:00+00:00,-0.00167665
2012-05-08 00:00:00+00:00,0.00335624
2012-05-09 00:00:00+00:00,0.00303151
2012-05-10 00:00:00+00:00,-0.00581488
2012-05-11 00:00:00+00:00,0.00079885
2012-05-14 00:00:00+00:00,0.00039927
2012-05-15 00:00:00+00:00,-0.01053892
2012-05-16 00:00:00+00:00,0.00000000
2012-05-17 00:00:00+00:00,0.02568424
2012-05-18 00:00:00+00:00,0.00499247
2012-05-21 00:00:00+00:00,-0.00735178
2012-05-22 00:00:00+00:00,-0.01927959
2012-05-23 00:00:00+00:00,0.01706321
2012-05-24 00:00:00+00:00,-0.00285964
2012-05-25 00:00:00+00:00,-0.00190916
2012-05-29 00:00:00+00:00,0.00310534
2012-05-30 00:00:00+00:00,0.01128866
2012-05-31 00:00:00+00:00,0.01865613
2012-06-01 00:00:00+00:00,0.00634448
2012-06-04 00:00:00+00:00,-0.00616898
2012-06-05 00:00:00+00:00,-0.01002585
2012-06-06 00:00:00+00:00,-0.01094144
2012-06-07 00:00:00+00:00,-0.01353383
2012-06-08 00:00:00+00:00,0.00557769
2012-06-11 00:00:00+00:00,0.00023840
2012-06-12 00:00:00+00:00,-0.00103289
2012-06-13 00:00:00+00:00,0.00429287
2012-06-14 00:00:00+00:00,0.00134856
2012-06-15 00:00:00+00:00,0.00872047
2012-06-18 00:00:00+00:00,-0.01108142
2012-06-19 00:00:00+00:00,0.00205469
2012-06-20 00:00:00+00:00,-0.01176285
2012-06-21 00:00:00+00:00,-0.02032875
2012-06-22 00:00:00+00:00,-0.00336943
2012-06-25 00:00:00+00:00,0.01928640
2012-06-26 00:00:00+00:00,0.00541229
2012-06-27 00:00:00+00:00,-0.00698524
2012-06-28 00:00:00+00:00,0.00836387
2012-06-29 00:00:00+00:00,-0.01134380
2012-07-02 00:00:00+00:00,0.00981252
2012-07-03 00:00:00+00:00,-0.00984440
2012-07-05 00:00:00+00:00,-0.00127653
2012-07-06 00:00:00+00:00,0.00630638
2012-07-09 00:00:00+00:00,0.00167118
2012-07-10 00:00:00+00:00,0.00405534
2012-07-11 00:00:00+00:00,-0.00595144
2012-07-12 00:00:00+00:00,0.00859530
2012-07-13 00:00:00+00:00,0.00079246
2012-07-16 00:00:00+00:00,0.01156527
2012-07-17 00:00:00+00:00,-0.00732456
2012-07-18 00:00:00+00:00,0.00774642
2012-07-19 00:00:00+00:00,0.00511811
2012-07-20 00:00:00+00:00,0.00306291
2012-07-23 00:00:00+00:00,0.00172522
2012-07-24 00:00:00+00:00,0.00572011
2012-07-25 00:00:00+00:00,0.00187515
2012-07-26 00:00:00+00:00,-0.00218562
2012-07-27 00:00:00+00:00,-0.01039306
2012-07-30 00:00:00+00:00,0.01115388
2012-07-31 00:00:00+00:00,0.00078113
2012-08-01 00:00:00+00:00,-0.00749590
2012-08-02 00:00:00+00:00,0.00438906
2012-08-03 00:00:00+00:00,-0.00930633
2012-08-06 00:00:00+00:00,0.00958517
2012-08-07 00:00:00+00:00,-0.01032137
2012-08-08 00:00:00+00:00,0.00298672
2012-08-09 00:00:00+00:00,-0.00188353
2012-08-10 00:00:00+00:00,0.00864101
2012-08-13 00:00:00+00:00,-0.00312867
2012-08-14 00:00:00+00:00,-0.01065413
2012-08-15 00:00:00+00:00,-0.00315035
2012-08-16 00:00:00+00:00,-0.00946596
2012-08-17 00:00:00+00:00,-0.00697416
2012-08-20 00:00:00+00:00,0.00365834
2012-08-21 00:00:00+00:00,0.00365166
2012-08-22 00:00:00+00:00,0.02107765
2012-08-23 00:00:00+00:00,-0.00078413
2012-08-24 00:00:00+00:00,-0.00651031
2012-08-27 00:00:00+00:00,-0.00141654
2012-08-28 00:00:00+00:00,0.00614270
2012-08-29 00:00:00+00:00,-0.00423962
2012-08-30 00:00:00+00:00,0.00125885
2012-08-31 00:00:00+00:00,0.00770561
2012-09-04 00:00:00+00:00,-0.00297642
2012-09-05 00:00:00+00:00,0.00109821
2012-09-06 00:00:00+00:00,-0.01160329
2012-09-07 00:00:00+00:00,0.01490419
2012-09-10 00:00:00+00:00,0.00062617
2012-09-11 00:00:00+00:00,0.01236307
2012-09-12 00:00:00+00:00,-0.00233300
2012-09-13 00:00:00+00:00,0.01082217
2012-09-14 00:00:00+00:00,-0.02191590
2012-09-17 00:00:00+00:00,-0.00501096
2012-09-18 00:00:00+00:00,-0.00291155
2012-09-19 00:00:00+00:00,0.01213650
2012-09-20 00:00:00+00:00,0.00328999
2012-09-21 00:00:00+00:00,0.00297177
2012-09-24 00:00:00+00:00,0.00796502
2012-09-25 00:00:00+00:00,0.00178891
2012-09-26 00:00:00+00:00,0.00116568
2012-09-27 00:00:00+00:00,0.00295146
2012-09-28 00:00:00+00:00,-0.00969443
2012-10-01 00:00:00+00:00,-0.00116895
2012-10-02 00:00:00+00:00,-0.00249513
2012-10-03 00:00:00+00:00,-0.01061753
2012-10-04 00:00:00+00:00,0.00109881
2012-10-05 00:00:00+00:00,-0.00486351
2012-10-08 00:00:00+00:00,0.01258158
2012-10-09 00:00:00+00:00,-0.00062515
2012-10-10 00:00:00+00:00,0.00062534
2012-10-11 00:00:00+00:00,-0.00398531
2012-10-12 00:00:00+00:00,-0.00125274
2012-10-15 00:00:00+00:00,-0.00767784
2012-10-16 00:00:00+00:00,-0.00550531
2012-10-17 00:00:00+00:00,-0.00189274
2012-10-18 00:00:00+00:00,-0.00710452
2012-10-19 00:00:00+00:00,-0.00095065
2012-10-22 00:00:00+00:00,-0.01537608
2012-10-23 00:00:00+00:00,-0.00063898
2012-10-24 00:00:00+00:00,0.00303611
2012-10-25 00:00:00+00:00,-0.01164739
2012-10-26 00:00:00+00:00,0.01540684
2012-10-29 00:00:00+00:00,-0.00390190
2012-10-30 00:00:00+00:00,0.00542568
2012-10-31 00:00:00+00:00,-0.00421739
2012-11-01 00:00:00+00:00,-0.01036600
2012-11-02 00:00:00+00:00,-0.00569093
2012-11-05 00:00:00+00:00,0.00337593
2012-11-06 00:00:00+00:00,-0.00353073
2012-11-07 00:00:00+00:00,0.01270096
2012-11-08 00:00:00+00:00,0.01310009
2012-11-09 00:00:00+00:00,-0.00119038
2012-11-12 00:00:00+00:00,-0.00031764
2012-11-13 00:00:00+00:00,0.00111191
2012-11-14 00:00:00+00:00,-0.01920940
2012-11-15 00:00:00+00:00,-0.02556704
2012-11-16 00:00:00+00:00,-0.00048713
2012-11-19 00:00:00+00:00,-0.00324834
2012-11-20 00:00:00+00:00,-0.00870343
2012-11-21 00:00:00+00:00,-0.01895270
2012-11-23 00:00:00+00:00,0.00263918
2012-11-26 00:00:00+00:00,0.00510666
2012-11-27 00:00:00+00:00,-0.00008216
2012-11-28 00:00:00+00:00,0.00607953
2012-11-29 00:00:00+00:00,-0.00507822
2012-11-30 00:00:00+00:00,-0.00665134
2012-12-03 00:00:00+00:00,0.00411929
2012-12-04 00:00:00+00:00,0.00937269
2012-12-05 00:00:00+00:00,-0.01194763
2012-12-06 00:00:00+00:00,-0.00082325
2012-12-07 00:00:00+00:00,-0.00065887
2012-12-10 00:00:00+00:00,0.00131817
2012-12-11 00:00:00+00:00,-0.00403425
2012-12-12 00:00:00+00:00,-0.01666392
2012-12-13 00:00:00+00:00,-0.00923384
2012-12-14 00:00:00+00:00,0.00284138
2012-12-17 00:00:00+00:00,-0.00367187
2012-12-18 00:00:00+00:00,-0.00854343
2012-12-19 00:00:00+00:00,-0.00504711
2012-12-20 00:00:00+00:00,-0.00084331
2012-12-21 00:00:00+00:00,0.00480891
2012-12-24 00:00:00+00:00,-0.01312910
2012-12-26 00:00:00+00:00,-0.01965435
2012-12-27 00:00:00+00:00,-0.00966804
2012-12-28 00:00:00+00:00,-0.00111761
2012-12-31 00:00:00+00:00,-0.01298925
2013-01-02 00:00:00+00:00,-0.01125541
2013-01-03 00:00:00+00:00,-0.00121898
2013-01-04 00:00:00+00:00,-0.02195504
2013-01-07 00:00:00+00:00,0.00687104
2013-01-08 00:00:00+00:00,0.01457291
2013-01-09 00:00:00+00:00,-0.01272442
2013-01-10 00:00:00+00:00,-0.00956056
2013-01-11 00:00:00+00:00,-0.02229861
2013-01-14 00:00:00+00:00,-0.00472413
2013-01-15 00:00:00+00:00,0.01304387
2013-01-16 00:00:00+00:00,0.00674596
2013-01-17 00:00:00+00:00,-0.03423567
2013-01-18 00:00:00+00:00,0.00018002
2013-01-22 00:00:00+00:00,0.02925029
2013-01-23 00:00:00+00:00,0.00141919
2013-01-24 00:00:00+00:00,-0.02898422
2013-01-25 00:00:00+00:00,-0.02266391
2013-01-28 00:00:00+00:00,0.00545802
2013-01-29 00:00:00+00:00,0.00072576
2013-01-30 00:00:00+00:00,-0.01070101
2013-01-31 00:00:00+00:00,-0.00419402
2013-02-01 00:00:00+00:00,-0.02923709
2013-02-04 00:00:00+00:00,0.00778860
2013-02-05 00:00:00+00:00,-0.02133555
2013-02-06 00:00:00+00:00,-0.00009335
2013-02-07 00:00:00+00:00,-0.00373448
2013-02-08 00:00:00+00:00,0.01608830
2013-02-11 00:00:00+00:00,-0.01299063
2013-02-12 00:00:00+00:00,-0.00224152
2013-02-13 00:00:00+00:00,0.00102852
2013-02-14 00:00:00+00:00,0.00981217
2013-02-15 00:00:00+00:00,-0.00874175
2013-02-19 00:00:00+00:00,-0.00046703
2013-02-20 00:00:00+00:00,-0.00831465
2013-02-21 00:00:00+00:00,0.01557369
2013-02-22 00:00:00+00:00,-0.00651648
2013-02-25 00:00:00+00:00,0.01699823
2013-02-26 00:00:00+00:00,0.01444712
2013-02-27 00:00:00+00:00,-0.00772343
2013-02-28 00:00:00+00:00,-0.00821488
2013-03-01 00:00:00+00:00,-0.01946247
2013-03-04 00:00:00+00:00,0.00364998
2013-03-05 00:00:00+00:00,0.00270927
2013-03-06 00:00:00+00:00,-0.01623286
2013-03-07 00:00:00+00:00,-0.01664786
2013-03-08 00:00:00+00:00,-0.02010622
2013-03-11 00:00:00+00:00,-0.00938877
2013-03-12 00:00:00+00:00,0.00712292
2013-03-13 00:00:00+00:00,-0.00230194
2013-03-14 00:00:00+00:00,-0.00076820
2013-03-15 00:00:00+00:00,0.00701249
2013-03-18 00:00:00+00:00,0.00047696
2013-03-19 00:00:00+00:00,0.00677093
2013-03-20 00:00:00+00:00,-0.01615816
2013-03-21 00:00:00+00:00,0.02069759
2013-03-22 00:00:00+00:00,0.00929439
2013-03-25 00:00:00+00:00,0.00906259
2013-03-26 00:00:00+00:00,-0.00996147
2013-03-27 00:00:00+00:00,0.00255006
2013-03-28 00:00:00+00:00,0.00594228
2013-04-01 00:00:00+00:00,0.01561177
2013-04-02 00:00:00+00:00,0.00018664
2013-04-03 00:00:00+00:00,0.01045069
2013-04-04 00:00:00+00:00,-0.06500489
2013-04-05 00:00:00+00:00,-0.03152028
2013-04-08 00:00:00+00:00,-0.03056044
2013-04-09 00:00:00+00:00,-0.00178465
2013-04-10 00:00:00+00:00,-0.01002282
2013-04-11 00:00:00+00:00,-0.00289219
2013-04-12 00:00:00+00:00,0.02117459
2013-04-15 00:00:00+00:00,0.03301048
2013-04-16 00:00:00+00:00,-0.00350024
2013-04-17 00:00:00+00:00,-0.00857115
2013-04-18 00:00:00+00:00,-0.00508657
2013-04-19 00:00:00+00:00,-0.02902815
2013-04-22 00:00:00+00:00,0.00268683
2013-04-23 00:00:00+00:00,0.00000000
2013-04-24 00:00:00+00:00,-0.00218623
2013-04-25 00:00:00+00:00,0.00338241
2013-04-26 00:00:00+00:00,0.02264376
2013-04-29 00:00:00+00:00,0.00451733
2013-04-30 00:00:00+00:00,0.01019008
2013-05-01 00:00:00+00:00,0.00253461
2013-05-02 00:00:00+00:00,-0.01187810
2013-05-03 00:00:00+00:00,-0.02174339
2013-05-06 00:00:00+00:00,-0.00712942
2013-05-07 00:00:00+00:00,0.00854616
2013-05-08 00:00:00+00:00,0.00336434
2013-05-09 00:00:00+00:00,-0.03546380
2013-05-10 00:00:00+00:00,-0.01890587
2013-05-13 00:00:00+00:00,-0.00791878
2013-05-14 00:00:00+00:00,-0.00591173
2013-05-15 00:00:00+00:00,-0.00143120
2013-05-16 00:00:00+00:00,0.00491049
2013-05-17 00:00:00+00:00,-0.02183896
2013-05-20 00:00:00+00:00,0.01836566
2013-05-21 00:00:00+00:00,-0.00592986
2013-05-22 00:00:00+00:00,-0.01281788
2013-05-23 00:00:00+00:00,0.02631579
2013-05-24 00:00:00+00:00,0.01690944
2013-05-28 00:00:00+00:00,-0.02090909
2013-05-29 00:00:00+00:00,0.01827090
2013-05-30 00:00:00+00:00,0.00414728
2013-05-31 00:00:00+00:00,0.00555163
2013-06-03 00:00:00+00:00,0.02456211
2013-06-04 00:00:00+00:00,-0.01193317
2013-06-05 00:00:00+00:00,0.01640656
2013-06-06 00:00:00+00:00,0.04137726
2013-06-07 00:00:00+00:00,-0.00418003
2013-06-10 00:00:00+00:00,-0.02610813
2013-06-11 00:00:00+00:00,0.05349916
2013-06-12 00:00:00+00:00,0.00980581
2013-06-13 00:00:00+00:00,0.01721994
2013-06-14 00:00:00+00:00,0.01214076
2013-06-17 00:00:00+00:00,-0.00565664
2013-06-18 00:00:00+00:00,-0.00891249
2013-06-19 00:00:00+00:00,-0.02514286
2013-06-20 00:00:00+00:00,-0.01601080
2013-06-21 00:00:00+00:00,-0.00972290
2013-06-24 00:00:00+00:00,0.00097714
2013-06-25 00:00:00+00:00,-0.00107432
2013-06-26 00:00:00+00:00,-0.00214970
2013-06-27 00:00:00+00:00,-0.01085787
2013-06-28 00:00:00+00:00,-0.01593234
2013-07-01 00:00:00+00:00,-0.01110340
2013-07-02 00:00:00+00:00,-0.01714684
2013-07-03 00:00:00+00:00,0.00995475
2013-07-05 00:00:00+00:00,-0.02161297
2013-07-08 00:00:00+00:00,0.00414728
2013-07-09 00:00:00+00:00,0.00100939
2013-07-10 00:00:00+00:00,0.01513317
2013-07-11 00:00:00+00:00,0.02222890
2013-07-12 00:00:00+00:00,-0.00663498
2013-07-15 00:00:00+00:00,-0.00953800
2013-07-16 00:00:00+00:00,0.01377658
2013-07-17 00:00:00+00:00,-0.00832838
2013-07-18 00:00:00+00:00,-0.01752290
2013-07-19 00:00:00+00:00,0.00482121
2013-07-22 00:00:00+00:00,0.01282565
2013-07-23 00:00:00+00:00,0.00298686
2013-07-24 00:00:00+00:00,-0.01491202
2013-07-25 00:00:00+00:00,0.01241987
2013-07-26 00:00:00+00:00,0.02787179
2013-07-29 00:00:00+00:00,0.00687218
2013-07-30 00:00:00+00:00,-0.00215243
2013-07-31 00:00:00+00:00,0.00411361
2013-08-01 00:00:00+00:00,-0.03518718
2013-08-02 00:00:00+00:00,0.01293404
2013-08-05 00:00:00+00:00,0.01146698
2013-08-06 00:00:00+00:00,0.01346570
2013-08-07 00:00:00+00:00,0.02635947
2013-08-08 00:00:00+00:00,-0.00308345
2013-08-09 00:00:00+00:00,0.00424628
2013-08-12 00:00:00+00:00,-0.00722265
2013-08-13 00:00:00+00:00,-0.03150976
2013-08-14 00:00:00+00:00,0.00166945
2013-08-15 00:00:00+00:00,0.01530612
2013-08-16 00:00:00+00:00,-0.00389484
2013-08-19 00:00:00+00:00,-0.00009756
2013-08-20 00:00:00+00:00,0.00712265
2013-08-21 00:00:00+00:00,-0.01011083
2013-08-22 00:00:00+00:00,-0.01739300
2013-08-23 00:00:00+00:00,-0.00157713
2013-08-26 00:00:00+00:00,0.00039459
2013-08-27 00:00:00+00:00,0.03195581
2013-08-28 00:00:00+00:00,-0.01242598
2013-08-29 00:00:00+00:00,-0.01152681
2013-08-30 00:00:00+00:00,0.00196502
2013-09-03 00:00:00+00:00,-0.02650177
2013-09-04 00:00:00+00:00,-0.00557048
2013-09-05 00:00:00+00:00,-0.00768080
2013-09-06 00:00:00+00:00,0.01822369
2013-09-09 00:00:00+00:00,-0.00734273
2013-09-10 00:00:00+00:00,-0.01513793
2013-09-11 00:00:00+00:00,0.00822880
2013-09-12 00:00:00+00:00,0.01019388
2013-09-13 00:00:00+00:00,0.00338073
2013-09-16 00:00:00+00:00,0.00605519
2013-09-17 00:00:00+00:00,-0.00306203
2013-09-18 00:00:00+00:00,0.02150005
2013-09-19 00:00:00+00:00,-0.02673064
2013-09-20 00:00:00+00:00,0.00099275
2013-09-23 00:00:00+00:00,0.01062562
2013-09-24 00:00:00+00:00,0.00118542
2013-09-25 00:00:00+00:00,0.00602529
2013-09-26 00:00:00+00:00,-0.00875898
2013-09-27 00:00:00+00:00,0.01283824
2013-09-30 00:00:00+00:00,0.00088426
2013-10-01 00:00:00+00:00,0.00755940
2013-10-02 00:00:00+00:00,0.00919585
2013-10-03 00:00:00+00:00,0.00321262
2013-10-04 00:00:00+00:00,-0.00437403
2013-10-07 00:00:00+00:00,0.01353720
2013-10-08 00:00:00+00:00,-0.00271186
2013-10-09 00:00:00+00:00,-0.01056611
2013-10-10 00:00:00+00:00,-0.01576642
2013-10-11 00:00:00+00:00,-0.00578829
2013-10-14 00:00:00+00:00,0.00177218
2013-10-15 00:00:00+00:00,0.00481572
2013-10-16 00:00:00+00:00,-0.01198782
2013-10-17 00:00:00+00:00,0.01717670
2013-10-18 00:00:00+00:00,0.00362212
2013-10-21 00:00:00+00:00,-0.00889367
2013-10-22 00:00:00+00:00,0.00157032
2013-10-23 00:00:00+00:00,0.01491073
2013-10-24 00:00:00+00:00,0.00184951
2013-10-25 00:00:00+00:00,-0.00213945
2013-10-28 00:00:00+00:00,-0.00623114
2013-10-29 00:00:00+00:00,-0.00995802
2013-10-30 00:00:00+00:00,-0.00736160
2013-10-31 00:00:00+00:00,0.00393933
2013-11-01 00:00:00+00:00,-0.00776947
2013-11-04 00:00:00+00:00,0.00276243
2013-11-05 00:00:00+00:00,0.00128155
2013-11-06 00:00:00+00:00,-0.00344624
2013-11-07 00:00:00+00:00,0.01262701
2013-11-08 00:00:00+00:00,-0.02128286
2013-11-11 00:00:00+00:00,-0.00099069
2013-11-12 00:00:00+00:00,-0.00951626
2013-11-13 00:00:00+00:00,0.00866793
2013-11-14 00:00:00+00:00,-0.01528081
2013-11-15 00:00:00+00:00,-0.00449865
2013-11-18 00:00:00+00:00,0.00410657
2013-11-19 00:00:00+00:00,-0.00290000
2013-11-20 00:00:00+00:00,0.00260286
2013-11-21 00:00:00+00:00,-0.02280228
2013-11-22 00:00:00+00:00,-0.00313543
2013-11-25 00:00:00+00:00,-0.00668625
2013-11-26 00:00:00+00:00,0.00833503
2013-11-27 00:00:00+00:00,-0.01741067
2013-11-28 00:00:00+00:00,-0.00190187
2013-11-29 00:00:00+00:00,-0.00463750
2013-12-02 00:00:00+00:00,-0.01249872
2013-12-03 00:00:00+00:00,0.01443299
2013-12-04 00:00:00+00:00,0.00429887
2013-12-05 00:00:00+00:00,0.00878358
2013-12-06 00:00:00+00:00,-0.02379500
2013-12-09 00:00:00+00:00,-0.00617475
2013-12-10 00:00:00+00:00,0.00991019
2013-12-11 00:00:00+00:00,0.00267078
2013-12-12 00:00:00+00:00,-0.01323348
2013-12-13 00:00:00+00:00,0.00144568
2013-12-16 00:00:00+00:00,0.00247652
