Date,EU-MEDIA
2023-03-07 00:00:00+00:00,-0.00054975
2023-03-08 00:00:00+00:00,0.00495050
2023-03-09 00:00:00+00:00,0.00631175
2023-03-10 00:00:00+00:00,-0.03337893
2023-03-13 00:00:00+00:00,-0.04061196
2023-03-14 00:00:00+00:00,0.02566296
2023-03-15 00:00:00+00:00,-0.03853727
2023-03-16 00:00:00+00:00,0.04133180
2023-03-17 00:00:00+00:00,-0.02781680
2023-03-20 00:00:00+00:00,0.02478632
2023-03-21 00:00:00+00:00,0.01463140
2023-03-22 00:00:00+00:00,0.01284916
2023-03-23 00:00:00+00:00,-0.01415880
2023-03-24 00:00:00+00:00,-0.02432886
2023-03-27 00:00:00+00:00,0.01868101
2023-03-28 00:00:00+00:00,-0.01850813
2023-03-29 00:00:00+00:00,0.03000283
2023-03-30 00:00:00+00:00,0.01979922
2023-03-31 00:00:00+00:00,0.01463684
2023-04-03 00:00:00+00:00,-0.01673525
2023-04-04 00:00:00+00:00,0.01162147
2023-04-05 00:00:00+00:00,-0.01623109
2023-04-06 00:00:00+00:00,-0.00526900
2023-04-11 00:00:00+00:00,-0.00083403
2023-04-12 00:00:00+00:00,0.01724618
2023-04-13 00:00:00+00:00,-0.00413679
2023-04-14 00:00:00+00:00,-0.00248756
2023-04-17 00:00:00+00:00,0.00110711
2023-04-18 00:00:00+00:00,0.01659751
2023-04-19 00:00:00+00:00,0.00109739
2023-04-20 00:00:00+00:00,0.01700027
2023-04-21 00:00:00+00:00,0.00679717
2023-04-24 00:00:00+00:00,0.00000000
2023-04-25 00:00:00+00:00,-0.01002710
2023-04-26 00:00:00+00:00,-0.00844457
2023-04-27 00:00:00+00:00,-0.02270241
2023-04-28 00:00:00+00:00,0.02406639
2023-05-02 00:00:00+00:00,-0.08365227
2023-05-03 00:00:00+00:00,0.00513406
2023-05-04 00:00:00+00:00,-0.05433855
2023-05-05 00:00:00+00:00,0.01754386
2023-05-08 00:00:00+00:00,-0.00898551
2023-05-09 00:00:00+00:00,0.02387191
2023-05-10 00:00:00+00:00,-0.01265823
2023-05-11 00:00:00+00:00,0.00955414
2023-05-12 00:00:00+00:00,-0.00345821
2023-05-15 00:00:00+00:00,0.00000000
2023-05-16 00:00:00+00:00,-0.00577367
2023-05-17 00:00:00+00:00,0.00810654
2023-05-18 00:00:00+00:00,0.02335640
2023-05-19 00:00:00+00:00,0.00570125
2023-05-22 00:00:00+00:00,-0.00739056
2023-05-23 00:00:00+00:00,-0.00399429
2023-05-24 00:00:00+00:00,-0.04397487
2023-05-25 00:00:00+00:00,-0.01664234
2023-05-26 00:00:00+00:00,0.02207830
2023-05-29 00:00:00+00:00,-0.00174723
2023-05-30 00:00:00+00:00,0.00116584
2023-05-31 00:00:00+00:00,-0.00815613
2023-06-01 00:00:00+00:00,0.04474993
2023-06-02 00:00:00+00:00,0.02002861
2023-06-05 00:00:00+00:00,-0.01048159
2023-06-06 00:00:00+00:00,0.01338269
2023-06-07 00:00:00+00:00,0.00819441
2023-06-08 00:00:00+00:00,-0.00225225
2023-06-09 00:00:00+00:00,-0.00225416
2023-06-12 00:00:00+00:00,0.00677775
2023-06-13 00:00:00+00:00,0.01322082
2023-06-14 00:00:00+00:00,0.00894604
2023-06-15 00:00:00+00:00,0.00834957
2023-06-16 00:00:00+00:00,0.01996119
2023-06-19 00:00:00+00:00,-0.02851659
2023-06-20 00:00:00+00:00,-0.00473274
2023-06-21 00:00:00+00:00,-0.01954761
2023-06-22 00:00:00+00:00,-0.00705020
2023-06-23 00:00:00+00:00,0.00367855
2023-06-26 00:00:00+00:00,-0.00649718
2023-06-27 00:00:00+00:00,0.01501842
2023-06-28 00:00:00+00:00,0.01631505
2023-06-29 00:00:00+00:00,-0.01032366
2023-06-30 00:00:00+00:00,0.01570387
2023-07-03 00:00:00+00:00,-0.00500835
2023-07-04 00:00:00+00:00,0.00725244
2023-07-05 00:00:00+00:00,-0.01000556
2023-07-06 00:00:00+00:00,-0.02849162
2023-07-07 00:00:00+00:00,-0.02606971
2023-07-10 00:00:00+00:00,0.00258398
2023-07-11 00:00:00+00:00,0.00057339
2023-07-12 00:00:00+00:00,0.03382058
2023-07-13 00:00:00+00:00,0.02113867
2023-07-14 00:00:00+00:00,0.00557880
2023-07-17 00:00:00+00:00,-0.00222531
2023-07-18 00:00:00+00:00,0.01949318
2023-07-19 00:00:00+00:00,-0.01406509
2023-07-20 00:00:00+00:00,0.01027492
2023-07-21 00:00:00+00:00,-0.00055264
2023-07-24 00:00:00+00:00,-0.01879491
2023-07-25 00:00:00+00:00,-0.00027902
2023-07-26 00:00:00+00:00,0.00613839
2023-07-27 00:00:00+00:00,0.08752431
2023-07-28 00:00:00+00:00,-0.02903570
2023-07-31 00:00:00+00:00,-0.00621622
2023-08-01 00:00:00+00:00,-0.02060179
2023-08-02 00:00:00+00:00,-0.00191728
2023-08-03 00:00:00+00:00,-0.00685307
2023-08-04 00:00:00+00:00,0.00082531
2023-08-07 00:00:00+00:00,0.00467547
2023-08-08 00:00:00+00:00,-0.00246914
2023-08-09 00:00:00+00:00,-0.00054945
2023-08-10 00:00:00+00:00,0.00989283
2023-08-11 00:00:00+00:00,-0.02816516
2023-08-14 00:00:00+00:00,0.00721021
2023-08-15 00:00:00+00:00,-0.01823708
2023-08-16 00:00:00+00:00,-0.01784718
2023-08-17 00:00:00+00:00,-0.01885200
2023-08-18 00:00:00+00:00,-0.00227208
2023-08-21 00:00:00+00:00,-0.00454933
2023-08-22 00:00:00+00:00,0.00113993
2023-08-23 00:00:00+00:00,0.01623469
2023-08-24 00:00:00+00:00,-0.00593388
2023-08-25 00:00:00+00:00,0.00396713
2023-08-28 00:00:00+00:00,0.01244344
2023-08-29 00:00:00+00:00,0.01461495
2023-08-30 00:00:00+00:00,0.01255580
2023-08-31 00:00:00+00:00,-0.00665557
2023-09-01 00:00:00+00:00,-0.00027824
2023-09-04 00:00:00+00:00,0.00417362
2023-09-05 00:00:00+00:00,0.00749792
2023-09-06 00:00:00+00:00,0.00691372
2023-09-07 00:00:00+00:00,0.01020408
2023-09-08 00:00:00+00:00,0.02303263
2023-09-11 00:00:00+00:00,0.00786334
2023-09-12 00:00:00+00:00,-0.00864631
2023-09-13 00:00:00+00:00,0.01433983
2023-09-14 00:00:00+00:00,0.02337453
2023-09-15 00:00:00+00:00,0.01088977
2023-09-18 00:00:00+00:00,-0.02562748
2023-09-19 00:00:00+00:00,0.00454789
2023-09-20 00:00:00+00:00,0.01014686
2023-09-21 00:00:00+00:00,-0.02072264
2023-09-22 00:00:00+00:00,-0.01100671
2023-09-25 00:00:00+00:00,-0.00998650
2023-09-26 00:00:00+00:00,-0.01709170
2023-09-27 00:00:00+00:00,0.00082079
2023-09-28 00:00:00+00:00,0.01695842
2023-09-29 00:00:00+00:00,0.01844318
2023-10-02 00:00:00+00:00,-0.02364956
2023-10-03 00:00:00+00:00,-0.00217569
2023-10-04 00:00:00+00:00,0.02450313
2023-10-05 00:00:00+00:00,0.01533082
2023-10-06 00:00:00+00:00,0.00880705
2023-10-09 00:00:00+00:00,-0.00212596
2023-10-10 00:00:00+00:00,0.03937217
2023-10-11 00:00:00+00:00,0.00104357
2023-10-12 00:00:00+00:00,0.02294654
2023-10-13 00:00:00+00:00,-0.03042021
2023-10-16 00:00:00+00:00,-0.00209424
2023-10-17 00:00:00+00:00,0.00314465
2023-10-18 00:00:00+00:00,-0.01125065
2023-10-19 00:00:00+00:00,-0.01631150
2023-10-20 00:00:00+00:00,-0.03846154
2023-10-23 00:00:00+00:00,0.01784749
2023-10-24 00:00:00+00:00,0.00482444
2023-10-25 00:00:00+00:00,0.01229947
2023-10-26 00:00:00+00:00,-0.01381876
2023-10-27 00:00:00+00:00,-0.02863259
2023-10-30 00:00:00+00:00,0.01628664
2023-10-31 00:00:00+00:00,0.00996230
2023-11-01 00:00:00+00:00,-0.00723473
2023-11-02 00:00:00+00:00,0.01667115
2023-11-03 00:00:00+00:00,-0.00746667
2023-11-06 00:00:00+00:00,0.00053533
2023-11-07 00:00:00+00:00,0.00936580
2023-11-08 00:00:00+00:00,0.01012254
2023-11-09 00:00:00+00:00,0.02226345
2023-11-10 00:00:00+00:00,-0.02254260
2023-11-13 00:00:00+00:00,-0.00636267
2023-11-14 00:00:00+00:00,0.01941489
2023-11-15 00:00:00+00:00,-0.00342466
2023-11-16 00:00:00+00:00,0.00580475
2023-11-17 00:00:00+00:00,0.01052355
2023-11-20 00:00:00+00:00,0.00314054
2023-11-21 00:00:00+00:00,0.00679383
2023-11-22 00:00:00+00:00,0.01145833
2023-11-23 00:00:00+00:00,0.01216671
2023-11-24 00:00:00+00:00,0.00720721
2023-11-27 00:00:00+00:00,0.00589895
2023-11-28 00:00:00+00:00,-0.00716113
2023-11-29 00:00:00+00:00,0.00076923
2023-11-30 00:00:00+00:00,0.00667009
2023-12-01 00:00:00+00:00,0.02122219
2023-12-04 00:00:00+00:00,0.00962025
2023-12-05 00:00:00+00:00,0.00780267
2023-12-06 00:00:00+00:00,0.00903161
2023-12-07 00:00:00+00:00,-0.00399700
2023-12-08 00:00:00+00:00,0.01226533
2023-12-11 00:00:00+00:00,0.01990545
2023-12-12 00:00:00+00:00,0.02684729
2023-12-13 00:00:00+00:00,-0.00532430
2023-12-14 00:00:00+00:00,-0.00727802
2023-12-15 00:00:00+00:00,-0.00803115
2023-12-18 00:00:00+00:00,-0.00146663
2023-12-19 00:00:00+00:00,0.00880626
2023-12-20 00:00:00+00:00,0.00633220
2023-12-21 00:00:00+00:00,-0.00776888
2023-12-22 00:00:00+00:00,-0.00609310
2023-12-27 00:00:00+00:00,0.00171107
2023-12-28 00:00:00+00:00,-0.00464094
2023-12-29 00:00:00+00:00,0.00097919
2024-01-02 00:00:00+00:00,-0.01394666
2024-01-03 00:00:00+00:00,-0.00591279
2024-01-04 00:00:00+00:00,0.01927354
2024-01-05 00:00:00+00:00,0.00709741
2024-01-08 00:00:00+00:00,0.01146341
2024-01-09 00:00:00+00:00,-0.00315304
2024-01-10 00:00:00+00:00,0.01505951
2024-01-11 00:00:00+00:00,-0.01060752
2024-01-12 00:00:00+00:00,0.03296171
2024-01-15 00:00:00+00:00,-0.00643777
2024-01-16 00:00:00+00:00,0.00885167
2024-01-17 00:00:00+00:00,-0.01000238
2024-01-18 00:00:00+00:00,0.01938727
2024-01-19 00:00:00+00:00,0.00497866
2024-01-22 00:00:00+00:00,0.01797540
2024-01-23 00:00:00+00:00,-0.01172058
2024-01-24 00:00:00+00:00,0.02074982
2024-01-25 00:00:00+00:00,0.01820303
2024-01-26 00:00:00+00:00,0.00716929
2024-01-29 00:00:00+00:00,-0.00529954
2024-01-30 00:00:00+00:00,0.01155268
2024-01-31 00:00:00+00:00,-0.00849793
2024-02-01 00:00:00+00:00,-0.00415225
2024-02-02 00:00:00+00:00,0.00624133
2024-02-05 00:00:00+00:00,-0.00529954
2024-02-06 00:00:00+00:00,0.00531423
2024-02-07 00:00:00+00:00,0.00161327
2024-02-08 00:00:00+00:00,0.00990099
2024-02-09 00:00:00+00:00,0.01924840
2024-02-12 00:00:00+00:00,0.00658193
2024-02-13 00:00:00+00:00,-0.02963801
2024-02-14 00:00:00+00:00,0.02204363
2024-02-15 00:00:00+00:00,-0.00817624
2024-02-16 00:00:00+00:00,0.02690992
2024-02-19 00:00:00+00:00,0.00787579
2024-02-20 00:00:00+00:00,0.00694911
2024-02-21 00:00:00+00:00,-0.00871703
2024-02-22 00:00:00+00:00,0.01503928
2024-02-23 00:00:00+00:00,0.00311943
2024-02-26 00:00:00+00:00,-0.00489433
2024-02-27 00:00:00+00:00,-0.02274755
2024-02-28 00:00:00+00:00,-0.00248139
2024-02-29 00:00:00+00:00,0.01851852
2024-03-01 00:00:00+00:00,-0.00335646
2024-03-04 00:00:00+00:00,-0.00022416
2024-03-05 00:00:00+00:00,-0.00291414
2024-03-06 00:00:00+00:00,-0.01189942
2024-03-07 00:00:00+00:00,0.00609756
2024-03-08 00:00:00+00:00,-0.00022517
2024-03-11 00:00:00+00:00,-0.02230232
2024-03-12 00:00:00+00:00,0.02050581
2024-03-13 00:00:00+00:00,-0.00045106
2024-03-14 00:00:00+00:00,0.00789533
2024-03-15 00:00:00+00:00,-0.00291611
2024-03-18 00:00:00+00:00,-0.00494382
2024-03-19 00:00:00+00:00,0.00405497
2024-03-20 00:00:00+00:00,0.00202338
2024-03-21 00:00:00+00:00,0.01527060
2024-03-22 00:00:00+00:00,0.00846891
2024-03-25 00:00:00+00:00,-0.01198402
2024-03-26 00:00:00+00:00,0.00044653
2024-03-27 00:00:00+00:00,0.00982362
2024-03-28 00:00:00+00:00,0.02043990
