Date,COAL-GEORDIE
2013-09-03 00:00:00+00:00,0.00128535
2013-09-04 00:00:00+00:00,-0.02312139
2013-09-05 00:00:00+00:00,-0.00000000
2013-09-06 00:00:00+00:00,-0.00064475
2013-09-09 00:00:00+00:00,0.00414801
2013-09-10 00:00:00+00:00,0.00450741
2013-09-11 00:00:00+00:00,0.00769724
2013-09-12 00:00:00+00:00,0.01147959
2013-09-13 00:00:00+00:00,0.00569620
2013-09-16 00:00:00+00:00,0.00819156
2013-09-17 00:00:00+00:00,0.01062500
2013-09-18 00:00:00+00:00,0.02237415
2013-09-19 00:00:00+00:00,-0.00738007
2013-09-20 00:00:00+00:00,-0.00123533
2013-09-23 00:00:00+00:00,0.01360544
2013-09-24 00:00:00+00:00,-0.00184502
2013-09-25 00:00:00+00:00,0.00061463
2013-09-26 00:00:00+00:00,-0.01228501
2013-09-27 00:00:00+00:00,-0.01479655
2013-09-30 00:00:00+00:00,-0.01118012
2013-10-01 00:00:00+00:00,-0.00935745
2013-10-02 00:00:00+00:00,0.03007519
2013-10-03 00:00:00+00:00,0.00185185
2013-10-04 00:00:00+00:00,-0.00000000
2013-10-07 00:00:00+00:00,0.02096178
2013-10-08 00:00:00+00:00,-0.00645514
2013-10-09 00:00:00+00:00,0.00550122
2013-10-10 00:00:00+00:00,0.00061087
2013-10-11 00:00:00+00:00,-0.00793651
2013-10-14 00:00:00+00:00,0.00856793
2013-10-15 00:00:00+00:00,0.02373707
2013-10-16 00:00:00+00:00,0.00951249
2013-10-17 00:00:00+00:00,0.00591716
2013-10-18 00:00:00+00:00,0.00117647
2013-10-21 00:00:00+00:00,0.02413184
2013-10-22 00:00:00+00:00,0.01571595
2013-10-23 00:00:00+00:00,0.01098266
2013-10-24 00:00:00+00:00,-0.00000000
2013-10-25 00:00:00+00:00,-0.00805987
2013-10-28 00:00:00+00:00,-0.01855072
2013-10-29 00:00:00+00:00,0.00644783
2013-10-30 00:00:00+00:00,-0.00758017
2013-10-31 00:00:00+00:00,-0.00526932
2013-11-01 00:00:00+00:00,0.00293427
2013-11-04 00:00:00+00:00,-0.01056338
2013-11-05 00:00:00+00:00,0.00235988
2013-11-06 00:00:00+00:00,0.00353357
2013-11-07 00:00:00+00:00,0.01435566
2013-11-08 00:00:00+00:00,-0.00816327
2013-11-11 00:00:00+00:00,-0.00293427
2013-11-12 00:00:00+00:00,-0.00058789
2013-11-13 00:00:00+00:00,0.00235433
2013-11-14 00:00:00+00:00,0.00058720
2013-11-15 00:00:00+00:00,0.01291080
2013-11-18 00:00:00+00:00,-0.00757576
2013-11-19 00:00:00+00:00,-0.00292912
2013-11-20 00:00:00+00:00,0.01638385
2013-11-21 00:00:00+00:00,-0.00696460
2013-11-22 00:00:00+00:00,-0.00116414
2013-11-25 00:00:00+00:00,0.00348635
2013-11-26 00:00:00+00:00,0.00521739
2013-11-27 00:00:00+00:00,0.00289184
2013-11-28 00:00:00+00:00,-0.00173310
2013-11-29 00:00:00+00:00,0.00461894
2013-12-02 00:00:00+00:00,-0.00172612
2013-12-03 00:00:00+00:00,0.01321080
2013-12-04 00:00:00+00:00,-0.01605505
2013-12-05 00:00:00+00:00,0.00115473
2013-12-06 00:00:00+00:00,0.00288184
2013-12-09 00:00:00+00:00,0.00253762
2013-12-10 00:00:00+00:00,-0.00171821
2013-12-11 00:00:00+00:00,0.00744986
2013-12-12 00:00:00+00:00,-0.00456361
2013-12-13 00:00:00+00:00,-0.00171920
2013-12-16 00:00:00+00:00,-0.01147447
2013-12-17 00:00:00+00:00,0.00638421
2013-12-18 00:00:00+00:00,0.00347625
2013-12-19 00:00:00+00:00,-0.00808314
2013-12-20 00:00:00+00:00,0.00290192
2013-12-23 00:00:00+00:00,0.00347625
2013-12-24 00:00:00+00:00,0.00057837
2013-12-27 00:00:00+00:00,0.00347021
2013-12-30 00:00:00+00:00,-0.00347021
2013-12-31 00:00:00+00:00,0.00000000
2014-01-02 00:00:00+00:00,-0.00115875
2014-01-03 00:00:00+00:00,-0.01680185
2014-01-06 00:00:00+00:00,-0.01520468
2014-01-07 00:00:00+00:00,-0.02588235
2014-01-08 00:00:00+00:00,0.00804206
2014-01-09 00:00:00+00:00,-0.00416667
2014-01-10 00:00:00+00:00,-0.02862254
2014-01-13 00:00:00+00:00,-0.00544465
2014-01-14 00:00:00+00:00,-0.00303030
2014-01-15 00:00:00+00:00,0.00484262
2014-01-16 00:00:00+00:00,0.00542169
2014-01-17 00:00:00+00:00,0.00300842
2014-01-20 00:00:00+00:00,-0.01261261
2014-01-21 00:00:00+00:00,-0.02177858
2014-01-22 00:00:00+00:00,-0.01525320
2014-01-23 00:00:00+00:00,-0.00184502
2014-01-24 00:00:00+00:00,0.00801480
2014-01-27 00:00:00+00:00,-0.01042305
2014-01-28 00:00:00+00:00,-0.00801974
2014-01-29 00:00:00+00:00,-0.00618429
2014-01-30 00:00:00+00:00,-0.00433974
2014-01-31 00:00:00+00:00,-0.01492537
2014-02-03 00:00:00+00:00,-0.01753287
2014-02-04 00:00:00+00:00,-0.02274163
2014-02-05 00:00:00+00:00,-0.00228333
2014-02-06 00:00:00+00:00,-0.00191816
2014-02-07 00:00:00+00:00,-0.00704676
2014-02-10 00:00:00+00:00,-0.00514139
2014-02-11 00:00:00+00:00,-0.01745314
2014-02-12 00:00:00+00:00,0.00065189
2014-02-13 00:00:00+00:00,-0.00325733
2014-02-14 00:00:00+00:00,0.02087410
2014-02-17 00:00:00+00:00,0.00258065
2014-02-18 00:00:00+00:00,-0.00387097
2014-02-19 00:00:00+00:00,0.00581771
2014-02-20 00:00:00+00:00,-0.00193424
2014-02-21 00:00:00+00:00,0.00193673
2014-02-24 00:00:00+00:00,-0.01611863
2014-02-25 00:00:00+00:00,-0.00391389
2014-02-26 00:00:00+00:00,-0.00392157
2014-02-27 00:00:00+00:00,0.00590939
2014-02-28 00:00:00+00:00,-0.00065531
2014-03-03 00:00:00+00:00,-0.01442623
2014-03-04 00:00:00+00:00,-0.01973684
2014-03-05 00:00:00+00:00,-0.02929427
2014-03-06 00:00:00+00:00,-0.01417961
2014-03-07 00:00:00+00:00,-0.00544588
2014-03-10 00:00:00+00:00,-0.04280249
2014-03-11 00:00:00+00:00,0.01462396
2014-03-12 00:00:00+00:00,0.00897170
2014-03-13 00:00:00+00:00,0.01714678
2014-03-14 00:00:00+00:00,0.03265306
2014-03-17 00:00:00+00:00,0.00066401
2014-03-18 00:00:00+00:00,-0.01194426
2014-03-19 00:00:00+00:00,-0.01871658
2014-03-20 00:00:00+00:00,-0.00877193
2014-03-21 00:00:00+00:00,0.00813008
2014-03-24 00:00:00+00:00,-0.01958136
2014-03-25 00:00:00+00:00,-0.01976823
2014-03-26 00:00:00+00:00,0.00137080
2014-03-27 00:00:00+00:00,0.03835616
2014-03-28 00:00:00+00:00,0.00740242
2014-03-31 00:00:00+00:00,0.00470114
2014-04-01 00:00:00+00:00,-0.00468855
2014-04-02 00:00:00+00:00,-0.02555481
2014-04-03 00:00:00+00:00,-0.00204082
2014-04-04 00:00:00+00:00,0.00205058
2014-04-07 00:00:00+00:00,0.00204360
2014-04-08 00:00:00+00:00,-0.00378953
2014-04-09 00:00:00+00:00,0.00476515
2014-04-10 00:00:00+00:00,0.01422764
2014-04-11 00:00:00+00:00,0.01077441
2014-04-14 00:00:00+00:00,0.00067069
2014-04-15 00:00:00+00:00,0.00067069
2014-04-16 00:00:00+00:00,-0.00335121
2014-04-17 00:00:00+00:00,-0.00336022
2014-04-22 00:00:00+00:00,-0.02288022
2014-04-23 00:00:00+00:00,0.00476190
2014-04-24 00:00:00+00:00,0.00339443
2014-04-25 00:00:00+00:00,0.01152542
2014-04-28 00:00:00+00:00,-0.01752022
2014-04-29 00:00:00+00:00,0.00338983
2014-04-30 00:00:00+00:00,-0.00338524
2014-05-01 00:00:00+00:00,0.00339213
2014-05-02 00:00:00+00:00,-0.00474255
2014-05-06 00:00:00+00:00,-0.00407886
2014-05-07 00:00:00+00:00,0.00476515
2014-05-08 00:00:00+00:00,0.00909027
2014-05-09 00:00:00+00:00,0.00067385
2014-05-12 00:00:00+00:00,0.01414141
2014-05-13 00:00:00+00:00,0.00802676
2014-05-14 00:00:00+00:00,0.00398936
2014-05-15 00:00:00+00:00,0.01193634
2014-05-16 00:00:00+00:00,-0.00917431
2014-05-19 00:00:00+00:00,0.00131839
2014-05-20 00:00:00+00:00,-0.00329164
2014-05-21 00:00:00+00:00,-0.00660066
2014-05-22 00:00:00+00:00,-0.00927152
2014-05-23 00:00:00+00:00,-0.00466045
2014-05-27 00:00:00+00:00,-0.01134846
2014-05-28 00:00:00+00:00,-0.01678979
2014-05-29 00:00:00+00:00,-0.00744249
2014-05-30 00:00:00+00:00,-0.01289885
2014-06-02 00:00:00+00:00,-0.01500682
2014-06-03 00:00:00+00:00,0.00688705
2014-06-04 00:00:00+00:00,-0.00686813
2014-06-05 00:00:00+00:00,-0.00275672
2014-06-06 00:00:00+00:00,-0.00414365
2014-06-09 00:00:00+00:00,0.00098834
2014-06-10 00:00:00+00:00,0.00138408
2014-06-11 00:00:00+00:00,-0.00207469
2014-06-12 00:00:00+00:00,-0.00069300
2014-06-13 00:00:00+00:00,0.00277008
2014-06-16 00:00:00+00:00,0.00276625
2014-06-17 00:00:00+00:00,-0.01103448
2014-06-18 00:00:00+00:00,-0.01663202
2014-06-19 00:00:00+00:00,-0.01189643
2014-06-20 00:00:00+00:00,-0.01337087
2014-06-23 00:00:00+00:00,-0.00778485
2014-06-24 00:00:00+00:00,-0.00071073
2014-06-25 00:00:00+00:00,0.01423488
2014-06-26 00:00:00+00:00,-0.00070721
2014-06-27 00:00:00+00:00,0.00848057
2014-06-30 00:00:00+00:00,0.00773558
2014-07-01 00:00:00+00:00,-0.01260504
2014-07-02 00:00:00+00:00,-0.00634697
2014-07-03 00:00:00+00:00,-0.01207386
2014-07-04 00:00:00+00:00,-0.00569395
2014-07-07 00:00:00+00:00,0.00142755
2014-07-08 00:00:00+00:00,-0.00612828
2014-07-09 00:00:00+00:00,-0.00000000
2014-07-10 00:00:00+00:00,-0.00645161
2014-07-11 00:00:00+00:00,-0.00504686
2014-07-14 00:00:00+00:00,-0.00506146
2014-07-15 00:00:00+00:00,-0.00435098
2014-07-16 00:00:00+00:00,-0.03787327
2014-07-17 00:00:00+00:00,0.01783061
2014-07-18 00:00:00+00:00,-0.00736377
2014-07-21 00:00:00+00:00,-0.00073910
2014-07-22 00:00:00+00:00,0.02365115
2014-07-23 00:00:00+00:00,0.00219138
2014-07-24 00:00:00+00:00,0.00365497
2014-07-25 00:00:00+00:00,0.01315789
2014-07-28 00:00:00+00:00,0.03340595
2014-07-29 00:00:00+00:00,0.00426743
2014-07-30 00:00:00+00:00,-0.01705757
2014-07-31 00:00:00+00:00,-0.01935484
2014-08-01 00:00:00+00:00,0.00434783
2014-08-04 00:00:00+00:00,0.01370851
2014-08-05 00:00:00+00:00,0.02004295
2014-08-06 00:00:00+00:00,0.00282287
2014-08-07 00:00:00+00:00,0.00917431
2014-08-08 00:00:00+00:00,0.01153728
2014-08-11 00:00:00+00:00,-0.00627178
2014-08-12 00:00:00+00:00,-0.01744592
2014-08-13 00:00:00+00:00,0.00565371
2014-08-14 00:00:00+00:00,-0.01409443
2014-08-15 00:00:00+00:00,0.01352313
2014-08-18 00:00:00+00:00,-0.00912921
2014-08-19 00:00:00+00:00,-0.01551481
2014-08-20 00:00:00+00:00,-0.00497159
2014-08-21 00:00:00+00:00,0.00213980
2014-08-22 00:00:00+00:00,-0.00071225
2014-08-26 00:00:00+00:00,0.01282051
2014-08-27 00:00:00+00:00,-0.01766784
2014-08-28 00:00:00+00:00,0.00213675
2014-08-29 00:00:00+00:00,-0.02492877
2014-09-01 00:00:00+00:00,-0.02673410
2014-09-02 00:00:00+00:00,-0.01170446
2014-09-03 00:00:00+00:00,-0.00883652
2014-09-04 00:00:00+00:00,-0.01997041
2014-09-05 00:00:00+00:00,-0.01423221
2014-09-08 00:00:00+00:00,0.00786743
2014-09-09 00:00:00+00:00,-0.01502630
2014-09-10 00:00:00+00:00,0.00304183
2014-09-11 00:00:00+00:00,0.00075873
2014-09-12 00:00:00+00:00,-0.00378501
2014-09-15 00:00:00+00:00,0.01060606
2014-09-16 00:00:00+00:00,-0.00149925
2014-09-17 00:00:00+00:00,-0.00300752
2014-09-18 00:00:00+00:00,0.00300752
2014-09-19 00:00:00+00:00,-0.00525526
2014-09-22 00:00:00+00:00,-0.00451467
2014-09-23 00:00:00+00:00,-0.00830816
2014-09-24 00:00:00+00:00,0.00000000
2014-09-25 00:00:00+00:00,-0.00454890
2014-09-26 00:00:00+00:00,-0.00379939
2014-09-29 00:00:00+00:00,-0.02509506
2014-09-30 00:00:00+00:00,0.00307929
2014-10-01 00:00:00+00:00,0.00307456
2014-10-02 00:00:00+00:00,0.01150307
2014-10-03 00:00:00+00:00,-0.01218583
2014-10-06 00:00:00+00:00,0.00383436
2014-10-07 00:00:00+00:00,0.01226054
2014-10-08 00:00:00+00:00,0.00715434
2014-10-09 00:00:00+00:00,-0.01664145
2014-10-10 00:00:00+00:00,-0.01680672
2014-10-13 00:00:00+00:00,-0.00695518
2014-10-14 00:00:00+00:00,-0.01007752
2014-10-15 00:00:00+00:00,0.00859375
2014-10-16 00:00:00+00:00,-0.01316809
2014-10-17 00:00:00+00:00,-0.00311769
2014-10-20 00:00:00+00:00,0.00234375
2014-10-21 00:00:00+00:00,0.01561280
2014-10-22 00:00:00+00:00,0.03718048
2014-10-23 00:00:00+00:00,-0.00152091
2014-10-24 00:00:00+00:00,0.00304414
2014-10-27 00:00:00+00:00,-0.01519757
2014-10-28 00:00:00+00:00,-0.01457055
2014-10-29 00:00:00+00:00,-0.00153965
2014-10-30 00:00:00+00:00,-0.00771010
2014-10-31 00:00:00+00:00,-0.00928793
2014-11-03 00:00:00+00:00,-0.03421462
2014-11-04 00:00:00+00:00,-0.01425178
2014-11-05 00:00:00+00:00,-0.00798085
2014-11-06 00:00:00+00:00,-0.00880705
2014-11-07 00:00:00+00:00,0.00114464
2014-11-10 00:00:00+00:00,0.03223207
2014-11-11 00:00:00+00:00,0.01426307
2014-11-12 00:00:00+00:00,-0.00157356
2014-11-13 00:00:00+00:00,0.00627943
2014-11-14 00:00:00+00:00,0.00702028
2014-11-17 00:00:00+00:00,0.01394268
2014-11-18 00:00:00+00:00,0.00538048
2014-11-19 00:00:00+00:00,-0.00537222
2014-11-20 00:00:00+00:00,-0.00307456
2014-11-21 00:00:00+00:00,0.00616333
2014-11-24 00:00:00+00:00,0.00383436
2014-11-25 00:00:00+00:00,0.00766871
2014-11-26 00:00:00+00:00,-0.00458716
2014-11-27 00:00:00+00:00,-0.01457055
2014-11-28 00:00:00+00:00,-0.00308880
2014-12-01 00:00:00+00:00,-0.02469136
2014-12-02 00:00:00+00:00,-0.02892885
2014-12-03 00:00:00+00:00,-0.01111994
2014-12-04 00:00:00+00:00,-0.00079872
2014-12-05 00:00:00+00:00,-0.00478469
2014-12-08 00:00:00+00:00,-0.00160256
2014-12-09 00:00:00+00:00,0.00676417
2014-12-10 00:00:00+00:00,0.00559552
2014-12-11 00:00:00+00:00,0.01910828
2014-12-12 00:00:00+00:00,-0.00313725
2014-12-15 00:00:00+00:00,-0.00630915
2014-12-16 00:00:00+00:00,-0.01267829
2014-12-17 00:00:00+00:00,0.01043339
2014-12-18 00:00:00+00:00,0.01199041
2014-12-19 00:00:00+00:00,-0.00476569
2014-12-22 00:00:00+00:00,-0.00556439
2014-12-23 00:00:00+00:00,-0.00558659
2014-12-24 00:00:00+00:00,0.00080064
2014-12-29 00:00:00+00:00,-0.01523657
2014-12-30 00:00:00+00:00,0.00000000
2014-12-31 00:00:00+00:00,-0.00161421
2015-01-02 00:00:00+00:00,-0.03311793
2015-01-05 00:00:00+00:00,-0.01150370
2015-01-06 00:00:00+00:00,-0.00415282
2015-01-07 00:00:00+00:00,-0.03933054
2015-01-08 00:00:00+00:00,0.00037301
2015-01-09 00:00:00+00:00,0.00428816
2015-01-12 00:00:00+00:00,-0.02127660
2015-01-13 00:00:00+00:00,0.01210026
2015-01-14 00:00:00+00:00,-0.01543739
2015-01-15 00:00:00+00:00,-0.02515178
2015-01-16 00:00:00+00:00,-0.00177936
2015-01-19 00:00:00+00:00,0.04359431
2015-01-20 00:00:00+00:00,0.07054674
2015-01-21 00:00:00+00:00,0.04765957
2015-01-22 00:00:00+00:00,0.02576891
2015-01-23 00:00:00+00:00,-0.01889893
2015-01-26 00:00:00+00:00,-0.03565506
2015-01-27 00:00:00+00:00,0.01095198
2015-01-28 00:00:00+00:00,0.02003339
2015-01-29 00:00:00+00:00,0.00248550
2015-01-30 00:00:00+00:00,0.01289256
2015-02-02 00:00:00+00:00,0.04053832
2015-02-03 00:00:00+00:00,0.06935484
2015-02-04 00:00:00+00:00,-0.00703675
2015-02-05 00:00:00+00:00,0.01292182
2015-02-06 00:00:00+00:00,0.01872075
2015-02-09 00:00:00+00:00,0.04464973
2015-02-10 00:00:00+00:00,0.02923538
2015-02-11 00:00:00+00:00,0.00586941
2015-02-12 00:00:00+00:00,-0.05290228
2015-02-13 00:00:00+00:00,0.02404965
2015-02-16 00:00:00+00:00,0.04261796
2015-02-17 00:00:00+00:00,-0.05130112
2015-02-18 00:00:00+00:00,-0.02979374
2015-02-19 00:00:00+00:00,-0.01402962
2015-02-20 00:00:00+00:00,0.00078003
2015-02-23 00:00:00+00:00,-0.00392773
2015-02-24 00:00:00+00:00,-0.01812451
2015-02-25 00:00:00+00:00,-0.01665345
2015-02-26 00:00:00+00:00,0.03685897
2015-02-27 00:00:00+00:00,0.10106482
2015-03-02 00:00:00+00:00,-0.02546816
2015-03-03 00:00:00+00:00,-0.08188021
2015-03-04 00:00:00+00:00,-0.01097179
2015-03-05 00:00:00+00:00,-0.01341752
2015-03-06 00:00:00+00:00,-0.03916867
2015-03-09 00:00:00+00:00,-0.00533376
2015-03-10 00:00:00+00:00,-0.01705930
2015-03-11 00:00:00+00:00,0.02222222
2015-03-12 00:00:00+00:00,-0.01136364
2015-03-13 00:00:00+00:00,-0.00081766
2015-03-16 00:00:00+00:00,-0.05374593
2015-03-17 00:00:00+00:00,-0.04647160
2015-03-18 00:00:00+00:00,-0.02288732
2015-03-19 00:00:00+00:00,-0.04706927
2015-03-20 00:00:00+00:00,-0.00545455
2015-03-23 00:00:00+00:00,-0.01367366
2015-03-24 00:00:00+00:00,0.00000000
2015-03-25 00:00:00+00:00,0.04557885
2015-03-26 00:00:00+00:00,0.01790510
2015-03-27 00:00:00+00:00,0.00971731
2015-03-30 00:00:00+00:00,-0.03180212
2015-03-31 00:00:00+00:00,-0.01077199
2015-04-01 00:00:00+00:00,-0.02162162
2015-04-02 00:00:00+00:00,-0.02087114
2015-04-07 00:00:00+00:00,-0.02483901
2015-04-08 00:00:00+00:00,-0.01119403
2015-04-09 00:00:00+00:00,0.02443609
2015-04-10 00:00:00+00:00,-0.01574074
2015-04-13 00:00:00+00:00,0.01858736
2015-04-14 00:00:00+00:00,-0.00275482
2015-04-15 00:00:00+00:00,0.03038674
2015-04-16 00:00:00+00:00,0.06431159
2015-04-17 00:00:00+00:00,-0.00349956
2015-04-20 00:00:00+00:00,0.02198769
2015-04-21 00:00:00+00:00,0.02894737
2015-04-22 00:00:00+00:00,-0.00520382
2015-04-23 00:00:00+00:00,0.01391304
2015-04-24 00:00:00+00:00,0.02077922
2015-04-27 00:00:00+00:00,0.03084833
2015-04-28 00:00:00+00:00,0.00421230
2015-04-29 00:00:00+00:00,-0.00252951
2015-04-30 00:00:00+00:00,0.00760135
2015-05-01 00:00:00+00:00,0.00336134
2015-05-05 00:00:00+00:00,0.01259446
2015-05-06 00:00:00+00:00,-0.00916667
2015-05-07 00:00:00+00:00,-0.03017603
2015-05-08 00:00:00+00:00,-0.00305907
2015-05-11 00:00:00+00:00,-0.00343938
2015-05-12 00:00:00+00:00,-0.00171821
2015-05-13 00:00:00+00:00,0.00085763
2015-05-14 00:00:00+00:00,0.00257069
2015-05-15 00:00:00+00:00,-0.03424658
2015-05-18 00:00:00+00:00,-0.01329787
2015-05-19 00:00:00+00:00,-0.01868327
2015-05-20 00:00:00+00:00,-0.01527403
2015-05-21 00:00:00+00:00,0.01264679
2015-05-22 00:00:00+00:00,-0.00716846
2015-05-26 00:00:00+00:00,-0.00180505
2015-05-27 00:00:00+00:00,0.01530153
2015-05-28 00:00:00+00:00,0.00356506
2015-05-29 00:00:00+00:00,0.00980392
2015-06-01 00:00:00+00:00,-0.01242236
2015-06-02 00:00:00+00:00,0.02140946
2015-06-03 00:00:00+00:00,0.00176367
2015-06-04 00:00:00+00:00,0.00441696
2015-06-05 00:00:00+00:00,0.00352423
2015-06-08 00:00:00+00:00,-0.00051101
2015-06-09 00:00:00+00:00,0.00439367
2015-06-10 00:00:00+00:00,0.03339192
2015-06-11 00:00:00+00:00,0.04076323
2015-06-12 00:00:00+00:00,-0.00423012
2015-06-15 00:00:00+00:00,-0.01012658
2015-06-16 00:00:00+00:00,0.01534527
2015-06-17 00:00:00+00:00,0.01014370
2015-06-18 00:00:00+00:00,0.01010101
2015-06-19 00:00:00+00:00,0.00336134
2015-06-22 00:00:00+00:00,0.00335570
2015-06-23 00:00:00+00:00,-0.00333890
2015-06-24 00:00:00+00:00,-0.00668896
2015-06-25 00:00:00+00:00,0.00503356
2015-06-26 00:00:00+00:00,-0.01337793
2015-06-29 00:00:00+00:00,-0.00337268
2015-06-30 00:00:00+00:00,0.01181435
2015-07-01 00:00:00+00:00,-0.00838926
2015-07-02 00:00:00+00:00,-0.00336984
2015-07-03 00:00:00+00:00,-0.01011804
2015-07-06 00:00:00+00:00,-0.00593723
2015-07-07 00:00:00+00:00,-0.01959114
2015-07-08 00:00:00+00:00,0.01154380
2015-07-09 00:00:00+00:00,0.01195559
2015-07-10 00:00:00+00:00,0.00763359
2015-07-13 00:00:00+00:00,0.00000000
2015-07-14 00:00:00+00:00,0.00592217
2015-07-15 00:00:00+00:00,0.00000000
2015-07-16 00:00:00+00:00,-0.00420521
2015-07-17 00:00:00+00:00,-0.00505476
2015-07-20 00:00:00+00:00,0.00929839
2015-07-21 00:00:00+00:00,0.00589226
2015-07-22 00:00:00+00:00,-0.00000000
2015-07-23 00:00:00+00:00,-0.01092437
2015-07-24 00:00:00+00:00,0.00675105
2015-07-27 00:00:00+00:00,-0.01428571
2015-07-28 00:00:00+00:00,-0.00930626
2015-07-29 00:00:00+00:00,-0.00933786
2015-07-30 00:00:00+00:00,0.01531915
2015-07-31 00:00:00+00:00,-0.00592217
2015-08-03 00:00:00+00:00,-0.00934579
2015-08-04 00:00:00+00:00,0.01791809
2015-08-05 00:00:00+00:00,0.02791878
2015-08-06 00:00:00+00:00,0.01334445
2015-08-07 00:00:00+00:00,-0.01242751
2015-08-10 00:00:00+00:00,0.00035419
2015-08-11 00:00:00+00:00,-0.01085142
2015-08-12 00:00:00+00:00,-0.02268908
2015-08-13 00:00:00+00:00,-0.01279863
2015-08-14 00:00:00+00:00,0.00689655
2015-08-17 00:00:00+00:00,-0.01629503
2015-08-18 00:00:00+00:00,-0.02964255
2015-08-19 00:00:00+00:00,-0.01322751
2015-08-20 00:00:00+00:00,-0.00089206
2015-08-21 00:00:00+00:00,-0.00801425
2015-08-24 00:00:00+00:00,-0.02146691
2015-08-25 00:00:00+00:00,0.01897019
2015-08-26 00:00:00+00:00,0.02596240
2015-08-27 00:00:00+00:00,0.03274336
2015-08-28 00:00:00+00:00,0.01387684
2015-09-01 00:00:00+00:00,0.03531438
2015-09-02 00:00:00+00:00,-0.00424809
2015-09-03 00:00:00+00:00,0.00170648
2015-09-04 00:00:00+00:00,-0.02290076
2015-09-07 00:00:00+00:00,-0.04831752
2015-09-08 00:00:00+00:00,0.01103462
2015-09-09 00:00:00+00:00,-0.00528634
2015-09-10 00:00:00+00:00,-0.00088106
2015-09-11 00:00:00+00:00,-0.00352734
2015-09-14 00:00:00+00:00,0.00971731
2015-09-15 00:00:00+00:00,-0.02272727
2015-09-16 00:00:00+00:00,0.01788909
2015-09-17 00:00:00+00:00,-0.00354610
2015-09-18 00:00:00+00:00,-0.00976043
2015-09-21 00:00:00+00:00,-0.00713649
2015-09-22 00:00:00+00:00,0.00000000
2015-09-23 00:00:00+00:00,0.00714924
2015-09-24 00:00:00+00:00,-0.00356824
2015-09-25 00:00:00+00:00,-0.01072386
2015-09-28 00:00:00+00:00,-0.03144654
2015-09-29 00:00:00+00:00,-0.00821168
2015-09-30 00:00:00+00:00,-0.04300091
2015-10-01 00:00:00+00:00,-0.02332090
2015-10-02 00:00:00+00:00,-0.01232227
2015-10-05 00:00:00+00:00,0.02376426
2015-10-06 00:00:00+00:00,0.00849858
2015-10-07 00:00:00+00:00,0.00746269
2015-10-08 00:00:00+00:00,-0.00518788
2015-10-09 00:00:00+00:00,-0.00558659
2015-10-12 00:00:00+00:00,-0.02149533
2015-10-13 00:00:00+00:00,-0.00000000
2015-10-14 00:00:00+00:00,-0.00663507
2015-10-15 00:00:00+00:00,-0.00190295
2015-10-16 00:00:00+00:00,-0.00476644
2015-10-19 00:00:00+00:00,0.00095694
2015-10-20 00:00:00+00:00,-0.01147228
2015-10-21 00:00:00+00:00,0.00865385
2015-10-22 00:00:00+00:00,-0.00095694
2015-10-23 00:00:00+00:00,0.00574163
2015-10-26 00:00:00+00:00,0.01241643
2015-10-27 00:00:00+00:00,0.00474383
2015-10-28 00:00:00+00:00,-0.01608325
2015-10-29 00:00:00+00:00,0.02571429
2015-10-30 00:00:00+00:00,-0.00846660
2015-11-02 00:00:00+00:00,0.00662252
2015-11-03 00:00:00+00:00,-0.00188147
2015-11-04 00:00:00+00:00,-0.01881468
2015-11-05 00:00:00+00:00,-0.00095057
2015-11-06 00:00:00+00:00,-0.01141770
2015-11-09 00:00:00+00:00,0.00520630
2015-11-10 00:00:00+00:00,-0.00191571
2015-11-11 00:00:00+00:00,-0.00286807
2015-11-12 00:00:00+00:00,-0.00191755
2015-11-13 00:00:00+00:00,0.01056676
2015-11-16 00:00:00+00:00,0.00859599
2015-11-17 00:00:00+00:00,0.03598485
2015-11-18 00:00:00+00:00,0.00652985
2015-11-19 00:00:00+00:00,0.00372787
2015-11-20 00:00:00+00:00,0.00093023
2015-11-23 00:00:00+00:00,-0.00464684
2015-11-24 00:00:00+00:00,0.01025163
2015-11-25 00:00:00+00:00,-0.00557103
2015-11-26 00:00:00+00:00,-0.00650558
2015-11-27 00:00:00+00:00,0.00186567
2015-11-30 00:00:00+00:00,-0.00372439
2015-12-01 00:00:00+00:00,-0.01118360
2015-12-02 00:00:00+00:00,-0.00842697
2015-12-03 00:00:00+00:00,0.00187266
2015-12-04 00:00:00+00:00,0.00000000
2015-12-07 00:00:00+00:00,-0.01690141
2015-12-08 00:00:00+00:00,-0.01004128
2015-12-09 00:00:00+00:00,0.00286533
2015-12-10 00:00:00+00:00,-0.00571429
2015-12-11 00:00:00+00:00,-0.00668577
2015-12-14 00:00:00+00:00,0.00287908
2015-12-15 00:00:00+00:00,-0.00669216
2015-12-16 00:00:00+00:00,-0.00096246
2015-12-17 00:00:00+00:00,-0.01445087
2015-12-18 00:00:00+00:00,-0.00290416
2015-12-21 00:00:00+00:00,-0.02131783
2015-12-22 00:00:00+00:00,-0.00391389
2015-12-23 00:00:00+00:00,0.00000000
2015-12-24 00:00:00+00:00,0.00098039
2015-12-29 00:00:00+00:00,-0.00979432
2015-12-30 00:00:00+00:00,-0.00196078
2015-12-31 00:00:00+00:00,-0.01177625
2016-01-04 00:00:00+00:00,-0.02270484
2016-01-05 00:00:00+00:00,0.02589641
2016-01-06 00:00:00+00:00,0.07331378
