Date,FTSE100
2006-01-10 00:00:00+00:00,-0.01397258
2006-01-11 00:00:00+00:00,0.01160848
2006-01-12 00:00:00+00:00,0.00428434
2006-01-13 00:00:00+00:00,-0.00811448
2006-01-16 00:00:00+00:00,0.00963644
2006-01-17 00:00:00+00:00,-0.01447254
2006-01-18 00:00:00+00:00,-0.01431457
2006-01-19 00:00:00+00:00,0.00999469
2006-01-20 00:00:00+00:00,-0.00677698
2006-01-23 00:00:00+00:00,-0.00494525
2006-01-24 00:00:00+00:00,-0.00708215
2006-01-25 00:00:00+00:00,0.01972281
2006-01-26 00:00:00+00:00,0.00800563
2006-01-27 00:00:00+00:00,0.02243253
2006-01-30 00:00:00+00:00,-0.00277296
2006-01-31 00:00:00+00:00,-0.00676848
2006-02-01 00:00:00+00:00,0.01253809
2006-02-02 00:00:00+00:00,-0.01990136
2006-02-03 00:00:00+00:00,0.00550603
2006-02-06 00:00:00+00:00,0.00331184
2006-02-07 00:00:00+00:00,-0.00704777
2006-02-08 00:00:00+00:00,-0.00803283
2006-02-09 00:00:00+00:00,0.02901473
2006-02-10 00:00:00+00:00,-0.01490918
2006-02-13 00:00:00+00:00,0.01149125
2006-02-14 00:00:00+00:00,-0.00328919
2006-02-15 00:00:00+00:00,0.00433501
2006-02-16 00:00:00+00:00,0.01107362
2006-02-17 00:00:00+00:00,0.00559236
2006-02-20 00:00:00+00:00,0.00111225
2006-02-21 00:00:00+00:00,0.00008551
2006-02-22 00:00:00+00:00,0.00820934
2006-02-23 00:00:00+00:00,-0.01311420
2006-02-24 00:00:00+00:00,0.00660038
2006-02-27 00:00:00+00:00,0.00717765
2006-02-28 00:00:00+00:00,-0.03303533
2006-03-01 00:00:00+00:00,0.02120845
2006-03-02 00:00:00+00:00,-0.00479698
2006-03-03 00:00:00+00:00,0.00875837
2006-03-06 00:00:00+00:00,0.01282380
2006-03-07 00:00:00+00:00,-0.00959986
2006-03-08 00:00:00+00:00,-0.00896287
2006-03-09 00:00:00+00:00,0.01174655
2006-03-10 00:00:00+00:00,0.01849800
2006-03-13 00:00:00+00:00,0.01444379
2006-03-14 00:00:00+00:00,-0.00318685
2006-03-15 00:00:00+00:00,0.00949181
2006-03-16 00:00:00+00:00,0.00919732
2006-03-17 00:00:00+00:00,-0.00016646
2006-03-20 00:00:00+00:00,-0.00174796
2006-03-21 00:00:00+00:00,-0.00141631
2006-03-22 00:00:00+00:00,0.00992080
2006-03-23 00:00:00+00:00,-0.00779824
2006-03-24 00:00:00+00:00,0.01499126
2006-03-27 00:00:00+00:00,-0.02165826
2006-03-28 00:00:00+00:00,-0.00777202
2006-03-29 00:00:00+00:00,0.00436242
2006-03-30 00:00:00+00:00,0.02034154
2006-03-31 00:00:00+00:00,-0.02113201
2006-04-03 00:00:00+00:00,0.02386935
2006-04-04 00:00:00+00:00,-0.00993213
2006-04-05 00:00:00+00:00,0.01430710
2006-04-06 00:00:00+00:00,0.00033036
2006-04-07 00:00:00+00:00,-0.00677126
2006-04-10 00:00:00+00:00,0.01391996
2006-04-11 00:00:00+00:00,-0.01695055
2006-04-12 00:00:00+00:00,-0.00605809
2006-04-13 00:00:00+00:00,0.00898951
2006-04-18 00:00:00+00:00,0.00455751
2006-04-19 00:00:00+00:00,0.01637040
2006-04-20 00:00:00+00:00,-0.00492045
2006-04-21 00:00:00+00:00,0.01948372
2006-04-24 00:00:00+00:00,-0.01237583
2006-04-25 00:00:00+00:00,-0.00294937
2006-04-26 00:00:00+00:00,0.00303577
2006-04-27 00:00:00+00:00,-0.01114206
2006-04-28 00:00:00+00:00,-0.01482946
2006-05-02 00:00:00+00:00,0.02000332
2006-05-03 00:00:00+00:00,-0.02276463
2006-05-04 00:00:00+00:00,0.00864505
2006-05-05 00:00:00+00:00,0.01680185
2006-05-08 00:00:00+00:00,-0.01034228
2006-05-09 00:00:00+00:00,0.01394389
2006-05-10 00:00:00+00:00,-0.00467060
2006-05-11 00:00:00+00:00,-0.01116951
2006-05-12 00:00:00+00:00,-0.04055170
2006-05-15 00:00:00+00:00,-0.03132071
2006-05-16 00:00:00+00:00,0.00633670
2006-05-17 00:00:00+00:00,-0.05778423
2006-05-18 00:00:00+00:00,-0.00263667
2006-05-19 00:00:00+00:00,-0.00228773
2006-05-22 00:00:00+00:00,-0.02140592
2006-05-23 00:00:00+00:00,0.04644883
2006-05-24 00:00:00+00:00,-0.02876748
2006-05-25 00:00:00+00:00,0.03070332
2006-05-26 00:00:00+00:00,0.04078762
2006-05-30 00:00:00+00:00,-0.05031447
2006-05-31 00:00:00+00:00,0.02925062
2006-06-01 00:00:00+00:00,0.00496472
2006-06-02 00:00:00+00:00,0.00495265
2006-06-05 00:00:00+00:00,0.00364046
2006-06-06 00:00:00+00:00,-0.03175290
2006-06-07 00:00:00+00:00,0.01362518
2006-06-08 00:00:00+00:00,-0.04723653
2006-06-09 00:00:00+00:00,0.03040057
2006-06-12 00:00:00+00:00,-0.01338853
2006-06-13 00:00:00+00:00,-0.03804203
2006-06-14 00:00:00+00:00,-0.00244035
2006-06-15 00:00:00+00:00,0.04561086
2006-06-16 00:00:00+00:00,-0.01460177
2006-06-19 00:00:00+00:00,0.01328222
2006-06-20 00:00:00+00:00,0.00743889
2006-06-21 00:00:00+00:00,0.00529381
2006-06-22 00:00:00+00:00,0.00527983
2006-06-23 00:00:00+00:00,0.00035106
2006-06-26 00:00:00+00:00,0.00070200
2006-06-27 00:00:00+00:00,-0.01184211
2006-06-28 00:00:00+00:00,0.00935322
2006-06-29 00:00:00+00:00,0.03688741
2006-06-30 00:00:00+00:00,0.00957309
2006-07-03 00:00:00+00:00,0.02120172
2006-07-04 00:00:00+00:00,0.00288796
2006-07-05 00:00:00+00:00,-0.02052587
2006-07-06 00:00:00+00:00,0.01919616
2006-07-07 00:00:00+00:00,-0.00135812
2006-07-10 00:00:00+00:00,0.00424701
2006-07-11 00:00:00+00:00,-0.01203594
2006-07-12 00:00:00+00:00,-0.00119383
2006-07-13 00:00:00+00:00,-0.03233788
2006-07-14 00:00:00+00:00,-0.02159209
2006-07-17 00:00:00+00:00,-0.00517181
2006-07-18 00:00:00+00:00,-0.00377889
2006-07-19 00:00:00+00:00,0.03064189
2006-07-20 00:00:00+00:00,-0.00225499
2006-07-21 00:00:00+00:00,-0.01615004
2006-07-24 00:00:00+00:00,0.03693978
2006-07-25 00:00:00+00:00,0.00885260
2006-07-26 00:00:00+00:00,0.00830053
2006-07-27 00:00:00+00:00,0.01985683
2006-07-28 00:00:00+00:00,0.01654008
2006-07-31 00:00:00+00:00,-0.01916799
2006-08-01 00:00:00+00:00,-0.01580460
2006-08-02 00:00:00+00:00,0.01771872
2006-08-03 00:00:00+00:00,-0.03031327
2006-08-04 00:00:00+00:00,0.01852011
2006-08-07 00:00:00+00:00,-0.01919973
2006-08-08 00:00:00+00:00,-0.00480357
2006-08-09 00:00:00+00:00,0.01737037
2006-08-10 00:00:00+00:00,-0.01372549
2006-08-11 00:00:00+00:00,-0.00120172
2006-08-14 00:00:00+00:00,0.01764603
2006-08-15 00:00:00+00:00,0.00698169
2006-08-16 00:00:00+00:00,0.00661802
2006-08-17 00:00:00+00:00,0.00109937
2006-08-18 00:00:00+00:00,-0.00016905
2006-08-21 00:00:00+00:00,0.00879121
2006-08-22 00:00:00+00:00,-0.00343556
2006-08-23 00:00:00+00:00,-0.01485772
2006-08-24 00:00:00+00:00,0.00033829
2006-08-25 00:00:00+00:00,0.00473533
2006-08-29 00:00:00+00:00,0.00312131
2006-08-30 00:00:00+00:00,0.01633959
2006-08-31 00:00:00+00:00,-0.01453513
2006-09-01 00:00:00+00:00,0.01430495
2006-09-04 00:00:00+00:00,0.01445401
2006-09-05 00:00:00+00:00,-0.00066363
2006-09-06 00:00:00+00:00,-0.01701245
2006-09-07 00:00:00+00:00,-0.02201389
2006-09-08 00:00:00+00:00,0.00380872
2006-09-11 00:00:00+00:00,-0.00971284
2006-09-12 00:00:00+00:00,0.01391954
2006-09-13 00:00:00+00:00,0.00042144
2006-09-14 00:00:00+00:00,-0.00690992
2006-09-15 00:00:00+00:00,0.00016913
2006-09-18 00:00:00+00:00,0.00524269
2006-09-19 00:00:00+00:00,-0.02057856
2006-09-20 00:00:00+00:00,0.01193012
2006-09-21 00:00:00+00:00,0.00813215
2006-09-22 00:00:00+00:00,-0.02396018
2006-09-25 00:00:00+00:00,-0.00708735
2006-09-26 00:00:00+00:00,0.02305056
2006-09-27 00:00:00+00:00,0.01770586
2006-09-28 00:00:00+00:00,0.01326839
2006-09-29 00:00:00+00:00,-0.00225244
2006-10-02 00:00:00+00:00,-0.00116930
2006-10-03 00:00:00+00:00,-0.00626776
2006-10-04 00:00:00+00:00,0.00896974
2006-10-05 00:00:00+00:00,0.01135036
2006-10-06 00:00:00+00:00,0.00165975
2006-10-09 00:00:00+00:00,0.00655058
2006-10-10 00:00:00+00:00,0.01686090
2006-10-11 00:00:00+00:00,-0.00196705
2006-10-12 00:00:00+00:00,0.01624415
2006-10-13 00:00:00+00:00,0.01090584
2006-10-16 00:00:00+00:00,0.00841833
2006-10-17 00:00:00+00:00,-0.02490730
2006-10-18 00:00:00+00:00,0.01444662
2006-10-19 00:00:00+00:00,0.00105348
2006-10-20 00:00:00+00:00,-0.00145796
2006-10-23 00:00:00+00:00,0.00453919
2006-10-24 00:00:00+00:00,0.00396280
2006-10-25 00:00:00+00:00,0.00912099
2006-10-26 00:00:00+00:00,-0.00907995
2006-10-27 00:00:00+00:00,-0.00791024
2006-10-30 00:00:00+00:00,-0.00907618
2006-10-31 00:00:00+00:00,-0.00056985
2006-11-01 00:00:00+00:00,0.00789838
2006-11-02 00:00:00+00:00,-0.00024333
2006-11-03 00:00:00+00:00,-0.00308241
2006-11-06 00:00:00+00:00,0.02607848
2006-11-07 00:00:00+00:00,0.00785949
2006-11-08 00:00:00+00:00,-0.00039946
2006-11-09 00:00:00+00:00,-0.00287655
2006-11-10 00:00:00+00:00,-0.00848204
2006-11-13 00:00:00+00:00,-0.00141312
2006-11-14 00:00:00+00:00,-0.00651335
2006-11-15 00:00:00+00:00,0.01266538
2006-11-16 00:00:00+00:00,0.00857784
2006-11-17 00:00:00+00:00,-0.01867965
2006-11-20 00:00:00+00:00,0.00515713
2006-11-21 00:00:00+00:00,-0.00192400
2006-11-22 00:00:00+00:00,-0.01099342
2006-11-23 00:00:00+00:00,-0.00556721
2006-11-24 00:00:00+00:00,-0.00711974
2006-11-27 00:00:00+00:00,-0.02346541
2006-11-28 00:00:00+00:00,-0.00928360
2006-11-29 00:00:00+00:00,0.01824034
2006-11-30 00:00:00+00:00,-0.01096025
2006-12-01 00:00:00+00:00,-0.00575705
2006-12-04 00:00:00+00:00,0.00428866
2006-12-05 00:00:00+00:00,0.01382602
2006-12-06 00:00:00+00:00,0.00081733
2006-12-07 00:00:00+00:00,0.01013072
2006-12-08 00:00:00+00:00,0.00691001
2006-12-11 00:00:00+00:00,0.00429393
2006-12-12 00:00:00+00:00,-0.00202118
2006-12-13 00:00:00+00:00,0.00987375
2006-12-14 00:00:00+00:00,0.01111469
2006-12-15 00:00:00+00:00,0.01073288
2006-12-18 00:00:00+00:00,-0.00350570
2006-12-19 00:00:00+00:00,-0.01444648
2006-12-20 00:00:00+00:00,-0.00313530
2006-12-21 00:00:00+00:00,-0.00434818
2006-12-22 00:00:00+00:00,-0.00080697
2006-12-27 00:00:00+00:00,0.02107048
2006-12-28 00:00:00+00:00,-0.00239674
2006-12-29 00:00:00+00:00,-0.01127820
2007-01-02 00:00:00+00:00,0.03539254
2007-01-03 00:00:00+00:00,0.00015809
2007-01-04 00:00:00+00:00,-0.01225103
2007-01-05 00:00:00+00:00,-0.02075547
2007-01-08 00:00:00+00:00,-0.00988349
2007-01-09 00:00:00+00:00,0.00201873
2007-01-10 00:00:00+00:00,-0.01298701
2007-01-11 00:00:00+00:00,0.02468133
2007-01-12 00:00:00+00:00,-0.00184487
2007-01-15 00:00:00+00:00,0.01252509
2007-01-16 00:00:00+00:00,-0.02010852
2007-01-17 00:00:00+00:00,-0.00419152
2007-01-18 00:00:00+00:00,0.00436187
2007-01-19 00:00:00+00:00,0.00781817
2007-01-22 00:00:00+00:00,-0.00425532
2007-01-23 00:00:00+00:00,-0.00016093
2007-01-24 00:00:00+00:00,0.02703790
2007-01-25 00:00:00+00:00,-0.01159190
2007-01-26 00:00:00+00:00,-0.01365597
2007-01-29 00:00:00+00:00,0.00369864
2007-01-30 00:00:00+00:00,-0.00152488
2007-01-31 00:00:00+00:00,-0.01236848
2007-02-01 00:00:00+00:00,0.02351705
2007-02-02 00:00:00+00:00,0.01014458
2007-02-05 00:00:00+00:00,0.00127166
2007-02-06 00:00:00+00:00,0.01072280
2007-02-07 00:00:00+00:00,0.00742672
2007-02-08 00:00:00+00:00,-0.00558879
2007-02-09 00:00:00+00:00,0.01010340
2007-02-12 00:00:00+00:00,-0.00939279
2007-02-13 00:00:00+00:00,0.00678555
2007-02-14 00:00:00+00:00,0.01289612
2007-02-15 00:00:00+00:00,0.00625049
2007-02-16 00:00:00+00:00,-0.00529636
2007-02-19 00:00:00+00:00,0.00687232
2007-02-20 00:00:00+00:00,-0.00938494
2007-02-21 00:00:00+00:00,-0.01433803
2007-02-22 00:00:00+00:00,0.00572908
2007-02-23 00:00:00+00:00,0.00359994
2007-02-26 00:00:00+00:00,0.01273338
2007-02-27 00:00:00+00:00,-0.04486881
2007-02-28 00:00:00+00:00,-0.03747221
2007-03-01 00:00:00+00:00,-0.01852601
2007-03-02 00:00:00+00:00,-0.00277596
2007-03-05 00:00:00+00:00,-0.01724843
2007-03-06 00:00:00+00:00,0.02374670
2007-03-07 00:00:00+00:00,0.01491443
2007-03-08 00:00:00+00:00,0.02046760
2007-03-09 00:00:00+00:00,0.00824858
2007-03-12 00:00:00+00:00,-0.00462594
2007-03-13 00:00:00+00:00,-0.02558158
2007-03-14 00:00:00+00:00,-0.04712551
2007-03-15 00:00:00+00:00,0.03615257
2007-03-16 00:00:00+00:00,0.00211778
2007-03-19 00:00:00+00:00,0.01879577
2007-03-20 00:00:00+00:00,0.01023781
2007-03-21 00:00:00+00:00,0.01515881
2007-03-22 00:00:00+00:00,0.01735392
2007-03-23 00:00:00+00:00,0.00852407
2007-03-26 00:00:00+00:00,-0.01336058
2007-03-27 00:00:00+00:00,-0.00300657
2007-03-28 00:00:00+00:00,-0.00649762
2007-03-29 00:00:00+00:00,0.02027027
2007-03-30 00:00:00+00:00,-0.00857862
2007-04-02 00:00:00+00:00,0.00110654
2007-04-03 00:00:00+00:00,0.01350818
2007-04-04 00:00:00+00:00,0.00439422
2007-04-05 00:00:00+00:00,0.00790792
2007-04-10 00:00:00+00:00,0.00475708
2007-04-11 00:00:00+00:00,0.00217848
2007-04-12 00:00:00+00:00,-0.00101034
2007-04-13 00:00:00+00:00,0.01306275
2007-04-16 00:00:00+00:00,0.01684048
2007-04-17 00:00:00+00:00,-0.00283460
2007-04-18 00:00:00+00:00,-0.01580603
2007-04-19 00:00:00+00:00,-0.00386698
2007-04-20 00:00:00+00:00,0.01255327
2007-04-23 00:00:00+00:00,-0.00007701
2007-04-24 00:00:00+00:00,-0.01386215
2007-04-25 00:00:00+00:00,0.00791004
2007-04-26 00:00:00+00:00,0.00100417
2007-04-27 00:00:00+00:00,-0.01420630
2007-04-30 00:00:00+00:00,0.01150766
2007-05-01 00:00:00+00:00,-0.01345187
2007-05-02 00:00:00+00:00,0.02101494
2007-05-03 00:00:00+00:00,0.01717763
2007-05-04 00:00:00+00:00,0.01802490
2007-05-08 00:00:00+00:00,-0.01423164
2007-05-09 00:00:00+00:00,0.00045742
2007-05-10 00:00:00+00:00,-0.00800305
2007-05-11 00:00:00+00:00,0.01346801
2007-05-14 00:00:00+00:00,-0.00445563
2007-05-15 00:00:00+00:00,0.00038089
2007-05-16 00:00:00+00:00,0.00091394
2007-05-17 00:00:00+00:00,0.00548112
2007-05-18 00:00:00+00:00,0.01875190
2007-05-21 00:00:00+00:00,0.00586687
2007-05-22 00:00:00+00:00,-0.00919764
2007-05-23 00:00:00+00:00,0.00255428
2007-05-24 00:00:00+00:00,-0.01748330
2007-05-25 00:00:00+00:00,0.00007569
2007-05-29 00:00:00+00:00,0.00893127
2007-05-30 00:00:00+00:00,0.00271268
2007-05-31 00:00:00+00:00,0.00135450
2007-06-01 00:00:00+00:00,0.02090697
2007-06-04 00:00:00+00:00,-0.00409378
2007-06-05 00:00:00+00:00,-0.00574284
2007-06-06 00:00:00+00:00,-0.03328347
2007-06-07 00:00:00+00:00,-0.00866986
2007-06-08 00:00:00+00:00,-0.00213855
2007-06-11 00:00:00+00:00,0.02003211
2007-06-12 00:00:00+00:00,-0.01067454
2007-06-13 00:00:00+00:00,0.00905770
2007-06-14 00:00:00+00:00,0.02682428
2007-06-15 00:00:00+00:00,0.02452703
2007-06-18 00:00:00+00:00,-0.00664894
2007-06-19 00:00:00+00:00,-0.01245275
2007-06-20 00:00:00+00:00,0.00014916
2007-06-21 00:00:00+00:00,-0.01499105
2007-06-22 00:00:00+00:00,-0.01420198
2007-06-25 00:00:00+00:00,0.00681147
2007-06-26 00:00:00+00:00,-0.00995625
2007-06-27 00:00:00+00:00,-0.00924803
2007-06-28 00:00:00+00:00,0.00723424
2007-06-29 00:00:00+00:00,0.01479627
2007-07-02 00:00:00+00:00,-0.00105453
2007-07-03 00:00:00+00:00,0.00957118
2007-07-04 00:00:00+00:00,0.00900090
2007-07-05 00:00:00+00:00,-0.00918527
2007-07-06 00:00:00+00:00,0.01702926
2007-07-09 00:00:00+00:00,0.00557911
2007-07-10 00:00:00+00:00,-0.02373887
2007-07-11 00:00:00+00:00,-0.00532993
2007-07-12 00:00:00+00:00,0.02423604
2007-07-13 00:00:00+00:00,0.00423918
2007-07-16 00:00:00+00:00,-0.00474989
2007-07-17 00:00:00+00:00,-0.01227496
2007-07-18 00:00:00+00:00,-0.02679641
2007-07-19 00:00:00+00:00,0.01911698
2007-07-20 00:00:00+00:00,-0.01615570
2007-07-23 00:00:00+00:00,0.01151428
2007-07-24 00:00:00+00:00,-0.03736065
2007-07-25 00:00:00+00:00,-0.01964848
2007-07-26 00:00:00+00:00,-0.05712293
2007-07-27 00:00:00+00:00,-0.01715061
2007-07-30 00:00:00+00:00,0.00024135
2007-07-31 00:00:00+00:00,0.04448198
2007-08-01 00:00:00+00:00,-0.02998347
2007-08-02 00:00:00+00:00,0.01533914
2007-08-03 00:00:00+00:00,-0.02743419
2007-08-06 00:00:00+00:00,-0.00731511
2007-08-07 00:00:00+00:00,0.03743445
2007-08-08 00:00:00+00:00,0.03215587
2007-08-09 00:00:00+00:00,-0.03601497
2007-08-10 00:00:00+00:00,-0.07564693
2007-08-13 00:00:00+00:00,0.06086598
2007-08-14 00:00:00+00:00,-0.02718654
2007-08-15 00:00:00+00:00,-0.00641078
2007-08-16 00:00:00+00:00,-0.08133192
2007-08-17 00:00:00+00:00,0.07127100
2007-08-20 00:00:00+00:00,-0.00262209
2007-08-21 00:00:00+00:00,0.01074916
2007-08-22 00:00:00+00:00,0.04132164
2007-08-23 00:00:00+00:00,0.00429628
2007-08-24 00:00:00+00:00,0.00158806
2007-08-28 00:00:00+00:00,-0.03943506
2007-08-29 00:00:00+00:00,0.00898422
2007-08-30 00:00:00+00:00,0.02554392
2007-08-31 00:00:00+00:00,0.03119032
2007-09-03 00:00:00+00:00,0.00470146
2007-09-04 00:00:00+00:00,0.01939015
2007-09-05 00:00:00+00:00,-0.03198575
2007-09-06 00:00:00+00:00,0.00834317
2007-09-07 00:00:00+00:00,-0.03942933
2007-09-10 00:00:00+00:00,-0.01495043
2007-09-11 00:00:00+00:00,0.04743497
2007-09-12 00:00:00+00:00,0.00676686
2007-09-13 00:00:00+00:00,0.02219434
2007-09-14 00:00:00+00:00,-0.02544016
2007-09-17 00:00:00+00:00,-0.03596953
2007-09-18 00:00:00+00:00,0.02966813
2007-09-19 00:00:00+00:00,0.05902750
2007-09-20 00:00:00+00:00,-0.00903453
2007-09-21 00:00:00+00:00,0.00522956
2007-09-24 00:00:00+00:00,0.00337527
2007-09-25 00:00:00+00:00,-0.02236177
2007-09-26 00:00:00+00:00,0.01061029
2007-09-27 00:00:00+00:00,0.01640860
2007-09-28 00:00:00+00:00,-0.00756476
2007-10-01 00:00:00+00:00,0.00843623
2007-10-02 00:00:00+00:00,0.00534596
2007-10-03 00:00:00+00:00,0.00959708
2007-10-04 00:00:00+00:00,0.00318375
2007-10-05 00:00:00+00:00,0.00772025
2007-10-08 00:00:00+00:00,-0.00693711
2007-10-09 00:00:00+00:00,0.01838680
2007-10-10 00:00:00+00:00,0.00457374
2007-10-11 00:00:00+00:00,0.02610907
2007-10-12 00:00:00+00:00,0.00096012
2007-10-15 00:00:00+00:00,-0.02502399
2007-10-16 00:00:00+00:00,-0.01210943
2007-10-17 00:00:00+00:00,0.01955181
2007-10-18 00:00:00+00:00,-0.01764969
2007-10-19 00:00:00+00:00,-0.02163624
2007-10-22 00:00:00+00:00,-0.02566829
2007-10-23 00:00:00+00:00,0.01276825
2007-10-24 00:00:00+00:00,-0.00573263
2007-10-25 00:00:00+00:00,0.02215238
2007-10-26 00:00:00+00:00,0.03078089
2007-10-29 00:00:00+00:00,0.01157494
2007-10-30 00:00:00+00:00,-0.01084051
2007-10-31 00:00:00+00:00,0.01530422
2007-11-01 00:00:00+00:00,-0.03593391
2007-11-02 00:00:00+00:00,-0.01636995
2007-11-05 00:00:00+00:00,-0.02312315
2007-11-06 00:00:00+00:00,-0.00115420
2007-11-07 00:00:00+00:00,-0.02363720
2007-11-08 00:00:00+00:00,0.00046747
2007-11-09 00:00:00+00:00,-0.02749435
2007-11-12 00:00:00+00:00,0.01034428
2007-11-13 00:00:00+00:00,0.00812332
2007-11-14 00:00:00+00:00,0.02026604
2007-11-15 00:00:00+00:00,-0.02200015
2007-11-16 00:00:00+00:00,-0.01793687
2007-11-19 00:00:00+00:00,-0.05785647
2007-11-20 00:00:00+00:00,0.01977539
2007-11-21 00:00:00+00:00,-0.04053946
2007-11-22 00:00:00+00:00,0.01832248
2007-11-23 00:00:00+00:00,0.03373144
2007-11-26 00:00:00+00:00,-0.02468646
2007-11-27 00:00:00+00:00,-0.01446596
2007-11-28 00:00:00+00:00,0.05812353
2007-11-29 00:00:00+00:00,0.00645161
2007-11-30 00:00:00+00:00,0.03482626
2007-12-03 00:00:00+00:00,-0.01526718
2007-12-04 00:00:00+00:00,-0.02486209
2007-12-05 00:00:00+00:00,0.05475142
2007-12-06 00:00:00+00:00,-0.00436481
2007-12-07 00:00:00+00:00,0.01980046
2007-12-10 00:00:00+00:00,0.00820793
2007-12-11 00:00:00+00:00,-0.00741750
2007-12-12 00:00:00+00:00,0.00083568
2007-12-13 00:00:00+00:00,-0.05399453
2007-12-14 00:00:00+00:00,0.00452559
2007-12-17 00:00:00+00:00,-0.03573375
2007-12-18 00:00:00+00:00,0.00007926
2007-12-19 00:00:00+00:00,0.00277360
2007-12-20 00:00:00+00:00,0.01487342
2007-12-21 00:00:00+00:00,0.03070038
2007-12-24 00:00:00+00:00,0.01113861
2007-12-27 00:00:00+00:00,0.00892308
2007-12-28 00:00:00+00:00,-0.00727523
2007-12-31 00:00:00+00:00,-0.01552532
2008-01-02 00:00:00+00:00,-0.00642912
2008-01-03 00:00:00+00:00,0.01763929
2008-01-04 00:00:00+00:00,-0.04351845
2008-01-07 00:00:00+00:00,-0.00118092
2008-01-08 00:00:00+00:00,0.00204805
2008-01-09 00:00:00+00:00,-0.02266289
2008-01-10 00:00:00+00:00,-0.01528054
2008-01-11 00:00:00+00:00,-0.01018444
2008-01-14 00:00:00+00:00,0.00330459
2008-01-15 00:00:00+00:00,-0.06219826
2008-01-16 00:00:00+00:00,-0.02391232
2008-01-17 00:00:00+00:00,-0.02075456
2008-01-18 00:00:00+00:00,0.00220769
2008-01-21 00:00:00+00:00,-0.09830365
2008-01-22 00:00:00+00:00,0.04547481
2008-01-23 00:00:00+00:00,-0.03993373
2008-01-24 00:00:00+00:00,0.09001957
2008-01-25 00:00:00+00:00,-0.01209334
2008-01-28 00:00:00+00:00,-0.02767781
2008-01-29 00:00:00+00:00,0.03336229
2008-01-30 00:00:00+00:00,-0.01136655
2008-01-31 00:00:00+00:00,0.01916631
2008-02-01 00:00:00+00:00,0.03677222
2008-02-04 00:00:00+00:00,0.00610266
2008-02-05 00:00:00+00:00,-0.05525921
2008-02-06 00:00:00+00:00,0.01174152
2008-02-07 00:00:00+00:00,-0.05316520
2008-02-08 00:00:00+00:00,0.01531461
2008-02-11 00:00:00+00:00,-0.02379712
2008-02-12 00:00:00+00:00,0.06306278
2008-02-13 00:00:00+00:00,-0.00545470
2008-02-14 00:00:00+00:00,0.00196564
2008-02-15 00:00:00+00:00,-0.03278689
2008-02-18 00:00:00+00:00,0.05581113
2008-02-19 00:00:00+00:00,0.00489865
2008-02-20 00:00:00+00:00,-0.01504455
2008-02-21 00:00:00+00:00,0.00779133
2008-02-22 00:00:00+00:00,-0.01746246
2008-02-25 00:00:00+00:00,0.03948600
2008-02-26 00:00:00+00:00,0.03004256
2008-02-27 00:00:00+00:00,-0.00222039
2008-02-28 00:00:00+00:00,-0.03762556
2008-02-29 00:00:00+00:00,-0.03641245
2008-03-03 00:00:00+00:00,-0.01734450
2008-03-04 00:00:00+00:00,-0.01689364
2008-03-05 00:00:00+00:00,0.04223149
2008-03-06 00:00:00+00:00,-0.03200545
2008-03-07 00:00:00+00:00,-0.02629985
2008-03-10 00:00:00+00:00,-0.02402455
2008-03-11 00:00:00+00:00,0.02350124
2008-03-12 00:00:00+00:00,0.02734923
2008-03-13 00:00:00+00:00,-0.02439446
2008-03-14 00:00:00+00:00,-0.01909433
2008-03-17 00:00:00+00:00,-0.07533823
2008-03-18 00:00:00+00:00,0.05933137
2008-03-19 00:00:00+00:00,-0.01579088
2008-03-20 00:00:00+00:00,-0.01618268
2008-03-25 00:00:00+00:00,0.06824980
2008-03-26 00:00:00+00:00,-0.00657549
2008-03-27 00:00:00+00:00,0.02023045
2008-03-28 00:00:00+00:00,-0.01044932
2008-03-31 00:00:00+00:00,-0.00140056
2008-04-01 00:00:00+00:00,0.05728300
2008-04-02 00:00:00+00:00,0.01992846
2008-04-03 00:00:00+00:00,-0.00674650
2008-04-04 00:00:00+00:00,0.01455284
2008-04-07 00:00:00+00:00,0.02242755
2008-04-08 00:00:00+00:00,-0.01162984
2008-04-09 00:00:00+00:00,0.00334225
2008-04-10 00:00:00+00:00,-0.00383749
2008-04-11 00:00:00+00:00,-0.02741558
2008-04-14 00:00:00+00:00,-0.02084746
2008-04-15 00:00:00+00:00,0.02620536
2008-04-16 00:00:00+00:00,0.04818259
2008-04-17 00:00:00+00:00,-0.01972924
2008-04-18 00:00:00+00:00,0.02384327
2008-04-21 00:00:00+00:00,-0.00321358
2008-04-22 00:00:00+00:00,-0.00627218
2008-04-23 00:00:00+00:00,0.01597947
2008-04-24 00:00:00+00:00,-0.01010350
2008-04-25 00:00:00+00:00,0.01634607
2008-04-28 00:00:00+00:00,0.00114651
2008-04-29 00:00:00+00:00,-0.00294647
2008-04-30 00:00:00+00:00,-0.00106557
2008-05-01 00:00:00+00:00,0.00459242
2008-05-02 00:00:00+00:00,0.03550974
2008-05-06 00:00:00+00:00,0.00032160
2008-05-07 00:00:00+00:00,0.01535493
2008-05-08 00:00:00+00:00,0.00055857
2008-05-09 00:00:00+00:00,-0.01691130
2008-05-12 00:00:00+00:00,0.00233307
2008-05-13 00:00:00+00:00,-0.00269909
2008-05-14 00:00:00+00:00,0.00378300
2008-05-15 00:00:00+00:00,0.00819606
2008-05-16 00:00:00+00:00,0.01520730
2008-05-19 00:00:00+00:00,0.02677578
