Date,COAL
2011-05-31 00:00:00+00:00,0.01435603
2011-06-01 00:00:00+00:00,-0.00081533
2011-06-02 00:00:00+00:00,-0.00367347
2011-06-03 00:00:00+00:00,0.01429739
2011-06-06 00:00:00+00:00,0.01249417
2011-06-07 00:00:00+00:00,0.02661290
2011-06-08 00:00:00+00:00,-0.00955795
2011-06-09 00:00:00+00:00,0.00359712
2011-06-10 00:00:00+00:00,-0.00917431
2011-06-13 00:00:00+00:00,0.01242983
2011-06-14 00:00:00+00:00,0.00237624
2011-06-15 00:00:00+00:00,-0.01266324
2011-06-16 00:00:00+00:00,-0.02150538
2011-06-17 00:00:00+00:00,-0.01208216
2011-06-20 00:00:00+00:00,-0.01744422
2011-06-21 00:00:00+00:00,-0.00736799
2011-06-22 00:00:00+00:00,0.01270492
2011-06-23 00:00:00+00:00,-0.02199593
2011-06-24 00:00:00+00:00,0.00206016
2011-06-27 00:00:00+00:00,-0.00288184
2011-06-28 00:00:00+00:00,0.01854905
2011-06-29 00:00:00+00:00,0.01265306
2011-06-30 00:00:00+00:00,0.00081103
2011-07-01 00:00:00+00:00,0.00121655
2011-07-04 00:00:00+00:00,0.01175041
2011-07-05 00:00:00+00:00,0.01319268
2011-07-06 00:00:00+00:00,-0.01078706
2011-07-07 00:00:00+00:00,-0.00402901
2011-07-08 00:00:00+00:00,-0.00363196
2011-07-11 00:00:00+00:00,-0.01415285
2011-07-12 00:00:00+00:00,0.00571429
2011-07-13 00:00:00+00:00,0.00446429
2011-07-14 00:00:00+00:00,0.00323887
2011-07-15 00:00:00+00:00,0.00282943
2011-07-18 00:00:00+00:00,-0.01090028
2011-07-19 00:00:00+00:00,0.00852619
2011-07-20 00:00:00+00:00,0.01091791
2011-07-21 00:00:00+00:00,0.00683554
2011-07-22 00:00:00+00:00,0.00240481
2011-07-25 00:00:00+00:00,0.00120096
2011-07-26 00:00:00+00:00,0.00800641
2011-07-27 00:00:00+00:00,-0.00239044
2011-07-28 00:00:00+00:00,0.00398883
2011-07-29 00:00:00+00:00,0.00199124
2011-08-01 00:00:00+00:00,0.00636943
2011-08-02 00:00:00+00:00,0.00952003
2011-08-03 00:00:00+00:00,0.00276461
2011-08-04 00:00:00+00:00,-0.00315706
2011-08-05 00:00:00+00:00,-0.00285489
2011-08-08 00:00:00+00:00,-0.01543943
2011-08-09 00:00:00+00:00,-0.01360000
2011-08-10 00:00:00+00:00,0.00885668
2011-08-11 00:00:00+00:00,0.00560673
2011-08-12 00:00:00+00:00,0.00359281
2011-08-15 00:00:00+00:00,0.00715990
2011-08-16 00:00:00+00:00,-0.00594295
2011-08-17 00:00:00+00:00,-0.00596184
2011-08-18 00:00:00+00:00,-0.03108808
2011-08-19 00:00:00+00:00,-0.00849515
2011-08-22 00:00:00+00:00,0.01098454
2011-08-23 00:00:00+00:00,0.01009693
2011-08-24 00:00:00+00:00,0.01003613
2011-08-25 00:00:00+00:00,-0.01439424
2011-08-26 00:00:00+00:00,0.00925926
2011-08-30 00:00:00+00:00,0.01361634
2011-08-31 00:00:00+00:00,0.02179945
2011-09-01 00:00:00+00:00,0.00743640
2011-09-02 00:00:00+00:00,-0.00078003
2011-09-05 00:00:00+00:00,-0.00789645
2011-09-06 00:00:00+00:00,-0.00353774
2011-09-07 00:00:00+00:00,0.00197161
2011-09-08 00:00:00+00:00,-0.00748326
2011-09-09 00:00:00+00:00,-0.01859913
2011-09-12 00:00:00+00:00,-0.00320641
2011-09-13 00:00:00+00:00,-0.01367109
2011-09-14 00:00:00+00:00,-0.01012146
2011-09-15 00:00:00+00:00,0.01708011
2011-09-16 00:00:00+00:00,-0.00040323
2011-09-19 00:00:00+00:00,-0.01250000
2011-09-20 00:00:00+00:00,0.00730519
2011-09-21 00:00:00+00:00,0.00485830
2011-09-22 00:00:00+00:00,-0.01614205
2011-09-23 00:00:00+00:00,-0.02157102
2011-09-26 00:00:00+00:00,-0.01316872
2011-09-27 00:00:00+00:00,0.02155887
2011-09-28 00:00:00+00:00,0.00123052
2011-09-29 00:00:00+00:00,0.00286885
2011-09-30 00:00:00+00:00,-0.01064265
2011-10-03 00:00:00+00:00,-0.02552491
2011-10-04 00:00:00+00:00,-0.03212349
2011-10-05 00:00:00+00:00,0.00711944
2011-10-06 00:00:00+00:00,0.01013942
2011-10-07 00:00:00+00:00,-0.00210172
2011-10-10 00:00:00+00:00,0.00336417
2011-10-11 00:00:00+00:00,-0.00587495
2011-10-12 00:00:00+00:00,0.00589226
2011-10-13 00:00:00+00:00,-0.03179916
2011-10-14 00:00:00+00:00,0.00340570
2011-10-17 00:00:00+00:00,-0.00467290
2011-10-18 00:00:00+00:00,-0.03195569
2011-10-19 00:00:00+00:00,-0.03287197
2011-10-20 00:00:00+00:00,0.01408451
2011-10-21 00:00:00+00:00,0.03187773
2011-10-24 00:00:00+00:00,0.02447402
2011-10-25 00:00:00+00:00,0.00424989
2011-10-26 00:00:00+00:00,-0.02205259
2011-10-27 00:00:00+00:00,0.02744425
2011-10-28 00:00:00+00:00,0.00929447
2011-10-31 00:00:00+00:00,-0.01557239
2011-11-01 00:00:00+00:00,-0.03355990
2011-11-02 00:00:00+00:00,0.00822155
2011-11-03 00:00:00+00:00,0.01033592
2011-11-04 00:00:00+00:00,0.00847464
2011-11-07 00:00:00+00:00,0.00723712
2011-11-08 00:00:00+00:00,-0.00974989
2011-11-09 00:00:00+00:00,-0.02340426
2011-11-10 00:00:00+00:00,-0.01558442
2011-11-11 00:00:00+00:00,0.01139851
2011-11-14 00:00:00+00:00,-0.01083658
2011-11-15 00:00:00+00:00,0.00174520
2011-11-16 00:00:00+00:00,0.01700087
2011-11-17 00:00:00+00:00,-0.00475984
2011-11-18 00:00:00+00:00,-0.00520382
2011-11-21 00:00:00+00:00,-0.02782609
2011-11-22 00:00:00+00:00,-0.00044092
2011-11-23 00:00:00+00:00,-0.01807760
2011-11-24 00:00:00+00:00,-0.01246661
2011-11-25 00:00:00+00:00,-0.02912186
2011-11-28 00:00:00+00:00,0.02409091
2011-11-29 00:00:00+00:00,-0.00359389
2011-11-30 00:00:00+00:00,0.02069276
2011-12-01 00:00:00+00:00,0.00088968
2011-12-02 00:00:00+00:00,0.00000000
2011-12-05 00:00:00+00:00,0.00311388
2011-12-06 00:00:00+00:00,-0.00983445
2011-12-07 00:00:00+00:00,-0.00580357
2011-12-08 00:00:00+00:00,-0.00447227
2011-12-09 00:00:00+00:00,0.00179131
2011-12-12 00:00:00+00:00,-0.00179051
2011-12-13 00:00:00+00:00,0.00449236
2011-12-14 00:00:00+00:00,-0.02101968
2011-12-15 00:00:00+00:00,-0.00814111
2011-12-16 00:00:00+00:00,-0.00045393
2011-12-19 00:00:00+00:00,0.00090909
2011-12-20 00:00:00+00:00,0.02225250
2011-12-21 00:00:00+00:00,0.01123091
2011-12-22 00:00:00+00:00,0.00223314
2011-12-23 00:00:00+00:00,-0.00089366
2011-12-28 00:00:00+00:00,-0.01611459
2011-12-29 00:00:00+00:00,-0.01395768
2011-12-30 00:00:00+00:00,-0.01631174
2012-01-03 00:00:00+00:00,-0.00091366
2012-01-04 00:00:00+00:00,0.00274474
2012-01-05 00:00:00+00:00,0.00996784
2012-01-06 00:00:00+00:00,0.00045475
2012-01-09 00:00:00+00:00,-0.01410373
2012-01-10 00:00:00+00:00,-0.01098901
2012-01-11 00:00:00+00:00,-0.01612903
2012-01-12 00:00:00+00:00,-0.00465333
2012-01-13 00:00:00+00:00,-0.03833567
2012-01-16 00:00:00+00:00,-0.04240114
2012-01-17 00:00:00+00:00,0.00925024
2012-01-18 00:00:00+00:00,0.01454193
2012-01-19 00:00:00+00:00,0.01827802
2012-01-20 00:00:00+00:00,0.00000000
2012-01-23 00:00:00+00:00,-0.00571973
2012-01-24 00:00:00+00:00,0.00908222
2012-01-25 00:00:00+00:00,0.00617871
2012-01-26 00:00:00+00:00,-0.00378609
2012-01-27 00:00:00+00:00,0.02558029
2012-01-30 00:00:00+00:00,-0.00701590
2012-01-31 00:00:00+00:00,-0.04922644
2012-02-01 00:00:00+00:00,-0.03219606
2012-02-02 00:00:00+00:00,0.01414634
2012-02-03 00:00:00+00:00,-0.00492025
2012-02-06 00:00:00+00:00,-0.01210068
2012-02-07 00:00:00+00:00,-0.00975610
2012-02-08 00:00:00+00:00,-0.02246094
2012-02-09 00:00:00+00:00,-0.00297030
2012-02-10 00:00:00+00:00,0.00546177
2012-02-13 00:00:00+00:00,-0.01629630
2012-02-14 00:00:00+00:00,-0.00099552
2012-02-15 00:00:00+00:00,0.00847035
2012-02-16 00:00:00+00:00,0.00941993
2012-02-17 00:00:00+00:00,0.02371542
2012-02-20 00:00:00+00:00,0.00488759
2012-02-21 00:00:00+00:00,-0.00633837
2012-02-22 00:00:00+00:00,0.01223092
2012-02-23 00:00:00+00:00,0.00194363
2012-02-24 00:00:00+00:00,-0.01263362
2012-02-27 00:00:00+00:00,-0.00000000
2012-02-28 00:00:00+00:00,-0.03120429
2012-02-29 00:00:00+00:00,-0.03268945
2012-03-01 00:00:00+00:00,-0.01412002
2012-03-02 00:00:00+00:00,-0.00558659
2012-03-05 00:00:00+00:00,0.00508647
2012-03-06 00:00:00+00:00,0.00042010
2012-03-07 00:00:00+00:00,0.01520527
2012-03-08 00:00:00+00:00,0.01809045
2012-03-09 00:00:00+00:00,-0.01243163
2012-03-12 00:00:00+00:00,-0.01252505
2012-03-13 00:00:00+00:00,0.01718039
2012-03-14 00:00:00+00:00,-0.00943865
2012-03-15 00:00:00+00:00,-0.00998004
2012-03-16 00:00:00+00:00,0.00901804
2012-03-19 00:00:00+00:00,0.00797607
2012-03-20 00:00:00+00:00,-0.00347740
2012-03-21 00:00:00+00:00,0.00697211
2012-03-22 00:00:00+00:00,-0.00198413
2012-03-23 00:00:00+00:00,-0.00993049
2012-03-26 00:00:00+00:00,-0.00149701
2012-03-27 00:00:00+00:00,0.00748877
2012-03-28 00:00:00+00:00,0.02787456
2012-03-29 00:00:00+00:00,0.02210216
2012-03-30 00:00:00+00:00,0.03501946
2012-04-02 00:00:00+00:00,-0.03153368
2012-04-03 00:00:00+00:00,-0.02956859
2012-04-04 00:00:00+00:00,-0.02764606
2012-04-05 00:00:00+00:00,0.00049875
2012-04-09 00:00:00+00:00,0.00000000
2012-04-10 00:00:00+00:00,-0.01097257
2012-04-11 00:00:00+00:00,0.00951904
2012-04-12 00:00:00+00:00,0.00297767
2012-04-13 00:00:00+00:00,0.00694100
2012-04-16 00:00:00+00:00,-0.02370370
2012-04-17 00:00:00+00:00,-0.01849075
2012-04-18 00:00:00+00:00,-0.01059536
2012-04-19 00:00:00+00:00,-0.01015228
2012-04-20 00:00:00+00:00,0.01683673
2012-04-23 00:00:00+00:00,-0.01515917
2012-04-24 00:00:00+00:00,-0.02699949
2012-04-25 00:00:00+00:00,-0.01343669
2012-04-26 00:00:00+00:00,0.00624350
2012-04-27 00:00:00+00:00,-0.01710731
2012-04-30 00:00:00+00:00,-0.05697857
2012-05-01 00:00:00+00:00,-0.03978495
2012-05-02 00:00:00+00:00,-0.01974767
2012-05-03 00:00:00+00:00,0.01833333
2012-05-04 00:00:00+00:00,-0.00494234
2012-05-07 00:00:00+00:00,-0.00008700
2012-05-08 00:00:00+00:00,-0.04068169
2012-05-09 00:00:00+00:00,0.01348315
2012-05-10 00:00:00+00:00,0.01171875
2012-05-11 00:00:00+00:00,0.00607735
2012-05-14 00:00:00+00:00,0.00110314
2012-05-15 00:00:00+00:00,-0.00275482
2012-05-16 00:00:00+00:00,-0.01544402
2012-05-17 00:00:00+00:00,0.00889878
2012-05-18 00:00:00+00:00,-0.02603878
2012-05-21 00:00:00+00:00,0.00617284
2012-05-22 00:00:00+00:00,-0.03914989
2012-05-23 00:00:00+00:00,-0.00798631
2012-05-24 00:00:00+00:00,0.02865330
2012-05-25 00:00:00+00:00,-0.00169587
2012-05-28 00:00:00+00:00,0.02543810
2012-05-29 00:00:00+00:00,0.02456728
2012-05-30 00:00:00+00:00,0.00660429
2012-05-31 00:00:00+00:00,-0.02142857
2012-06-01 00:00:00+00:00,-0.00334076
2012-06-06 00:00:00+00:00,-0.02285396
2012-06-07 00:00:00+00:00,-0.00847458
2012-06-08 00:00:00+00:00,-0.01305335
2012-06-11 00:00:00+00:00,-0.02981651
2012-06-12 00:00:00+00:00,0.01054482
2012-06-13 00:00:00+00:00,0.02434783
2012-06-14 00:00:00+00:00,-0.01718213
2012-06-15 00:00:00+00:00,0.01791908
2012-06-18 00:00:00+00:00,-0.02003434
2012-06-19 00:00:00+00:00,0.00925926
2012-06-20 00:00:00+00:00,0.01785714
2012-06-21 00:00:00+00:00,0.02679590
2012-06-22 00:00:00+00:00,0.03887324
2012-06-25 00:00:00+00:00,-0.00553097
2012-06-26 00:00:00+00:00,0.01885746
2012-06-27 00:00:00+00:00,0.00220022
2012-06-28 00:00:00+00:00,-0.00989011
2012-06-29 00:00:00+00:00,0.01766980
2012-07-02 00:00:00+00:00,-0.01095290
2012-07-03 00:00:00+00:00,0.00715072
2012-07-04 00:00:00+00:00,-0.00328947
2012-07-05 00:00:00+00:00,-0.01052656
2012-07-06 00:00:00+00:00,-0.00220507
2012-07-09 00:00:00+00:00,-0.01049144
2012-07-10 00:00:00+00:00,-0.01334816
2012-07-11 00:00:00+00:00,-0.01064426
2012-07-12 00:00:00+00:00,-0.00056433
2012-07-13 00:00:00+00:00,0.01524562
2012-07-16 00:00:00+00:00,0.01959686
2012-07-17 00:00:00+00:00,0.00664820
2012-07-18 00:00:00+00:00,0.00883002
2012-07-19 00:00:00+00:00,0.01318681
2012-07-20 00:00:00+00:00,-0.01583834
2012-07-23 00:00:00+00:00,-0.02644628
2012-07-24 00:00:00+00:00,-0.00055772
2012-07-25 00:00:00+00:00,0.01284199
2012-07-26 00:00:00+00:00,0.02608213
2012-07-27 00:00:00+00:00,0.02684932
2012-07-30 00:00:00+00:00,0.00811688
2012-07-31 00:00:00+00:00,0.03885591
2012-08-01 00:00:00+00:00,0.00635593
2012-08-02 00:00:00+00:00,-0.02270327
2012-08-03 00:00:00+00:00,0.01335470
2012-08-06 00:00:00+00:00,0.01955207
2012-08-07 00:00:00+00:00,0.01049869
2012-08-08 00:00:00+00:00,0.01042753
2012-08-09 00:00:00+00:00,0.00155521
2012-08-10 00:00:00+00:00,-0.01395349
2012-08-13 00:00:00+00:00,0.00784109
2012-08-14 00:00:00+00:00,-0.00674274
2012-08-15 00:00:00+00:00,-0.03485952
2012-08-16 00:00:00+00:00,-0.00952885
2012-08-17 00:00:00+00:00,-0.00478469
2012-08-20 00:00:00+00:00,-0.00159915
2012-08-21 00:00:00+00:00,0.02986667
2012-08-22 00:00:00+00:00,-0.01523910
2012-08-23 00:00:00+00:00,-0.02008457
2012-08-24 00:00:00+00:00,-0.00745474
2012-08-28 00:00:00+00:00,-0.00802998
2012-08-29 00:00:00+00:00,-0.01450054
2012-08-30 00:00:00+00:00,-0.00487013
2012-08-31 00:00:00+00:00,0.01576087
2012-09-03 00:00:00+00:00,0.02368138
2012-09-04 00:00:00+00:00,-0.01233407
2012-09-05 00:00:00+00:00,-0.00429185
2012-09-06 00:00:00+00:00,0.00000000
2012-09-07 00:00:00+00:00,-0.00161117
2012-09-10 00:00:00+00:00,-0.01720430
2012-09-11 00:00:00+00:00,-0.00054289
2012-09-12 00:00:00+00:00,-0.01195003
2012-09-13 00:00:00+00:00,-0.00818777
2012-09-14 00:00:00+00:00,0.00656814
2012-09-17 00:00:00+00:00,-0.00490998
2012-09-18 00:00:00+00:00,-0.00710771
2012-09-19 00:00:00+00:00,-0.00439078
2012-09-20 00:00:00+00:00,0.00660429
2012-09-21 00:00:00+00:00,-0.02195390
2012-09-24 00:00:00+00:00,-0.03268698
2012-09-25 00:00:00+00:00,-0.00450450
2012-09-26 00:00:00+00:00,0.00056402
2012-09-27 00:00:00+00:00,0.01862302
2012-09-28 00:00:00+00:00,-0.00055897
2012-10-01 00:00:00+00:00,-0.02237136
2012-10-02 00:00:00+00:00,0.00509626
2012-10-03 00:00:00+00:00,-0.00620767
2012-10-04 00:00:00+00:00,0.01303116
2012-10-05 00:00:00+00:00,0.01398166
2012-10-08 00:00:00+00:00,0.00279018
2012-10-09 00:00:00+00:00,-0.00167131
2012-10-10 00:00:00+00:00,-0.01839465
2012-10-11 00:00:00+00:00,-0.01579244
2012-10-12 00:00:00+00:00,0.00398633
2012-10-15 00:00:00+00:00,-0.03573454
2012-10-16 00:00:00+00:00,0.02195263
2012-10-17 00:00:00+00:00,0.02057143
2012-10-18 00:00:00+00:00,-0.00226244
2012-10-19 00:00:00+00:00,0.01415629
2012-10-22 00:00:00+00:00,0.00056275
2012-10-23 00:00:00+00:00,-0.00731570
2012-10-24 00:00:00+00:00,-0.01243640
2012-10-25 00:00:00+00:00,-0.01591814
2012-10-26 00:00:00+00:00,-0.00400916
2012-10-29 00:00:00+00:00,-0.02353617
2012-10-30 00:00:00+00:00,0.01218804
2012-10-31 00:00:00+00:00,0.00173210
2012-11-01 00:00:00+00:00,0.00807848
2012-11-02 00:00:00+00:00,0.00574713
2012-11-05 00:00:00+00:00,0.01825111
2012-11-06 00:00:00+00:00,0.02610670
2012-11-07 00:00:00+00:00,-0.01006711
2012-11-08 00:00:00+00:00,0.01796743
2012-11-09 00:00:00+00:00,0.00333148
2012-11-12 00:00:00+00:00,0.01882614
2012-11-13 00:00:00+00:00,-0.01956522
2012-11-14 00:00:00+00:00,0.02026287
2012-11-15 00:00:00+00:00,0.01845820
2012-11-16 00:00:00+00:00,0.01293103
2012-11-19 00:00:00+00:00,-0.00963597
2012-11-20 00:00:00+00:00,-0.01775148
2012-11-21 00:00:00+00:00,-0.01030928
2012-11-22 00:00:00+00:00,0.02291326
2012-11-23 00:00:00+00:00,0.02535059
2012-11-26 00:00:00+00:00,-0.00479233
2012-11-27 00:00:00+00:00,0.01443079
2012-11-28 00:00:00+00:00,-0.01540096
2012-11-29 00:00:00+00:00,-0.00053505
2012-11-30 00:00:00+00:00,0.00213904
2012-12-03 00:00:00+00:00,0.00373732
2012-12-04 00:00:00+00:00,-0.00958466
2012-12-05 00:00:00+00:00,-0.01453323
2012-12-06 00:00:00+00:00,-0.02102426
2012-12-07 00:00:00+00:00,-0.00980926
2012-12-10 00:00:00+00:00,-0.00820120
2012-12-11 00:00:00+00:00,-0.01756312
2012-12-12 00:00:00+00:00,0.00166389
2012-12-13 00:00:00+00:00,0.01716501
2012-12-14 00:00:00+00:00,0.02250274
2012-12-17 00:00:00+00:00,0.00922910
2012-12-18 00:00:00+00:00,0.02055165
2012-12-19 00:00:00+00:00,0.00160600
2012-12-20 00:00:00+00:00,-0.02997859
2012-12-21 00:00:00+00:00,-0.00923913
2012-12-24 00:00:00+00:00,-0.00764192
2012-12-27 00:00:00+00:00,-0.01041096
2012-12-28 00:00:00+00:00,0.00110132
2012-12-31 00:00:00+00:00,-0.00275179
2013-01-02 00:00:00+00:00,-0.00496141
2013-01-03 00:00:00+00:00,-0.02320442
2013-01-04 00:00:00+00:00,-0.00335196
2013-01-07 00:00:00+00:00,-0.02248342
2013-01-08 00:00:00+00:00,-0.01639344
2013-01-09 00:00:00+00:00,0.00114090
2013-01-10 00:00:00+00:00,-0.00284900
2013-01-11 00:00:00+00:00,-0.00285225
2013-01-14 00:00:00+00:00,0.00514286
2013-01-15 00:00:00+00:00,-0.00284252
2013-01-16 00:00:00+00:00,0.00739898
2013-01-17 00:00:00+00:00,0.01987507
2013-01-18 00:00:00+00:00,-0.01743532
2013-01-21 00:00:00+00:00,-0.02044293
2013-01-22 00:00:00+00:00,0.01089450
2013-01-23 00:00:00+00:00,-0.01083238
2013-01-24 00:00:00+00:00,0.01604585
2013-01-25 00:00:00+00:00,0.01989767
2013-01-28 00:00:00+00:00,0.00112549
2013-01-29 00:00:00+00:00,-0.01124227
2013-01-30 00:00:00+00:00,-0.00225861
2013-01-31 00:00:00+00:00,-0.01975169
2013-02-01 00:00:00+00:00,0.00570125
2013-02-04 00:00:00+00:00,-0.00520064
2013-02-05 00:00:00+00:00,0.01084475
2013-02-06 00:00:00+00:00,0.00056754
2013-02-07 00:00:00+00:00,0.01135074
2013-02-08 00:00:00+00:00,0.04000000
2013-02-11 00:00:00+00:00,-0.00165380
2013-02-12 00:00:00+00:00,-0.00331309
2013-02-13 00:00:00+00:00,-0.02653400
2013-02-14 00:00:00+00:00,-0.01121076
2013-02-15 00:00:00+00:00,-0.00507042
2013-02-18 00:00:00+00:00,0.01695873
2013-02-19 00:00:00+00:00,0.01848739
2013-02-20 00:00:00+00:00,0.01556420
2013-02-21 00:00:00+00:00,-0.01050304
2013-02-22 00:00:00+00:00,-0.01500834
2013-02-25 00:00:00+00:00,-0.00391937
2013-02-26 00:00:00+00:00,0.00112296
2013-02-27 00:00:00+00:00,-0.00617631
2013-02-28 00:00:00+00:00,0.02649380
2013-03-01 00:00:00+00:00,-0.02285396
2013-03-04 00:00:00+00:00,-0.03057758
2013-03-05 00:00:00+00:00,-0.01042589
2013-03-06 00:00:00+00:00,-0.01039861
2013-03-07 00:00:00+00:00,0.01044689
2013-03-08 00:00:00+00:00,-0.00807382
2013-03-11 00:00:00+00:00,-0.00058005
2013-03-12 00:00:00+00:00,0.00522042
2013-03-13 00:00:00+00:00,-0.02423543
2013-03-14 00:00:00+00:00,-0.02043199
2013-03-15 00:00:00+00:00,0.00353357
2013-03-18 00:00:00+00:00,-0.01822457
2013-03-19 00:00:00+00:00,-0.02963841
2013-03-20 00:00:00+00:00,-0.03125000
2013-03-21 00:00:00+00:00,-0.00121729
2013-03-22 00:00:00+00:00,0.00487211
2013-03-25 00:00:00+00:00,0.00607903
2013-03-26 00:00:00+00:00,-0.01334142
2013-03-27 00:00:00+00:00,-0.02196461
2013-03-28 00:00:00+00:00,-0.03148148
2013-04-02 00:00:00+00:00,0.00125156
2013-04-03 00:00:00+00:00,0.04247345
2013-04-04 00:00:00+00:00,0.01768261
2013-04-05 00:00:00+00:00,0.01945289
2013-04-08 00:00:00+00:00,0.00480480
2013-04-09 00:00:00+00:00,-0.02570233
2013-04-10 00:00:00+00:00,0.01212856
2013-04-11 00:00:00+00:00,0.01866346
2013-04-12 00:00:00+00:00,0.02304965
2013-04-15 00:00:00+00:00,-0.01286550
2013-04-16 00:00:00+00:00,0.00117716
2013-04-17 00:00:00+00:00,-0.03233392
2013-04-18 00:00:00+00:00,-0.00657501
2013-04-19 00:00:00+00:00,0.02819436
2013-04-22 00:00:00+00:00,0.01124926
2013-04-23 00:00:00+00:00,0.01766784
2013-04-24 00:00:00+00:00,-0.00759346
2013-04-25 00:00:00+00:00,0.01406800
2013-04-26 00:00:00+00:00,-0.00757135
2013-04-29 00:00:00+00:00,-0.01112412
2013-04-30 00:00:00+00:00,-0.02298173
2013-05-01 00:00:00+00:00,-0.02087060
2013-05-02 00:00:00+00:00,0.00663050
2013-05-03 00:00:00+00:00,0.01500600
2013-05-07 00:00:00+00:00,-0.00425615
2013-05-08 00:00:00+00:00,0.00119403
2013-05-09 00:00:00+00:00,0.00119261
2013-05-10 00:00:00+00:00,-0.01311085
2013-05-13 00:00:00+00:00,-0.00660264
2013-05-14 00:00:00+00:00,0.00664653
2013-05-15 00:00:00+00:00,-0.00662651
2013-05-16 00:00:00+00:00,-0.01148036
2013-05-17 00:00:00+00:00,-0.01760777
2013-05-20 00:00:00+00:00,0.01651376
2013-05-21 00:00:00+00:00,0.00181928
2013-05-22 00:00:00+00:00,0.00181708
2013-05-23 00:00:00+00:00,-0.00906892
2013-05-24 00:00:00+00:00,-0.00182371
2013-05-28 00:00:00+00:00,-0.00121655
2013-05-29 00:00:00+00:00,-0.01216545
2013-05-30 00:00:00+00:00,-0.00733945
2013-05-31 00:00:00+00:00,-0.01534684
2013-06-03 00:00:00+00:00,-0.02848297
2013-06-04 00:00:00+00:00,-0.01199923
2013-06-05 00:00:00+00:00,0.00377834
2013-06-06 00:00:00+00:00,-0.01003764
2013-06-07 00:00:00+00:00,-0.00063052
2013-06-10 00:00:00+00:00,-0.02141058
2013-06-11 00:00:00+00:00,0.00637349
2013-06-12 00:00:00+00:00,-0.01709943
2013-06-13 00:00:00+00:00,-0.02675159
2013-06-14 00:00:00+00:00,-0.00064558
2013-06-17 00:00:00+00:00,-0.00966495
2013-06-18 00:00:00+00:00,0.00453662
2013-06-19 00:00:00+00:00,0.01034260
2013-06-20 00:00:00+00:00,-0.01222651
2013-06-21 00:00:00+00:00,-0.01556420
2013-06-24 00:00:00+00:00,-0.01241019
2013-06-25 00:00:00+00:00,0.01773982
2013-06-26 00:00:00+00:00,-0.00717547
2013-06-27 00:00:00+00:00,-0.00981675
2013-06-28 00:00:00+00:00,-0.00591327
2013-07-01 00:00:00+00:00,-0.00789993
2013-07-02 00:00:00+00:00,-0.00263852
2013-07-03 00:00:00+00:00,0.01650165
2013-07-04 00:00:00+00:00,-0.00130634
2013-07-05 00:00:00+00:00,0.02540320
2013-07-08 00:00:00+00:00,-0.00193673
2013-07-09 00:00:00+00:00,-0.00322789
2013-07-10 00:00:00+00:00,-0.00907323
2013-07-11 00:00:00+00:00,0.00586701
2013-07-12 00:00:00+00:00,0.00715680
2013-07-15 00:00:00+00:00,0.01033592
2013-07-16 00:00:00+00:00,0.01866152
2013-07-17 00:00:00+00:00,0.01147959
2013-07-18 00:00:00+00:00,-0.01648700
2013-07-19 00:00:00+00:00,-0.01727447
2013-07-22 00:00:00+00:00,-0.00838710
2013-07-23 00:00:00+00:00,0.01426719
2013-07-24 00:00:00+00:00,0.00193175
2013-07-25 00:00:00+00:00,0.01030264
2013-07-26 00:00:00+00:00,-0.00513809
2013-07-29 00:00:00+00:00,-0.00257898
2013-07-30 00:00:00+00:00,-0.00322581
2013-07-31 00:00:00+00:00,-0.02714932
2013-08-01 00:00:00+00:00,-0.01177240
2013-08-02 00:00:00+00:00,-0.01650165
2013-08-05 00:00:00+00:00,-0.01531292
2013-08-06 00:00:00+00:00,-0.00075995
2013-08-07 00:00:00+00:00,0.00000000
2013-08-08 00:00:00+00:00,0.00134590
2013-08-09 00:00:00+00:00,0.01074547
2013-08-12 00:00:00+00:00,0.00800534
2013-08-13 00:00:00+00:00,0.00793126
2013-08-14 00:00:00+00:00,0.00918033
2013-08-15 00:00:00+00:00,-0.00652316
2013-08-16 00:00:00+00:00,-0.00000000
2013-08-19 00:00:00+00:00,-0.00065488
2013-08-20 00:00:00+00:00,0.00196592
2013-08-21 00:00:00+00:00,0.00915631
2013-08-22 00:00:00+00:00,0.00652316
2013-08-23 00:00:00+00:00,0.00325309
2013-08-27 00:00:00+00:00,-0.00649773
2013-08-28 00:00:00+00:00,-0.01108214
2013-08-29 00:00:00+00:00,0.00393443
2013-08-30 00:00:00+00:00,0.00589777
2013-09-02 00:00:00+00:00,0.00784314
2013-09-03 00:00:00+00:00,0.00194932
2013-09-04 00:00:00+00:00,-0.00267935
2013-09-05 00:00:00+00:00,0.01039636
2013-09-06 00:00:00+00:00,-0.01355713
2013-09-09 00:00:00+00:00,0.00519481
2013-09-10 00:00:00+00:00,-0.00194426
2013-09-11 00:00:00+00:00,0.01297017
2013-09-12 00:00:00+00:00,0.01792574
2013-09-13 00:00:00+00:00,0.01331642
2013-09-16 00:00:00+00:00,-0.00252207
2013-09-17 00:00:00+00:00,0.03030303
2013-09-18 00:00:00+00:00,0.03982576
2013-09-19 00:00:00+00:00,-0.03361858
2013-09-20 00:00:00+00:00,-0.01246883
2013-09-23 00:00:00+00:00,0.06461731
2013-09-24 00:00:00+00:00,-0.02496955
2013-09-25 00:00:00+00:00,0.01971657
2013-09-26 00:00:00+00:00,0.00854701
2013-09-27 00:00:00+00:00,-0.01339014
2013-09-30 00:00:00+00:00,-0.00613121
