Date,COCOA
2017-12-04 00:00:00+00:00,-0.01867322
2017-12-05 00:00:00+00:00,-0.08813220
2017-12-06 00:00:00+00:00,-0.02582645
2017-12-07 00:00:00+00:00,-0.04046132
2017-12-08 00:00:00+00:00,0.02764487
2017-12-11 00:00:00+00:00,0.00366109
2017-12-12 00:00:00+00:00,-0.02136529
2017-12-13 00:00:00+00:00,-0.03461129
2017-12-14 00:00:00+00:00,-0.00896152
2017-12-15 00:00:00+00:00,0.00899947
2017-12-18 00:00:00+00:00,0.02003163
2017-12-19 00:00:00+00:00,-0.01880878
2017-12-20 00:00:00+00:00,0.01476015
2017-12-21 00:00:00+00:00,-0.01255230
2017-12-22 00:00:00+00:00,-0.08985812
2017-12-26 00:00:00+00:00,0.05274725
2017-12-27 00:00:00+00:00,0.02201933
2017-12-28 00:00:00+00:00,0.01115834
2017-12-29 00:00:00+00:00,-0.00528262
2018-01-02 00:00:00+00:00,0.05391121
2018-01-03 00:00:00+00:00,-0.05309278
2018-01-04 00:00:00+00:00,-0.00317460
2018-01-05 00:00:00+00:00,0.00688559
2018-01-08 00:00:00+00:00,0.01319958
2018-01-09 00:00:00+00:00,-0.00786988
2018-01-10 00:00:00+00:00,0.05155181
2018-01-11 00:00:00+00:00,-0.02203998
2018-01-12 00:00:00+00:00,0.00258933
2018-01-16 00:00:00+00:00,0.01447777
2018-01-17 00:00:00+00:00,0.06714505
2018-01-18 00:00:00+00:00,-0.02081269
2018-01-19 00:00:00+00:00,-0.04809619
2018-01-22 00:00:00+00:00,0.01947719
2018-01-23 00:00:00+00:00,-0.01067073
2018-01-24 00:00:00+00:00,0.01684533
2018-01-25 00:00:00+00:00,0.01113924
2018-01-26 00:00:00+00:00,0.03170609
2018-01-29 00:00:00+00:00,-0.04858701
2018-01-30 00:00:00+00:00,0.02031488
2018-01-31 00:00:00+00:00,0.02262443
2018-02-01 00:00:00+00:00,0.04823471
2018-02-02 00:00:00+00:00,0.01407767
2018-02-05 00:00:00+00:00,-0.00529865
2018-02-06 00:00:00+00:00,-0.00289715
2018-02-07 00:00:00+00:00,-0.04840271
2018-02-08 00:00:00+00:00,0.03867129
2018-02-09 00:00:00+00:00,0.00437956
2018-02-12 00:00:00+00:00,-0.05380514
2018-02-13 00:00:00+00:00,0.03727634
2018-02-14 00:00:00+00:00,0.06097561
2018-02-15 00:00:00+00:00,0.03889943
2018-02-16 00:00:00+00:00,-0.00093721
2018-02-20 00:00:00+00:00,0.00567913
2018-02-21 00:00:00+00:00,0.01166045
2018-02-22 00:00:00+00:00,-0.00139730
2018-02-23 00:00:00+00:00,0.02846477
2018-02-26 00:00:00+00:00,0.04038113
2018-02-27 00:00:00+00:00,0.00495495
2018-02-28 00:00:00+00:00,-0.01623816
2018-03-01 00:00:00+00:00,0.04112065
2018-03-02 00:00:00+00:00,0.02606007
2018-03-05 00:00:00+00:00,0.12311666
2018-03-06 00:00:00+00:00,0.01404378
2018-03-07 00:00:00+00:00,0.00039339
2018-03-08 00:00:00+00:00,0.03444034
2018-03-09 00:00:00+00:00,-0.01527945
2018-03-12 00:00:00+00:00,0.03919967
2018-03-13 00:00:00+00:00,0.04361493
2018-03-14 00:00:00+00:00,0.00390625
2018-03-15 00:00:00+00:00,-0.00936403
2018-03-16 00:00:00+00:00,-0.00274402
2018-03-19 00:00:00+00:00,-0.05137255
2018-03-20 00:00:00+00:00,0.02777778
2018-03-21 00:00:00+00:00,0.03572846
2018-03-22 00:00:00+00:00,-0.00624025
2018-03-23 00:00:00+00:00,0.07860774
2018-03-26 00:00:00+00:00,0.00263455
2018-03-27 00:00:00+00:00,-0.04960541
2018-03-28 00:00:00+00:00,0.01078582
2018-03-29 00:00:00+00:00,-0.01570280
2018-04-02 00:00:00+00:00,0.03899614
2018-04-03 00:00:00+00:00,-0.09163196
2018-04-04 00:00:00+00:00,-0.00752773
2018-04-05 00:00:00+00:00,0.02024613
2018-04-06 00:00:00+00:00,-0.03821907
2018-04-09 00:00:00+00:00,0.04609218
2018-04-10 00:00:00+00:00,-0.02033633
2018-04-11 00:00:00+00:00,0.04163362
2018-04-12 00:00:00+00:00,-0.00388651
2018-04-13 00:00:00+00:00,0.02028081
2018-04-16 00:00:00+00:00,0.09992254
2018-04-17 00:00:00+00:00,-0.00739372
2018-04-18 00:00:00+00:00,0.08655275
2018-04-19 00:00:00+00:00,0.00642857
2018-04-20 00:00:00+00:00,-0.06129722
2018-04-23 00:00:00+00:00,0.00036630
2018-04-24 00:00:00+00:00,0.03478579
2018-04-25 00:00:00+00:00,0.05909413
2018-04-26 00:00:00+00:00,-0.04302204
2018-04-27 00:00:00+00:00,0.00964286
2018-04-30 00:00:00+00:00,0.00000000
2018-05-01 00:00:00+00:00,0.06190308
2018-05-02 00:00:00+00:00,-0.05760607
2018-05-03 00:00:00+00:00,0.00605629
2018-05-04 00:00:00+00:00,-0.02287927
2018-05-07 00:00:00+00:00,0.02557637
2018-05-08 00:00:00+00:00,-0.02670882
2018-05-09 00:00:00+00:00,-0.03356189
2018-05-10 00:00:00+00:00,0.00181818
2018-05-11 00:00:00+00:00,0.04500907
2018-05-14 00:00:00+00:00,-0.01997147
2018-05-15 00:00:00+00:00,-0.07862759
2018-05-16 00:00:00+00:00,0.04496470
2018-05-17 00:00:00+00:00,-0.06436364
2018-05-18 00:00:00+00:00,0.02929027
2018-05-21 00:00:00+00:00,-0.04178994
2018-05-22 00:00:00+00:00,0.00037750
2018-05-23 00:00:00+00:00,0.00301659
2018-05-24 00:00:00+00:00,-0.00263455
2018-05-25 00:00:00+00:00,-0.03352166
2018-05-29 00:00:00+00:00,-0.05013395
2018-05-30 00:00:00+00:00,0.02156863
2018-05-31 00:00:00+00:00,-0.05083430
2018-06-01 00:00:00+00:00,-0.00756671
2018-06-04 00:00:00+00:00,-0.08209852
2018-06-05 00:00:00+00:00,-0.03746878
2018-06-06 00:00:00+00:00,-0.00338696
2018-06-07 00:00:00+00:00,-0.02464938
2018-06-08 00:00:00+00:00,0.08616975
2018-06-11 00:00:00+00:00,-0.00538302
2018-06-12 00:00:00+00:00,0.02655602
2018-06-13 00:00:00+00:00,-0.02956879
2018-06-14 00:00:00+00:00,0.04265997
2018-06-15 00:00:00+00:00,0.07287785
2018-06-18 00:00:00+00:00,-0.03691941
2018-06-19 00:00:00+00:00,-0.02945924
2018-06-20 00:00:00+00:00,0.04534593
2018-06-21 00:00:00+00:00,0.01798280
2018-06-22 00:00:00+00:00,-0.03408641
2018-06-25 00:00:00+00:00,-0.00677831
2018-06-26 00:00:00+00:00,-0.01808682
2018-06-27 00:00:00+00:00,-0.07747604
2018-06-28 00:00:00+00:00,0.05193187
2018-06-29 00:00:00+00:00,0.05196914
2018-07-02 00:00:00+00:00,-0.00316832
2018-07-03 00:00:00+00:00,-0.03690476
2018-07-05 00:00:00+00:00,0.02098467
2018-07-06 00:00:00+00:00,-0.00279664
2018-07-09 00:00:00+00:00,-0.02362835
2018-07-10 00:00:00+00:00,0.03760615
2018-07-11 00:00:00+00:00,-0.01868045
2018-07-12 00:00:00+00:00,0.00441413
2018-07-13 00:00:00+00:00,0.02404810
2018-07-16 00:00:00+00:00,-0.08666403
2018-07-17 00:00:00+00:00,0.00865622
2018-07-18 00:00:00+00:00,-0.05555556
2018-07-19 00:00:00+00:00,-0.02621564
2018-07-20 00:00:00+00:00,0.02311644
2018-07-23 00:00:00+00:00,-0.03645613
2018-07-24 00:00:00+00:00,-0.03666954
2018-07-25 00:00:00+00:00,0.00703297
2018-07-26 00:00:00+00:00,0.04811899
2018-07-27 00:00:00+00:00,-0.07313944
2018-07-30 00:00:00+00:00,0.01727192
2018-07-31 00:00:00+00:00,-0.06760316
2018-08-01 00:00:00+00:00,-0.06167800
2018-08-02 00:00:00+00:00,0.00046642
2018-08-03 00:00:00+00:00,-0.02935694
2018-08-06 00:00:00+00:00,0.06379962
2018-08-07 00:00:00+00:00,-0.03037276
2018-08-08 00:00:00+00:00,0.00889930
2018-08-09 00:00:00+00:00,-0.02280130
2018-08-10 00:00:00+00:00,-0.00423330
2018-08-13 00:00:00+00:00,0.01369863
2018-08-14 00:00:00+00:00,0.01176471
2018-08-15 00:00:00+00:00,-0.01071262
2018-08-16 00:00:00+00:00,0.01307800
2018-08-17 00:00:00+00:00,-0.00139405
2018-08-20 00:00:00+00:00,0.06809701
2018-08-21 00:00:00+00:00,0.03974418
2018-08-22 00:00:00+00:00,0.06004415
2018-08-23 00:00:00+00:00,0.01250539
2018-08-24 00:00:00+00:00,0.00853606
2018-08-27 00:00:00+00:00,-0.01608125
2018-08-28 00:00:00+00:00,0.00723404
2018-08-29 00:00:00+00:00,0.02068074
2018-08-30 00:00:00+00:00,-0.04961832
2018-08-31 00:00:00+00:00,0.02058695
2018-09-04 00:00:00+00:00,-0.00472103
2018-09-05 00:00:00+00:00,-0.00903614
2018-09-06 00:00:00+00:00,-0.00522738
2018-09-07 00:00:00+00:00,-0.00613766
2018-09-10 00:00:00+00:00,0.01323335
2018-09-11 00:00:00+00:00,0.01436657
2018-09-12 00:00:00+00:00,0.03144105
2018-09-13 00:00:00+00:00,-0.00171895
2018-09-14 00:00:00+00:00,-0.07404219
2018-09-17 00:00:00+00:00,0.01113090
2018-09-18 00:00:00+00:00,0.01596452
2018-09-19 00:00:00+00:00,-0.05499340
2018-09-20 00:00:00+00:00,0.01084991
2018-09-21 00:00:00+00:00,-0.03775281
2018-09-24 00:00:00+00:00,0.05489478
2018-09-25 00:00:00+00:00,-0.02409639
2018-09-26 00:00:00+00:00,-0.02167043
2018-09-27 00:00:00+00:00,-0.03695255
2018-09-28 00:00:00+00:00,-0.05759405
2018-10-01 00:00:00+00:00,-0.06270943
2018-10-02 00:00:00+00:00,0.08712871
2018-10-03 00:00:00+00:00,-0.06976744
2018-10-04 00:00:00+00:00,-0.00785083
2018-10-05 00:00:00+00:00,0.03397341
2018-10-08 00:00:00+00:00,0.06343826
2018-10-09 00:00:00+00:00,0.00844278
2018-10-10 00:00:00+00:00,-0.01728972
2018-10-11 00:00:00+00:00,0.00565504
2018-10-12 00:00:00+00:00,0.04184297
2018-10-15 00:00:00+00:00,-0.01014760
2018-10-16 00:00:00+00:00,0.06669755
2018-10-17 00:00:00+00:00,-0.00044924
2018-10-18 00:00:00+00:00,-0.06061967
2018-10-19 00:00:00+00:00,0.01893764
2018-10-22 00:00:00+00:00,0.03800366
2018-10-23 00:00:00+00:00,-0.00449843
2018-10-24 00:00:00+00:00,-0.05723299
2018-10-25 00:00:00+00:00,0.06264501
2018-10-26 00:00:00+00:00,0.03834010
2018-10-29 00:00:00+00:00,-0.05395843
2018-10-30 00:00:00+00:00,0.03039927
2018-10-31 00:00:00+00:00,0.00759268
2018-11-01 00:00:00+00:00,0.03515799
2018-11-02 00:00:00+00:00,0.00611621
2018-11-05 00:00:00+00:00,0.03433290
2018-11-06 00:00:00+00:00,0.05441302
2018-11-07 00:00:00+00:00,0.00334448
2018-11-08 00:00:00+00:00,-0.08423686
2018-11-09 00:00:00+00:00,-0.02561876
2018-11-12 00:00:00+00:00,-0.02941176
2018-11-13 00:00:00+00:00,0.00133571
2018-11-14 00:00:00+00:00,-0.04000000
2018-11-15 00:00:00+00:00,-0.00000000
2018-11-16 00:00:00+00:00,0.02809243
2018-11-19 00:00:00+00:00,-0.02374552
2018-11-20 00:00:00+00:00,-0.01693364
2018-11-21 00:00:00+00:00,-0.01930147
2018-11-23 00:00:00+00:00,-0.04264292
2018-11-26 00:00:00+00:00,0.00047125
2018-11-27 00:00:00+00:00,0.00753650
2018-11-28 00:00:00+00:00,-0.00561010
2018-11-29 00:00:00+00:00,0.02068641
2018-11-30 00:00:00+00:00,0.01059420
2018-12-03 00:00:00+00:00,0.00317256
2018-12-04 00:00:00+00:00,-0.01135847
2018-12-05 00:00:00+00:00,-0.03079044
2018-12-06 00:00:00+00:00,0.03271693
2018-12-07 00:00:00+00:00,0.05091079
2018-12-10 00:00:00+00:00,-0.02326622
2018-12-11 00:00:00+00:00,-0.08269318
2018-12-12 00:00:00+00:00,0.05181347
2018-12-13 00:00:00+00:00,0.07724138
2018-12-14 00:00:00+00:00,-0.01771479
2018-12-17 00:00:00+00:00,-0.00000000
2018-12-18 00:00:00+00:00,0.06071429
2018-12-19 00:00:00+00:00,0.01298701
2018-12-20 00:00:00+00:00,-0.04218683
2018-12-21 00:00:00+00:00,0.00878349
2018-12-24 00:00:00+00:00,0.05148342
2018-12-26 00:00:00+00:00,0.08939974
2018-12-27 00:00:00+00:00,-0.05256724
2018-12-28 00:00:00+00:00,0.02928870
2018-12-31 00:00:00+00:00,0.02719407
2019-01-02 00:00:00+00:00,-0.01665313
2019-01-03 00:00:00+00:00,-0.00819336
2019-01-04 00:00:00+00:00,-0.03618421
2019-01-07 00:00:00+00:00,0.03933054
2019-01-08 00:00:00+00:00,-0.01231022
2019-01-09 00:00:00+00:00,-0.02639175
2019-01-10 00:00:00+00:00,0.00125366
2019-01-11 00:00:00+00:00,0.00585284
2019-01-14 00:00:00+00:00,-0.01585977
2019-01-15 00:00:00+00:00,-0.06307822
2019-01-16 00:00:00+00:00,0.03602431
2019-01-17 00:00:00+00:00,0.03754266
2019-01-18 00:00:00+00:00,-0.04273146
2019-01-22 00:00:00+00:00,-0.04623288
2019-01-23 00:00:00+00:00,-0.00613228
2019-01-24 00:00:00+00:00,0.01802198
2019-01-25 00:00:00+00:00,-0.02308362
2019-01-28 00:00:00+00:00,0.01409692
2019-01-29 00:00:00+00:00,-0.03017053
2019-01-30 00:00:00+00:00,-0.03820524
2019-01-31 00:00:00+00:00,0.00000000
2019-02-01 00:00:00+00:00,0.00090416
2019-02-04 00:00:00+00:00,0.03437359
2019-02-05 00:00:00+00:00,0.01023587
2019-02-06 00:00:00+00:00,0.02572062
2019-02-07 00:00:00+00:00,-0.02453988
2019-02-08 00:00:00+00:00,-0.02877379
2019-02-11 00:00:00+00:00,0.02106679
2019-02-12 00:00:00+00:00,0.01064774
2019-02-13 00:00:00+00:00,0.01721094
2019-02-14 00:00:00+00:00,-0.00789128
2019-02-15 00:00:00+00:00,0.06233538
2019-02-19 00:00:00+00:00,0.01923899
2019-02-20 00:00:00+00:00,-0.03443878
2019-02-21 00:00:00+00:00,-0.01899007
2019-02-22 00:00:00+00:00,0.01187857
2019-02-25 00:00:00+00:00,-0.04501748
2019-02-26 00:00:00+00:00,0.01419069
2019-02-27 00:00:00+00:00,0.01578255
2019-02-28 00:00:00+00:00,-0.02848511
2019-03-01 00:00:00+00:00,-0.02709907
2019-03-04 00:00:00+00:00,-0.03373819
2019-03-05 00:00:00+00:00,0.00558659
2019-03-06 00:00:00+00:00,0.03750000
2019-03-07 00:00:00+00:00,-0.02813051
2019-03-08 00:00:00+00:00,0.02387511
2019-03-11 00:00:00+00:00,-0.02088062
2019-03-12 00:00:00+00:00,0.00772025
2019-03-13 00:00:00+00:00,0.04957188
2019-03-14 00:00:00+00:00,0.00542005
2019-03-15 00:00:00+00:00,-0.00808625
2019-03-18 00:00:00+00:00,-0.00946799
2019-03-19 00:00:00+00:00,0.00452899
2019-03-20 00:00:00+00:00,-0.04972875
2019-03-21 00:00:00+00:00,-0.01251158
2019-03-22 00:00:00+00:00,0.02565299
2019-03-25 00:00:00+00:00,0.05161290
2019-03-26 00:00:00+00:00,0.00765077
2019-03-27 00:00:00+00:00,0.01301616
2019-03-28 00:00:00+00:00,0.00579323
2019-03-29 00:00:00+00:00,0.02845709
2019-04-01 00:00:00+00:00,0.04345917
2019-04-02 00:00:00+00:00,0.02928510
2019-04-03 00:00:00+00:00,0.02074513
2019-04-04 00:00:00+00:00,0.02010050
2019-04-05 00:00:00+00:00,-0.00041580
2019-04-08 00:00:00+00:00,0.01118476
2019-04-09 00:00:00+00:00,-0.00041391
2019-04-10 00:00:00+00:00,0.00455675
2019-04-11 00:00:00+00:00,-0.03965304
2019-04-12 00:00:00+00:00,0.02733389
2019-04-15 00:00:00+00:00,-0.00705687
2019-04-16 00:00:00+00:00,-0.04340568
2019-04-17 00:00:00+00:00,0.03317737
2019-04-18 00:00:00+00:00,-0.00375783
2019-04-22 00:00:00+00:00,-0.04073919
2019-04-23 00:00:00+00:00,-0.04455870
2019-04-24 00:00:00+00:00,-0.02763158
2019-04-25 00:00:00+00:00,0.02225189
2019-04-26 00:00:00+00:00,0.02595689
2019-04-29 00:00:00+00:00,0.01801029
2019-04-30 00:00:00+00:00,0.03032856
2019-05-01 00:00:00+00:00,-0.01529312
2019-05-02 00:00:00+00:00,-0.01984469
2019-05-03 00:00:00+00:00,0.00000000
2019-05-06 00:00:00+00:00,0.00336617
2019-05-07 00:00:00+00:00,-0.01921435
2019-05-08 00:00:00+00:00,-0.00130605
2019-05-09 00:00:00+00:00,0.01172893
2019-05-10 00:00:00+00:00,-0.00214684
2019-05-13 00:00:00+00:00,-0.01993932
2019-05-14 00:00:00+00:00,0.00218818
2019-05-15 00:00:00+00:00,0.02715725
2019-05-16 00:00:00+00:00,0.04712495
2019-05-17 00:00:00+00:00,-0.01309122
2019-05-20 00:00:00+00:00,0.02422439
2019-05-21 00:00:00+00:00,0.04871903
2019-05-22 00:00:00+00:00,-0.02420016
2019-05-23 00:00:00+00:00,0.01243781
2019-05-24 00:00:00+00:00,0.02553542
2019-05-28 00:00:00+00:00,-0.00081400
2019-05-29 00:00:00+00:00,-0.01382114
2019-05-30 00:00:00+00:00,-0.00613246
2019-05-31 00:00:00+00:00,-0.02134647
2019-06-03 00:00:00+00:00,-0.04400166
2019-06-04 00:00:00+00:00,0.00848176
2019-06-05 00:00:00+00:00,0.02236287
2019-06-06 00:00:00+00:00,0.03258145
2019-06-07 00:00:00+00:00,0.02833676
2019-06-10 00:00:00+00:00,0.04358452
2019-06-11 00:00:00+00:00,0.02160864
2019-06-12 00:00:00+00:00,0.00435127
2019-06-13 00:00:00+00:00,-0.02559055
2019-06-14 00:00:00+00:00,-0.02750100
2019-06-17 00:00:00+00:00,0.01241987
2019-06-18 00:00:00+00:00,0.00843373
2019-06-19 00:00:00+00:00,0.01640656
2019-06-20 00:00:00+00:00,-0.04871287
2019-06-21 00:00:00+00:00,0.01915240
2019-06-24 00:00:00+00:00,0.01039584
2019-06-25 00:00:00+00:00,-0.00442300
2019-06-26 00:00:00+00:00,-0.01413570
2019-06-27 00:00:00+00:00,-0.01088710
2019-06-28 00:00:00+00:00,-0.00733795
2019-07-01 00:00:00+00:00,0.02833676
2019-07-02 00:00:00+00:00,-0.01317891
2019-07-03 00:00:00+00:00,-0.01537839
2019-07-05 00:00:00+00:00,0.00653595
2019-07-08 00:00:00+00:00,0.04746783
2019-07-09 00:00:00+00:00,-0.02092212
2019-07-10 00:00:00+00:00,-0.00395726
2019-07-11 00:00:00+00:00,-0.00834327
2019-07-12 00:00:00+00:00,0.02884615
2019-07-15 00:00:00+00:00,-0.05680473
2019-07-16 00:00:00+00:00,0.00852619
2019-07-17 00:00:00+00:00,-0.01537217
2019-07-18 00:00:00+00:00,0.02119853
2019-07-19 00:00:00+00:00,0.02057281
2019-07-22 00:00:00+00:00,0.04116707
2019-07-23 00:00:00+00:00,-0.02544031
2019-07-24 00:00:00+00:00,-0.01503165
2019-07-25 00:00:00+00:00,-0.01552548
2019-07-26 00:00:00+00:00,-0.04011231
2019-07-29 00:00:00+00:00,-0.01349693
2019-07-30 00:00:00+00:00,-0.01029654
2019-07-31 00:00:00+00:00,-0.01946976
2019-08-01 00:00:00+00:00,-0.01044277
2019-08-02 00:00:00+00:00,-0.01599327
2019-08-05 00:00:00+00:00,-0.01403061
2019-08-06 00:00:00+00:00,-0.03166453
2019-08-07 00:00:00+00:00,-0.02950108
2019-08-08 00:00:00+00:00,-0.01851852
2019-08-09 00:00:00+00:00,0.00755556
2019-08-12 00:00:00+00:00,-0.01462118
2019-08-13 00:00:00+00:00,-0.02942488
2019-08-14 00:00:00+00:00,0.00090375
2019-08-15 00:00:00+00:00,-0.01579422
2019-08-16 00:00:00+00:00,-0.01228949
2019-08-19 00:00:00+00:00,0.00409836
2019-08-20 00:00:00+00:00,-0.00775901
2019-08-21 00:00:00+00:00,0.05202578
2019-08-22 00:00:00+00:00,0.01038844
2019-08-23 00:00:00+00:00,0.00357622
2019-08-26 00:00:00+00:00,0.00269300
2019-08-27 00:00:00+00:00,0.00581916
2019-08-28 00:00:00+00:00,0.00133511
2019-08-29 00:00:00+00:00,-0.05288889
2019-08-30 00:00:00+00:00,0.01234004
2019-09-03 00:00:00+00:00,0.01173815
2019-09-04 00:00:00+00:00,0.01517180
2019-09-05 00:00:00+00:00,-0.01846154
2019-09-06 00:00:00+00:00,0.01791312
2019-09-09 00:00:00+00:00,0.01802037
2019-09-10 00:00:00+00:00,-0.01166811
2019-09-11 00:00:00+00:00,0.00961959
2019-09-12 00:00:00+00:00,0.00346470
2019-09-13 00:00:00+00:00,0.04056970
2019-09-16 00:00:00+00:00,0.04815133
2019-09-17 00:00:00+00:00,0.01891551
2019-09-18 00:00:00+00:00,0.00747819
2019-09-19 00:00:00+00:00,0.04342432
2019-09-20 00:00:00+00:00,0.01092675
2019-09-23 00:00:00+00:00,-0.01086957
2019-09-24 00:00:00+00:00,-0.01414713
2019-09-25 00:00:00+00:00,0.02360602
2019-09-26 00:00:00+00:00,0.02375201
2019-09-27 00:00:00+00:00,-0.01235552
2019-09-30 00:00:00+00:00,-0.03048536
2019-10-01 00:00:00+00:00,0.01381552
2019-10-02 00:00:00+00:00,0.01616162
2019-10-03 00:00:00+00:00,0.03444133
2019-10-04 00:00:00+00:00,-0.03861308
2019-10-07 00:00:00+00:00,-0.03853874
2019-10-08 00:00:00+00:00,0.01959984
2019-10-09 00:00:00+00:00,-0.03441296
2019-10-10 00:00:00+00:00,0.04077430
2019-10-11 00:00:00+00:00,0.04521599
2019-10-14 00:00:00+00:00,-0.04859739
2019-10-15 00:00:00+00:00,0.05097087
2019-10-16 00:00:00+00:00,0.00473373
2019-10-17 00:00:00+00:00,-0.00629673
2019-10-18 00:00:00+00:00,-0.01894238
2019-10-21 00:00:00+00:00,-0.00198886
2019-10-22 00:00:00+00:00,-0.01750895
2019-10-23 00:00:00+00:00,0.00280674
2019-10-24 00:00:00+00:00,0.00841009
2019-10-25 00:00:00+00:00,-0.01556265
2019-10-28 00:00:00+00:00,0.01282565
2019-10-29 00:00:00+00:00,0.01716567
2019-10-30 00:00:00+00:00,-0.01385042
2019-10-31 00:00:00+00:00,-0.05059761
2019-11-01 00:00:00+00:00,0.03802126
2019-11-04 00:00:00+00:00,0.01287726
2019-11-05 00:00:00+00:00,0.01081298
2019-11-06 00:00:00+00:00,-0.03585657
2019-11-07 00:00:00+00:00,-0.00810373
2019-11-08 00:00:00+00:00,0.03877551
2019-11-11 00:00:00+00:00,0.02327448
2019-11-12 00:00:00+00:00,0.09062003
2019-11-13 00:00:00+00:00,0.03992395
2019-11-14 00:00:00+00:00,0.01945380
2019-11-15 00:00:00+00:00,0.01345794
2019-11-18 00:00:00+00:00,-0.02789141
2019-11-19 00:00:00+00:00,-0.02317757
2019-11-20 00:00:00+00:00,-0.01054217
2019-11-21 00:00:00+00:00,0.00380228
2019-11-22 00:00:00+00:00,-0.00643939
2019-11-25 00:00:00+00:00,-0.01029356
2019-11-26 00:00:00+00:00,0.01071975
2019-11-27 00:00:00+00:00,-0.02635542
2019-11-29 00:00:00+00:00,-0.01655757
2019-12-02 00:00:00+00:00,-0.01957713
2019-12-03 00:00:00+00:00,0.01415651
2019-12-04 00:00:00+00:00,0.00700221
2019-12-05 00:00:00+00:00,0.02620258
2019-12-06 00:00:00+00:00,0.01120990
2019-12-09 00:00:00+00:00,-0.00649847
2019-12-10 00:00:00+00:00,-0.01077337
2019-12-11 00:00:00+00:00,-0.01878114
2019-12-12 00:00:00+00:00,-0.02478699
2019-12-13 00:00:00+00:00,0.02782132
2019-12-16 00:00:00+00:00,-0.01083172
2019-12-17 00:00:00+00:00,-0.01631702
2019-12-18 00:00:00+00:00,-0.02861623
2019-12-19 00:00:00+00:00,-0.04930417
2019-12-20 00:00:00+00:00,-0.02363488
2019-12-23 00:00:00+00:00,0.00371594
2019-12-24 00:00:00+00:00,0.01320132
2019-12-26 00:00:00+00:00,-0.02418033
2019-12-27 00:00:00+00:00,0.06683271
2019-12-30 00:00:00+00:00,-0.01325834
2019-12-31 00:00:00+00:00,0.05620704
2020-01-02 00:00:00+00:00,-0.00550964
2020-01-03 00:00:00+00:00,-0.00631662
2020-01-06 00:00:00+00:00,-0.02174773
2020-01-07 00:00:00+00:00,0.03474441
2020-01-08 00:00:00+00:00,-0.02712264
2020-01-09 00:00:00+00:00,0.03944223
2020-01-10 00:00:00+00:00,0.03479281
2020-01-13 00:00:00+00:00,-0.00421779
2020-01-14 00:00:00+00:00,0.04877112
2020-01-15 00:00:00+00:00,0.05136858
2020-01-16 00:00:00+00:00,0.00219058
2020-01-17 00:00:00+00:00,0.05873769
2020-01-21 00:00:00+00:00,0.00673520
2020-01-22 00:00:00+00:00,-0.01166902
2020-01-23 00:00:00+00:00,-0.01245552
2020-01-24 00:00:00+00:00,-0.02181688
2020-01-27 00:00:00+00:00,0.00000000
2020-01-28 00:00:00+00:00,-0.03468208
2020-01-29 00:00:00+00:00,0.03050349
2020-01-30 00:00:00+00:00,0.04741223
2020-01-31 00:00:00+00:00,-0.02651113
2020-02-03 00:00:00+00:00,-0.02474892
2020-02-04 00:00:00+00:00,0.00508721
2020-02-05 00:00:00+00:00,0.02826087
2020-02-06 00:00:00+00:00,0.05605141
2020-02-07 00:00:00+00:00,0.01948504
2020-02-10 00:00:00+00:00,0.00207612
2020-02-11 00:00:00+00:00,0.01182609
2020-02-12 00:00:00+00:00,-0.02630668
2020-02-13 00:00:00+00:00,0.04341737
2020-02-14 00:00:00+00:00,-0.03892525
2020-02-18 00:00:00+00:00,0.00694686
2020-02-19 00:00:00+00:00,-0.00174581
2020-02-20 00:00:00+00:00,0.00386779
2020-02-21 00:00:00+00:00,-0.00942408
2020-02-24 00:00:00+00:00,-0.00388281
2020-02-25 00:00:00+00:00,-0.00496102
2020-02-26 00:00:00+00:00,-0.06196581
2020-02-27 00:00:00+00:00,0.00658376
2020-02-28 00:00:00+00:00,-0.02507267
2020-03-02 00:00:00+00:00,-0.00521804
2020-03-03 00:00:00+00:00,-0.04833271
2020-03-04 00:00:00+00:00,-0.01354402
2020-03-05 00:00:00+00:00,-0.01029748
2020-03-06 00:00:00+00:00,0.01425819
2020-03-09 00:00:00+00:00,-0.04124817
2020-03-10 00:00:00+00:00,0.02117647
2020-03-11 00:00:00+00:00,0.04416283
2020-03-12 00:00:00+00:00,-0.04160305
2020-03-13 00:00:00+00:00,-0.08124253
2020-03-16 00:00:00+00:00,-0.06619777
2020-03-17 00:00:00+00:00,-0.02350427
2020-03-18 00:00:00+00:00,-0.03767865
2020-03-19 00:00:00+00:00,-0.04197967
2020-03-20 00:00:00+00:00,-0.00314042
2020-03-23 00:00:00+00:00,0.02881585
2020-03-24 00:00:00+00:00,0.01114579
2020-03-25 00:00:00+00:00,-0.00442087
2020-03-26 00:00:00+00:00,-0.00794702
2020-03-27 00:00:00+00:00,0.01332149
2020-03-30 00:00:00+00:00,-0.00308370
2020-03-31 00:00:00+00:00,-0.01281485
2020-04-01 00:00:00+00:00,-0.00177620
2020-04-02 00:00:00+00:00,0.03337784
2020-04-03 00:00:00+00:00,-0.02412281
2020-04-06 00:00:00+00:00,0.10603372
2020-04-07 00:00:00+00:00,0.01990682
2020-04-08 00:00:00+00:00,-0.01927913
2020-04-09 00:00:00+00:00,-0.05532095
2020-04-13 00:00:00+00:00,-0.03597746
2020-04-14 00:00:00+00:00,0.00131868
2020-04-15 00:00:00+00:00,-0.04122807
