Date,COPPER
2012-07-09 00:00:00+00:00,0.01305177
2012-07-10 00:00:00+00:00,-0.01937928
2012-07-11 00:00:00+00:00,0.02913479
2012-07-12 00:00:00+00:00,-0.01899927
2012-07-13 00:00:00+00:00,0.05212299
2012-07-16 00:00:00+00:00,-0.01070205
2012-07-17 00:00:00+00:00,-0.01692970
2012-07-18 00:00:00+00:00,0.01056287
2012-07-19 00:00:00+00:00,0.03468624
2012-07-20 00:00:00+00:00,-0.04866318
2012-07-23 00:00:00+00:00,-0.03958817
2012-07-24 00:00:00+00:00,-0.01597633
2012-07-25 00:00:00+00:00,0.01312258
2012-07-26 00:00:00+00:00,0.01140910
2012-07-27 00:00:00+00:00,0.01915427
2012-07-30 00:00:00+00:00,-0.00569177
2012-07-31 00:00:00+00:00,0.00073185
2012-08-01 00:00:00+00:00,-0.02501829
2012-08-02 00:00:00+00:00,-0.05007407
2012-08-03 00:00:00+00:00,0.04664945
2012-08-06 00:00:00+00:00,0.01276912
2012-08-07 00:00:00+00:00,0.03024491
2012-08-08 00:00:00+00:00,-0.01104491
2012-08-09 00:00:00+00:00,0.00204589
2012-08-10 00:00:00+00:00,-0.01868613
2012-08-13 00:00:00+00:00,-0.02299189
2012-08-14 00:00:00+00:00,0.00328016
2012-08-15 00:00:00+00:00,-0.00580530
2012-08-16 00:00:00+00:00,0.01970443
2012-08-17 00:00:00+00:00,0.02158167
2012-08-20 00:00:00+00:00,-0.02836672
2012-08-21 00:00:00+00:00,0.04865025
2012-08-22 00:00:00+00:00,0.00072401
2012-08-23 00:00:00+00:00,0.02171081
2012-08-24 00:00:00+00:00,-0.00515390
2012-08-27 00:00:00+00:00,-0.00401899
2012-08-28 00:00:00+00:00,-0.00747879
2012-08-29 00:00:00+00:00,-0.01126354
2012-08-30 00:00:00+00:00,-0.00101670
2012-08-31 00:00:00+00:00,0.00726639
2012-09-04 00:00:00+00:00,0.00434279
2012-09-05 00:00:00+00:00,0.03444797
2012-09-06 00:00:00+00:00,-0.00708416
2012-09-07 00:00:00+00:00,0.07294185
2012-09-10 00:00:00+00:00,0.02386831
2012-09-11 00:00:00+00:00,0.00460892
2012-09-12 00:00:00+00:00,-0.00229916
2012-09-13 00:00:00+00:00,0.00947867
2012-09-14 00:00:00+00:00,0.06603774
2012-09-17 00:00:00+00:00,-0.02100457
2012-09-18 00:00:00+00:00,-0.00263713
2012-09-19 00:00:00+00:00,0.01439134
2012-09-20 00:00:00+00:00,-0.02897221
2012-09-21 00:00:00+00:00,0.01596169
2012-09-24 00:00:00+00:00,-0.03035102
2012-09-25 00:00:00+00:00,0.01447139
2012-09-26 00:00:00+00:00,-0.02580817
2012-09-27 00:00:00+00:00,0.01819407
2012-09-28 00:00:00+00:00,0.00747863
2012-10-01 00:00:00+00:00,0.01463544
2012-10-02 00:00:00+00:00,0.00805706
2012-10-03 00:00:00+00:00,-0.00881347
2012-10-04 00:00:00+00:00,0.00105708
2012-10-05 00:00:00+00:00,-0.00435816
2012-10-09 00:00:00+00:00,-0.03163049
2012-10-10 00:00:00+00:00,0.00000000
2012-10-11 00:00:00+00:00,0.01802044
2012-10-12 00:00:00+00:00,-0.02598960
2012-10-15 00:00:00+00:00,-0.00067513
2012-10-16 00:00:00+00:00,-0.00081048
2012-10-17 00:00:00+00:00,0.02581081
2012-10-18 00:00:00+00:00,-0.00253469
2012-10-19 00:00:00+00:00,-0.05623831
2012-10-22 00:00:00+00:00,-0.00852234
2012-10-23 00:00:00+00:00,-0.02885146
2012-10-24 00:00:00+00:00,-0.00084045
2012-10-25 00:00:00+00:00,-0.00966928
2012-10-26 00:00:00+00:00,-0.00028165
2012-10-29 00:00:00+00:00,-0.03126761
2012-10-30 00:00:00+00:00,0.00658177
2012-10-31 00:00:00+00:00,0.00656018
2012-11-01 00:00:00+00:00,0.01961620
2012-11-02 00:00:00+00:00,-0.03969595
2012-11-05 00:00:00+00:00,-0.00660635
2012-11-06 00:00:00+00:00,0.02089337
2012-11-07 00:00:00+00:00,-0.03679407
2012-11-08 00:00:00+00:00,0.01627197
2012-11-09 00:00:00+00:00,-0.01369073
2012-11-12 00:00:00+00:00,0.01306051
2012-11-13 00:00:00+00:00,0.00187428
2012-11-14 00:00:00+00:00,-0.01008355
2012-11-15 00:00:00+00:00,0.00506732
2012-11-16 00:00:00+00:00,-0.00649819
2012-11-19 00:00:00+00:00,0.04389396
2012-11-20 00:00:00+00:00,-0.00637845
2012-11-21 00:00:00+00:00,-0.01165932
2012-11-23 00:00:00+00:00,0.01830664
2012-11-26 00:00:00+00:00,0.00524372
2012-11-27 00:00:00+00:00,0.00056553
2012-11-28 00:00:00+00:00,-0.00721052
2012-11-29 00:00:00+00:00,0.03702653
2012-11-30 00:00:00+00:00,0.02326878
2012-12-02 00:00:00+00:00,0.00000000
2012-12-03 00:00:00+00:00,0.01446480
2012-12-04 00:00:00+00:00,-0.00150335
2012-12-05 00:00:00+00:00,0.01682396
2012-12-06 00:00:00+00:00,-0.02265021
2012-12-07 00:00:00+00:00,0.01028948
2012-12-10 00:00:00+00:00,0.02361452
2012-12-11 00:00:00+00:00,-0.01052348
2012-12-12 00:00:00+00:00,0.01600434
2012-12-13 00:00:00+00:00,-0.02395048
2012-12-14 00:00:00+00:00,0.00614754
2012-12-17 00:00:00+00:00,-0.00896009
2012-12-18 00:00:00+00:00,-0.00681942
2012-12-19 00:00:00+00:00,-0.02654988
2012-12-20 00:00:00+00:00,-0.03841353
2012-12-21 00:00:00+00:00,0.01739253
2012-12-24 00:00:00+00:00,-0.01177460
2012-12-26 00:00:00+00:00,0.02904681
2012-12-27 00:00:00+00:00,0.00194580
2012-12-28 00:00:00+00:00,-0.00638711
2012-12-31 00:00:00+00:00,0.03496309
2013-01-01 00:00:00+00:00,0.00000000
2013-01-02 00:00:00+00:00,0.04572211
2013-01-03 00:00:00+00:00,-0.01017131
2013-01-04 00:00:00+00:00,-0.01264461
2013-01-07 00:00:00+00:00,-0.00812238
2013-01-08 00:00:00+00:00,-0.00312670
2013-01-09 00:00:00+00:00,-0.00095316
2013-01-10 00:00:00+00:00,0.02097807
2013-01-11 00:00:00+00:00,-0.02965759
2013-01-13 00:00:00+00:00,0.00000000
2013-01-14 00:00:00+00:00,-0.01081007
2013-01-15 00:00:00+00:00,0.00178866
2013-01-16 00:00:00+00:00,-0.01690722
2013-01-17 00:00:00+00:00,0.03063912
2013-01-18 00:00:00+00:00,0.00955762
2013-01-21 00:00:00+00:00,-0.00190269
2013-01-22 00:00:00+00:00,0.01603697
2013-01-23 00:00:00+00:00,-0.00904184
2013-01-24 00:00:00+00:00,-0.00637807
2013-01-25 00:00:00+00:00,-0.01332789
2013-01-28 00:00:00+00:00,0.00520263
2013-01-29 00:00:00+00:00,0.01638673
2013-01-30 00:00:00+00:00,0.03169443
2013-01-31 00:00:00+00:00,-0.00973333
2013-02-01 00:00:00+00:00,0.02800107
2013-02-03 00:00:00+00:00,0.00000000
2013-02-04 00:00:00+00:00,-0.00462412
2013-02-05 00:00:00+00:00,-0.00490912
2013-02-06 00:00:00+00:00,-0.01352785
2013-02-07 00:00:00+00:00,-0.00695094
2013-02-08 00:00:00+00:00,0.01744030
2013-02-11 00:00:00+00:00,-0.01968347
2013-02-12 00:00:00+00:00,0.01155138
2013-02-13 00:00:00+00:00,0.00146902
2013-02-14 00:00:00+00:00,-0.00400802
2013-02-15 00:00:00+00:00,-0.00120401
2013-02-17 00:00:00+00:00,0.00000000
2013-02-18 00:00:00+00:00,-0.00695745
2013-02-19 00:00:00+00:00,-0.03144233
2013-02-20 00:00:00+00:00,-0.01959172
2013-02-21 00:00:00+00:00,-0.04240576
2013-02-22 00:00:00+00:00,-0.01111741
2013-02-24 00:00:00+00:00,0.00212284
2013-02-25 00:00:00+00:00,0.00339655
2013-02-26 00:00:00+00:00,0.01298335
2013-02-27 00:00:00+00:00,-0.00448619
2013-02-28 00:00:00+00:00,-0.01692525
2013-03-01 00:00:00+00:00,0.00637845
2013-03-03 00:00:00+00:00,-0.00845070
2013-03-04 00:00:00+00:00,-0.00085227
2013-03-05 00:00:00+00:00,0.01777335
2013-03-06 00:00:00+00:00,-0.02140845
2013-03-07 00:00:00+00:00,0.01082775
2013-03-08 00:00:00+00:00,0.00284091
2013-03-10 00:00:00+00:00,-0.00903955
2013-03-11 00:00:00+00:00,0.00968661
2013-03-12 00:00:00+00:00,-0.00396152
2013-03-13 00:00:00+00:00,0.00764873
2013-03-14 00:00:00+00:00,0.00367128
2013-03-15 00:00:00+00:00,0.00845070
2013-03-17 00:00:00+00:00,-0.02808989
2013-03-18 00:00:00+00:00,-0.03532764
2013-03-19 00:00:00+00:00,-0.01523506
2013-03-20 00:00:00+00:00,0.01796407
2013-03-21 00:00:00+00:00,-0.00028860
2013-03-22 00:00:00+00:00,0.00883162
2013-03-24 00:00:00+00:00,0.00157842
2013-03-25 00:00:00+00:00,0.00329513
2013-03-26 00:00:00+00:00,-0.00845272
2013-03-27 00:00:00+00:00,0.00231047
2013-03-28 00:00:00+00:00,-0.02564841
2013-03-31 00:00:00+00:00,-0.02074810
2013-04-01 00:00:00+00:00,0.00530973
2013-04-02 00:00:00+00:00,0.00250368
2013-04-03 00:00:00+00:00,-0.02736099
2013-04-04 00:00:00+00:00,-0.00104400
2013-04-05 00:00:00+00:00,0.00895522
2013-04-07 00:00:00+00:00,-0.00296736
2013-04-08 00:00:00+00:00,0.01815476
2013-04-09 00:00:00+00:00,0.02373931
2013-04-10 00:00:00+00:00,0.00534450
2013-04-11 00:00:00+00:00,-0.00188953
2013-04-12 00:00:00+00:00,-0.01940061
2013-04-14 00:00:00+00:00,-0.02514535
2013-04-15 00:00:00+00:00,-0.03333333
2013-04-16 00:00:00+00:00,0.01069277
2013-04-17 00:00:00+00:00,-0.04844291
2013-04-18 00:00:00+00:00,-0.04324746
2013-04-19 00:00:00+00:00,0.00511182
2013-04-21 00:00:00+00:00,-0.02507837
2013-04-22 00:00:00+00:00,-0.02866242
2013-04-23 00:00:00+00:00,0.00338710
2013-04-24 00:00:00+00:00,0.04429768
2013-04-25 00:00:00+00:00,0.03286164
2013-04-26 00:00:00+00:00,-0.02405551
2013-04-28 00:00:00+00:00,-0.01396736
2013-04-29 00:00:00+00:00,0.01265823
2013-04-30 00:00:00+00:00,0.01489028
2013-05-01 00:00:00+00:00,-0.02431373
2013-05-02 00:00:00+00:00,-0.04179811
2013-05-03 00:00:00+00:00,0.09580645
2013-05-05 00:00:00+00:00,0.02579575
2013-05-06 00:00:00+00:00,0.01015152
2013-05-07 00:00:00+00:00,-0.01918139
2013-05-08 00:00:00+00:00,0.04329268
2013-05-09 00:00:00+00:00,-0.00645646
2013-05-10 00:00:00+00:00,0.00688520
2013-05-12 00:00:00+00:00,0.01089552
2013-05-13 00:00:00+00:00,-0.00608309
2013-05-14 00:00:00+00:00,-0.04241703
2013-05-15 00:00:00+00:00,-0.01383820
2013-05-16 00:00:00+00:00,0.01010720
2013-05-17 00:00:00+00:00,0.02898771
2013-05-19 00:00:00+00:00,-0.01801802
2013-05-20 00:00:00+00:00,0.03712121
2013-05-21 00:00:00+00:00,-0.00461310
2013-05-22 00:00:00+00:00,0.01398810
2013-05-23 00:00:00+00:00,-0.04614243
2013-05-24 00:00:00+00:00,0.00668693
2013-05-26 00:00:00+00:00,-0.00602410
2013-05-27 00:00:00+00:00,-0.00015152
2013-05-28 00:00:00+00:00,0.00909091
2013-05-29 00:00:00+00:00,-0.01601208
2013-05-30 00:00:00+00:00,0.01000910
2013-05-31 00:00:00+00:00,-0.00607903
2013-06-02 00:00:00+00:00,0.00303721
2013-06-03 00:00:00+00:00,0.01833333
2013-06-04 00:00:00+00:00,0.00285242
2013-06-05 00:00:00+00:00,0.02342342
2013-06-06 00:00:00+00:00,-0.02343171
2013-06-07 00:00:00+00:00,-0.01822838
2013-06-09 00:00:00+00:00,-0.04543369
2013-06-10 00:00:00+00:00,0.00650155
2013-06-11 00:00:00+00:00,-0.01882135
2013-06-12 00:00:00+00:00,-0.00621118
2013-06-13 00:00:00+00:00,0.00157729
2013-06-14 00:00:00+00:00,0.00313972
2013-06-16 00:00:00+00:00,-0.00467290
2013-06-17 00:00:00+00:00,0.00859375
2013-06-18 00:00:00+00:00,-0.02111024
2013-06-19 00:00:00+00:00,-0.01540881
2013-06-20 00:00:00+00:00,-0.05969436
2013-06-21 00:00:00+00:00,0.01698236
2013-06-23 00:00:00+00:00,-0.00177677
2013-06-24 00:00:00+00:00,-0.05177994
2013-06-25 00:00:00+00:00,0.01993355
2013-06-26 00:00:00+00:00,-0.00625005
2013-06-27 00:00:00+00:00,0.01677080
2013-06-28 00:00:00+00:00,-0.00393120
2013-06-30 00:00:00+00:00,0.00327869
2013-07-01 00:00:00+00:00,0.06644737
2013-07-02 00:00:00+00:00,-0.00316957
2013-07-03 00:00:00+00:00,0.01034373
2013-07-04 00:00:00+00:00,-0.00771775
2013-07-05 00:00:00+00:00,-0.04746032
2013-07-07 00:00:00+00:00,-0.01286174
2013-07-08 00:00:00+00:00,0.00814332
2013-07-09 00:00:00+00:00,-0.00996732
2013-07-10 00:00:00+00:00,0.01729483
2013-07-11 00:00:00+00:00,0.05871886
2013-07-12 00:00:00+00:00,-0.01966955
2013-07-14 00:00:00+00:00,-0.00158479
2013-07-15 00:00:00+00:00,-0.00349206
2013-07-16 00:00:00+00:00,0.02834395
2013-07-17 00:00:00+00:00,-0.01553429
2013-07-18 00:00:00+00:00,-0.01933834
2013-07-19 00:00:00+00:00,0.00542871
2013-07-21 00:00:00+00:00,0.00955414
2013-07-22 00:00:00+00:00,0.01876972
2013-07-23 00:00:00+00:00,-0.00062794
2013-07-24 00:00:00+00:00,-0.00315457
2013-07-25 00:00:00+00:00,0.00424662
2013-07-26 00:00:00+00:00,-0.05007063
2013-07-28 00:00:00+00:00,-0.00853325
2013-07-29 00:00:00+00:00,0.00566343
2013-07-30 00:00:00+00:00,-0.03765084
2013-07-31 00:00:00+00:00,0.05029586
2013-08-01 00:00:00+00:00,0.02164502
2013-08-02 00:00:00+00:00,0.01257962
2013-08-04 00:00:00+00:00,0.00299448
2013-08-05 00:00:00+00:00,-0.01257862
2013-08-06 00:00:00+00:00,0.00553797
2013-08-07 00:00:00+00:00,-0.00015823
2013-08-08 00:00:00+00:00,0.06518987
2013-08-09 00:00:00+00:00,0.01024308
2013-08-11 00:00:00+00:00,-0.00196582
2013-08-12 00:00:00+00:00,0.01136364
2013-08-13 00:00:00+00:00,0.00317893
2013-08-14 00:00:00+00:00,0.00060606
2013-08-15 00:00:00+00:00,0.01163142
2013-08-16 00:00:00+00:00,0.02078313
2013-08-18 00:00:00+00:00,0.00208147
2013-08-19 00:00:00+00:00,-0.02091988
2013-08-20 00:00:00+00:00,0.00360144
2013-08-21 00:00:00+00:00,-0.01378071
2013-08-22 00:00:00+00:00,0.00930931
2013-08-23 00:00:00+00:00,0.01156156
2013-08-25 00:00:00+00:00,0.00910856
2013-08-26 00:00:00+00:00,-0.02633929
2013-08-27 00:00:00+00:00,0.01159813
2013-08-28 00:00:00+00:00,-0.01751502
2013-08-29 00:00:00+00:00,-0.00045434
2013-08-30 00:00:00+00:00,-0.03987915
2013-09-01 00:00:00+00:00,0.00061350
2013-09-02 00:00:00+00:00,0.02777778
2013-09-03 00:00:00+00:00,0.00471125
2013-09-04 00:00:00+00:00,-0.01683604
2013-09-05 00:00:00+00:00,0.00030855
2013-09-06 00:00:00+00:00,0.00539457
2013-09-08 00:00:00+00:00,0.00260616
2013-09-09 00:00:00+00:00,0.01559633
2013-09-10 00:00:00+00:00,-0.01021341
2013-09-11 00:00:00+00:00,0.00137615
2013-09-12 00:00:00+00:00,-0.04006116
2013-09-13 00:00:00+00:00,0.00062305
2013-09-15 00:00:00+00:00,0.01139379
2013-09-16 00:00:00+00:00,0.00262346
2013-09-17 00:00:00+00:00,-0.00124146
2013-09-18 00:00:00+00:00,0.03319888
2013-09-19 00:00:00+00:00,0.04197531
2013-09-20 00:00:00+00:00,-0.01449059
2013-09-22 00:00:00+00:00,-0.00316217
2013-09-23 00:00:00+00:00,-0.01299094
2013-09-24 00:00:00+00:00,-0.01990881
2013-09-25 00:00:00+00:00,0.00657492
2013-09-26 00:00:00+00:00,0.02108802
2013-09-27 00:00:00+00:00,0.00226792
2013-09-29 00:00:00+00:00,0.00303030
2013-09-30 00:00:00+00:00,0.00407855
2013-10-01 00:00:00+00:00,-0.01246246
2013-10-02 00:00:00+00:00,0.00855856
2013-10-03 00:00:00+00:00,-0.02683957
2013-10-04 00:00:00+00:00,0.00994340
2013-10-06 00:00:00+00:00,0.00917431
2013-10-07 00:00:00+00:00,-0.00015152
2013-10-08 00:00:00+00:00,-0.00530303
2013-10-09 00:00:00+00:00,-0.02763857
2013-10-10 00:00:00+00:00,-0.00168712
2013-10-11 00:00:00+00:00,0.00708019
2013-10-13 00:00:00+00:00,-0.00275314
2013-10-14 00:00:00+00:00,0.03052147
2013-10-15 00:00:00+00:00,-0.00590372
2013-10-16 00:00:00+00:00,0.00835866
2013-10-17 00:00:00+00:00,-0.01178960
2013-10-18 00:00:00+00:00,0.00106707
2013-10-20 00:00:00+00:00,0.00547362
2013-10-21 00:00:00+00:00,0.00287879
2013-10-22 00:00:00+00:00,0.00999546
2013-10-23 00:00:00+00:00,-0.02090909
2013-10-24 00:00:00+00:00,-0.00833333
2013-10-25 00:00:00+00:00,-0.01712800
2013-10-27 00:00:00+00:00,0.00617284
2013-10-28 00:00:00+00:00,0.00828221
2013-10-29 00:00:00+00:00,0.00444036
2013-10-30 00:00:00+00:00,0.01782721
2013-10-31 00:00:00+00:00,-0.00181269
2013-11-01 00:00:00+00:00,0.00545455
2013-11-03 00:00:00+00:00,-0.00361446
2013-11-04 00:00:00+00:00,-0.01212121
2013-11-05 00:00:00+00:00,-0.01139818
2013-11-06 00:00:00+00:00,-0.01422018
2013-11-07 00:00:00+00:00,0.00416474
2013-11-08 00:00:00+00:00,0.00370428
2013-11-10 00:00:00+00:00,0.00307692
2013-11-11 00:00:00+00:00,0.00260736
2013-11-12 00:00:00+00:00,-0.02500000
2013-11-13 00:00:00+00:00,-0.03694505
2013-11-14 00:00:00+00:00,0.00395444
2013-11-15 00:00:00+00:00,-0.01324921
2013-11-17 00:00:00+00:00,0.00955414
2013-11-18 00:00:00+00:00,-0.00757098
2013-11-19 00:00:00+00:00,-0.00380831
2013-11-20 00:00:00+00:00,0.01141408
2013-11-21 00:00:00+00:00,0.01703470
2013-11-22 00:00:00+00:00,0.00893417
2013-11-24 00:00:00+00:00,0.03056426
2013-11-25 00:00:00+00:00,-0.01476923
2013-11-26 00:00:00+00:00,-0.01579930
2013-11-27 00:00:00+00:00,0.00281118
2013-11-28 00:00:00+00:00,0.00046729
2013-11-29 00:00:00+00:00,0.00884681
2013-12-01 00:00:00+00:00,-0.00123839
2013-12-02 00:00:00+00:00,0.00433974
2013-12-03 00:00:00+00:00,-0.02160494
2013-12-04 00:00:00+00:00,0.04116719
2013-12-05 00:00:00+00:00,-0.00911760
2013-12-06 00:00:00+00:00,0.00636646
2013-12-08 00:00:00+00:00,0.00293165
2013-12-09 00:00:00+00:00,0.01246154
2013-12-10 00:00:00+00:00,0.00583359
2013-12-11 00:00:00+00:00,-0.00137847
2013-12-12 00:00:00+00:00,0.01012270
2013-12-13 00:00:00+00:00,-0.00394777
2013-12-15 00:00:00+00:00,0.00609756
2013-12-16 00:00:00+00:00,0.02378788
2013-12-17 00:00:00+00:00,-0.00135318
2013-12-18 00:00:00+00:00,-0.00045181
2013-12-19 00:00:00+00:00,-0.01024559
2013-12-20 00:00:00+00:00,0.00363636
2013-12-22 00:00:00+00:00,-0.00075700
2013-12-23 00:00:00+00:00,-0.00030303
2013-12-24 00:00:00+00:00,0.03944386
2013-12-25 00:00:00+00:00,0.00755779
2013-12-26 00:00:00+00:00,-0.00250737
2013-12-27 00:00:00+00:00,-0.00266272
2013-12-29 00:00:00+00:00,0.00000000
2013-12-30 00:00:00+00:00,0.00177515
2013-12-31 00:00:00+00:00,0.00369822
2014-01-01 00:00:00+00:00,0.00857988
2014-01-02 00:00:00+00:00,-0.00132353
2014-01-03 00:00:00+00:00,-0.01622807
2014-01-05 00:00:00+00:00,-0.00297619
2014-01-06 00:00:00+00:00,-0.00955224
2014-01-07 00:00:00+00:00,0.00628743
2014-01-08 00:00:00+00:00,-0.01101190
2014-01-09 00:00:00+00:00,-0.02707959
2014-01-10 00:00:00+00:00,0.01775148
2014-01-12 00:00:00+00:00,0.01510574
2014-01-13 00:00:00+00:00,-0.00477612
2014-01-14 00:00:00+00:00,-0.00449371
2014-01-15 00:00:00+00:00,0.01242515
2014-01-16 00:00:00+00:00,-0.00313012
2014-01-17 00:00:00+00:00,-0.00164179
2014-01-19 00:00:00+00:00,0.00000000
2014-01-20 00:00:00+00:00,-0.00134328
2014-01-21 00:00:00+00:00,-0.00598802
2014-01-22 00:00:00+00:00,0.00299401
2014-01-23 00:00:00+00:00,-0.03577844
2014-01-24 00:00:00+00:00,-0.00137174
2014-01-26 00:00:00+00:00,-0.00911854
2014-01-27 00:00:00+00:00,0.00030675
2014-01-28 00:00:00+00:00,-0.00749235
2014-01-29 00:00:00+00:00,-0.00691776
2014-01-30 00:00:00+00:00,-0.00324174
2014-01-31 00:00:00+00:00,-0.01651235
2014-02-02 00:00:00+00:00,-0.00621118
2014-02-03 00:00:00+00:00,-0.01218750
2014-02-04 00:00:00+00:00,0.01102015
2014-02-05 00:00:00+00:00,-0.00172144
2014-02-06 00:00:00+00:00,0.02035703
2014-02-07 00:00:00+00:00,0.00915154
2014-02-09 00:00:00+00:00,-0.00138696
2014-02-10 00:00:00+00:00,-0.01157407
2014-02-11 00:00:00+00:00,-0.00000000
2014-02-12 00:00:00+00:00,0.01579436
2014-02-13 00:00:00+00:00,0.00308642
2014-02-14 00:00:00+00:00,0.00415385
2014-02-16 00:00:00+00:00,0.02661538
2014-02-17 00:00:00+00:00,-0.00606061
2014-02-18 00:00:00+00:00,-0.01124620
2014-02-19 00:00:00+00:00,0.00609199
2014-02-20 00:00:00+00:00,-0.00914774
2014-02-21 00:00:00+00:00,0.00628834
2014-02-23 00:00:00+00:00,0.00304873
2014-02-24 00:00:00+00:00,-0.01778116
2014-02-25 00:00:00+00:00,-0.00459418
2014-02-26 00:00:00+00:00,-0.00446154
2014-02-27 00:00:00+00:00,-0.01027607
2014-02-28 00:00:00+00:00,0.00866337
2014-03-02 00:00:00+00:00,-0.02160494
2014-03-03 00:00:00+00:00,-0.02287066
2014-03-04 00:00:00+00:00,0.01594317
2014-03-05 00:00:00+00:00,0.01324813
2014-03-06 00:00:00+00:00,-0.00640525
2014-03-07 00:00:00+00:00,-0.07390625
2014-03-09 00:00:00+00:00,-0.04982957
2014-03-10 00:00:00+00:00,0.02607973
2014-03-11 00:00:00+00:00,-0.06392769
2014-03-12 00:00:00+00:00,0.00543478
2014-03-13 00:00:00+00:00,-0.02576271
2014-03-14 00:00:00+00:00,0.00205761
2014-03-16 00:00:00+00:00,0.01369863
2014-03-17 00:00:00+00:00,-0.00443686
2014-03-18 00:00:00+00:00,0.01679674
2014-03-19 00:00:00+00:00,-0.01917529
2014-03-20 00:00:00+00:00,0.00631399
2014-03-21 00:00:00+00:00,0.00136589
2014-03-23 00:00:00+00:00,0.00682594
2014-03-24 00:00:00+00:00,-0.00762712
2014-03-25 00:00:00+00:00,0.03078231
2014-03-26 00:00:00+00:00,-0.01437887
2014-03-27 00:00:00+00:00,0.01941912
2014-03-28 00:00:00+00:00,0.02056856
2014-03-30 00:00:00+00:00,0.01112957
2014-03-31 00:00:00+00:00,-0.00657895
2014-04-01 00:00:00+00:00,0.00049505
2014-04-02 00:00:00+00:00,0.00709220
2014-04-03 00:00:00+00:00,-0.01167763
2014-04-04 00:00:00+00:00,0.00645695
2014-04-06 00:00:00+00:00,-0.02220749
2014-04-07 00:00:00+00:00,0.01350000
2014-04-08 00:00:00+00:00,0.01270417
2014-04-09 00:00:00+00:00,-0.00575847
2014-04-10 00:00:00+00:00,-0.00758700
2014-04-11 00:00:00+00:00,0.00974080
2014-04-13 00:00:00+00:00,0.00396301
2014-04-14 00:00:00+00:00,0.00000000
2014-04-15 00:00:00+00:00,-0.03338816
2014-04-16 00:00:00+00:00,0.00920194
2014-04-17 00:00:00+00:00,0.01705686
2014-04-20 00:00:00+00:00,-0.00562914
2014-04-21 00:00:00+00:00,0.00331126
2014-04-22 00:00:00+00:00,-0.00990099
2014-04-23 00:00:00+00:00,0.01328904
2014-04-24 00:00:00+00:00,0.02828947
2014-04-25 00:00:00+00:00,0.01036941
2014-04-27 00:00:00+00:00,0.00388036
2014-04-28 00:00:00+00:00,0.00000000
2014-04-29 00:00:00+00:00,-0.01435484
2014-04-30 00:00:00+00:00,-0.01723297
2014-05-01 00:00:00+00:00,-0.01604632
2014-05-02 00:00:00+00:00,0.01057851
2014-05-04 00:00:00+00:00,0.01761252
2014-05-05 00:00:00+00:00,-0.01009772
2014-05-06 00:00:00+00:00,0.00163773
2014-05-07 00:00:00+00:00,-0.00915033
2014-05-08 00:00:00+00:00,0.00527009
2014-05-09 00:00:00+00:00,0.02188112
2014-05-11 00:00:00+00:00,0.00356506
2014-05-12 00:00:00+00:00,0.02427184
2014-05-13 00:00:00+00:00,0.00365660
2014-05-14 00:00:00+00:00,0.01130573
2014-05-15 00:00:00+00:00,-0.00111111
2014-05-16 00:00:00+00:00,-0.00474684
2014-05-18 00:00:00+00:00,0.00206710
2014-05-19 00:00:00+00:00,0.01650794
2014-05-20 00:00:00+00:00,-0.00927673
2014-05-21 00:00:00+00:00,-0.01971609
2014-05-22 00:00:00+00:00,0.00944000
2014-05-23 00:00:00+00:00,0.01512980
2014-05-25 00:00:00+00:00,0.00410742
2014-05-26 00:00:00+00:00,0.01261830
2014-05-27 00:00:00+00:00,-0.01285266
2014-05-28 00:00:00+00:00,0.00283912
2014-05-29 00:00:00+00:00,-0.01792453
2014-05-30 00:00:00+00:00,0.00286123
2014-06-01 00:00:00+00:00,-0.00952381
2014-06-02 00:00:00+00:00,0.01501597
2014-06-03 00:00:00+00:00,-0.00714286
2014-06-04 00:00:00+00:00,-0.02888889
2014-06-05 00:00:00+00:00,-0.00258607
2014-06-06 00:00:00+00:00,-0.01471064
2014-06-08 00:00:00+00:00,-0.01298701
2014-06-09 00:00:00+00:00,-0.01311475
2014-06-10 00:00:00+00:00,0.00660066
2014-06-11 00:00:00+00:00,0.01315789
2014-06-12 00:00:00+00:00,-0.02581699
2014-06-13 00:00:00+00:00,0.00199269
2014-06-15 00:00:00+00:00,0.00429823
2014-06-16 00:00:00+00:00,0.00957096
2014-06-17 00:00:00+00:00,0.00934733
2014-06-18 00:00:00+00:00,-0.00065359
2014-06-19 00:00:00+00:00,0.00277279
2014-06-20 00:00:00+00:00,0.03301887
2014-06-22 00:00:00+00:00,0.00144346
2014-06-23 00:00:00+00:00,0.01778846
2014-06-24 00:00:00+00:00,0.00015896
2014-06-25 00:00:00+00:00,0.01350917
2014-06-26 00:00:00+00:00,0.00316006
2014-06-27 00:00:00+00:00,-0.00284315
2014-06-29 00:00:00+00:00,-0.00300680
2014-06-30 00:00:00+00:00,0.00111111
2014-07-01 00:00:00+00:00,0.02425876
2014-07-02 00:00:00+00:00,0.00313480
2014-07-03 00:00:00+00:00,0.02468750
2014-07-04 00:00:00+00:00,0.00398773
2014-07-06 00:00:00+00:00,-0.00304878
2014-07-07 00:00:00+00:00,-0.01284404
2014-07-08 00:00:00+00:00,0.00966851
2014-07-09 00:00:00+00:00,-0.00474006
2014-07-10 00:00:00+00:00,0.00291948
2014-07-11 00:00:00+00:00,0.00507692
2014-07-13 00:00:00+00:00,0.00305810
