Date,IRON
2020-12-09 00:00:00+00:00,0.02473573
2020-12-10 00:00:00+00:00,0.11070907
2020-12-11 00:00:00+00:00,0.04312562
2020-12-14 00:00:00+00:00,-0.08117176
2020-12-15 00:00:00+00:00,0.02420656
2020-12-16 00:00:00+00:00,0.02059390
2020-12-17 00:00:00+00:00,0.02971143
2020-12-18 00:00:00+00:00,0.07018907
2020-12-21 00:00:00+00:00,0.16241024
2020-12-22 00:00:00+00:00,-0.12385348
2020-12-23 00:00:00+00:00,-0.04878499
2020-12-24 00:00:00+00:00,0.03338776
2020-12-28 00:00:00+00:00,-0.01523632
2020-12-29 00:00:00+00:00,-0.01686626
2020-12-30 00:00:00+00:00,-0.03666245
2020-12-31 00:00:00+00:00,-0.01268349
2021-01-04 00:00:00+00:00,0.06794914
2021-01-05 00:00:00+00:00,0.03221130
2021-01-06 00:00:00+00:00,0.01587597
2021-01-07 00:00:00+00:00,0.03458036
2021-01-08 00:00:00+00:00,0.00707676
2021-01-11 00:00:00+00:00,-0.01271237
2021-01-12 00:00:00+00:00,0.00048508
2021-01-13 00:00:00+00:00,-0.02424683
2021-01-14 00:00:00+00:00,0.03491654
2021-01-15 00:00:00+00:00,0.00664331
2021-01-18 00:00:00+00:00,0.01409978
2021-01-19 00:00:00+00:00,-0.03697499
2021-01-20 00:00:00+00:00,-0.01218101
2021-01-21 00:00:00+00:00,0.01971775
2021-01-22 00:00:00+00:00,-0.01722883
2021-01-25 00:00:00+00:00,-0.00324238
2021-01-26 00:00:00+00:00,-0.04780583
2021-01-27 00:00:00+00:00,0.01149642
2021-01-28 00:00:00+00:00,-0.07539980
2021-01-29 00:00:00+00:00,0.02290386
2021-02-01 00:00:00+00:00,-0.02257246
2021-02-02 00:00:00+00:00,-0.09051578
2021-02-03 00:00:00+00:00,0.03349858
2021-02-04 00:00:00+00:00,0.07776538
2021-02-05 00:00:00+00:00,-0.02379672
2021-02-08 00:00:00+00:00,0.05189770
2021-02-09 00:00:00+00:00,0.05280244
2021-02-10 00:00:00+00:00,0.03323438
2021-02-11 00:00:00+00:00,0.00063536
2021-02-12 00:00:00+00:00,-0.00851064
2021-02-15 00:00:00+00:00,0.01218190
2021-02-16 00:00:00+00:00,0.02959817
2021-02-17 00:00:00+00:00,0.03572990
2021-02-18 00:00:00+00:00,0.03378171
2021-02-19 00:00:00+00:00,-0.01291491
2021-02-22 00:00:00+00:00,0.03655803
2021-02-23 00:00:00+00:00,-0.03060677
2021-02-24 00:00:00+00:00,0.00673013
2021-02-25 00:00:00+00:00,0.01601499
2021-02-26 00:00:00+00:00,0.02790614
2021-03-01 00:00:00+00:00,-0.03277331
2021-03-02 00:00:00+00:00,0.01541284
2021-03-03 00:00:00+00:00,0.01401869
2021-03-04 00:00:00+00:00,0.02103677
2021-03-05 00:00:00+00:00,-0.04740043
2021-03-08 00:00:00+00:00,-0.00421477
2021-03-09 00:00:00+00:00,-0.11972090
2021-03-10 00:00:00+00:00,0.01366743
2021-03-11 00:00:00+00:00,0.07808157
2021-03-12 00:00:00+00:00,-0.05812796
2021-03-15 00:00:00+00:00,-0.02396514
2021-03-16 00:00:00+00:00,0.02049287
2021-03-17 00:00:00+00:00,0.00211932
2021-03-18 00:00:00+00:00,0.00269490
2021-03-19 00:00:00+00:00,-0.07614408
2021-03-22 00:00:00+00:00,-0.03923789
2021-03-23 00:00:00+00:00,0.05297173
2021-03-24 00:00:00+00:00,0.00833719
2021-03-25 00:00:00+00:00,-0.00402003
2021-03-26 00:00:00+00:00,0.01645955
2021-03-29 00:00:00+00:00,0.08068219
2021-03-30 00:00:00+00:00,-0.03747871
2021-03-31 00:00:00+00:00,-0.01474926
2021-04-01 00:00:00+00:00,0.03335315
2021-04-05 00:00:00+00:00,0.03495776
2021-04-06 00:00:00+00:00,0.01034483
2021-04-07 00:00:00+00:00,0.03578921
2021-04-08 00:00:00+00:00,0.00706338
2021-04-09 00:00:00+00:00,0.00249144
2021-04-12 00:00:00+00:00,0.01723280
2021-04-13 00:00:00+00:00,-0.00560897
2021-04-14 00:00:00+00:00,0.00401631
2021-04-15 00:00:00+00:00,0.06778511
2021-04-16 00:00:00+00:00,0.00268561
2021-04-19 00:00:00+00:00,0.04891563
2021-04-20 00:00:00+00:00,0.07641312
2021-04-21 00:00:00+00:00,-0.02207654
2021-04-22 00:00:00+00:00,-0.02181180
2021-04-23 00:00:00+00:00,0.02295492
2021-04-26 00:00:00+00:00,0.07299807
2021-04-27 00:00:00+00:00,0.02923497
2021-04-28 00:00:00+00:00,-0.03022141
2021-04-29 00:00:00+00:00,0.00366481
2021-04-30 00:00:00+00:00,-0.04240341
2021-05-03 00:00:00+00:00,0.04285633
2021-05-04 00:00:00+00:00,0.02538071
2021-05-05 00:00:00+00:00,0.01311801
2021-05-06 00:00:00+00:00,0.09193955
2021-05-07 00:00:00+00:00,0.10152976
2021-05-10 00:00:00+00:00,0.16577753
2021-05-11 00:00:00+00:00,-0.01103518
2021-05-12 00:00:00+00:00,0.05567929
2021-05-13 00:00:00+00:00,-0.14580791
2021-05-14 00:00:00+00:00,-0.08749392
2021-05-17 00:00:00+00:00,0.05808453
2021-05-18 00:00:00+00:00,0.06319225
2021-05-19 00:00:00+00:00,-0.07432627
2021-05-20 00:00:00+00:00,-0.05328951
2021-05-21 00:00:00+00:00,-0.09663220
2021-05-24 00:00:00+00:00,-0.09982365
2021-05-25 00:00:00+00:00,0.00493002
2021-05-26 00:00:00+00:00,-0.11656303
2021-05-27 00:00:00+00:00,0.12574204
2021-05-28 00:00:00+00:00,0.01688312
2021-05-31 00:00:00+00:00,0.02582344
2021-06-01 00:00:00+00:00,0.10009283
2021-06-02 00:00:00+00:00,0.00177056
2021-06-03 00:00:00+00:00,0.02704952
2021-06-04 00:00:00+00:00,-0.02136291
2021-06-07 00:00:00+00:00,-0.05341292
2021-06-08 00:00:00+00:00,0.07142095
2021-06-09 00:00:00+00:00,0.04258171
2021-06-10 00:00:00+00:00,0.03361260
2021-06-11 00:00:00+00:00,0.01931384
2021-06-14 00:00:00+00:00,0.01873801
2021-06-15 00:00:00+00:00,-0.00979437
2021-06-16 00:00:00+00:00,-0.05208231
2021-06-17 00:00:00+00:00,0.03198069
2021-06-18 00:00:00+00:00,-0.02367626
2021-06-21 00:00:00+00:00,-0.09848561
2021-06-22 00:00:00+00:00,0.08078038
2021-06-23 00:00:00+00:00,0.04518283
2021-06-24 00:00:00+00:00,-0.02576705
2021-06-25 00:00:00+00:00,0.04856956
2021-06-28 00:00:00+00:00,0.01021059
2021-06-29 00:00:00+00:00,-0.06138295
2021-06-30 00:00:00+00:00,-0.01052791
2021-07-01 00:00:00+00:00,0.01629079
2021-07-02 00:00:00+00:00,-0.01182774
2021-07-05 00:00:00+00:00,0.04941284
2021-07-06 00:00:00+00:00,0.00342585
2021-07-07 00:00:00+00:00,0.00792550
2021-07-08 00:00:00+00:00,-0.03734215
2021-07-09 00:00:00+00:00,-0.01523149
2021-07-12 00:00:00+00:00,0.03660389
2021-07-13 00:00:00+00:00,0.02560024
2021-07-14 00:00:00+00:00,0.00112756
2021-07-15 00:00:00+00:00,0.03427538
2021-07-16 00:00:00+00:00,0.00649038
2021-07-19 00:00:00+00:00,-0.00603304
2021-07-20 00:00:00+00:00,-0.00721085
2021-07-21 00:00:00+00:00,-0.05891435
2021-07-22 00:00:00+00:00,-0.08436010
2021-07-23 00:00:00+00:00,-0.00155296
2021-07-26 00:00:00+00:00,0.01738290
2021-07-27 00:00:00+00:00,-0.01981316
2021-07-28 00:00:00+00:00,0.02424870
2021-07-29 00:00:00+00:00,-0.05334220
2021-07-30 00:00:00+00:00,-0.14527807
2021-08-02 00:00:00+00:00,-0.01255656
2021-08-03 00:00:00+00:00,0.01208615
2021-08-04 00:00:00+00:00,-0.00347400
2021-08-05 00:00:00+00:00,-0.13631954
2021-08-06 00:00:00+00:00,0.01467800
2021-08-09 00:00:00+00:00,-0.08836560
2021-08-10 00:00:00+00:00,-0.00952381
2021-08-11 00:00:00+00:00,0.04780749
2021-08-12 00:00:00+00:00,-0.05601996
2021-08-13 00:00:00+00:00,0.00218144
2021-08-16 00:00:00+00:00,0.02242440
2021-08-17 00:00:00+00:00,-0.03393909
2021-08-18 00:00:00+00:00,-0.11481005
2021-08-19 00:00:00+00:00,-0.21911191
2021-08-20 00:00:00+00:00,0.11839241
2021-08-23 00:00:00+00:00,-0.03960542
2021-08-24 00:00:00+00:00,0.18393939
2021-08-25 00:00:00+00:00,0.00075596
2021-08-26 00:00:00+00:00,0.07047279
2021-08-27 00:00:00+00:00,0.06177017
2021-08-30 00:00:00+00:00,-0.01040663
2021-08-31 00:00:00+00:00,-0.04654015
2021-09-01 00:00:00+00:00,-0.12227320
2021-09-02 00:00:00+00:00,-0.03842549
2021-09-03 00:00:00+00:00,0.06489784
2021-09-06 00:00:00+00:00,-0.16549120
2021-09-07 00:00:00+00:00,0.08333333
2021-09-08 00:00:00+00:00,-0.08690148
2021-09-09 00:00:00+00:00,0.00660451
2021-09-10 00:00:00+00:00,-0.00776699
2021-09-13 00:00:00+00:00,-0.11093750
2021-09-14 00:00:00+00:00,-0.06510095
2021-09-15 00:00:00+00:00,-0.10600255
2021-09-16 00:00:00+00:00,-0.18654709
2021-09-17 00:00:00+00:00,-0.02221125
2021-09-20 00:00:00+00:00,-0.10883674
2021-09-21 00:00:00+00:00,-0.00901379
2021-09-22 00:00:00+00:00,0.22808666
2021-09-23 00:00:00+00:00,0.00979021
2021-09-24 00:00:00+00:00,0.12858464
2021-09-27 00:00:00+00:00,0.00740418
2021-09-28 00:00:00+00:00,-0.07434783
2021-09-29 00:00:00+00:00,0.13536531
2021-09-30 00:00:00+00:00,-0.04535909
2021-10-01 00:00:00+00:00,0.06505816
2021-10-04 00:00:00+00:00,-0.07901338
2021-10-05 00:00:00+00:00,0.03263708
2021-10-06 00:00:00+00:00,-0.00256959
2021-10-07 00:00:00+00:00,0.01243035
2021-10-08 00:00:00+00:00,0.15850021
2021-10-11 00:00:00+00:00,0.05096800
2021-10-12 00:00:00+00:00,-0.02536510
2021-10-13 00:00:00+00:00,-0.16556291
2021-10-14 00:00:00+00:00,0.02481814
2021-10-15 00:00:00+00:00,-0.00126796
2021-10-18 00:00:00+00:00,0.02958580
2021-10-19 00:00:00+00:00,0.02793995
2021-10-20 00:00:00+00:00,-0.01895344
2021-10-21 00:00:00+00:00,-0.11624003
2021-10-22 00:00:00+00:00,0.06651786
2021-10-25 00:00:00+00:00,-0.03091456
2021-10-26 00:00:00+00:00,0.05800262
2021-10-27 00:00:00+00:00,-0.08886054
2021-10-28 00:00:00+00:00,-0.10575221
2021-10-29 00:00:00+00:00,-0.07767899
2021-10-31 00:00:00+00:00,0.01359883
2021-11-01 00:00:00+00:00,-0.07965032
2021-11-02 00:00:00+00:00,-0.06032241
2021-11-03 00:00:00+00:00,-0.03562074
2021-11-04 00:00:00+00:00,-0.04140461
2021-11-05 00:00:00+00:00,-0.03730115
2021-11-07 00:00:00+00:00,-0.00594595
2021-11-08 00:00:00+00:00,-0.00324324
2021-11-09 00:00:00+00:00,-0.10912052
2021-11-10 00:00:00+00:00,-0.00117233
2021-11-11 00:00:00+00:00,0.07737056
2021-11-12 00:00:00+00:00,-0.00284091
2021-11-14 00:00:00+00:00,-0.02728823
2021-11-15 00:00:00+00:00,-0.00454804
2021-11-16 00:00:00+00:00,0.01029748
2021-11-17 00:00:00+00:00,-0.00801833
2021-11-18 00:00:00+00:00,-0.02057143
2021-11-19 00:00:00+00:00,-0.02784091
2021-11-22 00:00:00+00:00,0.17502917
2021-11-23 00:00:00+00:00,0.08379578
2021-11-24 00:00:00+00:00,0.14721074
2021-11-25 00:00:00+00:00,-0.06363636
2021-11-26 00:00:00+00:00,-0.07656732
2021-11-29 00:00:00+00:00,0.05800821
2021-11-30 00:00:00+00:00,0.04443359
2021-12-01 00:00:00+00:00,-0.00586224
2021-12-02 00:00:00+00:00,0.00881057
2021-12-03 00:00:00+00:00,0.01891368
2021-12-05 00:00:00+00:00,-0.00290135
2021-12-06 00:00:00+00:00,0.06673114
2021-12-07 00:00:00+00:00,0.00888266
2021-12-08 00:00:00+00:00,0.13594041
2021-12-09 00:00:00+00:00,-0.07460733
2021-12-10 00:00:00+00:00,-0.00678426
2021-12-13 00:00:00+00:00,0.04495913
2021-12-14 00:00:00+00:00,0.05987203
2021-12-15 00:00:00+00:00,-0.00566449
2021-12-16 00:00:00+00:00,0.08781127
2021-12-17 00:00:00+00:00,0.02743142
2021-12-19 00:00:00+00:00,-0.00572129
2021-12-20 00:00:00+00:00,0.03677973
2021-12-21 00:00:00+00:00,0.06109578
2021-12-22 00:00:00+00:00,-0.02798581
2021-12-23 00:00:00+00:00,-0.02476654
2021-12-24 00:00:00+00:00,0.03482390
2021-12-27 00:00:00+00:00,-0.05207101
2021-12-28 00:00:00+00:00,-0.05625000
2021-12-29 00:00:00+00:00,-0.01500000
2021-12-30 00:00:00+00:00,0.01472444
2021-12-31 00:00:00+00:00,-0.00580431
2022-01-02 00:00:00+00:00,0.02621723
2022-01-03 00:00:00+00:00,0.01706201
2022-01-04 00:00:00+00:00,0.01229508
2022-01-05 00:00:00+00:00,0.04593496
2022-01-06 00:00:00+00:00,-0.00158730
2022-01-07 00:00:00+00:00,0.01031746
2022-01-09 00:00:00+00:00,-0.00435644
2022-01-10 00:00:00+00:00,-0.00039667
2022-01-11 00:00:00+00:00,0.00000000
2022-01-12 00:00:00+00:00,0.06346688
2022-01-13 00:00:00+00:00,0.02281369
2022-01-14 00:00:00+00:00,-0.06806084
2022-01-17 00:00:00+00:00,-0.03037570
2022-01-18 00:00:00+00:00,0.02995208
2022-01-19 00:00:00+00:00,0.06389530
2022-01-20 00:00:00+00:00,-0.00076104
2022-01-21 00:00:00+00:00,0.07844631
2022-01-24 00:00:00+00:00,0.03751379
2022-01-25 00:00:00+00:00,-0.05597417
2022-01-26 00:00:00+00:00,0.03649635
2022-01-27 00:00:00+00:00,0.01562500
2022-01-28 00:00:00+00:00,0.04145455
2022-01-31 00:00:00+00:00,-0.06447140
2022-02-01 00:00:00+00:00,0.00293363
2022-02-02 00:00:00+00:00,0.06508227
2022-02-03 00:00:00+00:00,0.05063739
2022-02-04 00:00:00+00:00,-0.00381415
2022-02-06 00:00:00+00:00,-0.00382875
2022-02-07 00:00:00+00:00,0.04664114
2022-02-08 00:00:00+00:00,0.00454704
2022-02-09 00:00:00+00:00,0.01383266
2022-02-10 00:00:00+00:00,0.05331992
2022-02-11 00:00:00+00:00,0.02682763
2022-02-14 00:00:00+00:00,-0.14512472
2022-02-15 00:00:00+00:00,-0.07205934
2022-02-16 00:00:00+00:00,-0.03182461
2022-02-17 00:00:00+00:00,-0.08795620
2022-02-18 00:00:00+00:00,-0.01199520
2022-02-21 00:00:00+00:00,0.10064321
2022-02-22 00:00:00+00:00,-0.00567980
2022-02-23 00:00:00+00:00,0.03824936
2022-02-24 00:00:00+00:00,0.00903506
2022-02-25 00:00:00+00:00,-0.00875593
2022-02-27 00:00:00+00:00,0.00802920
2022-02-28 00:00:00+00:00,0.06569343
2022-03-01 00:00:00+00:00,0.07324622
2022-03-02 00:00:00+00:00,0.06404110
2022-03-03 00:00:00+00:00,-0.00032884
2022-03-04 00:00:00+00:00,0.12077453
2022-03-06 00:00:00+00:00,0.01404933
2022-03-07 00:00:00+00:00,0.03090852
2022-03-08 00:00:00+00:00,-0.02954477
2022-03-09 00:00:00+00:00,0.02737619
2022-03-10 00:00:00+00:00,-0.07868649
2022-03-11 00:00:00+00:00,0.05943396
2022-03-13 00:00:00+00:00,-0.03810976
2022-03-14 00:00:00+00:00,-0.09298780
2022-03-15 00:00:00+00:00,-0.17645212
2022-03-16 00:00:00+00:00,0.04256804
2022-03-17 00:00:00+00:00,0.06309251
2022-03-18 00:00:00+00:00,0.00722259
2022-03-21 00:00:00+00:00,-0.02651148
2022-03-22 00:00:00+00:00,-0.03630913
2022-03-23 00:00:00+00:00,0.01740614
2022-03-24 00:00:00+00:00,0.01230872
2022-03-25 00:00:00+00:00,0.05714286
2022-03-28 00:00:00+00:00,-0.00032154
2022-03-29 00:00:00+00:00,0.00579897
2022-03-30 00:00:00+00:00,0.07845021
2022-03-31 00:00:00+00:00,-0.00493675
2022-04-01 00:00:00+00:00,-0.01949861
2022-04-04 00:00:00+00:00,0.05125000
2022-04-05 00:00:00+00:00,-0.02066869
2022-04-06 00:00:00+00:00,-0.03360049
2022-04-07 00:00:00+00:00,-0.01656768
2022-04-08 00:00:00+00:00,-0.08599431
2022-04-11 00:00:00+00:00,0.00000000
2022-04-12 00:00:00+00:00,0.03324556
2022-04-13 00:00:00+00:00,0.00517967
2022-04-14 00:00:00+00:00,0.00323729
2022-04-18 00:00:00+00:00,0.00322893
2022-04-19 00:00:00+00:00,-0.04129032
2022-04-20 00:00:00+00:00,0.01810998
2022-04-21 00:00:00+00:00,0.01143044
2022-04-22 00:00:00+00:00,-0.17580279
2022-04-25 00:00:00+00:00,-0.02842928
2022-04-26 00:00:00+00:00,0.02210145
2022-04-27 00:00:00+00:00,0.01392360
2022-04-28 00:00:00+00:00,-0.02730496
2022-04-29 00:00:00+00:00,0.10603882
2022-04-30 00:00:00+00:00,-0.02014339
2022-05-03 00:00:00+00:00,-0.04758621
2022-05-04 00:00:00+00:00,-0.00881834
2022-05-05 00:00:00+00:00,0.03032465
2022-05-06 00:00:00+00:00,-0.11247372
2022-05-09 00:00:00+00:00,-0.13454411
2022-05-10 00:00:00+00:00,0.02641056
2022-05-11 00:00:00+00:00,0.05001969
2022-05-12 00:00:00+00:00,-0.09244342
2022-05-13 00:00:00+00:00,0.04539976
2022-05-16 00:00:00+00:00,0.01783637
2022-05-17 00:00:00+00:00,-0.02063060
2022-05-18 00:00:00+00:00,-0.09610083
2022-05-19 00:00:00+00:00,0.08115942
2022-05-20 00:00:00+00:00,0.06554756
2022-05-23 00:00:00+00:00,0.02411513
2022-05-24 00:00:00+00:00,-0.05692308
2022-05-25 00:00:00+00:00,0.01028481
2022-05-26 00:00:00+00:00,0.02281668
2022-05-27 00:00:00+00:00,0.04710004
2022-05-30 00:00:00+00:00,0.03574144
2022-05-31 00:00:00+00:00,-0.07396339
2022-06-01 00:00:00+00:00,0.07823393
2022-06-02 00:00:00+00:00,0.08777778
2022-06-03 00:00:00+00:00,0.04232425
2022-06-06 00:00:00+00:00,0.00210970
2022-06-07 00:00:00+00:00,0.00139860
2022-06-08 00:00:00+00:00,0.01675393
2022-06-09 00:00:00+00:00,-0.08215395
2022-06-10 00:00:00+00:00,-0.05373242
2022-06-13 00:00:00+00:00,-0.03227003
2022-06-14 00:00:00+00:00,-0.01394122
2022-06-15 00:00:00+00:00,-0.01215805
2022-06-16 00:00:00+00:00,-0.10161043
2022-06-17 00:00:00+00:00,-0.09587379
2022-06-20 00:00:00+00:00,-0.12447257
2022-06-21 00:00:00+00:00,0.03720305
2022-06-22 00:00:00+00:00,-0.04368932
2022-06-23 00:00:00+00:00,0.08434822
2022-06-24 00:00:00+00:00,0.02401747
2022-06-27 00:00:00+00:00,0.00042735
2022-06-28 00:00:00+00:00,0.10602822
2022-06-29 00:00:00+00:00,-0.00081301
2022-06-30 00:00:00+00:00,-0.12875711
2022-07-01 00:00:00+00:00,-0.02996092
2022-07-04 00:00:00+00:00,-0.02204586
2022-07-05 00:00:00+00:00,-0.05625000
2022-07-06 00:00:00+00:00,0.04093836
2022-07-07 00:00:00+00:00,0.05602869
2022-07-08 00:00:00+00:00,-0.06701480
2022-07-11 00:00:00+00:00,-0.03965750
2022-07-12 00:00:00+00:00,-0.02236719
2022-07-13 00:00:00+00:00,0.01028037
2022-07-14 00:00:00+00:00,-0.09302326
2022-07-15 00:00:00+00:00,-0.04700000
2022-07-18 00:00:00+00:00,0.10531697
2022-07-19 00:00:00+00:00,-0.08649174
2022-07-20 00:00:00+00:00,0.00859889
2022-07-21 00:00:00+00:00,0.00201005
2022-07-22 00:00:00+00:00,0.13954660
2022-07-25 00:00:00+00:00,0.01653283
2022-07-26 00:00:00+00:00,0.08014911
2022-07-27 00:00:00+00:00,0.04055881
2022-07-28 00:00:00+00:00,0.07881990
2022-07-29 00:00:00+00:00,-0.04377391
2022-08-01 00:00:00+00:00,-0.03084275
2022-08-02 00:00:00+00:00,-0.00752212
2022-08-03 00:00:00+00:00,-0.06094306
2022-08-04 00:00:00+00:00,-0.03470320
2022-08-05 00:00:00+00:00,0.07414272
2022-08-08 00:00:00+00:00,-0.01071429
2022-08-09 00:00:00+00:00,-0.02740341
2022-08-10 00:00:00+00:00,0.02761431
2022-08-11 00:00:00+00:00,0.00403587
2022-08-12 00:00:00+00:00,-0.02458650
2022-08-15 00:00:00+00:00,-0.05968109
2022-08-16 00:00:00+00:00,-0.01081844
2022-08-17 00:00:00+00:00,-0.05868545
2022-08-18 00:00:00+00:00,-0.01510721
2022-08-19 00:00:00+00:00,0.00691700
2022-08-22 00:00:00+00:00,-0.00542406
2022-08-23 00:00:00+00:00,0.05024631
2022-08-24 00:00:00+00:00,-0.00047687
2022-08-25 00:00:00+00:00,0.00575264
2022-08-26 00:00:00+00:00,-0.00384431
2022-08-27 00:00:00+00:00,-0.00047778
2022-08-29 00:00:00+00:00,-0.02532250
2022-08-30 00:00:00+00:00,-0.08235294
2022-08-31 00:00:00+00:00,0.06391753
2022-09-01 00:00:00+00:00,-0.10089910
2022-09-02 00:00:00+00:00,-0.02370917
2022-09-03 00:00:00+00:00,0.01066098
2022-09-05 00:00:00+00:00,0.06686047
2022-09-06 00:00:00+00:00,-0.01845681
2022-09-07 00:00:00+00:00,-0.01138716
2022-09-08 00:00:00+00:00,0.07364039
2022-09-09 00:00:00+00:00,0.05623902
2022-09-10 00:00:00+00:00,0.02150538
2022-09-12 00:00:00+00:00,-0.03650870
2022-09-13 00:00:00+00:00,0.01009355
2022-09-14 00:00:00+00:00,-0.04882812
2022-09-15 00:00:00+00:00,-0.00075075
2022-09-16 00:00:00+00:00,-0.05256571
2022-09-17 00:00:00+00:00,0.02673522
2022-09-19 00:00:00+00:00,-0.04778851
2022-09-20 00:00:00+00:00,-0.02286902
2022-09-21 00:00:00+00:00,-0.01315097
2022-09-22 00:00:00+00:00,0.05429025
2022-09-23 00:00:00+00:00,-0.04512635
2022-09-24 00:00:00+00:00,-0.00475185
2022-09-26 00:00:00+00:00,-0.00820106
2022-09-27 00:00:00+00:00,0.03159851
2022-09-28 00:00:00+00:00,-0.05150327
2022-09-29 00:00:00+00:00,0.01181208
2022-09-30 00:00:00+00:00,-0.00987984
2022-10-01 00:00:00+00:00,0.01825013
2022-10-03 00:00:00+00:00,-0.05265957
2022-10-04 00:00:00+00:00,0.02621518
2022-10-05 00:00:00+00:00,0.00619946
2022-10-06 00:00:00+00:00,0.01101558
2022-10-07 00:00:00+00:00,0.00374131
2022-10-08 00:00:00+00:00,-0.01067236
2022-10-10 00:00:00+00:00,0.05877617
2022-10-11 00:00:00+00:00,-0.05147635
2022-10-12 00:00:00+00:00,-0.01664430
2022-10-13 00:00:00+00:00,-0.04439632
2022-10-14 00:00:00+00:00,0.04124861
2022-10-15 00:00:00+00:00,-0.03663204
2022-10-17 00:00:00+00:00,-0.01053799
2022-10-18 00:00:00+00:00,0.02013423
2022-10-19 00:00:00+00:00,-0.01246537
2022-10-20 00:00:00+00:00,-0.04570792
2022-10-21 00:00:00+00:00,0.01909920
2022-10-22 00:00:00+00:00,0.01522843
2022-10-24 00:00:00+00:00,-0.02354260
2022-10-25 00:00:00+00:00,-0.03632236
2022-10-26 00:00:00+00:00,-0.05027449
2022-10-27 00:00:00+00:00,-0.11381150
2022-10-28 00:00:00+00:00,-0.03831658
2022-10-29 00:00:00+00:00,-0.05626598
2022-10-30 00:00:00+00:00,-0.04422442
2022-10-31 00:00:00+00:00,0.03646185
2022-11-01 00:00:00+00:00,0.01242642
2022-11-02 00:00:00+00:00,0.07224080
2022-11-03 00:00:00+00:00,0.05559147
2022-11-04 00:00:00+00:00,0.06180470
2022-11-05 00:00:00+00:00,0.06803519
2022-11-06 00:00:00+00:00,-0.04006969
2022-11-07 00:00:00+00:00,0.00770599
2022-11-08 00:00:00+00:00,0.03460621
2022-11-09 00:00:00+00:00,-0.00576037
2022-11-10 00:00:00+00:00,-0.01278327
2022-11-11 00:00:00+00:00,0.08820093
2022-11-12 00:00:00+00:00,0.04793388
2022-11-13 00:00:00+00:00,0.06100218
2022-11-14 00:00:00+00:00,-0.00955414
2022-11-15 00:00:00+00:00,0.06002144
2022-11-16 00:00:00+00:00,-0.02697095
2022-11-17 00:00:00+00:00,-0.02481521
2022-11-18 00:00:00+00:00,0.06716418
2022-11-19 00:00:00+00:00,-0.01961797
2022-11-20 00:00:00+00:00,-0.01249349
2022-11-21 00:00:00+00:00,-0.02186361
2022-11-22 00:00:00+00:00,-0.03533755
2022-11-23 00:00:00+00:00,0.01419989
2022-11-24 00:00:00+00:00,0.02132196
2022-11-25 00:00:00+00:00,0.08090957
2022-11-26 00:00:00+00:00,-0.01832061
2022-11-27 00:00:00+00:00,-0.01948718
2022-11-28 00:00:00+00:00,-0.00362882
2022-11-29 00:00:00+00:00,0.06230530
2022-11-30 00:00:00+00:00,0.05493952
2022-12-01 00:00:00+00:00,-0.00932287
2022-12-02 00:00:00+00:00,0.03647117
2022-12-03 00:00:00+00:00,0.05230623
2022-12-04 00:00:00+00:00,0.00991501
2022-12-05 00:00:00+00:00,0.02148253
2022-12-06 00:00:00+00:00,-0.00023207
2022-12-07 00:00:00+00:00,-0.01949861
2022-12-08 00:00:00+00:00,0.01468498
2022-12-09 00:00:00+00:00,0.05330189
2022-12-10 00:00:00+00:00,-0.00225124
2022-12-11 00:00:00+00:00,0.00090744
2022-12-12 00:00:00+00:00,-0.03992740
2022-12-13 00:00:00+00:00,-0.02219140
2022-12-14 00:00:00+00:00,0.01973684
2022-12-15 00:00:00+00:00,0.04797392
2022-12-16 00:00:00+00:00,0.00136364
2022-12-17 00:00:00+00:00,-0.04138245
2022-12-18 00:00:00+00:00,-0.00000000
2022-12-19 00:00:00+00:00,-0.01113173
2022-12-20 00:00:00+00:00,0.01200565
2022-12-21 00:00:00+00:00,0.00487126
2022-12-22 00:00:00+00:00,0.01341971
2022-12-23 00:00:00+00:00,0.00272232
2022-12-24 00:00:00+00:00,-0.00183402
2022-12-26 00:00:00+00:00,0.00459348
2022-12-27 00:00:00+00:00,0.04277219
2022-12-28 00:00:00+00:00,0.00694289
2022-12-29 00:00:00+00:00,0.02958315
2022-12-30 00:00:00+00:00,0.01541850
2022-12-31 00:00:00+00:00,0.01820546
2023-01-03 00:00:00+00:00,0.01647875
2023-01-04 00:00:00+00:00,-0.04731183
2023-01-05 00:00:00+00:00,0.00792952
2023-01-06 00:00:00+00:00,0.05277045
2023-01-07 00:00:00+00:00,-0.02480753
2023-01-08 00:00:00+00:00,0.00302899
2023-01-09 00:00:00+00:00,0.00908698
2023-01-10 00:00:00+00:00,0.02538726
2023-01-11 00:00:00+00:00,0.04030227
2023-01-12 00:00:00+00:00,0.00412371
2023-01-13 00:00:00+00:00,0.03945183
2023-01-14 00:00:00+00:00,-0.02627258
2023-01-15 00:00:00+00:00,-0.01568951
2023-01-16 00:00:00+00:00,-0.02701579
2023-01-17 00:00:00+00:00,0.00506116
2023-01-18 00:00:00+00:00,0.06703437
2023-01-19 00:00:00+00:00,0.01666667
2023-01-20 00:00:00+00:00,-0.00403063
2023-01-21 00:00:00+00:00,0.02627324
2023-01-22 00:00:00+00:00,-0.00239712
2023-01-23 00:00:00+00:00,0.00959233
2023-01-24 00:00:00+00:00,-0.01589825
2023-01-25 00:00:00+00:00,-0.00916335
2023-01-26 00:00:00+00:00,0.01620089
