Date,COCOA_LDN
2005-01-06 00:00:00+00:00,-0.00233645
2005-01-07 00:00:00+00:00,-0.04210526
2005-01-10 00:00:00+00:00,-0.02389486
2005-01-11 00:00:00+00:00,-0.00120919
2005-01-12 00:00:00+00:00,-0.00000000
2005-01-13 00:00:00+00:00,0.03385732
2005-01-14 00:00:00+00:00,-0.00832342
2005-01-17 00:00:00+00:00,0.00238663
2005-01-18 00:00:00+00:00,-0.00357569
2005-01-19 00:00:00+00:00,0.00000000
2005-01-20 00:00:00+00:00,0.00715990
2005-01-21 00:00:00+00:00,-0.01664685
2005-01-24 00:00:00+00:00,0.03841537
2005-01-25 00:00:00+00:00,0.01060071
2005-01-26 00:00:00+00:00,0.02810304
2005-01-27 00:00:00+00:00,0.02078522
2005-01-28 00:00:00+00:00,-0.02400000
2005-01-31 00:00:00+00:00,-0.04277457
2005-02-01 00:00:00+00:00,0.04958678
2005-02-02 00:00:00+00:00,0.04032258
2005-02-03 00:00:00+00:00,-0.01805869
2005-02-04 00:00:00+00:00,-0.02736602
2005-02-07 00:00:00+00:00,0.06820809
2005-02-08 00:00:00+00:00,-0.00447427
2005-02-09 00:00:00+00:00,-0.08744395
2005-02-10 00:00:00+00:00,0.02582160
2005-02-11 00:00:00+00:00,0.01157407
2005-02-14 00:00:00+00:00,-0.01841197
2005-02-15 00:00:00+00:00,0.02787456
2005-02-16 00:00:00+00:00,-0.00572738
2005-02-17 00:00:00+00:00,0.01607348
2005-02-18 00:00:00+00:00,0.00113895
2005-02-21 00:00:00+00:00,-0.02275313
2005-02-22 00:00:00+00:00,-0.00690449
2005-02-23 00:00:00+00:00,0.02886836
2005-02-24 00:00:00+00:00,0.03526735
2005-02-25 00:00:00+00:00,-0.01679731
2005-02-28 00:00:00+00:00,0.07110609
2005-03-01 00:00:00+00:00,0.02290076
2005-03-02 00:00:00+00:00,-0.02586207
2005-03-03 00:00:00+00:00,0.01310044
2005-03-04 00:00:00+00:00,0.02060738
2005-03-07 00:00:00+00:00,0.02470462
2005-03-08 00:00:00+00:00,-0.01383480
2005-03-09 00:00:00+00:00,-0.02245989
2005-03-10 00:00:00+00:00,0.02162162
2005-03-11 00:00:00+00:00,0.05561497
2005-03-14 00:00:00+00:00,-0.02185224
2005-03-15 00:00:00+00:00,0.02318230
2005-03-16 00:00:00+00:00,0.03192585
2005-03-17 00:00:00+00:00,0.00405268
2005-03-18 00:00:00+00:00,0.03033367
2005-03-21 00:00:00+00:00,-0.09960159
2005-03-22 00:00:00+00:00,0.00000000
2005-03-23 00:00:00+00:00,-0.12264151
2005-03-24 00:00:00+00:00,-0.00892857
2005-03-29 00:00:00+00:00,-0.01793722
2005-03-30 00:00:00+00:00,-0.01696833
2005-03-31 00:00:00+00:00,0.04561003
2005-04-01 00:00:00+00:00,-0.01560758
2005-04-04 00:00:00+00:00,0.01573034
2005-04-05 00:00:00+00:00,-0.05908584
2005-04-06 00:00:00+00:00,0.00229621
2005-04-07 00:00:00+00:00,-0.00573394
2005-04-08 00:00:00+00:00,0.01264368
2005-04-11 00:00:00+00:00,-0.04223744
2005-04-12 00:00:00+00:00,0.03729604
2005-04-13 00:00:00+00:00,-0.01830664
2005-04-14 00:00:00+00:00,-0.03233256
2005-04-15 00:00:00+00:00,-0.01760563
2005-04-18 00:00:00+00:00,-0.01421801
2005-04-19 00:00:00+00:00,0.00835322
2005-04-20 00:00:00+00:00,0.00237530
2005-04-21 00:00:00+00:00,-0.01542112
2005-04-22 00:00:00+00:00,-0.04420550
2005-04-25 00:00:00+00:00,-0.01100244
2005-04-26 00:00:00+00:00,-0.00123001
2005-04-27 00:00:00+00:00,0.02955665
2005-04-28 00:00:00+00:00,-0.01699029
2005-04-29 00:00:00+00:00,-0.00734394
2005-05-03 00:00:00+00:00,0.01226994
2005-05-04 00:00:00+00:00,0.00121803
2005-05-05 00:00:00+00:00,-0.02798054
2005-05-06 00:00:00+00:00,0.01728395
2005-05-09 00:00:00+00:00,0.01097641
2005-05-10 00:00:00+00:00,0.01459854
2005-05-11 00:00:00+00:00,-0.00241255
2005-05-12 00:00:00+00:00,-0.00966184
2005-05-13 00:00:00+00:00,-0.02791262
2005-05-16 00:00:00+00:00,0.03598015
2005-05-17 00:00:00+00:00,-0.01556886
2005-05-18 00:00:00+00:00,0.01932367
2005-05-19 00:00:00+00:00,-0.01315789
2005-05-20 00:00:00+00:00,0.00000000
2005-05-23 00:00:00+00:00,0.03249097
2005-05-24 00:00:00+00:00,-0.03317536
2005-05-25 00:00:00+00:00,0.00120482
2005-05-26 00:00:00+00:00,-0.01203369
2005-05-27 00:00:00+00:00,-0.00847458
2005-05-31 00:00:00+00:00,0.02189781
2005-06-01 00:00:00+00:00,-0.03253012
2005-06-02 00:00:00+00:00,0.03182375
2005-06-03 00:00:00+00:00,0.01204819
2005-06-06 00:00:00+00:00,-0.01437126
2005-06-07 00:00:00+00:00,0.00724638
2005-06-08 00:00:00+00:00,-0.01925391
2005-06-09 00:00:00+00:00,0.00972053
2005-06-10 00:00:00+00:00,-0.00725514
2005-06-13 00:00:00+00:00,0.00121359
2005-06-14 00:00:00+00:00,0.09587379
2005-06-15 00:00:00+00:00,0.06141367
2005-06-16 00:00:00+00:00,-0.00786517
2005-06-17 00:00:00+00:00,-0.00901917
2005-06-20 00:00:00+00:00,-0.01359003
2005-06-21 00:00:00+00:00,0.00912201
2005-06-22 00:00:00+00:00,0.03745743
2005-06-23 00:00:00+00:00,0.01336303
2005-06-24 00:00:00+00:00,-0.06194690
2005-06-27 00:00:00+00:00,0.01369863
2005-06-28 00:00:00+00:00,-0.04195011
2005-06-29 00:00:00+00:00,0.00115875
2005-06-30 00:00:00+00:00,-0.02201622
2005-07-01 00:00:00+00:00,0.00468933
2005-07-04 00:00:00+00:00,0.00233645
2005-07-05 00:00:00+00:00,-0.01283547
2005-07-06 00:00:00+00:00,-0.03055229
2005-07-07 00:00:00+00:00,-0.00596659
2005-07-08 00:00:00+00:00,0.01790440
2005-07-11 00:00:00+00:00,-0.01540284
2005-07-12 00:00:00+00:00,0.00595948
2005-07-13 00:00:00+00:00,0.00238095
2005-07-14 00:00:00+00:00,-0.00950119
2005-07-15 00:00:00+00:00,0.03694875
2005-07-18 00:00:00+00:00,0.03333333
2005-07-19 00:00:00+00:00,-0.00679502
2005-07-20 00:00:00+00:00,-0.01931818
2005-07-21 00:00:00+00:00,-0.01834862
2005-07-22 00:00:00+00:00,0.00000000
2005-07-25 00:00:00+00:00,0.01039261
2005-07-26 00:00:00+00:00,0.02528736
2005-07-27 00:00:00+00:00,0.03405221
2005-07-28 00:00:00+00:00,-0.01450893
2005-07-29 00:00:00+00:00,0.03033708
2005-08-01 00:00:00+00:00,-0.00775194
2005-08-02 00:00:00+00:00,0.01112347
2005-08-03 00:00:00+00:00,-0.02212389
2005-08-04 00:00:00+00:00,-0.01454139
2005-08-05 00:00:00+00:00,-0.02480271
2005-08-08 00:00:00+00:00,-0.04680365
2005-08-09 00:00:00+00:00,-0.02219626
2005-08-10 00:00:00+00:00,-0.01415094
2005-08-11 00:00:00+00:00,-0.06650831
2005-08-12 00:00:00+00:00,-0.02453988
2005-08-15 00:00:00+00:00,0.00124224
2005-08-16 00:00:00+00:00,0.00622665
2005-08-17 00:00:00+00:00,-0.01741294
2005-08-18 00:00:00+00:00,0.06273526
2005-08-19 00:00:00+00:00,0.00121655
2005-08-22 00:00:00+00:00,-0.00121507
2005-08-23 00:00:00+00:00,0.01093560
2005-08-24 00:00:00+00:00,0.00847458
2005-08-25 00:00:00+00:00,-0.01086957
2005-08-26 00:00:00+00:00,0.01820388
2005-08-30 00:00:00+00:00,-0.00481928
2005-08-31 00:00:00+00:00,-0.00604595
2005-09-01 00:00:00+00:00,0.07888350
2005-09-02 00:00:00+00:00,0.05367561
2005-09-05 00:00:00+00:00,-0.03412969
2005-09-06 00:00:00+00:00,0.03128621
2005-09-07 00:00:00+00:00,0.03771429
2005-09-08 00:00:00+00:00,0.02494331
2005-09-09 00:00:00+00:00,-0.03366857
2005-09-12 00:00:00+00:00,-0.04223744
2005-09-13 00:00:00+00:00,-0.03048066
2005-09-14 00:00:00+00:00,-0.06921241
2005-09-15 00:00:00+00:00,-0.04273504
2005-09-16 00:00:00+00:00,0.01465201
2005-09-19 00:00:00+00:00,-0.01925391
2005-09-20 00:00:00+00:00,0.00485437
2005-09-21 00:00:00+00:00,-0.03636364
2005-09-22 00:00:00+00:00,0.01109741
2005-09-23 00:00:00+00:00,0.02450980
2005-09-26 00:00:00+00:00,-0.01333333
2005-09-27 00:00:00+00:00,0.01951220
2005-09-28 00:00:00+00:00,0.03748489
2005-09-29 00:00:00+00:00,0.09857482
2005-09-30 00:00:00+00:00,-0.03968254
2005-10-03 00:00:00+00:00,-0.01734104
2005-10-04 00:00:00+00:00,-0.02331002
2005-10-05 00:00:00+00:00,0.00235849
2005-10-06 00:00:00+00:00,0.00117786
2005-10-07 00:00:00+00:00,-0.02588235
2005-10-10 00:00:00+00:00,-0.00357569
2005-10-11 00:00:00+00:00,-0.00119332
2005-10-12 00:00:00+00:00,-0.01911589
2005-10-13 00:00:00+00:00,0.03975904
2005-10-14 00:00:00+00:00,0.04018913
2005-10-17 00:00:00+00:00,-0.05220418
2005-10-18 00:00:00+00:00,0.03095238
2005-10-19 00:00:00+00:00,0.00586166
2005-10-20 00:00:00+00:00,-0.04210526
2005-10-21 00:00:00+00:00,0.00715990
2005-10-24 00:00:00+00:00,0.05112961
2005-10-25 00:00:00+00:00,-0.01972158
2005-10-26 00:00:00+00:00,0.02107728
2005-10-27 00:00:00+00:00,-0.01506373
2005-10-28 00:00:00+00:00,-0.02570093
2005-10-31 00:00:00+00:00,-0.03900709
2005-11-01 00:00:00+00:00,0.02530120
2005-11-02 00:00:00+00:00,-0.01071429
2005-11-03 00:00:00+00:00,0.00239234
2005-11-04 00:00:00+00:00,-0.01194743
2005-11-07 00:00:00+00:00,-0.02884615
2005-11-08 00:00:00+00:00,0.01219512
2005-11-09 00:00:00+00:00,0.00727273
2005-11-10 00:00:00+00:00,0.00724638
2005-11-11 00:00:00+00:00,-0.03850782
2005-11-14 00:00:00+00:00,0.00367647
2005-11-15 00:00:00+00:00,-0.00122249
2005-11-16 00:00:00+00:00,0.03308824
2005-11-17 00:00:00+00:00,0.00120627
2005-11-18 00:00:00+00:00,0.08423586
2005-11-21 00:00:00+00:00,0.00346420
2005-11-22 00:00:00+00:00,0.03114187
2005-11-23 00:00:00+00:00,-0.04090909
2005-11-24 00:00:00+00:00,-0.00232288
2005-11-25 00:00:00+00:00,0.00232558
2005-11-28 00:00:00+00:00,0.00350058
2005-11-29 00:00:00+00:00,-0.01162791
2005-11-30 00:00:00+00:00,-0.00233645
2005-12-01 00:00:00+00:00,0.06876457
2005-12-02 00:00:00+00:00,-0.00112486
2005-12-05 00:00:00+00:00,-0.05842697
2005-12-06 00:00:00+00:00,-0.00810185
2005-12-07 00:00:00+00:00,0.02667609
2005-12-08 00:00:00+00:00,-0.00572738
2005-12-09 00:00:00+00:00,-0.01605505
2005-12-12 00:00:00+00:00,0.01960784
2005-12-13 00:00:00+00:00,0.00570776
2005-12-14 00:00:00+00:00,-0.00342857
2005-12-15 00:00:00+00:00,0.01490826
2005-12-16 00:00:00+00:00,-0.01594533
2005-12-19 00:00:00+00:00,-0.02066590
2005-12-20 00:00:00+00:00,0.03132251
2005-12-21 00:00:00+00:00,0.02054795
2005-12-22 00:00:00+00:00,0.04072398
2005-12-23 00:00:00+00:00,-0.00776053
2005-12-28 00:00:00+00:00,0.01113586
2005-12-29 00:00:00+00:00,0.03543743
2005-12-30 00:00:00+00:00,0.00108814
2006-01-03 00:00:00+00:00,0.03478261
2006-01-04 00:00:00+00:00,-0.02777778
2006-01-05 00:00:00+00:00,-0.02164502
2006-01-06 00:00:00+00:00,0.03063457
2006-01-09 00:00:00+00:00,-0.04849138
2006-01-10 00:00:00+00:00,0.01103753
2006-01-11 00:00:00+00:00,0.00987925
2006-01-12 00:00:00+00:00,0.01092896
2006-01-13 00:00:00+00:00,-0.01956522
2006-01-16 00:00:00+00:00,0.05159166
2006-01-17 00:00:00+00:00,0.01711230
2006-01-18 00:00:00+00:00,0.02863203
2006-01-19 00:00:00+00:00,-0.05120167
2006-01-20 00:00:00+00:00,-0.01609442
2006-01-23 00:00:00+00:00,-0.03351351
2006-01-24 00:00:00+00:00,-0.09230769
2006-01-25 00:00:00+00:00,0.02419355
2006-01-26 00:00:00+00:00,0.02277904
2006-01-27 00:00:00+00:00,-0.02477477
2006-01-30 00:00:00+00:00,0.02508552
2006-01-31 00:00:00+00:00,0.00563063
2006-02-01 00:00:00+00:00,-0.01795735
2006-02-02 00:00:00+00:00,-0.02265006
2006-02-03 00:00:00+00:00,0.05269187
2006-02-06 00:00:00+00:00,0.01450893
2006-02-07 00:00:00+00:00,0.06541020
2006-02-08 00:00:00+00:00,-0.00643777
2006-02-09 00:00:00+00:00,0.00752688
2006-02-10 00:00:00+00:00,-0.00535332
2006-02-13 00:00:00+00:00,-0.05048335
2006-02-14 00:00:00+00:00,0.00440529
2006-02-15 00:00:00+00:00,-0.01318681
2006-02-16 00:00:00+00:00,-0.00442478
2006-02-17 00:00:00+00:00,0.00000000
2006-02-20 00:00:00+00:00,-0.02106430
2006-02-21 00:00:00+00:00,-0.04255319
2006-02-22 00:00:00+00:00,0.03775744
2006-02-23 00:00:00+00:00,-0.03146067
2006-02-24 00:00:00+00:00,0.00913242
2006-02-27 00:00:00+00:00,-0.02500000
2006-02-28 00:00:00+00:00,0.02416571
2006-03-01 00:00:00+00:00,-0.02272727
2006-03-02 00:00:00+00:00,-0.00804598
2006-03-03 00:00:00+00:00,0.02306805
2006-03-06 00:00:00+00:00,-0.00114155
2006-03-07 00:00:00+00:00,0.01484018
2006-03-08 00:00:00+00:00,0.06235828
2006-03-09 00:00:00+00:00,-0.01320132
2006-03-10 00:00:00+00:00,-0.01220335
2006-03-13 00:00:00+00:00,-0.04671858
2006-03-14 00:00:00+00:00,-0.00911162
2006-03-15 00:00:00+00:00,0.06292906
2006-03-16 00:00:00+00:00,0.03111111
2006-03-17 00:00:00+00:00,0.00328228
2006-03-20 00:00:00+00:00,-0.01744820
2006-03-21 00:00:00+00:00,0.02090209
2006-03-22 00:00:00+00:00,0.00217628
2006-03-23 00:00:00+00:00,-0.01739130
2006-03-24 00:00:00+00:00,-0.00219298
2006-03-27 00:00:00+00:00,0.00439078
2006-03-28 00:00:00+00:00,-0.02957284
2006-03-29 00:00:00+00:00,0.03547672
2006-03-30 00:00:00+00:00,0.01851852
2006-03-31 00:00:00+00:00,-0.01190476
2006-04-03 00:00:00+00:00,0.02287582
2006-04-04 00:00:00+00:00,-0.03987069
2006-04-05 00:00:00+00:00,0.02417582
2006-04-06 00:00:00+00:00,-0.01411509
2006-04-07 00:00:00+00:00,0.00874317
2006-04-10 00:00:00+00:00,-0.06637650
2006-04-11 00:00:00+00:00,0.02139640
2006-04-12 00:00:00+00:00,-0.02017937
2006-04-13 00:00:00+00:00,-0.02259887
2006-04-18 00:00:00+00:00,-0.01371429
2006-04-19 00:00:00+00:00,0.00918485
2006-04-20 00:00:00+00:00,0.02173913
2006-04-21 00:00:00+00:00,-0.03178207
2006-04-24 00:00:00+00:00,0.04032258
2006-04-25 00:00:00+00:00,0.03954802
2006-04-26 00:00:00+00:00,-0.00554324
2006-04-27 00:00:00+00:00,-0.04222222
2006-04-28 00:00:00+00:00,0.00677966
2006-05-02 00:00:00+00:00,-0.03273138
2006-05-03 00:00:00+00:00,0.00114811
2006-05-04 00:00:00+00:00,-0.01607348
2006-05-05 00:00:00+00:00,0.00694444
2006-05-08 00:00:00+00:00,-0.00231214
2006-05-09 00:00:00+00:00,0.01614798
2006-05-10 00:00:00+00:00,-0.01473923
2006-05-11 00:00:00+00:00,-0.00682594
2006-05-12 00:00:00+00:00,-0.00570776
2006-05-15 00:00:00+00:00,-0.01830664
2006-05-16 00:00:00+00:00,0.02088167
2006-05-17 00:00:00+00:00,-0.01477273
2006-05-18 00:00:00+00:00,0.00458190
2006-05-19 00:00:00+00:00,0.00228571
2006-05-22 00:00:00+00:00,-0.02400000
2006-05-23 00:00:00+00:00,-0.01849711
2006-05-24 00:00:00+00:00,-0.00116686
2006-05-25 00:00:00+00:00,-0.01401869
2006-05-26 00:00:00+00:00,0.01176471
2006-05-30 00:00:00+00:00,-0.02105263
2006-05-31 00:00:00+00:00,0.02361275
2006-06-01 00:00:00+00:00,0.01051402
2006-06-02 00:00:00+00:00,-0.02209302
2006-06-05 00:00:00+00:00,0.01292597
2006-06-06 00:00:00+00:00,0.00702576
2006-06-07 00:00:00+00:00,0.02570093
2006-06-08 00:00:00+00:00,-0.00924855
2006-06-09 00:00:00+00:00,0.02439024
2006-06-12 00:00:00+00:00,0.00690449
2006-06-13 00:00:00+00:00,0.00575374
2006-06-14 00:00:00+00:00,0.02640643
2006-06-15 00:00:00+00:00,0.03767123
2006-06-16 00:00:00+00:00,0.01576577
2006-06-19 00:00:00+00:00,0.02346369
2006-06-20 00:00:00+00:00,0.00776915
2006-06-21 00:00:00+00:00,0.01659292
2006-06-22 00:00:00+00:00,0.01764057
2006-06-23 00:00:00+00:00,0.00218818
2006-06-26 00:00:00+00:00,0.02287582
2006-06-27 00:00:00+00:00,-0.02583423
2006-06-28 00:00:00+00:00,0.02056277
2006-06-29 00:00:00+00:00,0.03322615
2006-06-30 00:00:00+00:00,0.02851109
2006-07-03 00:00:00+00:00,0.04275287
2006-07-04 00:00:00+00:00,-0.00514403
2006-07-05 00:00:00+00:00,0.03302374
2006-07-06 00:00:00+00:00,-0.00911854
2006-07-07 00:00:00+00:00,0.01016260
2006-07-10 00:00:00+00:00,0.03336829
2006-07-11 00:00:00+00:00,0.00802407
2006-07-12 00:00:00+00:00,0.00807265
2006-07-13 00:00:00+00:00,-0.00406504
2006-07-14 00:00:00+00:00,0.00307062
2006-07-17 00:00:00+00:00,-0.08891109
2006-07-18 00:00:00+00:00,-0.08333333
2006-07-19 00:00:00+00:00,0.00568828
2006-07-20 00:00:00+00:00,0.00909091
2006-07-21 00:00:00+00:00,-0.02267574
2006-07-24 00:00:00+00:00,-0.00457666
2006-07-25 00:00:00+00:00,0.00572738
2006-07-26 00:00:00+00:00,-0.01371429
2006-07-27 00:00:00+00:00,0.00115075
2006-07-28 00:00:00+00:00,-0.00114943
2006-07-31 00:00:00+00:00,-0.00804598
2006-08-01 00:00:00+00:00,-0.00576037
2006-08-02 00:00:00+00:00,-0.00460299
2006-08-03 00:00:00+00:00,0.02306805
2006-08-04 00:00:00+00:00,-0.02280502
2006-08-07 00:00:00+00:00,0.00806452
2006-08-08 00:00:00+00:00,0.01722158
2006-08-09 00:00:00+00:00,0.02502844
2006-08-10 00:00:00+00:00,0.02584270
2006-08-11 00:00:00+00:00,-0.01775805
2006-08-14 00:00:00+00:00,-0.03579418
2006-08-15 00:00:00+00:00,-0.00227790
2006-08-16 00:00:00+00:00,0.00912201
2006-08-17 00:00:00+00:00,-0.00453515
2006-08-18 00:00:00+00:00,-0.00568182
2006-08-21 00:00:00+00:00,-0.03078677
2006-08-22 00:00:00+00:00,-0.01969873
2006-08-23 00:00:00+00:00,0.00935673
2006-08-24 00:00:00+00:00,-0.00232558
2006-08-25 00:00:00+00:00,-0.01396973
2006-08-29 00:00:00+00:00,-0.05041032
2006-08-30 00:00:00+00:00,-0.00360144
2006-08-31 00:00:00+00:00,0.01923077
2006-09-01 00:00:00+00:00,0.02502980
2006-09-04 00:00:00+00:00,-0.02002356
2006-09-05 00:00:00+00:00,0.01545779
2006-09-06 00:00:00+00:00,-0.01650943
2006-09-07 00:00:00+00:00,0.01662708
2006-09-08 00:00:00+00:00,0.00231771
2006-09-11 00:00:00+00:00,-0.00470588
2006-09-12 00:00:00+00:00,-0.00117925
2006-09-13 00:00:00+00:00,0.00710059
2006-09-14 00:00:00+00:00,-0.01647059
2006-09-15 00:00:00+00:00,0.01909308
2006-09-18 00:00:00+00:00,-0.05620609
2006-09-19 00:00:00+00:00,0.01203369
2006-09-20 00:00:00+00:00,0.03588517
2006-09-21 00:00:00+00:00,0.06000000
2006-09-22 00:00:00+00:00,-0.04109589
2006-09-25 00:00:00+00:00,-0.01398601
2006-09-26 00:00:00+00:00,0.00704225
2006-09-27 00:00:00+00:00,0.02456140
2006-09-28 00:00:00+00:00,-0.02886836
2006-09-29 00:00:00+00:00,0.02820212
2006-10-02 00:00:00+00:00,-0.04171495
2006-10-03 00:00:00+00:00,-0.01300236
2006-10-04 00:00:00+00:00,0.00118906
2006-10-05 00:00:00+00:00,0.04161712
2006-10-06 00:00:00+00:00,-0.02797203
2006-10-09 00:00:00+00:00,-0.01773050
2006-10-10 00:00:00+00:00,0.00595948
2006-10-11 00:00:00+00:00,-0.00712589
2006-10-12 00:00:00+00:00,-0.01907032
2006-10-13 00:00:00+00:00,0.00601685
2006-10-16 00:00:00+00:00,-0.01200480
2006-10-17 00:00:00+00:00,0.04347826
2006-10-18 00:00:00+00:00,-0.03191489
2006-10-19 00:00:00+00:00,0.02280912
2006-10-20 00:00:00+00:00,-0.02135231
2006-10-23 00:00:00+00:00,0.04796163
2006-10-24 00:00:00+00:00,-0.02576112
2006-10-25 00:00:00+00:00,0.00237248
2006-10-26 00:00:00+00:00,0.03199052
2006-10-27 00:00:00+00:00,-0.02567095
2006-10-30 00:00:00+00:00,0.00236407
2006-10-31 00:00:00+00:00,-0.00354191
2006-11-01 00:00:00+00:00,-0.02009456
2006-11-02 00:00:00+00:00,0.02986858
2006-11-03 00:00:00+00:00,-0.00470588
2006-11-06 00:00:00+00:00,0.01886792
2006-11-07 00:00:00+00:00,0.01754386
2006-11-08 00:00:00+00:00,0.01624130
2006-11-09 00:00:00+00:00,0.00919540
2006-11-10 00:00:00+00:00,-0.02860412
2006-11-13 00:00:00+00:00,-0.00116009
2006-11-14 00:00:00+00:00,-0.01624130
2006-11-15 00:00:00+00:00,0.02339181
2006-11-16 00:00:00+00:00,-0.05658199
2006-11-17 00:00:00+00:00,0.00950119
2006-11-20 00:00:00+00:00,-0.02479339
2006-11-21 00:00:00+00:00,-0.00596659
2006-11-22 00:00:00+00:00,0.01197605
2006-11-23 00:00:00+00:00,0.00595238
2006-11-24 00:00:00+00:00,-0.01543943
2006-11-27 00:00:00+00:00,-0.02272727
2006-11-28 00:00:00+00:00,0.02663438
2006-11-29 00:00:00+00:00,-0.00716846
2006-11-30 00:00:00+00:00,0.03597122
2006-12-01 00:00:00+00:00,-0.01648999
2006-12-04 00:00:00+00:00,-0.00830368
2006-12-05 00:00:00+00:00,0.02500000
2006-12-06 00:00:00+00:00,-0.00592045
2006-12-07 00:00:00+00:00,0.04103165
2006-12-08 00:00:00+00:00,0.02985075
2006-12-11 00:00:00+00:00,0.02257336
2006-12-12 00:00:00+00:00,0.01674107
2006-12-13 00:00:00+00:00,0.02359551
2006-12-14 00:00:00+00:00,0.01756312
2006-12-15 00:00:00+00:00,-0.01307190
2006-12-18 00:00:00+00:00,0.00547645
2006-12-19 00:00:00+00:00,0.01857923
2006-12-20 00:00:00+00:00,-0.05952381
2006-12-21 00:00:00+00:00,0.01672241
2006-12-22 00:00:00+00:00,-0.02872928
2006-12-27 00:00:00+00:00,0.01457399
2006-12-28 00:00:00+00:00,-0.01112347
2006-12-29 00:00:00+00:00,0.00894855
2007-01-02 00:00:00+00:00,0.00334076
2007-01-03 00:00:00+00:00,0.06117909
2007-01-04 00:00:00+00:00,-0.01833873
2007-01-05 00:00:00+00:00,-0.02717391
2007-01-08 00:00:00+00:00,-0.03634361
2007-01-09 00:00:00+00:00,0.00672646
2007-01-10 00:00:00+00:00,0.05363128
2007-01-11 00:00:00+00:00,-0.00544070
2007-01-12 00:00:00+00:00,-0.02074236
2007-01-15 00:00:00+00:00,-0.01433297
2007-01-16 00:00:00+00:00,-0.02219756
2007-01-17 00:00:00+00:00,0.02805836
2007-01-18 00:00:00+00:00,-0.02212389
2007-01-19 00:00:00+00:00,-0.01118568
2007-01-22 00:00:00+00:00,0.00112486
2007-01-23 00:00:00+00:00,0.01123596
2007-01-24 00:00:00+00:00,-0.00446927
2007-01-25 00:00:00+00:00,0.01119821
2007-01-26 00:00:00+00:00,-0.02783964
2007-01-29 00:00:00+00:00,0.02485876
2007-01-30 00:00:00+00:00,0.02232143
2007-01-31 00:00:00+00:00,0.00220751
2007-02-01 00:00:00+00:00,0.00661521
2007-02-02 00:00:00+00:00,-0.00219780
2007-02-05 00:00:00+00:00,0.00990099
2007-02-06 00:00:00+00:00,0.00437637
2007-02-07 00:00:00+00:00,0.06113537
2007-02-08 00:00:00+00:00,0.03177966
2007-02-09 00:00:00+00:00,-0.00313152
2007-02-12 00:00:00+00:00,0.00626959
2007-02-13 00:00:00+00:00,-0.00208333
2007-02-14 00:00:00+00:00,-0.01774530
2007-02-15 00:00:00+00:00,0.04004215
2007-02-16 00:00:00+00:00,0.01857585
2007-02-19 00:00:00+00:00,0.00817996
2007-02-20 00:00:00+00:00,-0.03261978
2007-02-21 00:00:00+00:00,0.01865285
2007-02-22 00:00:00+00:00,-0.01437372
2007-02-23 00:00:00+00:00,0.00413223
2007-02-26 00:00:00+00:00,-0.01134021
2007-02-27 00:00:00+00:00,-0.02385892
2007-02-28 00:00:00+00:00,0.01785714
2007-03-01 00:00:00+00:00,0.05202914
2007-03-02 00:00:00+00:00,0.00608519
2007-03-05 00:00:00+00:00,0.00000000
2007-03-06 00:00:00+00:00,-0.06275304
2007-03-07 00:00:00+00:00,0.04597701
2007-03-08 00:00:00+00:00,0.04085802
2007-03-09 00:00:00+00:00,0.02807976
2007-03-12 00:00:00+00:00,0.02302302
2007-03-13 00:00:00+00:00,0.00000000
2007-03-14 00:00:00+00:00,-0.06063618
2007-03-15 00:00:00+00:00,-0.00304569
2007-03-16 00:00:00+00:00,0.00301811
2007-03-19 00:00:00+00:00,0.01805416
2007-03-20 00:00:00+00:00,0.04970179
2007-03-21 00:00:00+00:00,0.02621359
2007-03-22 00:00:00+00:00,0.01628352
2007-03-23 00:00:00+00:00,-0.00379867
2007-03-26 00:00:00+00:00,0.00000000
2007-03-27 00:00:00+00:00,-0.01140684
2007-03-28 00:00:00+00:00,0.02963671
2007-03-29 00:00:00+00:00,0.01318267
2007-03-30 00:00:00+00:00,0.00935454
2007-04-02 00:00:00+00:00,-0.10707635
2007-04-03 00:00:00+00:00,0.03736480
2007-04-04 00:00:00+00:00,0.02702703
2007-04-05 00:00:00+00:00,0.00761905
2007-04-10 00:00:00+00:00,-0.03225806
2007-04-11 00:00:00+00:00,0.01734104
2007-04-12 00:00:00+00:00,-0.01623687
2007-04-13 00:00:00+00:00,0.00867052
2007-04-16 00:00:00+00:00,0.00000000
2007-04-17 00:00:00+00:00,0.02876318
2007-04-18 00:00:00+00:00,-0.02835539
2007-04-19 00:00:00+00:00,-0.08341323
2007-04-20 00:00:00+00:00,0.04400000
2007-04-23 00:00:00+00:00,-0.03333333
2007-04-24 00:00:00+00:00,-0.02686567
2007-04-25 00:00:00+00:00,0.00807265
2007-04-26 00:00:00+00:00,-0.01708543
2007-04-27 00:00:00+00:00,-0.01215805
2007-04-30 00:00:00+00:00,-0.03058104
2007-05-01 00:00:00+00:00,0.03933747
2007-05-02 00:00:00+00:00,0.04052685
2007-05-03 00:00:00+00:00,0.02876984
2007-05-04 00:00:00+00:00,0.02524272
2007-05-08 00:00:00+00:00,0.00673077
2007-05-09 00:00:00+00:00,0.02963430
2007-05-10 00:00:00+00:00,0.02354049
2007-05-11 00:00:00+00:00,0.00558140
2007-05-14 00:00:00+00:00,-0.01486989
2007-05-15 00:00:00+00:00,-0.01500938
