Date,REDWHEAT
2017-10-06 00:00:00+00:00,-0.00114482
2017-10-09 00:00:00+00:00,-0.00114613
2017-10-10 00:00:00+00:00,-0.01090075
2017-10-11 00:00:00+00:00,-0.00522042
2017-10-12 00:00:00+00:00,0.00174927
2017-10-13 00:00:00+00:00,-0.00465658
2017-10-16 00:00:00+00:00,0.01929825
2017-10-17 00:00:00+00:00,-0.00286862
2017-10-18 00:00:00+00:00,-0.00632911
2017-10-19 00:00:00+00:00,-0.00868558
2017-10-20 00:00:00+00:00,0.00467290
2017-10-23 00:00:00+00:00,-0.01279070
2017-10-24 00:00:00+00:00,0.02061249
2017-10-25 00:00:00+00:00,0.00403924
2017-10-26 00:00:00+00:00,-0.00229885
2017-10-27 00:00:00+00:00,-0.01612903
2017-10-30 00:00:00+00:00,-0.00644028
2017-10-31 00:00:00+00:00,-0.00176783
2017-11-01 00:00:00+00:00,-0.01711924
2017-11-02 00:00:00+00:00,0.00540541
2017-11-03 00:00:00+00:00,0.02449223
2017-11-06 00:00:00+00:00,0.00116618
2017-11-07 00:00:00+00:00,-0.00174723
2017-11-08 00:00:00+00:00,-0.00583431
2017-11-09 00:00:00+00:00,0.00762911
2017-11-10 00:00:00+00:00,-0.00291206
2017-11-13 00:00:00+00:00,0.00408879
2017-11-14 00:00:00+00:00,-0.00058173
2017-11-15 00:00:00+00:00,-0.00640279
2017-11-16 00:00:00+00:00,-0.01581722
2017-11-17 00:00:00+00:00,-0.00119048
2017-11-20 00:00:00+00:00,-0.00178784
2017-11-21 00:00:00+00:00,-0.00716418
2017-11-22 00:00:00+00:00,0.01383043
2017-11-24 00:00:00+00:00,-0.02016607
2017-11-27 00:00:00+00:00,-0.00183198
2017-11-28 00:00:00+00:00,-0.00545785
2017-11-29 00:00:00+00:00,0.00121951
2017-11-30 00:00:00+00:00,0.01035323
2017-12-01 00:00:00+00:00,0.04400241
2017-12-04 00:00:00+00:00,0.02078522
2017-12-05 00:00:00+00:00,-0.03293583
2017-12-06 00:00:00+00:00,-0.00115473
2017-12-07 00:00:00+00:00,-0.04927536
2017-12-08 00:00:00+00:00,-0.00059137
2017-12-11 00:00:00+00:00,-0.02845287
2017-12-12 00:00:00+00:00,-0.00902527
2017-12-13 00:00:00+00:00,0.00482800
2017-12-14 00:00:00+00:00,0.01086957
2017-12-15 00:00:00+00:00,0.00358423
2017-12-18 00:00:00+00:00,0.00178571
2017-12-19 00:00:00+00:00,0.00000000
2017-12-20 00:00:00+00:00,-0.00534759
2017-12-21 00:00:00+00:00,0.01015532
2017-12-22 00:00:00+00:00,0.00413956
2017-12-26 00:00:00+00:00,-0.01177856
2017-12-27 00:00:00+00:00,0.00238379
2017-12-28 00:00:00+00:00,0.01189061
2017-12-29 00:00:00+00:00,0.00000000
2018-01-02 00:00:00+00:00,0.02350176
2018-01-03 00:00:00+00:00,0.00459242
2018-01-04 00:00:00+00:00,0.00457143
2018-01-05 00:00:00+00:00,-0.00170648
2018-01-08 00:00:00+00:00,-0.00911681
2018-01-09 00:00:00+00:00,-0.00402530
2018-01-10 00:00:00+00:00,0.01501155
2018-01-11 00:00:00+00:00,0.00000000
2018-01-12 00:00:00+00:00,0.00170648
2018-01-16 00:00:00+00:00,-0.04202158
2018-01-17 00:00:00+00:00,0.00059277
2018-01-18 00:00:00+00:00,0.01244076
2018-01-19 00:00:00+00:00,0.00877706
2018-01-22 00:00:00+00:00,-0.00290023
2018-01-23 00:00:00+00:00,-0.00349040
2018-01-24 00:00:00+00:00,-0.01517805
2018-01-25 00:00:00+00:00,0.03140072
2018-01-26 00:00:00+00:00,0.00747126
2018-01-29 00:00:00+00:00,0.02509983
2018-01-30 00:00:00+00:00,0.02559822
2018-01-31 00:00:00+00:00,0.04991861
2018-02-01 00:00:00+00:00,-0.03875969
2018-02-02 00:00:00+00:00,0.01844046
2018-02-05 00:00:00+00:00,-0.02296451
2018-02-06 00:00:00+00:00,0.00739176
2018-02-07 00:00:00+00:00,0.04578947
2018-02-08 00:00:00+00:00,0.03600823
2018-02-09 00:00:00+00:00,-0.03537140
2018-02-12 00:00:00+00:00,0.02160494
2018-02-13 00:00:00+00:00,0.01271617
2018-02-14 00:00:00+00:00,-0.04497221
2018-02-15 00:00:00+00:00,0.00931195
2018-02-16 00:00:00+00:00,0.04374678
2018-02-20 00:00:00+00:00,0.00050378
2018-02-21 00:00:00+00:00,-0.06498741
2018-02-22 00:00:00+00:00,-0.00624675
2018-02-23 00:00:00+00:00,0.04070981
2018-02-26 00:00:00+00:00,0.00664962
2018-02-27 00:00:00+00:00,0.02956167
2018-02-28 00:00:00+00:00,0.06428930
2018-03-01 00:00:00+00:00,0.06569343
2018-03-02 00:00:00+00:00,0.02685851
2018-03-05 00:00:00+00:00,-0.00461255
2018-03-06 00:00:00+00:00,0.01593999
2018-03-07 00:00:00+00:00,-0.00881262
2018-03-08 00:00:00+00:00,-0.01491146
2018-03-09 00:00:00+00:00,-0.00421546
2018-03-12 00:00:00+00:00,-0.03292568
2018-03-13 00:00:00+00:00,-0.00048054
2018-03-14 00:00:00+00:00,-0.00332858
2018-03-15 00:00:00+00:00,0.02216867
2018-03-16 00:00:00+00:00,-0.03064592
2018-03-19 00:00:00+00:00,-0.05496109
2018-03-20 00:00:00+00:00,-0.02418940
2018-03-21 00:00:00+00:00,-0.01054852
2018-03-22 00:00:00+00:00,-0.01119403
2018-03-23 00:00:00+00:00,0.02587601
2018-03-26 00:00:00+00:00,0.01471361
2018-03-27 00:00:00+00:00,-0.03367732
2018-03-28 00:00:00+00:00,-0.00643087
2018-03-29 00:00:00+00:00,-0.00107875
2018-04-02 00:00:00+00:00,0.06533477
2018-04-03 00:00:00+00:00,-0.00354790
2018-04-04 00:00:00+00:00,0.06288032
2018-04-05 00:00:00+00:00,-0.00147929
2018-04-06 00:00:00+00:00,0.01329394
2018-04-09 00:00:00+00:00,0.07974560
2018-04-10 00:00:00+00:00,0.01928504
2018-04-11 00:00:00+00:00,0.00884956
2018-04-12 00:00:00+00:00,-0.03248260
2018-04-13 00:00:00+00:00,-0.04712535
2018-04-16 00:00:00+00:00,-0.03959440
2018-04-17 00:00:00+00:00,-0.02658789
2018-04-18 00:00:00+00:00,0.00349301
2018-04-19 00:00:00+00:00,0.04135526
2018-04-20 00:00:00+00:00,-0.00926829
2018-04-23 00:00:00+00:00,-0.01813725
2018-04-24 00:00:00+00:00,-0.01583375
2018-04-25 00:00:00+00:00,0.04536391
2018-04-26 00:00:00+00:00,0.03902439
2018-04-27 00:00:00+00:00,0.01673040
2018-04-30 00:00:00+00:00,0.02515425
2018-05-01 00:00:00+00:00,0.00799248
2018-05-02 00:00:00+00:00,0.06247064
2018-05-03 00:00:00+00:00,0.01092399
2018-05-04 00:00:00+00:00,0.03263826
2018-05-07 00:00:00+00:00,-0.07022222
2018-05-08 00:00:00+00:00,-0.01915185
2018-05-09 00:00:00+00:00,-0.00604370
2018-05-10 00:00:00+00:00,0.00000000
2018-05-11 00:00:00+00:00,-0.05425631
2018-05-14 00:00:00+00:00,-0.01622137
2018-05-15 00:00:00+00:00,-0.00581959
2018-05-16 00:00:00+00:00,-0.00146341
2018-05-17 00:00:00+00:00,0.01660967
2018-05-18 00:00:00+00:00,0.01393561
2018-05-21 00:00:00+00:00,0.02890995
2018-05-22 00:00:00+00:00,-0.02763703
2018-05-23 00:00:00+00:00,0.03173851
2018-05-24 00:00:00+00:00,0.01101928
2018-05-25 00:00:00+00:00,0.00272480
2018-05-29 00:00:00+00:00,0.03849638
2018-05-30 00:00:00+00:00,-0.04186655
2018-05-31 00:00:00+00:00,-0.02594447
2018-06-01 00:00:00+00:00,0.01121495
2018-06-04 00:00:00+00:00,0.01940850
2018-06-05 00:00:00+00:00,-0.01994560
2018-06-06 00:00:00+00:00,0.02335165
2018-06-07 00:00:00+00:00,0.05336952
2018-06-08 00:00:00+00:00,-0.02204586
2018-06-11 00:00:00+00:00,-0.00223214
2018-06-12 00:00:00+00:00,-0.02906977
2018-06-13 00:00:00+00:00,0.05542935
2018-06-14 00:00:00+00:00,-0.05403012
2018-06-15 00:00:00+00:00,-0.05222525
2018-06-18 00:00:00+00:00,-0.02611940
2018-06-19 00:00:00+00:00,-0.07335542
2018-06-20 00:00:00+00:00,-0.01912702
2018-06-21 00:00:00+00:00,-0.02380952
2018-06-22 00:00:00+00:00,0.03701851
2018-06-25 00:00:00+00:00,-0.04668305
2018-06-26 00:00:00+00:00,-0.03826788
2018-06-27 00:00:00+00:00,-0.03492553
2018-06-28 00:00:00+00:00,-0.01564945
2018-06-29 00:00:00+00:00,-0.00998424
2018-07-02 00:00:00+00:00,0.06526316
2018-07-03 00:00:00+00:00,-0.03901437
2018-07-05 00:00:00+00:00,0.09386471
2018-07-06 00:00:00+00:00,0.01786600
2018-07-09 00:00:00+00:00,0.00843672
2018-07-10 00:00:00+00:00,-0.03793103
2018-07-11 00:00:00+00:00,-0.03646354
2018-07-12 00:00:00+00:00,-0.02193878
2018-07-13 00:00:00+00:00,0.01199791
2018-07-16 00:00:00+00:00,0.00824742
2018-07-17 00:00:00+00:00,0.00102249
2018-07-18 00:00:00+00:00,0.01276813
2018-07-19 00:00:00+00:00,-0.01613717
2018-07-20 00:00:00+00:00,0.02614044
2018-07-23 00:00:00+00:00,0.01448551
2018-07-24 00:00:00+00:00,0.00590842
2018-07-25 00:00:00+00:00,0.01027900
2018-07-26 00:00:00+00:00,0.06056202
2018-07-27 00:00:00+00:00,-0.01781635
2018-07-30 00:00:00+00:00,0.00604651
2018-07-31 00:00:00+00:00,0.00878410
2018-08-01 00:00:00+00:00,0.01466544
2018-08-02 00:00:00+00:00,0.02348690
2018-08-03 00:00:00+00:00,0.01323919
2018-08-06 00:00:00+00:00,-0.01045296
2018-08-07 00:00:00+00:00,0.04841549
2018-08-08 00:00:00+00:00,-0.01385390
2018-08-09 00:00:00+00:00,-0.00766284
2018-08-10 00:00:00+00:00,-0.01716002
2018-08-13 00:00:00+00:00,-0.03448276
2018-08-14 00:00:00+00:00,-0.01717902
2018-08-15 00:00:00+00:00,0.00137994
2018-08-16 00:00:00+00:00,-0.00413413
2018-08-17 00:00:00+00:00,0.00507380
2018-08-20 00:00:00+00:00,0.03579624
2018-08-21 00:00:00+00:00,-0.03278689
2018-08-22 00:00:00+00:00,-0.01832341
2018-08-23 00:00:00+00:00,-0.00093327
2018-08-24 00:00:00+00:00,-0.01774872
2018-08-27 00:00:00+00:00,-0.01949596
2018-08-28 00:00:00+00:00,-0.02764306
2018-08-29 00:00:00+00:00,-0.00001600
2018-08-30 00:00:00+00:00,0.05137157
2018-08-31 00:00:00+00:00,-0.02087287
2018-09-04 00:00:00+00:00,0.05232558
2018-09-05 00:00:00+00:00,-0.00368324
2018-09-06 00:00:00+00:00,-0.04840941
2018-09-07 00:00:00+00:00,-0.03320683
2018-09-10 00:00:00+00:00,0.01598837
2018-09-11 00:00:00+00:00,0.02476931
2018-09-12 00:00:00+00:00,-0.03111740
2018-09-13 00:00:00+00:00,-0.03002860
2018-09-14 00:00:00+00:00,-0.00540541
2018-09-17 00:00:00+00:00,0.02519763
2018-09-18 00:00:00+00:00,-0.00722892
2018-09-19 00:00:00+00:00,0.01116505
2018-09-20 00:00:00+00:00,0.00384061
2018-09-21 00:00:00+00:00,0.00191296
2018-09-24 00:00:00+00:00,-0.00047733
2018-09-25 00:00:00+00:00,0.00525310
2018-09-26 00:00:00+00:00,-0.00190024
2018-09-27 00:00:00+00:00,-0.01142313
2018-09-28 00:00:00+00:00,-0.00625903
2018-10-01 00:00:00+00:00,-0.00823643
2018-10-02 00:00:00+00:00,0.00683928
2018-10-03 00:00:00+00:00,0.02377487
2018-10-04 00:00:00+00:00,-0.01611374
2018-10-05 00:00:00+00:00,0.01204239
2018-10-08 00:00:00+00:00,-0.00047596
2018-10-09 00:00:00+00:00,-0.01666667
2018-10-10 00:00:00+00:00,0.00871671
2018-10-11 00:00:00+00:00,-0.01104177
2018-10-12 00:00:00+00:00,0.00485437
2018-10-15 00:00:00+00:00,0.01062802
2018-10-16 00:00:00+00:00,0.01959847
2018-10-17 00:00:00+00:00,-0.01218940
2018-10-18 00:00:00+00:00,-0.01613669
2018-10-19 00:00:00+00:00,-0.00868307
2018-10-22 00:00:00+00:00,-0.00048662
2018-10-23 00:00:00+00:00,-0.01363194
2018-10-24 00:00:00+00:00,-0.00444225
2018-10-25 00:00:00+00:00,-0.01834408
2018-10-26 00:00:00+00:00,-0.00707071
2018-10-29 00:00:00+00:00,0.03306205
2018-10-30 00:00:00+00:00,-0.01772526
2018-10-31 00:00:00+00:00,-0.01152882
2018-11-01 00:00:00+00:00,0.00608519
2018-11-02 00:00:00+00:00,0.01310484
2018-11-05 00:00:00+00:00,0.00597015
2018-11-06 00:00:00+00:00,-0.00049456
2018-11-07 00:00:00+00:00,0.00593765
2018-11-08 00:00:00+00:00,-0.01229710
2018-11-09 00:00:00+00:00,-0.01743028
2018-11-12 00:00:00+00:00,-0.00709579
2018-11-13 00:00:00+00:00,0.00459418
2018-11-14 00:00:00+00:00,-0.00914634
2018-11-15 00:00:00+00:00,-0.01025641
2018-11-16 00:00:00+00:00,-0.00155440
2018-11-19 00:00:00+00:00,0.00155682
2018-11-20 00:00:00+00:00,-0.02020725
2018-11-21 00:00:00+00:00,0.00317292
2018-11-23 00:00:00+00:00,-0.02741170
2018-11-26 00:00:00+00:00,0.00325203
2018-11-27 00:00:00+00:00,0.00646698
2018-11-28 00:00:00+00:00,-0.01449275
2018-11-29 00:00:00+00:00,0.02505447
2018-11-30 00:00:00+00:00,0.02603613
2018-12-03 00:00:00+00:00,0.04816157
2018-12-04 00:00:00+00:00,-0.01581028
2018-12-05 00:00:00+00:00,0.00751880
2018-12-06 00:00:00+00:00,-0.01094527
2018-12-07 00:00:00+00:00,0.00201207
2018-12-10 00:00:00+00:00,0.01907631
2018-12-11 00:00:00+00:00,0.01030422
2018-12-12 00:00:00+00:00,0.00296150
2018-12-13 00:00:00+00:00,0.03248031
2018-12-14 00:00:00+00:00,0.01023891
2018-12-17 00:00:00+00:00,-0.00144788
2018-12-18 00:00:00+00:00,0.00579990
2018-12-19 00:00:00+00:00,-0.01201346
2018-12-20 00:00:00+00:00,-0.00632296
2018-12-21 00:00:00+00:00,-0.00538424
2018-12-24 00:00:00+00:00,-0.00738189
2018-12-26 00:00:00+00:00,-0.01636093
2018-12-27 00:00:00+00:00,0.00504032
2018-12-28 00:00:00+00:00,-0.00451354
2018-12-31 00:00:00+00:00,0.00000000
2019-01-02 00:00:00+00:00,-0.00453401
2019-01-03 00:00:00+00:00,-0.00101215
2019-01-04 00:00:00+00:00,0.02380952
2019-01-07 00:00:00+00:00,0.00000000
2019-01-08 00:00:00+00:00,-0.00049480
2019-01-09 00:00:00+00:00,0.00792079
2019-01-10 00:00:00+00:00,-0.00785855
2019-01-11 00:00:00+00:00,-0.00247525
2019-01-14 00:00:00+00:00,-0.00049628
2019-01-15 00:00:00+00:00,-0.00347567
2019-01-16 00:00:00+00:00,-0.00597907
2019-01-17 00:00:00+00:00,-0.00902256
2019-01-18 00:00:00+00:00,0.02225594
2019-01-22 00:00:00+00:00,-0.00098961
2019-01-23 00:00:00+00:00,0.01337296
2019-01-24 00:00:00+00:00,0.01075269
2019-01-25 00:00:00+00:00,-0.01355565
2019-01-28 00:00:00+00:00,0.00490196
2019-01-29 00:00:00+00:00,-0.00926829
2019-01-30 00:00:00+00:00,-0.01427868
2019-01-31 00:00:00+00:00,0.02297702
2019-02-01 00:00:00+00:00,-0.00781250
2019-02-04 00:00:00+00:00,0.02843137
2019-02-05 00:00:00+00:00,0.00387222
2019-02-06 00:00:00+00:00,-0.00145068
2019-02-07 00:00:00+00:00,-0.01260912
2019-02-08 00:00:00+00:00,-0.03317073
2019-02-11 00:00:00+00:00,-0.01337296
2019-02-12 00:00:00+00:00,-0.00299103
2019-02-13 00:00:00+00:00,-0.01100550
2019-02-14 00:00:00+00:00,0.00804829
2019-02-15 00:00:00+00:00,-0.03803804
2019-02-19 00:00:00+00:00,-0.02448980
2019-02-20 00:00:00+00:00,-0.05105725
2019-02-21 00:00:00+00:00,-0.04235045
2019-02-22 00:00:00+00:00,0.01513514
2019-02-25 00:00:00+00:00,-0.00429415
2019-02-26 00:00:00+00:00,-0.06566200
2019-02-27 00:00:00+00:00,-0.01889939
2019-02-28 00:00:00+00:00,0.01349831
2019-03-01 00:00:00+00:00,0.00389321
2019-03-04 00:00:00+00:00,-0.01177130
2019-03-05 00:00:00+00:00,0.01227679
2019-03-06 00:00:00+00:00,-0.01292135
2019-03-07 00:00:00+00:00,-0.06455203
2019-03-08 00:00:00+00:00,0.00686106
2019-03-11 00:00:00+00:00,0.00583771
2019-03-12 00:00:00+00:00,-0.02263494
2019-03-13 00:00:00+00:00,0.06294537
2019-03-14 00:00:00+00:00,0.00914808
2019-03-15 00:00:00+00:00,-0.00963173
2019-03-18 00:00:00+00:00,0.00743707
2019-03-19 00:00:00+00:00,-0.00511073
2019-03-20 00:00:00+00:00,0.00171233
2019-03-21 00:00:00+00:00,0.01025641
2019-03-22 00:00:00+00:00,0.01128032
2019-03-25 00:00:00+00:00,-0.00892359
2019-03-26 00:00:00+00:00,0.01350591
2019-03-27 00:00:00+00:00,-0.01667341
2019-03-28 00:00:00+00:00,-0.00282326
2019-03-29 00:00:00+00:00,-0.00679502
2019-04-01 00:00:00+00:00,-0.02508552
2019-04-02 00:00:00+00:00,0.03099415
2019-04-03 00:00:00+00:00,-0.00397050
2019-04-04 00:00:00+00:00,0.02615122
2019-04-05 00:00:00+00:00,-0.02078652
2019-04-08 00:00:00+00:00,-0.02272727
2019-04-09 00:00:00+00:00,-0.00172315
2019-04-10 00:00:00+00:00,-0.01090700
2019-04-11 00:00:00+00:00,0.00865551
2019-04-12 00:00:00+00:00,0.01726122
2019-04-15 00:00:00+00:00,0.00285225
2019-04-16 00:00:00+00:00,-0.03073421
2019-04-17 00:00:00+00:00,-0.03532137
2019-04-18 00:00:00+00:00,0.00294811
2019-04-22 00:00:00+00:00,-0.01236021
2019-04-23 00:00:00+00:00,-0.02840237
2019-04-24 00:00:00+00:00,0.01203369
2019-04-25 00:00:00+00:00,-0.03283582
2019-04-26 00:00:00+00:00,-0.00789314
2019-04-29 00:00:00+00:00,-0.00851064
2019-04-30 00:00:00+00:00,-0.06169823
2019-05-01 00:00:00+00:00,-0.00631712
2019-05-02 00:00:00+00:00,0.02972802
2019-05-03 00:00:00+00:00,0.01306783
2019-05-06 00:00:00+00:00,-0.03680982
2019-05-07 00:00:00+00:00,0.02839117
2019-05-08 00:00:00+00:00,0.00810474
2019-05-09 00:00:00+00:00,-0.01110426
2019-05-10 00:00:00+00:00,-0.00311915
2019-05-13 00:00:00+00:00,-0.07759700
2019-05-14 00:00:00+00:00,0.12130081
2019-05-15 00:00:00+00:00,0.02621723
2019-05-16 00:00:00+00:00,-0.00790754
2019-05-17 00:00:00+00:00,0.03065604
2019-05-20 00:00:00+00:00,0.02439024
2019-05-21 00:00:00+00:00,0.02787456
2019-05-22 00:00:00+00:00,-0.00903955
2019-05-23 00:00:00+00:00,-0.02166477
2019-05-24 00:00:00+00:00,-0.01398601
2019-05-28 00:00:00+00:00,0.07742317
2019-05-29 00:00:00+00:00,0.04827208
2019-05-30 00:00:00+00:00,-0.06227106
2019-05-31 00:00:00+00:00,0.07310268
2019-06-03 00:00:00+00:00,0.03380135
2019-06-04 00:00:00+00:00,-0.00704225
2019-06-05 00:00:00+00:00,-0.09994952
2019-06-06 00:00:00+00:00,-0.03983006
2019-06-07 00:00:00+00:00,0.01081666
2019-06-10 00:00:00+00:00,-0.03437164
2019-06-11 00:00:00+00:00,0.00875753
2019-06-12 00:00:00+00:00,0.04089422
2019-06-13 00:00:00+00:00,0.04329236
2019-06-14 00:00:00+00:00,0.01830544
2019-06-17 00:00:00+00:00,0.05544041
2019-06-18 00:00:00+00:00,-0.05953582
2019-06-19 00:00:00+00:00,-0.02598753
2019-06-20 00:00:00+00:00,-0.03641161
2019-06-21 00:00:00+00:00,0.03062869
2019-06-24 00:00:00+00:00,-0.03919492
2019-06-25 00:00:00+00:00,0.06885422
2019-06-26 00:00:00+00:00,-0.01563314
2019-06-27 00:00:00+00:00,0.04512067
2019-06-28 00:00:00+00:00,-0.03078502
2019-07-01 00:00:00+00:00,-0.10925248
2019-07-02 00:00:00+00:00,-0.02665941
2019-07-03 00:00:00+00:00,-0.05921788
2019-07-05 00:00:00+00:00,0.06782609
2019-07-08 00:00:00+00:00,0.01566872
2019-07-09 00:00:00+00:00,-0.03256597
2019-07-10 00:00:00+00:00,0.00513699
2019-07-11 00:00:00+00:00,-0.00172315
2019-07-12 00:00:00+00:00,0.04721274
2019-07-15 00:00:00+00:00,0.02281369
2019-07-16 00:00:00+00:00,-0.04567180
2019-07-17 00:00:00+00:00,-0.01669449
2019-07-18 00:00:00+00:00,-0.00169779
2019-07-19 00:00:00+00:00,-0.01190476
2019-07-22 00:00:00+00:00,-0.00057372
2019-07-23 00:00:00+00:00,-0.00401837
2019-07-24 00:00:00+00:00,-0.00057637
2019-07-25 00:00:00+00:00,0.00749712
2019-07-26 00:00:00+00:00,0.00114482
2019-07-29 00:00:00+00:00,-0.00514580
2019-07-30 00:00:00+00:00,-0.00747126
2019-07-31 00:00:00+00:00,0.00289519
2019-08-01 00:00:00+00:00,-0.02251732
2019-08-02 00:00:00+00:00,-0.01299468
2019-08-05 00:00:00+00:00,-0.00418911
2019-08-06 00:00:00+00:00,0.02103365
2019-08-07 00:00:00+00:00,-0.01412596
2019-08-08 00:00:00+00:00,0.00119403
2019-08-09 00:00:00+00:00,-0.00298151
2019-08-12 00:00:00+00:00,-0.01136364
2019-08-13 00:00:00+00:00,-0.04597701
2019-08-14 00:00:00+00:00,-0.01458465
2019-08-15 00:00:00+00:00,0.00128700
2019-08-16 00:00:00+00:00,0.00321337
2019-08-19 00:00:00+00:00,0.00512492
2019-08-20 00:00:00+00:00,-0.00254939
2019-08-21 00:00:00+00:00,-0.01022364
2019-08-22 00:00:00+00:00,0.00387347
2019-08-23 00:00:00+00:00,0.01736334
2019-08-26 00:00:00+00:00,-0.01517067
2019-08-27 00:00:00+00:00,-0.00385109
2019-08-28 00:00:00+00:00,0.01351493
2019-08-29 00:00:00+00:00,-0.00254291
2019-08-30 00:00:00+00:00,-0.02230720
2019-09-03 00:00:00+00:00,0.03585398
2019-09-04 00:00:00+00:00,-0.06419132
2019-09-05 00:00:00+00:00,0.01492537
2019-09-06 00:00:00+00:00,0.02587322
2019-09-09 00:00:00+00:00,-0.01719745
2019-09-10 00:00:00+00:00,0.03192848
2019-09-11 00:00:00+00:00,0.00500939
2019-09-12 00:00:00+00:00,-0.00498442
2019-09-13 00:00:00+00:00,0.04884158
2019-09-16 00:00:00+00:00,-0.01416256
2019-09-17 00:00:00+00:00,0.01873829
2019-09-18 00:00:00+00:00,-0.00674433
2019-09-19 00:00:00+00:00,0.00555556
2019-09-20 00:00:00+00:00,0.00000000
2019-09-23 00:00:00+00:00,0.00859423
2019-09-24 00:00:00+00:00,-0.01521607
2019-09-25 00:00:00+00:00,0.00061805
2019-09-26 00:00:00+00:00,0.00308833
2019-09-27 00:00:00+00:00,0.00985222
2019-09-30 00:00:00+00:00,-0.00609756
2019-10-01 00:00:00+00:00,0.01779141
2019-10-02 00:00:00+00:00,-0.00602773
2019-10-03 00:00:00+00:00,-0.01879927
2019-10-04 00:00:00+00:00,-0.00123609
2019-10-07 00:00:00+00:00,0.00680693
2019-10-08 00:00:00+00:00,-0.01659496
2019-10-09 00:00:00+00:00,0.02437500
2019-10-10 00:00:00+00:00,0.01159243
2019-10-11 00:00:00+00:00,-0.02050663
2019-10-14 00:00:00+00:00,0.03509852
2019-10-15 00:00:00+00:00,0.00832838
2019-10-16 00:00:00+00:00,-0.00943953
2019-10-17 00:00:00+00:00,0.01667659
2019-10-18 00:00:00+00:00,0.00761570
2019-10-21 00:00:00+00:00,0.00581395
2019-10-22 00:00:00+00:00,-0.02254335
2019-10-23 00:00:00+00:00,-0.00118273
2019-10-24 00:00:00+00:00,0.00828893
2019-10-25 00:00:00+00:00,-0.00939518
2019-10-28 00:00:00+00:00,-0.00414938
2019-10-29 00:00:00+00:00,-0.00773810
2019-10-30 00:00:00+00:00,0.00899820
2019-10-31 00:00:00+00:00,-0.00416171
2019-11-01 00:00:00+00:00,0.00179104
2019-11-04 00:00:00+00:00,0.00655542
2019-11-05 00:00:00+00:00,0.00710480
2019-11-06 00:00:00+00:00,0.00764256
2019-11-07 00:00:00+00:00,-0.00291715
2019-11-08 00:00:00+00:00,-0.00468110
2019-11-11 00:00:00+00:00,-0.01058201
2019-11-12 00:00:00+00:00,0.01485443
2019-11-13 00:00:00+00:00,0.02224824
2019-11-14 00:00:00+00:00,-0.02462772
2019-11-15 00:00:00+00:00,-0.00939518
2019-11-18 00:00:00+00:00,-0.01244813
2019-11-19 00:00:00+00:00,0.00780312
2019-11-20 00:00:00+00:00,0.01429422
2019-11-21 00:00:00+00:00,-0.00058720
2019-11-22 00:00:00+00:00,-0.00763807
2019-11-25 00:00:00+00:00,0.00888099
2019-11-26 00:00:00+00:00,0.01465536
2019-11-27 00:00:00+00:00,-0.00057837
2019-11-29 00:00:00+00:00,0.01388889
2019-12-02 00:00:00+00:00,0.01655251
2019-12-03 00:00:00+00:00,0.02021336
2019-12-04 00:00:00+00:00,-0.05932203
2019-12-05 00:00:00+00:00,0.01150086
2019-12-06 00:00:00+00:00,-0.01355932
2019-12-09 00:00:00+00:00,-0.03092784
2019-12-10 00:00:00+00:00,-0.01220221
2019-12-11 00:00:00+00:00,0.01588235
2019-12-12 00:00:00+00:00,0.00000000
2019-12-13 00:00:00+00:00,0.03594203
2019-12-16 00:00:00+00:00,0.00055960
2019-12-17 00:00:00+00:00,0.02460850
2019-12-18 00:00:00+00:00,0.01146288
2019-12-19 00:00:00+00:00,-0.00377766
2019-12-20 00:00:00+00:00,-0.00270856
2019-12-23 00:00:00+00:00,0.00325910
2019-12-24 00:00:00+00:00,-0.00541419
2019-12-26 00:00:00+00:00,0.02449646
2019-12-27 00:00:00+00:00,0.00637620
2019-12-30 00:00:00+00:00,0.01161563
2019-12-31 00:00:00+00:00,0.00313152
2020-01-02 00:00:00+00:00,0.00728408
2020-01-03 00:00:00+00:00,0.00258264
2020-01-06 00:00:00+00:00,-0.02679031
2020-01-07 00:00:00+00:00,0.00688195
2020-01-08 00:00:00+00:00,-0.00525762
2020-01-09 00:00:00+00:00,0.02114165
2020-01-10 00:00:00+00:00,0.02070393
2020-01-13 00:00:00+00:00,0.00304260
2020-01-14 00:00:00+00:00,-0.00758342
2020-01-15 00:00:00+00:00,0.01426388
2020-01-16 00:00:00+00:00,-0.00703164
2020-01-17 00:00:00+00:00,-0.01416287
2020-01-21 00:00:00+00:00,0.00769625
2020-01-22 00:00:00+00:00,0.01934827
2020-01-23 00:00:00+00:00,-0.02047952
2020-01-24 00:00:00+00:00,-0.00203978
2020-01-27 00:00:00+00:00,-0.01686254
2020-01-28 00:00:00+00:00,0.01089876
2020-01-29 00:00:00+00:00,-0.00205656
2020-01-30 00:00:00+00:00,-0.03142710
2020-01-31 00:00:00+00:00,0.00744681
2020-02-03 00:00:00+00:00,-0.01636748
2020-02-04 00:00:00+00:00,0.03918411
2020-02-05 00:00:00+00:00,0.00631579
2020-02-06 00:00:00+00:00,0.02782152
2020-02-07 00:00:00+00:00,-0.03414382
2020-02-10 00:00:00+00:00,0.00578947
2020-02-11 00:00:00+00:00,0.01313025
2020-02-12 00:00:00+00:00,-0.02502607
2020-02-13 00:00:00+00:00,0.01374207
2020-02-14 00:00:00+00:00,-0.01364113
