Date,RUSSELL
2017-02-12 00:00:00+00:00,0.00673084
2017-02-13 00:00:00+00:00,-0.00115025
2017-02-14 00:00:00+00:00,-0.00158342
2017-02-15 00:00:00+00:00,0.00706459
2017-02-16 00:00:00+00:00,0.00479599
2017-02-17 00:00:00+00:00,-0.00555674
2017-02-19 00:00:00+00:00,0.00071638
2017-02-20 00:00:00+00:00,0.00386570
2017-02-21 00:00:00+00:00,-0.00270983
2017-02-22 00:00:00+00:00,0.00736503
2017-02-23 00:00:00+00:00,-0.00447189
2017-02-24 00:00:00+00:00,-0.00884135
2017-02-26 00:00:00+00:00,0.00402849
2017-02-27 00:00:00+00:00,-0.00085978
2017-02-28 00:00:00+00:00,0.00638222
2017-03-01 00:00:00+00:00,-0.01261223
2017-03-02 00:00:00+00:00,0.01919607
2017-03-03 00:00:00+00:00,-0.02124195
2017-03-05 00:00:00+00:00,-0.00807900
2017-03-06 00:00:00+00:00,0.00405210
2017-03-07 00:00:00+00:00,-0.00909747
2017-03-08 00:00:00+00:00,-0.01574803
2017-03-09 00:00:00+00:00,-0.00546847
2017-03-10 00:00:00+00:00,0.00087983
2017-03-12 00:00:00+00:00,-0.00366435
2017-03-13 00:00:00+00:00,0.00235381
2017-03-14 00:00:00+00:00,0.00447641
2017-03-15 00:00:00+00:00,-0.00248393
2017-03-16 00:00:00+00:00,0.01398857
2017-03-17 00:00:00+00:00,-0.00158902
2017-03-19 00:00:00+00:00,0.00491934
2017-03-20 00:00:00+00:00,-0.00100785
2017-03-21 00:00:00+00:00,-0.00136917
2017-03-22 00:00:00+00:00,-0.03290518
2017-03-23 00:00:00+00:00,0.00365617
2017-03-24 00:00:00+00:00,0.00802914
2017-03-26 00:00:00+00:00,-0.01003024
2017-03-27 00:00:00+00:00,-0.00514043
2017-03-28 00:00:00+00:00,0.01692377
2017-03-29 00:00:00+00:00,0.00692194
2017-03-30 00:00:00+00:00,0.00416849
2017-03-31 00:00:00+00:00,0.00327726
2017-04-02 00:00:00+00:00,0.00529907
2017-04-03 00:00:00+00:00,0.00202181
2017-04-04 00:00:00+00:00,-0.01650213
2017-04-05 00:00:00+00:00,0.00080598
2017-04-06 00:00:00+00:00,-0.01683871
2017-04-07 00:00:00+00:00,0.01198898
2017-04-09 00:00:00+00:00,0.00257542
2017-04-10 00:00:00+00:00,0.00212844
2017-04-11 00:00:00+00:00,-0.00307602
2017-04-12 00:00:00+00:00,0.01234205
2017-04-13 00:00:00+00:00,-0.01313498
2017-04-16 00:00:00+00:00,-0.01264799
2017-04-17 00:00:00+00:00,0.00171297
2017-04-18 00:00:00+00:00,0.01263941
2017-04-19 00:00:00+00:00,0.00000000
2017-04-20 00:00:00+00:00,0.00337739
2017-04-21 00:00:00+00:00,0.01258598
2017-04-23 00:00:00+00:00,0.00932216
2017-04-24 00:00:00+00:00,0.00178993
2017-04-25 00:00:00+00:00,0.00185820
2017-04-26 00:00:00+00:00,0.00699101
2017-04-27 00:00:00+00:00,0.00552564
2017-04-28 00:00:00+00:00,-0.00112724
2017-04-30 00:00:00+00:00,-0.01530540
2017-05-01 00:00:00+00:00,0.00408280
2017-05-02 00:00:00+00:00,0.00456556
2017-05-03 00:00:00+00:00,-0.00965772
2017-05-04 00:00:00+00:00,-0.00172092
2017-05-05 00:00:00+00:00,-0.00509984
2017-05-07 00:00:00+00:00,0.00786947
2017-05-08 00:00:00+00:00,-0.00121777
2017-05-09 00:00:00+00:00,-0.00286882
2017-05-10 00:00:00+00:00,-0.00287708
2017-05-11 00:00:00+00:00,0.00779052
2017-05-12 00:00:00+00:00,-0.00937657
2017-05-14 00:00:00+00:00,-0.00043353
2017-05-15 00:00:00+00:00,0.00339743
2017-05-16 00:00:00+00:00,0.00295368
2017-05-17 00:00:00+00:00,-0.01134894
2017-05-18 00:00:00+00:00,-0.01104330
2017-05-19 00:00:00+00:00,-0.00191008
2017-05-21 00:00:00+00:00,0.00603562
2017-05-22 00:00:00+00:00,0.00080480
2017-05-23 00:00:00+00:00,0.00350903
2017-05-24 00:00:00+00:00,0.00517229
2017-05-25 00:00:00+00:00,0.00681258
2017-05-26 00:00:00+00:00,-0.00647855
2017-05-28 00:00:00+00:00,0.00086944
2017-05-29 00:00:00+00:00,-0.00072390
2017-05-30 00:00:00+00:00,-0.00246305
2017-05-31 00:00:00+00:00,-0.00348584
2017-06-01 00:00:00+00:00,-0.00204052
2017-06-02 00:00:00+00:00,0.02446327
2017-06-04 00:00:00+00:00,0.00178202
2017-06-05 00:00:00+00:00,0.00028502
2017-06-06 00:00:00+00:00,-0.02143601
2017-06-07 00:00:00+00:00,0.00885720
2017-06-08 00:00:00+00:00,0.00243728
2017-06-09 00:00:00+00:00,0.02763459
2017-06-11 00:00:00+00:00,0.00791016
2017-06-12 00:00:00+00:00,-0.00021112
2017-06-13 00:00:00+00:00,0.00204125
2017-06-14 00:00:00+00:00,0.00091318
2017-06-15 00:00:00+00:00,-0.01010597
2017-06-16 00:00:00+00:00,0.00326125
2017-06-18 00:00:00+00:00,-0.00339199
2017-06-19 00:00:00+00:00,0.00233993
2017-06-20 00:00:00+00:00,0.00332484
2017-06-21 00:00:00+00:00,-0.01212719
2017-06-22 00:00:00+00:00,-0.00256941
2017-06-23 00:00:00+00:00,0.00694097
2017-06-25 00:00:00+00:00,0.00319784
2017-06-26 00:00:00+00:00,0.00375434
2017-06-27 00:00:00+00:00,-0.00331687
2017-06-28 00:00:00+00:00,-0.00467323
2017-06-29 00:00:00+00:00,0.01785587
2017-06-30 00:00:00+00:00,-0.01034386
2017-07-02 00:00:00+00:00,-0.00155367
2017-07-03 00:00:00+00:00,0.00021219
2017-07-04 00:00:00+00:00,0.00572802
2017-07-05 00:00:00+00:00,-0.00337505
2017-07-06 00:00:00+00:00,-0.00035276
2017-07-07 00:00:00+00:00,-0.00995130
2017-07-09 00:00:00+00:00,0.00798403
2017-07-10 00:00:00+00:00,0.00084866
2017-07-11 00:00:00+00:00,-0.00388638
2017-07-12 00:00:00+00:00,0.00191530
2017-07-13 00:00:00+00:00,0.00736335
2017-07-14 00:00:00+00:00,0.00133539
2017-07-16 00:00:00+00:00,0.00294799
2017-07-17 00:00:00+00:00,-0.00125971
2017-07-18 00:00:00+00:00,0.00168173
2017-07-19 00:00:00+00:00,-0.00174886
2017-07-20 00:00:00+00:00,0.01002102
2017-07-21 00:00:00+00:00,0.00034691
2017-07-23 00:00:00+00:00,-0.00589541
2017-07-24 00:00:00+00:00,-0.00139538
2017-07-25 00:00:00+00:00,0.00370293
2017-07-26 00:00:00+00:00,0.00821384
2017-07-27 00:00:00+00:00,-0.00200221
2017-07-28 00:00:00+00:00,-0.01342096
2017-07-30 00:00:00+00:00,0.00133230
2017-07-31 00:00:00+00:00,-0.00007003
2017-08-01 00:00:00+00:00,0.00070033
2017-08-02 00:00:00+00:00,-0.00055987
2017-08-03 00:00:00+00:00,-0.01239409
2017-08-04 00:00:00+00:00,-0.00283607
2017-08-06 00:00:00+00:00,0.00462173
2017-08-07 00:00:00+00:00,0.00106165
2017-08-08 00:00:00+00:00,-0.00169683
2017-08-09 00:00:00+00:00,-0.00644476
2017-08-10 00:00:00+00:00,-0.00598760
2017-08-11 00:00:00+00:00,-0.01814270
2017-08-13 00:00:00+00:00,0.00635408
2017-08-14 00:00:00+00:00,0.00174178
2017-08-15 00:00:00+00:00,0.01188148
2017-08-16 00:00:00+00:00,-0.00916446
2017-08-17 00:00:00+00:00,-0.00216779
2017-08-18 00:00:00+00:00,-0.02013180
2017-08-20 00:00:00+00:00,0.00443426
2017-08-21 00:00:00+00:00,-0.00264881
2017-08-22 00:00:00+00:00,0.00509037
2017-08-23 00:00:00+00:00,0.00315619
2017-08-24 00:00:00+00:00,0.00219507
2017-08-25 00:00:00+00:00,0.00219026
2017-08-27 00:00:00+00:00,0.00225832
2017-08-28 00:00:00+00:00,-0.00174444
2017-08-29 00:00:00+00:00,0.00138343
2017-08-30 00:00:00+00:00,0.00974333
2017-08-31 00:00:00+00:00,0.00309642
2017-09-01 00:00:00+00:00,0.00926059
2017-09-03 00:00:00+00:00,0.00128032
2017-09-04 00:00:00+00:00,-0.00305463
2017-09-05 00:00:00+00:00,0.01607098
2017-09-06 00:00:00+00:00,-0.02039088
2017-09-07 00:00:00+00:00,-0.00278214
2017-09-08 00:00:00+00:00,-0.00871678
2017-09-10 00:00:00+00:00,0.02138040
2017-09-11 00:00:00+00:00,0.00241237
2017-09-12 00:00:00+00:00,0.00453740
2017-09-13 00:00:00+00:00,0.00296422
2017-09-14 00:00:00+00:00,0.00253325
2017-09-15 00:00:00+00:00,0.00077209
2017-09-17 00:00:00+00:00,0.00596157
2017-09-18 00:00:00+00:00,0.00188245
2017-09-19 00:00:00+00:00,0.00285317
2017-09-20 00:00:00+00:00,-0.00020817
2017-09-21 00:00:00+00:00,0.00284564
2017-09-22 00:00:00+00:00,-0.00256073
2017-09-24 00:00:00+00:00,0.00881210
2017-09-25 00:00:00+00:00,-0.00316390
2017-09-26 00:00:00+00:00,0.00241496
2017-09-27 00:00:00+00:00,0.00530011
2017-09-28 00:00:00+00:00,0.01896611
2017-09-29 00:00:00+00:00,0.00181427
2017-10-01 00:00:00+00:00,0.00275002
2017-10-02 00:00:00+00:00,-0.00093645
2017-10-03 00:00:00+00:00,0.01252009
2017-10-04 00:00:00+00:00,0.00046287
2017-10-05 00:00:00+00:00,-0.00152016
2017-10-06 00:00:00+00:00,0.00231681
2017-10-08 00:00:00+00:00,-0.00145291
2017-10-09 00:00:00+00:00,0.00046296
2017-10-10 00:00:00+00:00,-0.00191710
2017-10-11 00:00:00+00:00,-0.00052987
2017-10-12 00:00:00+00:00,-0.00053015
2017-10-13 00:00:00+00:00,0.00019891
2017-10-15 00:00:00+00:00,0.00000000
2017-10-16 00:00:00+00:00,-0.00039775
2017-10-17 00:00:00+00:00,-0.00198952
2017-10-18 00:00:00+00:00,-0.00265798
2017-10-19 00:00:00+00:00,0.00179892
2017-10-20 00:00:00+00:00,0.00518755
2017-10-22 00:00:00+00:00,0.00046315
2017-10-23 00:00:00+00:00,-0.00105813
2017-10-24 00:00:00+00:00,-0.00774578
2017-10-25 00:00:00+00:00,-0.00026688
2017-10-26 00:00:00+00:00,-0.00080085
2017-10-27 00:00:00+00:00,0.00126904
2017-10-29 00:00:00+00:00,0.00460276
2017-10-30 00:00:00+00:00,-0.00073041
2017-10-31 00:00:00+00:00,-0.00777460
2017-11-01 00:00:00+00:00,0.01024645
2017-11-02 00:00:00+00:00,-0.01425257
2017-11-03 00:00:00+00:00,0.00598521
2017-11-05 00:00:00+00:00,-0.00026740
2017-11-06 00:00:00+00:00,-0.00140421
2017-11-07 00:00:00+00:00,0.00448641
2017-11-08 00:00:00+00:00,-0.01633224
2017-11-09 00:00:00+00:00,0.00332068
2017-11-10 00:00:00+00:00,-0.00310706
2017-11-12 00:00:00+00:00,0.00074531
2017-11-13 00:00:00+00:00,-0.00162492
2017-11-14 00:00:00+00:00,-0.00196664
2017-11-15 00:00:00+00:00,-0.00496025
2017-11-16 00:00:00+00:00,0.00368752
2017-11-17 00:00:00+00:00,0.00925296
2017-11-19 00:00:00+00:00,0.00566267
2017-11-20 00:00:00+00:00,-0.00308352
2017-11-21 00:00:00+00:00,0.01109467
2017-11-22 00:00:00+00:00,0.01057392
2017-11-23 00:00:00+00:00,-0.00401421
2017-11-24 00:00:00+00:00,0.00455897
2017-11-26 00:00:00+00:00,-0.00019732
2017-11-27 00:00:00+00:00,-0.00256562
2017-11-28 00:00:00+00:00,-0.00164886
2017-11-29 00:00:00+00:00,0.01493030
2017-11-30 00:00:00+00:00,0.00397058
2017-12-01 00:00:00+00:00,-0.00025934
2017-12-03 00:00:00+00:00,0.01472114
2017-12-04 00:00:00+00:00,0.00193212
2017-12-05 00:00:00+00:00,-0.03531800
2017-12-06 00:00:00+00:00,-0.01522446
2017-12-07 00:00:00+00:00,-0.00514953
2017-12-08 00:00:00+00:00,0.01900159
2017-12-10 00:00:00+00:00,-0.00255721
2017-12-11 00:00:00+00:00,0.00196941
2017-12-12 00:00:00+00:00,0.00000000
2017-12-13 00:00:00+00:00,-0.00602804
2017-12-14 00:00:00+00:00,0.00817403
2017-12-15 00:00:00+00:00,-0.00921930
2017-12-17 00:00:00+00:00,0.01498053
2017-12-18 00:00:00+00:00,0.00325098
2017-12-19 00:00:00+00:00,0.00550875
2017-12-20 00:00:00+00:00,-0.00541412
2017-12-21 00:00:00+00:00,-0.00149051
2017-12-22 00:00:00+00:00,0.00765836
2017-12-25 00:00:00+00:00,-0.00392889
2017-12-26 00:00:00+00:00,-0.00155189
2017-12-27 00:00:00+00:00,0.00291432
2017-12-28 00:00:00+00:00,-0.00200181
2017-12-29 00:00:00+00:00,0.00342931
2018-01-01 00:00:00+00:00,-0.00573897
2018-01-02 00:00:00+00:00,-0.00149167
2018-01-03 00:00:00+00:00,0.00740452
2018-01-04 00:00:00+00:00,0.00380400
2018-01-05 00:00:00+00:00,0.00083499
2018-01-07 00:00:00+00:00,0.00429983
2018-01-08 00:00:00+00:00,-0.00076682
2018-01-09 00:00:00+00:00,-0.00179062
2018-01-10 00:00:00+00:00,-0.00217823
2018-01-11 00:00:00+00:00,0.00276083
2018-01-12 00:00:00+00:00,0.01703163
2018-01-14 00:00:00+00:00,0.00711408
2018-01-15 00:00:00+00:00,-0.00131275
2018-01-16 00:00:00+00:00,0.00075113
2018-01-17 00:00:00+00:00,-0.01257193
2018-01-18 00:00:00+00:00,0.00627098
2018-01-19 00:00:00+00:00,-0.00887574
2018-01-21 00:00:00+00:00,0.01295649
2018-01-22 00:00:00+00:00,0.00043890
2018-01-23 00:00:00+00:00,0.00889947
2018-01-24 00:00:00+00:00,0.00267114
2018-01-25 00:00:00+00:00,-0.00700081
2018-01-26 00:00:00+00:00,0.00155977
2018-01-28 00:00:00+00:00,0.00355074
2018-01-29 00:00:00+00:00,-0.00055866
2018-01-30 00:00:00+00:00,-0.01186262
2018-01-31 00:00:00+00:00,-0.00087995
2018-02-01 00:00:00+00:00,-0.00465526
2018-02-02 00:00:00+00:00,-0.00246492
2018-02-04 00:00:00+00:00,-0.02825825
2018-02-05 00:00:00+00:00,0.00378170
2018-02-06 00:00:00+00:00,-0.05354567
2018-02-07 00:00:00+00:00,0.03241861
2018-02-08 00:00:00+00:00,0.00441885
2018-02-09 00:00:00+00:00,-0.02166378
2018-02-11 00:00:00+00:00,0.01205969
2018-02-12 00:00:00+00:00,0.00020197
2018-02-13 00:00:00+00:00,-0.00107693
2018-02-14 00:00:00+00:00,0.01024190
2018-02-15 00:00:00+00:00,0.01920896
2018-02-16 00:00:00+00:00,0.00909626
2018-02-18 00:00:00+00:00,0.00259403
2018-02-19 00:00:00+00:00,0.00226391
2018-02-20 00:00:00+00:00,-0.00722814
2018-02-21 00:00:00+00:00,-0.00409543
2018-02-22 00:00:00+00:00,-0.00613577
2018-02-23 00:00:00+00:00,0.01385787
2018-02-25 00:00:00+00:00,0.00537669
2018-02-26 00:00:00+00:00,0.00045103
2018-02-27 00:00:00+00:00,0.00322020
2018-02-28 00:00:00+00:00,-0.01412339
2018-03-01 00:00:00+00:00,-0.01706062
2018-03-02 00:00:00+00:00,-0.00231865
2018-03-04 00:00:00+00:00,0.02078353
2018-03-05 00:00:00+00:00,0.01301262
2018-03-06 00:00:00+00:00,0.01973494
2018-03-07 00:00:00+00:00,-0.00452050
2018-03-08 00:00:00+00:00,0.04321387
2018-03-09 00:00:00+00:00,-0.00475979
2018-03-11 00:00:00+00:00,0.03854226
2018-03-12 00:00:00+00:00,0.00305372
2018-03-13 00:00:00+00:00,-0.00211246
2018-03-14 00:00:00+00:00,-0.00448291
2018-03-15 00:00:00+00:00,-0.00531615
2018-03-16 00:00:00+00:00,-0.00484155
2018-03-18 00:00:00+00:00,0.00391736
2018-03-19 00:00:00+00:00,-0.00302096
2018-03-20 00:00:00+00:00,-0.00227258
2018-03-21 00:00:00+00:00,-0.00196140
2018-03-22 00:00:00+00:00,0.00361354
2018-03-23 00:00:00+00:00,-0.02886741
2018-03-25 00:00:00+00:00,-0.00819566
2018-03-26 00:00:00+00:00,0.00550892
2018-03-27 00:00:00+00:00,0.01428385
2018-03-28 00:00:00+00:00,-0.02482155
2018-03-29 00:00:00+00:00,0.00303330
2018-04-01 00:00:00+00:00,0.00249819
2018-04-02 00:00:00+00:00,0.00104925
2018-04-03 00:00:00+00:00,-0.01827710
2018-04-04 00:00:00+00:00,0.00607233
2018-04-05 00:00:00+00:00,0.02215295
2018-04-06 00:00:00+00:00,-0.00272533
2018-04-08 00:00:00+00:00,-0.00949964
2018-04-09 00:00:00+00:00,0.00420416
2018-04-10 00:00:00+00:00,0.00647609
2018-04-11 00:00:00+00:00,0.00071494
2018-04-12 00:00:00+00:00,0.00772878
2018-04-13 00:00:00+00:00,0.00502707
2018-04-15 00:00:00+00:00,0.00115429
2018-04-16 00:00:00+00:00,-0.00371509
2018-04-17 00:00:00+00:00,0.01086537
2018-04-18 00:00:00+00:00,0.00807734
2018-04-19 00:00:00+00:00,0.00145110
2018-04-20 00:00:00+00:00,-0.00768601
2018-04-22 00:00:00+00:00,-0.00311091
2018-04-23 00:00:00+00:00,-0.00146478
2018-04-24 00:00:00+00:00,-0.00012756
2018-04-25 00:00:00+00:00,-0.00822862
2018-04-26 00:00:00+00:00,-0.00186519
2018-04-27 00:00:00+00:00,0.00425285
2018-04-29 00:00:00+00:00,0.00019249
2018-04-30 00:00:00+00:00,0.00134719
2018-05-01 00:00:00+00:00,-0.01127555
2018-05-02 00:00:00+00:00,0.00563727
2018-05-03 00:00:00+00:00,0.00180412
2018-05-04 00:00:00+00:00,-0.00456650
2018-05-06 00:00:00+00:00,0.01511921
2018-05-07 00:00:00+00:00,0.00025460
2018-05-08 00:00:00+00:00,0.00706332
2018-05-09 00:00:00+00:00,0.00454948
2018-05-10 00:00:00+00:00,0.00704491
2018-05-11 00:00:00+00:00,0.00237352
2018-05-13 00:00:00+00:00,0.00442423
2018-05-14 00:00:00+00:00,-0.00018612
2018-05-15 00:00:00+00:00,-0.00763217
2018-05-16 00:00:00+00:00,0.00143813
2018-05-17 00:00:00+00:00,0.00967782
2018-05-18 00:00:00+00:00,0.00791540
2018-05-20 00:00:00+00:00,0.00300632
2018-05-21 00:00:00+00:00,-0.00146807
2018-05-22 00:00:00+00:00,0.00575839
2018-05-23 00:00:00+00:00,-0.01114630
2018-05-24 00:00:00+00:00,0.00301817
2018-05-25 00:00:00+00:00,0.00276345
2018-05-27 00:00:00+00:00,-0.00153102
2018-05-28 00:00:00+00:00,0.00030667
2018-05-29 00:00:00+00:00,-0.00784843
2018-05-30 00:00:00+00:00,0.00574748
2018-05-31 00:00:00+00:00,0.01419442
2018-06-01 00:00:00+00:00,-0.00411996
2018-06-03 00:00:00+00:00,0.00377198
2018-06-04 00:00:00+00:00,0.00436390
2018-06-05 00:00:00+00:00,0.00174339
2018-06-06 00:00:00+00:00,0.01517533
2018-06-07 00:00:00+00:00,0.01505518
2018-06-08 00:00:00+00:00,-0.01518219
2018-06-10 00:00:00+00:00,0.00131982
2018-06-11 00:00:00+00:00,0.00533637
2018-06-12 00:00:00+00:00,0.00411891
2018-06-13 00:00:00+00:00,0.00422091
2018-06-14 00:00:00+00:00,-0.00728155
2018-06-15 00:00:00+00:00,0.00745423
2018-06-17 00:00:00+00:00,-0.00059193
2018-06-18 00:00:00+00:00,-0.00432362
2018-06-19 00:00:00+00:00,0.00011897
2018-06-20 00:00:00+00:00,0.01308511
2018-06-21 00:00:00+00:00,0.00757353
2018-06-22 00:00:00+00:00,-0.01031348
2018-06-24 00:00:00+00:00,-0.00512217
2018-06-25 00:00:00+00:00,-0.00485265
2018-06-26 00:00:00+00:00,-0.00921741
2018-06-27 00:00:00+00:00,0.00174059
2018-06-28 00:00:00+00:00,-0.01479928
2018-06-29 00:00:00+00:00,0.00741957
2018-07-01 00:00:00+00:00,-0.00609719
2018-07-02 00:00:00+00:00,-0.00534500
2018-07-03 00:00:00+00:00,0.01514411
2018-07-04 00:00:00+00:00,0.00481232
2018-07-05 00:00:00+00:00,-0.00089799
2018-07-06 00:00:00+00:00,0.01078555
2018-07-08 00:00:00+00:00,0.00918845
2018-07-09 00:00:00+00:00,0.00211466
2018-07-10 00:00:00+00:00,0.00322392
2018-07-11 00:00:00+00:00,-0.01408122
2018-07-12 00:00:00+00:00,0.00331872
2018-07-13 00:00:00+00:00,0.00141760
2018-07-15 00:00:00+00:00,-0.00082576
2018-07-16 00:00:00+00:00,-0.00123967
2018-07-17 00:00:00+00:00,-0.00596962
2018-07-18 00:00:00+00:00,0.00535141
2018-07-19 00:00:00+00:00,0.00177431
2018-07-20 00:00:00+00:00,0.00525446
2018-07-22 00:00:00+00:00,-0.00223175
2018-07-23 00:00:00+00:00,-0.00141268
2018-07-24 00:00:00+00:00,0.00512821
2018-07-25 00:00:00+00:00,-0.01337087
2018-07-26 00:00:00+00:00,0.00410128
2018-07-27 00:00:00+00:00,0.00763630
2018-07-29 00:00:00+00:00,-0.02461520
2018-07-30 00:00:00+00:00,-0.00144552
2018-07-31 00:00:00+00:00,-0.00174920
2018-08-01 00:00:00+00:00,0.01184290
2018-08-02 00:00:00+00:00,-0.00537442
2018-08-03 00:00:00+00:00,0.01146734
2018-08-05 00:00:00+00:00,-0.00540156
2018-08-06 00:00:00+00:00,0.00041776
2018-08-07 00:00:00+00:00,0.00805345
2018-08-08 00:00:00+00:00,-0.00053261
2018-08-09 00:00:00+00:00,-0.00124341
2018-08-10 00:00:00+00:00,-0.00213422
2018-08-12 00:00:00+00:00,0.00011882
2018-08-13 00:00:00+00:00,-0.00184151
2018-08-14 00:00:00+00:00,0.00267809
2018-08-15 00:00:00+00:00,0.00629155
2018-08-16 00:00:00+00:00,-0.00961425
2018-08-17 00:00:00+00:00,0.00619379
2018-08-19 00:00:00+00:00,0.00432080
2018-08-20 00:00:00+00:00,0.00029467
2018-08-21 00:00:00+00:00,0.00076592
2018-08-22 00:00:00+00:00,0.00894855
2018-08-23 00:00:00+00:00,0.00548489
2018-08-24 00:00:00+00:00,-0.00156685
2018-08-26 00:00:00+00:00,0.00575414
2018-08-27 00:00:00+00:00,-0.00040453
2018-08-28 00:00:00+00:00,0.00080939
2018-08-29 00:00:00+00:00,0.00017330
2018-08-30 00:00:00+00:00,0.00184822
2018-08-31 00:00:00+00:00,0.00063415
2018-09-02 00:00:00+00:00,0.00426341
2018-09-03 00:00:00+00:00,-0.00068843
2018-09-04 00:00:00+00:00,0.00367415
2018-09-05 00:00:00+00:00,-0.01565032
2018-09-06 00:00:00+00:00,-0.00676379
2018-09-07 00:00:00+00:00,-0.01274919
2018-09-09 00:00:00+00:00,0.00186632
2018-09-10 00:00:00+00:00,0.00145662
2018-09-11 00:00:00+00:00,0.00780068
2018-09-12 00:00:00+00:00,-0.00081080
2018-09-13 00:00:00+00:00,-0.00365154
2018-09-14 00:00:00+00:00,0.00180337
2018-09-16 00:00:00+00:00,0.00180013
2018-09-17 00:00:00+00:00,-0.00040575
2018-09-18 00:00:00+00:00,-0.00748043
2018-09-19 00:00:00+00:00,0.00379762
2018-09-20 00:00:00+00:00,-0.00488912
2018-09-21 00:00:00+00:00,0.01152249
2018-09-23 00:00:00+00:00,-0.00925176
2018-09-24 00:00:00+00:00,-0.00046691
2018-09-25 00:00:00+00:00,-0.00175172
2018-09-26 00:00:00+00:00,0.00497192
2018-09-27 00:00:00+00:00,-0.01338688
2018-09-28 00:00:00+00:00,0.00058994
2018-09-30 00:00:00+00:00,0.00689818
2018-10-01 00:00:00+00:00,0.00087832
2018-10-02 00:00:00+00:00,-0.01989118
2018-10-03 00:00:00+00:00,-0.00620784
2018-10-04 00:00:00+00:00,0.00132140
2018-10-05 00:00:00+00:00,-0.00767800
2018-10-07 00:00:00+00:00,-0.01003446
2018-10-08 00:00:00+00:00,-0.00097698
2018-10-09 00:00:00+00:00,-0.00250596
2018-10-10 00:00:00+00:00,-0.00196078
2018-10-11 00:00:00+00:00,-0.04064342
2018-10-12 00:00:00+00:00,0.00812748
2018-10-14 00:00:00+00:00,-0.01625087
2018-10-15 00:00:00+00:00,-0.00432342
2018-10-16 00:00:00+00:00,0.00868438
2018-10-17 00:00:00+00:00,0.02891288
2018-10-18 00:00:00+00:00,-0.00830523
2018-10-19 00:00:00+00:00,-0.01265663
2018-10-21 00:00:00+00:00,-0.01900510
2018-10-22 00:00:00+00:00,0.00773632
2018-10-23 00:00:00+00:00,-0.01477324
2018-10-24 00:00:00+00:00,-0.00183342
2018-10-25 00:00:00+00:00,-0.03260299
2018-10-26 00:00:00+00:00,0.00881535
2018-10-28 00:00:00+00:00,0.00477247
2018-10-29 00:00:00+00:00,-0.00561948
2018-10-30 00:00:00+00:00,0.00289290
2018-10-31 00:00:00+00:00,0.01683773
2018-11-01 00:00:00+00:00,-0.00046180
2018-11-02 00:00:00+00:00,0.02640090
2018-11-04 00:00:00+00:00,-0.00713780
2018-11-05 00:00:00+00:00,0.00110104
2018-11-06 00:00:00+00:00,0.00375235
2018-11-07 00:00:00+00:00,0.00515630
2018-11-08 00:00:00+00:00,0.01423533
2018-11-09 00:00:00+00:00,-0.00177025
2018-11-11 00:00:00+00:00,-0.01760719
2018-11-12 00:00:00+00:00,0.00483528
2018-11-13 00:00:00+00:00,-0.02175029
2018-11-14 00:00:00+00:00,-0.00439431
2018-11-15 00:00:00+00:00,-0.01001318
2018-11-16 00:00:00+00:00,0.01297578
2018-11-18 00:00:00+00:00,0.00223346
2018-11-19 00:00:00+00:00,0.00065544
2018-11-20 00:00:00+00:00,-0.01932272
2018-11-21 00:00:00+00:00,-0.01489447
2018-11-22 00:00:00+00:00,0.01084819
2018-11-23 00:00:00+00:00,-0.00650614
2018-11-25 00:00:00+00:00,0.00634621
2018-11-26 00:00:00+00:00,0.00154300
2018-11-27 00:00:00+00:00,0.00535870
2018-11-28 00:00:00+00:00,-0.00159904
2018-11-29 00:00:00+00:00,0.01681682
2018-11-30 00:00:00+00:00,0.00164074
2018-12-02 00:00:00+00:00,0.02057397
2018-12-03 00:00:00+00:00,0.00057781
2018-12-04 00:00:00+00:00,-0.02787568
2018-12-05 00:00:00+00:00,-0.05393231
2018-12-06 00:00:00+00:00,-0.03077337
2018-12-07 00:00:00+00:00,0.01160489
2018-12-09 00:00:00+00:00,-0.04886325
2018-12-10 00:00:00+00:00,0.00243343
2018-12-11 00:00:00+00:00,0.00805332
2018-12-12 00:00:00+00:00,0.00698479
2018-12-13 00:00:00+00:00,0.00673031
2018-12-14 00:00:00+00:00,-0.02619551
2018-12-16 00:00:00+00:00,-0.00630473
2018-12-17 00:00:00+00:00,0.00197392
2018-12-18 00:00:00+00:00,-0.02033350
2018-12-19 00:00:00+00:00,-0.00567366
2018-12-20 00:00:00+00:00,-0.02903575
2018-12-21 00:00:00+00:00,-0.00424012
2018-12-23 00:00:00+00:00,-0.03130136
2018-12-24 00:00:00+00:00,0.00408730
2018-12-25 00:00:00+00:00,-0.02872504
2018-12-26 00:00:00+00:00,-0.00126522
2018-12-27 00:00:00+00:00,0.05059382
2018-12-28 00:00:00+00:00,0.00316527
2018-12-30 00:00:00+00:00,0.01389828
2018-12-31 00:00:00+00:00,0.00163011
2019-01-01 00:00:00+00:00,0.00214529
2019-01-02 00:00:00+00:00,-0.01240127
2019-01-03 00:00:00+00:00,0.00097167
2019-01-04 00:00:00+00:00,0.00276284
2019-01-06 00:00:00+00:00,0.03291384
2019-01-07 00:00:00+00:00,-0.00100930
2019-01-08 00:00:00+00:00,0.01681461
2019-01-09 00:00:00+00:00,0.01426544
2019-01-10 00:00:00+00:00,0.00020992
2019-01-11 00:00:00+00:00,0.01196306
