Date,GICS
2018-05-22 00:00:00+00:00,-0.00040469
2018-05-23 00:00:00+00:00,0.00121457
2018-05-24 00:00:00+00:00,-0.00677315
2018-05-25 00:00:00+00:00,-0.02005089
2018-05-29 00:00:00+00:00,-0.00778978
2018-05-30 00:00:00+00:00,0.01434104
2018-05-31 00:00:00+00:00,-0.00655755
2018-06-01 00:00:00+00:00,-0.00529760
2018-06-04 00:00:00+00:00,-0.02805506
2018-06-05 00:00:00+00:00,-0.00509608
2018-06-06 00:00:00+00:00,-0.00264971
2018-06-07 00:00:00+00:00,0.01037366
2018-06-08 00:00:00+00:00,-0.00146674
2018-06-11 00:00:00+00:00,0.00052460
2018-06-12 00:00:00+00:00,-0.00010487
2018-06-13 00:00:00+00:00,0.00335606
2018-06-14 00:00:00+00:00,-0.00857113
2018-06-15 00:00:00+00:00,-0.02382710
2018-06-18 00:00:00+00:00,0.01047629
2018-06-19 00:00:00+00:00,-0.01068833
2018-06-20 00:00:00+00:00,-0.00043215
2018-06-21 00:00:00+00:00,-0.00356680
2018-06-22 00:00:00+00:00,0.02657555
2018-06-25 00:00:00+00:00,-0.01542688
2018-06-26 00:00:00+00:00,0.01609788
2018-06-27 00:00:00+00:00,0.02693283
2018-06-28 00:00:00+00:00,0.00344037
2018-06-29 00:00:00+00:00,0.01236364
2018-07-02 00:00:00+00:00,-0.01493695
2018-07-03 00:00:00+00:00,-0.00135431
2018-07-05 00:00:00+00:00,-0.00698936
2018-07-06 00:00:00+00:00,0.00439101
2018-07-09 00:00:00+00:00,-0.01091930
2018-07-10 00:00:00+00:00,0.00367995
2018-07-11 00:00:00+00:00,-0.04410224
2018-07-12 00:00:00+00:00,0.01041096
2018-07-13 00:00:00+00:00,0.00531453
2018-07-16 00:00:00+00:00,-0.02546121
2018-07-17 00:00:00+00:00,-0.00132846
2018-07-18 00:00:00+00:00,0.00942246
2018-07-19 00:00:00+00:00,0.00032945
2018-07-20 00:00:00+00:00,0.00318366
2018-07-23 00:00:00+00:00,0.00131320
2018-07-24 00:00:00+00:00,0.01027322
2018-07-25 00:00:00+00:00,0.00778884
2018-07-26 00:00:00+00:00,0.00418635
2018-07-27 00:00:00+00:00,-0.00160342
2018-07-30 00:00:00+00:00,0.00310493
2018-07-31 00:00:00+00:00,-0.00811186
2018-08-01 00:00:00+00:00,-0.01522871
2018-08-02 00:00:00+00:00,0.00972465
2018-08-03 00:00:00+00:00,-0.02662050
2018-08-06 00:00:00+00:00,0.00507724
2018-08-07 00:00:00+00:00,0.01501566
2018-08-08 00:00:00+00:00,-0.01761547
2018-08-09 00:00:00+00:00,0.00317079
2018-08-10 00:00:00+00:00,0.00130790
2018-08-13 00:00:00+00:00,-0.00914335
2018-08-14 00:00:00+00:00,0.00054927
2018-08-15 00:00:00+00:00,-0.02327624
2018-08-16 00:00:00+00:00,0.00629496
2018-08-17 00:00:00+00:00,0.01027703
2018-08-20 00:00:00+00:00,-0.00199027
2018-08-21 00:00:00+00:00,0.00454243
2018-08-22 00:00:00+00:00,0.01588177
2018-08-23 00:00:00+00:00,-0.00227988
2018-08-24 00:00:00+00:00,0.01196953
2018-08-27 00:00:00+00:00,-0.00129032
2018-08-28 00:00:00+00:00,-0.00409130
2018-08-29 00:00:00+00:00,0.01362162
2018-08-30 00:00:00+00:00,0.00170648
2018-08-31 00:00:00+00:00,-0.00175958
2018-09-04 00:00:00+00:00,-0.00725256
2018-09-05 00:00:00+00:00,-0.00257843
2018-09-06 00:00:00+00:00,-0.00753985
2018-09-07 00:00:00+00:00,-0.00924632
2018-09-10 00:00:00+00:00,0.00282149
2018-09-11 00:00:00+00:00,0.01049670
2018-09-12 00:00:00+00:00,0.00888841
2018-09-13 00:00:00+00:00,-0.01358667
2018-09-14 00:00:00+00:00,-0.00322824
2018-09-17 00:00:00+00:00,0.00053978
2018-09-18 00:00:00+00:00,0.00895555
2018-09-19 00:00:00+00:00,0.00288739
2018-09-20 00:00:00+00:00,0.00479846
2018-09-21 00:00:00+00:00,0.00392656
2018-09-24 00:00:00+00:00,0.01691332
2018-09-25 00:00:00+00:00,0.00259875
2018-09-26 00:00:00+00:00,0.00000000
2018-09-27 00:00:00+00:00,-0.00196993
2018-09-28 00:00:00+00:00,0.01277789
2018-10-01 00:00:00+00:00,0.01559134
2018-10-02 00:00:00+00:00,0.07023993
2018-10-03 00:00:00+00:00,0.01388330
2018-10-04 00:00:00+00:00,-0.01880000
2018-10-05 00:00:00+00:00,-0.00090644
2018-10-08 00:00:00+00:00,-0.01935484
2018-10-09 00:00:00+00:00,0.01018849
2018-10-10 00:00:00+00:00,-0.01593545
2018-10-11 00:00:00+00:00,-0.01106898
2018-10-12 00:00:00+00:00,-0.00114001
2018-10-15 00:00:00+00:00,0.00280141
2018-10-16 00:00:00+00:00,0.00300052
2018-10-17 00:00:00+00:00,-0.01145038
2018-10-18 00:00:00+00:00,-0.01377439
2018-10-19 00:00:00+00:00,0.00687758
2018-10-22 00:00:00+00:00,0.00084069
2018-10-23 00:00:00+00:00,-0.02677446
2018-10-24 00:00:00+00:00,-0.00377603
2018-10-25 00:00:00+00:00,0.00573966
2018-10-26 00:00:00+00:00,0.00969097
2018-10-29 00:00:00+00:00,-0.00501226
2018-10-30 00:00:00+00:00,-0.00964630
2018-10-31 00:00:00+00:00,-0.01461039
2018-11-01 00:00:00+00:00,-0.01109281
2018-11-02 00:00:00+00:00,0.00144380
2018-11-05 00:00:00+00:00,0.00083121
2018-11-06 00:00:00+00:00,-0.01473684
2018-11-07 00:00:00+00:00,-0.09019343
2018-11-08 00:00:00+00:00,-0.01460674
2018-11-09 00:00:00+00:00,-0.02073889
2018-11-12 00:00:00+00:00,-0.00838147
2018-11-13 00:00:00+00:00,-0.03209595
2018-11-14 00:00:00+00:00,0.02088742
2018-11-15 00:00:00+00:00,-0.00589527
2018-11-16 00:00:00+00:00,0.01011628
2018-11-19 00:00:00+00:00,0.00494993
2018-11-20 00:00:00+00:00,-0.04398625
2018-11-21 00:00:00+00:00,0.01689432
2018-11-23 00:00:00+00:00,-0.04418522
2018-11-26 00:00:00+00:00,0.00641026
2018-11-27 00:00:00+00:00,-0.00379716
2018-11-28 00:00:00+00:00,-0.00405754
2018-11-29 00:00:00+00:00,0.00888889
2018-11-30 00:00:00+00:00,-0.00617445
2018-12-03 00:00:00+00:00,0.02302389
2018-12-04 00:00:00+00:00,0.00469371
2018-12-05 00:00:00+00:00,0.00826545
2018-12-06 00:00:00+00:00,-0.11576284
2018-12-07 00:00:00+00:00,0.04022775
2018-12-10 00:00:00+00:00,-0.02153736
2018-12-11 00:00:00+00:00,-0.00462118
2018-12-12 00:00:00+00:00,-0.00354307
2018-12-13 00:00:00+00:00,0.01373222
2018-12-14 00:00:00+00:00,-0.01910982
2018-12-17 00:00:00+00:00,-0.02120838
2018-12-18 00:00:00+00:00,-0.02557319
2018-12-19 00:00:00+00:00,0.01460892
2018-12-20 00:00:00+00:00,-0.02395515
2018-12-21 00:00:00+00:00,-0.01031332
2018-12-24 00:00:00+00:00,-0.00765071
2018-12-26 00:00:00+00:00,0.01342550
2018-12-27 00:00:00+00:00,-0.01626443
2018-12-28 00:00:00+00:00,0.00240000
2018-12-31 00:00:00+00:00,-0.00053206
2019-01-02 00:00:00+00:00,0.00705350
2019-01-03 00:00:00+00:00,0.00800532
2019-01-04 00:00:00+00:00,0.01664919
2019-01-07 00:00:00+00:00,0.00515796
2019-01-08 00:00:00+00:00,0.00885183
2019-01-09 00:00:00+00:00,0.02225331
2019-01-10 00:00:00+00:00,0.00049207
2019-01-11 00:00:00+00:00,-0.00823804
2019-01-14 00:00:00+00:00,-0.00694272
2019-01-15 00:00:00+00:00,0.00823970
2019-01-16 00:00:00+00:00,0.00445765
2019-01-17 00:00:00+00:00,0.00369822
2019-01-18 00:00:00+00:00,0.01179071
2019-01-22 00:00:00+00:00,-0.01553775
2019-01-23 00:00:00+00:00,-0.00406905
2019-01-24 00:00:00+00:00,0.00891420
2019-01-25 00:00:00+00:00,0.00650387
2019-01-28 00:00:00+00:00,-0.02097050
2019-01-29 00:00:00+00:00,0.01220423
2019-01-30 00:00:00+00:00,0.01033465
2019-01-31 00:00:00+00:00,0.00730638
2019-02-01 00:00:00+00:00,0.00000000
2019-02-04 00:00:00+00:00,-0.00029778
2019-02-05 00:00:00+00:00,-0.00785973
2019-02-06 00:00:00+00:00,-0.00109689
2019-02-07 00:00:00+00:00,-0.00414837
2019-02-08 00:00:00+00:00,0.02389120
2019-02-11 00:00:00+00:00,-0.01159243
2019-02-12 00:00:00+00:00,0.01567901
2019-02-13 00:00:00+00:00,0.01045339
2019-02-14 00:00:00+00:00,0.00240587
2019-02-15 00:00:00+00:00,0.01680067
2019-02-19 00:00:00+00:00,0.00188835
2019-02-20 00:00:00+00:00,0.00624337
2019-02-21 00:00:00+00:00,0.00210723
2019-02-22 00:00:00+00:00,0.00408879
2019-02-25 00:00:00+00:00,-0.02257126
2019-02-26 00:00:00+00:00,0.00392810
2019-02-27 00:00:00+00:00,0.01078966
2019-02-28 00:00:00+00:00,-0.00046921
2019-03-01 00:00:00+00:00,-0.01185307
2019-03-04 00:00:00+00:00,0.04091787
2019-03-05 00:00:00+00:00,0.00390394
2019-03-06 00:00:00+00:00,-0.00565638
2019-03-07 00:00:00+00:00,0.00082958
2019-03-08 00:00:00+00:00,-0.03315571
2019-03-11 00:00:00+00:00,0.02187500
2019-03-12 00:00:00+00:00,0.00270525
2019-03-13 00:00:00+00:00,0.01290323
2019-03-14 00:00:00+00:00,0.00057904
2019-03-15 00:00:00+00:00,-0.00069444
2019-03-18 00:00:00+00:00,0.00625434
2019-03-19 00:00:00+00:00,0.00138122
2019-03-20 00:00:00+00:00,0.00908046
2019-03-21 00:00:00+00:00,0.00079736
2019-03-22 00:00:00+00:00,-0.01286137
2019-03-25 00:00:00+00:00,0.00253661
2019-03-26 00:00:00+00:00,0.00414031
2019-03-27 00:00:00+00:00,-0.00309243
2019-03-28 00:00:00+00:00,-0.00597426
2019-03-29 00:00:00+00:00,0.00277393
2019-04-01 00:00:00+00:00,0.01475334
2019-04-02 00:00:00+00:00,0.00426022
2019-04-03 00:00:00+00:00,0.00316670
2019-04-04 00:00:00+00:00,0.00338219
2019-04-05 00:00:00+00:00,0.00584270
2019-04-08 00:00:00+00:00,0.08724307
2019-04-09 00:00:00+00:00,-0.00420029
2019-04-10 00:00:00+00:00,0.00921301
2019-04-11 00:00:00+00:00,-0.01044875
2019-04-12 00:00:00+00:00,0.00577970
2019-04-15 00:00:00+00:00,-0.00563598
2019-04-16 00:00:00+00:00,-0.00088909
2019-04-17 00:00:00+00:00,0.00055617
2019-04-18 00:00:00+00:00,0.00155642
2019-04-22 00:00:00+00:00,0.01676102
2019-04-23 00:00:00+00:00,-0.00141921
2019-04-24 00:00:00+00:00,-0.00426369
2019-04-25 00:00:00+00:00,-0.00175670
2019-04-26 00:00:00+00:00,-0.02463704
2019-04-29 00:00:00+00:00,0.00541272
2019-04-30 00:00:00+00:00,0.00246747
2019-05-01 00:00:00+00:00,-0.01264265
2019-05-02 00:00:00+00:00,-0.01711601
2019-05-03 00:00:00+00:00,0.00176508
2019-05-06 00:00:00+00:00,0.00045444
2019-05-07 00:00:00+00:00,-0.03951851
2019-05-08 00:00:00+00:00,0.01012775
2019-05-09 00:00:00+00:00,-0.02446553
2019-05-10 00:00:00+00:00,0.00520472
2019-05-14 00:00:00+00:00,0.00529283
2019-05-15 00:00:00+00:00,0.00824081
2019-05-16 00:00:00+00:00,0.00953570
2019-05-17 00:00:00+00:00,-0.00461037
2019-05-20 00:00:00+00:00,-0.00101672
2019-05-21 00:00:00+00:00,0.00158317
2019-05-22 00:00:00+00:00,-0.01761319
2019-05-23 00:00:00+00:00,-0.02942191
2019-05-24 00:00:00+00:00,0.00923623
2019-05-28 00:00:00+00:00,0.01666080
2019-05-29 00:00:00+00:00,-0.00750144
2019-05-30 00:00:00+00:00,-0.02069767
2019-05-31 00:00:00+00:00,-0.03633341
2019-06-03 00:00:00+00:00,-0.00498454
2019-06-04 00:00:00+00:00,0.00433383
2019-06-05 00:00:00+00:00,-0.01726051
2019-06-06 00:00:00+00:00,0.00100364
2019-06-07 00:00:00+00:00,-0.03709738
2019-06-10 00:00:00+00:00,-0.00416667
2019-06-11 00:00:00+00:00,0.00086143
2019-06-12 00:00:00+00:00,-0.00577893
2019-06-13 00:00:00+00:00,0.00927529
2019-06-14 00:00:00+00:00,-0.00171548
2019-06-17 00:00:00+00:00,-0.00687370
2019-06-18 00:00:00+00:00,0.01520208
2019-06-19 00:00:00+00:00,0.00024349
2019-06-20 00:00:00+00:00,0.02178676
2019-06-21 00:00:00+00:00,0.00464562
2019-06-24 00:00:00+00:00,0.00414987
2019-06-25 00:00:00+00:00,0.00247963
2019-06-26 00:00:00+00:00,0.01272085
2019-06-27 00:00:00+00:00,0.00000000
2019-06-28 00:00:00+00:00,-0.01488718
2019-07-01 00:00:00+00:00,0.00613932
2019-07-02 00:00:00+00:00,-0.02047374
2019-07-03 00:00:00+00:00,0.00383325
2019-07-05 00:00:00+00:00,0.00954654
2019-07-08 00:00:00+00:00,0.03995272
2019-07-09 00:00:00+00:00,-0.00684527
2019-07-10 00:00:00+00:00,0.03137255
2019-07-11 00:00:00+00:00,-0.00115221
2019-07-12 00:00:00+00:00,0.00588303
2019-07-15 00:00:00+00:00,-0.00974771
2019-07-16 00:00:00+00:00,-0.02628836
2019-07-17 00:00:00+00:00,-0.00130828
2019-07-18 00:00:00+00:00,-0.01667262
2019-07-19 00:00:00+00:00,0.01392758
2019-07-22 00:00:00+00:00,-0.00322504
2019-07-23 00:00:00+00:00,-0.00071899
2019-07-24 00:00:00+00:00,0.01606907
2019-07-25 00:00:00+00:00,-0.01546088
2019-07-26 00:00:00+00:00,-0.00155838
2019-07-29 00:00:00+00:00,0.00396206
2019-07-30 00:00:00+00:00,0.00251136
2019-07-31 00:00:00+00:00,0.00441369
2019-08-01 00:00:00+00:00,-0.04055481
2019-08-02 00:00:00+00:00,0.00804555
2019-08-05 00:00:00+00:00,-0.01510314
2019-08-06 00:00:00+00:00,-0.00748036
2019-08-07 00:00:00+00:00,-0.10001248
2019-08-08 00:00:00+00:00,0.01613111
2019-08-09 00:00:00+00:00,0.01498603
2019-08-12 00:00:00+00:00,-0.00462963
2019-08-13 00:00:00+00:00,0.01973602
2019-08-14 00:00:00+00:00,-0.01775148
2019-08-15 00:00:00+00:00,-0.00865964
2019-08-16 00:00:00+00:00,0.00392455
2019-08-19 00:00:00+00:00,0.00365700
2019-08-20 00:00:00+00:00,0.03342128
2019-08-21 00:00:00+00:00,0.01073792
2019-08-22 00:00:00+00:00,-0.02340637
2019-08-23 00:00:00+00:00,-0.01609051
2019-08-26 00:00:00+00:00,0.00495805
2019-08-27 00:00:00+00:00,-0.00203304
2019-08-28 00:00:00+00:00,0.02915712
2019-08-29 00:00:00+00:00,0.00894288
2019-08-30 00:00:00+00:00,-0.02849003
2019-09-03 00:00:00+00:00,-0.01021180
2019-09-04 00:00:00+00:00,0.03528213
2019-09-09 00:00:00+00:00,0.02143035
2019-09-10 00:00:00+00:00,0.00731886
2019-09-11 00:00:00+00:00,-0.01925406
2019-09-12 00:00:00+00:00,-0.00222250
2019-09-13 00:00:00+00:00,-0.00012375
2019-09-16 00:00:00+00:00,0.06769802
2019-09-17 00:00:00+00:00,-0.02712415
2019-09-18 00:00:00+00:00,-0.00679137
2019-09-20 00:00:00+00:00,0.00551823
2019-09-23 00:00:00+00:00,-0.00155094
2019-09-24 00:00:00+00:00,-0.00812522
2019-09-25 00:00:00+00:00,-0.01120347
2019-09-26 00:00:00+00:00,-0.00268031
2019-09-27 00:00:00+00:00,-0.00085512
2019-09-30 00:00:00+00:00,-0.00489057
2019-10-01 00:00:00+00:00,-0.01123673
2019-10-02 00:00:00+00:00,-0.01329523
2019-10-03 00:00:00+00:00,-0.00012593
2019-10-04 00:00:00+00:00,0.00377834
2019-10-07 00:00:00+00:00,0.00025094
2019-10-09 00:00:00+00:00,-0.00099850
2019-10-10 00:00:00+00:00,0.00449775
2019-10-14 00:00:00+00:00,0.00870647
2019-10-15 00:00:00+00:00,-0.00468557
2019-10-16 00:00:00+00:00,0.00334490
2019-10-17 00:00:00+00:00,-0.00419805
2019-10-18 00:00:00+00:00,0.00793552
2019-10-21 00:00:00+00:00,-0.00627383
2019-10-22 00:00:00+00:00,0.00569448
2019-10-23 00:00:00+00:00,0.01575579
2019-10-24 00:00:00+00:00,0.00472613
2019-10-25 00:00:00+00:00,0.00530696
2019-10-28 00:00:00+00:00,-0.00527894
2019-10-29 00:00:00+00:00,-0.00880473
2019-10-31 00:00:00+00:00,-0.01131662
2019-11-01 00:00:00+00:00,0.02227692
2019-11-04 00:00:00+00:00,0.00818685
2019-11-05 00:00:00+00:00,0.00609028
2019-11-06 00:00:00+00:00,0.04498516
2019-11-07 00:00:00+00:00,0.00285510
2019-11-08 00:00:00+00:00,-0.01470937
2019-11-11 00:00:00+00:00,0.00541777
2019-11-12 00:00:00+00:00,0.00538858
2019-11-13 00:00:00+00:00,-0.00226298
2019-11-14 00:00:00+00:00,-0.00274561
2019-11-15 00:00:00+00:00,0.00670338
2019-11-18 00:00:00+00:00,-0.01462545
2019-11-19 00:00:00+00:00,-0.01387716
2019-11-20 00:00:00+00:00,0.01615272
2019-11-21 00:00:00+00:00,0.01156069
2019-11-22 00:00:00+00:00,0.00333333
2019-11-25 00:00:00+00:00,-0.00403417
2019-11-26 00:00:00+00:00,0.00476531
2019-11-27 00:00:00+00:00,-0.00521698
2019-11-29 00:00:00+00:00,-0.01650415
2019-12-02 00:00:00+00:00,-0.00545322
2019-12-03 00:00:00+00:00,0.00000000
2019-12-04 00:00:00+00:00,0.01035701
2019-12-09 00:00:00+00:00,0.01091389
2019-12-10 00:00:00+00:00,0.00522007
2019-12-12 00:00:00+00:00,0.00377670
2019-12-13 00:00:00+00:00,0.00435038
2019-12-16 00:00:00+00:00,0.00948256
2019-12-17 00:00:00+00:00,0.00498666
2019-12-18 00:00:00+00:00,0.00219248
2019-12-20 00:00:00+00:00,-0.00287853
2019-12-23 00:00:00+00:00,-0.00057737
2019-12-24 00:00:00+00:00,0.00623917
2019-12-27 00:00:00+00:00,0.01113790
2019-12-30 00:00:00+00:00,0.00136271
2019-12-31 00:00:00+00:00,-0.01111363
2020-01-02 00:00:00+00:00,0.00000000
2020-01-03 00:00:00+00:00,0.01605505
2020-01-06 00:00:00+00:00,0.00502301
2020-01-07 00:00:00+00:00,-0.00774846
2020-01-08 00:00:00+00:00,0.02161612
2020-01-09 00:00:00+00:00,-0.01777265
2020-01-10 00:00:00+00:00,-0.00116455
2020-01-13 00:00:00+00:00,-0.01066914
2020-01-14 00:00:00+00:00,0.00398546
2020-01-15 00:00:00+00:00,-0.00572096
2020-01-16 00:00:00+00:00,-0.00023485
2020-01-17 00:00:00+00:00,0.00199671
2020-01-21 00:00:00+00:00,-0.00164107
2020-01-22 00:00:00+00:00,-0.01808148
2020-01-23 00:00:00+00:00,-0.01171828
2020-01-24 00:00:00+00:00,-0.01887477
2020-01-27 00:00:00+00:00,-0.01849797
2020-01-28 00:00:00+00:00,0.00603091
2020-01-29 00:00:00+00:00,-0.00374672
2020-01-30 00:00:00+00:00,-0.01516861
2020-01-31 00:00:00+00:00,-0.01393075
2020-02-03 00:00:00+00:00,-0.01381180
2020-02-04 00:00:00+00:00,-0.00497382
2020-02-05 00:00:00+00:00,0.02367798
2020-02-06 00:00:00+00:00,-0.09701876
2020-02-07 00:00:00+00:00,-0.00576480
2020-02-11 00:00:00+00:00,-0.00141734
2020-02-12 00:00:00+00:00,0.01174194
2020-02-13 00:00:00+00:00,0.00752455
2020-02-14 00:00:00+00:00,0.00455696
2020-02-18 00:00:00+00:00,0.00504032
2020-02-20 00:00:00+00:00,0.00965396
2020-02-21 00:00:00+00:00,-0.00608469
2020-02-24 00:00:00+00:00,-0.02923538
2020-02-25 00:00:00+00:00,-0.01827542
2020-02-26 00:00:00+00:00,-0.00052438
2020-02-27 00:00:00+00:00,-0.03764428
2020-02-28 00:00:00+00:00,-0.02139839
2020-03-02 00:00:00+00:00,0.03267381
2020-03-03 00:00:00+00:00,0.00364127
2020-03-04 00:00:00+00:00,-0.00295619
2020-03-05 00:00:00+00:00,-0.01617251
2020-03-06 00:00:00+00:00,-0.09809879
2020-03-09 00:00:00+00:00,-0.09867104
2020-03-10 00:00:00+00:00,0.03370604
2020-03-11 00:00:00+00:00,-0.00768145
2020-03-12 00:00:00+00:00,-0.05039494
2020-03-13 00:00:00+00:00,-0.00682083
2020-03-16 00:00:00+00:00,-0.06331658
2020-03-17 00:00:00+00:00,-0.01734621
2020-03-18 00:00:00+00:00,-0.07261146
2020-03-19 00:00:00+00:00,0.05945840
2020-03-20 00:00:00+00:00,-0.00777922
2020-03-23 00:00:00+00:00,-0.02296061
2020-03-24 00:00:00+00:00,0.03114253
2020-03-25 00:00:00+00:00,0.01797295
2020-03-26 00:00:00+00:00,-0.01237714
2020-03-27 00:00:00+00:00,-0.01068927
2020-03-30 00:00:00+00:00,-0.05197466
2020-03-31 00:00:00+00:00,-0.00235803
2020-04-01 00:00:00+00:00,-0.03427221
2020-04-02 00:00:00+00:00,0.07709566
2020-04-03 00:00:00+00:00,0.04141342
2020-04-06 00:00:00+00:00,-0.01672727
2020-04-07 00:00:00+00:00,-0.10227440
2020-04-08 00:00:00+00:00,-0.01573363
2020-04-09 00:00:00+00:00,0.06728625
2020-04-13 00:00:00+00:00,0.10372064
2020-04-14 00:00:00+00:00,-0.10595483
2020-04-15 00:00:00+00:00,-0.03697778
2020-04-16 00:00:00+00:00,-0.00350748
2020-04-17 00:00:00+00:00,0.00407558
2020-04-20 00:00:00+00:00,-0.02250923
2020-04-21 00:00:00+00:00,-0.10645838
2020-04-22 00:00:00+00:00,0.01272534
2020-04-23 00:00:00+00:00,0.02303665
2020-04-24 00:00:00+00:00,-0.00532242
2020-04-27 00:00:00+00:00,-0.04301297
2020-04-28 00:00:00+00:00,-0.00430108
2020-04-29 00:00:00+00:00,0.02375810
2020-04-30 00:00:00+00:00,0.07848101
2020-05-01 00:00:00+00:00,-0.02034429
2020-05-04 00:00:00+00:00,0.03134984
2020-05-05 00:00:00+00:00,0.01427120
2020-05-06 00:00:00+00:00,0.00801680
2020-05-07 00:00:00+00:00,-0.07347093
2020-05-08 00:00:00+00:00,0.01647323
2020-05-11 00:00:00+00:00,0.02357274
2020-05-12 00:00:00+00:00,0.00842491
2020-05-13 00:00:00+00:00,-0.01126044
2020-05-14 00:00:00+00:00,0.01781778
2020-05-18 00:00:00+00:00,0.10669374
2020-05-19 00:00:00+00:00,-0.00320135
2020-05-20 00:00:00+00:00,0.01514387
2020-05-21 00:00:00+00:00,0.02685231
2020-05-22 00:00:00+00:00,-0.04616667
2020-05-26 00:00:00+00:00,0.02433254
2020-05-27 00:00:00+00:00,-0.00197954
2020-05-28 00:00:00+00:00,0.00302267
2020-05-29 00:00:00+00:00,0.02444333
2020-06-01 00:00:00+00:00,0.00719072
2020-06-02 00:00:00+00:00,0.01779245
2020-06-03 00:00:00+00:00,-0.00382592
2020-06-04 00:00:00+00:00,0.05296847
2020-06-05 00:00:00+00:00,0.03410359
2020-06-08 00:00:00+00:00,0.01124981
2020-06-09 00:00:00+00:00,0.00886056
2020-06-10 00:00:00+00:00,0.00970724
2020-06-11 00:00:00+00:00,-0.03250420
2020-06-12 00:00:00+00:00,-0.00694006
2020-06-15 00:00:00+00:00,0.00730623
2020-06-16 00:00:00+00:00,0.01655629
2020-06-18 00:00:00+00:00,0.00635955
2020-06-19 00:00:00+00:00,0.01864982
2020-06-22 00:00:00+00:00,0.01528219
2020-06-23 00:00:00+00:00,-0.00423025
2020-06-24 00:00:00+00:00,-0.02928235
2020-06-25 00:00:00+00:00,0.00031260
2020-06-26 00:00:00+00:00,-0.00375000
2020-06-29 00:00:00+00:00,0.02023212
2020-06-30 00:00:00+00:00,-0.00169101
2020-07-01 00:00:00+00:00,0.00939329
2020-07-02 00:00:00+00:00,0.02593440
2020-07-06 00:00:00+00:00,0.00225394
2020-07-07 00:00:00+00:00,0.00509745
2020-07-08 00:00:00+00:00,0.00656325
2020-07-09 00:00:00+00:00,0.00370480
2020-07-10 00:00:00+00:00,0.00525289
2020-07-13 00:00:00+00:00,0.00957081
2020-07-14 00:00:00+00:00,-0.00518442
2020-07-15 00:00:00+00:00,0.01101846
2020-07-16 00:00:00+00:00,-0.00324006
2020-07-20 00:00:00+00:00,-0.00576241
2020-07-21 00:00:00+00:00,0.01709021
2020-07-22 00:00:00+00:00,0.00599065
2020-07-23 00:00:00+00:00,-0.00769789
2020-07-24 00:00:00+00:00,-0.00175644
2020-07-27 00:00:00+00:00,0.00733138
2020-07-28 00:00:00+00:00,-0.00771470
2020-07-29 00:00:00+00:00,0.00953499
2020-07-30 00:00:00+00:00,-0.03095031
2020-07-31 00:00:00+00:00,0.01604438
2020-08-03 00:00:00+00:00,0.01676809
2020-08-04 00:00:00+00:00,0.02496372
2020-08-05 00:00:00+00:00,0.00764570
2020-08-06 00:00:00+00:00,0.00357910
2020-08-07 00:00:00+00:00,-0.00071327
2020-08-10 00:00:00+00:00,0.01228679
2020-08-11 00:00:00+00:00,-0.00813937
2020-08-12 00:00:00+00:00,0.01166139
2020-08-14 00:00:00+00:00,-0.00014231
2020-08-17 00:00:00+00:00,0.01764873
2020-08-18 00:00:00+00:00,0.02937063
2020-08-19 00:00:00+00:00,-0.00167785
2020-08-20 00:00:00+00:00,-0.00252101
2020-08-21 00:00:00+00:00,-0.01937658
2020-08-24 00:00:00+00:00,0.00636312
2020-08-26 00:00:00+00:00,0.01166222
2020-08-27 00:00:00+00:00,-0.00430556
2020-08-28 00:00:00+00:00,0.00599805
2020-08-31 00:00:00+00:00,-0.00485302
2020-09-01 00:00:00+00:00,0.00459802
2020-09-02 00:00:00+00:00,-0.01692094
2020-09-03 00:00:00+00:00,-0.01114560
2020-09-04 00:00:00+00:00,-0.00890177
2020-09-08 00:00:00+00:00,-0.03598676
2020-09-10 00:00:00+00:00,-0.01493206
2020-09-14 00:00:00+00:00,0.01165708
2020-09-15 00:00:00+00:00,0.00787631
2020-09-16 00:00:00+00:00,0.01866860
2020-09-17 00:00:00+00:00,0.01193351
2020-09-18 00:00:00+00:00,0.00294820
2020-09-21 00:00:00+00:00,-0.02379619
2020-09-22 00:00:00+00:00,0.00172068
2020-09-23 00:00:00+00:00,-0.00586888
2020-09-25 00:00:00+00:00,-0.00129590
2020-09-29 00:00:00+00:00,0.00043253
2020-09-30 00:00:00+00:00,0.00807033
2020-10-01 00:00:00+00:00,-0.02001430
2020-10-02 00:00:00+00:00,-0.00685631
2020-10-05 00:00:00+00:00,0.03598707
2020-10-08 00:00:00+00:00,0.04366623
2020-10-09 00:00:00+00:00,0.00234742
2020-10-12 00:00:00+00:00,-0.01845984
2020-10-13 00:00:00+00:00,0.00715789
2020-10-14 00:00:00+00:00,0.00877926
2020-10-15 00:00:00+00:00,0.00621633
2020-10-16 00:00:00+00:00,-0.00466776
2020-10-19 00:00:00+00:00,-0.00744828
2020-10-20 00:00:00+00:00,0.01334074
2020-10-21 00:00:00+00:00,-0.01138234
2020-10-22 00:00:00+00:00,0.00110972
2020-10-23 00:00:00+00:00,-0.00595815
2020-10-26 00:00:00+00:00,-0.01435740
2020-10-27 00:00:00+00:00,0.01018244
2020-10-28 00:00:00+00:00,-0.02967941
2020-10-29 00:00:00+00:00,-0.04703506
2020-10-30 00:00:00+00:00,-0.00483375
2020-11-02 00:00:00+00:00,0.02090079
2020-11-03 00:00:00+00:00,0.01147803
2020-11-04 00:00:00+00:00,0.06000570
