Date,MXP
2013-01-02 00:00:00+00:00,0.02238709
2013-01-03 00:00:00+00:00,0.00193050
2013-01-04 00:00:00+00:00,0.00321419
2013-01-07 00:00:00+00:00,-0.00385109
2013-01-08 00:00:00+00:00,-0.00385852
2013-01-09 00:00:00+00:00,0.01159794
2013-01-10 00:00:00+00:00,0.01537476
2013-01-11 00:00:00+00:00,-0.00216147
2013-01-14 00:00:00+00:00,0.00890812
2013-01-15 00:00:00+00:00,-0.00506778
2013-01-16 00:00:00+00:00,0.00050807
2013-01-17 00:00:00+00:00,0.01117460
2013-01-18 00:00:00+00:00,-0.01768123
2013-01-22 00:00:00+00:00,0.00445973
2013-01-23 00:00:00+00:00,-0.00381437
2013-01-24 00:00:00+00:00,0.00382166
2013-01-25 00:00:00+00:00,-0.00445010
2013-01-28 00:00:00+00:00,-0.01210499
2013-01-29 00:00:00+00:00,0.00576923
2013-01-30 00:00:00+00:00,-0.00127828
2013-01-31 00:00:00+00:00,0.00255820
2013-02-01 00:00:00+00:00,0.01724578
2013-02-04 00:00:00+00:00,-0.01139962
2013-02-05 00:00:00+00:00,0.01121019
2013-02-06 00:00:00+00:00,-0.01089573
2013-02-07 00:00:00+00:00,-0.00942675
2013-02-08 00:00:00+00:00,0.00307180
2013-02-11 00:00:00+00:00,-0.00255591
2013-02-12 00:00:00+00:00,0.00716571
2013-02-13 00:00:00+00:00,0.00051001
2013-02-14 00:00:00+00:00,0.00509879
2013-02-15 00:00:00+00:00,-0.00381437
2013-02-19 00:00:00+00:00,0.00764331
2013-02-20 00:00:00+00:00,-0.01015228
2013-02-21 00:00:00+00:00,-0.00688776
2013-02-22 00:00:00+00:00,0.00947139
2013-02-25 00:00:00+00:00,-0.00891720
2013-02-26 00:00:00+00:00,-0.01625080
2013-02-27 00:00:00+00:00,0.01767742
2013-02-28 00:00:00+00:00,0.00204604
2013-03-01 00:00:00+00:00,-0.00332141
2013-03-04 00:00:00+00:00,0.00383877
2013-03-05 00:00:00+00:00,0.00925926
2013-03-06 00:00:00+00:00,-0.00890019
2013-03-07 00:00:00+00:00,0.00127714
2013-03-08 00:00:00+00:00,0.02042119
2013-03-11 00:00:00+00:00,0.01642451
2013-03-12 00:00:00+00:00,0.01190476
2013-03-13 00:00:00+00:00,0.00560573
2013-03-14 00:00:00+00:00,-0.00683230
2013-03-15 00:00:00+00:00,-0.00592085
2013-03-18 00:00:00+00:00,0.00407524
2013-03-19 00:00:00+00:00,-0.00625782
2013-03-20 00:00:00+00:00,0.01506591
2013-03-21 00:00:00+00:00,-0.00654206
2013-03-22 00:00:00+00:00,0.00437500
2013-03-25 00:00:00+00:00,0.00498909
2013-03-26 00:00:00+00:00,0.00124417
2013-03-27 00:00:00+00:00,0.00124339
2013-03-28 00:00:00+00:00,-0.00186393
2013-04-01 00:00:00+00:00,-0.00062189
2013-04-02 00:00:00+00:00,0.01181960
2013-04-03 00:00:00+00:00,-0.01051330
2013-04-04 00:00:00+00:00,0.00621697
2013-04-05 00:00:00+00:00,0.02045243
2013-04-08 00:00:00+00:00,0.00429448
2013-04-09 00:00:00+00:00,0.00673401
2013-04-10 00:00:00+00:00,0.00305064
2013-04-11 00:00:00+00:00,0.01248858
2013-04-12 00:00:00+00:00,-0.01089588
2013-04-15 00:00:00+00:00,-0.02191114
2013-04-16 00:00:00+00:00,0.01600000
2013-04-17 00:00:00+00:00,-0.01373626
2013-04-18 00:00:00+00:00,-0.01260375
2013-04-19 00:00:00+00:00,0.00495050
2013-04-22 00:00:00+00:00,0.00308642
2013-04-23 00:00:00+00:00,0.00246533
2013-04-24 00:00:00+00:00,0.00738689
2013-04-25 00:00:00+00:00,0.00797301
2013-04-26 00:00:00+00:00,0.00366524
2013-04-29 00:00:00+00:00,-0.00304878
2013-04-30 00:00:00+00:00,0.00519084
2013-05-01 00:00:00+00:00,-0.00670119
2013-05-02 00:00:00+00:00,-0.00183374
2013-05-03 00:00:00+00:00,0.02202508
2013-05-06 00:00:00+00:00,-0.00786687
2013-05-07 00:00:00+00:00,0.01275820
2013-05-08 00:00:00+00:00,-0.00422578
2013-05-09 00:00:00+00:00,0.00665457
2013-05-10 00:00:00+00:00,-0.01627977
2013-05-13 00:00:00+00:00,-0.00303951
2013-05-14 00:00:00+00:00,-0.00913242
2013-05-15 00:00:00+00:00,-0.00550459
2013-05-16 00:00:00+00:00,-0.00459982
2013-05-17 00:00:00+00:00,-0.01229634
2013-05-20 00:00:00+00:00,0.00927931
2013-05-21 00:00:00+00:00,-0.00431034
2013-05-22 00:00:00+00:00,-0.01419315
2013-05-23 00:00:00+00:00,-0.00062150
2013-05-24 00:00:00+00:00,-0.01802922
2013-05-28 00:00:00+00:00,-0.01066499
2013-05-29 00:00:00+00:00,-0.01482182
2013-05-30 00:00:00+00:00,-0.01429479
2013-05-31 00:00:00+00:00,-0.00832000
2013-06-03 00:00:00+00:00,0.01542416
2013-06-04 00:00:00+00:00,-0.00063776
2013-06-05 00:00:00+00:00,-0.01722488
2013-06-06 00:00:00+00:00,0.00128700
2013-06-07 00:00:00+00:00,0.01221865
2013-06-10 00:00:00+00:00,-0.01150527
2013-06-11 00:00:00+00:00,0.00900032
2013-06-12 00:00:00+00:00,-0.01280000
2013-06-13 00:00:00+00:00,0.02190016
2013-06-14 00:00:00+00:00,0.00382287
2013-06-17 00:00:00+00:00,-0.01685215
2013-06-18 00:00:00+00:00,-0.00840880
2013-06-19 00:00:00+00:00,-0.03052939
2013-06-20 00:00:00+00:00,-0.05211082
2013-06-21 00:00:00+00:00,0.02167288
2013-06-24 00:00:00+00:00,0.00167504
2013-06-25 00:00:00+00:00,0.00937395
2013-06-26 00:00:00+00:00,0.00933022
2013-06-27 00:00:00+00:00,0.03051410
2013-06-28 00:00:00+00:00,0.00392029
2013-07-01 00:00:00+00:00,0.00521682
2013-07-02 00:00:00+00:00,-0.02341463
2013-07-03 00:00:00+00:00,0.01184600
2013-07-05 00:00:00+00:00,-0.01341184
2013-07-08 00:00:00+00:00,0.03621995
2013-07-09 00:00:00+00:00,-0.00388098
2013-07-10 00:00:00+00:00,-0.00972132
2013-07-11 00:00:00+00:00,0.02539889
2013-07-12 00:00:00+00:00,-0.00707395
2013-07-15 00:00:00+00:00,0.02387867
2013-07-16 00:00:00+00:00,0.01020408
2013-07-17 00:00:00+00:00,0.01395939
2013-07-18 00:00:00+00:00,0.00567108
2013-07-19 00:00:00+00:00,-0.00377003
2013-07-22 00:00:00+00:00,0.00346239
2013-07-23 00:00:00+00:00,0.00125668
2013-07-24 00:00:00+00:00,-0.02260597
2013-07-25 00:00:00+00:00,-0.00381073
2013-07-26 00:00:00+00:00,0.00000000
2013-07-29 00:00:00+00:00,-0.00986319
2013-07-30 00:00:00+00:00,-0.00511673
2013-07-31 00:00:00+00:00,0.00256492
2013-08-01 00:00:00+00:00,-0.01312840
2013-08-02 00:00:00+00:00,0.02707058
2013-08-05 00:00:00+00:00,-0.00063593
2013-08-06 00:00:00+00:00,0.00254453
2013-08-07 00:00:00+00:00,-0.01270648
2013-08-08 00:00:00+00:00,0.02429668
2013-08-09 00:00:00+00:00,0.00063171
2013-08-12 00:00:00+00:00,-0.01199874
2013-08-13 00:00:00+00:00,-0.00889454
2013-08-14 00:00:00+00:00,-0.00287173
2013-08-15 00:00:00+00:00,-0.01214446
2013-08-16 00:00:00+00:00,-0.01286174
2013-08-19 00:00:00+00:00,-0.02265372
2013-08-20 00:00:00+00:00,0.01374795
2013-08-21 00:00:00+00:00,-0.02795839
2013-08-22 00:00:00+00:00,-0.00263765
2013-08-23 00:00:00+00:00,0.02641136
2013-08-26 00:00:00+00:00,-0.02606712
2013-08-27 00:00:00+00:00,-0.01188511
2013-08-28 00:00:00+00:00,-0.00531385
2013-08-29 00:00:00+00:00,-0.00732601
2013-08-30 00:00:00+00:00,-0.00233957
2013-09-03 00:00:00+00:00,-0.00669344
2013-09-04 00:00:00+00:00,0.01477502
2013-09-05 00:00:00+00:00,-0.01000000
2013-09-06 00:00:00+00:00,0.02814070
2013-09-09 00:00:00+00:00,0.01519656
2013-09-10 00:00:00+00:00,0.00131191
2013-09-11 00:00:00+00:00,0.00622747
2013-09-12 00:00:00+00:00,-0.00326691
2013-09-13 00:00:00+00:00,0.00719895
2013-09-16 00:00:00+00:00,0.01532442
2013-09-17 00:00:00+00:00,-0.00839793
2013-09-18 00:00:00+00:00,0.01986971
2013-09-19 00:00:00+00:00,-0.00127755
2013-09-20 00:00:00+00:00,-0.01471059
2013-09-23 00:00:00+00:00,0.00517967
2013-09-24 00:00:00+00:00,-0.00676329
2013-09-25 00:00:00+00:00,-0.01750973
2013-09-26 00:00:00+00:00,-0.00424975
2013-09-27 00:00:00+00:00,-0.00919238
2013-09-30 00:00:00+00:00,0.00298211
2013-10-01 00:00:00+00:00,-0.00231252
2013-10-02 00:00:00+00:00,0.00463576
2013-10-03 00:00:00+00:00,-0.00560316
2013-10-04 00:00:00+00:00,0.00795492
2013-10-07 00:00:00+00:00,-0.01085169
2013-10-08 00:00:00+00:00,-0.01711652
2013-10-09 00:00:00+00:00,0.00000000
2013-10-10 00:00:00+00:00,0.02121313
2013-10-11 00:00:00+00:00,0.00657246
2013-10-14 00:00:00+00:00,-0.00261182
2013-10-15 00:00:00+00:00,0.00229133
2013-10-16 00:00:00+00:00,0.02677988
2013-10-17 00:00:00+00:00,0.01099256
2013-10-18 00:00:00+00:00,-0.00493056
2013-10-21 00:00:00+00:00,-0.02150948
2013-10-22 00:00:00+00:00,0.01926319
2013-10-23 00:00:00+00:00,-0.02224280
2013-10-24 00:00:00+00:00,0.00244778
2013-10-25 00:00:00+00:00,0.01579290
2013-10-28 00:00:00+00:00,0.00323102
2013-10-29 00:00:00+00:00,-0.00729436
2013-10-30 00:00:00+00:00,0.00159425
2013-10-31 00:00:00+00:00,-0.01340685
2013-11-01 00:00:00+00:00,-0.01160734
2013-11-04 00:00:00+00:00,0.01081560
2013-11-05 00:00:00+00:00,-0.02362333
2013-11-06 00:00:00+00:00,-0.00264201
2013-11-07 00:00:00+00:00,-0.01156642
2013-11-08 00:00:00+00:00,0.01095618
2013-11-11 00:00:00+00:00,-0.00362917
2013-11-12 00:00:00+00:00,0.00198939
2013-11-13 00:00:00+00:00,0.01982161
2013-11-14 00:00:00+00:00,0.01436969
2013-11-15 00:00:00+00:00,0.00357143
2013-11-18 00:00:00+00:00,0.00972763
2013-11-19 00:00:00+00:00,-0.00743134
2013-11-20 00:00:00+00:00,-0.02111761
2013-11-21 00:00:00+00:00,0.00557743
2013-11-22 00:00:00+00:00,0.01044046
2013-11-25 00:00:00+00:00,-0.00974659
2013-11-26 00:00:00+00:00,-0.00065295
2013-11-27 00:00:00+00:00,-0.01110385
2013-11-28 00:00:00+00:00,0.00574713
2013-11-29 00:00:00+00:00,-0.00638611
2013-12-02 00:00:00+00:00,-0.01084100
2013-12-03 00:00:00+00:00,0.01387512
2013-12-04 00:00:00+00:00,0.00918635
2013-12-05 00:00:00+00:00,-0.00261267
2013-12-06 00:00:00+00:00,0.02354480
2013-12-09 00:00:00+00:00,0.00969619
2013-12-10 00:00:00+00:00,-0.00096494
2013-12-11 00:00:00+00:00,-0.01963309
2013-12-12 00:00:00+00:00,0.00585176
2013-12-13 00:00:00+00:00,0.01037277
2013-12-16 00:00:00+00:00,-0.01031925
2013-12-17 00:00:00+00:00,-0.00211795
2013-12-18 00:00:00+00:00,0.00424005
2013-12-19 00:00:00+00:00,-0.00972132
2013-12-20 00:00:00+00:00,0.00229058
2013-12-23 00:00:00+00:00,0.00065317
2013-12-24 00:00:00+00:00,-0.00636423
2013-12-26 00:00:00+00:00,-0.00622135
2013-12-27 00:00:00+00:00,-0.00164312
2013-12-30 00:00:00+00:00,0.00032862
2013-12-31 00:00:00+00:00,-0.00443641
2014-01-02 00:00:00+00:00,-0.00559763
2014-01-03 00:00:00+00:00,0.00678808
2014-01-06 00:00:00+00:00,0.00000000
2014-01-07 00:00:00+00:00,0.01061204
2014-01-08 00:00:00+00:00,-0.01088736
2014-01-09 00:00:00+00:00,-0.00164908
2014-01-10 00:00:00+00:00,0.02239789
2014-01-13 00:00:00+00:00,-0.00879479
2014-01-14 00:00:00+00:00,-0.01215905
2014-01-15 00:00:00+00:00,-0.02435813
2014-01-16 00:00:00+00:00,0.00100334
2014-01-17 00:00:00+00:00,0.00183211
2014-01-21 00:00:00+00:00,-0.00665115
2014-01-22 00:00:00+00:00,-0.00250250
2014-01-23 00:00:00+00:00,-0.01136744
2014-01-24 00:00:00+00:00,-0.00470746
2014-01-27 00:00:00+00:00,0.00741490
2014-01-28 00:00:00+00:00,0.01880457
2014-01-29 00:00:00+00:00,-0.01796407
2014-01-30 00:00:00+00:00,0.00134273
2014-01-31 00:00:00+00:00,0.00536733
2014-02-03 00:00:00+00:00,-0.02944128
2014-02-04 00:00:00+00:00,0.02886248
2014-02-05 00:00:00+00:00,0.00970874
2014-02-06 00:00:00+00:00,0.00532978
2014-02-07 00:00:00+00:00,-0.00465116
2014-02-10 00:00:00+00:00,-0.00466200
2014-02-11 00:00:00+00:00,0.00467290
2014-02-12 00:00:00+00:00,-0.00732601
2014-02-13 00:00:00+00:00,0.01236631
2014-02-14 00:00:00+00:00,0.00332226
2014-02-18 00:00:00+00:00,0.00132670
2014-02-19 00:00:00+00:00,-0.01392111
2014-02-20 00:00:00+00:00,0.00801068
2014-02-21 00:00:00+00:00,0.00265957
2014-02-24 00:00:00+00:00,0.00199203
2014-02-25 00:00:00+00:00,0.00398010
2014-02-26 00:00:00+00:00,-0.01853691
2014-02-27 00:00:00+00:00,0.01202807
2014-02-28 00:00:00+00:00,0.00066423
2014-03-03 00:00:00+00:00,-0.01062417
2014-03-04 00:00:00+00:00,0.01001335
2014-03-05 00:00:00+00:00,0.00531385
2014-03-06 00:00:00+00:00,0.01258695
2014-03-07 00:00:00+00:00,-0.00691244
2014-03-10 00:00:00+00:00,-0.00198151
2014-03-11 00:00:00+00:00,-0.00892562
2014-03-12 00:00:00+00:00,0.00365327
2014-03-13 00:00:00+00:00,-0.00364601
2014-03-14 00:00:00+00:00,-0.00398406
2014-03-17 00:00:00+00:00,0.00566667
2014-03-18 00:00:00+00:00,-0.00016573
2014-03-19 00:00:00+00:00,-0.00613294
2014-03-20 00:00:00+00:00,0.00000000
2014-03-21 00:00:00+00:00,0.00333556
2014-03-25 00:00:00+00:00,0.00698138
2014-03-26 00:00:00+00:00,0.00396170
2014-03-27 00:00:00+00:00,0.00396301
2014-03-28 00:00:00+00:00,0.00032895
2014-03-31 00:00:00+00:00,0.00164420
2014-04-01 00:00:00+00:00,0.00131320
2014-04-02 00:00:00+00:00,-0.00524590
2014-04-03 00:00:00+00:00,-0.00164799
2014-04-07 00:00:00+00:00,0.01122483
2014-04-08 00:00:00+00:00,-0.00106105
2014-04-10 00:00:00+00:00,-0.00579545
2014-04-11 00:00:00+00:00,0.00065681
2014-04-14 00:00:00+00:00,0.00032819
2014-04-15 00:00:00+00:00,-0.00721548
2014-04-16 00:00:00+00:00,0.00394737
2014-04-17 00:00:00+00:00,-0.00032765
2014-04-21 00:00:00+00:00,0.00229433
2014-04-22 00:00:00+00:00,-0.00261609
2014-04-23 00:00:00+00:00,-0.00163934
2014-04-24 00:00:00+00:00,-0.00098522
2014-04-25 00:00:00+00:00,-0.00295858
2014-04-28 00:00:00+00:00,-0.00049456
2014-04-29 00:00:00+00:00,0.00148441
2014-04-30 00:00:00+00:00,0.00494071
2014-05-01 00:00:00+00:00,0.00786627
2014-05-02 00:00:00+00:00,0.00425254
2014-05-05 00:00:00+00:00,-0.00457218
2014-05-06 00:00:00+00:00,0.00622135
2014-05-07 00:00:00+00:00,0.00359242
2014-05-08 00:00:00+00:00,0.00065041
2014-05-09 00:00:00+00:00,0.00259994
2014-05-12 00:00:00+00:00,0.00194742
2014-05-13 00:00:00+00:00,0.00714982
2014-05-14 00:00:00+00:00,0.00194238
2014-05-15 00:00:00+00:00,-0.00840880
2014-05-16 00:00:00+00:00,0.00908501
2014-05-19 00:00:00+00:00,0.00193924
2014-05-20 00:00:00+00:00,-0.00677857
2014-05-21 00:00:00+00:00,0.00226684
2014-05-22 00:00:00+00:00,0.00614887
2014-05-23 00:00:00+00:00,0.00483871
2014-05-27 00:00:00+00:00,-0.00273576
2014-05-28 00:00:00+00:00,0.00048379
2014-05-29 00:00:00+00:00,0.00612311
2014-05-30 00:00:00+00:00,-0.00289203
2014-06-02 00:00:00+00:00,-0.00836551
2014-06-03 00:00:00+00:00,-0.00420168
2014-06-04 00:00:00+00:00,-0.00113342
2014-06-05 00:00:00+00:00,0.01312591
2014-06-06 00:00:00+00:00,-0.00933376
2014-06-09 00:00:00+00:00,-0.01294080
2014-06-10 00:00:00+00:00,-0.00065147
2014-06-11 00:00:00+00:00,0.00195503
2014-06-12 00:00:00+00:00,0.00748698
2014-06-13 00:00:00+00:00,-0.00551411
2014-06-16 00:00:00+00:00,-0.00829268
2014-06-17 00:00:00+00:00,-0.00541072
2014-06-18 00:00:00+00:00,0.01648533
2014-06-19 00:00:00+00:00,-0.00114304
2014-06-20 00:00:00+00:00,0.00245218
2014-06-23 00:00:00+00:00,-0.00358774
2014-06-24 00:00:00+00:00,-0.00245499
2014-06-25 00:00:00+00:00,0.00344545
2014-06-26 00:00:00+00:00,0.00098103
2014-06-27 00:00:00+00:00,0.00392285
2014-06-30 00:00:00+00:00,-0.00130251
2014-07-01 00:00:00+00:00,0.00815129
2014-07-02 00:00:00+00:00,-0.00780488
2014-07-03 00:00:00+00:00,0.00114304
2014-07-04 00:00:00+00:00,0.00294262
2014-07-07 00:00:00+00:00,-0.00277099
2014-07-08 00:00:00+00:00,0.00196143
2014-07-09 00:00:00+00:00,0.00163132
2014-07-10 00:00:00+00:00,-0.00130293
2014-07-11 00:00:00+00:00,0.00032616
2014-07-14 00:00:00+00:00,0.00293446
2014-07-15 00:00:00+00:00,0.00130166
2014-07-16 00:00:00+00:00,0.00682483
2014-07-17 00:00:00+00:00,-0.01218406
2014-07-18 00:00:00+00:00,0.00273937
2014-07-21 00:00:00+00:00,-0.00117081
2014-07-22 00:00:00+00:00,0.00664235
2014-07-23 00:00:00+00:00,0.00025977
2014-07-24 00:00:00+00:00,-0.00220751
2014-07-25 00:00:00+00:00,0.00026004
2014-07-28 00:00:00+00:00,-0.00364015
2014-07-29 00:00:00+00:00,-0.01246086
2014-07-30 00:00:00+00:00,-0.01362416
2014-07-31 00:00:00+00:00,-0.00745530
2014-08-06 00:00:00+00:00,0.00013233
2014-08-07 00:00:00+00:00,-0.00617776
2014-08-08 00:00:00+00:00,0.00819290
2014-08-11 00:00:00+00:00,0.00862641
2014-08-12 00:00:00+00:00,0.00449438
2014-08-13 00:00:00+00:00,0.00579710
2014-08-14 00:00:00+00:00,0.00486650
2014-08-15 00:00:00+00:00,0.00327912
2014-08-18 00:00:00+00:00,0.00314383
2014-08-19 00:00:00+00:00,0.00000000
2014-08-20 00:00:00+00:00,-0.01163551
2014-08-21 00:00:00+00:00,0.00460526
2014-08-22 00:00:00+00:00,-0.00433298
2014-08-25 00:00:00+00:00,-0.00302671
2014-08-26 00:00:00+00:00,0.00908612
2014-08-27 00:00:00+00:00,0.00052445
2014-08-28 00:00:00+00:00,0.00209671
2014-08-29 00:00:00+00:00,0.00065462
2014-09-01 00:00:00+00:00,-0.00019641
2014-09-02 00:00:00+00:00,-0.00530417
2014-09-03 00:00:00+00:00,0.00315043
2014-09-04 00:00:00+00:00,-0.00878228
2014-09-05 00:00:00+00:00,0.01777017
2014-09-08 00:00:00+00:00,-0.01474234
2014-09-09 00:00:00+00:00,-0.01130538
2014-09-10 00:00:00+00:00,0.00264375
2014-09-11 00:00:00+00:00,-0.00448845
2014-09-12 00:00:00+00:00,-0.00251389
2014-09-15 00:00:00+00:00,-0.00582704
2014-09-16 00:00:00+00:00,0.00639403
2014-09-17 00:00:00+00:00,-0.00622105
2014-09-18 00:00:00+00:00,0.00000000
2014-09-19 00:00:00+00:00,0.00186468
2014-09-22 00:00:00+00:00,-0.00345653
2014-09-23 00:00:00+00:00,-0.00266809
2014-09-24 00:00:00+00:00,0.00120385
2014-09-25 00:00:00+00:00,-0.00748163
2014-09-26 00:00:00+00:00,-0.01413380
2014-09-29 00:00:00+00:00,-0.00338066
2014-09-30 00:00:00+00:00,0.00556309
2014-10-01 00:00:00+00:00,-0.00188908
2014-10-02 00:00:00+00:00,0.01000406
2014-10-03 00:00:00+00:00,-0.01222954
2014-10-06 00:00:00+00:00,0.00861134
2014-10-07 00:00:00+00:00,-0.00398084
2014-10-08 00:00:00+00:00,0.01543043
2014-10-09 00:00:00+00:00,-0.00669254
2014-10-10 00:00:00+00:00,-0.00646813
2014-10-13 00:00:00+00:00,0.00453009
2014-10-14 00:00:00+00:00,-0.00491351
2014-10-15 00:00:00+00:00,-0.01363575
2014-10-16 00:00:00+00:00,-0.00040777
2014-10-17 00:00:00+00:00,0.00176823
2014-10-20 00:00:00+00:00,-0.00054311
2014-10-21 00:00:00+00:00,0.00217362
2014-10-22 00:00:00+00:00,-0.00285637
2014-10-23 00:00:00+00:00,0.00040805
2014-10-24 00:00:00+00:00,0.00190373
2014-10-27 00:00:00+00:00,-0.00163199
2014-10-28 00:00:00+00:00,0.01439435
2014-10-29 00:00:00+00:00,-0.00404313
2014-10-30 00:00:00+00:00,0.00730915
2014-10-31 00:00:00+00:00,-0.00390836
2014-11-03 00:00:00+00:00,-0.01987561
2014-11-04 00:00:00+00:00,0.00736498
2014-11-05 00:00:00+00:00,-0.00353309
2014-11-06 00:00:00+00:00,-0.00843767
2014-11-07 00:00:00+00:00,0.01859193
2014-11-10 00:00:00+00:00,-0.01259651
2014-11-11 00:00:00+00:00,0.00177208
2014-11-12 00:00:00+00:00,0.00299646
2014-11-13 00:00:00+00:00,-0.00652617
2014-11-14 00:00:00+00:00,0.01485621
2014-11-17 00:00:00+00:00,-0.00961148
2014-11-18 00:00:00+00:00,0.00517077
2014-11-19 00:00:00+00:00,-0.00950441
2014-11-20 00:00:00+00:00,-0.00422746
2014-11-21 00:00:00+00:00,0.00218669
2014-11-24 00:00:00+00:00,-0.00450143
2014-11-25 00:00:00+00:00,-0.00095785
2014-11-26 00:00:00+00:00,-0.00835159
2014-11-27 00:00:00+00:00,-0.00371185
2014-11-28 00:00:00+00:00,-0.02276804
2014-12-01 00:00:00+00:00,-0.01003344
2014-12-02 00:00:00+00:00,-0.01778961
2014-12-03 00:00:00+00:00,0.00028261
2014-12-04 00:00:00+00:00,-0.00551159
2014-12-05 00:00:00+00:00,-0.03385749
2014-12-08 00:00:00+00:00,0.00000000
2014-12-09 00:00:00+00:00,-0.00014413
2014-12-10 00:00:00+00:00,-0.02060519
2014-12-11 00:00:00+00:00,-0.02970297
2014-12-12 00:00:00+00:00,0.00502661
2014-12-15 00:00:00+00:00,-0.00736920
2014-12-16 00:00:00+00:00,0.00371195
2014-12-17 00:00:00+00:00,0.01686391
2014-12-18 00:00:00+00:00,0.00073282
2014-12-19 00:00:00+00:00,-0.00175747
2014-12-22 00:00:00+00:00,-0.00410798
2014-12-23 00:00:00+00:00,-0.01311137
2014-12-24 00:00:00+00:00,0.00371030
2014-12-29 00:00:00+00:00,-0.00369658
2014-12-30 00:00:00+00:00,0.00237459
2014-12-31 00:00:00+00:00,0.00088836
2015-01-02 00:00:00+00:00,-0.00828402
2015-01-05 00:00:00+00:00,-0.00596659
2015-01-06 00:00:00+00:00,-0.00885354
2015-01-07 00:00:00+00:00,0.02047527
2015-01-08 00:00:00+00:00,0.00236407
2015-01-09 00:00:00+00:00,0.01696916
2015-01-12 00:00:00+00:00,-0.00410317
2015-01-13 00:00:00+00:00,-0.00264862
2015-01-14 00:00:00+00:00,0.01702627
2015-01-15 00:00:00+00:00,-0.01439581
2015-01-16 00:00:00+00:00,0.00264784
2015-01-19 00:00:00+00:00,-0.00482527
2015-01-20 00:00:00+00:00,-0.00396709
2015-01-21 00:00:00+00:00,-0.01603885
2015-01-22 00:00:00+00:00,0.01823032
2015-01-23 00:00:00+00:00,-0.00102971
2015-01-26 00:00:00+00:00,0.00926743
2015-01-27 00:00:00+00:00,-0.00394795
2015-01-28 00:00:00+00:00,-0.00704639
2015-01-29 00:00:00+00:00,-0.01641041
2015-01-30 00:00:00+00:00,-0.02447345
2015-02-02 00:00:00+00:00,0.01336537
2015-02-03 00:00:00+00:00,0.02728899
2015-02-04 00:00:00+00:00,-0.02250000
2015-02-05 00:00:00+00:00,0.01116404
2015-02-06 00:00:00+00:00,-0.01186064
2015-02-09 00:00:00+00:00,0.00610664
2015-02-10 00:00:00+00:00,-0.02005050
2015-02-11 00:00:00+00:00,-0.01815454
2015-02-12 00:00:00+00:00,0.02588556
2015-02-13 00:00:00+00:00,0.00283921
2015-02-16 00:00:00+00:00,-0.00335420
2015-02-17 00:00:00+00:00,0.00366465
2015-02-18 00:00:00+00:00,0.00418223
2015-02-19 00:00:00+00:00,-0.02144453
2015-02-20 00:00:00+00:00,0.00165613
2015-02-23 00:00:00+00:00,-0.00842232
2015-02-24 00:00:00+00:00,0.02250755
2015-02-25 00:00:00+00:00,-0.00074605
2015-02-26 00:00:00+00:00,-0.00986105
2015-02-27 00:00:00+00:00,0.00825826
2015-03-02 00:00:00+00:00,-0.01061603
2015-03-03 00:00:00+00:00,0.00315647
2015-03-04 00:00:00+00:00,-0.00780546
2015-03-05 00:00:00+00:00,-0.01867751
2015-03-06 00:00:00+00:00,-0.03983579
2015-03-09 00:00:00+00:00,0.00294711
2015-03-10 00:00:00+00:00,-0.01859024
2015-03-11 00:00:00+00:00,0.01610381
2015-03-12 00:00:00+00:00,0.01550868
2015-03-13 00:00:00+00:00,-0.01416038
2015-03-16 00:00:00+00:00,-0.00062025
2015-03-17 00:00:00+00:00,0.00217223
2015-03-18 00:00:00+00:00,0.03421582
2015-03-19 00:00:00+00:00,-0.02066555
2015-03-20 00:00:00+00:00,0.03641112
2015-03-23 00:00:00+00:00,0.01256624
2015-03-24 00:00:00+00:00,-0.00075053
2015-03-25 00:00:00+00:00,-0.00555889
2015-03-26 00:00:00+00:00,-0.02033439
2015-03-27 00:00:00+00:00,-0.01248287
2015-03-30 00:00:00+00:00,-0.00260457
2015-03-31 00:00:00+00:00,-0.00138100
2015-04-01 00:00:00+00:00,0.01778596
2015-04-02 00:00:00+00:00,0.01690527
2015-04-06 00:00:00+00:00,0.02402108
2015-04-07 00:00:00+00:00,-0.00943186
2015-04-08 00:00:00+00:00,0.00000000
2015-04-09 00:00:00+00:00,-0.01123764
2015-04-10 00:00:00+00:00,-0.02757994
2015-04-13 00:00:00+00:00,-0.01100076
2015-04-14 00:00:00+00:00,0.00370771
2015-04-15 00:00:00+00:00,-0.00230167
2015-04-16 00:00:00+00:00,0.00505592
2015-04-17 00:00:00+00:00,-0.00746951
2015-04-20 00:00:00+00:00,-0.01751959
2015-04-21 00:00:00+00:00,-0.00310174
2015-04-22 00:00:00+00:00,0.00124146
2015-04-23 00:00:00+00:00,0.01722265
2015-04-24 00:00:00+00:00,-0.00154083
2015-04-27 00:00:00+00:00,0.00246914
2015-04-28 00:00:00+00:00,0.01124461
2015-04-29 00:00:00+00:00,0.00888617
2015-04-30 00:00:00+00:00,-0.02592649
2015-05-01 00:00:00+00:00,-0.02526186
2015-05-04 00:00:00+00:00,0.01623731
2015-05-05 00:00:00+00:00,0.01115587
2015-05-06 00:00:00+00:00,0.00292758
2015-05-07 00:00:00+00:00,0.00323326
2015-05-08 00:00:00+00:00,0.02504995
2015-05-11 00:00:00+00:00,-0.02488997
2015-05-12 00:00:00+00:00,-0.00476630
2015-05-13 00:00:00+00:00,0.01308901
2015-05-14 00:00:00+00:00,0.02267157
