Date,EURCHF
2012-07-16 00:00:00+00:00,0.00000000
2012-07-17 00:00:00+00:00,0.00000000
2012-07-18 00:00:00+00:00,0.00008331
2012-07-19 00:00:00+00:00,0.00016661
2012-07-20 00:00:00+00:00,-0.00016658
2012-07-22 00:00:00+00:00,-0.00008331
2012-07-23 00:00:00+00:00,0.00008331
2012-07-24 00:00:00+00:00,0.00000000
2012-07-25 00:00:00+00:00,-0.00008331
2012-07-26 00:00:00+00:00,0.00341581
2012-07-27 00:00:00+00:00,0.00000000
2012-07-29 00:00:00+00:00,0.00016660
2012-07-30 00:00:00+00:00,-0.00008328
2012-07-31 00:00:00+00:00,0.00008329
2012-08-01 00:00:00+00:00,-0.00008328
2012-08-02 00:00:00+00:00,0.00091636
2012-08-03 00:00:00+00:00,-0.00058261
2012-08-05 00:00:00+00:00,0.00016656
2012-08-06 00:00:00+00:00,0.00008326
2012-08-07 00:00:00+00:00,-0.00016651
2012-08-08 00:00:00+00:00,-0.00008327
2012-08-09 00:00:00+00:00,0.00016656
2012-08-10 00:00:00+00:00,-0.00024979
2012-08-12 00:00:00+00:00,0.00000000
2012-08-13 00:00:00+00:00,0.00000000
2012-08-14 00:00:00+00:00,0.00008328
2012-08-15 00:00:00+00:00,0.00066622
2012-08-16 00:00:00+00:00,-0.00016654
2012-08-17 00:00:00+00:00,-0.00008328
2012-08-19 00:00:00+00:00,0.00016656
2012-08-20 00:00:00+00:00,0.00000000
2012-08-21 00:00:00+00:00,-0.00008326
2012-08-22 00:00:00+00:00,-0.00008327
2012-08-23 00:00:00+00:00,0.00016656
2012-08-24 00:00:00+00:00,-0.00008326
2012-08-26 00:00:00+00:00,0.00000000
2012-08-27 00:00:00+00:00,0.00000000
2012-08-28 00:00:00+00:00,-0.00008327
2012-08-29 00:00:00+00:00,0.00000000
2012-08-30 00:00:00+00:00,0.00016656
2012-08-31 00:00:00+00:00,-0.00008326
2012-09-02 00:00:00+00:00,-0.00008327
2012-09-03 00:00:00+00:00,0.00000000
2012-09-04 00:00:00+00:00,0.00008328
2012-09-05 00:00:00+00:00,0.00333084
2012-09-06 00:00:00+00:00,0.00574426
2012-09-07 00:00:00+00:00,0.00315195
2012-09-09 00:00:00+00:00,0.00140694
2012-09-10 00:00:00+00:00,0.00066116
2012-09-11 00:00:00+00:00,-0.00248118
2012-09-12 00:00:00+00:00,0.00173899
2012-09-13 00:00:00+00:00,0.00239907
2012-09-14 00:00:00+00:00,0.00463001
2012-09-16 00:00:00+00:00,-0.00106987
2012-09-17 00:00:00+00:00,0.00090624
2012-09-18 00:00:00+00:00,-0.00139929
2012-09-19 00:00:00+00:00,-0.00115397
2012-09-20 00:00:00+00:00,-0.00321835
2012-09-21 00:00:00+00:00,0.00165577
2012-09-23 00:00:00+00:00,-0.00024795
2012-09-24 00:00:00+00:00,0.00099206
2012-09-25 00:00:00+00:00,-0.00156921
2012-09-26 00:00:00+00:00,-0.00049632
2012-09-27 00:00:00+00:00,0.00024828
2012-09-28 00:00:00+00:00,0.00115837
2012-09-30 00:00:00+00:00,-0.00214876
2012-10-01 00:00:00+00:00,0.00066258
2012-10-02 00:00:00+00:00,0.00066214
2012-10-03 00:00:00+00:00,0.00049628
2012-10-04 00:00:00+00:00,0.00223214
2012-10-05 00:00:00+00:00,-0.00098985
2012-10-07 00:00:00+00:00,-0.00049542
2012-10-08 00:00:00+00:00,0.00115655
2012-10-09 00:00:00+00:00,0.00016503
2012-10-10 00:00:00+00:00,-0.00173253
2012-10-11 00:00:00+00:00,-0.00165289
2012-10-12 00:00:00+00:00,0.00057947
2012-10-14 00:00:00+00:00,0.00008273
2012-10-15 00:00:00+00:00,-0.00024818
2012-10-16 00:00:00+00:00,0.00000000
2012-10-17 00:00:00+00:00,0.00115846
2012-10-18 00:00:00+00:00,-0.00008265
2012-10-19 00:00:00+00:00,-0.00115722
2012-10-21 00:00:00+00:00,0.00041377
2012-10-22 00:00:00+00:00,0.00008272
2012-10-23 00:00:00+00:00,0.00066170
2012-10-24 00:00:00+00:00,-0.00033063
2012-10-25 00:00:00+00:00,0.00016537
2012-10-26 00:00:00+00:00,0.00000000
2012-10-28 00:00:00+00:00,-0.00033069
2012-10-29 00:00:00+00:00,-0.00049620
2012-10-30 00:00:00+00:00,-0.00049644
2012-10-31 00:00:00+00:00,-0.00024834
2012-11-01 00:00:00+00:00,-0.00182164
2012-11-02 00:00:00+00:00,0.00066363
2012-11-04 00:00:00+00:00,0.00049739
2012-11-05 00:00:00+00:00,0.00024857
2012-11-06 00:00:00+00:00,0.00074553
2012-11-07 00:00:00+00:00,0.00000000
2012-11-08 00:00:00+00:00,-0.00165549
2012-11-09 00:00:00+00:00,-0.00049747
2012-11-12 00:00:00+00:00,-0.00049772
2012-11-13 00:00:00+00:00,-0.00024898
2012-11-14 00:00:00+00:00,-0.00083015
2012-11-15 00:00:00+00:00,0.00058159
2012-11-16 00:00:00+00:00,-0.00016607
2012-11-19 00:00:00+00:00,0.00107964
2012-11-20 00:00:00+00:00,-0.00589016
2012-11-21 00:00:00+00:00,0.00041514
2012-11-22 00:00:00+00:00,-0.00024898
2012-11-23 00:00:00+00:00,0.00024905
2012-11-25 00:00:00+00:00,-0.00099593
2012-11-26 00:00:00+00:00,-0.00091385
2012-11-27 00:00:00+00:00,0.00066467
2012-11-28 00:00:00+00:00,-0.00074726
2012-11-29 00:00:00+00:00,0.00058164
2012-11-30 00:00:00+00:00,0.00166154
2012-12-03 00:00:00+00:00,0.00390009
2012-12-04 00:00:00+00:00,0.00290216
2012-12-05 00:00:00+00:00,0.00570767
2012-12-06 00:00:00+00:00,-0.00411760
2012-12-07 00:00:00+00:00,-0.00280923
2012-12-10 00:00:00+00:00,-0.00115798
2012-12-11 00:00:00+00:00,0.00447168
2012-12-12 00:00:00+00:00,0.00364208
2012-12-13 00:00:00+00:00,-0.00148454
2012-12-14 00:00:00+00:00,-0.00363156
2012-12-16 00:00:00+00:00,0.00066269
2012-12-17 00:00:00+00:00,0.00057947
2012-12-18 00:00:00+00:00,-0.00082734
2012-12-19 00:00:00+00:00,-0.00057961
2012-12-20 00:00:00+00:00,0.00016570
2012-12-21 00:00:00+00:00,-0.00091120
2012-12-23 00:00:00+00:00,0.00066329
2012-12-24 00:00:00+00:00,-0.00033143
2012-12-26 00:00:00+00:00,-0.00008288
2012-12-27 00:00:00+00:00,0.00082891
2012-12-28 00:00:00+00:00,0.00041411
2012-12-30 00:00:00+00:00,-0.00124182
2012-12-31 00:00:00+00:00,0.00016578
2013-01-02 00:00:00+00:00,0.00207194
2013-01-03 00:00:00+00:00,-0.00074436
2013-01-04 00:00:00+00:00,-0.00033107
2013-01-06 00:00:00+00:00,0.00016559
2013-01-07 00:00:00+00:00,0.00016556
2013-01-08 00:00:00+00:00,0.00000000
2013-01-09 00:00:00+00:00,0.00033107
2013-01-10 00:00:00+00:00,0.00314413
2013-01-11 00:00:00+00:00,0.00503134
2013-01-13 00:00:00+00:00,0.00618098
2013-01-14 00:00:00+00:00,0.00049144
2013-01-15 00:00:00+00:00,0.00974212
2013-01-16 00:00:00+00:00,0.00299984
2013-01-17 00:00:00+00:00,0.00088918
2013-01-18 00:00:00+00:00,0.01267970
2013-01-20 00:00:00+00:00,-0.00773586
2013-01-21 00:00:00+00:00,-0.00032149
2013-01-22 00:00:00+00:00,-0.00128638
2013-01-23 00:00:00+00:00,-0.00491064
2013-01-24 00:00:00+00:00,0.00364048
2013-01-25 00:00:00+00:00,0.00274061
2013-01-27 00:00:00+00:00,0.00385852
2013-01-28 00:00:00+00:00,-0.00088085
2013-01-29 00:00:00+00:00,-0.00304560
2013-01-30 00:00:00+00:00,-0.00040196
2013-01-31 00:00:00+00:00,-0.00731864
2013-02-01 00:00:00+00:00,0.00283562
2013-02-03 00:00:00+00:00,0.00121183
2013-02-04 00:00:00+00:00,-0.00080691
2013-02-05 00:00:00+00:00,-0.00969070
2013-02-06 00:00:00+00:00,0.00546359
2013-02-07 00:00:00+00:00,-0.00137875
2013-02-08 00:00:00+00:00,-0.00186794
2013-02-11 00:00:00+00:00,-0.00073230
2013-02-12 00:00:00+00:00,0.00325706
2013-02-13 00:00:00+00:00,0.00121743
2013-02-14 00:00:00+00:00,0.00016213
2013-02-15 00:00:00+00:00,-0.00145891
2013-02-18 00:00:00+00:00,0.00121753
2013-02-19 00:00:00+00:00,-0.00040535
2013-02-20 00:00:00+00:00,0.00105434
2013-02-21 00:00:00+00:00,-0.00218747
2013-02-22 00:00:00+00:00,-0.00316661
2013-02-24 00:00:00+00:00,-0.00008145
2013-02-25 00:00:00+00:00,0.00032584
2013-02-26 00:00:00+00:00,-0.00993485
2013-02-27 00:00:00+00:00,0.00164501
2013-02-28 00:00:00+00:00,0.00336673
2013-03-01 00:00:00+00:00,0.00130944
2013-03-03 00:00:00+00:00,0.00318758
2013-03-04 00:00:00+00:00,0.00505133
2013-03-05 00:00:00+00:00,0.00391581
2013-03-06 00:00:00+00:00,0.00399250
2013-03-07 00:00:00+00:00,0.00618438
2013-03-08 00:00:00+00:00,0.00494969
2013-03-10 00:00:00+00:00,0.00064709
2013-03-11 00:00:00+00:00,-0.00242503
2013-03-12 00:00:00+00:00,-0.00145666
2013-03-13 00:00:00+00:00,-0.00291404
2013-03-14 00:00:00+00:00,0.00000000
2013-03-15 00:00:00+00:00,-0.00162127
2013-03-17 00:00:00+00:00,-0.00966223
2013-03-18 00:00:00+00:00,-0.00057391
2013-03-19 00:00:00+00:00,0.00459393
2013-03-20 00:00:00+00:00,-0.00375633
2013-03-21 00:00:00+00:00,0.00221311
2013-03-22 00:00:00+00:00,-0.00139037
2013-03-24 00:00:00+00:00,0.00073710
2013-03-25 00:00:00+00:00,0.00090024
2013-03-26 00:00:00+00:00,-0.00343418
2013-03-27 00:00:00+00:00,0.00016410
2013-03-28 00:00:00+00:00,-0.00041017
2013-03-31 00:00:00+00:00,-0.00172343
2013-04-01 00:00:00+00:00,0.00008221
2013-04-02 00:00:00+00:00,-0.00082203
2013-04-03 00:00:00+00:00,0.00065817
2013-04-04 00:00:00+00:00,-0.00090438
2013-04-05 00:00:00+00:00,0.00057604
2013-04-07 00:00:00+00:00,-0.00230282
2013-04-08 00:00:00+00:00,0.00107163
2013-04-09 00:00:00+00:00,0.00279974
2013-04-10 00:00:00+00:00,0.00131384
2013-04-11 00:00:00+00:00,-0.00082008
2013-04-12 00:00:00+00:00,-0.00196980
2013-04-14 00:00:00+00:00,-0.00016447
2013-04-15 00:00:00+00:00,0.00065800
2013-04-16 00:00:00+00:00,-0.00082196
2013-04-17 00:00:00+00:00,-0.00008226
2013-04-18 00:00:00+00:00,0.00032908
2013-04-19 00:00:00+00:00,0.00065795
2013-04-22 00:00:00+00:00,0.00115065
2013-04-23 00:00:00+00:00,0.00139562
2013-04-24 00:00:00+00:00,0.00664043
2013-04-25 00:00:00+00:00,0.00488639
2013-04-26 00:00:00+00:00,-0.00405219
2013-04-28 00:00:00+00:00,-0.00024412
2013-04-29 00:00:00+00:00,0.00048836
2013-04-30 00:00:00+00:00,-0.00252197
2013-05-01 00:00:00+00:00,-0.00122339
2013-05-02 00:00:00+00:00,-0.00253144
2013-05-03 00:00:00+00:00,0.00073680
2013-05-05 00:00:00+00:00,0.00302683
2013-05-06 00:00:00+00:00,0.00171275
2013-05-07 00:00:00+00:00,-0.00170982
2013-05-08 00:00:00+00:00,0.00342550
2013-05-09 00:00:00+00:00,-0.00024384
2013-05-10 00:00:00+00:00,0.00658537
2013-05-12 00:00:00+00:00,0.00452306
2013-05-13 00:00:00+00:00,-0.00297499
2013-05-14 00:00:00+00:00,0.00145161
2013-05-15 00:00:00+00:00,0.00603962
2013-05-16 00:00:00+00:00,-0.00392220
2013-05-17 00:00:00+00:00,-0.00064288
2013-05-19 00:00:00+00:00,0.00225153
2013-05-20 00:00:00+00:00,-0.00064185
2013-05-21 00:00:00+00:00,0.01461143
2013-05-22 00:00:00+00:00,0.00521418
2013-05-23 00:00:00+00:00,-0.00231426
2013-05-24 00:00:00+00:00,-0.00454473
2013-05-26 00:00:00+00:00,-0.00591149
2013-05-27 00:00:00+00:00,-0.00273224
2013-05-28 00:00:00+00:00,0.00725222
2013-05-29 00:00:00+00:00,0.00240000
2013-05-30 00:00:00+00:00,-0.00798085
2013-05-31 00:00:00+00:00,-0.00096541
2013-06-02 00:00:00+00:00,0.00048251
2013-06-03 00:00:00+00:00,-0.00257214
2013-06-04 00:00:00+00:00,0.00016084
2013-06-05 00:00:00+00:00,-0.00362669
2013-06-06 00:00:00+00:00,-0.00855874
2013-06-07 00:00:00+00:00,0.00226738
2013-06-09 00:00:00+00:00,0.00584463
2013-06-10 00:00:00+00:00,-0.00048454
2013-06-11 00:00:00+00:00,0.00032318
2013-06-12 00:00:00+00:00,-0.00823976
2013-06-13 00:00:00+00:00,-0.01281220
2013-06-14 00:00:00+00:00,0.00563772
2013-06-16 00:00:00+00:00,-0.00089373
2013-06-17 00:00:00+00:00,0.00162641
2013-06-18 00:00:00+00:00,0.00138021
2013-06-19 00:00:00+00:00,-0.00210799
2013-06-20 00:00:00+00:00,0.00186870
2013-06-21 00:00:00+00:00,-0.00559565
2013-06-23 00:00:00+00:00,0.00065242
2013-06-24 00:00:00+00:00,-0.00065200
2013-06-25 00:00:00+00:00,-0.00089708
2013-06-26 00:00:00+00:00,0.00008163
2013-06-27 00:00:00+00:00,0.00195886
2013-06-28 00:00:00+00:00,0.00537634
2013-06-30 00:00:00+00:00,-0.00380813
2013-07-01 00:00:00+00:00,0.00113867
2013-07-02 00:00:00+00:00,0.00324965
2013-07-03 00:00:00+00:00,-0.00170054
2013-07-04 00:00:00+00:00,-0.00040558
2013-07-05 00:00:00+00:00,0.00202873
2013-07-07 00:00:00+00:00,0.00218659
2013-07-08 00:00:00+00:00,0.00008081
2013-07-09 00:00:00+00:00,0.00517130
2013-07-10 00:00:00+00:00,-0.00184887
2013-07-11 00:00:00+00:00,-0.00306032
2013-07-12 00:00:00+00:00,0.00113095
2013-07-14 00:00:00+00:00,-0.00266279
2013-07-15 00:00:00+00:00,0.00097087
2013-07-16 00:00:00+00:00,0.00193986
2013-07-17 00:00:00+00:00,-0.00371087
2013-07-18 00:00:00+00:00,0.00137652
2013-07-19 00:00:00+00:00,0.00056602
2013-07-21 00:00:00+00:00,-0.00096978
2013-07-22 00:00:00+00:00,-0.00153697
2013-07-23 00:00:00+00:00,0.00032407
2013-07-24 00:00:00+00:00,0.00137685
2013-07-25 00:00:00+00:00,0.00097056
2013-07-26 00:00:00+00:00,-0.00282805
2013-07-28 00:00:00+00:00,-0.00072928
2013-07-29 00:00:00+00:00,0.00040545
2013-07-30 00:00:00+00:00,-0.00008106
2013-07-31 00:00:00+00:00,-0.00170233
2013-08-01 00:00:00+00:00,0.00105562
2013-08-02 00:00:00+00:00,0.00478585
2013-08-04 00:00:00+00:00,-0.00403649
2013-08-05 00:00:00+00:00,-0.00097268
2013-08-06 00:00:00+00:00,-0.00097363
2013-08-07 00:00:00+00:00,0.00056850
2013-08-08 00:00:00+00:00,-0.00292208
2013-08-09 00:00:00+00:00,0.00195376
2013-08-11 00:00:00+00:00,-0.00073123
2013-08-12 00:00:00+00:00,0.00073177
2013-08-13 00:00:00+00:00,0.00178746
2013-08-14 00:00:00+00:00,0.00689376
2013-08-15 00:00:00+00:00,-0.00169150
2013-08-16 00:00:00+00:00,-0.00129095
2013-08-19 00:00:00+00:00,-0.00129262
2013-08-20 00:00:00+00:00,-0.00024268
2013-08-21 00:00:00+00:00,-0.00040591
2013-08-22 00:00:00+00:00,0.00040607
2013-08-23 00:00:00+00:00,0.00154246
2013-08-26 00:00:00+00:00,0.00048634
2013-08-27 00:00:00+00:00,-0.00307867
2013-08-28 00:00:00+00:00,-0.00300447
2013-08-29 00:00:00+00:00,0.00130208
2013-08-30 00:00:00+00:00,0.00235696
2013-09-01 00:00:00+00:00,-0.00032446
2013-09-02 00:00:00+00:00,0.00162417
2013-09-03 00:00:00+00:00,0.00162390
2013-09-04 00:00:00+00:00,0.00388979
2013-09-05 00:00:00+00:00,0.00388758
2013-09-06 00:00:00+00:00,0.00032323
2013-09-08 00:00:00+00:00,-0.00169452
2013-09-09 00:00:00+00:00,-0.00121300
2013-09-10 00:00:00+00:00,0.00226574
2013-09-11 00:00:00+00:00,0.00493009
2013-09-12 00:00:00+00:00,-0.00411191
2013-09-13 00:00:00+00:00,0.00016159
2013-09-15 00:00:00+00:00,-0.00185844
2013-09-16 00:00:00+00:00,-0.00016190
2013-09-17 00:00:00+00:00,0.00048579
2013-09-18 00:00:00+00:00,0.00097111
2013-09-19 00:00:00+00:00,-0.00218288
2013-09-20 00:00:00+00:00,-0.00129639
2013-09-22 00:00:00+00:00,-0.00048678
2013-09-23 00:00:00+00:00,0.00016234
2013-09-24 00:00:00+00:00,-0.00202889
2013-09-25 00:00:00+00:00,-0.00081321
2013-09-26 00:00:00+00:00,0.00065109
2013-09-27 00:00:00+00:00,-0.00268402
2013-09-29 00:00:00+00:00,-0.00399609
2013-09-30 00:00:00+00:00,-0.01170883
2013-10-01 00:00:00+00:00,0.00000000
2013-10-02 00:00:00+00:00,0.00204633
2013-10-03 00:00:00+00:00,0.00106192
2013-10-04 00:00:00+00:00,-0.00171359
2013-10-06 00:00:00+00:00,0.00400523
2013-10-07 00:00:00+00:00,-0.00097696
2013-10-08 00:00:00+00:00,0.00089642
2013-10-09 00:00:00+00:00,0.00048852
2013-10-10 00:00:00+00:00,0.00073242
2013-10-11 00:00:00+00:00,0.00130113
2013-10-13 00:00:00+00:00,0.00162430
2013-10-14 00:00:00+00:00,0.00024325
2013-10-15 00:00:00+00:00,0.00024319
2013-10-16 00:00:00+00:00,0.00081044
2013-10-17 00:00:00+00:00,0.00024293
2013-10-18 00:00:00+00:00,-0.00097150
2013-10-21 00:00:00+00:00,0.00040519
2013-10-22 00:00:00+00:00,-0.00040502
2013-10-23 00:00:00+00:00,-0.00137763
2013-10-24 00:00:00+00:00,-0.00146068
2013-10-25 00:00:00+00:00,-0.00032507
2013-10-27 00:00:00+00:00,0.00138200
2013-10-28 00:00:00+00:00,0.00097418
2013-10-29 00:00:00+00:00,0.00105434
2013-10-30 00:00:00+00:00,0.00170137
2013-10-31 00:00:00+00:00,-0.00194112
2013-11-01 00:00:00+00:00,-0.00324149
2013-11-03 00:00:00+00:00,0.00081301
2013-11-04 00:00:00+00:00,-0.00016247
2013-11-05 00:00:00+00:00,-0.00105622
2013-11-06 00:00:00+00:00,0.00097601
2013-11-07 00:00:00+00:00,-0.00056878
2013-11-08 00:00:00+00:00,-0.00089431
2013-11-10 00:00:00+00:00,0.00235983
2013-11-11 00:00:00+00:00,0.00064946
2013-11-12 00:00:00+00:00,0.00056791
2013-11-13 00:00:00+00:00,-0.00162167
2013-11-14 00:00:00+00:00,0.00081215
2013-11-15 00:00:00+00:00,0.00170413
2013-11-18 00:00:00+00:00,-0.00081011
2013-11-19 00:00:00+00:00,-0.00056754
2013-11-20 00:00:00+00:00,0.00016225
2013-11-21 00:00:00+00:00,-0.00072999
2013-11-22 00:00:00+00:00,0.00373377
2013-11-24 00:00:00+00:00,-0.00227365
2013-11-25 00:00:00+00:00,0.00301131
2013-11-26 00:00:00+00:00,0.00138144
2013-11-27 00:00:00+00:00,-0.00089264
2013-11-28 00:00:00+00:00,0.00089344
2013-11-29 00:00:00+00:00,-0.00129839
2013-12-01 00:00:00+00:00,-0.00073046
2013-12-02 00:00:00+00:00,0.00527940
2013-12-03 00:00:00+00:00,-0.00576626
2013-12-04 00:00:00+00:00,-0.00333063
2013-12-05 00:00:00+00:00,-0.00431034
2013-12-06 00:00:00+00:00,-0.00546805
2013-12-08 00:00:00+00:00,0.00090001
2013-12-09 00:00:00+00:00,0.00016349
2013-12-10 00:00:00+00:00,0.00073602
2013-12-11 00:00:00+00:00,-0.00204298
2013-12-12 00:00:00+00:00,0.00188324
2013-12-13 00:00:00+00:00,0.00008175
2013-12-15 00:00:00+00:00,-0.00114510
2013-12-16 00:00:00+00:00,-0.00024566
2013-12-17 00:00:00+00:00,-0.00270292
2013-12-18 00:00:00+00:00,0.00041064
2013-12-19 00:00:00+00:00,0.00320171
2013-12-20 00:00:00+00:00,0.00212766
2013-12-22 00:00:00+00:00,-0.00057162
2013-12-23 00:00:00+00:00,0.00065365
2013-12-24 00:00:00+00:00,-0.00138810
2013-12-26 00:00:00+00:00,0.00286182
2013-12-27 00:00:00+00:00,0.00008153
2013-12-29 00:00:00+00:00,-0.00146747
2013-12-30 00:00:00+00:00,0.00032658
2013-12-31 00:00:00+00:00,-0.00048972
2014-01-02 00:00:00+00:00,0.00277642
2014-01-03 00:00:00+00:00,0.00000000
2014-01-05 00:00:00+00:00,0.00154723
2014-01-06 00:00:00+00:00,-0.00032523
2014-01-07 00:00:00+00:00,0.00341602
2014-01-08 00:00:00+00:00,0.00251277
2014-01-09 00:00:00+00:00,0.00056598
2014-01-10 00:00:00+00:00,-0.00298990
2014-01-12 00:00:00+00:00,-0.00105366
2014-01-13 00:00:00+00:00,-0.00048682
2014-01-14 00:00:00+00:00,-0.00137998
2014-01-15 00:00:00+00:00,0.00406438
2014-01-16 00:00:00+00:00,0.00080959
2014-01-17 00:00:00+00:00,-0.00388287
2014-01-20 00:00:00+00:00,0.00129933
2014-01-21 00:00:00+00:00,0.00145985
2014-01-22 00:00:00+00:00,-0.00056689
2014-01-23 00:00:00+00:00,-0.00056721
2014-01-24 00:00:00+00:00,-0.00421599
2014-01-26 00:00:00+00:00,-0.00480378
2014-01-27 00:00:00+00:00,0.00163626
2014-01-28 00:00:00+00:00,0.00081679
2014-01-29 00:00:00+00:00,0.00285644
2014-01-30 00:00:00+00:00,-0.00472005
2014-01-31 00:00:00+00:00,0.00000000
2014-02-03 00:00:00+00:00,-0.00130826
2014-02-04 00:00:00+00:00,-0.00221058
2014-02-05 00:00:00+00:00,0.00262575
2014-02-06 00:00:00+00:00,0.00040920
2014-02-07 00:00:00+00:00,0.00139071
2014-02-09 00:00:00+00:00,0.00000000
2014-02-10 00:00:00+00:00,0.00008169
2014-02-11 00:00:00+00:00,-0.00065349
2014-02-12 00:00:00+00:00,0.00040870
2014-02-13 00:00:00+00:00,-0.00196094
2014-02-14 00:00:00+00:00,0.00008187
2014-02-17 00:00:00+00:00,0.00008186
2014-02-18 00:00:00+00:00,0.00098224
2014-02-19 00:00:00+00:00,-0.00359800
2014-02-20 00:00:00+00:00,-0.00171990
2014-02-21 00:00:00+00:00,0.00032816
2014-02-23 00:00:00+00:00,-0.00049209
2014-02-24 00:00:00+00:00,0.00024616
2014-02-25 00:00:00+00:00,-0.00032814
2014-02-26 00:00:00+00:00,-0.00065568
2014-02-27 00:00:00+00:00,-0.00328057
2014-02-28 00:00:00+00:00,-0.00229828
2014-03-02 00:00:00+00:00,-0.00657084
2014-03-03 00:00:00+00:00,-0.00008257
2014-03-04 00:00:00+00:00,0.00453459
2014-03-05 00:00:00+00:00,0.00526922
2014-03-06 00:00:00+00:00,0.00344771
2014-03-07 00:00:00+00:00,-0.00377081
2014-03-09 00:00:00+00:00,-0.00016418
2014-03-10 00:00:00+00:00,-0.00008210
2014-03-11 00:00:00+00:00,0.00156096
2014-03-12 00:00:00+00:00,-0.00467673
2014-03-13 00:00:00+00:00,-0.00024669
2014-03-14 00:00:00+00:00,-0.00238663
2014-03-16 00:00:00+00:00,0.00016499
2014-03-17 00:00:00+00:00,0.00090729
2014-03-18 00:00:00+00:00,0.00082406
2014-03-19 00:00:00+00:00,0.00082338
2014-03-20 00:00:00+00:00,0.00131633
2014-03-21 00:00:00+00:00,0.00008216
2014-03-23 00:00:00+00:00,-0.00082156
2014-03-24 00:00:00+00:00,0.00148002
2014-03-25 00:00:00+00:00,-0.00016420
2014-03-26 00:00:00+00:00,0.00229923
2014-03-27 00:00:00+00:00,-0.00098312
2014-03-28 00:00:00+00:00,-0.00065606
2014-03-30 00:00:00+00:00,0.00041031
2014-03-31 00:00:00+00:00,-0.00041014
2014-04-01 00:00:00+00:00,-0.00090268
2014-04-02 00:00:00+00:00,0.00024641
2014-04-03 00:00:00+00:00,0.00131384
2014-04-04 00:00:00+00:00,0.00688863
2014-04-06 00:00:00+00:00,-0.00098176
2014-04-07 00:00:00+00:00,0.00000000
2014-04-08 00:00:00+00:00,-0.00180165
2014-04-09 00:00:00+00:00,-0.00032816
2014-04-10 00:00:00+00:00,-0.00073861
2014-04-11 00:00:00+00:00,-0.00090342
2014-04-13 00:00:00+00:00,-0.00221948
2014-04-14 00:00:00+00:00,-0.00584940
2014-04-15 00:00:00+00:00,0.00247097
2014-04-16 00:00:00+00:00,0.00304376
2014-04-17 00:00:00+00:00,0.00065784
2014-04-20 00:00:00+00:00,0.00205440
2014-04-21 00:00:00+00:00,-0.00049205
2014-04-22 00:00:00+00:00,0.00319987
2014-04-23 00:00:00+00:00,0.00065558
2014-04-24 00:00:00+00:00,-0.00114651
2014-04-25 00:00:00+00:00,-0.00065590
2014-04-27 00:00:00+00:00,-0.00024612
2014-04-28 00:00:00+00:00,0.00032825
2014-04-29 00:00:00+00:00,0.00000000
2014-04-30 00:00:00+00:00,0.00049221
2014-05-01 00:00:00+00:00,0.00000000
2014-05-02 00:00:00+00:00,-0.00057396
2014-05-04 00:00:00+00:00,-0.00147674
2014-05-05 00:00:00+00:00,0.00032865
2014-05-06 00:00:00+00:00,0.00049281
2014-05-07 00:00:00+00:00,-0.00147771
2014-05-08 00:00:00+00:00,-0.00032887
2014-05-09 00:00:00+00:00,-0.00041037
2014-05-11 00:00:00+00:00,0.00139585
2014-05-12 00:00:00+00:00,0.00016399
2014-05-13 00:00:00+00:00,0.00081981
2014-05-14 00:00:00+00:00,-0.00139253
2014-05-15 00:00:00+00:00,0.00073825
2014-05-16 00:00:00+00:00,0.00106557
2014-05-18 00:00:00+00:00,0.00049128
2014-05-19 00:00:00+00:00,-0.00024552
2014-05-20 00:00:00+00:00,0.00114604
2014-05-21 00:00:00+00:00,-0.00196239
2014-05-22 00:00:00+00:00,0.00344093
2014-05-23 00:00:00+00:00,-0.00163613
2014-05-25 00:00:00+00:00,-0.00057330
2014-05-26 00:00:00+00:00,0.00090142
2014-05-27 00:00:00+00:00,0.00000000
2014-05-28 00:00:00+00:00,0.00131051
2014-05-29 00:00:00+00:00,-0.00229076
2014-05-30 00:00:00+00:00,-0.00016384
2014-06-01 00:00:00+00:00,-0.00049144
2014-06-02 00:00:00+00:00,0.00204868
2014-06-03 00:00:00+00:00,0.00114688
2014-06-04 00:00:00+00:00,-0.00163653
2014-06-05 00:00:00+00:00,-0.00229189
2014-06-06 00:00:00+00:00,-0.00319829
2014-06-08 00:00:00+00:00,0.00262833
2014-06-09 00:00:00+00:00,0.00041017
2014-06-10 00:00:00+00:00,0.00008203
2014-06-11 00:00:00+00:00,-0.00164042
2014-06-12 00:00:00+00:00,-0.00032833
2014-06-13 00:00:00+00:00,-0.00106724
2014-06-15 00:00:00+00:00,0.00073952
2014-06-16 00:00:00+00:00,-0.00049265
2014-06-17 00:00:00+00:00,0.00032860
2014-06-18 00:00:00+00:00,0.00032849
2014-06-19 00:00:00+00:00,-0.00229866
2014-06-20 00:00:00+00:00,-0.00082142
2014-06-22 00:00:00+00:00,0.00032884
2014-06-23 00:00:00+00:00,0.00024655
2014-06-24 00:00:00+00:00,-0.00041081
2014-06-25 00:00:00+00:00,-0.00057537
2014-06-26 00:00:00+00:00,0.00049346
2014-06-27 00:00:00+00:00,-0.00090423
2014-06-29 00:00:00+00:00,0.00000000
2014-06-30 00:00:00+00:00,0.00016455
2014-07-01 00:00:00+00:00,-0.00115169
2014-07-02 00:00:00+00:00,-0.00049415
2014-07-03 00:00:00+00:00,0.00024720
