Date,CZK
2014-06-20 00:00:00+00:00,-0.00253930
2014-06-23 00:00:00+00:00,0.00121070
2014-06-24 00:00:00+00:00,0.00129063
2014-06-25 00:00:00+00:00,0.00427264
2014-06-26 00:00:00+00:00,-0.00518885
2014-06-27 00:00:00+00:00,0.00608920
2014-06-30 00:00:00+00:00,0.00771921
2014-07-01 00:00:00+00:00,-0.00272338
2014-07-02 00:00:00+00:00,-0.00284740
2014-07-03 00:00:00+00:00,-0.00710843
2014-07-07 00:00:00+00:00,-0.00048368
2014-07-08 00:00:00+00:00,0.00016125
2014-07-09 00:00:00+00:00,0.00657073
2014-07-10 00:00:00+00:00,-0.00699104
2014-07-11 00:00:00+00:00,0.00116926
2014-07-14 00:00:00+00:00,0.00153127
2014-07-15 00:00:00+00:00,-0.00744916
2014-07-16 00:00:00+00:00,-0.00731550
2014-07-17 00:00:00+00:00,0.00109533
2014-07-18 00:00:00+00:00,-0.00028381
2014-07-21 00:00:00+00:00,-0.00300069
2014-07-22 00:00:00+00:00,-0.00921865
2014-07-23 00:00:00+00:00,0.00053037
2014-07-24 00:00:00+00:00,-0.00061182
2014-07-25 00:00:00+00:00,-0.00436557
2014-07-28 00:00:00+00:00,-0.00077691
2014-07-29 00:00:00+00:00,-0.00486767
2014-07-30 00:00:00+00:00,-0.00627383
2014-07-31 00:00:00+00:00,-0.00909054
2014-08-01 00:00:00+00:00,0.00648760
2014-08-04 00:00:00+00:00,-0.00049425
2014-08-05 00:00:00+00:00,-0.01837433
2014-08-06 00:00:00+00:00,0.00195426
2014-08-07 00:00:00+00:00,-0.00299065
2014-08-08 00:00:00+00:00,0.00237115
2014-08-11 00:00:00+00:00,-0.00286688
2014-08-12 00:00:00+00:00,-0.00307910
2014-08-13 00:00:00+00:00,-0.00145852
2014-08-14 00:00:00+00:00,0.00429525
2014-08-15 00:00:00+00:00,-0.00282968
2014-08-18 00:00:00+00:00,-0.00462558
2014-08-19 00:00:00+00:00,-0.00906395
2014-08-20 00:00:00+00:00,-0.00620988
2014-08-21 00:00:00+00:00,0.01119576
2014-08-22 00:00:00+00:00,-0.01184497
2014-08-25 00:00:00+00:00,-0.00404194
2014-08-26 00:00:00+00:00,0.00409231
2014-08-27 00:00:00+00:00,0.00762073
2014-08-28 00:00:00+00:00,-0.01291892
2014-08-29 00:00:00+00:00,-0.00135095
2014-09-02 00:00:00+00:00,0.00033797
2014-09-03 00:00:00+00:00,0.00574446
2014-09-04 00:00:00+00:00,-0.02762920
2014-09-05 00:00:00+00:00,0.00478325
2014-09-08 00:00:00+00:00,-0.00886200
2014-09-09 00:00:00+00:00,-0.00552061
2014-09-10 00:00:00+00:00,0.00454877
2014-09-11 00:00:00+00:00,0.00518068
2014-09-12 00:00:00+00:00,0.00320280
2014-09-15 00:00:00+00:00,0.00008514
2014-09-16 00:00:00+00:00,0.00634231
2014-09-17 00:00:00+00:00,-0.00784996
2014-09-18 00:00:00+00:00,0.00008520
2014-09-19 00:00:00+00:00,-0.01397112
2014-09-22 00:00:00+00:00,0.00373182
2014-09-23 00:00:00+00:00,0.00102757
2014-09-24 00:00:00+00:00,-0.01155377
2014-09-25 00:00:00+00:00,-0.00370147
2014-09-26 00:00:00+00:00,-0.01276357
2014-09-29 00:00:00+00:00,0.00195279
2014-09-30 00:00:00+00:00,-0.00689326
2014-10-01 00:00:00+00:00,-0.00213173
2014-10-02 00:00:00+00:00,0.00901489
2014-10-03 00:00:00+00:00,-0.02471170
2014-10-06 00:00:00+00:00,0.01913876
2014-10-07 00:00:00+00:00,0.00695682
2014-10-08 00:00:00+00:00,0.00892586
2014-10-09 00:00:00+00:00,-0.00612544
2014-10-10 00:00:00+00:00,-0.01587920
2014-10-14 00:00:00+00:00,0.00270412
2014-10-15 00:00:00+00:00,0.02151662
2014-10-16 00:00:00+00:00,0.00650694
2014-10-17 00:00:00+00:00,-0.00326446
2014-10-20 00:00:00+00:00,-0.00034419
2014-10-21 00:00:00+00:00,-0.01432936
2014-10-22 00:00:00+00:00,-0.02054349
2014-10-23 00:00:00+00:00,0.00140130
2014-10-24 00:00:00+00:00,0.00406967
2014-10-27 00:00:00+00:00,0.00349345
2014-10-28 00:00:00+00:00,-0.00113344
2014-10-29 00:00:00+00:00,-0.01151531
2014-10-30 00:00:00+00:00,-0.00522067
2014-10-31 00:00:00+00:00,-0.01847372
2014-11-03 00:00:00+00:00,-0.00519423
2014-11-04 00:00:00+00:00,0.01379863
2014-11-05 00:00:00+00:00,-0.01423456
2014-11-06 00:00:00+00:00,-0.01406946
2014-11-07 00:00:00+00:00,0.01268888
2014-11-10 00:00:00+00:00,0.00543551
2014-11-12 00:00:00+00:00,-0.00044433
2014-11-13 00:00:00+00:00,0.00808853
2014-11-14 00:00:00+00:00,0.00150496
2014-11-17 00:00:00+00:00,-0.00915565
2014-11-18 00:00:00+00:00,0.01306318
2014-11-19 00:00:00+00:00,0.00013244
2014-11-20 00:00:00+00:00,0.00229540
2014-11-21 00:00:00+00:00,-0.02667549
2014-11-24 00:00:00+00:00,0.01412101
2014-11-25 00:00:00+00:00,0.00736599
2014-11-26 00:00:00+00:00,0.00702949
2014-11-28 00:00:00+00:00,-0.01740241
2014-12-01 00:00:00+00:00,0.01008844
2014-12-02 00:00:00+00:00,-0.01724595
2014-12-03 00:00:00+00:00,-0.01164295
2014-12-04 00:00:00+00:00,0.01054426
2014-12-05 00:00:00+00:00,-0.01276502
2014-12-08 00:00:00+00:00,0.00606415
2014-12-09 00:00:00+00:00,0.00729992
2014-12-10 00:00:00+00:00,0.00999509
2014-12-11 00:00:00+00:00,-0.00865782
2014-12-12 00:00:00+00:00,0.00807171
2014-12-15 00:00:00+00:00,-0.00212342
2014-12-16 00:00:00+00:00,0.00916740
2014-12-17 00:00:00+00:00,-0.02790636
2014-12-18 00:00:00+00:00,-0.00688514
2014-12-19 00:00:00+00:00,-0.01023064
2014-12-22 00:00:00+00:00,0.00171387
2014-12-23 00:00:00+00:00,-0.01662686
2014-12-24 00:00:00+00:00,0.00063607
2014-12-26 00:00:00+00:00,-0.00567743
2014-12-29 00:00:00+00:00,0.00200437
2014-12-30 00:00:00+00:00,-0.00313979
2014-12-31 00:00:00+00:00,-0.00911494
2015-01-02 00:00:00+00:00,-0.01341452
2015-01-05 00:00:00+00:00,-0.01106093
2015-01-06 00:00:00+00:00,-0.00185400
2015-01-07 00:00:00+00:00,-0.02579448
2015-01-08 00:00:00+00:00,-0.01132625
2015-01-09 00:00:00+00:00,-0.00699664
2015-01-12 00:00:00+00:00,-0.01679476
2015-01-13 00:00:00+00:00,0.00655440
2015-01-14 00:00:00+00:00,0.00400553
2015-01-15 00:00:00+00:00,-0.02003426
2015-01-16 00:00:00+00:00,-0.00067301
2015-01-20 00:00:00+00:00,-0.00596269
2015-01-21 00:00:00+00:00,0.00067515
2015-01-22 00:00:00+00:00,-0.02873258
2015-01-23 00:00:00+00:00,-0.01643273
2015-01-26 00:00:00+00:00,0.00325476
2015-01-27 00:00:00+00:00,0.00940377
2015-01-28 00:00:00+00:00,-0.00171510
2015-01-29 00:00:00+00:00,-0.00102987
2015-01-30 00:00:00+00:00,-0.00299298
2015-02-02 00:00:00+00:00,0.00653531
2015-02-03 00:00:00+00:00,0.02727985
2015-02-04 00:00:00+00:00,-0.01019521
2015-02-05 00:00:00+00:00,0.01214241
2015-02-06 00:00:00+00:00,-0.02660037
2015-02-09 00:00:00+00:00,0.00190812
2015-02-10 00:00:00+00:00,-0.00043993
2015-02-11 00:00:00+00:00,0.00117336
2015-02-12 00:00:00+00:00,0.01744356
2015-02-13 00:00:00+00:00,-0.00092036
2015-02-17 00:00:00+00:00,0.00489483
2015-02-18 00:00:00+00:00,0.01846838
2015-02-19 00:00:00+00:00,-0.01097006
2015-02-20 00:00:00+00:00,-0.00423872
2015-02-23 00:00:00+00:00,-0.00448950
2015-02-24 00:00:00+00:00,-0.00246734
2015-02-25 00:00:00+00:00,0.00673352
2015-02-26 00:00:00+00:00,-0.03756095
2015-02-27 00:00:00+00:00,0.00265683
2015-03-02 00:00:00+00:00,-0.00147406
2015-03-03 00:00:00+00:00,0.00108172
2015-03-04 00:00:00+00:00,-0.01985356
2015-03-05 00:00:00+00:00,0.00615445
2015-03-06 00:00:00+00:00,-0.03453736
2015-03-09 00:00:00+00:00,0.00498489
2015-03-10 00:00:00+00:00,-0.03068810
2015-03-11 00:00:00+00:00,-0.02963681
2015-03-12 00:00:00+00:00,0.00652410
2015-03-13 00:00:00+00:00,-0.02361233
2015-03-16 00:00:00+00:00,0.02467465
2015-03-17 00:00:00+00:00,0.00560469
2015-03-18 00:00:00+00:00,0.02000410
2015-03-19 00:00:00+00:00,-0.02884420
2015-03-20 00:00:00+00:00,0.03173622
2015-03-23 00:00:00+00:00,0.02880763
2015-03-24 00:00:00+00:00,-0.00540000
2015-03-25 00:00:00+00:00,0.01027723
2015-03-26 00:00:00+00:00,-0.02508853
2015-03-27 00:00:00+00:00,0.00590969
2015-03-30 00:00:00+00:00,-0.01571155
2015-03-31 00:00:00+00:00,-0.02014922
2015-04-01 00:00:00+00:00,0.00374244
2015-04-02 00:00:00+00:00,0.02589162
2015-04-03 00:00:00+00:00,-0.00272824
2015-04-06 00:00:00+00:00,0.02752201
2015-04-07 00:00:00+00:00,-0.02629741
2015-04-08 00:00:00+00:00,-0.00591566
2015-04-09 00:00:00+00:00,-0.03078093
2015-04-10 00:00:00+00:00,-0.00139053
2015-04-13 00:00:00+00:00,-0.00582354
2015-04-14 00:00:00+00:00,0.01597064
2015-04-15 00:00:00+00:00,-0.00364065
2015-04-16 00:00:00+00:00,0.02157497
2015-04-17 00:00:00+00:00,-0.00188037
2015-04-20 00:00:00+00:00,-0.00813877
2015-04-21 00:00:00+00:00,-0.00071505
2015-04-22 00:00:00+00:00,0.00383200
2015-04-23 00:00:00+00:00,0.01540031
2015-04-24 00:00:00+00:00,0.00344112
2015-04-27 00:00:00+00:00,0.00055570
2015-04-28 00:00:00+00:00,0.02196859
2015-04-29 00:00:00+00:00,0.02397722
2015-04-30 00:00:00+00:00,0.02596377
2015-05-01 00:00:00+00:00,-0.00477536
2015-05-04 00:00:00+00:00,-0.01162507
2015-05-05 00:00:00+00:00,0.00859782
2015-05-06 00:00:00+00:00,0.02685516
2015-05-07 00:00:00+00:00,-0.01428709
2015-05-08 00:00:00+00:00,-0.01521633
2015-05-11 00:00:00+00:00,-0.00533947
2015-05-12 00:00:00+00:00,0.00977455
2015-05-13 00:00:00+00:00,0.02238624
2015-05-14 00:00:00+00:00,0.00526875
2015-05-15 00:00:00+00:00,0.01856048
2015-05-18 00:00:00+00:00,-0.03018724
2015-05-19 00:00:00+00:00,-0.02487876
2015-05-20 00:00:00+00:00,-0.00112944
2015-05-21 00:00:00+00:00,-0.00201445
2015-05-22 00:00:00+00:00,-0.02119811
2015-05-26 00:00:00+00:00,-0.02957697
2015-05-27 00:00:00+00:00,0.00378425
2015-05-28 00:00:00+00:00,0.01067634
2015-05-29 00:00:00+00:00,0.00741372
2015-06-01 00:00:00+00:00,-0.01068024
2015-06-02 00:00:00+00:00,0.03998996
2015-06-03 00:00:00+00:00,0.01406926
2015-06-04 00:00:00+00:00,0.00229604
2015-06-05 00:00:00+00:00,-0.02108038
2015-06-08 00:00:00+00:00,0.02885184
2015-06-09 00:00:00+00:00,0.00102100
2015-06-10 00:00:00+00:00,0.01608436
2015-06-11 00:00:00+00:00,-0.01118288
2015-06-12 00:00:00+00:00,0.00096946
2015-06-15 00:00:00+00:00,0.00740920
2015-06-16 00:00:00+00:00,-0.00791238
2015-06-17 00:00:00+00:00,0.01811664
2015-06-18 00:00:00+00:00,0.00676843
2015-06-19 00:00:00+00:00,-0.00459264
2015-06-22 00:00:00+00:00,0.00167825
2015-06-23 00:00:00+00:00,-0.03042208
2015-06-24 00:00:00+00:00,0.00296750
2015-06-25 00:00:00+00:00,0.00247741
2015-06-26 00:00:00+00:00,-0.00975255
2015-06-29 00:00:00+00:00,0.01326247
2015-06-30 00:00:00+00:00,-0.01811752
2015-07-01 00:00:00+00:00,-0.01711073
2015-07-02 00:00:00+00:00,0.00798856
2015-07-06 00:00:00+00:00,-0.00083497
2015-07-07 00:00:00+00:00,-0.00835340
2015-07-08 00:00:00+00:00,0.01258327
2015-07-09 00:00:00+00:00,-0.00411926
2015-07-10 00:00:00+00:00,0.02157248
2015-07-13 00:00:00+00:00,-0.02528322
2015-07-14 00:00:00+00:00,0.00482521
2015-07-15 00:00:00+00:00,-0.01129666
2015-07-16 00:00:00+00:00,-0.01506396
2015-07-17 00:00:00+00:00,-0.00273700
2015-07-20 00:00:00+00:00,-0.00597967
2015-07-21 00:00:00+00:00,0.01874344
2015-07-22 00:00:00+00:00,-0.00133703
2015-07-23 00:00:00+00:00,0.01754125
2015-07-24 00:00:00+00:00,-0.00329109
2015-07-27 00:00:00+00:00,0.02169848
2015-07-28 00:00:00+00:00,-0.00919977
2015-07-29 00:00:00+00:00,-0.01090465
2015-07-30 00:00:00+00:00,-0.01337530
2015-07-31 00:00:00+00:00,0.00732637
2015-08-03 00:00:00+00:00,-0.00182473
2015-08-04 00:00:00+00:00,-0.01056425
2015-08-05 00:00:00+00:00,0.00173697
2015-08-06 00:00:00+00:00,0.00545418
2015-08-07 00:00:00+00:00,0.00796202
2015-08-10 00:00:00+00:00,0.00906359
2015-08-11 00:00:00+00:00,0.00220653
2015-08-12 00:00:00+00:00,0.02473429
2015-08-13 00:00:00+00:00,-0.00478932
2015-08-14 00:00:00+00:00,-0.00354008
2015-08-17 00:00:00+00:00,-0.00685031
2015-08-18 00:00:00+00:00,-0.01038417
2015-08-19 00:00:00+00:00,0.01891786
2015-08-20 00:00:00+00:00,0.01359421
2015-08-21 00:00:00+00:00,0.02797068
2015-08-24 00:00:00+00:00,0.04242770
2015-08-25 00:00:00+00:00,-0.03144361
2015-08-26 00:00:00+00:00,-0.02039368
2015-08-27 00:00:00+00:00,-0.01099374
2015-08-28 00:00:00+00:00,-0.01138985
2015-08-31 00:00:00+00:00,0.00908652
2015-09-01 00:00:00+00:00,0.01125866
2015-09-02 00:00:00+00:00,-0.00899565
2015-09-03 00:00:00+00:00,-0.02072315
2015-09-04 00:00:00+00:00,0.00762951
2015-09-08 00:00:00+00:00,0.00353767
2015-09-09 00:00:00+00:00,0.00033856
2015-09-10 00:00:00+00:00,0.01673114
2015-09-11 00:00:00+00:00,0.00532170
2015-09-14 00:00:00+00:00,0.00368086
2015-09-15 00:00:00+00:00,-0.01066870
2015-09-16 00:00:00+00:00,-0.00071815
2015-09-17 00:00:00+00:00,0.01834467
2015-09-18 00:00:00+00:00,-0.00545644
2015-09-21 00:00:00+00:00,-0.02625821
2015-09-22 00:00:00+00:00,-0.01392838
2015-09-23 00:00:00+00:00,0.00567768
2015-09-24 00:00:00+00:00,-0.00585559
2015-09-25 00:00:00+00:00,-0.00198952
2015-09-28 00:00:00+00:00,0.00689655
2015-09-29 00:00:00+00:00,0.00982575
2015-09-30 00:00:00+00:00,-0.01777457
2015-10-01 00:00:00+00:00,0.00646416
2015-10-02 00:00:00+00:00,0.00668669
2015-10-05 00:00:00+00:00,-0.00536025
2015-10-06 00:00:00+00:00,0.01738330
2015-10-07 00:00:00+00:00,-0.00609580
2015-10-08 00:00:00+00:00,0.00110715
2015-10-09 00:00:00+00:00,0.02035219
2015-10-12 00:00:00+00:00,0.00281006
2015-10-13 00:00:00+00:00,-0.00328181
2015-10-14 00:00:00+00:00,0.01967322
2015-10-15 00:00:00+00:00,-0.01580189
2015-10-16 00:00:00+00:00,-0.00066559
2015-10-19 00:00:00+00:00,-0.00865430
2015-10-20 00:00:00+00:00,0.00229237
2015-10-21 00:00:00+00:00,-0.00019081
2015-10-22 00:00:00+00:00,-0.03959924
2015-10-23 00:00:00+00:00,-0.02093476
2015-10-26 00:00:00+00:00,0.00757837
2015-10-27 00:00:00+00:00,-0.00044122
2015-10-28 00:00:00+00:00,-0.02471557
2015-10-29 00:00:00+00:00,0.01320820
2015-10-30 00:00:00+00:00,0.00542540
2015-11-02 00:00:00+00:00,0.00103285
2015-11-03 00:00:00+00:00,-0.00860289
2015-11-04 00:00:00+00:00,-0.01880367
2015-11-05 00:00:00+00:00,0.00597818
2015-11-06 00:00:00+00:00,-0.02300164
2015-11-09 00:00:00+00:00,0.00190993
2015-11-10 00:00:00+00:00,-0.01054746
2015-11-11 00:00:00+00:00,0.00560436
2015-11-12 00:00:00+00:00,0.01223627
2015-11-13 00:00:00+00:00,-0.01091091
2015-11-16 00:00:00+00:00,-0.01207912
2015-11-17 00:00:00+00:00,-0.00435443
2015-11-18 00:00:00+00:00,0.00010149
2015-11-19 00:00:00+00:00,0.01583274
2015-11-20 00:00:00+00:00,-0.01555735
2015-11-23 00:00:00+00:00,-0.00476964
2015-11-24 00:00:00+00:00,0.00590031
2015-11-25 00:00:00+00:00,-0.00781012
2015-11-27 00:00:00+00:00,-0.00280026
2015-11-30 00:00:00+00:00,-0.00479201
2015-12-01 00:00:00+00:00,0.01170577
2015-12-02 00:00:00+00:00,-0.00289693
2015-12-03 00:00:00+00:00,0.06250636
2015-12-04 00:00:00+00:00,-0.01372433
2015-12-07 00:00:00+00:00,-0.00586424
2015-12-08 00:00:00+00:00,0.00946970
2015-12-09 00:00:00+00:00,0.02511166
2015-12-10 00:00:00+00:00,-0.01573761
2015-12-11 00:00:00+00:00,0.00919109
2015-12-14 00:00:00+00:00,0.00599862
2015-12-15 00:00:00+00:00,-0.01363636
2015-12-16 00:00:00+00:00,0.01097333
2015-12-17 00:00:00+00:00,-0.03053136
2015-12-18 00:00:00+00:00,0.00750348
2015-12-21 00:00:00+00:00,0.01218003
2015-12-22 00:00:00+00:00,0.00388722
2015-12-23 00:00:00+00:00,-0.00933157
2015-12-24 00:00:00+00:00,0.00710445
2015-12-28 00:00:00+00:00,0.00432624
2015-12-29 00:00:00+00:00,-0.00716213
2015-12-30 00:00:00+00:00,-0.00526756
2015-12-31 00:00:00+00:00,-0.01106009
2016-01-04 00:00:00+00:00,-0.00655347
2016-01-05 00:00:00+00:00,-0.01513944
2016-01-06 00:00:00+00:00,0.00612081
2016-01-07 00:00:00+00:00,0.02480372
2016-01-08 00:00:00+00:00,-0.00395120
2016-01-11 00:00:00+00:00,-0.00589021
2016-01-12 00:00:00+00:00,-0.00322629
2016-01-13 00:00:00+00:00,0.00338056
2016-01-14 00:00:00+00:00,-0.00238213
2016-01-15 00:00:00+00:00,0.00889353
2016-01-19 00:00:00+00:00,0.00128611
2016-01-20 00:00:00+00:00,-0.00701893
2016-01-21 00:00:00+00:00,-0.00243031
2016-01-22 00:00:00+00:00,-0.01479789
2016-01-25 00:00:00+00:00,0.00810365
2016-01-26 00:00:00+00:00,0.00293942
2016-01-27 00:00:00+00:00,0.01034723
2016-01-28 00:00:00+00:00,0.00871072
2016-01-29 00:00:00+00:00,-0.02365348
2016-02-01 00:00:00+00:00,0.01271567
2016-02-02 00:00:00+00:00,0.00322117
2016-02-03 00:00:00+00:00,0.03166122
2016-02-04 00:00:00+00:00,0.02225685
2016-02-05 00:00:00+00:00,-0.01498001
2016-02-08 00:00:00+00:00,0.01247512
2016-02-09 00:00:00+00:00,0.01669079
2016-02-10 00:00:00+00:00,-0.00277499
2016-02-11 00:00:00+00:00,0.00819319
2016-02-12 00:00:00+00:00,-0.01302605
2016-02-16 00:00:00+00:00,-0.01892229
2016-02-17 00:00:00+00:00,-0.00159969
2016-02-18 00:00:00+00:00,-0.00717993
2016-02-19 00:00:00+00:00,0.00715677
2016-02-22 00:00:00+00:00,-0.02294557
2016-02-23 00:00:00+00:00,-0.00029444
2016-02-24 00:00:00+00:00,-0.00137417
2016-02-25 00:00:00+00:00,0.00486224
2016-02-26 00:00:00+00:00,-0.01920439
2016-02-29 00:00:00+00:00,-0.01028888
2016-03-01 00:00:00+00:00,-0.00079558
2016-03-02 00:00:00+00:00,-0.00129334
2016-03-03 00:00:00+00:00,0.01702594
2016-03-04 00:00:00+00:00,0.00740558
2016-03-07 00:00:00+00:00,0.00226243
2016-03-08 00:00:00+00:00,-0.00117907
2016-03-09 00:00:00+00:00,-0.00108135
2016-03-10 00:00:00+00:00,0.03496091
2016-03-11 00:00:00+00:00,-0.00753878
2016-03-14 00:00:00+00:00,-0.00286144
2016-03-15 00:00:00+00:00,0.00296693
2016-03-16 00:00:00+00:00,0.01563790
2016-03-17 00:00:00+00:00,0.02086747
2016-03-18 00:00:00+00:00,-0.00858328
2016-03-21 00:00:00+00:00,-0.00277738
2016-03-22 00:00:00+00:00,-0.00623441
2016-03-23 00:00:00+00:00,-0.00721605
2016-03-24 00:00:00+00:00,-0.00391078
2016-03-28 00:00:00+00:00,0.00527258
2016-03-29 00:00:00+00:00,0.01780287
2016-03-30 00:00:00+00:00,0.00693415
2016-03-31 00:00:00+00:00,0.01005624
2016-04-01 00:00:00+00:00,0.00232360
2016-04-04 00:00:00+00:00,-0.00028419
2016-04-05 00:00:00+00:00,-0.00189484
2016-04-06 00:00:00+00:00,0.00459934
2016-04-07 00:00:00+00:00,-0.00501419
2016-04-08 00:00:00+00:00,0.00327231
2016-04-11 00:00:00+00:00,0.00160985
2016-04-12 00:00:00+00:00,-0.00175015
2016-04-13 00:00:00+00:00,-0.02102472
2016-04-14 00:00:00+00:00,-0.00234472
2016-04-15 00:00:00+00:00,0.00292230
2016-04-18 00:00:00+00:00,0.00569187
2016-04-19 00:00:00+00:00,0.01097171
2016-04-20 00:00:00+00:00,-0.01314104
2016-04-21 00:00:00+00:00,-0.00195788
2016-04-22 00:00:00+00:00,-0.01324028
2016-04-25 00:00:00+00:00,0.00673627
2016-04-26 00:00:00+00:00,0.00469934
2016-04-27 00:00:00+00:00,0.00564539
2016-04-28 00:00:00+00:00,0.00405515
2016-04-29 00:00:00+00:00,0.01756725
2016-05-02 00:00:00+00:00,0.01359068
2016-05-03 00:00:00+00:00,-0.00323443
2016-05-04 00:00:00+00:00,-0.00103277
2016-05-05 00:00:00+00:00,-0.01733289
2016-05-06 00:00:00+00:00,0.00018953
2016-05-09 00:00:00+00:00,-0.00198977
2016-05-10 00:00:00+00:00,-0.00341443
2016-05-11 00:00:00+00:00,0.00987936
2016-05-12 00:00:00+00:00,-0.00888679
2016-05-13 00:00:00+00:00,-0.01201215
2016-05-16 00:00:00+00:00,0.00167176
2016-05-17 00:00:00+00:00,-0.00004772
2016-05-18 00:00:00+00:00,-0.01560636
2016-05-19 00:00:00+00:00,-0.00500265
2016-05-20 00:00:00+00:00,0.00260429
2016-05-23 00:00:00+00:00,-0.00033715
2016-05-24 00:00:00+00:00,-0.01286251
2016-05-25 00:00:00+00:00,0.00349091
2016-05-26 00:00:00+00:00,0.00513044
2016-05-27 00:00:00+00:00,-0.00960796
2016-05-31 00:00:00+00:00,-0.00203755
2016-06-01 00:00:00+00:00,0.00995484
2016-06-02 00:00:00+00:00,-0.00594318
2016-06-03 00:00:00+00:00,0.03479862
2016-06-06 00:00:00+00:00,0.00524008
2016-06-07 00:00:00+00:00,-0.00204305
2016-06-08 00:00:00+00:00,0.00604014
2016-06-09 00:00:00+00:00,-0.01171171
2016-06-10 00:00:00+00:00,-0.01273430
2016-06-13 00:00:00+00:00,0.00566382
2016-06-14 00:00:00+00:00,-0.01799351
2016-06-15 00:00:00+00:00,0.00934399
2016-06-16 00:00:00+00:00,-0.00488951
2016-06-17 00:00:00+00:00,0.00691975
2016-06-20 00:00:00+00:00,0.00828544
2016-06-21 00:00:00+00:00,-0.01058857
2016-06-22 00:00:00+00:00,0.00867856
2016-06-23 00:00:00+00:00,0.00797326
2016-06-24 00:00:00+00:00,-0.04460931
2016-06-27 00:00:00+00:00,-0.02296167
2016-06-28 00:00:00+00:00,0.00664239
2016-06-29 00:00:00+00:00,0.01500662
2016-06-30 00:00:00+00:00,-0.00141250
2016-07-01 00:00:00+00:00,0.00609251
2016-07-05 00:00:00+00:00,-0.00685164
2016-07-06 00:00:00+00:00,0.00507094
2016-07-07 00:00:00+00:00,-0.00700389
2016-07-08 00:00:00+00:00,-0.00039053
2016-07-11 00:00:00+00:00,0.00009765
2016-07-12 00:00:00+00:00,0.00283162
2016-07-13 00:00:00+00:00,0.00780031
2016-07-14 00:00:00+00:00,0.00179681
2016-07-15 00:00:00+00:00,-0.00999515
2016-07-18 00:00:00+00:00,0.00097528
2016-07-19 00:00:00+00:00,-0.00945511
2016-07-20 00:00:00+00:00,-0.00205681
2016-07-21 00:00:00+00:00,0.00127457
2016-07-22 00:00:00+00:00,-0.00945476
2016-07-25 00:00:00+00:00,0.00511887
2016-07-26 00:00:00+00:00,-0.00083464
2016-07-27 00:00:00+00:00,0.00545187
2016-07-28 00:00:00+00:00,0.00915903
2016-07-29 00:00:00+00:00,0.01989177
2016-08-01 00:00:00+00:00,-0.00193115
2016-08-02 00:00:00+00:00,0.00990577
2016-08-03 00:00:00+00:00,-0.01428091
2016-08-04 00:00:00+00:00,-0.00290571
2016-08-05 00:00:00+00:00,-0.00674103
2016-08-08 00:00:00+00:00,-0.00214112
2016-08-09 00:00:00+00:00,0.00487140
2016-08-10 00:00:00+00:00,0.01088435
2016-08-11 00:00:00+00:00,-0.00497777
2016-08-12 00:00:00+00:00,0.00373044
2016-08-15 00:00:00+00:00,0.00362704
2016-08-16 00:00:00+00:00,0.01737955
2016-08-17 00:00:00+00:00,0.00191498
2016-08-18 00:00:00+00:00,0.01162123
2016-08-19 00:00:00+00:00,-0.00589606
2016-08-22 00:00:00+00:00,-0.00028611
2016-08-23 00:00:00+00:00,-0.00305212
2016-08-24 00:00:00+00:00,-0.00816658
2016-08-25 00:00:00+00:00,0.00297277
2016-08-26 00:00:00+00:00,-0.01646957
2016-08-29 00:00:00+00:00,-0.00014482
2016-08-30 00:00:00+00:00,-0.00859322
2016-08-31 00:00:00+00:00,0.00295758
2016-09-01 00:00:00+00:00,0.00740705
2016-09-02 00:00:00+00:00,-0.00680141
2016-09-06 00:00:00+00:00,0.01684251
2016-09-07 00:00:00+00:00,-0.00172803
2016-09-08 00:00:00+00:00,0.00235430
2016-09-09 00:00:00+00:00,-0.00503984
2016-09-12 00:00:00+00:00,0.00202108
2016-09-13 00:00:00+00:00,0.00115351
2016-09-14 00:00:00+00:00,0.00820931
2016-09-15 00:00:00+00:00,-0.00310871
2016-09-16 00:00:00+00:00,-0.01748001
2016-09-19 00:00:00+00:00,0.00458782
2016-09-20 00:00:00+00:00,-0.00298666
2016-09-21 00:00:00+00:00,0.00265367
2016-09-22 00:00:00+00:00,0.00414318
2016-09-23 00:00:00+00:00,0.00533603
2016-09-26 00:00:00+00:00,0.00450623
2016-09-27 00:00:00+00:00,-0.00564485
2016-09-28 00:00:00+00:00,-0.00143926
2016-09-29 00:00:00+00:00,0.00144016
2016-09-30 00:00:00+00:00,0.00431675
2016-10-03 00:00:00+00:00,-0.00397281
2016-10-04 00:00:00+00:00,-0.00383656
2016-10-05 00:00:00+00:00,0.00254685
2016-10-06 00:00:00+00:00,-0.01382356
2016-10-07 00:00:00+00:00,0.00734690
2016-10-10 00:00:00+00:00,-0.00780309
2016-10-11 00:00:00+00:00,-0.01498815
2016-10-12 00:00:00+00:00,-0.00740596
2016-10-13 00:00:00+00:00,0.00650462
2016-10-14 00:00:00+00:00,-0.01292179
2016-10-17 00:00:00+00:00,0.00250319
2016-10-18 00:00:00+00:00,-0.00264680
2016-10-19 00:00:00+00:00,-0.00162019
2016-10-20 00:00:00+00:00,-0.00801062
2016-10-21 00:00:00+00:00,-0.00981892
2016-10-24 00:00:00+00:00,0.00069413
2016-10-25 00:00:00+00:00,0.00213114
2016-10-26 00:00:00+00:00,0.00301995
2016-10-27 00:00:00+00:00,0.00004943
2016-10-28 00:00:00+00:00,0.01422433
