Date,US-TECH
2016-09-30 00:00:00+00:00,0.00566394
2016-10-03 00:00:00+00:00,-0.00563204
2016-10-04 00:00:00+00:00,-0.00503461
2016-10-05 00:00:00+00:00,0.00632511
2016-10-06 00:00:00+00:00,0.00209512
2016-10-07 00:00:00+00:00,-0.00229981
2016-10-10 00:00:00+00:00,0.01613579
2016-10-11 00:00:00+00:00,-0.00998752
2016-10-12 00:00:00+00:00,-0.00063052
2016-10-13 00:00:00+00:00,-0.00588854
2016-10-14 00:00:00+00:00,0.00507722
2016-10-17 00:00:00+00:00,-0.00420964
2016-10-18 00:00:00+00:00,0.00739801
2016-10-19 00:00:00+00:00,0.00041964
2016-10-20 00:00:00+00:00,-0.00503356
2016-10-21 00:00:00+00:00,0.00337268
2016-10-24 00:00:00+00:00,0.00924370
2016-10-25 00:00:00+00:00,-0.00270608
2016-10-26 00:00:00+00:00,-0.00563557
2016-10-27 00:00:00+00:00,-0.00167926
2016-10-28 00:00:00+00:00,-0.00105130
2016-10-31 00:00:00+00:00,-0.00084193
2016-11-01 00:00:00+00:00,-0.00779440
2016-11-02 00:00:00+00:00,-0.00743100
2016-11-03 00:00:00+00:00,-0.00919786
2016-11-04 00:00:00+00:00,-0.00172712
2016-11-06 00:00:00+00:00,0.00151384
2016-11-07 00:00:00+00:00,0.01965018
2016-11-08 00:00:00+00:00,0.00465904
2016-11-09 00:00:00+00:00,-0.00126476
2016-11-10 00:00:00+00:00,-0.01646264
2016-11-11 00:00:00+00:00,0.00343348
2016-11-14 00:00:00+00:00,-0.01432849
2016-11-15 00:00:00+00:00,0.01323498
2016-11-16 00:00:00+00:00,0.00899358
2016-11-17 00:00:00+00:00,0.00657895
2016-11-18 00:00:00+00:00,-0.00168670
2016-11-21 00:00:00+00:00,0.01055966
2016-11-22 00:00:00+00:00,0.00417973
2016-11-23 00:00:00+00:00,-0.00541103
2016-11-25 00:00:00+00:00,0.00334798
2016-11-28 00:00:00+00:00,0.00208551
2016-11-29 00:00:00+00:00,0.00124870
2016-11-30 00:00:00+00:00,-0.01143213
2016-12-01 00:00:00+00:00,-0.02144659
2016-12-02 00:00:00+00:00,0.00300817
2016-12-05 00:00:00+00:00,0.00985433
2016-12-06 00:00:00+00:00,0.00293488
2016-12-07 00:00:00+00:00,0.01903553
2016-12-08 00:00:00+00:00,0.00311333
2016-12-09 00:00:00+00:00,0.00600041
2016-12-12 00:00:00+00:00,0.00575895
2016-12-13 00:00:00+00:00,0.01322861
2016-12-14 00:00:00+00:00,-0.00203998
2016-12-15 00:00:00+00:00,0.00388389
2016-12-16 00:00:00+00:00,-0.00712686
2016-12-19 00:00:00+00:00,0.00779327
2016-12-20 00:00:00+00:00,0.00305250
2016-12-21 00:00:00+00:00,-0.00162305
2016-12-22 00:00:00+00:00,-0.00243853
2016-12-23 00:00:00+00:00,-0.00162966
2016-12-27 00:00:00+00:00,0.00612120
2016-12-28 00:00:00+00:00,-0.00790915
2016-12-29 00:00:00+00:00,-0.00040883
2016-12-30 00:00:00+00:00,-0.00899796
2017-01-03 00:00:00+00:00,0.00866694
2017-01-04 00:00:00+00:00,0.00368249
2017-01-05 00:00:00+00:00,0.00244598
2017-01-06 00:00:00+00:00,0.00711671
2017-01-09 00:00:00+00:00,0.00020190
2017-01-10 00:00:00+00:00,-0.00060557
2017-01-11 00:00:00+00:00,0.00484751
2017-01-12 00:00:00+00:00,-0.00120603
2017-01-13 00:00:00+00:00,0.00160998
2017-01-17 00:00:00+00:00,-0.00281294
2017-01-18 00:00:00+00:00,0.00221640
2017-01-19 00:00:00+00:00,-0.00140732
2017-01-20 00:00:00+00:00,0.00523455
2017-01-23 00:00:00+00:00,0.00120168
2017-01-24 00:00:00+00:00,0.00600120
2017-01-25 00:00:00+00:00,0.00994233
2017-01-26 00:00:00+00:00,-0.00236267
2017-01-27 00:00:00+00:00,0.00335504
2017-01-30 00:00:00+00:00,-0.00688434
2017-01-31 00:00:00+00:00,0.02139037
2017-02-01 00:00:00+00:00,0.01000200
2017-02-02 00:00:00+00:00,-0.00079224
2017-02-03 00:00:00+00:00,0.00614470
2017-02-06 00:00:00+00:00,0.00078802
2017-02-07 00:00:00+00:00,0.00354331
2017-02-08 00:00:00+00:00,0.00255002
2017-02-09 00:00:00+00:00,0.00371747
2017-02-10 00:00:00+00:00,0.00253411
2017-02-13 00:00:00+00:00,0.00427766
2017-02-14 00:00:00+00:00,0.00290416
2017-02-15 00:00:00+00:00,0.00347490
2017-02-16 00:00:00+00:00,0.00288573
2017-02-17 00:00:00+00:00,0.00134280
2017-02-21 00:00:00+00:00,0.00632184
2017-02-22 00:00:00+00:00,0.00114220
2017-02-23 00:00:00+00:00,0.00076060
2017-02-24 00:00:00+00:00,0.00152005
2017-02-27 00:00:00+00:00,-0.00132802
2017-02-28 00:00:00+00:00,-0.00322948
2017-03-01 00:00:00+00:00,0.01238803
2017-03-02 00:00:00+00:00,-0.00508283
2017-03-03 00:00:00+00:00,0.00094607
2017-03-06 00:00:00+00:00,-0.00116922
2017-03-07 00:00:00+00:00,0.05128690
2017-03-08 00:00:00+00:00,0.00227101
2017-03-09 00:00:00+00:00,-0.00037800
2017-03-10 00:00:00+00:00,0.01002269
2017-03-13 00:00:00+00:00,0.00056444
2017-03-14 00:00:00+00:00,-0.00188041
2017-03-15 00:00:00+00:00,0.00565185
2017-03-16 00:00:00+00:00,0.00262271
2017-03-17 00:00:00+00:00,0.00074738
2017-03-20 00:00:00+00:00,0.00093353
2017-03-21 00:00:00+00:00,-0.01343033
2017-03-22 00:00:00+00:00,0.00548308
2017-03-23 00:00:00+00:00,-0.00225649
2017-03-24 00:00:00+00:00,0.00018847
2017-03-27 00:00:00+00:00,0.00037686
2017-03-28 00:00:00+00:00,0.00678094
2017-03-29 00:00:00+00:00,0.00112254
2017-03-30 00:00:00+00:00,0.00205569
2017-03-31 00:00:00+00:00,0.00018650
2017-04-03 00:00:00+00:00,-0.00298340
2017-04-04 00:00:00+00:00,-0.00037404
2017-04-05 00:00:00+00:00,-0.00318054
2017-04-06 00:00:00+00:00,-0.00112613
2017-04-07 00:00:00+00:00,0.00018790
2017-04-10 00:00:00+00:00,-0.00112718
2017-04-11 00:00:00+00:00,-0.00583036
2017-04-12 00:00:00+00:00,-0.00264851
2017-04-13 00:00:00+00:00,-0.00284522
2017-04-17 00:00:00+00:00,0.00627734
2017-04-18 00:00:00+00:00,0.00170132
2017-04-19 00:00:00+00:00,-0.00075486
2017-04-20 00:00:00+00:00,0.00906516
2017-04-21 00:00:00+00:00,-0.00205877
2017-04-24 00:00:00+00:00,0.01256564
2017-04-25 00:00:00+00:00,0.00518615
2017-04-26 00:00:00+00:00,-0.00110558
2017-04-27 00:00:00+00:00,0.00405829
2017-04-28 00:00:00+00:00,0.00146978
2017-05-01 00:00:00+00:00,0.00715465
2017-05-02 00:00:00+00:00,0.00163934
2017-05-03 00:00:00+00:00,-0.00054555
2017-05-04 00:00:00+00:00,-0.00090975
2017-05-05 00:00:00+00:00,0.00182116
2017-05-08 00:00:00+00:00,0.00599891
2017-05-09 00:00:00+00:00,0.00144561
2017-05-10 00:00:00+00:00,0.00415013
2017-05-11 00:00:00+00:00,-0.00161725
2017-05-12 00:00:00+00:00,0.00197984
2017-05-15 00:00:00+00:00,0.00592779
2017-05-16 00:00:00+00:00,0.00428571
2017-05-17 00:00:00+00:00,-0.02756046
2017-05-18 00:00:00+00:00,0.00548546
2017-05-19 00:00:00+00:00,0.00581924
2017-05-22 00:00:00+00:00,0.00940155
2017-05-23 00:00:00+00:00,0.00071646
2017-05-24 00:00:00+00:00,0.00411670
2017-05-25 00:00:00+00:00,0.00695187
2017-05-26 00:00:00+00:00,-0.00017702
2017-05-30 00:00:00+00:00,0.00424929
2017-05-31 00:00:00+00:00,-0.00176305
2017-06-01 00:00:00+00:00,0.00229601
2017-06-02 00:00:00+00:00,0.00634361
2017-06-05 00:00:00+00:00,0.00420242
2017-06-06 00:00:00+00:00,-0.00160431
2017-06-07 00:00:00+00:00,0.00227035
2017-06-08 00:00:00+00:00,0.00278794
2017-06-09 00:00:00+00:00,0.02293658
2017-06-12 00:00:00+00:00,-0.02861230
2017-06-13 00:00:00+00:00,0.01189832
2017-06-14 00:00:00+00:00,-0.00445395
2017-06-15 00:00:00+00:00,-0.00501074
2017-06-16 00:00:00+00:00,-0.00107914
2017-06-19 00:00:00+00:00,0.01476413
2017-06-20 00:00:00+00:00,-0.00904897
2017-06-21 00:00:00+00:00,0.00590868
2017-06-22 00:00:00+00:00,0.00302599
2017-06-23 00:00:00+00:00,0.00337178
2017-06-26 00:00:00+00:00,-0.00477538
2017-06-27 00:00:00+00:00,-0.01563888
2017-06-28 00:00:00+00:00,0.00992959
2017-06-29 00:00:00+00:00,-0.01608867
2017-06-30 00:00:00+00:00,-0.00036337
2017-07-03 00:00:00+00:00,0.00345329
2017-07-05 00:00:00+00:00,-0.00235465
2017-07-06 00:00:00+00:00,-0.00853304
2017-07-07 00:00:00+00:00,0.01263505
2017-07-10 00:00:00+00:00,0.00560579
2017-07-11 00:00:00+00:00,0.00305700
2017-07-12 00:00:00+00:00,0.01254930
2017-07-13 00:00:00+00:00,0.00230170
2017-07-14 00:00:00+00:00,0.00777248
2017-07-17 00:00:00+00:00,-0.00262927
2017-07-18 00:00:00+00:00,0.00808436
2017-07-19 00:00:00+00:00,0.00453278
2017-07-20 00:00:00+00:00,0.00260326
2017-07-21 00:00:00+00:00,-0.00207720
2017-07-24 00:00:00+00:00,0.00312229
2017-07-25 00:00:00+00:00,-0.00155629
2017-07-26 00:00:00+00:00,0.00346380
2017-07-27 00:00:00+00:00,-0.00362444
2017-07-28 00:00:00+00:00,-0.00155898
2017-07-31 00:00:00+00:00,-0.00503123
2017-08-01 00:00:00+00:00,0.00505667
2017-08-02 00:00:00+00:00,0.00260236
2017-08-03 00:00:00+00:00,-0.00242256
2017-08-04 00:00:00+00:00,0.00242845
2017-08-07 00:00:00+00:00,0.00571033
2017-08-08 00:00:00+00:00,-0.00086029
2017-08-09 00:00:00+00:00,-0.00051662
2017-08-10 00:00:00+00:00,-0.02015851
2017-08-11 00:00:00+00:00,0.00685775
2017-08-14 00:00:00+00:00,0.01571778
2017-08-15 00:00:00+00:00,0.00189133
2017-08-16 00:00:00+00:00,0.00205938
2017-08-17 00:00:00+00:00,-0.01832506
2017-08-18 00:00:00+00:00,-0.00139567
2017-08-21 00:00:00+00:00,-0.00034941
2017-08-22 00:00:00+00:00,0.01345683
2017-08-23 00:00:00+00:00,-0.00086222
2017-08-24 00:00:00+00:00,-0.00120815
2017-08-25 00:00:00+00:00,-0.00086401
2017-08-28 00:00:00+00:00,0.00259426
2017-08-29 00:00:00+00:00,0.00327756
2017-08-30 00:00:00+00:00,0.00670564
2017-08-31 00:00:00+00:00,0.00683177
2017-09-01 00:00:00+00:00,0.00016964
2017-09-05 00:00:00+00:00,-0.00898915
2017-09-06 00:00:00+00:00,0.00000000
2017-09-07 00:00:00+00:00,0.00308061
2017-09-08 00:00:00+00:00,0.04674970
2017-09-11 00:00:00+00:00,0.02425598
2017-09-12 00:00:00+00:00,0.00442102
2017-09-13 00:00:00+00:00,-0.00050787
2017-09-14 00:00:00+00:00,-0.00372629
2017-09-15 00:00:00+00:00,0.00374022
2017-09-18 00:00:00+00:00,0.00050813
2017-09-19 00:00:00+00:00,0.00524801
2017-09-20 00:00:00+00:00,-0.00437858
2017-09-21 00:00:00+00:00,-0.00575101
2017-09-22 00:00:00+00:00,0.00119088
2017-09-25 00:00:00+00:00,-0.01206457
2017-09-26 00:00:00+00:00,0.00275198
2017-09-27 00:00:00+00:00,0.00977702
2017-09-28 00:00:00+00:00,0.00220826
2017-09-29 00:00:00+00:00,0.00627119
2017-10-02 00:00:00+00:00,0.00067374
2017-10-03 00:00:00+00:00,0.00319811
2017-10-04 00:00:00+00:00,-0.00134228
2017-10-05 00:00:00+00:00,0.00974462
2017-10-06 00:00:00+00:00,0.00183028
2017-10-09 00:00:00+00:00,0.00232520
2017-10-10 00:00:00+00:00,0.00066280
2017-10-11 00:00:00+00:00,0.00331181
2017-10-12 00:00:00+00:00,-0.00181548
2017-10-13 00:00:00+00:00,0.00380291
2017-10-16 00:00:00+00:00,0.00411794
2017-10-17 00:00:00+00:00,-0.00082021
2017-10-18 00:00:00+00:00,0.00311936
2017-10-19 00:00:00+00:00,-0.00261866
2017-10-20 00:00:00+00:00,0.00590745
2017-10-23 00:00:00+00:00,-0.00391517
2017-10-24 00:00:00+00:00,0.00180151
2017-10-25 00:00:00+00:00,-0.00408697
2017-10-26 00:00:00+00:00,0.00295469
2017-10-27 00:00:00+00:00,0.02635025
2017-10-30 00:00:00+00:00,0.00382714
2017-10-31 00:00:00+00:00,0.00381255
2017-11-01 00:00:00+00:00,0.00000000
2017-11-02 00:00:00+00:00,0.00063301
2017-11-03 00:00:00+00:00,0.00695872
2017-11-06 00:00:00+00:00,0.00282708
2017-11-07 00:00:00+00:00,0.00062647
2017-11-08 00:00:00+00:00,0.00532165
2017-11-09 00:00:00+00:00,-0.00794021
2017-11-10 00:00:00+00:00,-0.00031387
2017-11-13 00:00:00+00:00,-0.00047096
2017-11-14 00:00:00+00:00,-0.00204178
2017-11-15 00:00:00+00:00,-0.00708215
2017-11-16 00:00:00+00:00,0.01331431
2017-11-17 00:00:00+00:00,-0.00610042
2017-11-20 00:00:00+00:00,0.00377715
2017-11-21 00:00:00+00:00,0.01034807
2017-11-22 00:00:00+00:00,-0.00124146
2017-11-24 00:00:00+00:00,0.00497203
2017-11-27 00:00:00+00:00,-0.00123686
2017-11-28 00:00:00+00:00,0.00356037
2017-11-29 00:00:00+00:00,-0.02190344
2017-11-30 00:00:00+00:00,0.00961993
2017-12-01 00:00:00+00:00,-0.00515464
2017-12-03 00:00:00+00:00,0.00439629
2017-12-04 00:00:00+00:00,-0.02016570
2017-12-05 00:00:00+00:00,-0.00003500
2017-12-06 00:00:00+00:00,0.00574346
2017-12-07 00:00:00+00:00,0.06514437
2017-12-08 00:00:00+00:00,0.01292968
2017-12-11 00:00:00+00:00,0.01020568
2017-12-12 00:00:00+00:00,0.00046627
2017-12-13 00:00:00+00:00,0.00031070
2017-12-14 00:00:00+00:00,-0.00108713
2017-12-15 00:00:00+00:00,0.01010572
2017-12-18 00:00:00+00:00,0.00969678
2017-12-19 00:00:00+00:00,-0.00579268
2017-12-20 00:00:00+00:00,-0.00061331
2017-12-21 00:00:00+00:00,-0.00168763
2017-12-22 00:00:00+00:00,-0.00199785
2017-12-26 00:00:00+00:00,-0.00492763
2017-12-27 00:00:00+00:00,0.00061900
2017-12-28 00:00:00+00:00,0.00123724
2017-12-29 00:00:00+00:00,-0.00586963
2018-01-02 00:00:00+00:00,0.01149782
2018-01-03 00:00:00+00:00,0.00875576
2018-01-04 00:00:00+00:00,0.00487285
2018-01-05 00:00:00+00:00,0.01030459
2018-01-08 00:00:00+00:00,0.00389981
2018-01-09 00:00:00+00:00,-0.00253997
2018-01-10 00:00:00+00:00,-0.00359497
2018-01-11 00:00:00+00:00,0.00435959
2018-01-12 00:00:00+00:00,0.00493938
2018-01-16 00:00:00+00:00,-0.00357462
2018-01-17 00:00:00+00:00,0.01479821
2018-01-18 00:00:00+00:00,0.00294594
2018-01-19 00:00:00+00:00,0.00000000
2018-01-22 00:00:00+00:00,0.01189602
2018-01-23 00:00:00+00:00,0.00464441
2018-01-24 00:00:00+00:00,-0.00736781
2018-01-25 00:00:00+00:00,-0.00261971
2018-01-26 00:00:00+00:00,0.01386254
2018-01-29 00:00:00+00:00,-0.00618883
2018-01-30 00:00:00+00:00,-0.01086169
2018-01-31 00:00:00+00:00,0.00761347
2018-02-01 00:00:00+00:00,0.00072653
2018-02-02 00:00:00+00:00,-0.03092784
2018-02-05 00:00:00+00:00,-0.04135451
2018-02-06 00:00:00+00:00,0.02407002
2018-02-07 00:00:00+00:00,-0.00839438
2018-02-08 00:00:00+00:00,-0.04217331
2018-02-09 00:00:00+00:00,0.02313996
2018-02-12 00:00:00+00:00,0.01806188
2018-02-13 00:00:00+00:00,0.00308547
2018-02-14 00:00:00+00:00,0.01876346
2018-02-15 00:00:00+00:00,0.02053140
2018-02-16 00:00:00+00:00,0.00000000
2018-02-20 00:00:00+00:00,-0.00103550
2018-02-21 00:00:00+00:00,-0.00695987
2018-02-22 00:00:00+00:00,0.00283328
2018-02-23 00:00:00+00:00,0.01784387
2018-02-26 00:00:00+00:00,0.01650840
2018-02-27 00:00:00+00:00,-0.00991664
2018-02-28 00:00:00+00:00,-0.00682247
2018-03-01 00:00:00+00:00,-0.01753873
2018-03-02 00:00:00+00:00,0.01011604
2018-03-05 00:00:00+00:00,0.01016200
2018-03-06 00:00:00+00:00,0.00098556
2018-03-07 00:00:00+00:00,0.00597145
2018-03-08 00:00:00+00:00,0.06597769
2018-03-09 00:00:00+00:00,0.04100491
2018-03-12 00:00:00+00:00,0.01301641
2018-03-13 00:00:00+00:00,-0.01333520
2018-03-14 00:00:00+00:00,-0.00085361
2018-03-15 00:00:00+00:00,0.00028478
2018-03-16 00:00:00+00:00,-0.00113879
2018-03-19 00:00:00+00:00,-0.01895397
2018-03-20 00:00:00+00:00,-0.00217897
2018-03-21 00:00:00+00:00,-0.00538652
2018-03-22 00:00:00+00:00,-0.02663934
2018-03-23 00:00:00+00:00,-0.02571429
2018-03-26 00:00:00+00:00,0.03580800
2018-03-27 00:00:00+00:00,-0.03099389
2018-03-28 00:00:00+00:00,-0.00738121
2018-03-29 00:00:00+00:00,0.02013943
2018-04-02 00:00:00+00:00,-0.02475323
2018-04-03 00:00:00+00:00,0.00965431
2018-04-04 00:00:00+00:00,0.01403455
2018-04-05 00:00:00+00:00,0.00471483
2018-04-06 00:00:00+00:00,-0.02603694
2018-04-09 00:00:00+00:00,0.00714952
2018-04-10 00:00:00+00:00,0.02592593
2018-04-11 00:00:00+00:00,-0.00676895
2018-04-12 00:00:00+00:00,0.01287294
2018-04-13 00:00:00+00:00,-0.00373804
2018-04-16 00:00:00+00:00,0.00720396
2018-04-17 00:00:00+00:00,0.01981821
2018-04-18 00:00:00+00:00,-0.00233781
2018-04-19 00:00:00+00:00,-0.01069127
2018-04-20 00:00:00+00:00,-0.01613620
2018-04-23 00:00:00+00:00,-0.00240746
2018-04-24 00:00:00+00:00,-0.01930618
2018-04-25 00:00:00+00:00,0.00015380
2018-04-26 00:00:00+00:00,0.01968322
2018-04-27 00:00:00+00:00,-0.00090484
2018-04-30 00:00:00+00:00,-0.00739623
2018-05-01 00:00:00+00:00,0.01216545
2018-05-02 00:00:00+00:00,-0.00090144
2018-05-03 00:00:00+00:00,0.00135338
2018-05-04 00:00:00+00:00,0.01952245
2018-05-07 00:00:00+00:00,0.00736485
2018-05-08 00:00:00+00:00,0.00175464
2018-05-09 00:00:00+00:00,0.01240695
2018-05-10 00:00:00+00:00,0.01254325
2018-05-11 00:00:00+00:00,-0.00071195
2018-05-14 00:00:00+00:00,-0.00056996
2018-05-15 00:00:00+00:00,-0.00940975
2018-05-16 00:00:00+00:00,0.00417386
2018-05-17 00:00:00+00:00,-0.00530314
2018-05-18 00:00:00+00:00,-0.00403458
2018-05-21 00:00:00+00:00,0.00882523
2018-05-22 00:00:00+00:00,-0.00172092
2018-05-23 00:00:00+00:00,0.00660825
2018-05-24 00:00:00+00:00,-0.00171257
2018-05-25 00:00:00+00:00,0.00028592
2018-05-29 00:00:00+00:00,-0.00600257
2018-05-30 00:00:00+00:00,0.00747664
2018-05-31 00:00:00+00:00,-0.00114172
2018-06-01 00:00:00+00:00,0.01771682
2018-06-04 00:00:00+00:00,0.00772147
2018-06-05 00:00:00+00:00,0.00442307
2018-06-06 00:00:00+00:00,0.00485437
2018-06-07 00:00:00+00:00,-0.00855763
2018-06-08 00:00:00+00:00,0.01183350
2018-06-11 00:00:00+00:00,0.00570792
2018-06-12 00:00:00+00:00,0.00485302
2018-06-13 00:00:00+00:00,-0.00441562
2018-06-14 00:00:00+00:00,0.00637561
2018-06-15 00:00:00+00:00,-0.00426938
2018-06-18 00:00:00+00:00,0.00152144
2018-06-19 00:00:00+00:00,-0.00580030
2018-06-20 00:00:00+00:00,0.00250035
2018-06-21 00:00:00+00:00,-0.00803658
2018-06-22 00:00:00+00:00,-0.00419053
2018-06-25 00:00:00+00:00,-0.01963810
2018-06-26 00:00:00+00:00,0.00300472
2018-06-27 00:00:00+00:00,-0.01226819
2018-06-28 00:00:00+00:00,0.01010976
2018-06-29 00:00:00+00:00,0.00000000
2018-07-02 00:00:00+00:00,0.00886474
2018-07-03 00:00:00+00:00,-0.01176304
2018-07-05 00:00:00+00:00,0.01692242
2018-07-06 00:00:00+00:00,0.00860245
2018-07-09 00:00:00+00:00,0.00755034
2018-07-10 00:00:00+00:00,0.00222037
2018-07-11 00:00:00+00:00,-0.00526170
2018-07-12 00:00:00+00:00,0.01600780
2018-07-13 00:00:00+00:00,0.00054802
2018-07-16 00:00:00+00:00,-0.00260167
2018-07-17 00:00:00+00:00,0.00686436
2018-07-18 00:00:00+00:00,-0.00177257
2018-07-19 00:00:00+00:00,-0.00368802
2018-07-20 00:00:00+00:00,0.00027420
2018-07-23 00:00:00+00:00,0.00424890
2018-07-24 00:00:00+00:00,0.00614167
2018-07-25 00:00:00+00:00,0.01166576
2018-07-26 00:00:00+00:00,-0.01407884
2018-07-27 00:00:00+00:00,-0.01822385
2018-07-30 00:00:00+00:00,-0.01468347
2018-07-31 00:00:00+00:00,0.00168705
2018-08-01 00:00:00+00:00,0.00856140
2018-08-02 00:00:00+00:00,0.01322015
2018-08-03 00:00:00+00:00,0.00288422
2018-08-06 00:00:00+00:00,0.00739523
2018-08-07 00:00:00+00:00,0.00258293
2018-08-08 00:00:00+00:00,0.00230508
2018-08-09 00:00:00+00:00,0.00027056
2018-08-10 00:00:00+00:00,-0.00757371
2018-08-13 00:00:00+00:00,-0.00109022
2018-08-14 00:00:00+00:00,0.00559345
2018-08-15 00:00:00+00:00,-0.00908968
2018-08-16 00:00:00+00:00,0.00328587
2018-08-17 00:00:00+00:00,0.00177402
2018-08-20 00:00:00+00:00,-0.00081733
2018-08-21 00:00:00+00:00,0.00163599
2018-08-22 00:00:00+00:00,0.00244998
2018-08-23 00:00:00+00:00,0.00095044
2018-08-24 00:00:00+00:00,0.01085187
2018-08-27 00:00:00+00:00,0.00925926
2018-08-28 00:00:00+00:00,0.00172849
2018-08-29 00:00:00+00:00,0.00889302
2018-08-30 00:00:00+00:00,-0.00289436
2018-08-31 00:00:00+00:00,0.00092360
2018-09-04 00:00:00+00:00,-0.00342737
2018-09-05 00:00:00+00:00,-0.01432071
2018-09-06 00:00:00+00:00,-0.00657542
2018-09-07 00:00:00+00:00,-0.00391733
2018-09-10 00:00:00+00:00,0.02196908
2018-09-11 00:00:00+00:00,0.02715849
2018-09-13 00:00:00+00:00,0.01005632
2018-09-14 00:00:00+00:00,-0.00026550
2018-09-17 00:00:00+00:00,-0.01248174
2018-09-18 00:00:00+00:00,0.00645422
2018-09-19 00:00:00+00:00,-0.00267201
2018-09-20 00:00:00+00:00,0.01165439
2018-09-21 00:00:00+00:00,-0.00317797
2018-09-24 00:00:00+00:00,0.00385228
2018-09-25 00:00:00+00:00,-0.00145560
2018-09-26 00:00:00+00:00,-0.00450570
2018-09-27 00:00:00+00:00,0.00599042
2018-09-28 00:00:00+00:00,0.00396983
2018-10-01 00:00:00+00:00,0.00461315
2018-10-02 00:00:00+00:00,0.00039360
2018-10-03 00:00:00+00:00,0.00314754
2018-10-04 00:00:00+00:00,-0.01817231
2018-10-05 00:00:00+00:00,-0.01238349
2018-10-08 00:00:00+00:00,-0.01172981
2018-10-09 00:00:00+00:00,0.00327422
2018-10-10 00:00:00+00:00,-0.04677726
2018-10-11 00:00:00+00:00,-0.01298146
2018-10-12 00:00:00+00:00,0.03020668
2018-10-15 00:00:00+00:00,-0.01725589
2018-10-16 00:00:00+00:00,0.03054961
2018-10-17 00:00:00+00:00,-0.00457127
2018-10-18 00:00:00+00:00,-0.01948233
2018-10-19 00:00:00+00:00,-0.00113540
2018-10-22 00:00:00+00:00,0.00852515
2018-10-23 00:00:00+00:00,-0.00436743
2018-10-24 00:00:00+00:00,-0.04358285
2018-10-25 00:00:00+00:00,0.01790206
2018-10-26 00:00:00+00:00,-0.00566860
2018-10-29 00:00:00+00:00,-0.01695659
2018-10-30 00:00:00+00:00,0.01204461
2018-10-31 00:00:00+00:00,0.02233324
2018-11-01 00:00:00+00:00,0.01192872
2018-11-02 00:00:00+00:00,-0.02073569
2018-11-05 00:00:00+00:00,0.00377085
2018-11-06 00:00:00+00:00,0.00317873
2018-11-07 00:00:00+00:00,0.02851793
2018-11-08 00:00:00+00:00,-0.00084022
2018-11-09 00:00:00+00:00,-0.01653819
2018-11-12 00:00:00+00:00,-0.03605529
2018-11-13 00:00:00+00:00,0.00192194
2018-11-14 00:00:00+00:00,-0.01342777
2018-11-15 00:00:00+00:00,0.02467843
2018-11-16 00:00:00+00:00,-0.00043789
2018-11-19 00:00:00+00:00,-0.03869743
2018-11-20 00:00:00+00:00,-0.02111499
2018-11-21 00:00:00+00:00,0.00574178
2018-11-23 00:00:00+00:00,-0.00802345
2018-11-26 00:00:00+00:00,0.02162078
2018-11-27 00:00:00+00:00,0.00289281
2018-11-28 00:00:00+00:00,0.03385456
2018-11-29 00:00:00+00:00,-0.00925110
2018-11-30 00:00:00+00:00,0.00918927
2018-12-03 00:00:00+00:00,0.02188280
2018-12-04 00:00:00+00:00,-0.03783322
2018-12-06 00:00:00+00:00,0.00119492
2018-12-07 00:00:00+00:00,-0.03490974
2018-12-10 00:00:00+00:00,-0.06627822
2018-12-12 00:00:00+00:00,0.01666157
2018-12-13 00:00:00+00:00,0.00045106
2018-12-14 00:00:00+00:00,-0.02509769
2018-12-17 00:00:00+00:00,-0.02188993
2018-12-18 00:00:00+00:00,0.00898345
2018-12-19 00:00:00+00:00,-0.01983755
2018-12-20 00:00:00+00:00,-0.02071713
2018-12-21 00:00:00+00:00,-0.02978031
2018-12-24 00:00:00+00:00,-0.02566253
2018-12-26 00:00:00+00:00,0.05801343
2018-12-27 00:00:00+00:00,0.00878620
2018-12-28 00:00:00+00:00,-0.00225806
2018-12-31 00:00:00+00:00,0.00759780
2019-01-02 00:00:00+00:00,0.00144393
2019-01-03 00:00:00+00:00,-0.05158603
2019-01-04 00:00:00+00:00,0.04408784
2019-01-07 00:00:00+00:00,0.00889824
2019-01-08 00:00:00+00:00,0.00881976
2019-01-09 00:00:00+00:00,0.01303449
2019-01-10 00:00:00+00:00,0.00486427
2019-01-11 00:00:00+00:00,-0.00218613
2019-01-14 00:00:00+00:00,-0.00845070
2019-01-15 00:00:00+00:00,0.01499369
2019-01-16 00:00:00+00:00,-0.00015550
2019-01-17 00:00:00+00:00,0.00606532
2019-01-18 00:00:00+00:00,0.01514917
2019-01-22 00:00:00+00:00,-0.01720725
2019-01-23 00:00:00+00:00,0.00340874
2019-01-24 00:00:00+00:00,0.00941939
2019-01-25 00:00:00+00:00,0.01300291
2019-01-28 00:00:00+00:00,-0.01328904
2019-01-29 00:00:00+00:00,-0.01010101
2019-01-30 00:00:00+00:00,0.03014842
2019-01-31 00:00:00+00:00,-0.00045025
2019-02-01 00:00:00+00:00,0.00555556
2019-02-04 00:00:00+00:00,0.01493206
2019-02-05 00:00:00+00:00,0.00941592
2019-02-06 00:00:00+00:00,0.00408104
2019-02-07 00:00:00+00:00,-0.01466105
2019-02-08 00:00:00+00:00,0.00471420
2019-02-11 00:00:00+00:00,0.00102639
2019-02-12 00:00:00+00:00,0.01303647
2019-02-13 00:00:00+00:00,0.00115674
2019-02-14 00:00:00+00:00,0.00173310
