Date,GASOILINE
2012-02-09 00:00:00+00:00,0.03510539
2012-02-10 00:00:00+00:00,0.01444170
2012-02-12 00:00:00+00:00,-0.00565187
2012-02-13 00:00:00+00:00,-0.00397848
2012-02-14 00:00:00+00:00,0.00341188
2012-02-15 00:00:00+00:00,0.00426656
2012-02-16 00:00:00+00:00,0.00298460
2012-02-17 00:00:00+00:00,0.02186312
2012-02-19 00:00:00+00:00,0.00536723
2012-02-20 00:00:00+00:00,0.00734463
2012-02-21 00:00:00+00:00,-0.00336553
2012-02-22 00:00:00+00:00,0.01854975
2012-02-23 00:00:00+00:00,0.00868893
2012-02-24 00:00:00+00:00,0.02127005
2012-02-26 00:00:00+00:00,0.00928859
2012-02-27 00:00:00+00:00,-0.00761359
2012-02-28 00:00:00+00:00,-0.00241590
2012-02-29 00:00:00+00:00,-0.02460939
2012-03-01 00:00:00+00:00,0.00448196
2012-03-02 00:00:00+00:00,0.03802492
2012-03-04 00:00:00+00:00,-0.02167940
2012-03-05 00:00:00+00:00,-0.00183078
2012-03-06 00:00:00+00:00,-0.01518577
2012-03-07 00:00:00+00:00,-0.00184951
2012-03-08 00:00:00+00:00,0.02604760
2012-03-09 00:00:00+00:00,0.01534814
2012-03-11 00:00:00+00:00,0.00940294
2012-03-12 00:00:00+00:00,-0.00612245
2012-03-13 00:00:00+00:00,0.01003012
2012-03-14 00:00:00+00:00,0.01359851
2012-03-15 00:00:00+00:00,-0.01419685
2012-03-16 00:00:00+00:00,-0.03661423
2012-03-18 00:00:00+00:00,0.04417584
2012-03-19 00:00:00+00:00,-0.00093057
2012-03-20 00:00:00+00:00,-0.00549781
2012-03-21 00:00:00+00:00,-0.00048222
2012-03-22 00:00:00+00:00,-0.01231475
2012-03-23 00:00:00+00:00,0.00182116
2012-03-25 00:00:00+00:00,0.00892180
2012-03-26 00:00:00+00:00,0.00782933
2012-03-27 00:00:00+00:00,0.01237803
2012-03-28 00:00:00+00:00,-0.01475429
2012-03-29 00:00:00+00:00,0.00036155
2012-03-30 00:00:00+00:00,-0.01411765
2012-04-01 00:00:00+00:00,-0.01091949
2012-04-02 00:00:00+00:00,0.00174472
2012-04-03 00:00:00+00:00,0.02458039
2012-04-04 00:00:00+00:00,0.00913352
2012-04-05 00:00:00+00:00,-0.03124623
2012-04-08 00:00:00+00:00,-0.01240718
2012-04-09 00:00:00+00:00,0.00024586
2012-04-10 00:00:00+00:00,-0.00991774
2012-04-11 00:00:00+00:00,-0.03883915
2012-04-12 00:00:00+00:00,0.03063023
2012-04-13 00:00:00+00:00,0.02730439
2012-04-15 00:00:00+00:00,-0.00092123
2012-04-16 00:00:00+00:00,-0.03155146
2012-04-17 00:00:00+00:00,-0.03014917
2012-04-18 00:00:00+00:00,-0.00461169
2012-04-19 00:00:00+00:00,-0.01195858
2012-04-20 00:00:00+00:00,-0.02038976
2012-04-22 00:00:00+00:00,-0.00065051
2012-04-23 00:00:00+00:00,-0.00208096
2012-04-24 00:00:00+00:00,0.01695577
2012-04-25 00:00:00+00:00,-0.01134454
2012-04-26 00:00:00+00:00,-0.00097488
2012-04-27 00:00:00+00:00,-0.00012993
2012-04-29 00:00:00+00:00,0.00549611
2012-04-30 00:00:00+00:00,0.00777261
2012-05-01 00:00:00+00:00,-0.02144243
2012-05-02 00:00:00+00:00,0.00117455
2012-05-03 00:00:00+00:00,-0.01754157
2012-05-04 00:00:00+00:00,-0.02235371
2012-05-06 00:00:00+00:00,-0.07459906
2012-05-07 00:00:00+00:00,0.01683350
2012-05-08 00:00:00+00:00,0.00730703
2012-05-09 00:00:00+00:00,0.01432479
2012-05-10 00:00:00+00:00,0.01170304
2012-05-11 00:00:00+00:00,-0.02534133
2012-05-13 00:00:00+00:00,0.00936214
2012-05-14 00:00:00+00:00,0.00092197
2012-05-15 00:00:00+00:00,-0.02177846
2012-05-16 00:00:00+00:00,-0.03141037
2012-05-17 00:00:00+00:00,-0.02703561
2012-05-18 00:00:00+00:00,-0.02133959
2012-05-20 00:00:00+00:00,0.00769231
2012-05-21 00:00:00+00:00,0.00858322
2012-05-22 00:00:00+00:00,0.02839618
2012-05-23 00:00:00+00:00,-0.01445672
2012-05-24 00:00:00+00:00,-0.02100104
2012-05-25 00:00:00+00:00,0.00606673
2012-05-27 00:00:00+00:00,0.00578928
2012-05-28 00:00:00+00:00,0.00775751
2012-05-29 00:00:00+00:00,0.00469534
2012-05-30 00:00:00+00:00,-0.01524728
2012-05-31 00:00:00+00:00,-0.05569147
2012-06-01 00:00:00+00:00,-0.03132985
2012-06-03 00:00:00+00:00,-0.05229693
2012-06-04 00:00:00+00:00,-0.01856364
2012-06-05 00:00:00+00:00,0.04359716
2012-06-06 00:00:00+00:00,0.00420666
2012-06-07 00:00:00+00:00,-0.00133869
2012-06-08 00:00:00+00:00,-0.02609193
2012-06-10 00:00:00+00:00,0.07235719
2012-06-11 00:00:00+00:00,-0.01042173
2012-06-12 00:00:00+00:00,-0.06760764
2012-06-13 00:00:00+00:00,0.01057502
2012-06-14 00:00:00+00:00,-0.00193379
2012-06-15 00:00:00+00:00,0.00875257
2012-06-17 00:00:00+00:00,0.01214322
2012-06-18 00:00:00+00:00,0.00543246
2012-06-19 00:00:00+00:00,-0.05293093
2012-06-20 00:00:00+00:00,-0.00535821
2012-06-21 00:00:00+00:00,-0.06582722
2012-06-22 00:00:00+00:00,-0.02050226
2012-06-24 00:00:00+00:00,0.01566255
2012-06-25 00:00:00+00:00,-0.00965443
2012-06-26 00:00:00+00:00,0.01662649
2012-06-27 00:00:00+00:00,0.01691411
2012-06-28 00:00:00+00:00,-0.01596398
2012-06-29 00:00:00+00:00,0.01045741
2012-07-01 00:00:00+00:00,0.09687757
2012-07-02 00:00:00+00:00,-0.01458513
2012-07-03 00:00:00+00:00,0.01764266
2012-07-04 00:00:00+00:00,0.05992949
2012-07-05 00:00:00+00:00,-0.00894829
2012-07-06 00:00:00+00:00,0.02138812
2012-07-08 00:00:00+00:00,-0.01366483
2012-07-09 00:00:00+00:00,-0.00003825
2012-07-10 00:00:00+00:00,0.00428954
2012-07-11 00:00:00+00:00,0.00405351
2012-07-12 00:00:00+00:00,0.01260745
2012-07-13 00:00:00+00:00,0.03357614
2012-07-15 00:00:00+00:00,0.00886213
2012-07-16 00:00:00+00:00,-0.00022309
2012-07-17 00:00:00+00:00,-0.03931268
2012-07-18 00:00:00+00:00,0.00961955
2012-07-19 00:00:00+00:00,0.04923633
2012-07-20 00:00:00+00:00,0.02689589
2012-07-22 00:00:00+00:00,0.00090450
2012-07-23 00:00:00+00:00,-0.02797810
2012-07-24 00:00:00+00:00,-0.02061303
2012-07-25 00:00:00+00:00,-0.04923494
2012-07-26 00:00:00+00:00,0.00901506
2012-07-27 00:00:00+00:00,0.04111958
2012-07-29 00:00:00+00:00,0.02273603
2012-07-30 00:00:00+00:00,0.00267840
2012-07-31 00:00:00+00:00,-0.00045845
2012-08-01 00:00:00+00:00,-0.02513101
2012-08-02 00:00:00+00:00,0.04839022
2012-08-03 00:00:00+00:00,0.01993166
2012-08-05 00:00:00+00:00,0.03610693
2012-08-06 00:00:00+00:00,-0.00192265
2012-08-07 00:00:00+00:00,0.02101835
2012-08-08 00:00:00+00:00,0.02019655
2012-08-09 00:00:00+00:00,0.00973016
2012-08-10 00:00:00+00:00,0.00571262
2012-08-12 00:00:00+00:00,0.01775868
2012-08-13 00:00:00+00:00,0.00436681
2012-08-14 00:00:00+00:00,-0.00758731
2012-08-15 00:00:00+00:00,0.00191510
2012-08-16 00:00:00+00:00,0.02282069
2012-08-17 00:00:00+00:00,-0.00401207
2012-08-19 00:00:00+00:00,-0.00177784
2012-08-20 00:00:00+00:00,0.00266676
2012-08-21 00:00:00+00:00,0.01041445
2012-08-22 00:00:00+00:00,0.02098887
2012-08-23 00:00:00+00:00,0.02928987
2012-08-24 00:00:00+00:00,-0.01627899
2012-08-26 00:00:00+00:00,0.02010383
2012-08-27 00:00:00+00:00,0.00858874
2012-08-28 00:00:00+00:00,-0.03583883
2012-08-29 00:00:00+00:00,-0.01246259
2012-08-30 00:00:00+00:00,-0.00162384
2012-08-31 00:00:00+00:00,0.01513223
2012-09-02 00:00:00+00:00,0.01837216
2012-09-03 00:00:00+00:00,-0.00367443
2012-09-04 00:00:00+00:00,0.02093605
2012-09-05 00:00:00+00:00,-0.03143635
2012-09-06 00:00:00+00:00,0.00622770
2012-09-07 00:00:00+00:00,0.01645013
2012-09-09 00:00:00+00:00,0.01163922
2012-09-10 00:00:00+00:00,0.01011049
2012-09-11 00:00:00+00:00,0.00058539
2012-09-12 00:00:00+00:00,0.01688562
2012-09-13 00:00:00+00:00,-0.03145192
2012-09-14 00:00:00+00:00,0.00541267
2012-09-16 00:00:00+00:00,-0.00253999
2012-09-17 00:00:00+00:00,0.00375522
2012-09-18 00:00:00+00:00,-0.06338737
2012-09-19 00:00:00+00:00,-0.01043422
2012-09-20 00:00:00+00:00,-0.08320404
2012-09-21 00:00:00+00:00,0.04697632
2012-09-23 00:00:00+00:00,0.02316830
2012-09-24 00:00:00+00:00,-0.01117827
2012-09-25 00:00:00+00:00,-0.01259814
2012-09-26 00:00:00+00:00,0.02042097
2012-09-27 00:00:00+00:00,0.02770846
2012-09-28 00:00:00+00:00,0.02629282
2012-09-30 00:00:00+00:00,0.00337087
2012-10-01 00:00:00+00:00,-0.00050199
2012-10-02 00:00:00+00:00,-0.00043042
2012-10-03 00:00:00+00:00,-0.03841463
2012-10-04 00:00:00+00:00,-0.02807823
2012-10-05 00:00:00+00:00,0.07473481
2012-10-07 00:00:00+00:00,0.00974107
2012-10-08 00:00:00+00:00,-0.00700025
2012-10-09 00:00:00+00:00,-0.01327259
2012-10-10 00:00:00+00:00,0.02946564
2012-10-11 00:00:00+00:00,0.00410925
2012-10-12 00:00:00+00:00,-0.00112875
2012-10-14 00:00:00+00:00,-0.03462687
2012-10-15 00:00:00+00:00,-0.00356697
2012-10-16 00:00:00+00:00,-0.01264737
2012-10-17 00:00:00+00:00,-0.00380201
2012-10-18 00:00:00+00:00,-0.02062893
2012-10-19 00:00:00+00:00,-0.02617554
2012-10-21 00:00:00+00:00,-0.04905563
2012-10-22 00:00:00+00:00,0.01418893
2012-10-23 00:00:00+00:00,-0.03025543
2012-10-24 00:00:00+00:00,-0.02850969
2012-10-25 00:00:00+00:00,-0.00485587
2012-10-26 00:00:00+00:00,0.01600833
2012-10-28 00:00:00+00:00,0.02025268
2012-10-29 00:00:00+00:00,-0.00113995
2012-10-30 00:00:00+00:00,-0.00795221
2012-10-31 00:00:00+00:00,-0.00290320
2012-11-01 00:00:00+00:00,-0.00157227
2012-11-02 00:00:00+00:00,-0.00586274
2012-11-04 00:00:00+00:00,-0.04548944
2012-11-05 00:00:00+00:00,0.01060695
2012-11-06 00:00:00+00:00,0.03788708
2012-11-07 00:00:00+00:00,0.04716945
2012-11-08 00:00:00+00:00,-0.05795148
2012-11-09 00:00:00+00:00,0.00080916
2012-11-11 00:00:00+00:00,0.06213357
2012-11-12 00:00:00+00:00,0.00492518
2012-11-13 00:00:00+00:00,-0.03179960
2012-11-14 00:00:00+00:00,-0.00539309
2012-11-15 00:00:00+00:00,0.02631579
2012-11-16 00:00:00+00:00,-0.00432006
2012-11-18 00:00:00+00:00,0.01678522
2012-11-19 00:00:00+00:00,0.02751120
2012-11-20 00:00:00+00:00,0.00832966
2012-11-21 00:00:00+00:00,-0.02246820
2012-11-22 00:00:00+00:00,0.01168311
2012-11-23 00:00:00+00:00,-0.00706596
2012-11-25 00:00:00+00:00,0.00507407
2012-11-26 00:00:00+00:00,0.00700000
2012-11-27 00:00:00+00:00,-0.00702077
2012-11-28 00:00:00+00:00,-0.00796607
2012-11-29 00:00:00+00:00,-0.00274023
2012-11-30 00:00:00+00:00,0.01985379
2012-12-02 00:00:00+00:00,0.00566052
2012-12-03 00:00:00+00:00,0.00793943
2012-12-04 00:00:00+00:00,-0.01388990
2012-12-05 00:00:00+00:00,-0.03930003
2012-12-06 00:00:00+00:00,-0.02046982
2012-12-07 00:00:00+00:00,-0.02840931
2012-12-09 00:00:00+00:00,0.00560353
2012-12-10 00:00:00+00:00,0.00734759
2012-12-11 00:00:00+00:00,-0.01033525
2012-12-12 00:00:00+00:00,0.01842912
2012-12-13 00:00:00+00:00,0.01009488
2012-12-14 00:00:00+00:00,-0.01379076
2012-12-16 00:00:00+00:00,0.02859536
2012-12-17 00:00:00+00:00,0.00552403
2012-12-18 00:00:00+00:00,-0.00381380
2012-12-19 00:00:00+00:00,0.02057212
2012-12-20 00:00:00+00:00,0.03345697
2012-12-21 00:00:00+00:00,-0.00215250
2012-12-23 00:00:00+00:00,-0.01074874
2012-12-24 00:00:00+00:00,0.00154253
2012-12-25 00:00:00+00:00,0.00564227
2012-12-26 00:00:00+00:00,0.02374148
2012-12-27 00:00:00+00:00,0.02814178
2012-12-28 00:00:00+00:00,0.00160623
2012-12-30 00:00:00+00:00,-0.03070942
2012-12-31 00:00:00+00:00,-0.00725426
2013-01-01 00:00:00+00:00,0.01195625
2013-01-02 00:00:00+00:00,0.02151510
2013-01-03 00:00:00+00:00,-0.00368397
2013-01-04 00:00:00+00:00,-0.00641209
2013-01-06 00:00:00+00:00,-0.01139919
2013-01-07 00:00:00+00:00,-0.00303413
2013-01-08 00:00:00+00:00,0.01732930
2013-01-09 00:00:00+00:00,-0.00290468
2013-01-10 00:00:00+00:00,0.00240264
2013-01-11 00:00:00+00:00,-0.00465883
2013-01-13 00:00:00+00:00,-0.02819785
2013-01-14 00:00:00+00:00,0.06665939
2013-01-15 00:00:00+00:00,0.00574379
2013-01-16 00:00:00+00:00,-0.02334445
2013-01-17 00:00:00+00:00,0.00853289
2013-01-18 00:00:00+00:00,0.02712912
2013-01-20 00:00:00+00:00,0.01874703
2013-01-21 00:00:00+00:00,-0.00268799
2013-01-22 00:00:00+00:00,0.01049657
2013-01-23 00:00:00+00:00,0.01004740
2013-01-24 00:00:00+00:00,0.00933551
2013-01-25 00:00:00+00:00,0.01081189
2013-01-27 00:00:00+00:00,0.00807781
2013-01-28 00:00:00+00:00,0.01160650
2013-01-29 00:00:00+00:00,0.01924013
2013-01-30 00:00:00+00:00,0.01795495
2013-01-31 00:00:00+00:00,0.04274328
2013-02-01 00:00:00+00:00,-0.00056632
2013-02-03 00:00:00+00:00,0.00697740
2013-02-04 00:00:00+00:00,0.00056389
2013-02-05 00:00:00+00:00,-0.01637855
2013-02-06 00:00:00+00:00,0.02217666
2013-02-07 00:00:00+00:00,0.01411215
2013-02-08 00:00:00+00:00,-0.02287252
2013-02-10 00:00:00+00:00,0.02749665
2013-02-11 00:00:00+00:00,-0.00218139
2013-02-12 00:00:00+00:00,-0.01326904
2013-02-13 00:00:00+00:00,0.01552593
2013-02-14 00:00:00+00:00,-0.00432250
2013-02-15 00:00:00+00:00,0.02693966
2013-02-17 00:00:00+00:00,0.00380668
2013-02-18 00:00:00+00:00,-0.00157887
2013-02-19 00:00:00+00:00,-0.00324951
2013-02-20 00:00:00+00:00,-0.00433072
2013-02-21 00:00:00+00:00,-0.04262395
2013-02-22 00:00:00+00:00,0.00124521
2013-02-24 00:00:00+00:00,0.01635718
2013-02-25 00:00:00+00:00,-0.00182499
2013-02-26 00:00:00+00:00,-0.02279777
2013-02-27 00:00:00+00:00,-0.04528526
2013-02-28 00:00:00+00:00,-0.04651765
2013-03-01 00:00:00+00:00,0.00843744
2013-03-03 00:00:00+00:00,0.01317850
2013-03-04 00:00:00+00:00,0.00133078
2013-03-05 00:00:00+00:00,-0.01615671
2013-03-06 00:00:00+00:00,0.03768779
2013-03-07 00:00:00+00:00,-0.02262617
2013-03-08 00:00:00+00:00,0.01328807
2013-03-10 00:00:00+00:00,0.04350476
2013-03-11 00:00:00+00:00,0.01886792
2013-03-12 00:00:00+00:00,-0.04560748
2013-03-13 00:00:00+00:00,0.00806836
2013-03-14 00:00:00+00:00,-0.02881351
2013-03-15 00:00:00+00:00,0.00508595
2013-03-17 00:00:00+00:00,-0.00681701
2013-03-18 00:00:00+00:00,-0.01175325
2013-03-19 00:00:00+00:00,-0.02111481
2013-03-20 00:00:00+00:00,-0.01548555
2013-03-21 00:00:00+00:00,0.01590781
2013-03-22 00:00:00+00:00,-0.01511026
2013-03-24 00:00:00+00:00,-0.00136149
2013-03-25 00:00:00+00:00,0.00146111
2013-03-26 00:00:00+00:00,0.00478437
2013-03-27 00:00:00+00:00,0.03579470
2013-03-28 00:00:00+00:00,0.00117161
2013-03-31 00:00:00+00:00,0.00175496
2013-04-01 00:00:00+00:00,-0.00350104
2013-04-02 00:00:00+00:00,-0.00343933
2013-04-03 00:00:00+00:00,-0.03724026
2013-04-04 00:00:00+00:00,-0.07348169
2013-04-05 00:00:00+00:00,-0.01632989
2013-04-07 00:00:00+00:00,-0.01976503
2013-04-08 00:00:00+00:00,0.00622160
2013-04-09 00:00:00+00:00,0.02973887
2013-04-10 00:00:00+00:00,0.00638142
2013-04-11 00:00:00+00:00,-0.04331624
2013-04-12 00:00:00+00:00,-0.01147381
2013-04-14 00:00:00+00:00,-0.03365503
2013-04-15 00:00:00+00:00,-0.02258536
2013-04-16 00:00:00+00:00,-0.03569624
2013-04-17 00:00:00+00:00,0.02932110
2013-04-18 00:00:00+00:00,-0.04866391
2013-04-19 00:00:00+00:00,0.03612668
2013-04-21 00:00:00+00:00,-0.00240560
2013-04-22 00:00:00+00:00,0.00087671
2013-04-23 00:00:00+00:00,-0.01218756
2013-04-24 00:00:00+00:00,-0.01325695
2013-04-25 00:00:00+00:00,0.03279354
2013-04-26 00:00:00+00:00,0.02271902
2013-04-28 00:00:00+00:00,0.00571285
2013-04-29 00:00:00+00:00,-0.00290281
2013-04-30 00:00:00+00:00,0.00868660
2013-05-01 00:00:00+00:00,-0.02773410
2013-05-02 00:00:00+00:00,-0.04405957
2013-05-03 00:00:00+00:00,0.04369381
2013-05-05 00:00:00+00:00,0.04389714
2013-05-06 00:00:00+00:00,0.00230488
2013-05-07 00:00:00+00:00,0.00365041
2013-05-08 00:00:00+00:00,-0.00911661
2013-05-09 00:00:00+00:00,0.01902396
2013-05-10 00:00:00+00:00,0.01107398
2013-05-12 00:00:00+00:00,-0.01857813
2013-05-13 00:00:00+00:00,-0.00592885
2013-05-14 00:00:00+00:00,-0.00339883
2013-05-15 00:00:00+00:00,-0.00194946
2013-05-16 00:00:00+00:00,0.00766991
2013-05-17 00:00:00+00:00,0.01606083
2013-05-19 00:00:00+00:00,0.02060037
2013-05-20 00:00:00+00:00,0.00202373
2013-05-21 00:00:00+00:00,-0.00017422
2013-05-22 00:00:00+00:00,-0.04903293
2013-05-23 00:00:00+00:00,-0.01498074
2013-05-24 00:00:00+00:00,0.01143844
2013-05-26 00:00:00+00:00,-0.00103764
2013-05-27 00:00:00+00:00,-0.00150268
2013-05-28 00:00:00+00:00,0.01439055
2013-05-29 00:00:00+00:00,0.00668530
2013-05-30 00:00:00+00:00,-0.03504921
2013-05-31 00:00:00+00:00,0.01152821
2013-06-02 00:00:00+00:00,-0.04515158
2013-06-03 00:00:00+00:00,0.00157723
2013-06-04 00:00:00+00:00,0.02898816
2013-06-05 00:00:00+00:00,0.02456647
2013-06-06 00:00:00+00:00,0.00374746
2013-06-07 00:00:00+00:00,0.01899636
2013-06-09 00:00:00+00:00,0.02474059
2013-06-10 00:00:00+00:00,-0.00195068
2013-06-11 00:00:00+00:00,-0.02126327
2013-06-12 00:00:00+00:00,-0.03508154
2013-06-13 00:00:00+00:00,0.00803011
2013-06-14 00:00:00+00:00,0.03137045
2013-06-16 00:00:00+00:00,0.02411841
2013-06-17 00:00:00+00:00,-0.00212662
2013-06-18 00:00:00+00:00,-0.02197496
2013-06-19 00:00:00+00:00,0.01965073
2013-06-20 00:00:00+00:00,-0.03105785
2013-06-21 00:00:00+00:00,-0.03749690
2013-06-23 00:00:00+00:00,-0.02571057
2013-06-24 00:00:00+00:00,-0.01414127
2013-06-25 00:00:00+00:00,0.00228647
2013-06-26 00:00:00+00:00,-0.01925134
2013-06-27 00:00:00+00:00,0.01680485
2013-06-28 00:00:00+00:00,-0.00121713
2013-06-30 00:00:00+00:00,-0.00572167
2013-07-01 00:00:00+00:00,0.00266430
2013-07-02 00:00:00+00:00,0.02299190
2013-07-03 00:00:00+00:00,0.03625521
2013-07-04 00:00:00+00:00,0.02188286
2013-07-05 00:00:00+00:00,0.00448223
2013-07-07 00:00:00+00:00,0.04277904
2013-07-08 00:00:00+00:00,-0.00747280
2013-07-09 00:00:00+00:00,-0.00634500
2013-07-10 00:00:00+00:00,0.04017483
2013-07-11 00:00:00+00:00,0.04008248
2013-07-12 00:00:00+00:00,0.02205734
2013-07-14 00:00:00+00:00,0.03309020
2013-07-15 00:00:00+00:00,0.00699278
2013-07-16 00:00:00+00:00,-0.00240226
2013-07-17 00:00:00+00:00,-0.06441738
2013-07-18 00:00:00+00:00,0.00964067
2013-07-19 00:00:00+00:00,0.01783657
2013-07-21 00:00:00+00:00,0.00508035
2013-07-22 00:00:00+00:00,0.00172444
2013-07-23 00:00:00+00:00,-0.03170664
2013-07-24 00:00:00+00:00,0.01361589
2013-07-25 00:00:00+00:00,-0.02713017
2013-07-26 00:00:00+00:00,-0.00284810
2013-07-28 00:00:00+00:00,0.00602113
2013-07-29 00:00:00+00:00,-0.00252942
2013-07-30 00:00:00+00:00,-0.01834604
2013-07-31 00:00:00+00:00,-0.00597950
2013-08-01 00:00:00+00:00,0.01646515
2013-08-02 00:00:00+00:00,0.02818787
2013-08-04 00:00:00+00:00,-0.02277382
2013-08-05 00:00:00+00:00,0.00673566
2013-08-06 00:00:00+00:00,-0.03526123
2013-08-07 00:00:00+00:00,-0.02285004
2013-08-08 00:00:00+00:00,-0.01736785
2013-08-09 00:00:00+00:00,-0.01100891
2013-08-11 00:00:00+00:00,0.02984147
2013-08-12 00:00:00+00:00,-0.00276561
2013-08-13 00:00:00+00:00,0.00561050
2013-08-14 00:00:00+00:00,0.01368195
2013-08-15 00:00:00+00:00,0.03740648
2013-08-16 00:00:00+00:00,-0.01463842
2013-08-18 00:00:00+00:00,-0.00632439
2013-08-19 00:00:00+00:00,0.00331374
2013-08-20 00:00:00+00:00,-0.03607257
2013-08-21 00:00:00+00:00,0.01470003
2013-08-22 00:00:00+00:00,-0.00154788
2013-08-23 00:00:00+00:00,0.02422781
2013-08-25 00:00:00+00:00,0.01205674
2013-08-26 00:00:00+00:00,-0.00293847
2013-08-27 00:00:00+00:00,-0.01953762
2013-08-28 00:00:00+00:00,0.08186236
2013-08-29 00:00:00+00:00,-0.00855553
2013-08-30 00:00:00+00:00,-0.02233345
2013-09-01 00:00:00+00:00,-0.03826611
2013-09-02 00:00:00+00:00,0.00398081
2013-09-03 00:00:00+00:00,0.01776911
2013-09-04 00:00:00+00:00,-0.01438014
2013-09-05 00:00:00+00:00,0.00575972
2013-09-06 00:00:00+00:00,-0.01781690
2013-09-08 00:00:00+00:00,0.00493275
2013-09-09 00:00:00+00:00,0.00396096
2013-09-10 00:00:00+00:00,-0.03476882
2013-09-11 00:00:00+00:00,-0.04516916
2013-09-12 00:00:00+00:00,-0.01014930
2013-09-13 00:00:00+00:00,0.03434522
2013-09-15 00:00:00+00:00,-0.02069942
2013-09-16 00:00:00+00:00,-0.01135487
2013-09-17 00:00:00+00:00,-0.00179098
2013-09-18 00:00:00+00:00,-0.04249471
2013-09-19 00:00:00+00:00,0.05669106
2013-09-20 00:00:00+00:00,-0.03433888
2013-09-22 00:00:00+00:00,-0.01592021
2013-09-23 00:00:00+00:00,0.00329159
2013-09-24 00:00:00+00:00,-0.03560898
2013-09-25 00:00:00+00:00,0.02672152
2013-09-26 00:00:00+00:00,0.00166951
2013-09-27 00:00:00+00:00,0.01920304
2013-09-29 00:00:00+00:00,-0.02927233
2013-09-30 00:00:00+00:00,-0.00640977
2013-10-01 00:00:00+00:00,-0.01306163
2013-10-02 00:00:00+00:00,-0.01516551
2013-10-03 00:00:00+00:00,0.02536260
2013-10-04 00:00:00+00:00,0.00183816
2013-10-06 00:00:00+00:00,-0.01731469
2013-10-07 00:00:00+00:00,-0.00883045
2013-10-08 00:00:00+00:00,0.02718823
2013-10-09 00:00:00+00:00,0.00890366
2013-10-10 00:00:00+00:00,-0.00319419
2013-10-11 00:00:00+00:00,0.03312977
2013-10-13 00:00:00+00:00,-0.02179949
2013-10-14 00:00:00+00:00,0.01406848
2013-10-15 00:00:00+00:00,-0.00836001
2013-10-16 00:00:00+00:00,-0.00393582
2013-10-17 00:00:00+00:00,0.03117179
2013-10-18 00:00:00+00:00,-0.02531740
2013-10-20 00:00:00+00:00,0.00696798
2013-10-21 00:00:00+00:00,-0.00704331
2013-10-22 00:00:00+00:00,-0.00302939
2013-10-23 00:00:00+00:00,-0.02602216
2013-10-24 00:00:00+00:00,-0.04720307
2013-10-25 00:00:00+00:00,0.01630648
2013-10-27 00:00:00+00:00,-0.00074002
2013-10-28 00:00:00+00:00,0.00155830
2013-10-29 00:00:00+00:00,0.02619594
2013-10-30 00:00:00+00:00,-0.00753296
2013-10-31 00:00:00+00:00,0.01420027
2013-11-01 00:00:00+00:00,-0.01017987
2013-11-03 00:00:00+00:00,-0.03973357
2013-11-04 00:00:00+00:00,0.00035343
2013-11-05 00:00:00+00:00,-0.01425766
2013-11-06 00:00:00+00:00,0.00910999
2013-11-07 00:00:00+00:00,0.00078952
2013-11-08 00:00:00+00:00,-0.02880480
2013-11-10 00:00:00+00:00,0.02265551
2013-11-11 00:00:00+00:00,0.01802054
2013-11-12 00:00:00+00:00,0.02949598
2013-11-13 00:00:00+00:00,-0.00633890
2013-11-14 00:00:00+00:00,0.04139349
2013-11-15 00:00:00+00:00,0.02971276
2013-11-17 00:00:00+00:00,-0.00926343
2013-11-18 00:00:00+00:00,-0.01192619
2013-11-19 00:00:00+00:00,-0.00826979
2013-11-20 00:00:00+00:00,-0.00053354
2013-11-21 00:00:00+00:00,0.03765977
2013-11-22 00:00:00+00:00,0.02462709
2013-11-24 00:00:00+00:00,-0.02626136
2013-11-25 00:00:00+00:00,-0.02045548
2013-11-26 00:00:00+00:00,0.02455610
2013-11-27 00:00:00+00:00,0.01770406
2013-11-28 00:00:00+00:00,0.00740741
2013-11-29 00:00:00+00:00,-0.00699378
2013-12-01 00:00:00+00:00,-0.01633045
2013-12-02 00:00:00+00:00,0.00327588
2013-12-03 00:00:00+00:00,0.02242019
2013-12-04 00:00:00+00:00,0.02675002
2013-12-05 00:00:00+00:00,-0.02746377
2013-12-06 00:00:00+00:00,0.00995884
2013-12-08 00:00:00+00:00,0.00756551
2013-12-09 00:00:00+00:00,0.00317159
2013-12-10 00:00:00+00:00,-0.03636893
2013-12-11 00:00:00+00:00,-0.01025929
2013-12-12 00:00:00+00:00,-0.00618134
2013-12-13 00:00:00+00:00,-0.02053081
2013-12-15 00:00:00+00:00,0.00392201
2013-12-16 00:00:00+00:00,-0.00056506
2013-12-17 00:00:00+00:00,0.01317180
2013-12-18 00:00:00+00:00,0.01381525
2013-12-19 00:00:00+00:00,0.01837802
2013-12-20 00:00:00+00:00,0.02974087
2013-12-22 00:00:00+00:00,0.02822010
2013-12-23 00:00:00+00:00,0.00042915
2013-12-24 00:00:00+00:00,0.00682752
2013-12-25 00:00:00+00:00,0.01264747
2013-12-26 00:00:00+00:00,0.00170243
2013-12-27 00:00:00+00:00,-0.00594901
2013-12-29 00:00:00+00:00,0.00595850
2013-12-30 00:00:00+00:00,-0.00881759
2013-12-31 00:00:00+00:00,-0.01137298
2014-01-01 00:00:00+00:00,-0.00025045
2014-01-02 00:00:00+00:00,0.00236009
2014-01-03 00:00:00+00:00,-0.06531137
2014-01-05 00:00:00+00:00,-0.01585780
