Date,US-INDUSTRY
2018-05-09 00:00:00+00:00,0.01243169
2018-05-10 00:00:00+00:00,0.00593712
2018-05-11 00:00:00+00:00,0.00268276
2018-05-14 00:00:00+00:00,-0.00240803
2018-05-15 00:00:00+00:00,-0.00362076
2018-05-16 00:00:00+00:00,0.00417227
2018-05-17 00:00:00+00:00,0.00402091
2018-05-18 00:00:00+00:00,0.00667468
2018-05-21 00:00:00+00:00,0.01365867
2018-05-22 00:00:00+00:00,-0.01138148
2018-05-23 00:00:00+00:00,-0.00211724
2018-05-24 00:00:00+00:00,0.00543694
2018-05-25 00:00:00+00:00,-0.00131891
2018-05-29 00:00:00+00:00,-0.01703645
2018-05-30 00:00:00+00:00,0.01397286
2018-05-31 00:00:00+00:00,-0.00530012
2018-06-01 00:00:00+00:00,0.00119888
2018-06-04 00:00:00+00:00,-0.00133049
2018-06-05 00:00:00+00:00,0.00196840
2018-06-06 00:00:00+00:00,0.00797766
2018-06-07 00:00:00+00:00,0.00263817
2018-06-08 00:00:00+00:00,0.00420997
2018-06-11 00:00:00+00:00,0.00733656
2018-06-12 00:00:00+00:00,-0.00247557
2018-06-13 00:00:00+00:00,-0.00835946
2018-06-14 00:00:00+00:00,-0.00487355
2018-06-15 00:00:00+00:00,-0.00238253
2018-06-18 00:00:00+00:00,-0.00371501
2018-06-19 00:00:00+00:00,-0.02077507
2018-06-20 00:00:00+00:00,-0.00040800
2018-06-21 00:00:00+00:00,-0.01210884
2018-06-22 00:00:00+00:00,0.00234128
2018-06-25 00:00:00+00:00,-0.01167903
2018-06-26 00:00:00+00:00,0.00236341
2018-06-27 00:00:00+00:00,-0.00638003
2018-06-28 00:00:00+00:00,-0.00013959
2018-06-29 00:00:00+00:00,0.00223370
2018-07-02 00:00:00+00:00,0.00139295
2018-07-03 00:00:00+00:00,-0.00403394
2018-07-05 00:00:00+00:00,0.00558659
2018-07-06 00:00:00+00:00,0.00472222
2018-07-09 00:00:00+00:00,0.01714128
2018-07-10 00:00:00+00:00,0.00434901
2018-07-11 00:00:00+00:00,-0.01718539
2018-07-12 00:00:00+00:00,0.01170315
2018-07-13 00:00:00+00:00,0.00557975
2018-07-16 00:00:00+00:00,-0.00433076
2018-07-17 00:00:00+00:00,0.00339812
2018-07-18 00:00:00+00:00,0.01219182
2018-07-19 00:00:00+00:00,-0.00107066
2018-07-20 00:00:00+00:00,-0.00187567
2018-07-23 00:00:00+00:00,-0.00644295
2018-07-24 00:00:00+00:00,0.00472845
2018-07-25 00:00:00+00:00,0.01411860
2018-07-26 00:00:00+00:00,0.00848581
2018-07-27 00:00:00+00:00,-0.00026295
2018-07-30 00:00:00+00:00,-0.00894266
2018-07-31 00:00:00+00:00,0.02202760
2018-08-01 00:00:00+00:00,-0.01376266
2018-08-02 00:00:00+00:00,-0.00144813
2018-08-03 00:00:00+00:00,-0.00013184
2018-08-06 00:00:00+00:00,0.00118671
2018-08-07 00:00:00+00:00,0.00737521
2018-08-08 00:00:00+00:00,-0.00392208
2018-08-09 00:00:00+00:00,-0.00577504
2018-08-10 00:00:00+00:00,-0.00805281
2018-08-13 00:00:00+00:00,-0.00585574
2018-08-14 00:00:00+00:00,0.00669344
2018-08-15 00:00:00+00:00,-0.00518617
2018-08-16 00:00:00+00:00,0.01229782
2018-08-17 00:00:00+00:00,0.00660240
2018-08-20 00:00:00+00:00,0.00629673
2018-08-21 00:00:00+00:00,0.00873419
2018-08-22 00:00:00+00:00,-0.00943396
2018-08-23 00:00:00+00:00,-0.00469667
2018-08-24 00:00:00+00:00,0.00432560
2018-08-27 00:00:00+00:00,0.01265988
2018-08-28 00:00:00+00:00,-0.00090218
2018-08-29 00:00:00+00:00,0.00000000
2018-08-30 00:00:00+00:00,-0.00748194
2018-08-31 00:00:00+00:00,0.00090980
2018-09-04 00:00:00+00:00,-0.00077912
2018-09-05 00:00:00+00:00,0.00662768
2018-09-06 00:00:00+00:00,0.00332657
2018-09-07 00:00:00+00:00,-0.00347401
2018-09-10 00:00:00+00:00,0.00555197
2018-09-11 00:00:00+00:00,-0.00077042
2018-09-12 00:00:00+00:00,-0.00012850
2018-09-13 00:00:00+00:00,0.00899627
2018-09-14 00:00:00+00:00,0.00726022
2018-09-17 00:00:00+00:00,-0.00050582
2018-09-18 00:00:00+00:00,0.01012146
2018-09-19 00:00:00+00:00,-0.00112725
2018-09-20 00:00:00+00:00,0.00075235
2018-09-21 00:00:00+00:00,0.00313244
2018-09-24 00:00:00+00:00,-0.01348988
2018-09-25 00:00:00+00:00,-0.00341859
2018-09-26 00:00:00+00:00,-0.00165163
2018-09-27 00:00:00+00:00,0.00216340
2018-09-28 00:00:00+00:00,-0.00114286
2018-10-01 00:00:00+00:00,0.00864480
2018-10-02 00:00:00+00:00,0.00226872
2018-10-03 00:00:00+00:00,0.00427565
2018-10-04 00:00:00+00:00,-0.00325570
2018-10-05 00:00:00+00:00,-0.00364322
2018-10-08 00:00:00+00:00,0.00088261
2018-10-09 00:00:00+00:00,-0.01524313
2018-10-10 00:00:00+00:00,-0.03415633
2018-10-11 00:00:00+00:00,-0.02370861
2018-10-12 00:00:00+00:00,0.00501967
2018-10-15 00:00:00+00:00,0.00283477
2018-10-16 00:00:00+00:00,0.01588370
2018-10-17 00:00:00+00:00,-0.00715516
2018-10-18 00:00:00+00:00,-0.01895102
2018-10-19 00:00:00+00:00,-0.00244865
2018-10-22 00:00:00+00:00,-0.00368199
2018-10-23 00:00:00+00:00,-0.01724610
2018-10-24 00:00:00+00:00,-0.03300836
2018-10-25 00:00:00+00:00,0.00576120
2018-10-26 00:00:00+00:00,-0.00959473
2018-10-29 00:00:00+00:00,-0.01778485
2018-10-30 00:00:00+00:00,0.02134550
2018-10-31 00:00:00+00:00,0.00778322
2018-11-01 00:00:00+00:00,0.01773455
2018-11-02 00:00:00+00:00,-0.00267004
2018-11-05 00:00:00+00:00,0.00619980
2018-11-06 00:00:00+00:00,0.01078280
2018-11-07 00:00:00+00:00,0.01662510
2018-11-08 00:00:00+00:00,-0.00286182
2018-11-09 00:00:00+00:00,-0.00915676
2018-11-12 00:00:00+00:00,-0.02124138
2018-11-13 00:00:00+00:00,0.00521421
2018-11-14 00:00:00+00:00,-0.00420580
2018-11-15 00:00:00+00:00,0.01238913
2018-11-16 00:00:00+00:00,0.00069531
2018-11-19 00:00:00+00:00,-0.01723180
2018-11-20 00:00:00+00:00,-0.01880656
2018-11-21 00:00:00+00:00,0.00648508
2018-11-23 00:00:00+00:00,-0.00114548
2018-11-26 00:00:00+00:00,0.00659404
2018-11-27 00:00:00+00:00,-0.00299060
2018-11-28 00:00:00+00:00,0.02371090
2018-11-29 00:00:00+00:00,0.00055811
2018-11-30 00:00:00+00:00,0.01004044
2018-12-03 00:00:00+00:00,0.01173547
2018-12-04 00:00:00+00:00,-0.04230349
2018-12-06 00:00:00+00:00,-0.00641208
2018-12-07 00:00:00+00:00,-0.02527021
2018-12-10 00:00:00+00:00,0.00250110
2018-12-11 00:00:00+00:00,-0.00733783
2018-12-12 00:00:00+00:00,0.00650503
2018-12-13 00:00:00+00:00,-0.00440658
2018-12-14 00:00:00+00:00,-0.01298318
2018-12-17 00:00:00+00:00,-0.01838565
2018-12-18 00:00:00+00:00,0.00867976
2018-12-19 00:00:00+00:00,-0.01887077
2018-12-20 00:00:00+00:00,-0.01984921
2018-12-21 00:00:00+00:00,-0.01836735
2018-12-24 00:00:00+00:00,-0.03150488
2018-12-26 00:00:00+00:00,0.04656539
2018-12-27 00:00:00+00:00,0.01041338
2018-12-28 00:00:00+00:00,-0.00109307
2018-12-31 00:00:00+00:00,0.00937940
2019-01-02 00:00:00+00:00,0.00495586
2019-01-03 00:00:00+00:00,-0.03097550
2019-01-04 00:00:00+00:00,0.03912214
2019-01-07 00:00:00+00:00,0.00673401
2019-01-08 00:00:00+00:00,0.01459410
2019-01-09 00:00:00+00:00,0.00704225
2019-01-10 00:00:00+00:00,0.01443238
2019-01-11 00:00:00+00:00,-0.00146671
2019-01-14 00:00:00+00:00,-0.00014689
2019-01-15 00:00:00+00:00,-0.00426032
2019-01-16 00:00:00+00:00,0.00177043
2019-01-17 00:00:00+00:00,0.01590574
2019-01-18 00:00:00+00:00,0.01913598
2019-01-22 00:00:00+00:00,-0.02062589
2019-01-23 00:00:00+00:00,0.00232389
2019-01-24 00:00:00+00:00,0.00550645
2019-01-25 00:00:00+00:00,0.01167315
2019-01-28 00:00:00+00:00,-0.00982906
2019-01-29 00:00:00+00:00,0.01366710
2019-01-30 00:00:00+00:00,0.01589554
2019-01-31 00:00:00+00:00,0.00419111
2019-02-01 00:00:00+00:00,0.00180857
2019-02-04 00:00:00+00:00,0.01235939
2019-02-05 00:00:00+00:00,0.00946502
2019-02-06 00:00:00+00:00,-0.00054355
2019-02-07 00:00:00+00:00,-0.00693406
2019-02-08 00:00:00+00:00,0.00054765
2019-02-11 00:00:00+00:00,0.00656814
2019-02-12 00:00:00+00:00,0.01604133
2019-02-13 00:00:00+00:00,0.00548568
2019-02-14 00:00:00+00:00,-0.00505655
2019-02-15 00:00:00+00:00,0.01283937
2019-02-19 00:00:00+00:00,-0.00026410
2019-02-20 00:00:00+00:00,0.00422665
2019-02-21 00:00:00+00:00,-0.00381428
2019-02-22 00:00:00+00:00,0.00620544
2019-02-25 00:00:00+00:00,0.00380527
2019-02-26 00:00:00+00:00,-0.00222222
2019-02-27 00:00:00+00:00,0.00327525
2019-02-28 00:00:00+00:00,-0.00352572
2019-03-01 00:00:00+00:00,0.00104836
2019-03-04 00:00:00+00:00,-0.00484357
2019-03-05 00:00:00+00:00,-0.00187162
2019-03-06 00:00:00+00:00,-0.01304692
2019-03-07 00:00:00+00:00,-0.02216584
2019-03-08 00:00:00+00:00,-0.00470304
2019-03-11 00:00:00+00:00,0.01349892
2019-03-12 00:00:00+00:00,-0.00840000
2019-03-13 00:00:00+00:00,0.00927793
2019-03-14 00:00:00+00:00,-0.00306422
2019-03-15 00:00:00+00:00,-0.00334091
2019-03-18 00:00:00+00:00,0.00884956
2019-03-19 00:00:00+00:00,-0.00598086
2019-03-20 00:00:00+00:00,-0.00347640
2019-03-21 00:00:00+00:00,0.00831880
2019-03-22 00:00:00+00:00,-0.02315369
2019-03-25 00:00:00+00:00,0.00190710
2019-03-26 00:00:00+00:00,0.00734194
2019-03-27 00:00:00+00:00,0.00013497
2019-03-28 00:00:00+00:00,0.00877193
2019-03-29 00:00:00+00:00,0.00976589
2019-04-01 00:00:00+00:00,0.02066773
2019-04-02 00:00:00+00:00,-0.00025961
2019-04-03 00:00:00+00:00,-0.00272656
2019-04-04 00:00:00+00:00,0.00533785
2019-04-05 00:00:00+00:00,0.00297850
2019-04-08 00:00:00+00:00,-0.00477728
2019-04-09 00:00:00+00:00,-0.01349248
2019-04-10 00:00:00+00:00,-0.00065755
2019-04-11 00:00:00+00:00,0.00934333
2019-04-12 00:00:00+00:00,0.01277705
2019-04-15 00:00:00+00:00,-0.00514933
2019-04-16 00:00:00+00:00,0.00504658
2019-04-17 00:00:00+00:00,0.00180250
2019-04-18 00:00:00+00:00,0.01118108
2019-04-22 00:00:00+00:00,-0.00355872
2019-04-23 00:00:00+00:00,0.00943878
2019-04-24 00:00:00+00:00,-0.00315896
2019-04-25 00:00:00+00:00,-0.02066168
2019-04-26 00:00:00+00:00,0.00750712
2019-04-29 00:00:00+00:00,0.00282631
2019-04-30 00:00:00+00:00,0.00473994
2019-05-01 00:00:00+00:00,-0.00663012
2019-05-02 00:00:00+00:00,-0.00256706
2019-05-03 00:00:00+00:00,0.01325441
2019-05-06 00:00:00+00:00,-0.01028702
2019-05-07 00:00:00+00:00,-0.02117285
2019-05-08 00:00:00+00:00,0.00039329
2019-05-09 00:00:00+00:00,-0.00262089
2019-05-10 00:00:00+00:00,0.00381027
2019-05-13 00:00:00+00:00,-0.02683246
2019-05-14 00:00:00+00:00,0.01049092
2019-05-15 00:00:00+00:00,0.00053241
2019-05-16 00:00:00+00:00,0.00891313
2019-05-17 00:00:00+00:00,-0.01068038
2019-05-20 00:00:00+00:00,-0.00293216
2019-05-21 00:00:00+00:00,0.01082743
2019-05-22 00:00:00+00:00,-0.00780217
2019-05-23 00:00:00+00:00,-0.01506064
2019-05-24 00:00:00+00:00,-0.00027064
2019-05-28 00:00:00+00:00,-0.00893341
2019-05-29 00:00:00+00:00,-0.00532641
2019-05-30 00:00:00+00:00,0.00439379
2019-05-31 00:00:00+00:00,-0.01408066
2019-06-03 00:00:00+00:00,0.00721021
2019-06-04 00:00:00+00:00,0.02326542
2019-06-05 00:00:00+00:00,0.01009014
2019-06-06 00:00:00+00:00,0.00170149
2019-06-07 00:00:00+00:00,0.00811062
2019-06-10 00:00:00+00:00,0.00131891
2019-06-11 00:00:00+00:00,-0.00961538
2019-06-12 00:00:00+00:00,0.00252693
2019-06-14 00:00:00+00:00,0.00318387
2019-06-17 00:00:00+00:00,-0.00185136
2019-06-18 00:00:00+00:00,0.01669316
2019-06-19 00:00:00+00:00,0.00013031
2019-06-20 00:00:00+00:00,0.01719870
2019-06-21 00:00:00+00:00,-0.00563597
2019-06-24 00:00:00+00:00,-0.00309159
2019-06-25 00:00:00+00:00,-0.00723608
2019-06-26 00:00:00+00:00,0.00221268
2019-06-27 00:00:00+00:00,0.00389610
2019-06-28 00:00:00+00:00,0.00724450
2019-07-01 00:00:00+00:00,0.00102749
2019-07-02 00:00:00+00:00,-0.00346420
2019-07-03 00:00:00+00:00,0.00566499
2019-07-05 00:00:00+00:00,-0.00422481
2019-07-08 00:00:00+00:00,-0.00668552
2019-07-09 00:00:00+00:00,-0.00142376
2019-07-10 00:00:00+00:00,-0.00375891
2019-07-11 00:00:00+00:00,0.00663544
2019-07-12 00:00:00+00:00,0.01757787
2019-07-15 00:00:00+00:00,-0.00381049
2019-07-16 00:00:00+00:00,0.00675762
2019-07-17 00:00:00+00:00,-0.02127660
2019-07-18 00:00:00+00:00,0.00064700
2019-07-19 00:00:00+00:00,0.00556058
2019-07-22 00:00:00+00:00,0.00115741
2019-07-23 00:00:00+00:00,0.01220295
2019-07-24 00:00:00+00:00,0.00482234
2019-07-25 00:00:00+00:00,-0.00303107
2019-07-26 00:00:00+00:00,-0.00139346
2019-07-29 00:00:00+00:00,-0.00190283
2019-07-30 00:00:00+00:00,0.00279614
2019-07-31 00:00:00+00:00,-0.01013942
2019-08-01 00:00:00+00:00,-0.01907810
2019-08-02 00:00:00+00:00,-0.00757081
2019-08-05 00:00:00+00:00,-0.02735762
2019-08-06 00:00:00+00:00,0.01419878
2019-08-07 00:00:00+00:00,0.00026667
2019-08-08 00:00:00+00:00,0.01572914
2019-08-09 00:00:00+00:00,-0.00826772
2019-08-12 00:00:00+00:00,-0.01376207
2019-08-13 00:00:00+00:00,0.01100228
2019-08-14 00:00:00+00:00,-0.02840080
2019-08-15 00:00:00+00:00,-0.00314165
2019-08-16 00:00:00+00:00,0.02000548
2019-08-19 00:00:00+00:00,0.00994089
2019-08-20 00:00:00+00:00,-0.00665070
2019-08-21 00:00:00+00:00,0.00575790
2019-08-22 00:00:00+00:00,0.00346159
2019-08-23 00:00:00+00:00,-0.02918933
2019-08-26 00:00:00+00:00,0.00683340
2019-08-27 00:00:00+00:00,-0.00339351
2019-08-28 00:00:00+00:00,0.01062381
2019-08-29 00:00:00+00:00,0.01819407
2019-08-30 00:00:00+00:00,0.00397088
2019-09-03 00:00:00+00:00,-0.01410679
2019-09-04 00:00:00+00:00,0.01337256
2019-09-05 00:00:00+00:00,0.01821061
2019-09-06 00:00:00+00:00,0.00074760
2019-09-09 00:00:00+00:00,0.00323750
2019-09-10 00:00:00+00:00,0.00839034
2019-09-11 00:00:00+00:00,0.00985663
2019-09-12 00:00:00+00:00,0.00215490
2019-09-13 00:00:00+00:00,0.00632431
2019-09-16 00:00:00+00:00,-0.00251383
2019-09-17 00:00:00+00:00,-0.00050403
2019-09-18 00:00:00+00:00,-0.00176500
2019-09-19 00:00:00+00:00,-0.00442031
2019-09-20 00:00:00+00:00,-0.00761132
2019-09-23 00:00:00+00:00,-0.00140611
2019-09-24 00:00:00+00:00,-0.00665643
2019-09-25 00:00:00+00:00,0.00682990
2019-09-26 00:00:00+00:00,0.00102393
2019-09-27 00:00:00+00:00,-0.00370797
2019-09-30 00:00:00+00:00,0.00179671
2019-10-01 00:00:00+00:00,-0.02446836
2019-10-02 00:00:00+00:00,-0.02009192
2019-10-03 00:00:00+00:00,0.00643259
2019-10-04 00:00:00+00:00,0.01118509
2019-10-07 00:00:00+00:00,-0.00355544
2019-10-08 00:00:00+00:00,-0.01717986
2019-10-09 00:00:00+00:00,0.00766438
2019-10-10 00:00:00+00:00,0.00907393
2019-10-11 00:00:00+00:00,0.02036498
2019-10-14 00:00:00+00:00,-0.00259202
2019-10-15 00:00:00+00:00,0.00753638
2019-10-16 00:00:00+00:00,-0.00064483
2019-10-17 00:00:00+00:00,0.00451671
2019-10-18 00:00:00+00:00,-0.00757965
2019-10-21 00:00:00+00:00,0.00569579
2019-10-22 00:00:00+00:00,0.00772300
2019-10-23 00:00:00+00:00,0.00012773
2019-10-24 00:00:00+00:00,0.00051086
2019-10-25 00:00:00+00:00,0.00727598
2019-10-28 00:00:00+00:00,0.00202763
2019-10-29 00:00:00+00:00,0.00328823
2019-10-30 00:00:00+00:00,0.00403378
2019-10-31 00:00:00+00:00,-0.01280603
2019-11-01 00:00:00+00:00,0.02301920
2019-11-04 00:00:00+00:00,0.01255594
2019-11-05 00:00:00+00:00,0.00159607
2019-11-06 00:00:00+00:00,-0.00147095
2019-11-07 00:00:00+00:00,0.00478763
2019-11-08 00:00:00+00:00,0.00122175
2019-11-11 00:00:00+00:00,0.00085418
2019-11-12 00:00:00+00:00,-0.00012192
2019-11-13 00:00:00+00:00,-0.00390196
2019-11-14 00:00:00+00:00,0.00293794
2019-11-15 00:00:00+00:00,0.00915416
2019-11-18 00:00:00+00:00,-0.00532172
2019-11-19 00:00:00+00:00,-0.00085117
2019-11-20 00:00:00+00:00,-0.00778873
2019-11-21 00:00:00+00:00,-0.00134920
2019-11-22 00:00:00+00:00,0.00540408
2019-11-25 00:00:00+00:00,0.00720743
2019-11-26 00:00:00+00:00,0.00254700
2019-11-27 00:00:00+00:00,-0.00120977
2019-11-29 00:00:00+00:00,-0.00472384
2019-12-02 00:00:00+00:00,-0.01691615
2019-12-03 00:00:00+00:00,-0.01039861
2019-12-04 00:00:00+00:00,0.00337753
2019-12-05 00:00:00+00:00,0.00087271
2019-12-06 00:00:00+00:00,0.01105620
2019-12-09 00:00:00+00:00,-0.00307996
2019-12-10 00:00:00+00:00,-0.00197726
2019-12-11 00:00:00+00:00,0.00718177
2019-12-12 00:00:00+00:00,0.01057290
2019-12-13 00:00:00+00:00,-0.00377129
2019-12-16 00:00:00+00:00,-0.00085481
2019-12-17 00:00:00+00:00,0.00012222
2019-12-18 00:00:00+00:00,-0.00501039
2019-12-19 00:00:00+00:00,0.00257922
2019-12-20 00:00:00+00:00,0.00539018
2019-12-23 00:00:00+00:00,0.00621421
2019-12-24 00:00:00+00:00,-0.00351175
2019-12-26 00:00:00+00:00,0.00133674
2019-12-27 00:00:00+00:00,0.00012136
2019-12-30 00:00:00+00:00,-0.00533916
2019-12-31 00:00:00+00:00,0.00000000
2020-01-02 00:00:00+00:00,0.01829938
2020-01-03 00:00:00+00:00,-0.00167725
2020-01-06 00:00:00+00:00,-0.00132005
2020-01-07 00:00:00+00:00,-0.00060082
2020-01-08 00:00:00+00:00,0.00240471
2020-01-09 00:00:00+00:00,0.00479789
2020-01-10 00:00:00+00:00,-0.00704309
2020-01-13 00:00:00+00:00,0.00817504
2020-01-14 00:00:00+00:00,0.00011925
2020-01-15 00:00:00+00:00,0.00071539
2020-01-16 00:00:00+00:00,0.01048493
2020-01-17 00:00:00+00:00,0.00000000
2020-01-21 00:00:00+00:00,-0.01084778
2020-01-22 00:00:00+00:00,-0.00607939
2020-01-23 00:00:00+00:00,0.01127369
2020-01-24 00:00:00+00:00,-0.00521822
2020-01-27 00:00:00+00:00,-0.01859800
2020-01-28 00:00:00+00:00,0.00643829
2020-01-29 00:00:00+00:00,0.00506940
2020-01-30 00:00:00+00:00,0.00084064
2020-01-31 00:00:00+00:00,-0.02327814
2020-02-03 00:00:00+00:00,0.00012285
2020-02-04 00:00:00+00:00,0.01756541
2020-02-05 00:00:00+00:00,0.01677933
2020-02-06 00:00:00+00:00,0.00379912
2020-02-07 00:00:00+00:00,-0.00745121
2020-02-10 00:00:00+00:00,0.00560057
2020-02-11 00:00:00+00:00,0.00355492
2020-02-12 00:00:00+00:00,0.00968237
2020-02-13 00:00:00+00:00,-0.00608116
2020-02-14 00:00:00+00:00,-0.00105895
2020-02-18 00:00:00+00:00,-0.00612485
2020-02-19 00:00:00+00:00,0.00023702
2020-02-20 00:00:00+00:00,-0.00154028
2020-02-21 00:00:00+00:00,-0.00462798
2020-02-24 00:00:00+00:00,-0.02968526
2020-02-25 00:00:00+00:00,-0.04054552
2020-02-26 00:00:00+00:00,-0.00742733
2020-02-27 00:00:00+00:00,-0.03728551
2020-02-28 00:00:00+00:00,-0.01407129
2020-03-02 00:00:00+00:00,0.02949572
2020-03-03 00:00:00+00:00,-0.02548191
2020-03-04 00:00:00+00:00,0.04254166
2020-03-05 00:00:00+00:00,-0.04834308
2020-03-06 00:00:00+00:00,-0.01037826
2020-03-09 00:00:00+00:00,-0.05295275
2020-03-10 00:00:00+00:00,0.05198358
2020-03-11 00:00:00+00:00,-0.05378931
2020-03-12 00:00:00+00:00,-0.05535696
2020-03-13 00:00:00+00:00,0.04679465
2020-03-16 00:00:00+00:00,-0.05653988
2020-03-17 00:00:00+00:00,0.00035663
2020-03-18 00:00:00+00:00,-0.03030303
2020-03-19 00:00:00+00:00,0.03860294
2020-03-20 00:00:00+00:00,-0.04938053
2020-03-23 00:00:00+00:00,-0.05823099
2020-03-24 00:00:00+00:00,0.06070234
2020-03-25 00:00:00+00:00,0.05198110
2020-03-26 00:00:00+00:00,0.06150657
2020-03-27 00:00:00+00:00,-0.03922526
2020-03-30 00:00:00+00:00,0.01507708
2020-03-31 00:00:00+00:00,-0.01234980
2020-04-01 00:00:00+00:00,-0.04613045
2020-04-02 00:00:00+00:00,0.01346324
2020-04-03 00:00:00+00:00,-0.01328439
2020-04-06 00:00:00+00:00,0.06257632
2020-04-07 00:00:00+00:00,-0.00610863
2020-04-08 00:00:00+00:00,0.04102990
2020-04-09 00:00:00+00:00,0.01005266
2020-04-13 00:00:00+00:00,-0.02717220
2020-04-14 00:00:00+00:00,0.01981163
2020-04-15 00:00:00+00:00,-0.02770701
2020-04-16 00:00:00+00:00,-0.00999017
2020-04-17 00:00:00+00:00,0.04631927
2020-04-20 00:00:00+00:00,-0.02466403
2020-04-21 00:00:00+00:00,-0.02399092
2020-04-22 00:00:00+00:00,0.01461551
2020-04-23 00:00:00+00:00,0.00196431
2020-04-24 00:00:00+00:00,0.00882209
2020-04-27 00:00:00+00:00,0.02720648
2020-04-28 00:00:00+00:00,0.01797257
2020-04-29 00:00:00+00:00,0.01811987
2020-04-30 00:00:00+00:00,-0.02053544
2020-05-01 00:00:00+00:00,-0.02997360
2020-05-04 00:00:00+00:00,-0.01408902
2020-05-05 00:00:00+00:00,0.00487171
2020-05-06 00:00:00+00:00,-0.01373626
2020-05-07 00:00:00+00:00,0.01146977
2020-05-08 00:00:00+00:00,0.02705330
2020-05-11 00:00:00+00:00,-0.01135647
2020-05-12 00:00:00+00:00,-0.02999362
2020-05-13 00:00:00+00:00,-0.02680921
2020-05-14 00:00:00+00:00,0.01132331
2020-05-15 00:00:00+00:00,-0.00350936
2020-05-18 00:00:00+00:00,0.06412902
2020-05-19 00:00:00+00:00,-0.01259446
2020-05-20 00:00:00+00:00,0.01881378
2020-05-21 00:00:00+00:00,0.00219092
2020-05-22 00:00:00+00:00,-0.00109307
2020-05-26 00:00:00+00:00,0.04251993
2020-05-27 00:00:00+00:00,0.03358824
2020-05-28 00:00:00+00:00,-0.00928478
2020-05-29 00:00:00+00:00,-0.00410016
2020-06-01 00:00:00+00:00,0.00147037
2020-06-02 00:00:00+00:00,0.01159888
2020-06-03 00:00:00+00:00,0.03991292
2020-06-04 00:00:00+00:00,0.00990928
2020-06-05 00:00:00+00:00,0.03758983
2020-06-08 00:00:00+00:00,0.01954912
2020-06-09 00:00:00+00:00,-0.02429784
2020-06-10 00:00:00+00:00,-0.02289463
2020-06-11 00:00:00+00:00,-0.06447662
2020-06-12 00:00:00+00:00,0.01058357
2020-06-15 00:00:00+00:00,0.00916364
2020-06-16 00:00:00+00:00,0.02147593
2020-06-17 00:00:00+00:00,-0.00790179
2020-06-18 00:00:00+00:00,-0.00341345
2020-06-19 00:00:00+00:00,-0.01298701
2020-06-22 00:00:00+00:00,0.00260266
2020-06-23 00:00:00+00:00,0.00000000
2020-06-24 00:00:00+00:00,-0.03591001
2020-06-25 00:00:00+00:00,0.01091997
2020-06-26 00:00:00+00:00,-0.01701687
2020-06-29 00:00:00+00:00,0.03266596
2020-06-30 00:00:00+00:00,0.00655977
2020-07-01 00:00:00+00:00,-0.00535844
2020-07-02 00:00:00+00:00,0.00757135
2020-07-06 00:00:00+00:00,0.01473988
2020-07-07 00:00:00+00:00,-0.01936770
2020-07-08 00:00:00+00:00,-0.00029044
2020-07-09 00:00:00+00:00,-0.02135386
2020-07-10 00:00:00+00:00,0.01321063
2020-07-13 00:00:00+00:00,0.00410196
2020-07-14 00:00:00+00:00,0.02582434
2020-07-15 00:00:00+00:00,0.02147632
2020-07-16 00:00:00+00:00,0.00041771
2020-07-17 00:00:00+00:00,0.00528880
2020-07-20 00:00:00+00:00,-0.01052194
2020-07-21 00:00:00+00:00,0.01077375
2020-07-22 00:00:00+00:00,0.00899779
2020-07-23 00:00:00+00:00,-0.00274386
2020-07-24 00:00:00+00:00,-0.00852937
2020-07-27 00:00:00+00:00,0.00430137
2020-07-28 00:00:00+00:00,-0.00704615
2020-07-29 00:00:00+00:00,0.01502713
2020-07-30 00:00:00+00:00,-0.00959561
2020-07-31 00:00:00+00:00,-0.00761246
2020-08-03 00:00:00+00:00,0.00878661
2020-08-04 00:00:00+00:00,0.00055302
2020-08-05 00:00:00+00:00,0.02169407
2020-08-06 00:00:00+00:00,0.00229916
2020-08-07 00:00:00+00:00,0.01794630
2020-08-10 00:00:00+00:00,0.02412513
2020-08-11 00:00:00+00:00,0.00569506
2020-08-12 00:00:00+00:00,0.00424710
2020-08-13 00:00:00+00:00,-0.00692042
2020-08-14 00:00:00+00:00,0.00451671
2020-08-17 00:00:00+00:00,-0.00475334
2020-08-18 00:00:00+00:00,-0.00555054
2020-08-19 00:00:00+00:00,-0.00259605
2020-08-20 00:00:00+00:00,-0.00403436
2020-08-21 00:00:00+00:00,0.00274402
2020-08-24 00:00:00+00:00,0.01733125
2020-08-25 00:00:00+00:00,-0.00076854
2020-08-26 00:00:00+00:00,0.00025638
2020-08-27 00:00:00+00:00,0.00499808
2020-08-28 00:00:00+00:00,0.00892629
2020-08-31 00:00:00+00:00,-0.01251264
2020-09-01 00:00:00+00:00,0.01011135
2020-09-02 00:00:00+00:00,0.01672580
2020-09-03 00:00:00+00:00,-0.02791625
2020-09-04 00:00:00+00:00,0.00217949
2020-09-08 00:00:00+00:00,-0.01947480
2020-09-09 00:00:00+00:00,0.01552511
2020-09-10 00:00:00+00:00,-0.02569373
2020-09-11 00:00:00+00:00,0.01743203
2020-09-14 00:00:00+00:00,0.01506955
2020-09-15 00:00:00+00:00,-0.00076132
2020-09-16 00:00:00+00:00,0.01041270
2020-09-17 00:00:00+00:00,0.00213648
2020-09-18 00:00:00+00:00,-0.01103587
2020-09-21 00:00:00+00:00,-0.03423789
