Date,US-ENERGY
2017-10-17 00:00:00+00:00,0.00058241
2017-10-18 00:00:00+00:00,-0.00698487
2017-10-19 00:00:00+00:00,-0.00381008
2017-10-20 00:00:00+00:00,0.00294204
2017-10-23 00:00:00+00:00,-0.00542681
2017-10-24 00:00:00+00:00,0.00162218
2017-10-25 00:00:00+00:00,-0.00795053
2017-10-26 00:00:00+00:00,0.00593648
2017-10-27 00:00:00+00:00,-0.00059014
2017-10-30 00:00:00+00:00,0.00442870
2017-10-31 00:00:00+00:00,0.00367431
2017-11-01 00:00:00+00:00,0.01083614
2017-11-02 00:00:00+00:00,-0.00260756
2017-11-03 00:00:00+00:00,0.00334060
2017-11-06 00:00:00+00:00,0.02345107
2017-11-07 00:00:00+00:00,-0.00367751
2017-11-08 00:00:00+00:00,-0.00425894
2017-11-09 00:00:00+00:00,0.00370687
2017-11-10 00:00:00+00:00,-0.00525568
2017-11-13 00:00:00+00:00,-0.00599743
2017-11-14 00:00:00+00:00,-0.01623330
2017-11-15 00:00:00+00:00,-0.01197430
2017-11-16 00:00:00+00:00,-0.00413834
2017-11-17 00:00:00+00:00,0.00504601
2017-11-20 00:00:00+00:00,-0.00236267
2017-11-21 00:00:00+00:00,0.00177620
2017-11-22 00:00:00+00:00,0.00502364
2017-11-24 00:00:00+00:00,0.00485151
2017-11-27 00:00:00+00:00,-0.01243599
2017-11-28 00:00:00+00:00,0.00740741
2017-11-29 00:00:00+00:00,0.00500000
2017-11-30 00:00:00+00:00,0.01609599
2017-12-01 00:00:00+00:00,0.00777650
2017-12-04 00:00:00+00:00,0.00028580
2017-12-05 00:00:00+00:00,-0.00517286
2017-12-06 00:00:00+00:00,-0.01421597
2017-12-07 00:00:00+00:00,0.07006555
2017-12-08 00:00:00+00:00,0.01610563
2017-12-11 00:00:00+00:00,0.01712477
2017-12-12 00:00:00+00:00,-0.00285837
2017-12-13 00:00:00+00:00,-0.00186327
2017-12-14 00:00:00+00:00,0.00531304
2017-12-15 00:00:00+00:00,-0.01014141
2017-12-18 00:00:00+00:00,0.00880231
2017-12-19 00:00:00+00:00,0.00114433
2017-12-20 00:00:00+00:00,0.01457351
2017-12-21 00:00:00+00:00,0.01985636
2017-12-22 00:00:00+00:00,0.00207125
2017-12-26 00:00:00+00:00,0.00881907
2017-12-27 00:00:00+00:00,-0.00368802
2017-12-28 00:00:00+00:00,0.00164519
2017-12-29 00:00:00+00:00,-0.00301122
2018-01-02 00:00:00+00:00,0.01688633
2018-01-03 00:00:00+00:00,0.01525584
2018-01-04 00:00:00+00:00,0.00545213
2018-01-05 00:00:00+00:00,-0.00092580
2018-01-08 00:00:00+00:00,0.00648663
2018-01-09 00:00:00+00:00,-0.00381428
2018-01-10 00:00:00+00:00,0.00000000
2018-01-11 00:00:00+00:00,0.01993663
2018-01-12 00:00:00+00:00,0.00932039
2018-01-16 00:00:00+00:00,-0.01256894
2018-01-17 00:00:00+00:00,0.00831277
2018-01-18 00:00:00+00:00,-0.00695607
2018-01-19 00:00:00+00:00,-0.00129719
2018-01-22 00:00:00+00:00,0.02117158
2018-01-23 00:00:00+00:00,-0.00139914
2018-01-24 00:00:00+00:00,-0.00242007
2018-01-25 00:00:00+00:00,-0.00855465
2018-01-26 00:00:00+00:00,0.00437862
2018-01-29 00:00:00+00:00,-0.01346326
2018-01-30 00:00:00+00:00,-0.02261502
2018-01-31 00:00:00+00:00,0.00252660
2018-02-01 00:00:00+00:00,0.01008091
2018-02-02 00:00:00+00:00,-0.04320420
2018-02-05 00:00:00+00:00,-0.04021411
2018-02-06 00:00:00+00:00,0.00672101
2018-02-07 00:00:00+00:00,-0.01647727
2018-02-08 00:00:00+00:00,-0.02874061
2018-02-09 00:00:00+00:00,-0.00223048
2018-02-12 00:00:00+00:00,0.01549925
2018-02-13 00:00:00+00:00,-0.00454946
2018-02-14 00:00:00+00:00,0.01533245
2018-02-15 00:00:00+00:00,-0.00377523
2018-02-16 00:00:00+00:00,0.00000000
2018-02-20 00:00:00+00:00,-0.00787057
2018-02-21 00:00:00+00:00,-0.01615984
2018-02-22 00:00:00+00:00,0.01000448
2018-02-23 00:00:00+00:00,0.02188054
2018-02-26 00:00:00+00:00,0.00549769
2018-02-27 00:00:00+00:00,-0.01237410
2018-02-28 00:00:00+00:00,-0.02447552
2018-03-01 00:00:00+00:00,-0.00134409
2018-03-02 00:00:00+00:00,0.00628084
2018-03-05 00:00:00+00:00,0.00921385
2018-03-06 00:00:00+00:00,-0.00047176
2018-03-07 00:00:00+00:00,-0.00677666
2018-03-08 00:00:00+00:00,-0.04271729
2018-03-09 00:00:00+00:00,0.04050445
2018-03-12 00:00:00+00:00,0.00451434
2018-03-13 00:00:00+00:00,-0.00932537
2018-03-14 00:00:00+00:00,-0.00603030
2018-03-15 00:00:00+00:00,-0.00236756
2018-03-16 00:00:00+00:00,0.00741620
2018-03-19 00:00:00+00:00,-0.01575383
2018-03-20 00:00:00+00:00,0.00777861
2018-03-21 00:00:00+00:00,0.02731186
2018-03-22 00:00:00+00:00,-0.02123971
2018-03-23 00:00:00+00:00,-0.00575731
2018-03-26 00:00:00+00:00,0.01707498
2018-03-27 00:00:00+00:00,-0.00905109
2018-03-28 00:00:00+00:00,-0.01900412
2018-03-29 00:00:00+00:00,0.01967262
2018-04-02 00:00:00+00:00,-0.02047128
2018-04-03 00:00:00+00:00,0.02240265
2018-04-04 00:00:00+00:00,-0.00205882
2018-04-05 00:00:00+00:00,0.01768347
2018-04-06 00:00:00+00:00,-0.01752100
2018-04-09 00:00:00+00:00,0.00368460
2018-04-10 00:00:00+00:00,0.03406755
2018-04-11 00:00:00+00:00,0.01022437
2018-04-12 00:00:00+00:00,0.00042170
2018-04-13 00:00:00+00:00,0.01067866
2018-04-16 00:00:00+00:00,0.01000973
2018-04-17 00:00:00+00:00,0.00426703
2018-04-18 00:00:00+00:00,0.01493969
2018-04-19 00:00:00+00:00,0.00081026
2018-04-20 00:00:00+00:00,-0.00512751
2018-04-23 00:00:00+00:00,0.00596772
2018-04-24 00:00:00+00:00,-0.01132533
2018-04-25 00:00:00+00:00,0.00872767
2018-04-26 00:00:00+00:00,0.01419494
2018-04-27 00:00:00+00:00,-0.01013063
2018-04-30 00:00:00+00:00,0.00107730
2018-05-01 00:00:00+00:00,-0.00847458
2018-05-02 00:00:00+00:00,0.00515534
2018-05-03 00:00:00+00:00,-0.00256445
2018-05-04 00:00:00+00:00,0.00487145
2018-05-07 00:00:00+00:00,0.00188527
2018-05-08 00:00:00+00:00,0.00698925
2018-05-09 00:00:00+00:00,0.02055526
2018-05-10 00:00:00+00:00,0.00837039
2018-05-11 00:00:00+00:00,0.00116732
2018-05-14 00:00:00+00:00,0.00660707
2018-05-15 00:00:00+00:00,-0.00115830
2018-05-16 00:00:00+00:00,0.00515398
2018-05-17 00:00:00+00:00,0.01461351
2018-05-18 00:00:00+00:00,-0.00783323
2018-05-21 00:00:00+00:00,0.00942315
2018-05-22 00:00:00+00:00,-0.01211051
2018-05-23 00:00:00+00:00,-0.00140467
2018-05-24 00:00:00+00:00,-0.01560102
2018-05-25 00:00:00+00:00,-0.02702001
2018-05-29 00:00:00+00:00,-0.00293725
2018-05-30 00:00:00+00:00,0.03173540
2018-05-31 00:00:00+00:00,-0.00986372
2018-06-01 00:00:00+00:00,0.00576747
2018-06-04 00:00:00+00:00,-0.00925323
2018-06-05 00:00:00+00:00,-0.00292398
2018-06-06 00:00:00+00:00,0.00474934
2018-06-07 00:00:00+00:00,0.08164727
2018-06-08 00:00:00+00:00,-0.00516796
2018-06-11 00:00:00+00:00,0.00518202
2018-06-12 00:00:00+00:00,-0.00862957
2018-06-13 00:00:00+00:00,-0.00376770
2018-06-14 00:00:00+00:00,-0.00182577
2018-06-15 00:00:00+00:00,-0.02508492
2018-06-18 00:00:00+00:00,0.01353525
2018-06-19 00:00:00+00:00,-0.00264445
2018-06-20 00:00:00+00:00,0.00490521
2018-06-21 00:00:00+00:00,-0.01952507
2018-06-22 00:00:00+00:00,0.02031755
2018-06-25 00:00:00+00:00,-0.02083608
2018-06-26 00:00:00+00:00,0.01279461
2018-06-27 00:00:00+00:00,0.01449468
2018-06-28 00:00:00+00:00,-0.00052432
2018-06-29 00:00:00+00:00,0.00524590
2018-07-02 00:00:00+00:00,-0.01552511
2018-07-03 00:00:00+00:00,0.00463822
2018-07-05 00:00:00+00:00,0.00013191
2018-07-06 00:00:00+00:00,0.00699024
2018-07-09 00:00:00+00:00,0.01362148
2018-07-10 00:00:00+00:00,0.00814059
2018-07-11 00:00:00+00:00,-0.02140477
2018-07-12 00:00:00+00:00,0.00104781
2018-07-13 00:00:00+00:00,0.00549522
2018-07-16 00:00:00+00:00,-0.01119063
2018-07-17 00:00:00+00:00,-0.00447427
2018-07-18 00:00:00+00:00,0.00026438
2018-07-19 00:00:00+00:00,0.00013215
2018-07-20 00:00:00+00:00,-0.00303911
2018-07-23 00:00:00+00:00,-0.00556660
2018-07-24 00:00:00+00:00,0.01319472
2018-07-25 00:00:00+00:00,0.00855038
2018-07-26 00:00:00+00:00,0.01160819
2018-07-27 00:00:00+00:00,-0.00580196
2018-07-30 00:00:00+00:00,0.00972636
2018-07-31 00:00:00+00:00,-0.00333933
2018-08-01 00:00:00+00:00,-0.01314433
2018-08-02 00:00:00+00:00,-0.00613737
2018-08-03 00:00:00+00:00,-0.00433583
2018-08-06 00:00:00+00:00,0.00290314
2018-08-07 00:00:00+00:00,0.00710526
2018-08-08 00:00:00+00:00,-0.00757774
2018-08-09 00:00:00+00:00,-0.00934702
2018-08-10 00:00:00+00:00,0.00624585
2018-08-13 00:00:00+00:00,-0.01241416
2018-08-14 00:00:00+00:00,0.00093608
2018-08-15 00:00:00+00:00,-0.03446894
2018-08-16 00:00:00+00:00,0.00747198
2018-08-17 00:00:00+00:00,0.00302156
2018-08-20 00:00:00+00:00,0.00588799
2018-08-21 00:00:00+00:00,0.00598965
2018-08-22 00:00:00+00:00,0.01204330
2018-08-23 00:00:00+00:00,-0.00561572
2018-08-24 00:00:00+00:00,0.00726099
2018-08-27 00:00:00+00:00,0.00587372
2018-08-28 00:00:00+00:00,-0.00291971
2018-08-29 00:00:00+00:00,0.00638893
2018-08-30 00:00:00+00:00,-0.00383547
2018-08-31 00:00:00+00:00,-0.00677111
2018-09-04 00:00:00+00:00,-0.00253977
2018-09-05 00:00:00+00:00,-0.00120611
2018-09-06 00:00:00+00:00,-0.01905273
2018-09-07 00:00:00+00:00,-0.00044034
2018-09-10 00:00:00+00:00,0.00054735
2018-09-11 00:00:00+00:00,0.00902626
2018-09-12 00:00:00+00:00,0.00474383
2018-09-13 00:00:00+00:00,-0.04600027
2018-09-14 00:00:00+00:00,0.00499191
2018-09-17 00:00:00+00:00,0.00067123
2018-09-18 00:00:00+00:00,0.00764690
2018-09-19 00:00:00+00:00,0.00319531
2018-09-20 00:00:00+00:00,0.00013271
2018-09-21 00:00:00+00:00,0.00623673
2018-09-24 00:00:00+00:00,0.01490175
2018-09-25 00:00:00+00:00,0.00571726
2018-09-26 00:00:00+00:00,-0.00968992
2018-09-27 00:00:00+00:00,0.00000000
2018-09-28 00:00:00+00:00,-0.00208741
2018-10-01 00:00:00+00:00,0.01438096
2018-10-02 00:00:00+00:00,0.00128883
2018-10-03 00:00:00+00:00,0.00810915
2018-10-04 00:00:00+00:00,-0.00549030
2018-10-05 00:00:00+00:00,-0.00025677
2018-10-08 00:00:00+00:00,-0.00064210
2018-10-09 00:00:00+00:00,0.01002313
2018-10-10 00:00:00+00:00,-0.03422392
2018-10-11 00:00:00+00:00,-0.03240680
2018-10-12 00:00:00+00:00,0.00258679
2018-10-15 00:00:00+00:00,-0.00828354
2018-10-16 00:00:00+00:00,0.00794194
2018-10-17 00:00:00+00:00,-0.00706426
2018-10-18 00:00:00+00:00,-0.00478862
2018-10-19 00:00:00+00:00,-0.00948584
2018-10-22 00:00:00+00:00,-0.01096461
2018-10-23 00:00:00+00:00,-0.02666292
2018-10-24 00:00:00+00:00,-0.03835063
2018-10-25 00:00:00+00:00,0.01124438
2018-10-26 00:00:00+00:00,-0.00726464
2018-10-29 00:00:00+00:00,-0.01956392
2018-10-30 00:00:00+00:00,0.02376238
2018-10-31 00:00:00+00:00,0.00476120
2018-11-01 00:00:00+00:00,0.00932919
2018-11-02 00:00:00+00:00,-0.00205399
2018-11-05 00:00:00+00:00,0.01705381
2018-11-06 00:00:00+00:00,0.00390286
2018-11-07 00:00:00+00:00,0.01612671
2018-11-08 00:00:00+00:00,-0.02224741
2018-11-09 00:00:00+00:00,-0.00101449
2018-11-12 00:00:00+00:00,-0.02205136
2018-11-13 00:00:00+00:00,-0.02358700
2018-11-14 00:00:00+00:00,-0.00106351
2018-11-15 00:00:00+00:00,0.01657795
2018-11-16 00:00:00+00:00,0.01092160
2018-11-19 00:00:00+00:00,-0.00073997
2018-11-20 00:00:00+00:00,-0.03243483
2018-11-21 00:00:00+00:00,0.01561304
2018-11-23 00:00:00+00:00,-0.03360965
2018-11-26 00:00:00+00:00,0.01684342
2018-11-27 00:00:00+00:00,-0.00337423
2018-11-28 00:00:00+00:00,0.01738997
2018-11-29 00:00:00+00:00,0.00680684
2018-11-30 00:00:00+00:00,-0.00330529
2018-12-03 00:00:00+00:00,0.02276153
2018-12-04 00:00:00+00:00,-0.02815033
2018-12-06 00:00:00+00:00,-0.01880497
2018-12-07 00:00:00+00:00,-0.00556414
2018-12-10 00:00:00+00:00,-0.01476531
2018-12-11 00:00:00+00:00,-0.00252406
2018-12-12 00:00:00+00:00,-0.08276783
2018-12-13 00:00:00+00:00,0.00047170
2018-12-14 00:00:00+00:00,-0.02341663
2018-12-17 00:00:00+00:00,-0.02381719
2018-12-18 00:00:00+00:00,-0.01714474
2018-12-19 00:00:00+00:00,-0.01408923
2018-12-20 00:00:00+00:00,-0.02909153
2018-12-21 00:00:00+00:00,-0.01086385
2018-12-24 00:00:00+00:00,-0.03932684
2018-12-26 00:00:00+00:00,0.06158953
2018-12-27 00:00:00+00:00,0.00468994
2018-12-28 00:00:00+00:00,-0.00708852
2018-12-31 00:00:00+00:00,0.00348250
2019-01-02 00:00:00+00:00,0.02307826
2019-01-03 00:00:00+00:00,-0.01221167
2019-01-04 00:00:00+00:00,0.03588599
2019-01-07 00:00:00+00:00,0.01425493
2019-01-08 00:00:00+00:00,0.00800784
2019-01-09 00:00:00+00:00,0.01588846
2019-01-10 00:00:00+00:00,0.00271305
2019-01-11 00:00:00+00:00,-0.00652555
2019-01-14 00:00:00+00:00,-0.00096123
2019-01-15 00:00:00+00:00,0.00144323
2019-01-16 00:00:00+00:00,-0.00048038
2019-01-17 00:00:00+00:00,0.00865107
2019-01-18 00:00:00+00:00,0.02033037
2019-01-22 00:00:00+00:00,-0.02366127
2019-01-23 00:00:00+00:00,-0.00845026
2019-01-24 00:00:00+00:00,0.00498472
2019-01-25 00:00:00+00:00,0.01328000
2019-01-28 00:00:00+00:00,-0.01057950
2019-01-29 00:00:00+00:00,0.00319183
2019-01-30 00:00:00+00:00,0.01399936
2019-01-31 00:00:00+00:00,0.00737371
2019-02-01 00:00:00+00:00,0.01604112
2019-02-04 00:00:00+00:00,0.00260576
2019-02-05 00:00:00+00:00,0.00091729
2019-02-06 00:00:00+00:00,-0.00702612
2019-02-07 00:00:00+00:00,-0.02230426
2019-02-08 00:00:00+00:00,-0.00566394
2019-02-11 00:00:00+00:00,0.00617089
2019-02-12 00:00:00+00:00,0.01242334
2019-02-13 00:00:00+00:00,0.01273687
2019-02-14 00:00:00+00:00,0.00260736
2019-02-15 00:00:00+00:00,0.01652134
2019-02-19 00:00:00+00:00,0.00346125
2019-02-20 00:00:00+00:00,0.00224955
2019-02-21 00:00:00+00:00,-0.01481371
2019-02-22 00:00:00+00:00,0.00273390
2019-02-25 00:00:00+00:00,0.00196910
2019-02-26 00:00:00+00:00,-0.00302343
2019-02-27 00:00:00+00:00,0.00303260
2019-02-28 00:00:00+00:00,-0.00982615
2019-03-01 00:00:00+00:00,0.01832061
2019-03-04 00:00:00+00:00,0.00119940
2019-03-05 00:00:00+00:00,-0.00287516
2019-03-06 00:00:00+00:00,-0.01246433
2019-03-07 00:00:00+00:00,0.00866788
2019-03-08 00:00:00+00:00,-0.03686706
2019-03-11 00:00:00+00:00,0.02698487
2019-03-12 00:00:00+00:00,0.00569143
2019-03-13 00:00:00+00:00,0.01085959
2019-03-14 00:00:00+00:00,0.00121047
2019-03-15 00:00:00+00:00,-0.00120901
2019-03-18 00:00:00+00:00,0.01437434
2019-03-19 00:00:00+00:00,-0.00298329
2019-03-20 00:00:00+00:00,0.01002394
2019-03-21 00:00:00+00:00,0.00622130
2019-03-22 00:00:00+00:00,-0.02664508
2019-03-25 00:00:00+00:00,0.00015124
2019-03-26 00:00:00+00:00,0.01436564
2019-03-27 00:00:00+00:00,-0.00700656
2019-03-28 00:00:00+00:00,0.00315268
2019-03-29 00:00:00+00:00,-0.00179587
2019-04-01 00:00:00+00:00,0.01409295
2019-04-02 00:00:00+00:00,-0.00768776
2019-04-03 00:00:00+00:00,-0.00968415
2019-04-04 00:00:00+00:00,0.00722130
2019-04-05 00:00:00+00:00,0.01852128
2019-04-08 00:00:00+00:00,0.00454612
2019-04-09 00:00:00+00:00,-0.01372263
2019-04-10 00:00:00+00:00,0.00458851
2019-04-11 00:00:00+00:00,0.00044202
2019-04-12 00:00:00+00:00,0.00279823
2019-04-15 00:00:00+00:00,-0.00587458
2019-04-16 00:00:00+00:00,0.00443197
2019-04-17 00:00:00+00:00,0.00044124
2019-04-18 00:00:00+00:00,-0.00499853
2019-04-22 00:00:00+00:00,0.02039007
2019-04-23 00:00:00+00:00,-0.00028960
2019-04-24 00:00:00+00:00,-0.01825029
2019-04-25 00:00:00+00:00,-0.00368840
2019-04-26 00:00:00+00:00,-0.01155042
2019-04-29 00:00:00+00:00,-0.00149813
2019-04-30 00:00:00+00:00,-0.00030008
2019-05-01 00:00:00+00:00,-0.02176197
2019-05-02 00:00:00+00:00,-0.01749003
2019-05-03 00:00:00+00:00,0.00874453
2019-05-06 00:00:00+00:00,0.00015480
2019-05-07 00:00:00+00:00,-0.00804829
2019-05-08 00:00:00+00:00,0.00109221
2019-05-09 00:00:00+00:00,-0.00093516
2019-05-10 00:00:00+00:00,0.00468019
2019-05-13 00:00:00+00:00,-0.01645963
2019-05-14 00:00:00+00:00,0.01184086
2019-05-15 00:00:00+00:00,0.00436886
2019-05-16 00:00:00+00:00,0.00574802
2019-05-17 00:00:00+00:00,-0.01019462
2019-05-20 00:00:00+00:00,0.00046816
2019-05-21 00:00:00+00:00,0.01107472
2019-05-22 00:00:00+00:00,-0.01589016
2019-05-23 00:00:00+00:00,-0.03276376
2019-05-24 00:00:00+00:00,0.00113452
2019-05-28 00:00:00+00:00,-0.01036102
2019-05-29 00:00:00+00:00,-0.00736136
2019-05-30 00:00:00+00:00,-0.01186552
2019-05-31 00:00:00+00:00,-0.01584390
2019-06-03 00:00:00+00:00,0.01338756
2019-06-04 00:00:00+00:00,0.01622074
2019-06-05 00:00:00+00:00,-0.01053151
2019-06-06 00:00:00+00:00,0.01796108
2019-06-07 00:00:00+00:00,0.00454442
2019-06-10 00:00:00+00:00,0.00276468
2019-06-11 00:00:00+00:00,0.00081090
2019-06-12 00:00:00+00:00,-0.01507049
2019-06-13 00:00:00+00:00,-0.04919381
2019-06-14 00:00:00+00:00,-0.00619397
2019-06-17 00:00:00+00:00,0.00951288
2019-06-18 00:00:00+00:00,0.01218522
2019-06-19 00:00:00+00:00,-0.00064205
2019-06-20 00:00:00+00:00,0.02152265
2019-06-21 00:00:00+00:00,0.00770440
2019-06-24 00:00:00+00:00,-0.00873771
2019-06-25 00:00:00+00:00,-0.00849992
2019-06-26 00:00:00+00:00,0.01666931
2019-06-27 00:00:00+00:00,-0.00624610
2019-06-28 00:00:00+00:00,0.00974230
2019-06-30 00:00:00+00:00,0.00389045
2019-07-01 00:00:00+00:00,0.00325531
2019-07-02 00:00:00+00:00,-0.02163164
2019-07-03 00:00:00+00:00,0.00236892
2019-07-05 00:00:00+00:00,0.00236332
2019-07-08 00:00:00+00:00,0.00015718
2019-07-09 00:00:00+00:00,0.00125727
2019-07-10 00:00:00+00:00,0.01365563
2019-07-11 00:00:00+00:00,0.00154847
2019-07-12 00:00:00+00:00,0.00463822
2019-07-15 00:00:00+00:00,-0.01000308
2019-07-16 00:00:00+00:00,-0.01103684
2019-07-17 00:00:00+00:00,-0.01178875
2019-07-18 00:00:00+00:00,-0.00063623
2019-07-19 00:00:00+00:00,0.00541143
2019-07-22 00:00:00+00:00,0.00506570
2019-07-23 00:00:00+00:00,0.00204757
2019-07-24 00:00:00+00:00,0.00408677
2019-07-25 00:00:00+00:00,-0.01142768
2019-07-26 00:00:00+00:00,-0.00332542
2019-07-29 00:00:00+00:00,-0.00619638
2019-07-30 00:00:00+00:00,0.01167066
2019-07-31 00:00:00+00:00,-0.00853350
2019-08-01 00:00:00+00:00,-0.01864839
2019-08-02 00:00:00+00:00,-0.01510476
2019-08-05 00:00:00+00:00,-0.02935356
2019-08-06 00:00:00+00:00,-0.00186884
2019-08-07 00:00:00+00:00,-0.00731915
2019-08-08 00:00:00+00:00,0.02863512
2019-08-09 00:00:00+00:00,-0.01183531
2019-08-12 00:00:00+00:00,-0.01045884
2019-08-13 00:00:00+00:00,0.00903512
2019-08-14 00:00:00+00:00,-0.04004055
2019-08-15 00:00:00+00:00,-0.00615980
2019-08-16 00:00:00+00:00,0.01328139
2019-08-19 00:00:00+00:00,0.01817546
2019-08-20 00:00:00+00:00,-0.00514933
2019-08-21 00:00:00+00:00,0.00690131
2019-08-22 00:00:00+00:00,-0.00479781
2019-08-23 00:00:00+00:00,-0.03168044
2019-08-26 00:00:00+00:00,0.00248933
2019-08-27 00:00:00+00:00,-0.00673998
2019-08-28 00:00:00+00:00,0.01375000
2019-08-29 00:00:00+00:00,0.01409195
2019-08-30 00:00:00+00:00,0.00069481
2019-09-03 00:00:00+00:00,-0.00763756
2019-09-04 00:00:00+00:00,0.01749169
2019-09-05 00:00:00+00:00,0.01186178
2019-09-06 00:00:00+00:00,0.00540663
2019-09-09 00:00:00+00:00,0.01993917
2019-09-10 00:00:00+00:00,0.01176276
2019-09-11 00:00:00+00:00,0.00049124
2019-09-12 00:00:00+00:00,-0.02945990
2019-09-13 00:00:00+00:00,0.00810051
2019-09-16 00:00:00+00:00,0.03410954
2019-09-17 00:00:00+00:00,-0.01458928
2019-09-18 00:00:00+00:00,-0.00514966
2019-09-19 00:00:00+00:00,-0.00274992
2019-09-20 00:00:00+00:00,-0.00389294
2019-09-23 00:00:00+00:00,0.00472236
2019-09-24 00:00:00+00:00,-0.01604538
2019-09-25 00:00:00+00:00,0.00164718
2019-09-26 00:00:00+00:00,-0.01282684
2019-09-27 00:00:00+00:00,-0.00133267
2019-09-30 00:00:00+00:00,-0.00600500
2019-10-01 00:00:00+00:00,-0.02382950
2019-10-02 00:00:00+00:00,-0.02647413
2019-10-03 00:00:00+00:00,0.01271411
2019-10-04 00:00:00+00:00,0.00557977
2019-10-07 00:00:00+00:00,-0.00780302
2019-10-08 00:00:00+00:00,-0.01974834
2019-10-09 00:00:00+00:00,0.00944910
2019-10-10 00:00:00+00:00,0.01324620
2019-10-11 00:00:00+00:00,0.01586195
2019-10-14 00:00:00+00:00,-0.00291695
2019-10-15 00:00:00+00:00,0.00516262
2019-10-16 00:00:00+00:00,-0.01489471
2019-10-17 00:00:00+00:00,0.00017379
2019-10-18 00:00:00+00:00,-0.00469157
2019-10-21 00:00:00+00:00,0.01815642
2019-10-22 00:00:00+00:00,0.01217421
2019-10-23 00:00:00+00:00,0.00830086
2019-10-24 00:00:00+00:00,-0.00403226
2019-10-25 00:00:00+00:00,0.00860324
2019-10-28 00:00:00+00:00,-0.00618833
2019-10-29 00:00:00+00:00,0.00370246
2019-10-30 00:00:00+00:00,-0.02079142
2019-10-31 00:00:00+00:00,-0.00479452
2019-11-01 00:00:00+00:00,0.02460427
2019-11-04 00:00:00+00:00,0.03224181
2019-11-05 00:00:00+00:00,0.00309094
2019-11-06 00:00:00+00:00,-0.02302952
2019-11-07 00:00:00+00:00,0.01577025
2019-11-08 00:00:00+00:00,-0.00424906
2019-11-11 00:00:00+00:00,-0.00656491
2019-11-12 00:00:00+00:00,-0.00528663
2019-11-13 00:00:00+00:00,-0.00448430
2019-11-14 00:00:00+00:00,-0.00166834
2019-11-15 00:00:00+00:00,0.00768717
2019-11-18 00:00:00+00:00,-0.01326700
2019-11-19 00:00:00+00:00,-0.01512605
2019-11-20 00:00:00+00:00,0.01399317
2019-11-21 00:00:00+00:00,0.01161225
2019-11-22 00:00:00+00:00,-0.00266179
2019-11-25 00:00:00+00:00,0.00166806
2019-11-26 00:00:00+00:00,-0.01049126
2019-11-27 00:00:00+00:00,0.00302928
2019-11-29 00:00:00+00:00,-0.00989933
2019-12-02 00:00:00+00:00,-0.00067785
2019-12-03 00:00:00+00:00,-0.01492284
2019-12-04 00:00:00+00:00,0.01514891
2019-12-05 00:00:00+00:00,-0.00474818
2019-12-06 00:00:00+00:00,0.01956448
2019-12-09 00:00:00+00:00,-0.00167112
2019-12-10 00:00:00+00:00,0.00217610
2019-12-11 00:00:00+00:00,-0.00167029
2019-12-12 00:00:00+00:00,0.02225197
2019-12-13 00:00:00+00:00,-0.00824266
2019-12-16 00:00:00+00:00,0.01329787
2019-12-17 00:00:00+00:00,0.00114829
2019-12-18 00:00:00+00:00,0.00311322
2019-12-19 00:00:00+00:00,-0.00130676
2019-12-20 00:00:00+00:00,0.00915931
2019-12-23 00:00:00+00:00,0.01150729
2019-12-24 00:00:00+00:00,-0.00096138
2019-12-26 00:00:00+00:00,-0.00064154
2019-12-27 00:00:00+00:00,-0.00417268
2019-12-30 00:00:00+00:00,-0.00306205
2019-12-31 00:00:00+00:00,0.00695118
2020-01-02 00:00:00+00:00,0.00754535
2020-01-03 00:00:00+00:00,-0.00254939
2020-01-06 00:00:00+00:00,0.00718850
2020-01-07 00:00:00+00:00,-0.00222046
2020-01-08 00:00:00+00:00,-0.01653155
2020-01-09 00:00:00+00:00,0.00630354
2020-01-10 00:00:00+00:00,-0.00594282
2020-01-13 00:00:00+00:00,0.00016158
2020-01-14 00:00:00+00:00,0.00064620
2020-01-15 00:00:00+00:00,-0.00678076
2020-01-16 00:00:00+00:00,0.00032510
2020-01-17 00:00:00+00:00,-0.00682483
2020-01-21 00:00:00+00:00,-0.01865183
2020-01-22 00:00:00+00:00,-0.00916972
2020-01-23 00:00:00+00:00,-0.00437489
2020-01-24 00:00:00+00:00,-0.01199932
2020-01-27 00:00:00+00:00,-0.02736914
2020-01-28 00:00:00+00:00,0.00386915
2020-01-29 00:00:00+00:00,-0.01051156
2020-01-30 00:00:00+00:00,0.00796742
2020-01-31 00:00:00+00:00,-0.02986123
2020-02-03 00:00:00+00:00,-0.01466594
2020-02-04 00:00:00+00:00,0.00349136
2020-02-05 00:00:00+00:00,0.03808826
2020-02-06 00:00:00+00:00,-0.00987829
2020-02-07 00:00:00+00:00,-0.00694816
2020-02-10 00:00:00+00:00,-0.00502332
2020-02-11 00:00:00+00:00,0.01081861
2020-02-12 00:00:00+00:00,0.01337852
2020-02-13 00:00:00+00:00,-0.00299243
2020-02-14 00:00:00+00:00,-0.00582627
2020-02-18 00:00:00+00:00,-0.00657077
2020-02-19 00:00:00+00:00,0.01590990
2020-02-20 00:00:00+00:00,-0.00492698
2020-02-21 00:00:00+00:00,-0.01343943
2020-02-24 00:00:00+00:00,-0.04534863
2020-02-25 00:00:00+00:00,-0.04562523
2020-02-26 00:00:00+00:00,-0.03010033
2020-02-27 00:00:00+00:00,-0.05375254
