Date,NASDAQ
2004-11-15 00:00:00+00:00,0.01028608
2004-11-16 00:00:00+00:00,-0.01023345
2004-11-17 00:00:00+00:00,0.02442944
2004-11-18 00:00:00+00:00,0.01016196
2004-11-19 00:00:00+00:00,-0.03096367
2004-11-22 00:00:00+00:00,0.01732991
2004-11-23 00:00:00+00:00,-0.00190900
2004-11-24 00:00:00+00:00,0.01592357
2004-11-26 00:00:00+00:00,-0.00631912
2004-11-29 00:00:00+00:00,0.00000000
2004-11-30 00:00:00+00:00,-0.00570523
2004-12-01 00:00:00+00:00,0.03782581
2004-12-02 00:00:00+00:00,0.01310452
2004-12-03 00:00:00+00:00,-0.00185989
2004-12-06 00:00:00+00:00,0.00868756
2004-12-07 00:00:00+00:00,-0.03151066
2004-12-08 00:00:00+00:00,0.01189518
2004-12-09 00:00:00+00:00,0.00499220
2004-12-10 00:00:00+00:00,0.00248988
2004-12-13 00:00:00+00:00,0.01740752
2004-12-14 00:00:00+00:00,0.00770416
2004-12-15 00:00:00+00:00,-0.00122324
2004-12-16 00:00:00+00:00,-0.00765462
2004-12-17 00:00:00+00:00,-0.00617093
2004-12-20 00:00:00+00:00,-0.00807203
2004-12-21 00:00:00+00:00,0.01496259
2004-12-22 00:00:00+00:00,0.00000000
2004-12-23 00:00:00+00:00,0.00309406
2004-12-27 00:00:00+00:00,-0.00185357
2004-12-28 00:00:00+00:00,0.01607916
2004-12-29 00:00:00+00:00,0.00429448
2004-12-30 00:00:00+00:00,-0.00673401
2004-12-31 00:00:00+00:00,0.00061425
2005-01-03 00:00:00+00:00,-0.01596561
2005-01-04 00:00:00+00:00,-0.04085422
2005-01-05 00:00:00+00:00,-0.02148499
2005-01-06 00:00:00+00:00,-0.00319387
2005-01-07 00:00:00+00:00,0.00575816
2005-01-10 00:00:00+00:00,0.00063796
2005-01-11 00:00:00+00:00,-0.01147959
2005-01-12 00:00:00+00:00,0.01154586
2005-01-13 00:00:00+00:00,-0.02295918
2005-01-14 00:00:00+00:00,0.01612903
2005-01-17 00:00:00+00:00,0.00288000
2005-01-18 00:00:00+00:00,0.01435865
2005-01-19 00:00:00+00:00,-0.04251269
2005-01-20 00:00:00+00:00,-0.02593193
2005-01-21 00:00:00+00:00,-0.01707718
2005-01-24 00:00:00+00:00,-0.02451143
2005-01-25 00:00:00+00:00,0.00536553
2005-01-26 00:00:00+00:00,0.01538462
2005-01-27 00:00:00+00:00,0.00331895
2005-01-28 00:00:00+00:00,0.00066269
2005-01-31 00:00:00+00:00,0.01921166
2005-02-01 00:00:00+00:00,0.00721785
2005-02-02 00:00:00+00:00,-0.00653808
2005-02-03 00:00:00+00:00,-0.01705477
2005-02-04 00:00:00+00:00,0.02977175
2005-02-07 00:00:00+00:00,-0.00456323
2005-02-08 00:00:00+00:00,-0.00163345
2005-02-09 00:00:00+00:00,-0.02680615
2005-02-10 00:00:00+00:00,-0.00331345
2005-02-11 00:00:00+00:00,0.03650846
2005-02-14 00:00:00+00:00,0.00456323
2005-02-15 00:00:00+00:00,0.01398374
2005-02-16 00:00:00+00:00,-0.00355182
2005-02-17 00:00:00+00:00,-0.02782271
2005-02-18 00:00:00+00:00,-0.00918635
2005-02-22 00:00:00+00:00,-0.01977587
2005-02-23 00:00:00+00:00,-0.00099867
2005-02-24 00:00:00+00:00,0.02264402
2005-02-25 00:00:00+00:00,0.01646362
2005-02-28 00:00:00+00:00,-0.02351404
2005-03-01 00:00:00+00:00,0.02148050
2005-03-02 00:00:00+00:00,-0.00555919
2005-03-03 00:00:00+00:00,-0.01442623
2005-03-04 00:00:00+00:00,0.01486129
2005-03-07 00:00:00+00:00,0.02557377
2005-03-08 00:00:00+00:00,-0.01621847
2005-03-09 00:00:00+00:00,-0.01044386
2005-03-10 00:00:00+00:00,0.00032808
2005-03-11 00:00:00+00:00,-0.02033454
2005-03-14 00:00:00+00:00,0.01060305
2005-03-15 00:00:00+00:00,-0.00721311
2005-03-16 00:00:00+00:00,-0.01221929
2005-03-17 00:00:00+00:00,0.00167168
2005-03-18 00:00:00+00:00,-0.00467290
2005-03-21 00:00:00+00:00,-0.00335345
2005-03-22 00:00:00+00:00,-0.01881088
2005-03-23 00:00:00+00:00,0.00610376
2005-03-24 00:00:00+00:00,0.00135227
2005-03-28 00:00:00+00:00,0.00135135
2005-03-29 00:00:00+00:00,-0.00540176
2005-03-30 00:00:00+00:00,0.02979012
2005-03-31 00:00:00+00:00,-0.01067378
2005-04-01 00:00:00+00:00,-0.01475520
2005-04-04 00:00:00+00:00,0.00675676
2005-04-05 00:00:00+00:00,0.00875421
2005-04-06 00:00:00+00:00,0.00201140
2005-04-07 00:00:00+00:00,0.02143336
2005-04-08 00:00:00+00:00,-0.02054341
2005-04-11 00:00:00+00:00,-0.01004352
2005-04-12 00:00:00+00:00,0.01009421
2005-04-13 00:00:00+00:00,-0.03146970
2005-04-14 00:00:00+00:00,-0.03945578
2005-04-15 00:00:00+00:00,-0.03678001
2005-04-18 00:00:00+00:00,0.00000000
2005-04-19 00:00:00+00:00,0.01626016
2005-04-20 00:00:00+00:00,-0.01612903
2005-04-21 00:00:00+00:00,0.04878049
2005-04-22 00:00:00+00:00,-0.02415459
2005-04-25 00:00:00+00:00,0.01397136
2005-04-26 00:00:00+00:00,-0.01734305
2005-04-27 00:00:00+00:00,-0.00314906
2005-04-28 00:00:00+00:00,-0.01997897
2005-04-29 00:00:00+00:00,0.01840708
2005-05-02 00:00:00+00:00,0.00280603
2005-05-03 00:00:00+00:00,0.01506130
2005-05-04 00:00:00+00:00,0.01947149
2005-05-05 00:00:00+00:00,0.00619835
2005-05-06 00:00:00+00:00,0.00205973
2005-05-09 00:00:00+00:00,0.00754458
2005-05-10 00:00:00+00:00,-0.01298258
2005-05-11 00:00:00+00:00,0.00962861
2005-05-12 00:00:00+00:00,-0.00479124
2005-05-13 00:00:00+00:00,0.02264151
2005-05-16 00:00:00+00:00,0.00983718
2005-05-17 00:00:00+00:00,0.01721810
2005-05-18 00:00:00+00:00,0.02476573
2005-05-19 00:00:00+00:00,0.01520661
2005-05-20 00:00:00+00:00,0.00853018
2005-05-23 00:00:00+00:00,0.01078079
2005-05-24 00:00:00+00:00,0.00227420
2005-05-25 00:00:00+00:00,-0.00227199
2005-05-26 00:00:00+00:00,0.01364966
2005-05-27 00:00:00+00:00,0.00419626
2005-05-30 00:00:00+00:00,0.00515298
2005-05-31 00:00:00+00:00,-0.01284934
2005-06-01 00:00:00+00:00,0.01487710
2005-06-02 00:00:00+00:00,0.01797753
2005-06-03 00:00:00+00:00,-0.02672606
2005-06-06 00:00:00+00:00,-0.00644953
2005-06-07 00:00:00+00:00,-0.01488192
2005-06-08 00:00:00+00:00,-0.00459523
2005-06-09 00:00:00+00:00,0.00914734
2005-06-10 00:00:00+00:00,-0.01756098
2005-06-13 00:00:00+00:00,0.00918635
2005-06-14 00:00:00+00:00,0.00457218
2005-06-15 00:00:00+00:00,0.00097529
2005-06-16 00:00:00+00:00,0.00487171
2005-06-17 00:00:00+00:00,0.00064641
2005-06-20 00:00:00+00:00,-0.00322997
2005-06-21 00:00:00+00:00,0.00355872
2005-06-22 00:00:00+00:00,-0.00032237
2005-06-23 00:00:00+00:00,-0.02648579
2005-06-24 00:00:00+00:00,-0.02094926
2005-06-27 00:00:00+00:00,-0.00727754
2005-06-28 00:00:00+00:00,0.01460823
2005-06-29 00:00:00+00:00,-0.00725115
2005-06-30 00:00:00+00:00,-0.01124711
2005-07-01 00:00:00+00:00,-0.00399202
2005-07-04 00:00:00+00:00,0.00966667
2005-07-05 00:00:00+00:00,0.00834168
2005-07-06 00:00:00+00:00,-0.00858936
2005-07-07 00:00:00+00:00,0.00729927
2005-07-08 00:00:00+00:00,0.04231405
2005-07-11 00:00:00+00:00,0.01683393
2005-07-12 00:00:00+00:00,0.00577849
2005-07-13 00:00:00+00:00,0.00640205
2005-07-14 00:00:00+00:00,0.02297384
2005-07-15 00:00:00+00:00,0.00378788
2005-07-18 00:00:00+00:00,-0.00630120
2005-07-19 00:00:00+00:00,0.02275601
2005-07-20 00:00:00+00:00,0.01062500
2005-07-21 00:00:00+00:00,-0.00310849
2005-07-22 00:00:00+00:00,0.00435866
2005-07-25 00:00:00+00:00,-0.00683442
2005-07-26 00:00:00+00:00,0.00374065
2005-07-27 00:00:00+00:00,0.01493466
2005-07-28 00:00:00+00:00,0.00989181
2005-07-29 00:00:00+00:00,-0.01844451
2005-08-01 00:00:00+00:00,0.00434378
2005-08-02 00:00:00+00:00,0.01733746
2005-08-03 00:00:00+00:00,0.00429711
2005-08-04 00:00:00+00:00,-0.01960184
2005-08-05 00:00:00+00:00,-0.01113517
2005-08-08 00:00:00+00:00,-0.01119751
2005-08-09 00:00:00+00:00,0.01126056
2005-08-10 00:00:00+00:00,-0.01430793
2005-08-11 00:00:00+00:00,-0.00187970
2005-08-12 00:00:00+00:00,-0.00250862
2005-08-15 00:00:00+00:00,0.01695447
2005-08-16 00:00:00+00:00,-0.02864259
2005-08-17 00:00:00+00:00,0.00063171
2005-08-18 00:00:00+00:00,-0.00505210
2005-08-19 00:00:00+00:00,-0.00031656
2005-08-22 00:00:00+00:00,0.00126622
2005-08-23 00:00:00+00:00,-0.00379627
2005-08-24 00:00:00+00:00,-0.01584786
2005-08-25 00:00:00+00:00,0.00255591
2005-08-26 00:00:00+00:00,-0.00446713
2005-08-29 00:00:00+00:00,0.01407099
2005-08-30 00:00:00+00:00,-0.00571610
2005-08-31 00:00:00+00:00,0.01783439
2005-09-01 00:00:00+00:00,-0.00662879
2005-09-02 00:00:00+00:00,-0.00316656
2005-09-05 00:00:00+00:00,0.00412306
2005-09-06 00:00:00+00:00,0.02375673
2005-09-07 00:00:00+00:00,-0.00003200
2005-09-08 00:00:00+00:00,0.00062559
2005-09-09 00:00:00+00:00,0.01282051
2005-09-12 00:00:00+00:00,0.00497203
2005-09-13 00:00:00+00:00,0.00619963
2005-09-14 00:00:00+00:00,-0.01170672
2005-09-15 00:00:00+00:00,-0.00280549
2005-09-16 00:00:00+00:00,0.00750234
2005-09-19 00:00:00+00:00,-0.01179026
2005-09-20 00:00:00+00:00,-0.01248439
2005-09-21 00:00:00+00:00,-0.02198492
2005-09-22 00:00:00+00:00,0.00317561
2005-09-23 00:00:00+00:00,0.01014585
2005-09-26 00:00:00+00:00,0.00252366
2005-09-27 00:00:00+00:00,-0.00693132
2005-09-28 00:00:00+00:00,0.00284540
2005-09-29 00:00:00+00:00,0.02182854
2005-09-30 00:00:00+00:00,0.01623985
2005-10-03 00:00:00+00:00,0.00557621
2005-10-04 00:00:00+00:00,-0.01637319
2005-10-05 00:00:00+00:00,-0.02711970
2005-10-06 00:00:00+00:00,-0.02274882
2005-10-07 00:00:00+00:00,-0.00191755
2005-10-10 00:00:00+00:00,-0.01087652
2005-10-11 00:00:00+00:00,-0.01157929
2005-10-12 00:00:00+00:00,-0.02458751
2005-10-13 00:00:00+00:00,0.01244677
2005-10-14 00:00:00+00:00,0.01822917
2005-10-17 00:00:00+00:00,0.00774194
2005-10-18 00:00:00+00:00,-0.01156812
2005-10-19 00:00:00+00:00,0.04395604
2005-10-20 00:00:00+00:00,-0.01897533
2005-10-21 00:00:00+00:00,0.01213282
2005-10-24 00:00:00+00:00,0.02856236
2005-10-25 00:00:00+00:00,-0.01001252
2005-10-26 00:00:00+00:00,-0.00503145
2005-10-27 00:00:00+00:00,-0.03909206
2005-10-28 00:00:00+00:00,0.00707395
2005-10-31 00:00:00+00:00,0.03332265
2005-11-01 00:00:00+00:00,-0.00126064
2005-11-02 00:00:00+00:00,0.03027436
2005-11-03 00:00:00+00:00,0.02423113
2005-11-04 00:00:00+00:00,0.00429711
2005-11-07 00:00:00+00:00,0.00061256
2005-11-08 00:00:00+00:00,0.00428659
2005-11-09 00:00:00+00:00,0.00244424
2005-11-10 00:00:00+00:00,0.02167277
2005-11-11 00:00:00+00:00,0.00392394
2005-11-14 00:00:00+00:00,0.00000000
2005-11-15 00:00:00+00:00,-0.00994575
2005-11-16 00:00:00+00:00,0.01301059
2005-11-17 00:00:00+00:00,0.02768583
2005-11-18 00:00:00+00:00,-0.00178094
2005-11-21 00:00:00+00:00,0.01010101
2005-11-22 00:00:00+00:00,0.00591191
2005-11-23 00:00:00+00:00,0.00471559
2005-11-24 00:00:00+00:00,-0.00470450
2005-11-25 00:00:00+00:00,0.00941730
2005-11-28 00:00:00+00:00,-0.01378703
2005-11-29 00:00:00+00:00,-0.01358936
2005-11-30 00:00:00+00:00,-0.00713861
2005-12-01 00:00:00+00:00,0.03492537
2005-12-02 00:00:00+00:00,0.00704225
2005-12-05 00:00:00+00:00,-0.01228070
2005-12-06 00:00:00+00:00,0.00588408
2005-12-07 00:00:00+00:00,-0.00472546
2005-12-08 00:00:00+00:00,-0.01587768
2005-12-09 00:00:00+00:00,0.00829876
2005-12-12 00:00:00+00:00,0.00708383
2005-12-13 00:00:00+00:00,0.01411765
2005-12-14 00:00:00+00:00,-0.00319026
2005-12-15 00:00:00+00:00,-0.00087285
2005-12-16 00:00:00+00:00,-0.00436808
2005-12-19 00:00:00+00:00,-0.03509798
2005-12-20 00:00:00+00:00,0.00000000
2005-12-21 00:00:00+00:00,0.00535874
2005-12-22 00:00:00+00:00,0.01959620
2005-12-23 00:00:00+00:00,-0.00058806
2005-12-27 00:00:00+00:00,-0.01941176
2005-12-28 00:00:00+00:00,-0.00297000
2005-12-29 00:00:00+00:00,-0.01338489
2005-12-30 00:00:00+00:00,-0.01079137
2006-01-03 00:00:00+00:00,0.04098855
2006-01-04 00:00:00+00:00,0.02333136
2006-01-05 00:00:00+00:00,0.01167542
2006-01-06 00:00:00+00:00,0.02959954
2006-01-09 00:00:00+00:00,0.00743707
2006-01-10 00:00:00+00:00,0.00626959
2006-01-11 00:00:00+00:00,0.01250000
2006-01-12 00:00:00+00:00,-0.00790514
2006-01-13 00:00:00+00:00,-0.00453515
2006-01-16 00:00:00+00:00,0.00198864
2006-01-17 00:00:00+00:00,-0.01162461
2006-01-18 00:00:00+00:00,-0.02740508
2006-01-19 00:00:00+00:00,0.01273517
2006-01-20 00:00:00+00:00,-0.06097210
2006-01-23 00:00:00+00:00,0.00296648
2006-01-24 00:00:00+00:00,0.00592417
2006-01-25 00:00:00+00:00,-0.00531601
2006-01-26 00:00:00+00:00,0.01184483
2006-01-27 00:00:00+00:00,0.02826023
2006-01-30 00:00:00+00:00,0.00116110
2006-01-31 00:00:00+00:00,-0.00464172
2006-02-01 00:00:00+00:00,0.00465252
2006-02-02 00:00:00+00:00,-0.04003481
2006-02-03 00:00:00+00:00,-0.02545885
2006-02-06 00:00:00+00:00,0.00239880
2006-02-07 00:00:00+00:00,-0.00838574
2006-02-08 00:00:00+00:00,0.01563910
2006-02-09 00:00:00+00:00,-0.01969561
2006-02-10 00:00:00+00:00,0.00904159
2006-02-13 00:00:00+00:00,-0.01620162
2006-02-14 00:00:00+00:00,0.01572898
2006-02-15 00:00:00+00:00,0.01620648
2006-02-16 00:00:00+00:00,0.01905329
2006-02-17 00:00:00+00:00,-0.02123267
2006-02-20 00:00:00+00:00,-0.00029806
2006-02-21 00:00:00+00:00,-0.01937407
2006-02-22 00:00:00+00:00,0.02227574
2006-02-23 00:00:00+00:00,-0.00476332
2006-02-24 00:00:00+00:00,0.00984781
2006-02-27 00:00:00+00:00,0.01366201
2006-02-28 00:00:00+00:00,-0.02448378
2006-03-01 00:00:00+00:00,0.02806808
2006-03-02 00:00:00+00:00,0.00176678
2006-03-03 00:00:00+00:00,-0.01618123
2006-03-06 00:00:00+00:00,-0.01305251
2006-03-07 00:00:00+00:00,-0.01104807
2006-03-08 00:00:00+00:00,0.00116884
2006-03-09 00:00:00+00:00,-0.02850285
2006-03-10 00:00:00+00:00,0.00669507
2006-03-13 00:00:00+00:00,0.00849257
2006-03-14 00:00:00+00:00,0.02959831
2006-03-15 00:00:00+00:00,0.00586682
2006-03-16 00:00:00+00:00,-0.00845728
2006-03-17 00:00:00+00:00,0.00264706
2006-03-20 00:00:00+00:00,0.00117336
2006-03-21 00:00:00+00:00,-0.01612430
2006-03-22 00:00:00+00:00,0.00059154
2006-03-23 00:00:00+00:00,-0.00059137
2006-03-24 00:00:00+00:00,0.00828157
2006-03-27 00:00:00+00:00,0.00176730
2006-03-28 00:00:00+00:00,-0.00941730
2006-03-29 00:00:00+00:00,0.03489060
2006-03-30 00:00:00+00:00,0.00523104
2006-03-31 00:00:00+00:00,-0.00579710
2006-04-03 00:00:00+00:00,0.00436047
2006-04-04 00:00:00+00:00,0.00899202
2006-04-05 00:00:00+00:00,0.01819232
2006-04-06 00:00:00+00:00,0.00858492
2006-04-07 00:00:00+00:00,-0.01709645
2006-04-10 00:00:00+00:00,-0.00488576
2006-04-11 00:00:00+00:00,-0.01699798
2006-04-12 00:00:00+00:00,-0.00232457
2006-04-13 00:00:00+00:00,0.00785455
2006-04-17 00:00:00+00:00,-0.01738626
2006-04-18 00:00:00+00:00,0.03420053
2006-04-19 00:00:00+00:00,0.00546055
2006-04-20 00:00:00+00:00,-0.00372600
2006-04-21 00:00:00+00:00,-0.02555635
2006-04-24 00:00:00+00:00,0.00290867
2006-04-25 00:00:00+00:00,-0.00813244
2006-04-26 00:00:00+00:00,-0.00437445
2006-04-27 00:00:00+00:00,0.01958205
2006-04-28 00:00:00+00:00,-0.01910275
2006-05-01 00:00:00+00:00,-0.02104033
2006-05-02 00:00:00+00:00,0.00561134
2006-05-03 00:00:00+00:00,-0.00500663
2006-05-04 00:00:00+00:00,0.01919102
2006-05-05 00:00:00+00:00,0.01257494
2006-05-08 00:00:00+00:00,0.00116262
2006-05-09 00:00:00+00:00,0.00058097
2006-05-10 00:00:00+00:00,-0.02439379
2006-05-11 00:00:00+00:00,-0.04233426
2006-05-12 00:00:00+00:00,-0.02793212
2006-05-15 00:00:00+00:00,-0.00700579
2006-05-16 00:00:00+00:00,-0.00947578
2006-05-17 00:00:00+00:00,-0.02886535
2006-05-18 00:00:00+00:00,-0.01246300
2006-05-19 00:00:00+00:00,0.01316821
2006-05-22 00:00:00+00:00,-0.02382806
2006-05-23 00:00:00+00:00,-0.02647754
2006-05-24 00:00:00+00:00,0.02459671
2006-05-25 00:00:00+00:00,0.02619123
2006-05-26 00:00:00+00:00,0.00545086
2006-05-29 00:00:00+00:00,-0.00403789
2006-05-30 00:00:00+00:00,-0.04544747
2006-05-31 00:00:00+00:00,0.01656051
2006-06-01 00:00:00+00:00,0.04548326
2006-06-02 00:00:00+00:00,-0.00555899
2006-06-05 00:00:00+00:00,-0.03948591
2006-06-06 00:00:00+00:00,-0.00663402
2006-06-07 00:00:00+00:00,-0.01904943
2006-06-08 00:00:00+00:00,-0.00816000
2006-06-09 00:00:00+00:00,-0.00899454
2006-06-12 00:00:00+00:00,-0.03372056
2006-06-13 00:00:00+00:00,0.00623564
2006-06-14 00:00:00+00:00,0.00831703
2006-06-15 00:00:00+00:00,0.03153809
2006-06-16 00:00:00+00:00,-0.01191596
2006-06-19 00:00:00+00:00,-0.01332910
2006-06-20 00:00:00+00:00,0.00798722
2006-06-21 00:00:00+00:00,0.02770701
2006-06-22 00:00:00+00:00,-0.02262017
2006-06-23 00:00:00+00:00,-0.00667302
2006-06-26 00:00:00+00:00,0.00478164
2006-06-27 00:00:00+00:00,-0.03437301
2006-06-28 00:00:00+00:00,0.01650218
2006-06-29 00:00:00+00:00,0.06033376
2006-06-30 00:00:00+00:00,-0.01682243
2006-07-03 00:00:00+00:00,0.01256676
2006-07-04 00:00:00+00:00,0.00015610
2006-07-05 00:00:00+00:00,-0.04167317
2006-07-06 00:00:00+00:00,-0.00414475
2006-07-07 00:00:00+00:00,-0.01884984
2006-07-10 00:00:00+00:00,-0.01612643
2006-07-11 00:00:00+00:00,0.00942936
2006-07-12 00:00:00+00:00,-0.03656958
2006-07-13 00:00:00+00:00,-0.03560244
2006-07-14 00:00:00+00:00,-0.01980198
2006-07-17 00:00:00+00:00,0.00677966
2006-07-18 00:00:00+00:00,0.00878230
2006-07-19 00:00:00+00:00,0.00538086
2006-07-20 00:00:00+00:00,-0.01811169
2006-07-21 00:00:00+00:00,-0.02166187
2006-07-24 00:00:00+00:00,0.04550898
2006-07-25 00:00:00+00:00,-0.00301104
2006-07-26 00:00:00+00:00,0.00469090
2006-07-27 00:00:00+00:00,-0.00167140
2006-07-28 00:00:00+00:00,0.03579793
2006-07-31 00:00:00+00:00,-0.00328677
2006-08-01 00:00:00+00:00,-0.03292181
2006-08-02 00:00:00+00:00,0.02142259
2006-08-03 00:00:00+00:00,0.01523431
2006-08-04 00:00:00+00:00,-0.00755957
2006-08-07 00:00:00+00:00,-0.01715605
2006-08-08 00:00:00+00:00,-0.01314476
2006-08-09 00:00:00+00:00,0.00301508
2006-08-10 00:00:00+00:00,0.00334448
2006-08-11 00:00:00+00:00,-0.00200334
2006-08-14 00:00:00+00:00,0.00568182
2006-08-15 00:00:00+00:00,0.05365772
2006-08-16 00:00:00+00:00,0.04641350
2006-08-17 00:00:00+00:00,0.00190325
2006-08-18 00:00:00+00:00,0.00919030
2006-08-21 00:00:00+00:00,-0.02034700
2006-08-22 00:00:00+00:00,-0.00255021
2006-08-23 00:00:00+00:00,-0.01085222
2006-08-24 00:00:00+00:00,-0.00128349
2006-08-25 00:00:00+00:00,0.00449510
2006-08-28 00:00:00+00:00,0.01249399
2006-08-29 00:00:00+00:00,0.00716332
2006-08-30 00:00:00+00:00,0.01078680
2006-08-31 00:00:00+00:00,-0.00189334
2006-09-01 00:00:00+00:00,0.00947568
2006-09-04 00:00:00+00:00,0.00691606
2006-09-05 00:00:00+00:00,0.01112678
2006-09-06 00:00:00+00:00,-0.03645428
2006-09-07 00:00:00+00:00,-0.00955128
2006-09-08 00:00:00+00:00,0.00350709
2006-09-11 00:00:00+00:00,0.01591343
2006-09-12 00:00:00+00:00,0.03978529
2006-09-13 00:00:00+00:00,0.01734015
2006-09-14 00:00:00+00:00,0.00121747
2006-09-15 00:00:00+00:00,0.00471196
2006-09-18 00:00:00+00:00,0.00060514
2006-09-19 00:00:00+00:00,-0.01210287
2006-09-20 00:00:00+00:00,0.02587519
2006-09-21 00:00:00+00:00,-0.01081893
2006-09-22 00:00:00+00:00,-0.01661882
2006-09-25 00:00:00+00:00,0.02955515
2006-09-26 00:00:00+00:00,0.00990842
2006-09-27 00:00:00+00:00,0.00448163
2006-09-28 00:00:00+00:00,-0.00447161
2006-09-29 00:00:00+00:00,-0.00268898
2006-10-02 00:00:00+00:00,-0.02842184
2006-10-03 00:00:00+00:00,0.00758725
2006-10-04 00:00:00+00:00,0.04686319
2006-10-05 00:00:00+00:00,0.01093058
2006-10-06 00:00:00+00:00,-0.00205671
2006-10-09 00:00:00+00:00,0.00441176
2006-10-10 00:00:00+00:00,0.00000000
2006-10-11 00:00:00+00:00,0.00322817
2006-10-12 00:00:00+00:00,0.03076472
2006-10-13 00:00:00+00:00,0.00750252
2006-10-16 00:00:00+00:00,0.00344976
2006-10-17 00:00:00+00:00,-0.02469490
2006-10-18 00:00:00+00:00,-0.00610376
2006-10-19 00:00:00+00:00,0.00903790
2006-10-20 00:00:00+00:00,-0.00464374
2006-10-23 00:00:00+00:00,0.01832727
2006-10-24 00:00:00+00:00,-0.00951283
2006-10-25 00:00:00+00:00,0.01650978
2006-10-26 00:00:00+00:00,0.01436369
2006-10-27 00:00:00+00:00,-0.02452938
2006-10-30 00:00:00+00:00,0.00606411
2006-10-31 00:00:00+00:00,0.00690946
2006-11-01 00:00:00+00:00,-0.02696887
2006-11-02 00:00:00+00:00,-0.00319907
2006-11-03 00:00:00+00:00,-0.00320419
2006-11-06 00:00:00+00:00,0.02830051
2006-11-07 00:00:00+00:00,0.01582962
2006-11-08 00:00:00+00:00,0.01141715
2006-11-09 00:00:00+00:00,-0.01277139
2006-11-10 00:00:00+00:00,0.00885461
2006-11-13 00:00:00+00:00,0.01677805
2006-11-14 00:00:00+00:00,0.02621934
2006-11-15 00:00:00+00:00,0.00556715
2006-11-16 00:00:00+00:00,0.00999306
2006-11-17 00:00:00+00:00,-0.00386687
2006-11-20 00:00:00+00:00,0.00525806
2006-11-21 00:00:00+00:00,0.00483092
2006-11-22 00:00:00+00:00,0.00963922
2006-11-23 00:00:00+00:00,-0.00150747
2006-11-24 00:00:00+00:00,-0.00287908
2006-11-27 00:00:00+00:00,-0.04546079
2006-11-28 00:00:00+00:00,0.00365374
2006-11-29 00:00:00+00:00,0.01528966
2006-11-30 00:00:00+00:00,-0.00125296
2006-12-01 00:00:00+00:00,-0.01434740
2006-12-04 00:00:00+00:00,0.02441077
2006-12-05 00:00:00+00:00,0.00499030
2006-12-06 00:00:00+00:00,-0.00732854
2006-12-07 00:00:00+00:00,-0.02765171
2006-12-08 00:00:00+00:00,0.01083591
2006-12-11 00:00:00+00:00,0.01035834
2006-12-12 00:00:00+00:00,-0.01573597
2006-12-13 00:00:00+00:00,0.01445614
2006-12-14 00:00:00+00:00,0.01023796
2006-12-15 00:00:00+00:00,0.00219118
2006-12-18 00:00:00+00:00,-0.02022410
2006-12-19 00:00:00+00:00,-0.00855881
2006-12-20 00:00:00+00:00,-0.00610010
2006-12-21 00:00:00+00:00,-0.01390627
2006-12-22 00:00:00+00:00,-0.02380619
2006-12-26 00:00:00+00:00,0.01077098
2006-12-27 00:00:00+00:00,0.00648435
2006-12-28 00:00:00+00:00,-0.00533933
2006-12-29 00:00:00+00:00,0.00056354
2007-01-02 00:00:00+00:00,0.00000000
2007-01-03 00:00:00+00:00,0.00450704
2007-01-04 00:00:00+00:00,0.03738055
2007-01-05 00:00:00+00:00,-0.01655401
2007-01-08 00:00:00+00:00,0.00695507
2007-01-09 00:00:00+00:00,0.00776268
2007-01-10 00:00:00+00:00,0.02651201
2007-01-11 00:00:00+00:00,0.01662578
2007-01-12 00:00:00+00:00,0.01351534
2007-01-15 00:00:00+00:00,0.00362465
2007-01-16 00:00:00+00:00,-0.01058414
2007-01-17 00:00:00+00:00,-0.01562710
2007-01-18 00:00:00+00:00,-0.03801765
2007-01-19 00:00:00+00:00,0.00055371
2007-01-22 00:00:00+00:00,-0.01577636
2007-01-23 00:00:00+00:00,-0.00585856
2007-01-24 00:00:00+00:00,0.03161724
2007-01-25 00:00:00+00:00,-0.02644264
2007-01-26 00:00:00+00:00,-0.01339846
2007-01-29 00:00:00+00:00,0.00843052
2007-01-30 00:00:00+00:00,0.00279838
2007-01-31 00:00:00+00:00,0.01481067
2007-02-01 00:00:00+00:00,0.00083218
2007-02-02 00:00:00+00:00,0.00443643
2007-02-05 00:00:00+00:00,-0.00193664
2007-02-06 00:00:00+00:00,-0.00221545
2007-02-07 00:00:00+00:00,0.02162462
2007-02-08 00:00:00+00:00,-0.00137137
2007-02-09 00:00:00+00:00,-0.03211198
2007-02-12 00:00:00+00:00,-0.00781032
2007-02-13 00:00:00+00:00,0.01176141
2007-02-14 00:00:00+00:00,0.02978842
2007-02-15 00:00:00+00:00,0.00905226
2007-02-16 00:00:00+00:00,-0.00409612
2007-02-19 00:00:00+00:00,0.00889315
2007-02-20 00:00:00+00:00,0.00382723
2007-02-21 00:00:00+00:00,0.00625425
2007-02-22 00:00:00+00:00,0.01043643
2007-02-23 00:00:00+00:00,-0.00984225
2007-02-26 00:00:00+00:00,-0.00785908
2007-02-27 00:00:00+00:00,-0.09563325
2007-02-28 00:00:00+00:00,0.01713796
2007-03-01 00:00:00+00:00,-0.00877938
2007-03-02 00:00:00+00:00,-0.03612573
2007-03-05 00:00:00+00:00,-0.01462708
2007-03-06 00:00:00+00:00,0.03661561
2007-03-07 00:00:00+00:00,-0.00862799
2007-03-08 00:00:00+00:00,0.01956835
2007-03-09 00:00:00+00:00,-0.00769450
