Date,NIKKEI
2016-04-18 00:00:00+00:00,-0.05249031
2016-04-19 00:00:00+00:00,0.06646248
2016-04-20 00:00:00+00:00,0.00207592
2016-04-21 00:00:00+00:00,0.06185262
2016-04-22 00:00:00+00:00,0.01925287
2016-04-25 00:00:00+00:00,-0.01365576
2016-04-26 00:00:00+00:00,-0.01718705
2016-04-27 00:00:00+00:00,-0.00375614
2016-04-28 00:00:00+00:00,-0.08801390
2016-05-02 00:00:00+00:00,-0.04479419
2016-05-06 00:00:00+00:00,-0.00743494
2016-05-09 00:00:00+00:00,0.01741294
2016-05-10 00:00:00+00:00,0.04408138
2016-05-11 00:00:00+00:00,0.00030166
2016-05-12 00:00:00+00:00,0.01507841
2016-05-13 00:00:00+00:00,-0.04278875
2016-05-16 00:00:00+00:00,0.02141983
2016-05-17 00:00:00+00:00,0.02148910
2016-05-18 00:00:00+00:00,-0.01227545
2016-05-19 00:00:00+00:00,0.00602773
2016-05-20 00:00:00+00:00,0.01171875
2016-05-23 00:00:00+00:00,-0.01164875
2016-05-24 00:00:00+00:00,-0.01981982
2016-05-25 00:00:00+00:00,0.03519417
2016-05-26 00:00:00+00:00,0.00208706
2016-05-27 00:00:00+00:00,0.00297796
2016-05-30 00:00:00+00:00,0.03002378
2016-05-31 00:00:00+00:00,0.01873536
2016-06-01 00:00:00+00:00,-0.02959954
2016-06-02 00:00:00+00:00,-0.04449028
2016-06-03 00:00:00+00:00,0.00783404
2016-06-06 00:00:00+00:00,-0.01260504
2016-06-07 00:00:00+00:00,0.01751208
2016-06-08 00:00:00+00:00,0.01706587
2016-06-09 00:00:00+00:00,-0.02462908
2016-06-10 00:00:00+00:00,-0.00481058
2016-06-13 00:00:00+00:00,-0.06948640
2016-06-14 00:00:00+00:00,-0.02345949
2016-06-15 00:00:00+00:00,0.01551124
2016-06-16 00:00:00+00:00,-0.06689698
2016-06-17 00:00:00+00:00,0.02244632
2016-06-20 00:00:00+00:00,0.04916452
2016-06-21 00:00:00+00:00,0.02916275
2016-06-22 00:00:00+00:00,-0.01978973
2016-06-23 00:00:00+00:00,0.02154230
2016-06-24 00:00:00+00:00,-0.14359763
2016-06-27 00:00:00+00:00,0.05505506
2016-06-28 00:00:00+00:00,-0.00618087
2016-06-29 00:00:00+00:00,0.03590078
2016-06-30 00:00:00+00:00,-0.00256410
2016-07-01 00:00:00+00:00,0.01412302
2016-07-04 00:00:00+00:00,0.01274291
2016-07-05 00:00:00+00:00,-0.02122268
2016-07-06 00:00:00+00:00,-0.04097311
2016-07-07 00:00:00+00:00,-0.00130719
2016-07-08 00:00:00+00:00,-0.00981033
2016-07-11 00:00:00+00:00,0.07760898
2016-07-12 00:00:00+00:00,0.05659777
2016-07-13 00:00:00+00:00,0.00896445
2016-07-14 00:00:00+00:00,0.02093596
2016-07-15 00:00:00+00:00,0.02010969
2016-07-19 00:00:00+00:00,0.01809409
2016-07-20 00:00:00+00:00,-0.00269139
2016-07-21 00:00:00+00:00,0.01406764
2016-07-22 00:00:00+00:00,-0.02140309
2016-07-25 00:00:00+00:00,-0.00180288
2016-07-26 00:00:00+00:00,-0.03247144
2016-07-27 00:00:00+00:00,0.04523227
2016-07-28 00:00:00+00:00,-0.03616258
2016-07-29 00:00:00+00:00,0.02526636
2016-08-01 00:00:00+00:00,-0.00450721
2016-08-02 00:00:00+00:00,-0.02864034
2016-08-03 00:00:00+00:00,-0.03881418
2016-08-04 00:00:00+00:00,0.02088972
2016-08-05 00:00:00+00:00,0.00277606
2016-08-08 00:00:00+00:00,0.04835233
2016-08-09 00:00:00+00:00,0.01444043
2016-08-10 00:00:00+00:00,0.00567503
2016-08-12 00:00:00+00:00,0.00744269
2016-08-15 00:00:00+00:00,-0.00531915
2016-08-16 00:00:00+00:00,-0.03289864
2016-08-17 00:00:00+00:00,0.01837349
2016-08-18 00:00:00+00:00,-0.02925373
2016-08-19 00:00:00+00:00,0.00242424
2016-08-22 00:00:00+00:00,0.00544794
2016-08-23 00:00:00+00:00,-0.00754375
2016-08-24 00:00:00+00:00,0.00423985
2016-08-25 00:00:00+00:00,-0.00241838
2016-08-26 00:00:00+00:00,-0.01513317
2016-08-29 00:00:00+00:00,0.04024390
2016-08-30 00:00:00+00:00,0.00179319
2016-08-31 00:00:00+00:00,0.01762246
2016-09-01 00:00:00+00:00,0.00562463
2016-09-02 00:00:00+00:00,0.00058831
2016-09-05 00:00:00+00:00,0.01092090
2016-09-06 00:00:00+00:00,0.00499119
2016-09-07 00:00:00+00:00,-0.00995316
2016-09-08 00:00:00+00:00,-0.00559152
2016-09-09 00:00:00+00:00,-0.00413223
2016-09-12 00:00:00+00:00,-0.03764078
2016-09-13 00:00:00+00:00,0.00543807
2016-09-14 00:00:00+00:00,-0.01295181
2016-09-15 00:00:00+00:00,-0.02577320
2016-09-16 00:00:00+00:00,0.00798771
2016-09-20 00:00:00+00:00,-0.00122287
2016-09-21 00:00:00+00:00,0.04989287
2016-09-23 00:00:00+00:00,-0.01911589
2016-09-26 00:00:00+00:00,-0.02050663
2016-09-27 00:00:00+00:00,0.01706277
2016-09-28 00:00:00+00:00,-0.00996979
2016-09-29 00:00:00+00:00,0.03127847
2016-09-30 00:00:00+00:00,-0.03228700
2016-10-03 00:00:00+00:00,0.01762918
2016-10-04 00:00:00+00:00,0.01566737
2016-10-05 00:00:00+00:00,0.01165714
2016-10-06 00:00:00+00:00,0.00950966
2016-10-07 00:00:00+00:00,-0.00177410
2016-10-11 00:00:00+00:00,0.01538917
2016-10-12 00:00:00+00:00,-0.00910693
2016-10-13 00:00:00+00:00,-0.00978358
2016-10-14 00:00:00+00:00,0.00684524
2016-10-17 00:00:00+00:00,0.00355977
2016-10-18 00:00:00+00:00,0.00740302
2016-10-19 00:00:00+00:00,0.00560472
2016-10-20 00:00:00+00:00,0.02206531
2016-10-21 00:00:00+00:00,0.00407451
2016-10-24 00:00:00+00:00,0.00406740
2016-10-25 00:00:00+00:00,0.01536232
2016-10-26 00:00:00+00:00,-0.00230083
2016-10-27 00:00:00+00:00,-0.00115174
2016-10-28 00:00:00+00:00,0.01238836
2016-10-31 00:00:00+00:00,-0.00143184
2016-11-01 00:00:00+00:00,-0.00114580
2016-11-02 00:00:00+00:00,-0.03842845
2016-11-04 00:00:00+00:00,-0.02484654
2016-11-07 00:00:00+00:00,0.03996448
2016-11-08 00:00:00+00:00,-0.00290276
2016-11-09 00:00:00+00:00,-0.11072363
2016-11-10 00:00:00+00:00,0.12953846
2016-11-11 00:00:00+00:00,0.00548974
2016-11-14 00:00:00+00:00,0.02931034
2016-11-15 00:00:00+00:00,-0.00113250
2016-11-16 00:00:00+00:00,0.02606232
2016-11-17 00:00:00+00:00,0.00000000
2016-11-18 00:00:00+00:00,0.01034676
2016-11-21 00:00:00+00:00,0.01446856
2016-11-22 00:00:00+00:00,0.00911602
2016-11-24 00:00:00+00:00,0.02034085
2016-11-25 00:00:00+00:00,0.00108873
2016-11-28 00:00:00+00:00,-0.00544070
2016-11-29 00:00:00+00:00,-0.00409165
2016-11-30 00:00:00+00:00,0.00956807
2016-12-01 00:00:00+00:00,0.00408052
2016-12-02 00:00:00+00:00,-0.00842576
2016-12-05 00:00:00+00:00,-0.00900164
2016-12-06 00:00:00+00:00,0.01560789
2016-12-07 00:00:00+00:00,0.01086957
2016-12-08 00:00:00+00:00,0.03108108
2016-12-09 00:00:00+00:00,0.01117616
2016-12-12 00:00:00+00:00,0.02078947
2016-12-13 00:00:00+00:00,0.00208333
2016-12-14 00:00:00+00:00,-0.00182102
2016-12-15 00:00:00+00:00,0.01041395
2016-12-16 00:00:00+00:00,0.00958301
2016-12-19 00:00:00+00:00,-0.00128899
2016-12-20 00:00:00+00:00,0.01341243
2016-12-21 00:00:00+00:00,-0.00717397
2016-12-22 00:00:00+00:00,-0.00642674
2016-12-26 00:00:00+00:00,-0.00412797
2016-12-27 00:00:00+00:00,0.00155119
2016-12-28 00:00:00+00:00,0.00981658
2016-12-29 00:00:00+00:00,-0.03573265
2016-12-30 00:00:00+00:00,0.00130924
2017-01-04 00:00:00+00:00,0.05519226
2017-01-05 00:00:00+00:00,-0.01221685
2017-01-06 00:00:00+00:00,-0.01024328
2017-01-10 00:00:00+00:00,-0.01132853
2017-01-11 00:00:00+00:00,0.00284753
2017-01-12 00:00:00+00:00,-0.02503872
2017-01-13 00:00:00+00:00,0.01490196
2017-01-16 00:00:00+00:00,-0.01997924
2017-01-17 00:00:00+00:00,-0.03433814
2017-01-18 00:00:00+00:00,0.01013333
2017-01-19 00:00:00+00:00,0.02866242
2017-01-20 00:00:00+00:00,0.00654108
2017-01-23 00:00:00+00:00,-0.02555411
2017-01-24 00:00:00+00:00,-0.00819022
2017-01-25 00:00:00+00:00,0.02440318
2017-01-26 00:00:00+00:00,0.04140461
2017-01-27 00:00:00+00:00,0.00000000
2017-01-30 00:00:00+00:00,-0.01334702
2017-01-31 00:00:00+00:00,-0.03643411
2017-02-01 00:00:00+00:00,0.02105817
2017-02-02 00:00:00+00:00,-0.02580141
2017-02-03 00:00:00+00:00,0.00105364
2017-02-06 00:00:00+00:00,0.00105485
2017-02-07 00:00:00+00:00,-0.00790722
2017-02-08 00:00:00+00:00,0.01191106
2017-02-09 00:00:00+00:00,-0.00868193
2017-02-10 00:00:00+00:00,0.02431290
2017-02-13 00:00:00+00:00,0.00490196
2017-02-14 00:00:00+00:00,-0.01594650
2017-02-15 00:00:00+00:00,0.01659751
2017-02-16 00:00:00+00:00,-0.01131687
2017-02-17 00:00:00+00:00,-0.01396793
2017-02-20 00:00:00+00:00,0.00494792
2017-02-21 00:00:00+00:00,0.01376623
2017-02-22 00:00:00+00:00,0.00077399
2017-02-23 00:00:00+00:00,-0.00283651
2017-02-24 00:00:00+00:00,-0.00929752
2017-02-27 00:00:00+00:00,-0.01323300
2017-02-28 00:00:00+00:00,-0.00104493
2017-03-01 00:00:00+00:00,0.02718244
2017-03-02 00:00:00+00:00,0.02320784
2017-03-03 00:00:00+00:00,-0.01503743
2017-03-06 00:00:00+00:00,-0.01104263
2017-03-07 00:00:00+00:00,-0.00129132
2017-03-08 00:00:00+00:00,-0.01007752
2017-03-09 00:00:00+00:00,0.00597403
2017-03-10 00:00:00+00:00,0.00802693
2017-03-13 00:00:00+00:00,0.00513743
2017-03-14 00:00:00+00:00,-0.00333162
2017-03-15 00:00:00+00:00,-0.00308008
2017-03-16 00:00:00+00:00,-0.00102828
2017-03-17 00:00:00+00:00,-0.00899974
2017-03-21 00:00:00+00:00,-0.00464996
2017-03-22 00:00:00+00:00,-0.04194718
2017-03-23 00:00:00+00:00,0.00370175
2017-03-24 00:00:00+00:00,0.02138896
2017-03-27 00:00:00+00:00,-0.03447375
2017-03-28 00:00:00+00:00,0.02365763
2017-03-29 00:00:00+00:00,0.01917520
2017-03-30 00:00:00+00:00,-0.01482830
2017-03-31 00:00:00+00:00,-0.01704694
2017-04-03 00:00:00+00:00,0.01454257
2017-04-04 00:00:00+00:00,-0.02414878
2017-04-05 00:00:00+00:00,0.00398618
2017-04-06 00:00:00+00:00,-0.02598780
2017-04-07 00:00:00+00:00,0.01074691
2017-04-10 00:00:00+00:00,0.00908362
2017-04-11 00:00:00+00:00,-0.00452248
2017-04-12 00:00:00+00:00,-0.01924105
2017-04-13 00:00:00+00:00,-0.01349164
2017-04-14 00:00:00+00:00,-0.00923411
2017-04-17 00:00:00+00:00,-0.00109170
2017-04-18 00:00:00+00:00,0.01419989
2017-04-19 00:00:00+00:00,-0.00325380
2017-04-20 00:00:00+00:00,0.00651820
2017-04-21 00:00:00+00:00,0.01949107
2017-04-24 00:00:00+00:00,0.03083110
2017-04-25 00:00:00+00:00,0.01637180
2017-04-26 00:00:00+00:00,0.01963865
2017-04-27 00:00:00+00:00,0.00129668
2017-04-28 00:00:00+00:00,-0.00958798
2017-05-01 00:00:00+00:00,0.01145833
2017-05-02 00:00:00+00:00,0.01760746
2017-05-08 00:00:00+00:00,0.04029774
2017-05-09 00:00:00+00:00,0.00176101
2017-05-10 00:00:00+00:00,0.00125691
2017-05-11 00:00:00+00:00,0.00276312
2017-05-12 00:00:00+00:00,-0.00801603
2017-05-15 00:00:00+00:00,0.00125755
2017-05-16 00:00:00+00:00,-0.00100553
2017-05-17 00:00:00+00:00,-0.01081489
2017-05-18 00:00:00+00:00,-0.02023268
2017-05-19 00:00:00+00:00,0.00281042
2017-05-22 00:00:00+00:00,0.00688776
2017-05-23 00:00:00+00:00,-0.00254194
2017-05-24 00:00:00+00:00,0.01018330
2017-05-25 00:00:00+00:00,0.00607903
2017-05-26 00:00:00+00:00,-0.00909091
2017-05-29 00:00:00+00:00,-0.00304414
2017-05-30 00:00:00+00:00,-0.00152439
2017-05-31 00:00:00+00:00,-0.00101678
2017-06-01 00:00:00+00:00,0.02034588
2017-06-02 00:00:00+00:00,0.03146856
2017-06-05 00:00:00+00:00,-0.00198314
2017-06-06 00:00:00+00:00,-0.01736973
2017-06-07 00:00:00+00:00,-0.00275413
2017-06-08 00:00:00+00:00,0.00175439
2017-06-09 00:00:00+00:00,-0.00025038
2017-06-12 00:00:00+00:00,-0.00926622
2017-06-13 00:00:00+00:00,0.00251572
2017-06-14 00:00:00+00:00,-0.00050251
2017-06-15 00:00:00+00:00,-0.00728826
2017-06-16 00:00:00+00:00,0.01185671
2017-06-19 00:00:00+00:00,0.00977689
2017-06-20 00:00:00+00:00,0.01746507
2017-06-21 00:00:00+00:00,-0.00989364
2017-06-22 00:00:00+00:00,-0.00248633
2017-06-23 00:00:00+00:00,0.00049788
2017-06-26 00:00:00+00:00,0.00398208
2017-06-27 00:00:00+00:00,0.00322821
2017-06-28 00:00:00+00:00,-0.00173568
2017-06-29 00:00:00+00:00,0.00843672
2017-06-30 00:00:00+00:00,-0.01952546
2017-07-03 00:00:00+00:00,0.00424258
2017-07-04 00:00:00+00:00,-0.00572879
2017-07-05 00:00:00+00:00,0.00624376
2017-07-06 00:00:00+00:00,-0.00995768
2017-07-07 00:00:00+00:00,-0.00200200
2017-07-10 00:00:00+00:00,0.01502630
2017-07-11 00:00:00+00:00,0.00372856
2017-07-12 00:00:00+00:00,-0.01163943
2017-07-13 00:00:00+00:00,0.00199253
2017-07-14 00:00:00+00:00,0.00298582
2017-07-18 00:00:00+00:00,-0.01291925
2017-07-19 00:00:00+00:00,0.00275069
2017-07-20 00:00:00+00:00,0.00849151
2017-07-21 00:00:00+00:00,-0.00149180
2017-07-24 00:00:00+00:00,-0.01343952
2017-07-25 00:00:00+00:00,-0.00225451
2017-07-26 00:00:00+00:00,0.01178831
2017-07-27 00:00:00+00:00,0.00099751
2017-07-28 00:00:00+00:00,-0.00997009
2017-07-31 00:00:00+00:00,-0.00075150
2017-08-01 00:00:00+00:00,0.00375846
2017-08-02 00:00:00+00:00,0.00950475
2017-08-03 00:00:00+00:00,-0.00647258
2017-08-04 00:00:00+00:00,-0.00574426
2017-08-07 00:00:00+00:00,0.00876534
2017-08-08 00:00:00+00:00,-0.00548628
2017-08-09 00:00:00+00:00,-0.02525000
2017-08-10 00:00:00+00:00,-0.00177260
2017-08-14 00:00:00+00:00,-0.01826484
2017-08-15 00:00:00+00:00,0.02099334
2017-08-16 00:00:00+00:00,-0.00151976
2017-08-17 00:00:00+00:00,-0.00430816
2017-08-18 00:00:00+00:00,-0.02439024
2017-08-21 00:00:00+00:00,-0.00848765
2017-08-22 00:00:00+00:00,-0.00154959
2017-08-23 00:00:00+00:00,0.00801448
2017-08-24 00:00:00+00:00,-0.01029866
2017-08-25 00:00:00+00:00,0.01319876
2017-08-28 00:00:00+00:00,-0.00205656
2017-08-29 00:00:00+00:00,-0.00566135
2017-08-30 00:00:00+00:00,0.01496388
2017-08-31 00:00:00+00:00,0.01767418
2017-09-01 00:00:00+00:00,-0.00000174
2017-09-04 00:00:00+00:00,-0.02234637
2017-09-05 00:00:00+00:00,-0.00436569
2017-09-06 00:00:00+00:00,-0.00900669
2017-09-07 00:00:00+00:00,0.00568769
2017-09-08 00:00:00+00:00,-0.01340206
2017-09-11 00:00:00+00:00,0.02978056
2017-09-12 00:00:00+00:00,0.02265705
2017-09-13 00:00:00+00:00,0.00610998
2017-09-14 00:00:00+00:00,-0.00076142
2017-09-15 00:00:00+00:00,0.00990099
2017-09-19 00:00:00+00:00,0.03662541
2017-09-20 00:00:00+00:00,-0.00074442
2017-09-21 00:00:00+00:00,0.00769422
2017-09-22 00:00:00+00:00,-0.00346106
2017-09-25 00:00:00+00:00,0.00842210
2017-09-26 00:00:00+00:00,-0.01085080
2017-09-27 00:00:00+00:00,0.01487726
2017-09-28 00:00:00+00:00,0.00787595
2017-09-29 00:00:00+00:00,-0.00367827
2017-10-02 00:00:00+00:00,0.00540408
2017-10-03 00:00:00+00:00,0.01812837
2017-10-04 00:00:00+00:00,0.00339639
2017-10-05 00:00:00+00:00,0.00121183
2017-10-06 00:00:00+00:00,0.00605473
2017-10-10 00:00:00+00:00,0.01231587
2017-10-11 00:00:00+00:00,0.00143988
2017-10-12 00:00:00+00:00,0.00814762
2017-10-13 00:00:00+00:00,0.01980434
2017-10-16 00:00:00+00:00,0.01063327
2017-10-17 00:00:00+00:00,0.00775558
2017-10-18 00:00:00+00:00,-0.00023408
2017-10-19 00:00:00+00:00,0.01100445
2017-10-20 00:00:00+00:00,-0.00163018
2017-10-23 00:00:00+00:00,0.02610114
2017-10-24 00:00:00+00:00,0.00713464
2017-10-25 00:00:00+00:00,-0.00458505
2017-10-26 00:00:00+00:00,0.00091912
2017-10-27 00:00:00+00:00,0.02549380
2017-10-30 00:00:00+00:00,-0.00249490
2017-10-31 00:00:00+00:00,-0.00635786
2017-11-01 00:00:00+00:00,0.04373576
2017-11-02 00:00:00+00:00,0.00468123
2017-11-06 00:00:00+00:00,0.01000516
2017-11-07 00:00:00+00:00,0.03474989
2017-11-08 00:00:00+00:00,-0.00413313
2017-11-09 00:00:00+00:00,-0.00435920
2017-11-10 00:00:00+00:00,-0.01573427
2017-11-13 00:00:00+00:00,-0.02375666
2017-11-14 00:00:00+00:00,0.01481149
2017-11-15 00:00:00+00:00,-0.03522069
2017-11-16 00:00:00+00:00,0.03380218
2017-11-17 00:00:00+00:00,0.00245426
2017-11-20 00:00:00+00:00,-0.01714922
2017-11-21 00:00:00+00:00,0.01776079
2017-11-22 00:00:00+00:00,0.01158129
2017-11-24 00:00:00+00:00,0.00044287
2017-11-27 00:00:00+00:00,-0.00664305
2017-11-28 00:00:00+00:00,-0.00044444
2017-11-29 00:00:00+00:00,0.01088889
2017-11-30 00:00:00+00:00,0.01282051
2017-12-01 00:00:00+00:00,0.00109692
2017-12-04 00:00:00+00:00,-0.00636523
2017-12-05 00:00:00+00:00,-0.00902686
2017-12-06 00:00:00+00:00,-0.03604600
2017-12-07 00:00:00+00:00,0.03040541
2017-12-08 00:00:00+00:00,0.01198402
2017-12-11 00:00:00+00:00,0.00986842
2017-12-12 00:00:00+00:00,-0.00480244
2017-12-13 00:00:00+00:00,-0.01268869
2017-12-14 00:00:00+00:00,-0.00616469
2017-12-15 00:00:00+00:00,-0.00971731
2017-12-18 00:00:00+00:00,0.03195739
2017-12-19 00:00:00+00:00,-0.00698995
2017-12-20 00:00:00+00:00,0.00482139
2017-12-21 00:00:00+00:00,-0.00459117
2017-12-22 00:00:00+00:00,0.00438308
2017-12-25 00:00:00+00:00,0.00262410
2017-12-26 00:00:00+00:00,-0.00240280
2017-12-27 00:00:00+00:00,0.00284215
2017-12-28 00:00:00+00:00,-0.00982533
2017-12-29 00:00:00+00:00,-0.00197455
2018-01-04 00:00:00+00:00,0.05732484
2018-01-05 00:00:00+00:00,0.02732124
2018-01-09 00:00:00+00:00,0.01053519
2018-01-10 00:00:00+00:00,-0.00461023
2018-01-11 00:00:00+00:00,-0.00630120
2018-01-12 00:00:00+00:00,-0.00042274
2018-01-15 00:00:00+00:00,0.00676390
2018-01-16 00:00:00+00:00,0.01895934
2018-01-17 00:00:00+00:00,-0.01064496
2018-01-18 00:00:00+00:00,-0.00419639
2018-01-19 00:00:00+00:00,0.00252313
2018-01-22 00:00:00+00:00,-0.00041999
2018-01-23 00:00:00+00:00,0.02750945
2018-01-24 00:00:00+00:00,-0.01760928
2018-01-25 00:00:00+00:00,-0.02069398
2018-01-26 00:00:00+00:00,-0.00274551
2018-01-29 00:00:00+00:00,-0.00148054
2018-01-30 00:00:00+00:00,-0.02941799
2018-01-31 00:00:00+00:00,-0.01481959
2018-02-01 00:00:00+00:00,0.02986367
2018-02-02 00:00:00+00:00,-0.01002493
2018-02-05 00:00:00+00:00,-0.05722246
2018-02-06 00:00:00+00:00,-0.10103684
2018-02-07 00:00:00+00:00,0.00952824
2018-02-08 00:00:00+00:00,0.03029602
2018-02-09 00:00:00+00:00,-0.02665755
2018-02-13 00:00:00+00:00,-0.01825843
2018-02-14 00:00:00+00:00,0.00023618
2018-02-15 00:00:00+00:00,0.02478754
2018-02-16 00:00:00+00:00,0.02727273
2018-02-19 00:00:00+00:00,0.03311868
2018-02-20 00:00:00+00:00,-0.01515837
2018-02-21 00:00:00+00:00,0.00387597
2018-02-22 00:00:00+00:00,-0.02799272
2018-02-23 00:00:00+00:00,0.02285319
2018-02-26 00:00:00+00:00,0.02806937
2018-02-27 00:00:00+00:00,0.01440144
2018-02-28 00:00:00+00:00,-0.02524576
2018-03-01 00:00:00+00:00,-0.04095023
2018-03-02 00:00:00+00:00,-0.04667437
2018-03-05 00:00:00+00:00,-0.01372456
2018-03-06 00:00:00+00:00,0.04383040
2018-03-07 00:00:00+00:00,-0.02354312
2018-03-08 00:00:00+00:00,0.01603774
2018-03-09 00:00:00+00:00,-0.00140318
2018-03-12 00:00:00+00:00,0.03512881
2018-03-13 00:00:00+00:00,0.00736309
2018-03-14 00:00:00+00:00,-0.01719395
2018-03-15 00:00:00+00:00,0.00185014
2018-03-16 00:00:00+00:00,-0.01732902
2018-03-19 00:00:00+00:00,-0.01631702
2018-03-20 00:00:00+00:00,-0.00916138
2018-03-22 00:00:00+00:00,0.02053824
2018-03-23 00:00:00+00:00,-0.09670638
2018-03-26 00:00:00+00:00,0.01227898
2018-03-27 00:00:00+00:00,0.06126434
2018-03-28 00:00:00+00:00,-0.00781065
2018-03-29 00:00:00+00:00,0.01663894
2018-03-30 00:00:00+00:00,0.02357934
2018-04-02 00:00:00+00:00,-0.00302960
2018-04-03 00:00:00+00:00,-0.00980163
2018-04-04 00:00:00+00:00,0.00281201
2018-04-05 00:00:00+00:00,0.02833060
2018-04-06 00:00:00+00:00,-0.00069252
2018-04-09 00:00:00+00:00,0.00831601
2018-04-10 00:00:00+00:00,0.01150483
2018-04-11 00:00:00+00:00,-0.00800549
2018-04-12 00:00:00+00:00,-0.00115287
2018-04-13 00:00:00+00:00,0.01338256
2018-04-16 00:00:00+00:00,0.00389729
2018-04-17 00:00:00+00:00,-0.00183024
2018-04-18 00:00:00+00:00,0.03251660
2018-04-19 00:00:00+00:00,0.00112638
2018-04-20 00:00:00+00:00,-0.00360360
2018-04-23 00:00:00+00:00,-0.00541516
2018-04-24 00:00:00+00:00,0.01651584
2018-04-25 00:00:00+00:00,-0.00516042
2018-04-26 00:00:00+00:00,0.00877193
2018-04-27 00:00:00+00:00,0.01657335
2018-05-01 00:00:00+00:00,-0.00066652
2018-05-02 00:00:00+00:00,-0.00311111
2018-05-07 00:00:00+00:00,-0.00155833
2018-05-08 00:00:00+00:00,0.00646024
2018-05-09 00:00:00+00:00,-0.00865897
2018-05-10 00:00:00+00:00,0.00624303
2018-05-11 00:00:00+00:00,0.01089615
2018-05-14 00:00:00+00:00,0.01121865
2018-05-15 00:00:00+00:00,-0.00306212
2018-05-16 00:00:00+00:00,-0.00723050
2018-05-17 00:00:00+00:00,0.00923483
2018-05-18 00:00:00+00:00,0.00700525
2018-05-21 00:00:00+00:00,0.00697776
2018-05-22 00:00:00+00:00,-0.00282486
2018-05-23 00:00:00+00:00,-0.02264808
2018-05-24 00:00:00+00:00,-0.02640845
2018-05-25 00:00:00+00:00,0.00245426
2018-05-28 00:00:00+00:00,0.00445633
2018-05-29 00:00:00+00:00,-0.01667408
2018-05-30 00:00:00+00:00,-0.02443946
2018-05-31 00:00:00+00:00,0.01452565
2018-06-01 00:00:00+00:00,0.00225172
2018-06-04 00:00:00+00:00,0.02610261
2018-06-05 00:00:00+00:00,0.00133274
2018-06-06 00:00:00+00:00,0.01021314
2018-06-07 00:00:00+00:00,0.01965548
2018-06-08 00:00:00+00:00,-0.00984252
2018-06-11 00:00:00+00:00,0.01480009
2018-06-12 00:00:00+00:00,0.00570050
2018-06-13 00:00:00+00:00,0.00546687
2018-06-14 00:00:00+00:00,-0.01941112
2018-06-15 00:00:00+00:00,0.01188642
2018-06-18 00:00:00+00:00,-0.01751313
2018-06-19 00:00:00+00:00,-0.03953180
2018-06-20 00:00:00+00:00,0.02680180
2018-06-21 00:00:00+00:00,0.01200801
2018-06-22 00:00:00+00:00,-0.01325674
2018-06-25 00:00:00+00:00,-0.01356762
2018-06-26 00:00:00+00:00,0.00201523
2018-06-27 00:00:00+00:00,-0.00850302
2018-06-28 00:00:00+00:00,-0.00044944
2018-06-29 00:00:00+00:00,0.00539326
2018-07-02 00:00:00+00:00,-0.04909213
2018-07-03 00:00:00+00:00,-0.00275735
2018-07-04 00:00:00+00:00,-0.00000156
2018-07-05 00:00:00+00:00,-0.01932812
2018-07-06 00:00:00+00:00,0.02811338
2018-07-09 00:00:00+00:00,0.02498281
2018-07-10 00:00:00+00:00,0.01040959
2018-07-11 00:00:00+00:00,-0.01215669
2018-07-12 00:00:00+00:00,0.02689152
2018-07-13 00:00:00+00:00,0.03486280
2018-07-17 00:00:00+00:00,0.00994915
2018-07-18 00:00:00+00:00,0.00770246
2018-07-19 00:00:00+00:00,-0.00065746
2018-07-20 00:00:00+00:00,-0.00635686
2018-07-23 00:00:00+00:00,-0.02968991
2018-07-24 00:00:00+00:00,0.01160714
2018-07-25 00:00:00+00:00,0.00776742
2018-07-26 00:00:00+00:00,-0.00331638
2018-07-27 00:00:00+00:00,0.01062888
2018-07-30 00:00:00+00:00,-0.01453744
2018-07-31 00:00:00+00:00,-0.00133156
2018-08-01 00:00:00+00:00,0.02464476
2018-08-02 00:00:00+00:00,-0.02368941
2018-08-03 00:00:00+00:00,-0.00000149
2018-08-06 00:00:00+00:00,-0.00155383
2018-08-07 00:00:00+00:00,0.01243892
2018-08-08 00:00:00+00:00,0.00000000
2018-08-09 00:00:00+00:00,-0.00331126
2018-08-10 00:00:00+00:00,-0.01349259
2018-08-13 00:00:00+00:00,-0.03834081
2018-08-14 00:00:00+00:00,0.03997259
2018-08-15 00:00:00+00:00,-0.01232079
2018-08-16 00:00:00+00:00,-0.00112714
2018-08-17 00:00:00+00:00,0.00812274
2018-08-20 00:00:00+00:00,-0.00853549
2018-08-21 00:00:00+00:00,0.00496390
2018-08-22 00:00:00+00:00,0.00967597
2018-08-23 00:00:00+00:00,0.00739247
2018-08-24 00:00:00+00:00,0.01606426
2018-08-27 00:00:00+00:00,0.01660027
2018-08-28 00:00:00+00:00,0.00175670
2018-08-29 00:00:00+00:00,0.00482456
2018-08-30 00:00:00+00:00,0.00196937
2018-08-31 00:00:00+00:00,-0.00131176
2018-09-03 00:00:00+00:00,-0.01334208
2018-09-04 00:00:00+00:00,0.00550270
2018-09-05 00:00:00+00:00,-0.01822574
2018-09-06 00:00:00+00:00,-0.00709220
2018-09-07 00:00:00+00:00,-0.00956406
2018-09-10 00:00:00+00:00,-0.00044683
2018-09-11 00:00:00+00:00,0.00603757
2018-09-12 00:00:00+00:00,-0.00266726
2018-09-13 00:00:00+00:00,0.01625111
2018-09-14 00:00:00+00:00,0.02893110
2018-09-18 00:00:00+00:00,0.02742708
