Date,EU-DJ-UTIL
2020-07-01 00:00:00+00:00,0.00912033
2020-07-02 00:00:00+00:00,0.02390671
2020-07-03 00:00:00+00:00,-0.00227790
2020-07-06 00:00:00+00:00,0.00713470
2020-07-07 00:00:00+00:00,0.00226693
2020-07-08 00:00:00+00:00,0.00424088
2020-07-09 00:00:00+00:00,-0.01548423
2020-07-10 00:00:00+00:00,0.00886474
2020-07-13 00:00:00+00:00,0.00595238
2020-07-14 00:00:00+00:00,-0.00619893
2020-07-15 00:00:00+00:00,0.01360930
2020-07-16 00:00:00+00:00,0.00839161
2020-07-17 00:00:00+00:00,0.00832178
2020-07-20 00:00:00+00:00,0.01072902
2020-07-21 00:00:00+00:00,0.00299401
2020-07-22 00:00:00+00:00,-0.00868385
2020-07-23 00:00:00+00:00,-0.00492746
2020-07-24 00:00:00+00:00,-0.01430536
2020-07-27 00:00:00+00:00,-0.00697739
2020-07-28 00:00:00+00:00,0.00871276
2020-07-29 00:00:00+00:00,0.00250766
2020-07-30 00:00:00+00:00,-0.02362424
2020-07-31 00:00:00+00:00,0.00569314
2020-08-03 00:00:00+00:00,0.01188791
2020-08-04 00:00:00+00:00,-0.00419580
2020-08-05 00:00:00+00:00,-0.00028090
2020-08-06 00:00:00+00:00,-0.00758640
2020-08-07 00:00:00+00:00,0.00396376
2020-08-10 00:00:00+00:00,0.00817823
2020-08-11 00:00:00+00:00,0.00615385
2020-08-12 00:00:00+00:00,0.01473450
2020-08-13 00:00:00+00:00,-0.00438356
2020-08-14 00:00:00+00:00,-0.01073198
2020-08-17 00:00:00+00:00,-0.00361613
2020-08-18 00:00:00+00:00,-0.01256281
2020-08-19 00:00:00+00:00,0.00028273
2020-08-20 00:00:00+00:00,-0.01045789
2020-08-21 00:00:00+00:00,0.00028563
2020-08-24 00:00:00+00:00,0.02255854
2020-08-25 00:00:00+00:00,-0.00726054
2020-08-26 00:00:00+00:00,-0.00309423
2020-08-27 00:00:00+00:00,-0.01156885
2020-08-28 00:00:00+00:00,-0.00456751
2020-08-31 00:00:00+00:00,0.00745627
2020-09-01 00:00:00+00:00,-0.00597780
2020-09-02 00:00:00+00:00,0.01632302
2020-09-03 00:00:00+00:00,-0.00648070
2020-09-04 00:00:00+00:00,-0.02186178
2020-09-07 00:00:00+00:00,0.02145549
2020-09-08 00:00:00+00:00,-0.01504400
2020-09-09 00:00:00+00:00,0.01671470
2020-09-10 00:00:00+00:00,0.07851474
2020-09-14 00:00:00+00:00,-0.00256630
2020-09-15 00:00:00+00:00,0.00457404
2020-09-16 00:00:00+00:00,-0.00284576
2020-09-17 00:00:00+00:00,-0.00941781
2020-09-18 00:00:00+00:00,-0.00633823
2020-09-21 00:00:00+00:00,-0.01884604
2020-09-22 00:00:00+00:00,-0.00147754
2020-09-23 00:00:00+00:00,0.01065404
2020-09-24 00:00:00+00:00,-0.00644217
2020-09-25 00:00:00+00:00,0.00648394
2020-09-28 00:00:00+00:00,0.00409956
2020-09-29 00:00:00+00:00,0.00583260
2020-09-30 00:00:00+00:00,-0.00376921
2020-10-01 00:00:00+00:00,0.01629802
2020-10-02 00:00:00+00:00,0.00515464
2020-10-05 00:00:00+00:00,-0.00569801
2020-10-06 00:00:00+00:00,0.00257880
2020-10-07 00:00:00+00:00,0.01314661
2020-10-08 00:00:00+00:00,0.00479549
2020-10-09 00:00:00+00:00,-0.00364964
2020-10-12 00:00:00+00:00,0.01606086
2020-10-13 00:00:00+00:00,0.00027732
2020-10-14 00:00:00+00:00,0.00803992
2020-10-15 00:00:00+00:00,-0.02722772
2020-10-16 00:00:00+00:00,0.00848176
2020-10-19 00:00:00+00:00,-0.00532660
2020-10-20 00:00:00+00:00,0.00056370
2020-10-21 00:00:00+00:00,-0.01380282
2020-10-22 00:00:00+00:00,-0.00656955
2020-10-23 00:00:00+00:00,0.00546291
2020-10-26 00:00:00+00:00,-0.00629111
2020-10-27 00:00:00+00:00,-0.00719424
2020-10-28 00:00:00+00:00,-0.03855072
2020-10-29 00:00:00+00:00,-0.01266204
2020-10-30 00:00:00+00:00,0.00274809
2020-11-02 00:00:00+00:00,0.01796590
2020-11-03 00:00:00+00:00,0.01944361
2020-11-04 00:00:00+00:00,0.01819249
2020-11-05 00:00:00+00:00,0.01959654
2020-11-06 00:00:00+00:00,-0.00395704
2020-11-09 00:00:00+00:00,0.02667423
2020-11-10 00:00:00+00:00,-0.00165837
2020-11-11 00:00:00+00:00,0.02630122
2020-11-12 00:00:00+00:00,-0.00782304
2020-11-13 00:00:00+00:00,0.00271887
2020-11-16 00:00:00+00:00,-0.00054230
2020-11-17 00:00:00+00:00,-0.00542594
2020-11-18 00:00:00+00:00,0.00054555
2020-11-19 00:00:00+00:00,0.00381679
2020-11-20 00:00:00+00:00,0.01032048
2020-11-23 00:00:00+00:00,-0.00913978
2020-11-24 00:00:00+00:00,0.00705372
2020-11-25 00:00:00+00:00,0.00969828
2020-11-26 00:00:00+00:00,-0.00080043
2020-11-27 00:00:00+00:00,0.01148198
2020-11-30 00:00:00+00:00,-0.01135164
2020-12-01 00:00:00+00:00,-0.00667557
2020-12-02 00:00:00+00:00,0.00510753
2020-12-03 00:00:00+00:00,-0.00802354
2020-12-04 00:00:00+00:00,-0.00242653
2020-12-07 00:00:00+00:00,-0.00245643
2020-12-08 00:00:00+00:00,0.04091032
2020-12-09 00:00:00+00:00,0.00406394
2020-12-10 00:00:00+00:00,0.00458716
2020-12-11 00:00:00+00:00,-0.01213592
2020-12-14 00:00:00+00:00,0.00081677
2020-12-15 00:00:00+00:00,-0.01115343
2020-12-16 00:00:00+00:00,0.01127923
2020-12-17 00:00:00+00:00,0.01006529
2020-12-18 00:00:00+00:00,-0.00565580
2020-12-21 00:00:00+00:00,-0.02464789
2020-12-22 00:00:00+00:00,0.01721744
2020-12-23 00:00:00+00:00,0.01938302
2020-12-28 00:00:00+00:00,0.01821103
2020-12-29 00:00:00+00:00,-0.00210416
2020-12-30 00:00:00+00:00,-0.00105430
2021-01-04 00:00:00+00:00,0.01530343
2021-01-05 00:00:00+00:00,-0.01273389
2021-01-06 00:00:00+00:00,0.04080021
2021-01-07 00:00:00+00:00,0.00126454
2021-01-08 00:00:00+00:00,0.01591311
2021-01-11 00:00:00+00:00,-0.00671308
2021-01-12 00:00:00+00:00,-0.01326658
2021-01-13 00:00:00+00:00,0.01217656
2021-01-14 00:00:00+00:00,-0.00275689
2021-01-15 00:00:00+00:00,-0.01030410
2021-01-18 00:00:00+00:00,-0.00482478
2021-01-19 00:00:00+00:00,0.00178617
2021-01-20 00:00:00+00:00,-0.00356597
2021-01-21 00:00:00+00:00,-0.00460123
2021-01-22 00:00:00+00:00,-0.01001541
2021-01-25 00:00:00+00:00,-0.00259403
2021-01-26 00:00:00+00:00,0.00286086
2021-01-27 00:00:00+00:00,-0.01763485
2021-01-28 00:00:00+00:00,0.01161563
2021-01-29 00:00:00+00:00,-0.01983299
2021-02-01 00:00:00+00:00,0.01118211
2021-02-02 00:00:00+00:00,0.00157978
2021-02-03 00:00:00+00:00,0.01787592
2021-02-04 00:00:00+00:00,-0.00387397
2021-02-05 00:00:00+00:00,-0.00311123
2021-02-08 00:00:00+00:00,-0.00624187
2021-02-09 00:00:00+00:00,-0.01962837
2021-02-10 00:00:00+00:00,-0.00133476
2021-02-11 00:00:00+00:00,0.00534616
2021-02-12 00:00:00+00:00,-0.00026589
2021-02-15 00:00:00+00:00,0.00106383
2021-02-16 00:00:00+00:00,-0.01514346
2021-02-17 00:00:00+00:00,0.00026976
2021-02-18 00:00:00+00:00,-0.00997843
2021-02-19 00:00:00+00:00,-0.00326886
2021-02-22 00:00:00+00:00,-0.01339164
2021-02-23 00:00:00+00:00,-0.00332410
2021-02-24 00:00:00+00:00,0.00111173
2021-02-25 00:00:00+00:00,-0.00749584
2021-02-26 00:00:00+00:00,-0.00727273
2021-03-01 00:00:00+00:00,0.00873485
2021-03-02 00:00:00+00:00,-0.00977654
2021-03-03 00:00:00+00:00,-0.02400143
2021-03-04 00:00:00+00:00,0.01156069
2021-03-05 00:00:00+00:00,0.00714286
2021-03-08 00:00:00+00:00,0.01163121
2021-03-09 00:00:00+00:00,-0.01486259
2021-03-16 00:00:00+00:00,0.01930070
2021-03-18 00:00:00+00:00,-0.01289791
2021-03-19 00:00:00+00:00,0.01473450
2021-03-22 00:00:00+00:00,-0.00273973
2021-03-23 00:00:00+00:00,0.01428571
2021-03-24 00:00:00+00:00,-0.00406284
2021-03-25 00:00:00+00:00,0.00407941
2021-03-26 00:00:00+00:00,0.00379198
2021-03-29 00:00:00+00:00,0.00755532
2021-03-30 00:00:00+00:00,-0.00830209
2021-03-31 00:00:00+00:00,0.00810154
2021-04-01 00:00:00+00:00,0.00455398
2021-04-06 00:00:00+00:00,0.00560000
2021-04-07 00:00:00+00:00,0.00291700
2021-04-08 00:00:00+00:00,0.01401375
2021-04-09 00:00:00+00:00,-0.00443286
2021-04-12 00:00:00+00:00,0.00497643
2021-04-13 00:00:00+00:00,-0.00182434
2021-04-14 00:00:00+00:00,-0.00652742
2021-04-15 00:00:00+00:00,0.00289093
2021-04-16 00:00:00+00:00,0.00786164
2021-04-19 00:00:00+00:00,0.00260010
2021-04-20 00:00:00+00:00,-0.01348548
2021-04-21 00:00:00+00:00,-0.00420610
2021-04-22 00:00:00+00:00,0.02455121
2021-04-23 00:00:00+00:00,-0.00154599
2021-04-26 00:00:00+00:00,-0.00335484
2021-04-27 00:00:00+00:00,-0.00517866
2021-04-28 00:00:00+00:00,-0.00520562
2021-04-29 00:00:00+00:00,-0.00758765
2021-04-30 00:00:00+00:00,-0.00105457
2021-05-03 00:00:00+00:00,0.00633413
2021-05-04 00:00:00+00:00,-0.01337530
2021-05-05 00:00:00+00:00,0.00983519
2021-05-06 00:00:00+00:00,0.00105291
2021-05-07 00:00:00+00:00,0.00972916
2021-05-10 00:00:00+00:00,-0.00208333
2021-05-11 00:00:00+00:00,-0.02270355
2021-05-12 00:00:00+00:00,-0.00053405
2021-05-13 00:00:00+00:00,0.00908362
2021-05-14 00:00:00+00:00,0.01350278
2021-05-17 00:00:00+00:00,-0.00078370
2021-05-18 00:00:00+00:00,0.00444444
2021-05-19 00:00:00+00:00,-0.01015096
2021-05-20 00:00:00+00:00,0.01288456
2021-05-21 00:00:00+00:00,0.00804777
2021-05-24 00:00:00+00:00,-0.00103013
2021-05-25 00:00:00+00:00,0.00000000
2021-05-26 00:00:00+00:00,-0.00438257
2021-05-27 00:00:00+00:00,-0.00958053
2021-05-28 00:00:00+00:00,0.00392157
2021-05-31 00:00:00+00:00,-0.01406250
2021-06-01 00:00:00+00:00,0.00052826
2021-06-02 00:00:00+00:00,-0.00976769
2021-06-03 00:00:00+00:00,-0.00293255
2021-06-04 00:00:00+00:00,0.00000000
2021-06-07 00:00:00+00:00,0.00585835
2021-06-08 00:00:00+00:00,0.05794790
2021-06-09 00:00:00+00:00,-0.00579252
2021-06-10 00:00:00+00:00,-0.03257415
2021-06-11 00:00:00+00:00,0.01868161
2021-06-15 00:00:00+00:00,-0.00661026
2021-06-16 00:00:00+00:00,0.01091296
2021-06-17 00:00:00+00:00,-0.01290153
2021-06-18 00:00:00+00:00,-0.01093625
2021-06-21 00:00:00+00:00,0.00485437
2021-06-22 00:00:00+00:00,-0.00322061
2021-06-23 00:00:00+00:00,-0.01642434
2021-06-24 00:00:00+00:00,0.00656994
2021-06-25 00:00:00+00:00,-0.00462333
2021-06-28 00:00:00+00:00,0.00218579
2021-06-29 00:00:00+00:00,0.00436205
2021-06-30 00:00:00+00:00,-0.01628664
2021-07-01 00:00:00+00:00,0.00910596
2021-07-02 00:00:00+00:00,0.00601586
2021-07-05 00:00:00+00:00,0.00027181
2021-07-06 00:00:00+00:00,0.00353261
2021-07-07 00:00:00+00:00,0.01489304
2021-07-08 00:00:00+00:00,-0.01760939
2021-07-09 00:00:00+00:00,0.00434546
2021-07-12 00:00:00+00:00,0.01297999
2021-07-13 00:00:00+00:00,-0.00373732
2021-07-14 00:00:00+00:00,-0.00401929
2021-07-15 00:00:00+00:00,-0.00941620
2021-07-16 00:00:00+00:00,0.00407387
2021-07-19 00:00:00+00:00,-0.02218015
2021-07-20 00:00:00+00:00,0.00165975
2021-07-21 00:00:00+00:00,0.01297984
2021-07-22 00:00:00+00:00,0.01335878
2021-07-23 00:00:00+00:00,0.00968523
2021-07-26 00:00:00+00:00,-0.00293099
2021-07-27 00:00:00+00:00,-0.00561197
2021-07-28 00:00:00+00:00,0.00859984
2021-07-29 00:00:00+00:00,-0.00053291
2021-07-30 00:00:00+00:00,-0.01839509
2021-08-02 00:00:00+00:00,0.00597501
2021-08-03 00:00:00+00:00,0.00296976
2021-08-04 00:00:00+00:00,0.00000000
2021-08-05 00:00:00+00:00,0.00269179
2021-08-06 00:00:00+00:00,-0.00107383
2021-08-09 00:00:00+00:00,0.00456866
2021-08-10 00:00:00+00:00,0.00267523
2021-08-11 00:00:00+00:00,0.00400213
2021-08-12 00:00:00+00:00,-0.00106298
2021-08-13 00:00:00+00:00,0.00478851
2021-08-16 00:00:00+00:00,0.00238284
2021-08-17 00:00:00+00:00,0.00211305
2021-08-18 00:00:00+00:00,0.01634159
2021-08-19 00:00:00+00:00,0.00907676
2021-08-20 00:00:00+00:00,0.00719609
2021-08-23 00:00:00+00:00,-0.00357234
2021-08-24 00:00:00+00:00,-0.00332907
2021-08-25 00:00:00+00:00,-0.00924974
2021-08-26 00:00:00+00:00,-0.00596473
2021-08-27 00:00:00+00:00,-0.00339160
2021-08-30 00:00:00+00:00,0.00287958
2021-08-31 00:00:00+00:00,0.00339337
2021-09-01 00:00:00+00:00,0.01378772
2021-09-02 00:00:00+00:00,-0.00051322
2021-09-03 00:00:00+00:00,-0.00795892
2021-09-06 00:00:00+00:00,-0.00287079
2021-09-07 00:00:00+00:00,-0.01012198
2021-09-08 00:00:00+00:00,-0.00026219
2021-09-09 00:00:00+00:00,-0.00078678
2021-09-10 00:00:00+00:00,0.00026247
2021-09-13 00:00:00+00:00,0.03043246
2021-09-14 00:00:00+00:00,-0.00552486
2021-09-15 00:00:00+00:00,-0.06306069
2021-09-16 00:00:00+00:00,-0.00871935
2021-09-17 00:00:00+00:00,-0.01969904
2021-09-20 00:00:00+00:00,-0.01409619
2021-09-21 00:00:00+00:00,0.01168289
2021-09-22 00:00:00+00:00,-0.00055279
2021-09-23 00:00:00+00:00,0.01437656
2021-09-24 00:00:00+00:00,-0.01433297
2021-09-27 00:00:00+00:00,0.00248894
2021-09-28 00:00:00+00:00,-0.03067146
2021-09-29 00:00:00+00:00,-0.00673401
2021-09-30 00:00:00+00:00,-0.03380282
2021-10-01 00:00:00+00:00,0.01863532
2021-10-04 00:00:00+00:00,0.00567537
2021-10-05 00:00:00+00:00,0.02887882
2021-10-06 00:00:00+00:00,-0.01422594
2021-10-07 00:00:00+00:00,0.03600563
2021-10-08 00:00:00+00:00,-0.01158940
2021-10-11 00:00:00+00:00,-0.03027778
2021-10-12 00:00:00+00:00,0.01746479
2021-10-13 00:00:00+00:00,0.02374302
2021-10-14 00:00:00+00:00,0.01352844
2021-10-15 00:00:00+00:00,0.00246846
2021-10-18 00:00:00+00:00,-0.01041381
2021-10-19 00:00:00+00:00,0.03386564
2021-10-20 00:00:00+00:00,0.01651774
2021-10-21 00:00:00+00:00,-0.00346297
2021-10-22 00:00:00+00:00,0.00454424
2021-10-25 00:00:00+00:00,-0.00984566
2021-10-26 00:00:00+00:00,0.01209352
2021-10-27 00:00:00+00:00,0.01115242
2021-10-28 00:00:00+00:00,0.00656513
2021-10-29 00:00:00+00:00,-0.01017480
2021-11-01 00:00:00+00:00,0.01027939
2021-11-02 00:00:00+00:00,-0.00026089
2021-11-03 00:00:00+00:00,-0.00704593
2021-11-04 00:00:00+00:00,0.00604468
2021-11-05 00:00:00+00:00,-0.00182863
2021-11-08 00:00:00+00:00,-0.00523423
2021-11-09 00:00:00+00:00,-0.00631413
2021-11-10 00:00:00+00:00,0.00979613
2021-11-11 00:00:00+00:00,-0.00576822
2021-11-12 00:00:00+00:00,-0.00158228
2021-11-15 00:00:00+00:00,0.01056524
2021-11-16 00:00:00+00:00,0.00026137
2021-11-17 00:00:00+00:00,0.00026130
2021-11-18 00:00:00+00:00,-0.00470219
2021-11-19 00:00:00+00:00,-0.01076115
2021-11-22 00:00:00+00:00,-0.00106129
2021-11-23 00:00:00+00:00,-0.00398406
2021-11-24 00:00:00+00:00,0.00986667
2021-11-25 00:00:00+00:00,0.01874835
2021-11-26 00:00:00+00:00,-0.03084500
2021-11-29 00:00:00+00:00,0.00668628
2021-11-30 00:00:00+00:00,0.00106270
2021-12-01 00:00:00+00:00,0.00583864
2021-12-02 00:00:00+00:00,-0.02321900
2021-12-03 00:00:00+00:00,0.00216099
2021-12-06 00:00:00+00:00,0.02156334
2021-12-07 00:00:00+00:00,0.00870712
2021-12-08 00:00:00+00:00,-0.00235417
2021-12-09 00:00:00+00:00,0.03224961
2021-12-10 00:00:00+00:00,-0.02069688
2021-12-14 00:00:00+00:00,0.00000000
2021-12-15 00:00:00+00:00,0.01203852
2021-12-16 00:00:00+00:00,0.00185038
2021-12-17 00:00:00+00:00,-0.00580475
2021-12-20 00:00:00+00:00,0.00265393
2021-12-21 00:00:00+00:00,0.01191106
2021-12-22 00:00:00+00:00,0.00026157
2021-12-23 00:00:00+00:00,0.00627615
2021-12-27 00:00:00+00:00,-0.00207900
2021-12-28 00:00:00+00:00,0.01380208
2021-12-29 00:00:00+00:00,0.00051374
2021-12-30 00:00:00+00:00,0.00513479
2022-01-03 00:00:00+00:00,0.00664112
2022-01-04 00:00:00+00:00,-0.00355240
2022-01-05 00:00:00+00:00,-0.00891266
2022-01-06 00:00:00+00:00,-0.02183967
2022-01-07 00:00:00+00:00,0.00000000
2022-01-10 00:00:00+00:00,0.00052535
2022-01-11 00:00:00+00:00,0.00341297
2022-01-12 00:00:00+00:00,0.00052329
2022-01-13 00:00:00+00:00,0.00339958
2022-01-14 00:00:00+00:00,-0.00312744
2022-01-17 00:00:00+00:00,0.00575163
2022-01-18 00:00:00+00:00,-0.00857811
2022-01-19 00:00:00+00:00,-0.00314630
2022-01-20 00:00:00+00:00,0.01709627
2022-01-21 00:00:00+00:00,-0.01474011
2022-01-24 00:00:00+00:00,-0.01574803
2022-01-25 00:00:00+00:00,-0.00186667
2022-01-26 00:00:00+00:00,0.01362543
2022-01-27 00:00:00+00:00,0.01897733
2022-01-28 00:00:00+00:00,-0.00310398
2022-01-31 00:00:00+00:00,-0.00077841
2022-02-01 00:00:00+00:00,0.00701117
2022-02-02 00:00:00+00:00,0.00154719
2022-02-03 00:00:00+00:00,-0.00823893
2022-02-04 00:00:00+00:00,-0.01947040
2022-02-07 00:00:00+00:00,-0.00503045
2022-02-08 00:00:00+00:00,-0.00957956
2022-02-09 00:00:00+00:00,0.01423966
2022-02-10 00:00:00+00:00,0.00158940
2022-02-11 00:00:00+00:00,-0.01137265
2022-02-14 00:00:00+00:00,-0.02113430
2022-02-15 00:00:00+00:00,0.01175184
2022-02-16 00:00:00+00:00,0.00648298
2022-02-17 00:00:00+00:00,0.00483092
2022-02-18 00:00:00+00:00,-0.01175214
2022-02-21 00:00:00+00:00,-0.01297297
2022-02-22 00:00:00+00:00,-0.00164294
2022-02-23 00:00:00+00:00,0.00027427
2022-02-24 00:00:00+00:00,-0.00411297
2022-02-25 00:00:00+00:00,0.03882159
2022-02-28 00:00:00+00:00,0.00636099
2022-03-01 00:00:00+00:00,-0.04398209
2022-03-02 00:00:00+00:00,-0.02148760
2022-03-03 00:00:00+00:00,-0.04054054
2022-03-04 00:00:00+00:00,-0.02200704
2022-03-07 00:00:00+00:00,-0.00780078
2022-03-08 00:00:00+00:00,0.01693378
2022-03-09 00:00:00+00:00,0.06095748
2022-03-10 00:00:00+00:00,-0.02830717
2022-03-11 00:00:00+00:00,0.01153735
2022-03-14 00:00:00+00:00,-0.08906713
2022-03-15 00:00:00+00:00,-0.01925841
2022-03-16 00:00:00+00:00,0.01436108
2022-03-17 00:00:00+00:00,0.00837908
2022-03-18 00:00:00+00:00,0.00401146
2022-03-21 00:00:00+00:00,-0.00770548
2022-03-22 00:00:00+00:00,0.01179177
2022-03-23 00:00:00+00:00,-0.02416146
2022-03-24 00:00:00+00:00,0.00116516
2022-03-25 00:00:00+00:00,0.00320047
2022-03-28 00:00:00+00:00,0.01392111
2022-03-29 00:00:00+00:00,0.02116705
2022-03-30 00:00:00+00:00,-0.00084034
2022-03-31 00:00:00+00:00,0.00588730
2022-04-01 00:00:00+00:00,0.00250836
2022-04-04 00:00:00+00:00,0.00194607
2022-04-05 00:00:00+00:00,0.01387347
2022-04-06 00:00:00+00:00,0.00574713
2022-04-07 00:00:00+00:00,-0.01224490
2022-04-08 00:00:00+00:00,0.02341598
2022-04-11 00:00:00+00:00,-0.01211306
2022-04-12 00:00:00+00:00,-0.00681199
2022-04-13 00:00:00+00:00,-0.00274348
2022-04-14 00:00:00+00:00,0.00385144
2022-04-19 00:00:00+00:00,0.00000000
2022-04-20 00:00:00+00:00,0.01205810
2022-04-21 00:00:00+00:00,-0.01353913
2022-04-22 00:00:00+00:00,-0.00576448
2022-04-25 00:00:00+00:00,0.01877416
2022-04-26 00:00:00+00:00,-0.01246612
2022-04-27 00:00:00+00:00,-0.00054885
2022-04-28 00:00:00+00:00,0.02031851
2022-04-29 00:00:00+00:00,-0.00484392
2022-05-02 00:00:00+00:00,-0.01487290
2022-05-03 00:00:00+00:00,0.00960747
2022-05-04 00:00:00+00:00,0.00108755
2022-05-05 00:00:00+00:00,-0.01602390
2022-05-06 00:00:00+00:00,-0.00634833
2022-05-09 00:00:00+00:00,-0.01333333
2022-05-10 00:00:00+00:00,-0.00140766
2022-05-11 00:00:00+00:00,0.02227234
2022-05-12 00:00:00+00:00,-0.02344181
2022-05-13 00:00:00+00:00,0.01637955
2022-05-16 00:00:00+00:00,0.01555988
2022-05-17 00:00:00+00:00,0.00465116
2022-05-18 00:00:00+00:00,0.00626362
2022-05-19 00:00:00+00:00,0.00000000
2022-05-20 00:00:00+00:00,0.01759134
2022-05-23 00:00:00+00:00,0.01090426
2022-05-24 00:00:00+00:00,-0.01762694
2022-05-25 00:00:00+00:00,0.02169255
2022-05-26 00:00:00+00:00,0.00000000
2022-05-27 00:00:00+00:00,-0.01048493
2022-05-30 00:00:00+00:00,-0.00344371
2022-05-31 00:00:00+00:00,-0.01302499
2022-06-01 00:00:00+00:00,-0.01077296
2022-06-02 00:00:00+00:00,0.00000000
2022-06-03 00:00:00+00:00,0.00326708
2022-06-06 00:00:00+00:00,0.01085482
2022-06-07 00:00:00+00:00,-0.00080537
2022-06-08 00:00:00+00:00,-0.01450833
2022-06-09 00:00:00+00:00,-0.00272628
2022-06-10 00:00:00+00:00,-0.04428650
2022-06-13 00:00:00+00:00,-0.02030892
2022-06-14 00:00:00+00:00,-0.01839416
2022-06-15 00:00:00+00:00,0.01635931
2022-06-16 00:00:00+00:00,-0.02780217
2022-06-17 00:00:00+00:00,0.00782661
2022-06-20 00:00:00+00:00,0.00746714
2022-06-21 00:00:00+00:00,-0.01037652
2022-06-22 00:00:00+00:00,-0.01288197
2022-06-23 00:00:00+00:00,0.01213961
2022-06-24 00:00:00+00:00,0.00899550
2022-06-27 00:00:00+00:00,-0.00861813
2022-06-28 00:00:00+00:00,0.01858513
2022-06-29 00:00:00+00:00,-0.01324308
2022-06-30 00:00:00+00:00,-0.03042052
2022-07-01 00:00:00+00:00,0.03475854
2022-07-04 00:00:00+00:00,-0.01010702
2022-07-05 00:00:00+00:00,-0.02252252
2022-07-06 00:00:00+00:00,0.00860215
2022-07-07 00:00:00+00:00,0.01218398
2022-07-08 00:00:00+00:00,0.00000000
2022-07-11 00:00:00+00:00,0.00752332
2022-07-12 00:00:00+00:00,-0.00298686
2022-07-13 00:00:00+00:00,-0.00629119
2022-07-14 00:00:00+00:00,-0.02351522
2022-07-15 00:00:00+00:00,0.01728929
2022-07-18 00:00:00+00:00,0.00485584
2022-07-19 00:00:00+00:00,0.01963153
2022-07-20 00:00:00+00:00,-0.01036730
2022-07-21 00:00:00+00:00,-0.01287040
2022-07-22 00:00:00+00:00,0.01152213
2022-07-25 00:00:00+00:00,-0.03687050
2022-07-26 00:00:00+00:00,0.00657698
2022-07-27 00:00:00+00:00,0.02681764
2022-07-28 00:00:00+00:00,0.02058218
2022-07-29 00:00:00+00:00,0.02561118
2022-08-01 00:00:00+00:00,0.00028736
2022-08-02 00:00:00+00:00,0.00488365
2022-08-03 00:00:00+00:00,-0.01175122
2022-08-04 00:00:00+00:00,0.00691842
2022-08-05 00:00:00+00:00,-0.00287274
2022-08-08 00:00:00+00:00,0.04228999
2022-08-09 00:00:00+00:00,0.00901662
2022-08-10 00:00:00+00:00,-0.00280505
2022-08-11 00:00:00+00:00,0.00337079
2022-08-12 00:00:00+00:00,0.01346046
2022-08-15 00:00:00+00:00,0.01225627
2022-08-16 00:00:00+00:00,0.02159468
2022-08-17 00:00:00+00:00,-0.01588606
2022-08-18 00:00:00+00:00,-0.00966317
2022-08-19 00:00:00+00:00,-0.00693674
2022-08-22 00:00:00+00:00,-0.01029780
2022-08-23 00:00:00+00:00,-0.00167785
2022-08-24 00:00:00+00:00,0.00700476
2022-08-25 00:00:00+00:00,0.00279018
2022-08-26 00:00:00+00:00,-0.04040123
2022-08-29 00:00:00+00:00,-0.03554165
2022-08-30 00:00:00+00:00,-0.01417824
2022-08-31 00:00:00+00:00,-0.04469763
2022-09-01 00:00:00+00:00,-0.00597015
2022-09-02 00:00:00+00:00,0.02815214
2022-09-05 00:00:00+00:00,-0.00737681
2022-09-06 00:00:00+00:00,-0.01540741
2022-09-07 00:00:00+00:00,0.05578759
2022-09-08 00:00:00+00:00,0.00290192
2022-09-09 00:00:00+00:00,0.01478689
2022-09-12 00:00:00+00:00,0.02710496
2022-09-13 00:00:00+00:00,0.00625889
2022-09-14 00:00:00+00:00,-0.03488372
2022-09-15 00:00:00+00:00,-0.01904762
2022-09-16 00:00:00+00:00,-0.00611888
2022-09-19 00:00:00+00:00,0.00789243
2022-09-20 00:00:00+00:00,-0.03407105
2022-09-21 00:00:00+00:00,0.02577014
2022-09-22 00:00:00+00:00,-0.02164376
2022-09-23 00:00:00+00:00,-0.03814311
2022-09-26 00:00:00+00:00,-0.03948162
2022-09-27 00:00:00+00:00,-0.04795573
2022-09-28 00:00:00+00:00,0.00724409
2022-09-29 00:00:00+00:00,-0.03766478
2022-09-30 00:00:00+00:00,-0.00223857
2022-10-03 00:00:00+00:00,0.04002562
2022-10-04 00:00:00+00:00,0.03483992
2022-10-05 00:00:00+00:00,-0.02221537
2022-10-06 00:00:00+00:00,-0.03898939
2022-10-07 00:00:00+00:00,-0.01749920
2022-10-10 00:00:00+00:00,-0.01187801
2022-10-11 00:00:00+00:00,-0.04391346
2022-10-12 00:00:00+00:00,-0.02509079
2022-10-13 00:00:00+00:00,0.01939151
2022-10-14 00:00:00+00:00,0.03973510
2022-10-17 00:00:00+00:00,0.04058442
2022-10-18 00:00:00+00:00,0.00891152
2022-10-19 00:00:00+00:00,-0.01267427
2022-10-20 00:00:00+00:00,-0.00765306
2022-10-21 00:00:00+00:00,-0.02048000
2022-10-24 00:00:00+00:00,0.05884255
2022-10-25 00:00:00+00:00,0.03927113
2022-10-26 00:00:00+00:00,0.01293900
2022-10-27 00:00:00+00:00,0.02938476
2022-10-28 00:00:00+00:00,-0.01296743
2022-10-31 00:00:00+00:00,0.01123596
2022-11-01 00:00:00+00:00,0.01630927
2022-11-02 00:00:00+00:00,-0.00179748
2022-11-03 00:00:00+00:00,-0.02128936
2022-11-04 00:00:00+00:00,0.02272727
