Date,OAT
2017-06-01 00:00:00+00:00,0.00072626
2017-06-02 00:00:00+00:00,0.00521418
2017-06-05 00:00:00+00:00,-0.00236998
2017-06-06 00:00:00+00:00,-0.00988728
2017-06-07 00:00:00+00:00,-0.00053259
2017-06-08 00:00:00+00:00,0.00326384
2017-06-09 00:00:00+00:00,0.00039835
2017-06-12 00:00:00+00:00,0.00371649
2017-06-13 00:00:00+00:00,-0.00092568
2017-06-14 00:00:00+00:00,0.00178690
2017-06-15 00:00:00+00:00,-0.00429411
2017-06-16 00:00:00+00:00,0.00026539
2017-06-19 00:00:00+00:00,-0.00019899
2017-06-20 00:00:00+00:00,0.00225569
2017-06-21 00:00:00+00:00,0.00039717
2017-06-22 00:00:00+00:00,-0.00006617
2017-06-23 00:00:00+00:00,-0.00046321
2017-06-26 00:00:00+00:00,0.00039722
2017-06-27 00:00:00+00:00,-0.01038978
2017-06-28 00:00:00+00:00,0.00120369
2017-06-29 00:00:00+00:00,-0.00621159
2017-06-30 00:00:00+00:00,-0.00188185
2017-07-03 00:00:00+00:00,-0.00080803
2017-07-04 00:00:00+00:00,0.00040434
2017-07-05 00:00:00+00:00,0.00060626
2017-07-06 00:00:00+00:00,-0.00881917
2017-07-07 00:00:00+00:00,-0.00129050
2017-07-12 00:00:00+00:00,0.00618879
2017-07-13 00:00:00+00:00,-0.00621832
2017-07-14 00:00:00+00:00,0.00108181
2017-07-17 00:00:00+00:00,0.00081048
2017-07-18 00:00:00+00:00,0.00161965
2017-07-19 00:00:00+00:00,0.00808516
2017-07-20 00:00:00+00:00,0.00376749
2017-07-21 00:00:00+00:00,0.00409451
2017-07-24 00:00:00+00:00,0.00046920
2017-07-25 00:00:00+00:00,-0.00877663
2017-07-26 00:00:00+00:00,0.00026931
2017-07-27 00:00:00+00:00,0.00201925
2017-07-28 00:00:00+00:00,-0.00067173
2017-07-31 00:00:00+00:00,0.00080661
2017-08-01 00:00:00+00:00,0.01168648
2017-08-02 00:00:00+00:00,-0.00113682
2017-08-03 00:00:00+00:00,0.00193928
2017-08-04 00:00:00+00:00,-0.00200227
2017-08-07 00:00:00+00:00,0.00053501
2017-08-08 00:00:00+00:00,-0.00026736
2017-08-09 00:00:00+00:00,0.00688917
2017-08-10 00:00:00+00:00,0.00180108
2017-08-11 00:00:00+00:00,0.00359976
2017-08-14 00:00:00+00:00,-0.00345929
2017-08-15 00:00:00+00:00,-0.00499800
2017-08-16 00:00:00+00:00,0.00020031
2017-08-17 00:00:00+00:00,0.00227060
2017-08-18 00:00:00+00:00,0.00153405
2017-08-21 00:00:00+00:00,0.00346805
2017-08-22 00:00:00+00:00,-0.00246338
2017-08-23 00:00:00+00:00,0.00433131
2017-08-24 00:00:00+00:00,-0.00086488
2017-08-25 00:00:00+00:00,-0.00093159
2017-08-28 00:00:00+00:00,0.00019975
2017-08-29 00:00:00+00:00,0.00645806
2017-08-30 00:00:00+00:00,-0.00212414
2017-08-31 00:00:00+00:00,0.00332094
2017-09-01 00:00:00+00:00,-0.00411059
2017-09-04 00:00:00+00:00,0.00046493
2017-09-05 00:00:00+00:00,0.02685593
2017-09-06 00:00:00+00:00,-0.00306553
2017-09-07 00:00:00+00:00,0.00467649
2017-09-08 00:00:00+00:00,-0.00051011
2017-09-11 00:00:00+00:00,-0.00051037
2017-09-12 00:00:00+00:00,-0.00568073
2017-09-13 00:00:00+00:00,0.00089870
2017-09-14 00:00:00+00:00,-0.00115444
2017-09-15 00:00:00+00:00,-0.00070631
2017-09-18 00:00:00+00:00,-0.00167063
2017-09-19 00:00:00+00:00,0.00032181
2017-09-20 00:00:00+00:00,0.00070776
2017-09-21 00:00:00+00:00,-0.00173600
2017-09-22 00:00:00+00:00,0.00057967
2017-09-25 00:00:00+00:00,0.00341165
2017-09-26 00:00:00+00:00,-0.00070567
2017-09-27 00:00:00+00:00,-0.00545676
2017-09-28 00:00:00+00:00,0.00025820
2017-09-29 00:00:00+00:00,0.00116159
2017-10-02 00:00:00+00:00,0.00070904
2017-10-03 00:00:00+00:00,-0.00096618
2017-10-04 00:00:00+00:00,0.00051580
2017-10-05 00:00:00+00:00,0.00206212
2017-10-06 00:00:00+00:00,-0.00109325
2017-10-09 00:00:00+00:00,0.00186699
2017-10-10 00:00:00+00:00,0.00019278
2017-10-11 00:00:00+00:00,-0.00122069
2017-10-12 00:00:00+00:00,0.00238003
2017-10-13 00:00:00+00:00,0.00410704
2017-10-16 00:00:00+00:00,0.00300377
2017-10-17 00:00:00+00:00,0.00066905
2017-10-18 00:00:00+00:00,-0.00276991
2017-10-19 00:00:00+00:00,0.00012771
2017-10-20 00:00:00+00:00,-0.00459682
2017-10-23 00:00:00+00:00,0.00179591
2017-10-24 00:00:00+00:00,-0.00320123
2017-10-25 00:00:00+00:00,0.00012846
2017-10-26 00:00:00+00:00,0.00841308
2017-10-27 00:00:00+00:00,0.00255689
2017-10-30 00:00:00+00:00,0.00274165
2017-10-31 00:00:00+00:00,0.00127170
2017-11-01 00:00:00+00:00,-0.00088906
2017-11-02 00:00:00+00:00,0.00756372
2017-11-03 00:00:00+00:00,0.00044456
2017-11-06 00:00:00+00:00,0.00609408
2017-11-07 00:00:00+00:00,0.00557244
2017-11-08 00:00:00+00:00,-0.00100946
2017-11-09 00:00:00+00:00,-0.00334723
2017-11-10 00:00:00+00:00,-0.01001204
2017-11-13 00:00:00+00:00,0.00089042
2017-11-14 00:00:00+00:00,0.00387967
2017-11-15 00:00:00+00:00,0.00615209
2017-11-16 00:00:00+00:00,-0.00164557
2017-11-17 00:00:00+00:00,0.00151831
2017-11-20 00:00:00+00:00,0.00492704
2017-11-21 00:00:00+00:00,0.00605869
2017-11-22 00:00:00+00:00,-0.00157351
2017-11-23 00:00:00+00:00,-0.00062937
2017-11-24 00:00:00+00:00,-0.00258235
2017-11-27 00:00:00+00:00,0.00340565
2017-11-28 00:00:00+00:00,0.00031482
2017-11-29 00:00:00+00:00,-0.00500481
2017-11-30 00:00:00+00:00,0.00091388
2017-12-01 00:00:00+00:00,0.01343594
2017-12-04 00:00:00+00:00,-0.00745661
2017-12-05 00:00:00+00:00,-0.01037671
2017-12-06 00:00:00+00:00,0.00120742
2017-12-07 00:00:00+00:00,0.00019042
2017-12-08 00:00:00+00:00,-0.00152304
2017-12-11 00:00:00+00:00,0.00095335
2017-12-12 00:00:00+00:00,-0.00177789
2017-12-13 00:00:00+00:00,-0.00108136
2017-12-14 00:00:00+00:00,0.00159195
2017-12-15 00:00:00+00:00,0.00082650
2017-12-18 00:00:00+00:00,-0.00031762
2017-12-19 00:00:00+00:00,-0.00698990
2017-12-20 00:00:00+00:00,-0.00294362
2017-12-21 00:00:00+00:00,0.00025672
2017-12-22 00:00:00+00:00,-0.00044915
2017-12-27 00:00:00+00:00,0.00160483
2017-12-28 00:00:00+00:00,-0.00455041
2017-12-29 00:00:00+00:00,0.00000000
2018-01-02 00:00:00+00:00,-0.00399176
2018-01-03 00:00:00+00:00,0.00265029
2018-01-04 00:00:00+00:00,0.00116047
2018-01-05 00:00:00+00:00,0.00028978
2018-01-08 00:00:00+00:00,-0.00009657
2018-01-09 00:00:00+00:00,-0.00206026
2018-01-10 00:00:00+00:00,-0.00045161
2018-01-11 00:00:00+00:00,-0.00425999
2018-01-12 00:00:00+00:00,0.00123161
2018-01-15 00:00:00+00:00,-0.00110061
2018-01-16 00:00:00+00:00,0.00207402
2018-01-17 00:00:00+00:00,0.00038807
2018-01-18 00:00:00+00:00,-0.00122842
2018-01-19 00:00:00+00:00,0.00071207
2018-01-22 00:00:00+00:00,-0.00064687
2018-01-23 00:00:00+00:00,0.00058256
2018-01-24 00:00:00+00:00,-0.00051753
2018-01-25 00:00:00+00:00,-0.00291262
2018-01-26 00:00:00+00:00,-0.00227199
2018-01-29 00:00:00+00:00,-0.00487964
2018-01-30 00:00:00+00:00,0.00084995
2018-01-31 00:00:00+00:00,-0.00084923
2018-02-01 00:00:00+00:00,-0.00183066
2018-02-02 00:00:00+00:00,-0.00615707
2018-02-05 00:00:00+00:00,0.00282245
2018-02-06 00:00:00+00:00,0.00439028
2018-02-07 00:00:00+00:00,-0.00228908
2018-02-08 00:00:00+00:00,-0.00366756
2018-02-09 00:00:00+00:00,0.00058943
2018-02-12 00:00:00+00:00,-0.00039272
2018-02-13 00:00:00+00:00,0.00236050
2018-02-14 00:00:00+00:00,-0.00262037
2018-02-15 00:00:00+00:00,-0.00190251
2018-02-16 00:00:00+00:00,0.01030589
2018-02-19 00:00:00+00:00,-0.00738128
2018-02-20 00:00:00+00:00,-0.00078663
2018-02-21 00:00:00+00:00,0.00255721
2018-02-22 00:00:00+00:00,0.00268518
2018-02-23 00:00:00+00:00,0.00850340
2018-02-26 00:00:00+00:00,-0.00026122
2018-02-27 00:00:00+00:00,-0.00325712
2018-02-28 00:00:00+00:00,0.00587122
2018-03-01 00:00:00+00:00,0.00208171
2018-03-02 00:00:00+00:00,-0.01332120
2018-03-05 00:00:00+00:00,-0.00138303
2018-03-06 00:00:00+00:00,-0.00059355
2018-03-07 00:00:00+00:00,0.00296951
2018-03-08 00:00:00+00:00,0.00269755
2018-03-09 00:00:00+00:00,-0.00223097
2018-03-12 00:00:00+00:00,0.00151256
2018-03-13 00:00:00+00:00,0.00098496
2018-03-14 00:00:00+00:00,0.00268958
2018-03-15 00:00:00+00:00,0.00157017
2018-03-16 00:00:00+00:00,0.00019596
2018-03-19 00:00:00+00:00,-0.00032654
2018-03-20 00:00:00+00:00,-0.00013066
2018-03-21 00:00:00+00:00,-0.00039203
2018-03-22 00:00:00+00:00,0.00490228
2018-03-23 00:00:00+00:00,0.00091063
2018-03-26 00:00:00+00:00,0.00032493
2018-03-27 00:00:00+00:00,0.00233873
2018-03-28 00:00:00+00:00,0.00019444
2018-03-29 00:00:00+00:00,0.00200881
2018-04-03 00:00:00+00:00,-0.00148742
2018-04-04 00:00:00+00:00,0.00123057
2018-04-05 00:00:00+00:00,-0.00316967
2018-04-06 00:00:00+00:00,0.00194679
2018-04-09 00:00:00+00:00,0.00012953
2018-04-10 00:00:00+00:00,-0.00168372
2018-04-11 00:00:00+00:00,0.00071354
2018-04-12 00:00:00+00:00,-0.00071304
2018-04-13 00:00:00+00:00,0.00116762
2018-04-16 00:00:00+00:00,-0.00123105
2018-04-17 00:00:00+00:00,0.00259488
2018-04-18 00:00:00+00:00,-0.00207053
2018-04-19 00:00:00+00:00,-0.00551125
2018-04-20 00:00:00+00:00,-0.00006520
2018-04-23 00:00:00+00:00,-0.00202231
2018-04-24 00:00:00+00:00,0.00084978
2018-04-25 00:00:00+00:00,-0.00130625
2018-04-26 00:00:00+00:00,0.00333530
2018-04-27 00:00:00+00:00,0.00462903
2018-04-30 00:00:00+00:00,0.00091069
2018-05-02 00:00:00+00:00,-0.00149477
2018-05-03 00:00:00+00:00,0.00299401
2018-05-04 00:00:00+00:00,-0.00084361
2018-05-07 00:00:00+00:00,0.00136390
2018-05-08 00:00:00+00:00,-0.00337268
2018-05-09 00:00:00+00:00,0.00039047
2018-05-10 00:00:00+00:00,0.00045537
2018-05-11 00:00:00+00:00,0.00045517
2018-05-14 00:00:00+00:00,-0.00727934
2018-05-15 00:00:00+00:00,-0.00508972
2018-05-16 00:00:00+00:00,0.00209424
2018-05-17 00:00:00+00:00,-0.00424781
2018-05-18 00:00:00+00:00,0.00824392
2018-05-21 00:00:00+00:00,0.00319426
2018-05-22 00:00:00+00:00,-0.00351471
2018-05-23 00:00:00+00:00,0.00449834
2018-05-24 00:00:00+00:00,0.00917491
2018-05-25 00:00:00+00:00,0.00816168
2018-05-28 00:00:00+00:00,0.00193548
2018-05-29 00:00:00+00:00,0.00676852
2018-05-30 00:00:00+00:00,-0.00578144
2018-05-31 00:00:00+00:00,0.00489407
2018-06-01 00:00:00+00:00,-0.00520465
2018-06-04 00:00:00+00:00,-0.00554088
2018-06-05 00:00:00+00:00,-0.01182171
2018-06-06 00:00:00+00:00,-0.00611231
2018-06-08 00:00:00+00:00,-0.00272963
2018-06-11 00:00:00+00:00,-0.00356154
2018-06-12 00:00:00+00:00,0.00218427
2018-06-13 00:00:00+00:00,0.00330229
2018-06-14 00:00:00+00:00,0.00770193
2018-06-15 00:00:00+00:00,0.00235171
2018-06-18 00:00:00+00:00,0.00123827
2018-06-19 00:00:00+00:00,0.00208293
2018-06-20 00:00:00+00:00,-0.00136408
2018-06-21 00:00:00+00:00,0.00162612
2018-06-22 00:00:00+00:00,-0.00084421
2018-06-25 00:00:00+00:00,-0.00045496
2018-06-26 00:00:00+00:00,-0.00195071
2018-06-27 00:00:00+00:00,0.00208483
2018-06-28 00:00:00+00:00,0.00084520
2018-06-29 00:00:00+00:00,0.00292322
2018-07-02 00:00:00+00:00,0.01586890
2018-07-03 00:00:00+00:00,0.00194112
2018-07-04 00:00:00+00:00,-0.00167904
2018-07-05 00:00:00+00:00,0.00135843
2018-07-06 00:00:00+00:00,0.00019380
2018-07-09 00:00:00+00:00,-0.00006459
2018-07-10 00:00:00+00:00,-0.00155019
2018-07-11 00:00:00+00:00,0.00135852
2018-07-12 00:00:00+00:00,0.00032302
2018-07-13 00:00:00+00:00,0.00174374
2018-07-16 00:00:00+00:00,-0.00186964
2018-07-17 00:00:00+00:00,0.00122723
2018-07-18 00:00:00+00:00,0.00012902
2018-07-19 00:00:00+00:00,0.00051603
2018-07-20 00:00:00+00:00,-0.00554445
2018-07-23 00:00:00+00:00,-0.00233387
2018-07-24 00:00:00+00:00,0.00175450
2018-07-25 00:00:00+00:00,0.00006487
2018-07-26 00:00:00+00:00,-0.00006482
2018-07-27 00:00:00+00:00,-0.00012972
2018-07-30 00:00:00+00:00,-0.00940581
2018-07-31 00:00:00+00:00,0.00247315
2018-08-01 00:00:00+00:00,-0.00396748
2018-08-02 00:00:00+00:00,-0.00430978
2018-08-03 00:00:00+00:00,0.00535703
2018-08-06 00:00:00+00:00,0.00598841
2018-08-07 00:00:00+00:00,-0.00103950
2018-08-08 00:00:00+00:00,-0.00104058
2018-08-09 00:00:00+00:00,0.00416152
2018-08-10 00:00:00+00:00,0.00700798
2018-08-13 00:00:00+00:00,-0.00219851
2018-08-14 00:00:00+00:00,0.00006473
2018-08-15 00:00:00+00:00,0.00207133
2018-08-16 00:00:00+00:00,0.00058136
2018-08-17 00:00:00+00:00,0.00103433
2018-08-20 00:00:00+00:00,0.00045205
2018-08-21 00:00:00+00:00,-0.00129099
2018-08-22 00:00:00+00:00,-0.00168078
2018-08-23 00:00:00+00:00,0.00064691
2018-08-24 00:00:00+00:00,-0.00122866
2018-08-27 00:00:00+00:00,-0.00440158
2018-08-28 00:00:00+00:00,-0.00090797
2018-08-29 00:00:00+00:00,-0.00285473
2018-08-30 00:00:00+00:00,0.00760234
2018-08-31 00:00:00+00:00,0.00174719
2018-09-03 00:00:00+00:00,-0.00155249
2018-09-04 00:00:00+00:00,0.00012947
2018-09-05 00:00:00+00:00,-0.00427240
2018-09-06 00:00:00+00:00,-0.01109165
2018-09-07 00:00:00+00:00,-0.00216450
2018-09-10 00:00:00+00:00,0.00006573
2018-09-11 00:00:00+00:00,-0.00170895
2018-09-12 00:00:00+00:00,0.00158019
2018-09-13 00:00:00+00:00,-0.00085459
2018-09-14 00:00:00+00:00,-0.00217120
2018-09-17 00:00:00+00:00,-0.00079124
2018-09-18 00:00:00+00:00,-0.00178171
2018-09-19 00:00:00+00:00,-0.00066107
2018-09-20 00:00:00+00:00,0.00099226
2018-09-21 00:00:00+00:00,0.00052868
2018-09-24 00:00:00+00:00,-0.00409511
2018-09-25 00:00:00+00:00,-0.00225494
2018-09-26 00:00:00+00:00,0.00186121
2018-09-27 00:00:00+00:00,-0.00092887
2018-09-28 00:00:00+00:00,0.00305485
2018-10-01 00:00:00+00:00,-0.00139036
2018-10-02 00:00:00+00:00,0.00358019
2018-10-03 00:00:00+00:00,-0.00330316
2018-10-04 00:00:00+00:00,-0.00338039
2018-10-05 00:00:00+00:00,-0.00319234
2018-10-08 00:00:00+00:00,0.00253536
2018-10-09 00:00:00+00:00,0.00000000
2018-10-10 00:00:00+00:00,-0.00212964
2018-10-11 00:00:00+00:00,0.00180072
2018-10-12 00:00:00+00:00,0.00126490
2018-10-15 00:00:00+00:00,-0.00046543
2018-10-16 00:00:00+00:00,0.00219517
2018-10-17 00:00:00+00:00,0.00172574
2018-10-18 00:00:00+00:00,0.00132521
2018-10-19 00:00:00+00:00,-0.00165431
2018-10-22 00:00:00+00:00,0.00086167
2018-10-23 00:00:00+00:00,0.00264901
2018-10-24 00:00:00+00:00,0.00204756
2018-10-25 00:00:00+00:00,-0.00039549
2018-10-26 00:00:00+00:00,0.00257171
2018-10-29 00:00:00+00:00,-0.00046041
2018-10-30 00:00:00+00:00,0.00026321
2018-10-31 00:00:00+00:00,-0.00039471
2018-11-01 00:00:00+00:00,-0.00052649
2018-11-02 00:00:00+00:00,-0.00210707
2018-11-05 00:00:00+00:00,0.00000000
2018-11-06 00:00:00+00:00,-0.00072583
2018-11-07 00:00:00+00:00,0.00217908
2018-11-08 00:00:00+00:00,-0.00119008
2018-11-09 00:00:00+00:00,0.00231543
2018-11-12 00:00:00+00:00,0.00534618
2018-11-13 00:00:00+00:00,-0.00059320
2018-11-14 00:00:00+00:00,0.00032962
2018-11-15 00:00:00+00:00,0.00263609
2018-11-16 00:00:00+00:00,0.00046010
2018-11-19 00:00:00+00:00,-0.00230324
2018-11-20 00:00:00+00:00,0.00349144
2018-11-21 00:00:00+00:00,-0.00065776
2018-11-22 00:00:00+00:00,0.00217120
2018-11-23 00:00:00+00:00,0.00466614
2018-11-26 00:00:00+00:00,-0.00249197
2018-11-27 00:00:00+00:00,0.00275627
2018-11-28 00:00:00+00:00,-0.00137660
2018-11-29 00:00:00+00:00,0.00597074
2018-11-30 00:00:00+00:00,0.00222368
2018-12-03 00:00:00+00:00,-0.01665687
2018-12-04 00:00:00+00:00,0.00212075
2018-12-05 00:00:00+00:00,-0.00039680
2018-12-06 00:00:00+00:00,0.00119087
2018-12-07 00:00:00+00:00,-0.00270931
2018-12-10 00:00:00+00:00,-0.00019878
2018-12-11 00:00:00+00:00,-0.00059646
2018-12-12 00:00:00+00:00,-0.00265252
2018-12-13 00:00:00+00:00,0.00026596
2018-12-14 00:00:00+00:00,0.00146238
2018-12-17 00:00:00+00:00,-0.00132749
2018-12-18 00:00:00+00:00,0.00159511
2018-12-19 00:00:00+00:00,0.00092900
2018-12-20 00:00:00+00:00,0.00132591
2018-12-21 00:00:00+00:00,-0.00092691
2018-12-27 00:00:00+00:00,0.00006627
2018-12-28 00:00:00+00:00,-0.00046385
2019-01-02 00:00:00+00:00,0.00477327
2019-01-03 00:00:00+00:00,-0.00039588
2019-01-04 00:00:00+00:00,-0.00330033
2019-01-07 00:00:00+00:00,-0.00145695
2019-01-08 00:00:00+00:00,-0.00086218
2019-01-09 00:00:00+00:00,0.00146034
2019-01-10 00:00:00+00:00,0.00377809
2019-01-11 00:00:00+00:00,0.00092446
2019-01-14 00:00:00+00:00,0.01095131
2019-01-15 00:00:00+00:00,0.00177842
2019-01-16 00:00:00+00:00,-0.00065751
2019-01-17 00:00:00+00:00,-0.00072387
2019-01-18 00:00:00+00:00,-0.00223876
2019-01-21 00:00:00+00:00,0.00065954
2019-01-22 00:00:00+00:00,0.00105457
2019-01-23 00:00:00+00:00,0.00046089
2019-01-24 00:00:00+00:00,0.01046397
2019-01-25 00:00:00+00:00,-0.00262158
2019-01-28 00:00:00+00:00,-0.00157522
2019-01-29 00:00:00+00:00,0.00019698
2019-01-30 00:00:00+00:00,0.00105035
2019-01-31 00:00:00+00:00,0.00773821
2019-02-01 00:00:00+00:00,-0.00228878
2019-02-04 00:00:00+00:00,-0.00209534
2019-02-05 00:00:00+00:00,0.00052432
2019-02-06 00:00:00+00:00,0.00170280
2019-02-07 00:00:00+00:00,0.00451748
2019-02-08 00:00:00+00:00,0.00202469
2019-02-11 00:00:00+00:00,-0.00430781
2019-02-12 00:00:00+00:00,-0.00098142
2019-02-13 00:00:00+00:00,0.00346836
2019-02-14 00:00:00+00:00,0.00352803
2019-02-15 00:00:00+00:00,-0.00163058
2019-02-18 00:00:00+00:00,-0.00130540
2019-02-19 00:00:00+00:00,0.00209014
2019-02-20 00:00:00+00:00,0.00169657
2019-02-21 00:00:00+00:00,-0.00312928
2019-02-22 00:00:00+00:00,0.00489588
2019-02-25 00:00:00+00:00,-0.00136898
2019-02-26 00:00:00+00:00,-0.00045632
2019-02-27 00:00:00+00:00,-0.00391211
2019-02-28 00:00:00+00:00,-0.00248188
2019-03-01 00:00:00+00:00,0.02543867
2019-03-04 00:00:00+00:00,0.00132886
2019-03-05 00:00:00+00:00,0.00063195
2019-03-06 00:00:00+00:00,0.00479980
2019-03-07 00:00:00+00:00,0.00741672
2019-03-08 00:00:00+00:00,0.00180933
2019-03-11 00:00:00+00:00,-0.00080962
2019-03-12 00:00:00+00:00,0.00043630
2019-03-13 00:00:00+00:00,0.00049841
2019-03-14 00:00:00+00:00,0.00006227
2019-03-15 00:00:00+00:00,0.00056040
2019-03-18 00:00:00+00:00,0.00000000
2019-03-19 00:00:00+00:00,-0.00012446
2019-03-20 00:00:00+00:00,0.00124704
2019-03-21 00:00:00+00:00,0.00504421
2019-03-22 00:00:00+00:00,0.00439928
2019-03-25 00:00:00+00:00,0.00098705
2019-03-26 00:00:00+00:00,0.00825835
2019-03-27 00:00:00+00:00,0.00487353
2019-03-28 00:00:00+00:00,-0.00085948
2019-03-29 00:00:00+00:00,-0.00018433
2019-04-01 00:00:00+00:00,-0.00172075
2019-04-02 00:00:00+00:00,0.00117349
2019-04-03 00:00:00+00:00,-0.00882171
2019-04-04 00:00:00+00:00,0.00482614
2019-04-05 00:00:00+00:00,0.00006172
2019-04-08 00:00:00+00:00,-0.00024688
2019-04-09 00:00:00+00:00,0.00191382
2019-04-10 00:00:00+00:00,0.00209502
2019-04-11 00:00:00+00:00,-0.00129127
2019-04-12 00:00:00+00:00,-0.00566433
2019-04-15 00:00:00+00:00,-0.00179567
2019-04-16 00:00:00+00:00,-0.00031015
2019-04-17 00:00:00+00:00,-0.00024820
2019-04-18 00:00:00+00:00,0.00521351
2019-04-23 00:00:00+00:00,-0.00246975
2019-04-24 00:00:00+00:00,0.00439465
2019-04-25 00:00:00+00:00,-0.00215690
2019-04-26 00:00:00+00:00,0.00197628
2019-04-29 00:00:00+00:00,-0.00135602
2019-04-30 00:00:00+00:00,0.00006172
2019-05-02 00:00:00+00:00,0.00018515
2019-05-03 00:00:00+00:00,0.00024705
2019-05-06 00:00:00+00:00,0.00098741
2019-05-07 00:00:00+00:00,0.00536640
2019-05-08 00:00:00+00:00,0.00067667
2019-05-09 00:00:00+00:00,-0.00282990
2019-05-10 00:00:00+00:00,-0.00092399
2019-05-13 00:00:00+00:00,0.00203302
2019-05-14 00:00:00+00:00,0.00270520
2019-05-15 00:00:00+00:00,0.00473235
2019-05-16 00:00:00+00:00,0.00018390
2019-05-17 00:00:00+00:00,0.00171621
2019-05-20 00:00:00+00:00,-0.00477970
2019-05-21 00:00:00+00:00,-0.00214935
2019-05-22 00:00:00+00:00,0.00362697
2019-05-23 00:00:00+00:00,0.00509140
2019-05-24 00:00:00+00:00,-0.00079554
2019-05-27 00:00:00+00:00,0.00410288
2019-05-28 00:00:00+00:00,0.00097692
2019-05-29 00:00:00+00:00,0.00494687
2019-05-30 00:00:00+00:00,-0.00121840
2019-05-31 00:00:00+00:00,0.00451082
2019-06-03 00:00:00+00:00,-0.01453506
2019-06-04 00:00:00+00:00,0.00166595
2019-06-05 00:00:00+00:00,0.00215597
2019-06-06 00:00:00+00:00,0.00264306
2019-06-07 00:00:00+00:00,0.00331045
2019-06-10 00:00:00+00:00,-0.00427716
2019-06-11 00:00:00+00:00,0.00116593
2019-06-12 00:00:00+00:00,0.00055164
2019-06-13 00:00:00+00:00,0.00067385
2019-06-14 00:00:00+00:00,0.00569330
2019-06-17 00:00:00+00:00,-0.00183363
2019-06-18 00:00:00+00:00,0.00820525
2019-06-19 00:00:00+00:00,-0.00315821
2019-06-20 00:00:00+00:00,0.00261987
2019-06-21 00:00:00+00:00,0.00127613
2019-06-24 00:00:00+00:00,0.00219392
2019-06-25 00:00:00+00:00,0.00206750
2019-06-26 00:00:00+00:00,-0.00157777
2019-06-27 00:00:00+00:00,0.00200571
2019-06-28 00:00:00+00:00,0.00248696
2019-07-01 00:00:00+00:00,0.00381934
2019-07-02 00:00:00+00:00,0.00012079
2019-07-03 00:00:00+00:00,0.00350242
2019-07-04 00:00:00+00:00,0.00198580
2019-07-05 00:00:00+00:00,-0.00378356
2019-07-08 00:00:00+00:00,0.00000000
2019-07-09 00:00:00+00:00,-0.00241138
2019-07-10 00:00:00+00:00,-0.00265893
2019-07-11 00:00:00+00:00,-0.00375667
2019-07-12 00:00:00+00:00,-0.00656854
2019-07-15 00:00:00+00:00,0.00335182
2019-07-16 00:00:00+00:00,0.00085034
2019-07-17 00:00:00+00:00,0.01426144
2019-07-18 00:00:00+00:00,0.00308362
2019-07-19 00:00:00+00:00,0.00211263
2019-07-22 00:00:00+00:00,0.00156768
2019-07-23 00:00:00+00:00,0.00144639
2019-07-24 00:00:00+00:00,0.00463716
2019-07-25 00:00:00+00:00,-0.00090133
2019-07-26 00:00:00+00:00,0.00108258
2019-07-29 00:00:00+00:00,0.00336437
2019-07-30 00:00:00+00:00,0.00035993
2019-07-31 00:00:00+00:00,0.00281842
2019-08-01 00:00:00+00:00,0.00639837
2019-08-02 00:00:00+00:00,0.00441897
2019-08-05 00:00:00+00:00,0.00148987
2019-08-06 00:00:00+00:00,0.00500238
2019-08-07 00:00:00+00:00,0.00950457
2019-08-08 00:00:00+00:00,-0.00609143
2019-08-09 00:00:00+00:00,-0.00284731
2019-08-12 00:00:00+00:00,0.00332660
2019-08-13 00:00:00+00:00,0.00533745
2019-08-14 00:00:00+00:00,0.00834023
2019-08-15 00:00:00+00:00,0.01113468
2019-08-16 00:00:00+00:00,-0.00615331
2019-08-19 00:00:00+00:00,-0.00581908
2019-08-20 00:00:00+00:00,0.00878227
2019-08-21 00:00:00+00:00,-0.00135000
2019-08-22 00:00:00+00:00,-0.00881006
2019-08-23 00:00:00+00:00,0.00300832
2019-08-26 00:00:00+00:00,0.00111910
2019-08-27 00:00:00+00:00,0.00770743
2019-08-28 00:00:00+00:00,0.00170088
2019-08-29 00:00:00+00:00,-0.00257883
2019-08-30 00:00:00+00:00,-0.00164281
2019-09-02 00:00:00+00:00,0.00980565
2019-09-03 00:00:00+00:00,0.00232585
2019-09-04 00:00:00+00:00,-0.00459196
2019-09-05 00:00:00+00:00,-0.01367949
2019-09-06 00:00:00+00:00,0.01119972
2019-09-09 00:00:00+00:00,-0.01213961
2019-09-10 00:00:00+00:00,-0.00510444
2019-09-11 00:00:00+00:00,0.00412153
2019-09-12 00:00:00+00:00,-0.00540636
2019-09-13 00:00:00+00:00,-0.01344498
2019-09-16 00:00:00+00:00,0.00551274
2019-09-17 00:00:00+00:00,-0.00313294
2019-09-18 00:00:00+00:00,0.00781528
2019-09-19 00:00:00+00:00,-0.00224017
2019-09-20 00:00:00+00:00,0.00076741
2019-09-23 00:00:00+00:00,0.01197781
2019-09-24 00:00:00+00:00,0.00228900
2019-09-25 00:00:00+00:00,-0.00538989
2019-09-26 00:00:00+00:00,0.00252867
2019-09-27 00:00:00+00:00,-0.00070414
2019-09-30 00:00:00+00:00,-0.00193628
2019-10-01 00:00:00+00:00,-0.00358297
2019-10-02 00:00:00+00:00,-0.00088350
2019-10-03 00:00:00+00:00,0.00700412
2019-10-04 00:00:00+00:00,-0.00064550
2019-10-07 00:00:00+00:00,-0.00170228
2019-10-08 00:00:00+00:00,0.00428932
