Date,AUD
2004-11-12 00:00:00+00:00,0.02719113
2004-11-15 00:00:00+00:00,0.00989712
2004-11-16 00:00:00+00:00,-0.00259168
2004-11-17 00:00:00+00:00,0.02633969
2004-11-18 00:00:00+00:00,-0.00973236
2004-11-19 00:00:00+00:00,0.01518466
2004-11-22 00:00:00+00:00,-0.00536398
2004-11-23 00:00:00+00:00,0.00922013
2004-11-24 00:00:00+00:00,0.00382409
2004-11-26 00:00:00+00:00,0.00788804
2004-11-29 00:00:00+00:00,-0.01381320
2004-11-30 00:00:00+00:00,-0.02922409
2004-12-01 00:00:00+00:00,0.00725295
2004-12-02 00:00:00+00:00,0.00000000
2004-12-03 00:00:00+00:00,0.01367918
2004-12-06 00:00:00+00:00,-0.01691874
2004-12-07 00:00:00+00:00,0.00180972
2004-12-08 00:00:00+00:00,-0.04830170
2004-12-09 00:00:00+00:00,0.00145580
2004-12-10 00:00:00+00:00,-0.01243222
2004-12-13 00:00:00+00:00,0.01730104
2004-12-14 00:00:00+00:00,-0.00753171
2004-12-15 00:00:00+00:00,0.01890561
2004-12-16 00:00:00+00:00,-0.01899235
2004-12-17 00:00:00+00:00,0.02010652
2004-12-20 00:00:00+00:00,-0.00052736
2004-12-21 00:00:00+00:00,0.00685744
2004-12-22 00:00:00+00:00,-0.00367985
2004-12-23 00:00:00+00:00,0.00658328
2004-12-27 00:00:00+00:00,0.02913386
2004-12-28 00:00:00+00:00,0.00517397
2004-12-29 00:00:00+00:00,-0.01625597
2004-12-30 00:00:00+00:00,0.01625911
2004-12-31 00:00:00+00:00,0.00747808
2005-01-03 00:00:00+00:00,-0.00911425
2005-01-04 00:00:00+00:00,-0.03753870
2005-01-05 00:00:00+00:00,0.00289321
2005-01-06 00:00:00+00:00,-0.01261498
2005-01-07 00:00:00+00:00,-0.01137265
2005-01-10 00:00:00+00:00,0.00691581
2005-01-11 00:00:00+00:00,0.00927767
2005-01-12 00:00:00+00:00,0.01530343
2005-01-13 00:00:00+00:00,-0.00144017
2005-01-14 00:00:00+00:00,-0.01978512
2005-01-17 00:00:00+00:00,0.00000000
2005-01-18 00:00:00+00:00,-0.00608788
2005-01-19 00:00:00+00:00,0.00929245
2005-01-20 00:00:00+00:00,0.00105708
2005-01-21 00:00:00+00:00,0.02350766
2005-01-24 00:00:00+00:00,0.00417700
2005-01-25 00:00:00+00:00,-0.01588955
2005-01-26 00:00:00+00:00,0.02363135
2005-01-27 00:00:00+00:00,0.00804463
2005-01-28 00:00:00+00:00,-0.00542776
2005-01-31 00:00:00+00:00,0.00233251
2005-02-01 00:00:00+00:00,0.00090603
2005-02-02 00:00:00+00:00,0.00879690
2005-02-03 00:00:00+00:00,-0.02086553
2005-02-04 00:00:00+00:00,-0.00208252
2005-02-07 00:00:00+00:00,-0.00091205
2005-02-08 00:00:00+00:00,-0.00677789
2005-02-09 00:00:00+00:00,0.01098614
2005-02-10 00:00:00+00:00,0.03303850
2005-02-11 00:00:00+00:00,0.00716387
2005-02-14 00:00:00+00:00,0.00484385
2005-02-15 00:00:00+00:00,-0.00127162
2005-02-16 00:00:00+00:00,-0.00674386
2005-02-17 00:00:00+00:00,0.00842589
2005-02-18 00:00:00+00:00,0.00025426
2005-02-22 00:00:00+00:00,0.01881276
2005-02-23 00:00:00+00:00,-0.01788188
2005-02-24 00:00:00+00:00,-0.00279543
2005-02-25 00:00:00+00:00,-0.00025449
2005-02-28 00:00:00+00:00,0.01412573
2005-03-01 00:00:00+00:00,-0.01491029
2005-03-02 00:00:00+00:00,-0.00623806
2005-03-03 00:00:00+00:00,-0.00051086
2005-03-04 00:00:00+00:00,0.01865100
2005-03-07 00:00:00+00:00,0.00379699
2005-03-08 00:00:00+00:00,0.01705407
2005-03-09 00:00:00+00:00,-0.01377756
2005-03-10 00:00:00+00:00,-0.00655820
2005-03-11 00:00:00+00:00,0.00506137
2005-03-14 00:00:00+00:00,-0.01148555
2005-03-15 00:00:00+00:00,-0.00215900
2005-03-16 00:00:00+00:00,0.00763650
2005-03-17 00:00:00+00:00,-0.00481806
2005-03-18 00:00:00+00:00,0.00788002
2005-03-21 00:00:00+00:00,-0.02177491
2005-03-22 00:00:00+00:00,-0.00383975
2005-03-23 00:00:00+00:00,-0.03436779
2005-03-24 00:00:00+00:00,0.00156576
2005-03-28 00:00:00+00:00,-0.01108214
2005-03-29 00:00:00+00:00,0.01232464
2005-03-30 00:00:00+00:00,-0.00182434
2005-03-31 00:00:00+00:00,0.00469545
2005-04-01 00:00:00+00:00,-0.00520494
2005-04-04 00:00:00+00:00,-0.00626223
2005-04-05 00:00:00+00:00,0.00340270
2005-04-06 00:00:00+00:00,-0.00862294
2005-04-07 00:00:00+00:00,0.00314919
2005-04-08 00:00:00+00:00,0.01441300
2005-04-11 00:00:00+00:00,0.00884610
2005-04-12 00:00:00+00:00,-0.00129517
2005-04-13 00:00:00+00:00,0.00933126
2005-04-14 00:00:00+00:00,-0.01702786
2005-04-15 00:00:00+00:00,-0.00728597
2005-04-18 00:00:00+00:00,-0.00548446
2005-04-19 00:00:00+00:00,0.00549954
2005-04-20 00:00:00+00:00,0.01880387
2005-04-21 00:00:00+00:00,-0.00012937
2005-04-22 00:00:00+00:00,0.01733506
2005-04-25 00:00:00+00:00,-0.00589971
2005-04-26 00:00:00+00:00,-0.00720350
2005-04-27 00:00:00+00:00,-0.00284018
2005-04-28 00:00:00+00:00,0.00723982
2005-04-29 00:00:00+00:00,0.00592554
2005-05-02 00:00:00+00:00,-0.00256871
2005-05-03 00:00:00+00:00,-0.01620370
2005-05-04 00:00:00+00:00,0.01996629
2005-05-05 00:00:00+00:00,-0.00051348
2005-05-06 00:00:00+00:00,-0.01566513
2005-05-09 00:00:00+00:00,-0.00569432
2005-05-10 00:00:00+00:00,0.00960415
2005-05-11 00:00:00+00:00,-0.00413330
2005-05-12 00:00:00+00:00,-0.02200362
2005-05-13 00:00:00+00:00,-0.01361078
2005-05-16 00:00:00+00:00,-0.01185927
2005-05-17 00:00:00+00:00,0.00053029
2005-05-18 00:00:00+00:00,0.01404904
2005-05-19 00:00:00+00:00,-0.00737036
2005-05-20 00:00:00+00:00,-0.00713342
2005-05-23 00:00:00+00:00,0.01007557
2005-05-24 00:00:00+00:00,0.01134415
2005-05-25 00:00:00+00:00,-0.00367261
2005-05-26 00:00:00+00:00,-0.00657030
2005-05-27 00:00:00+00:00,0.01081081
2005-05-30 00:00:00+00:00,0.00000000
2005-05-31 00:00:00+00:00,-0.01966955
2005-06-01 00:00:00+00:00,-0.01536220
2005-06-02 00:00:00+00:00,0.01307887
2005-06-03 00:00:00+00:00,0.00503845
2005-06-06 00:00:00+00:00,0.02407089
2005-06-07 00:00:00+00:00,0.01071615
2005-06-08 00:00:00+00:00,-0.01273886
2005-06-09 00:00:00+00:00,0.00732601
2005-06-10 00:00:00+00:00,-0.01564129
2005-06-13 00:00:00+00:00,0.00052549
2005-06-14 00:00:00+00:00,-0.00249344
2005-06-15 00:00:00+00:00,0.01315616
2005-06-16 00:00:00+00:00,0.01228598
2005-06-17 00:00:00+00:00,0.01065212
2005-06-20 00:00:00+00:00,-0.00646078
2005-06-21 00:00:00+00:00,0.01322271
2005-06-22 00:00:00+00:00,-0.00360592
2005-06-23 00:00:00+00:00,-0.01754612
2005-06-24 00:00:00+00:00,-0.01249512
2005-06-27 00:00:00+00:00,0.00681074
2005-06-28 00:00:00+00:00,-0.01723013
2005-06-29 00:00:00+00:00,-0.00289664
2005-06-30 00:00:00+00:00,-0.00527426
2005-07-01 00:00:00+00:00,-0.02353252
2005-07-04 00:00:00+00:00,0.00000000
2005-07-05 00:00:00+00:00,-0.02327759
2005-07-06 00:00:00+00:00,-0.00433135
2005-07-07 00:00:00+00:00,-0.00325556
2005-07-08 00:00:00+00:00,0.00733696
2005-07-11 00:00:00+00:00,0.01543252
2005-07-12 00:00:00+00:00,0.02579258
2005-07-13 00:00:00+00:00,-0.01936340
2005-07-14 00:00:00+00:00,0.00589259
2005-07-15 00:00:00+00:00,-0.00560823
2005-07-18 00:00:00+00:00,0.01472951
2005-07-19 00:00:00+00:00,-0.00824139
2005-07-20 00:00:00+00:00,0.01308062
2005-07-21 00:00:00+00:00,0.02439995
2005-07-22 00:00:00+00:00,-0.00131010
2005-07-25 00:00:00+00:00,-0.00432617
2005-07-26 00:00:00+00:00,-0.01235217
2005-07-27 00:00:00+00:00,-0.00714002
2005-07-28 00:00:00+00:00,0.01061571
2005-07-29 00:00:00+00:00,-0.00659979
2005-08-01 00:00:00+00:00,0.01350814
2005-08-02 00:00:00+00:00,0.00999737
2005-08-03 00:00:00+00:00,0.01701571
2005-08-04 00:00:00+00:00,0.00129786
2005-08-05 00:00:00+00:00,-0.01297017
2005-08-08 00:00:00+00:00,-0.00652742
2005-08-09 00:00:00+00:00,-0.01231172
2005-08-10 00:00:00+00:00,0.01370585
2005-08-11 00:00:00+00:00,0.02225131
2005-08-12 00:00:00+00:00,-0.00414239
2005-08-15 00:00:00+00:00,-0.01141523
2005-08-16 00:00:00+00:00,0.00287019
2005-08-17 00:00:00+00:00,-0.02253778
2005-08-18 00:00:00+00:00,-0.02081961
2005-08-19 00:00:00+00:00,-0.00426099
2005-08-22 00:00:00+00:00,0.01147585
2005-08-23 00:00:00+00:00,0.00212286
2005-08-24 00:00:00+00:00,0.00278330
2005-08-25 00:00:00+00:00,0.00979484
2005-08-26 00:00:00+00:00,-0.01211802
2005-08-29 00:00:00+00:00,-0.00742115
2005-08-30 00:00:00+00:00,-0.01223730
2005-08-31 00:00:00+00:00,0.01498929
2005-09-01 00:00:00+00:00,0.02603613
2005-09-02 00:00:00+00:00,0.00393391
2005-09-06 00:00:00+00:00,0.01020675
2005-09-07 00:00:00+00:00,-0.00403593
2005-09-08 00:00:00+00:00,0.01460997
2005-09-09 00:00:00+00:00,0.00388500
2005-09-12 00:00:00+00:00,-0.00956443
2005-09-13 00:00:00+00:00,-0.00376623
2005-09-14 00:00:00+00:00,0.00650618
2005-09-15 00:00:00+00:00,-0.01050584
2005-09-16 00:00:00+00:00,0.00419452
2005-09-19 00:00:00+00:00,-0.00313931
2005-09-20 00:00:00+00:00,0.00419232
2005-09-21 00:00:00+00:00,0.00418355
2005-09-22 00:00:00+00:00,-0.01800391
2005-09-23 00:00:00+00:00,-0.01395471
2005-09-26 00:00:00+00:00,-0.00265146
2005-09-27 00:00:00+00:00,-0.00053100
2005-09-28 00:00:00+00:00,0.00743593
2005-09-29 00:00:00+00:00,0.00529171
2005-09-30 00:00:00+00:00,0.00580552
2005-10-03 00:00:00+00:00,0.00078937
2005-10-04 00:00:00+00:00,0.00223567
2005-10-05 00:00:00+00:00,-0.01839443
2005-10-06 00:00:00+00:00,0.00477390
2005-10-07 00:00:00+00:00,-0.00476253
2005-10-10 00:00:00+00:00,0.00411086
2005-10-11 00:00:00+00:00,-0.01413101
2005-10-12 00:00:00+00:00,0.00799680
2005-10-13 00:00:00+00:00,-0.01460242
2005-10-14 00:00:00+00:00,0.00481412
2005-10-17 00:00:00+00:00,-0.00640342
2005-10-18 00:00:00+00:00,-0.00187366
2005-10-19 00:00:00+00:00,0.00241125
2005-10-20 00:00:00+00:00,0.00829542
2005-10-21 00:00:00+00:00,-0.00986009
2005-10-24 00:00:00+00:00,0.00348152
2005-10-25 00:00:00+00:00,0.01978345
2005-10-26 00:00:00+00:00,-0.00555923
2005-10-27 00:00:00+00:00,0.00743297
2005-10-28 00:00:00+00:00,-0.02168738
2005-10-31 00:00:00+00:00,-0.00347594
2005-11-01 00:00:00+00:00,-0.00883889
2005-11-02 00:00:00+00:00,-0.00484262
2005-11-03 00:00:00+00:00,-0.01132686
2005-11-04 00:00:00+00:00,-0.01315433
2005-11-07 00:00:00+00:00,0.00054615
2005-11-08 00:00:00+00:00,0.00436800
2005-11-09 00:00:00+00:00,0.00653773
2005-11-10 00:00:00+00:00,-0.02090687
2005-11-11 00:00:00+00:00,0.00000000
2005-11-14 00:00:00+00:00,-0.00548772
2005-11-15 00:00:00+00:00,0.01513276
2005-11-16 00:00:00+00:00,-0.00354997
2005-11-17 00:00:00+00:00,0.00656545
2005-11-18 00:00:00+00:00,-0.00299932
2005-11-21 00:00:00+00:00,0.00873839
2005-11-22 00:00:00+00:00,0.00489396
2005-11-23 00:00:00+00:00,-0.00081367
2005-11-24 00:00:00+00:00,0.00000000
2005-11-25 00:00:00+00:00,-0.00624067
2005-11-28 00:00:00+00:00,0.02095808
2005-11-29 00:00:00+00:00,-0.01373737
2005-11-30 00:00:00+00:00,0.00379713
2005-12-01 00:00:00+00:00,0.00730915
2005-12-02 00:00:00+00:00,0.01888065
2005-12-05 00:00:00+00:00,0.00748163
2005-12-06 00:00:00+00:00,0.00692134
2005-12-07 00:00:00+00:00,-0.01671309
2005-12-08 00:00:00+00:00,0.00401284
2005-12-09 00:00:00+00:00,0.00293685
2005-12-12 00:00:00+00:00,0.01252999
2005-12-13 00:00:00+00:00,-0.00158961
2005-12-14 00:00:00+00:00,0.00371205
2005-12-15 00:00:00+00:00,-0.01376207
2005-12-16 00:00:00+00:00,-0.00831880
2005-12-19 00:00:00+00:00,-0.00970089
2005-12-20 00:00:00+00:00,-0.01922556
2005-12-21 00:00:00+00:00,0.00082023
2005-12-22 00:00:00+00:00,-0.00655917
2005-12-23 00:00:00+00:00,-0.00795174
2005-12-27 00:00:00+00:00,-0.01211287
2005-12-28 00:00:00+00:00,0.01440244
2005-12-29 00:00:00+00:00,0.01182456
2005-12-30 00:00:00+00:00,0.00246036
2006-01-03 00:00:00+00:00,0.01802048
2006-01-04 00:00:00+00:00,0.01948316
2006-01-05 00:00:00+00:00,0.00107195
2006-01-06 00:00:00+00:00,0.01821347
2006-01-09 00:00:00+00:00,-0.00106171
2006-01-10 00:00:00+00:00,-0.01274731
2006-01-11 00:00:00+00:00,0.01496726
2006-01-12 00:00:00+00:00,-0.00981563
2006-01-13 00:00:00+00:00,0.00799787
2006-01-16 00:00:00+00:00,0.00000000
2006-01-17 00:00:00+00:00,-0.00557621
2006-01-18 00:00:00+00:00,-0.01011849
2006-01-19 00:00:00+00:00,-0.00321156
2006-01-20 00:00:00+00:00,0.00428897
2006-01-23 00:00:00+00:00,0.01176943
2006-01-24 00:00:00+00:00,-0.00398883
2006-01-25 00:00:00+00:00,0.00506262
2006-01-26 00:00:00+00:00,-0.00212625
2006-01-27 00:00:00+00:00,-0.00212851
2006-01-30 00:00:00+00:00,-0.00932215
2006-01-31 00:00:00+00:00,0.02435108
2006-02-01 00:00:00+00:00,-0.01110377
2006-02-02 00:00:00+00:00,0.00319022
2006-02-03 00:00:00+00:00,-0.01486397
2006-02-06 00:00:00+00:00,-0.01818425
2006-02-07 00:00:00+00:00,-0.00350830
2006-02-08 00:00:00+00:00,-0.00459584
2006-02-09 00:00:00+00:00,0.00135483
2006-02-10 00:00:00+00:00,-0.00514487
2006-02-13 00:00:00+00:00,0.00380073
2006-02-14 00:00:00+00:00,0.00745156
2006-02-15 00:00:00+00:00,-0.00918050
2006-02-16 00:00:00+00:00,0.00284823
2006-02-17 00:00:00+00:00,-0.00270893
2006-02-20 00:00:00+00:00,0.01044351
2006-02-21 00:00:00+00:00,-0.00499123
2006-02-22 00:00:00+00:00,-0.00838631
2006-02-23 00:00:00+00:00,0.00597664
2006-02-24 00:00:00+00:00,0.00162514
2006-02-27 00:00:00+00:00,-0.00541272
2006-02-28 00:00:00+00:00,0.01546811
2006-03-01 00:00:00+00:00,0.00403932
2006-03-02 00:00:00+00:00,0.01074980
2006-03-03 00:00:00+00:00,-0.01122694
2006-03-06 00:00:00+00:00,-0.01102151
2006-03-07 00:00:00+00:00,-0.01865117
2006-03-08 00:00:00+00:00,0.00027285
2006-03-09 00:00:00+00:00,0.00272814
2006-03-10 00:00:00+00:00,-0.00653862
2006-03-13 00:00:00+00:00,0.00423671
2006-03-14 00:00:00+00:00,0.00436920
2006-03-15 00:00:00+00:00,0.00435019
2006-03-16 00:00:00+00:00,-0.00244167
2006-03-17 00:00:00+00:00,-0.02879261
2006-03-20 00:00:00+00:00,-0.01846493
2006-03-21 00:00:00+00:00,-0.00778860
2006-03-22 00:00:00+00:00,0.00809830
2006-03-23 00:00:00+00:00,-0.01529690
2006-03-24 00:00:00+00:00,-0.01653587
2006-03-27 00:00:00+00:00,-0.00960859
2006-03-28 00:00:00+00:00,-0.00170382
2006-03-29 00:00:00+00:00,0.00682109
2006-03-30 00:00:00+00:00,0.02237643
2006-03-31 00:00:00+00:00,0.00476190
2006-04-03 00:00:00+00:00,-0.00279447
2006-04-04 00:00:00+00:00,0.01427172
2006-04-05 00:00:00+00:00,0.02333982
2006-04-06 00:00:00+00:00,0.00466905
2006-04-07 00:00:00+00:00,-0.01205645
2006-04-10 00:00:00+00:00,0.00661613
2006-04-11 00:00:00+00:00,0.01346339
2006-04-12 00:00:00+00:00,-0.00409389
2006-04-13 00:00:00+00:00,-0.01422125
2006-04-17 00:00:00+00:00,0.03084975
2006-04-18 00:00:00+00:00,0.00949410
2006-04-19 00:00:00+00:00,0.01565875
2006-04-20 00:00:00+00:00,-0.02571658
2006-04-21 00:00:00+00:00,0.02225237
2006-04-24 00:00:00+00:00,-0.00456253
2006-04-25 00:00:00+00:00,0.00376597
2006-04-26 00:00:00+00:00,0.01986844
2006-04-27 00:00:00+00:00,0.00983650
2006-04-28 00:00:00+00:00,0.00767196
2006-05-01 00:00:00+00:00,0.00474308
2006-05-02 00:00:00+00:00,0.00210277
2006-05-03 00:00:00+00:00,0.02231850
2006-05-04 00:00:00+00:00,0.00311607
2006-05-05 00:00:00+00:00,0.00155561
2006-05-08 00:00:00+00:00,-0.00984456
2006-05-09 00:00:00+00:00,0.01301744
2006-05-10 00:00:00+00:00,0.00594930
2006-05-11 00:00:00+00:00,0.00309478
2006-05-12 00:00:00+00:00,-0.00823999
2006-05-15 00:00:00+00:00,-0.03413058
2006-05-16 00:00:00+00:00,0.02104432
2006-05-17 00:00:00+00:00,-0.02394898
2006-05-18 00:00:00+00:00,0.01027533
2006-05-19 00:00:00+00:00,-0.01625164
2006-05-22 00:00:00+00:00,-0.01057082
2006-05-23 00:00:00+00:00,0.01514346
2006-05-24 00:00:00+00:00,-0.01555702
2006-05-25 00:00:00+00:00,0.02125963
2006-05-26 00:00:00+00:00,-0.00709966
2006-05-29 00:00:00+00:00,0.00000000
2006-05-30 00:00:00+00:00,0.01213880
2006-05-31 00:00:00+00:00,-0.02806557
2006-06-01 00:00:00+00:00,-0.01210428
2006-06-02 00:00:00+00:00,0.01177730
2006-06-05 00:00:00+00:00,-0.00345929
2006-06-06 00:00:00+00:00,-0.02798880
2006-06-07 00:00:00+00:00,0.00216304
2006-06-08 00:00:00+00:00,-0.00040513
2006-06-09 00:00:00+00:00,0.01985413
2006-06-12 00:00:00+00:00,-0.00254079
2006-06-13 00:00:00+00:00,-0.02651312
2006-06-14 00:00:00+00:00,-0.00502103
2006-06-15 00:00:00+00:00,0.00666667
2006-06-16 00:00:00+00:00,-0.00648736
2006-06-19 00:00:00+00:00,-0.00488136
2006-06-20 00:00:00+00:00,0.00299035
2006-06-21 00:00:00+00:00,0.00380022
2006-06-22 00:00:00+00:00,-0.01192089
2006-06-23 00:00:00+00:00,-0.00735895
2006-06-26 00:00:00+00:00,0.00082068
2006-06-27 00:00:00+00:00,0.00382827
2006-06-28 00:00:00+00:00,-0.01255459
2006-06-29 00:00:00+00:00,0.02554243
2006-06-30 00:00:00+00:00,0.01437288
2006-07-03 00:00:00+00:00,-0.00080775
2006-07-04 00:00:00+00:00,0.00000000
2006-07-05 00:00:00+00:00,-0.00404040
2006-07-06 00:00:00+00:00,0.01214575
2006-07-07 00:00:00+00:00,0.01663313
2006-07-10 00:00:00+00:00,-0.01410137
2006-07-11 00:00:00+00:00,0.01420150
2006-07-12 00:00:00+00:00,0.00106425
2006-07-13 00:00:00+00:00,0.00478660
2006-07-14 00:00:00+00:00,-0.00371402
2006-07-17 00:00:00+00:00,-0.01461794
2006-07-18 00:00:00+00:00,-0.00401606
2006-07-19 00:00:00+00:00,0.00938967
2006-07-20 00:00:00+00:00,0.00747664
2006-07-21 00:00:00+00:00,0.00079808
2006-07-24 00:00:00+00:00,0.00425475
2006-07-25 00:00:00+00:00,-0.00344965
2006-07-26 00:00:00+00:00,0.02259436
2006-07-27 00:00:00+00:00,0.00183993
2006-07-28 00:00:00+00:00,0.01273634
2006-07-31 00:00:00+00:00,-0.00260892
2006-08-01 00:00:00+00:00,0.00000000
2006-08-02 00:00:00+00:00,-0.00548589
2006-08-03 00:00:00+00:00,-0.00812050
2006-08-04 00:00:00+00:00,0.01078380
2006-08-07 00:00:00+00:00,-0.00497057
2006-08-08 00:00:00+00:00,-0.00288487
2006-08-09 00:00:00+00:00,0.00998030
2006-08-10 00:00:00+00:00,0.00470404
2006-08-11 00:00:00+00:00,-0.00495372
2006-08-14 00:00:00+00:00,-0.01646628
2006-08-15 00:00:00+00:00,0.01396758
2006-08-16 00:00:00+00:00,0.00968333
2006-08-17 00:00:00+00:00,-0.01979424
2006-08-18 00:00:00+00:00,-0.00683941
2006-08-21 00:00:00+00:00,0.01372575
2006-08-22 00:00:00+00:00,-0.00367021
2006-08-23 00:00:00+00:00,0.00393959
2006-08-24 00:00:00+00:00,-0.00445609
2006-08-25 00:00:00+00:00,-0.01444897
2006-08-28 00:00:00+00:00,0.00899709
2006-08-29 00:00:00+00:00,0.01159115
2006-08-30 00:00:00+00:00,-0.00157150
2006-08-31 00:00:00+00:00,0.00078637
2006-09-01 00:00:00+00:00,0.00838465
2006-09-05 00:00:00+00:00,0.01239400
2006-09-06 00:00:00+00:00,-0.01205757
2006-09-07 00:00:00+00:00,-0.02087138
2006-09-08 00:00:00+00:00,-0.01344582
2006-09-11 00:00:00+00:00,-0.00769742
2006-09-12 00:00:00+00:00,-0.00106581
2006-09-13 00:00:00+00:00,0.00693148
2006-09-14 00:00:00+00:00,0.00451647
2006-09-15 00:00:00+00:00,-0.00477137
2006-09-18 00:00:00+00:00,0.00346251
2006-09-19 00:00:00+00:00,-0.00106157
2006-09-20 00:00:00+00:00,-0.00146432
2006-09-21 00:00:00+00:00,0.01278466
2006-09-22 00:00:00+00:00,-0.01931984
2006-09-25 00:00:00+00:00,0.00734901
2006-09-26 00:00:00+00:00,0.00053170
2006-09-27 00:00:00+00:00,-0.00545285
2006-09-28 00:00:00+00:00,-0.00560224
2006-09-29 00:00:00+00:00,-0.00668896
2006-10-02 00:00:00+00:00,0.00040301
2006-10-03 00:00:00+00:00,-0.00776127
2006-10-04 00:00:00+00:00,0.00727763
2006-10-05 00:00:00+00:00,0.00067168
2006-10-06 00:00:00+00:00,-0.00912997
2006-10-09 00:00:00+00:00,0.00000000
2006-10-10 00:00:00+00:00,0.00215779
2006-10-11 00:00:00+00:00,-0.00202129
2006-10-12 00:00:00+00:00,0.02157788
2006-10-13 00:00:00+00:00,0.00253367
2006-10-16 00:00:00+00:00,0.00599600
2006-10-17 00:00:00+00:00,-0.00292242
2006-10-18 00:00:00+00:00,0.00439005
2006-10-19 00:00:00+00:00,0.01433311
2006-10-20 00:00:00+00:00,-0.00250428
2006-10-23 00:00:00+00:00,-0.00501385
2006-10-24 00:00:00+00:00,0.00251356
2006-10-25 00:00:00+00:00,0.00885190
2006-10-26 00:00:00+00:00,0.00749408
2006-10-27 00:00:00+00:00,0.01336478
2006-10-30 00:00:00+00:00,0.00130174
2006-10-31 00:00:00+00:00,0.01300898
2006-11-01 00:00:00+00:00,0.00504071
2006-11-02 00:00:00+00:00,-0.00773495
2006-11-03 00:00:00+00:00,-0.00982420
2006-11-06 00:00:00+00:00,0.00325013
2006-11-07 00:00:00+00:00,0.00921001
2006-11-08 00:00:00+00:00,-0.00801344
2006-11-09 00:00:00+00:00,-0.00960291
2006-11-10 00:00:00+00:00,-0.00130395
2006-11-13 00:00:00+00:00,-0.01174475
2006-11-14 00:00:00+00:00,0.00761255
2006-11-15 00:00:00+00:00,-0.00065394
2006-11-16 00:00:00+00:00,0.00418739
2006-11-17 00:00:00+00:00,0.00548231
2006-11-20 00:00:00+00:00,0.00221297
2006-11-21 00:00:00+00:00,0.00338014
2006-11-22 00:00:00+00:00,0.01297522
2006-11-23 00:00:00+00:00,-0.00180552
2006-11-24 00:00:00+00:00,0.00916957
2006-11-27 00:00:00+00:00,0.00077091
2006-11-28 00:00:00+00:00,0.01207140
2006-11-29 00:00:00+00:00,0.00025543
2006-11-30 00:00:00+00:00,0.01352731
2006-12-01 00:00:00+00:00,-0.00063371
2006-12-04 00:00:00+00:00,0.00164870
2006-12-05 00:00:00+00:00,-0.00683804
2006-12-06 00:00:00+00:00,-0.00381485
2006-12-07 00:00:00+00:00,0.00916730
2006-12-08 00:00:00+00:00,-0.00875079
2006-12-11 00:00:00+00:00,-0.00114635
2006-12-12 00:00:00+00:00,0.00471338
2006-12-13 00:00:00+00:00,-0.00190840
2006-12-14 00:00:00+00:00,-0.00737820
2006-12-15 00:00:00+00:00,-0.00370418
2006-12-18 00:00:00+00:00,-0.00384615
2006-12-19 00:00:00+00:00,0.00899512
2006-12-20 00:00:00+00:00,0.00447570
2006-12-21 00:00:00+00:00,-0.00191327
2006-12-22 00:00:00+00:00,-0.00281078
2006-12-26 00:00:00+00:00,-0.00357919
2006-12-27 00:00:00+00:00,0.00563741
2006-12-28 00:00:00+00:00,0.01430761
2006-12-29 00:00:00+00:00,-0.00304144
2007-01-02 00:00:00+00:00,0.01904520
2007-01-03 00:00:00+00:00,-0.01094891
2007-01-04 00:00:00+00:00,-0.01798151
2007-01-05 00:00:00+00:00,-0.01379663
2007-01-08 00:00:00+00:00,0.00192976
2007-01-09 00:00:00+00:00,0.00077071
2007-01-10 00:00:00+00:00,-0.00872466
2007-01-11 00:00:00+00:00,0.01044353
2007-01-12 00:00:00+00:00,0.00602873
2007-01-15 00:00:00+00:00,0.00319775
2007-01-16 00:00:00+00:00,-0.00396065
2007-01-17 00:00:00+00:00,0.00921069
2007-01-18 00:00:00+00:00,0.00674815
2007-01-19 00:00:00+00:00,0.00126871
2007-01-22 00:00:00+00:00,-0.00443937
2007-01-23 00:00:00+00:00,0.01271779
2007-01-24 00:00:00+00:00,-0.02792167
2007-01-25 00:00:00+00:00,-0.02025641
2007-01-26 00:00:00+00:00,0.00038855
2007-01-29 00:00:00+00:00,-0.00427240
2007-01-30 00:00:00+00:00,0.00246273
2007-01-31 00:00:00+00:00,0.00881171
2007-02-01 00:00:00+00:00,-0.00567083
2007-02-02 00:00:00+00:00,0.00194049
2007-02-05 00:00:00+00:00,0.00310078
2007-02-06 00:00:00+00:00,0.00438880
2007-02-07 00:00:00+00:00,0.00244625
2007-02-08 00:00:00+00:00,0.00784062
2007-02-09 00:00:00+00:00,-0.01255605
2007-02-12 00:00:00+00:00,-0.01250645
2007-02-13 00:00:00+00:00,0.02036052
2007-02-14 00:00:00+00:00,0.01129798
2007-02-15 00:00:00+00:00,0.00191498
2007-02-16 00:00:00+00:00,0.00637918
2007-02-19 00:00:00+00:00,-0.00127178
2007-02-20 00:00:00+00:00,-0.00114489
2007-02-21 00:00:00+00:00,0.01412393
2007-02-22 00:00:00+00:00,-0.00682594
2007-02-23 00:00:00+00:00,0.00786203
2007-02-26 00:00:00+00:00,0.00543204
2007-02-27 00:00:00+00:00,-0.01588302
2007-02-28 00:00:00+00:00,-0.00000000
2007-03-01 00:00:00+00:00,-0.00647866
2007-03-02 00:00:00+00:00,-0.00751880
2007-03-05 00:00:00+00:00,-0.02916720
2007-03-06 00:00:00+00:00,0.01142412
2007-03-07 00:00:00+00:00,0.00529237
2007-03-08 00:00:00+00:00,0.00090113
2007-03-09 00:00:00+00:00,0.00592020
2007-03-12 00:00:00+00:00,0.01602770
