Date,COFFEE
2014-03-24 00:00:00+00:00,0.06067611
2014-03-25 00:00:00+00:00,-0.01205833
2014-03-26 00:00:00+00:00,0.00818054
2014-03-27 00:00:00+00:00,0.00365169
2014-03-28 00:00:00+00:00,0.04795289
2014-03-31 00:00:00+00:00,-0.02902519
2014-04-01 00:00:00+00:00,-0.02944444
2014-04-02 00:00:00+00:00,-0.02875670
2014-04-03 00:00:00+00:00,0.02173913
2014-04-04 00:00:00+00:00,0.11771364
2014-04-07 00:00:00+00:00,0.08979156
2014-04-08 00:00:00+00:00,0.03221682
2014-04-09 00:00:00+00:00,0.03397081
2014-04-10 00:00:00+00:00,0.06209797
2014-04-11 00:00:00+00:00,-0.04678503
2014-04-14 00:00:00+00:00,0.03684598
2014-04-15 00:00:00+00:00,-0.12079060
2014-04-16 00:00:00+00:00,-0.06357344
2014-04-17 00:00:00+00:00,0.16150384
2014-04-21 00:00:00+00:00,-0.04605585
2014-04-22 00:00:00+00:00,0.08132530
2014-04-23 00:00:00+00:00,0.00510678
2014-04-24 00:00:00+00:00,0.00810373
2014-04-25 00:00:00+00:00,-0.07193913
2014-04-28 00:00:00+00:00,-0.05620665
2014-04-29 00:00:00+00:00,0.10558700
2014-04-30 00:00:00+00:00,-0.05681552
2014-05-01 00:00:00+00:00,-0.01540313
2014-05-02 00:00:00+00:00,-0.00921212
2014-05-05 00:00:00+00:00,0.01997077
2014-05-06 00:00:00+00:00,-0.02845430
2014-05-07 00:00:00+00:00,-0.01247249
2014-05-08 00:00:00+00:00,-0.05390106
2014-05-09 00:00:00+00:00,-0.11709661
2014-05-12 00:00:00+00:00,0.05748053
2014-05-13 00:00:00+00:00,-0.02402089
2014-05-14 00:00:00+00:00,-0.02906977
2014-05-15 00:00:00+00:00,0.13515688
2014-05-16 00:00:00+00:00,-0.11806079
2014-05-19 00:00:00+00:00,-0.01655099
2014-05-20 00:00:00+00:00,0.02368775
2014-05-21 00:00:00+00:00,-0.04549082
2014-05-22 00:00:00+00:00,-0.00027218
2014-05-23 00:00:00+00:00,0.00598802
2014-05-27 00:00:00+00:00,-0.02767978
2014-05-28 00:00:00+00:00,-0.03494772
2014-05-29 00:00:00+00:00,0.06496780
2014-05-30 00:00:00+00:00,-0.04827773
2014-06-02 00:00:00+00:00,-0.05725403
2014-06-03 00:00:00+00:00,-0.01344778
2014-06-04 00:00:00+00:00,-0.01123272
2014-06-05 00:00:00+00:00,-0.01158749
2014-06-06 00:00:00+00:00,0.03466356
2014-06-09 00:00:00+00:00,-0.07701117
2014-06-10 00:00:00+00:00,0.00387020
2014-06-11 00:00:00+00:00,0.07100416
2014-06-12 00:00:00+00:00,0.00430293
2014-06-13 00:00:00+00:00,0.02002484
2014-06-16 00:00:00+00:00,-0.00793426
2014-06-17 00:00:00+00:00,-0.04408419
2014-06-18 00:00:00+00:00,-0.02558883
2014-06-19 00:00:00+00:00,-0.00294377
2014-06-20 00:00:00+00:00,0.05854524
2014-06-23 00:00:00+00:00,0.02178771
2014-06-24 00:00:00+00:00,-0.01298343
2014-06-25 00:00:00+00:00,0.06451613
2014-06-26 00:00:00+00:00,-0.01320043
2014-06-27 00:00:00+00:00,-0.09004611
2014-06-30 00:00:00+00:00,0.02953706
2014-07-01 00:00:00+00:00,-0.04644656
2014-07-02 00:00:00+00:00,0.02721283
2014-07-03 00:00:00+00:00,-0.01695394
2014-07-07 00:00:00+00:00,-0.00797948
2014-07-08 00:00:00+00:00,0.02060086
2014-07-09 00:00:00+00:00,-0.00056657
2014-07-10 00:00:00+00:00,-0.11164636
2014-07-11 00:00:00+00:00,-0.01860186
2014-07-14 00:00:00+00:00,0.03572510
2014-07-15 00:00:00+00:00,-0.02855443
2014-07-16 00:00:00+00:00,0.00694025
2014-07-17 00:00:00+00:00,0.01653638
2014-07-18 00:00:00+00:00,0.10196780
2014-07-21 00:00:00+00:00,0.00510638
2014-07-22 00:00:00+00:00,-0.05179734
2014-07-23 00:00:00+00:00,0.09616502
2014-07-24 00:00:00+00:00,0.01829775
2014-07-25 00:00:00+00:00,0.00934323
2014-07-28 00:00:00+00:00,0.02242888
2014-07-29 00:00:00+00:00,-0.00405515
2014-07-30 00:00:00+00:00,0.01923077
2014-07-31 00:00:00+00:00,0.13388785
2014-08-01 00:00:00+00:00,-0.02691824
2014-08-04 00:00:00+00:00,-0.01810301
2014-08-05 00:00:00+00:00,-0.01080247
2014-08-06 00:00:00+00:00,0.01499483
2014-08-07 00:00:00+00:00,-0.06954067
2014-08-08 00:00:00+00:00,-0.03321818
2014-08-11 00:00:00+00:00,0.08970549
2014-08-12 00:00:00+00:00,-0.04654771
2014-08-13 00:00:00+00:00,0.00714664
2014-08-14 00:00:00+00:00,-0.01214030
2014-08-15 00:00:00+00:00,0.04961528
2014-08-18 00:00:00+00:00,0.00051773
2014-08-19 00:00:00+00:00,-0.07068876
2014-08-20 00:00:00+00:00,0.02524846
2014-08-21 00:00:00+00:00,0.02328658
2014-08-22 00:00:00+00:00,-0.02301526
2014-08-25 00:00:00+00:00,0.00287732
2014-08-26 00:00:00+00:00,0.10240334
2014-08-27 00:00:00+00:00,0.00770378
2014-08-28 00:00:00+00:00,0.01831230
2014-08-29 00:00:00+00:00,0.01177048
2014-09-02 00:00:00+00:00,0.08069235
2014-09-03 00:00:00+00:00,-0.06701031
2014-09-04 00:00:00+00:00,0.00169697
2014-09-05 00:00:00+00:00,-0.04238314
2014-09-08 00:00:00+00:00,-0.03562593
2014-09-09 00:00:00+00:00,-0.01889169
2014-09-10 00:00:00+00:00,-0.11520855
2014-09-11 00:00:00+00:00,0.04533189
2014-09-12 00:00:00+00:00,-0.00949868
2014-09-15 00:00:00+00:00,-0.02465536
2014-09-16 00:00:00+00:00,0.03274289
2014-09-17 00:00:00+00:00,-0.00396092
2014-09-18 00:00:00+00:00,-0.03862434
2014-09-19 00:00:00+00:00,-0.03425951
2014-09-22 00:00:00+00:00,0.01509330
2014-09-23 00:00:00+00:00,0.01634432
2014-09-24 00:00:00+00:00,0.08862470
2014-09-25 00:00:00+00:00,-0.07011643
2014-09-26 00:00:00+00:00,0.04021448
2014-09-29 00:00:00+00:00,0.05440210
2014-09-30 00:00:00+00:00,0.02123849
2014-10-01 00:00:00+00:00,0.07141048
2014-10-02 00:00:00+00:00,0.07921760
2014-10-03 00:00:00+00:00,-0.02023529
2014-10-06 00:00:00+00:00,0.13528293
2014-10-07 00:00:00+00:00,-0.03876142
2014-10-08 00:00:00+00:00,-0.01725704
2014-10-09 00:00:00+00:00,0.06573523
2014-10-10 00:00:00+00:00,-0.01108893
2014-10-13 00:00:00+00:00,-0.02007136
2014-10-14 00:00:00+00:00,0.03400901
2014-10-15 00:00:00+00:00,-0.05204873
2014-10-16 00:00:00+00:00,0.01023192
2014-10-17 00:00:00+00:00,-0.05835784
2014-10-20 00:00:00+00:00,-0.10414725
2014-10-21 00:00:00+00:00,0.00221130
2014-10-22 00:00:00+00:00,-0.08319018
2014-10-23 00:00:00+00:00,0.02252944
2014-10-24 00:00:00+00:00,-0.01797468
2014-10-27 00:00:00+00:00,-0.00613027
2014-10-28 00:00:00+00:00,0.01511658
2014-10-29 00:00:00+00:00,-0.02771421
2014-10-30 00:00:00+00:00,-0.02036607
2014-10-31 00:00:00+00:00,0.00364583
2014-11-03 00:00:00+00:00,-0.02236089
2014-11-04 00:00:00+00:00,0.02471733
2014-11-05 00:00:00+00:00,-0.02025974
2014-11-06 00:00:00+00:00,-0.02650223
2014-11-07 00:00:00+00:00,-0.01382979
2014-11-10 00:00:00+00:00,-0.01097724
2014-11-11 00:00:00+00:00,0.03338718
2014-11-12 00:00:00+00:00,-0.00080420
2014-11-13 00:00:00+00:00,0.04635762
2014-11-14 00:00:00+00:00,0.03339374
2014-11-17 00:00:00+00:00,-0.04609116
2014-11-18 00:00:00+00:00,0.02450469
2014-11-19 00:00:00+00:00,0.04432348
2014-11-20 00:00:00+00:00,-0.10176222
2014-11-21 00:00:00+00:00,0.01961297
2014-11-24 00:00:00+00:00,-0.00207147
2014-11-25 00:00:00+00:00,0.04665630
2014-11-26 00:00:00+00:00,-0.00785407
2014-11-28 00:00:00+00:00,-0.06866734
2014-12-01 00:00:00+00:00,0.03133228
2014-12-02 00:00:00+00:00,-0.07257646
2014-12-03 00:00:00+00:00,0.00268962
2014-12-04 00:00:00+00:00,-0.01262423
2014-12-05 00:00:00+00:00,-0.02540541
2014-12-08 00:00:00+00:00,-0.02244730
2014-12-09 00:00:00+00:00,0.02630122
2014-12-10 00:00:00+00:00,-0.02104400
2014-12-11 00:00:00+00:00,-0.02320442
2014-12-12 00:00:00+00:00,-0.02682313
2014-12-15 00:00:00+00:00,0.05267630
2014-12-16 00:00:00+00:00,-0.01076159
2014-12-17 00:00:00+00:00,-0.06437292
2014-12-18 00:00:00+00:00,0.02866151
2014-12-19 00:00:00+00:00,0.00367335
2014-12-22 00:00:00+00:00,-0.02849083
2014-12-23 00:00:00+00:00,-0.01316166
2014-12-24 00:00:00+00:00,-0.00950461
2014-12-26 00:00:00+00:00,-0.01793981
2014-12-29 00:00:00+00:00,-0.04029197
2014-12-30 00:00:00+00:00,-0.00387366
2014-12-31 00:00:00+00:00,0.02149254
2015-01-02 00:00:00+00:00,-0.06556409
2015-01-05 00:00:00+00:00,0.08580153
2015-01-06 00:00:00+00:00,0.07964861
2015-01-07 00:00:00+00:00,0.00197128
2015-01-08 00:00:00+00:00,0.02053446
2015-01-09 00:00:00+00:00,0.03508772
2015-01-12 00:00:00+00:00,-0.03612479
2015-01-13 00:00:00+00:00,0.00250836
2015-01-14 00:00:00+00:00,0.03228500
2015-01-15 00:00:00+00:00,-0.03533279
2015-01-16 00:00:00+00:00,-0.06302287
2015-01-20 00:00:00+00:00,-0.07687878
2015-01-21 00:00:00+00:00,-0.03652695
2015-01-22 00:00:00+00:00,-0.01585849
2015-01-23 00:00:00+00:00,0.03074085
2015-01-26 00:00:00+00:00,-0.00726612
2015-01-27 00:00:00+00:00,0.07718019
2015-01-28 00:00:00+00:00,-0.00585138
2015-01-29 00:00:00+00:00,-0.09008216
2015-01-30 00:00:00+00:00,0.02334869
2015-02-02 00:00:00+00:00,0.00698451
2015-02-03 00:00:00+00:00,-0.02027231
2015-02-04 00:00:00+00:00,0.05042787
2015-02-05 00:00:00+00:00,-0.00178891
2015-02-06 00:00:00+00:00,0.02476873
2015-02-09 00:00:00+00:00,0.00913915
2015-02-10 00:00:00+00:00,-0.09595070
2015-02-11 00:00:00+00:00,0.00061633
2015-02-12 00:00:00+00:00,0.06314515
2015-02-13 00:00:00+00:00,-0.01373544
2015-02-17 00:00:00+00:00,-0.09129129
2015-02-18 00:00:00+00:00,-0.02990242
2015-02-19 00:00:00+00:00,-0.00955718
2015-02-20 00:00:00+00:00,0.00353812
2015-02-23 00:00:00+00:00,-0.05971108
2015-02-24 00:00:00+00:00,0.00893448
2015-02-25 00:00:00+00:00,-0.07180501
2015-02-26 00:00:00+00:00,-0.03963102
2015-02-27 00:00:00+00:00,-0.00000000
2015-03-02 00:00:00+00:00,-0.02996516
2015-03-03 00:00:00+00:00,-0.12097630
2015-03-04 00:00:00+00:00,0.11742567
2015-03-05 00:00:00+00:00,-0.03554924
2015-03-06 00:00:00+00:00,0.07021354
2015-03-09 00:00:00+00:00,-0.04055944
2015-03-10 00:00:00+00:00,-0.02712348
2015-03-11 00:00:00+00:00,-0.04701627
2015-03-12 00:00:00+00:00,0.00629397
2015-03-13 00:00:00+00:00,-0.03469915
2015-03-16 00:00:00+00:00,0.12354487
2015-03-17 00:00:00+00:00,0.00106120
2015-03-18 00:00:00+00:00,0.02722772
2015-03-19 00:00:00+00:00,0.05650506
2015-03-20 00:00:00+00:00,-0.01017984
2015-03-23 00:00:00+00:00,-0.02045687
2015-03-24 00:00:00+00:00,-0.06303824
2015-03-25 00:00:00+00:00,0.03770900
2015-03-26 00:00:00+00:00,0.00418994
2015-03-27 00:00:00+00:00,-0.02822300
2015-03-30 00:00:00+00:00,-0.08268551
2015-03-31 00:00:00+00:00,0.00737191
2015-04-01 00:00:00+00:00,0.02865540
2015-04-02 00:00:00+00:00,0.08511409
2015-04-06 00:00:00+00:00,0.07234783
2015-04-07 00:00:00+00:00,-0.05542492
2015-04-08 00:00:00+00:00,-0.08526061
2015-04-09 00:00:00+00:00,0.02270270
2015-04-10 00:00:00+00:00,-0.03317874
2015-04-13 00:00:00+00:00,-0.02176279
2015-04-14 00:00:00+00:00,0.00954479
2015-04-15 00:00:00+00:00,0.01389463
2015-04-16 00:00:00+00:00,0.05788133
2015-04-17 00:00:00+00:00,-0.00706714
2015-04-20 00:00:00+00:00,-0.00106082
2015-04-21 00:00:00+00:00,0.02159292
2015-04-22 00:00:00+00:00,0.02522775
2015-04-23 00:00:00+00:00,-0.02973342
2015-04-24 00:00:00+00:00,0.00936849
2015-04-27 00:00:00+00:00,-0.06975138
2015-04-28 00:00:00+00:00,0.02181688
2015-04-29 00:00:00+00:00,0.00636717
2015-04-30 00:00:00+00:00,-0.02256700
2015-05-01 00:00:00+00:00,-0.04637888
2015-05-04 00:00:00+00:00,-0.01862673
2015-05-05 00:00:00+00:00,0.01068927
2015-05-06 00:00:00+00:00,-0.05353869
2015-05-07 00:00:00+00:00,0.02636535
2015-05-08 00:00:00+00:00,0.04312268
2015-05-11 00:00:00+00:00,-0.00546050
2015-05-12 00:00:00+00:00,0.01497443
2015-05-13 00:00:00+00:00,-0.00036284
2015-05-14 00:00:00+00:00,0.03046790
2015-05-15 00:00:00+00:00,0.01036084
2015-05-18 00:00:00+00:00,0.07038749
2015-05-19 00:00:00+00:00,-0.04531411
2015-05-20 00:00:00+00:00,-0.05268704
2015-05-21 00:00:00+00:00,-0.10814708
2015-05-22 00:00:00+00:00,-0.02247619
2015-05-26 00:00:00+00:00,-0.04506934
2015-05-27 00:00:00+00:00,0.00630666
2015-05-28 00:00:00+00:00,0.00982704
2015-05-29 00:00:00+00:00,0.01408451
2015-06-01 00:00:00+00:00,0.05520995
2015-06-02 00:00:00+00:00,0.04468005
2015-06-03 00:00:00+00:00,0.02480563
2015-06-04 00:00:00+00:00,0.01937135
2015-06-05 00:00:00+00:00,-0.00905469
2015-06-08 00:00:00+00:00,0.02037846
2015-06-09 00:00:00+00:00,0.01153153
2015-06-10 00:00:00+00:00,-0.01361519
2015-06-11 00:00:00+00:00,-0.06171057
2015-06-12 00:00:00+00:00,0.00000000
2015-06-15 00:00:00+00:00,-0.06213748
2015-06-16 00:00:00+00:00,0.02494244
2015-06-17 00:00:00+00:00,-0.04015152
2015-06-18 00:00:00+00:00,0.03554869
2015-06-19 00:00:00+00:00,-0.02576734
2015-06-22 00:00:00+00:00,0.04765565
2015-06-23 00:00:00+00:00,-0.04108584
2015-06-24 00:00:00+00:00,0.07902622
2015-06-25 00:00:00+00:00,0.00036062
2015-06-26 00:00:00+00:00,-0.02415285
2015-06-29 00:00:00+00:00,-0.01496350
2015-06-30 00:00:00+00:00,0.00000000
2015-07-01 00:00:00+00:00,-0.07830882
2015-07-02 00:00:00+00:00,0.00611855
2015-07-06 00:00:00+00:00,-0.03393061
2015-07-07 00:00:00+00:00,-0.00814269
2015-07-08 00:00:00+00:00,0.00233736
2015-07-09 00:00:00+00:00,0.00506231
2015-07-10 00:00:00+00:00,0.01514563
2015-07-13 00:00:00+00:00,0.03893601
2015-07-14 00:00:00+00:00,0.04803328
2015-07-15 00:00:00+00:00,-0.03287772
2015-07-16 00:00:00+00:00,-0.01276756
2015-07-17 00:00:00+00:00,-0.00680015
2015-07-20 00:00:00+00:00,-0.01402578
2015-07-21 00:00:00+00:00,-0.02251908
2015-07-22 00:00:00+00:00,-0.01466615
2015-07-23 00:00:00+00:00,-0.05445352
2015-07-24 00:00:00+00:00,0.01039584
2015-07-27 00:00:00+00:00,-0.03064067
2015-07-28 00:00:00+00:00,-0.00444804
2015-07-29 00:00:00+00:00,0.03164300
2015-07-30 00:00:00+00:00,0.04471058
2015-07-31 00:00:00+00:00,0.00585480
2015-08-03 00:00:00+00:00,-0.02062257
2015-08-04 00:00:00+00:00,0.01454974
2015-08-05 00:00:00+00:00,0.01522843
2015-08-06 00:00:00+00:00,-0.02558140
2015-08-07 00:00:00+00:00,0.05535925
2015-08-10 00:00:00+00:00,0.08712266
2015-08-11 00:00:00+00:00,0.05492494
2015-08-12 00:00:00+00:00,-0.07445672
2015-08-13 00:00:00+00:00,0.07800370
2015-08-14 00:00:00+00:00,0.00710288
2015-08-17 00:00:00+00:00,-0.03790294
2015-08-18 00:00:00+00:00,0.00757849
2015-08-19 00:00:00+00:00,-0.06040992
2015-08-20 00:00:00+00:00,-0.04339763
2015-08-21 00:00:00+00:00,-0.01849755
2015-08-24 00:00:00+00:00,-0.07307692
2015-08-25 00:00:00+00:00,-0.01876248
2015-08-26 00:00:00+00:00,0.02579605
2015-08-27 00:00:00+00:00,0.03781847
2015-08-28 00:00:00+00:00,-0.00781250
2015-08-31 00:00:00+00:00,0.00392157
2015-09-01 00:00:00+00:00,-0.05440313
2015-09-02 00:00:00+00:00,-0.03942076
2015-09-03 00:00:00+00:00,0.01969635
2015-09-04 00:00:00+00:00,-0.00690776
2015-09-08 00:00:00+00:00,0.03017945
2015-09-09 00:00:00+00:00,0.00160707
2015-09-10 00:00:00+00:00,-0.07507025
2015-09-11 00:00:00+00:00,0.00208507
2015-09-14 00:00:00+00:00,0.06083333
2015-09-15 00:00:00+00:00,-0.02507076
2015-09-16 00:00:00+00:00,-0.00942237
2015-09-17 00:00:00+00:00,0.00740741
2015-09-18 00:00:00+00:00,-0.00287003
2015-09-21 00:00:00+00:00,-0.01888342
2015-09-22 00:00:00+00:00,-0.03026534
2015-09-23 00:00:00+00:00,0.01221053
2015-09-24 00:00:00+00:00,0.03474257
2015-09-25 00:00:00+00:00,0.07242798
2015-09-28 00:00:00+00:00,-0.05559968
2015-09-29 00:00:00+00:00,0.02613312
2015-09-30 00:00:00+00:00,0.00766438
2015-10-01 00:00:00+00:00,-0.00924437
2015-10-02 00:00:00+00:00,0.05692370
2015-10-05 00:00:00+00:00,0.05182568
2015-10-06 00:00:00+00:00,0.00803366
2015-10-07 00:00:00+00:00,-0.03048780
2015-10-08 00:00:00+00:00,0.03752418
2015-10-09 00:00:00+00:00,0.04821564
2015-10-12 00:00:00+00:00,0.04336546
2015-10-13 00:00:00+00:00,-0.00181357
2015-10-14 00:00:00+00:00,0.00435572
2015-10-15 00:00:00+00:00,-0.01376313
2015-10-16 00:00:00+00:00,-0.11487965
2015-10-19 00:00:00+00:00,-0.02979876
2015-10-20 00:00:00+00:00,0.01296151
2015-10-21 00:00:00+00:00,-0.05854801
2015-10-22 00:00:00+00:00,-0.01889827
2015-10-23 00:00:00+00:00,-0.02233049
2015-10-26 00:00:00+00:00,-0.01847291
2015-10-27 00:00:00+00:00,-0.00082850
2015-10-28 00:00:00+00:00,0.03026534
2015-10-29 00:00:00+00:00,0.01959984
2015-10-30 00:00:00+00:00,0.01010918
2015-11-02 00:00:00+00:00,-0.03420523
2015-11-03 00:00:00+00:00,0.02374130
2015-11-04 00:00:00+00:00,0.00444984
2015-11-05 00:00:00+00:00,0.00605327
2015-11-06 00:00:00+00:00,-0.05030181
2015-11-09 00:00:00+00:00,0.00165085
2015-11-10 00:00:00+00:00,-0.02554594
2015-11-11 00:00:00+00:00,0.00793651
2015-11-12 00:00:00+00:00,-0.02414600
2015-11-13 00:00:00+00:00,-0.05136842
2015-11-16 00:00:00+00:00,0.03972366
2015-11-17 00:00:00+00:00,-0.00042301
2015-11-18 00:00:00+00:00,-0.03382664
2015-11-19 00:00:00+00:00,0.07429806
2015-11-20 00:00:00+00:00,0.03538400
2015-11-23 00:00:00+00:00,-0.03042276
2015-11-24 00:00:00+00:00,0.03289210
2015-11-25 00:00:00+00:00,0.01539069
2015-11-27 00:00:00+00:00,-0.02978056
2015-11-30 00:00:00+00:00,-0.06282306
2015-12-01 00:00:00+00:00,0.00410509
2015-12-02 00:00:00+00:00,0.00942237
2015-12-03 00:00:00+00:00,0.07174888
2015-12-04 00:00:00+00:00,0.03266431
2015-12-07 00:00:00+00:00,-0.01432998
2015-12-08 00:00:00+00:00,-0.01287554
2015-12-09 00:00:00+00:00,0.02473498
2015-12-10 00:00:00+00:00,-0.00737005
2015-12-11 00:00:00+00:00,-0.07982866
2015-12-14 00:00:00+00:00,-0.02027575
2015-12-15 00:00:00+00:00,0.00000000
2015-12-16 00:00:00+00:00,-0.01023751
2015-12-17 00:00:00+00:00,-0.01563786
2015-12-18 00:00:00+00:00,0.01202820
2015-12-21 00:00:00+00:00,-0.02514427
2015-12-22 00:00:00+00:00,0.02713987
2015-12-23 00:00:00+00:00,0.02925422
2015-12-24 00:00:00+00:00,-0.01949634
2015-12-28 00:00:00+00:00,-0.00902009
2015-12-29 00:00:00+00:00,0.03706755
2015-12-30 00:00:00+00:00,0.03519417
2015-12-31 00:00:00+00:00,0.04850895
2016-01-04 00:00:00+00:00,-0.04347826
2016-01-05 00:00:00+00:00,-0.01428571
2016-01-06 00:00:00+00:00,-0.04836131
2016-01-07 00:00:00+00:00,-0.02457002
2016-01-08 00:00:00+00:00,0.00953566
2016-01-11 00:00:00+00:00,-0.07384488
2016-01-12 00:00:00+00:00,-0.00171233
2016-01-13 00:00:00+00:00,0.00728363
2016-01-14 00:00:00+00:00,0.01836038
2016-01-15 00:00:00+00:00,-0.01692763
2016-01-19 00:00:00+00:00,0.01280410
2016-01-20 00:00:00+00:00,-0.06827820
2016-01-21 00:00:00+00:00,0.04828797
2016-01-22 00:00:00+00:00,0.02787307
2016-01-25 00:00:00+00:00,0.00761099
2016-01-26 00:00:00+00:00,0.00336984
2016-01-27 00:00:00+00:00,0.02524190
2016-01-28 00:00:00+00:00,0.01578729
2016-01-29 00:00:00+00:00,-0.04616653
2016-02-01 00:00:00+00:00,0.02320675
2016-02-02 00:00:00+00:00,0.03462662
2016-02-03 00:00:00+00:00,0.02707137
2016-02-04 00:00:00+00:00,0.02672065
2016-02-05 00:00:00+00:00,-0.04434678
2016-02-08 00:00:00+00:00,-0.07434641
2016-02-09 00:00:00+00:00,-0.01780415
2016-02-10 00:00:00+00:00,0.00000000
2016-02-11 00:00:00+00:00,-0.03080873
2016-02-12 00:00:00+00:00,0.04390354
2016-02-16 00:00:00+00:00,-0.00978723
2016-02-17 00:00:00+00:00,-0.00641026
2016-02-18 00:00:00+00:00,-0.00771870
2016-02-19 00:00:00+00:00,0.01981051
2016-02-22 00:00:00+00:00,0.06714527
2016-02-23 00:00:00+00:00,-0.02166803
2016-02-24 00:00:00+00:00,-0.03636364
2016-02-25 00:00:00+00:00,-0.01388305
2016-02-26 00:00:00+00:00,-0.01567133
2016-02-29 00:00:00+00:00,-0.00256082
2016-03-01 00:00:00+00:00,-0.00512821
2016-03-02 00:00:00+00:00,0.01285347
2016-03-03 00:00:00+00:00,0.03833049
2016-03-04 00:00:00+00:00,0.05351171
2016-03-07 00:00:00+00:00,-0.00203583
2016-03-08 00:00:00+00:00,0.01385493
2016-03-09 00:00:00+00:00,0.01051780
2016-03-10 00:00:00+00:00,-0.00321932
2016-03-11 00:00:00+00:00,0.05763805
2016-03-14 00:00:00+00:00,0.02195218
2016-03-15 00:00:00+00:00,-0.02287708
2016-03-16 00:00:00+00:00,0.05176471
2016-03-17 00:00:00+00:00,0.05353728
2016-03-18 00:00:00+00:00,0.02718808
2016-03-21 00:00:00+00:00,-0.04076386
2016-03-22 00:00:00+00:00,0.04686914
2016-03-23 00:00:00+00:00,-0.05164835
2016-03-24 00:00:00+00:00,-0.05300752
2016-03-28 00:00:00+00:00,0.01583012
2016-03-29 00:00:00+00:00,-0.01685178
2016-03-30 00:00:00+00:00,-0.00656624
2016-03-31 00:00:00+00:00,0.00736149
2016-04-01 00:00:00+00:00,-0.00308761
2016-04-04 00:00:00+00:00,-0.06841902
2016-04-05 00:00:00+00:00,-0.03041216
2016-04-06 00:00:00+00:00,0.00975213
2016-04-07 00:00:00+00:00,-0.02749697
2016-04-08 00:00:00+00:00,0.01025010
2016-04-11 00:00:00+00:00,0.04569563
2016-04-12 00:00:00+00:00,0.01836327
2016-04-13 00:00:00+00:00,-0.04394299
2016-04-14 00:00:00+00:00,0.02345328
2016-04-15 00:00:00+00:00,-0.00359712
2016-04-18 00:00:00+00:00,0.01722066
2016-04-19 00:00:00+00:00,0.03017070
2016-04-20 00:00:00+00:00,0.01641908
2016-04-21 00:00:00+00:00,-0.02214452
2016-04-22 00:00:00+00:00,-0.01231625
2016-04-25 00:00:00+00:00,0.00359856
2016-04-26 00:00:00+00:00,0.03431764
2016-04-27 00:00:00+00:00,-0.06554160
2016-04-28 00:00:00+00:00,-0.00892133
2016-04-29 00:00:00+00:00,0.00936864
2016-05-02 00:00:00+00:00,-0.02999595
2016-05-03 00:00:00+00:00,-0.00617284
2016-05-04 00:00:00+00:00,0.00701610
2016-05-05 00:00:00+00:00,0.02879473
2016-05-06 00:00:00+00:00,0.04868154
2016-05-09 00:00:00+00:00,0.03009901
2016-05-10 00:00:00+00:00,0.03629977
2016-05-11 00:00:00+00:00,0.01571483
2016-05-12 00:00:00+00:00,0.00532319
2016-05-13 00:00:00+00:00,0.00075815
2016-05-16 00:00:00+00:00,0.05267147
2016-05-17 00:00:00+00:00,-0.01255539
2016-05-18 00:00:00+00:00,-0.03826152
2016-05-19 00:00:00+00:00,-0.09314654
2016-05-20 00:00:00+00:00,0.01191422
2016-05-23 00:00:00+00:00,-0.04026846
2016-05-24 00:00:00+00:00,-0.00523771
2016-05-25 00:00:00+00:00,-0.00686591
2016-05-26 00:00:00+00:00,0.00121605
2016-05-27 00:00:00+00:00,-0.00283630
2016-05-31 00:00:00+00:00,0.00365112
2016-06-01 00:00:00+00:00,0.00607533
2016-06-02 00:00:00+00:00,0.01816714
2016-06-03 00:00:00+00:00,0.06520000
2016-06-06 00:00:00+00:00,0.07090275
2016-06-07 00:00:00+00:00,0.00785928
2016-06-08 00:00:00+00:00,0.11144242
2016-06-09 00:00:00+00:00,-0.08118602
2016-06-10 00:00:00+00:00,0.04416636
2016-06-13 00:00:00+00:00,0.00576161
2016-06-14 00:00:00+00:00,-0.03194544
2016-06-15 00:00:00+00:00,0.04486463
2016-06-16 00:00:00+00:00,0.01891506
2016-06-17 00:00:00+00:00,0.01873454
2016-06-20 00:00:00+00:00,-0.01960098
2016-06-21 00:00:00+00:00,-0.00955414
2016-06-22 00:00:00+00:00,0.00993260
2016-06-23 00:00:00+00:00,0.04495961
2016-06-24 00:00:00+00:00,-0.07832360
2016-06-27 00:00:00+00:00,-0.01465332
2016-06-28 00:00:00+00:00,0.06369198
2016-06-29 00:00:00+00:00,0.05445026
2016-06-30 00:00:00+00:00,0.01562500
2016-07-01 00:00:00+00:00,0.01078894
2016-07-05 00:00:00+00:00,-0.01072746
2016-07-06 00:00:00+00:00,-0.02931267
2016-07-07 00:00:00+00:00,-0.02050581
2016-07-08 00:00:00+00:00,0.03142265
2016-07-11 00:00:00+00:00,0.07004420
2016-07-12 00:00:00+00:00,-0.02497535
2016-07-13 00:00:00+00:00,0.00366057
2016-07-14 00:00:00+00:00,0.06011292
2016-07-15 00:00:00+00:00,-0.05931657
2016-07-18 00:00:00+00:00,0.02524917
2016-07-19 00:00:00+00:00,-0.03805774
2016-07-20 00:00:00+00:00,0.00602007
2016-07-21 00:00:00+00:00,-0.00133378
2016-07-22 00:00:00+00:00,-0.06571047
2016-07-25 00:00:00+00:00,-0.01103448
2016-07-26 00:00:00+00:00,0.00728155
2016-07-27 00:00:00+00:00,-0.00552677
2016-07-28 00:00:00+00:00,0.01350883
2016-07-29 00:00:00+00:00,0.05641555
2016-08-01 00:00:00+00:00,-0.03678930
