Date,US20
2000-05-23 00:00:00+00:00,-0.00032990
2000-05-24 00:00:00+00:00,-0.00565266
2000-05-25 00:00:00+00:00,0.02433449
2000-05-26 00:00:00+00:00,0.00956630
2000-05-30 00:00:00+00:00,-0.01115647
2000-05-31 00:00:00+00:00,0.00923483
2000-06-01 00:00:00+00:00,0.01633464
2000-06-02 00:00:00+00:00,0.00422173
2000-06-05 00:00:00+00:00,0.00712031
2000-06-06 00:00:00+00:00,-0.00064969
2000-06-07 00:00:00+00:00,0.00644742
2000-06-08 00:00:00+00:00,0.00352699
2000-06-09 00:00:00+00:00,-0.00193007
2000-06-12 00:00:00+00:00,0.00386386
2000-06-13 00:00:00+00:00,-0.01633846
2000-06-14 00:00:00+00:00,0.01162129
2000-06-15 00:00:00+00:00,-0.00320720
2000-06-16 00:00:00+00:00,0.01223166
2000-06-19 00:00:00+00:00,-0.00511671
2000-06-20 00:00:00+00:00,-0.00322154
2000-06-21 00:00:00+00:00,-0.01411953
2000-06-22 00:00:00+00:00,-0.00194567
2000-06-23 00:00:00+00:00,-0.01261771
2000-06-26 00:00:00+00:00,0.01106965
2000-06-27 00:00:00+00:00,0.00680011
2000-06-28 00:00:00+00:00,-0.00677819
2000-06-29 00:00:00+00:00,0.02138511
2000-06-30 00:00:00+00:00,-0.00321026
2000-07-03 00:00:00+00:00,0.00706772
2000-07-05 00:00:00+00:00,0.00063467
2000-07-06 00:00:00+00:00,-0.01055066
2000-07-07 00:00:00+00:00,0.00900317
2000-07-10 00:00:00+00:00,-0.00160819
2000-07-11 00:00:00+00:00,0.00000000
2000-07-12 00:00:00+00:00,-0.00063549
2000-07-13 00:00:00+00:00,0.01858896
2000-07-14 00:00:00+00:00,-0.01841768
2000-07-17 00:00:00+00:00,-0.01281644
2000-07-18 00:00:00+00:00,0.00065011
2000-07-19 00:00:00+00:00,-0.00033011
2000-07-20 00:00:00+00:00,0.03192785
2000-07-21 00:00:00+00:00,0.00444810
2000-07-24 00:00:00+00:00,-0.00506647
2000-07-25 00:00:00+00:00,0.00189967
2000-07-26 00:00:00+00:00,-0.00189788
2000-07-27 00:00:00+00:00,0.01015868
2000-07-28 00:00:00+00:00,-0.00442701
2000-07-31 00:00:00+00:00,-0.00253244
2000-08-01 00:00:00+00:00,0.00760695
2000-08-02 00:00:00+00:00,0.00157625
2000-08-03 00:00:00+00:00,0.00694732
2000-08-04 00:00:00+00:00,0.00628931
2000-08-07 00:00:00+00:00,-0.00753350
2000-08-08 00:00:00+00:00,0.00692766
2000-08-09 00:00:00+00:00,0.00250863
2000-08-10 00:00:00+00:00,0.00563233
2000-08-11 00:00:00+00:00,-0.00811497
2000-08-14 00:00:00+00:00,0.00690375
2000-08-15 00:00:00+00:00,-0.00500000
2000-08-16 00:00:00+00:00,-0.00532331
2000-08-17 00:00:00+00:00,0.00627331
2000-08-18 00:00:00+00:00,0.00658442
2000-08-21 00:00:00+00:00,-0.00499530
2000-08-22 00:00:00+00:00,0.00156244
2000-08-23 00:00:00+00:00,0.00938723
2000-08-24 00:00:00+00:00,0.00217186
2000-08-25 00:00:00+00:00,-0.00092537
2000-08-28 00:00:00+00:00,-0.01182819
2000-08-29 00:00:00+00:00,-0.00250391
2000-08-30 00:00:00+00:00,0.00251019
2000-08-31 00:00:00+00:00,0.01441852
2000-09-01 00:00:00+00:00,0.00310639
2000-09-05 00:00:00+00:00,0.00062628
2000-09-06 00:00:00+00:00,-0.01025590
2000-09-07 00:00:00+00:00,-0.00436954
2000-09-08 00:00:00+00:00,0.00564030
2000-09-11 00:00:00+00:00,-0.00811973
2000-09-12 00:00:00+00:00,-0.00250549
2000-09-13 00:00:00+00:00,0.00565244
2000-09-14 00:00:00+00:00,-0.01626608
2000-09-15 00:00:00+00:00,-0.01702900
2000-09-18 00:00:00+00:00,-0.00889413
2000-09-19 00:00:00+00:00,0.00415223
2000-09-20 00:00:00+00:00,-0.00955920
2000-09-21 00:00:00+00:00,0.00992574
2000-09-22 00:00:00+00:00,0.00095113
2000-09-25 00:00:00+00:00,0.00382452
2000-09-26 00:00:00+00:00,0.00921053
2000-09-27 00:00:00+00:00,-0.00885292
2000-09-28 00:00:00+00:00,0.00317559
2000-09-29 00:00:00+00:00,0.00316954
2000-10-02 00:00:00+00:00,-0.01139819
2000-10-03 00:00:00+00:00,-0.00446205
2000-10-04 00:00:00+00:00,-0.00128327
2000-10-05 00:00:00+00:00,0.00958778
2000-10-06 00:00:00+00:00,0.01208575
2000-10-10 00:00:00+00:00,0.00568597
2000-10-11 00:00:00+00:00,0.00095304
2000-10-12 00:00:00+00:00,0.00598157
2000-10-13 00:00:00+00:00,0.00031357
2000-10-16 00:00:00+00:00,-0.00345226
2000-10-17 00:00:00+00:00,0.01541613
2000-10-18 00:00:00+00:00,-0.00125882
2000-10-19 00:00:00+00:00,0.00437864
2000-10-20 00:00:00+00:00,0.00779052
2000-10-23 00:00:00+00:00,0.01180621
2000-10-24 00:00:00+00:00,-0.00803209
2000-10-25 00:00:00+00:00,-0.00929453
2000-10-26 00:00:00+00:00,0.00310930
2000-10-27 00:00:00+00:00,-0.00186070
2000-10-30 00:00:00+00:00,-0.00124495
2000-10-31 00:00:00+00:00,-0.00996572
2000-11-01 00:00:00+00:00,0.00374584
2000-11-02 00:00:00+00:00,-0.00186142
2000-11-03 00:00:00+00:00,-0.01814425
2000-11-06 00:00:00+00:00,-0.00536499
2000-11-07 00:00:00+00:00,0.00000000
2000-11-08 00:00:00+00:00,0.00506170
2000-11-09 00:00:00+00:00,0.00694530
2000-11-10 00:00:00+00:00,-0.00376855
2000-11-13 00:00:00+00:00,0.00944368
2000-11-14 00:00:00+00:00,0.00659067
2000-11-15 00:00:00+00:00,0.00969300
2000-11-16 00:00:00+00:00,0.00497666
2000-11-17 00:00:00+00:00,-0.00683089
2000-11-20 00:00:00+00:00,0.00310834
2000-11-21 00:00:00+00:00,0.00466523
2000-11-22 00:00:00+00:00,0.02139790
2000-11-24 00:00:00+00:00,-0.00613877
2000-11-27 00:00:00+00:00,-0.00553695
2000-11-28 00:00:00+00:00,0.00370484
2000-11-29 00:00:00+00:00,0.00492155
2000-11-30 00:00:00+00:00,0.01595578
2000-12-01 00:00:00+00:00,-0.01126091
2000-12-04 00:00:00+00:00,-0.00367309
2000-12-05 00:00:00+00:00,0.01625027
2000-12-06 00:00:00+00:00,0.01611679
2000-12-07 00:00:00+00:00,0.00302234
2000-12-08 00:00:00+00:00,-0.00663331
2000-12-11 00:00:00+00:00,-0.00120919
2000-12-12 00:00:00+00:00,0.00242953
2000-12-13 00:00:00+00:00,0.01298362
2000-12-14 00:00:00+00:00,0.00840586
2000-12-15 00:00:00+00:00,0.00478327
2000-12-18 00:00:00+00:00,-0.00238593
2000-12-19 00:00:00+00:00,-0.00298120
2000-12-20 00:00:00+00:00,0.01196172
2000-12-21 00:00:00+00:00,0.00505113
2000-12-22 00:00:00+00:00,0.00355767
2000-12-26 00:00:00+00:00,-0.00414796
2000-12-27 00:00:00+00:00,-0.01067616
2000-12-28 00:00:00+00:00,-0.00059154
2000-12-29 00:00:00+00:00,-0.00298718
2001-01-02 00:00:00+00:00,0.03136918
2001-01-03 00:00:00+00:00,-0.03499214
2001-01-04 00:00:00+00:00,0.01196882
2001-01-05 00:00:00+00:00,0.00892271
2001-01-08 00:00:00+00:00,0.00000000
2001-01-09 00:00:00+00:00,-0.00563479
2001-01-10 00:00:00+00:00,-0.01483649
2001-01-11 00:00:00+00:00,-0.01524402
2001-01-12 00:00:00+00:00,-0.01567697
2001-01-16 00:00:00+00:00,0.00548073
2001-01-17 00:00:00+00:00,0.01693995
2001-01-18 00:00:00+00:00,0.01322289
2001-01-19 00:00:00+00:00,-0.01998091
2001-01-22 00:00:00+00:00,-0.01024885
2001-01-23 00:00:00+00:00,-0.01151297
2001-01-24 00:00:00+00:00,-0.00304111
2001-01-25 00:00:00+00:00,0.00976200
2001-01-26 00:00:00+00:00,-0.00304067
2001-01-29 00:00:00+00:00,-0.00698573
2001-01-30 00:00:00+00:00,0.01982663
2001-01-31 00:00:00+00:00,0.01147204
2001-02-01 00:00:00+00:00,0.02071842
2001-02-02 00:00:00+00:00,-0.01366944
2001-02-05 00:00:00+00:00,0.00539241
2001-02-06 00:00:00+00:00,-0.00627579
2001-02-07 00:00:00+00:00,0.00000000
2001-02-08 00:00:00+00:00,0.00000000
2001-02-09 00:00:00+00:00,0.01228628
2001-02-12 00:00:00+00:00,-0.01101905
2001-02-13 00:00:00+00:00,-0.00358217
2001-02-14 00:00:00+00:00,-0.00360779
2001-02-15 00:00:00+00:00,-0.01591833
2001-02-16 00:00:00+00:00,0.01029849
2001-02-20 00:00:00+00:00,0.00149398
2001-02-21 00:00:00+00:00,-0.00932615
2001-02-22 00:00:00+00:00,-0.00241911
2001-02-23 00:00:00+00:00,0.01059882
2001-02-26 00:00:00+00:00,0.00963568
2001-02-27 00:00:00+00:00,0.00839079
2001-02-28 00:00:00+00:00,0.00267222
2001-03-01 00:00:00+00:00,0.01247139
2001-03-02 00:00:00+00:00,-0.02183353
2001-03-05 00:00:00+00:00,0.00060125
2001-03-06 00:00:00+00:00,-0.00357783
2001-03-07 00:00:00+00:00,0.01553166
2001-03-08 00:00:00+00:00,0.00355659
2001-03-09 00:00:00+00:00,-0.00414675
2001-03-12 00:00:00+00:00,0.00296947
2001-03-13 00:00:00+00:00,-0.00413975
2001-03-14 00:00:00+00:00,0.01274871
2001-03-15 00:00:00+00:00,0.00148070
2001-03-16 00:00:00+00:00,0.00765135
2001-03-19 00:00:00+00:00,-0.00938694
2001-03-20 00:00:00+00:00,0.00619630
2001-03-21 00:00:00+00:00,0.00000000
2001-03-22 00:00:00+00:00,0.00969495
2001-03-23 00:00:00+00:00,-0.01374503
2001-03-26 00:00:00+00:00,-0.01384217
2001-03-27 00:00:00+00:00,-0.02401192
2001-03-28 00:00:00+00:00,-0.00270828
2001-03-29 00:00:00+00:00,-0.00179808
2001-03-30 00:00:00+00:00,0.00512001
2001-04-02 00:00:00+00:00,-0.00600837
2001-04-03 00:00:00+00:00,0.00300361
2001-04-04 00:00:00+00:00,-0.00208592
2001-04-05 00:00:00+00:00,-0.00572457
2001-04-06 00:00:00+00:00,0.01959952
2001-04-09 00:00:00+00:00,-0.00955511
2001-04-10 00:00:00+00:00,-0.03360344
2001-04-11 00:00:00+00:00,0.00213855
2001-04-12 00:00:00+00:00,-0.00365854
2001-04-16 00:00:00+00:00,-0.02167879
2001-04-17 00:00:00+00:00,0.01327232
2001-04-18 00:00:00+00:00,0.00184540
2001-04-19 00:00:00+00:00,-0.02910980
2001-04-20 00:00:00+00:00,-0.00093106
2001-04-23 00:00:00+00:00,0.01492338
2001-04-24 00:00:00+00:00,-0.00493827
2001-04-25 00:00:00+00:00,-0.00742574
2001-04-26 00:00:00+00:00,0.01832547
2001-04-27 00:00:00+00:00,-0.02523860
2001-04-30 00:00:00+00:00,0.00436608
2001-05-01 00:00:00+00:00,0.01088694
2001-05-02 00:00:00+00:00,0.01020479
2001-05-03 00:00:00+00:00,0.01723612
2001-05-04 00:00:00+00:00,-0.00152335
2001-05-07 00:00:00+00:00,-0.00488548
2001-05-08 00:00:00+00:00,-0.00888397
2001-05-09 00:00:00+00:00,0.00983710
2001-05-10 00:00:00+00:00,-0.02202514
2001-05-11 00:00:00+00:00,-0.03649375
2001-05-14 00:00:00+00:00,0.00882168
2001-05-15 00:00:00+00:00,-0.01192070
2001-05-16 00:00:00+00:00,0.00788943
2001-05-17 00:00:00+00:00,0.01351703
2001-05-18 00:00:00+00:00,0.00623814
2001-05-21 00:00:00+00:00,0.00125092
2001-05-22 00:00:00+00:00,-0.00311837
2001-05-23 00:00:00+00:00,-0.00404438
2001-05-24 00:00:00+00:00,-0.01716814
2001-05-25 00:00:00+00:00,-0.00062872
2001-05-29 00:00:00+00:00,-0.00063093
2001-05-30 00:00:00+00:00,-0.00567108
2001-05-31 00:00:00+00:00,0.01901141
2001-06-01 00:00:00+00:00,0.01601004
2001-06-04 00:00:00+00:00,0.00498286
2001-06-05 00:00:00+00:00,0.00807702
2001-06-06 00:00:00+00:00,0.00061386
2001-06-07 00:00:00+00:00,-0.01174689
2001-06-08 00:00:00+00:00,-0.00373763
2001-06-11 00:00:00+00:00,0.01090474
2001-06-12 00:00:00+00:00,0.00930445
2001-06-13 00:00:00+00:00,-0.00062203
2001-06-14 00:00:00+00:00,0.00617284
2001-06-15 00:00:00+00:00,-0.00830035
2001-06-18 00:00:00+00:00,-0.00185852
2001-06-19 00:00:00+00:00,0.00279037
2001-06-20 00:00:00+00:00,0.00585858
2001-06-21 00:00:00+00:00,0.00615764
2001-06-22 00:00:00+00:00,0.01719837
2001-06-25 00:00:00+00:00,-0.00366158
2001-06-26 00:00:00+00:00,-0.01463415
2001-06-27 00:00:00+00:00,0.00400000
2001-06-28 00:00:00+00:00,-0.01533285
2001-06-29 00:00:00+00:00,-0.01668710
2001-07-02 00:00:00+00:00,0.01184305
2001-07-03 00:00:00+00:00,-0.00959507
2001-07-05 00:00:00+00:00,-0.00809753
2001-07-06 00:00:00+00:00,0.00687487
2001-07-09 00:00:00+00:00,0.00996065
2001-07-10 00:00:00+00:00,0.00867410
2001-07-11 00:00:00+00:00,-0.00493525
2001-07-12 00:00:00+00:00,0.01175516
2001-07-13 00:00:00+00:00,0.00306917
2001-07-16 00:00:00+00:00,0.01012651
2001-07-17 00:00:00+00:00,0.00215029
2001-07-18 00:00:00+00:00,0.01890900
2001-07-19 00:00:00+00:00,-0.00302690
2001-07-20 00:00:00+00:00,-0.00242131
2001-07-23 00:00:00+00:00,0.00484848
2001-07-24 00:00:00+00:00,0.00483676
2001-07-25 00:00:00+00:00,-0.01386731
2001-07-26 00:00:00+00:00,-0.00091345
2001-07-27 00:00:00+00:00,0.01154800
2001-07-30 00:00:00+00:00,0.00513197
2001-07-31 00:00:00+00:00,0.00571737
2001-08-01 00:00:00+00:00,-0.00480626
2001-08-02 00:00:00+00:00,-0.01204459
2001-08-03 00:00:00+00:00,-0.00182248
2001-08-06 00:00:00+00:00,-0.00180474
2001-08-07 00:00:00+00:00,-0.00122367
2001-08-08 00:00:00+00:00,0.02005714
2001-08-09 00:00:00+00:00,-0.00542631
2001-08-10 00:00:00+00:00,0.00663734
2001-08-13 00:00:00+00:00,0.00240385
2001-08-14 00:00:00+00:00,-0.00121008
2001-08-15 00:00:00+00:00,-0.00238319
2001-08-16 00:00:00+00:00,0.00900537
2001-08-17 00:00:00+00:00,0.01616765
2001-08-20 00:00:00+00:00,-0.00891211
2001-08-21 00:00:00+00:00,0.00299673
2001-08-22 00:00:00+00:00,0.00147706
2001-08-23 00:00:00+00:00,0.00804364
2001-08-24 00:00:00+00:00,-0.00830820
2001-08-27 00:00:00+00:00,-0.00417143
2001-08-28 00:00:00+00:00,0.01521268
2001-08-29 00:00:00+00:00,-0.00088100
2001-08-30 00:00:00+00:00,-0.00296770
2001-08-31 00:00:00+00:00,0.00000000
2001-09-04 00:00:00+00:00,-0.03085119
2001-09-05 00:00:00+00:00,0.00301867
2001-09-06 00:00:00+00:00,0.01714110
2001-09-07 00:00:00+00:00,0.01044391
2001-09-10 00:00:00+00:00,-0.01186000
2001-09-11 00:00:00+00:00,0.02208467
2001-09-13 00:00:00+00:00,-0.00265485
2001-09-14 00:00:00+00:00,0.00678960
2001-09-17 00:00:00+00:00,-0.01384217
2001-09-18 00:00:00+00:00,-0.03290135
2001-09-19 00:00:00+00:00,-0.00150451
2001-09-20 00:00:00+00:00,-0.01779493
2001-09-21 00:00:00+00:00,0.01003709
2001-09-24 00:00:00+00:00,0.00303239
2001-09-25 00:00:00+00:00,0.00090931
2001-09-26 00:00:00+00:00,0.02144280
2001-09-27 00:00:00+00:00,0.01494294
2001-09-28 00:00:00+00:00,0.00386471
2001-10-01 00:00:00+00:00,0.00977251
2001-10-02 00:00:00+00:00,0.00972357
2001-10-03 00:00:00+00:00,0.00293726
2001-10-04 00:00:00+00:00,0.00292357
2001-10-05 00:00:00+00:00,-0.00204912
2001-10-09 00:00:00+00:00,-0.01549901
2001-10-10 00:00:00+00:00,0.00707017
2001-10-11 00:00:00+00:00,-0.01586839
2001-10-12 00:00:00+00:00,-0.00178251
2001-10-15 00:00:00+00:00,0.01245077
2001-10-16 00:00:00+00:00,0.00561157
2001-10-17 00:00:00+00:00,0.00705258
2001-10-18 00:00:00+00:00,0.00174289
2001-10-19 00:00:00+00:00,-0.00994270
2001-10-22 00:00:00+00:00,0.00235225
2001-10-23 00:00:00+00:00,-0.00351484
2001-10-24 00:00:00+00:00,0.01617413
2001-10-25 00:00:00+00:00,0.00874932
2001-10-26 00:00:00+00:00,0.00233354
2001-10-29 00:00:00+00:00,0.00637954
2001-10-30 00:00:00+00:00,0.00839574
2001-10-31 00:00:00+00:00,0.03629493
2001-11-01 00:00:00+00:00,0.00706279
2001-11-02 00:00:00+00:00,-0.02763343
2001-11-05 00:00:00+00:00,0.01601837
2001-11-06 00:00:00+00:00,0.00255019
2001-11-07 00:00:00+00:00,0.02096172
2001-11-08 00:00:00+00:00,-0.01793722
2001-11-09 00:00:00+00:00,-0.00113122
2001-11-13 00:00:00+00:00,-0.01132762
2001-11-14 00:00:00+00:00,-0.02304848
2001-11-15 00:00:00+00:00,-0.04146281
2001-11-16 00:00:00+00:00,-0.02528204
2001-11-19 00:00:00+00:00,0.02501477
2001-11-20 00:00:00+00:00,-0.02470588
2001-11-21 00:00:00+00:00,-0.01935429
2001-11-23 00:00:00+00:00,-0.00902621
2001-11-26 00:00:00+00:00,-0.00211658
2001-11-27 00:00:00+00:00,0.00574779
2001-11-28 00:00:00+00:00,-0.00994636
2001-11-29 00:00:00+00:00,0.02497442
2001-11-30 00:00:00+00:00,-0.00450407
2001-12-03 00:00:00+00:00,0.00783119
2001-12-04 00:00:00+00:00,0.01740734
2001-12-05 00:00:00+00:00,-0.04553333
2001-12-06 00:00:00+00:00,-0.02071271
2001-12-07 00:00:00+00:00,-0.04124258
2001-12-10 00:00:00+00:00,0.00973873
2001-12-11 00:00:00+00:00,0.00874973
2001-12-12 00:00:00+00:00,0.01991913
2001-12-13 00:00:00+00:00,-0.01848510
2001-12-14 00:00:00+00:00,-0.01462043
2001-12-17 00:00:00+00:00,-0.00940244
2001-12-18 00:00:00+00:00,0.02487456
2001-12-19 00:00:00+00:00,0.01958408
2001-12-20 00:00:00+00:00,-0.00153695
2001-12-21 00:00:00+00:00,-0.00615841
2001-12-24 00:00:00+00:00,-0.00803510
2001-12-26 00:00:00+00:00,-0.00683001
2001-12-27 00:00:00+00:00,0.01276608
2001-12-28 00:00:00+00:00,-0.00928416
2001-12-31 00:00:00+00:00,0.02020471
2002-01-02 00:00:00+00:00,-0.02800622
2002-01-03 00:00:00+00:00,0.00811286
2002-01-04 00:00:00+00:00,-0.00621301
2002-01-07 00:00:00+00:00,0.02432473
2002-01-08 00:00:00+00:00,-0.00123228
2002-01-09 00:00:00+00:00,0.00245623
2002-01-10 00:00:00+00:00,0.02586207
2002-01-11 00:00:00+00:00,0.01246936
2002-01-14 00:00:00+00:00,-0.00363394
2002-01-15 00:00:00+00:00,0.01211259
2002-01-16 00:00:00+00:00,-0.00301234
2002-01-17 00:00:00+00:00,-0.01475663
2002-01-18 00:00:00+00:00,0.01275141
2002-01-22 00:00:00+00:00,-0.00302051
2002-01-23 00:00:00+00:00,-0.02476104
2002-01-24 00:00:00+00:00,0.00060672
2002-01-25 00:00:00+00:00,-0.00182941
2002-01-28 00:00:00+00:00,0.00305508
2002-01-29 00:00:00+00:00,0.01893802
2002-01-30 00:00:00+00:00,-0.00090073
2002-01-31 00:00:00+00:00,-0.00665775
2002-02-01 00:00:00+00:00,0.00972346
2002-02-04 00:00:00+00:00,0.01571451
2002-02-05 00:00:00+00:00,-0.00149775
2002-02-06 00:00:00+00:00,-0.00780064
2002-02-07 00:00:00+00:00,-0.00724288
2002-02-08 00:00:00+00:00,0.01089902
2002-02-11 00:00:00+00:00,-0.00541998
2002-02-12 00:00:00+00:00,-0.01447960
2002-02-13 00:00:00+00:00,-0.00243087
2002-02-14 00:00:00+00:00,0.01278245
2002-02-15 00:00:00+00:00,0.01631923
2002-02-19 00:00:00+00:00,-0.00599699
2002-02-20 00:00:00+00:00,0.00060472
2002-02-21 00:00:00+00:00,0.00540707
2002-02-22 00:00:00+00:00,0.00869323
2002-02-25 00:00:00+00:00,-0.00358317
2002-02-26 00:00:00+00:00,-0.01884770
2002-02-27 00:00:00+00:00,0.01554146
2002-02-28 00:00:00+00:00,-0.00786937
2002-03-01 00:00:00+00:00,-0.02095116
2002-03-04 00:00:00+00:00,-0.00183672
2002-03-05 00:00:00+00:00,0.00368663
2002-03-06 00:00:00+00:00,-0.01103959
2002-03-07 00:00:00+00:00,-0.03237784
2002-03-08 00:00:00+00:00,-0.01567398
2002-03-11 00:00:00+00:00,-0.00063090
2002-03-12 00:00:00+00:00,0.00063110
2002-03-13 00:00:00+00:00,0.00473984
2002-03-14 00:00:00+00:00,-0.02678905
2002-03-15 00:00:00+00:00,0.01533546
2002-03-18 00:00:00+00:00,0.01078098
2002-03-19 00:00:00+00:00,-0.00693787
2002-03-20 00:00:00+00:00,-0.01645671
2002-03-21 00:00:00+00:00,0.00861672
2002-03-22 00:00:00+00:00,-0.00476695
2002-03-25 00:00:00+00:00,0.00222981
2002-03-26 00:00:00+00:00,0.01495335
2002-03-27 00:00:00+00:00,0.00063151
2002-03-28 00:00:00+00:00,-0.01704646
2002-04-01 00:00:00+00:00,0.00191124
2002-04-02 00:00:00+00:00,0.01908295
2002-04-03 00:00:00+00:00,0.01197227
2002-04-04 00:00:00+00:00,0.00281917
2002-04-05 00:00:00+00:00,0.01313521
2002-04-08 00:00:00+00:00,-0.00745571
2002-04-09 00:00:00+00:00,0.00561071
2002-04-10 00:00:00+00:00,-0.00497512
2002-04-11 00:00:00+00:00,0.00716908
2002-04-12 00:00:00+00:00,0.00683528
2002-04-15 00:00:00+00:00,0.00680407
2002-04-16 00:00:00+00:00,-0.00801978
2002-04-17 00:00:00+00:00,-0.01703566
2002-04-18 00:00:00+00:00,0.00437429
2002-04-19 00:00:00+00:00,0.00560724
2002-04-22 00:00:00+00:00,0.00373401
2002-04-23 00:00:00+00:00,0.00372705
2002-04-24 00:00:00+00:00,0.01609404
2002-04-25 00:00:00+00:00,0.00122850
2002-04-26 00:00:00+00:00,0.00798531
2002-04-29 00:00:00+00:00,-0.00489146
2002-04-30 00:00:00+00:00,0.00673734
2002-05-01 00:00:00+00:00,0.00733052
2002-05-02 00:00:00+00:00,-0.01035175
2002-05-03 00:00:00+00:00,0.01070911
2002-05-06 00:00:00+00:00,-0.00182050
2002-05-07 00:00:00+00:00,-0.00060414
2002-05-08 00:00:00+00:00,-0.02863910
2002-05-09 00:00:00+00:00,0.00803164
2002-05-10 00:00:00+00:00,0.01045986
2002-05-13 00:00:00+00:00,-0.02020341
2002-05-14 00:00:00+00:00,-0.01793707
2002-05-15 00:00:00+00:00,0.00499376
2002-05-16 00:00:00+00:00,0.00965081
2002-05-17 00:00:00+00:00,-0.01331648
2002-05-20 00:00:00+00:00,0.01246656
2002-05-21 00:00:00+00:00,0.00868746
2002-05-22 00:00:00+00:00,0.01110123
