Date,US3
2021-04-06 00:00:00+00:00,0.00070767
2021-04-07 00:00:00+00:00,0.00016837
2021-04-08 00:00:00+00:00,0.00037036
2021-04-09 00:00:00+00:00,-0.00043753
2021-04-12 00:00:00+00:00,-0.00050507
2021-04-13 00:00:00+00:00,0.00070745
2021-04-14 00:00:00+00:00,-0.00023565
2021-04-15 00:00:00+00:00,0.00040407
2021-04-16 00:00:00+00:00,-0.00006732
2021-04-19 00:00:00+00:00,0.00030295
2021-04-20 00:00:00+00:00,0.00053841
2021-04-21 00:00:00+00:00,0.00010090
2021-04-22 00:00:00+00:00,0.00003363
2021-04-23 00:00:00+00:00,-0.00050442
2021-04-26 00:00:00+00:00,-0.00020187
2021-04-27 00:00:00+00:00,-0.00047113
2021-04-28 00:00:00+00:00,0.00070702
2021-04-29 00:00:00+00:00,-0.00006729
2021-04-30 00:00:00+00:00,0.00023552
2021-05-03 00:00:00+00:00,0.00023547
2021-05-04 00:00:00+00:00,0.00020178
2021-05-05 00:00:00+00:00,0.00020174
2021-05-06 00:00:00+00:00,-0.00020170
2021-05-07 00:00:00+00:00,0.00070610
2021-05-10 00:00:00+00:00,-0.00016800
2021-05-11 00:00:00+00:00,-0.00023524
2021-05-12 00:00:00+00:00,-0.00084034
2021-05-13 00:00:00+00:00,0.00060555
2021-05-14 00:00:00+00:00,0.00023535
2021-05-17 00:00:00+00:00,-0.00026891
2021-05-18 00:00:00+00:00,0.00033622
2021-05-19 00:00:00+00:00,-0.00063861
2021-05-20 00:00:00+00:00,0.00144587
2021-05-21 00:00:00+00:00,-0.00053771
2021-05-24 00:00:00+00:00,0.00033613
2021-05-25 00:00:00+00:00,0.00110895
2021-05-26 00:00:00+00:00,-0.00010076
2021-05-27 00:00:00+00:00,-0.00201538
2021-05-28 00:00:00+00:00,0.00006732
2021-06-01 00:00:00+00:00,0.00000000
2021-06-02 00:00:00+00:00,0.00020193
2021-06-03 00:00:00+00:00,-0.00080756
2021-06-04 00:00:00+00:00,0.00080822
2021-06-07 00:00:00+00:00,-0.00033649
2021-06-08 00:00:00+00:00,0.00037026
2021-06-09 00:00:00+00:00,0.00030283
2021-06-10 00:00:00+00:00,0.00063911
2021-06-11 00:00:00+00:00,-0.00050424
2021-06-14 00:00:00+00:00,-0.00070629
2021-06-15 00:00:00+00:00,-0.00010097
2021-06-16 00:00:00+00:00,-0.00228887
2021-06-17 00:00:00+00:00,-0.00043858
2021-06-18 00:00:00+00:00,-0.00118131
2021-06-21 00:00:00+00:00,0.00003379
2021-06-22 00:00:00+00:00,0.00091235
2021-06-23 00:00:00+00:00,-0.00070896
2021-06-24 00:00:00+00:00,-0.00030405
2021-06-25 00:00:00+00:00,0.00000000
2021-06-28 00:00:00+00:00,0.00043932
2021-06-29 00:00:00+00:00,0.00010134
2021-06-30 00:00:00+00:00,-0.00003378
2021-07-01 00:00:00+00:00,-0.00016888
2021-07-02 00:00:00+00:00,0.00084457
2021-07-06 00:00:00+00:00,0.00111389
2021-07-07 00:00:00+00:00,0.00023602
2021-07-08 00:00:00+00:00,0.00097755
2021-07-09 00:00:00+00:00,-0.00094292
2021-07-12 00:00:00+00:00,-0.00020224
2021-07-13 00:00:00+00:00,-0.00141600
2021-07-14 00:00:00+00:00,0.00111415
2021-07-15 00:00:00+00:00,-0.00010117
2021-07-16 00:00:00+00:00,0.00013491
2021-07-19 00:00:00+00:00,0.00121404
2021-07-20 00:00:00+00:00,0.00067365
2021-07-21 00:00:00+00:00,-0.00070686
2021-07-22 00:00:00+00:00,0.00026947
2021-07-23 00:00:00+00:00,0.00023572
2021-07-26 00:00:00+00:00,-0.00020200
2021-07-27 00:00:00+00:00,0.00040408
2021-07-28 00:00:00+00:00,0.00003366
2021-07-29 00:00:00+00:00,-0.00030293
2021-07-30 00:00:00+00:00,0.00087539
2021-08-02 00:00:00+00:00,0.00070643
2021-08-03 00:00:00+00:00,0.00006723
2021-08-04 00:00:00+00:00,-0.00070588
2021-08-05 00:00:00+00:00,-0.00097548
2021-08-06 00:00:00+00:00,-0.00087542
2021-08-09 00:00:00+00:00,-0.00040439
2021-08-10 00:00:00+00:00,-0.00070798
2021-08-11 00:00:00+00:00,0.00070848
2021-08-12 00:00:00+00:00,-0.00026971
2021-08-13 00:00:00+00:00,0.00070817
2021-08-16 00:00:00+00:00,0.00020219
2021-08-17 00:00:00+00:00,-0.00016846
2021-08-18 00:00:00+00:00,0.00003337
2021-08-19 00:00:00+00:00,-0.00006739
2021-08-20 00:00:00+00:00,-0.00033698
2021-08-23 00:00:00+00:00,0.00033710
2021-08-24 00:00:00+00:00,-0.00060657
2021-08-25 00:00:00+00:00,-0.00067417
2021-08-26 00:00:00+00:00,-0.00040457
2021-08-27 00:00:00+00:00,0.00229304
2021-08-30 00:00:00+00:00,-0.00154945
2021-08-31 00:00:00+00:00,-0.00016878
2021-09-01 00:00:00+00:00,-0.00003376
2021-09-02 00:00:00+00:00,0.00023633
2021-09-03 00:00:00+00:00,-0.00010126
2021-09-07 00:00:00+00:00,-0.00064139
2021-09-08 00:00:00+00:00,0.00013512
2021-09-09 00:00:00+00:00,0.00037152
2021-09-10 00:00:00+00:00,-0.00023633
2021-09-13 00:00:00+00:00,0.00006754
2021-09-14 00:00:00+00:00,0.00020261
2021-09-15 00:00:00+00:00,-0.00010128
2021-09-16 00:00:00+00:00,-0.00070905
2021-09-17 00:00:00+00:00,-0.00030410
2021-09-20 00:00:00+00:00,0.00047318
2021-09-21 00:00:00+00:00,0.00006757
2021-09-22 00:00:00+00:00,-0.00094585
2021-09-23 00:00:00+00:00,-0.00148774
2021-09-24 00:00:00+00:00,-0.00010159
2021-09-27 00:00:00+00:00,-0.00047413
2021-09-28 00:00:00+00:00,0.00000000
2021-09-29 00:00:00+00:00,0.00077929
2021-09-30 00:00:00+00:00,0.00057555
2021-10-01 00:00:00+00:00,0.00071056
2021-10-04 00:00:00+00:00,-0.00047337
2021-10-05 00:00:00+00:00,-0.00057508
2021-10-06 00:00:00+00:00,-0.00027078
2021-10-07 00:00:00+00:00,-0.00077871
2021-10-08 00:00:00+00:00,-0.00054213
2021-10-11 00:00:00+00:00,-0.00118656
2021-10-12 00:00:00+00:00,0.00013577
2021-10-13 00:00:00+00:00,-0.00054300
2021-10-14 00:00:00+00:00,0.00027165
2021-10-15 00:00:00+00:00,-0.00149365
2021-10-18 00:00:00+00:00,-0.00125790
2021-10-19 00:00:00+00:00,0.00064676
2021-10-20 00:00:00+00:00,0.00003402
2021-10-21 00:00:00+00:00,-0.00234718
2021-10-22 00:00:00+00:00,0.00081833
2021-10-25 00:00:00+00:00,0.00074952
2021-10-26 00:00:00+00:00,-0.00020426
2021-10-27 00:00:00+00:00,-0.00047671
2021-10-28 00:00:00+00:00,0.00023847
2021-10-29 00:00:00+00:00,0.00020435
2021-11-01 00:00:00+00:00,-0.00020431
2021-11-02 00:00:00+00:00,0.00132829
2021-11-03 00:00:00+00:00,-0.00102041
2021-11-04 00:00:00+00:00,0.00180456
2021-11-05 00:00:00+00:00,0.00101961
2021-11-08 00:00:00+00:00,-0.00149391
2021-11-09 00:00:00+00:00,0.00068006
2021-11-10 00:00:00+00:00,-0.00332360
2021-11-11 00:00:00+00:00,-0.00105697
2021-11-12 00:00:00+00:00,0.00102396
2021-11-15 00:00:00+00:00,-0.00051146
2021-11-16 00:00:00+00:00,-0.00006823
2021-11-17 00:00:00+00:00,0.00081881
2021-11-18 00:00:00+00:00,0.00013636
2021-11-19 00:00:00+00:00,-0.00044310
2021-11-22 00:00:00+00:00,-0.00360713
2021-11-23 00:00:00+00:00,-0.00010253
2021-11-24 00:00:00+00:00,-0.00129852
2021-11-26 00:00:00+00:00,0.00431848
2021-11-29 00:00:00+00:00,-0.00425604
2021-11-30 00:00:00+00:00,-0.00071827
2021-12-01 00:00:00+00:00,0.00058187
2021-12-02 00:00:00+00:00,-0.00218931
2021-12-03 00:00:00+00:00,0.00137132
2021-12-06 00:00:00+00:00,-0.00140368
2021-12-07 00:00:00+00:00,-0.00164564
2021-12-08 00:00:00+00:00,-0.00013736
2021-12-09 00:00:00+00:00,-0.00020607
2021-12-10 00:00:00+00:00,0.00082446
2021-12-13 00:00:00+00:00,0.00102972
2021-12-14 00:00:00+00:00,-0.00078864
2021-12-15 00:00:00+00:00,-0.00010295
2021-12-16 00:00:00+00:00,0.00229940
2021-12-17 00:00:00+00:00,-0.00047937
2021-12-20 00:00:00+00:00,0.00027406
2021-12-21 00:00:00+00:00,-0.00109593
2021-12-22 00:00:00+00:00,-0.00003429
2021-12-23 00:00:00+00:00,-0.00051430
2021-12-27 00:00:00+00:00,-0.00041165
2021-12-28 00:00:00+00:00,0.00013727
2021-12-29 00:00:00+00:00,-0.00024019
2021-12-30 00:00:00+00:00,0.00092669
2021-12-31 00:00:00+00:00,-0.00037719
2022-01-03 00:00:00+00:00,-0.00123491
2022-01-04 00:00:00+00:00,0.00013738
2022-01-05 00:00:00+00:00,-0.00206044
2022-01-06 00:00:00+00:00,-0.00137646
2022-01-07 00:00:00+00:00,-0.00051688
2022-01-10 00:00:00+00:00,-0.00103430
2022-01-11 00:00:00+00:00,0.00044866
2022-01-12 00:00:00+00:00,-0.00079343
2022-01-13 00:00:00+00:00,0.00110478
2022-01-14 00:00:00+00:00,-0.00196572
2022-01-18 00:00:00+00:00,-0.00269523
2022-01-19 00:00:00+00:00,-0.00010394
2022-01-20 00:00:00+00:00,0.00138605
2022-01-21 00:00:00+00:00,0.00086508
2022-01-24 00:00:00+00:00,0.00082976
2022-01-25 00:00:00+00:00,-0.00017272
2022-01-26 00:00:00+00:00,-0.00386967
2022-01-27 00:00:00+00:00,-0.00048559
2022-01-28 00:00:00+00:00,0.00124926
2022-01-31 00:00:00+00:00,-0.00003466
2022-02-01 00:00:00+00:00,0.00010398
2022-02-02 00:00:00+00:00,0.00031190
2022-02-03 00:00:00+00:00,-0.00148975
2022-02-04 00:00:00+00:00,-0.00298394
2022-02-07 00:00:00+00:00,0.00038281
2022-02-08 00:00:00+00:00,-0.00142629
2022-02-09 00:00:00+00:00,-0.00041805
2022-02-10 00:00:00+00:00,-0.00504833
2022-02-11 00:00:00+00:00,0.00220696
2022-02-14 00:00:00+00:00,-0.00374008
2022-02-15 00:00:00+00:00,-0.00007005
2022-02-16 00:00:00+00:00,0.00122609
2022-02-17 00:00:00+00:00,0.00444351
2022-02-18 00:00:00+00:00,0.00125725
2022-02-22 00:00:00+00:00,-0.00338604
2022-02-23 00:00:00+00:00,-0.00559704
2022-02-24 00:00:00+00:00,0.00091414
2022-02-25 00:00:00+00:00,0.00003513
2022-02-28 00:00:00+00:00,0.00442587
2022-03-01 00:00:00+00:00,0.00318237
2022-03-02 00:00:00+00:00,-0.00505473
2022-03-03 00:00:00+00:00,-0.00021022
2022-03-04 00:00:00+00:00,0.00231295
2022-03-07 00:00:00+00:00,-0.00213279
2022-03-08 00:00:00+00:00,-0.00192712
2022-03-09 00:00:00+00:00,-0.00266807
2022-03-10 00:00:00+00:00,-0.00102080
2022-03-11 00:00:00+00:00,-0.00105708
2022-03-14 00:00:00+00:00,-0.00380952
2022-03-15 00:00:00+00:00,0.00003541
2022-03-16 00:00:00+00:00,-0.00258471
2022-03-17 00:00:00+00:00,0.00078097
2022-03-18 00:00:00+00:00,-0.00060301
2022-03-21 00:00:00+00:00,-0.00539485
2022-03-22 00:00:00+00:00,-0.00160582
2022-03-23 00:00:00+00:00,0.00214454
2022-03-24 00:00:00+00:00,-0.00185463
2022-03-25 00:00:00+00:00,-0.00364468
2022-03-28 00:00:00+00:00,-0.00161383
2022-03-29 00:00:00+00:00,0.00046697
2022-03-30 00:00:00+00:00,0.00201063
2022-03-31 00:00:00+00:00,-0.00078830
2022-04-01 00:00:00+00:00,-0.00344259
2022-04-04 00:00:00+00:00,0.00100756
2022-04-05 00:00:00+00:00,-0.00294773
2022-04-06 00:00:00+00:00,0.00147822
2022-04-07 00:00:00+00:00,0.00003600
2022-04-08 00:00:00+00:00,-0.00140399
2022-04-11 00:00:00+00:00,0.00039655
2022-04-12 00:00:00+00:00,0.00338739
2022-04-13 00:00:00+00:00,0.00154432
2022-04-14 00:00:00+00:00,-0.00276114
2022-04-18 00:00:00+00:00,-0.00028767
2022-04-19 00:00:00+00:00,-0.00410042
2022-04-20 00:00:00+00:00,0.00101127
2022-04-21 00:00:00+00:00,-0.00299466
2022-04-22 00:00:00+00:00,0.00115804
2022-04-25 00:00:00+00:00,0.00155431
2022-04-26 00:00:00+00:00,0.00418652
2022-04-27 00:00:00+00:00,-0.00247987
2022-04-28 00:00:00+00:00,-0.00054044
2022-04-29 00:00:00+00:00,-0.00291997
2022-05-02 00:00:00+00:00,-0.00108464
2022-05-03 00:00:00+00:00,-0.00076007
2022-05-04 00:00:00+00:00,0.00409302
2022-05-05 00:00:00+00:00,-0.00248909
2022-05-06 00:00:00+00:00,-0.00079560
2022-05-09 00:00:00+00:00,0.00430691
2022-05-10 00:00:00+00:00,0.00000000
2022-05-11 00:00:00+00:00,-0.00043245
2022-05-12 00:00:00+00:00,0.00219923
2022-05-13 00:00:00+00:00,-0.00039571
2022-05-16 00:00:00+00:00,0.00089970
2022-05-17 00:00:00+00:00,-0.00391917
2022-05-18 00:00:00+00:00,0.00147998
2022-05-19 00:00:00+00:00,0.00194637
2022-05-20 00:00:00+00:00,0.00115116
2022-05-23 00:00:00+00:00,-0.00710527
2022-05-24 00:00:00+00:00,0.00426039
2022-05-25 00:00:00+00:00,0.00061118
2022-05-26 00:00:00+00:00,0.00057488
2022-05-27 00:00:00+00:00,-0.00089773
2022-05-31 00:00:00+00:00,-0.00176113
2022-06-01 00:00:00+00:00,-0.00288039
2022-06-02 00:00:00+00:00,0.00010833
2022-06-03 00:00:00+00:00,-0.00057768
2022-06-06 00:00:00+00:00,-0.00245656
2022-06-07 00:00:00+00:00,0.00054322
2022-06-08 00:00:00+00:00,-0.00119444
2022-06-09 00:00:00+00:00,-0.00123211
2022-06-10 00:00:00+00:00,-0.00674867
2022-06-13 00:00:00+00:00,-0.00675799
2022-06-14 00:00:00+00:00,-0.00239058
2022-06-15 00:00:00+00:00,0.00693088
2022-06-16 00:00:00+00:00,0.00183063
2022-06-17 00:00:00+00:00,-0.00135219
2022-06-21 00:00:00+00:00,0.00003660
2022-06-22 00:00:00+00:00,0.00446445
2022-06-23 00:00:00+00:00,0.00222230
2022-06-24 00:00:00+00:00,-0.00054526
2022-06-27 00:00:00+00:00,-0.00167303
2022-06-28 00:00:00+00:00,0.00025502
2022-06-29 00:00:00+00:00,0.00262238
2022-06-30 00:00:00+00:00,0.00308777
2022-07-01 00:00:00+00:00,0.00420092
2022-07-05 00:00:00+00:00,0.00122615
2022-07-06 00:00:00+00:00,-0.00518676
2022-07-07 00:00:00+00:00,-0.00094138
2022-07-08 00:00:00+00:00,-0.00268184
2022-07-11 00:00:00+00:00,0.00112649
2022-07-12 00:00:00+00:00,0.00079855
2022-07-13 00:00:00+00:00,-0.00174090
2022-07-14 00:00:00+00:00,-0.00036332
2022-07-15 00:00:00+00:00,0.00072690
2022-07-18 00:00:00+00:00,-0.00148907
2022-07-19 00:00:00+00:00,-0.00167315
2022-07-20 00:00:00+00:00,0.00054651
2022-07-21 00:00:00+00:00,0.00473381
2022-07-22 00:00:00+00:00,0.00398666
2022-07-25 00:00:00+00:00,-0.00126345
2022-07-26 00:00:00+00:00,-0.00101204
2022-07-27 00:00:00+00:00,0.00130251
2022-07-28 00:00:00+00:00,0.00419151
2022-07-29 00:00:00+00:00,-0.00007197
2022-08-01 00:00:00+00:00,0.00035985
2022-08-02 00:00:00+00:00,-0.00575560
2022-08-03 00:00:00+00:00,-0.00010854
2022-08-04 00:00:00+00:00,0.00101317
2022-08-05 00:00:00+00:00,-0.00520532
2022-08-08 00:00:00+00:00,0.00098110
2022-08-09 00:00:00+00:00,-0.00166987
2022-08-10 00:00:00+00:00,0.00134541
2022-08-11 00:00:00+00:00,-0.00079890
2022-08-12 00:00:00+00:00,-0.00112662
2022-08-15 00:00:00+00:00,0.00349002
2022-08-16 00:00:00+00:00,-0.00417317
2022-08-17 00:00:00+00:00,-0.00425578
2022-08-18 00:00:00+00:00,0.00211386
2022-08-19 00:00:00+00:00,-0.00087346
2022-08-22 00:00:00+00:00,-0.00535461
2022-08-23 00:00:00+00:00,0.00262822
2022-08-24 00:00:00+00:00,-0.00496350
2022-08-25 00:00:00+00:00,0.00179048
2022-08-26 00:00:00+00:00,-0.00160660
2022-08-29 00:00:00+00:00,-0.00274053
2022-08-30 00:00:00+00:00,-0.00168393
2022-08-31 00:00:00+00:00,0.00102587
2022-09-01 00:00:00+00:00,-0.00527318
2022-09-02 00:00:00+00:00,0.00675576
2022-09-06 00:00:00+00:00,-0.00761124
2022-09-07 00:00:00+00:00,0.00455514
2022-09-08 00:00:00+00:00,-0.00318821
2022-09-09 00:00:00+00:00,-0.00286407
2022-09-12 00:00:00+00:00,0.00003676
2022-09-13 00:00:00+00:00,-0.00916302
2022-09-14 00:00:00+00:00,-0.00162488
2022-09-15 00:00:00+00:00,-0.00406639
2022-09-16 00:00:00+00:00,0.00270330
2022-09-19 00:00:00+00:00,-0.00399497
2022-09-20 00:00:00+00:00,-0.00233437
2022-09-21 00:00:00+00:00,-0.00207777
2022-09-22 00:00:00+00:00,-0.00929472
2022-09-23 00:00:00+00:00,-0.00492592
2022-09-26 00:00:00+00:00,-0.00976248
2022-09-27 00:00:00+00:00,0.00022563
2022-09-28 00:00:00+00:00,0.00972846
2022-09-29 00:00:00+00:00,-0.00347339
2022-09-30 00:00:00+00:00,-0.00370315
2022-10-03 00:00:00+00:00,0.01007078
2022-10-04 00:00:00+00:00,0.00134268
2022-10-05 00:00:00+00:00,-0.00421186
2022-10-06 00:00:00+00:00,-0.00556531
2022-10-07 00:00:00+00:00,-0.00385797
2022-10-10 00:00:00+00:00,-0.00108834
2022-10-11 00:00:00+00:00,0.00075078
2022-10-12 00:00:00+00:00,0.00262694
2022-10-13 00:00:00+00:00,-0.00798411
2022-10-14 00:00:00+00:00,-0.00289768
2022-10-17 00:00:00+00:00,0.00327832
2022-10-18 00:00:00+00:00,0.00033852
2022-10-19 00:00:00+00:00,-0.00710740
2022-10-20 00:00:00+00:00,-0.00603888
2022-10-21 00:00:00+00:00,0.00741413
2022-10-24 00:00:00+00:00,0.00022607
2022-10-25 00:00:00+00:00,0.00365541
2022-10-26 00:00:00+00:00,0.00410021
2022-10-27 00:00:00+00:00,0.00713106
2022-10-28 00:00:00+00:00,-0.00616892
2022-10-31 00:00:00+00:00,-0.00337610
2022-11-01 00:00:00+00:00,-0.00225471
2022-11-02 00:00:00+00:00,-0.00214544
2022-11-03 00:00:00+00:00,-0.00614584
2022-11-04 00:00:00+00:00,0.00253126
2022-11-07 00:00:00+00:00,-0.00309364
2022-11-08 00:00:00+00:00,0.00491196
2022-11-09 00:00:00+00:00,0.00331650
2022-11-10 00:00:00+00:00,0.01157909
2022-11-11 00:00:00+00:00,-0.00104462
2022-11-14 00:00:00+00:00,-0.00153031
2022-11-15 00:00:00+00:00,0.00451965
2022-11-16 00:00:00+00:00,0.00104337
2022-11-17 00:00:00+00:00,-0.00488132
2022-11-18 00:00:00+00:00,-0.00358517
2022-11-21 00:00:00+00:00,-0.00097294
2022-11-22 00:00:00+00:00,0.00183445
2022-11-23 00:00:00+00:00,0.00381551
2022-11-25 00:00:00+00:00,-0.00011193
2022-11-28 00:00:00+00:00,0.00085805
2022-11-29 00:00:00+00:00,-0.00178944
2022-11-30 00:00:00+00:00,0.00914589
2022-12-01 00:00:00+00:00,0.00679212
2022-12-02 00:00:00+00:00,-0.00014810
2022-12-05 00:00:00+00:00,-0.00781308
2022-12-06 00:00:00+00:00,0.00271396
2022-12-07 00:00:00+00:00,0.00646096
2022-12-08 00:00:00+00:00,-0.00384929
2022-12-09 00:00:00+00:00,-0.00178002
2022-12-12 00:00:00+00:00,-0.00348898
2022-12-13 00:00:00+00:00,0.00922104
2022-12-14 00:00:00+00:00,-0.00059218
2022-12-15 00:00:00+00:00,0.00059235
2022-12-16 00:00:00+00:00,0.00244273
2022-12-19 00:00:00+00:00,-0.00495342
2022-12-20 00:00:00+00:00,-0.00185288
2022-12-21 00:00:00+00:00,0.00170623
2022-12-22 00:00:00+00:00,-0.00148241
2022-12-23 00:00:00+00:00,-0.00385714
2022-12-27 00:00:00+00:00,-0.00587121
2022-12-28 00:00:00+00:00,0.00059630
2022-12-29 00:00:00+00:00,0.00029806
2022-12-30 00:00:00+00:00,-0.00156460
2023-01-03 00:00:00+00:00,0.00052194
2023-01-04 00:00:00+00:00,0.00253448
2023-01-05 00:00:00+00:00,-0.00282906
2023-01-06 00:00:00+00:00,0.01133229
