Date,PLAT
2013-04-02 00:00:00+00:00,-0.01390629
2013-04-03 00:00:00+00:00,-0.04110024
2013-04-04 00:00:00+00:00,-0.03126013
2013-04-05 00:00:00+00:00,0.02332323
2013-04-08 00:00:00+00:00,0.00188864
2013-04-09 00:00:00+00:00,0.02101496
2013-04-10 00:00:00+00:00,-0.03000451
2013-04-11 00:00:00+00:00,0.00777879
2013-04-12 00:00:00+00:00,-0.05195989
2013-04-15 00:00:00+00:00,-0.09519353
2013-04-16 00:00:00+00:00,0.03621561
2013-04-17 00:00:00+00:00,-0.02088791
2013-04-18 00:00:00+00:00,-0.00891737
2013-04-19 00:00:00+00:00,-0.00713786
2013-04-22 00:00:00+00:00,0.01804902
2013-04-23 00:00:00+00:00,-0.02644766
2013-04-24 00:00:00+00:00,0.01833827
2013-04-25 00:00:00+00:00,0.04647750
2013-04-26 00:00:00+00:00,0.01700704
2013-04-29 00:00:00+00:00,0.04192347
2013-04-30 00:00:00+00:00,-0.00026536
2013-05-01 00:00:00+00:00,-0.05002654
2013-05-02 00:00:00+00:00,0.04178292
2013-05-03 00:00:00+00:00,0.00139981
2013-05-06 00:00:00+00:00,0.00865974
2013-05-07 00:00:00+00:00,-0.03515288
2013-05-08 00:00:00+00:00,0.03200108
2013-05-09 00:00:00+00:00,0.01541631
2013-05-10 00:00:00+00:00,-0.04022420
2013-05-13 00:00:00+00:00,-0.00201884
2013-05-14 00:00:00+00:00,0.02344224
2013-05-15 00:00:00+00:00,-0.01491444
2013-05-16 00:00:00+00:00,-0.00677534
2013-05-17 00:00:00+00:00,-0.02342488
2013-05-20 00:00:00+00:00,0.02261580
2013-05-21 00:00:00+00:00,-0.03482420
2013-05-22 00:00:00+00:00,0.01474218
2013-05-23 00:00:00+00:00,-0.01619929
2013-05-24 00:00:00+00:00,-0.00720560
2013-05-28 00:00:00+00:00,0.01363730
2013-05-29 00:00:00+00:00,-0.01197154
2013-05-30 00:00:00+00:00,0.04094976
2013-05-31 00:00:00+00:00,-0.02812437
2013-06-03 00:00:00+00:00,0.04863866
2013-06-04 00:00:00+00:00,-0.00834780
2013-06-05 00:00:00+00:00,0.02615519
2013-06-06 00:00:00+00:00,0.02482457
2013-06-07 00:00:00+00:00,-0.03491794
2013-06-10 00:00:00+00:00,0.00565686
2013-06-11 00:00:00+00:00,-0.03583516
2013-06-12 00:00:00+00:00,0.00324346
2013-06-13 00:00:00+00:00,-0.04735883
2013-06-14 00:00:00+00:00,0.00034552
2013-06-17 00:00:00+00:00,-0.01741053
2013-06-18 00:00:00+00:00,0.00731809
2013-06-19 00:00:00+00:00,-0.02256788
2013-06-20 00:00:00+00:00,-0.08441604
2013-06-21 00:00:00+00:00,0.00850565
2013-06-24 00:00:00+00:00,-0.05943775
2013-06-25 00:00:00+00:00,0.03225448
2013-06-26 00:00:00+00:00,-0.06923362
2013-06-27 00:00:00+00:00,0.03313646
2013-06-28 00:00:00+00:00,0.01697857
2013-07-01 00:00:00+00:00,0.03410876
2013-07-02 00:00:00+00:00,-0.02126582
2013-07-03 00:00:00+00:00,-0.03070624
2013-07-05 00:00:00+00:00,-0.03029403
2013-07-08 00:00:00+00:00,0.05367913
2013-07-09 00:00:00+00:00,0.00976505
2013-07-10 00:00:00+00:00,-0.00080374
2013-07-11 00:00:00+00:00,0.05774432
2013-07-12 00:00:00+00:00,-0.00099460
2013-07-15 00:00:00+00:00,0.02061269
2013-07-16 00:00:00+00:00,0.00520613
2013-07-17 00:00:00+00:00,-0.01978809
2013-07-18 00:00:00+00:00,0.00538625
2013-07-19 00:00:00+00:00,0.02311281
2013-07-22 00:00:00+00:00,0.02347680
2013-07-23 00:00:00+00:00,-0.00676796
2013-07-24 00:00:00+00:00,0.01676945
2013-07-25 00:00:00+00:00,-0.01010170
2013-07-26 00:00:00+00:00,-0.03467090
2013-07-29 00:00:00+00:00,0.02804329
2013-07-30 00:00:00+00:00,-0.00727802
2013-07-31 00:00:00+00:00,-0.01140870
2013-08-01 00:00:00+00:00,0.02028965
2013-08-02 00:00:00+00:00,0.01066630
2013-08-05 00:00:00+00:00,-0.00475370
2013-08-06 00:00:00+00:00,-0.02789863
2013-08-07 00:00:00+00:00,0.01470794
2013-08-08 00:00:00+00:00,0.07411527
2013-08-09 00:00:00+00:00,0.01200054
2013-08-12 00:00:00+00:00,-0.00246568
2013-08-13 00:00:00+00:00,0.00140121
2013-08-14 00:00:00+00:00,0.00733480
2013-08-15 00:00:00+00:00,0.03620781
2013-08-16 00:00:00+00:00,-0.00619983
2013-08-19 00:00:00+00:00,-0.02415554
2013-08-20 00:00:00+00:00,0.02180252
2013-08-21 00:00:00+00:00,-0.00832514
2013-08-22 00:00:00+00:00,0.02764795
2013-08-23 00:00:00+00:00,0.00201286
2013-08-26 00:00:00+00:00,0.00376232
2013-08-27 00:00:00+00:00,-0.01599223
2013-08-28 00:00:00+00:00,0.01044318
2013-08-29 00:00:00+00:00,-0.02285566
2013-08-30 00:00:00+00:00,0.00630583
2013-09-03 00:00:00+00:00,0.01447187
2013-09-04 00:00:00+00:00,-0.05649460
2013-09-05 00:00:00+00:00,-0.01685957
2013-09-06 00:00:00+00:00,0.01828487
2013-09-09 00:00:00+00:00,-0.01691516
2013-09-10 00:00:00+00:00,-0.01200270
2013-09-11 00:00:00+00:00,-0.00067838
2013-09-12 00:00:00+00:00,-0.04194096
2013-09-13 00:00:00+00:00,0.00249532
2013-09-16 00:00:00+00:00,-0.00463828
2013-09-17 00:00:00+00:00,-0.02601998
2013-09-18 00:00:00+00:00,0.00379640
2013-09-19 00:00:00+00:00,0.06721864
2013-09-20 00:00:00+00:00,-0.05505771
2013-09-23 00:00:00+00:00,-0.00921402
2013-09-24 00:00:00+00:00,-0.00995862
2013-09-25 00:00:00+00:00,0.01421438
2013-09-26 00:00:00+00:00,-0.02498600
2013-09-27 00:00:00+00:00,0.00616715
2013-09-30 00:00:00+00:00,-0.00961199
2013-10-01 00:00:00+00:00,-0.01619203
2013-10-02 00:00:00+00:00,0.01118891
2013-10-03 00:00:00+00:00,-0.02777379
2013-10-04 00:00:00+00:00,0.02053448
2013-10-07 00:00:00+00:00,0.01966859
2013-10-08 00:00:00+00:00,0.00677652
2013-10-09 00:00:00+00:00,-0.03369666
2013-10-10 00:00:00+00:00,0.01887202
2013-10-11 00:00:00+00:00,-0.02944126
2013-10-14 00:00:00+00:00,0.01228555
2013-10-15 00:00:00+00:00,-0.01048066
2013-10-16 00:00:00+00:00,0.03158884
2013-10-17 00:00:00+00:00,0.05428408
2013-10-18 00:00:00+00:00,-0.00013938
2013-10-21 00:00:00+00:00,0.00333565
2013-10-22 00:00:00+00:00,0.01725457
2013-10-23 00:00:00+00:00,-0.01883018
2013-10-24 00:00:00+00:00,0.01949997
2013-10-25 00:00:00+00:00,0.00199876
2013-10-28 00:00:00+00:00,0.02652374
2013-10-29 00:00:00+00:00,-0.01325178
2013-10-30 00:00:00+00:00,0.01449672
2013-10-31 00:00:00+00:00,-0.02986696
2013-11-01 00:00:00+00:00,0.00455110
2013-11-04 00:00:00+00:00,-0.00082542
2013-11-05 00:00:00+00:00,-0.00144429
2013-11-06 00:00:00+00:00,0.01825195
2013-11-07 00:00:00+00:00,-0.01481128
2013-11-08 00:00:00+00:00,-0.01367228
2013-11-11 00:00:00+00:00,-0.01620162
2013-11-12 00:00:00+00:00,0.00062836
2013-11-13 00:00:00+00:00,0.00174313
2013-11-14 00:00:00+00:00,0.01772753
2013-11-15 00:00:00+00:00,-0.00905071
2013-11-18 00:00:00+00:00,-0.04153066
2013-11-19 00:00:00+00:00,0.00971149
2013-11-20 00:00:00+00:00,-0.03399633
2013-11-21 00:00:00+00:00,-0.00330080
2013-11-22 00:00:00+00:00,-0.00933305
2013-11-25 00:00:00+00:00,-0.00310806
2013-11-26 00:00:00+00:00,-0.01273332
2013-11-27 00:00:00+00:00,-0.03158661
2013-11-28 00:00:00+00:00,0.01105769
2013-11-29 00:00:00+00:00,0.01364322
2013-12-02 00:00:00+00:00,-0.04054646
2013-12-03 00:00:00+00:00,0.02111153
2013-12-04 00:00:00+00:00,0.02242384
2013-12-05 00:00:00+00:00,-0.01386659
2013-12-06 00:00:00+00:00,-0.00698119
2013-12-09 00:00:00+00:00,0.02622854
2013-12-10 00:00:00+00:00,0.02242446
2013-12-11 00:00:00+00:00,-0.00799079
2013-12-12 00:00:00+00:00,-0.03249332
2013-12-13 00:00:00+00:00,0.00000000
2013-12-16 00:00:00+00:00,-0.00007345
2013-12-17 00:00:00+00:00,-0.02012930
2013-12-18 00:00:00+00:00,-0.01611586
2013-12-19 00:00:00+00:00,-0.03088774
2013-12-20 00:00:00+00:00,0.02324168
2013-12-23 00:00:00+00:00,-0.00893259
2013-12-24 00:00:00+00:00,0.01417157
2013-12-26 00:00:00+00:00,0.03050450
2013-12-27 00:00:00+00:00,0.02735383
2013-12-30 00:00:00+00:00,-0.02568954
2013-12-31 00:00:00+00:00,0.01165450
2014-01-02 00:00:00+00:00,0.04557054
2014-01-03 00:00:00+00:00,0.01218817
2014-01-06 00:00:00+00:00,0.00870858
2014-01-07 00:00:00+00:00,-0.00564095
2014-01-08 00:00:00+00:00,0.00402969
2014-01-09 00:00:00+00:00,0.00578198
2014-01-10 00:00:00+00:00,0.02206401
2014-01-13 00:00:00+00:00,0.01058496
2014-01-14 00:00:00+00:00,-0.01974094
2014-01-15 00:00:00+00:00,-0.00195886
2014-01-16 00:00:00+00:00,0.00384831
2014-01-17 00:00:00+00:00,0.03132429
2014-01-21 00:00:00+00:00,-0.00247780
2014-01-22 00:00:00+00:00,0.00978635
2014-01-23 00:00:00+00:00,-0.00350371
2014-01-24 00:00:00+00:00,-0.03937062
2014-01-27 00:00:00+00:00,-0.02268749
2014-01-28 00:00:00+00:00,-0.00503011
2014-01-29 00:00:00+00:00,0.00340281
2014-01-30 00:00:00+00:00,-0.04039904
2014-01-31 00:00:00+00:00,-0.00557164
2014-02-03 00:00:00+00:00,0.01009221
2014-02-04 00:00:00+00:00,-0.01466233
2014-02-05 00:00:00+00:00,0.00836485
2014-02-06 00:00:00+00:00,-0.00586447
2014-02-07 00:00:00+00:00,0.00748166
2014-02-10 00:00:00+00:00,0.00600058
2014-02-11 00:00:00+00:00,0.00259872
2014-02-12 00:00:00+00:00,0.02796195
2014-02-13 00:00:00+00:00,0.01364800
2014-02-14 00:00:00+00:00,0.01708557
2014-02-18 00:00:00+00:00,-0.00825752
2014-02-19 00:00:00+00:00,-0.00892355
2014-02-20 00:00:00+00:00,0.00261484
2014-02-21 00:00:00+00:00,0.01586294
2014-02-24 00:00:00+00:00,0.01462152
2014-02-25 00:00:00+00:00,0.00194647
2014-02-26 00:00:00+00:00,-0.01679972
2014-02-27 00:00:00+00:00,0.03156495
2014-02-28 00:00:00+00:00,-0.00798183
2014-03-03 00:00:00+00:00,0.01638891
2014-03-04 00:00:00+00:00,0.00644189
2014-03-05 00:00:00+00:00,0.01987976
2014-03-06 00:00:00+00:00,0.00933947
2014-03-07 00:00:00+00:00,-0.00111096
2014-03-10 00:00:00+00:00,-0.00791592
2014-03-11 00:00:00+00:00,-0.01678511
2014-03-12 00:00:00+00:00,0.01548537
2014-03-13 00:00:00+00:00,-0.00029629
2014-03-14 00:00:00+00:00,-0.01072497
2014-03-17 00:00:00+00:00,-0.00302937
2014-03-18 00:00:00+00:00,-0.00963243
2014-03-19 00:00:00+00:00,-0.01369300
2014-03-20 00:00:00+00:00,-0.02262225
2014-03-21 00:00:00+00:00,0.00369724
2014-03-25 00:00:00+00:00,-0.01330176
2014-03-26 00:00:00+00:00,-0.02027332
2014-03-27 00:00:00+00:00,-0.01136364
2014-03-28 00:00:00+00:00,0.01121829
2014-03-31 00:00:00+00:00,0.01144523
2014-04-01 00:00:00+00:00,0.01004385
2014-04-02 00:00:00+00:00,0.01470588
2014-04-03 00:00:00+00:00,0.00430945
2014-04-07 00:00:00+00:00,-0.02299487
2014-04-10 00:00:00+00:00,0.03077569
2014-04-11 00:00:00+00:00,0.00267747
2014-04-14 00:00:00+00:00,0.01089862
2014-04-15 00:00:00+00:00,-0.03411805
2014-04-16 00:00:00+00:00,-0.00499376
2014-04-17 00:00:00+00:00,-0.02780481
2014-04-21 00:00:00+00:00,-0.02404795
2014-04-22 00:00:00+00:00,0.00099857
2014-04-23 00:00:00+00:00,0.00506347
2014-04-24 00:00:00+00:00,0.00867957
2014-04-25 00:00:00+00:00,0.01691676
2014-04-28 00:00:00+00:00,-0.00427793
2014-04-30 00:00:00+00:00,0.00315952
2014-05-01 00:00:00+00:00,-0.00119173
2014-05-02 00:00:00+00:00,0.01949099
2014-05-05 00:00:00+00:00,0.01528308
2014-05-06 00:00:00+00:00,0.00695880
2014-05-07 00:00:00+00:00,-0.02851254
2014-05-08 00:00:00+00:00,0.00390380
2014-05-09 00:00:00+00:00,-0.01160528
2014-05-12 00:00:00+00:00,0.01432965
2014-05-13 00:00:00+00:00,0.02028482
2014-05-14 00:00:00+00:00,0.03958219
2014-05-15 00:00:00+00:00,-0.02135255
2014-05-16 00:00:00+00:00,-0.00197561
2014-05-19 00:00:00+00:00,0.00456901
2014-05-20 00:00:00+00:00,0.00034016
2014-05-21 00:00:00+00:00,0.00319597
2014-05-22 00:00:00+00:00,0.02535937
2014-05-23 00:00:00+00:00,-0.02239507
2014-05-27 00:00:00+00:00,-0.01542113
2014-05-28 00:00:00+00:00,-0.00980432
2014-05-29 00:00:00+00:00,0.00563032
2014-05-30 00:00:00+00:00,-0.00876232
2014-06-02 00:00:00+00:00,-0.02344771
2014-06-03 00:00:00+00:00,-0.00612174
2014-06-05 00:00:00+00:00,0.01569804
2014-06-06 00:00:00+00:00,0.00884405
2014-06-09 00:00:00+00:00,0.00055043
2014-06-10 00:00:00+00:00,0.03900929
2014-06-11 00:00:00+00:00,0.00222687
2014-06-12 00:00:00+00:00,-0.05383630
2014-06-13 00:00:00+00:00,-0.01375273
2014-06-16 00:00:00+00:00,0.00341702
2014-06-17 00:00:00+00:00,0.00682404
2014-06-18 00:00:00+00:00,0.01367011
2014-06-19 00:00:00+00:00,0.03191783
2014-06-20 00:00:00+00:00,-0.02130258
2014-06-23 00:00:00+00:00,-0.00212664
2014-06-24 00:00:00+00:00,0.01952910
2014-06-25 00:00:00+00:00,0.00367831
2014-06-26 00:00:00+00:00,-0.00590391
2014-06-27 00:00:00+00:00,0.01429155
2014-06-30 00:00:00+00:00,0.01121622
2014-07-01 00:00:00+00:00,0.01619515
2014-07-02 00:00:00+00:00,-0.00363709
2014-07-03 00:00:00+00:00,-0.00542723
2014-07-07 00:00:00+00:00,-0.01357992
2014-07-08 00:00:00+00:00,0.00180240
2014-07-09 00:00:00+00:00,0.01387869
2014-07-10 00:00:00+00:00,0.01013782
2014-07-11 00:00:00+00:00,-0.00158343
2014-07-14 00:00:00+00:00,-0.02829815
2014-07-15 00:00:00+00:00,-0.01058697
2014-07-16 00:00:00+00:00,0.00006736
2014-07-17 00:00:00+00:00,0.02605710
2014-07-18 00:00:00+00:00,-0.01680616
2014-07-21 00:00:00+00:00,0.00187479
2014-07-22 00:00:00+00:00,-0.00669837
2014-07-23 00:00:00+00:00,-0.00194709
2014-07-24 00:00:00+00:00,-0.01850108
2014-07-25 00:00:00+00:00,0.00893464
2014-07-28 00:00:00+00:00,0.01698980
2014-07-29 00:00:00+00:00,-0.01152197
2014-07-30 00:00:00+00:00,-0.00252815
2014-07-31 00:00:00+00:00,-0.01268813
2014-08-01 00:00:00+00:00,0.00239251
2014-08-04 00:00:00+00:00,-0.00047736
2014-08-05 00:00:00+00:00,-0.00620864
2014-08-06 00:00:00+00:00,-0.00401620
2014-08-07 00:00:00+00:00,0.01958643
2014-08-08 00:00:00+00:00,-0.00199311
2014-08-11 00:00:00+00:00,-0.00767462
2014-08-12 00:00:00+00:00,-0.00156186
2014-08-13 00:00:00+00:00,-0.00346750
2014-08-14 00:00:00+00:00,-0.00081655
2014-08-15 00:00:00+00:00,-0.01634543
2014-08-18 00:00:00+00:00,-0.01536562
2014-08-19 00:00:00+00:00,-0.00864513
2014-08-20 00:00:00+00:00,-0.01653007
2014-08-21 00:00:00+00:00,-0.01084978
2014-08-22 00:00:00+00:00,0.00344828
2014-08-25 00:00:00+00:00,-0.00548061
2014-08-26 00:00:00+00:00,0.00112851
2014-08-27 00:00:00+00:00,0.00021142
2014-08-28 00:00:00+00:00,0.00979632
2014-08-29 00:00:00+00:00,-0.00259485
2014-09-02 00:00:00+00:00,-0.01919702
2014-09-03 00:00:00+00:00,0.00354459
2014-09-04 00:00:00+00:00,-0.01075573
2014-09-05 00:00:00+00:00,0.00540541
2014-09-08 00:00:00+00:00,-0.01357771
2014-09-09 00:00:00+00:00,-0.01746054
2014-09-10 00:00:00+00:00,-0.00547550
2014-09-11 00:00:00+00:00,-0.01603814
2014-09-12 00:00:00+00:00,-0.00604296
2014-09-15 00:00:00+00:00,-0.00890706
2014-09-16 00:00:00+00:00,0.00667645
2014-09-17 00:00:00+00:00,-0.02399766
2014-09-18 00:00:00+00:00,-0.00488238
2014-09-19 00:00:00+00:00,-0.01558557
2014-09-22 00:00:00+00:00,-0.01421092
2014-09-23 00:00:00+00:00,0.00625141
2014-09-24 00:00:00+00:00,-0.02036835
2014-09-25 00:00:00+00:00,-0.00690126
2014-09-26 00:00:00+00:00,-0.01917808
2014-09-29 00:00:00+00:00,0.00883053
2014-09-30 00:00:00+00:00,-0.00458996
2014-10-01 00:00:00+00:00,-0.02282508
2014-10-02 00:00:00+00:00,-0.02488336
2014-10-03 00:00:00+00:00,-0.06739182
2014-10-06 00:00:00+00:00,0.02707331
2014-10-07 00:00:00+00:00,0.02839903
2014-10-08 00:00:00+00:00,0.01904762
2014-10-09 00:00:00+00:00,0.00491995
2014-10-10 00:00:00+00:00,-0.02203230
2014-10-13 00:00:00+00:00,0.00514566
2014-10-14 00:00:00+00:00,0.00664347
2014-10-15 00:00:00+00:00,-0.01324399
2014-10-16 00:00:00+00:00,-0.01594858
2014-10-17 00:00:00+00:00,0.01487167
2014-10-20 00:00:00+00:00,0.01142585
2014-10-21 00:00:00+00:00,0.02145618
2014-10-22 00:00:00+00:00,-0.02444549
2014-10-23 00:00:00+00:00,-0.01414908
2014-10-24 00:00:00+00:00,-0.00811004
2014-10-27 00:00:00+00:00,0.00831003
2014-10-28 00:00:00+00:00,0.01766813
2014-10-29 00:00:00+00:00,-0.01096560
2014-10-30 00:00:00+00:00,-0.02628870
2014-10-31 00:00:00+00:00,-0.01463611
2014-11-03 00:00:00+00:00,0.00719948
2014-11-04 00:00:00+00:00,-0.02766798
2014-11-05 00:00:00+00:00,-0.02922875
2014-11-06 00:00:00+00:00,-0.01369522
2014-11-07 00:00:00+00:00,0.03126829
2014-11-10 00:00:00+00:00,-0.03026067
2014-11-11 00:00:00+00:00,0.01929825
2014-11-12 00:00:00+00:00,-0.01176276
2014-11-13 00:00:00+00:00,-0.01023720
2014-11-14 00:00:00+00:00,0.03205826
2014-11-17 00:00:00+00:00,-0.02033424
2014-11-18 00:00:00+00:00,0.00566006
2014-11-19 00:00:00+00:00,-0.02579201
2014-11-20 00:00:00+00:00,0.03747899
2014-11-21 00:00:00+00:00,0.02530915
2014-11-24 00:00:00+00:00,-0.03967090
2014-11-25 00:00:00+00:00,0.03652362
2014-11-26 00:00:00+00:00,0.00620509
2014-11-27 00:00:00+00:00,-0.00981430
2014-11-28 00:00:00+00:00,-0.03730208
2014-12-01 00:00:00+00:00,0.06775000
2014-12-02 00:00:00+00:00,-0.03819193
2014-12-03 00:00:00+00:00,0.01619400
2014-12-04 00:00:00+00:00,0.01932013
2014-12-05 00:00:00+00:00,-0.02318817
2014-12-08 00:00:00+00:00,0.01772731
2014-12-09 00:00:00+00:00,0.01918873
2014-12-10 00:00:00+00:00,-0.00657420
2014-12-11 00:00:00+00:00,-0.00748551
2014-12-12 00:00:00+00:00,-0.01485908
2014-12-15 00:00:00+00:00,-0.03556026
2014-12-16 00:00:00+00:00,-0.01540883
2014-12-17 00:00:00+00:00,-0.01168809
2014-12-18 00:00:00+00:00,0.01427612
2014-12-19 00:00:00+00:00,-0.00291764
2014-12-22 00:00:00+00:00,-0.03198063
2014-12-23 00:00:00+00:00,0.02103656
2014-12-24 00:00:00+00:00,0.00025178
2014-12-26 00:00:00+00:00,0.01970335
2014-12-29 00:00:00+00:00,-0.00386895
2014-12-30 00:00:00+00:00,0.02598701
2014-12-31 00:00:00+00:00,-0.00698668
2015-01-02 00:00:00+00:00,-0.00918798
2015-01-05 00:00:00+00:00,0.01589680
2015-01-06 00:00:00+00:00,0.01565461
2015-01-07 00:00:00+00:00,-0.00327091
2015-01-08 00:00:00+00:00,-0.00106488
2015-01-09 00:00:00+00:00,0.01952420
2015-01-12 00:00:00+00:00,0.01908552
2015-01-13 00:00:00+00:00,0.00160888
2015-01-14 00:00:00+00:00,-0.01847370
2015-01-15 00:00:00+00:00,0.04140283
2015-01-16 00:00:00+00:00,0.01651711
2015-01-19 00:00:00+00:00,-0.00102540
2015-01-20 00:00:00+00:00,0.02329254
2015-01-21 00:00:00+00:00,-0.01137337
2015-01-22 00:00:00+00:00,0.01796219
2015-01-23 00:00:00+00:00,-0.02797638
2015-01-26 00:00:00+00:00,-0.02466509
2015-01-27 00:00:00+00:00,0.01796264
2015-01-28 00:00:00+00:00,-0.01059372
2015-01-29 00:00:00+00:00,-0.05924982
2015-01-30 00:00:00+00:00,0.03350262
2015-02-02 00:00:00+00:00,-0.01724277
2015-02-03 00:00:00+00:00,0.00748089
2015-02-04 00:00:00+00:00,0.00801619
2015-02-05 00:00:00+00:00,0.02257882
2015-02-06 00:00:00+00:00,-0.04803945
2015-02-09 00:00:00+00:00,-0.00686050
2015-02-10 00:00:00+00:00,-0.01738560
2015-02-11 00:00:00+00:00,-0.02465051
2015-02-12 00:00:00+00:00,0.01088686
2015-02-13 00:00:00+00:00,0.01265823
2015-02-16 00:00:00+00:00,-0.00020699
2015-02-17 00:00:00+00:00,-0.05121941
2015-02-18 00:00:00+00:00,-0.00552392
2015-02-19 00:00:00+00:00,-0.00536764
2015-02-20 00:00:00+00:00,-0.00666781
2015-02-23 00:00:00+00:00,-0.00635848
2015-02-24 00:00:00+00:00,0.00180552
2015-02-25 00:00:00+00:00,0.00901984
2015-02-26 00:00:00+00:00,0.00906370
2015-02-27 00:00:00+00:00,0.02170397
2015-03-02 00:00:00+00:00,0.00345525
2015-03-03 00:00:00+00:00,-0.00328366
2015-03-04 00:00:00+00:00,-0.00987592
2015-03-05 00:00:00+00:00,-0.00389303
2015-03-06 00:00:00+00:00,-0.03450030
2015-03-09 00:00:00+00:00,-0.01803590
2015-03-10 00:00:00+00:00,-0.03265413
2015-03-11 00:00:00+00:00,-0.02141593
2015-03-12 00:00:00+00:00,-0.00214784
2015-03-13 00:00:00+00:00,-0.00125414
2015-03-16 00:00:00+00:00,-0.01614205
2015-03-17 00:00:00+00:00,-0.02223226
2015-03-18 00:00:00+00:00,0.04368488
2015-03-19 00:00:00+00:00,0.00921206
2015-03-20 00:00:00+00:00,0.02377772
2015-03-23 00:00:00+00:00,0.02013541
2015-03-24 00:00:00+00:00,-0.01550253
2015-03-25 00:00:00+00:00,0.00734865
2015-03-26 00:00:00+00:00,0.01381119
2015-03-27 00:00:00+00:00,-0.02490023
2015-03-30 00:00:00+00:00,-0.03236018
2015-03-31 00:00:00+00:00,0.02180129
2015-04-01 00:00:00+00:00,0.03969920
2015-04-02 00:00:00+00:00,-0.01862661
2015-04-06 00:00:00+00:00,0.04823764
2015-04-07 00:00:00+00:00,-0.01297716
2015-04-08 00:00:00+00:00,-0.01344681
2015-04-09 00:00:00+00:00,-0.01747473
2015-04-10 00:00:00+00:00,0.02773937
2015-04-13 00:00:00+00:00,-0.03344681
2015-04-14 00:00:00+00:00,-0.00069348
2015-04-15 00:00:00+00:00,0.01787109
2015-04-16 00:00:00+00:00,-0.00292398
2015-04-17 00:00:00+00:00,0.01879148
2015-04-20 00:00:00+00:00,-0.04195446
2015-04-21 00:00:00+00:00,0.00313616
2015-04-22 00:00:00+00:00,-0.03531663
2015-04-23 00:00:00+00:00,0.01319635
2015-04-24 00:00:00+00:00,-0.02461971
2015-04-27 00:00:00+00:00,0.04781834
2015-04-28 00:00:00+00:00,0.01765985
2015-04-29 00:00:00+00:00,-0.00915134
2015-04-30 00:00:00+00:00,-0.01940402
2015-05-01 00:00:00+00:00,-0.02317244
2015-05-04 00:00:00+00:00,0.03253182
2015-05-05 00:00:00+00:00,-0.00409336
2015-05-06 00:00:00+00:00,-0.00314081
2015-05-07 00:00:00+00:00,-0.02350371
2015-05-08 00:00:00+00:00,0.02184681
2015-05-11 00:00:00+00:00,-0.02783613
2015-05-12 00:00:00+00:00,0.00958637
2015-05-13 00:00:00+00:00,0.02887162
2015-05-14 00:00:00+00:00,0.01836379
2015-05-15 00:00:00+00:00,0.01699301
2015-05-18 00:00:00+00:00,0.01428083
2015-05-19 00:00:00+00:00,-0.04600731
2015-05-20 00:00:00+00:00,0.01103580
2015-05-21 00:00:00+00:00,-0.00319820
2015-05-22 00:00:00+00:00,-0.01419299
2015-05-25 00:00:00+00:00,0.00558221
2015-05-26 00:00:00+00:00,-0.04354237
2015-05-27 00:00:00+00:00,-0.01022041
2015-05-28 00:00:00+00:00,-0.00402109
2015-05-29 00:00:00+00:00,-0.00707252
2015-06-01 00:00:00+00:00,-0.01536526
2015-06-02 00:00:00+00:00,0.01693380
2015-06-03 00:00:00+00:00,-0.01777060
2015-06-04 00:00:00+00:00,-0.00779197
2015-06-05 00:00:00+00:00,-0.00909174
2015-06-08 00:00:00+00:00,0.01589622
2015-06-09 00:00:00+00:00,0.00806671
2015-06-10 00:00:00+00:00,0.01291196
2015-06-11 00:00:00+00:00,-0.01327354
2015-06-12 00:00:00+00:00,-0.02221018
2015-06-15 00:00:00+00:00,-0.01478912
2015-06-16 00:00:00+00:00,-0.01315184
2015-06-17 00:00:00+00:00,0.00462834
2015-06-18 00:00:00+00:00,0.00083118
2015-06-19 00:00:00+00:00,0.00461638
2015-06-22 00:00:00+00:00,-0.04485999
2015-06-23 00:00:00+00:00,0.00913629
2015-06-24 00:00:00+00:00,0.01413413
2015-06-25 00:00:00+00:00,0.01917706
2015-06-26 00:00:00+00:00,-0.00359414
2015-06-29 00:00:00+00:00,-0.00360144
2015-06-30 00:00:00+00:00,-0.00055556
2015-07-01 00:00:00+00:00,0.01102464
2015-07-02 00:00:00+00:00,-0.00304540
2015-07-03 00:00:00+00:00,-0.00027675
2015-07-06 00:00:00+00:00,-0.03903294
2015-07-07 00:00:00+00:00,-0.04062823
2015-07-08 00:00:00+00:00,-0.01382223
2015-07-09 00:00:00+00:00,-0.01578234
2015-07-10 00:00:00+00:00,0.01287554
2015-07-13 00:00:00+00:00,0.00406937
2015-07-14 00:00:00+00:00,-0.01479547
2015-07-15 00:00:00+00:00,-0.00798909
2015-07-16 00:00:00+00:00,-0.02307617
2015-07-17 00:00:00+00:00,-0.01958844
2015-07-20 00:00:00+00:00,-0.04737158
2015-07-21 00:00:00+00:00,0.00224949
2015-07-22 00:00:00+00:00,-0.00091940
2015-07-23 00:00:00+00:00,0.00010217
2015-07-24 00:00:00+00:00,0.01761754
2015-07-27 00:00:00+00:00,-0.00537307
2015-07-28 00:00:00+00:00,0.00213350
2015-07-29 00:00:00+00:00,0.00365556
2015-07-30 00:00:00+00:00,0.00283688
2015-07-31 00:00:00+00:00,-0.01001416
2015-08-03 00:00:00+00:00,-0.04117527
2015-08-04 00:00:00+00:00,-0.01681719
2015-08-05 00:00:00+00:00,-0.01172161
2015-08-06 00:00:00+00:00,0.00578947
2015-08-07 00:00:00+00:00,0.02007779
