Date,US-REALESTATE
2021-09-15 00:00:00+00:00,0.00699976
2021-09-16 00:00:00+00:00,-0.00335570
2021-09-17 00:00:00+00:00,-0.00649351
2021-09-20 00:00:00+00:00,-0.00532559
2021-09-21 00:00:00+00:00,-0.00292042
2021-09-22 00:00:00+00:00,0.01318038
2021-09-23 00:00:00+00:00,-0.00457721
2021-09-24 00:00:00+00:00,-0.00968054
2021-09-27 00:00:00+00:00,-0.01270772
2021-09-28 00:00:00+00:00,-0.01683168
2021-09-29 00:00:00+00:00,0.02391742
2021-09-30 00:00:00+00:00,-0.02040816
2021-10-01 00:00:00+00:00,0.01129518
2021-10-04 00:00:00+00:00,-0.00124100
2021-10-05 00:00:00+00:00,-0.00670974
2021-10-06 00:00:00+00:00,0.00650488
2021-10-07 00:00:00+00:00,0.00372856
2021-10-08 00:00:00+00:00,-0.00866766
2021-10-11 00:00:00+00:00,0.00074944
2021-10-12 00:00:00+00:00,0.01522716
2021-10-13 00:00:00+00:00,0.00737644
2021-10-14 00:00:00+00:00,0.01342446
2021-10-15 00:00:00+00:00,0.00000000
2021-10-18 00:00:00+00:00,0.00409441
2021-10-19 00:00:00+00:00,0.00575678
2021-10-20 00:00:00+00:00,0.00858574
2021-10-21 00:00:00+00:00,0.00307401
2021-10-22 00:00:00+00:00,0.00495050
2021-10-25 00:00:00+00:00,0.00351865
2021-10-26 00:00:00+00:00,0.00280505
2021-10-27 00:00:00+00:00,-0.00955711
2021-10-28 00:00:00+00:00,0.01176747
2021-10-29 00:00:00+00:00,-0.00767620
2021-11-01 00:00:00+00:00,0.00257853
2021-11-02 00:00:00+00:00,0.00046762
2021-11-03 00:00:00+00:00,-0.00420659
2021-11-04 00:00:00+00:00,-0.00258155
2021-11-05 00:00:00+00:00,0.00447059
2021-11-08 00:00:00+00:00,-0.00187398
2021-11-09 00:00:00+00:00,0.00164281
2021-11-10 00:00:00+00:00,0.00140581
2021-11-11 00:00:00+00:00,-0.00233973
2021-11-12 00:00:00+00:00,-0.00070356
2021-11-15 00:00:00+00:00,0.00704060
2021-11-16 00:00:00+00:00,-0.00605919
2021-11-17 00:00:00+00:00,0.00257913
2021-11-18 00:00:00+00:00,0.00093545
2021-11-19 00:00:00+00:00,-0.00654206
2021-11-22 00:00:00+00:00,-0.00517404
2021-11-23 00:00:00+00:00,-0.00070922
2021-11-24 00:00:00+00:00,0.02058197
2021-11-26 00:00:00+00:00,-0.02387575
2021-11-29 00:00:00+00:00,0.00712420
2021-11-30 00:00:00+00:00,-0.02334355
2021-12-01 00:00:00+00:00,-0.01110575
2021-12-02 00:00:00+00:00,0.02905273
2021-12-03 00:00:00+00:00,-0.00071174
2021-12-06 00:00:00+00:00,0.01258310
2021-12-07 00:00:00+00:00,0.01781946
2021-12-08 00:00:00+00:00,0.00253398
2021-12-09 00:00:00+00:00,0.01470588
2021-12-10 00:00:00+00:00,-0.00186090
2021-12-13 00:00:00+00:00,0.01214953
2021-12-14 00:00:00+00:00,-0.01177285
2021-12-15 00:00:00+00:00,0.01681850
2021-12-16 00:00:00+00:00,-0.00091891
2021-12-17 00:00:00+00:00,-0.00459876
2021-12-20 00:00:00+00:00,-0.00739201
2021-12-21 00:00:00+00:00,0.00791250
2021-12-22 00:00:00+00:00,0.01316093
2021-12-23 00:00:00+00:00,-0.00273473
2021-12-27 00:00:00+00:00,0.01896709
2021-12-28 00:00:00+00:00,0.00201839
2021-12-29 00:00:00+00:00,0.00671441
2021-12-30 00:00:00+00:00,0.00444642
2021-12-31 00:00:00+00:00,-0.00376273
2022-01-03 00:00:00+00:00,-0.00244390
2022-01-04 00:00:00+00:00,-0.00445434
2022-01-05 00:00:00+00:00,-0.01096197
2022-01-06 00:00:00+00:00,-0.01696449
2022-01-07 00:00:00+00:00,-0.00736309
2022-01-10 00:00:00+00:00,-0.00370885
2022-01-11 00:00:00+00:00,0.00069800
2022-01-12 00:00:00+00:00,-0.00023250
2022-01-13 00:00:00+00:00,0.00069767
2022-01-14 00:00:00+00:00,-0.01115501
2022-01-18 00:00:00+00:00,-0.01034078
2022-01-19 00:00:00+00:00,-0.01211114
2022-01-20 00:00:00+00:00,-0.01201923
2022-01-21 00:00:00+00:00,-0.00218978
2022-01-24 00:00:00+00:00,0.00146306
2022-01-25 00:00:00+00:00,-0.00340881
2022-01-26 00:00:00+00:00,-0.01612509
2022-01-27 00:00:00+00:00,-0.01663770
2022-01-28 00:00:00+00:00,0.03207071
2022-01-31 00:00:00+00:00,0.01394666
2022-02-01 00:00:00+00:00,-0.00434363
2022-02-02 00:00:00+00:00,0.02447891
2022-02-03 00:00:00+00:00,-0.02294772
2022-02-04 00:00:00+00:00,-0.00944310
2022-02-07 00:00:00+00:00,-0.00195551
2022-02-08 00:00:00+00:00,-0.00538819
2022-02-09 00:00:00+00:00,0.02388574
2022-02-10 00:00:00+00:00,-0.02573353
2022-02-11 00:00:00+00:00,-0.01036781
2022-02-14 00:00:00+00:00,-0.00997755
2022-02-15 00:00:00+00:00,0.00856639
2022-02-16 00:00:00+00:00,0.00199850
2022-02-17 00:00:00+00:00,-0.01096983
2022-02-18 00:00:00+00:00,-0.00504159
2022-02-22 00:00:00+00:00,-0.00405371
2022-02-23 00:00:00+00:00,-0.01831595
2022-02-24 00:00:00+00:00,0.01736201
2022-02-25 00:00:00+00:00,0.02572593
2022-02-28 00:00:00+00:00,-0.01812764
2022-03-01 00:00:00+00:00,-0.00278199
2022-03-02 00:00:00+00:00,0.01673852
2022-03-03 00:00:00+00:00,0.00823148
2022-03-04 00:00:00+00:00,0.00593765
2022-03-07 00:00:00+00:00,-0.02041318
2022-03-08 00:00:00+00:00,-0.00903841
2022-03-09 00:00:00+00:00,0.01976184
2022-03-10 00:00:00+00:00,-0.06434783
2022-03-11 00:00:00+00:00,-0.02006938
2022-03-14 00:00:00+00:00,-0.02001501
2022-03-15 00:00:00+00:00,0.00709220
2022-03-16 00:00:00+00:00,0.01358149
2022-03-17 00:00:00+00:00,0.01414392
2022-03-18 00:00:00+00:00,0.00758503
2022-03-21 00:00:00+00:00,-0.01019913
2022-03-22 00:00:00+00:00,0.00098135
2022-03-23 00:00:00+00:00,-0.01004902
2022-03-24 00:00:00+00:00,0.00569448
2022-03-25 00:00:00+00:00,0.01378631
2022-03-28 00:00:00+00:00,0.01262749
2022-03-29 00:00:00+00:00,0.02613909
2022-03-30 00:00:00+00:00,-0.00607619
2022-03-31 00:00:00+00:00,-0.01622384
2022-04-01 00:00:00+00:00,0.02055449
2022-04-04 00:00:00+00:00,-0.00327869
2022-04-05 00:00:00+00:00,-0.00281955
2022-04-06 00:00:00+00:00,0.01060320
2022-04-07 00:00:00+00:00,-0.00536256
2022-04-08 00:00:00+00:00,0.00046882
2022-04-11 00:00:00+00:00,-0.01054358
2022-04-12 00:00:00+00:00,-0.00378878
2022-04-13 00:00:00+00:00,0.00641787
2022-04-14 00:00:00+00:00,-0.00543222
2022-04-18 00:00:00+00:00,-0.00451199
2022-04-19 00:00:00+00:00,0.02313931
2022-04-20 00:00:00+00:00,0.01702028
2022-04-21 00:00:00+00:00,-0.00779459
2022-04-22 00:00:00+00:00,-0.02472274
2022-04-25 00:00:00+00:00,0.00426439
2022-04-26 00:00:00+00:00,-0.01604152
2022-04-27 00:00:00+00:00,-0.00359626
2022-04-28 00:00:00+00:00,0.01588065
2022-04-29 00:00:00+00:00,-0.04618664
2022-05-02 00:00:00+00:00,-0.02408741
2022-05-03 00:00:00+00:00,0.01272265
2022-05-04 00:00:00+00:00,0.01331658
2022-05-05 00:00:00+00:00,-0.02578726
2022-05-06 00:00:00+00:00,-0.01399847
2022-05-09 00:00:00+00:00,-0.04155911
2022-05-10 00:00:00+00:00,-0.01912200
2022-05-11 00:00:00+00:00,-0.00219660
2022-05-12 00:00:00+00:00,0.00770501
2022-05-13 00:00:00+00:00,0.02594211
2022-05-16 00:00:00+00:00,0.00186319
2022-05-17 00:00:00+00:00,0.00265675
2022-05-18 00:00:00+00:00,-0.02888182
2022-05-19 00:00:00+00:00,-0.00545703
2022-05-20 00:00:00+00:00,0.01015089
2022-05-23 00:00:00+00:00,0.01493753
2022-05-24 00:00:00+00:00,0.00909821
2022-05-25 00:00:00+00:00,0.00265182
2022-05-26 00:00:00+00:00,0.00238032
2022-05-27 00:00:00+00:00,0.02691293
2022-05-31 00:00:00+00:00,0.00976362
2022-06-01 00:00:00+00:00,-0.03027990
2022-06-02 00:00:00+00:00,0.01495670
2022-06-03 00:00:00+00:00,-0.00284385
2022-06-06 00:00:00+00:00,-0.01425979
2022-06-07 00:00:00+00:00,0.01394003
2022-06-08 00:00:00+00:00,-0.06822309
2022-06-09 00:00:00+00:00,-0.05017255
2022-06-10 00:00:00+00:00,-0.04157609
2022-06-13 00:00:00+00:00,-0.08820724
2022-06-14 00:00:00+00:00,-0.01757984
2022-06-15 00:00:00+00:00,0.04782994
2022-06-16 00:00:00+00:00,-0.05296488
2022-06-17 00:00:00+00:00,0.03046436
2022-06-21 00:00:00+00:00,0.03116730
2022-06-22 00:00:00+00:00,0.02952243
2022-06-23 00:00:00+00:00,0.03848347
2022-06-24 00:00:00+00:00,0.04141018
2022-06-27 00:00:00+00:00,-0.00411410
2022-06-28 00:00:00+00:00,-0.02307059
2022-06-29 00:00:00+00:00,-0.01361868
2022-06-30 00:00:00+00:00,-0.00670766
2022-07-01 00:00:00+00:00,0.03727578
2022-07-05 00:00:00+00:00,-0.00660975
2022-07-06 00:00:00+00:00,-0.00027632
2022-07-07 00:00:00+00:00,0.00138160
2022-07-08 00:00:00+00:00,-0.01022664
2022-07-11 00:00:00+00:00,-0.00055540
2022-07-12 00:00:00+00:00,-0.01192788
2022-07-13 00:00:00+00:00,-0.00921530
2022-07-14 00:00:00+00:00,0.01206848
2022-07-15 00:00:00+00:00,0.00714090
2022-07-18 00:00:00+00:00,-0.02052135
2022-07-19 00:00:00+00:00,0.05362156
2022-07-20 00:00:00+00:00,-0.00874556
2022-07-21 00:00:00+00:00,0.01950549
2022-07-22 00:00:00+00:00,0.01005708
2022-07-25 00:00:00+00:00,0.01299404
2022-07-26 00:00:00+00:00,-0.00776439
2022-07-27 00:00:00+00:00,0.01592873
2022-07-28 00:00:00+00:00,0.06618435
2022-07-29 00:00:00+00:00,0.01140487
2022-08-01 00:00:00+00:00,-0.01520227
2022-08-02 00:00:00+00:00,-0.02751103
2022-08-03 00:00:00+00:00,0.00790097
2022-08-04 00:00:00+00:00,-0.00235849
2022-08-05 00:00:00+00:00,0.00472689
2022-08-08 00:00:00+00:00,0.01624738
2022-08-09 00:00:00+00:00,0.01299376
2022-08-10 00:00:00+00:00,0.02889577
2022-08-11 00:00:00+00:00,-0.00789005
2022-08-12 00:00:00+00:00,0.03883495
2022-08-15 00:00:00+00:00,0.00275069
2022-08-16 00:00:00+00:00,-0.00725907
2022-08-17 00:00:00+00:00,-0.00804222
2022-08-18 00:00:00+00:00,-0.01563682
2022-08-19 00:00:00+00:00,-0.01219512
2022-08-22 00:00:00+00:00,-0.04818970
2022-08-23 00:00:00+00:00,-0.02854898
2022-08-24 00:00:00+00:00,0.01357466
2022-08-25 00:00:00+00:00,0.03063920
2022-08-26 00:00:00+00:00,-0.05434217
2022-08-29 00:00:00+00:00,-0.01340483
2022-08-30 00:00:00+00:00,-0.02800970
2022-08-31 00:00:00+00:00,-0.01638896
2022-09-01 00:00:00+00:00,0.01188502
2022-09-02 00:00:00+00:00,-0.02954856
2022-09-06 00:00:00+00:00,0.02499306
2022-09-07 00:00:00+00:00,0.03426535
2022-09-08 00:00:00+00:00,0.00864865
2022-09-09 00:00:00+00:00,0.02306867
2022-09-12 00:00:00+00:00,0.00922752
2022-09-13 00:00:00+00:00,-0.07268896
2022-09-14 00:00:00+00:00,-0.02622951
2022-09-15 00:00:00+00:00,-0.03955740
2022-09-16 00:00:00+00:00,-0.00253950
2022-09-19 00:00:00+00:00,-0.00367439
2022-09-20 00:00:00+00:00,-0.04841450
2022-09-21 00:00:00+00:00,-0.02988973
2022-09-22 00:00:00+00:00,-0.02150221
2022-09-23 00:00:00+00:00,-0.02680965
2022-09-26 00:00:00+00:00,-0.05464976
2022-09-27 00:00:00+00:00,-0.02886406
2022-09-28 00:00:00+00:00,0.03875236
2022-09-29 00:00:00+00:00,-0.05811437
2022-09-30 00:00:00+00:00,0.01811825
2022-10-03 00:00:00+00:00,0.03651243
2022-10-04 00:00:00+00:00,0.03927025
2022-10-05 00:00:00+00:00,-0.03972104
2022-10-06 00:00:00+00:00,-0.05693069
2022-10-07 00:00:00+00:00,-0.04780115
2022-10-10 00:00:00+00:00,-0.02186684
2022-10-11 00:00:00+00:00,0.02110818
2022-10-12 00:00:00+00:00,-0.02447781
2022-10-13 00:00:00+00:00,0.03339947
2022-10-14 00:00:00+00:00,-0.05104031
2022-10-17 00:00:00+00:00,0.07374041
2022-10-18 00:00:00+00:00,0.02316602
2022-10-19 00:00:00+00:00,-0.04961832
2022-10-20 00:00:00+00:00,-0.01076321
2022-10-21 00:00:00+00:00,0.01312336
2022-10-24 00:00:00+00:00,-0.00195567
2022-10-25 00:00:00+00:00,0.08093995
2022-10-26 00:00:00+00:00,0.00250862
2022-10-27 00:00:00+00:00,0.00344504
2022-10-28 00:00:00+00:00,0.04595186
2022-10-31 00:00:00+00:00,-0.00397311
2022-11-01 00:00:00+00:00,-0.00275566
2022-11-02 00:00:00+00:00,-0.05303495
2022-11-03 00:00:00+00:00,-0.00251969
2022-11-04 00:00:00+00:00,0.02775150
2022-11-07 00:00:00+00:00,-0.00000000
2022-11-08 00:00:00+00:00,0.00870918
2022-11-09 00:00:00+00:00,-0.01982038
2022-11-10 00:00:00+00:00,0.09440615
2022-11-11 00:00:00+00:00,-0.00262314
2022-11-14 00:00:00+00:00,-0.04931427
2022-11-15 00:00:00+00:00,0.02093301
2022-11-16 00:00:00+00:00,-0.01746596
2022-11-17 00:00:00+00:00,-0.01582562
2022-11-18 00:00:00+00:00,0.02438290
2022-11-21 00:00:00+00:00,0.01159679
2022-11-22 00:00:00+00:00,0.01034891
2022-11-23 00:00:00+00:00,0.00147102
2022-11-25 00:00:00+00:00,0.01264334
2022-11-28 00:00:00+00:00,-0.05463044
2022-11-29 00:00:00+00:00,0.03216111
2022-11-30 00:00:00+00:00,0.04821059
2022-12-01 00:00:00+00:00,-0.00028852
2022-12-02 00:00:00+00:00,-0.01303592
2022-12-05 00:00:00+00:00,-0.03941606
2022-12-06 00:00:00+00:00,-0.00414201
2022-12-07 00:00:00+00:00,0.00000000
2022-12-08 00:00:00+00:00,0.01485884
2022-12-09 00:00:00+00:00,-0.00442217
2022-12-12 00:00:00+00:00,0.01536189
2022-12-13 00:00:00+00:00,0.03841642
2022-12-14 00:00:00+00:00,-0.01552616
2022-12-15 00:00:00+00:00,-0.03011874
2022-12-16 00:00:00+00:00,-0.05264706
2022-12-19 00:00:00+00:00,-0.02296073
2022-12-20 00:00:00+00:00,-0.00611060
2022-12-21 00:00:00+00:00,0.01992032
2022-12-22 00:00:00+00:00,-0.00758495
2022-12-23 00:00:00+00:00,0.01522997
2022-12-27 00:00:00+00:00,-0.00120956
2022-12-28 00:00:00+00:00,-0.03447233
2022-12-29 00:00:00+00:00,0.04187192
2022-12-30 00:00:00+00:00,-0.01595905
2023-01-03 00:00:00+00:00,0.00303214
2023-01-04 00:00:00+00:00,0.04241139
2023-01-05 00:00:00+00:00,-0.05400593
2023-01-06 00:00:00+00:00,0.05491153
2023-01-09 00:00:00+00:00,-0.00029682
2023-01-10 00:00:00+00:00,0.00475059
2023-01-11 00:00:00+00:00,0.07170370
2023-01-12 00:00:00+00:00,0.02117310
2023-01-13 00:00:00+00:00,-0.01076182
2023-01-17 00:00:00+00:00,0.00142328
2023-01-18 00:00:00+00:00,-0.02901024
2023-01-19 00:00:00+00:00,-0.01010101
2023-01-20 00:00:00+00:00,0.02407193
2023-01-23 00:00:00+00:00,0.00630915
2023-01-24 00:00:00+00:00,0.00743494
2023-01-25 00:00:00+00:00,-0.00256264
2023-01-26 00:00:00+00:00,0.02109464
2023-01-27 00:00:00+00:00,0.02088625
2023-01-30 00:00:00+00:00,-0.02569115
2023-01-31 00:00:00+00:00,0.03847242
2023-02-01 00:00:00+00:00,0.01444043
2023-02-02 00:00:00+00:00,0.04407713
2023-02-03 00:00:00+00:00,-0.02560647
2023-02-06 00:00:00+00:00,-0.03089431
2023-02-07 00:00:00+00:00,-0.01277423
2023-02-08 00:00:00+00:00,-0.00505618
2023-02-09 00:00:00+00:00,-0.01630588
2023-02-10 00:00:00+00:00,0.00253950
2023-02-13 00:00:00+00:00,0.01997749
2023-02-14 00:00:00+00:00,-0.01619659
2023-02-15 00:00:00+00:00,0.00815523
2023-02-16 00:00:00+00:00,-0.01849257
2023-02-17 00:00:00+00:00,-0.01611535
2023-02-21 00:00:00+00:00,-0.02491409
2023-02-22 00:00:00+00:00,-0.03020713
2023-02-23 00:00:00+00:00,-0.00908558
2023-02-24 00:00:00+00:00,-0.01102175
2023-02-27 00:00:00+00:00,0.00000000
2023-02-28 00:00:00+00:00,-0.00266588
2023-03-01 00:00:00+00:00,-0.02521507
2023-03-02 00:00:00+00:00,0.02099580
2023-03-03 00:00:00+00:00,0.03389831
2023-03-06 00:00:00+00:00,-0.00672122
2023-03-07 00:00:00+00:00,-0.05186053
2023-03-08 00:00:00+00:00,0.02403846
2023-03-09 00:00:00+00:00,-0.04956961
2023-03-10 00:00:00+00:00,-0.06836828
2023-03-13 00:00:00+00:00,0.02956905
2023-03-14 00:00:00+00:00,0.01948655
2023-03-15 00:00:00+00:00,-0.00550964
2023-03-16 00:00:00+00:00,0.00000000
2023-03-17 00:00:00+00:00,-0.04599816
2023-03-20 00:00:00+00:00,0.02230600
2023-03-21 00:00:00+00:00,-0.01024845
2023-03-22 00:00:00+00:00,-0.07055885
2023-03-23 00:00:00+00:00,-0.01229376
2023-03-24 00:00:00+00:00,0.04817708
2023-03-27 00:00:00+00:00,-0.00317965
2023-03-28 00:00:00+00:00,-0.00382044
2023-03-29 00:00:00+00:00,0.04274322
2023-03-30 00:00:00+00:00,0.02375000
2023-03-31 00:00:00+00:00,0.04286155
2023-04-03 00:00:00+00:00,-0.01720495
2023-04-04 00:00:00+00:00,-0.00274056
2023-04-05 00:00:00+00:00,-0.01067073
2023-04-06 00:00:00+00:00,0.01195952
2023-04-10 00:00:00+00:00,0.00823422
2023-04-11 00:00:00+00:00,0.00941105
2023-04-12 00:00:00+00:00,-0.01480363
2023-04-13 00:00:00+00:00,-0.00091575
2023-04-14 00:00:00+00:00,-0.03623630
2023-04-17 00:00:00+00:00,0.04600560
2023-04-18 00:00:00+00:00,-0.00121286
2023-04-19 00:00:00+00:00,0.00878256
2023-04-20 00:00:00+00:00,-0.01992152
2023-04-21 00:00:00+00:00,0.00609385
2023-04-24 00:00:00+00:00,-0.01062538
2023-04-25 00:00:00+00:00,-0.02047052
2023-04-26 00:00:00+00:00,-0.01574560
2023-04-27 00:00:00+00:00,0.04797508
2023-04-28 00:00:00+00:00,0.01672749
2023-05-01 00:00:00+00:00,-0.01089259
2023-05-02 00:00:00+00:00,-0.03547605
2023-05-03 00:00:00+00:00,-0.01111454
2023-05-04 00:00:00+00:00,0.01800683
2023-05-05 00:00:00+00:00,0.01476923
2023-05-08 00:00:00+00:00,0.00338774
2023-05-09 00:00:00+00:00,-0.00671551
2023-05-10 00:00:00+00:00,0.01895445
2023-05-11 00:00:00+00:00,-0.02272039
2023-05-12 00:00:00+00:00,-0.00919963
2023-05-15 00:00:00+00:00,0.00557276
2023-05-16 00:00:00+00:00,-0.04849601
2023-05-17 00:00:00+00:00,0.02454374
2023-05-18 00:00:00+00:00,-0.00932546
2023-05-19 00:00:00+00:00,-0.00875000
2023-05-22 00:00:00+00:00,0.01888574
2023-05-23 00:00:00+00:00,-0.02050963
2023-05-24 00:00:00+00:00,-0.04109159
2023-05-25 00:00:00+00:00,-0.00224143
2023-05-26 00:00:00+00:00,0.02310655
2023-05-30 00:00:00+00:00,0.00539683
2023-05-31 00:00:00+00:00,0.01203674
2023-06-01 00:00:00+00:00,0.00157332
2023-06-02 00:00:00+00:00,0.02324851
2023-06-05 00:00:00+00:00,0.00532915
2023-06-06 00:00:00+00:00,0.01672344
2023-06-07 00:00:00+00:00,0.02825553
2023-06-08 00:00:00+00:00,-0.01119516
2023-06-09 00:00:00+00:00,-0.00881459
2023-06-12 00:00:00+00:00,0.00182648
2023-06-13 00:00:00+00:00,0.01368197
2023-06-14 00:00:00+00:00,0.00845411
2023-06-15 00:00:00+00:00,0.00960961
2023-06-16 00:00:00+00:00,-0.00119510
2023-06-20 00:00:00+00:00,-0.02272048
2023-06-21 00:00:00+00:00,-0.00907167
2023-06-22 00:00:00+00:00,-0.02917046
2023-06-23 00:00:00+00:00,-0.02590194
2023-06-26 00:00:00+00:00,0.04403498
2023-06-27 00:00:00+00:00,0.02414425
2023-06-28 00:00:00+00:00,0.00271903
2023-06-29 00:00:00+00:00,0.01809409
2023-06-30 00:00:00+00:00,0.02447761
2023-07-03 00:00:00+00:00,-0.00615475
2023-07-05 00:00:00+00:00,0.01238573
2023-07-06 00:00:00+00:00,-0.01382353
2023-07-07 00:00:00+00:00,-0.00325636
2023-07-10 00:00:00+00:00,0.00384729
2023-07-11 00:00:00+00:00,0.02723505
2023-07-12 00:00:00+00:00,0.01255841
2023-07-13 00:00:00+00:00,0.01043176
2023-07-14 00:00:00+00:00,-0.00693441
2023-07-17 00:00:00+00:00,-0.00957910
2023-07-18 00:00:00+00:00,-0.01223776
2023-07-19 00:00:00+00:00,0.02138881
2023-07-20 00:00:00+00:00,-0.00637866
2023-07-21 00:00:00+00:00,0.00232761
2023-07-24 00:00:00+00:00,0.02333042
2023-07-25 00:00:00+00:00,-0.01350575
2023-07-26 00:00:00+00:00,0.00896472
2023-07-27 00:00:00+00:00,-0.04434207
2023-07-28 00:00:00+00:00,-0.00382803
2023-07-31 00:00:00+00:00,0.01297552
2023-08-01 00:00:00+00:00,-0.00585480
2023-08-02 00:00:00+00:00,-0.01116990
2023-08-03 00:00:00+00:00,-0.02395741
2023-08-04 00:00:00+00:00,0.00658485
2023-08-07 00:00:00+00:00,0.00147449
2023-08-08 00:00:00+00:00,-0.01251117
2023-08-09 00:00:00+00:00,0.00029985
2023-08-10 00:00:00+00:00,-0.00899281
2023-08-11 00:00:00+00:00,0.00451943
2023-08-14 00:00:00+00:00,-0.01471913
2023-08-15 00:00:00+00:00,-0.02270663
2023-08-16 00:00:00+00:00,-0.02480858
2023-08-17 00:00:00+00:00,-0.01488372
2023-08-18 00:00:00+00:00,0.00968447
2023-08-21 00:00:00+00:00,-0.02293152
2023-08-22 00:00:00+00:00,0.00660585
2023-08-23 00:00:00+00:00,0.03228840
2023-08-24 00:00:00+00:00,-0.00894234
2023-08-25 00:00:00+00:00,-0.00403101
2023-08-28 00:00:00+00:00,0.02432180
2023-08-29 00:00:00+00:00,0.02301319
2023-08-30 00:00:00+00:00,0.00698027
2023-08-31 00:00:00+00:00,-0.01330511
2023-09-01 00:00:00+00:00,0.00700152
2023-09-05 00:00:00+00:00,-0.02933172
2023-09-06 00:00:00+00:00,-0.00523238
2023-09-07 00:00:00+00:00,0.01204447
2023-09-08 00:00:00+00:00,-0.01159951
2023-09-11 00:00:00+00:00,0.00030703
2023-09-12 00:00:00+00:00,0.00030694
2023-09-13 00:00:00+00:00,-0.02056476
2023-09-14 00:00:00+00:00,0.03441860
2023-09-15 00:00:00+00:00,-0.01127018
2023-09-18 00:00:00+00:00,-0.01593137
2023-09-19 00:00:00+00:00,-0.01080580
2023-09-20 00:00:00+00:00,0.00372555
2023-09-21 00:00:00+00:00,-0.07063197
2023-09-22 00:00:00+00:00,-0.01445087
2023-09-25 00:00:00+00:00,-0.00226464
2023-09-26 00:00:00+00:00,-0.03756477
2023-09-27 00:00:00+00:00,-0.01683168
2023-09-28 00:00:00+00:00,0.01764314
2023-09-29 00:00:00+00:00,0.00560316
2023-10-02 00:00:00+00:00,-0.03648915
2023-10-03 00:00:00+00:00,-0.04184801
2023-10-04 00:00:00+00:00,0.02496580
2023-10-05 00:00:00+00:00,0.01250000
2023-10-06 00:00:00+00:00,0.00369375
2023-10-09 00:00:00+00:00,0.02479893
2023-10-10 00:00:00+00:00,0.00662032
2023-10-11 00:00:00+00:00,0.03627968
2023-10-12 00:00:00+00:00,-0.03046014
2023-10-13 00:00:00+00:00,-0.00394867
2023-10-16 00:00:00+00:00,0.02307946
2023-10-17 00:00:00+00:00,-0.00619296
2023-10-18 00:00:00+00:00,-0.04380517
2023-10-19 00:00:00+00:00,-0.04914744
2023-10-20 00:00:00+00:00,-0.01336532
2023-10-23 00:00:00+00:00,-0.01932367
2023-10-24 00:00:00+00:00,0.02299652
2023-10-25 00:00:00+00:00,-0.04305890
2023-10-26 00:00:00+00:00,0.03977473
2023-10-27 00:00:00+00:00,-0.03245856
2023-10-30 00:00:00+00:00,0.01017901
2023-10-31 00:00:00+00:00,0.03666201
2023-11-01 00:00:00+00:00,0.01337449
2023-11-02 00:00:00+00:00,0.06367041
2023-11-03 00:00:00+00:00,0.04621987
2023-11-06 00:00:00+00:00,-0.02775089
2023-11-07 00:00:00+00:00,-0.01831861
2023-11-08 00:00:00+00:00,0.00990753
2023-11-09 00:00:00+00:00,-0.03220506
2023-11-10 00:00:00+00:00,0.01970608
2023-11-13 00:00:00+00:00,-0.01752646
2023-11-14 00:00:00+00:00,0.09841380
2023-11-15 00:00:00+00:00,0.00474684
2023-11-16 00:00:00+00:00,-0.00252525
2023-11-17 00:00:00+00:00,-0.00379387
2023-11-20 00:00:00+00:00,0.01488755
2023-11-21 00:00:00+00:00,-0.01006289
2023-11-22 00:00:00+00:00,0.00789889
2023-11-24 00:00:00+00:00,0.00535096
2023-11-27 00:00:00+00:00,0.00439837
2023-11-28 00:00:00+00:00,0.01632141
2023-11-29 00:00:00+00:00,0.01429015
2023-11-30 00:00:00+00:00,0.01510947
2023-12-01 00:00:00+00:00,0.05358236
2023-12-04 00:00:00+00:00,0.00207838
2023-12-05 00:00:00+00:00,-0.01073345
2023-12-06 00:00:00+00:00,-0.01018574
2023-12-07 00:00:00+00:00,-0.00180343
2023-12-08 00:00:00+00:00,0.00572117
2023-12-11 00:00:00+00:00,-0.00418285
2023-12-12 00:00:00+00:00,0.00962117
2023-12-13 00:00:00+00:00,0.07497013
2023-12-14 00:00:00+00:00,0.05557155
2023-12-15 00:00:00+00:00,-0.02464296
2023-12-18 00:00:00+00:00,-0.00736753
2023-12-19 00:00:00+00:00,0.01393233
2023-12-20 00:00:00+00:00,-0.02654617
2023-12-21 00:00:00+00:00,0.01831712
2023-12-22 00:00:00+00:00,0.00652482
2023-12-26 00:00:00+00:00,0.01442308
2023-12-27 00:00:00+00:00,0.00842223
2023-12-28 00:00:00+00:00,0.01174168
2023-12-29 00:00:00+00:00,-0.02248751
2024-01-02 00:00:00+00:00,0.01514727
2024-01-03 00:00:00+00:00,-0.04818942
2024-01-04 00:00:00+00:00,-0.00570939
2024-01-05 00:00:00+00:00,-0.00543945
2024-01-08 00:00:00+00:00,0.03044227
2024-01-09 00:00:00+00:00,-0.01442308
2024-01-10 00:00:00+00:00,0.00256337
2024-01-11 00:00:00+00:00,-0.01877133
2024-01-12 00:00:00+00:00,0.01264368
2024-01-16 00:00:00+00:00,-0.01512989
2024-01-17 00:00:00+00:00,-0.03683453
2024-01-18 00:00:00+00:00,-0.01260627
2024-01-19 00:00:00+00:00,0.01298318
2024-01-22 00:00:00+00:00,0.01883461
2024-01-23 00:00:00+00:00,-0.01363900
2024-01-24 00:00:00+00:00,-0.02574605
2024-01-25 00:00:00+00:00,0.02189997
