Date,CNH
2018-01-31 00:00:00+00:00,-0.01013995
2018-02-01 00:00:00+00:00,-0.00206366
2018-02-02 00:00:00+00:00,0.00684877
2018-02-05 00:00:00+00:00,-0.00418105
2018-02-06 00:00:00+00:00,-0.00560202
2018-02-07 00:00:00+00:00,0.00634966
2018-02-08 00:00:00+00:00,0.01766371
2018-02-09 00:00:00+00:00,-0.01313706
2018-02-12 00:00:00+00:00,0.00148319
2018-02-13 00:00:00+00:00,-0.00029942
2018-02-14 00:00:00+00:00,-0.00550352
2018-02-15 00:00:00+00:00,-0.01050051
2018-02-16 00:00:00+00:00,0.00408553
2018-02-20 00:00:00+00:00,0.01421478
2018-02-21 00:00:00+00:00,-0.00330808
2018-02-22 00:00:00+00:00,0.00110448
2018-02-23 00:00:00+00:00,-0.00324860
2018-02-26 00:00:00+00:00,-0.00835571
2018-02-27 00:00:00+00:00,0.00696295
2018-02-28 00:00:00+00:00,0.00200739
2018-03-01 00:00:00+00:00,0.00585811
2018-03-02 00:00:00+00:00,-0.00661230
2018-03-05 00:00:00+00:00,0.00208498
2018-03-06 00:00:00+00:00,-0.00626440
2018-03-07 00:00:00+00:00,0.00243794
2018-03-08 00:00:00+00:00,0.00759610
2018-03-09 00:00:00+00:00,-0.00599424
2018-03-12 00:00:00+00:00,-0.00082064
2018-03-13 00:00:00+00:00,-0.00115263
2018-03-14 00:00:00+00:00,-0.00568651
2018-03-15 00:00:00+00:00,0.00785668
2018-03-16 00:00:00+00:00,-0.00045757
2018-03-19 00:00:00+00:00,-0.00303006
2018-03-20 00:00:00+00:00,0.00341405
2018-03-21 00:00:00+00:00,-0.00700570
2018-03-22 00:00:00+00:00,0.00793211
2018-03-23 00:00:00+00:00,-0.00741161
2018-03-26 00:00:00+00:00,-0.01749054
2018-03-27 00:00:00+00:00,0.00402382
2018-03-28 00:00:00+00:00,0.00452575
2018-03-29 00:00:00+00:00,-0.00508784
2018-04-02 00:00:00+00:00,0.00043040
2018-04-03 00:00:00+00:00,0.00060561
2018-04-04 00:00:00+00:00,0.00293090
2018-04-05 00:00:00+00:00,0.00224306
2018-04-06 00:00:00+00:00,0.00600601
2018-04-09 00:00:00+00:00,-0.00047525
2018-04-10 00:00:00+00:00,-0.00871701
2018-04-11 00:00:00+00:00,-0.00181480
2018-04-12 00:00:00+00:00,0.00165689
2018-04-13 00:00:00+00:00,-0.00036602
2018-04-16 00:00:00+00:00,-0.00210194
2018-04-17 00:00:00+00:00,0.00267802
2018-04-18 00:00:00+00:00,-0.00175103
2018-04-19 00:00:00+00:00,0.00309104
2018-04-20 00:00:00+00:00,0.00057272
2018-04-23 00:00:00+00:00,0.00874765
2018-04-24 00:00:00+00:00,-0.00335741
2018-04-25 00:00:00+00:00,0.00731305
2018-04-26 00:00:00+00:00,0.00067966
2018-04-27 00:00:00+00:00,-0.00191202
2018-04-30 00:00:00+00:00,-0.00199295
2018-05-01 00:00:00+00:00,0.00728255
2018-05-02 00:00:00+00:00,0.00870731
2018-05-03 00:00:00+00:00,-0.00681661
2018-05-04 00:00:00+00:00,0.00353006
2018-05-07 00:00:00+00:00,0.00092817
2018-05-08 00:00:00+00:00,0.00265736
2018-05-09 00:00:00+00:00,-0.00145846
2018-05-10 00:00:00+00:00,-0.01184909
2018-05-11 00:00:00+00:00,0.00255754
2018-05-14 00:00:00+00:00,0.00052032
2018-05-15 00:00:00+00:00,0.01101863
2018-05-16 00:00:00+00:00,-0.00671004
2018-05-17 00:00:00+00:00,0.00261125
2018-05-18 00:00:00+00:00,0.00138252
2018-05-21 00:00:00+00:00,-0.00207225
2018-05-22 00:00:00+00:00,-0.00154021
2018-05-23 00:00:00+00:00,0.00721873
2018-05-24 00:00:00+00:00,-0.00028224
2018-05-25 00:00:00+00:00,0.00409094
2018-05-29 00:00:00+00:00,0.01255983
2018-05-30 00:00:00+00:00,-0.00763232
2018-05-31 00:00:00+00:00,0.00174777
2018-06-01 00:00:00+00:00,-0.00104448
2018-06-04 00:00:00+00:00,-0.00223037
2018-06-05 00:00:00+00:00,-0.00310724
2018-06-06 00:00:00+00:00,-0.00361242
2018-06-07 00:00:00+00:00,0.00256932
2018-06-08 00:00:00+00:00,0.00309404
2018-06-11 00:00:00+00:00,-0.00088932
2018-06-12 00:00:00+00:00,0.00157650
2018-06-13 00:00:00+00:00,-0.00237070
2018-06-14 00:00:00+00:00,0.00530918
2018-06-15 00:00:00+00:00,0.00694574
2018-06-18 00:00:00+00:00,0.00771368
2018-06-19 00:00:00+00:00,0.00654039
2018-06-20 00:00:00+00:00,0.00007706
2018-06-21 00:00:00+00:00,0.00553235
2018-06-22 00:00:00+00:00,0.00230521
2018-06-25 00:00:00+00:00,0.01125113
2018-06-26 00:00:00+00:00,0.01132513
2018-06-27 00:00:00+00:00,0.01033556
2018-06-28 00:00:00+00:00,0.00585890
2018-06-29 00:00:00+00:00,-0.00194219
2018-07-02 00:00:00+00:00,0.01610836
2018-07-03 00:00:00+00:00,-0.00488790
2018-07-05 00:00:00+00:00,-0.00560385
2018-07-06 00:00:00+00:00,0.00130678
2018-07-09 00:00:00+00:00,-0.00544947
2018-07-10 00:00:00+00:00,-0.00144908
2018-07-11 00:00:00+00:00,0.02168606
2018-07-12 00:00:00+00:00,-0.00084834
2018-07-13 00:00:00+00:00,0.00598077
2018-07-16 00:00:00+00:00,-0.00363387
2018-07-17 00:00:00+00:00,0.00229827
2018-07-18 00:00:00+00:00,0.01076740
2018-07-19 00:00:00+00:00,0.01234074
2018-07-20 00:00:00+00:00,0.00080982
2018-07-23 00:00:00+00:00,0.00106102
2018-07-24 00:00:00+00:00,0.00994543
2018-07-25 00:00:00+00:00,-0.01316581
2018-07-26 00:00:00+00:00,0.00532033
2018-07-27 00:00:00+00:00,0.00706906
2018-07-30 00:00:00+00:00,0.00010270
2018-07-31 00:00:00+00:00,-0.00347066
2018-08-01 00:00:00+00:00,0.00556373
2018-08-02 00:00:00+00:00,0.00634689
2018-08-03 00:00:00+00:00,0.00494215
2018-08-06 00:00:00+00:00,-0.00331426
2018-08-07 00:00:00+00:00,-0.00196572
2018-08-08 00:00:00+00:00,-0.00573371
2018-08-09 00:00:00+00:00,-0.00217906
2018-08-10 00:00:00+00:00,0.00635237
2018-08-13 00:00:00+00:00,0.01116504
2018-08-14 00:00:00+00:00,-0.00104613
2018-08-15 00:00:00+00:00,0.00916432
2018-08-16 00:00:00+00:00,-0.00563885
2018-08-17 00:00:00+00:00,-0.00428799
2018-08-20 00:00:00+00:00,-0.00788992
2018-08-21 00:00:00+00:00,-0.00418727
2018-08-22 00:00:00+00:00,0.00175372
2018-08-23 00:00:00+00:00,0.00369516
2018-08-24 00:00:00+00:00,-0.00532588
2018-08-27 00:00:00+00:00,-0.00912764
2018-08-28 00:00:00+00:00,-0.00152656
2018-08-29 00:00:00+00:00,0.00358297
2018-08-30 00:00:00+00:00,0.01140194
2018-08-31 00:00:00+00:00,-0.00182707
2018-09-03 00:00:00+00:00,-0.00154418
2018-09-04 00:00:00+00:00,0.00042370
2018-09-05 00:00:00+00:00,0.00356605
2018-09-06 00:00:00+00:00,0.00002920
2018-09-07 00:00:00+00:00,0.00176390
2018-09-10 00:00:00+00:00,0.00652918
2018-09-11 00:00:00+00:00,0.00278689
2018-09-12 00:00:00+00:00,0.00059482
2018-09-13 00:00:00+00:00,-0.01052571
2018-09-14 00:00:00+00:00,0.00196741
2018-09-17 00:00:00+00:00,0.00657636
2018-09-18 00:00:00+00:00,-0.00359911
2018-09-19 00:00:00+00:00,-0.00456827
2018-09-20 00:00:00+00:00,-0.00431355
2018-09-21 00:00:00+00:00,-0.00119774
2018-09-23 00:00:00+00:00,0.00328986
2018-09-24 00:00:00+00:00,0.00641241
2018-09-25 00:00:00+00:00,-0.00148282
2018-09-26 00:00:00+00:00,0.00433694
2018-09-27 00:00:00+00:00,-0.00278543
2018-09-28 00:00:00+00:00,0.00327330
2018-10-01 00:00:00+00:00,0.00023224
2018-10-02 00:00:00+00:00,0.00068209
2018-10-03 00:00:00+00:00,0.00058065
2018-10-04 00:00:00+00:00,0.00372853
2018-10-05 00:00:00+00:00,0.00451938
2018-10-08 00:00:00+00:00,0.00151465
2018-10-09 00:00:00+00:00,0.00328649
2018-10-10 00:00:00+00:00,-0.00192872
2018-10-11 00:00:00+00:00,-0.00561838
2018-10-12 00:00:00+00:00,-0.00047877
2018-10-15 00:00:00+00:00,0.00255762
2018-10-16 00:00:00+00:00,-0.00007218
2018-10-17 00:00:00+00:00,-0.00216438
2018-10-18 00:00:00+00:00,0.00700432
2018-10-19 00:00:00+00:00,-0.00110833
2018-10-22 00:00:00+00:00,-0.00169941
2018-10-23 00:00:00+00:00,0.00383385
2018-10-24 00:00:00+00:00,-0.00102174
2018-10-25 00:00:00+00:00,0.00309464
2018-10-26 00:00:00+00:00,0.00528910
2018-10-29 00:00:00+00:00,-0.00054467
2018-10-30 00:00:00+00:00,-0.00024356
2018-10-31 00:00:00+00:00,0.00187831
2018-11-01 00:00:00+00:00,-0.01149112
2018-11-02 00:00:00+00:00,-0.01335974
2018-11-05 00:00:00+00:00,0.00661512
2018-11-06 00:00:00+00:00,0.00104081
2018-11-07 00:00:00+00:00,0.00014450
2018-11-08 00:00:00+00:00,0.00015893
2018-11-09 00:00:00+00:00,0.00269830
2018-11-12 00:00:00+00:00,0.00345373
2018-11-13 00:00:00+00:00,0.00187867
2018-11-14 00:00:00+00:00,-0.00033064
2018-11-15 00:00:00+00:00,-0.00422778
2018-11-16 00:00:00+00:00,-0.00124009
2018-11-18 00:00:00+00:00,-0.00119603
2018-11-19 00:00:00+00:00,0.00227951
2018-11-20 00:00:00+00:00,0.00097966
2018-11-21 00:00:00+00:00,-0.00141178
2018-11-22 00:00:00+00:00,-0.00174246
2018-11-23 00:00:00+00:00,0.00245300
2018-11-26 00:00:00+00:00,0.00037469
2018-11-27 00:00:00+00:00,0.00229054
2018-11-28 00:00:00+00:00,0.00230229
2018-11-29 00:00:00+00:00,-0.00615199
2018-11-30 00:00:00+00:00,0.00112478
2018-12-02 00:00:00+00:00,-0.00485423
2018-12-03 00:00:00+00:00,-0.00823599
2018-12-04 00:00:00+00:00,-0.01488035
2018-12-05 00:00:00+00:00,0.00615281
2018-12-06 00:00:00+00:00,0.00749767
2018-12-07 00:00:00+00:00,-0.00260900
2018-12-10 00:00:00+00:00,0.00470848
2018-12-11 00:00:00+00:00,0.00232874
2018-12-12 00:00:00+00:00,-0.00237375
2018-12-13 00:00:00+00:00,-0.00400435
2018-12-14 00:00:00+00:00,0.00439919
2018-12-17 00:00:00+00:00,0.00133531
2018-12-18 00:00:00+00:00,-0.00302942
2018-12-19 00:00:00+00:00,-0.00101530
2018-12-20 00:00:00+00:00,0.00162524
2018-12-21 00:00:00+00:00,0.00150670
2018-12-24 00:00:00+00:00,0.00004346
2018-12-26 00:00:00+00:00,-0.00131819
2018-12-27 00:00:00+00:00,-0.00082653
2018-12-28 00:00:00+00:00,-0.00359629
2018-12-31 00:00:00+00:00,0.00016009
2019-01-02 00:00:00+00:00,-0.00157154
2019-01-03 00:00:00+00:00,0.00335204
2019-01-04 00:00:00+00:00,-0.00325184
2019-01-07 00:00:00+00:00,-0.00771044
2019-01-08 00:00:00+00:00,0.00259714
2019-01-09 00:00:00+00:00,-0.00650117
2019-01-10 00:00:00+00:00,-0.01372027
2019-01-11 00:00:00+00:00,-0.01067275
2019-01-14 00:00:00+00:00,0.00371505
2019-01-15 00:00:00+00:00,-0.00292437
2019-01-16 00:00:00+00:00,0.00286991
2019-01-17 00:00:00+00:00,0.00109282
2019-01-18 00:00:00+00:00,0.00214085
2019-01-21 00:00:00+00:00,0.00159245
2019-01-22 00:00:00+00:00,0.00506046
2019-01-23 00:00:00+00:00,-0.00707160
2019-01-24 00:00:00+00:00,0.00191388
2019-01-25 00:00:00+00:00,-0.00776676
2019-01-28 00:00:00+00:00,-0.00506475
2019-01-29 00:00:00+00:00,0.00268419
2019-01-30 00:00:00+00:00,-0.00621854
2019-01-31 00:00:00+00:00,-0.00632706
2019-02-01 00:00:00+00:00,0.01034000
2019-02-04 00:00:00+00:00,0.00766210
2019-02-05 00:00:00+00:00,-0.00495912
2019-02-06 00:00:00+00:00,0.00068042
2019-02-07 00:00:00+00:00,0.00118369
2019-02-08 00:00:00+00:00,0.00234981
2019-02-10 00:00:00+00:00,-0.00064874
2019-02-11 00:00:00+00:00,-0.00026557
2019-02-12 00:00:00+00:00,0.00079691
2019-02-13 00:00:00+00:00,-0.00353899
2019-02-14 00:00:00+00:00,0.00182017
2019-02-15 00:00:00+00:00,0.00209752
2019-02-18 00:00:00+00:00,-0.00263852
2019-02-19 00:00:00+00:00,0.00223168
2019-02-20 00:00:00+00:00,-0.00771239
2019-02-21 00:00:00+00:00,-0.00340318
2019-02-22 00:00:00+00:00,0.00231133
2019-02-24 00:00:00+00:00,-0.00476077
2019-02-25 00:00:00+00:00,-0.00038866
2019-02-26 00:00:00+00:00,0.00180948
2019-02-27 00:00:00+00:00,-0.00088072
2019-02-28 00:00:00+00:00,-0.00112055
2019-03-01 00:00:00+00:00,0.00342522
2019-03-04 00:00:00+00:00,-0.00472528
2019-03-05 00:00:00+00:00,0.00224182
2019-03-06 00:00:00+00:00,0.00344704
2019-03-07 00:00:00+00:00,-0.00047634
2019-03-08 00:00:00+00:00,0.00199562
2019-03-11 00:00:00+00:00,0.00087692
2019-03-12 00:00:00+00:00,-0.00172260
2019-03-13 00:00:00+00:00,-0.00099667
2019-03-14 00:00:00+00:00,0.00065518
2019-03-15 00:00:00+00:00,0.00050594
2019-03-18 00:00:00+00:00,-0.00133859
2019-03-19 00:00:00+00:00,0.00086380
2019-03-20 00:00:00+00:00,-0.00096722
2019-03-21 00:00:00+00:00,-0.00457267
2019-03-22 00:00:00+00:00,0.00330685
2019-03-25 00:00:00+00:00,0.00187914
2019-03-26 00:00:00+00:00,-0.00053589
2019-03-27 00:00:00+00:00,0.00141491
2019-03-28 00:00:00+00:00,0.00142779
2019-03-29 00:00:00+00:00,-0.00028219
2019-04-01 00:00:00+00:00,-0.00418932
2019-04-02 00:00:00+00:00,0.00387158
2019-04-03 00:00:00+00:00,-0.00376331
2019-04-04 00:00:00+00:00,0.00125181
2019-04-08 00:00:00+00:00,0.00193519
2019-04-09 00:00:00+00:00,0.00038705
2019-04-10 00:00:00+00:00,-0.00080339
2019-04-11 00:00:00+00:00,0.00074435
2019-04-12 00:00:00+00:00,0.00133913
2019-04-15 00:00:00+00:00,-0.00264637
2019-04-16 00:00:00+00:00,-0.00032797
2019-04-17 00:00:00+00:00,-0.00430874
2019-04-18 00:00:00+00:00,-0.00034366
2019-04-22 00:00:00+00:00,0.00421430
2019-04-23 00:00:00+00:00,0.00068505
2019-04-24 00:00:00+00:00,0.00305214
2019-04-25 00:00:00+00:00,0.00283905
2019-04-26 00:00:00+00:00,0.00121732
2019-04-29 00:00:00+00:00,-0.00111263
2019-04-30 00:00:00+00:00,0.00353319
2019-05-01 00:00:00+00:00,-0.00585419
2019-05-02 00:00:00+00:00,0.00532770
2019-05-03 00:00:00+00:00,-0.00063745
2019-05-05 00:00:00+00:00,0.01950026
2019-05-06 00:00:00+00:00,-0.00439112
2019-05-07 00:00:00+00:00,-0.00213493
2019-05-08 00:00:00+00:00,0.00396913
2019-05-09 00:00:00+00:00,0.00739846
2019-05-10 00:00:00+00:00,0.00721235
2019-05-12 00:00:00+00:00,0.00746815
2019-05-13 00:00:00+00:00,0.00908430
2019-05-14 00:00:00+00:00,0.00072392
2019-05-15 00:00:00+00:00,-0.00244640
2019-05-16 00:00:00+00:00,0.00421861
2019-05-17 00:00:00+00:00,0.00752326
2019-05-19 00:00:00+00:00,0.00260908
2019-05-20 00:00:00+00:00,-0.00082038
2019-05-21 00:00:00+00:00,-0.00174236
2019-05-22 00:00:00+00:00,0.00001441
2019-05-23 00:00:00+00:00,-0.00021624
2019-05-24 00:00:00+00:00,-0.00452437
2019-05-26 00:00:00+00:00,-0.00132887
2019-05-27 00:00:00+00:00,-0.00118600
2019-05-28 00:00:00+00:00,0.00163441
2019-05-29 00:00:00+00:00,0.00463645
2019-05-30 00:00:00+00:00,-0.00243642
2019-05-31 00:00:00+00:00,0.00141538
2019-06-02 00:00:00+00:00,0.00047620
2019-06-03 00:00:00+00:00,-0.00083655
2019-06-04 00:00:00+00:00,-0.00204909
2019-06-05 00:00:00+00:00,0.00044776
2019-06-06 00:00:00+00:00,0.00153062
2019-06-07 00:00:00+00:00,0.00213515
2019-06-10 00:00:00+00:00,0.00079178
2019-06-11 00:00:00+00:00,-0.00258922
2019-06-12 00:00:00+00:00,0.00070667
2019-06-13 00:00:00+00:00,-0.00023059
2019-06-14 00:00:00+00:00,0.00034596
2019-06-17 00:00:00+00:00,-0.00041789
2019-06-18 00:00:00+00:00,0.00030274
2019-06-19 00:00:00+00:00,-0.00452528
2019-06-20 00:00:00+00:00,-0.00524076
2019-06-21 00:00:00+00:00,0.00002911
2019-06-24 00:00:00+00:00,0.00055302
2019-06-25 00:00:00+00:00,0.00181802
2019-06-26 00:00:00+00:00,0.00097368
2019-06-27 00:00:00+00:00,-0.00127838
2019-06-28 00:00:00+00:00,-0.00283476
2019-06-30 00:00:00+00:00,-0.00697520
2019-07-01 00:00:00+00:00,-0.00205300
2019-07-02 00:00:00+00:00,0.01096911
2019-07-03 00:00:00+00:00,0.00466071
2019-07-04 00:00:00+00:00,-0.00461425
2019-07-05 00:00:00+00:00,0.00171634
2019-07-08 00:00:00+00:00,0.00239669
2019-07-09 00:00:00+00:00,-0.00068221
2019-07-10 00:00:00+00:00,-0.00007250
2019-07-11 00:00:00+00:00,-0.00628529
2019-07-12 00:00:00+00:00,0.00253341
2019-07-15 00:00:00+00:00,-0.00189028
2019-07-16 00:00:00+00:00,0.00056755
2019-07-17 00:00:00+00:00,0.00272047
2019-07-18 00:00:00+00:00,-0.00076999
2019-07-19 00:00:00+00:00,-0.00034878
2019-07-22 00:00:00+00:00,0.00024714
2019-07-23 00:00:00+00:00,0.00110468
2019-07-24 00:00:00+00:00,0.00004358
2019-07-25 00:00:00+00:00,-0.00223714
2019-07-26 00:00:00+00:00,0.00158522
2019-07-29 00:00:00+00:00,0.00331318
2019-07-30 00:00:00+00:00,-0.00046430
2019-07-31 00:00:00+00:00,0.00094311
2019-08-01 00:00:00+00:00,0.00413391
2019-08-02 00:00:00+00:00,0.01544474
2019-08-05 00:00:00+00:00,0.02444150
2019-08-06 00:00:00+00:00,0.00186572
2019-08-07 00:00:00+00:00,0.00182397
2019-08-08 00:00:00+00:00,-0.00146843
2019-08-09 00:00:00+00:00,0.00059389
2019-08-11 00:00:00+00:00,0.00470592
2019-08-12 00:00:00+00:00,-0.00156129
2019-08-13 00:00:00+00:00,-0.00071847
2019-08-14 00:00:00+00:00,-0.01604308
2019-08-15 00:00:00+00:00,0.00393740
2019-08-16 00:00:00+00:00,0.00298363
2019-08-19 00:00:00+00:00,0.00042497
2019-08-20 00:00:00+00:00,0.00313049
2019-08-21 00:00:00+00:00,0.00033928
2019-08-22 00:00:00+00:00,0.00586888
2019-08-23 00:00:00+00:00,-0.00069096
2019-08-26 00:00:00+00:00,0.01897130
2019-08-27 00:00:00+00:00,0.00541968
2019-08-28 00:00:00+00:00,-0.00253492
2019-08-29 00:00:00+00:00,0.00260889
2019-08-30 00:00:00+00:00,-0.00706236
2019-09-01 00:00:00+00:00,0.00100573
2019-09-02 00:00:00+00:00,0.00452129
2019-09-03 00:00:00+00:00,0.00332990
2019-09-04 00:00:00+00:00,-0.00801157
2019-09-05 00:00:00+00:00,-0.00498102
2019-09-06 00:00:00+00:00,-0.00369686
2019-09-09 00:00:00+00:00,0.00296966
2019-09-10 00:00:00+00:00,-0.00054727
2019-09-11 00:00:00+00:00,-0.00102494
2019-09-12 00:00:00+00:00,-0.00988040
2019-09-13 00:00:00+00:00,-0.00889328
2019-09-16 00:00:00+00:00,0.00198734
2019-09-17 00:00:00+00:00,0.01129119
2019-09-18 00:00:00+00:00,-0.00190264
2019-09-19 00:00:00+00:00,0.00572783
2019-09-20 00:00:00+00:00,-0.00617953
2019-09-23 00:00:00+00:00,0.00851166
2019-09-24 00:00:00+00:00,-0.00198198
2019-09-25 00:00:00+00:00,0.00534639
2019-09-26 00:00:00+00:00,-0.00065992
2019-09-27 00:00:00+00:00,0.00300355
2019-09-30 00:00:00+00:00,0.00064568
2019-10-01 00:00:00+00:00,0.00410841
2019-10-02 00:00:00+00:00,-0.00027982
2019-10-03 00:00:00+00:00,-0.00264221
2019-10-04 00:00:00+00:00,-0.00616246
2019-10-07 00:00:00+00:00,0.00411095
2019-10-08 00:00:00+00:00,0.00305613
2019-10-09 00:00:00+00:00,0.00127077
2019-10-10 00:00:00+00:00,-0.00828435
2019-10-11 00:00:00+00:00,-0.00403124
2019-10-14 00:00:00+00:00,-0.00521156
2019-10-15 00:00:00+00:00,0.00224837
2019-10-16 00:00:00+00:00,0.00652506
2019-10-17 00:00:00+00:00,0.00074607
2019-10-18 00:00:00+00:00,-0.00403907
2019-10-21 00:00:00+00:00,-0.00260857
2019-10-22 00:00:00+00:00,0.00048059
2019-10-23 00:00:00+00:00,0.00127165
2019-10-24 00:00:00+00:00,-0.00355827
2019-10-25 00:00:00+00:00,0.00077799
2019-10-28 00:00:00+00:00,-0.00038178
2019-10-29 00:00:00+00:00,-0.00086395
2019-10-30 00:00:00+00:00,0.00042511
2019-10-31 00:00:00+00:00,-0.00612402
2019-11-01 00:00:00+00:00,0.00275631
2019-11-04 00:00:00+00:00,-0.00564731
2019-11-05 00:00:00+00:00,-0.00345839
2019-11-06 00:00:00+00:00,-0.00357815
2019-11-07 00:00:00+00:00,-0.00262561
2019-11-08 00:00:00+00:00,-0.00437334
2019-11-10 00:00:00+00:00,0.00098725
2019-11-11 00:00:00+00:00,0.00990566
2019-11-12 00:00:00+00:00,-0.00196685
2019-11-13 00:00:00+00:00,0.00368440
2019-11-14 00:00:00+00:00,0.00233342
2019-11-15 00:00:00+00:00,-0.00226167
2019-11-18 00:00:00+00:00,0.00068432
2019-11-19 00:00:00+00:00,0.00052713
2019-11-20 00:00:00+00:00,0.00261761
2019-11-21 00:00:00+00:00,0.00383648
2019-11-22 00:00:00+00:00,-0.00292344
2019-11-24 00:00:00+00:00,-0.00069569
2019-11-25 00:00:00+00:00,-0.00055410
2019-11-26 00:00:00+00:00,-0.00309897
2019-11-27 00:00:00+00:00,0.00031295
2019-11-28 00:00:00+00:00,0.00133774
2019-11-29 00:00:00+00:00,0.00226306
2019-12-02 00:00:00+00:00,0.00028413
2019-12-03 00:00:00+00:00,0.00744688
2019-12-04 00:00:00+00:00,-0.00056790
2019-12-05 00:00:00+00:00,-0.00380217
2019-12-06 00:00:00+00:00,-0.00637719
2019-12-10 00:00:00+00:00,0.00162222
2019-12-11 00:00:00+00:00,0.00078138
2019-12-12 00:00:00+00:00,-0.00880144
2019-12-13 00:00:00+00:00,-0.00398150
2019-12-16 00:00:00+00:00,0.00360917
2019-12-17 00:00:00+00:00,-0.00071394
2019-12-18 00:00:00+00:00,0.00129989
2019-12-19 00:00:00+00:00,-0.00109848
2019-12-20 00:00:00+00:00,0.00261354
2019-12-23 00:00:00+00:00,0.00082757
2019-12-24 00:00:00+00:00,0.00052749
2019-12-26 00:00:00+00:00,-0.00507636
2019-12-27 00:00:00+00:00,0.00080038
2019-12-30 00:00:00+00:00,-0.00501636
2019-12-31 00:00:00+00:00,-0.00065894
2020-01-02 00:00:00+00:00,-0.00179179
2020-01-03 00:00:00+00:00,0.00112008
2020-01-06 00:00:00+00:00,0.00087498
2020-01-07 00:00:00+00:00,-0.01178039
2020-01-08 00:00:00+00:00,0.00072112
2020-01-09 00:00:00+00:00,-0.00642031
2020-01-10 00:00:00+00:00,0.00041880
2020-01-13 00:00:00+00:00,-0.00576615
2020-01-14 00:00:00+00:00,-0.00612511
2020-01-15 00:00:00+00:00,0.00364561
2020-01-16 00:00:00+00:00,0.00002899
2020-01-17 00:00:00+00:00,-0.00766900
2020-01-20 00:00:00+00:00,-0.00417740
2020-01-21 00:00:00+00:00,0.01534176
2020-01-22 00:00:00+00:00,-0.00037630
2020-01-23 00:00:00+00:00,0.00787573
2020-01-24 00:00:00+00:00,-0.00100931
2020-01-27 00:00:00+00:00,0.00646027
2020-01-28 00:00:00+00:00,0.00211892
2020-01-29 00:00:00+00:00,-0.00286488
2020-01-30 00:00:00+00:00,0.00833824
2020-01-31 00:00:00+00:00,-0.00051454
2020-02-02 00:00:00+00:00,0.00161387
2020-02-03 00:00:00+00:00,0.00718110
2020-02-04 00:00:00+00:00,-0.00849737
2020-02-05 00:00:00+00:00,0.00375908
2020-02-06 00:00:00+00:00,-0.00870235
2020-02-07 00:00:00+00:00,0.00160590
2020-02-09 00:00:00+00:00,0.00422303
2020-02-10 00:00:00+00:00,-0.00115467
2020-02-11 00:00:00+00:00,-0.00274780
2020-02-12 00:00:00+00:00,-0.00262189
2020-02-13 00:00:00+00:00,0.00494737
2020-02-14 00:00:00+00:00,0.00171639
2020-02-17 00:00:00+00:00,-0.00072946
2020-02-18 00:00:00+00:00,0.00488091
2020-02-19 00:00:00+00:00,-0.00135534
2020-02-20 00:00:00+00:00,0.00659011
2020-02-21 00:00:00+00:00,0.00665898
2020-02-23 00:00:00+00:00,-0.00124812
2020-02-24 00:00:00+00:00,0.00051123
2020-02-25 00:00:00+00:00,-0.00642663
2020-02-26 00:00:00+00:00,0.00280531
2020-02-27 00:00:00+00:00,-0.00399375
2020-02-28 00:00:00+00:00,-0.00268844
2020-03-01 00:00:00+00:00,-0.00322283
2020-03-02 00:00:00+00:00,-0.00763959
2020-03-03 00:00:00+00:00,0.00275336
2020-03-04 00:00:00+00:00,-0.01285815
2020-03-05 00:00:00+00:00,0.00005767
2020-03-06 00:00:00+00:00,0.00190163
2020-03-09 00:00:00+00:00,0.00333093
2020-03-10 00:00:00+00:00,0.00079116
2020-03-11 00:00:00+00:00,0.00171327
2020-03-12 00:00:00+00:00,0.00764236
2020-03-13 00:00:00+00:00,0.00857147
2020-03-16 00:00:00+00:00,0.00142831
2020-03-17 00:00:00+00:00,-0.00279242
2020-03-18 00:00:00+00:00,0.00640139
2020-03-19 00:00:00+00:00,0.01633894
2020-03-20 00:00:00+00:00,-0.00146574
2020-03-23 00:00:00+00:00,0.01251835
2020-03-24 00:00:00+00:00,-0.01296263
2020-03-25 00:00:00+00:00,0.00480070
2020-03-26 00:00:00+00:00,0.00593380
2020-03-27 00:00:00+00:00,-0.00907291
2020-03-30 00:00:00+00:00,0.00381205
2020-03-31 00:00:00+00:00,-0.00125290
2020-04-01 00:00:00+00:00,-0.00285763
2020-04-02 00:00:00+00:00,0.00498552
2020-04-03 00:00:00+00:00,-0.00146263
2020-04-06 00:00:00+00:00,-0.00142147
2020-04-07 00:00:00+00:00,-0.00987171
2020-04-08 00:00:00+00:00,0.00338623
2020-04-09 00:00:00+00:00,0.00115870
2020-04-13 00:00:00+00:00,-0.00730009
2020-04-14 00:00:00+00:00,0.00038247
2020-04-15 00:00:00+00:00,0.00194125
2020-04-16 00:00:00+00:00,0.00611552
2020-04-17 00:00:00+00:00,-0.00125570
2020-04-20 00:00:00+00:00,0.00268513
2020-04-21 00:00:00+00:00,0.00251072
2020-04-22 00:00:00+00:00,-0.00053528
2020-04-23 00:00:00+00:00,-0.00349463
2020-04-24 00:00:00+00:00,0.00117197
2020-04-27 00:00:00+00:00,-0.00042322
2020-04-28 00:00:00+00:00,0.00244105
2020-04-29 00:00:00+00:00,-0.00370657
2020-04-30 00:00:00+00:00,-0.00713016
2020-05-01 00:00:00+00:00,0.02166551
2020-05-04 00:00:00+00:00,0.00264992
