Date,FEEDCOW
2012-06-07 00:00:00+00:00,0.00408163
2012-06-08 00:00:00+00:00,0.00498675
2012-06-11 00:00:00+00:00,0.00794269
2012-06-12 00:00:00+00:00,0.00077664
2012-06-13 00:00:00+00:00,0.01693072
2012-06-14 00:00:00+00:00,-0.03525789
2012-06-15 00:00:00+00:00,-0.02444375
2012-06-18 00:00:00+00:00,-0.00807985
2012-06-19 00:00:00+00:00,0.00174992
2012-06-20 00:00:00+00:00,-0.02844882
2012-06-21 00:00:00+00:00,-0.00628728
2012-06-22 00:00:00+00:00,-0.00145396
2012-06-25 00:00:00+00:00,-0.04119548
2012-06-26 00:00:00+00:00,-0.00247647
2012-06-27 00:00:00+00:00,-0.01404662
2012-06-28 00:00:00+00:00,0.01959482
2012-06-29 00:00:00+00:00,0.01725271
2012-07-02 00:00:00+00:00,-0.02036162
2012-07-03 00:00:00+00:00,0.00658328
2012-07-05 00:00:00+00:00,-0.02257115
2012-07-06 00:00:00+00:00,0.00181279
2012-07-09 00:00:00+00:00,-0.02485597
2012-07-10 00:00:00+00:00,0.00299750
2012-07-11 00:00:00+00:00,-0.01363712
2012-07-12 00:00:00+00:00,-0.00401943
2012-07-13 00:00:00+00:00,-0.04817861
2012-07-16 00:00:00+00:00,-0.08338078
2012-07-17 00:00:00+00:00,-0.00144509
2012-07-18 00:00:00+00:00,0.00776594
2012-07-19 00:00:00+00:00,0.05347497
2012-07-20 00:00:00+00:00,-0.00789474
2012-07-23 00:00:00+00:00,-0.02178459
2012-07-24 00:00:00+00:00,0.00177873
2012-07-25 00:00:00+00:00,0.01939502
2012-07-26 00:00:00+00:00,-0.02871741
2012-07-27 00:00:00+00:00,0.02359271
2012-07-30 00:00:00+00:00,0.00720562
2012-07-31 00:00:00+00:00,-0.00300353
2012-08-01 00:00:00+00:00,-0.00088402
2012-08-02 00:00:00+00:00,0.02593507
2012-08-03 00:00:00+00:00,0.00813712
2012-08-06 00:00:00+00:00,-0.03330457
2012-08-07 00:00:00+00:00,0.00526316
2012-08-08 00:00:00+00:00,0.01012216
2012-08-09 00:00:00+00:00,0.00573813
2012-08-10 00:00:00+00:00,-0.01599166
2012-08-13 00:00:00+00:00,0.04244541
2012-08-14 00:00:00+00:00,0.00515110
2012-08-15 00:00:00+00:00,0.01558753
2012-08-16 00:00:00+00:00,-0.00170358
2012-08-17 00:00:00+00:00,-0.01995225
2012-08-20 00:00:00+00:00,-0.00034459
2012-08-21 00:00:00+00:00,-0.00981743
2012-08-22 00:00:00+00:00,-0.00834928
2012-08-23 00:00:00+00:00,-0.00225773
2012-08-24 00:00:00+00:00,0.02818372
2012-08-27 00:00:00+00:00,-0.00514403
2012-08-28 00:00:00+00:00,0.00309278
2012-08-29 00:00:00+00:00,0.01080617
2012-08-30 00:00:00+00:00,0.00102302
2012-08-31 00:00:00+00:00,0.01023891
2012-09-04 00:00:00+00:00,0.01511292
2012-09-05 00:00:00+00:00,0.00084232
2012-09-06 00:00:00+00:00,0.00101129
2012-09-07 00:00:00+00:00,-0.01060785
2012-09-10 00:00:00+00:00,0.00135272
2012-09-11 00:00:00+00:00,0.00050710
2012-09-12 00:00:00+00:00,-0.00016898
2012-09-13 00:00:00+00:00,0.01944210
2012-09-14 00:00:00+00:00,-0.00869856
2012-09-17 00:00:00+00:00,0.00084076
2012-09-18 00:00:00+00:00,0.00083864
2012-09-19 00:00:00+00:00,-0.00521184
2012-09-20 00:00:00+00:00,-0.00168350
2012-09-21 00:00:00+00:00,-0.00337041
2012-09-24 00:00:00+00:00,0.01030754
2012-09-25 00:00:00+00:00,-0.00016815
2012-09-26 00:00:00+00:00,-0.04302521
2012-09-27 00:00:00+00:00,0.02612182
2012-09-28 00:00:00+00:00,-0.00950925
2012-10-01 00:00:00+00:00,-0.00954980
2012-10-02 00:00:00+00:00,-0.00051423
2012-10-03 00:00:00+00:00,0.03635117
2012-10-04 00:00:00+00:00,-0.01317325
2012-10-05 00:00:00+00:00,-0.00587445
2012-10-08 00:00:00+00:00,0.00437710
2012-10-09 00:00:00+00:00,0.00117529
2012-10-10 00:00:00+00:00,0.00720993
2012-10-11 00:00:00+00:00,-0.00551563
2012-10-12 00:00:00+00:00,-0.03537894
2012-10-15 00:00:00+00:00,0.01486671
2012-10-16 00:00:00+00:00,0.01530612
2012-10-17 00:00:00+00:00,0.01791995
2012-10-18 00:00:00+00:00,0.01821524
2012-10-19 00:00:00+00:00,-0.00199104
2012-10-22 00:00:00+00:00,-0.01759044
2012-10-23 00:00:00+00:00,0.00284709
2012-10-24 00:00:00+00:00,-0.01069519
2012-10-25 00:00:00+00:00,0.00134499
2012-10-26 00:00:00+00:00,-0.01828859
2012-10-29 00:00:00+00:00,0.00033898
2012-10-30 00:00:00+00:00,0.00084746
2012-10-31 00:00:00+00:00,0.01525424
2012-11-01 00:00:00+00:00,-0.01427132
2012-11-02 00:00:00+00:00,-0.01094092
2012-11-05 00:00:00+00:00,-0.00153061
2012-11-06 00:00:00+00:00,-0.00510899
2012-11-07 00:00:00+00:00,-0.00409906
2012-11-08 00:00:00+00:00,-0.00939850
2012-11-09 00:00:00+00:00,0.00534022
2012-11-12 00:00:00+00:00,-0.00051476
2012-11-13 00:00:00+00:00,-0.00856604
2012-11-14 00:00:00+00:00,0.00309598
2012-11-15 00:00:00+00:00,-0.00618132
2012-11-16 00:00:00+00:00,0.00380097
2012-11-19 00:00:00+00:00,0.00430293
2012-11-20 00:00:00+00:00,0.00000000
2012-11-21 00:00:00+00:00,0.00017138
2012-11-22 00:00:00+00:00,0.01028101
2012-11-23 00:00:00+00:00,0.00271370
2012-11-26 00:00:00+00:00,-0.00473613
2012-11-27 00:00:00+00:00,0.00016595
2012-11-28 00:00:00+00:00,-0.00509771
2012-11-29 00:00:00+00:00,-0.00136635
2012-11-30 00:00:00+00:00,0.00495981
2012-12-03 00:00:00+00:00,0.00936011
2012-12-04 00:00:00+00:00,-0.00118024
2012-12-05 00:00:00+00:00,0.00084360
2012-12-06 00:00:00+00:00,0.01382799
2012-12-07 00:00:00+00:00,0.01859608
2012-12-10 00:00:00+00:00,0.01909031
2012-12-11 00:00:00+00:00,0.00345395
2012-12-12 00:00:00+00:00,0.02793296
2012-12-13 00:00:00+00:00,0.01166937
2012-12-14 00:00:00+00:00,-0.00564152
2012-12-17 00:00:00+00:00,0.02218264
2012-12-18 00:00:00+00:00,0.00159898
2012-12-19 00:00:00+00:00,-0.02348993
2012-12-20 00:00:00+00:00,0.00775570
2012-12-21 00:00:00+00:00,-0.01128668
2012-12-24 00:00:00+00:00,-0.00226317
2012-12-26 00:00:00+00:00,0.00566035
2012-12-27 00:00:00+00:00,-0.00096774
2012-12-28 00:00:00+00:00,-0.01241535
2012-12-31 00:00:00+00:00,0.02565768
2013-01-02 00:00:00+00:00,0.00143908
2013-01-03 00:00:00+00:00,0.00335196
2013-01-04 00:00:00+00:00,0.00890444
2013-01-07 00:00:00+00:00,0.00840736
2013-01-08 00:00:00+00:00,0.00015838
2013-01-09 00:00:00+00:00,-0.02105763
2013-01-10 00:00:00+00:00,-0.00787149
2013-01-11 00:00:00+00:00,-0.02201864
2013-01-14 00:00:00+00:00,-0.00683705
2013-01-15 00:00:00+00:00,-0.00700326
2013-01-16 00:00:00+00:00,-0.00850368
2013-01-17 00:00:00+00:00,-0.03282994
2013-01-18 00:00:00+00:00,-0.02168836
2013-01-22 00:00:00+00:00,0.01786918
2013-01-23 00:00:00+00:00,-0.00817484
2013-01-24 00:00:00+00:00,0.00502849
2013-01-25 00:00:00+00:00,0.02002939
2013-01-28 00:00:00+00:00,0.01783355
2013-01-29 00:00:00+00:00,0.00245339
2013-01-30 00:00:00+00:00,-0.00637255
2013-01-31 00:00:00+00:00,0.01672131
2013-02-01 00:00:00+00:00,0.00129053
2013-02-04 00:00:00+00:00,-0.00145325
2013-02-05 00:00:00+00:00,0.00887383
2013-02-06 00:00:00+00:00,-0.01880424
2013-02-07 00:00:00+00:00,-0.01060013
2013-02-08 00:00:00+00:00,-0.02986780
2013-02-11 00:00:00+00:00,0.00248756
2013-02-12 00:00:00+00:00,-0.00198347
2013-02-13 00:00:00+00:00,-0.02962595
2013-02-14 00:00:00+00:00,-0.01931799
2013-02-15 00:00:00+00:00,0.03019508
2013-02-19 00:00:00+00:00,-0.01118904
2013-02-20 00:00:00+00:00,0.00083893
2013-02-21 00:00:00+00:00,-0.02263202
2013-02-22 00:00:00+00:00,-0.01693767
2013-02-25 00:00:00+00:00,0.00478960
2013-02-26 00:00:00+00:00,0.00751110
2013-02-27 00:00:00+00:00,0.00870753
2013-02-28 00:00:00+00:00,-0.00406504
2013-03-01 00:00:00+00:00,0.01952462
2013-03-04 00:00:00+00:00,-0.01060071
2013-03-05 00:00:00+00:00,0.00169233
2013-03-06 00:00:00+00:00,-0.02469553
2013-03-07 00:00:00+00:00,-0.02102564
2013-03-08 00:00:00+00:00,0.00260055
2013-03-11 00:00:00+00:00,-0.01142461
2013-03-12 00:00:00+00:00,0.01304802
2013-03-13 00:00:00+00:00,-0.00224913
2013-03-14 00:00:00+00:00,0.00225225
2013-03-15 00:00:00+00:00,-0.02060963
2013-03-18 00:00:00+00:00,-0.03294200
2013-03-19 00:00:00+00:00,0.00160256
2013-03-20 00:00:00+00:00,-0.01120996
2013-03-21 00:00:00+00:00,-0.00035714
2013-03-22 00:00:00+00:00,0.00232226
2013-03-25 00:00:00+00:00,0.00374665
2013-03-26 00:00:00+00:00,-0.00071225
2013-03-27 00:00:00+00:00,0.00089000
2013-03-28 00:00:00+00:00,0.03029223
2013-04-01 00:00:00+00:00,0.06656129
2013-04-02 00:00:00+00:00,0.00441651
2013-04-03 00:00:00+00:00,-0.01220339
2013-04-04 00:00:00+00:00,0.00681663
2013-04-05 00:00:00+00:00,-0.01172472
2013-04-08 00:00:00+00:00,-0.02118210
2013-04-09 00:00:00+00:00,0.00086401
2013-04-10 00:00:00+00:00,-0.01123013
2013-04-11 00:00:00+00:00,-0.03298611
2013-04-12 00:00:00+00:00,-0.00564772
2013-04-15 00:00:00+00:00,-0.03866525
2013-04-16 00:00:00+00:00,0.00197664
2013-04-17 00:00:00+00:00,0.01240115
2013-04-18 00:00:00+00:00,0.00089270
2013-04-19 00:00:00+00:00,-0.03032990
2013-04-22 00:00:00+00:00,-0.00107894
2013-04-23 00:00:00+00:00,-0.00359777
2013-04-24 00:00:00+00:00,0.01137800
2013-04-25 00:00:00+00:00,0.01233024
2013-04-26 00:00:00+00:00,0.00636717
2013-04-29 00:00:00+00:00,-0.01529398
2013-04-30 00:00:00+00:00,0.00053543
2013-05-01 00:00:00+00:00,-0.00517303
2013-05-02 00:00:00+00:00,0.00412408
2013-05-03 00:00:00+00:00,0.06964286
2013-05-06 00:00:00+00:00,-0.03706177
2013-05-07 00:00:00+00:00,0.00119048
2013-05-08 00:00:00+00:00,-0.01190476
2013-05-09 00:00:00+00:00,-0.01538988
2013-05-10 00:00:00+00:00,0.00206398
2013-05-13 00:00:00+00:00,-0.00085749
2013-05-14 00:00:00+00:00,0.00290797
2013-05-15 00:00:00+00:00,-0.00359159
2013-05-16 00:00:00+00:00,-0.00547758
2013-05-17 00:00:00+00:00,-0.00223598
2013-05-20 00:00:00+00:00,-0.01119724
2013-05-21 00:00:00+00:00,-0.00188744
2013-05-22 00:00:00+00:00,0.00292247
2013-05-23 00:00:00+00:00,-0.02182066
2013-05-24 00:00:00+00:00,-0.00765883
2013-05-28 00:00:00+00:00,0.01982108
2013-05-29 00:00:00+00:00,0.00206398
2013-05-30 00:00:00+00:00,-0.00171644
2013-05-31 00:00:00+00:00,-0.00876891
2013-06-03 00:00:00+00:00,0.01630529
2013-06-04 00:00:00+00:00,0.01245946
2013-06-05 00:00:00+00:00,0.00489865
2013-06-06 00:00:00+00:00,-0.01352951
2013-06-07 00:00:00+00:00,-0.00748681
2013-06-10 00:00:00+00:00,-0.00874186
2013-06-11 00:00:00+00:00,0.00686342
2013-06-12 00:00:00+00:00,0.01433203
2013-06-13 00:00:00+00:00,0.00474496
2013-06-14 00:00:00+00:00,-0.01019022
2013-06-17 00:00:00+00:00,-0.00307903
2013-06-18 00:00:00+00:00,-0.00085135
2013-06-19 00:00:00+00:00,0.00051125
2013-06-20 00:00:00+00:00,0.00034002
2013-06-21 00:00:00+00:00,-0.00358484
2013-06-24 00:00:00+00:00,0.04521413
2013-06-25 00:00:00+00:00,0.00434057
2013-06-26 00:00:00+00:00,0.00333667
2013-06-27 00:00:00+00:00,0.01264159
2013-06-28 00:00:00+00:00,0.00679145
2013-07-01 00:00:00+00:00,0.02254773
2013-07-02 00:00:00+00:00,0.00195472
2013-07-03 00:00:00+00:00,0.00016311
2013-07-05 00:00:00+00:00,0.01359003
2013-07-08 00:00:00+00:00,-0.00048177
2013-07-09 00:00:00+00:00,-0.00353187
2013-07-10 00:00:00+00:00,-0.01013677
2013-07-11 00:00:00+00:00,-0.00436469
2013-07-12 00:00:00+00:00,-0.00404204
2013-07-15 00:00:00+00:00,0.03521584
2013-07-16 00:00:00+00:00,0.00255387
2013-07-17 00:00:00+00:00,-0.00685259
2013-07-18 00:00:00+00:00,0.00577108
2013-07-19 00:00:00+00:00,0.00239120
2013-07-22 00:00:00+00:00,0.00845295
2013-07-23 00:00:00+00:00,0.00237718
2013-07-24 00:00:00+00:00,0.00301109
2013-07-25 00:00:00+00:00,-0.00331858
2013-07-26 00:00:00+00:00,-0.00317058
2013-07-29 00:00:00+00:00,0.00998807
2013-07-30 00:00:00+00:00,0.00331230
2013-07-31 00:00:00+00:00,0.00188947
2013-08-01 00:00:00+00:00,0.00282797
2013-08-02 00:00:00+00:00,0.00235775
2013-08-05 00:00:00+00:00,0.00046985
2013-08-06 00:00:00+00:00,0.00313136
2013-08-07 00:00:00+00:00,0.00468238
2013-08-08 00:00:00+00:00,0.00717741
2013-08-09 00:00:00+00:00,-0.00560137
2013-08-12 00:00:00+00:00,-0.00359094
2013-08-13 00:00:00+00:00,0.00500234
2013-08-14 00:00:00+00:00,0.00514339
2013-08-15 00:00:00+00:00,-0.00559528
2013-08-16 00:00:00+00:00,-0.00576953
2013-08-19 00:00:00+00:00,0.00390747
2013-08-20 00:00:00+00:00,0.00093662
2013-08-21 00:00:00+00:00,0.00312207
2013-08-22 00:00:00+00:00,0.00000000
2013-08-23 00:00:00+00:00,-0.00389529
2013-08-26 00:00:00+00:00,-0.04290841
2013-08-27 00:00:00+00:00,0.00095587
2013-08-28 00:00:00+00:00,0.00860284
2013-08-29 00:00:00+00:00,0.01378764
2013-08-30 00:00:00+00:00,0.00627943
2013-09-03 00:00:00+00:00,0.01035782
2013-09-04 00:00:00+00:00,0.00000000
2013-09-05 00:00:00+00:00,-0.00593936
2013-09-06 00:00:00+00:00,-0.00957013
2013-09-09 00:00:00+00:00,-0.00441710
2013-09-10 00:00:00+00:00,0.00205080
2013-09-11 00:00:00+00:00,-0.00252207
2013-09-12 00:00:00+00:00,0.00536193
2013-09-13 00:00:00+00:00,0.01196474
2013-09-16 00:00:00+00:00,0.00406377
2013-09-17 00:00:00+00:00,-0.00202840
2013-09-18 00:00:00+00:00,-0.01937500
2013-09-19 00:00:00+00:00,0.01325130
2013-09-20 00:00:00+00:00,0.01049992
2013-09-23 00:00:00+00:00,0.02842498
2013-09-24 00:00:00+00:00,0.00353955
2013-09-25 00:00:00+00:00,0.02135505
2013-09-26 00:00:00+00:00,-0.00349491
2013-09-27 00:00:00+00:00,0.00227633
2013-09-30 00:00:00+00:00,0.00379708
2013-10-01 00:00:00+00:00,-0.00090882
2013-10-02 00:00:00+00:00,0.00969403
2013-10-03 00:00:00+00:00,-0.00662252
2013-10-04 00:00:00+00:00,0.00045400
2013-10-07 00:00:00+00:00,0.00165938
2013-10-08 00:00:00+00:00,-0.00060332
2013-10-09 00:00:00+00:00,0.01116307
2013-10-10 00:00:00+00:00,0.00495050
2013-10-11 00:00:00+00:00,0.01073505
2013-10-14 00:00:00+00:00,-0.00119190
2013-10-15 00:00:00+00:00,0.00388756
2013-10-16 00:00:00+00:00,-0.01147541
2013-10-17 00:00:00+00:00,0.01034483
2013-10-18 00:00:00+00:00,-0.01892133
2013-10-21 00:00:00+00:00,-0.00480769
2013-10-22 00:00:00+00:00,0.00195872
2013-10-23 00:00:00+00:00,0.02842960
2013-10-24 00:00:00+00:00,-0.00948289
2013-10-25 00:00:00+00:00,-0.00834949
2013-10-28 00:00:00+00:00,-0.00134831
2013-10-29 00:00:00+00:00,-0.00179802
2013-10-30 00:00:00+00:00,-0.01109778
2013-10-31 00:00:00+00:00,-0.01288197
2013-11-01 00:00:00+00:00,-0.00667577
2013-11-04 00:00:00+00:00,-0.00731373
2013-11-05 00:00:00+00:00,0.00167836
2013-11-06 00:00:00+00:00,0.01143990
2013-11-07 00:00:00+00:00,0.00515308
2013-11-08 00:00:00+00:00,-0.00120828
2013-11-11 00:00:00+00:00,-0.00726282
2013-11-12 00:00:00+00:00,0.00227894
2013-11-13 00:00:00+00:00,-0.00091061
2013-11-14 00:00:00+00:00,0.00426309
2013-11-15 00:00:00+00:00,0.00440127
2013-11-18 00:00:00+00:00,-0.00847458
2013-11-19 00:00:00+00:00,-0.00243457
2013-11-20 00:00:00+00:00,-0.00915192
2013-11-21 00:00:00+00:00,0.00184615
2013-11-22 00:00:00+00:00,0.00306937
2013-11-25 00:00:00+00:00,-0.00305998
2013-11-26 00:00:00+00:00,-0.00000400
2013-11-27 00:00:00+00:00,0.00966851
2013-11-29 00:00:00+00:00,0.00501596
2013-12-02 00:00:00+00:00,0.00272232
2013-12-03 00:00:00+00:00,0.00090498
2013-12-04 00:00:00+00:00,-0.00663350
2013-12-05 00:00:00+00:00,0.00772025
2013-12-06 00:00:00+00:00,-0.01825313
2013-12-09 00:00:00+00:00,0.01323597
2013-12-10 00:00:00+00:00,-0.00090634
2013-12-11 00:00:00+00:00,0.00242057
2013-12-12 00:00:00+00:00,0.02041125
2013-12-13 00:00:00+00:00,0.00104806
2013-12-16 00:00:00+00:00,0.00538841
2013-12-17 00:00:00+00:00,0.00044883
2013-12-18 00:00:00+00:00,-0.01390135
2013-12-19 00:00:00+00:00,-0.00421560
2013-12-20 00:00:00+00:00,0.00482073
2013-12-23 00:00:00+00:00,0.00375375
2013-12-24 00:00:00+00:00,0.00119581
2013-12-26 00:00:00+00:00,-0.00075138
2013-12-27 00:00:00+00:00,-0.00014943
2013-12-30 00:00:00+00:00,0.00852145
2013-12-31 00:00:00+00:00,0.00282949
2014-01-02 00:00:00+00:00,-0.00178253
2014-01-03 00:00:00+00:00,0.00430459
2014-01-06 00:00:00+00:00,0.00517292
2014-01-07 00:00:00+00:00,0.00088705
2014-01-08 00:00:00+00:00,-0.00989660
2014-01-09 00:00:00+00:00,0.00921248
2014-01-10 00:00:00+00:00,0.00059119
2014-01-13 00:00:00+00:00,-0.01805802
2014-01-14 00:00:00+00:00,-0.00298018
2014-01-15 00:00:00+00:00,0.00776351
2014-01-16 00:00:00+00:00,0.01352355
2014-01-17 00:00:00+00:00,-0.00812048
2014-01-21 00:00:00+00:00,0.00192793
2014-01-22 00:00:00+00:00,0.01364176
2014-01-23 00:00:00+00:00,0.01140018
2014-01-24 00:00:00+00:00,-0.01100675
2014-01-27 00:00:00+00:00,-0.00383994
2014-01-28 00:00:00+00:00,-0.00516529
2014-01-29 00:00:00+00:00,-0.00815419
2014-01-30 00:00:00+00:00,0.01143281
2014-01-31 00:00:00+00:00,0.00221795
2014-02-03 00:00:00+00:00,-0.01194866
2014-02-04 00:00:00+00:00,-0.00014804
2014-02-05 00:00:00+00:00,-0.00621854
2014-02-06 00:00:00+00:00,0.00565140
2014-02-07 00:00:00+00:00,0.00636848
2014-02-10 00:00:00+00:00,0.00177148
2014-02-11 00:00:00+00:00,0.00678666
2014-02-12 00:00:00+00:00,0.00761458
2014-02-13 00:00:00+00:00,0.01992674
2014-02-14 00:00:00+00:00,0.00058089
2014-02-18 00:00:00+00:00,0.01349195
2014-02-19 00:00:00+00:00,-0.00043197
2014-02-20 00:00:00+00:00,-0.00835013
2014-02-21 00:00:00+00:00,-0.00101244
2014-02-24 00:00:00+00:00,-0.00434720
2014-02-25 00:00:00+00:00,0.00624002
2014-02-26 00:00:00+00:00,0.00783063
2014-02-27 00:00:00+00:00,0.01598502
2014-02-28 00:00:00+00:00,-0.01214286
2014-03-03 00:00:00+00:00,-0.00287522
2014-03-04 00:00:00+00:00,-0.00014397
2014-03-05 00:00:00+00:00,0.01396487
2014-03-06 00:00:00+00:00,-0.00686008
2014-03-07 00:00:00+00:00,-0.01133104
2014-03-10 00:00:00+00:00,0.03275613
2014-03-11 00:00:00+00:00,0.00340522
2014-03-12 00:00:00+00:00,-0.00113331
2014-03-13 00:00:00+00:00,0.00538549
2014-03-14 00:00:00+00:00,0.00282646
2014-03-17 00:00:00+00:00,0.01932572
2014-03-18 00:00:00+00:00,-0.00293419
2014-03-19 00:00:00+00:00,-0.00715187
2014-03-20 00:00:00+00:00,0.00196464
2014-03-21 00:00:00+00:00,-0.02015677
2014-03-24 00:00:00+00:00,0.01429582
2014-03-25 00:00:00+00:00,-0.00028137
2014-03-26 00:00:00+00:00,0.01069669
2014-03-27 00:00:00+00:00,0.01371781
2014-03-28 00:00:00+00:00,0.00250487
2014-03-31 00:00:00+00:00,-0.01500834
2014-04-01 00:00:00+00:00,-0.00447866
2014-04-02 00:00:00+00:00,-0.01123438
2014-04-03 00:00:00+00:00,0.01143906
2014-04-04 00:00:00+00:00,0.02147067
2014-04-07 00:00:00+00:00,-0.01817425
2014-04-08 00:00:00+00:00,-0.00013986
2014-04-09 00:00:00+00:00,0.00741259
2014-04-10 00:00:00+00:00,0.00781686
2014-04-11 00:00:00+00:00,-0.00319533
2014-04-14 00:00:00+00:00,0.00791997
2014-04-15 00:00:00+00:00,-0.00041632
2014-04-16 00:00:00+00:00,-0.00679895
2014-04-17 00:00:00+00:00,0.00000000
2014-04-21 00:00:00+00:00,-0.00654505
2014-04-22 00:00:00+00:00,-0.00028035
2014-04-23 00:00:00+00:00,0.00084128
2014-04-24 00:00:00+00:00,0.00224152
2014-04-25 00:00:00+00:00,0.00587084
2014-04-28 00:00:00+00:00,0.00667037
2014-04-29 00:00:00+00:00,0.00110036
2014-04-30 00:00:00+00:00,-0.00358522
2014-05-01 00:00:00+00:00,0.00249100
2014-05-02 00:00:00+00:00,0.01408062
2014-05-05 00:00:00+00:00,0.03498503
2014-05-06 00:00:00+00:00,0.00131527
2014-05-07 00:00:00+00:00,0.01116805
2014-05-08 00:00:00+00:00,-0.00574638
2014-05-09 00:00:00+00:00,0.00589159
2014-05-12 00:00:00+00:00,0.00919238
2014-05-13 00:00:00+00:00,-0.00234040
2014-05-14 00:00:00+00:00,0.01444560
2014-05-15 00:00:00+00:00,-0.00051726
2014-05-16 00:00:00+00:00,-0.00012938
2014-05-19 00:00:00+00:00,0.03064139
2014-05-20 00:00:00+00:00,-0.00025442
2014-05-21 00:00:00+00:00,0.00178185
2014-05-22 00:00:00+00:00,0.00254745
2014-05-23 00:00:00+00:00,-0.00851118
2014-05-27 00:00:00+00:00,-0.00679052
2014-05-28 00:00:00+00:00,-0.00038700
2014-05-29 00:00:00+00:00,0.01432443
2014-05-30 00:00:00+00:00,0.00432570
2014-06-02 00:00:00+00:00,0.00658728
2014-06-03 00:00:00+00:00,-0.00037755
2014-06-04 00:00:00+00:00,0.00591493
2014-06-05 00:00:00+00:00,0.00879397
2014-06-06 00:00:00+00:00,0.00560887
2014-06-09 00:00:00+00:00,0.03780883
2014-06-10 00:00:00+00:00,-0.00122474
2014-06-11 00:00:00+00:00,0.00637177
2014-06-12 00:00:00+00:00,0.00489356
2014-06-13 00:00:00+00:00,0.01016703
2014-06-16 00:00:00+00:00,0.03330911
2014-06-17 00:00:00+00:00,-0.00142857
2014-06-18 00:00:00+00:00,-0.01524717
2014-06-19 00:00:00+00:00,-0.01394231
2014-06-20 00:00:00+00:00,0.01269956
2014-06-23 00:00:00+00:00,0.01549736
2014-06-24 00:00:00+00:00,0.00059573
2014-06-25 00:00:00+00:00,0.01797619
2014-06-26 00:00:00+00:00,0.02595564
2014-06-27 00:00:00+00:00,0.01815031
2014-06-30 00:00:00+00:00,-0.01049475
2014-07-01 00:00:00+00:00,0.00615420
2014-07-02 00:00:00+00:00,0.01736513
2014-07-03 00:00:00+00:00,0.00286895
2014-07-07 00:00:00+00:00,0.00286074
2014-07-08 00:00:00+00:00,0.00228754
2014-07-09 00:00:00+00:00,-0.02740978
2014-07-10 00:00:00+00:00,-0.00672620
2014-07-11 00:00:00+00:00,-0.05044752
2014-07-14 00:00:00+00:00,0.01623493
2014-07-15 00:00:00+00:00,0.00414152
2014-07-16 00:00:00+00:00,-0.00460721
2014-07-17 00:00:00+00:00,0.00023671
2014-07-18 00:00:00+00:00,0.00378743
2014-07-21 00:00:00+00:00,0.02058197
2014-07-22 00:00:00+00:00,0.00058391
2014-07-23 00:00:00+00:00,0.03401917
2014-07-24 00:00:00+00:00,0.01481567
2014-07-25 00:00:00+00:00,-0.01802007
2014-07-28 00:00:00+00:00,0.03670464
2014-07-29 00:00:00+00:00,-0.00023001
2014-07-30 00:00:00+00:00,0.01175938
2014-07-31 00:00:00+00:00,-0.00606878
2014-08-01 00:00:00+00:00,-0.02232392
2014-08-04 00:00:00+00:00,0.00034211
2014-08-05 00:00:00+00:00,0.00125442
2014-08-06 00:00:00+00:00,-0.00798358
2014-08-07 00:00:00+00:00,-0.00080147
2014-08-08 00:00:00+00:00,-0.04020619
2014-08-11 00:00:00+00:00,0.00571895
2014-08-12 00:00:00+00:00,0.00023302
2014-08-13 00:00:00+00:00,-0.03989300
2014-08-14 00:00:00+00:00,0.01339656
2014-08-15 00:00:00+00:00,-0.00224109
2014-08-18 00:00:00+00:00,0.03091810
2014-08-19 00:00:00+00:00,0.00220828
2014-08-20 00:00:00+00:00,-0.04304943
2014-08-21 00:00:00+00:00,-0.02111757
2014-08-22 00:00:00+00:00,-0.00802491
2014-08-25 00:00:00+00:00,0.02348832
2014-08-26 00:00:00+00:00,0.00131140
2014-08-27 00:00:00+00:00,0.01097067
2014-08-28 00:00:00+00:00,0.00272512
2014-08-29 00:00:00+00:00,0.01564154
2014-09-02 00:00:00+00:00,0.05325652
2014-09-03 00:00:00+00:00,-0.00136955
2014-09-04 00:00:00+00:00,0.03301725
2014-09-05 00:00:00+00:00,-0.00910829
2014-09-08 00:00:00+00:00,0.02726861
2014-09-09 00:00:00+00:00,0.00022321
2014-09-10 00:00:00+00:00,0.03570233
2014-09-11 00:00:00+00:00,-0.01874589
2014-09-12 00:00:00+00:00,-0.01703540
2014-09-15 00:00:00+00:00,-0.00189753
2014-09-16 00:00:00+00:00,0.00022369
2014-09-17 00:00:00+00:00,0.01643192
2014-09-18 00:00:00+00:00,-0.00332889
2014-09-19 00:00:00+00:00,0.00589413
2014-09-22 00:00:00+00:00,0.01297981
2014-09-23 00:00:00+00:00,0.00022012
2014-09-24 00:00:00+00:00,0.00945886
2014-09-25 00:00:00+00:00,0.00262697
2014-09-26 00:00:00+00:00,-0.00546209
2014-09-29 00:00:00+00:00,0.05421287
2014-09-30 00:00:00+00:00,0.00031898
2014-10-01 00:00:00+00:00,0.00127524
2014-10-02 00:00:00+00:00,0.04123273
2014-10-03 00:00:00+00:00,-0.02292622
2014-10-06 00:00:00+00:00,0.00598035
2014-10-07 00:00:00+00:00,-0.00042608
2014-10-08 00:00:00+00:00,0.01321680
2014-10-09 00:00:00+00:00,0.01239276
2014-10-10 00:00:00+00:00,-0.03694737
2014-10-13 00:00:00+00:00,0.00825383
2014-10-14 00:00:00+00:00,0.00010667
2014-10-15 00:00:00+00:00,-0.03315212
