Date,SMI
2019-03-01 00:00:00+00:00,0.00892953
2019-03-05 00:00:00+00:00,0.00138963
2019-03-06 00:00:00+00:00,-0.00309730
2019-03-07 00:00:00+00:00,-0.00577709
2019-03-08 00:00:00+00:00,-0.00612245
2019-03-11 00:00:00+00:00,0.00602539
2019-03-12 00:00:00+00:00,-0.00117647
2019-03-13 00:00:00+00:00,-0.00965665
2019-03-14 00:00:00+00:00,0.01289274
2019-03-15 00:00:00+00:00,0.00129227
2019-03-20 00:00:00+00:00,-0.01408148
2019-03-22 00:00:00+00:00,-0.02669116
2019-03-27 00:00:00+00:00,0.02549792
2019-03-28 00:00:00+00:00,0.00205561
2019-03-29 00:00:00+00:00,0.00734500
2019-04-01 00:00:00+00:00,0.00783514
2019-04-02 00:00:00+00:00,0.00937167
2019-04-03 00:00:00+00:00,0.00298444
2019-04-04 00:00:00+00:00,0.00111548
2019-04-08 00:00:00+00:00,0.00228857
2019-04-09 00:00:00+00:00,0.00233471
2019-04-10 00:00:00+00:00,-0.00159354
2019-04-11 00:00:00+00:00,0.00318404
2019-04-12 00:00:00+00:00,-0.01029505
2019-04-15 00:00:00+00:00,0.00469834
2019-04-16 00:00:00+00:00,0.00435753
2019-04-17 00:00:00+00:00,0.01481481
2019-04-18 00:00:00+00:00,0.00189494
2019-04-25 00:00:00+00:00,0.01165477
2019-04-26 00:00:00+00:00,0.00819672
2019-05-02 00:00:00+00:00,0.00031069
2019-05-03 00:00:00+00:00,0.00650625
2019-05-08 00:00:00+00:00,-0.00442751
2019-05-09 00:00:00+00:00,-0.02750000
2019-05-10 00:00:00+00:00,0.01204310
2019-05-15 00:00:00+00:00,0.00251783
2019-05-16 00:00:00+00:00,0.03380520
2019-05-17 00:00:00+00:00,-0.00239234
2019-05-23 00:00:00+00:00,-0.00614647
2019-05-24 00:00:00+00:00,0.02295253
2019-05-27 00:00:00+00:00,0.00288838
2019-05-28 00:00:00+00:00,-0.00432633
2019-05-29 00:00:00+00:00,-0.02756271
2019-05-31 00:00:00+00:00,-0.01316890
2019-06-04 00:00:00+00:00,0.01105612
2019-06-05 00:00:00+00:00,0.01657631
2019-06-06 00:00:00+00:00,0.00434333
2019-06-07 00:00:00+00:00,0.01362688
2019-06-11 00:00:00+00:00,0.01025431
2019-06-12 00:00:00+00:00,0.00948302
2019-06-13 00:00:00+00:00,-0.00294356
2019-06-14 00:00:00+00:00,-0.00071261
2019-06-17 00:00:00+00:00,-0.00325336
2019-06-18 00:00:00+00:00,0.02772681
2019-06-19 00:00:00+00:00,-0.00281407
2019-06-20 00:00:00+00:00,0.00150723
2019-06-21 00:00:00+00:00,-0.01295701
2019-06-25 00:00:00+00:00,-0.00111415
2019-06-26 00:00:00+00:00,-0.00162701
2019-06-27 00:00:00+00:00,-0.00295225
2019-06-28 00:00:00+00:00,0.00447700
2019-07-01 00:00:00+00:00,0.02197691
2019-07-02 00:00:00+00:00,0.00782583
2019-07-03 00:00:00+00:00,0.00619628
2019-07-04 00:00:00+00:00,0.00159410
2019-07-05 00:00:00+00:00,-0.01533101
2019-07-08 00:00:00+00:00,-0.00080257
2019-07-09 00:00:00+00:00,-0.00431554
2019-07-10 00:00:00+00:00,-0.00130758
2019-07-11 00:00:00+00:00,-0.01551012
2019-07-12 00:00:00+00:00,-0.02324401
2019-07-15 00:00:00+00:00,0.01313764
2019-07-16 00:00:00+00:00,0.00652529
2019-07-17 00:00:00+00:00,0.01280488
2019-07-18 00:00:00+00:00,0.01556656
2019-07-19 00:00:00+00:00,-0.01203128
2019-07-22 00:00:00+00:00,-0.00434168
2019-07-23 00:00:00+00:00,0.01333468
2019-07-24 00:00:00+00:00,-0.01525339
2019-07-25 00:00:00+00:00,-0.00364041
2019-07-26 00:00:00+00:00,0.01610779
2019-07-29 00:00:00+00:00,0.00211225
2019-07-30 00:00:00+00:00,-0.02047987
2019-07-31 00:00:00+00:00,0.01034588
2019-08-02 00:00:00+00:00,-0.02835520
2019-08-05 00:00:00+00:00,-0.03766633
2019-08-06 00:00:00+00:00,-0.01168371
2019-08-07 00:00:00+00:00,-0.00104932
2019-08-08 00:00:00+00:00,0.04241470
2019-08-09 00:00:00+00:00,0.00185052
2019-08-12 00:00:00+00:00,-0.00082169
2019-08-13 00:00:00+00:00,0.00595972
2019-08-14 00:00:00+00:00,-0.03554964
2019-08-15 00:00:00+00:00,-0.00500626
2019-08-16 00:00:00+00:00,0.03084483
2019-08-19 00:00:00+00:00,0.02162273
2019-08-20 00:00:00+00:00,-0.00998268
2019-08-21 00:00:00+00:00,0.01269451
2019-08-22 00:00:00+00:00,-0.00803662
2019-08-23 00:00:00+00:00,-0.00858018
2019-08-26 00:00:00+00:00,-0.00461633
2019-08-27 00:00:00+00:00,0.00524422
2019-08-28 00:00:00+00:00,-0.00338983
2019-08-29 00:00:00+00:00,0.02013561
2019-08-30 00:00:00+00:00,0.01913097
2019-09-02 00:00:00+00:00,-0.00261965
2019-09-03 00:00:00+00:00,-0.01371797
2019-09-04 00:00:00+00:00,0.00892676
2019-09-05 00:00:00+00:00,0.01657068
2019-09-06 00:00:00+00:00,0.01855280
2019-09-09 00:00:00+00:00,0.00059642
2019-09-10 00:00:00+00:00,-0.00506354
2019-09-11 00:00:00+00:00,0.00877106
2019-09-12 00:00:00+00:00,-0.00208209
2019-09-13 00:00:00+00:00,-0.01212121
2019-09-18 00:00:00+00:00,0.00469624
2019-09-19 00:00:00+00:00,0.00209644
2019-09-20 00:00:00+00:00,-0.00039944
2019-09-25 00:00:00+00:00,-0.01491790
2019-09-26 00:00:00+00:00,0.02240388
2019-09-30 00:00:00+00:00,0.00839161
2019-10-01 00:00:00+00:00,-0.03019168
2019-10-02 00:00:00+00:00,-0.03718298
2019-10-03 00:00:00+00:00,0.00927548
2019-10-04 00:00:00+00:00,0.01341114
2019-10-09 00:00:00+00:00,0.00121889
2019-10-10 00:00:00+00:00,0.00548948
2019-10-11 00:00:00+00:00,0.02286524
2019-10-14 00:00:00+00:00,-0.00210632
2019-10-15 00:00:00+00:00,0.01768844
2019-10-16 00:00:00+00:00,-0.00737199
2019-10-17 00:00:00+00:00,0.00539946
2019-10-23 00:00:00+00:00,0.00360613
2019-10-24 00:00:00+00:00,0.01606145
2019-10-25 00:00:00+00:00,0.01584943
2019-10-28 00:00:00+00:00,0.01071043
2019-10-29 00:00:00+00:00,0.00332583
2019-10-30 00:00:00+00:00,0.00019531
2019-10-31 00:00:00+00:00,-0.00517528
2019-11-01 00:00:00+00:00,0.00664712
2019-11-04 00:00:00+00:00,0.01357157
2019-11-05 00:00:00+00:00,-0.00663888
2019-11-06 00:00:00+00:00,0.00140838
2019-11-07 00:00:00+00:00,0.00398097
2019-11-08 00:00:00+00:00,-0.00038790
2019-11-11 00:00:00+00:00,-0.00367540
2019-11-12 00:00:00+00:00,0.00340103
2019-11-13 00:00:00+00:00,-0.00465658
2019-11-14 00:00:00+00:00,-0.00700117
2019-11-15 00:00:00+00:00,0.01170161
2019-11-18 00:00:00+00:00,0.00392632
2019-11-21 00:00:00+00:00,-0.00072601
2019-11-22 00:00:00+00:00,0.00966370
2019-11-25 00:00:00+00:00,0.01470447
2019-11-26 00:00:00+00:00,0.00620229
2019-11-27 00:00:00+00:00,0.00504666
2019-11-28 00:00:00+00:00,-0.00018990
2019-11-29 00:00:00+00:00,-0.00940350
2019-12-02 00:00:00+00:00,-0.02149202
2019-12-03 00:00:00+00:00,-0.01941091
2019-12-04 00:00:00+00:00,0.01635833
2019-12-05 00:00:00+00:00,0.00135213
2019-12-06 00:00:00+00:00,0.01940245
2019-12-09 00:00:00+00:00,-0.00784014
2019-12-10 00:00:00+00:00,-0.00633580
2019-12-11 00:00:00+00:00,0.00096376
2019-12-12 00:00:00+00:00,-0.00597072
2019-12-13 00:00:00+00:00,0.00658787
2019-12-16 00:00:00+00:00,0.01603865
2019-12-17 00:00:00+00:00,0.00019179
2019-12-18 00:00:00+00:00,0.00604201
2019-12-20 00:00:00+00:00,0.01634487
2019-12-23 00:00:00+00:00,0.01361573
2019-12-27 00:00:00+00:00,0.00000000
2019-12-30 00:00:00+00:00,-0.01966689
2020-01-03 00:00:00+00:00,0.01359057
2020-01-06 00:00:00+00:00,-0.00226586
2020-01-07 00:00:00+00:00,0.00122746
2020-01-08 00:00:00+00:00,0.00264475
2020-01-09 00:00:00+00:00,-0.00670507
2020-01-10 00:00:00+00:00,-0.00785093
2020-01-13 00:00:00+00:00,0.00199734
2020-01-14 00:00:00+00:00,0.00246469
2020-01-15 00:00:00+00:00,0.00445540
2020-01-16 00:00:00+00:00,0.00767482
2020-01-17 00:00:00+00:00,0.02524254
2020-01-20 00:00:00+00:00,0.00324916
2020-01-21 00:00:00+00:00,0.00083620
2020-01-22 00:00:00+00:00,0.00566967
2020-01-23 00:00:00+00:00,-0.00630096
2020-01-24 00:00:00+00:00,-0.00901655
2020-01-27 00:00:00+00:00,-0.02418301
2020-01-28 00:00:00+00:00,0.02271222
2020-01-29 00:00:00+00:00,0.00803813
2020-01-30 00:00:00+00:00,-0.00353850
2020-01-31 00:00:00+00:00,-0.03791337
2020-02-03 00:00:00+00:00,0.00266565
2020-02-04 00:00:00+00:00,0.03103645
2020-02-05 00:00:00+00:00,0.04140574
2020-02-06 00:00:00+00:00,0.00137300
2020-02-07 00:00:00+00:00,-0.00594530
2020-02-10 00:00:00+00:00,0.01421497
2020-02-11 00:00:00+00:00,0.00592147
2020-02-12 00:00:00+00:00,0.00727670
2020-02-13 00:00:00+00:00,-0.00778844
2020-02-14 00:00:00+00:00,0.00745726
2020-02-24 00:00:00+00:00,-0.03219098
2020-02-25 00:00:00+00:00,-0.09062830
2020-02-26 00:00:00+00:00,0.00974374
2020-02-27 00:00:00+00:00,-0.05681266
2020-02-28 00:00:00+00:00,-0.05263158
2020-03-02 00:00:00+00:00,0.02835867
2020-03-03 00:00:00+00:00,0.01162441
2020-03-04 00:00:00+00:00,0.07975460
2020-03-05 00:00:00+00:00,-0.07745799
2020-03-06 00:00:00+00:00,-0.04428697
2020-03-09 00:00:00+00:00,-0.09537010
2020-03-10 00:00:00+00:00,0.09761565
2020-03-11 00:00:00+00:00,-0.09755510
2020-03-16 00:00:00+00:00,-0.09984330
2020-03-17 00:00:00+00:00,0.10144215
2020-03-18 00:00:00+00:00,-0.04996353
2020-03-19 00:00:00+00:00,0.10307024
2020-03-20 00:00:00+00:00,-0.08113829
2020-03-23 00:00:00+00:00,-0.05584749
2020-03-24 00:00:00+00:00,0.10512086
2020-03-25 00:00:00+00:00,0.08935316
2020-03-26 00:00:00+00:00,0.04574347
2020-03-27 00:00:00+00:00,-0.06446281
2020-03-30 00:00:00+00:00,0.07593925
2020-03-31 00:00:00+00:00,-0.00615385
2020-04-01 00:00:00+00:00,-0.03852080
2020-04-02 00:00:00+00:00,0.05413009
2020-04-03 00:00:00+00:00,-0.01561306
2020-04-06 00:00:00+00:00,0.05630160
2020-04-07 00:00:00+00:00,0.00973589
2020-04-08 00:00:00+00:00,0.00416489
2020-04-09 00:00:00+00:00,-0.01130184
2020-04-14 00:00:00+00:00,0.02111695
2020-04-15 00:00:00+00:00,-0.04697773
2020-04-16 00:00:00+00:00,0.03550874
2020-04-17 00:00:00+00:00,0.04479522
2020-04-20 00:00:00+00:00,0.00438322
2020-04-21 00:00:00+00:00,-0.03200584
2020-04-22 00:00:00+00:00,0.02065897
2020-04-23 00:00:00+00:00,-0.00796646
2020-04-24 00:00:00+00:00,0.02683004
2020-04-27 00:00:00+00:00,0.00830306
2020-04-28 00:00:00+00:00,0.02609776
2020-04-29 00:00:00+00:00,-0.00020460
2020-04-30 00:00:00+00:00,-0.03610403
2020-05-04 00:00:00+00:00,-0.03904124
2020-05-05 00:00:00+00:00,-0.00042413
2020-05-06 00:00:00+00:00,0.01654821
2020-05-07 00:00:00+00:00,0.01569082
2020-05-08 00:00:00+00:00,0.01517213
2020-05-11 00:00:00+00:00,0.01273556
2020-05-12 00:00:00+00:00,-0.01297498
2020-05-13 00:00:00+00:00,-0.01897612
2020-05-14 00:00:00+00:00,-0.02539716
2020-05-15 00:00:00+00:00,0.00694960
2020-05-19 00:00:00+00:00,0.03052226
2020-05-20 00:00:00+00:00,0.00754736
2020-05-22 00:00:00+00:00,-0.01779323
2020-05-25 00:00:00+00:00,0.02672307
2020-05-26 00:00:00+00:00,-0.00621245
2020-05-27 00:00:00+00:00,-0.00994260
2020-05-28 00:00:00+00:00,0.01979690
2020-05-29 00:00:00+00:00,0.00549004
2020-06-02 00:00:00+00:00,0.02850766
2020-06-03 00:00:00+00:00,0.03556444
2020-06-04 00:00:00+00:00,-0.02551521
2020-06-05 00:00:00+00:00,0.02109355
2020-06-08 00:00:00+00:00,0.00137768
2020-06-09 00:00:00+00:00,0.00245459
2020-06-10 00:00:00+00:00,-0.01886978
2020-06-11 00:00:00+00:00,-0.05284029
2020-06-12 00:00:00+00:00,0.01036269
2020-06-15 00:00:00+00:00,0.01323077
2020-06-16 00:00:00+00:00,0.03094660
2020-06-17 00:00:00+00:00,0.02947347
2020-06-18 00:00:00+00:00,0.00049290
2020-06-19 00:00:00+00:00,0.00778402
2020-06-22 00:00:00+00:00,0.00019668
2020-06-23 00:00:00+00:00,-0.00373611
2020-06-24 00:00:00+00:00,-0.04284448
2020-06-25 00:00:00+00:00,0.02347983
2020-06-26 00:00:00+00:00,-0.01716823
2020-06-29 00:00:00+00:00,0.01032996
2020-06-30 00:00:00+00:00,-0.00587415
2020-07-01 00:00:00+00:00,0.01476899
2020-07-02 00:00:00+00:00,0.00168117
2020-07-03 00:00:00+00:00,-0.00108599
2020-07-06 00:00:00+00:00,0.02559794
2020-07-07 00:00:00+00:00,-0.01017015
2020-07-08 00:00:00+00:00,0.00721201
2020-07-09 00:00:00+00:00,-0.00441393
2020-07-10 00:00:00+00:00,0.01024631
2020-07-13 00:00:00+00:00,-0.00840090
2020-07-14 00:00:00+00:00,0.01389026
2020-07-15 00:00:00+00:00,0.01193711
2020-07-16 00:00:00+00:00,0.01572840
2020-07-17 00:00:00+00:00,-0.00163242
2020-07-20 00:00:00+00:00,0.01154179
2020-07-21 00:00:00+00:00,-0.01011547
2020-07-22 00:00:00+00:00,0.00944760
2020-07-23 00:00:00+00:00,-0.02062840
2020-07-24 00:00:00+00:00,-0.03393291
2020-07-27 00:00:00+00:00,0.02176054
2020-07-28 00:00:00+00:00,-0.00330611
2020-07-29 00:00:00+00:00,0.00439024
2020-07-30 00:00:00+00:00,-0.03137445
2020-07-31 00:00:00+00:00,-0.03692004
2020-08-03 00:00:00+00:00,0.05268968
2020-08-04 00:00:00+00:00,-0.01492830
2020-08-05 00:00:00+00:00,-0.01006314
2020-08-06 00:00:00+00:00,0.00407838
2020-08-07 00:00:00+00:00,0.00148588
2020-08-10 00:00:00+00:00,0.00069376
2020-08-11 00:00:00+00:00,-0.00683439
2020-08-12 00:00:00+00:00,0.03748260
2020-08-13 00:00:00+00:00,-0.00487140
2020-08-14 00:00:00+00:00,-0.01710488
2020-08-17 00:00:00+00:00,0.01261208
2020-08-18 00:00:00+00:00,-0.00959280
2020-08-19 00:00:00+00:00,0.02136668
2020-08-20 00:00:00+00:00,-0.00926197
2020-08-21 00:00:00+00:00,0.00087882
2020-08-24 00:00:00+00:00,0.01193621
2020-08-25 00:00:00+00:00,-0.01243564
2020-08-26 00:00:00+00:00,0.01632932
2020-08-27 00:00:00+00:00,-0.01551891
2020-08-28 00:00:00+00:00,-0.01290070
2020-08-31 00:00:00+00:00,0.00019568
2020-09-01 00:00:00+00:00,0.00511610
2020-09-02 00:00:00+00:00,0.04862268
2020-09-03 00:00:00+00:00,-0.05440613
2020-09-04 00:00:00+00:00,0.00927296
2020-09-07 00:00:00+00:00,0.00518033
2020-09-08 00:00:00+00:00,-0.00758460
2020-09-09 00:00:00+00:00,0.01548109
2020-09-10 00:00:00+00:00,-0.00945581
2020-09-11 00:00:00+00:00,0.00974089
2020-09-14 00:00:00+00:00,0.00395524
2020-09-15 00:00:00+00:00,0.00490055
2020-09-16 00:00:00+00:00,0.01960222
2020-09-17 00:00:00+00:00,0.00095529
2020-09-18 00:00:00+00:00,-0.00324489
2020-09-21 00:00:00+00:00,-0.03255370
2020-09-22 00:00:00+00:00,0.00667699
2020-09-23 00:00:00+00:00,-0.01516908
2020-09-24 00:00:00+00:00,-0.01765918
2020-09-25 00:00:00+00:00,0.00844130
2020-09-28 00:00:00+00:00,0.00915822
2020-09-29 00:00:00+00:00,-0.01063415
2020-09-30 00:00:00+00:00,-0.01110456
2020-10-01 00:00:00+00:00,0.01202563
2020-10-02 00:00:00+00:00,0.00981836
2020-10-05 00:00:00+00:00,0.00868039
2020-10-06 00:00:00+00:00,-0.02716600
2020-10-07 00:00:00+00:00,0.00256410
2020-10-08 00:00:00+00:00,0.01435313
2020-10-09 00:00:00+00:00,0.00926648
2020-10-12 00:00:00+00:00,0.00960885
2020-10-13 00:00:00+00:00,-0.00569553
2020-10-14 00:00:00+00:00,-0.01921584
2020-10-15 00:00:00+00:00,-0.02711964
2020-10-16 00:00:00+00:00,0.01973423
2020-10-19 00:00:00+00:00,-0.01977179
2020-10-20 00:00:00+00:00,0.01131065
2020-10-21 00:00:00+00:00,-0.03854920
2020-10-22 00:00:00+00:00,0.01339106
2020-10-23 00:00:00+00:00,0.00269892
2020-10-26 00:00:00+00:00,-0.01127745
2020-10-27 00:00:00+00:00,-0.02568476
2020-10-28 00:00:00+00:00,-0.05683094
2020-10-29 00:00:00+00:00,0.00491323
2020-10-30 00:00:00+00:00,-0.00629921
2020-11-02 00:00:00+00:00,0.04623734
2020-11-03 00:00:00+00:00,0.04514280
2020-11-04 00:00:00+00:00,0.04762380
2020-11-05 00:00:00+00:00,0.00606001
2020-11-06 00:00:00+00:00,0.00983830
2020-11-09 00:00:00+00:00,0.00698826
2020-11-10 00:00:00+00:00,-0.00424628
2020-11-11 00:00:00+00:00,0.03550296
2020-11-12 00:00:00+00:00,-0.00676900
2020-11-13 00:00:00+00:00,0.00355155
2020-11-16 00:00:00+00:00,0.01257742
2020-11-17 00:00:00+00:00,-0.00123141
2020-11-18 00:00:00+00:00,-0.01214055
2020-11-19 00:00:00+00:00,0.00315307
2020-11-20 00:00:00+00:00,-0.00161674
2020-11-23 00:00:00+00:00,-0.00866832
2020-11-24 00:00:00+00:00,0.00976170
2020-11-25 00:00:00+00:00,-0.00133245
2020-11-26 00:00:00+00:00,-0.00019068
2020-11-27 00:00:00+00:00,-0.00009545
2020-11-30 00:00:00+00:00,-0.01219512
2020-12-01 00:00:00+00:00,0.00852654
2020-12-02 00:00:00+00:00,-0.00706781
2020-12-03 00:00:00+00:00,-0.01879014
2020-12-04 00:00:00+00:00,0.01036520
2020-12-07 00:00:00+00:00,-0.00307870
2020-12-08 00:00:00+00:00,0.00559306
2020-12-09 00:00:00+00:00,0.00740669
2020-12-10 00:00:00+00:00,-0.01112070
2020-12-11 00:00:00+00:00,-0.00529865
2020-12-14 00:00:00+00:00,-0.00747718
2020-12-15 00:00:00+00:00,0.00587027
2020-12-16 00:00:00+00:00,0.01429822
2020-12-17 00:00:00+00:00,0.01111004
2020-12-18 00:00:00+00:00,0.00412312
2020-12-21 00:00:00+00:00,-0.03388366
2020-12-22 00:00:00+00:00,0.00779499
2020-12-23 00:00:00+00:00,0.00106879
2020-12-28 00:00:00+00:00,0.03775599
2020-12-29 00:00:00+00:00,0.01352767
2020-12-30 00:00:00+00:00,0.01419514
2021-01-04 00:00:00+00:00,-0.00206689
2021-01-05 00:00:00+00:00,0.00141363
2021-01-06 00:00:00+00:00,-0.00685832
2021-01-07 00:00:00+00:00,0.01424797
2021-01-08 00:00:00+00:00,0.00888681
2021-01-11 00:00:00+00:00,0.00521999
2021-01-12 00:00:00+00:00,0.00287997
2021-01-13 00:00:00+00:00,-0.00315604
2021-01-14 00:00:00+00:00,0.00009296
2021-01-15 00:00:00+00:00,0.00558036
2021-01-18 00:00:00+00:00,0.00111328
2021-01-19 00:00:00+00:00,0.00406842
2021-01-20 00:00:00+00:00,0.01195662
2021-01-21 00:00:00+00:00,-0.00523945
2021-01-22 00:00:00+00:00,0.00156913
2021-01-25 00:00:00+00:00,0.00700267
2021-01-26 00:00:00+00:00,-0.00440448
2021-01-27 00:00:00+00:00,-0.02380734
2021-01-28 00:00:00+00:00,-0.00270245
2021-01-29 00:00:00+00:00,-0.03859388
2021-02-01 00:00:00+00:00,0.02462772
2021-02-02 00:00:00+00:00,0.00534659
2021-02-03 00:00:00+00:00,0.00438515
2021-02-04 00:00:00+00:00,0.00878340
2021-02-05 00:00:00+00:00,-0.01596140
2021-02-08 00:00:00+00:00,0.00103131
2021-02-09 00:00:00+00:00,0.00992788
2021-02-10 00:00:00+00:00,0.00167691
2021-02-11 00:00:00+00:00,0.00922819
2021-02-12 00:00:00+00:00,0.00296791
2021-02-15 00:00:00+00:00,0.00629455
2021-02-16 00:00:00+00:00,-0.00276421
2021-02-17 00:00:00+00:00,-0.01582308
2021-02-18 00:00:00+00:00,-0.01237670
2021-02-19 00:00:00+00:00,-0.00590884
2021-02-22 00:00:00+00:00,-0.00895804
2021-02-23 00:00:00+00:00,-0.01315167
2021-02-24 00:00:00+00:00,0.02531046
2021-02-25 00:00:00+00:00,-0.02977924
2021-02-26 00:00:00+00:00,-0.00143021
2021-03-01 00:00:00+00:00,0.02949036
2021-03-02 00:00:00+00:00,0.01521555
2021-03-03 00:00:00+00:00,-0.01297126
2021-03-04 00:00:00+00:00,-0.00422694
2021-03-05 00:00:00+00:00,0.01731602
2021-03-08 00:00:00+00:00,0.00139965
2021-03-09 00:00:00+00:00,0.01594108
2021-03-10 00:00:00+00:00,0.00712435
2021-03-11 00:00:00+00:00,-0.00442437
2021-03-12 00:00:00+00:00,0.00036931
2021-03-15 00:00:00+00:00,0.00683350
2021-03-16 00:00:00+00:00,-0.01195952
2021-03-17 00:00:00+00:00,0.00261267
2021-03-18 00:00:00+00:00,0.00800372
2021-03-19 00:00:00+00:00,0.00475658
2021-03-22 00:00:00+00:00,0.00666914
2021-03-23 00:00:00+00:00,0.01270017
2021-03-24 00:00:00+00:00,-0.00082523
2021-03-25 00:00:00+00:00,0.00762307
2021-03-26 00:00:00+00:00,0.00091149
2021-03-29 00:00:00+00:00,0.00601038
2021-03-30 00:00:00+00:00,0.00300546
2021-03-31 00:00:00+00:00,-0.00837048
2021-04-01 00:00:00+00:00,0.00714351
2021-04-06 00:00:00+00:00,0.01147123
2021-04-07 00:00:00+00:00,-0.00480638
2021-04-08 00:00:00+00:00,0.00970962
2021-04-09 00:00:00+00:00,0.01127447
2021-04-12 00:00:00+00:00,-0.01174677
2021-04-13 00:00:00+00:00,-0.00352335
2021-04-14 00:00:00+00:00,-0.00018132
2021-04-15 00:00:00+00:00,0.01160366
2021-04-16 00:00:00+00:00,0.01052348
2021-04-19 00:00:00+00:00,0.00062416
2021-04-20 00:00:00+00:00,-0.02348723
2021-04-21 00:00:00+00:00,0.02402891
2021-04-22 00:00:00+00:00,-0.00304087
2021-04-23 00:00:00+00:00,0.00152507
2021-04-26 00:00:00+00:00,-0.00859907
2021-04-27 00:00:00+00:00,-0.00971223
2021-04-28 00:00:00+00:00,-0.00090293
2021-04-29 00:00:00+00:00,0.00244255
2021-04-30 00:00:00+00:00,-0.01410233
2021-05-03 00:00:00+00:00,0.01999091
2021-05-04 00:00:00+00:00,-0.02855341
2021-05-05 00:00:00+00:00,0.02500228
2021-05-06 00:00:00+00:00,0.00225408
2021-05-07 00:00:00+00:00,0.00386343
2021-05-10 00:00:00+00:00,-0.01002417
2021-05-11 00:00:00+00:00,-0.01221277
2021-05-12 00:00:00+00:00,0.00609202
2021-05-14 00:00:00+00:00,0.01341673
2021-05-17 00:00:00+00:00,0.00584585
2021-05-18 00:00:00+00:00,-0.00367911
2021-05-19 00:00:00+00:00,-0.00828605
2021-05-20 00:00:00+00:00,0.00676834
2021-05-21 00:00:00+00:00,0.01982063
2021-05-25 00:00:00+00:00,0.01462197
2021-05-26 00:00:00+00:00,0.00841006
2021-05-27 00:00:00+00:00,0.00008804
2021-05-28 00:00:00+00:00,0.01094150
2021-05-31 00:00:00+00:00,-0.00561798
2021-06-01 00:00:00+00:00,0.00843808
2021-06-02 00:00:00+00:00,0.00525394
2021-06-03 00:00:00+00:00,0.00664103
2021-06-04 00:00:00+00:00,0.01201358
2021-06-07 00:00:00+00:00,0.01245459
2021-06-08 00:00:00+00:00,0.00481472
2021-06-09 00:00:00+00:00,0.01809916
2021-06-10 00:00:00+00:00,0.00509684
2021-06-11 00:00:00+00:00,0.00339443
2021-06-14 00:00:00+00:00,0.00752706
2021-06-15 00:00:00+00:00,0.00463509
2021-06-16 00:00:00+00:00,0.00528479
2021-06-17 00:00:00+00:00,0.00776035
2021-06-18 00:00:00+00:00,-0.00458066
2021-06-21 00:00:00+00:00,0.00687343
2021-06-22 00:00:00+00:00,-0.00225131
2021-06-23 00:00:00+00:00,-0.00543933
2021-06-24 00:00:00+00:00,0.00908708
2021-06-25 00:00:00+00:00,0.00150213
2021-06-28 00:00:00+00:00,0.00058328
2021-06-29 00:00:00+00:00,0.00441372
2021-06-30 00:00:00+00:00,-0.00890109
2021-07-01 00:00:00+00:00,-0.00393240
2021-07-02 00:00:00+00:00,0.00200067
2021-07-05 00:00:00+00:00,-0.00719003
2021-07-06 00:00:00+00:00,0.00871460
2021-07-07 00:00:00+00:00,0.01687975
2021-07-08 00:00:00+00:00,-0.02202899
2021-07-09 00:00:00+00:00,0.00545211
2021-07-12 00:00:00+00:00,0.01462599
2021-07-13 00:00:00+00:00,-0.00091165
2021-07-14 00:00:00+00:00,-0.00729685
2021-07-15 00:00:00+00:00,-0.00566101
2021-07-16 00:00:00+00:00,0.00342695
2021-07-19 00:00:00+00:00,-0.02593828
2021-07-20 00:00:00+00:00,0.01578725
2021-07-21 00:00:00+00:00,0.01114556
2021-07-22 00:00:00+00:00,-0.00615897
2021-07-23 00:00:00+00:00,0.02659752
2021-07-26 00:00:00+00:00,-0.01271676
2021-07-27 00:00:00+00:00,-0.00456962
2021-07-28 00:00:00+00:00,0.00024921
2021-07-29 00:00:00+00:00,0.00847106
2021-07-30 00:00:00+00:00,0.00041463
2021-08-02 00:00:00+00:00,0.01248347
2021-08-03 00:00:00+00:00,0.00601467
2021-08-04 00:00:00+00:00,-0.00270847
2021-08-05 00:00:00+00:00,0.00452451
2021-08-06 00:00:00+00:00,-0.00032803
2021-08-09 00:00:00+00:00,0.01689355
2021-08-10 00:00:00+00:00,0.00935187
2021-08-11 00:00:00+00:00,0.00613993
2021-08-12 00:00:00+00:00,0.00443942
2021-08-13 00:00:00+00:00,0.00112504
2021-08-16 00:00:00+00:00,-0.00112378
2021-08-17 00:00:00+00:00,0.00835543
2021-08-18 00:00:00+00:00,0.00248756
2021-08-19 00:00:00+00:00,-0.00963159
2021-08-20 00:00:00+00:00,0.00209323
2021-08-23 00:00:00+00:00,0.00385604
2021-08-24 00:00:00+00:00,-0.00610883
2021-08-25 00:00:00+00:00,-0.01023451
2021-08-26 00:00:00+00:00,0.00267185
2021-08-27 00:00:00+00:00,0.00953381
2021-08-30 00:00:00+00:00,-0.00032193
2021-08-31 00:00:00+00:00,-0.00337539
2021-09-01 00:00:00+00:00,0.00410694
2021-09-02 00:00:00+00:00,-0.00168878
2021-09-03 00:00:00+00:00,-0.01192298
2021-09-06 00:00:00+00:00,0.01433779
2021-09-07 00:00:00+00:00,-0.01672026
2021-09-08 00:00:00+00:00,-0.02328978
2021-09-09 00:00:00+00:00,-0.01952260
2021-09-10 00:00:00+00:00,-0.00604906
2021-09-13 00:00:00+00:00,0.00772618
2021-09-14 00:00:00+00:00,-0.00165618
