Date,EU-UTILS
2018-11-20 00:00:00+00:00,0.00630032
2018-11-21 00:00:00+00:00,-0.00139130
2018-11-22 00:00:00+00:00,-0.00975270
2018-11-23 00:00:00+00:00,0.00070348
2018-11-26 00:00:00+00:00,0.01195079
2018-11-27 00:00:00+00:00,0.00764154
2018-11-28 00:00:00+00:00,-0.00310238
2018-11-29 00:00:00+00:00,-0.01175657
2018-11-30 00:00:00+00:00,0.00104969
2018-12-03 00:00:00+00:00,0.00384481
2018-12-04 00:00:00+00:00,-0.00104457
2018-12-05 00:00:00+00:00,0.00171377
2018-12-06 00:00:00+00:00,-0.00835073
2018-12-07 00:00:00+00:00,-0.00105263
2018-12-10 00:00:00+00:00,-0.01650861
2018-12-11 00:00:00+00:00,-0.01928571
2018-12-12 00:00:00+00:00,0.02810388
2018-12-13 00:00:00+00:00,0.01107266
2018-12-14 00:00:00+00:00,-0.00205339
2018-12-17 00:00:00+00:00,-0.00137174
2018-12-18 00:00:00+00:00,-0.02472527
2018-12-19 00:00:00+00:00,0.00387324
2018-12-20 00:00:00+00:00,0.00631357
2018-12-21 00:00:00+00:00,0.00174277
2018-12-27 00:00:00+00:00,-0.03931802
2018-12-28 00:00:00+00:00,0.01521188
2019-01-02 00:00:00+00:00,0.01569747
2019-01-03 00:00:00+00:00,0.00597120
2019-01-04 00:00:00+00:00,0.00628492
2019-01-07 00:00:00+00:00,-0.00104094
2019-01-08 00:00:00+00:00,0.00590483
2019-01-09 00:00:00+00:00,-0.00069061
2019-01-10 00:00:00+00:00,0.00932965
2019-01-11 00:00:00+00:00,-0.00034235
2019-01-14 00:00:00+00:00,-0.00445205
2019-01-15 00:00:00+00:00,0.01031992
2019-01-16 00:00:00+00:00,0.00000000
2019-01-17 00:00:00+00:00,0.00715015
2019-01-18 00:00:00+00:00,0.01250845
2019-01-21 00:00:00+00:00,-0.00901503
2019-01-22 00:00:00+00:00,0.00101078
2019-01-23 00:00:00+00:00,0.01043420
2019-01-24 00:00:00+00:00,0.00632911
2019-01-25 00:00:00+00:00,-0.00463423
2019-01-28 00:00:00+00:00,-0.00232790
2019-01-29 00:00:00+00:00,0.01466667
2019-01-30 00:00:00+00:00,0.00032852
2019-01-31 00:00:00+00:00,0.01280788
2019-02-01 00:00:00+00:00,-0.00745785
2019-02-04 00:00:00+00:00,-0.00196014
2019-02-05 00:00:00+00:00,0.01014730
2019-02-06 00:00:00+00:00,-0.00194426
2019-02-07 00:00:00+00:00,-0.00357143
2019-02-08 00:00:00+00:00,-0.00456175
2019-02-11 00:00:00+00:00,0.00196399
2019-02-12 00:00:00+00:00,0.00686050
2019-02-13 00:00:00+00:00,-0.00454250
2019-02-14 00:00:00+00:00,0.00586701
2019-02-15 00:00:00+00:00,-0.00680493
2019-02-18 00:00:00+00:00,0.00391517
2019-02-19 00:00:00+00:00,0.00487488
2019-02-20 00:00:00+00:00,0.00194049
2019-02-21 00:00:00+00:00,-0.00387347
2019-02-22 00:00:00+00:00,0.00194426
2019-02-25 00:00:00+00:00,-0.00129366
2019-02-26 00:00:00+00:00,0.00550518
2019-02-27 00:00:00+00:00,-0.00579710
2019-02-28 00:00:00+00:00,-0.00226757
2019-03-01 00:00:00+00:00,0.00000000
2019-03-04 00:00:00+00:00,-0.00259740
2019-03-05 00:00:00+00:00,0.00159860
2019-03-06 00:00:00+00:00,0.00000000
2019-03-07 00:00:00+00:00,0.07143555
2019-03-08 00:00:00+00:00,-0.00668364
2019-03-11 00:00:00+00:00,-0.02235707
2019-03-12 00:00:00+00:00,0.00553385
2019-03-13 00:00:00+00:00,-0.00582713
2019-03-14 00:00:00+00:00,0.00521003
2019-03-15 00:00:00+00:00,0.00291545
2019-03-18 00:00:00+00:00,0.00419897
2019-03-19 00:00:00+00:00,0.00064329
2019-03-20 00:00:00+00:00,0.00385728
2019-03-21 00:00:00+00:00,0.00032020
2019-03-22 00:00:00+00:00,0.00288092
2019-03-25 00:00:00+00:00,-0.00127673
2019-03-26 00:00:00+00:00,0.00383509
2019-03-27 00:00:00+00:00,0.00063674
2019-03-28 00:00:00+00:00,-0.00922685
2019-03-29 00:00:00+00:00,-0.00224791
2019-04-01 00:00:00+00:00,-0.00482781
2019-04-02 00:00:00+00:00,0.00549806
2019-04-03 00:00:00+00:00,0.00643294
2019-04-04 00:00:00+00:00,-0.00031959
2019-04-05 00:00:00+00:00,-0.00351662
2019-04-08 00:00:00+00:00,-0.00384986
2019-04-09 00:00:00+00:00,-0.00354267
2019-04-10 00:00:00+00:00,0.00678733
2019-04-11 00:00:00+00:00,-0.01027287
2019-04-12 00:00:00+00:00,-0.00583847
2019-04-15 00:00:00+00:00,0.00097879
2019-04-16 00:00:00+00:00,-0.00912647
2019-04-17 00:00:00+00:00,0.00065789
2019-04-18 00:00:00+00:00,0.00164366
2019-04-23 00:00:00+00:00,0.00262553
2019-04-24 00:00:00+00:00,-0.00294599
2019-04-25 00:00:00+00:00,0.01083388
2019-04-26 00:00:00+00:00,-0.00032478
2019-04-29 00:00:00+00:00,-0.00324886
2019-04-30 00:00:00+00:00,0.00945241
2019-05-02 00:00:00+00:00,-0.01356151
2019-05-03 00:00:00+00:00,0.01080196
2019-05-06 00:00:00+00:00,-0.00809585
2019-05-07 00:00:00+00:00,0.00685602
2019-05-08 00:00:00+00:00,-0.00907912
2019-05-09 00:00:00+00:00,-0.00883508
2019-05-10 00:00:00+00:00,0.01980852
2019-05-13 00:00:00+00:00,-0.00582713
2019-05-14 00:00:00+00:00,0.00748942
2019-05-15 00:00:00+00:00,0.00161603
2019-05-16 00:00:00+00:00,-0.00290416
2019-05-17 00:00:00+00:00,-0.00064725
2019-05-20 00:00:00+00:00,0.00129534
2019-05-21 00:00:00+00:00,0.00452781
2019-05-22 00:00:00+00:00,0.00321958
2019-05-23 00:00:00+00:00,-0.01412067
2019-05-24 00:00:00+00:00,0.01529948
2019-05-27 00:00:00+00:00,0.00384739
2019-05-28 00:00:00+00:00,-0.00319387
2019-05-29 00:00:00+00:00,-0.01249599
2019-05-30 00:00:00+00:00,-0.00292018
2019-05-31 00:00:00+00:00,0.00227790
2019-06-03 00:00:00+00:00,0.00389610
2019-06-04 00:00:00+00:00,0.00097025
2019-06-05 00:00:00+00:00,0.01518578
2019-06-06 00:00:00+00:00,0.01111040
2019-06-07 00:00:00+00:00,0.01510859
2019-06-10 00:00:00+00:00,-0.00713178
2019-06-11 00:00:00+00:00,-0.00187383
2019-06-12 00:00:00+00:00,0.04067584
2019-06-14 00:00:00+00:00,-0.00747664
2019-06-17 00:00:00+00:00,-0.00533584
2019-06-18 00:00:00+00:00,0.02398233
2019-06-19 00:00:00+00:00,-0.01171032
2019-06-20 00:00:00+00:00,-0.00155909
2019-06-21 00:00:00+00:00,0.00655840
2019-06-24 00:00:00+00:00,-0.00465405
2019-06-25 00:00:00+00:00,-0.00249377
2019-06-26 00:00:00+00:00,-0.01000000
2019-06-27 00:00:00+00:00,-0.00505051
2019-06-28 00:00:00+00:00,0.00063452
2019-07-01 00:00:00+00:00,0.00412175
2019-07-02 00:00:00+00:00,0.01989264
2019-07-03 00:00:00+00:00,0.01393189
2019-07-04 00:00:00+00:00,-0.00580153
2019-07-05 00:00:00+00:00,-0.00952088
2019-07-08 00:00:00+00:00,-0.00527132
2019-07-09 00:00:00+00:00,0.01589776
2019-07-10 00:00:00+00:00,-0.01350107
2019-07-11 00:00:00+00:00,0.00124417
2019-07-12 00:00:00+00:00,-0.00341721
2019-07-15 00:00:00+00:00,0.00561097
2019-07-16 00:00:00+00:00,-0.00712957
2019-07-17 00:00:00+00:00,0.00374649
2019-07-18 00:00:00+00:00,0.00684292
2019-07-19 00:00:00+00:00,-0.00710534
2019-07-22 00:00:00+00:00,0.00217797
2019-07-23 00:00:00+00:00,0.00217324
2019-07-24 00:00:00+00:00,0.00588600
2019-07-25 00:00:00+00:00,-0.00400370
2019-07-26 00:00:00+00:00,-0.00123686
2019-07-29 00:00:00+00:00,0.00526316
2019-07-30 00:00:00+00:00,-0.01724669
2019-07-31 00:00:00+00:00,-0.00219367
2019-08-01 00:00:00+00:00,0.00910804
2019-08-02 00:00:00+00:00,-0.00217865
2019-08-05 00:00:00+00:00,-0.01310044
2019-08-06 00:00:00+00:00,-0.00158028
2019-08-07 00:00:00+00:00,0.00506489
2019-08-08 00:00:00+00:00,0.00188976
2019-08-09 00:00:00+00:00,-0.00345803
2019-08-12 00:00:00+00:00,-0.00031546
2019-08-13 00:00:00+00:00,0.00504891
2019-08-14 00:00:00+00:00,-0.00941915
2019-08-15 00:00:00+00:00,0.00855784
2019-08-16 00:00:00+00:00,0.01728473
2019-08-19 00:00:00+00:00,0.00679642
2019-08-20 00:00:00+00:00,-0.01135318
2019-08-21 00:00:00+00:00,0.00403476
2019-08-22 00:00:00+00:00,-0.00278207
2019-08-23 00:00:00+00:00,-0.00123993
2019-08-26 00:00:00+00:00,0.00341403
2019-08-27 00:00:00+00:00,0.01237241
2019-08-28 00:00:00+00:00,-0.00274977
2019-08-29 00:00:00+00:00,0.00735294
2019-08-30 00:00:00+00:00,0.00456204
2019-09-02 00:00:00+00:00,0.00423857
2019-09-03 00:00:00+00:00,0.00512511
2019-09-04 00:00:00+00:00,0.00629874
2019-09-05 00:00:00+00:00,-0.00625931
2019-09-06 00:00:00+00:00,-0.00542792
2019-09-09 00:00:00+00:00,-0.01477684
2019-09-10 00:00:00+00:00,-0.00122436
2019-09-11 00:00:00+00:00,0.00306466
2019-09-12 00:00:00+00:00,0.03483043
2019-09-13 00:00:00+00:00,-0.00757117
2019-09-17 00:00:00+00:00,0.00915471
2019-09-18 00:00:00+00:00,0.01239794
2019-09-19 00:00:00+00:00,0.00328554
2019-09-20 00:00:00+00:00,0.00059542
2019-09-23 00:00:00+00:00,-0.00148765
2019-09-24 00:00:00+00:00,0.01013111
2019-09-25 00:00:00+00:00,-0.01120944
2019-09-26 00:00:00+00:00,0.02028640
2019-09-27 00:00:00+00:00,-0.00818713
2019-09-30 00:00:00+00:00,0.01090802
2019-10-01 00:00:00+00:00,-0.00524934
2019-10-02 00:00:00+00:00,-0.02198769
2019-10-03 00:00:00+00:00,-0.00209832
2019-10-04 00:00:00+00:00,0.01111445
2019-10-07 00:00:00+00:00,0.00564468
2019-10-08 00:00:00+00:00,-0.00945347
2019-10-09 00:00:00+00:00,-0.00238592
2019-10-10 00:00:00+00:00,-0.00478326
2019-10-11 00:00:00+00:00,0.01892460
2019-10-14 00:00:00+00:00,-0.00176887
2019-10-15 00:00:00+00:00,0.00915535
2019-10-16 00:00:00+00:00,-0.00058531
2019-10-17 00:00:00+00:00,-0.00761347
2019-10-18 00:00:00+00:00,0.00501623
2019-10-21 00:00:00+00:00,-0.00264240
2019-10-22 00:00:00+00:00,0.01089196
2019-10-23 00:00:00+00:00,-0.00262085
2019-10-24 00:00:00+00:00,0.00642336
2019-10-25 00:00:00+00:00,-0.00609225
2019-10-28 00:00:00+00:00,-0.00262697
2019-10-29 00:00:00+00:00,-0.00643840
2019-10-30 00:00:00+00:00,0.00530191
2019-10-31 00:00:00+00:00,0.00908292
2019-11-01 00:00:00+00:00,-0.00493612
2019-11-04 00:00:00+00:00,-0.00379341
2019-11-05 00:00:00+00:00,-0.00615114
2019-11-06 00:00:00+00:00,0.00383142
2019-11-07 00:00:00+00:00,-0.01702877
2019-11-08 00:00:00+00:00,0.00657109
2019-11-11 00:00:00+00:00,0.00296736
2019-11-12 00:00:00+00:00,0.00857988
2019-11-13 00:00:00+00:00,0.00117336
2019-11-14 00:00:00+00:00,-0.00380897
2019-11-15 00:00:00+00:00,-0.00176471
2019-11-18 00:00:00+00:00,0.00942840
2019-11-19 00:00:00+00:00,-0.00642148
2019-11-20 00:00:00+00:00,-0.00029377
2019-11-21 00:00:00+00:00,-0.00470173
2019-11-22 00:00:00+00:00,-0.00118099
2019-11-25 00:00:00+00:00,0.01211942
2019-11-26 00:00:00+00:00,0.04380841
2019-11-27 00:00:00+00:00,0.00495771
2019-11-28 00:00:00+00:00,-0.00319211
2019-11-29 00:00:00+00:00,-0.00232897
2019-12-02 00:00:00+00:00,-0.02042603
2019-12-03 00:00:00+00:00,0.00149656
2019-12-04 00:00:00+00:00,0.01165571
2019-12-05 00:00:00+00:00,0.00029542
2019-12-06 00:00:00+00:00,0.00883101
2019-12-09 00:00:00+00:00,-0.00439110
2019-12-10 00:00:00+00:00,0.00235225
2019-12-11 00:00:00+00:00,0.01320035
2019-12-12 00:00:00+00:00,-0.01592357
2019-12-13 00:00:00+00:00,0.00847210
2019-12-16 00:00:00+00:00,0.01940904
2019-12-17 00:00:00+00:00,0.00085251
2019-12-18 00:00:00+00:00,-0.00141965
2019-12-19 00:00:00+00:00,0.00085300
2019-12-20 00:00:00+00:00,0.01420455
2019-12-23 00:00:00+00:00,-0.00364146
2019-12-27 00:00:00+00:00,0.00393590
2019-12-30 00:00:00+00:00,-0.00504060
2020-01-02 00:00:00+00:00,0.00056290
2020-01-03 00:00:00+00:00,-0.00478200
2020-01-06 00:00:00+00:00,-0.00169587
2020-01-07 00:00:00+00:00,-0.00707814
2020-01-08 00:00:00+00:00,0.00171086
2020-01-09 00:00:00+00:00,0.00028466
2020-01-10 00:00:00+00:00,0.01024474
2020-01-13 00:00:00+00:00,0.00422535
2020-01-14 00:00:00+00:00,0.00308555
2020-01-15 00:00:00+00:00,0.01426174
2020-01-16 00:00:00+00:00,0.00992556
2020-01-17 00:00:00+00:00,0.01829102
2020-01-20 00:00:00+00:00,0.00455764
2020-01-21 00:00:00+00:00,-0.00427008
2020-01-22 00:00:00+00:00,0.00696864
2020-01-23 00:00:00+00:00,0.00745275
2020-01-24 00:00:00+00:00,0.01875826
2020-01-27 00:00:00+00:00,-0.01270747
2020-01-28 00:00:00+00:00,0.01182033
2020-01-29 00:00:00+00:00,0.00441329
2020-01-30 00:00:00+00:00,0.00025846
2020-01-31 00:00:00+00:00,-0.01007752
2020-02-03 00:00:00+00:00,0.00365440
2020-02-04 00:00:00+00:00,0.00078023
2020-02-05 00:00:00+00:00,0.00831601
2020-02-06 00:00:00+00:00,0.00953608
2020-02-07 00:00:00+00:00,-0.00178708
2020-02-10 00:00:00+00:00,0.00613811
2020-02-11 00:00:00+00:00,0.00915099
2020-02-12 00:00:00+00:00,-0.00302267
2020-02-13 00:00:00+00:00,0.00480040
2020-02-14 00:00:00+00:00,0.01584109
2020-02-17 00:00:00+00:00,0.00767327
2020-02-18 00:00:00+00:00,0.01203635
2020-02-19 00:00:00+00:00,0.01067961
2020-02-20 00:00:00+00:00,-0.01176753
2020-02-21 00:00:00+00:00,0.00413123
2020-02-24 00:00:00+00:00,-0.03339787
2020-02-25 00:00:00+00:00,-0.03079619
2020-02-26 00:00:00+00:00,0.01214157
2020-02-27 00:00:00+00:00,-0.00638081
2020-02-28 00:00:00+00:00,-0.04546622
2020-03-02 00:00:00+00:00,0.01991389
2020-03-03 00:00:00+00:00,0.01424802
2020-03-04 00:00:00+00:00,0.05072841
2020-03-05 00:00:00+00:00,0.07003142
2020-03-06 00:00:00+00:00,-0.03240218
2020-03-09 00:00:00+00:00,-0.07016520
2020-03-10 00:00:00+00:00,-0.04286939
2020-03-11 00:00:00+00:00,-0.01791580
2020-03-12 00:00:00+00:00,-0.07827185
2020-03-13 00:00:00+00:00,-0.05844981
2020-03-16 00:00:00+00:00,-0.04790823
2020-03-17 00:00:00+00:00,0.05244507
2020-03-18 00:00:00+00:00,-0.00269360
2020-03-19 00:00:00+00:00,-0.03106009
2020-03-20 00:00:00+00:00,0.01811847
2020-03-23 00:00:00+00:00,-0.05030801
2020-03-24 00:00:00+00:00,0.05153153
2020-03-25 00:00:00+00:00,0.04318026
2020-03-26 00:00:00+00:00,0.01642576
2020-03-27 00:00:00+00:00,-0.02036199
2020-03-30 00:00:00+00:00,0.00725833
2020-03-31 00:00:00+00:00,0.01834261
2020-04-01 00:00:00+00:00,-0.04117079
2020-04-02 00:00:00+00:00,-0.00704462
2020-04-03 00:00:00+00:00,-0.01081081
2020-04-06 00:00:00+00:00,0.02015027
2020-04-07 00:00:00+00:00,0.01004352
2020-04-08 00:00:00+00:00,-0.00066291
2020-04-09 00:00:00+00:00,0.03781095
2020-04-14 00:00:00+00:00,-0.00958773
2020-04-15 00:00:00+00:00,-0.02291062
2020-04-16 00:00:00+00:00,0.00462351
2020-04-17 00:00:00+00:00,0.00657462
2020-04-20 00:00:00+00:00,-0.00522534
2020-04-21 00:00:00+00:00,-0.02659225
2020-04-22 00:00:00+00:00,0.02799325
2020-04-23 00:00:00+00:00,0.00000000
2020-04-24 00:00:00+00:00,-0.00131234
2020-04-27 00:00:00+00:00,0.01576873
2020-04-28 00:00:00+00:00,0.00808538
2020-04-29 00:00:00+00:00,0.01989092
2020-04-30 00:00:00+00:00,-0.00597672
2020-05-04 00:00:00+00:00,-0.02594937
2020-05-05 00:00:00+00:00,0.01526966
2020-05-06 00:00:00+00:00,-0.01056000
2020-05-07 00:00:00+00:00,0.00517464
2020-05-08 00:00:00+00:00,0.01061776
2020-05-11 00:00:00+00:00,-0.00350207
2020-05-12 00:00:00+00:00,0.00447284
2020-05-13 00:00:00+00:00,-0.01272265
2020-05-14 00:00:00+00:00,-0.01449742
2020-05-15 00:00:00+00:00,-0.00751880
2020-05-18 00:00:00+00:00,0.03754941
2020-05-19 00:00:00+00:00,-0.01206349
2020-05-20 00:00:00+00:00,0.01446015
2020-05-21 00:00:00+00:00,0.00031676
2020-05-22 00:00:00+00:00,-0.00443319
2020-05-25 00:00:00+00:00,0.01812977
2020-05-26 00:00:00+00:00,0.00749766
2020-05-27 00:00:00+00:00,0.01023256
2020-05-28 00:00:00+00:00,0.02056476
2020-05-29 00:00:00+00:00,-0.00120301
2020-06-01 00:00:00+00:00,0.01535682
2020-06-02 00:00:00+00:00,0.01067616
2020-06-03 00:00:00+00:00,0.03257042
2020-06-04 00:00:00+00:00,-0.01193521
2020-06-05 00:00:00+00:00,0.00373886
2020-06-08 00:00:00+00:00,0.00799392
2020-06-09 00:00:00+00:00,-0.01222285
2020-06-10 00:00:00+00:00,-0.00172662
2020-06-11 00:00:00+00:00,-0.03862785
2020-06-12 00:00:00+00:00,0.07226387
2020-06-15 00:00:00+00:00,-0.02245199
2020-06-16 00:00:00+00:00,0.02568752
2020-06-17 00:00:00+00:00,0.00530348
2020-06-18 00:00:00+00:00,-0.00381008
2020-06-19 00:00:00+00:00,0.00617829
2020-06-22 00:00:00+00:00,0.00555556
2020-06-23 00:00:00+00:00,0.01221285
2020-06-24 00:00:00+00:00,-0.02757828
2020-06-25 00:00:00+00:00,0.00856721
2020-06-26 00:00:00+00:00,-0.00820152
2020-06-29 00:00:00+00:00,0.01151802
2020-06-30 00:00:00+00:00,0.00408759
2020-07-01 00:00:00+00:00,0.00668799
2020-07-02 00:00:00+00:00,0.02137493
2020-07-03 00:00:00+00:00,-0.00763575
2020-07-06 00:00:00+00:00,0.00569963
2020-07-07 00:00:00+00:00,-0.00226693
2020-07-08 00:00:00+00:00,0.00823630
2020-07-09 00:00:00+00:00,-0.02197183
2020-07-10 00:00:00+00:00,0.01094470
2020-07-13 00:00:00+00:00,0.00256410
2020-07-14 00:00:00+00:00,-0.00255754
2020-07-15 00:00:00+00:00,0.01310541
2020-07-16 00:00:00+00:00,0.00787402
2020-07-17 00:00:00+00:00,0.00753348
2020-07-20 00:00:00+00:00,0.01052340
2020-07-21 00:00:00+00:00,0.00356262
2020-07-22 00:00:00+00:00,-0.00737302
2020-07-23 00:00:00+00:00,-0.00632737
2020-07-24 00:00:00+00:00,-0.00996678
2020-07-27 00:00:00+00:00,-0.00447427
2020-07-28 00:00:00+00:00,0.01292135
2020-07-29 00:00:00+00:00,0.00138658
2020-07-30 00:00:00+00:00,-0.02132373
2020-07-31 00:00:00+00:00,0.00000000
2020-08-03 00:00:00+00:00,0.01895869
2020-08-04 00:00:00+00:00,-0.00722022
2020-08-05 00:00:00+00:00,-0.00251748
2020-08-06 00:00:00+00:00,-0.00560852
2020-08-07 00:00:00+00:00,0.00282008
2020-08-10 00:00:00+00:00,0.00871766
2020-08-11 00:00:00+00:00,0.00390298
2020-08-12 00:00:00+00:00,0.01693974
2020-08-13 00:00:00+00:00,-0.00791917
2020-08-14 00:00:00+00:00,-0.01266171
2020-08-17 00:00:00+00:00,-0.00390298
2020-08-18 00:00:00+00:00,-0.01091520
2020-08-19 00:00:00+00:00,0.00141483
2020-08-20 00:00:00+00:00,-0.01073750
2020-08-21 00:00:00+00:00,-0.00028563
2020-08-24 00:00:00+00:00,0.02200000
2020-08-25 00:00:00+00:00,-0.00866648
2020-08-26 00:00:00+00:00,-0.00282008
2020-08-27 00:00:00+00:00,-0.01272624
2020-08-28 00:00:00+00:00,-0.00200516
2020-08-31 00:00:00+00:00,0.00287026
2020-09-01 00:00:00+00:00,-0.00457928
2020-09-02 00:00:00+00:00,0.02472685
2020-09-03 00:00:00+00:00,-0.01823793
2020-09-04 00:00:00+00:00,-0.01571878
2020-09-07 00:00:00+00:00,0.02116728
2020-09-08 00:00:00+00:00,-0.01819733
2020-09-09 00:00:00+00:00,0.06139589
2020-09-10 00:00:00+00:00,-0.02282454
2020-09-11 00:00:00+00:00,0.00577868
2020-09-14 00:00:00+00:00,-0.01294591
2020-09-15 00:00:00+00:00,0.01078403
2020-09-16 00:00:00+00:00,-0.00288351
2020-09-17 00:00:00+00:00,-0.00867553
2020-09-18 00:00:00+00:00,-0.00525088
2020-09-21 00:00:00+00:00,-0.01436950
2020-09-22 00:00:00+00:00,-0.00416543
2020-09-23 00:00:00+00:00,0.01135345
2020-09-24 00:00:00+00:00,-0.00265879
2020-09-25 00:00:00+00:00,0.00473934
2020-09-28 00:00:00+00:00,0.00913915
2020-09-29 00:00:00+00:00,0.00671925
2020-09-30 00:00:00+00:00,-0.00058038
2020-10-01 00:00:00+00:00,0.01626016
2020-10-02 00:00:00+00:00,0.01171429
2020-10-05 00:00:00+00:00,-0.00451850
2020-10-06 00:00:00+00:00,-0.00113475
2020-10-07 00:00:00+00:00,0.01533655
2020-10-08 00:00:00+00:00,0.00475524
2020-10-09 00:00:00+00:00,-0.00194878
2020-10-12 00:00:00+00:00,0.01813110
2020-10-13 00:00:00+00:00,-0.00273973
2020-10-14 00:00:00+00:00,0.00796703
2020-10-15 00:00:00+00:00,-0.02153175
2020-10-16 00:00:00+00:00,0.00501393
2020-10-19 00:00:00+00:00,-0.00692905
2020-10-20 00:00:00+00:00,-0.00111638
2020-10-21 00:00:00+00:00,-0.01313216
2020-10-22 00:00:00+00:00,-0.00283126
2020-10-23 00:00:00+00:00,0.00482680
2020-10-26 00:00:00+00:00,-0.00254309
2020-10-27 00:00:00+00:00,-0.00906516
2020-10-28 00:00:00+00:00,-0.03744997
2020-10-29 00:00:00+00:00,-0.00089100
2020-10-30 00:00:00+00:00,0.00208086
2020-11-02 00:00:00+00:00,0.01364580
2020-11-03 00:00:00+00:00,0.01990050
2020-11-04 00:00:00+00:00,0.01606887
2020-11-05 00:00:00+00:00,0.01440271
2020-11-06 00:00:00+00:00,-0.00361915
2020-11-09 00:00:00+00:00,0.02430847
2020-11-10 00:00:00+00:00,0.00054555
2020-11-11 00:00:00+00:00,0.02808070
2020-11-12 00:00:00+00:00,-0.01166799
2020-11-13 00:00:00+00:00,0.00348806
2020-11-16 00:00:00+00:00,-0.00267380
2020-11-17 00:00:00+00:00,-0.00428954
2020-11-18 00:00:00+00:00,-0.00134626
2020-11-19 00:00:00+00:00,0.00350499
2020-11-20 00:00:00+00:00,0.01155293
2020-11-23 00:00:00+00:00,-0.00770252
2020-11-24 00:00:00+00:00,-0.00026767
2020-11-25 00:00:00+00:00,0.00883534
2020-11-26 00:00:00+00:00,-0.00398089
2020-11-27 00:00:00+00:00,0.00932587
2020-11-30 00:00:00+00:00,-0.01240760
2020-12-01 00:00:00+00:00,-0.00187116
2020-12-02 00:00:00+00:00,0.00026781
2020-12-03 00:00:00+00:00,-0.00963855
2020-12-04 00:00:00+00:00,-0.00351446
2020-12-07 00:00:00+00:00,-0.00464105
2020-12-08 00:00:00+00:00,0.00708640
2020-12-09 00:00:00+00:00,0.00811908
2020-12-10 00:00:00+00:00,0.05932886
2020-12-11 00:00:00+00:00,-0.02903226
2020-12-14 00:00:00+00:00,0.00654486
2020-12-15 00:00:00+00:00,-0.01083717
2020-12-16 00:00:00+00:00,0.01314708
2020-12-17 00:00:00+00:00,0.00783996
2020-12-18 00:00:00+00:00,-0.00563305
2020-12-21 00:00:00+00:00,-0.01915295
2020-12-22 00:00:00+00:00,0.01347635
2020-12-23 00:00:00+00:00,0.02143826
2020-12-28 00:00:00+00:00,0.02019129
2020-12-29 00:00:00+00:00,0.00052083
2020-12-30 00:00:00+00:00,-0.00338365
2021-01-04 00:00:00+00:00,0.01514756
2021-01-05 00:00:00+00:00,-0.01466427
2021-01-06 00:00:00+00:00,0.03942559
2021-01-07 00:00:00+00:00,0.00050239
2021-01-08 00:00:00+00:00,0.01556616
2021-01-11 00:00:00+00:00,-0.01112485
2021-01-12 00:00:00+00:00,-0.01325000
2021-01-13 00:00:00+00:00,0.00988092
2021-01-14 00:00:00+00:00,-0.00401405
2021-01-15 00:00:00+00:00,-0.00705290
2021-01-18 00:00:00+00:00,-0.00431253
2021-01-19 00:00:00+00:00,0.00152866
2021-01-20 00:00:00+00:00,0.00127194
2021-01-21 00:00:00+00:00,-0.00584350
2021-01-22 00:00:00+00:00,-0.00434449
2021-01-25 00:00:00+00:00,0.00256674
2021-01-26 00:00:00+00:00,-0.00281618
2021-01-27 00:00:00+00:00,-0.02259307
2021-01-28 00:00:00+00:00,0.01234568
2021-01-29 00:00:00+00:00,-0.01738454
2021-02-01 00:00:00+00:00,0.01399525
2021-02-02 00:00:00+00:00,0.00234375
2021-02-03 00:00:00+00:00,0.00987269
2021-02-04 00:00:00+00:00,-0.00308721
2021-02-05 00:00:00+00:00,-0.00516129
2021-02-08 00:00:00+00:00,-0.01193256
2021-02-09 00:00:00+00:00,-0.01601470
2021-02-10 00:00:00+00:00,-0.00106724
2021-02-11 00:00:00+00:00,0.00534188
2021-02-12 00:00:00+00:00,-0.00159405
2021-02-15 00:00:00+00:00,0.00532198
2021-02-16 00:00:00+00:00,-0.01826363
2021-02-17 00:00:00+00:00,0.00808843
2021-02-18 00:00:00+00:00,-0.01257021
2021-02-19 00:00:00+00:00,-0.00189599
2021-02-22 00:00:00+00:00,-0.02089552
2021-02-23 00:00:00+00:00,0.00554324
2021-02-24 00:00:00+00:00,-0.00192944
2021-02-25 00:00:00+00:00,-0.00883734
2021-02-26 00:00:00+00:00,-0.00752299
2021-03-01 00:00:00+00:00,0.00926446
2021-03-02 00:00:00+00:00,-0.00528512
2021-03-03 00:00:00+00:00,-0.02712528
2021-03-04 00:00:00+00:00,0.01207243
2021-03-05 00:00:00+00:00,0.00170406
2021-03-08 00:00:00+00:00,0.01445988
2021-03-09 00:00:00+00:00,0.01900503
2021-03-10 00:00:00+00:00,0.00466264
2021-03-11 00:00:00+00:00,0.01938302
2021-03-12 00:00:00+00:00,-0.00998594
2021-03-15 00:00:00+00:00,0.00864865
2021-03-16 00:00:00+00:00,0.01075558
2021-03-17 00:00:00+00:00,-0.02922252
2021-03-18 00:00:00+00:00,-0.03234575
2021-03-19 00:00:00+00:00,0.01472631
2021-03-22 00:00:00+00:00,-0.00082147
2021-03-23 00:00:00+00:00,0.01616881
2021-03-24 00:00:00+00:00,-0.00647249
2021-03-25 00:00:00+00:00,0.00678610
2021-03-26 00:00:00+00:00,0.00431383
2021-03-29 00:00:00+00:00,0.00885906
2021-03-30 00:00:00+00:00,-0.01091006
2021-03-31 00:00:00+00:00,0.01022330
2021-04-01 00:00:00+00:00,0.00479361
