Date,CAC
2013-11-29 00:00:00+00:00,-0.00326112
2013-12-02 00:00:00+00:00,-0.00419972
2013-12-03 00:00:00+00:00,-0.05295768
2013-12-04 00:00:00+00:00,-0.01188761
2013-12-05 00:00:00+00:00,-0.02259000
2013-12-06 00:00:00+00:00,0.01502933
2013-12-09 00:00:00+00:00,0.00169779
2013-12-10 00:00:00+00:00,-0.02047740
2013-12-11 00:00:00+00:00,-0.00208104
2013-12-12 00:00:00+00:00,-0.00874498
2013-12-13 00:00:00+00:00,-0.00492308
2013-12-16 00:00:00+00:00,0.03220234
2013-12-17 00:00:00+00:00,-0.02343655
2013-12-18 00:00:00+00:00,0.01044483
2013-12-19 00:00:00+00:00,0.03271312
2013-12-20 00:00:00+00:00,0.00849486
2013-12-23 00:00:00+00:00,0.01108066
2013-12-24 00:00:00+00:00,0.00118483
2013-12-25 00:00:00+00:00,0.00000000
2013-12-26 00:00:00+00:00,0.00000000
2013-12-27 00:00:00+00:00,0.02770870
2013-12-30 00:00:00+00:00,-0.00128475
2013-12-31 00:00:00+00:00,0.00923221
2014-01-01 00:00:00+00:00,0.00000000
2014-01-02 00:00:00+00:00,-0.03315110
2014-01-03 00:00:00+00:00,0.00946298
2014-01-06 00:00:00+00:00,-0.00882976
2014-01-07 00:00:00+00:00,0.01537188
2014-01-08 00:00:00+00:00,-0.00023469
2014-01-09 00:00:00+00:00,-0.01490435
2014-01-10 00:00:00+00:00,0.01111505
2014-01-13 00:00:00+00:00,0.00524763
2014-01-14 00:00:00+00:00,0.00480826
2014-01-15 00:00:00+00:00,0.02655903
2014-01-16 00:00:00+00:00,-0.00508024
2014-01-17 00:00:00+00:00,0.00208357
2014-01-20 00:00:00+00:00,-0.00231027
2014-01-21 00:00:00+00:00,0.00057824
2014-01-22 00:00:00+00:00,0.00115620
2014-01-23 00:00:00+00:00,-0.02068408
2014-01-24 00:00:00+00:00,-0.05592528
2014-01-27 00:00:00+00:00,-0.00876877
2014-01-28 00:00:00+00:00,0.01990590
2014-01-29 00:00:00+00:00,-0.01337952
2014-01-30 00:00:00+00:00,0.01106434
2014-01-31 00:00:00+00:00,-0.00645856
2014-02-03 00:00:00+00:00,-0.02807775
2014-02-04 00:00:00+00:00,0.00438116
2014-02-05 00:00:00+00:00,0.00072860
2014-02-06 00:00:00+00:00,0.03386744
2014-02-07 00:00:00+00:00,0.01897828
2014-02-10 00:00:00+00:00,0.00378385
2014-02-11 00:00:00+00:00,0.02254219
2014-02-12 00:00:00+00:00,0.00991948
2014-02-13 00:00:00+00:00,0.00390444
2014-02-14 00:00:00+00:00,0.01193788
2014-02-17 00:00:00+00:00,-0.00149770
2014-02-18 00:00:00+00:00,-0.00184481
2014-02-19 00:00:00+00:00,0.00196192
2014-02-20 00:00:00+00:00,0.00691085
2014-02-21 00:00:00+00:00,0.01216713
2014-02-24 00:00:00+00:00,0.01631489
2014-02-25 00:00:00+00:00,-0.00113161
2014-02-26 00:00:00+00:00,-0.00690670
2014-02-27 00:00:00+00:00,-0.00068174
2014-02-28 00:00:00+00:00,0.00261423
2014-03-03 00:00:00+00:00,-0.05209989
2014-03-04 00:00:00+00:00,0.04906760
2014-03-05 00:00:00+00:00,-0.00273006
2014-03-06 00:00:00+00:00,0.01252990
2014-03-07 00:00:00+00:00,-0.02226247
2014-03-10 00:00:00+00:00,0.00648409
2014-03-11 00:00:00+00:00,-0.01905305
2014-03-12 00:00:00+00:00,-0.01236409
2014-03-13 00:00:00+00:00,-0.04056560
2014-03-14 00:00:00+00:00,-0.00362255
2014-03-17 00:00:00+00:00,0.02424934
2014-03-18 00:00:00+00:00,0.01194659
2014-03-19 00:00:00+00:00,-0.02048611
2014-03-20 00:00:00+00:00,0.02178751
2014-03-21 00:00:00+00:00,-0.00995947
2014-03-24 00:00:00+00:00,-0.00489339
2014-03-25 00:00:00+00:00,0.03518583
2014-03-26 00:00:00+00:00,0.00367183
2014-03-27 00:00:00+00:00,0.00332074
2014-03-28 00:00:00+00:00,0.01278393
2014-03-31 00:00:00+00:00,-0.00181798
2014-04-01 00:00:00+00:00,0.01455538
2014-04-02 00:00:00+00:00,0.00124153
2014-04-03 00:00:00+00:00,0.00541700
2014-04-04 00:00:00+00:00,0.00911239
2014-04-07 00:00:00+00:00,-0.01631230
2014-04-08 00:00:00+00:00,0.00311619
2014-04-09 00:00:00+00:00,0.00404830
2014-04-10 00:00:00+00:00,-0.02480988
2014-04-11 00:00:00+00:00,-0.02043113
2014-04-14 00:00:00+00:00,0.01358352
2014-04-15 00:00:00+00:00,-0.00228624
2014-04-16 00:00:00+00:00,0.02060204
2014-04-17 00:00:00+00:00,-0.00656926
2014-04-22 00:00:00+00:00,0.01675978
2014-04-23 00:00:00+00:00,-0.01334540
2014-04-24 00:00:00+00:00,0.00836558
2014-04-25 00:00:00+00:00,-0.00744107
2014-04-28 00:00:00+00:00,0.00266018
2014-04-29 00:00:00+00:00,0.00887435
2014-04-30 00:00:00+00:00,0.01008320
2014-05-02 00:00:00+00:00,-0.00934264
2014-05-05 00:00:00+00:00,0.00350718
2014-05-06 00:00:00+00:00,-0.02099323
2014-05-07 00:00:00+00:00,0.01768195
2014-05-08 00:00:00+00:00,0.01560909
2014-05-09 00:00:00+00:00,-0.00246969
2014-05-12 00:00:00+00:00,0.01613214
2014-05-13 00:00:00+00:00,0.00523794
2014-05-14 00:00:00+00:00,-0.00466822
2014-05-15 00:00:00+00:00,-0.01437326
2014-05-16 00:00:00+00:00,-0.00662177
2014-05-19 00:00:00+00:00,0.00519715
2014-05-20 00:00:00+00:00,-0.01183232
2014-05-21 00:00:00+00:00,0.01608154
2014-05-22 00:00:00+00:00,0.00269906
2014-05-23 00:00:00+00:00,0.00741240
2014-05-26 00:00:00+00:00,0.01230700
2014-05-27 00:00:00+00:00,0.00736930
2014-05-28 00:00:00+00:00,-0.00235346
2014-05-29 00:00:00+00:00,0.00410700
2014-05-30 00:00:00+00:00,-0.00393003
2014-06-02 00:00:00+00:00,0.00315947
2014-06-03 00:00:00+00:00,-0.00642090
2014-06-04 00:00:00+00:00,-0.00560986
2014-06-05 00:00:00+00:00,0.02999162
2014-06-06 00:00:00+00:00,0.01438296
2014-06-09 00:00:00+00:00,0.00261466
2014-06-10 00:00:00+00:00,-0.00010885
2014-06-11 00:00:00+00:00,-0.01698236
2014-06-12 00:00:00+00:00,-0.00042802
2014-06-13 00:00:00+00:00,-0.00411975
2014-06-16 00:00:00+00:00,-0.01496479
2014-06-17 00:00:00+00:00,0.00864745
2014-06-18 00:00:00+00:00,0.00607131
2014-06-19 00:00:00+00:00,0.00021944
2014-06-20 00:00:00+00:00,-0.01140976
2014-06-23 00:00:00+00:00,-0.00507614
2014-06-24 00:00:00+00:00,-0.00171460
2014-06-25 00:00:00+00:00,-0.02008966
2014-06-26 00:00:00+00:00,-0.00603959
2014-06-27 00:00:00+00:00,-0.00314113
2014-06-30 00:00:00+00:00,-0.01258710
2014-07-01 00:00:00+00:00,0.01741490
2014-07-02 00:00:00+00:00,-0.00684087
2014-07-03 00:00:00+00:00,0.01592213
2014-07-04 00:00:00+00:00,-0.00318774
2014-07-07 00:00:00+00:00,-0.02615987
2014-07-08 00:00:00+00:00,-0.02978145
2014-07-09 00:00:00+00:00,0.00792739
2014-07-10 00:00:00+00:00,-0.02233421
2014-07-11 00:00:00+00:00,0.00347504
2014-07-14 00:00:00+00:00,0.00862552
2014-07-15 00:00:00+00:00,-0.01232577
2014-07-16 00:00:00+00:00,0.02421223
2014-07-17 00:00:00+00:00,-0.03868162
2014-07-18 00:00:00+00:00,0.01376736
2014-07-21 00:00:00+00:00,-0.01450109
2014-07-22 00:00:00+00:00,0.02597101
2014-07-23 00:00:00+00:00,0.00297721
2014-07-24 00:00:00+00:00,0.01223137
2014-07-25 00:00:00+00:00,-0.03277664
2014-07-28 00:00:00+00:00,0.01022117
2014-07-29 00:00:00+00:00,0.00695482
2014-07-30 00:00:00+00:00,-0.02483832
2014-07-31 00:00:00+00:00,-0.02312373
2014-08-01 00:00:00+00:00,-0.00980965
2014-08-04 00:00:00+00:00,0.00338666
2014-08-05 00:00:00+00:00,0.00385379
2014-08-06 00:00:00+00:00,-0.02884503
2014-08-07 00:00:00+00:00,-0.01590990
2014-08-08 00:00:00+00:00,-0.01018025
2014-08-11 00:00:00+00:00,0.02032962
2014-08-12 00:00:00+00:00,-0.00621786
2014-08-13 00:00:00+00:00,0.01043165
2014-08-14 00:00:00+00:00,0.00989863
2014-08-15 00:00:00+00:00,-0.00427300
2014-08-18 00:00:00+00:00,0.01943021
2014-08-19 00:00:00+00:00,0.01050891
2014-08-20 00:00:00+00:00,-0.00563777
2014-08-21 00:00:00+00:00,0.01955241
2014-08-22 00:00:00+00:00,-0.01599346
2014-08-25 00:00:00+00:00,0.03984954
2014-08-26 00:00:00+00:00,0.02030691
2014-08-27 00:00:00+00:00,0.00513640
2014-08-28 00:00:00+00:00,-0.01036210
2014-08-29 00:00:00+00:00,0.00640879
2014-09-01 00:00:00+00:00,-0.00279393
2014-09-02 00:00:00+00:00,-0.00302840
2014-09-03 00:00:00+00:00,0.01975788
2014-09-04 00:00:00+00:00,0.02990146
2014-09-05 00:00:00+00:00,0.00713808
2014-09-08 00:00:00+00:00,-0.01479257
2014-09-09 00:00:00+00:00,-0.01052278
2014-09-10 00:00:00+00:00,0.01103604
2014-09-11 00:00:00+00:00,-0.00917945
2014-09-12 00:00:00+00:00,-0.00308180
2014-09-15 00:00:00+00:00,-0.00236620
2014-09-16 00:00:00+00:00,0.00056408
2014-09-17 00:00:00+00:00,0.00439833
2014-09-18 00:00:00+00:00,0.00033765
2014-09-19 00:00:00+00:00,0.00011251
2014-09-22 00:00:00+00:00,-0.01057011
2014-09-23 00:00:00+00:00,-0.03219248
2014-09-24 00:00:00+00:00,0.02961772
2014-09-25 00:00:00+00:00,-0.03392130
2014-09-26 00:00:00+00:00,0.03244736
2014-09-29 00:00:00+00:00,-0.02536519
2014-09-30 00:00:00+00:00,0.01835494
2014-10-01 00:00:00+00:00,-0.02488354
2014-10-02 00:00:00+00:00,-0.03751870
2014-10-03 00:00:00+00:00,0.01103027
2014-10-06 00:00:00+00:00,-0.00180716
2014-10-07 00:00:00+00:00,-0.04769689
2014-10-08 00:00:00+00:00,0.01784004
2014-10-09 00:00:00+00:00,-0.05665521
2014-10-10 00:00:00+00:00,-0.01271920
2014-10-13 00:00:00+00:00,-0.01522593
2014-10-14 00:00:00+00:00,0.01150705
2014-10-15 00:00:00+00:00,-0.04797048
2014-10-16 00:00:00+00:00,0.00000000
2014-10-17 00:00:00+00:00,0.03300164
2014-10-20 00:00:00+00:00,-0.00474052
2014-10-21 00:00:00+00:00,0.04824397
2014-10-22 00:00:00+00:00,-0.01575669
2014-10-23 00:00:00+00:00,0.04025111
2014-10-24 00:00:00+00:00,-0.00193004
2014-10-27 00:00:00+00:00,-0.01714562
2014-10-28 00:00:00+00:00,0.01107056
2014-10-29 00:00:00+00:00,-0.00859356
2014-10-30 00:00:00+00:00,0.02043298
2014-10-31 00:00:00+00:00,0.04021190
2014-11-03 00:00:00+00:00,-0.02065628
2014-11-04 00:00:00+00:00,-0.02172615
2014-11-05 00:00:00+00:00,0.02700748
2014-11-06 00:00:00+00:00,0.01546882
2014-11-07 00:00:00+00:00,-0.02231405
2014-11-10 00:00:00+00:00,0.01492181
2014-11-11 00:00:00+00:00,0.01113876
2014-11-12 00:00:00+00:00,-0.02191845
2014-11-13 00:00:00+00:00,-0.00135493
2014-11-14 00:00:00+00:00,0.00405389
2014-11-17 00:00:00+00:00,0.01487741
2014-11-18 00:00:00+00:00,0.02114090
2014-11-19 00:00:00+00:00,-0.00362361
2014-11-20 00:00:00+00:00,-0.01618958
2014-11-21 00:00:00+00:00,0.05066288
2014-11-24 00:00:00+00:00,0.01430219
2014-11-25 00:00:00+00:00,0.00835240
2014-11-26 00:00:00+00:00,-0.00251142
2014-11-27 00:00:00+00:00,-0.00080018
2014-11-28 00:00:00+00:00,0.00057221
2014-12-01 00:00:00+00:00,0.00000000
2014-12-02 00:00:00+00:00,0.00503260
2014-12-03 00:00:00+00:00,0.00387553
2014-12-04 00:00:00+00:00,-0.02276090
2014-12-05 00:00:00+00:00,0.02659452
2014-12-08 00:00:00+00:00,-0.02146751
2014-12-09 00:00:00+00:00,-0.02870923
2014-12-10 00:00:00+00:00,-0.04182199
2014-12-11 00:00:00+00:00,-0.00381316
2014-12-12 00:00:00+00:00,-0.05550679
2014-12-15 00:00:00+00:00,-0.03383182
2014-12-16 00:00:00+00:00,0.01608479
2014-12-17 00:00:00+00:00,0.05640772
2014-12-18 00:00:00+00:00,0.02646139
2014-12-19 00:00:00+00:00,-0.00304664
2014-12-22 00:00:00+00:00,0.02024576
2014-12-23 00:00:00+00:00,0.01847089
2014-12-24 00:00:00+00:00,-0.00833333
2014-12-29 00:00:00+00:00,0.00905713
2014-12-30 00:00:00+00:00,-0.03061107
2014-12-31 00:00:00+00:00,0.00867628
2015-01-02 00:00:00+00:00,-0.01356091
2015-01-05 00:00:00+00:00,-0.06331646
2015-01-06 00:00:00+00:00,-0.00595455
2015-01-07 00:00:00+00:00,0.02108470
2015-01-08 00:00:00+00:00,0.05308880
2015-01-09 00:00:00+00:00,-0.02857815
2015-01-12 00:00:00+00:00,0.00608592
2015-01-13 00:00:00+00:00,0.02229175
2015-01-14 00:00:00+00:00,-0.00423181
2015-01-15 00:00:00+00:00,0.03425544
2015-01-16 00:00:00+00:00,0.03186189
2015-01-19 00:00:00+00:00,0.00619053
2015-01-20 00:00:00+00:00,0.03212943
2015-01-21 00:00:00+00:00,0.00739662
2015-01-22 00:00:00+00:00,0.05740080
2015-01-23 00:00:00+00:00,0.01280521
2015-01-26 00:00:00+00:00,0.02242588
2015-01-27 00:00:00+00:00,-0.02324094
2015-01-28 00:00:00+00:00,-0.03386905
2015-01-29 00:00:00+00:00,0.04986271
2015-01-30 00:00:00+00:00,-0.02976127
2015-02-02 00:00:00+00:00,0.02240348
2015-02-03 00:00:00+00:00,0.02042791
2015-02-04 00:00:00+00:00,-0.00393827
2015-02-05 00:00:00+00:00,0.00565152
2015-02-06 00:00:00+00:00,-0.02126076
2015-02-09 00:00:00+00:00,-0.00236356
2015-02-10 00:00:00+00:00,0.02913978
2015-02-11 00:00:00+00:00,-0.00858961
2015-02-12 00:00:00+00:00,0.02317713
2015-02-13 00:00:00+00:00,0.00789557
2015-02-16 00:00:00+00:00,-0.01876310
2015-02-17 00:00:00+00:00,0.02201757
2015-02-18 00:00:00+00:00,0.00586449
2015-02-19 00:00:00+00:00,0.01436752
2015-02-20 00:00:00+00:00,0.01315381
2015-02-23 00:00:00+00:00,-0.00225133
2015-02-24 00:00:00+00:00,0.01494075
2015-02-25 00:00:00+00:00,-0.00398651
2015-02-26 00:00:00+00:00,0.01106444
2015-02-27 00:00:00+00:00,0.01655967
2015-03-02 00:00:00+00:00,-0.00733101
2015-03-03 00:00:00+00:00,-0.01733752
2015-03-04 00:00:00+00:00,0.01339331
2015-03-05 00:00:00+00:00,0.01676829
2015-03-06 00:00:00+00:00,-0.00594698
2015-03-09 00:00:00+00:00,-0.00242743
2015-03-10 00:00:00+00:00,-0.02074689
2015-03-11 00:00:00+00:00,0.04570085
2015-03-12 00:00:00+00:00,0.00035576
2015-03-13 00:00:00+00:00,0.00769846
2015-03-16 00:00:00+00:00,0.01792472
2015-03-17 00:00:00+00:00,-0.00799763
2015-03-18 00:00:00+00:00,-0.00555115
2015-03-19 00:00:00+00:00,-0.00388756
2015-03-20 00:00:00+00:00,0.02626866
2015-03-23 00:00:00+00:00,-0.01780445
2015-03-24 00:00:00+00:00,0.01338754
2015-03-25 00:00:00+00:00,-0.02483248
2015-03-26 00:00:00+00:00,-0.00179587
2015-03-27 00:00:00+00:00,0.01508341
2015-03-30 00:00:00+00:00,0.01615941
2015-03-31 00:00:00+00:00,-0.02045231
2015-04-01 00:00:00+00:00,0.01641301
2015-04-02 00:00:00+00:00,0.00128129
2015-04-07 00:00:00+00:00,0.02737029
2015-04-08 00:00:00+00:00,0.00029138
2015-04-09 00:00:00+00:00,0.03068855
2015-04-10 00:00:00+00:00,0.00717154
2015-04-13 00:00:00+00:00,-0.00566840
2015-04-14 00:00:00+00:00,0.00009561
2015-04-15 00:00:00+00:00,0.00783789
2015-04-16 00:00:00+00:00,-0.01209409
2015-04-17 00:00:00+00:00,-0.02844828
2015-04-20 00:00:00+00:00,0.01794341
2015-04-21 00:00:00+00:00,0.01093964
2015-04-22 00:00:00+00:00,0.00932854
2015-04-23 00:00:00+00:00,-0.00996421
2015-04-24 00:00:00+00:00,-0.00116675
2015-04-27 00:00:00+00:00,0.01973940
2015-04-28 00:00:00+00:00,-0.02389210
2015-04-29 00:00:00+00:00,-0.05031201
2015-04-30 00:00:00+00:00,-0.00439956
2015-05-04 00:00:00+00:00,0.02260398
2015-05-05 00:00:00+00:00,-0.04323681
2015-05-06 00:00:00+00:00,-0.00384693
2015-05-07 00:00:00+00:00,0.00111460
2015-05-08 00:00:00+00:00,0.05405131
2015-05-11 00:00:00+00:00,-0.02108727
2015-05-12 00:00:00+00:00,-0.01357285
2015-05-13 00:00:00+00:00,-0.01104972
2015-05-14 00:00:00+00:00,0.03092158
2015-05-15 00:00:00+00:00,-0.01144506
2015-05-18 00:00:00+00:00,0.00986610
2015-05-19 00:00:00+00:00,0.03300562
2015-05-20 00:00:00+00:00,0.01391356
2015-05-21 00:00:00+00:00,0.00715476
2015-05-22 00:00:00+00:00,-0.00312469
2015-05-25 00:00:00+00:00,-0.01113716
2015-05-26 00:00:00+00:00,-0.00776947
2015-05-27 00:00:00+00:00,0.03819205
2015-05-28 00:00:00+00:00,-0.01666667
2015-05-29 00:00:00+00:00,-0.04441191
2015-06-01 00:00:00+00:00,0.00269623
2015-06-02 00:00:00+00:00,-0.01056619
2015-06-03 00:00:00+00:00,0.00791901
2015-06-04 00:00:00+00:00,-0.02796365
2015-06-05 00:00:00+00:00,-0.01196269
2015-06-08 00:00:00+00:00,-0.02821923
2015-06-09 00:00:00+00:00,-0.00682594
2015-06-10 00:00:00+00:00,0.04642487
2015-06-11 00:00:00+00:00,0.01521298
2015-06-12 00:00:00+00:00,-0.02780781
2015-06-15 00:00:00+00:00,-0.03019176
2015-06-16 00:00:00+00:00,0.00528443
2015-06-17 00:00:00+00:00,-0.02778352
2015-06-18 00:00:00+00:00,0.00617995
2015-06-19 00:00:00+00:00,-0.00145742
2015-06-22 00:00:00+00:00,0.07496361
2015-06-23 00:00:00+00:00,0.02678303
2015-06-24 00:00:00+00:00,-0.01650524
2015-06-25 00:00:00+00:00,0.00548355
2015-06-26 00:00:00+00:00,0.00995917
2015-06-29 00:00:00+00:00,-0.08431470
2015-06-30 00:00:00+00:00,-0.01442208
2015-07-01 00:00:00+00:00,0.02686381
2015-07-02 00:00:00+00:00,-0.01004819
2015-07-03 00:00:00+00:00,-0.01681799
2015-07-06 00:00:00+00:00,-0.04911039
2015-07-07 00:00:00+00:00,0.00490405
2015-07-08 00:00:00+00:00,-0.03702916
2015-07-09 00:00:00+00:00,0.05409499
2015-07-10 00:00:00+00:00,0.08562078
2015-07-13 00:00:00+00:00,0.02384022
2015-07-14 00:00:00+00:00,0.01780534
2015-07-15 00:00:00+00:00,-0.00347016
2015-07-16 00:00:00+00:00,0.03724302
2015-07-17 00:00:00+00:00,0.00019501
2015-07-20 00:00:00+00:00,0.00701891
2015-07-21 00:00:00+00:00,-0.01709568
2015-07-22 00:00:00+00:00,-0.00431119
2015-07-23 00:00:00+00:00,-0.01169418
2015-07-24 00:00:00+00:00,-0.01184951
2015-07-27 00:00:00+00:00,-0.04361649
2015-07-28 00:00:00+00:00,0.02824055
2015-07-29 00:00:00+00:00,0.01822917
2015-07-30 00:00:00+00:00,0.00775271
2015-07-31 00:00:00+00:00,0.00811239
2015-08-03 00:00:00+00:00,0.00964757
2015-08-04 00:00:00+00:00,0.00529101
2015-08-05 00:00:00+00:00,0.02611247
2015-08-06 00:00:00+00:00,0.00328090
2015-08-07 00:00:00+00:00,-0.00924855
2015-08-10 00:00:00+00:00,0.01210419
2015-08-11 00:00:00+00:00,-0.03194458
2015-08-12 00:00:00+00:00,-0.05185403
2015-08-13 00:00:00+00:00,-0.00004400
2015-08-14 00:00:00+00:00,0.00100361
2015-08-17 00:00:00+00:00,0.00581979
2015-08-18 00:00:00+00:00,-0.01260378
2015-08-19 00:00:00+00:00,-0.01368898
2015-08-20 00:00:00+00:00,-0.05561792
2015-08-21 00:00:00+00:00,-0.06894737
2015-08-24 00:00:00+00:00,-0.09006853
2015-08-25 00:00:00+00:00,0.01857094
2015-08-26 00:00:00+00:00,0.06064384
2015-08-27 00:00:00+00:00,0.04265092
2015-08-28 00:00:00+00:00,0.00128535
2015-08-31 00:00:00+00:00,-0.00761476
2015-09-01 00:00:00+00:00,-0.02394047
2015-09-02 00:00:00+00:00,-0.00129408
2015-09-03 00:00:00+00:00,0.01417203
2015-09-04 00:00:00+00:00,-0.04033741
2015-09-07 00:00:00+00:00,0.00717360
2015-09-08 00:00:00+00:00,0.03487732
2015-09-09 00:00:00+00:00,-0.00995563
2015-09-10 00:00:00+00:00,0.00642212
2015-09-11 00:00:00+00:00,-0.01876152
2015-09-14 00:00:00+00:00,-0.01678361
2015-09-15 00:00:00+00:00,0.02748041
2015-09-16 00:00:00+00:00,0.02918118
2015-09-17 00:00:00+00:00,-0.00879828
2015-09-18 00:00:00+00:00,-0.02295506
2015-09-21 00:00:00+00:00,0.02343922
2015-09-22 00:00:00+00:00,-0.06415218
2015-09-23 00:00:00+00:00,-0.00530055
2015-09-24 00:00:00+00:00,-0.01955907
2015-09-25 00:00:00+00:00,0.02418435
2015-09-28 00:00:00+00:00,-0.04369861
2015-09-29 00:00:00+00:00,0.00854109
2015-09-30 00:00:00+00:00,0.04691812
2015-10-01 00:00:00+00:00,-0.00381508
2015-10-02 00:00:00+00:00,0.03394021
2015-10-05 00:00:00+00:00,0.05462789
2015-10-06 00:00:00+00:00,0.00086105
2015-10-07 00:00:00+00:00,0.01928048
2015-10-08 00:00:00+00:00,0.01022473
2015-10-09 00:00:00+00:00,-0.01143341
2015-10-12 00:00:00+00:00,-0.00355613
2015-10-13 00:00:00+00:00,-0.02628486
2015-10-14 00:00:00+00:00,-0.00173179
2015-10-15 00:00:00+00:00,0.04007799
2015-10-16 00:00:00+00:00,0.00042476
2015-10-19 00:00:00+00:00,-0.00456427
2015-10-20 00:00:00+00:00,-0.01148570
2015-10-21 00:00:00+00:00,0.00117660
2015-10-22 00:00:00+00:00,0.06183689
2015-10-23 00:00:00+00:00,0.05031120
2015-10-26 00:00:00+00:00,-0.01842292
2015-10-27 00:00:00+00:00,-0.01205681
2015-10-28 00:00:00+00:00,0.02588332
2015-10-29 00:00:00+00:00,-0.00903095
2015-10-30 00:00:00+00:00,0.00223237
2015-11-02 00:00:00+00:00,0.00862506
2015-11-03 00:00:00+00:00,0.00202737
2015-11-04 00:00:00+00:00,0.00668219
2015-11-05 00:00:00+00:00,0.00979205
2015-11-06 00:00:00+00:00,0.00823293
2015-11-09 00:00:00+00:00,-0.03581433
2015-11-10 00:00:00+00:00,0.00733347
2015-11-11 00:00:00+00:00,0.00629442
2015-11-12 00:00:00+00:00,-0.04028728
2015-11-13 00:00:00+00:00,-0.02178177
2015-11-16 00:00:00+00:00,0.02879800
2015-11-17 00:00:00+00:00,0.01296296
2015-11-18 00:00:00+00:00,0.00654397
2015-11-19 00:00:00+00:00,-0.00152377
2015-11-20 00:00:00+00:00,0.00040796
2015-11-23 00:00:00+00:00,-0.01406871
2015-11-24 00:00:00+00:00,-0.01631773
2015-11-25 00:00:00+00:00,0.02244286
2015-11-26 00:00:00+00:00,0.01905542
2015-11-27 00:00:00+00:00,-0.00152130
2015-11-30 00:00:00+00:00,0.00883159
2015-12-01 00:00:00+00:00,-0.01081901
2015-12-02 00:00:00+00:00,-0.02030045
2015-12-03 00:00:00+00:00,-0.08165571
2015-12-04 00:00:00+00:00,0.04106513
2015-12-07 00:00:00+00:00,0.00115352
2015-12-08 00:00:00+00:00,-0.03834067
2015-12-09 00:00:00+00:00,-0.03482906
2015-12-10 00:00:00+00:00,0.01010650
2015-12-11 00:00:00+00:00,-0.04241965
2015-12-14 00:00:00+00:00,0.00481519
2015-12-15 00:00:00+00:00,0.03328557
2015-12-16 00:00:00+00:00,0.03859497
2015-12-17 00:00:00+00:00,-0.01394210
2015-12-18 00:00:00+00:00,-0.02023988
2015-12-21 00:00:00+00:00,-0.00196743
2015-12-22 00:00:00+00:00,-0.00098050
2015-12-23 00:00:00+00:00,0.04598326
2015-12-24 00:00:00+00:00,-0.00990837
2015-12-28 00:00:00+00:00,-0.01114564
2015-12-29 00:00:00+00:00,0.02437972
2015-12-30 00:00:00+00:00,-0.01118092
2015-12-31 00:00:00+00:00,-0.01060411
2016-01-04 00:00:00+00:00,-0.04778818
2016-01-05 00:00:00+00:00,0.00728718
2016-01-06 00:00:00+00:00,-0.03879974
2016-01-07 00:00:00+00:00,-0.05000000
2016-01-08 00:00:00+00:00,-0.02391079
2016-01-11 00:00:00+00:00,0.02194297
2016-01-12 00:00:00+00:00,0.02991945
2016-01-13 00:00:00+00:00,-0.04965986
2016-01-14 00:00:00+00:00,0.02569469
2016-01-15 00:00:00+00:00,-0.04016986
2016-01-18 00:00:00+00:00,0.00143489
2016-01-19 00:00:00+00:00,0.01625628
2016-01-20 00:00:00+00:00,-0.03068357
2016-01-21 00:00:00+00:00,0.01707962
2016-01-22 00:00:00+00:00,0.07581918
2016-01-25 00:00:00+00:00,-0.03152324
2016-01-26 00:00:00+00:00,0.04223704
2016-01-27 00:00:00+00:00,-0.02335700
2016-01-28 00:00:00+00:00,0.00741341
2016-01-29 00:00:00+00:00,0.04481922
2016-02-01 00:00:00+00:00,-0.01288136
2016-02-02 00:00:00+00:00,-0.06560546
2016-02-03 00:00:00+00:00,0.00141060
2016-02-04 00:00:00+00:00,-0.01091806
2016-02-05 00:00:00+00:00,-0.02149014
2016-02-08 00:00:00+00:00,-0.05274463
2016-02-09 00:00:00+00:00,-0.03678725
2016-02-10 00:00:00+00:00,0.00699388
2016-02-11 00:00:00+00:00,-0.03783918
2016-02-12 00:00:00+00:00,0.03347981
2016-02-15 00:00:00+00:00,0.05201447
2016-02-16 00:00:00+00:00,0.01059167
2016-02-17 00:00:00+00:00,0.05344619
2016-02-18 00:00:00+00:00,-0.00412493
2016-02-19 00:00:00+00:00,-0.01183432
2016-02-22 00:00:00+00:00,0.03469919
2016-02-23 00:00:00+00:00,-0.02888759
2016-02-24 00:00:00+00:00,-0.00532481
2016-02-25 00:00:00+00:00,0.02665245
2016-02-26 00:00:00+00:00,0.01075269
2016-02-29 00:00:00+00:00,0.00721182
2016-03-01 00:00:00+00:00,0.05086317
2016-03-02 00:00:00+00:00,-0.00090498
2016-03-03 00:00:00+00:00,0.00101683
2016-03-04 00:00:00+00:00,0.01071630
2016-03-07 00:00:00+00:00,-0.00359672
2016-03-08 00:00:00+00:00,-0.01790137
2016-03-09 00:00:00+00:00,0.00693734
2016-03-10 00:00:00+00:00,-0.02274013
2016-03-11 00:00:00+00:00,0.06381760
2016-03-14 00:00:00+00:00,0.00062156
2016-03-15 00:00:00+00:00,-0.01142033
2016-03-16 00:00:00+00:00,-0.00579904
2016-03-17 00:00:00+00:00,-0.01544315
2016-03-18 00:00:00+00:00,0.00270636
2016-03-21 00:00:00+00:00,-0.00314890
2016-03-22 00:00:00+00:00,-0.00293321
2016-03-23 00:00:00+00:00,-0.00620908
2016-03-24 00:00:00+00:00,-0.02749063
2016-03-29 00:00:00+00:00,0.00930821
2016-03-30 00:00:00+00:00,0.03345131
