Date,DJSTX-SMALL
2018-01-16 00:00:00+00:00,0.00363636
2018-01-17 00:00:00+00:00,0.00131752
2018-01-18 00:00:00+00:00,0.00000000
2018-01-19 00:00:00+00:00,0.00625000
2018-01-22 00:00:00+00:00,0.00424975
2018-01-23 00:00:00+00:00,0.00260417
2018-01-24 00:00:00+00:00,0.00064935
2018-01-25 00:00:00+00:00,-0.01005840
2018-01-26 00:00:00+00:00,0.00327761
2018-01-29 00:00:00+00:00,-0.00196014
2018-01-30 00:00:00+00:00,-0.00981997
2018-01-31 00:00:00+00:00,0.00132231
2018-02-01 00:00:00+00:00,-0.00132057
2018-02-02 00:00:00+00:00,-0.01520661
2018-02-05 00:00:00+00:00,-0.02450487
2018-02-06 00:00:00+00:00,-0.01204405
2018-02-07 00:00:00+00:00,0.01915709
2018-02-08 00:00:00+00:00,-0.01572112
2018-02-09 00:00:00+00:00,-0.01493056
2018-02-12 00:00:00+00:00,0.01092704
2018-02-13 00:00:00+00:00,-0.00627615
2018-02-14 00:00:00+00:00,0.01228070
2018-02-15 00:00:00+00:00,0.01213172
2018-02-16 00:00:00+00:00,0.00890411
2018-02-19 00:00:00+00:00,-0.00543109
2018-02-20 00:00:00+00:00,0.00750853
2018-02-21 00:00:00+00:00,-0.00169377
2018-02-22 00:00:00+00:00,0.00135731
2018-02-23 00:00:00+00:00,0.00135547
2018-02-26 00:00:00+00:00,0.00270728
2018-02-27 00:00:00+00:00,-0.00033750
2018-02-28 00:00:00+00:00,-0.00675219
2018-03-01 00:00:00+00:00,-0.01189667
2018-03-02 00:00:00+00:00,-0.01623287
2018-03-05 00:00:00+00:00,0.00874126
2018-03-06 00:00:00+00:00,0.00415945
2018-03-07 00:00:00+00:00,0.00483259
2018-03-08 00:00:00+00:00,-0.01339746
2018-03-12 00:00:00+00:00,-0.00239153
2018-03-13 00:00:00+00:00,-0.01130137
2018-03-14 00:00:00+00:00,-0.01731902
2018-03-15 00:00:00+00:00,0.02044413
2018-03-16 00:00:00+00:00,0.00069085
2018-03-19 00:00:00+00:00,-0.00897480
2018-03-20 00:00:00+00:00,0.00626959
2018-03-21 00:00:00+00:00,0.00034614
2018-03-22 00:00:00+00:00,-0.01349481
2018-03-23 00:00:00+00:00,-0.00771659
2018-03-26 00:00:00+00:00,-0.00848356
2018-03-27 00:00:00+00:00,0.01176471
2018-03-28 00:00:00+00:00,-0.00070472
2018-03-29 00:00:00+00:00,0.00669958
2018-04-03 00:00:00+00:00,-0.00770578
2018-04-04 00:00:00+00:00,-0.01270738
2018-04-05 00:00:00+00:00,0.02466929
2018-04-06 00:00:00+00:00,-0.00174459
2018-04-09 00:00:00+00:00,-0.00279623
2018-04-10 00:00:00+00:00,0.01226779
2018-04-11 00:00:00+00:00,-0.00623269
2018-04-12 00:00:00+00:00,0.01045296
2018-04-13 00:00:00+00:00,0.00344828
2018-04-16 00:00:00+00:00,-0.00309278
2018-04-17 00:00:00+00:00,0.00723888
2018-04-18 00:00:00+00:00,0.00444901
2018-04-19 00:00:00+00:00,0.00340716
2018-04-20 00:00:00+00:00,-0.00067912
2018-04-23 00:00:00+00:00,0.00101937
2018-04-24 00:00:00+00:00,-0.00339443
2018-04-25 00:00:00+00:00,-0.00544959
2018-04-26 00:00:00+00:00,0.00821918
2018-04-27 00:00:00+00:00,0.00203804
2018-04-30 00:00:00+00:00,0.00000000
2018-05-02 00:00:00+00:00,0.00983051
2018-05-03 00:00:00+00:00,-0.00704935
2018-05-04 00:00:00+00:00,0.00405680
2018-05-07 00:00:00+00:00,0.00841751
2018-05-08 00:00:00+00:00,0.00367279
2018-05-09 00:00:00+00:00,0.00632069
2018-05-10 00:00:00+00:00,-0.00132231
2018-05-11 00:00:00+00:00,0.00364118
2018-05-14 00:00:00+00:00,-0.00395778
2018-05-15 00:00:00+00:00,-0.00099338
2018-05-16 00:00:00+00:00,0.00497183
2018-05-17 00:00:00+00:00,0.00725594
2018-05-18 00:00:00+00:00,-0.00229208
2018-05-21 00:00:00+00:00,0.00722022
2018-05-22 00:00:00+00:00,0.00260671
2018-05-23 00:00:00+00:00,-0.01234969
2018-05-24 00:00:00+00:00,-0.00197433
2018-05-25 00:00:00+00:00,0.00164853
2018-05-28 00:00:00+00:00,-0.00197498
2018-05-29 00:00:00+00:00,-0.01682058
2018-05-30 00:00:00+00:00,0.00100637
2018-05-31 00:00:00+00:00,0.00201072
2018-06-01 00:00:00+00:00,0.01036789
2018-06-04 00:00:00+00:00,0.05554572
2018-06-05 00:00:00+00:00,-0.00197239
2018-06-06 00:00:00+00:00,0.00032938
2018-06-07 00:00:00+00:00,-0.00065746
2018-06-08 00:00:00+00:00,-0.00890208
2018-06-11 00:00:00+00:00,0.00264638
2018-06-12 00:00:00+00:00,0.00000000
2018-06-13 00:00:00+00:00,0.00362917
2018-06-14 00:00:00+00:00,0.01282051
2018-06-15 00:00:00+00:00,-0.01655307
2018-06-18 00:00:00+00:00,-0.00363036
2018-06-19 00:00:00+00:00,-0.00264988
2018-06-20 00:00:00+00:00,0.00000000
2018-06-21 00:00:00+00:00,-0.01095981
2018-06-22 00:00:00+00:00,0.00738751
2018-06-25 00:00:00+00:00,-0.01066667
2018-06-26 00:00:00+00:00,-0.00471698
2018-06-27 00:00:00+00:00,0.00304672
2018-06-28 00:00:00+00:00,-0.01282484
2018-06-29 00:00:00+00:00,0.01299145
2018-07-02 00:00:00+00:00,0.00674992
2018-07-03 00:00:00+00:00,-0.01307409
2018-07-04 00:00:00+00:00,-0.00271739
2018-07-05 00:00:00+00:00,0.00170300
2018-07-06 00:00:00+00:00,0.00714043
2018-07-09 00:00:00+00:00,0.00742741
2018-07-10 00:00:00+00:00,0.00435657
2018-07-11 00:00:00+00:00,-0.01034368
2018-07-12 00:00:00+00:00,0.01045179
2018-07-13 00:00:00+00:00,-0.00333667
2018-07-16 00:00:00+00:00,0.00100435
2018-07-17 00:00:00+00:00,0.00301003
2018-07-18 00:00:00+00:00,0.00200067
2018-07-19 00:00:00+00:00,-0.00465890
2018-07-20 00:00:00+00:00,0.00267469
2018-07-23 00:00:00+00:00,-0.00400133
2018-07-24 00:00:00+00:00,0.00703047
2018-07-25 00:00:00+00:00,0.00000000
2018-07-26 00:00:00+00:00,0.00465426
2018-07-27 00:00:00+00:00,0.00297816
2018-07-30 00:00:00+00:00,-0.00296932
2018-07-31 00:00:00+00:00,-0.00066181
2018-08-01 00:00:00+00:00,-0.00264901
2018-08-02 00:00:00+00:00,-0.00763612
2018-08-03 00:00:00+00:00,0.00334560
2018-08-06 00:00:00+00:00,0.00000000
2018-08-07 00:00:00+00:00,0.00366789
2018-08-08 00:00:00+00:00,-0.00332226
2018-08-09 00:00:00+00:00,0.00500000
2018-08-10 00:00:00+00:00,-0.00663350
2018-08-13 00:00:00+00:00,-0.00200334
2018-08-14 00:00:00+00:00,-0.00368016
2018-08-16 00:00:00+00:00,-0.00705171
2018-08-17 00:00:00+00:00,-0.00676361
2018-08-20 00:00:00+00:00,0.00987402
2018-08-21 00:00:00+00:00,0.00269724
2018-08-22 00:00:00+00:00,0.00268998
2018-08-23 00:00:00+00:00,-0.00067069
2018-08-24 00:00:00+00:00,0.00067114
2018-08-27 00:00:00+00:00,0.00570087
2018-08-28 00:00:00+00:00,0.00066689
2018-08-29 00:00:00+00:00,0.00199933
2018-08-30 00:00:00+00:00,-0.00133023
2018-08-31 00:00:00+00:00,-0.00399600
2018-09-03 00:00:00+00:00,-0.00167168
2018-09-04 00:00:00+00:00,-0.00837240
2018-09-05 00:00:00+00:00,-0.00614403
2018-09-06 00:00:00+00:00,-0.00883452
2018-09-07 00:00:00+00:00,0.00137127
2018-09-10 00:00:00+00:00,0.00513523
2018-09-11 00:00:00+00:00,-0.03167575
2018-09-12 00:00:00+00:00,0.00443232
2018-09-13 00:00:00+00:00,-0.00475221
2018-09-14 00:00:00+00:00,0.00443383
2018-09-17 00:00:00+00:00,0.00475382
2018-09-18 00:00:00+00:00,0.00202771
2018-09-19 00:00:00+00:00,-0.00303541
2018-09-20 00:00:00+00:00,0.00135318
2018-09-21 00:00:00+00:00,0.00236486
2018-09-24 00:00:00+00:00,-0.00404449
2018-09-25 00:00:00+00:00,0.00135364
2018-09-26 00:00:00+00:00,0.00033795
2018-09-27 00:00:00+00:00,-0.00101351
2018-09-28 00:00:00+00:00,-0.00439635
2018-10-01 00:00:00+00:00,0.00203804
2018-10-02 00:00:00+00:00,-0.00745763
2018-10-03 00:00:00+00:00,0.00546448
2018-10-04 00:00:00+00:00,-0.01120924
2018-10-05 00:00:00+00:00,-0.01374098
2018-10-08 00:00:00+00:00,-0.01637060
2018-10-09 00:00:00+00:00,0.00247875
2018-10-10 00:00:00+00:00,-0.02190039
2018-10-11 00:00:00+00:00,-0.01769592
2018-10-12 00:00:00+00:00,0.00477941
2018-10-15 00:00:00+00:00,-0.00804976
2018-10-16 00:00:00+00:00,0.02508300
2018-10-17 00:00:00+00:00,-0.00503778
2018-10-18 00:00:00+00:00,-0.00072333
2018-10-19 00:00:00+00:00,-0.01266739
2018-10-22 00:00:00+00:00,-0.00073314
2018-10-23 00:00:00+00:00,-0.02274395
2018-10-24 00:00:00+00:00,-0.00450450
2018-10-25 00:00:00+00:00,0.00716440
2018-10-26 00:00:00+00:00,-0.01647323
2018-10-29 00:00:00+00:00,0.01827179
2018-10-30 00:00:00+00:00,0.00112150
2018-10-31 00:00:00+00:00,0.01941748
2018-11-01 00:00:00+00:00,0.00879121
2018-11-02 00:00:00+00:00,0.00544662
2018-11-05 00:00:00+00:00,-0.00613940
2018-11-06 00:00:00+00:00,0.00145349
2018-11-07 00:00:00+00:00,0.01342525
2018-11-08 00:00:00+00:00,-0.00179019
2018-11-09 00:00:00+00:00,-0.00645624
2018-11-12 00:00:00+00:00,-0.01624549
2018-11-13 00:00:00+00:00,0.00403670
2018-11-14 00:00:00+00:00,0.00913743
2018-11-15 00:00:00+00:00,-0.02752626
2018-11-16 00:00:00+00:00,0.00372439
2018-11-19 00:00:00+00:00,-0.01113173
2018-11-20 00:00:00+00:00,-0.01313321
2018-11-21 00:00:00+00:00,0.00760456
2018-11-22 00:00:00+00:00,-0.00113208
2018-11-23 00:00:00+00:00,0.00113336
2018-11-26 00:00:00+00:00,0.01433962
2018-11-27 00:00:00+00:00,-0.00148810
2018-11-28 00:00:00+00:00,-0.00186289
2018-11-29 00:00:00+00:00,0.00522583
2018-11-30 00:00:00+00:00,-0.00742666
2018-12-03 00:00:00+00:00,0.01115834
2018-12-04 00:00:00+00:00,-0.01072882
2018-12-05 00:00:00+00:00,-0.00635752
2018-12-06 00:00:00+00:00,-0.02709823
2018-12-07 00:00:00+00:00,-0.06181366
2018-12-11 00:00:00+00:00,-0.02597403
2018-12-12 00:00:00+00:00,0.01764706
2018-12-14 00:00:00+00:00,-0.00655106
2018-12-18 00:00:00+00:00,-0.01939488
2018-12-19 00:00:00+00:00,0.00830696
2018-12-20 00:00:00+00:00,-0.01569243
2018-12-21 00:00:00+00:00,-0.00278996
2018-12-27 00:00:00+00:00,-0.01838529
2018-12-28 00:00:00+00:00,0.02565147
2019-01-02 00:00:00+00:00,0.00555776
2019-01-03 00:00:00+00:00,-0.01263324
2019-01-04 00:00:00+00:00,0.02678928
2019-01-07 00:00:00+00:00,0.01246106
2019-01-08 00:00:00+00:00,0.00961538
2019-01-09 00:00:00+00:00,0.00647619
2019-01-10 00:00:00+00:00,0.00113550
2019-01-11 00:00:00+00:00,0.00189036
2019-01-14 00:00:00+00:00,-0.00716981
2019-01-15 00:00:00+00:00,0.00038008
2019-01-16 00:00:00+00:00,0.01253799
2019-01-17 00:00:00+00:00,0.00187617
2019-01-18 00:00:00+00:00,0.01610487
2019-01-21 00:00:00+00:00,-0.00036860
2019-01-22 00:00:00+00:00,-0.00110619
2019-01-23 00:00:00+00:00,0.00369140
2019-01-24 00:00:00+00:00,0.00110335
2019-01-25 00:00:00+00:00,0.01322557
2019-01-28 00:00:00+00:00,-0.01631617
2019-01-29 00:00:00+00:00,0.00774051
2019-01-30 00:00:00+00:00,0.00109729
2019-01-31 00:00:00+00:00,-0.00146145
2019-02-01 00:00:00+00:00,0.00000000
2019-02-04 00:00:00+00:00,0.00292719
2019-02-05 00:00:00+00:00,0.01021525
2019-02-06 00:00:00+00:00,0.00361141
2019-02-07 00:00:00+00:00,-0.01367398
2019-02-08 00:00:00+00:00,-0.01058008
2019-02-11 00:00:00+00:00,0.00663717
2019-02-12 00:00:00+00:00,0.00549451
2019-02-13 00:00:00+00:00,0.00692168
2019-02-14 00:00:00+00:00,-0.00542692
2019-02-15 00:00:00+00:00,0.01091306
2019-02-18 00:00:00+00:00,0.00827636
2019-02-19 00:00:00+00:00,-0.00392577
2019-02-20 00:00:00+00:00,0.00859907
2019-02-21 00:00:00+00:00,-0.00177620
2019-02-22 00:00:00+00:00,0.00142349
2019-02-25 00:00:00+00:00,0.00213220
2019-02-26 00:00:00+00:00,0.00744681
2019-02-27 00:00:00+00:00,-0.00598381
2019-02-28 00:00:00+00:00,0.00495751
2019-03-01 00:00:00+00:00,0.00986610
2019-03-04 00:00:00+00:00,0.00202851
2019-03-05 00:00:00+00:00,-0.00139276
2019-03-06 00:00:00+00:00,0.06317311
2019-03-07 00:00:00+00:00,-0.00908138
2019-03-08 00:00:00+00:00,-0.03383856
2019-03-12 00:00:00+00:00,-0.00962910
2019-03-13 00:00:00+00:00,0.00612171
2019-03-14 00:00:00+00:00,0.00930565
2019-03-15 00:00:00+00:00,0.00780142
2019-03-18 00:00:00+00:00,-0.00246305
2019-03-19 00:00:00+00:00,0.00176367
2019-03-20 00:00:00+00:00,-0.00704225
2019-03-21 00:00:00+00:00,0.00354610
2019-03-22 00:00:00+00:00,-0.01378092
2019-03-25 00:00:00+00:00,-0.00644930
2019-03-26 00:00:00+00:00,0.00937613
2019-03-27 00:00:00+00:00,-0.00142908
2019-03-28 00:00:00+00:00,-0.00178891
2019-03-29 00:00:00+00:00,-0.00107527
2019-04-01 00:00:00+00:00,0.02332257
2019-04-02 00:00:00+00:00,0.00596073
2019-04-03 00:00:00+00:00,0.01917044
2019-04-04 00:00:00+00:00,-0.00786594
2019-04-05 00:00:00+00:00,0.00482592
2019-04-08 00:00:00+00:00,-0.00686106
2019-04-09 00:00:00+00:00,-0.00483592
2019-04-10 00:00:00+00:00,0.00312392
2019-04-11 00:00:00+00:00,0.00553633
2019-04-12 00:00:00+00:00,0.00516173
2019-04-15 00:00:00+00:00,0.00376583
2019-04-16 00:00:00+00:00,0.00511596
2019-04-17 00:00:00+00:00,-0.00373261
2019-04-18 00:00:00+00:00,0.00204360
2019-04-23 00:00:00+00:00,0.00237933
2019-04-24 00:00:00+00:00,-0.00101729
2019-04-25 00:00:00+00:00,-0.00407332
2019-04-26 00:00:00+00:00,0.00000000
2019-04-29 00:00:00+00:00,0.00681663
2019-04-30 00:00:00+00:00,-0.00406229
2019-05-02 00:00:00+00:00,-0.00543848
2019-05-03 00:00:00+00:00,0.00649351
2019-05-06 00:00:00+00:00,-0.01494058
2019-05-07 00:00:00+00:00,-0.00689417
2019-05-08 00:00:00+00:00,0.00173551
2019-05-09 00:00:00+00:00,-0.02009702
2019-05-10 00:00:00+00:00,0.00954738
2019-05-13 00:00:00+00:00,-0.02346760
2019-05-14 00:00:00+00:00,0.01757532
2019-05-15 00:00:00+00:00,-0.00140994
2019-05-16 00:00:00+00:00,0.01411931
2019-05-17 00:00:00+00:00,-0.00556909
2019-05-20 00:00:00+00:00,-0.01400070
2019-05-21 00:00:00+00:00,0.01100461
2019-05-22 00:00:00+00:00,0.00105337
2019-05-23 00:00:00+00:00,-0.01788846
2019-05-24 00:00:00+00:00,0.00535714
2019-05-27 00:00:00+00:00,0.00142096
2019-05-28 00:00:00+00:00,-0.00035474
2019-05-29 00:00:00+00:00,-0.01703336
2019-05-30 00:00:00+00:00,0.01263538
2019-05-31 00:00:00+00:00,-0.00926916
2019-06-03 00:00:00+00:00,-0.00143937
2019-06-04 00:00:00+00:00,0.00684685
2019-06-05 00:00:00+00:00,0.00787402
2019-06-06 00:00:00+00:00,-0.00361614
2019-06-07 00:00:00+00:00,0.00926586
2019-06-10 00:00:00+00:00,0.00529661
2019-06-11 00:00:00+00:00,0.00597120
2019-06-12 00:00:00+00:00,0.02548883
2019-06-14 00:00:00+00:00,-0.00946704
2019-06-17 00:00:00+00:00,-0.00070796
2019-06-18 00:00:00+00:00,0.01381509
2019-06-19 00:00:00+00:00,0.00244584
2019-06-20 00:00:00+00:00,0.00453120
2019-06-21 00:00:00+00:00,-0.00138793
2019-06-24 00:00:00+00:00,-0.00486449
2019-06-25 00:00:00+00:00,0.00069832
2019-06-26 00:00:00+00:00,-0.00383810
2019-06-27 00:00:00+00:00,0.00455342
2019-06-28 00:00:00+00:00,0.00906555
2019-07-01 00:00:00+00:00,0.01002073
2019-07-02 00:00:00+00:00,0.00171057
2019-07-03 00:00:00+00:00,0.00853825
2019-07-04 00:00:00+00:00,0.00304775
2019-07-05 00:00:00+00:00,-0.00776502
2019-07-08 00:00:00+00:00,-0.00102076
2019-07-09 00:00:00+00:00,-0.00817439
2019-07-10 00:00:00+00:00,0.00000000
2019-07-11 00:00:00+00:00,0.00240385
2019-07-12 00:00:00+00:00,0.00479616
2019-07-15 00:00:00+00:00,0.00409137
2019-07-16 00:00:00+00:00,0.00033956
2019-07-17 00:00:00+00:00,-0.00509165
2019-07-18 00:00:00+00:00,-0.00511771
2019-07-19 00:00:00+00:00,0.00377229
2019-07-22 00:00:00+00:00,-0.00068329
2019-07-23 00:00:00+00:00,0.01094017
2019-07-24 00:00:00+00:00,0.00507271
2019-07-25 00:00:00+00:00,-0.00235532
2019-07-26 00:00:00+00:00,-0.00067454
2019-07-29 00:00:00+00:00,-0.00337496
2019-07-30 00:00:00+00:00,-0.01727057
2019-07-31 00:00:00+00:00,0.00206754
2019-08-01 00:00:00+00:00,0.00343879
2019-08-02 00:00:00+00:00,-0.01782042
2019-08-05 00:00:00+00:00,-0.02581996
2019-08-06 00:00:00+00:00,-0.00286533
2019-08-07 00:00:00+00:00,0.00323276
2019-08-08 00:00:00+00:00,0.01324740
2019-08-09 00:00:00+00:00,-0.01236749
2019-08-12 00:00:00+00:00,-0.00214669
2019-08-13 00:00:00+00:00,0.00430262
2019-08-14 00:00:00+00:00,-0.02142092
2019-08-15 00:00:00+00:00,-0.00145932
2019-08-16 00:00:00+00:00,0.01023018
2019-08-19 00:00:00+00:00,0.01699819
2019-08-20 00:00:00+00:00,-0.00675676
2019-08-21 00:00:00+00:00,0.01360544
2019-08-22 00:00:00+00:00,-0.00105970
2019-08-23 00:00:00+00:00,-0.00919378
2019-08-26 00:00:00+00:00,-0.00963597
2019-08-27 00:00:00+00:00,0.01621622
2019-08-28 00:00:00+00:00,-0.00673759
2019-08-29 00:00:00+00:00,0.00892538
2019-08-30 00:00:00+00:00,0.00920028
2019-09-02 00:00:00+00:00,0.00210379
2019-09-03 00:00:00+00:00,-0.00419874
2019-09-04 00:00:00+00:00,0.01124385
2019-09-05 00:00:00+00:00,0.00903405
2019-09-06 00:00:00+00:00,0.00172176
2019-09-09 00:00:00+00:00,-0.00378137
2019-09-10 00:00:00+00:00,0.00166033
2019-09-11 00:00:00+00:00,0.04305890
2019-09-12 00:00:00+00:00,0.01631543
2019-09-13 00:00:00+00:00,-0.00869565
2019-09-16 00:00:00+00:00,0.00000000
2019-09-17 00:00:00+00:00,-0.00237449
2019-09-18 00:00:00+00:00,0.00102006
2019-09-19 00:00:00+00:00,0.00577446
2019-09-20 00:00:00+00:00,-0.00168862
2019-09-23 00:00:00+00:00,-0.00744249
2019-09-24 00:00:00+00:00,-0.00613497
2019-09-25 00:00:00+00:00,-0.00582990
2019-09-26 00:00:00+00:00,0.00517420
2019-09-27 00:00:00+00:00,0.00514756
2019-09-30 00:00:00+00:00,0.00102424
2019-10-01 00:00:00+00:00,-0.00852660
2019-10-02 00:00:00+00:00,-0.02167183
2019-10-03 00:00:00+00:00,-0.00316456
2019-10-04 00:00:00+00:00,0.00740741
2019-10-07 00:00:00+00:00,0.00105042
2019-10-08 00:00:00+00:00,-0.01294159
2019-10-09 00:00:00+00:00,0.00496102
2019-10-10 00:00:00+00:00,-0.00211566
2019-10-11 00:00:00+00:00,0.03922261
2019-10-14 00:00:00+00:00,-0.00272016
2019-10-15 00:00:00+00:00,0.01261507
2019-10-16 00:00:00+00:00,-0.00404040
2019-10-17 00:00:00+00:00,0.00338066
2019-10-18 00:00:00+00:00,-0.00572776
2019-10-21 00:00:00+00:00,0.00813284
2019-10-22 00:00:00+00:00,0.00033613
2019-10-23 00:00:00+00:00,-0.00504032
2019-10-24 00:00:00+00:00,0.00742992
2019-10-25 00:00:00+00:00,0.00100570
2019-10-28 00:00:00+00:00,0.00904220
2019-10-29 00:00:00+00:00,-0.02057750
2019-10-30 00:00:00+00:00,0.01660454
2019-10-31 00:00:00+00:00,-0.00233333
2019-11-01 00:00:00+00:00,0.00935516
2019-11-04 00:00:00+00:00,0.00860642
2019-11-05 00:00:00+00:00,0.00754841
2019-11-06 00:00:00+00:00,-0.00456026
2019-11-07 00:00:00+00:00,0.01178010
2019-11-08 00:00:00+00:00,-0.00549806
2019-11-11 00:00:00+00:00,0.00032520
2019-11-12 00:00:00+00:00,0.00097529
2019-11-13 00:00:00+00:00,-0.00259825
2019-11-14 00:00:00+00:00,-0.00390752
2019-11-15 00:00:00+00:00,0.00719189
2019-11-18 00:00:00+00:00,0.00032457
2019-11-19 00:00:00+00:00,0.00162232
2019-11-20 00:00:00+00:00,-0.00259151
2019-11-21 00:00:00+00:00,-0.00584605
2019-11-22 00:00:00+00:00,0.00457367
2019-11-25 00:00:00+00:00,0.00813008
2019-11-26 00:00:00+00:00,0.00548387
2019-11-27 00:00:00+00:00,0.00449150
2019-11-28 00:00:00+00:00,-0.00191632
2019-11-29 00:00:00+00:00,-0.00608000
2019-12-02 00:00:00+00:00,-0.01191243
2019-12-03 00:00:00+00:00,-0.00814598
2019-12-04 00:00:00+00:00,0.01576873
2019-12-05 00:00:00+00:00,0.00549806
2019-12-06 00:00:00+00:00,0.01087099
2019-12-09 00:00:00+00:00,-0.00859052
2019-12-10 00:00:00+00:00,0.00064185
2019-12-11 00:00:00+00:00,0.00128287
2019-12-12 00:00:00+00:00,0.06235409
2019-12-16 00:00:00+00:00,0.02231431
2019-12-17 00:00:00+00:00,-0.00623636
2019-12-18 00:00:00+00:00,-0.00062755
2019-12-19 00:00:00+00:00,-0.00533752
2019-12-20 00:00:00+00:00,0.00694444
2019-12-23 00:00:00+00:00,0.00407524
2019-12-27 00:00:00+00:00,0.00718077
2019-12-30 00:00:00+00:00,-0.01332920
2020-01-02 00:00:00+00:00,0.01696513
2020-01-03 00:00:00+00:00,-0.01019462
2020-01-06 00:00:00+00:00,-0.00530587
2020-01-07 00:00:00+00:00,0.00502040
2020-01-08 00:00:00+00:00,-0.00156104
2020-01-09 00:00:00+00:00,0.00500313
2020-01-10 00:00:00+00:00,-0.00062228
2020-01-13 00:00:00+00:00,-0.00280199
2020-01-14 00:00:00+00:00,0.00218545
2020-01-15 00:00:00+00:00,0.00373832
2020-01-16 00:00:00+00:00,0.00279330
2020-01-17 00:00:00+00:00,0.00680904
2020-01-20 00:00:00+00:00,0.00122963
2020-01-21 00:00:00+00:00,-0.00061406
2020-01-22 00:00:00+00:00,-0.00276498
2020-01-23 00:00:00+00:00,-0.01047443
2020-01-24 00:00:00+00:00,0.01307597
2020-01-27 00:00:00+00:00,-0.02827289
2020-01-28 00:00:00+00:00,0.01012018
2020-01-29 00:00:00+00:00,0.00000000
2020-01-30 00:00:00+00:00,-0.01158422
2020-01-31 00:00:00+00:00,-0.00728540
2020-02-03 00:00:00+00:00,0.00095724
2020-02-04 00:00:00+00:00,0.02103921
2020-02-05 00:00:00+00:00,0.00811739
2020-02-06 00:00:00+00:00,0.00216785
2020-02-07 00:00:00+00:00,-0.00834363
2020-02-10 00:00:00+00:00,0.00498598
2020-02-11 00:00:00+00:00,0.01302326
2020-02-12 00:00:00+00:00,0.00704010
2020-02-13 00:00:00+00:00,0.00000000
2020-02-14 00:00:00+00:00,0.00364742
2020-02-17 00:00:00+00:00,0.00151423
2020-02-18 00:00:00+00:00,-0.00302389
2020-02-19 00:00:00+00:00,0.00758265
2020-02-20 00:00:00+00:00,-0.00662252
2020-02-21 00:00:00+00:00,-0.00333333
2020-02-24 00:00:00+00:00,-0.04104591
2020-02-25 00:00:00+00:00,-0.01680406
2020-02-26 00:00:00+00:00,-0.00354724
2020-02-27 00:00:00+00:00,-0.05307443
2020-02-28 00:00:00+00:00,-0.02050581
2020-03-02 00:00:00+00:00,-0.00104676
2020-03-03 00:00:00+00:00,0.02130632
2020-03-04 00:00:00+00:00,0.00444596
2020-03-05 00:00:00+00:00,-0.02049401
2020-03-06 00:00:00+00:00,-0.02259298
2020-03-09 00:00:00+00:00,-0.06276644
2020-03-10 00:00:00+00:00,0.01588562
2020-03-11 00:00:00+00:00,-0.07122132
2020-03-12 00:00:00+00:00,-0.07227946
2020-03-13 00:00:00+00:00,0.03136364
2020-03-16 00:00:00+00:00,-0.07329671
2020-03-17 00:00:00+00:00,-0.01463415
2020-03-18 00:00:00+00:00,-0.02475248
2020-03-19 00:00:00+00:00,0.03451777
2020-03-20 00:00:00+00:00,0.00098135
2020-03-23 00:00:00+00:00,0.00735294
2020-03-24 00:00:00+00:00,0.04963504
2020-03-25 00:00:00+00:00,0.05238758
2020-03-26 00:00:00+00:00,0.01409692
2020-03-27 00:00:00+00:00,-0.01520417
2020-03-30 00:00:00+00:00,-0.00308778
2020-03-31 00:00:00+00:00,0.03805310
2020-04-01 00:00:00+00:00,-0.02387042
2020-04-02 00:00:00+00:00,-0.00480349
2020-04-03 00:00:00+00:00,-0.00745941
2020-04-06 00:00:00+00:00,0.03625111
2020-04-07 00:00:00+00:00,0.04095563
2020-04-08 00:00:00+00:00,0.00204918
2020-04-09 00:00:00+00:00,0.01840491
2020-04-14 00:00:00+00:00,0.01244980
2020-04-15 00:00:00+00:00,-0.03530345
2020-04-16 00:00:00+00:00,-0.00205592
2020-04-17 00:00:00+00:00,0.02760610
2020-04-20 00:00:00+00:00,0.00320770
2020-04-21 00:00:00+00:00,-0.02438050
2020-04-22 00:00:00+00:00,0.01843507
2020-04-23 00:00:00+00:00,0.01649236
2020-04-24 00:00:00+00:00,-0.01147606
2020-04-27 00:00:00+00:00,0.01681345
2020-04-28 00:00:00+00:00,0.01496063
2020-04-29 00:00:00+00:00,0.02754073
2020-04-30 00:00:00+00:00,-0.01661004
2020-05-04 00:00:00+00:00,-0.03646833
2020-05-05 00:00:00+00:00,0.02191235
2020-05-06 00:00:00+00:00,-0.00038986
2020-05-07 00:00:00+00:00,0.01560062
2020-05-08 00:00:00+00:00,0.00230415
2020-05-11 00:00:00+00:00,0.00383142
2020-05-12 00:00:00+00:00,-0.00381679
2020-05-13 00:00:00+00:00,-0.01455939
2020-05-14 00:00:00+00:00,-0.02255054
2020-05-15 00:00:00+00:00,0.00357995
2020-05-18 00:00:00+00:00,0.03725723
2020-05-19 00:00:00+00:00,0.00343905
2020-05-20 00:00:00+00:00,0.00837776
2020-05-21 00:00:00+00:00,-0.00755287
2020-05-22 00:00:00+00:00,0.00761035
2020-05-25 00:00:00+00:00,0.02907855
2020-05-26 00:00:00+00:00,0.00477064
2020-05-27 00:00:00+00:00,-0.00547845
2020-05-28 00:00:00+00:00,0.02130004
2020-05-29 00:00:00+00:00,-0.01186624
2020-06-01 00:00:00+00:00,0.01455604
2020-06-02 00:00:00+00:00,0.00789096
2020-06-03 00:00:00+00:00,0.02135231
2020-06-04 00:00:00+00:00,-0.00348432
