Date,KOSPI
2019-01-14 00:00:00+00:00,-0.01847704
2019-01-15 00:00:00+00:00,0.04144687
2019-01-16 00:00:00+00:00,0.00793504
2019-01-17 00:00:00+00:00,0.00257258
2019-01-18 00:00:00+00:00,0.01780797
2019-01-21 00:00:00+00:00,0.00018195
2019-01-22 00:00:00+00:00,-0.01146288
2019-01-23 00:00:00+00:00,0.01171732
2019-01-24 00:00:00+00:00,0.01692140
2019-01-25 00:00:00+00:00,0.03788562
2019-01-28 00:00:00+00:00,-0.00177022
2019-01-29 00:00:00+00:00,0.00974659
2019-01-30 00:00:00+00:00,0.02892416
2019-01-31 00:00:00+00:00,-0.00469402
2019-02-01 00:00:00+00:00,-0.00400767
2019-02-07 00:00:00+00:00,-0.00261963
2019-02-08 00:00:00+00:00,-0.02797203
2019-02-11 00:00:00+00:00,0.00319036
2019-02-12 00:00:00+00:00,0.01309735
2019-02-13 00:00:00+00:00,0.01037636
2019-02-14 00:00:00+00:00,0.01837592
2019-02-15 00:00:00+00:00,-0.02861106
2019-02-18 00:00:00+00:00,0.01794827
2019-02-19 00:00:00+00:00,-0.00802092
2019-02-20 00:00:00+00:00,0.01960441
2019-02-21 00:00:00+00:00,0.00138696
2019-02-22 00:00:00+00:00,0.00173220
2019-02-25 00:00:00+00:00,0.00501904
2019-02-26 00:00:00+00:00,-0.01191504
2019-02-27 00:00:00+00:00,0.00417029
2019-02-28 00:00:00+00:00,-0.03137459
2019-03-04 00:00:00+00:00,-0.00774921
2019-03-05 00:00:00+00:00,-0.01467728
2019-03-06 00:00:00+00:00,-0.00089063
2019-03-07 00:00:00+00:00,-0.01176471
2019-03-08 00:00:00+00:00,-0.02743179
2019-03-11 00:00:00+00:00,0.00163607
2019-03-12 00:00:00+00:00,0.01961853
2019-03-13 00:00:00+00:00,-0.01618705
2019-03-14 00:00:00+00:00,0.00725426
2019-03-15 00:00:00+00:00,0.02268635
2019-03-18 00:00:00+00:00,0.00053428
2019-03-19 00:00:00+00:00,-0.00178094
2019-03-20 00:00:00+00:00,0.00285205
2019-03-21 00:00:00+00:00,0.01388394
2019-03-22 00:00:00+00:00,0.00442008
2019-03-25 00:00:00+00:00,-0.04004940
2019-03-26 00:00:00+00:00,0.00089993
2019-03-27 00:00:00+00:00,0.00053967
2019-03-28 00:00:00+00:00,-0.01187050
2019-03-29 00:00:00+00:00,0.00741679
2019-04-01 00:00:00+00:00,0.02992609
2019-04-02 00:00:00+00:00,0.00781666
2019-04-03 00:00:00+00:00,0.03061947
2019-04-04 00:00:00+00:00,0.00496775
2019-04-05 00:00:00+00:00,0.00121686
2019-04-08 00:00:00+00:00,-0.00243372
2019-04-09 00:00:00+00:00,0.00069535
2019-04-10 00:00:00+00:00,0.00695955
2019-04-11 00:00:00+00:00,-0.00260485
2019-04-12 00:00:00+00:00,0.00625163
2019-04-15 00:00:00+00:00,0.01178203
2019-04-16 00:00:00+00:00,0.00395631
2019-04-17 00:00:00+00:00,0.00223425
2019-04-18 00:00:00+00:00,-0.03069010
2019-04-19 00:00:00+00:00,-0.00373621
2019-04-22 00:00:00+00:00,-0.00375153
2019-04-23 00:00:00+00:00,0.00192594
2019-04-24 00:00:00+00:00,-0.00997987
2019-04-25 00:00:00+00:00,-0.00332662
2019-04-26 00:00:00+00:00,-0.01864659
2019-04-29 00:00:00+00:00,0.04170364
2019-04-30 00:00:00+00:00,-0.01512254
2019-05-02 00:00:00+00:00,0.00962885
2019-05-03 00:00:00+00:00,-0.02004532
2019-05-07 00:00:00+00:00,-0.01514351
2019-05-08 00:00:00+00:00,-0.01242016
2019-05-09 00:00:00+00:00,-0.04488667
2019-05-10 00:00:00+00:00,-0.01180209
2019-05-13 00:00:00+00:00,-0.01999083
2019-05-14 00:00:00+00:00,-0.00111101
2019-05-15 00:00:00+00:00,0.00555504
2019-05-16 00:00:00+00:00,-0.02296084
2019-05-17 00:00:00+00:00,-0.00971327
2019-05-20 00:00:00+00:00,0.00187529
2019-05-21 00:00:00+00:00,0.00506329
2019-05-22 00:00:00+00:00,0.00225035
2019-05-23 00:00:00+00:00,-0.00431317
2019-05-24 00:00:00+00:00,-0.01613012
2019-05-27 00:00:00+00:00,0.00218154
2019-05-28 00:00:00+00:00,0.00359168
2019-05-29 00:00:00+00:00,-0.02925080
2019-05-30 00:00:00+00:00,0.00000000
2019-05-31 00:00:00+00:00,0.00306396
2019-06-03 00:00:00+00:00,0.01263884
2019-06-04 00:00:00+00:00,-0.00076599
2019-06-05 00:00:00+00:00,0.00038300
2019-06-07 00:00:00+00:00,-0.00191498
2019-06-10 00:00:00+00:00,0.01761777
2019-06-11 00:00:00+00:00,0.00612792
2019-06-12 00:00:00+00:00,-0.00306396
2019-06-13 00:00:00+00:00,0.02690540
2019-06-14 00:00:00+00:00,-0.00073999
2019-06-17 00:00:00+00:00,0.00110875
2019-06-18 00:00:00+00:00,0.00776125
2019-06-19 00:00:00+00:00,0.02598839
2019-06-20 00:00:00+00:00,0.00635959
2019-06-21 00:00:00+00:00,-0.00235870
2019-06-24 00:00:00+00:00,-0.00036294
2019-06-25 00:00:00+00:00,-0.00181472
2019-06-26 00:00:00+00:00,0.00254060
2019-06-27 00:00:00+00:00,0.02485712
2019-06-28 00:00:00+00:00,-0.00438950
2019-07-01 00:00:00+00:00,-0.00143678
2019-07-02 00:00:00+00:00,-0.01006832
2019-07-03 00:00:00+00:00,-0.02797834
2019-07-04 00:00:00+00:00,0.01794872
2019-07-05 00:00:00+00:00,-0.00363042
2019-07-08 00:00:00+00:00,-0.04128023
2019-07-09 00:00:00+00:00,-0.00798663
2019-07-10 00:00:00+00:00,0.01062640
2019-07-11 00:00:00+00:00,0.02373887
2019-07-12 00:00:00+00:00,0.00384827
2019-07-15 00:00:00+00:00,0.00164624
2019-07-16 00:00:00+00:00,0.00895795
2019-07-17 00:00:00+00:00,-0.02111394
2019-07-18 00:00:00+00:00,-0.00542579
2019-07-19 00:00:00+00:00,0.03008213
2019-07-22 00:00:00+00:00,-0.00027250
2019-07-23 00:00:00+00:00,0.01035799
2019-07-24 00:00:00+00:00,-0.01952278
2019-07-25 00:00:00+00:00,-0.00109549
2019-07-26 00:00:00+00:00,-0.00730861
2019-07-29 00:00:00+00:00,-0.03382838
2019-07-30 00:00:00+00:00,0.00354709
2019-07-31 00:00:00+00:00,-0.00933445
2019-08-01 00:00:00+00:00,-0.00205358
2019-08-02 00:00:00+00:00,-0.01232148
2019-08-05 00:00:00+00:00,-0.06356763
2019-08-06 00:00:00+00:00,-0.02510216
2019-08-07 00:00:00+00:00,-0.00591366
2019-08-08 00:00:00+00:00,0.00513834
2019-08-09 00:00:00+00:00,0.01340694
2019-08-12 00:00:00+00:00,0.00117532
2019-08-13 00:00:00+00:00,-0.02564103
2019-08-14 00:00:00+00:00,0.02439992
2019-08-16 00:00:00+00:00,-0.00920846
2019-08-19 00:00:00+00:00,0.01259595
2019-08-20 00:00:00+00:00,0.01779081
2019-08-21 00:00:00+00:00,0.00348577
2019-08-22 00:00:00+00:00,-0.01606037
2019-08-23 00:00:00+00:00,-0.00019505
2019-08-26 00:00:00+00:00,-0.02886115
2019-08-27 00:00:00+00:00,0.00633413
2019-08-28 00:00:00+00:00,0.01278521
2019-08-29 00:00:00+00:00,-0.01269779
2019-08-30 00:00:00+00:00,0.03796970
2019-09-02 00:00:00+00:00,0.00212355
2019-09-03 00:00:00+00:00,-0.00945034
2019-09-04 00:00:00+00:00,0.02886478
2019-09-05 00:00:00+00:00,0.02119129
2019-09-06 00:00:00+00:00,0.00849858
2019-09-09 00:00:00+00:00,0.01559857
2019-09-10 00:00:00+00:00,0.00858529
2019-09-11 00:00:00+00:00,0.01599107
2019-09-16 00:00:00+00:00,0.00239897
2019-09-17 00:00:00+00:00,-0.00073814
2019-09-18 00:00:00+00:00,0.00572061
2019-09-19 00:00:00+00:00,0.00590515
2019-09-20 00:00:00+00:00,0.02592729
2019-09-23 00:00:00+00:00,0.00262420
2019-09-24 00:00:00+00:00,0.01083424
2019-09-25 00:00:00+00:00,-0.02766798
2019-09-26 00:00:00+00:00,0.00682936
2019-09-27 00:00:00+00:00,-0.02556895
2019-09-30 00:00:00+00:00,0.00973817
2019-10-01 00:00:00+00:00,0.01580156
2019-10-02 00:00:00+00:00,-0.04781780
2019-10-04 00:00:00+00:00,-0.00874256
2019-10-07 00:00:00+00:00,0.00691718
2019-10-08 00:00:00+00:00,0.02754001
2019-10-10 00:00:00+00:00,-0.01450872
2019-10-11 00:00:00+00:00,0.01387091
2019-10-14 00:00:00+00:00,0.02020573
2019-10-15 00:00:00+00:00,0.00309316
2019-10-16 00:00:00+00:00,0.01235016
2019-10-17 00:00:00+00:00,-0.00758260
2019-10-18 00:00:00+00:00,-0.01849166
2019-10-21 00:00:00+00:00,0.00914411
2019-10-22 00:00:00+00:00,0.02586050
2019-10-23 00:00:00+00:00,-0.00916936
2019-10-24 00:00:00+00:00,-0.00081301
2019-10-25 00:00:00+00:00,0.00488998
2019-10-28 00:00:00+00:00,0.00784420
2019-10-29 00:00:00+00:00,-0.00377087
2019-10-30 00:00:00+00:00,-0.01582734
2019-10-31 00:00:00+00:00,0.00507798
2019-11-01 00:00:00+00:00,0.01717902
2019-11-04 00:00:00+00:00,0.03246055
2019-11-05 00:00:00+00:00,0.00900424
2019-11-06 00:00:00+00:00,0.00333919
2019-11-07 00:00:00+00:00,-0.00228110
2019-11-08 00:00:00+00:00,-0.00772879
2019-11-11 00:00:00+00:00,-0.01711060
2019-11-12 00:00:00+00:00,0.02099271
2019-11-13 00:00:00+00:00,-0.01566901
2019-11-14 00:00:00+00:00,0.01081944
2019-11-15 00:00:00+00:00,0.03292254
2019-11-18 00:00:00+00:00,-0.00399236
2019-11-19 00:00:00+00:00,-0.00834783
2019-11-20 00:00:00+00:00,-0.02549773
2019-11-21 00:00:00+00:00,-0.03078556
2019-11-22 00:00:00+00:00,0.01203737
2019-11-25 00:00:00+00:00,0.02018578
2019-11-26 00:00:00+00:00,0.00300566
2019-11-27 00:00:00+00:00,-0.00141243
2019-11-28 00:00:00+00:00,-0.00777248
2019-11-29 00:00:00+00:00,-0.03156588
2019-12-02 00:00:00+00:00,0.00288340
2019-12-03 00:00:00+00:00,-0.01187691
2019-12-04 00:00:00+00:00,-0.01031674
2019-12-05 00:00:00+00:00,-0.00473071
2019-12-06 00:00:00+00:00,0.01969824
2019-12-09 00:00:00+00:00,0.00867052
2019-12-10 00:00:00+00:00,0.01061533
2019-12-11 00:00:00+00:00,0.01001968
2019-12-12 00:00:00+00:00,0.00747996
2019-12-13 00:00:00+00:00,0.03835955
2019-12-16 00:00:00+00:00,-0.00451389
2019-12-17 00:00:00+00:00,0.03098346
2019-12-18 00:00:00+00:00,-0.00239973
2019-12-19 00:00:00+00:00,0.00223138
2019-12-20 00:00:00+00:00,0.00359959
2019-12-23 00:00:00+00:00,-0.00119781
2019-12-24 00:00:00+00:00,-0.01558219
2019-12-26 00:00:00+00:00,0.01190887
2019-12-27 00:00:00+00:00,0.03550600
2019-12-30 00:00:00+00:00,-0.00977583
2020-01-02 00:00:00+00:00,-0.02879404
2020-01-03 00:00:00+00:00,0.00360949
2020-01-06 00:00:00+00:00,-0.01612350
2020-01-07 00:00:00+00:00,0.02128028
2020-01-08 00:00:00+00:00,-0.01420260
2020-01-09 00:00:00+00:00,0.03343098
2020-01-10 00:00:00+00:00,0.01779661
2020-01-13 00:00:00+00:00,0.02100487
2020-01-14 00:00:00+00:00,0.00914685
2020-01-15 00:00:00+00:00,-0.01258278
2020-01-16 00:00:00+00:00,0.01982012
2020-01-17 00:00:00+00:00,0.00362857
2020-01-20 00:00:00+00:00,0.01761897
2020-01-21 00:00:00+00:00,-0.02839889
2020-01-22 00:00:00+00:00,0.03162252
2020-01-23 00:00:00+00:00,-0.02624287
2020-01-28 00:00:00+00:00,-0.06424443
2020-01-29 00:00:00+00:00,0.00802048
2020-01-30 00:00:00+00:00,-0.04232534
2020-01-31 00:00:00+00:00,-0.02100694
2020-02-03 00:00:00+00:00,0.00140400
2020-02-04 00:00:00+00:00,0.04347826
2020-02-05 00:00:00+00:00,0.00600549
2020-02-06 00:00:00+00:00,0.06192268
2020-02-07 00:00:00+00:00,-0.02123424
2020-02-10 00:00:00+00:00,-0.01139792
2020-02-11 00:00:00+00:00,0.02293810
2020-02-12 00:00:00+00:00,0.01334223
2020-02-13 00:00:00+00:00,-0.00960742
2020-02-14 00:00:00+00:00,0.01913796
2020-02-17 00:00:00+00:00,-0.00239077
2020-02-18 00:00:00+00:00,-0.01684419
2020-02-19 00:00:00+00:00,0.00247709
2020-02-20 00:00:00+00:00,-0.00379820
2020-02-21 00:00:00+00:00,-0.01833044
2020-02-24 00:00:00+00:00,-0.08245279
2020-02-25 00:00:00+00:00,0.02489774
2020-02-26 00:00:00+00:00,-0.03371970
2020-02-27 00:00:00+00:00,-0.01642857
2020-02-28 00:00:00+00:00,-0.06606661
2020-03-02 00:00:00+00:00,0.01824614
2020-03-03 00:00:00+00:00,0.00996678
2020-03-04 00:00:00+00:00,0.04406904
2020-03-05 00:00:00+00:00,0.02156334
2020-03-06 00:00:00+00:00,-0.04622482
2020-03-09 00:00:00+00:00,-0.08429108
2020-03-10 00:00:00+00:00,0.02001144
2020-03-11 00:00:00+00:00,-0.06169811
2020-03-12 00:00:00+00:00,-0.05099260
2020-03-13 00:00:00+00:00,-0.03835111
2020-03-16 00:00:00+00:00,-0.08603083
2020-03-17 00:00:00+00:00,-0.04051405
2020-03-18 00:00:00+00:00,-0.08763070
2020-03-19 00:00:00+00:00,-0.08937017
2020-03-20 00:00:00+00:00,0.09181680
2020-03-23 00:00:00+00:00,-0.09404190
2020-03-24 00:00:00+00:00,0.09728383
2020-03-25 00:00:00+00:00,0.09846182
2020-03-26 00:00:00+00:00,-0.04193548
2020-03-27 00:00:00+00:00,0.05162566
2020-03-30 00:00:00+00:00,-0.02676086
2020-03-31 00:00:00+00:00,0.04971776
2020-04-01 00:00:00+00:00,-0.09322034
2020-04-02 00:00:00+00:00,0.05685099
2020-04-03 00:00:00+00:00,-0.00043169
2020-04-04 00:00:00+00:00,-0.00972342
2020-04-07 00:00:00+00:00,0.09954358
2020-04-08 00:00:00+00:00,-0.00269207
2020-04-09 00:00:00+00:00,0.03002070
2020-04-10 00:00:00+00:00,0.01652724
2020-04-13 00:00:00+00:00,-0.03925536
2020-04-14 00:00:00+00:00,0.03904959
2020-04-16 00:00:00+00:00,0.00000000
2020-04-17 00:00:00+00:00,0.06209547
2020-04-20 00:00:00+00:00,-0.02649657
2020-04-21 00:00:00+00:00,-0.02209395
2020-04-22 00:00:00+00:00,0.00090580
2020-04-23 00:00:00+00:00,0.02467256
2020-04-24 00:00:00+00:00,-0.02108194
2020-04-27 00:00:00+00:00,0.04247841
2020-04-28 00:00:00+00:00,0.01269810
2020-04-29 00:00:00+00:00,0.01718750
2020-05-04 00:00:00+00:00,-0.06586594
2020-05-06 00:00:00+00:00,0.04427083
2020-05-07 00:00:00+00:00,-0.01097179
2020-05-08 00:00:00+00:00,0.02110037
2020-05-11 00:00:00+00:00,-0.01677067
2020-05-12 00:00:00+00:00,-0.01258604
2020-05-13 00:00:00+00:00,0.02373418
2020-05-14 00:00:00+00:00,-0.02581655
2020-05-15 00:00:00+00:00,0.01010501
2020-05-18 00:00:00+00:00,0.01794164
2020-05-19 00:00:00+00:00,0.04747021
2020-05-20 00:00:00+00:00,0.00190876
2020-05-21 00:00:00+00:00,0.01010872
2020-05-22 00:00:00+00:00,-0.03566686
2020-05-25 00:00:00+00:00,0.03168470
2020-05-26 00:00:00+00:00,0.02870722
2020-05-27 00:00:00+00:00,0.00581286
2020-05-28 00:00:00+00:00,0.00616938
2020-05-29 00:00:00+00:00,-0.00782852
2020-06-01 00:00:00+00:00,0.04452760
2020-06-02 00:00:00+00:00,0.01958272
2020-06-03 00:00:00+00:00,0.07375861
2020-06-04 00:00:00+00:00,0.00419434
2020-06-05 00:00:00+00:00,0.03523201
2020-06-08 00:00:00+00:00,-0.00565941
2020-06-09 00:00:00+00:00,0.00223560
2020-06-10 00:00:00+00:00,0.00429406
2020-06-11 00:00:00+00:00,-0.02312832
2020-06-12 00:00:00+00:00,-0.04854199
2020-06-15 00:00:00+00:00,-0.09249282
2020-06-16 00:00:00+00:00,0.10423895
2020-06-17 00:00:00+00:00,0.00302222
2020-06-18 00:00:00+00:00,-0.00159659
2020-06-19 00:00:00+00:00,0.00390417
2020-06-22 00:00:00+00:00,-0.01505491
2020-06-23 00:00:00+00:00,0.00517580
2020-06-24 00:00:00+00:00,0.03451343
2020-06-25 00:00:00+00:00,-0.05493352
2020-06-26 00:00:00+00:00,0.03004678
2020-06-29 00:00:00+00:00,-0.03173759
2020-06-30 00:00:00+00:00,0.01692474
2020-07-01 00:00:00+00:00,0.00017860
2020-07-02 00:00:00+00:00,0.02018218
2020-07-03 00:00:00+00:00,0.02281167
2020-07-06 00:00:00+00:00,0.03128824
2020-07-07 00:00:00+00:00,-0.02358409
2020-07-08 00:00:00+00:00,-0.00539976
2020-07-09 00:00:00+00:00,0.00855746
2020-07-10 00:00:00+00:00,-0.02173535
2020-07-13 00:00:00+00:00,0.03973976
2020-07-14 00:00:00+00:00,-0.00206897
2020-07-15 00:00:00+00:00,0.01950293
2020-07-16 00:00:00+00:00,-0.02324786
2020-07-17 00:00:00+00:00,0.01833276
2020-07-20 00:00:00+00:00,-0.00599829
2020-07-21 00:00:00+00:00,0.02921464
2020-07-22 00:00:00+00:00,-0.00559038
2020-07-23 00:00:00+00:00,-0.01596739
2020-07-24 00:00:00+00:00,-0.00993491
2020-07-27 00:00:00+00:00,0.02271163
2020-07-28 00:00:00+00:00,0.03829135
2020-07-29 00:00:00+00:00,0.01302823
2020-07-30 00:00:00+00:00,0.00398340
2020-07-31 00:00:00+00:00,-0.01556807
2020-08-03 00:00:00+00:00,-0.00300401
2020-08-04 00:00:00+00:00,0.02390505
2020-08-05 00:00:00+00:00,0.02593327
2020-08-06 00:00:00+00:00,0.03147423
2020-08-07 00:00:00+00:00,0.00369241
2020-08-10 00:00:00+00:00,0.03237698
2020-08-11 00:00:00+00:00,0.02618297
2020-08-12 00:00:00+00:00,0.00841253
2020-08-13 00:00:00+00:00,0.00263443
2020-08-14 00:00:00+00:00,-0.02645830
2020-08-18 00:00:00+00:00,-0.03592720
2020-08-19 00:00:00+00:00,0.00319438
2020-08-20 00:00:00+00:00,-0.07607656
2020-08-21 00:00:00+00:00,0.03547745
2020-08-24 00:00:00+00:00,0.01808996
2020-08-25 00:00:00+00:00,0.02599290
2020-08-26 00:00:00+00:00,0.00127490
2020-08-27 00:00:00+00:00,-0.01895810
2020-08-28 00:00:00+00:00,0.01286380
2020-08-31 00:00:00+00:00,-0.03787152
2020-09-01 00:00:00+00:00,0.02020531
2020-09-02 00:00:00+00:00,0.00967430
2020-09-03 00:00:00+00:00,0.02840180
2020-09-04 00:00:00+00:00,-0.03007065
2020-09-07 00:00:00+00:00,0.01349614
2020-09-08 00:00:00+00:00,0.02536694
2020-09-09 00:00:00+00:00,-0.02332545
2020-09-10 00:00:00+00:00,0.01530124
2020-09-11 00:00:00+00:00,-0.00094997
2020-09-14 00:00:00+00:00,0.02563291
2020-09-15 00:00:00+00:00,0.01531250
2020-09-16 00:00:00+00:00,-0.00542720
2020-09-17 00:00:00+00:00,-0.03078358
2020-09-18 00:00:00+00:00,0.00631413
2020-09-21 00:00:00+00:00,-0.01573317
2020-09-22 00:00:00+00:00,-0.04900872
2020-09-23 00:00:00+00:00,0.00813140
2020-09-24 00:00:00+00:00,-0.04663968
2020-09-25 00:00:00+00:00,0.00911804
2020-09-28 00:00:00+00:00,0.02870813
2020-09-29 00:00:00+00:00,0.01642811
2020-10-05 00:00:00+00:00,0.02500403
2020-10-06 00:00:00+00:00,0.00398406
2020-10-07 00:00:00+00:00,0.01923688
2020-10-08 00:00:00+00:00,0.00330605
2020-10-12 00:00:00+00:00,0.00502986
2020-10-13 00:00:00+00:00,-0.00078345
2020-10-14 00:00:00+00:00,-0.02004699
2020-10-15 00:00:00+00:00,-0.01598101
2020-10-16 00:00:00+00:00,-0.01052632
2020-10-19 00:00:00+00:00,0.00224359
2020-10-20 00:00:00+00:00,0.01664799
2020-10-21 00:00:00+00:00,0.00682756
2020-10-22 00:00:00+00:00,-0.01329324
2020-10-23 00:00:00+00:00,0.00781001
2020-10-26 00:00:00+00:00,-0.00031741
2020-10-27 00:00:00+00:00,-0.00984127
2020-10-28 00:00:00+00:00,-0.02106607
2020-10-29 00:00:00+00:00,-0.01757498
2020-10-30 00:00:00+00:00,-0.00341741
2020-11-02 00:00:00+00:00,-0.01972612
2020-11-03 00:00:00+00:00,0.04281245
2020-11-04 00:00:00+00:00,0.01048218
2020-11-05 00:00:00+00:00,0.04379211
2020-11-06 00:00:00+00:00,0.02321569
2020-11-09 00:00:00+00:00,0.02995034
2020-11-10 00:00:00+00:00,-0.00779102
2020-11-11 00:00:00+00:00,0.01932219
2020-11-12 00:00:00+00:00,0.00698663
2020-11-13 00:00:00+00:00,-0.00680993
2020-11-16 00:00:00+00:00,0.05347106
2020-11-17 00:00:00+00:00,0.02026627
2020-11-18 00:00:00+00:00,-0.00878866
2020-11-19 00:00:00+00:00,-0.00544358
2020-11-20 00:00:00+00:00,0.00442478
2020-11-23 00:00:00+00:00,0.03989401
2020-11-24 00:00:00+00:00,0.03015873
2020-11-25 00:00:00+00:00,0.00042650
2020-11-26 00:00:00+00:00,-0.01990050
2020-11-27 00:00:00+00:00,0.02024117
2020-11-30 00:00:00+00:00,-0.01491901
2020-12-01 00:00:00+00:00,0.00028789
2020-12-02 00:00:00+00:00,0.01784943
2020-12-03 00:00:00+00:00,0.00921261
2020-12-04 00:00:00+00:00,0.07024615
2020-12-07 00:00:00+00:00,0.00452675
2020-12-08 00:00:00+00:00,-0.02222222
2020-12-09 00:00:00+00:00,0.00896181
2020-12-10 00:00:00+00:00,-0.00069089
2020-12-11 00:00:00+00:00,0.02735562
2020-12-14 00:00:00+00:00,0.00095381
2020-12-15 00:00:00+00:00,-0.01579306
2020-12-16 00:00:00+00:00,0.01249485
2020-12-17 00:00:00+00:00,-0.00504775
2020-12-18 00:00:00+00:00,0.00465498
2020-12-21 00:00:00+00:00,-0.01310222
2020-12-22 00:00:00+00:00,-0.00178792
2020-12-23 00:00:00+00:00,-0.02089634
2020-12-24 00:00:00+00:00,0.05323881
2020-12-28 00:00:00+00:00,0.03682144
2020-12-29 00:00:00+00:00,0.02272123
2020-12-30 00:00:00+00:00,0.00341566
2021-01-04 00:00:00+00:00,0.09746819
2021-01-05 00:00:00+00:00,-0.00012508
2021-01-06 00:00:00+00:00,0.03151576
2021-01-07 00:00:00+00:00,0.01921892
2021-01-08 00:00:00+00:00,0.04488352
2021-01-11 00:00:00+00:00,0.10730436
2021-01-12 00:00:00+00:00,-0.05930863
2021-01-13 00:00:00+00:00,-0.00186611
2021-01-14 00:00:00+00:00,0.00466744
2021-01-15 00:00:00+00:00,-0.01082402
2021-01-18 00:00:00+00:00,-0.03816883
2021-01-19 00:00:00+00:00,-0.01622912
2021-01-20 00:00:00+00:00,0.03706824
2021-01-21 00:00:00+00:00,0.01051885
2021-01-22 00:00:00+00:00,0.01385627
2021-01-25 00:00:00+00:00,0.01808002
2021-01-26 00:00:00+00:00,0.00289118
2021-01-27 00:00:00+00:00,-0.01745261
2021-01-28 00:00:00+00:00,-0.07036347
2021-01-29 00:00:00+00:00,-0.00459104
2021-02-01 00:00:00+00:00,-0.02335996
2021-02-02 00:00:00+00:00,0.06699326
2021-02-03 00:00:00+00:00,0.01883440
2021-02-04 00:00:00+00:00,-0.03932386
2021-02-05 00:00:00+00:00,0.00658525
2021-02-08 00:00:00+00:00,-0.00346062
2021-02-09 00:00:00+00:00,0.02869440
2021-02-10 00:00:00+00:00,-0.03110273
2021-02-15 00:00:00+00:00,0.04010055
2021-02-16 00:00:00+00:00,0.01443493
2021-02-17 00:00:00+00:00,-0.03457509
2021-02-18 00:00:00+00:00,0.00485955
2021-02-19 00:00:00+00:00,-0.02424601
2021-02-22 00:00:00+00:00,0.02800048
2021-02-23 00:00:00+00:00,-0.06031634
2021-02-24 00:00:00+00:00,0.01643135
2021-02-25 00:00:00+00:00,0.00820661
2021-02-26 00:00:00+00:00,-0.02717326
2021-03-02 00:00:00+00:00,0.05556910
2021-03-03 00:00:00+00:00,-0.02822246
2021-03-04 00:00:00+00:00,0.00793460
2021-03-05 00:00:00+00:00,-0.04996405
2021-03-08 00:00:00+00:00,0.01978373
2021-03-09 00:00:00+00:00,-0.03987434
2021-03-10 00:00:00+00:00,0.02908639
2021-03-11 00:00:00+00:00,-0.00442532
2021-03-12 00:00:00+00:00,0.04104707
2021-03-15 00:00:00+00:00,-0.01143063
2021-03-16 00:00:00+00:00,0.00676983
2021-03-17 00:00:00+00:00,-0.01121022
2021-03-18 00:00:00+00:00,0.02918382
2021-03-19 00:00:00+00:00,-0.03762542
2021-03-22 00:00:00+00:00,-0.00353142
2021-03-23 00:00:00+00:00,0.01135115
2021-03-24 00:00:00+00:00,-0.03284450
2021-03-25 00:00:00+00:00,0.00863558
2021-03-26 00:00:00+00:00,0.01031434
2021-03-29 00:00:00+00:00,0.01087621
2021-03-30 00:00:00+00:00,0.02126625
2021-03-31 00:00:00+00:00,-0.00408801
2021-04-01 00:00:00+00:00,0.01988431
2021-04-02 00:00:00+00:00,0.02182989
2021-04-05 00:00:00+00:00,0.00259648
2021-04-06 00:00:00+00:00,0.00353648
2021-04-07 00:00:00+00:00,0.00282386
2021-04-08 00:00:00+00:00,-0.00258459
2021-04-09 00:00:00+00:00,-0.00823820
2021-04-12 00:00:00+00:00,0.00106308
2021-04-13 00:00:00+00:00,0.02231668
2021-04-14 00:00:00+00:00,0.01272621
2021-04-15 00:00:00+00:00,0.00290057
2021-04-16 00:00:00+00:00,-0.00312826
2021-04-19 00:00:00+00:00,0.00243676
2021-04-20 00:00:00+00:00,0.01008228
2021-04-21 00:00:00+00:00,-0.03575136
2021-04-22 00:00:00+00:00,0.00634101
2021-04-23 00:00:00+00:00,-0.00140466
2021-04-26 00:00:00+00:00,0.01897622
2021-04-27 00:00:00+00:00,0.00290023
2021-04-28 00:00:00+00:00,-0.02316960
2021-04-29 00:00:00+00:00,-0.00445487
2021-04-30 00:00:00+00:00,-0.01715226
2021-05-03 00:00:00+00:00,-0.00995497
2021-05-04 00:00:00+00:00,0.01584088
2021-05-06 00:00:00+00:00,0.00980624
2021-05-07 00:00:00+00:00,0.01763461
2021-05-10 00:00:00+00:00,0.03239716
2021-05-11 00:00:00+00:00,-0.03669725
2021-05-12 00:00:00+00:00,-0.03341512
2021-05-13 00:00:00+00:00,-0.02543078
2021-05-14 00:00:00+00:00,0.02202961
2021-05-17 00:00:00+00:00,-0.00785621
2021-05-18 00:00:00+00:00,0.02163519
2021-05-20 00:00:00+00:00,-0.00614803
2021-05-21 00:00:00+00:00,0.00201637
2021-05-24 00:00:00+00:00,-0.00864826
2021-05-25 00:00:00+00:00,0.02177794
2021-05-26 00:00:00+00:00,-0.00588374
2021-05-27 00:00:00+00:00,-0.00389518
2021-05-28 00:00:00+00:00,0.01584861
2021-05-31 00:00:00+00:00,0.00727443
2021-06-01 00:00:00+00:00,0.01321019
2021-06-02 00:00:00+00:00,-0.00220674
2021-06-03 00:00:00+00:00,0.01709501
2021-06-04 00:00:00+00:00,-0.00392247
2021-06-07 00:00:00+00:00,0.00277971
2021-06-08 00:00:00+00:00,-0.00323288
2021-06-09 00:00:00+00:00,-0.02243293
2021-06-10 00:00:00+00:00,0.00725231
2021-06-11 00:00:00+00:00,0.01481222
2021-06-14 00:00:00+00:00,0.00057857
