Date,US10U
2021-12-23 00:00:00+00:00,-0.00329647
2021-12-27 00:00:00+00:00,0.00096020
2021-12-28 00:00:00+00:00,0.00010659
2021-12-29 00:00:00+00:00,-0.00639454
2021-12-30 00:00:00+00:00,0.00386142
2021-12-31 00:00:00+00:00,-0.00064109
2022-01-03 00:00:00+00:00,-0.01005025
2022-01-04 00:00:00+00:00,-0.00172805
2022-01-05 00:00:00+00:00,-0.00508493
2022-01-06 00:00:00+00:00,-0.00141366
2022-01-07 00:00:00+00:00,-0.00326691
2022-01-10 00:00:00+00:00,0.00010925
2022-01-11 00:00:00+00:00,0.00207560
2022-01-12 00:00:00+00:00,-0.00065409
2022-01-13 00:00:00+00:00,-0.00076361
2022-01-14 00:00:00+00:00,-0.00750082
2022-01-18 00:00:00+00:00,-0.01792938
2022-01-19 00:00:00+00:00,0.00430416
2022-01-20 00:00:00+00:00,0.00551390
2022-01-21 00:00:00+00:00,0.01140601
2022-01-24 00:00:00+00:00,0.00000000
2022-01-25 00:00:00+00:00,0.00010934
2022-01-26 00:00:00+00:00,-0.01880398
2022-01-27 00:00:00+00:00,0.00948390
2022-01-28 00:00:00+00:00,0.00285056
2022-01-31 00:00:00+00:00,-0.00087460
2022-02-01 00:00:00+00:00,0.00109349
2022-02-02 00:00:00+00:00,0.00350339
2022-02-03 00:00:00+00:00,-0.01049869
2022-02-04 00:00:00+00:00,-0.01417582
2022-02-07 00:00:00+00:00,-0.00022126
2022-02-08 00:00:00+00:00,-0.00719504
2022-02-09 00:00:00+00:00,0.00366789
2022-02-10 00:00:00+00:00,-0.01685892
2022-02-11 00:00:00+00:00,0.01890592
2022-02-14 00:00:00+00:00,-0.01121101
2022-02-15 00:00:00+00:00,-0.01014493
2022-02-16 00:00:00+00:00,0.00078440
2022-02-17 00:00:00+00:00,0.01411132
2022-02-18 00:00:00+00:00,0.00622845
2022-02-22 00:00:00+00:00,-0.00110865
2022-02-23 00:00:00+00:00,-0.01320022
2022-02-24 00:00:00+00:00,0.00235452
2022-02-25 00:00:00+00:00,0.00033557
2022-02-28 00:00:00+00:00,0.01140557
2022-03-01 00:00:00+00:00,0.01061360
2022-03-02 00:00:00+00:00,-0.01345586
2022-03-03 00:00:00+00:00,0.00365935
2022-03-04 00:00:00+00:00,0.01005414
2022-03-07 00:00:00+00:00,-0.00393787
2022-03-08 00:00:00+00:00,-0.00647924
2022-03-09 00:00:00+00:00,-0.00950591
2022-03-10 00:00:00+00:00,-0.00301306
2022-03-11 00:00:00+00:00,-0.00022386
2022-03-14 00:00:00+00:00,-0.01287506
2022-03-15 00:00:00+00:00,-0.00090734
2022-03-16 00:00:00+00:00,-0.00374617
2022-03-17 00:00:00+00:00,0.00136737
2022-03-18 00:00:00+00:00,0.00193446
2022-03-21 00:00:00+00:00,-0.01317433
2022-03-22 00:00:00+00:00,-0.00748072
2022-03-23 00:00:00+00:00,0.00765306
2022-03-24 00:00:00+00:00,-0.00667434
2022-03-25 00:00:00+00:00,-0.00903614
2022-03-28 00:00:00+00:00,0.00093523
2022-03-29 00:00:00+00:00,0.00607335
2022-03-30 00:00:00+00:00,0.00383097
2022-03-31 00:00:00+00:00,0.00150341
2022-04-01 00:00:00+00:00,-0.00392610
2022-04-04 00:00:00+00:00,-0.00104336
2022-04-05 00:00:00+00:00,-0.01346176
2022-04-06 00:00:00+00:00,-0.00482296
2022-04-07 00:00:00+00:00,-0.00626478
2022-04-08 00:00:00+00:00,-0.00452004
2022-04-11 00:00:00+00:00,-0.00704983
2022-04-12 00:00:00+00:00,0.00625752
2022-04-13 00:00:00+00:00,0.00298972
2022-04-14 00:00:00+00:00,-0.01001550
2022-04-18 00:00:00+00:00,-0.00421534
2022-04-19 00:00:00+00:00,-0.00786164
2022-04-20 00:00:00+00:00,0.00999634
2022-04-21 00:00:00+00:00,-0.00760410
2022-04-22 00:00:00+00:00,0.00145950
2022-04-25 00:00:00+00:00,0.00825844
2022-04-26 00:00:00+00:00,0.00915442
2022-04-27 00:00:00+00:00,-0.00990690
2022-04-28 00:00:00+00:00,0.00036166
2022-04-29 00:00:00+00:00,-0.00988190
2022-05-02 00:00:00+00:00,-0.01472736
2022-05-03 00:00:00+00:00,0.00073341
2022-05-04 00:00:00+00:00,0.01233663
2022-05-05 00:00:00+00:00,-0.02080724
2022-05-06 00:00:00+00:00,-0.01314173
2022-05-09 00:00:00+00:00,0.01287926
2022-05-10 00:00:00+00:00,0.00441880
2022-05-11 00:00:00+00:00,0.01771966
2022-05-12 00:00:00+00:00,0.00910747
2022-05-13 00:00:00+00:00,-0.01098503
2022-05-16 00:00:00+00:00,0.00680107
2022-05-17 00:00:00+00:00,-0.01731235
2022-05-18 00:00:00+00:00,0.01697606
2022-05-19 00:00:00+00:00,0.00859564
2022-05-20 00:00:00+00:00,0.01024590
2022-05-23 00:00:00+00:00,-0.02140797
2022-05-24 00:00:00+00:00,0.00864588
2022-05-25 00:00:00+00:00,0.00120729
2022-05-26 00:00:00+00:00,-0.00048233
2022-05-27 00:00:00+00:00,0.00036193
2022-05-31 00:00:00+00:00,-0.00844187
2022-06-01 00:00:00+00:00,-0.00547312
2022-06-02 00:00:00+00:00,0.00000000
2022-06-03 00:00:00+00:00,-0.00207900
2022-06-06 00:00:00+00:00,-0.00906863
2022-06-07 00:00:00+00:00,0.00581252
2022-06-08 00:00:00+00:00,-0.00418050
2022-06-09 00:00:00+00:00,-0.00160514
2022-06-10 00:00:00+00:00,-0.00952263
2022-06-13 00:00:00+00:00,-0.01760519
2022-06-14 00:00:00+00:00,-0.00991357
2022-06-15 00:00:00+00:00,0.01707317
2022-06-16 00:00:00+00:00,0.00782532
2022-06-17 00:00:00+00:00,-0.00288040
2022-06-21 00:00:00+00:00,-0.00339111
2022-06-22 00:00:00+00:00,0.01033396
2022-06-23 00:00:00+00:00,0.00623675
2022-06-24 00:00:00+00:00,-0.00359489
2022-06-27 00:00:00+00:00,-0.00597163
2022-06-28 00:00:00+00:00,0.00237797
2022-06-29 00:00:00+00:00,0.00749157
2022-06-30 00:00:00+00:00,0.00656835
2022-07-01 00:00:00+00:00,0.00984979
2022-07-05 00:00:00+00:00,0.00865643
2022-07-06 00:00:00+00:00,-0.01039526
2022-07-07 00:00:00+00:00,-0.00561866
2022-07-08 00:00:00+00:00,-0.00712443
2022-07-11 00:00:00+00:00,0.00754670
2022-07-12 00:00:00+00:00,0.00208743
2022-07-13 00:00:00+00:00,0.00355349
2022-07-14 00:00:00+00:00,-0.00231990
2022-07-15 00:00:00+00:00,0.00379391
2022-07-18 00:00:00+00:00,-0.00609607
2022-07-19 00:00:00+00:00,-0.00294406
2022-07-20 00:00:00+00:00,-0.00024606
2022-07-21 00:00:00+00:00,0.01292149
2022-07-22 00:00:00+00:00,0.01093427
2022-07-25 00:00:00+00:00,-0.00384569
2022-07-26 00:00:00+00:00,-0.00096513
2022-07-27 00:00:00+00:00,0.00181138
2022-07-28 00:00:00+00:00,0.00940212
2022-07-29 00:00:00+00:00,0.00513494
2022-08-01 00:00:00+00:00,0.00631403
2022-08-02 00:00:00+00:00,-0.01467977
2022-08-03 00:00:00+00:00,-0.00889102
2022-08-04 00:00:00+00:00,0.01197031
2022-08-05 00:00:00+00:00,-0.02221204
2022-08-08 00:00:00+00:00,0.00592718
2022-08-09 00:00:00+00:00,-0.00144300
2022-08-10 00:00:00+00:00,-0.00024085
2022-08-11 00:00:00+00:00,-0.01035895
2022-08-12 00:00:00+00:00,0.00474164
2022-08-15 00:00:00+00:00,0.00375212
2022-08-16 00:00:00+00:00,0.00217051
2022-08-17 00:00:00+00:00,-0.01509480
2022-08-18 00:00:00+00:00,0.00097407
2022-08-19 00:00:00+00:00,-0.01483824
2022-08-22 00:00:00+00:00,-0.00759897
2022-08-23 00:00:00+00:00,-0.00541272
2022-08-24 00:00:00+00:00,-0.00986802
2022-08-25 00:00:00+00:00,0.01363580
2022-08-26 00:00:00+00:00,-0.00196996
2022-08-29 00:00:00+00:00,-0.01663791
2022-08-30 00:00:00+00:00,0.00000000
2022-08-31 00:00:00+00:00,-0.00373739
2022-09-01 00:00:00+00:00,-0.02246630
2022-09-02 00:00:00+00:00,0.01287554
2022-09-06 00:00:00+00:00,-0.02287780
2022-09-07 00:00:00+00:00,0.01359766
2022-09-08 00:00:00+00:00,-0.00668685
2022-09-09 00:00:00+00:00,-0.00152111
2022-09-12 00:00:00+00:00,-0.00658561
2022-09-13 00:00:00+00:00,-0.00851551
2022-09-14 00:00:00+00:00,0.00089308
2022-09-15 00:00:00+00:00,-0.00803776
2022-09-16 00:00:00+00:00,0.00140881
2022-09-19 00:00:00+00:00,-0.00678617
2022-09-20 00:00:00+00:00,-0.01271840
2022-09-21 00:00:00+00:00,0.00723795
2022-09-22 00:00:00+00:00,-0.02330079
2022-09-23 00:00:00+00:00,0.00340448
2022-09-26 00:00:00+00:00,-0.02364332
2022-09-27 00:00:00+00:00,-0.00866436
2022-09-28 00:00:00+00:00,0.02377013
2022-09-29 00:00:00+00:00,-0.00787195
2022-09-30 00:00:00+00:00,-0.00751285
2022-10-03 00:00:00+00:00,0.02401373
2022-10-04 00:00:00+00:00,0.00377309
2022-10-05 00:00:00+00:00,-0.02184371
2022-10-06 00:00:00+00:00,-0.01116365
2022-10-07 00:00:00+00:00,-0.00911493
2022-10-10 00:00:00+00:00,-0.01207537
2022-10-11 00:00:00+00:00,0.00253536
2022-10-12 00:00:00+00:00,0.00760304
2022-10-13 00:00:00+00:00,-0.00836765
2022-10-14 00:00:00+00:00,-0.01106814
2022-10-17 00:00:00+00:00,0.00093947
2022-10-18 00:00:00+00:00,0.00174286
2022-10-19 00:00:00+00:00,-0.02104276
2022-10-20 00:00:00+00:00,-0.01570964
2022-10-21 00:00:00+00:00,0.00259279
2022-10-24 00:00:00+00:00,-0.00395257
2022-10-25 00:00:00+00:00,0.02199153
2022-10-26 00:00:00+00:00,0.01552795
2022-10-27 00:00:00+00:00,0.01366376
2022-10-28 00:00:00+00:00,-0.01370045
2022-10-31 00:00:00+00:00,-0.00764178
2022-11-01 00:00:00+00:00,0.00322624
2022-11-02 00:00:00+00:00,-0.00564364
2022-11-03 00:00:00+00:00,-0.00931677
2022-11-04 00:00:00+00:00,-0.00365903
2022-11-07 00:00:00+00:00,-0.00908721
2022-11-08 00:00:00+00:00,0.01444142
2022-11-09 00:00:00+00:00,0.00094684
2022-11-10 00:00:00+00:00,0.02528249
2022-11-11 00:00:00+00:00,-0.00527565
2022-11-14 00:00:00+00:00,-0.00185332
2022-11-15 00:00:00+00:00,0.01112435
2022-11-16 00:00:00+00:00,0.01738443
2022-11-17 00:00:00+00:00,-0.01279540
2022-11-18 00:00:00+00:00,-0.00709593
2022-11-21 00:00:00+00:00,-0.00052750
2022-11-22 00:00:00+00:00,0.01108033
2022-11-23 00:00:00+00:00,0.00865801
2022-11-25 00:00:00+00:00,0.00130617
2022-11-28 00:00:00+00:00,0.00104398
2022-11-29 00:00:00+00:00,-0.00912528
2022-11-30 00:00:00+00:00,0.01494298
2022-12-01 00:00:00+00:00,0.02229134
2022-12-02 00:00:00+00:00,0.00295668
2022-12-05 00:00:00+00:00,-0.01502118
2022-12-06 00:00:00+00:00,0.01241433
2022-12-07 00:00:00+00:00,0.01723694
2022-12-08 00:00:00+00:00,-0.01377375
2022-12-09 00:00:00+00:00,-0.01207140
2022-12-12 00:00:00+00:00,-0.00671835
2022-12-13 00:00:00+00:00,0.01866736
2022-12-14 00:00:00+00:00,-0.00077061
2022-12-15 00:00:00+00:00,0.00848002
2022-12-16 00:00:00+00:00,-0.00511771
2022-12-19 00:00:00+00:00,-0.01641868
2022-12-20 00:00:00+00:00,-0.01655458
2022-12-21 00:00:00+00:00,0.00000000
2022-12-22 00:00:00+00:00,0.00208659
2022-12-23 00:00:00+00:00,-0.01250651
2022-12-27 00:00:00+00:00,-0.01835343
2022-12-28 00:00:00+00:00,-0.00396930
2022-12-29 00:00:00+00:00,0.00821954
2022-12-30 00:00:00+00:00,-0.00105625
2023-01-03 00:00:00+00:00,0.00792602
2023-01-04 00:00:00+00:00,0.01315789
2023-01-05 00:00:00+00:00,-0.00156863
2023-01-06 00:00:00+00:00,0.02407117
2023-01-09 00:00:00+00:00,0.00879007
2023-01-10 00:00:00+00:00,-0.01647362
2023-01-11 00:00:00+00:00,0.01012198
2023-01-12 00:00:00+00:00,0.01781795
2023-01-13 00:00:00+00:00,-0.01126184
2023-01-17 00:00:00+00:00,-0.00604735
2023-01-18 00:00:00+00:00,0.02465789
2023-01-19 00:00:00+00:00,0.00076355
2023-01-20 00:00:00+00:00,-0.01440224
2023-01-23 00:00:00+00:00,-0.00603493
2023-01-24 00:00:00+00:00,0.00836982
2023-01-25 00:00:00+00:00,0.00128123
2023-01-26 00:00:00+00:00,-0.00537703
2023-01-27 00:00:00+00:00,-0.00475884
2023-01-30 00:00:00+00:00,-0.00450392
2023-01-31 00:00:00+00:00,0.00606530
2023-02-01 00:00:00+00:00,0.01351699
2023-02-02 00:00:00+00:00,0.00383485
2023-02-03 00:00:00+00:00,-0.02040816
2023-02-06 00:00:00+00:00,-0.01882414
2023-02-07 00:00:00+00:00,-0.00247203
2023-02-08 00:00:00+00:00,0.00639436
2023-02-09 00:00:00+00:00,-0.01129723
2023-02-10 00:00:00+00:00,-0.01083551
2023-02-13 00:00:00+00:00,0.00485883
2023-02-14 00:00:00+00:00,-0.00681163
2023-02-15 00:00:00+00:00,-0.00959642
2023-02-16 00:00:00+00:00,-0.00911493
2023-02-17 00:00:00+00:00,0.00676662
2023-02-21 00:00:00+00:00,-0.02181674
2023-02-22 00:00:00+00:00,0.00521460
2023-02-23 00:00:00+00:00,0.00600160
2023-02-24 00:00:00+00:00,-0.01116873
2023-02-27 00:00:00+00:00,0.00494719
2023-02-28 00:00:00+00:00,-0.00026674
2023-03-01 00:00:00+00:00,-0.01240331
2023-03-02 00:00:00+00:00,-0.01046699
2023-03-03 00:00:00+00:00,0.01511471
2023-03-06 00:00:00+00:00,-0.00214133
2023-03-07 00:00:00+00:00,0.00053562
2023-03-08 00:00:00+00:00,-0.00147335
2023-03-09 00:00:00+00:00,0.01113646
2023-03-10 00:00:00+00:00,0.02735804
2023-03-13 00:00:00+00:00,0.02542262
2023-03-14 00:00:00+00:00,-0.01945273
2023-03-15 00:00:00+00:00,0.02779085
2023-03-16 00:00:00+00:00,-0.01824255
2023-03-17 00:00:00+00:00,0.02674283
2023-03-20 00:00:00+00:00,-0.01154883
2023-03-21 00:00:00+00:00,-0.02049233
2023-03-22 00:00:00+00:00,0.02253191
2023-03-23 00:00:00+00:00,0.00860408
2023-03-24 00:00:00+00:00,0.00680010
2023-03-27 00:00:00+00:00,-0.02414410
2023-03-28 00:00:00+00:00,-0.00620797
2023-03-29 00:00:00+00:00,-0.00012975
2023-03-30 00:00:00+00:00,0.00194603
2023-03-31 00:00:00+00:00,0.01114712
2023-04-03 00:00:00+00:00,0.00952871
2023-04-04 00:00:00+00:00,0.01307357
2023-04-05 00:00:00+00:00,0.01402167
2023-04-06 00:00:00+00:00,-0.00025423
2023-04-10 00:00:00+00:00,-0.01893506
2023-04-11 00:00:00+00:00,-0.00089755
2023-04-12 00:00:00+00:00,0.00397793
2023-04-13 00:00:00+00:00,-0.00678270
2023-04-14 00:00:00+00:00,-0.01118108
2023-04-17 00:00:00+00:00,-0.01227549
2023-04-18 00:00:00+00:00,0.00351379
2023-04-19 00:00:00+00:00,-0.00402702
2023-04-20 00:00:00+00:00,0.00936646
2023-04-21 00:00:00+00:00,-0.00517799
2023-04-24 00:00:00+00:00,0.01104183
2023-04-25 00:00:00+00:00,0.01652039
2023-04-26 00:00:00+00:00,-0.00679226
2023-04-27 00:00:00+00:00,-0.01350830
2023-04-28 00:00:00+00:00,0.01371458
2023-05-01 00:00:00+00:00,-0.02067018
2023-05-02 00:00:00+00:00,0.02194520
2023-05-03 00:00:00+00:00,0.01014381
2023-05-04 00:00:00+00:00,0.00254972
2023-05-05 00:00:00+00:00,-0.01253197
2023-05-08 00:00:00+00:00,-0.01156366
2023-05-09 00:00:00+00:00,-0.00129232
2023-05-10 00:00:00+00:00,0.01267460
2023-05-11 00:00:00+00:00,0.00732930
2023-05-12 00:00:00+00:00,-0.01203585
2023-05-15 00:00:00+00:00,-0.00696056
2023-05-16 00:00:00+00:00,-0.00633566
2023-05-17 00:00:00+00:00,-0.00505640
2023-05-18 00:00:00+00:00,-0.01234889
2023-05-19 00:00:00+00:00,-0.00693445
2023-05-22 00:00:00+00:00,-0.00524797
2023-05-23 00:00:00+00:00,0.01066210
2023-05-24 00:00:00+00:00,-0.00338895
2023-05-25 00:00:00+00:00,-0.01488445
2023-05-26 00:00:00+00:00,-0.00157853
2023-05-30 00:00:00+00:00,0.02014218
2023-05-31 00:00:00+00:00,0.00872964
2023-06-01 00:00:00+00:00,0.00571206
2023-06-02 00:00:00+00:00,-0.01694477
2023-06-05 00:00:00+00:00,0.00104425
2023-06-06 00:00:00+00:00,0.00195644
2023-06-07 00:00:00+00:00,-0.01834504
2023-06-08 00:00:00+00:00,0.01263324
2023-06-09 00:00:00+00:00,-0.00444503
2023-06-12 00:00:00+00:00,-0.00104781
2023-06-13 00:00:00+00:00,-0.01257038
2023-06-14 00:00:00+00:00,0.00553433
2023-06-15 00:00:00+00:00,0.01143984
2023-06-16 00:00:00+00:00,-0.00758269
2023-06-20 00:00:00+00:00,0.00656254
2023-06-21 00:00:00+00:00,0.00013084
2023-06-22 00:00:00+00:00,-0.01190632
2023-06-23 00:00:00+00:00,0.00934456
2023-06-26 00:00:00+00:00,0.00261986
2023-06-27 00:00:00+00:00,-0.00772049
2023-06-28 00:00:00+00:00,0.00906225
2023-06-29 00:00:00+00:00,-0.02196653
2023-06-30 00:00:00+00:00,0.00224630
2023-07-03 00:00:00+00:00,-0.00132170
2023-07-05 00:00:00+00:00,-0.01707253
2023-07-06 00:00:00+00:00,-0.01612044
2023-07-07 00:00:00+00:00,-0.00349181
2023-07-10 00:00:00+00:00,0.00915948
2023-07-11 00:00:00+00:00,0.00428610
2023-07-12 00:00:00+00:00,0.02058273
2023-07-13 00:00:00+00:00,0.01629139
2023-07-14 00:00:00+00:00,-0.01024967
2023-07-17 00:00:00+00:00,0.00369979
2023-07-18 00:00:00+00:00,0.00527496
2023-07-19 00:00:00+00:00,0.00289664
2023-07-20 00:00:00+00:00,-0.01325981
2023-07-21 00:00:00+00:00,0.00238347
2023-07-24 00:00:00+00:00,-0.00410053
2023-07-25 00:00:00+00:00,-0.00610080
2023-07-26 00:00:00+00:00,0.00650730
2023-07-27 00:00:00+00:00,-0.02373376
2023-07-28 00:00:00+00:00,0.00723764
2023-07-31 00:00:00+00:00,0.00013353
2023-08-01 00:00:00+00:00,-0.01215927
2023-08-02 00:00:00+00:00,-0.00698174
2023-08-03 00:00:00+00:00,-0.01672963
2023-08-04 00:00:00+00:00,0.02270564
2023-08-07 00:00:00+00:00,-0.00591636
2023-08-08 00:00:00+00:00,0.01012829
2023-08-09 00:00:00+00:00,0.00174614
2023-08-10 00:00:00+00:00,-0.01409018
2023-08-11 00:00:00+00:00,-0.01163263
2023-08-14 00:00:00+00:00,-0.00434724
2023-08-15 00:00:00+00:00,-0.00504156
2023-08-16 00:00:00+00:00,-0.00627986
2023-08-17 00:00:00+00:00,-0.00698343
2023-08-18 00:00:00+00:00,0.00658979
2023-08-21 00:00:00+00:00,-0.00890655
2023-08-22 00:00:00+00:00,0.00164745
2023-08-23 00:00:00+00:00,0.02085048
2023-08-24 00:00:00+00:00,-0.00597339
2023-08-25 00:00:00+00:00,-0.00054466
2023-08-28 00:00:00+00:00,0.00408608
2023-08-29 00:00:00+00:00,0.01495175
2023-08-30 00:00:00+00:00,0.00080950
2023-08-31 00:00:00+00:00,0.00431558
2023-09-01 00:00:00+00:00,-0.01372628
2023-09-05 00:00:00+00:00,-0.01449864
2023-09-06 00:00:00+00:00,-0.00354803
2023-09-07 00:00:00+00:00,0.00492072
2023-09-08 00:00:00+00:00,-0.00122699
2023-09-11 00:00:00+00:00,-0.00450573
2023-09-12 00:00:00+00:00,0.00246272
2023-09-13 00:00:00+00:00,0.00382827
2023-09-14 00:00:00+00:00,-0.00641026
2023-09-15 00:00:00+00:00,-0.00642955
2023-09-18 00:00:00+00:00,0.00247151
2023-09-19 00:00:00+00:00,-0.00822030
2023-09-20 00:00:00+00:00,-0.00261456
2023-09-21 00:00:00+00:00,-0.01796324
2023-09-22 00:00:00+00:00,0.00807125
2023-09-25 00:00:00+00:00,-0.01606648
2023-09-26 00:00:00+00:00,-0.00195422
2023-09-27 00:00:00+00:00,-0.01131127
2023-09-28 00:00:00+00:00,0.00463483
2023-09-29 00:00:00+00:00,0.00252207
2023-10-02 00:00:00+00:00,-0.01736695
2023-10-03 00:00:00+00:00,-0.01893190
2023-10-04 00:00:00+00:00,0.01012550
2023-10-05 00:00:00+00:00,0.00298041
2023-10-06 00:00:00+00:00,-0.01204649
2023-10-09 00:00:00+00:00,0.02411186
2023-10-10 00:00:00+00:00,-0.00183124
2023-10-11 00:00:00+00:00,0.01212634
2023-10-12 00:00:00+00:00,-0.01987126
2023-10-13 00:00:00+00:00,0.01315789
2023-10-16 00:00:00+00:00,-0.01433591
2023-10-17 00:00:00+00:00,-0.02167139
2023-10-18 00:00:00+00:00,-0.01030633
2023-10-19 00:00:00+00:00,-0.01267281
2023-10-20 00:00:00+00:00,0.01144762
2023-10-23 00:00:00+00:00,0.01195449
2023-10-24 00:00:00+00:00,0.00401261
2023-10-25 00:00:00+00:00,-0.01930502
2023-10-26 00:00:00+00:00,0.01733853
2023-10-27 00:00:00+00:00,0.00057298
2023-10-30 00:00:00+00:00,-0.00701403
2023-10-31 00:00:00+00:00,-0.00258844
2023-11-01 00:00:00+00:00,0.02365840
2023-11-02 00:00:00+00:00,0.01505040
2023-11-03 00:00:00+00:00,0.01581251
2023-11-06 00:00:00+00:00,-0.01374089
2023-11-07 00:00:00+00:00,0.01325250
2023-11-08 00:00:00+00:00,0.00925018
2023-11-09 00:00:00+00:00,-0.02132404
2023-11-10 00:00:00+00:00,-0.00225606
2023-11-13 00:00:00+00:00,0.00056537
2023-11-14 00:00:00+00:00,0.03078226
2023-11-15 00:00:00+00:00,-0.01446252
2023-11-16 00:00:00+00:00,0.01540401
2023-11-17 00:00:00+00:00,0.00027793
2023-11-20 00:00:00+00:00,0.00486314
2023-11-21 00:00:00+00:00,0.00083079
2023-11-22 00:00:00+00:00,0.00027682
2023-11-24 00:00:00+00:00,-0.01037919
2023-11-27 00:00:00+00:00,0.00862069
2023-11-28 00:00:00+00:00,0.01699599
2023-11-29 00:00:00+00:00,0.00041220
2023-11-30 00:00:00+00:00,-0.00341623
2023-12-01 00:00:00+00:00,0.02006046
2023-12-04 00:00:00+00:00,-0.00992792
2023-12-05 00:00:00+00:00,0.01667350
2023-12-06 00:00:00+00:00,0.00949925
2023-12-07 00:00:00+00:00,-0.00391469
2023-12-08 00:00:00+00:00,-0.01584722
2023-12-11 00:00:00+00:00,0.00013631
2023-12-12 00:00:00+00:00,0.00504637
2023-12-13 00:00:00+00:00,0.02883961
2023-12-14 00:00:00+00:00,0.01581769
2023-12-15 00:00:00+00:00,0.00066516
2023-12-18 00:00:00+00:00,-0.00345653
2023-12-19 00:00:00+00:00,0.00292943
2023-12-20 00:00:00+00:00,0.01025027
2023-12-21 00:00:00+00:00,-0.00489224
2023-12-22 00:00:00+00:00,-0.00145947
2023-12-26 00:00:00+00:00,0.00145985
2023-12-27 00:00:00+00:00,0.01553372
2023-12-28 00:00:00+00:00,-0.00882508
2023-12-29 00:00:00+00:00,-0.00436392
2024-01-02 00:00:00+00:00,-0.01074983
2024-01-03 00:00:00+00:00,0.00412948
2024-01-04 00:00:00+00:00,-0.01357285
2024-01-05 00:00:00+00:00,-0.00723473
2024-01-08 00:00:00+00:00,0.00362952
2024-01-09 00:00:00+00:00,0.00013432
2024-01-10 00:00:00+00:00,-0.00214592
2024-01-11 00:00:00+00:00,0.00913119
2024-01-12 00:00:00+00:00,0.00387493
2024-01-16 00:00:00+00:00,-0.01840491
2024-01-17 00:00:00+00:00,-0.00673129
2024-01-18 00:00:00+00:00,-0.00621538
2024-01-19 00:00:00+00:00,0.00121984
2024-01-22 00:00:00+00:00,0.00527812
2024-01-23 00:00:00+00:00,-0.00364914
2024-01-24 00:00:00+00:00,-0.00636511
2024-01-25 00:00:00+00:00,0.00801739
2024-01-26 00:00:00+00:00,-0.00446489
2024-01-29 00:00:00+00:00,0.01152230
2024-01-30 00:00:00+00:00,0.00593392
2024-01-31 00:00:00+00:00,0.01693776
2024-02-01 00:00:00+00:00,0.01171615
2024-02-02 00:00:00+00:00,-0.02629133
2024-02-05 00:00:00+00:00,-0.01867276
2024-02-06 00:00:00+00:00,0.00787615
2024-02-07 00:00:00+00:00,-0.00229885
2024-02-08 00:00:00+00:00,-0.00717768
2024-02-09 00:00:00+00:00,-0.00489396
2024-02-12 00:00:00+00:00,-0.00000000
2024-02-13 00:00:00+00:00,-0.02207084
2024-02-14 00:00:00+00:00,0.00867530
2024-02-15 00:00:00+00:00,0.00370167
2024-02-16 00:00:00+00:00,-0.00807445
2024-02-20 00:00:00+00:00,0.00054975
2024-02-21 00:00:00+00:00,-0.00659431
2024-02-22 00:00:00+00:00,-0.00027567
2024-02-23 00:00:00+00:00,0.01254307
2024-02-26 00:00:00+00:00,-0.00588396
2024-02-27 00:00:00+00:00,-0.00274424
2024-02-28 00:00:00+00:00,0.00618472
2024-02-29 00:00:00+00:00,0.00315155
2024-03-01 00:00:00+00:00,0.01094691
2024-03-04 00:00:00+00:00,-0.00571662
2024-03-05 00:00:00+00:00,0.01132642
2024-03-06 00:00:00+00:00,0.00624745
2024-03-07 00:00:00+00:00,0.00257069
2024-03-08 00:00:00+00:00,0.00108079
2024-03-11 00:00:00+00:00,-0.00350972
2024-03-12 00:00:00+00:00,-0.00811579
2024-03-13 00:00:00+00:00,-0.00556914
2024-03-14 00:00:00+00:00,-0.01634655
2024-03-15 00:00:00+00:00,-0.00205987
2024-03-18 00:00:00+00:00,-0.00412541
2024-03-19 00:00:00+00:00,0.00592042
2024-03-20 00:00:00+00:00,0.00357094
2024-03-21 00:00:00+00:00,0.00027427
2024-03-22 00:00:00+00:00,0.00918437
2024-03-25 00:00:00+00:00,-0.00613664
2024-03-26 00:00:00+00:00,0.00246373
2024-03-27 00:00:00+00:00,0.00574241
2024-03-28 00:00:00+00:00,-0.00109051
