Date,CRUDE_W
2018-02-21 00:00:00+00:00,-0.00257202
2018-02-22 00:00:00+00:00,0.03002070
2018-02-23 00:00:00+00:00,0.03335026
2018-02-25 00:00:00+00:00,0.00016647
2018-02-26 00:00:00+00:00,0.01048602
2018-02-27 00:00:00+00:00,0.00116260
2018-02-28 00:00:00+00:00,-0.05386145
2018-03-01 00:00:00+00:00,-0.03142857
2018-03-02 00:00:00+00:00,-0.00207433
2018-03-04 00:00:00+00:00,0.01163598
2018-03-05 00:00:00+00:00,0.03553648
2018-03-06 00:00:00+00:00,0.00320946
2018-03-07 00:00:00+00:00,-0.02805002
2018-03-08 00:00:00+00:00,-0.01772500
2018-03-09 00:00:00+00:00,0.04212517
2018-03-11 00:00:00+00:00,0.00236646
2018-03-12 00:00:00+00:00,-0.01079258
2018-03-13 00:00:00+00:00,-0.01596467
2018-03-14 00:00:00+00:00,0.00529824
2018-03-15 00:00:00+00:00,0.00889649
2018-03-16 00:00:00+00:00,0.01376381
2018-03-18 00:00:00+00:00,0.01035302
2018-03-19 00:00:00+00:00,-0.00688728
2018-03-20 00:00:00+00:00,0.01465880
2018-03-21 00:00:00+00:00,0.02510460
2018-03-22 00:00:00+00:00,0.04626570
2018-03-23 00:00:00+00:00,0.01924943
2018-03-25 00:00:00+00:00,0.01632261
2018-03-26 00:00:00+00:00,-0.02302318
2018-03-27 00:00:00+00:00,-0.01365023
2018-03-28 00:00:00+00:00,-0.00355182
2018-03-29 00:00:00+00:00,0.00534326
2018-04-01 00:00:00+00:00,0.00452781
2018-04-02 00:00:00+00:00,-0.02414681
2018-04-03 00:00:00+00:00,-0.01784279
2018-04-04 00:00:00+00:00,0.00081954
2018-04-05 00:00:00+00:00,0.01054713
2018-04-06 00:00:00+00:00,-0.00899134
2018-04-08 00:00:00+00:00,-0.02101116
2018-04-09 00:00:00+00:00,0.02837232
2018-04-10 00:00:00+00:00,0.02914688
2018-04-11 00:00:00+00:00,0.05554658
2018-04-12 00:00:00+00:00,0.00613208
2018-04-13 00:00:00+00:00,-0.00813644
2018-04-15 00:00:00+00:00,0.01085759
2018-04-16 00:00:00+00:00,-0.01783200
2018-04-17 00:00:00+00:00,0.01120758
2018-04-18 00:00:00+00:00,0.05023548
2018-04-19 00:00:00+00:00,-0.00337216
2018-04-20 00:00:00+00:00,-0.00307645
2018-04-22 00:00:00+00:00,0.00691244
2018-04-23 00:00:00+00:00,0.00933864
2018-04-24 00:00:00+00:00,-0.01776689
2018-04-25 00:00:00+00:00,0.00261659
2018-04-26 00:00:00+00:00,0.01500077
2018-04-27 00:00:00+00:00,-0.00487879
2018-04-29 00:00:00+00:00,-0.00122249
2018-04-30 00:00:00+00:00,-0.01086291
2018-05-01 00:00:00+00:00,0.02850100
2018-05-02 00:00:00+00:00,-0.02639163
2018-05-03 00:00:00+00:00,-0.00721301
2018-05-04 00:00:00+00:00,0.02264674
2018-05-06 00:00:00+00:00,0.04560012
2018-05-07 00:00:00+00:00,0.01386404
2018-05-08 00:00:00+00:00,0.00532544
2018-05-09 00:00:00+00:00,0.02258636
2018-05-10 00:00:00+00:00,0.02019762
2018-05-11 00:00:00+00:00,-0.00288976
2018-05-13 00:00:00+00:00,-0.01272412
2018-05-14 00:00:00+00:00,-0.00567190
2018-05-15 00:00:00+00:00,0.01751569
2018-05-16 00:00:00+00:00,0.01489516
2018-05-17 00:00:00+00:00,-0.00215455
2018-05-18 00:00:00+00:00,-0.01105210
2018-05-20 00:00:00+00:00,0.00723066
2018-05-21 00:00:00+00:00,0.01081003
2018-05-22 00:00:00+00:00,0.00427716
2018-05-23 00:00:00+00:00,-0.00256923
2018-05-24 00:00:00+00:00,-0.01718705
2018-05-25 00:00:00+00:00,-0.05728409
2018-05-27 00:00:00+00:00,-0.04200088
2018-05-28 00:00:00+00:00,-0.01638847
2018-05-29 00:00:00+00:00,-0.00321347
2018-05-30 00:00:00+00:00,0.01808984
2018-05-31 00:00:00+00:00,-0.00168738
2018-06-01 00:00:00+00:00,-0.02009367
2018-06-03 00:00:00+00:00,-0.01746522
2018-06-04 00:00:00+00:00,-0.00371402
2018-06-05 00:00:00+00:00,-0.00746153
2018-06-06 00:00:00+00:00,0.00202240
2018-06-07 00:00:00+00:00,0.00633694
2018-06-08 00:00:00+00:00,0.00202808
2018-06-10 00:00:00+00:00,-0.00185759
2018-06-11 00:00:00+00:00,-0.00371862
2018-06-12 00:00:00+00:00,0.02640982
2018-06-13 00:00:00+00:00,-0.00475241
2018-06-14 00:00:00+00:00,0.00672166
2018-06-15 00:00:00+00:00,-0.07520294
2018-06-17 00:00:00+00:00,-0.00031822
2018-06-18 00:00:00+00:00,-0.00587861
2018-06-19 00:00:00+00:00,0.03383879
2018-06-20 00:00:00+00:00,0.00815686
2018-06-21 00:00:00+00:00,-0.00515303
2018-06-22 00:00:00+00:00,0.07822543
2018-06-24 00:00:00+00:00,-0.02930956
2018-06-25 00:00:00+00:00,0.00000000
2018-06-26 00:00:00+00:00,0.03821263
2018-06-27 00:00:00+00:00,0.05159084
2018-06-28 00:00:00+00:00,0.00748569
2018-06-29 00:00:00+00:00,0.02067861
2018-07-01 00:00:00+00:00,-0.00849777
2018-07-02 00:00:00+00:00,-0.01744186
2018-07-03 00:00:00+00:00,-0.03070431
2018-07-04 00:00:00+00:00,0.01549925
2018-07-05 00:00:00+00:00,0.00103458
2018-07-06 00:00:00+00:00,0.00280153
2018-07-08 00:00:00+00:00,0.00205520
2018-07-09 00:00:00+00:00,0.01295451
2018-07-10 00:00:00+00:00,0.02895160
2018-07-11 00:00:00+00:00,-0.05164455
2018-07-12 00:00:00+00:00,-0.01715615
2018-07-13 00:00:00+00:00,0.00477612
2018-07-15 00:00:00+00:00,0.00580703
2018-07-16 00:00:00+00:00,-0.04632517
2018-07-17 00:00:00+00:00,-0.03991628
2018-07-18 00:00:00+00:00,0.01844104
2018-07-19 00:00:00+00:00,0.01162610
2018-07-20 00:00:00+00:00,0.00779221
2018-07-22 00:00:00+00:00,0.00395497
2018-07-23 00:00:00+00:00,0.00637426
2018-07-24 00:00:00+00:00,0.00892587
2018-07-25 00:00:00+00:00,0.01679916
2018-07-26 00:00:00+00:00,0.01718470
2018-07-27 00:00:00+00:00,-0.00192593
2018-07-29 00:00:00+00:00,-0.00635907
2018-07-30 00:00:00+00:00,0.00357143
2018-07-31 00:00:00+00:00,-0.01559020
2018-08-01 00:00:00+00:00,-0.01694407
2018-08-02 00:00:00+00:00,-0.00630915
2018-08-03 00:00:00+00:00,0.01983046
2018-08-05 00:00:00+00:00,-0.00120030
2018-08-06 00:00:00+00:00,0.01095438
2018-08-07 00:00:00+00:00,0.01552471
2018-08-08 00:00:00+00:00,-0.02799171
2018-08-09 00:00:00+00:00,-0.02971175
2018-08-10 00:00:00+00:00,0.00456413
2018-08-12 00:00:00+00:00,0.01853838
2018-08-13 00:00:00+00:00,-0.01055329
2018-08-14 00:00:00+00:00,-0.00409153
2018-08-15 00:00:00+00:00,-0.03406510
2018-08-16 00:00:00+00:00,-0.01998170
2018-08-17 00:00:00+00:00,0.00701700
2018-08-19 00:00:00+00:00,0.00559441
2018-08-20 00:00:00+00:00,0.00185989
2018-08-21 00:00:00+00:00,0.00773994
2018-08-22 00:00:00+00:00,0.08086420
2018-08-23 00:00:00+00:00,-0.00860534
2018-08-24 00:00:00+00:00,0.01984186
2018-08-26 00:00:00+00:00,0.00516987
2018-08-27 00:00:00+00:00,0.00176523
2018-08-28 00:00:00+00:00,0.00029481
2018-08-29 00:00:00+00:00,0.01055718
2018-08-30 00:00:00+00:00,0.02744982
2018-08-31 00:00:00+00:00,0.00418350
2018-09-02 00:00:00+00:00,-0.00849410
2018-09-03 00:00:00+00:00,-0.00506000
2018-09-04 00:00:00+00:00,0.01550725
2018-09-05 00:00:00+00:00,-0.03666954
2018-09-06 00:00:00+00:00,-0.02614955
2018-09-07 00:00:00+00:00,-0.00014830
2018-09-09 00:00:00+00:00,0.00904240
2018-09-10 00:00:00+00:00,-0.00472325
2018-09-11 00:00:00+00:00,0.01722108
2018-09-12 00:00:00+00:00,0.03497333
2018-09-13 00:00:00+00:00,0.00620133
2018-09-14 00:00:00+00:00,-0.02801724
2018-09-16 00:00:00+00:00,-0.00480489
2018-09-17 00:00:00+00:00,0.00642617
2018-09-18 00:00:00+00:00,0.00872220
2018-09-19 00:00:00+00:00,0.04702103
2018-09-20 00:00:00+00:00,-0.00382870
2018-09-21 00:00:00+00:00,-0.00776288
2018-09-23 00:00:00+00:00,0.03338088
2018-09-24 00:00:00+00:00,0.01067716
2018-09-25 00:00:00+00:00,0.00670953
2018-09-26 00:00:00+00:00,0.00430735
2018-09-27 00:00:00+00:00,0.00083218
2018-09-28 00:00:00+00:00,0.03430556
2018-09-30 00:00:00+00:00,-0.00136370
2018-10-01 00:00:00+00:00,0.02414734
2018-10-02 00:00:00+00:00,0.03016653
2018-10-03 00:00:00+00:00,0.01072280
2018-10-04 00:00:00+00:00,-0.03152854
2018-10-05 00:00:00+00:00,-0.00134084
2018-10-07 00:00:00+00:00,-0.01951350
2018-10-08 00:00:00+00:00,0.00555706
2018-10-09 00:00:00+00:00,0.02087449
2018-10-10 00:00:00+00:00,-0.02301311
2018-10-11 00:00:00+00:00,-0.06237451
2018-10-12 00:00:00+00:00,-0.00567631
2018-10-14 00:00:00+00:00,0.02313517
2018-10-15 00:00:00+00:00,-0.04199584
2018-10-16 00:00:00+00:00,0.00359868
2018-10-17 00:00:00+00:00,-0.01153569
2018-10-18 00:00:00+00:00,-0.04852983
2018-10-19 00:00:00+00:00,0.02428910
2018-10-21 00:00:00+00:00,-0.00146049
2018-10-22 00:00:00+00:00,0.01257862
2018-10-23 00:00:00+00:00,-0.04076878
2018-10-24 00:00:00+00:00,-0.03110397
2018-10-25 00:00:00+00:00,0.00680066
2018-10-26 00:00:00+00:00,0.02069174
2018-10-28 00:00:00+00:00,0.00133889
2018-10-29 00:00:00+00:00,-0.00014857
2018-10-30 00:00:00+00:00,-0.03609247
2018-10-31 00:00:00+00:00,-0.01726227
2018-11-01 00:00:00+00:00,-0.02902093
2018-11-02 00:00:00+00:00,-0.03160479
2018-11-04 00:00:00+00:00,0.00047296
2018-11-05 00:00:00+00:00,-0.00078790
2018-11-06 00:00:00+00:00,-0.00994318
2018-11-07 00:00:00+00:00,-0.00331544
2018-11-08 00:00:00+00:00,-0.00206743
2018-11-09 00:00:00+00:00,-0.03428751
2018-11-11 00:00:00+00:00,0.01070117
2018-11-12 00:00:00+00:00,-0.01010911
2018-11-13 00:00:00+00:00,-0.09032774
2018-11-14 00:00:00+00:00,-0.04169402
2018-11-15 00:00:00+00:00,0.00552010
2018-11-16 00:00:00+00:00,0.00257688
2018-11-18 00:00:00+00:00,0.00240096
2018-11-19 00:00:00+00:00,0.00153978
2018-11-20 00:00:00+00:00,-0.15058904
2018-11-21 00:00:00+00:00,0.05085375
2018-11-22 00:00:00+00:00,0.00365831
2018-11-23 00:00:00+00:00,-0.08777938
2018-11-25 00:00:00+00:00,-0.05111644
2018-11-26 00:00:00+00:00,0.03931823
2018-11-27 00:00:00+00:00,0.01431844
2018-11-28 00:00:00+00:00,0.02783073
2018-11-29 00:00:00+00:00,-0.05330848
2018-11-30 00:00:00+00:00,0.00665273
2018-12-02 00:00:00+00:00,0.04896030
2018-12-03 00:00:00+00:00,0.01714716
2018-12-04 00:00:00+00:00,0.00812858
2018-12-05 00:00:00+00:00,-0.00129606
2018-12-06 00:00:00+00:00,-0.02739726
2018-12-07 00:00:00+00:00,-0.00519770
2018-12-09 00:00:00+00:00,0.00648989
2018-12-10 00:00:00+00:00,-0.00534267
2018-12-11 00:00:00+00:00,-0.02470501
2018-12-12 00:00:00+00:00,0.01711677
2018-12-13 00:00:00+00:00,0.05058802
2018-12-14 00:00:00+00:00,-0.04874473
2018-12-17 00:00:00+00:00,-0.02889848
2018-12-18 00:00:00+00:00,-0.02774653
2018-12-19 00:00:00+00:00,-0.07288855
2018-12-20 00:00:00+00:00,-0.01834497
2018-12-21 00:00:00+00:00,-0.04829139
2018-12-23 00:00:00+00:00,0.00355351
2018-12-24 00:00:00+00:00,-0.00562383
2018-12-25 00:00:00+00:00,-0.10763169
2018-12-26 00:00:00+00:00,-0.01180844
2018-12-27 00:00:00+00:00,0.13851575
2018-12-28 00:00:00+00:00,-0.00778529
2018-12-30 00:00:00+00:00,-0.01447777
2018-12-31 00:00:00+00:00,0.01645148
2019-01-01 00:00:00+00:00,0.00826105
2019-01-02 00:00:00+00:00,-0.00634986
2019-01-03 00:00:00+00:00,0.04351464
2019-01-04 00:00:00+00:00,0.05055955
2019-01-06 00:00:00+00:00,0.03903785
2019-01-07 00:00:00+00:00,0.00193611
2019-01-08 00:00:00+00:00,0.03719406
2019-01-09 00:00:00+00:00,0.07641259
2019-01-10 00:00:00+00:00,0.00473157
2019-01-11 00:00:00+00:00,-0.00569330
2019-01-13 00:00:00+00:00,-0.00942002
2019-01-14 00:00:00+00:00,-0.03932378
2019-01-15 00:00:00+00:00,0.01143393
2019-01-16 00:00:00+00:00,0.03391726
2019-01-17 00:00:00+00:00,-0.00201023
2019-01-18 00:00:00+00:00,0.03254873
2019-01-20 00:00:00+00:00,-0.01228546
2019-01-21 00:00:00+00:00,0.01073117
2019-01-22 00:00:00+00:00,-0.01135749
2019-01-23 00:00:00+00:00,-0.00018182
2019-01-24 00:00:00+00:00,-0.00018077
2019-01-25 00:00:00+00:00,0.01540719
2019-01-27 00:00:00+00:00,-0.00469653
2019-01-28 00:00:00+00:00,-0.02032668
2019-01-29 00:00:00+00:00,-0.02324305
2019-01-30 00:00:00+00:00,0.04891606
2019-01-31 00:00:00+00:00,-0.00633714
2019-02-01 00:00:00+00:00,0.05740674
2019-02-03 00:00:00+00:00,-0.00140870
2019-02-04 00:00:00+00:00,-0.00740610
2019-02-05 00:00:00+00:00,-0.01255082
2019-02-06 00:00:00+00:00,0.00338259
2019-02-07 00:00:00+00:00,-0.00231317
2019-02-08 00:00:00+00:00,-0.04070387
2019-02-10 00:00:00+00:00,0.00582772
2019-02-11 00:00:00+00:00,-0.00325910
2019-02-12 00:00:00+00:00,0.01666969
2019-02-13 00:00:00+00:00,0.03249097
2019-02-14 00:00:00+00:00,0.02305373
2019-02-15 00:00:00+00:00,0.00332342
2019-02-17 00:00:00+00:00,0.04941505
2019-02-18 00:00:00+00:00,0.00374915
2019-02-19 00:00:00+00:00,-0.00322745
2019-02-20 00:00:00+00:00,0.00731666
2019-02-21 00:00:00+00:00,0.00870010
2019-02-22 00:00:00+00:00,0.00557998
2019-02-24 00:00:00+00:00,0.00455927
2019-02-25 00:00:00+00:00,-0.03210624
2019-02-26 00:00:00+00:00,-0.01920809
2019-02-27 00:00:00+00:00,0.02398082
2019-02-28 00:00:00+00:00,0.01683849
2019-03-01 00:00:00+00:00,0.01639067
2019-03-03 00:00:00+00:00,-0.04693262
2019-03-04 00:00:00+00:00,0.00137481
2019-03-05 00:00:00+00:00,0.00858074
2019-03-06 00:00:00+00:00,0.00187906
2019-03-07 00:00:00+00:00,0.00393431
2019-03-08 00:00:00+00:00,-0.01742398
2019-03-10 00:00:00+00:00,-0.00274160
2019-03-11 00:00:00+00:00,0.01855670
2019-03-12 00:00:00+00:00,0.00770152
2019-03-13 00:00:00+00:00,0.03498641
2019-03-14 00:00:00+00:00,0.00033378
2019-03-15 00:00:00+00:00,0.00116842
2019-03-17 00:00:00+00:00,-0.00382823
2019-03-18 00:00:00+00:00,0.00167084
2019-03-19 00:00:00+00:00,0.00935673
2019-03-20 00:00:00+00:00,0.02476729
2019-03-21 00:00:00+00:00,-0.00624281
2019-03-22 00:00:00+00:00,-0.00411387
2019-03-24 00:00:00+00:00,-0.01750330
2019-03-25 00:00:00+00:00,-0.01714286
2019-03-26 00:00:00+00:00,0.01417961
2019-03-27 00:00:00+00:00,-0.00485844
2019-03-28 00:00:00+00:00,-0.00435074
2019-03-29 00:00:00+00:00,0.02062720
2019-03-31 00:00:00+00:00,0.00431679
2019-04-01 00:00:00+00:00,0.02149116
2019-04-02 00:00:00+00:00,0.02266058
2019-04-03 00:00:00+00:00,0.01012741
2019-04-04 00:00:00+00:00,-0.00692655
2019-04-05 00:00:00+00:00,0.00000000
2019-04-07 00:00:00+00:00,0.01360765
2019-04-08 00:00:00+00:00,0.01278568
2019-04-09 00:00:00+00:00,0.00623501
2019-04-10 00:00:00+00:00,0.01753267
2019-04-11 00:00:00+00:00,-0.00742144
2019-04-12 00:00:00+00:00,-0.00031661
2019-04-14 00:00:00+00:00,-0.00095042
2019-04-15 00:00:00+00:00,0.00095132
2019-04-16 00:00:00+00:00,0.00523228
2019-04-17 00:00:00+00:00,0.01320962
2019-04-18 00:00:00+00:00,-0.01367494
2019-04-21 00:00:00+00:00,0.01077313
2019-04-22 00:00:00+00:00,0.02437874
2019-04-23 00:00:00+00:00,0.00824903
2019-04-24 00:00:00+00:00,0.00046504
2019-04-25 00:00:00+00:00,0.00154991
2019-04-26 00:00:00+00:00,-0.05121461
2019-04-28 00:00:00+00:00,-0.02580544
2019-04-29 00:00:00+00:00,-0.00112721
2019-04-30 00:00:00+00:00,0.02526146
2019-05-01 00:00:00+00:00,-0.00573797
2019-05-02 00:00:00+00:00,-0.02717391
2019-05-03 00:00:00+00:00,-0.01849195
2019-05-05 00:00:00+00:00,-0.01633453
2019-05-06 00:00:00+00:00,-0.02706742
2019-05-07 00:00:00+00:00,0.04534089
2019-05-08 00:00:00+00:00,-0.00356045
2019-05-09 00:00:00+00:00,-0.00212072
2019-05-10 00:00:00+00:00,0.00622237
2019-05-12 00:00:00+00:00,-0.00228721
2019-05-13 00:00:00+00:00,0.00409366
2019-05-14 00:00:00+00:00,-0.01219909
2019-05-15 00:00:00+00:00,0.02018048
2019-05-16 00:00:00+00:00,0.02121756
2019-05-17 00:00:00+00:00,0.01267447
2019-05-19 00:00:00+00:00,0.00526568
2019-05-20 00:00:00+00:00,0.00365079
2019-05-21 00:00:00+00:00,-0.01599620
2019-05-22 00:00:00+00:00,-0.01177407
2019-05-23 00:00:00+00:00,-0.05117477
2019-05-24 00:00:00+00:00,-0.08208092
2019-05-26 00:00:00+00:00,0.02195540
2019-05-27 00:00:00+00:00,-0.01890971
2019-05-28 00:00:00+00:00,0.03214715
2019-05-29 00:00:00+00:00,-0.01967769
2019-05-30 00:00:00+00:00,-0.02834699
2019-05-31 00:00:00+00:00,-0.10442448
2019-06-02 00:00:00+00:00,-0.06683345
2019-06-03 00:00:00+00:00,0.01042061
2019-06-04 00:00:00+00:00,0.00245515
2019-06-05 00:00:00+00:00,-0.00508092
2019-06-06 00:00:00+00:00,-0.04115537
2019-06-07 00:00:00+00:00,0.05416345
2019-06-09 00:00:00+00:00,0.05703565
2019-06-10 00:00:00+00:00,-0.01294439
2019-06-11 00:00:00+00:00,-0.01578851
2019-06-12 00:00:00+00:00,-0.04700222
2019-06-13 00:00:00+00:00,-0.01079545
2019-06-14 00:00:00+00:00,0.00717116
2019-06-16 00:00:00+00:00,0.01611986
2019-06-17 00:00:00+00:00,-0.00658266
2019-06-18 00:00:00+00:00,-0.02926737
2019-06-19 00:00:00+00:00,0.08097243
2019-06-20 00:00:00+00:00,0.04135894
2019-06-21 00:00:00+00:00,0.03593355
2019-06-23 00:00:00+00:00,0.03404255
2019-06-24 00:00:00+00:00,0.00890208
2019-06-25 00:00:00+00:00,-0.01786334
2019-06-26 00:00:00+00:00,0.05240021
2019-06-27 00:00:00+00:00,0.00529824
2019-06-28 00:00:00+00:00,-0.00375363
2019-06-30 00:00:00+00:00,0.01451007
2019-07-01 00:00:00+00:00,0.01712735
2019-07-02 00:00:00+00:00,-0.02740878
2019-07-03 00:00:00+00:00,-0.08421592
2019-07-04 00:00:00+00:00,0.01243560
2019-07-05 00:00:00+00:00,0.00194312
2019-07-07 00:00:00+00:00,0.03032975
2019-07-08 00:00:00+00:00,-0.00574013
2019-07-09 00:00:00+00:00,0.00261188
2019-07-10 00:00:00+00:00,0.03588850
2019-07-11 00:00:00+00:00,0.06155951
2019-07-12 00:00:00+00:00,0.00348721
2019-07-14 00:00:00+00:00,-0.01143899
2019-07-15 00:00:00+00:00,-0.00616667
2019-07-16 00:00:00+00:00,-0.02009041
2019-07-17 00:00:00+00:00,-0.05726351
2019-07-18 00:00:00+00:00,-0.02245431
2019-07-19 00:00:00+00:00,-0.02758257
2019-07-21 00:00:00+00:00,0.00640683
2019-07-22 00:00:00+00:00,0.00426061
2019-07-23 00:00:00+00:00,0.00336521
2019-07-24 00:00:00+00:00,0.01892131
2019-07-25 00:00:00+00:00,-0.02927770
2019-07-26 00:00:00+00:00,0.01156584
2019-07-28 00:00:00+00:00,-0.01219081
2019-07-29 00:00:00+00:00,0.00035518
2019-07-30 00:00:00+00:00,0.03999289
2019-07-31 00:00:00+00:00,0.03539052
2019-08-01 00:00:00+00:00,-0.01748072
2019-08-02 00:00:00+00:00,-0.10169492
2019-08-04 00:00:00+00:00,0.00854701
2019-08-05 00:00:00+00:00,-0.00743832
2019-08-06 00:00:00+00:00,0.00036397
2019-08-07 00:00:00+00:00,-0.05697124
2019-08-08 00:00:00+00:00,-0.03658537
2019-08-09 00:00:00+00:00,-0.01087164
2019-08-11 00:00:00+00:00,0.05550221
2019-08-12 00:00:00+00:00,0.00299345
2019-08-13 00:00:00+00:00,0.01251635
2019-08-14 00:00:00+00:00,0.07300762
2019-08-15 00:00:00+00:00,-0.04608212
2019-08-16 00:00:00+00:00,-0.00658256
2019-08-18 00:00:00+00:00,-0.00553506
2019-08-19 00:00:00+00:00,0.01459989
2019-08-20 00:00:00+00:00,0.02858190
2019-08-21 00:00:00+00:00,0.00849910
2019-08-22 00:00:00+00:00,-0.02249415
2019-08-23 00:00:00+00:00,-0.00218341
2019-08-25 00:00:00+00:00,-0.08363703
2019-08-26 00:00:00+00:00,0.01861349
2019-08-27 00:00:00+00:00,0.01147048
2019-08-28 00:00:00+00:00,0.05964847
2019-08-29 00:00:00+00:00,-0.00254870
2019-08-30 00:00:00+00:00,0.03017633
2019-09-01 00:00:00+00:00,-0.05425799
2019-09-02 00:00:00+00:00,0.00958349
2019-09-03 00:00:00+00:00,-0.01118445
2019-09-04 00:00:00+00:00,-0.01991885
2019-09-05 00:00:00+00:00,0.07282548
2019-09-06 00:00:00+00:00,0.00985310
2019-09-08 00:00:00+00:00,0.01895565
2019-09-09 00:00:00+00:00,0.01292722
2019-09-10 00:00:00+00:00,0.02972735
2019-09-11 00:00:00+00:00,-0.00624133
2019-09-12 00:00:00+00:00,-0.05821025
2019-09-13 00:00:00+00:00,-0.03734143
2019-09-15 00:00:00+00:00,0.15779181
2019-09-16 00:00:00+00:00,-0.04388610
2019-09-17 00:00:00+00:00,0.08409321
2019-09-18 00:00:00+00:00,-0.09007684
2019-09-19 00:00:00+00:00,-0.02917591
2019-09-20 00:00:00+00:00,0.01626861
2019-09-22 00:00:00+00:00,0.00496745
2019-09-23 00:00:00+00:00,-0.00034141
2019-09-24 00:00:00+00:00,-0.01505303
2019-09-25 00:00:00+00:00,-0.04790626
2019-09-26 00:00:00+00:00,-0.01571328
2019-09-27 00:00:00+00:00,-0.01173542
2019-09-29 00:00:00+00:00,0.00286021
2019-09-30 00:00:00+00:00,-0.01159265
2019-10-01 00:00:00+00:00,-0.05261268
2019-10-02 00:00:00+00:00,-0.00239852
2019-10-03 00:00:00+00:00,-0.05883438
2019-10-04 00:00:00+00:00,-0.00171168
2019-10-06 00:00:00+00:00,0.00266921
2019-10-07 00:00:00+00:00,0.00570342
2019-10-08 00:00:00+00:00,0.01117304
2019-10-09 00:00:00+00:00,-0.02467043
2019-10-10 00:00:00+00:00,0.00209884
2019-10-11 00:00:00+00:00,0.07671807
2019-10-13 00:00:00+00:00,0.01081775
2019-10-14 00:00:00+00:00,-0.07383774
2019-10-15 00:00:00+00:00,-0.01957022
2019-10-16 00:00:00+00:00,0.00116392
2019-10-17 00:00:00+00:00,-0.00039177
2019-10-18 00:00:00+00:00,0.00271950
2019-10-20 00:00:00+00:00,0.00000000
2019-10-21 00:00:00+00:00,0.00156128
2019-10-22 00:00:00+00:00,0.00779575
2019-10-23 00:00:00+00:00,0.01503319
2019-10-24 00:00:00+00:00,0.03979810
2019-10-25 00:00:00+00:00,0.00548723
2019-10-27 00:00:00+00:00,0.01500475
2019-10-28 00:00:00+00:00,-0.01235030
2019-10-29 00:00:00+00:00,-0.00357143
2019-10-30 00:00:00+00:00,-0.04154863
2019-10-31 00:00:00+00:00,-0.02175168
2019-11-01 00:00:00+00:00,0.06944174
2019-11-03 00:00:00+00:00,0.00358355
2019-11-04 00:00:00+00:00,-0.00545010
2019-11-05 00:00:00+00:00,0.01342663
2019-11-06 00:00:00+00:00,-0.01670734
2019-11-07 00:00:00+00:00,0.00988405
2019-11-08 00:00:00+00:00,-0.00000000
2019-11-10 00:00:00+00:00,0.00847298
2019-11-11 00:00:00+00:00,-0.00317401
2019-11-12 00:00:00+00:00,0.01017524
2019-11-13 00:00:00+00:00,0.00595681
2019-11-14 00:00:00+00:00,0.00445269
2019-11-15 00:00:00+00:00,-0.00631032
2019-11-17 00:00:00+00:00,0.00522973
2019-11-18 00:00:00+00:00,-0.02820037
2019-11-19 00:00:00+00:00,-0.03868545
2019-11-20 00:00:00+00:00,0.05004794
2019-11-21 00:00:00+00:00,0.01199176
2019-11-22 00:00:00+00:00,0.01183099
2019-11-24 00:00:00+00:00,0.00463049
2019-11-25 00:00:00+00:00,0.00147493
2019-11-26 00:00:00+00:00,0.01808786
2019-11-27 00:00:00+00:00,-0.00329128
2019-11-28 00:00:00+00:00,0.00658979
2019-11-29 00:00:00+00:00,-0.04232032
2019-12-01 00:00:00+00:00,-0.03451424
2019-12-02 00:00:00+00:00,0.01683374
2019-12-03 00:00:00+00:00,0.00282008
2019-12-04 00:00:00+00:00,0.05105105
2019-12-05 00:00:00+00:00,-0.00604506
2019-12-06 00:00:00+00:00,0.01217712
2019-12-08 00:00:00+00:00,0.00551065
2019-12-09 00:00:00+00:00,-0.00310559
2019-12-10 00:00:00+00:00,0.01737699
2019-12-11 00:00:00+00:00,-0.01032235
2019-12-12 00:00:00+00:00,0.02165999
2019-12-13 00:00:00+00:00,-0.00018012
2019-12-15 00:00:00+00:00,0.00234319
2019-12-16 00:00:00+00:00,0.00665348
2019-12-17 00:00:00+00:00,0.01007557
2019-12-18 00:00:00+00:00,0.00642055
2019-12-19 00:00:00+00:00,0.01157407
2019-12-20 00:00:00+00:00,-0.00619140
2019-12-22 00:00:00+00:00,-0.00654520
2019-12-23 00:00:00+00:00,0.01014777
2019-12-24 00:00:00+00:00,0.00620347
2019-12-25 00:00:00+00:00,0.00832006
2019-12-26 00:00:00+00:00,0.00562687
2019-12-27 00:00:00+00:00,0.00473435
2019-12-29 00:00:00+00:00,0.00035014
2019-12-30 00:00:00+00:00,-0.00857543
2019-12-31 00:00:00+00:00,-0.00667604
2020-01-01 00:00:00+00:00,0.00369198
2020-01-02 00:00:00+00:00,-0.00228752
2020-01-03 00:00:00+00:00,0.04292528
2020-01-05 00:00:00+00:00,0.01760138
2020-01-06 00:00:00+00:00,-0.00992641
2020-01-07 00:00:00+00:00,0.03650519
2020-01-08 00:00:00+00:00,-0.10941476
2020-01-09 00:00:00+00:00,-0.00178476
2020-01-10 00:00:00+00:00,-0.00321946
2020-01-12 00:00:00+00:00,-0.00465033
2020-01-13 00:00:00+00:00,-0.00575022
2020-01-14 00:00:00+00:00,-0.00795804
2020-01-15 00:00:00+00:00,-0.00903179
2020-01-16 00:00:00+00:00,0.01194354
2020-01-17 00:00:00+00:00,-0.00216294
2020-01-19 00:00:00+00:00,0.01733478
2020-01-20 00:00:00+00:00,-0.00644584
