Date,NOK
2013-05-20 00:00:00+00:00,0.00533630
2013-05-21 00:00:00+00:00,0.00624125
2013-05-22 00:00:00+00:00,-0.00573880
2013-05-23 00:00:00+00:00,-0.00046642
2013-05-24 00:00:00+00:00,-0.00081661
2013-05-28 00:00:00+00:00,-0.00840630
2013-05-29 00:00:00+00:00,-0.00217826
2013-05-30 00:00:00+00:00,0.01221311
2013-05-31 00:00:00+00:00,-0.00856843
2013-06-03 00:00:00+00:00,0.00058792
2013-06-04 00:00:00+00:00,-0.00098768
2013-06-05 00:00:00+00:00,-0.00232518
2013-06-06 00:00:00+00:00,0.02531572
2013-06-07 00:00:00+00:00,-0.01045917
2013-06-10 00:00:00+00:00,0.00664356
2013-06-11 00:00:00+00:00,-0.00742745
2013-06-12 00:00:00+00:00,0.00716639
2013-06-13 00:00:00+00:00,0.00138209
2013-06-14 00:00:00+00:00,0.00305001
2013-06-17 00:00:00+00:00,-0.00327022
2013-06-18 00:00:00+00:00,0.00161170
2013-06-19 00:00:00+00:00,-0.00850526
2013-06-20 00:00:00+00:00,-0.03784849
2013-06-21 00:00:00+00:00,-0.01156627
2013-06-24 00:00:00+00:00,-0.00834959
2013-06-25 00:00:00+00:00,0.00319587
2013-06-26 00:00:00+00:00,-0.00104148
2013-06-27 00:00:00+00:00,0.01306268
2013-06-28 00:00:00+00:00,-0.00581149
2013-07-01 00:00:00+00:00,-0.00407964
2013-07-02 00:00:00+00:00,-0.00421864
2013-07-03 00:00:00+00:00,0.00337693
2013-07-05 00:00:00+00:00,-0.02288582
2013-07-08 00:00:00+00:00,0.01678357
2013-07-09 00:00:00+00:00,-0.00591279
2013-07-10 00:00:00+00:00,0.00916976
2013-07-11 00:00:00+00:00,0.01037574
2013-07-12 00:00:00+00:00,-0.00042535
2013-07-15 00:00:00+00:00,-0.00030395
2013-07-16 00:00:00+00:00,0.01337793
2013-07-17 00:00:00+00:00,-0.00036004
2013-07-18 00:00:00+00:00,0.00078036
2013-07-19 00:00:00+00:00,0.00257917
2013-07-22 00:00:00+00:00,0.00532456
2013-07-23 00:00:00+00:00,0.01178291
2013-07-24 00:00:00+00:00,-0.01023409
2013-07-25 00:00:00+00:00,0.00023770
2013-07-26 00:00:00+00:00,0.00386169
2013-07-29 00:00:00+00:00,-0.00497130
2013-07-30 00:00:00+00:00,0.00005948
2013-07-31 00:00:00+00:00,0.00915903
2013-08-01 00:00:00+00:00,-0.01054927
2013-08-02 00:00:00+00:00,0.00160820
2013-08-05 00:00:00+00:00,0.00243815
2013-08-06 00:00:00+00:00,0.00094916
2013-08-07 00:00:00+00:00,0.00071120
2013-08-08 00:00:00+00:00,0.00071069
2013-08-09 00:00:00+00:00,0.00875895
2013-08-12 00:00:00+00:00,-0.00123203
2013-08-13 00:00:00+00:00,-0.00352444
2013-08-14 00:00:00+00:00,0.00047159
2013-08-15 00:00:00+00:00,-0.00465473
2013-08-16 00:00:00+00:00,0.00094714
2013-08-19 00:00:00+00:00,-0.00130108
2013-08-20 00:00:00+00:00,-0.00503346
2013-08-21 00:00:00+00:00,-0.01779550
2013-08-22 00:00:00+00:00,-0.00872569
2013-08-23 00:00:00+00:00,0.01485421
2013-08-26 00:00:00+00:00,-0.00385496
2013-08-27 00:00:00+00:00,0.00441408
2013-08-28 00:00:00+00:00,-0.00535790
2013-08-29 00:00:00+00:00,-0.00671831
2013-08-30 00:00:00+00:00,-0.00499665
2013-09-03 00:00:00+00:00,-0.04905383
2013-09-04 00:00:00+00:00,0.00407270
2013-09-05 00:00:00+00:00,-0.02141471
2013-09-06 00:00:00+00:00,0.01827436
2013-09-09 00:00:00+00:00,0.01920155
2013-09-10 00:00:00+00:00,0.03099609
2013-09-11 00:00:00+00:00,0.00462250
2013-09-12 00:00:00+00:00,0.00963756
2013-09-13 00:00:00+00:00,-0.01412180
2013-09-16 00:00:00+00:00,-0.00059263
2013-09-17 00:00:00+00:00,0.00148245
2013-09-18 00:00:00+00:00,0.01308544
2013-09-19 00:00:00+00:00,-0.00140269
2013-09-20 00:00:00+00:00,-0.01498303
2013-09-23 00:00:00+00:00,0.00136661
2013-09-24 00:00:00+00:00,-0.00919718
2013-09-25 00:00:00+00:00,-0.00580908
2013-09-26 00:00:00+00:00,0.00301187
2013-09-27 00:00:00+00:00,-0.00042040
2013-09-30 00:00:00+00:00,-0.00522711
2013-10-01 00:00:00+00:00,0.00434861
2013-10-02 00:00:00+00:00,-0.00330747
2013-10-03 00:00:00+00:00,0.01043804
2013-10-04 00:00:00+00:00,-0.00125396
2013-10-07 00:00:00+00:00,-0.00011957
2013-10-08 00:00:00+00:00,-0.00167424
2013-10-09 00:00:00+00:00,-0.00353378
2013-10-10 00:00:00+00:00,-0.00619102
2013-10-11 00:00:00+00:00,0.00598766
2013-10-15 00:00:00+00:00,-0.00523057
2013-10-16 00:00:00+00:00,0.00543938
2013-10-17 00:00:00+00:00,0.01142101
2013-10-18 00:00:00+00:00,0.00427909
2013-10-21 00:00:00+00:00,-0.00266304
2013-10-22 00:00:00+00:00,0.00545897
2013-10-23 00:00:00+00:00,-0.00430806
2013-10-24 00:00:00+00:00,0.00468231
2013-10-25 00:00:00+00:00,-0.00035396
2013-10-28 00:00:00+00:00,-0.00059014
2013-10-29 00:00:00+00:00,-0.00053144
2013-10-30 00:00:00+00:00,-0.00124069
2013-10-31 00:00:00+00:00,-0.00751257
2013-11-01 00:00:00+00:00,-0.00381452
2013-11-04 00:00:00+00:00,0.00430777
2013-11-05 00:00:00+00:00,-0.00649351
2013-11-06 00:00:00+00:00,0.00443725
2013-11-07 00:00:00+00:00,-0.01349173
2013-11-08 00:00:00+00:00,-0.01615734
2013-11-12 00:00:00+00:00,-0.00904170
2013-11-13 00:00:00+00:00,0.00384830
2013-11-14 00:00:00+00:00,0.00185494
2013-11-15 00:00:00+00:00,0.00975128
2013-11-18 00:00:00+00:00,-0.00201699
2013-11-19 00:00:00+00:00,0.00545076
2013-11-20 00:00:00+00:00,-0.00688311
2013-11-21 00:00:00+00:00,0.00318940
2013-11-22 00:00:00+00:00,0.00648080
2013-11-25 00:00:00+00:00,-0.00540639
2013-11-26 00:00:00+00:00,0.00000000
2013-11-27 00:00:00+00:00,-0.00006108
2013-11-29 00:00:00+00:00,-0.00390911
2013-12-02 00:00:00+00:00,-0.03207015
2013-12-03 00:00:00+00:00,0.00765556
2013-12-04 00:00:00+00:00,-0.01842475
2013-12-05 00:00:00+00:00,0.00375639
2013-12-06 00:00:00+00:00,-0.00442532
2013-12-09 00:00:00+00:00,0.00726869
2013-12-10 00:00:00+00:00,0.00699687
2013-12-11 00:00:00+00:00,-0.00226300
2013-12-12 00:00:00+00:00,-0.02241136
2013-12-13 00:00:00+00:00,0.00210552
2013-12-16 00:00:00+00:00,0.00315496
2013-12-17 00:00:00+00:00,0.00450173
2013-12-18 00:00:00+00:00,0.00159617
2013-12-19 00:00:00+00:00,-0.00698743
2013-12-20 00:00:00+00:00,-0.00191346
2013-12-23 00:00:00+00:00,0.00179344
2013-12-24 00:00:00+00:00,0.00141984
2013-12-26 00:00:00+00:00,0.00086303
2013-12-27 00:00:00+00:00,-0.00080069
2013-12-30 00:00:00+00:00,0.01294458
2013-12-31 00:00:00+00:00,0.00085194
2014-01-02 00:00:00+00:00,-0.01690278
2014-01-03 00:00:00+00:00,0.00111324
2014-01-06 00:00:00+00:00,-0.00148267
2014-01-07 00:00:00+00:00,-0.00086618
2014-01-08 00:00:00+00:00,-0.00080500
2014-01-09 00:00:00+00:00,-0.00223104
2014-01-10 00:00:00+00:00,0.00757764
2014-01-13 00:00:00+00:00,0.00499322
2014-01-14 00:00:00+00:00,0.00576581
2014-01-15 00:00:00+00:00,-0.01317314
2014-01-16 00:00:00+00:00,-0.00216303
2014-01-17 00:00:00+00:00,0.00092902
2014-01-21 00:00:00+00:00,-0.00117567
2014-01-22 00:00:00+00:00,0.00489407
2014-01-23 00:00:00+00:00,0.01054189
2014-01-24 00:00:00+00:00,-0.00866276
2014-01-27 00:00:00+00:00,-0.00209231
2014-01-28 00:00:00+00:00,0.00450173
2014-01-29 00:00:00+00:00,-0.00380625
2014-01-30 00:00:00+00:00,-0.01552967
2014-01-31 00:00:00+00:00,-0.00444444
2014-02-03 00:00:00+00:00,-0.00094316
2014-02-04 00:00:00+00:00,-0.00044056
2014-02-05 00:00:00+00:00,0.00862612
2014-02-06 00:00:00+00:00,0.00324615
2014-02-07 00:00:00+00:00,0.00616016
2014-02-10 00:00:00+00:00,0.00655535
2014-02-11 00:00:00+00:00,0.00172032
2014-02-12 00:00:00+00:00,0.00190137
2014-02-13 00:00:00+00:00,0.00153046
2014-02-14 00:00:00+00:00,0.00495110
2014-02-18 00:00:00+00:00,0.00559577
2014-02-19 00:00:00+00:00,-0.00314522
2014-02-20 00:00:00+00:00,-0.00576421
2014-02-21 00:00:00+00:00,0.00353961
2014-02-24 00:00:00+00:00,0.00644612
2014-02-25 00:00:00+00:00,-0.00030211
2014-02-26 00:00:00+00:00,-0.00253853
2014-02-27 00:00:00+00:00,0.00254499
2014-02-28 00:00:00+00:00,0.00791780
2014-03-03 00:00:00+00:00,0.01241305
2014-03-04 00:00:00+00:00,0.01083207
2014-03-05 00:00:00+00:00,0.00529642
2014-03-06 00:00:00+00:00,0.00780359
2014-03-07 00:00:00+00:00,-0.00101651
2014-03-10 00:00:00+00:00,0.00490548
2014-03-11 00:00:00+00:00,0.00346124
2014-03-12 00:00:00+00:00,0.00071488
2014-03-13 00:00:00+00:00,-0.00690805
2014-03-14 00:00:00+00:00,-0.00340624
2014-03-17 00:00:00+00:00,0.00437729
2014-03-18 00:00:00+00:00,-0.00071642
2014-03-19 00:00:00+00:00,-0.01308400
2014-03-20 00:00:00+00:00,-0.00460076
2014-03-21 00:00:00+00:00,0.00103387
2014-03-24 00:00:00+00:00,0.00625759
2014-03-25 00:00:00+00:00,-0.00156976
2014-03-26 00:00:00+00:00,-0.00326540
2014-03-27 00:00:00+00:00,0.00867561
2014-03-28 00:00:00+00:00,-0.00168411
2014-03-31 00:00:00+00:00,0.00325340
2014-04-01 00:00:00+00:00,0.00084074
2014-04-02 00:00:00+00:00,0.00084003
2014-04-03 00:00:00+00:00,-0.00425659
2014-04-04 00:00:00+00:00,0.00006021
2014-04-07 00:00:00+00:00,0.00186635
2014-04-08 00:00:00+00:00,0.00324500
2014-04-09 00:00:00+00:00,0.00652890
2014-04-10 00:00:00+00:00,0.00273744
2014-04-11 00:00:00+00:00,-0.00308605
2014-04-14 00:00:00+00:00,-0.00506013
2014-04-15 00:00:00+00:00,0.00221385
2014-04-16 00:00:00+00:00,-0.00268657
2014-04-17 00:00:00+00:00,-0.00233463
2014-04-21 00:00:00+00:00,-0.00222009
2014-04-22 00:00:00+00:00,0.00108245
2014-04-23 00:00:00+00:00,0.00006007
2014-04-24 00:00:00+00:00,-0.00162182
2014-04-25 00:00:00+00:00,-0.00234643
2014-04-28 00:00:00+00:00,0.00271379
2014-04-29 00:00:00+00:00,-0.00102243
2014-04-30 00:00:00+00:00,0.01137869
2014-05-01 00:00:00+00:00,-0.00041669
2014-05-02 00:00:00+00:00,0.00083373
2014-05-05 00:00:00+00:00,-0.00220159
2014-05-06 00:00:00+00:00,0.00632119
2014-05-07 00:00:00+00:00,0.00106667
2014-05-08 00:00:00+00:00,0.00254543
2014-05-09 00:00:00+00:00,-0.00301134
2014-05-12 00:00:00+00:00,-0.00153983
2014-05-13 00:00:00+00:00,-0.00094905
2014-05-14 00:00:00+00:00,-0.00005937
2014-05-15 00:00:00+00:00,-0.00344377
2014-05-16 00:00:00+00:00,0.00297903
2014-05-19 00:00:00+00:00,0.00011881
2014-05-20 00:00:00+00:00,-0.00320741
2014-05-21 00:00:00+00:00,0.00131093
2014-05-22 00:00:00+00:00,-0.00083313
2014-05-23 00:00:00+00:00,-0.00154854
2014-05-27 00:00:00+00:00,0.00143164
2014-05-28 00:00:00+00:00,-0.00321658
2014-05-29 00:00:00+00:00,0.00089638
2014-05-30 00:00:00+00:00,-0.00137322
2014-06-02 00:00:00+00:00,-0.00819084
2014-06-03 00:00:00+00:00,0.00018004
2014-06-04 00:00:00+00:00,-0.00174028
2014-06-05 00:00:00+00:00,0.00420420
2014-06-06 00:00:00+00:00,0.01690141
2014-06-09 00:00:00+00:00,-0.01046001
2014-06-10 00:00:00+00:00,-0.00280798
2014-06-11 00:00:00+00:00,-0.00688046
2014-06-12 00:00:00+00:00,0.00588377
2014-06-13 00:00:00+00:00,-0.00251422
2014-06-16 00:00:00+00:00,-0.00269719
2014-06-17 00:00:00+00:00,-0.00168279
2014-06-18 00:00:00+00:00,-0.00391307
2014-06-19 00:00:00+00:00,-0.01553245
2014-06-20 00:00:00+00:00,-0.00073669
2014-06-23 00:00:00+00:00,0.00208884
2014-06-24 00:00:00+00:00,0.00030654
2014-06-25 00:00:00+00:00,-0.00429027
2014-06-26 00:00:00+00:00,0.00006155
2014-06-27 00:00:00+00:00,0.00172340
2014-06-30 00:00:00+00:00,-0.00104455
2014-07-01 00:00:00+00:00,-0.00541272
2014-07-02 00:00:00+00:00,-0.00123686
2014-07-03 00:00:00+00:00,-0.00309598
2014-07-07 00:00:00+00:00,0.00645963
2014-07-08 00:00:00+00:00,-0.00580104
2014-07-09 00:00:00+00:00,0.00676598
2014-07-10 00:00:00+00:00,-0.00376102
2014-07-11 00:00:00+00:00,-0.00024756
2014-07-14 00:00:00+00:00,-0.00099047
2014-07-15 00:00:00+00:00,-0.00594869
2014-07-16 00:00:00+00:00,0.00380252
2014-07-17 00:00:00+00:00,0.00006210
2014-07-18 00:00:00+00:00,0.00149031
2014-07-21 00:00:00+00:00,-0.00136409
2014-07-22 00:00:00+00:00,0.00105551
2014-07-23 00:00:00+00:00,-0.00111642
2014-07-24 00:00:00+00:00,-0.00049674
2014-07-25 00:00:00+00:00,-0.00354103
2014-07-28 00:00:00+00:00,-0.00037406
2014-07-29 00:00:00+00:00,-0.00417862
2014-07-30 00:00:00+00:00,-0.00187888
2014-07-31 00:00:00+00:00,-0.00401581
2014-08-01 00:00:00+00:00,0.00384300
2014-08-04 00:00:00+00:00,0.00119242
2014-08-05 00:00:00+00:00,-0.00388642
2014-08-06 00:00:00+00:00,0.00213958
2014-08-07 00:00:00+00:00,0.00433281
2014-08-08 00:00:00+00:00,0.00250094
2014-08-11 00:00:00+00:00,0.00648622
2014-08-12 00:00:00+00:00,0.00204486
2014-08-13 00:00:00+00:00,0.00315379
2014-08-14 00:00:00+00:00,-0.00024658
2014-08-15 00:00:00+00:00,0.00357627
2014-08-18 00:00:00+00:00,-0.00331777
2014-08-19 00:00:00+00:00,-0.00067809
2014-08-20 00:00:00+00:00,-0.00370119
2014-08-21 00:00:00+00:00,0.00637731
2014-08-22 00:00:00+00:00,-0.00326074
2014-08-25 00:00:00+00:00,-0.00061725
2014-08-26 00:00:00+00:00,-0.00024705
2014-08-27 00:00:00+00:00,-0.00074134
2014-08-28 00:00:00+00:00,0.00049459
2014-08-29 00:00:00+00:00,-0.00469629
2014-09-02 00:00:00+00:00,-0.03271869
2014-09-03 00:00:00+00:00,-0.00781202
2014-09-04 00:00:00+00:00,-0.01425370
2014-09-05 00:00:00+00:00,-0.00445113
2014-09-08 00:00:00+00:00,-0.01482878
2014-09-09 00:00:00+00:00,-0.00892575
2014-09-10 00:00:00+00:00,0.00178049
2014-09-11 00:00:00+00:00,-0.00825921
2014-09-12 00:00:00+00:00,0.00236045
2014-09-15 00:00:00+00:00,-0.00700905
2014-09-16 00:00:00+00:00,-0.00134754
2014-09-17 00:00:00+00:00,-0.00205616
2014-09-18 00:00:00+00:00,0.01455154
2014-09-19 00:00:00+00:00,-0.00450593
2014-09-22 00:00:00+00:00,0.00095627
2014-09-23 00:00:00+00:00,-0.00025476
2014-09-24 00:00:00+00:00,-0.00611582
2014-09-25 00:00:00+00:00,-0.00128197
2014-09-26 00:00:00+00:00,-0.00808677
2014-09-29 00:00:00+00:00,0.00207053
2014-09-30 00:00:00+00:00,0.00213082
2014-10-01 00:00:00+00:00,-0.00463918
2014-10-02 00:00:00+00:00,0.00258933
2014-10-03 00:00:00+00:00,-0.01375258
2014-10-06 00:00:00+00:00,0.00654664
2014-10-07 00:00:00+00:00,0.00305691
2014-10-08 00:00:00+00:00,0.00557645
2014-10-09 00:00:00+00:00,-0.00580346
2014-10-10 00:00:00+00:00,-0.00771825
2014-10-14 00:00:00+00:00,-0.00888947
2014-10-15 00:00:00+00:00,0.00079140
2014-10-16 00:00:00+00:00,0.00224053
2014-10-17 00:00:00+00:00,0.00328753
2014-10-20 00:00:00+00:00,-0.00163838
2014-10-21 00:00:00+00:00,-0.00216621
2014-10-22 00:00:00+00:00,-0.00769686
2014-10-23 00:00:00+00:00,0.00616547
2014-10-24 00:00:00+00:00,-0.00349213
2014-10-27 00:00:00+00:00,0.00039672
2014-10-28 00:00:00+00:00,-0.00165235
2014-10-29 00:00:00+00:00,-0.01297584
2014-10-30 00:00:00+00:00,-0.00100610
2014-10-31 00:00:00+00:00,-0.00745267
2014-11-03 00:00:00+00:00,-0.00683217
2014-11-04 00:00:00+00:00,-0.00612996
2014-11-05 00:00:00+00:00,0.00116502
2014-11-06 00:00:00+00:00,-0.00424396
2014-11-07 00:00:00+00:00,0.00721798
2014-11-10 00:00:00+00:00,0.00061425
2014-11-12 00:00:00+00:00,0.00218266
2014-11-13 00:00:00+00:00,0.00245015
2014-11-14 00:00:00+00:00,0.00420938
2014-11-17 00:00:00+00:00,-0.00446217
2014-11-18 00:00:00+00:00,0.00916808
2014-11-19 00:00:00+00:00,-0.00948856
2014-11-20 00:00:00+00:00,0.00523133
2014-11-21 00:00:00+00:00,-0.00702893
2014-11-24 00:00:00+00:00,0.00381160
2014-11-25 00:00:00+00:00,-0.00542446
2014-11-26 00:00:00+00:00,-0.00115899
2014-11-28 00:00:00+00:00,-0.02641458
2014-12-01 00:00:00+00:00,0.01128716
2014-12-02 00:00:00+00:00,-0.01386482
2014-12-03 00:00:00+00:00,-0.06386239
2014-12-04 00:00:00+00:00,-0.00120056
2014-12-05 00:00:00+00:00,-0.02198968
2014-12-08 00:00:00+00:00,-0.00121273
2014-12-09 00:00:00+00:00,0.01243657
2014-12-10 00:00:00+00:00,-0.01907473
2014-12-11 00:00:00+00:00,-0.03090714
2014-12-12 00:00:00+00:00,-0.00921053
2014-12-15 00:00:00+00:00,-0.01165708
2014-12-16 00:00:00+00:00,-0.00134368
2014-12-17 00:00:00+00:00,0.00134549
2014-12-18 00:00:00+00:00,0.00582263
2014-12-19 00:00:00+00:00,0.00512097
2014-12-22 00:00:00+00:00,-0.00627631
2014-12-23 00:00:00+00:00,-0.00252638
2014-12-24 00:00:00+00:00,-0.00402265
2014-12-26 00:00:00+00:00,-0.00119671
2014-12-29 00:00:00+00:00,0.00179721
2014-12-30 00:00:00+00:00,0.00590522
2014-12-31 00:00:00+00:00,-0.01018058
2015-01-02 00:00:00+00:00,-0.01021021
2015-01-05 00:00:00+00:00,-0.00364078
2015-01-06 00:00:00+00:00,-0.01431181
2015-01-07 00:00:00+00:00,0.00401606
2015-01-08 00:00:00+00:00,0.00730769
2015-01-09 00:00:00+00:00,-0.00435281
2015-01-12 00:00:00+00:00,-0.01004755
2015-01-13 00:00:00+00:00,-0.00340900
2015-01-14 00:00:00+00:00,0.01609267
2015-01-15 00:00:00+00:00,-0.00153022
2015-01-16 00:00:00+00:00,0.01233716
2015-01-19 00:00:00+00:00,-0.00688820
2015-01-20 00:00:00+00:00,-0.00899390
2015-01-21 00:00:00+00:00,0.01061375
2015-01-22 00:00:00+00:00,-0.00738204
2015-01-23 00:00:00+00:00,-0.01387718
2015-01-26 00:00:00+00:00,-0.00482040
2015-01-27 00:00:00+00:00,0.00929687
2015-01-28 00:00:00+00:00,-0.01037232
2015-01-29 00:00:00+00:00,-0.00320688
2015-01-30 00:00:00+00:00,0.01333961
2015-02-02 00:00:00+00:00,0.01138300
2015-02-03 00:00:00+00:00,0.01829875
2015-02-04 00:00:00+00:00,-0.00924812
2015-02-05 00:00:00+00:00,0.00758898
2015-02-06 00:00:00+00:00,-0.01333132
2015-02-09 00:00:00+00:00,0.00229008
2015-02-10 00:00:00+00:00,0.00365575
2015-02-11 00:00:00+00:00,-0.01047200
2015-02-12 00:00:00+00:00,0.00299080
2015-02-13 00:00:00+00:00,0.00657543
2015-02-17 00:00:00+00:00,0.00949487
2015-02-18 00:00:00+00:00,0.00097818
2015-02-19 00:00:00+00:00,-0.01014809
2015-02-20 00:00:00+00:00,0.00660693
2015-02-23 00:00:00+00:00,-0.01086382
2015-02-24 00:00:00+00:00,0.00411868
2015-02-25 00:00:00+00:00,0.00455754
2015-02-26 00:00:00+00:00,-0.01300567
2015-02-27 00:00:00+00:00,0.00099594
2015-03-02 00:00:00+00:00,-0.06363355
2015-03-03 00:00:00+00:00,-0.00215650
2015-03-04 00:00:00+00:00,-0.01094159
2015-03-05 00:00:00+00:00,-0.00023372
2015-03-06 00:00:00+00:00,-0.01005221
2015-03-09 00:00:00+00:00,-0.03597293
2015-03-10 00:00:00+00:00,-0.04080337
2015-03-11 00:00:00+00:00,-0.01394858
2015-03-12 00:00:00+00:00,0.00843403
2015-03-13 00:00:00+00:00,-0.01419187
2015-03-16 00:00:00+00:00,-0.00477917
2015-03-17 00:00:00+00:00,-0.00397417
2015-03-18 00:00:00+00:00,0.01454697
2015-03-19 00:00:00+00:00,0.00737403
2015-03-20 00:00:00+00:00,0.00837739
2015-03-23 00:00:00+00:00,0.02048718
2015-03-24 00:00:00+00:00,0.00331963
2015-03-25 00:00:00+00:00,0.00228454
2015-03-26 00:00:00+00:00,-0.00652362
2015-03-27 00:00:00+00:00,-0.00553797
2015-03-30 00:00:00+00:00,-0.01105807
2015-03-31 00:00:00+00:00,-0.00249377
2015-04-01 00:00:00+00:00,0.00282258
2015-04-02 00:00:00+00:00,0.00570969
2015-04-03 00:00:00+00:00,0.01063490
2015-04-06 00:00:00+00:00,-0.00625049
2015-04-07 00:00:00+00:00,-0.01608280
2015-04-08 00:00:00+00:00,0.00242758
2015-04-09 00:00:00+00:00,-0.00968679
2015-04-10 00:00:00+00:00,0.00505380
2015-04-13 00:00:00+00:00,0.00056772
2015-04-14 00:00:00+00:00,0.01864311
2015-04-15 00:00:00+00:00,0.01384579
2015-04-16 00:00:00+00:00,0.00149125
2015-04-17 00:00:00+00:00,-0.00023511
2015-04-20 00:00:00+00:00,-0.00721173
2015-04-21 00:00:00+00:00,0.00110541
2015-04-22 00:00:00+00:00,-0.00307595
2015-04-23 00:00:00+00:00,0.00949367
2015-04-24 00:00:00+00:00,0.00658307
2015-04-27 00:00:00+00:00,0.00583930
2015-04-28 00:00:00+00:00,0.01006270
2015-04-29 00:00:00+00:00,0.01808568
2015-04-30 00:00:00+00:00,-0.00022582
2015-05-01 00:00:00+00:00,-0.01242283
2015-05-04 00:00:00+00:00,0.00274453
2015-05-05 00:00:00+00:00,0.00258496
2015-05-06 00:00:00+00:00,0.01994388
2015-05-07 00:00:00+00:00,-0.00475836
2015-05-08 00:00:00+00:00,-0.00268938
2015-05-11 00:00:00+00:00,-0.00524345
2015-05-12 00:00:00+00:00,0.00346386
2015-05-13 00:00:00+00:00,0.01613387
2015-05-14 00:00:00+00:00,0.00480024
2015-05-15 00:00:00+00:00,0.00632074
2015-05-18 00:00:00+00:00,-0.01752848
2015-05-19 00:00:00+00:00,-0.00014868
2015-05-20 00:00:00+00:00,-0.01620818
2015-05-21 00:00:00+00:00,-0.00030230
2015-05-22 00:00:00+00:00,-0.01209555
2015-05-26 00:00:00+00:00,-0.01323845
2015-05-27 00:00:00+00:00,0.00504071
2015-05-28 00:00:00+00:00,-0.01234568
2015-05-29 00:00:00+00:00,0.00500000
2015-06-01 00:00:00+00:00,-0.00186567
2015-06-02 00:00:00+00:00,0.03021807
2015-06-03 00:00:00+00:00,0.01962164
2015-06-04 00:00:00+00:00,-0.00722555
2015-06-05 00:00:00+00:00,-0.02227414
2015-06-08 00:00:00+00:00,0.00541660
2015-06-09 00:00:00+00:00,0.01487629
2015-06-10 00:00:00+00:00,0.00429419
2015-06-11 00:00:00+00:00,-0.02147860
2015-06-12 00:00:00+00:00,0.02641925
2015-06-15 00:00:00+00:00,-0.00023323
2015-06-16 00:00:00+00:00,-0.00233281
2015-06-17 00:00:00+00:00,0.01652377
2015-06-18 00:00:00+00:00,-0.01855544
2015-06-19 00:00:00+00:00,0.00039062
2015-06-22 00:00:00+00:00,0.00726279
2015-06-23 00:00:00+00:00,-0.01147465
2015-06-24 00:00:00+00:00,-0.00235294
2015-06-25 00:00:00+00:00,0.00503145
2015-06-26 00:00:00+00:00,-0.00375469
2015-06-29 00:00:00+00:00,-0.00793028
2015-06-30 00:00:00+00:00,0.00039573
2015-07-01 00:00:00+00:00,-0.00506329
2015-07-02 00:00:00+00:00,-0.00508906
2015-07-03 00:00:00+00:00,0.00159847
2015-07-06 00:00:00+00:00,-0.00694223
2015-07-07 00:00:00+00:00,-0.02249900
2015-07-08 00:00:00+00:00,-0.00616523
2015-07-09 00:00:00+00:00,0.01464020
2015-07-10 00:00:00+00:00,0.01630390
2015-07-13 00:00:00+00:00,-0.01010668
2015-07-14 00:00:00+00:00,-0.00494287
2015-07-15 00:00:00+00:00,-0.00447883
2015-07-16 00:00:00+00:00,0.00245399
2015-07-17 00:00:00+00:00,-0.00203998
2015-07-20 00:00:00+00:00,-0.00858545
2015-07-21 00:00:00+00:00,0.01600000
2015-07-22 00:00:00+00:00,-0.00641286
2015-07-23 00:00:00+00:00,-0.00098039
2015-07-24 00:00:00+00:00,-0.00523389
2015-07-27 00:00:00+00:00,0.00493259
2015-07-28 00:00:00+00:00,-0.00016361
2015-07-29 00:00:00+00:00,0.00196367
2015-07-30 00:00:00+00:00,0.00179650
2015-07-31 00:00:00+00:00,-0.00554288
2015-08-03 00:00:00+00:00,0.00040984
2015-08-04 00:00:00+00:00,-0.01056944
2015-08-05 00:00:00+00:00,0.00041404
2015-08-06 00:00:00+00:00,-0.00182104
2015-08-07 00:00:00+00:00,0.00339995
2015-08-10 00:00:00+00:00,0.00561983
2015-08-11 00:00:00+00:00,-0.00920447
2015-08-12 00:00:00+00:00,0.00033179
2015-08-13 00:00:00+00:00,0.01028192
2015-08-14 00:00:00+00:00,-0.00558109
2015-08-17 00:00:00+00:00,0.00478706
2015-08-18 00:00:00+00:00,-0.00427140
2015-08-19 00:00:00+00:00,-0.00544465
2015-08-20 00:00:00+00:00,0.00721632
2015-08-21 00:00:00+00:00,0.00436465
2015-08-24 00:00:00+00:00,-0.00377173
2015-08-25 00:00:00+00:00,-0.00246914
2015-08-26 00:00:00+00:00,-0.01963696
2015-08-27 00:00:00+00:00,0.01506480
2015-08-28 00:00:00+00:00,0.00033165
2015-08-31 00:00:00+00:00,-0.00091173
2015-09-01 00:00:00+00:00,0.00091256
2015-09-02 00:00:00+00:00,0.00580191
2015-09-03 00:00:00+00:00,-0.00395550
2015-09-04 00:00:00+00:00,-0.06457236
2015-09-08 00:00:00+00:00,0.00522128
2015-09-09 00:00:00+00:00,0.01656589
2015-09-10 00:00:00+00:00,0.00737826
2015-09-11 00:00:00+00:00,0.00360715
2015-09-14 00:00:00+00:00,-0.00619094
2015-09-15 00:00:00+00:00,-0.00057377
2015-09-16 00:00:00+00:00,0.00557697
2015-09-17 00:00:00+00:00,0.00970557
2015-09-18 00:00:00+00:00,-0.01470113
2015-09-21 00:00:00+00:00,-0.00418101
2015-09-22 00:00:00+00:00,-0.00880876
2015-09-23 00:00:00+00:00,0.00215947
2015-09-24 00:00:00+00:00,-0.02204542
2015-09-25 00:00:00+00:00,-0.00440678
2015-09-28 00:00:00+00:00,0.00042560
