Date,JP-REALESTATE
2023-02-17 00:00:00+00:00,0.00167084
2023-02-18 00:00:00+00:00,0.00389213
2023-02-19 00:00:00+00:00,0.00583820
2023-02-20 00:00:00+00:00,0.00331675
2023-02-21 00:00:00+00:00,0.00027548
2023-02-22 00:00:00+00:00,0.00247321
2023-02-23 00:00:00+00:00,0.00027480
2023-02-24 00:00:00+00:00,0.00879121
2023-02-25 00:00:00+00:00,0.00440044
2023-02-26 00:00:00+00:00,0.00770077
2023-02-27 00:00:00+00:00,0.00818777
2023-02-28 00:00:00+00:00,-0.00054142
2023-03-01 00:00:00+00:00,-0.03541498
2023-03-02 00:00:00+00:00,0.00385463
2023-03-03 00:00:00+00:00,0.00937931
2023-03-06 00:00:00+00:00,0.00657174
2023-03-07 00:00:00+00:00,-0.01339530
2023-03-08 00:00:00+00:00,-0.01157982
2023-03-09 00:00:00+00:00,0.01693504
2023-03-10 00:00:00+00:00,-0.01124520
2023-03-11 00:00:00+00:00,-0.00332134
2023-03-13 00:00:00+00:00,-0.00166067
2023-03-14 00:00:00+00:00,0.00942612
2023-03-15 00:00:00+00:00,-0.01599559
2023-03-16 00:00:00+00:00,-0.02496533
2023-03-17 00:00:00+00:00,-0.02139640
2023-03-18 00:00:00+00:00,-0.00968109
2023-03-20 00:00:00+00:00,-0.00968109
2023-03-21 00:00:00+00:00,0.00000000
2023-03-22 00:00:00+00:00,0.01955147
2023-03-23 00:00:00+00:00,-0.00713470
2023-03-24 00:00:00+00:00,-0.00085641
2023-03-25 00:00:00+00:00,-0.00028588
2023-03-27 00:00:00+00:00,0.00000000
2023-03-28 00:00:00+00:00,0.01772441
2023-03-29 00:00:00+00:00,0.00963446
2023-03-30 00:00:00+00:00,0.00930626
2023-03-31 00:00:00+00:00,-0.00449186
2023-04-01 00:00:00+00:00,0.03038829
2023-04-03 00:00:00+00:00,0.03095104
2023-04-04 00:00:00+00:00,0.00491266
2023-04-05 00:00:00+00:00,-0.02096950
2023-04-06 00:00:00+00:00,-0.00963391
2023-04-07 00:00:00+00:00,-0.00995575
2023-04-08 00:00:00+00:00,-0.00111173
2023-04-10 00:00:00+00:00,-0.00111173
2023-04-11 00:00:00+00:00,0.00361714
2023-04-12 00:00:00+00:00,-0.01249653
2023-04-13 00:00:00+00:00,0.00307434
2023-04-14 00:00:00+00:00,0.01506696
2023-04-15 00:00:00+00:00,0.00276932
2023-04-17 00:00:00+00:00,0.00249238
2023-04-18 00:00:00+00:00,0.01381215
2023-04-19 00:00:00+00:00,0.00438957
2023-04-20 00:00:00+00:00,0.00273748
2023-04-21 00:00:00+00:00,-0.00519410
2023-04-22 00:00:00+00:00,0.00219238
2023-04-24 00:00:00+00:00,0.00219238
2023-04-25 00:00:00+00:00,0.01668034
2023-04-26 00:00:00+00:00,0.00379610
2023-04-27 00:00:00+00:00,-0.01082544
2023-04-28 00:00:00+00:00,0.03346939
2023-04-29 00:00:00+00:00,-0.00107038
2023-05-01 00:00:00+00:00,-0.00107038
2023-05-02 00:00:00+00:00,-0.00669703
2023-05-03 00:00:00+00:00,0.00000000
2023-05-04 00:00:00+00:00,0.00000000
2023-05-06 00:00:00+00:00,0.00913978
2023-05-08 00:00:00+00:00,0.00913978
2023-05-09 00:00:00+00:00,-0.00426212
2023-05-10 00:00:00+00:00,-0.01441538
2023-05-11 00:00:00+00:00,-0.00591557
2023-05-12 00:00:00+00:00,-0.00269687
2023-05-13 00:00:00+00:00,0.01512287
2023-05-15 00:00:00+00:00,0.01539292
2023-05-16 00:00:00+00:00,0.00398936
2023-05-17 00:00:00+00:00,-0.00584019
2023-05-18 00:00:00+00:00,-0.02156550
2023-05-19 00:00:00+00:00,0.00834455
2023-05-20 00:00:00+00:00,0.00241222
2023-05-22 00:00:00+00:00,0.00241222
2023-05-23 00:00:00+00:00,-0.01122995
2023-05-24 00:00:00+00:00,-0.01398225
2023-05-25 00:00:00+00:00,-0.01516382
2023-05-26 00:00:00+00:00,-0.00736698
2023-05-27 00:00:00+00:00,0.01704233
2023-05-29 00:00:00+00:00,0.00000000
2023-05-30 00:00:00+00:00,0.00926431
2023-05-31 00:00:00+00:00,0.01247627
2023-06-01 00:00:00+00:00,-0.03450135
2023-06-02 00:00:00+00:00,0.01481075
2023-06-03 00:00:00+00:00,0.01361285
2023-06-05 00:00:00+00:00,0.00000000
2023-06-06 00:00:00+00:00,0.00108167
2023-06-07 00:00:00+00:00,-0.01297297
2023-06-08 00:00:00+00:00,-0.00924918
2023-06-09 00:00:00+00:00,0.02268379
2023-06-10 00:00:00+00:00,-0.00486355
2023-06-12 00:00:00+00:00,-0.00486355
2023-06-13 00:00:00+00:00,-0.01384741
2023-06-14 00:00:00+00:00,0.00027345
2023-06-15 00:00:00+00:00,0.01694915
2023-06-16 00:00:00+00:00,-0.00054215
2023-06-17 00:00:00+00:00,-0.00352495
2023-06-19 00:00:00+00:00,-0.00379610
2023-06-20 00:00:00+00:00,-0.00272183
2023-06-21 00:00:00+00:00,0.00517852
2023-06-22 00:00:00+00:00,-0.00842620
2023-06-23 00:00:00+00:00,-0.01474201
2023-06-24 00:00:00+00:00,0.00302530
2023-06-26 00:00:00+00:00,0.00330033
2023-06-27 00:00:00+00:00,0.01726974
2023-06-28 00:00:00+00:00,0.01277521
2023-06-29 00:00:00+00:00,-0.00999190
2023-06-30 00:00:00+00:00,0.00108578
2023-07-01 00:00:00+00:00,0.00569723
2023-07-03 00:00:00+00:00,0.00569723
2023-07-04 00:00:00+00:00,-0.00647424
2023-07-05 00:00:00+00:00,0.00514208
2023-07-06 00:00:00+00:00,-0.00836707
2023-07-07 00:00:00+00:00,-0.01192735
2023-07-08 00:00:00+00:00,0.00081811
2023-07-10 00:00:00+00:00,0.00081811
2023-07-11 00:00:00+00:00,0.01117166
2023-07-12 00:00:00+00:00,-0.00704416
2023-07-13 00:00:00+00:00,0.00625340
2023-07-14 00:00:00+00:00,0.00840336
2023-07-15 00:00:00+00:00,0.00000000
2023-07-17 00:00:00+00:00,0.00000000
2023-07-18 00:00:00+00:00,-0.01106613
2023-07-19 00:00:00+00:00,0.02035831
2023-07-20 00:00:00+00:00,0.00214938
2023-07-21 00:00:00+00:00,-0.00858830
2023-07-22 00:00:00+00:00,0.00889488
2023-07-24 00:00:00+00:00,0.00889488
2023-07-25 00:00:00+00:00,-0.00561047
2023-07-26 00:00:00+00:00,0.01527331
2023-07-27 00:00:00+00:00,0.00026589
2023-07-28 00:00:00+00:00,-0.00345653
2023-07-31 00:00:00+00:00,-0.01384820
2023-08-01 00:00:00+00:00,-0.01340842
2023-08-02 00:00:00+00:00,-0.00161987
2023-08-03 00:00:00+00:00,-0.00324237
2023-08-04 00:00:00+00:00,-0.00757781
2023-08-07 00:00:00+00:00,0.01331160
2023-08-08 00:00:00+00:00,0.01018767
2023-08-09 00:00:00+00:00,0.00026853
2023-08-10 00:00:00+00:00,0.01073826
2023-08-11 00:00:00+00:00,0.00000000
2023-08-14 00:00:00+00:00,-0.00907877
2023-08-15 00:00:00+00:00,-0.01233906
2023-08-16 00:00:00+00:00,0.00107962
2023-08-17 00:00:00+00:00,-0.00755328
2023-08-18 00:00:00+00:00,-0.00622800
2023-08-21 00:00:00+00:00,-0.00706330
2023-08-22 00:00:00+00:00,0.01254089
2023-08-23 00:00:00+00:00,0.01246275
2023-08-24 00:00:00+00:00,0.01023156
2023-08-25 00:00:00+00:00,0.00294669
2023-08-28 00:00:00+00:00,0.00454667
2023-08-29 00:00:00+00:00,0.01974913
2023-08-30 00:00:00+00:00,0.00792812
2023-08-31 00:00:00+00:00,-0.00842105
2023-09-01 00:00:00+00:00,0.00872093
2023-09-04 00:00:00+00:00,0.00552486
2023-09-05 00:00:00+00:00,0.01338231
2023-09-06 00:00:00+00:00,-0.01094605
2023-09-07 00:00:00+00:00,-0.00105263
2023-09-08 00:00:00+00:00,-0.00789889
2023-09-11 00:00:00+00:00,-0.01691779
2023-09-12 00:00:00+00:00,-0.00159957
2023-09-13 00:00:00+00:00,-0.02321238
2023-09-14 00:00:00+00:00,0.01322894
2023-09-15 00:00:00+00:00,0.00187718
2023-09-18 00:00:00+00:00,0.00000000
2023-09-19 00:00:00+00:00,-0.00053591
2023-09-20 00:00:00+00:00,-0.00160815
2023-09-21 00:00:00+00:00,-0.00643777
2023-09-22 00:00:00+00:00,-0.00645856
2023-09-25 00:00:00+00:00,-0.00593952
2023-09-26 00:00:00+00:00,0.00270783
2023-09-27 00:00:00+00:00,0.01352082
2023-09-28 00:00:00+00:00,-0.03250067
2023-09-29 00:00:00+00:00,0.02048061
2023-10-02 00:00:00+00:00,-0.01351351
2023-10-03 00:00:00+00:00,-0.01741497
2023-10-04 00:00:00+00:00,-0.02690091
2023-10-05 00:00:00+00:00,0.02643294
2023-10-06 00:00:00+00:00,0.00082372
2023-10-09 00:00:00+00:00,0.00000000
2023-10-10 00:00:00+00:00,0.01894043
2023-10-11 00:00:00+00:00,0.00407830
2023-10-12 00:00:00+00:00,-0.00162822
2023-10-13 00:00:00+00:00,-0.00869093
2023-10-16 00:00:00+00:00,-0.03246045
2023-10-17 00:00:00+00:00,0.02773156
2023-10-18 00:00:00+00:00,0.00683620
2023-10-19 00:00:00+00:00,-0.00136277
2023-10-20 00:00:00+00:00,-0.02154350
2023-10-23 00:00:00+00:00,-0.01516405
2023-10-24 00:00:00+00:00,-0.00250000
2023-10-25 00:00:00+00:00,0.02586926
2023-10-26 00:00:00+00:00,-0.01372872
2023-10-27 00:00:00+00:00,0.02958253
2023-10-29 00:00:00+00:00,-0.00299646
2023-10-30 00:00:00+00:00,-0.02759563
2023-10-31 00:00:00+00:00,-0.00165380
2023-11-01 00:00:00+00:00,0.01776791
2023-11-02 00:00:00+00:00,0.00575342
2023-11-03 00:00:00+00:00,0.00000000
2023-11-06 00:00:00+00:00,0.01642036
2023-11-07 00:00:00+00:00,-0.02135135
2023-11-08 00:00:00+00:00,-0.00798678
2023-11-09 00:00:00+00:00,-0.01896125
2023-11-10 00:00:00+00:00,0.01168614
2023-11-12 00:00:00+00:00,0.01078242
2023-11-13 00:00:00+00:00,-0.01121444
2023-11-14 00:00:00+00:00,0.01296552
2023-11-15 00:00:00+00:00,0.02115966
2023-11-16 00:00:00+00:00,0.00027189
2023-11-17 00:00:00+00:00,-0.00598314
2023-11-20 00:00:00+00:00,-0.00108932
2023-11-21 00:00:00+00:00,-0.00299891
2023-11-22 00:00:00+00:00,0.00027255
2023-11-23 00:00:00+00:00,0.00136612
2023-11-24 00:00:00+00:00,0.00245566
2023-11-27 00:00:00+00:00,-0.00190736
2023-11-28 00:00:00+00:00,-0.01010929
2023-11-29 00:00:00+00:00,-0.00385569
2023-11-30 00:00:00+00:00,0.02344181
2023-12-01 00:00:00+00:00,-0.02314815
2023-12-03 00:00:00+00:00,-0.00821018
2023-12-04 00:00:00+00:00,0.00772627
2023-12-05 00:00:00+00:00,0.00219962
2023-12-06 00:00:00+00:00,0.00713893
2023-12-07 00:00:00+00:00,-0.02489740
2023-12-08 00:00:00+00:00,-0.00910847
2023-12-11 00:00:00+00:00,0.00672269
2023-12-12 00:00:00+00:00,0.00223526
2023-12-13 00:00:00+00:00,-0.00751880
2023-12-14 00:00:00+00:00,-0.00167645
2023-12-15 00:00:00+00:00,-0.00139860
2023-12-18 00:00:00+00:00,-0.01401345
2023-12-19 00:00:00+00:00,-0.01127396
2023-12-20 00:00:00+00:00,0.00909091
2023-12-21 00:00:00+00:00,-0.01329562
2023-12-22 00:00:00+00:00,-0.00113572
2023-12-24 00:00:00+00:00,0.00371216
2023-12-25 00:00:00+00:00,-0.01394026
2023-12-26 00:00:00+00:00,-0.00627317
2023-12-27 00:00:00+00:00,0.02238164
2023-12-28 00:00:00+00:00,0.00933522
2023-12-29 00:00:00+00:00,0.01616563
2024-01-03 00:00:00+00:00,0.00421230
2024-01-04 00:00:00+00:00,-0.01062640
2024-01-05 00:00:00+00:00,0.02859546
2024-01-08 00:00:00+00:00,0.00277162
2024-01-09 00:00:00+00:00,-0.00773908
2024-01-10 00:00:00+00:00,0.00027801
2024-01-11 00:00:00+00:00,0.00249584
2024-01-12 00:00:00+00:00,0.00999167
2024-01-14 00:00:00+00:00,0.00027609
2024-01-15 00:00:00+00:00,0.01131659
2024-01-16 00:00:00+00:00,-0.00988197
2024-01-17 00:00:00+00:00,-0.01710345
2024-01-18 00:00:00+00:00,-0.01252087
2024-01-19 00:00:00+00:00,0.00837521
2024-01-21 00:00:00+00:00,0.00781686
2024-01-22 00:00:00+00:00,0.02742382
2024-01-23 00:00:00+00:00,-0.01287671
2024-01-24 00:00:00+00:00,-0.00633260
2024-01-25 00:00:00+00:00,-0.02180513
2024-01-26 00:00:00+00:00,0.00503356
2024-01-29 00:00:00+00:00,-0.00473802
2024-01-30 00:00:00+00:00,0.00363535
2024-01-31 00:00:00+00:00,-0.00418527
2024-02-01 00:00:00+00:00,-0.02124092
2024-02-02 00:00:00+00:00,0.01379893
2024-02-05 00:00:00+00:00,-0.00926446
2024-02-06 00:00:00+00:00,-0.00507757
2024-02-07 00:00:00+00:00,-0.00876201
2024-02-08 00:00:00+00:00,-0.00451977
2024-02-09 00:00:00+00:00,-0.01335227
2024-02-12 00:00:00+00:00,0.00000000
2024-02-13 00:00:00+00:00,0.00458584
2024-02-14 00:00:00+00:00,-0.01571878
2024-02-15 00:00:00+00:00,-0.02127660
2024-02-16 00:00:00+00:00,-0.02008149
2024-02-18 00:00:00+00:00,0.00618921
2024-02-19 00:00:00+00:00,-0.00849443
2024-02-20 00:00:00+00:00,0.00382353
2024-02-21 00:00:00+00:00,-0.00381008
2024-02-22 00:00:00+00:00,-0.01120944
2024-02-23 00:00:00+00:00,0.00000000
2024-02-25 00:00:00+00:00,0.01274074
2024-02-26 00:00:00+00:00,0.01667642
2024-02-27 00:00:00+00:00,0.00233440
2024-02-28 00:00:00+00:00,0.00087311
2024-02-29 00:00:00+00:00,-0.01835130
2024-03-01 00:00:00+00:00,-0.00499853
2024-03-04 00:00:00+00:00,0.01439483
2024-03-05 00:00:00+00:00,-0.01255108
2024-03-06 00:00:00+00:00,0.00918791
2024-03-07 00:00:00+00:00,-0.03147985
2024-03-08 00:00:00+00:00,0.00059988
2024-03-10 00:00:00+00:00,0.00329539
2024-03-11 00:00:00+00:00,0.00627053
2024-03-12 00:00:00+00:00,-0.00566319
2024-03-13 00:00:00+00:00,-0.01342883
2024-03-14 00:00:00+00:00,0.03151261
2024-03-15 00:00:00+00:00,0.02896837
2024-03-17 00:00:00+00:00,0.00671533
2024-03-18 00:00:00+00:00,-0.00377030
2024-03-19 00:00:00+00:00,0.03633721
2024-03-20 00:00:00+00:00,0.03007519
2024-03-21 00:00:00+00:00,0.00898372
2024-03-22 00:00:00+00:00,0.02512705
2024-03-25 00:00:00+00:00,0.00583658
2024-03-26 00:00:00+00:00,-0.01023230
2024-03-27 00:00:00+00:00,0.00138966
2024-03-28 00:00:00+00:00,-0.00722624
2024-03-29 00:00:00+00:00,-0.00502092
