Date,EU-BANKS
2010-02-15 00:00:00+00:00,0.00269420
2010-02-16 00:00:00+00:00,0.01667302
2010-02-17 00:00:00+00:00,0.02010307
2010-02-18 00:00:00+00:00,-0.00104032
2010-02-19 00:00:00+00:00,0.01090045
2010-02-22 00:00:00+00:00,0.00051100
2010-02-23 00:00:00+00:00,-0.03491085
2010-02-24 00:00:00+00:00,-0.00159899
2010-02-25 00:00:00+00:00,-0.01545358
2010-02-26 00:00:00+00:00,0.02110051
2010-03-01 00:00:00+00:00,0.01218513
2010-03-02 00:00:00+00:00,0.01099110
2010-03-03 00:00:00+00:00,0.03417524
2010-03-04 00:00:00+00:00,0.02137809
2010-03-05 00:00:00+00:00,0.06649162
2010-03-08 00:00:00+00:00,0.00828556
2010-03-09 00:00:00+00:00,-0.01944361
2010-03-10 00:00:00+00:00,-0.00147915
2010-03-11 00:00:00+00:00,-0.00835803
2010-03-12 00:00:00+00:00,0.00643786
2010-03-15 00:00:00+00:00,-0.00935922
2010-03-16 00:00:00+00:00,0.01341498
2010-03-17 00:00:00+00:00,0.01421835
2010-03-18 00:00:00+00:00,-0.01451108
2010-03-19 00:00:00+00:00,-0.00049504
2010-03-22 00:00:00+00:00,-0.01178598
2010-03-23 00:00:00+00:00,0.01440255
2010-03-24 00:00:00+00:00,-0.00392167
2010-03-25 00:00:00+00:00,0.01966188
2010-03-26 00:00:00+00:00,0.00626419
2010-03-29 00:00:00+00:00,-0.00048282
2010-03-30 00:00:00+00:00,-0.01294774
2010-03-31 00:00:00+00:00,-0.01651723
2010-04-01 00:00:00+00:00,0.02320538
2010-04-06 00:00:00+00:00,0.00482148
2010-04-07 00:00:00+00:00,-0.00384710
2010-04-08 00:00:00+00:00,-0.02073738
2010-04-09 00:00:00+00:00,0.02855300
2010-04-12 00:00:00+00:00,0.01675048
2010-04-13 00:00:00+00:00,-0.00377084
2010-04-14 00:00:00+00:00,0.01228289
2010-04-15 00:00:00+00:00,0.00513094
2010-04-16 00:00:00+00:00,-0.03530394
2010-04-19 00:00:00+00:00,-0.01059642
2010-04-20 00:00:00+00:00,0.01362108
2010-04-21 00:00:00+00:00,-0.02208784
2010-04-22 00:00:00+00:00,-0.02504118
2010-04-23 00:00:00+00:00,-0.00000436
2010-04-26 00:00:00+00:00,0.01107318
2010-04-27 00:00:00+00:00,-0.05428709
2010-04-28 00:00:00+00:00,-0.02528096
2010-04-29 00:00:00+00:00,0.02700779
2010-04-30 00:00:00+00:00,-0.00263478
2010-05-03 00:00:00+00:00,0.00105021
2010-05-04 00:00:00+00:00,-0.06744413
2010-05-05 00:00:00+00:00,-0.02316815
2010-05-06 00:00:00+00:00,-0.05205638
2010-05-07 00:00:00+00:00,-0.03966185
2010-05-10 00:00:00+00:00,0.12119361
2010-05-11 00:00:00+00:00,-0.02345852
2010-05-12 00:00:00+00:00,0.01200437
2010-05-13 00:00:00+00:00,-0.01996135
2010-05-14 00:00:00+00:00,-0.07155073
2010-05-17 00:00:00+00:00,-0.00118990
2010-05-18 00:00:00+00:00,0.03560353
2010-05-19 00:00:00+00:00,-0.03266948
2010-05-20 00:00:00+00:00,-0.01718459
2010-05-21 00:00:00+00:00,0.02350364
2010-05-24 00:00:00+00:00,-0.00883828
2010-05-25 00:00:00+00:00,-0.04278539
2010-05-26 00:00:00+00:00,0.01365148
2010-05-27 00:00:00+00:00,0.03122623
2010-05-28 00:00:00+00:00,-0.00297362
2010-05-31 00:00:00+00:00,-0.00179128
2010-06-01 00:00:00+00:00,-0.01850064
2010-06-02 00:00:00+00:00,-0.00365164
2010-06-03 00:00:00+00:00,0.00365674
2010-06-04 00:00:00+00:00,-0.11084692
2010-06-07 00:00:00+00:00,-0.03224342
2010-06-08 00:00:00+00:00,-0.02161721
2010-06-09 00:00:00+00:00,0.06220481
2010-06-10 00:00:00+00:00,0.03272890
2010-06-11 00:00:00+00:00,0.03790955
2010-06-14 00:00:00+00:00,0.02814202
2010-06-15 00:00:00+00:00,0.02271156
2010-06-16 00:00:00+00:00,-0.00398900
2010-06-17 00:00:00+00:00,0.00743015
2010-06-18 00:00:00+00:00,0.03291433
2010-06-21 00:00:00+00:00,0.00329354
2010-06-22 00:00:00+00:00,-0.01862360
2010-06-23 00:00:00+00:00,-0.01228037
2010-06-24 00:00:00+00:00,-0.03446686
2010-06-25 00:00:00+00:00,0.00409224
2010-06-28 00:00:00+00:00,0.01339932
2010-06-29 00:00:00+00:00,-0.05808400
2010-06-30 00:00:00+00:00,0.02197308
2010-07-01 00:00:00+00:00,-0.02031541
2010-07-02 00:00:00+00:00,0.00548308
2010-07-05 00:00:00+00:00,-0.00910114
2010-07-06 00:00:00+00:00,0.03732706
2010-07-07 00:00:00+00:00,0.06312226
2010-07-08 00:00:00+00:00,0.02219334
2010-07-09 00:00:00+00:00,0.00596755
2010-07-12 00:00:00+00:00,-0.00378188
2010-07-13 00:00:00+00:00,0.02220582
2010-07-14 00:00:00+00:00,-0.00530364
2010-07-15 00:00:00+00:00,-0.02078206
2010-07-16 00:00:00+00:00,-0.01850259
2010-07-19 00:00:00+00:00,-0.00721043
2010-07-20 00:00:00+00:00,0.00222903
2010-07-21 00:00:00+00:00,-0.00111857
2010-07-22 00:00:00+00:00,0.04294056
2010-07-23 00:00:00+00:00,-0.00000422
2010-07-26 00:00:00+00:00,0.02459463
2010-07-27 00:00:00+00:00,0.04957810
2010-07-28 00:00:00+00:00,-0.00050157
2010-07-29 00:00:00+00:00,-0.00647188
2010-07-30 00:00:00+00:00,-0.01102061
2010-08-02 00:00:00+00:00,0.03442630
2010-08-03 00:00:00+00:00,0.00244294
2010-08-04 00:00:00+00:00,-0.00244571
2010-08-05 00:00:00+00:00,-0.00538841
2010-08-06 00:00:00+00:00,-0.01329143
2010-08-09 00:00:00+00:00,0.01495857
2010-08-10 00:00:00+00:00,-0.01278077
2010-08-11 00:00:00+00:00,-0.03982503
2010-08-12 00:00:00+00:00,-0.00726195
2010-08-13 00:00:00+00:00,-0.01044817
2010-08-16 00:00:00+00:00,-0.00580911
2010-08-17 00:00:00+00:00,0.01804221
2010-08-18 00:00:00+00:00,-0.00469675
2010-08-19 00:00:00+00:00,-0.02514828
2010-08-20 00:00:00+00:00,-0.01397521
2010-08-23 00:00:00+00:00,0.01198474
2010-08-24 00:00:00+00:00,-0.01831360
2010-08-25 00:00:00+00:00,-0.02084912
2010-08-26 00:00:00+00:00,0.00895936
2010-08-27 00:00:00+00:00,0.00776938
2010-08-30 00:00:00+00:00,-0.00661538
2010-08-31 00:00:00+00:00,-0.00444099
2010-09-01 00:00:00+00:00,0.04623575
2010-09-02 00:00:00+00:00,0.00052876
2010-09-03 00:00:00+00:00,0.03512140
2010-09-06 00:00:00+00:00,0.00417535
2010-09-07 00:00:00+00:00,-0.04695492
2010-09-08 00:00:00+00:00,0.00960868
2010-09-09 00:00:00+00:00,0.03827067
2010-09-10 00:00:00+00:00,-0.00522055
2010-09-13 00:00:00+00:00,0.01938801
2010-09-14 00:00:00+00:00,0.00153819
2010-09-15 00:00:00+00:00,-0.00873134
2010-09-16 00:00:00+00:00,-0.01398675
2010-09-17 00:00:00+00:00,-0.01365977
2010-09-20 00:00:00+00:00,0.01011278
2010-09-21 00:00:00+00:00,-0.00000450
2010-09-22 00:00:00+00:00,-0.01792748
2010-09-23 00:00:00+00:00,-0.01449711
2010-09-24 00:00:00+00:00,0.02505038
2010-09-27 00:00:00+00:00,-0.00691135
2010-09-28 00:00:00+00:00,-0.01284545
2010-09-29 00:00:00+00:00,-0.01463865
2010-09-30 00:00:00+00:00,0.00384588
2010-10-01 00:00:00+00:00,-0.01644272
2010-10-04 00:00:00+00:00,-0.00446113
2010-10-05 00:00:00+00:00,0.03245332
2010-10-06 00:00:00+00:00,0.00650068
2010-10-07 00:00:00+00:00,0.00376613
2010-10-08 00:00:00+00:00,-0.00536820
2010-10-11 00:00:00+00:00,-0.00539713
2010-10-12 00:00:00+00:00,-0.00271489
2010-10-13 00:00:00+00:00,0.02392224
2010-10-14 00:00:00+00:00,-0.01540490
2010-10-15 00:00:00+00:00,-0.00539769
2010-10-18 00:00:00+00:00,0.01463814
2010-10-19 00:00:00+00:00,0.00961658
2010-10-20 00:00:00+00:00,0.00687806
2010-10-21 00:00:00+00:00,-0.00315816
2010-10-22 00:00:00+00:00,0.00105132
2010-10-25 00:00:00+00:00,-0.01001393
2010-10-26 00:00:00+00:00,-0.00532579
2010-10-27 00:00:00+00:00,-0.00642435
2010-10-28 00:00:00+00:00,-0.00215768
2010-10-29 00:00:00+00:00,-0.00108264
2010-11-01 00:00:00+00:00,-0.02593509
2010-11-02 00:00:00+00:00,0.00720654
2010-11-03 00:00:00+00:00,-0.01652335
2010-11-04 00:00:00+00:00,0.01847365
2010-11-05 00:00:00+00:00,-0.01759547
2010-11-08 00:00:00+00:00,0.00223494
2010-11-09 00:00:00+00:00,0.01339667
2010-11-10 00:00:00+00:00,-0.03471441
2010-11-11 00:00:00+00:00,-0.01141919
2010-11-12 00:00:00+00:00,0.01327578
2010-11-15 00:00:00+00:00,0.00911309
2010-11-16 00:00:00+00:00,-0.02654262
2010-11-17 00:00:00+00:00,0.01043689
2010-11-18 00:00:00+00:00,0.01434743
2010-11-19 00:00:00+00:00,-0.01528394
2010-11-22 00:00:00+00:00,-0.02816459
2010-11-23 00:00:00+00:00,-0.03312067
2010-11-24 00:00:00+00:00,-0.00183995
2010-11-25 00:00:00+00:00,0.00122041
2010-11-26 00:00:00+00:00,-0.02081228
2010-11-29 00:00:00+00:00,-0.02812950
2010-11-30 00:00:00+00:00,-0.02058342
2010-12-01 00:00:00+00:00,0.05383652
2010-12-02 00:00:00+00:00,0.06666245
2010-12-03 00:00:00+00:00,0.02291239
2010-12-06 00:00:00+00:00,-0.04592189
2010-12-07 00:00:00+00:00,0.01342403
2010-12-08 00:00:00+00:00,0.04911384
2010-12-09 00:00:00+00:00,0.04617433
2010-12-10 00:00:00+00:00,-0.01447388
2010-12-13 00:00:00+00:00,0.00293247
2010-12-14 00:00:00+00:00,0.00058145
2010-12-15 00:00:00+00:00,-0.02165417
2010-12-16 00:00:00+00:00,-0.00419027
2010-12-17 00:00:00+00:00,-0.01742044
2010-12-20 00:00:00+00:00,0.00427576
2010-12-21 00:00:00+00:00,0.02068991
2010-12-22 00:00:00+00:00,-0.00417806
2010-12-23 00:00:00+00:00,-0.00599191
2010-12-27 00:00:00+00:00,-0.02048565
2010-12-28 00:00:00+00:00,-0.00123410
2010-12-29 00:00:00+00:00,0.00492244
2010-12-30 00:00:00+00:00,-0.01409639
2011-01-03 00:00:00+00:00,0.01366956
2011-01-04 00:00:00+00:00,0.00857975
2011-01-05 00:00:00+00:00,-0.00304346
2011-01-06 00:00:00+00:00,-0.01036994
2011-01-07 00:00:00+00:00,-0.02095280
2011-01-10 00:00:00+00:00,-0.03147028
2011-01-11 00:00:00+00:00,0.01883918
2011-01-12 00:00:00+00:00,0.06951114
2011-01-13 00:00:00+00:00,0.03577409
2011-01-14 00:00:00+00:00,0.00863136
2011-01-17 00:00:00+00:00,-0.01084897
2011-01-18 00:00:00+00:00,0.02653934
2011-01-19 00:00:00+00:00,0.00393029
2011-01-20 00:00:00+00:00,0.01399326
2011-01-21 00:00:00+00:00,0.02318725
2011-01-24 00:00:00+00:00,0.00323363
2011-01-25 00:00:00+00:00,-0.02474885
2011-01-26 00:00:00+00:00,-0.00717494
2011-01-27 00:00:00+00:00,0.02444036
2011-01-28 00:00:00+00:00,-0.00542708
2011-01-31 00:00:00+00:00,-0.00163999
2011-02-01 00:00:00+00:00,0.01965703
2011-02-02 00:00:00+00:00,0.01070801
2011-02-03 00:00:00+00:00,-0.01802224
2011-02-04 00:00:00+00:00,0.00323377
2011-02-07 00:00:00+00:00,0.01236808
2011-02-08 00:00:00+00:00,0.00371523
2011-02-09 00:00:00+00:00,-0.00106257
2011-02-10 00:00:00+00:00,-0.01802127
2011-02-11 00:00:00+00:00,0.00809168
2011-02-14 00:00:00+00:00,-0.01124522
2011-02-15 00:00:00+00:00,0.01894606
2011-02-16 00:00:00+00:00,0.04197345
2011-02-17 00:00:00+00:00,0.00101722
2011-02-18 00:00:00+00:00,-0.00204036
2011-02-21 00:00:00+00:00,-0.03573518
2011-02-22 00:00:00+00:00,-0.01323763
2011-02-23 00:00:00+00:00,-0.00375889
2011-02-24 00:00:00+00:00,-0.00754249
2011-02-25 00:00:00+00:00,0.02007230
2011-02-28 00:00:00+00:00,0.00584712
2011-03-01 00:00:00+00:00,-0.02274324
2011-03-02 00:00:00+00:00,-0.00649709
2011-03-03 00:00:00+00:00,-0.01961143
2011-03-04 00:00:00+00:00,-0.02200841
2011-03-07 00:00:00+00:00,-0.03003938
2011-03-08 00:00:00+00:00,0.01579534
2011-03-09 00:00:00+00:00,-0.00728862
2011-03-10 00:00:00+00:00,-0.03260751
2011-03-11 00:00:00+00:00,-0.00058317
2011-03-14 00:00:00+00:00,0.02150930
2011-03-15 00:00:00+00:00,-0.01650821
2011-03-16 00:00:00+00:00,-0.03761841
2011-03-17 00:00:00+00:00,0.02104405
2011-03-18 00:00:00+00:00,0.00176481
2011-03-21 00:00:00+00:00,0.02351347
2011-03-22 00:00:00+00:00,0.00057158
2011-03-23 00:00:00+00:00,-0.00287338
2011-03-24 00:00:00+00:00,0.01784447
2011-03-25 00:00:00+00:00,-0.00452736
2011-03-28 00:00:00+00:00,0.00113397
2011-03-29 00:00:00+00:00,-0.01759639
2011-03-30 00:00:00+00:00,-0.00520192
2011-03-31 00:00:00+00:00,-0.02206997
2011-04-01 00:00:00+00:00,0.01662533
2011-04-04 00:00:00+00:00,-0.00584226
2011-04-05 00:00:00+00:00,-0.00999022
2011-04-06 00:00:00+00:00,0.02729787
2011-04-07 00:00:00+00:00,0.01097518
2011-04-08 00:00:00+00:00,0.00399886
2011-04-11 00:00:00+00:00,-0.00455435
2011-04-12 00:00:00+00:00,-0.01315179
2011-04-13 00:00:00+00:00,0.00115719
2011-04-14 00:00:00+00:00,-0.02488623
2011-04-15 00:00:00+00:00,-0.01009091
2011-04-18 00:00:00+00:00,-0.03357483
2011-04-19 00:00:00+00:00,0.00123900
2011-04-20 00:00:00+00:00,0.00247648
2011-04-21 00:00:00+00:00,0.01544956
2011-04-26 00:00:00+00:00,0.00730188
2011-04-27 00:00:00+00:00,0.01087444
2011-04-28 00:00:00+00:00,0.01793066
2011-04-29 00:00:00+00:00,0.00176040
2011-05-02 00:00:00+00:00,0.00351600
2011-05-03 00:00:00+00:00,-0.00701018
2011-05-04 00:00:00+00:00,-0.00647142
2011-05-05 00:00:00+00:00,-0.01717020
2011-05-06 00:00:00+00:00,0.01204778
2011-05-09 00:00:00+00:00,-0.02738123
2011-05-10 00:00:00+00:00,0.01958293
2011-05-11 00:00:00+00:00,0.00180003
2011-05-12 00:00:00+00:00,-0.00958722
2011-05-13 00:00:00+00:00,-0.00968007
2011-05-16 00:00:00+00:00,-0.00549856
2011-05-17 00:00:00+00:00,-0.00245814
2011-05-18 00:00:00+00:00,0.00246192
2011-05-19 00:00:00+00:00,0.00429842
2011-05-20 00:00:00+00:00,-0.01529180
2011-05-23 00:00:00+00:00,-0.01987719
2011-05-24 00:00:00+00:00,-0.00380384
2011-05-25 00:00:00+00:00,0.02544374
2011-05-26 00:00:00+00:00,-0.00682524
2011-05-27 00:00:00+00:00,0.01311552
2011-05-30 00:00:00+00:00,-0.00739955
2011-05-31 00:00:00+00:00,0.02422213
2011-06-01 00:00:00+00:00,-0.01516198
2011-06-02 00:00:00+00:00,-0.00923759
2011-06-03 00:00:00+00:00,0.01429359
2011-06-06 00:00:00+00:00,-0.01593221
2011-06-07 00:00:00+00:00,-0.02366255
2011-06-08 00:00:00+00:00,-0.01742781
2011-06-09 00:00:00+00:00,-0.00190113
2011-06-10 00:00:00+00:00,-0.01142246
2011-06-13 00:00:00+00:00,0.00384981
2011-06-14 00:00:00+00:00,0.01086809
2011-06-15 00:00:00+00:00,-0.02530200
2011-06-16 00:00:00+00:00,-0.01233085
2011-06-17 00:00:00+00:00,0.03876400
2011-06-20 00:00:00+00:00,-0.00695826
2011-06-21 00:00:00+00:00,0.03757892
2011-06-22 00:00:00+00:00,-0.00552528
2011-06-23 00:00:00+00:00,-0.03271633
2011-06-24 00:00:00+00:00,-0.03956655
2011-06-27 00:00:00+00:00,-0.00996733
2011-06-28 00:00:00+00:00,0.03691192
2011-06-29 00:00:00+00:00,0.01100260
2011-06-30 00:00:00+00:00,0.01792518
2011-07-01 00:00:00+00:00,0.04402466
2011-07-04 00:00:00+00:00,-0.04578363
2011-07-05 00:00:00+00:00,0.01893925
2011-07-06 00:00:00+00:00,-0.03035963
2011-07-07 00:00:00+00:00,-0.01214135
2011-07-08 00:00:00+00:00,-0.02652083
2011-07-11 00:00:00+00:00,-0.01661185
2011-07-12 00:00:00+00:00,-0.05067651
2011-07-13 00:00:00+00:00,0.02348741
2011-07-14 00:00:00+00:00,-0.00973602
2011-07-15 00:00:00+00:00,-0.00070247
2011-07-18 00:00:00+00:00,-0.04778665
2011-07-19 00:00:00+00:00,0.02066357
2011-07-20 00:00:00+00:00,0.04699858
2011-07-21 00:00:00+00:00,0.05662878
2011-07-22 00:00:00+00:00,0.02222122
2011-07-25 00:00:00+00:00,-0.04092186
2011-07-26 00:00:00+00:00,-0.02666864
2011-07-27 00:00:00+00:00,-0.04109786
2011-07-28 00:00:00+00:00,0.03499789
2011-07-29 00:00:00+00:00,-0.01242511
2011-08-01 00:00:00+00:00,-0.04961791
2011-08-02 00:00:00+00:00,-0.03676648
2011-08-03 00:00:00+00:00,-0.00763437
2011-08-04 00:00:00+00:00,0.02153824
2011-08-05 00:00:00+00:00,-0.12192281
2011-08-08 00:00:00+00:00,0.06249931
2011-08-09 00:00:00+00:00,-0.01634087
2011-08-10 00:00:00+00:00,0.06146138
2011-08-11 00:00:00+00:00,-0.10250428
2011-08-12 00:00:00+00:00,-0.00523126
2011-08-15 00:00:00+00:00,0.05170881
2011-08-16 00:00:00+00:00,-0.01083403
2011-08-17 00:00:00+00:00,0.01095162
2011-08-18 00:00:00+00:00,-0.06083355
2011-08-19 00:00:00+00:00,-0.02750688
2011-08-22 00:00:00+00:00,-0.01003655
2011-08-23 00:00:00+00:00,0.00737299
2011-08-24 00:00:00+00:00,-0.00274502
2011-08-25 00:00:00+00:00,0.00733931
2011-08-26 00:00:00+00:00,-0.00728611
2011-08-29 00:00:00+00:00,0.02752271
2011-08-30 00:00:00+00:00,0.00714244
2011-08-31 00:00:00+00:00,0.01063788
2011-09-01 00:00:00+00:00,-0.00526357
2011-09-02 00:00:00+00:00,-0.04321043
2011-09-05 00:00:00+00:00,-0.09216645
2011-09-06 00:00:00+00:00,-0.07290065
2011-09-07 00:00:00+00:00,0.02805266
2011-09-08 00:00:00+00:00,0.03648584
2011-09-09 00:00:00+00:00,-0.10886638
2011-09-12 00:00:00+00:00,-0.03684528
2011-09-13 00:00:00+00:00,0.00437122
2011-09-14 00:00:00+00:00,0.05114241
2011-09-15 00:00:00+00:00,-0.00103525
2011-09-16 00:00:00+00:00,0.07253881
2011-09-19 00:00:00+00:00,-0.05797124
2011-09-20 00:00:00+00:00,-0.02256438
2011-09-21 00:00:00+00:00,-0.02413459
2011-09-22 00:00:00+00:00,-0.04301089
2011-09-23 00:00:00+00:00,0.03370773
2011-09-26 00:00:00+00:00,0.06630412
2011-09-27 00:00:00+00:00,0.02956126
2011-09-28 00:00:00+00:00,0.02574230
2011-09-29 00:00:00+00:00,-0.00482667
2011-09-30 00:00:00+00:00,0.00290910
2011-10-03 00:00:00+00:00,-0.04448765
2011-10-04 00:00:00+00:00,0.01923055
2011-10-05 00:00:00+00:00,0.02284006
2011-10-06 00:00:00+00:00,0.03495132
2011-10-07 00:00:00+00:00,-0.00281454
2011-10-10 00:00:00+00:00,0.03480687
2011-10-11 00:00:00+00:00,0.00272706
2011-10-12 00:00:00+00:00,-0.00272042
2011-10-13 00:00:00+00:00,0.00181762
2011-10-14 00:00:00+00:00,-0.01361218
2011-10-17 00:00:00+00:00,-0.05427853
2011-10-18 00:00:00+00:00,0.01361783
2011-10-19 00:00:00+00:00,0.00575745
2011-10-20 00:00:00+00:00,-0.02958065
2011-10-21 00:00:00+00:00,0.03736423
2011-10-24 00:00:00+00:00,0.00853052
2011-10-25 00:00:00+00:00,-0.02255695
2011-10-26 00:00:00+00:00,0.00961489
2011-10-27 00:00:00+00:00,0.04761862
2011-10-28 00:00:00+00:00,0.07454517
2011-10-31 00:00:00+00:00,-0.08629413
2011-11-01 00:00:00+00:00,-0.08888903
2011-11-02 00:00:00+00:00,0.00812987
2011-11-03 00:00:00+00:00,0.05947560
2011-11-04 00:00:00+00:00,-0.04376791
2011-11-07 00:00:00+00:00,-0.00497527
2011-11-08 00:00:00+00:00,0.02799972
2011-11-09 00:00:00+00:00,-0.06322985
2011-11-10 00:00:00+00:00,0.01765296
2011-11-11 00:00:00+00:00,0.04081612
2011-11-14 00:00:00+00:00,-0.03039244
2011-11-15 00:00:00+00:00,-0.00505604
2011-11-16 00:00:00+00:00,-0.03252061
2011-11-17 00:00:00+00:00,-0.00735315
2011-11-18 00:00:00+00:00,0.01164000
2011-11-21 00:00:00+00:00,-0.04079526
2011-11-22 00:00:00+00:00,-0.03271608
2011-11-23 00:00:00+00:00,-0.03156764
2011-11-24 00:00:00+00:00,0.01978982
2011-11-25 00:00:00+00:00,0.00342409
2011-11-28 00:00:00+00:00,0.06257026
2011-11-29 00:00:00+00:00,0.00749408
2011-11-30 00:00:00+00:00,0.05207205
2011-12-01 00:00:00+00:00,-0.01313124
2011-12-02 00:00:00+00:00,0.04298867
2011-12-05 00:00:00+00:00,0.05691826
2011-12-06 00:00:00+00:00,0.02001588
2011-12-07 00:00:00+00:00,-0.01869180
2011-12-08 00:00:00+00:00,-0.09650264
2011-12-09 00:00:00+00:00,0.03703393
2011-12-12 00:00:00+00:00,-0.04840589
2011-12-13 00:00:00+00:00,-0.03357099
2011-12-14 00:00:00+00:00,-0.00842112
2011-12-15 00:00:00+00:00,0.00743093
2011-12-16 00:00:00+00:00,-0.00632250
2011-12-19 00:00:00+00:00,0.00848342
2011-12-20 00:00:00+00:00,0.04100925
2011-12-21 00:00:00+00:00,-0.00000028
2011-12-22 00:00:00+00:00,-0.01010122
2011-12-23 00:00:00+00:00,0.02448974
2011-12-27 00:00:00+00:00,-0.01394486
2011-12-28 00:00:00+00:00,-0.03232344
2011-12-29 00:00:00+00:00,0.02818343
2011-12-30 00:00:00+00:00,0.00507558
2012-01-02 00:00:00+00:00,0.02626206
2012-01-03 00:00:00+00:00,0.00688920
2012-01-04 00:00:00+00:00,-0.03323601
2012-01-05 00:00:00+00:00,-0.06066776
2012-01-06 00:00:00+00:00,-0.02152895
2012-01-09 00:00:00+00:00,-0.02640299
2012-01-10 00:00:00+00:00,0.04067754
2012-01-11 00:00:00+00:00,0.01411453
2012-01-12 00:00:00+00:00,0.02997781
2012-01-13 00:00:00+00:00,0.01039423
2012-01-16 00:00:00+00:00,0.00720087
2012-01-17 00:00:00+00:00,0.01532091
2012-01-18 00:00:00+00:00,0.00301733
2012-01-19 00:00:00+00:00,0.05817339
2012-01-20 00:00:00+00:00,0.02369541
2012-01-23 00:00:00+00:00,0.03055442
2012-01-24 00:00:00+00:00,-0.01168127
2012-01-25 00:00:00+00:00,0.02272614
2012-01-26 00:00:00+00:00,-0.00889030
2012-01-27 00:00:00+00:00,-0.00358907
2012-01-30 00:00:00+00:00,-0.03600515
2012-01-31 00:00:00+00:00,0.00560069
2012-02-01 00:00:00+00:00,0.05106609
2012-02-02 00:00:00+00:00,0.00794820
2012-02-03 00:00:00+00:00,0.03154908
2012-02-06 00:00:00+00:00,-0.00679934
2012-02-07 00:00:00+00:00,0.01710638
2012-02-08 00:00:00+00:00,0.01513651
2012-02-09 00:00:00+00:00,0.01159646
2012-02-10 00:00:00+00:00,-0.04832352
2012-02-13 00:00:00+00:00,-0.00086342
2012-02-14 00:00:00+00:00,-0.02584304
2012-02-15 00:00:00+00:00,0.00530193
2012-02-16 00:00:00+00:00,0.01670775
2012-02-17 00:00:00+00:00,0.01037836
2012-02-20 00:00:00+00:00,0.01883350
2012-02-21 00:00:00+00:00,-0.00840590
2012-02-22 00:00:00+00:00,-0.02542613
2012-02-23 00:00:00+00:00,-0.01565479
2012-02-24 00:00:00+00:00,0.01148134
2012-02-27 00:00:00+00:00,-0.00699015
2012-02-28 00:00:00+00:00,0.00351506
2012-02-29 00:00:00+00:00,0.00350344
2012-03-01 00:00:00+00:00,0.02969228
2012-03-02 00:00:00+00:00,-0.00254637
2012-03-05 00:00:00+00:00,-0.03401587
2012-03-06 00:00:00+00:00,-0.11102051
2012-03-07 00:00:00+00:00,0.03764406
2012-03-08 00:00:00+00:00,0.06642213
2012-03-09 00:00:00+00:00,-0.03813355
2012-03-12 00:00:00+00:00,-0.00720961
2012-03-13 00:00:00+00:00,0.03811012
2012-03-14 00:00:00+00:00,-0.00087653
2012-03-15 00:00:00+00:00,0.01049643
2012-03-16 00:00:00+00:00,-0.00000240
2012-03-19 00:00:00+00:00,0.03030035
2012-03-20 00:00:00+00:00,-0.02101123
2012-03-21 00:00:00+00:00,-0.02060340
2012-03-22 00:00:00+00:00,-0.02191272
2012-03-23 00:00:00+00:00,0.00358211
2012-03-26 00:00:00+00:00,0.00446019
2012-03-27 00:00:00+00:00,-0.02578018
2012-03-28 00:00:00+00:00,0.00820942
2012-03-29 00:00:00+00:00,-0.01991120
2012-03-30 00:00:00+00:00,-0.02123928
2012-04-02 00:00:00+00:00,0.00471479
2012-04-03 00:00:00+00:00,-0.00751400
2012-04-04 00:00:00+00:00,-0.05771262
2012-04-05 00:00:00+00:00,-0.02108639
2012-04-10 00:00:00+00:00,-0.02154086
2012-04-11 00:00:00+00:00,-0.02201505
2012-04-12 00:00:00+00:00,0.03536730
2012-04-13 00:00:00+00:00,-0.00724878
2012-04-16 00:00:00+00:00,-0.05526816
2012-04-17 00:00:00+00:00,0.02648780
2012-04-18 00:00:00+00:00,0.02042813
2012-04-19 00:00:00+00:00,-0.06638765
2012-04-20 00:00:00+00:00,0.00338396
2012-04-23 00:00:00+00:00,-0.01575029
2012-04-24 00:00:00+00:00,-0.00914533
2012-04-25 00:00:00+00:00,0.03805974
2012-04-26 00:00:00+00:00,0.01999746
2012-04-27 00:00:00+00:00,-0.03050363
2012-04-30 00:00:00+00:00,0.02022204
2012-05-01 00:00:00+00:00,-0.00000254
2012-05-02 00:00:00+00:00,0.01541624
2012-05-03 00:00:00+00:00,-0.07050110
2012-05-04 00:00:00+00:00,-0.00000205
2012-05-07 00:00:00+00:00,-0.00817071
2012-05-08 00:00:00+00:00,0.05411496
2012-05-09 00:00:00+00:00,-0.05692226
2012-05-10 00:00:00+00:00,0.02011566
2012-05-11 00:00:00+00:00,0.00115748
2012-05-14 00:00:00+00:00,-0.02781272
2012-05-15 00:00:00+00:00,0.00953248
2012-05-16 00:00:00+00:00,-0.05313137
2012-05-17 00:00:00+00:00,0.00997238
2012-05-18 00:00:00+00:00,-0.05061955
2012-05-21 00:00:00+00:00,0.05331359
2012-05-22 00:00:00+00:00,0.01110857
2012-05-23 00:00:00+00:00,-0.00244440
2012-05-24 00:00:00+00:00,-0.01713855
2012-05-25 00:00:00+00:00,0.00497892
2012-05-28 00:00:00+00:00,-0.01982892
2012-05-29 00:00:00+00:00,-0.00632351
2012-05-30 00:00:00+00:00,-0.01654141
2012-05-31 00:00:00+00:00,0.00646633
2012-06-01 00:00:00+00:00,0.01156622
2012-06-04 00:00:00+00:00,0.02286941
2012-06-05 00:00:00+00:00,0.01242011
2012-06-06 00:00:00+00:00,0.06831769
