Date,EU-TECH
2022-12-30 00:00:00+00:00,-0.04224605
2023-01-02 00:00:00+00:00,0.04107133
2023-01-03 00:00:00+00:00,0.02598198
2023-01-04 00:00:00+00:00,0.04910680
2023-01-05 00:00:00+00:00,0.00636911
2023-01-06 00:00:00+00:00,0.03308718
2023-01-09 00:00:00+00:00,0.07135648
2023-01-10 00:00:00+00:00,-0.01179252
2023-01-11 00:00:00+00:00,0.02412215
2023-01-12 00:00:00+00:00,0.00875080
2023-01-13 00:00:00+00:00,0.02081440
2023-01-16 00:00:00+00:00,0.00316103
2023-01-17 00:00:00+00:00,0.00088439
2023-01-18 00:00:00+00:00,0.02524369
2023-01-19 00:00:00+00:00,-0.05366533
2023-01-20 00:00:00+00:00,0.00059096
2023-01-23 00:00:00+00:00,0.04462920
2023-01-24 00:00:00+00:00,-0.00167824
2023-01-25 00:00:00+00:00,-0.00873799
2023-01-26 00:00:00+00:00,0.01912949
2023-01-27 00:00:00+00:00,0.01341735
2023-01-30 00:00:00+00:00,-0.03163981
2023-01-31 00:00:00+00:00,0.00178254
2023-02-01 00:00:00+00:00,0.01383180
2023-02-02 00:00:00+00:00,0.09391536
2023-02-03 00:00:00+00:00,0.00611020
2023-02-06 00:00:00+00:00,-0.03165809
2023-02-07 00:00:00+00:00,-0.00871475
2023-02-08 00:00:00+00:00,-0.00599105
2023-02-09 00:00:00+00:00,0.02110100
2023-02-10 00:00:00+00:00,-0.04705008
2023-02-13 00:00:00+00:00,0.02492364
2023-02-14 00:00:00+00:00,0.00463266
2023-02-15 00:00:00+00:00,0.01262414
2023-02-16 00:00:00+00:00,-0.00379464
2023-02-17 00:00:00+00:00,-0.03291537
2023-02-20 00:00:00+00:00,-0.01137200
2023-02-21 00:00:00+00:00,-0.03305019
2023-02-22 00:00:00+00:00,-0.00590142
2023-02-23 00:00:00+00:00,0.01068834
2023-02-24 00:00:00+00:00,-0.02645753
2023-02-27 00:00:00+00:00,0.01883675
2023-02-28 00:00:00+00:00,-0.00922487
2023-03-01 00:00:00+00:00,-0.01017614
2023-03-02 00:00:00+00:00,-0.00337811
2023-03-03 00:00:00+00:00,0.03899441
2023-03-06 00:00:00+00:00,0.01013311
2023-03-07 00:00:00+00:00,-0.03824750
2023-03-08 00:00:00+00:00,0.01117331
2023-03-09 00:00:00+00:00,0.00150828
2023-03-10 00:00:00+00:00,-0.03533271
2023-03-13 00:00:00+00:00,-0.04339480
2023-03-14 00:00:00+00:00,0.04068891
2023-03-15 00:00:00+00:00,-0.05182442
2023-03-16 00:00:00+00:00,0.06014415
2023-03-17 00:00:00+00:00,-0.00396334
2023-03-20 00:00:00+00:00,0.01441655
2023-03-21 00:00:00+00:00,0.00782097
2023-03-22 00:00:00+00:00,0.00959635
2023-03-23 00:00:00+00:00,0.04188282
2023-03-24 00:00:00+00:00,-0.05091042
2023-03-27 00:00:00+00:00,0.00854280
2023-03-28 00:00:00+00:00,-0.02562863
2023-03-29 00:00:00+00:00,0.04835674
2023-03-30 00:00:00+00:00,0.05150767
2023-03-31 00:00:00+00:00,0.01627695
2023-04-03 00:00:00+00:00,-0.02638514
2023-04-04 00:00:00+00:00,0.00300941
2023-04-05 00:00:00+00:00,-0.03726707
2023-04-06 00:00:00+00:00,0.00704871
2023-04-11 00:00:00+00:00,0.00363670
2023-04-12 00:00:00+00:00,-0.02044164
2023-04-13 00:00:00+00:00,0.00989787
2023-04-14 00:00:00+00:00,0.00527109
2023-04-17 00:00:00+00:00,-0.01961494
2023-04-18 00:00:00+00:00,0.01719626
2023-04-19 00:00:00+00:00,-0.04159285
2023-04-20 00:00:00+00:00,-0.00695867
2023-04-21 00:00:00+00:00,0.01686746
2023-04-24 00:00:00+00:00,-0.01680186
2023-04-25 00:00:00+00:00,-0.00954630
2023-04-26 00:00:00+00:00,-0.01535286
2023-04-27 00:00:00+00:00,0.01111504
2023-04-28 00:00:00+00:00,0.01712856
2023-05-02 00:00:00+00:00,-0.00230063
2023-05-03 00:00:00+00:00,0.00644144
2023-05-04 00:00:00+00:00,-0.01221618
2023-05-05 00:00:00+00:00,0.02369186
2023-05-08 00:00:00+00:00,0.00802337
2023-05-09 00:00:00+00:00,-0.02593008
2023-05-10 00:00:00+00:00,0.02648438
2023-05-11 00:00:00+00:00,-0.00539701
2023-05-12 00:00:00+00:00,0.00890580
2023-05-15 00:00:00+00:00,0.00441204
2023-05-16 00:00:00+00:00,0.01728951
2023-05-17 00:00:00+00:00,0.00920619
2023-05-18 00:00:00+00:00,0.05476867
2023-05-19 00:00:00+00:00,0.01460490
2023-05-22 00:00:00+00:00,-0.00019361
2023-05-23 00:00:00+00:00,-0.02429713
2023-05-24 00:00:00+00:00,-0.05136776
2023-05-25 00:00:00+00:00,0.03750364
2023-05-26 00:00:00+00:00,0.05681640
2023-05-29 00:00:00+00:00,-0.01195789
2023-05-30 00:00:00+00:00,0.00811533
2023-05-31 00:00:00+00:00,-0.01239944
2023-06-01 00:00:00+00:00,0.02337101
2023-06-02 00:00:00+00:00,0.01584225
2023-06-05 00:00:00+00:00,-0.01292487
2023-06-06 00:00:00+00:00,-0.00465137
2023-06-07 00:00:00+00:00,0.00259468
2023-06-08 00:00:00+00:00,-0.00479063
2023-06-09 00:00:00+00:00,0.00818664
2023-06-12 00:00:00+00:00,0.02450766
2023-06-13 00:00:00+00:00,0.03278437
2023-06-14 00:00:00+00:00,-0.00032754
2023-06-15 00:00:00+00:00,-0.01271734
2023-06-16 00:00:00+00:00,0.00021425
2023-06-19 00:00:00+00:00,-0.01753653
2023-06-20 00:00:00+00:00,-0.02342910
2023-06-21 00:00:00+00:00,-0.03006561
2023-06-22 00:00:00+00:00,0.00120937
2023-06-23 00:00:00+00:00,-0.02937912
2023-06-26 00:00:00+00:00,0.00749318
2023-06-27 00:00:00+00:00,0.00647036
2023-06-28 00:00:00+00:00,0.03613000
2023-06-29 00:00:00+00:00,0.00285915
2023-06-30 00:00:00+00:00,0.01962771
2023-07-03 00:00:00+00:00,-0.01227420
2023-07-04 00:00:00+00:00,0.00836777
2023-07-05 00:00:00+00:00,-0.02880268
2023-07-06 00:00:00+00:00,-0.06213841
2023-07-07 00:00:00+00:00,0.01722092
2023-07-10 00:00:00+00:00,0.00964917
2023-07-11 00:00:00+00:00,-0.00048134
2023-07-12 00:00:00+00:00,0.05277846
2023-07-13 00:00:00+00:00,0.03425727
2023-07-14 00:00:00+00:00,0.01993601
2023-07-17 00:00:00+00:00,-0.02861459
2023-07-18 00:00:00+00:00,0.00089571
2023-07-19 00:00:00+00:00,-0.00852725
2023-07-20 00:00:00+00:00,-0.04901138
2023-07-21 00:00:00+00:00,-0.01130097
2023-07-24 00:00:00+00:00,-0.01235126
2023-07-25 00:00:00+00:00,0.02127224
2023-07-26 00:00:00+00:00,-0.02383007
2023-07-27 00:00:00+00:00,0.08378774
2023-07-28 00:00:00+00:00,-0.00388692
2023-07-31 00:00:00+00:00,-0.00170328
2023-08-01 00:00:00+00:00,-0.01321153
2023-08-02 00:00:00+00:00,-0.03838879
2023-08-03 00:00:00+00:00,-0.03533506
2023-08-04 00:00:00+00:00,0.00223386
2023-08-07 00:00:00+00:00,0.00251673
2023-08-08 00:00:00+00:00,-0.02573732
2023-08-09 00:00:00+00:00,0.00009074
2023-08-10 00:00:00+00:00,0.03260070
2023-08-11 00:00:00+00:00,-0.04099971
2023-08-14 00:00:00+00:00,0.00662232
2023-08-15 00:00:00+00:00,-0.01552963
2023-08-16 00:00:00+00:00,0.00038459
2023-08-17 00:00:00+00:00,-0.03779122
2023-08-18 00:00:00+00:00,0.00395914
2023-08-21 00:00:00+00:00,0.00232067
2023-08-22 00:00:00+00:00,0.04093771
2023-08-23 00:00:00+00:00,0.01357721
2023-08-24 00:00:00+00:00,-0.04758494
2023-08-25 00:00:00+00:00,-0.01465364
2023-08-28 00:00:00+00:00,0.03857595
2023-08-29 00:00:00+00:00,0.02166326
2023-08-30 00:00:00+00:00,-0.00740908
2023-08-31 00:00:00+00:00,0.00544480
2023-09-01 00:00:00+00:00,-0.00481583
2023-09-04 00:00:00+00:00,0.01021543
2023-09-05 00:00:00+00:00,0.00527399
2023-09-06 00:00:00+00:00,-0.00982129
2023-09-07 00:00:00+00:00,-0.03795621
2023-09-08 00:00:00+00:00,-0.00093394
2023-09-11 00:00:00+00:00,-0.01211043
2023-09-12 00:00:00+00:00,-0.00774240
2023-09-13 00:00:00+00:00,-0.00655713
2023-09-14 00:00:00+00:00,0.02457480
2023-09-15 00:00:00+00:00,-0.03155874
2023-09-18 00:00:00+00:00,-0.02967625
2023-09-19 00:00:00+00:00,-0.00971863
2023-09-20 00:00:00+00:00,0.01422307
2023-09-21 00:00:00+00:00,-0.02793524
2023-09-22 00:00:00+00:00,0.01279171
2023-09-25 00:00:00+00:00,-0.01265179
2023-09-26 00:00:00+00:00,-0.03748579
2023-09-27 00:00:00+00:00,0.01318952
2023-09-28 00:00:00+00:00,0.00490521
2023-09-29 00:00:00+00:00,0.02864998
2023-10-02 00:00:00+00:00,-0.00947696
2023-10-03 00:00:00+00:00,-0.02846588
2023-10-04 00:00:00+00:00,0.02428488
2023-10-05 00:00:00+00:00,-0.01704000
2023-10-06 00:00:00+00:00,0.03500123
2023-10-09 00:00:00+00:00,-0.02204822
2023-10-10 00:00:00+00:00,0.05364295
2023-10-11 00:00:00+00:00,-0.00154435
2023-10-12 00:00:00+00:00,0.02342081
2023-10-13 00:00:00+00:00,-0.05457322
2023-10-16 00:00:00+00:00,-0.00080714
2023-10-17 00:00:00+00:00,-0.00445346
2023-10-18 00:00:00+00:00,-0.03963334
2023-10-19 00:00:00+00:00,0.00554682
2023-10-20 00:00:00+00:00,-0.04494967
2023-10-23 00:00:00+00:00,0.00360227
2023-10-24 00:00:00+00:00,0.02509322
2023-10-25 00:00:00+00:00,0.00385942
2023-10-26 00:00:00+00:00,0.00229341
2023-10-27 00:00:00+00:00,-0.00704526
2023-10-30 00:00:00+00:00,-0.01846623
2023-10-31 00:00:00+00:00,0.02564361
2023-11-01 00:00:00+00:00,0.01738048
2023-11-02 00:00:00+00:00,0.05593142
2023-11-03 00:00:00+00:00,0.02065425
2023-11-06 00:00:00+00:00,-0.01073967
2023-11-07 00:00:00+00:00,0.02920479
2023-11-08 00:00:00+00:00,0.00480429
2023-11-09 00:00:00+00:00,0.02343002
2023-11-10 00:00:00+00:00,-0.00628956
2023-11-13 00:00:00+00:00,0.01478846
2023-11-14 00:00:00+00:00,0.03923060
2023-11-15 00:00:00+00:00,0.03762114
2023-11-16 00:00:00+00:00,-0.00826062
2023-11-17 00:00:00+00:00,0.00915529
2023-11-20 00:00:00+00:00,0.01439025
2023-11-21 00:00:00+00:00,-0.01288718
2023-11-22 00:00:00+00:00,0.02228970
2023-11-23 00:00:00+00:00,-0.00074688
2023-11-24 00:00:00+00:00,-0.00363032
2023-11-27 00:00:00+00:00,-0.00129763
2023-11-28 00:00:00+00:00,-0.00694143
2023-11-29 00:00:00+00:00,0.03499958
2023-11-30 00:00:00+00:00,-0.00440332
2023-12-01 00:00:00+00:00,0.02074432
2023-12-04 00:00:00+00:00,-0.01471876
2023-12-05 00:00:00+00:00,0.01809053
2023-12-06 00:00:00+00:00,0.02169964
2023-12-07 00:00:00+00:00,-0.00763889
2023-12-08 00:00:00+00:00,0.01981106
2023-12-11 00:00:00+00:00,0.01274892
2023-12-12 00:00:00+00:00,0.01686295
2023-12-13 00:00:00+00:00,-0.00071535
2023-12-14 00:00:00+00:00,0.01795938
2023-12-15 00:00:00+00:00,0.02152844
2023-12-18 00:00:00+00:00,-0.03910836
2023-12-19 00:00:00+00:00,0.00952799
2023-12-20 00:00:00+00:00,-0.00819787
2023-12-21 00:00:00+00:00,-0.00563686
2023-12-22 00:00:00+00:00,-0.01435226
2023-12-27 00:00:00+00:00,0.01039680
2023-12-28 00:00:00+00:00,-0.00097750
2023-12-29 00:00:00+00:00,-0.00787493
2024-01-02 00:00:00+00:00,-0.03455751
2024-01-03 00:00:00+00:00,-0.03755406
2024-01-04 00:00:00+00:00,-0.00737843
2024-01-05 00:00:00+00:00,-0.00577186
2024-01-08 00:00:00+00:00,0.02271349
2024-01-09 00:00:00+00:00,-0.00383761
2024-01-10 00:00:00+00:00,-0.00357322
2024-01-11 00:00:00+00:00,-0.00628416
2024-01-12 00:00:00+00:00,0.02029255
2024-01-15 00:00:00+00:00,-0.00718047
2024-01-16 00:00:00+00:00,0.00303874
2024-01-17 00:00:00+00:00,-0.01594124
2024-01-18 00:00:00+00:00,0.05893846
2024-01-19 00:00:00+00:00,0.01482566
2024-01-22 00:00:00+00:00,0.03982479
2024-01-23 00:00:00+00:00,-0.00006801
2024-01-24 00:00:00+00:00,0.09354573
2024-01-25 00:00:00+00:00,0.03619220
2024-01-26 00:00:00+00:00,-0.01367382
2024-01-29 00:00:00+00:00,0.00016736
2024-01-30 00:00:00+00:00,0.00271116
2024-01-31 00:00:00+00:00,-0.01084076
2024-02-01 00:00:00+00:00,0.00004706
2024-02-02 00:00:00+00:00,0.00795058
2024-02-05 00:00:00+00:00,0.00876531
2024-02-06 00:00:00+00:00,0.02066436
2024-02-07 00:00:00+00:00,0.01388622
2024-02-08 00:00:00+00:00,0.01390615
2024-02-09 00:00:00+00:00,0.02522407
2024-02-12 00:00:00+00:00,0.00108155
2024-02-13 00:00:00+00:00,-0.05281035
2024-02-14 00:00:00+00:00,0.02067399
2024-02-15 00:00:00+00:00,0.00251824
2024-02-16 00:00:00+00:00,0.01559952
2024-02-19 00:00:00+00:00,-0.01341315
2024-02-20 00:00:00+00:00,-0.03752124
2024-02-21 00:00:00+00:00,-0.00499544
2024-02-22 00:00:00+00:00,0.06028865
2024-02-23 00:00:00+00:00,-0.00498367
2024-02-26 00:00:00+00:00,0.00764248
2024-02-27 00:00:00+00:00,0.02276619
2024-02-28 00:00:00+00:00,-0.02935424
2024-02-29 00:00:00+00:00,-0.00230127
2024-03-01 00:00:00+00:00,0.02520786
2024-03-04 00:00:00+00:00,0.01691366
2024-03-05 00:00:00+00:00,-0.03390042
2024-03-06 00:00:00+00:00,0.02638630
2024-03-07 00:00:00+00:00,0.04433742
2024-03-08 00:00:00+00:00,-0.03059153
2024-03-11 00:00:00+00:00,-0.04455994
2024-03-12 00:00:00+00:00,0.03055994
2024-03-13 00:00:00+00:00,-0.01113770
2024-03-14 00:00:00+00:00,-0.00749193
2024-03-15 00:00:00+00:00,-0.02959484
2024-03-18 00:00:00+00:00,-0.00113577
2024-03-19 00:00:00+00:00,-0.01076871
2024-03-20 00:00:00+00:00,0.00122063
2024-03-21 00:00:00+00:00,0.06198642
2024-03-22 00:00:00+00:00,-0.01473199
2024-03-25 00:00:00+00:00,-0.00273254
2024-03-26 00:00:00+00:00,0.00673155
2024-03-27 00:00:00+00:00,-0.01216237
2024-03-28 00:00:00+00:00,-0.00679387
