Date,WHEY
2011-11-28 00:00:00+00:00,0.03718923
2011-11-29 00:00:00+00:00,0.02897269
2011-11-30 00:00:00+00:00,0.00714079
2011-12-01 00:00:00+00:00,0.06343313
2011-12-02 00:00:00+00:00,0.02301785
2011-12-05 00:00:00+00:00,-0.00384716
2011-12-06 00:00:00+00:00,-0.00043807
2011-12-07 00:00:00+00:00,-0.02122037
2011-12-08 00:00:00+00:00,0.00262999
2011-12-09 00:00:00+00:00,-0.00005921
2011-12-12 00:00:00+00:00,-0.00076951
2011-12-13 00:00:00+00:00,-0.00307958
2011-12-14 00:00:00+00:00,-0.00000007
2011-12-15 00:00:00+00:00,0.00772194
2011-12-16 00:00:00+00:00,0.07301787
2011-12-19 00:00:00+00:00,-0.00373561
2011-12-20 00:00:00+00:00,0.00368983
2011-12-21 00:00:00+00:00,-0.00735322
2011-12-22 00:00:00+00:00,-0.01513274
2011-12-23 00:00:00+00:00,-0.03322140
2011-12-27 00:00:00+00:00,0.03047471
2011-12-28 00:00:00+00:00,-0.02278648
2011-12-29 00:00:00+00:00,0.02398652
2011-12-30 00:00:00+00:00,-0.00005956
2012-01-03 00:00:00+00:00,0.00826080
2012-01-04 00:00:00+00:00,-0.01685674
2012-01-05 00:00:00+00:00,0.01272253
2012-01-06 00:00:00+00:00,0.03203013
2012-01-09 00:00:00+00:00,-0.00005935
2012-01-10 00:00:00+00:00,0.00732558
2012-01-11 00:00:00+00:00,-0.00005956
2012-01-12 00:00:00+00:00,-0.00000078
2012-01-13 00:00:00+00:00,-0.01611799
2012-01-17 00:00:00+00:00,-0.05061747
2012-01-18 00:00:00+00:00,-0.13071112
2012-01-19 00:00:00+00:00,0.02776440
2012-01-20 00:00:00+00:00,0.06341799
2012-01-23 00:00:00+00:00,-0.05006013
2012-01-24 00:00:00+00:00,0.00252608
2012-01-25 00:00:00+00:00,-0.04980062
2012-01-26 00:00:00+00:00,-0.05909125
2012-01-27 00:00:00+00:00,-0.04142426
2012-01-30 00:00:00+00:00,-0.00655707
2012-01-31 00:00:00+00:00,-0.01399460
2012-02-01 00:00:00+00:00,-0.08877411
2012-02-02 00:00:00+00:00,-0.15692407
2012-02-03 00:00:00+00:00,-0.05378459
2012-02-06 00:00:00+00:00,0.16176656
2012-02-07 00:00:00+00:00,0.00983973
2012-02-08 00:00:00+00:00,-0.00493931
2012-02-09 00:00:00+00:00,-0.00637509
2012-02-10 00:00:00+00:00,0.03577554
2012-02-13 00:00:00+00:00,0.00484013
2012-02-14 00:00:00+00:00,-0.00006225
2012-02-15 00:00:00+00:00,0.05824932
2012-02-16 00:00:00+00:00,-0.08101428
2012-02-17 00:00:00+00:00,-0.04488885
2012-02-21 00:00:00+00:00,-0.10779006
2012-02-22 00:00:00+00:00,-0.03247898
2012-02-23 00:00:00+00:00,-0.12833878
2012-02-24 00:00:00+00:00,0.02058721
2012-02-27 00:00:00+00:00,0.01758481
2012-02-28 00:00:00+00:00,0.01143229
2012-02-29 00:00:00+00:00,0.14361690
2012-03-01 00:00:00+00:00,0.03717300
2012-03-02 00:00:00+00:00,-0.07297751
2012-03-05 00:00:00+00:00,-0.14299604
2012-03-06 00:00:00+00:00,0.11779603
2012-03-07 00:00:00+00:00,0.04729250
2012-03-08 00:00:00+00:00,-0.02203928
2012-03-09 00:00:00+00:00,0.06587267
2012-03-12 00:00:00+00:00,0.06445473
2012-03-13 00:00:00+00:00,-0.09799954
2012-03-14 00:00:00+00:00,0.02726100
2012-03-15 00:00:00+00:00,0.10637834
2012-03-16 00:00:00+00:00,0.08667330
2012-03-19 00:00:00+00:00,-0.00006168
2012-03-20 00:00:00+00:00,-0.07389445
2012-03-21 00:00:00+00:00,-0.00000254
2012-03-22 00:00:00+00:00,-0.00006112
2012-03-23 00:00:00+00:00,-0.11123133
2012-03-26 00:00:00+00:00,0.01622904
2012-03-27 00:00:00+00:00,-0.00006140
2012-03-28 00:00:00+00:00,0.02246965
2012-03-29 00:00:00+00:00,0.01098732
2012-03-30 00:00:00+00:00,0.02173715
2012-04-02 00:00:00+00:00,0.04939533
2012-04-03 00:00:00+00:00,-0.04820941
2012-04-04 00:00:00+00:00,-0.02234373
2012-04-05 00:00:00+00:00,-0.05665445
2012-04-09 00:00:00+00:00,0.02196503
2012-04-10 00:00:00+00:00,-0.03089841
2012-04-11 00:00:00+00:00,-0.02841156
2012-04-12 00:00:00+00:00,0.04040096
2012-04-13 00:00:00+00:00,-0.00574322
2012-04-16 00:00:00+00:00,-0.01710672
2012-04-17 00:00:00+00:00,-0.03741758
2012-04-18 00:00:00+00:00,-0.01111392
2012-04-19 00:00:00+00:00,0.02999802
2012-04-20 00:00:00+00:00,-0.00064210
2012-04-23 00:00:00+00:00,-0.07558366
2012-04-24 00:00:00+00:00,-0.00006147
2012-04-25 00:00:00+00:00,0.00602155
2012-04-26 00:00:00+00:00,0.08427580
2012-04-27 00:00:00+00:00,-0.06343363
2012-04-30 00:00:00+00:00,0.02313879
2012-05-01 00:00:00+00:00,-0.01570022
2012-05-02 00:00:00+00:00,0.02203176
2012-05-03 00:00:00+00:00,-0.07041003
2012-05-04 00:00:00+00:00,-0.04274397
2012-05-07 00:00:00+00:00,0.04217434
2012-05-08 00:00:00+00:00,0.08530417
2012-05-09 00:00:00+00:00,-0.01110813
2012-05-10 00:00:00+00:00,0.12993832
2012-05-11 00:00:00+00:00,0.06660505
2012-05-14 00:00:00+00:00,0.01080781
2012-05-15 00:00:00+00:00,-0.00546709
2012-05-16 00:00:00+00:00,-0.01087249
2012-05-17 00:00:00+00:00,-0.01627790
2012-05-18 00:00:00+00:00,0.02113439
2012-05-21 00:00:00+00:00,-0.00006140
2012-05-22 00:00:00+00:00,0.05869311
2012-05-23 00:00:00+00:00,0.07015137
2012-05-24 00:00:00+00:00,-0.06256168
2012-05-25 00:00:00+00:00,-0.02984863
2012-05-29 00:00:00+00:00,-0.00223531
2012-05-30 00:00:00+00:00,0.01642254
2012-05-31 00:00:00+00:00,0.02191705
2012-06-01 00:00:00+00:00,-0.02252080
2012-06-04 00:00:00+00:00,-0.02575718
2012-06-05 00:00:00+00:00,0.05399280
2012-06-06 00:00:00+00:00,0.05602326
2012-06-07 00:00:00+00:00,0.05157460
2012-06-08 00:00:00+00:00,0.07541968
2012-06-11 00:00:00+00:00,-0.00006154
2012-06-12 00:00:00+00:00,0.07692041
2012-06-13 00:00:00+00:00,0.00456795
2012-06-14 00:00:00+00:00,-0.08709959
2012-06-15 00:00:00+00:00,-0.00006154
2012-06-18 00:00:00+00:00,0.03317039
2012-06-19 00:00:00+00:00,0.00570769
2012-06-20 00:00:00+00:00,-0.01099666
2012-06-21 00:00:00+00:00,0.05634410
2012-06-22 00:00:00+00:00,-0.04211733
2012-06-25 00:00:00+00:00,0.05136690
2012-06-26 00:00:00+00:00,0.00549388
2012-06-27 00:00:00+00:00,-0.00932065
2012-06-28 00:00:00+00:00,-0.02424744
2012-06-29 00:00:00+00:00,0.02347909
2012-07-02 00:00:00+00:00,-0.01261996
2012-07-03 00:00:00+00:00,-0.00006139
2012-07-05 00:00:00+00:00,0.06544038
2012-07-06 00:00:00+00:00,-0.00006111
2012-07-09 00:00:00+00:00,0.01809701
2012-07-10 00:00:00+00:00,-0.01816108
2012-07-11 00:00:00+00:00,-0.00097077
2012-07-12 00:00:00+00:00,0.02799248
2012-07-13 00:00:00+00:00,0.08475976
2012-07-16 00:00:00+00:00,0.00848518
2012-07-17 00:00:00+00:00,-0.00860883
2012-07-18 00:00:00+00:00,-0.03017496
2012-07-19 00:00:00+00:00,-0.01304841
2012-07-20 00:00:00+00:00,0.07982202
2012-07-23 00:00:00+00:00,-0.00340910
2012-07-24 00:00:00+00:00,-0.04452490
2012-07-25 00:00:00+00:00,0.00942094
2012-07-26 00:00:00+00:00,-0.00006196
2012-07-27 00:00:00+00:00,0.02154877
2012-07-30 00:00:00+00:00,-0.02100227
2012-07-31 00:00:00+00:00,-0.00006196
2012-08-01 00:00:00+00:00,0.04736803
2012-08-02 00:00:00+00:00,0.01330053
2012-08-03 00:00:00+00:00,0.06158841
2012-08-06 00:00:00+00:00,-0.01581303
2012-08-07 00:00:00+00:00,-0.00006196
2012-08-08 00:00:00+00:00,-0.00000303
2012-08-09 00:00:00+00:00,0.01790471
2012-08-10 00:00:00+00:00,0.01953811
2012-08-13 00:00:00+00:00,-0.03549518
2012-08-14 00:00:00+00:00,-0.04038469
2012-08-15 00:00:00+00:00,0.04952538
2012-08-16 00:00:00+00:00,0.02413229
2012-08-17 00:00:00+00:00,0.00352426
2012-08-20 00:00:00+00:00,-0.00444443
2012-08-21 00:00:00+00:00,-0.01160774
2012-08-22 00:00:00+00:00,-0.00812647
2012-08-23 00:00:00+00:00,0.00800277
2012-08-24 00:00:00+00:00,-0.02828755
2012-08-27 00:00:00+00:00,-0.00409422
2012-08-28 00:00:00+00:00,-0.00000296
2012-08-29 00:00:00+00:00,0.03643443
2012-08-30 00:00:00+00:00,0.02366305
2012-08-31 00:00:00+00:00,-0.03192621
2012-09-04 00:00:00+00:00,-0.00006182
2012-09-05 00:00:00+00:00,-0.00000296
2012-09-06 00:00:00+00:00,-0.00000296
2012-09-07 00:00:00+00:00,-0.00837283
2012-09-10 00:00:00+00:00,-0.00006189
2012-09-11 00:00:00+00:00,-0.00000282
2012-09-12 00:00:00+00:00,0.01195890
2012-09-13 00:00:00+00:00,0.00831138
2012-09-14 00:00:00+00:00,0.02443435
2012-09-17 00:00:00+00:00,0.04134429
2012-09-18 00:00:00+00:00,-0.00276459
2012-09-19 00:00:00+00:00,0.02319371
2012-09-20 00:00:00+00:00,0.01532259
2012-09-21 00:00:00+00:00,0.01514856
2012-09-24 00:00:00+00:00,-0.01530161
2012-09-25 00:00:00+00:00,0.00407479
2012-09-26 00:00:00+00:00,-0.00685441
2012-09-27 00:00:00+00:00,-0.03517611
2012-09-28 00:00:00+00:00,-0.03852315
2012-10-01 00:00:00+00:00,0.03168464
2012-10-02 00:00:00+00:00,-0.02037404
2012-10-03 00:00:00+00:00,0.00072587
2012-10-04 00:00:00+00:00,0.00784325
2012-10-05 00:00:00+00:00,-0.01176752
2012-10-08 00:00:00+00:00,-0.00833615
2012-10-09 00:00:00+00:00,-0.00720468
2012-10-10 00:00:00+00:00,-0.00006182
2012-10-11 00:00:00+00:00,0.00753387
2012-10-12 00:00:00+00:00,-0.00006182
2012-10-15 00:00:00+00:00,-0.00401467
2012-10-16 00:00:00+00:00,-0.05357453
2012-10-17 00:00:00+00:00,0.03252453
2012-10-18 00:00:00+00:00,-0.01380966
2012-10-19 00:00:00+00:00,0.00799732
2012-10-22 00:00:00+00:00,0.01433804
2012-10-23 00:00:00+00:00,-0.00000296
2012-10-24 00:00:00+00:00,-0.01025547
2012-10-25 00:00:00+00:00,-0.04382787
2012-10-26 00:00:00+00:00,0.01208023
2012-10-29 00:00:00+00:00,-0.01672926
2012-10-30 00:00:00+00:00,-0.00000366
2012-10-31 00:00:00+00:00,0.01313242
2012-11-01 00:00:00+00:00,-0.00756175
2012-11-02 00:00:00+00:00,-0.00006167
2012-11-05 00:00:00+00:00,0.01652246
2012-11-06 00:00:00+00:00,-0.02707776
2012-11-07 00:00:00+00:00,0.00582060
2012-11-08 00:00:00+00:00,-0.00174292
2012-11-09 00:00:00+00:00,0.00205703
2012-11-12 00:00:00+00:00,-0.04228591
2012-11-13 00:00:00+00:00,0.00855873
2012-11-14 00:00:00+00:00,0.00640730
2012-11-15 00:00:00+00:00,-0.00219800
2012-11-16 00:00:00+00:00,-0.00175617
2012-11-19 00:00:00+00:00,-0.04923853
2012-11-20 00:00:00+00:00,0.00892604
2012-11-21 00:00:00+00:00,0.00442210
2012-11-26 00:00:00+00:00,-0.03524511
2012-11-27 00:00:00+00:00,-0.00322924
2012-11-28 00:00:00+00:00,0.01667269
2012-11-29 00:00:00+00:00,0.00975989
2012-11-30 00:00:00+00:00,-0.00492851
2012-12-03 00:00:00+00:00,-0.00849862
2012-12-04 00:00:00+00:00,-0.01959986
2012-12-05 00:00:00+00:00,-0.00903841
2012-12-06 00:00:00+00:00,-0.04404731
2012-12-07 00:00:00+00:00,-0.03047614
2012-12-10 00:00:00+00:00,0.02139369
2012-12-11 00:00:00+00:00,0.03203177
2012-12-12 00:00:00+00:00,0.03308820
2012-12-13 00:00:00+00:00,-0.00499135
2012-12-14 00:00:00+00:00,0.00898986
2012-12-17 00:00:00+00:00,0.02871685
2012-12-18 00:00:00+00:00,0.03631922
2012-12-19 00:00:00+00:00,-0.02009539
2012-12-20 00:00:00+00:00,-0.02286757
2012-12-21 00:00:00+00:00,0.00529652
2012-12-23 00:00:00+00:00,0.06243938
2012-12-26 00:00:00+00:00,-0.01557864
2012-12-27 00:00:00+00:00,0.01976647
2012-12-28 00:00:00+00:00,-0.00436963
2012-12-31 00:00:00+00:00,0.00425008
2013-01-02 00:00:00+00:00,-0.00437146
2013-01-03 00:00:00+00:00,-0.03420111
2013-01-04 00:00:00+00:00,-0.01672033
2013-01-07 00:00:00+00:00,-0.04592254
2013-01-08 00:00:00+00:00,0.00269146
2013-01-09 00:00:00+00:00,-0.03876743
2013-01-10 00:00:00+00:00,-0.02830164
2013-01-11 00:00:00+00:00,-0.01215400
2013-01-14 00:00:00+00:00,0.04924121
2013-01-15 00:00:00+00:00,0.02721133
2013-01-16 00:00:00+00:00,-0.01898003
2013-01-17 00:00:00+00:00,-0.01357477
2013-01-18 00:00:00+00:00,-0.03460657
2013-01-22 00:00:00+00:00,-0.02517739
2013-01-23 00:00:00+00:00,-0.00902338
2013-01-24 00:00:00+00:00,0.00936826
2013-01-25 00:00:00+00:00,0.03152776
2013-01-28 00:00:00+00:00,0.02287467
2013-01-29 00:00:00+00:00,-0.05273954
2013-01-30 00:00:00+00:00,-0.00286471
2013-01-31 00:00:00+00:00,0.04050485
2013-02-01 00:00:00+00:00,0.00360882
2013-02-04 00:00:00+00:00,-0.00605176
2013-02-05 00:00:00+00:00,-0.01853693
2013-02-06 00:00:00+00:00,0.01287205
2013-02-07 00:00:00+00:00,0.00779122
2013-02-08 00:00:00+00:00,0.02632792
2013-02-11 00:00:00+00:00,-0.01243543
2013-02-12 00:00:00+00:00,0.00450482
2013-02-13 00:00:00+00:00,0.04468725
2013-02-14 00:00:00+00:00,-0.02640110
2013-02-15 00:00:00+00:00,-0.02214384
2013-02-19 00:00:00+00:00,0.01357405
2013-02-20 00:00:00+00:00,-0.00915329
2013-02-21 00:00:00+00:00,0.02402846
2013-02-22 00:00:00+00:00,-0.00687451
2013-02-25 00:00:00+00:00,-0.02186074
2013-02-26 00:00:00+00:00,-0.00645507
2013-02-27 00:00:00+00:00,0.00585783
2013-02-28 00:00:00+00:00,0.00039279
2013-03-01 00:00:00+00:00,0.00454634
2013-03-04 00:00:00+00:00,0.00541792
2013-03-05 00:00:00+00:00,0.01865971
2013-03-06 00:00:00+00:00,0.00715854
2013-03-07 00:00:00+00:00,-0.01589878
2013-03-08 00:00:00+00:00,0.00265333
2013-03-11 00:00:00+00:00,-0.01816136
2013-03-12 00:00:00+00:00,0.00452534
2013-03-13 00:00:00+00:00,-0.00730847
2013-03-14 00:00:00+00:00,-0.01610203
2013-03-15 00:00:00+00:00,0.00040171
2013-03-19 00:00:00+00:00,0.09722004
2013-03-20 00:00:00+00:00,0.07482889
2013-03-21 00:00:00+00:00,-0.03311175
2013-03-22 00:00:00+00:00,0.00769772
2013-03-25 00:00:00+00:00,-0.01644043
2013-03-26 00:00:00+00:00,0.00338716
2013-03-27 00:00:00+00:00,-0.00439040
2013-03-28 00:00:00+00:00,-0.00438998
2013-04-01 00:00:00+00:00,0.00167042
2013-04-02 00:00:00+00:00,0.09084798
2013-04-03 00:00:00+00:00,0.02493931
2013-04-04 00:00:00+00:00,-0.02886756
2013-04-05 00:00:00+00:00,-0.02822984
2013-04-08 00:00:00+00:00,0.02649519
2013-04-09 00:00:00+00:00,-0.04186425
2013-04-10 00:00:00+00:00,0.00077306
2013-04-12 00:00:00+00:00,0.04291803
2013-04-15 00:00:00+00:00,-0.00869918
2013-04-16 00:00:00+00:00,-0.00832501
2013-04-17 00:00:00+00:00,0.00416512
2013-04-18 00:00:00+00:00,-0.00830031
2013-04-19 00:00:00+00:00,0.01570723
2013-04-22 00:00:00+00:00,0.01600874
2013-04-23 00:00:00+00:00,-0.01448157
2013-04-25 00:00:00+00:00,-0.00912898
2013-04-26 00:00:00+00:00,-0.00006048
2013-04-29 00:00:00+00:00,-0.00000141
2013-04-30 00:00:00+00:00,-0.00000141
2013-05-01 00:00:00+00:00,-0.01659906
2013-05-02 00:00:00+00:00,-0.02869125
2013-05-03 00:00:00+00:00,-0.02039939
2013-05-06 00:00:00+00:00,-0.00738147
2013-05-07 00:00:00+00:00,-0.01471537
2013-05-08 00:00:00+00:00,0.01646147
2013-05-09 00:00:00+00:00,0.02130725
2013-05-10 00:00:00+00:00,-0.02959599
2013-05-13 00:00:00+00:00,-0.01730172
2013-05-14 00:00:00+00:00,-0.02118103
2013-05-15 00:00:00+00:00,0.04772593
2013-05-16 00:00:00+00:00,0.01287112
2013-05-17 00:00:00+00:00,-0.00005999
2013-05-20 00:00:00+00:00,-0.00000127
2013-05-22 00:00:00+00:00,-0.01724251
2013-05-23 00:00:00+00:00,-0.01299123
2013-05-24 00:00:00+00:00,-0.00437054
2013-05-28 00:00:00+00:00,0.00425001
2013-05-29 00:00:00+00:00,-0.01730172
2013-05-30 00:00:00+00:00,0.05263066
2013-05-31 00:00:00+00:00,-0.00431537
2013-06-05 00:00:00+00:00,-0.00480179
2013-06-06 00:00:00+00:00,0.03515698
2013-06-07 00:00:00+00:00,0.00841431
2013-06-11 00:00:00+00:00,-0.00420295
2013-06-12 00:00:00+00:00,-0.03871580
2013-06-13 00:00:00+00:00,-0.02073217
2013-06-14 00:00:00+00:00,0.00856042
2013-06-17 00:00:00+00:00,0.02991326
2013-06-18 00:00:00+00:00,0.00375308
2013-06-19 00:00:00+00:00,0.00036350
2013-06-20 00:00:00+00:00,-0.01652683
2013-06-24 00:00:00+00:00,-0.06362001
2013-06-25 00:00:00+00:00,-0.00006076
2013-06-26 00:00:00+00:00,-0.00000169
2013-06-27 00:00:00+00:00,-0.00000155
2013-06-28 00:00:00+00:00,0.00880959
2013-07-01 00:00:00+00:00,-0.00006013
2013-07-03 00:00:00+00:00,0.01762002
2013-07-05 00:00:00+00:00,-0.00006013
2013-07-08 00:00:00+00:00,-0.00000127
2013-07-09 00:00:00+00:00,0.01321466
2013-07-10 00:00:00+00:00,0.02173800
2013-07-14 00:00:00+00:00,-0.00006013
2013-07-15 00:00:00+00:00,-0.01818295
2013-07-16 00:00:00+00:00,0.01683762
2013-07-17 00:00:00+00:00,0.02812009
2013-07-18 00:00:00+00:00,-0.00133103
2013-07-19 00:00:00+00:00,0.06365337
2013-07-22 00:00:00+00:00,-0.03022528
2013-07-23 00:00:00+00:00,-0.00005978
2013-07-24 00:00:00+00:00,-0.00000070
2013-07-25 00:00:00+00:00,-0.00833404
2013-07-26 00:00:00+00:00,-0.04839290
2013-07-29 00:00:00+00:00,-0.00560592
2013-07-30 00:00:00+00:00,0.01243463
2013-07-31 00:00:00+00:00,-0.00006006
2013-08-01 00:00:00+00:00,-0.01277199
2013-08-02 00:00:00+00:00,-0.00860699
2013-08-04 00:00:00+00:00,0.05976908
2013-08-05 00:00:00+00:00,-0.01672693
2013-08-06 00:00:00+00:00,-0.04459822
2013-08-07 00:00:00+00:00,-0.00048872
2013-08-08 00:00:00+00:00,-0.00557363
2013-08-09 00:00:00+00:00,0.00861921
2013-08-12 00:00:00+00:00,-0.02564264
2013-08-13 00:00:00+00:00,0.01298293
2013-08-14 00:00:00+00:00,0.02106028
2013-08-15 00:00:00+00:00,-0.00006041
2013-08-16 00:00:00+00:00,-0.01229461
2013-08-19 00:00:00+00:00,-0.01974404
2013-08-20 00:00:00+00:00,-0.01382984
2013-08-21 00:00:00+00:00,-0.02118096
2013-08-22 00:00:00+00:00,-0.01327584
2013-08-23 00:00:00+00:00,-0.01333418
2013-08-26 00:00:00+00:00,-0.00006013
2013-08-27 00:00:00+00:00,0.02654755
2013-08-28 00:00:00+00:00,0.01277187
2013-08-29 00:00:00+00:00,-0.00788934
2013-08-30 00:00:00+00:00,0.00081749
2013-09-03 00:00:00+00:00,0.00788711
2013-09-04 00:00:00+00:00,-0.00000063
2013-09-05 00:00:00+00:00,-0.00869635
2013-09-06 00:00:00+00:00,0.01710470
2013-09-09 00:00:00+00:00,0.00341856
2013-09-10 00:00:00+00:00,-0.00092163
2013-09-11 00:00:00+00:00,-0.00000070
2013-09-12 00:00:00+00:00,0.01423578
2013-09-13 00:00:00+00:00,-0.00609397
2013-09-16 00:00:00+00:00,-0.05941052
2013-09-17 00:00:00+00:00,-0.00187746
2013-09-18 00:00:00+00:00,0.01175890
2013-09-19 00:00:00+00:00,-0.00726649
2013-09-20 00:00:00+00:00,-0.00910920
2013-09-23 00:00:00+00:00,0.00448589
2013-09-24 00:00:00+00:00,-0.00233243
2013-09-25 00:00:00+00:00,-0.00596865
2013-09-26 00:00:00+00:00,-0.00005914
2013-09-27 00:00:00+00:00,0.00818125
2013-10-01 00:00:00+00:00,0.02494016
2013-10-02 00:00:00+00:00,-0.01080284
2013-10-03 00:00:00+00:00,0.01357382
2013-10-04 00:00:00+00:00,0.04865994
2013-10-07 00:00:00+00:00,-0.01261954
2013-10-08 00:00:00+00:00,0.00175284
2013-10-09 00:00:00+00:00,-0.01272955
2013-10-10 00:00:00+00:00,0.01061799
2013-10-11 00:00:00+00:00,0.01178121
2013-10-13 00:00:00+00:00,0.00255576
2013-10-14 00:00:00+00:00,-0.00006090
2013-10-15 00:00:00+00:00,0.00304911
2013-10-16 00:00:00+00:00,0.00391037
2013-10-17 00:00:00+00:00,0.00905029
2013-10-18 00:00:00+00:00,-0.02151907
2013-10-21 00:00:00+00:00,-0.00482569
2013-10-22 00:00:00+00:00,-0.00313030
2013-10-23 00:00:00+00:00,-0.01847877
2013-10-24 00:00:00+00:00,0.03710816
2013-10-29 00:00:00+00:00,-0.00787277
2013-10-30 00:00:00+00:00,-0.03738652
2013-10-31 00:00:00+00:00,-0.00006006
2013-11-01 00:00:00+00:00,0.01769799
2013-11-04 00:00:00+00:00,-0.00006041
2013-11-05 00:00:00+00:00,-0.03053238
2013-11-06 00:00:00+00:00,0.01288024
2013-11-07 00:00:00+00:00,0.01763857
2013-11-11 00:00:00+00:00,0.00432528
2013-11-12 00:00:00+00:00,-0.01321901
2013-11-13 00:00:00+00:00,-0.00006111
2013-11-14 00:00:00+00:00,0.02642960
2013-11-18 00:00:00+00:00,-0.01049618
2013-11-19 00:00:00+00:00,-0.01571364
2013-11-20 00:00:00+00:00,-0.00444722
2013-11-21 00:00:00+00:00,0.01761903
2013-11-22 00:00:00+00:00,-0.02189518
2013-11-25 00:00:00+00:00,0.00892646
2013-11-26 00:00:00+00:00,0.00886760
2013-11-27 00:00:00+00:00,0.00486550
2013-12-02 00:00:00+00:00,0.02603396
2013-12-03 00:00:00+00:00,0.06107461
2013-12-04 00:00:00+00:00,0.04443097
2013-12-05 00:00:00+00:00,-0.00256563
2013-12-06 00:00:00+00:00,0.04237629
2013-12-08 00:00:00+00:00,0.00444751
2013-12-09 00:00:00+00:00,0.00407800
2013-12-10 00:00:00+00:00,-0.02086881
2013-12-11 00:00:00+00:00,-0.07761206
2013-12-12 00:00:00+00:00,0.03341367
2013-12-13 00:00:00+00:00,-0.00846419
2013-12-17 00:00:00+00:00,0.03202250
2013-12-18 00:00:00+00:00,-0.00006097
2013-12-19 00:00:00+00:00,-0.00451757
2013-12-20 00:00:00+00:00,0.00206002
2013-12-23 00:00:00+00:00,0.00822834
2013-12-26 00:00:00+00:00,0.01187318
2013-12-30 00:00:00+00:00,-0.01523112
2013-12-31 00:00:00+00:00,-0.00000204
2014-01-02 00:00:00+00:00,0.01165505
2014-01-06 00:00:00+00:00,-0.00082460
2014-01-07 00:00:00+00:00,-0.02804395
2014-01-08 00:00:00+00:00,-0.00006020
2014-01-09 00:00:00+00:00,0.01083214
2014-01-10 00:00:00+00:00,0.02155251
2014-01-13 00:00:00+00:00,-0.00740100
2014-01-14 00:00:00+00:00,0.00403837
2014-01-15 00:00:00+00:00,0.00487807
2014-01-16 00:00:00+00:00,0.01146503
2014-01-17 00:00:00+00:00,0.10696480
2014-01-21 00:00:00+00:00,-0.03881967
2014-01-22 00:00:00+00:00,-0.00005999
2014-01-23 00:00:00+00:00,-0.00000113
2014-01-29 00:00:00+00:00,-0.00000120
2014-01-30 00:00:00+00:00,-0.01587358
2014-01-31 00:00:00+00:00,-0.02016185
2014-02-03 00:00:00+00:00,-0.05843769
2014-02-04 00:00:00+00:00,-0.01597345
2014-02-05 00:00:00+00:00,-0.00006069
2014-02-06 00:00:00+00:00,0.01265633
2014-02-07 00:00:00+00:00,-0.00428080
2014-02-09 00:00:00+00:00,-0.02118883
2014-02-10 00:00:00+00:00,0.00848611
2014-02-11 00:00:00+00:00,-0.00423919
2014-02-12 00:00:00+00:00,0.01701987
2014-02-13 00:00:00+00:00,0.02121668
2014-02-14 00:00:00+00:00,0.03383874
2014-02-18 00:00:00+00:00,-0.00006048
2014-02-20 00:00:00+00:00,0.02499859
2014-02-21 00:00:00+00:00,0.04024278
2014-02-24 00:00:00+00:00,-0.00046034
2014-02-25 00:00:00+00:00,-0.02388870
2014-02-26 00:00:00+00:00,-0.00973776
2014-02-27 00:00:00+00:00,-0.00572599
2014-02-28 00:00:00+00:00,-0.01632057
2014-03-03 00:00:00+00:00,-0.01818323
2014-03-04 00:00:00+00:00,-0.02237446
2014-03-05 00:00:00+00:00,0.04111592
2014-03-06 00:00:00+00:00,0.05731657
2014-03-07 00:00:00+00:00,-0.01206048
2014-03-09 00:00:00+00:00,-0.00406048
2014-03-10 00:00:00+00:00,-0.00006055
2014-03-11 00:00:00+00:00,-0.01600141
2014-03-12 00:00:00+00:00,-0.01870045
2014-03-13 00:00:00+00:00,0.00281670
2014-03-14 00:00:00+00:00,0.05450672
2014-03-17 00:00:00+00:00,0.00946340
2014-03-18 00:00:00+00:00,-0.02238910
2014-03-19 00:00:00+00:00,0.02331705
2014-03-20 00:00:00+00:00,-0.00006069
2014-03-21 00:00:00+00:00,0.01269693
2014-03-24 00:00:00+00:00,-0.05879050
2014-03-25 00:00:00+00:00,-0.00964374
2014-03-26 00:00:00+00:00,-0.02521764
2014-03-27 00:00:00+00:00,-0.01324040
2014-03-28 00:00:00+00:00,0.00079094
2014-03-31 00:00:00+00:00,-0.00261346
2014-04-01 00:00:00+00:00,-0.00346438
2014-04-02 00:00:00+00:00,0.01683233
2014-04-03 00:00:00+00:00,0.00500800
2014-04-04 00:00:00+00:00,0.02520938
2014-04-07 00:00:00+00:00,-0.00089983
2014-04-08 00:00:00+00:00,-0.00340993
2014-04-09 00:00:00+00:00,-0.03067325
2014-04-10 00:00:00+00:00,-0.02008548
2014-04-11 00:00:00+00:00,0.01190576
2014-04-14 00:00:00+00:00,0.04632299
2014-04-15 00:00:00+00:00,0.02870200
2014-04-16 00:00:00+00:00,0.00732621
2014-04-17 00:00:00+00:00,0.00403181
2014-04-21 00:00:00+00:00,-0.00332515
2014-04-22 00:00:00+00:00,-0.03312107
2014-04-23 00:00:00+00:00,0.00417772
2014-04-24 00:00:00+00:00,0.01858465
2014-04-25 00:00:00+00:00,-0.00005942
2014-04-28 00:00:00+00:00,0.02016743
2014-04-29 00:00:00+00:00,-0.00005956
2014-04-30 00:00:00+00:00,0.04666596
2014-05-01 00:00:00+00:00,0.05518216
2014-05-02 00:00:00+00:00,-0.00835020
2014-05-05 00:00:00+00:00,-0.00793379
