Date,MXP
2019-04-17 00:00:00+00:00,0.00393377
2019-04-18 00:00:00+00:00,-0.00196537
2019-04-21 00:00:00+00:00,0.00411583
2019-04-22 00:00:00+00:00,-0.00290818
2019-04-23 00:00:00+00:00,-0.00519529
2019-04-24 00:00:00+00:00,-0.00713003
2019-04-25 00:00:00+00:00,0.00070146
2019-04-26 00:00:00+00:00,0.00300077
2019-04-28 00:00:00+00:00,0.00549678
2019-04-29 00:00:00+00:00,-0.00655462
2019-04-30 00:00:00+00:00,0.00357159
2019-05-01 00:00:00+00:00,-0.00254833
2019-05-02 00:00:00+00:00,-0.00676370
2019-05-03 00:00:00+00:00,0.00051028
2019-05-05 00:00:00+00:00,0.00435981
2019-05-06 00:00:00+00:00,0.00491536
2019-05-07 00:00:00+00:00,-0.00600171
2019-05-08 00:00:00+00:00,-0.00332369
2019-05-09 00:00:00+00:00,-0.01946085
2019-05-10 00:00:00+00:00,0.01173593
2019-05-12 00:00:00+00:00,0.00767996
2019-05-13 00:00:00+00:00,-0.00602513
2019-05-14 00:00:00+00:00,0.00418656
2019-05-15 00:00:00+00:00,0.00801934
2019-05-16 00:00:00+00:00,-0.00638611
2019-05-17 00:00:00+00:00,-0.00390746
2019-05-19 00:00:00+00:00,-0.00064351
2019-05-20 00:00:00+00:00,0.00897925
2019-05-21 00:00:00+00:00,0.00491151
2019-05-22 00:00:00+00:00,0.00318070
2019-05-23 00:00:00+00:00,-0.00616791
2019-05-24 00:00:00+00:00,0.00165512
2019-05-26 00:00:00+00:00,-0.00025645
2019-05-27 00:00:00+00:00,-0.00006539
2019-05-28 00:00:00+00:00,-0.01478257
2019-05-29 00:00:00+00:00,0.00648298
2019-05-30 00:00:00+00:00,-0.00313573
2019-05-31 00:00:00+00:00,-0.04408692
2019-06-02 00:00:00+00:00,-0.00399466
2019-06-03 00:00:00+00:00,-0.01483171
2019-06-04 00:00:00+00:00,0.02355970
2019-06-05 00:00:00+00:00,-0.01811135
2019-06-06 00:00:00+00:00,-0.00045974
2019-06-07 00:00:00+00:00,0.00943050
2019-06-09 00:00:00+00:00,0.03920282
2019-06-10 00:00:00+00:00,0.00998500
2019-06-11 00:00:00+00:00,0.00859073
2019-06-12 00:00:00+00:00,-0.00446445
2019-06-13 00:00:00+00:00,-0.01464839
2019-06-14 00:00:00+00:00,-0.00045017
2019-06-16 00:00:00+00:00,0.00266737
2019-06-17 00:00:00+00:00,-0.00180990
2019-06-18 00:00:00+00:00,0.00928214
2019-06-19 00:00:00+00:00,0.00498597
2019-06-20 00:00:00+00:00,0.00823862
2019-06-21 00:00:00+00:00,0.00090497
2019-06-23 00:00:00+00:00,-0.00641210
2019-06-24 00:00:00+00:00,-0.01594706
2019-06-25 00:00:00+00:00,-0.00511778
2019-06-26 00:00:00+00:00,0.01046047
2019-06-27 00:00:00+00:00,-0.00122347
2019-06-28 00:00:00+00:00,-0.00491364
2019-06-30 00:00:00+00:00,0.00227357
2019-07-01 00:00:00+00:00,0.00246133
2019-07-02 00:00:00+00:00,0.00264616
2019-07-03 00:00:00+00:00,0.01440347
2019-07-04 00:00:00+00:00,0.00070864
2019-07-05 00:00:00+00:00,0.00051542
2019-07-07 00:00:00+00:00,-0.00006161
2019-07-08 00:00:00+00:00,0.01031837
2019-07-09 00:00:00+00:00,-0.03528466
2019-07-10 00:00:00+00:00,0.00400815
2019-07-11 00:00:00+00:00,0.01426729
2019-07-12 00:00:00+00:00,0.00013293
2019-07-14 00:00:00+00:00,0.00379307
2019-07-15 00:00:00+00:00,0.00070808
2019-07-16 00:00:00+00:00,-0.00638787
2019-07-17 00:00:00+00:00,0.00206362
2019-07-18 00:00:00+00:00,0.01265194
2019-07-19 00:00:00+00:00,-0.00178087
2019-07-21 00:00:00+00:00,-0.00312135
2019-07-22 00:00:00+00:00,-0.00121035
2019-07-23 00:00:00+00:00,-0.00678888
2019-07-24 00:00:00+00:00,0.00575013
2019-07-25 00:00:00+00:00,0.00436447
2019-07-26 00:00:00+00:00,-0.00082615
2019-07-28 00:00:00+00:00,0.00051709
2019-07-29 00:00:00+00:00,-0.00178526
2019-07-30 00:00:00+00:00,-0.00005819
2019-07-31 00:00:00+00:00,-0.00774431
2019-08-01 00:00:00+00:00,-0.00758252
2019-08-02 00:00:00+00:00,-0.00509317
2019-08-04 00:00:00+00:00,-0.00644649
2019-08-05 00:00:00+00:00,-0.03746100
2019-08-06 00:00:00+00:00,0.01005812
2019-08-07 00:00:00+00:00,-0.00360854
2019-08-08 00:00:00+00:00,0.02148956
2019-08-09 00:00:00+00:00,0.00326665
2019-08-11 00:00:00+00:00,0.00053055
2019-08-12 00:00:00+00:00,-0.01762980
2019-08-13 00:00:00+00:00,0.02123340
2019-08-14 00:00:00+00:00,-0.03104253
2019-08-15 00:00:00+00:00,0.00885277
2019-08-16 00:00:00+00:00,0.00034204
2019-08-18 00:00:00+00:00,-0.00221733
2019-08-19 00:00:00+00:00,-0.02195078
2019-08-20 00:00:00+00:00,0.01092385
2019-08-21 00:00:00+00:00,0.00570256
2019-08-22 00:00:00+00:00,-0.01013837
2019-08-23 00:00:00+00:00,-0.00801476
2019-08-25 00:00:00+00:00,-0.01622868
2019-08-26 00:00:00+00:00,0.01200268
2019-08-27 00:00:00+00:00,-0.00605902
2019-08-28 00:00:00+00:00,-0.00767973
2019-08-29 00:00:00+00:00,-0.00369537
2019-08-30 00:00:00+00:00,-0.00369156
2019-09-01 00:00:00+00:00,0.00237150
2019-09-02 00:00:00+00:00,0.00256736
2019-09-03 00:00:00+00:00,0.01528039
2019-09-04 00:00:00+00:00,0.02778433
2019-09-05 00:00:00+00:00,0.00270983
2019-09-06 00:00:00+00:00,0.00587313
2019-09-08 00:00:00+00:00,0.00744939
2019-09-09 00:00:00+00:00,0.00131611
2019-09-10 00:00:00+00:00,0.00210067
2019-09-11 00:00:00+00:00,0.00228742
2019-09-12 00:00:00+00:00,0.00737480
2019-09-13 00:00:00+00:00,-0.01093460
2019-09-15 00:00:00+00:00,0.00014249
2019-09-16 00:00:00+00:00,-0.00202481
2019-09-17 00:00:00+00:00,0.00369050
2019-09-18 00:00:00+00:00,0.00290233
2019-09-19 00:00:00+00:00,-0.00496253
2019-09-20 00:00:00+00:00,-0.00005306
2019-09-22 00:00:00+00:00,-0.00083999
2019-09-23 00:00:00+00:00,-0.00024981
2019-09-24 00:00:00+00:00,-0.00241491
2019-09-25 00:00:00+00:00,-0.00439703
2019-09-26 00:00:00+00:00,-0.00676219
2019-09-27 00:00:00+00:00,-0.00678793
2019-09-29 00:00:00+00:00,-0.00263492
2019-09-30 00:00:00+00:00,-0.00204431
2019-10-01 00:00:00+00:00,-0.00463696
2019-10-02 00:00:00+00:00,-0.00504922
2019-10-03 00:00:00+00:00,0.00958310
2019-10-04 00:00:00+00:00,0.01356339
2019-10-06 00:00:00+00:00,0.00451871
2019-10-07 00:00:00+00:00,-0.00064075
2019-10-08 00:00:00+00:00,-0.00182623
2019-10-09 00:00:00+00:00,0.00252029
2019-10-10 00:00:00+00:00,0.00253148
2019-10-11 00:00:00+00:00,0.01672849
2019-10-13 00:00:00+00:00,0.00603887
2019-10-14 00:00:00+00:00,0.00288011
2019-10-15 00:00:00+00:00,0.00385678
2019-10-16 00:00:00+00:00,0.00267790
2019-10-17 00:00:00+00:00,0.00481934
2019-10-18 00:00:00+00:00,0.00402809
2019-10-20 00:00:00+00:00,0.00402335
2019-10-21 00:00:00+00:00,0.00014665
2019-10-22 00:00:00+00:00,0.00072567
2019-10-23 00:00:00+00:00,-0.00023891
2019-10-24 00:00:00+00:00,0.00149909
2019-10-25 00:00:00+00:00,0.00457778
2019-10-27 00:00:00+00:00,0.00361439
2019-10-28 00:00:00+00:00,-0.00196553
2019-10-29 00:00:00+00:00,-0.00407715
2019-10-30 00:00:00+00:00,0.00303481
2019-10-31 00:00:00+00:00,-0.00466277
2019-11-01 00:00:00+00:00,-0.00157927
2019-11-03 00:00:00+00:00,0.00653382
2019-11-04 00:00:00+00:00,-0.00177244
2019-11-05 00:00:00+00:00,-0.00483441
2019-11-06 00:00:00+00:00,-0.00485832
2019-11-07 00:00:00+00:00,0.00963349
2019-11-08 00:00:00+00:00,0.00130454
2019-11-10 00:00:00+00:00,0.00014959
2019-11-11 00:00:00+00:00,-0.00081136
2019-11-12 00:00:00+00:00,-0.01082747
2019-11-13 00:00:00+00:00,-0.01176993
2019-11-14 00:00:00+00:00,-0.00276640
2019-11-15 00:00:00+00:00,0.01574281
2019-11-17 00:00:00+00:00,0.00402303
2019-11-18 00:00:00+00:00,0.00092060
2019-11-19 00:00:00+00:00,-0.01546373
2019-11-20 00:00:00+00:00,-0.00955269
2019-11-21 00:00:00+00:00,0.00170819
2019-11-22 00:00:00+00:00,0.00386287
2019-11-24 00:00:00+00:00,0.00229276
2019-11-25 00:00:00+00:00,-0.00023843
2019-11-26 00:00:00+00:00,-0.00934871
2019-11-27 00:00:00+00:00,-0.00452985
2019-11-28 00:00:00+00:00,-0.00454388
2019-11-29 00:00:00+00:00,0.00485692
2019-12-01 00:00:00+00:00,-0.00043547
2019-12-02 00:00:00+00:00,-0.00063118
2019-12-03 00:00:00+00:00,0.00093461
2019-12-04 00:00:00+00:00,0.00661944
2019-12-05 00:00:00+00:00,0.00505110
2019-12-06 00:00:00+00:00,0.01358698
2019-12-08 00:00:00+00:00,0.00693309
2019-12-09 00:00:00+00:00,0.00092054
2019-12-10 00:00:00+00:00,0.00438807
2019-12-11 00:00:00+00:00,-0.00561952
2019-12-12 00:00:00+00:00,0.01750357
2019-12-13 00:00:00+00:00,-0.00310155
2019-12-15 00:00:00+00:00,-0.00004344
2019-12-16 00:00:00+00:00,0.00400118
2019-12-17 00:00:00+00:00,0.00728375
2019-12-18 00:00:00+00:00,-0.00253516
2019-12-19 00:00:00+00:00,-0.00272726
2019-12-20 00:00:00+00:00,0.00264689
2019-12-22 00:00:00+00:00,0.00053173
2019-12-23 00:00:00+00:00,0.00033979
2019-12-24 00:00:00+00:00,-0.00176998
2019-12-25 00:00:00+00:00,-0.00004386
2019-12-26 00:00:00+00:00,0.00302544
2019-12-27 00:00:00+00:00,0.00743212
2019-12-29 00:00:00+00:00,0.00512600
2019-12-30 00:00:00+00:00,-0.00442376
2019-12-31 00:00:00+00:00,-0.00365745
2020-01-01 00:00:00+00:00,0.00167959
2020-01-02 00:00:00+00:00,0.00129508
2020-01-03 00:00:00+00:00,-0.00367511
2020-01-05 00:00:00+00:00,-0.00157157
2020-01-06 00:00:00+00:00,0.00646695
2020-01-07 00:00:00+00:00,-0.00195696
2020-01-08 00:00:00+00:00,0.00547566
2020-01-09 00:00:00+00:00,0.00282088
2020-01-10 00:00:00+00:00,0.00375667
2020-01-12 00:00:00+00:00,0.00109688
2020-01-13 00:00:00+00:00,0.00242288
2020-01-14 00:00:00+00:00,-0.00345082
2020-01-15 00:00:00+00:00,0.00128494
2020-01-16 00:00:00+00:00,0.00052531
2020-01-17 00:00:00+00:00,0.00716043
2020-01-19 00:00:00+00:00,0.00563308
2020-01-20 00:00:00+00:00,0.00033293
2020-01-21 00:00:00+00:00,-0.00737819
2020-01-22 00:00:00+00:00,0.00448684
2020-01-23 00:00:00+00:00,-0.00684594
2020-01-24 00:00:00+00:00,0.00052362
2020-01-26 00:00:00+00:00,-0.00552250
2020-01-27 00:00:00+00:00,-0.00669314
2020-01-28 00:00:00+00:00,0.00299527
2020-01-29 00:00:00+00:00,0.01799002
2020-01-30 00:00:00+00:00,-0.00871138
2020-01-31 00:00:00+00:00,-0.00400468
2020-02-02 00:00:00+00:00,-0.00495624
2020-02-03 00:00:00+00:00,0.00907122
2020-02-04 00:00:00+00:00,0.00546017
2020-02-05 00:00:00+00:00,0.01070524
2020-02-06 00:00:00+00:00,0.00503242
2020-02-07 00:00:00+00:00,-0.01050096
2020-02-09 00:00:00+00:00,-0.00884989
2020-02-10 00:00:00+00:00,0.00808504
2020-02-11 00:00:00+00:00,0.00504376
2020-02-12 00:00:00+00:00,0.00520948
2020-02-13 00:00:00+00:00,0.00257960
2020-02-14 00:00:00+00:00,0.00707897
2020-02-16 00:00:00+00:00,0.00144817
2020-02-17 00:00:00+00:00,0.00070107
2020-02-18 00:00:00+00:00,-0.00543915
2020-02-19 00:00:00+00:00,0.00163681
2020-02-20 00:00:00+00:00,-0.01421768
2020-02-21 00:00:00+00:00,-0.01666639
2020-02-23 00:00:00+00:00,-0.01350302
2020-02-24 00:00:00+00:00,-0.00366688
2020-02-25 00:00:00+00:00,0.00014875
2020-02-26 00:00:00+00:00,-0.01752934
2020-02-27 00:00:00+00:00,-0.01867274
2020-02-28 00:00:00+00:00,-0.01907221
2020-03-01 00:00:00+00:00,-0.02454550
2020-03-02 00:00:00+00:00,0.03156530
2020-03-03 00:00:00+00:00,0.00725413
2020-03-04 00:00:00+00:00,0.00017524
2020-03-05 00:00:00+00:00,-0.02021546
2020-03-06 00:00:00+00:00,-0.03363321
2020-03-08 00:00:00+00:00,-0.07016783
2020-03-09 00:00:00+00:00,0.01108151
2020-03-10 00:00:00+00:00,0.07008774
2020-03-11 00:00:00+00:00,-0.04855773
2020-03-12 00:00:00+00:00,-0.06698368
2020-03-13 00:00:00+00:00,-0.03455036
2020-03-15 00:00:00+00:00,-0.01019593
2020-03-16 00:00:00+00:00,-0.05191937
2020-03-17 00:00:00+00:00,-0.02493839
2020-03-18 00:00:00+00:00,-0.05938840
2020-03-19 00:00:00+00:00,-0.07163031
2020-03-20 00:00:00+00:00,0.05367196
2020-03-22 00:00:00+00:00,-0.07258829
2020-03-23 00:00:00+00:00,-0.00654995
2020-03-24 00:00:00+00:00,-0.00576808
2020-03-25 00:00:00+00:00,0.05746377
2020-03-26 00:00:00+00:00,0.06060703
2020-03-27 00:00:00+00:00,0.03789125
2020-03-29 00:00:00+00:00,-0.02363721
2020-03-30 00:00:00+00:00,-0.03451729
2020-03-31 00:00:00+00:00,0.00261289
2020-04-01 00:00:00+00:00,-0.02139243
2020-04-02 00:00:00+00:00,0.00629731
2020-04-03 00:00:00+00:00,-0.05274966
2020-04-05 00:00:00+00:00,-0.03389706
2020-04-06 00:00:00+00:00,-0.00484489
2020-04-07 00:00:00+00:00,0.07185057
2020-04-08 00:00:00+00:00,0.01243231
2020-04-09 00:00:00+00:00,0.03358198
2020-04-12 00:00:00+00:00,0.03115975
2020-04-13 00:00:00+00:00,-0.00853722
2020-04-14 00:00:00+00:00,0.00877448
2020-04-15 00:00:00+00:00,-0.02565148
2020-04-16 00:00:00+00:00,-0.02734598
2020-04-17 00:00:00+00:00,0.03752415
2020-04-19 00:00:00+00:00,-0.01867267
2020-04-20 00:00:00+00:00,-0.00965765
2020-04-21 00:00:00+00:00,-0.01950096
2020-04-22 00:00:00+00:00,-0.01603009
2020-04-23 00:00:00+00:00,-0.00320421
2020-04-24 00:00:00+00:00,-0.03249170
2020-04-26 00:00:00+00:00,-0.00701742
2020-04-27 00:00:00+00:00,0.01816030
2020-04-28 00:00:00+00:00,0.02203562
2020-04-29 00:00:00+00:00,0.03970748
2020-04-30 00:00:00+00:00,0.02996781
2020-05-01 00:00:00+00:00,-0.07334273
2020-05-03 00:00:00+00:00,-0.01867625
2020-05-04 00:00:00+00:00,0.03004218
2020-05-05 00:00:00+00:00,0.04668825
2020-05-06 00:00:00+00:00,-0.00726196
2020-05-07 00:00:00+00:00,-0.00989677
2020-05-08 00:00:00+00:00,0.03057405
2020-05-10 00:00:00+00:00,0.00890168
2020-05-11 00:00:00+00:00,-0.00310445
2020-05-12 00:00:00+00:00,-0.03301251
2020-05-13 00:00:00+00:00,-0.00289705
2020-05-14 00:00:00+00:00,0.01437984
2020-05-15 00:00:00+00:00,0.01582319
2020-05-17 00:00:00+00:00,-0.00383854
2020-05-18 00:00:00+00:00,0.00889940
2020-05-19 00:00:00+00:00,0.01439181
2020-05-20 00:00:00+00:00,0.02141493
2020-05-21 00:00:00+00:00,0.02961746
2020-05-22 00:00:00+00:00,0.01656604
2020-05-24 00:00:00+00:00,0.01361619
2020-05-25 00:00:00+00:00,0.00933389
2020-05-26 00:00:00+00:00,0.03003055
2020-05-27 00:00:00+00:00,0.00022062
2020-05-28 00:00:00+00:00,0.00244955
2020-05-29 00:00:00+00:00,0.00827346
2020-06-01 00:00:00+00:00,0.01088745
2020-06-02 00:00:00+00:00,0.02696902
2020-06-03 00:00:00+00:00,0.00086887
2020-06-04 00:00:00+00:00,-0.00785420
2020-06-05 00:00:00+00:00,0.02123031
2020-06-08 00:00:00+00:00,0.00584464
2020-06-09 00:00:00+00:00,-0.02506419
2020-06-10 00:00:00+00:00,0.00262104
2020-06-11 00:00:00+00:00,-0.07060568
2020-06-12 00:00:00+00:00,0.01701865
2020-06-15 00:00:00+00:00,0.00610258
2020-06-16 00:00:00+00:00,-0.00270262
2020-06-17 00:00:00+00:00,-0.00271008
2020-06-18 00:00:00+00:00,-0.01944378
2020-06-19 00:00:00+00:00,0.00829445
2020-06-22 00:00:00+00:00,0.00616862
2020-06-23 00:00:00+00:00,0.00249521
2020-06-24 00:00:00+00:00,-0.02878935
2020-06-25 00:00:00+00:00,0.00391130
2020-06-26 00:00:00+00:00,-0.01262160
2020-06-29 00:00:00+00:00,-0.00395362
2020-06-30 00:00:00+00:00,-0.00280324
2020-07-01 00:00:00+00:00,0.02251230
2020-07-02 00:00:00+00:00,0.02083893
2020-07-06 00:00:00+00:00,0.01635217
2020-07-07 00:00:00+00:00,-0.03968841
2020-07-08 00:00:00+00:00,0.00645646
2020-07-09 00:00:00+00:00,0.00572759
2020-07-10 00:00:00+00:00,0.00683472
2020-07-13 00:00:00+00:00,-0.01290849
2020-07-14 00:00:00+00:00,0.02431906
2020-07-15 00:00:00+00:00,0.00520335
2020-07-16 00:00:00+00:00,-0.00338154
2020-07-17 00:00:00+00:00,-0.00520099
2020-07-20 00:00:00+00:00,0.00272278
2020-07-21 00:00:00+00:00,0.01562864
2020-07-22 00:00:00+00:00,-0.00495054
2020-07-23 00:00:00+00:00,-0.00608570
2020-07-24 00:00:00+00:00,0.00951646
2020-07-27 00:00:00+00:00,0.03906312
2020-07-28 00:00:00+00:00,-0.00243075
2020-07-29 00:00:00+00:00,-0.00442074
2020-07-30 00:00:00+00:00,-0.00508891
2020-07-31 00:00:00+00:00,-0.01108663
2020-08-03 00:00:00+00:00,-0.04147299
2020-08-04 00:00:00+00:00,-0.00728873
2020-08-05 00:00:00+00:00,0.01344909
2020-08-06 00:00:00+00:00,0.02069466
2020-08-07 00:00:00+00:00,-0.00270545
2020-08-10 00:00:00+00:00,-0.00315307
2020-08-11 00:00:00+00:00,0.00338289
2020-08-12 00:00:00+00:00,0.00337391
2020-08-13 00:00:00+00:00,0.01954342
2020-08-14 00:00:00+00:00,0.02025549
2020-08-17 00:00:00+00:00,-0.02027139
2020-08-18 00:00:00+00:00,0.00244476
2020-08-19 00:00:00+00:00,0.00066431
2020-08-20 00:00:00+00:00,0.00133126
2020-08-21 00:00:00+00:00,0.01420692
2020-08-24 00:00:00+00:00,-0.00088445
2020-08-25 00:00:00+00:00,0.00837647
2020-08-26 00:00:00+00:00,-0.00307697
2020-08-27 00:00:00+00:00,-0.01892470
2020-08-28 00:00:00+00:00,0.03840741
2020-08-31 00:00:00+00:00,-0.01285138
2020-09-01 00:00:00+00:00,0.01052106
2020-09-02 00:00:00+00:00,0.00632341
2020-09-03 00:00:00+00:00,0.00543302
2020-09-04 00:00:00+00:00,0.01344008
2020-09-08 00:00:00+00:00,-0.02326914
2020-09-09 00:00:00+00:00,0.03902021
2020-09-10 00:00:00+00:00,-0.00620372
2020-09-11 00:00:00+00:00,0.00342816
2020-09-14 00:00:00+00:00,0.00924627
2020-09-15 00:00:00+00:00,-0.00234753
2020-09-16 00:00:00+00:00,0.00961022
2020-09-17 00:00:00+00:00,0.00465249
2020-09-18 00:00:00+00:00,-0.02506571
2020-09-21 00:00:00+00:00,-0.00982935
2020-09-22 00:00:00+00:00,-0.04423144
2020-09-23 00:00:00+00:00,-0.05742111
2020-09-24 00:00:00+00:00,0.01942350
2020-09-25 00:00:00+00:00,-0.01587937
2020-09-28 00:00:00+00:00,-0.00609055
2020-09-29 00:00:00+00:00,-0.00226358
2020-09-30 00:00:00+00:00,0.03034841
2020-10-01 00:00:00+00:00,0.02407774
2020-10-02 00:00:00+00:00,0.00990937
2020-10-05 00:00:00+00:00,0.03096789
2020-10-06 00:00:00+00:00,-0.02825378
2020-10-07 00:00:00+00:00,0.02408308
2020-10-08 00:00:00+00:00,0.00864785
2020-10-09 00:00:00+00:00,0.02283218
2020-10-12 00:00:00+00:00,-0.00446804
2020-10-13 00:00:00+00:00,-0.00598310
2020-10-14 00:00:00+00:00,0.00171601
2020-10-15 00:00:00+00:00,0.00149861
2020-10-16 00:00:00+00:00,0.01134880
2020-10-19 00:00:00+00:00,-0.00276921
2020-10-20 00:00:00+00:00,0.00213121
2020-10-21 00:00:00+00:00,0.00297289
2020-10-22 00:00:00+00:00,0.01443484
2020-10-23 00:00:00+00:00,0.00884695
2020-10-26 00:00:00+00:00,-0.00461560
2020-10-27 00:00:00+00:00,-0.00779706
2020-10-28 00:00:00+00:00,-0.01100796
2020-10-29 00:00:00+00:00,-0.02332810
2020-10-30 00:00:00+00:00,0.01847612
2020-11-02 00:00:00+00:00,-0.02235722
2020-11-03 00:00:00+00:00,0.02905459
2020-11-04 00:00:00+00:00,0.01823318
2020-11-05 00:00:00+00:00,0.02586498
2020-11-06 00:00:00+00:00,0.00893338
2020-11-09 00:00:00+00:00,0.02437750
2020-11-10 00:00:00+00:00,0.00081366
2020-11-11 00:00:00+00:00,-0.01204103
2020-11-12 00:00:00+00:00,-0.01663156
2020-11-13 00:00:00+00:00,0.02173210
2020-11-16 00:00:00+00:00,0.01023308
2020-11-17 00:00:00+00:00,0.00243713
2020-11-18 00:00:00+00:00,-0.00325839
2020-11-19 00:00:00+00:00,0.01426350
2020-11-20 00:00:00+00:00,0.00830107
2020-11-23 00:00:00+00:00,-0.00322727
2020-11-24 00:00:00+00:00,0.01150114
2020-11-25 00:00:00+00:00,0.00641944
2020-11-27 00:00:00+00:00,-0.00780381
2020-11-30 00:00:00+00:00,-0.01326325
2020-12-08 00:00:00+00:00,0.00303117
2020-12-09 00:00:00+00:00,0.00788464
2020-12-10 00:00:00+00:00,-0.00562017
2020-12-11 00:00:00+00:00,-0.00706412
2020-12-14 00:00:00+00:00,-0.02113589
2020-12-15 00:00:00+00:00,0.01448177
2020-12-16 00:00:00+00:00,0.01889982
2020-12-17 00:00:00+00:00,0.00843135
2020-12-18 00:00:00+00:00,-0.01598960
2020-12-21 00:00:00+00:00,-0.00261869
2020-12-22 00:00:00+00:00,-0.01613801
2020-12-23 00:00:00+00:00,0.00508408
2020-12-24 00:00:00+00:00,0.02246716
2020-12-28 00:00:00+00:00,-0.00822564
2020-12-29 00:00:00+00:00,0.00727741
2020-12-30 00:00:00+00:00,0.00100156
2020-12-31 00:00:00+00:00,-0.00240893
2021-01-04 00:00:00+00:00,-0.00181160
2021-01-05 00:00:00+00:00,0.00442601
2021-01-06 00:00:00+00:00,0.02645043
2021-01-07 00:00:00+00:00,-0.03784665
2021-01-08 00:00:00+00:00,0.00100507
2021-01-11 00:00:00+00:00,-0.00463202
2021-01-12 00:00:00+00:00,0.02932016
2021-01-13 00:00:00+00:00,-0.00817297
2021-01-14 00:00:00+00:00,0.01439775
2021-01-15 00:00:00+00:00,-0.00298081
2021-01-19 00:00:00+00:00,0.00895989
2021-01-20 00:00:00+00:00,0.00791697
2021-01-21 00:00:00+00:00,-0.01183424
2021-01-22 00:00:00+00:00,-0.02261676
2021-01-25 00:00:00+00:00,-0.01506840
2021-01-26 00:00:00+00:00,0.01152460
2021-01-27 00:00:00+00:00,-0.02713765
2021-01-28 00:00:00+00:00,0.00264861
2021-01-29 00:00:00+00:00,-0.02789249
2021-02-01 00:00:00+00:00,0.01819906
2021-02-02 00:00:00+00:00,0.01187153
2021-02-03 00:00:00+00:00,0.00566330
2021-02-04 00:00:00+00:00,-0.01906413
2021-02-05 00:00:00+00:00,0.02970611
2021-02-08 00:00:00+00:00,-0.00181572
2021-02-09 00:00:00+00:00,0.00242163
2021-02-10 00:00:00+00:00,0.00705816
2021-02-11 00:00:00+00:00,0.00662936
2021-02-12 00:00:00+00:00,0.00160142
2021-02-16 00:00:00+00:00,-0.01921651
2021-02-17 00:00:00+00:00,-0.00687260
2021-02-18 00:00:00+00:00,-0.00628909
2021-02-19 00:00:00+00:00,-0.01302228
2021-02-22 00:00:00+00:00,-0.02785827
2021-02-23 00:00:00+00:00,0.02139501
2021-02-24 00:00:00+00:00,0.01232954
2021-02-25 00:00:00+00:00,-0.04106350
2021-02-26 00:00:00+00:00,-0.00229520
2021-03-01 00:00:00+00:00,0.01837063
2021-03-02 00:00:00+00:00,0.00599927
2021-03-03 00:00:00+00:00,-0.02929157
2021-03-04 00:00:00+00:00,-0.02033222
2021-03-05 00:00:00+00:00,-0.01649852
2021-03-08 00:00:00+00:00,-0.01961734
2021-03-09 00:00:00+00:00,0.02907489
2021-03-10 00:00:00+00:00,0.02165031
2021-03-11 00:00:00+00:00,0.01392887
2021-03-12 00:00:00+00:00,-0.00437219
2021-03-15 00:00:00+00:00,0.00313541
2021-03-16 00:00:00+00:00,0.00104160
2021-03-17 00:00:00+00:00,0.01228349
2021-03-18 00:00:00+00:00,-0.00534801
2021-03-19 00:00:00+00:00,-0.00041384
2021-03-22 00:00:00+00:00,-0.00351703
2021-03-23 00:00:00+00:00,-0.01287150
2021-03-24 00:00:00+00:00,-0.00441696
2021-03-25 00:00:00+00:00,0.02365808
2021-03-26 00:00:00+00:00,0.00500884
2021-03-29 00:00:00+00:00,-0.00041579
2021-03-30 00:00:00+00:00,0.00062267
2021-03-31 00:00:00+00:00,0.00726680
2021-04-01 00:00:00+00:00,0.02659195
2021-04-05 00:00:00+00:00,0.00122795
2021-04-06 00:00:00+00:00,0.00654475
2021-04-07 00:00:00+00:00,0.00487664
2021-04-08 00:00:00+00:00,0.01159909
2021-04-09 00:00:00+00:00,-0.00242902
2021-04-12 00:00:00+00:00,0.00040526
2021-04-13 00:00:00+00:00,0.00344702
2021-04-14 00:00:00+00:00,0.00060612
2021-04-15 00:00:00+00:00,0.01414671
2021-04-16 00:00:00+00:00,0.00240817
2021-04-19 00:00:00+00:00,0.01002350
2021-04-20 00:00:00+00:00,-0.00997476
2021-04-21 00:00:00+00:00,0.00361454
2021-04-22 00:00:00+00:00,-0.00240152
2021-04-23 00:00:00+00:00,0.00842303
2021-04-26 00:00:00+00:00,-0.00159690
2021-04-27 00:00:00+00:00,-0.02016412
2021-04-28 00:00:00+00:00,0.01492186
2021-04-29 00:00:00+00:00,-0.01301337
2021-04-30 00:00:00+00:00,-0.01853754
2021-05-03 00:00:00+00:00,0.00711774
2021-05-04 00:00:00+00:00,-0.00527104
2021-05-05 00:00:00+00:00,-0.00162553
2021-05-06 00:00:00+00:00,0.00752756
2021-05-07 00:00:00+00:00,0.02744107
2021-05-10 00:00:00+00:00,-0.00159996
2021-05-11 00:00:00+00:00,-0.00160106
2021-05-12 00:00:00+00:00,-0.02224491
2021-05-13 00:00:00+00:00,0.02328370
2021-05-14 00:00:00+00:00,0.00759972
2021-05-17 00:00:00+00:00,0.00916672
2021-05-18 00:00:00+00:00,-0.00714186
2021-05-19 00:00:00+00:00,-0.00876710
2021-05-20 00:00:00+00:00,0.00839978
2021-05-21 00:00:00+00:00,-0.01035458
2021-05-24 00:00:00+00:00,0.01200933
2021-05-25 00:00:00+00:00,-0.00736360
2021-05-26 00:00:00+00:00,0.00599014
2021-05-27 00:00:00+00:00,-0.00716588
2021-05-28 00:00:00+00:00,0.00319836
