Date,excess_net_ret
1992-10-08,0.031100624201379996
1992-10-09,0.004382355431639744
1992-10-13,0.002141132905666497
1992-10-14,-0.010174938864270478
1992-10-15,-0.009034107878084476
1992-10-16,0.024009783214833463
1992-10-19,0.014619778853222284
1992-10-20,0.03130949435187424
1992-10-21,-0.010151788678165357
1992-10-22,0.014110273573005401
1992-10-23,0.005748834991708063
1992-10-26,-0.018629685189478853
1992-10-27,-0.008822512402551407
1992-10-28,-0.009137910708611384
1992-10-29,0.00015855579605570774
1992-10-30,0.00689060778499116
1992-11-02,-0.011067374243871393
1992-11-03,0.020920179060035512
1992-11-04,-0.0022120515751030746
1992-11-05,0.0025230239599789354
1992-11-06,-0.005993768612621129
1992-11-10,0.0044318006023141895
1992-11-11,-0.007896206443129489
1992-11-12,0.02376996183206115
1992-11-13,0.015757874080977514
1992-11-16,0.009776829765545286
1992-11-17,0.016945785007696855
1992-11-18,0.029836573246985205
1992-11-19,0.025064277970511712
1992-11-20,-0.004742019176536911
1992-11-23,-0.025801857203569943
1992-11-24,0.011906193505392047
1992-11-25,0.008530689655172376
1992-11-26,0.009311709401709369
1992-11-27,0.0028733124000375563
1992-11-30,-0.01845301146756724
1992-12-01,-0.01406798914211999
1992-12-02,-0.01121358021999325
1992-12-03,0.030558829474458028
1992-12-04,-0.0030855708886035806
1992-12-09,-0.013394443252265098
1992-12-10,0.00513021627760871
1992-12-11,0.0115929762248184
1992-12-14,0.021295244273357977
1992-12-15,-0.0038582886655500162
1992-12-16,-0.005133302858343874
1992-12-17,-0.01339687367976336
1992-12-18,0.01789552344251768
1992-12-21,0.020732133718892397
1992-12-22,0.0007351737398710029
1992-12-23,-0.004205253876766822
1992-12-28,-0.01993124362684304
1992-12-29,0.0011764000187449992
1992-12-30,-0.005354263783581365
1992-12-31,-0.008766478697626251
1993-01-04,0.002050283829322713
1993-01-05,0.027194088519465708
1993-01-07,0.006967275242047002
1993-01-08,0.002799219200659288
1993-01-11,-0.010766727152378364
1993-01-12,0.004691858619416784
1993-01-13,0.004049752014879106
1993-01-14,0.028523931421645984
1993-01-15,0.022727456982793194
1993-01-18,0.005591259780907667
1993-01-19,-0.004167863958589935
1993-01-20,0.02433045138888889
1993-01-21,-0.008090681866327675
1993-01-22,-0.005271813857389966
1993-01-25,-0.013412701786020961
1993-01-26,0.017932545471357458
1993-01-27,-0.014506684458549772
1993-01-28,-0.008082116835805314
1993-01-29,-0.0026381003125888476
1993-02-01,0.006033842866535272
1993-02-02,0.020698016946568126
1993-02-03,0.01144156098627922
1993-02-04,0.002387642659747197
1993-02-05,0.009767929292929217
1993-02-08,0.0012317170959406972
1993-02-09,-0.01974799312189137
1993-02-10,-0.0008459005222264594
1993-02-11,0.020951393669003646
1993-02-12,-0.01319000312109866
1993-02-15,0.002195650959308382
1993-02-16,-0.013523266965375114
1993-02-17,0.0026057911149490486
1993-02-18,0.0006852724614567471
1993-02-19,-0.0008463535092752214
1993-02-22,-0.0041010832004252555
1993-02-23,-0.027560529080194705
1993-02-24,0.00683340710004608
1993-02-25,-0.003221661869876176
1993-02-26,0.02924876421697296
1993-03-01,0.016747277204054205
1993-03-02,-0.0106147550310325
1993-03-03,0.00010841126528547062
1993-03-04,-0.002361335043709637
1993-03-05,0.019538214285714315
1993-03-08,0.011125334703281689
1993-03-09,-0.0004525364349200588
1993-03-10,-0.0023004824534385146
1993-03-11,0.0008438752032270238
1993-03-12,-0.01821721502590669
1993-03-15,0.002932398647233814
1993-03-16,-0.013047828510584959
1993-03-17,-0.0025575540960720696
1993-03-18,0.0020172921967769137
1993-03-22,-0.01988741795213613
1993-03-23,0.012741892580359602
1993-03-24,-0.002958532941151361
1993-03-25,0.009538250929844701
1993-03-26,0.013638123306233018
1993-03-29,0.001610062656641633
1993-03-30,0.0006697765371865582
1993-03-31,-0.0004553012167426721
1993-04-01,-0.013586464390670933
1993-04-02,-0.0016020350827153063
1993-04-05,-0.0033180341310649337
1993-04-06,-0.008105288816711268
1993-04-07,0.005311801061461984
1993-04-12,0.004900565134099614
1993-04-13,0.0210798116024908
1993-04-14,-0.0047451244477630244
1993-04-15,-0.005142654830374276
1993-04-16,0.006895663420253346
1993-04-19,0.018267133512209276
1993-04-20,-0.00595985294117645
1993-04-21,-0.006549671268902092
1993-04-22,0.01871935883119298
1993-04-23,0.005401564161896594
1993-04-26,-0.0113448126614987
1993-04-27,-0.0019183930540242178
1993-04-28,0.0023121142202585415
1993-04-29,-0.011467148760330531
1993-04-30,0.0073499673354386645
1993-05-03,-0.002476919345585726
1993-05-04,-0.0010039366399671506
1993-05-05,-0.005815707935039523
1993-05-06,-0.00603404064838934
1993-05-07,0.0027282148799867238
1993-05-10,-0.004186498402920324
1993-05-11,0.004230874986983239
1993-05-12,0.0006659916635561596
1993-05-13,0.04150757045463969
1993-05-14,0.008691278225405259
1993-05-17,-0.0025682463613773223
1993-05-18,0.012549840846184372
1993-05-19,-0.012558339044104763
1993-05-20,0.006501407671016241
1993-05-21,0.0006237552295090728
1993-05-24,0.000975438968380147
1993-05-25,0.004326227427798427
1993-05-26,0.00132075915514962
1993-05-27,0.008336052631578885
1993-05-28,-0.01052341336116913
1993-05-31,-0.0011398523206751481
1993-06-01,0.0016754992373576563
1993-06-02,-0.001490759155149509
1993-06-03,0.0027307524044100045
1993-06-04,0.00974039473684218
1993-06-07,-0.02527721604509302
1993-06-08,-0.0002651657953622732
1993-06-09,0.007400242127153966
1993-06-10,0.0036291100495400405
1993-06-11,-0.0009660901051765648
1993-06-14,0.0067960117227319206
1993-06-15,0.004120639614119126
1993-06-16,0.004452285620116679
1993-06-17,-8.416666666666666e-05
1993-06-18,0.003910136355740891
1993-06-21,0.004759290657439521
1993-06-22,0.00507945592286508
1993-06-23,-0.013618698184309707
1993-06-24,0.00026117140321425326
1993-06-25,-0.016922910181488497
1993-06-28,0.005740993408662968
1993-06-29,-0.006227751009303176
1993-06-30,0.00821678705993167
1993-07-01,-0.004111782127634756
1993-07-02,-0.005885672900300972
1993-07-05,-0.0022047111170077254
1993-07-06,0.0029300389509345696
1993-07-07,0.008222377754212416
1993-07-08,-0.0035895856461193366
1993-07-09,-0.0013151993550278907
1993-07-12,-0.0007880845172400027
1993-07-13,0.009080166059609039
1993-07-14,0.000614956824620531
1993-07-15,-0.003224972367655628
1993-07-16,-0.002709661531279169
1993-07-19,-0.0018394764788485266
1993-07-20,0.0029042737823105087
