Date,excess_net_ret
1999-12-15,0.015829778742762535
1999-12-16,0.0323688422039043
1999-12-17,0.00931519022274781
1999-12-20,0.009369902851005677
1999-12-21,0.04409723205506398
1999-12-22,0.005546304451853982
1999-12-23,0.006621390730763921
1999-12-27,-0.0012449170630564402
1999-12-28,-0.0049535256410256235
1999-12-29,0.03353728778467916
1999-12-30,-0.002811416855833048
1999-12-31,0.005077971430059
2000-01-03,0.023961229651334917
2000-01-04,-0.07479848929206227
2000-01-05,-0.012795999063012469
2000-01-06,-0.0570853351126928
2000-01-07,0.07381726415094342
2000-01-10,0.05958740298274374
2000-01-11,-0.051870526819923365
2000-01-12,-0.020146944444444464
2000-01-13,0.04238306633842344
2000-01-14,0.026958889459274448
2000-01-18,0.014648526811497597
2000-01-19,0.011146371815077468
2000-01-20,0.0067353391053391574
2000-01-21,0.0032060405649425253
2000-01-24,-0.05311088357543817
2000-01-25,0.02916994027419571
2000-01-26,-0.03628373419344445
2000-01-27,-0.005212807573615432
2000-01-28,-0.04443165016501649
2000-01-31,0.03941473421262987
2000-02-01,0.029327079969242564
2000-02-02,0.010871968943264365
2000-02-03,0.032295141843971524
2000-02-04,0.006673600377812174
2000-02-07,0.009826308082100162
2000-02-08,0.04278523538104285
2000-02-09,-0.035615215569589465
2000-02-10,0.03359187092531968
2000-02-11,-0.02670548416565166
2000-02-14,0.0024756831831831377
2000-02-15,0.008705601522525879
2000-02-16,-0.0031232717576556864
2000-02-17,0.018207560656189795
2000-02-18,-0.030369424951267026
2000-02-22,-0.001411836962590709
2000-02-23,0.05141566037735848
2000-02-24,0.025322080010632655
2000-02-25,-0.022552005197195333
2000-02-28,-0.006718851602168982
2000-02-29,0.031071369071449608
2000-03-01,0.004736128581411501
2000-03-02,-0.018583928295472153
2000-03-03,0.05203395235564992
2000-03-06,0.006688249666454791
2000-03-07,-0.019885542799821656
2000-03-08,0.01405512080727681
2000-03-09,0.02966340558046846
2000-03-10,0.0014745863270192831
2000-03-13,-0.030807453628228856
2000-03-14,-0.03031894298688194
2000-03-15,-0.03137192838792554
2000-03-16,0.054256941129673754
2000-03-17,0.021117706855791882
2000-03-20,-0.03672859338061469
2000-03-21,0.03848789855072459
2000-03-22,0.025421950904392854
2000-03-23,0.022192631195335367
2000-03-24,0.01483844317701737
2000-03-27,-0.009107067001965582
2000-03-28,-0.021053470997246707
2000-03-29,-0.04176774575513849
2000-03-30,-0.031712823934206116
2000-03-31,0.029881550163681922
2000-04-03,-0.07071329952639123
2000-04-04,-0.018743066014964973
2000-04-05,-0.0016339850795212447
2000-04-06,0.020777071702244118
2000-04-07,0.04616170184961792
2000-04-10,-0.0719821746983322
2000-04-11,-0.017670852378586534
2000-04-12,-0.06589707016434895
2000-04-13,-0.029926903849045255
2000-04-14,-0.10266740469549049
2000-04-17,0.11173116744366743
2000-04-18,0.04806108490566044
2000-04-19,-0.034156944444444476
2000-04-20,-0.024310978260869563
2000-04-24,-0.03353631423856671
2000-04-25,0.06656880865281425
2000-04-26,-0.03239121742112481
2000-04-27,0.0444939071974171
2000-04-28,0.03376408035579673
2000-05-01,0.014803129921259905
2000-05-02,-0.05937875506421859
2000-05-03,-0.014727888644554387
2000-05-04,0.0010960634588564214
2000-05-05,0.02923044678924641
2000-05-08,-0.03899932077883021
2000-05-09,-0.028041101099691847
2000-05-10,-0.05809459248531659
2000-05-11,0.040726066273806455
2000-05-12,0.009286519470289996
2000-05-15,0.04138584125822972
2000-05-16,0.03087646368872042
2000-05-17,-0.02264289736603091
2000-05-18,-0.03569979190863332
2000-05-19,-0.052181732498394376
2000-05-22,0.005176754742547458
2000-05-23,-0.08659133518658917
2000-05-24,0.05129255993545417
2000-05-25,-0.013417446286065081
2000-05-26,0.001282825192413768
2000-05-30,0.09473262335818235
2000-05-31,-0.029915863891320508
2000-06-01,0.05623625522138688
2000-06-02,0.06788437129300122
2000-06-05,0.00010767115376079947
2000-06-06,-0.024145677326226907
2000-06-07,0.020318093477436565
2000-06-08,-0.0020323541434411163
2000-06-09,0.006273731738372803
2000-06-12,-0.025860545900475006
2000-06-13,0.0475447743150476
2000-06-14,-0.019987620134811892
2000-06-15,0.01608101989884195
2000-06-16,0.00246229316743066
2000-06-19,0.04033974091008066
2000-06-20,0.006121075015693725
2000-06-21,0.0013402483191238559
2000-06-22,-0.03778052229973835
2000-06-23,-0.03498006202804745
2000-06-26,0.026532691940867856
2000-06-27,-0.015833528739386007
2000-06-28,0.012583599682961107
2000-06-29,-0.022304285443876602
2000-06-30,0.022891509499985127
2000-07-03,0.011498648225773558
2000-07-05,-0.03952460852863742
2000-07-06,0.0333999747270522
2000-07-07,0.011182797339593112
2000-07-10,-0.012929846335697418
2000-07-11,-0.01231205764541968
2000-07-12,0.039235964674511827
2000-07-13,0.019678136793452854
2000-07-14,0.017171767528723604
2000-07-17,0.007680872704484787
2000-07-18,-0.021212339821573355
2000-07-19,-0.027506047802493678
2000-07-20,0.03522364890762739
2000-07-21,-0.02805274075902156
2000-07-24,-0.03050376026064141
2000-07-25,0.017767062370001904
2000-07-26,-0.006082304526748979
2000-07-27,-0.04104746729912313
2000-07-28,-0.05438896487126456
2000-07-31,0.03149251140901309
2000-08-01,-0.013301041301876931
2000-08-02,-0.01767806621686819
2000-08-03,0.044171836089725296
2000-08-04,-0.008495700606750098
2000-08-07,0.024749067547723984
2000-08-08,-0.001512072233415433
2000-08-09,-0.006086566726444037
2000-08-10,-0.01843406910055779
2000-08-11,0.009615283290456913
2000-08-14,0.024397504549383494
2000-08-15,-0.000835489469088069
2000-08-16,0.004362958100062262
2000-08-17,0.022256523354564735
2000-08-18,-0.004581885680294164
2000-08-21,0.0038720274410116696
2000-08-22,-0.0017274813179838369
2000-08-23,0.014654725111978075
2000-08-24,0.0008553931032518907
2000-08-25,0.013398590629800316
2000-08-28,-0.00017055555555555555
2000-08-29,0.004250030380848041
2000-08-30,-0.0004220329854561706
2000-08-31,0.029637293596892163
2000-09-01,0.005693070753948979
