Date,COAL
2011-05-20 00:00:00+00:00,0.00439969
2011-05-23 00:00:00+00:00,-0.02775319
2011-05-24 00:00:00+00:00,0.00734332
2011-05-25 00:00:00+00:00,-0.01201780
2011-05-26 00:00:00+00:00,-0.00711611
2011-05-27 00:00:00+00:00,0.02023524
2011-05-31 00:00:00+00:00,0.01426756
2011-06-01 00:00:00+00:00,-0.00090361
2011-06-02 00:00:00+00:00,-0.00376161
2011-06-03 00:00:00+00:00,0.01420939
2011-06-06 00:00:00+00:00,0.01249334
2011-06-07 00:00:00+00:00,0.02652463
2011-06-08 00:00:00+00:00,-0.00964608
2011-06-09 00:00:00+00:00,0.00350893
2011-06-10 00:00:00+00:00,-0.00926245
2011-06-13 00:00:00+00:00,0.01234155
2011-06-14 00:00:00+00:00,0.00237477
2011-06-15 00:00:00+00:00,-0.01275179
2011-06-16 00:00:00+00:00,-0.02159357
2011-06-17 00:00:00+00:00,-0.01216994
2011-06-20 00:00:00+00:00,-0.01753186
2011-06-21 00:00:00+00:00,-0.00745568
2011-06-22 00:00:00+00:00,0.01261750
2011-06-23 00:00:00+00:00,-0.02208320
2011-06-24 00:00:00+00:00,0.00197266
2011-06-27 00:00:00+00:00,-0.00296940
2011-06-28 00:00:00+00:00,0.01846122
2011-06-29 00:00:00+00:00,0.01256542
2011-06-30 00:00:00+00:00,0.00072347
2011-07-01 00:00:00+00:00,0.00112905
2011-07-04 00:00:00+00:00,0.01166291
2011-07-05 00:00:00+00:00,0.01319254
2011-07-06 00:00:00+00:00,-0.01087433
2011-07-07 00:00:00+00:00,-0.00411679
2011-07-08 00:00:00+00:00,-0.00371974
2011-07-11 00:00:00+00:00,-0.01424041
2011-07-12 00:00:00+00:00,0.00562645
2011-07-13 00:00:00+00:00,0.00446415
2011-07-14 00:00:00+00:00,0.00315159
2011-07-15 00:00:00+00:00,0.00274220
2011-07-18 00:00:00+00:00,-0.01098756
2011-07-19 00:00:00+00:00,0.00843855
2011-07-20 00:00:00+00:00,0.01083022
2011-07-21 00:00:00+00:00,0.00674749
2011-07-22 00:00:00+00:00,0.00231681
2011-07-25 00:00:00+00:00,0.00111282
2011-07-26 00:00:00+00:00,0.00791743
2011-07-27 00:00:00+00:00,-0.00247941
2011-07-28 00:00:00+00:00,0.00389972
2011-07-29 00:00:00+00:00,0.00190149
2011-08-01 00:00:00+00:00,0.00628018
2011-08-02 00:00:00+00:00,0.00943125
2011-08-03 00:00:00+00:00,0.00267684
2011-08-04 00:00:00+00:00,-0.00324429
2011-08-05 00:00:00+00:00,-0.00285511
2011-08-08 00:00:00+00:00,-0.01552712
2011-08-09 00:00:00+00:00,-0.01368800
2011-08-10 00:00:00+00:00,0.00876927
2011-08-11 00:00:00+00:00,0.00551937
2011-08-12 00:00:00+00:00,0.00350559
2011-08-15 00:00:00+00:00,0.00715968
2011-08-16 00:00:00+00:00,-0.00603064
2011-08-17 00:00:00+00:00,-0.00604921
2011-08-18 00:00:00+00:00,-0.03117530
2011-08-19 00:00:00+00:00,-0.00858237
2011-08-22 00:00:00+00:00,0.01089748
2011-08-23 00:00:00+00:00,0.01000965
2011-08-24 00:00:00+00:00,0.00994885
2011-08-25 00:00:00+00:00,-0.01448138
2011-08-26 00:00:00+00:00,0.00917212
2011-08-30 00:00:00+00:00,0.01352892
2011-08-31 00:00:00+00:00,0.02171203
2011-09-01 00:00:00+00:00,0.00734898
2011-09-02 00:00:00+00:00,-0.00086759
2011-09-05 00:00:00+00:00,-0.00789701
2011-09-06 00:00:00+00:00,-0.00362529
2011-09-07 00:00:00+00:00,0.00188405
2011-09-08 00:00:00+00:00,-0.00757068
2011-09-09 00:00:00+00:00,-0.01868641
2011-09-12 00:00:00+00:00,-0.00329369
2011-09-13 00:00:00+00:00,-0.01367145
2011-09-14 00:00:00+00:00,-0.01020860
2011-09-15 00:00:00+00:00,0.01699306
2011-09-16 00:00:00+00:00,-0.00049028
2011-09-19 00:00:00+00:00,-0.01258722
2011-09-20 00:00:00+00:00,0.00721792
2011-09-21 00:00:00+00:00,0.00477102
2011-09-22 00:00:00+00:00,-0.01622919
2011-09-23 00:00:00+00:00,-0.02165816
2011-09-26 00:00:00+00:00,-0.01325595
2011-09-27 00:00:00+00:00,0.02147146
2011-09-28 00:00:00+00:00,0.00114324
2011-09-29 00:00:00+00:00,0.00278144
2011-09-30 00:00:00+00:00,-0.01073035
2011-10-03 00:00:00+00:00,-0.02561213
2011-10-04 00:00:00+00:00,-0.03221071
2011-10-05 00:00:00+00:00,0.00711939
2011-10-06 00:00:00+00:00,0.01005228
2011-10-07 00:00:00+00:00,-0.00218900
2011-10-10 00:00:00+00:00,0.00327689
2011-10-11 00:00:00+00:00,-0.00596216
2011-10-12 00:00:00+00:00,0.00580469
2011-10-13 00:00:00+00:00,-0.03179973
2011-10-14 00:00:00+00:00,0.00331814
2011-10-17 00:00:00+00:00,-0.00476060
2011-10-18 00:00:00+00:00,-0.03204354
2011-10-19 00:00:00+00:00,-0.03295968
2011-10-20 00:00:00+00:00,0.01399701
2011-10-21 00:00:00+00:00,0.03179017
2011-10-24 00:00:00+00:00,0.02438674
2011-10-25 00:00:00+00:00,0.00416233
2011-10-26 00:00:00+00:00,-0.02214008
2011-10-27 00:00:00+00:00,0.02735683
2011-10-28 00:00:00+00:00,0.00920718
2011-10-31 00:00:00+00:00,-0.01565911
2011-11-01 00:00:00+00:00,-0.03364704
2011-11-02 00:00:00+00:00,0.00813434
2011-11-03 00:00:00+00:00,0.01024871
2011-11-04 00:00:00+00:00,0.00847457
2011-11-07 00:00:00+00:00,0.00714998
2011-11-08 00:00:00+00:00,-0.00983717
2011-11-09 00:00:00+00:00,-0.02349154
2011-11-10 00:00:00+00:00,-0.01567163
2011-11-11 00:00:00+00:00,0.01131130
2011-11-14 00:00:00+00:00,-0.01083686
2011-11-15 00:00:00+00:00,0.00165778
2011-11-16 00:00:00+00:00,0.01691359
2011-11-17 00:00:00+00:00,-0.00484706
2011-11-18 00:00:00+00:00,-0.00529103
2011-11-21 00:00:00+00:00,-0.02791337
2011-11-22 00:00:00+00:00,-0.00052862
2011-11-23 00:00:00+00:00,-0.01816517
2011-11-24 00:00:00+00:00,-0.01255424
2011-11-25 00:00:00+00:00,-0.02920943
2011-11-28 00:00:00+00:00,0.02400306
2011-11-29 00:00:00+00:00,-0.00368145
2011-11-30 00:00:00+00:00,0.02060555
2011-12-01 00:00:00+00:00,0.00080275
2011-12-02 00:00:00+00:00,-0.00000007
2011-12-05 00:00:00+00:00,0.00302660
2011-12-06 00:00:00+00:00,-0.00983474
2011-12-07 00:00:00+00:00,-0.00589078
2011-12-08 00:00:00+00:00,-0.00455948
2011-12-09 00:00:00+00:00,0.00170410
2011-12-12 00:00:00+00:00,-0.00187779
2011-12-13 00:00:00+00:00,0.00440508
2011-12-14 00:00:00+00:00,-0.02101975
2011-12-15 00:00:00+00:00,-0.00822818
2011-12-16 00:00:00+00:00,-0.00054098
2011-12-19 00:00:00+00:00,0.00082195
2011-12-20 00:00:00+00:00,0.02225229
2011-12-21 00:00:00+00:00,0.01114362
2011-12-22 00:00:00+00:00,0.00214593
2011-12-23 00:00:00+00:00,-0.00098071
2011-12-28 00:00:00+00:00,-0.01620180
2011-12-29 00:00:00+00:00,-0.01404496
2011-12-30 00:00:00+00:00,-0.01639930
2012-01-03 00:00:00+00:00,-0.00100122
2012-01-04 00:00:00+00:00,0.00265731
2012-01-05 00:00:00+00:00,0.00996742
2012-01-06 00:00:00+00:00,0.00036733
2012-01-09 00:00:00+00:00,-0.01419108
2012-01-10 00:00:00+00:00,-0.01107644
2012-01-11 00:00:00+00:00,-0.01621660
2012-01-12 00:00:00+00:00,-0.00474110
2012-01-13 00:00:00+00:00,-0.03833645
2012-01-16 00:00:00+00:00,-0.04248892
2012-01-17 00:00:00+00:00,0.00916240
2012-01-18 00:00:00+00:00,0.01445415
2012-01-19 00:00:00+00:00,0.01818989
2012-01-20 00:00:00+00:00,-0.00008827
2012-01-23 00:00:00+00:00,-0.00572086
2012-01-24 00:00:00+00:00,0.00899409
2012-01-25 00:00:00+00:00,0.00609058
2012-01-26 00:00:00+00:00,-0.00387450
2012-01-27 00:00:00+00:00,0.02549167
2012-01-30 00:00:00+00:00,-0.00710446
2012-01-31 00:00:00+00:00,-0.04931499
2012-02-01 00:00:00+00:00,-0.03228476
2012-02-02 00:00:00+00:00,0.01405701
2012-02-03 00:00:00+00:00,-0.00492244
2012-02-06 00:00:00+00:00,-0.01219008
2012-02-07 00:00:00+00:00,-0.00984536
2012-02-08 00:00:00+00:00,-0.02255020
2012-02-09 00:00:00+00:00,-0.00305984
2012-02-10 00:00:00+00:00,0.00545930
2012-02-13 00:00:00+00:00,-0.01629913
2012-02-14 00:00:00+00:00,-0.00108577
2012-02-15 00:00:00+00:00,0.00846725
2012-02-16 00:00:00+00:00,0.00933004
2012-02-17 00:00:00+00:00,0.02362615
2012-02-20 00:00:00+00:00,0.00479847
2012-02-21 00:00:00+00:00,-0.00642791
2012-02-22 00:00:00+00:00,0.01214152
2012-02-23 00:00:00+00:00,0.00185402
2012-02-24 00:00:00+00:00,-0.01272338
2012-02-27 00:00:00+00:00,-0.00009025
2012-02-28 00:00:00+00:00,-0.03129426
2012-02-29 00:00:00+00:00,-0.03277871
2012-03-01 00:00:00+00:00,-0.01420907
2012-03-02 00:00:00+00:00,-0.00567543
2012-03-05 00:00:00+00:00,0.00499721
2012-03-06 00:00:00+00:00,0.00041798
2012-03-07 00:00:00+00:00,0.01520301
2012-03-08 00:00:00+00:00,0.01800119
2012-03-09 00:00:00+00:00,-0.01252103
2012-03-12 00:00:00+00:00,-0.01261445
2012-03-13 00:00:00+00:00,0.01709099
2012-03-14 00:00:00+00:00,-0.00944105
2012-03-15 00:00:00+00:00,-0.01006930
2012-03-16 00:00:00+00:00,0.00892864
2012-03-19 00:00:00+00:00,0.00788639
2012-03-20 00:00:00+00:00,-0.00356722
2012-03-21 00:00:00+00:00,0.00688257
2012-03-22 00:00:00+00:00,-0.00207325
2012-03-23 00:00:00+00:00,-0.01001961
2012-03-26 00:00:00+00:00,-0.00158810
2012-03-27 00:00:00+00:00,0.00739937
2012-03-28 00:00:00+00:00,0.02778530
2012-03-29 00:00:00+00:00,0.02201347
2012-03-30 00:00:00+00:00,0.03493048
2012-04-02 00:00:00+00:00,-0.03162287
2012-04-03 00:00:00+00:00,-0.02965785
2012-04-04 00:00:00+00:00,-0.02764818
2012-04-05 00:00:00+00:00,0.00040971
2012-04-09 00:00:00+00:00,-0.00008940
2012-04-10 00:00:00+00:00,-0.01097497
2012-04-11 00:00:00+00:00,0.00942957
2012-04-12 00:00:00+00:00,0.00297520
2012-04-13 00:00:00+00:00,0.00685160
2012-04-16 00:00:00+00:00,-0.02379297
2012-04-17 00:00:00+00:00,-0.01858002
2012-04-18 00:00:00+00:00,-0.01068434
2012-04-19 00:00:00+00:00,-0.01024126
2012-04-20 00:00:00+00:00,0.01674769
2012-04-23 00:00:00+00:00,-0.01524843
2012-04-24 00:00:00+00:00,-0.02708896
2012-04-25 00:00:00+00:00,-0.01352623
2012-04-26 00:00:00+00:00,0.00615395
2012-04-27 00:00:00+00:00,-0.01719685
2012-04-30 00:00:00+00:00,-0.05706825
2012-05-01 00:00:00+00:00,-0.03987449
2012-05-02 00:00:00+00:00,-0.01983693
2012-05-03 00:00:00+00:00,0.01824414
2012-05-04 00:00:00+00:00,-0.00503139
2012-05-07 00:00:00+00:00,-0.00008968
2012-05-08 00:00:00+00:00,-0.04068438
2012-05-09 00:00:00+00:00,0.01339353
2012-05-10 00:00:00+00:00,0.01162907
2012-05-11 00:00:00+00:00,0.00598773
2012-05-14 00:00:00+00:00,0.00101339
2012-05-15 00:00:00+00:00,-0.00275750
2012-05-16 00:00:00+00:00,-0.01553370
2012-05-17 00:00:00+00:00,0.00880909
2012-05-18 00:00:00+00:00,-0.02612804
2012-05-21 00:00:00+00:00,0.00608344
2012-05-22 00:00:00+00:00,-0.03923943
2012-05-23 00:00:00+00:00,-0.00807571
2012-05-24 00:00:00+00:00,0.02856361
2012-05-25 00:00:00+00:00,-0.00178527
2012-05-28 00:00:00+00:00,0.02534870
2012-05-29 00:00:00+00:00,0.02447789
2012-05-30 00:00:00+00:00,0.00651532
2012-05-31 00:00:00+00:00,-0.02151754
2012-06-01 00:00:00+00:00,-0.00342966
2012-06-06 00:00:00+00:00,-0.02294335
2012-06-07 00:00:00+00:00,-0.00856397
2012-06-08 00:00:00+00:00,-0.01314267
2012-06-11 00:00:00+00:00,-0.02990605
2012-06-12 00:00:00+00:00,0.01045514
2012-06-13 00:00:00+00:00,0.02434515
2012-06-14 00:00:00+00:00,-0.01727195
2012-06-15 00:00:00+00:00,0.01782954
2012-06-18 00:00:00+00:00,-0.02012403
2012-06-19 00:00:00+00:00,0.00916972
2012-06-20 00:00:00+00:00,0.01776774
2012-06-21 00:00:00+00:00,0.02670664
2012-06-22 00:00:00+00:00,0.03878398
2012-06-25 00:00:00+00:00,-0.00562065
2012-06-26 00:00:00+00:00,0.01876779
2012-06-27 00:00:00+00:00,0.00211083
2012-06-28 00:00:00+00:00,-0.00997950
2012-06-29 00:00:00+00:00,0.01758040
2012-07-02 00:00:00+00:00,-0.01104272
2012-07-03 00:00:00+00:00,0.00706132
2012-07-04 00:00:00+00:00,-0.00337887
2012-07-05 00:00:00+00:00,-0.01052874
2012-07-06 00:00:00+00:00,-0.00229419
2012-07-09 00:00:00+00:00,-0.01058098
2012-07-10 00:00:00+00:00,-0.01343770
2012-07-11 00:00:00+00:00,-0.01073393
2012-07-12 00:00:00+00:00,-0.00065415
2012-07-13 00:00:00+00:00,0.01524295
2012-07-16 00:00:00+00:00,0.01950704
2012-07-17 00:00:00+00:00,0.00655837
2012-07-18 00:00:00+00:00,0.00874048
2012-07-19 00:00:00+00:00,0.01309741
2012-07-20 00:00:00+00:00,-0.01592788
2012-07-23 00:00:00+00:00,-0.02653610
2012-07-24 00:00:00+00:00,-0.00064754
2012-07-25 00:00:00+00:00,0.01275217
2012-07-26 00:00:00+00:00,0.02599217
2012-07-27 00:00:00+00:00,0.02675936
2012-07-30 00:00:00+00:00,0.00802678
2012-07-31 00:00:00+00:00,0.03876595
2012-08-01 00:00:00+00:00,0.00626626
2012-08-02 00:00:00+00:00,-0.02279281
2012-08-03 00:00:00+00:00,0.01326545
2012-08-06 00:00:00+00:00,0.01954925
2012-08-07 00:00:00+00:00,0.01040873
2012-08-08 00:00:00+00:00,0.01033750
2012-08-09 00:00:00+00:00,0.00146490
2012-08-10 00:00:00+00:00,-0.01404338
2012-08-13 00:00:00+00:00,0.00775098
2012-08-14 00:00:00+00:00,-0.00674585
2012-08-15 00:00:00+00:00,-0.03494892
2012-08-16 00:00:00+00:00,-0.00961811
2012-08-17 00:00:00+00:00,-0.00487409
2012-08-20 00:00:00+00:00,-0.00168911
2012-08-21 00:00:00+00:00,0.02977657
2012-08-22 00:00:00+00:00,-0.01532905
2012-08-23 00:00:00+00:00,-0.02017431
2012-08-24 00:00:00+00:00,-0.00754449
2012-08-28 00:00:00+00:00,-0.00811994
2012-08-29 00:00:00+00:00,-0.01459035
2012-08-30 00:00:00+00:00,-0.00495988
2012-08-31 00:00:00+00:00,0.01567133
2012-09-03 00:00:00+00:00,0.02359184
2012-09-04 00:00:00+00:00,-0.01233689
2012-09-05 00:00:00+00:00,-0.00438180
2012-09-06 00:00:00+00:00,-0.00008996
2012-09-07 00:00:00+00:00,-0.00170113
2012-09-10 00:00:00+00:00,-0.01729420
2012-09-11 00:00:00+00:00,-0.00063271
2012-09-12 00:00:00+00:00,-0.01195285
2012-09-13 00:00:00+00:00,-0.00827760
2012-09-14 00:00:00+00:00,0.00647825
2012-09-17 00:00:00+00:00,-0.00499994
2012-09-18 00:00:00+00:00,-0.00719760
2012-09-19 00:00:00+00:00,-0.00448088
2012-09-20 00:00:00+00:00,0.00651427
2012-09-21 00:00:00+00:00,-0.02204386
2012-09-24 00:00:00+00:00,-0.03277708
2012-09-25 00:00:00+00:00,-0.00459460
2012-09-26 00:00:00+00:00,0.00047406
2012-09-27 00:00:00+00:00,0.01853342
2012-09-28 00:00:00+00:00,-0.00064858
2012-10-01 00:00:00+00:00,-0.02237376
2012-10-02 00:00:00+00:00,0.00500673
2012-10-03 00:00:00+00:00,-0.00629721
2012-10-04 00:00:00+00:00,0.01294127
2012-10-05 00:00:00+00:00,0.01397884
2012-10-08 00:00:00+00:00,0.00270036
2012-10-09 00:00:00+00:00,-0.00176113
2012-10-10 00:00:00+00:00,-0.01848447
2012-10-11 00:00:00+00:00,-0.01588227
2012-10-12 00:00:00+00:00,0.00389651
2012-10-15 00:00:00+00:00,-0.03573764
2012-10-16 00:00:00+00:00,0.02186253
2012-10-17 00:00:00+00:00,0.02048140
2012-10-18 00:00:00+00:00,-0.00235240
2012-10-19 00:00:00+00:00,0.01406661
2012-10-22 00:00:00+00:00,0.00047279
2012-10-23 00:00:00+00:00,-0.00740566
2012-10-24 00:00:00+00:00,-0.01252650
2012-10-25 00:00:00+00:00,-0.01600830
2012-10-26 00:00:00+00:00,-0.00409926
2012-10-29 00:00:00+00:00,-0.02362676
2012-10-30 00:00:00+00:00,0.01209738
2012-10-31 00:00:00+00:00,0.00164193
2012-11-01 00:00:00+00:00,0.00798873
2012-11-02 00:00:00+00:00,0.00565745
2012-11-05 00:00:00+00:00,0.01824814
2012-11-06 00:00:00+00:00,0.02601673
2012-11-07 00:00:00+00:00,-0.01015687
2012-11-08 00:00:00+00:00,0.01787789
2012-11-09 00:00:00+00:00,0.00324187
2012-11-12 00:00:00+00:00,0.01873652
2012-11-13 00:00:00+00:00,-0.01956818
2012-11-14 00:00:00+00:00,0.02017291
2012-11-15 00:00:00+00:00,0.01836894
2012-11-16 00:00:00+00:00,0.01284178
2012-11-19 00:00:00+00:00,-0.00972551
2012-11-20 00:00:00+00:00,-0.01784101
2012-11-21 00:00:00+00:00,-0.01039895
2012-11-22 00:00:00+00:00,0.02282358
2012-11-23 00:00:00+00:00,0.02526099
2012-11-26 00:00:00+00:00,-0.00488215
2012-11-27 00:00:00+00:00,0.01434097
2012-11-28 00:00:00+00:00,-0.01549077
2012-11-29 00:00:00+00:00,-0.00062458
2012-11-30 00:00:00+00:00,0.00204978
2012-12-03 00:00:00+00:00,0.00364764
2012-12-04 00:00:00+00:00,-0.00967434
2012-12-05 00:00:00+00:00,-0.01453597
2012-12-06 00:00:00+00:00,-0.02111393
2012-12-07 00:00:00+00:00,-0.00989866
2012-12-10 00:00:00+00:00,-0.00829074
2012-12-11 00:00:00+00:00,-0.01765237
2012-12-12 00:00:00+00:00,0.00157492
2012-12-13 00:00:00+00:00,0.01716317
2012-12-14 00:00:00+00:00,0.02241483
2012-12-17 00:00:00+00:00,0.00914097
2012-12-18 00:00:00+00:00,0.02046310
2012-12-19 00:00:00+00:00,0.00151745
2012-12-20 00:00:00+00:00,-0.03006714
2012-12-21 00:00:00+00:00,-0.00932775
2012-12-24 00:00:00+00:00,-0.00773047
2012-12-27 00:00:00+00:00,-0.01050007
2012-12-28 00:00:00+00:00,0.00101404
2012-12-31 00:00:00+00:00,-0.00284006
2013-01-02 00:00:00+00:00,-0.00505053
2013-01-03 00:00:00+00:00,-0.02329339
2013-01-04 00:00:00+00:00,-0.00344093
2013-01-07 00:00:00+00:00,-0.02248532
2013-01-08 00:00:00+00:00,-0.01648227
2013-01-09 00:00:00+00:00,0.00105221
2013-01-10 00:00:00+00:00,-0.00285090
2013-01-11 00:00:00+00:00,-0.00294123
2013-01-14 00:00:00+00:00,0.00505374
2013-01-15 00:00:00+00:00,-0.00284492
2013-01-16 00:00:00+00:00,0.00730986
2013-01-17 00:00:00+00:00,0.01978582
2013-01-18 00:00:00+00:00,-0.01752443
2013-01-21 00:00:00+00:00,-0.02053204
2013-01-22 00:00:00+00:00,0.01080538
2013-01-23 00:00:00+00:00,-0.01092150
2013-01-24 00:00:00+00:00,0.01595659
2013-01-25 00:00:00+00:00,0.01980856
2013-01-28 00:00:00+00:00,0.00103638
2013-01-29 00:00:00+00:00,-0.01124424
2013-01-30 00:00:00+00:00,-0.00234758
2013-01-31 00:00:00+00:00,-0.01984088
2013-02-01 00:00:00+00:00,0.00561235
2013-02-04 00:00:00+00:00,-0.00520261
2013-02-05 00:00:00+00:00,0.01075557
2013-02-06 00:00:00+00:00,0.00047856
2013-02-07 00:00:00+00:00,0.01126177
2013-02-08 00:00:00+00:00,0.03991103
2013-02-11 00:00:00+00:00,-0.00174327
2013-02-12 00:00:00+00:00,-0.00331548
2013-02-13 00:00:00+00:00,-0.02662360
2013-02-14 00:00:00+00:00,-0.01130058
2013-02-15 00:00:00+00:00,-0.00516024
2013-02-18 00:00:00+00:00,0.01686892
2013-02-19 00:00:00+00:00,0.01839708
2013-02-20 00:00:00+00:00,0.01547382
2013-02-21 00:00:00+00:00,-0.01059349
2013-02-22 00:00:00+00:00,-0.01509886
2013-02-25 00:00:00+00:00,-0.00400975
2013-02-26 00:00:00+00:00,0.00103258
2013-02-27 00:00:00+00:00,-0.00626633
2013-02-28 00:00:00+00:00,0.02640384
2013-03-01 00:00:00+00:00,-0.02294392
2013-03-04 00:00:00+00:00,-0.03066711
2013-03-05 00:00:00+00:00,-0.01042863
2013-03-06 00:00:00+00:00,-0.01048829
2013-03-07 00:00:00+00:00,0.01035722
2013-03-08 00:00:00+00:00,-0.00816342
2013-03-11 00:00:00+00:00,-0.00066986
2013-03-12 00:00:00+00:00,0.00513060
2013-03-13 00:00:00+00:00,-0.02423797
2013-03-14 00:00:00+00:00,-0.02052166
2013-03-15 00:00:00+00:00,0.00344410
2013-03-18 00:00:00+00:00,-0.01831397
2013-03-19 00:00:00+00:00,-0.02972759
2013-03-20 00:00:00+00:00,-0.03133897
2013-03-21 00:00:00+00:00,-0.00130619
2013-03-22 00:00:00+00:00,0.00478320
2013-03-25 00:00:00+00:00,0.00598991
2013-03-26 00:00:00+00:00,-0.01343053
2013-03-27 00:00:00+00:00,-0.02205401
2013-03-28 00:00:00+00:00,-0.03157045
2013-04-02 00:00:00+00:00,0.00116245
2013-04-03 00:00:00+00:00,0.04238477
2013-04-04 00:00:00+00:00,0.01768064
2013-04-05 00:00:00+00:00,0.01936406
2013-04-08 00:00:00+00:00,0.00471597
2013-04-09 00:00:00+00:00,-0.02570430
2013-04-10 00:00:00+00:00,0.01203959
2013-04-11 00:00:00+00:00,0.01857456
2013-04-12 00:00:00+00:00,0.02304796
2013-04-15 00:00:00+00:00,-0.01295426
2013-04-16 00:00:00+00:00,0.00108861
2013-04-17 00:00:00+00:00,-0.03233547
2013-04-18 00:00:00+00:00,-0.00666357
2013-04-19 00:00:00+00:00,0.02810595
2013-04-22 00:00:00+00:00,0.01116078
2013-04-23 00:00:00+00:00,0.01757937
2013-04-24 00:00:00+00:00,-0.00768201
2013-04-25 00:00:00+00:00,0.01397945
2013-04-26 00:00:00+00:00,-0.00765982
2013-04-29 00:00:00+00:00,-0.01121253
2013-04-30 00:00:00+00:00,-0.02307014
2013-05-01 00:00:00+00:00,-0.02095915
2013-05-02 00:00:00+00:00,0.00654195
2013-05-03 00:00:00+00:00,0.01491759
2013-05-07 00:00:00+00:00,-0.00425735
2013-05-08 00:00:00+00:00,0.00110576
2013-05-09 00:00:00+00:00,0.00119134
2013-05-10 00:00:00+00:00,-0.01319897
2013-05-13 00:00:00+00:00,-0.00669098
2013-05-14 00:00:00+00:00,0.00664519
2013-05-15 00:00:00+00:00,-0.00671463
2013-05-16 00:00:00+00:00,-0.01156828
2013-05-17 00:00:00+00:00,-0.01769576
2013-05-20 00:00:00+00:00,0.01642549
2013-05-21 00:00:00+00:00,0.00173102
2013-05-22 00:00:00+00:00,0.00172895
2013-05-23 00:00:00+00:00,-0.00907012
2013-05-24 00:00:00+00:00,-0.00191191
2013-05-28 00:00:00+00:00,-0.00130488
2013-05-29 00:00:00+00:00,-0.01225379
2013-05-30 00:00:00+00:00,-0.00742737
2013-05-31 00:00:00+00:00,-0.01543489
2013-06-03 00:00:00+00:00,-0.02857131
2013-06-04 00:00:00+00:00,-0.01200056
2013-06-05 00:00:00+00:00,0.00368993
2013-06-06 00:00:00+00:00,-0.01003905
2013-06-07 00:00:00+00:00,-0.00071878
2013-06-10 00:00:00+00:00,-0.02149885
2013-06-11 00:00:00+00:00,0.00628522
2013-06-12 00:00:00+00:00,-0.01710077
2013-06-13 00:00:00+00:00,-0.02683993
2013-06-14 00:00:00+00:00,-0.00073384
2013-06-17 00:00:00+00:00,-0.00975322
2013-06-18 00:00:00+00:00,0.00444814
2013-06-19 00:00:00+00:00,0.01025419
2013-06-20 00:00:00+00:00,-0.01231492
2013-06-21 00:00:00+00:00,-0.01565247
2013-06-24 00:00:00+00:00,-0.01249888
2013-06-25 00:00:00+00:00,0.01765106
2013-06-26 00:00:00+00:00,-0.00726416
2013-06-27 00:00:00+00:00,-0.00990530
2013-06-28 00:00:00+00:00,-0.00600126
2013-07-01 00:00:00+00:00,-0.00798806
2013-07-02 00:00:00+00:00,-0.00272665
2013-07-03 00:00:00+00:00,0.01641352
2013-07-04 00:00:00+00:00,-0.00139446
2013-07-05 00:00:00+00:00,0.02540207
2013-07-08 00:00:00+00:00,-0.00202500
2013-07-09 00:00:00+00:00,-0.00331609
2013-07-10 00:00:00+00:00,-0.00916136
2013-07-11 00:00:00+00:00,0.00577889
2013-07-12 00:00:00+00:00,0.00706874
2013-07-15 00:00:00+00:00,0.01033479
2013-07-16 00:00:00+00:00,0.01857339
2013-07-17 00:00:00+00:00,0.01139168
2013-07-18 00:00:00+00:00,-0.01657484
2013-07-19 00:00:00+00:00,-0.01736218
2013-07-22 00:00:00+00:00,-0.00847508
2013-07-23 00:00:00+00:00,0.01417941
2013-07-24 00:00:00+00:00,0.00184404
2013-07-25 00:00:00+00:00,0.01021494
2013-07-26 00:00:00+00:00,-0.00522565
2013-07-29 00:00:00+00:00,-0.00266683
2013-07-30 00:00:00+00:00,-0.00331379
2013-07-31 00:00:00+00:00,-0.02723738
2013-08-01 00:00:00+00:00,-0.01186053
2013-08-02 00:00:00+00:00,-0.01658964
2013-08-05 00:00:00+00:00,-0.01540118
2013-08-06 00:00:00+00:00,-0.00076136
2013-08-07 00:00:00+00:00,-0.00008827
2013-08-08 00:00:00+00:00,0.00125749
2013-08-09 00:00:00+00:00,0.01065699
2013-08-12 00:00:00+00:00,0.00791672
2013-08-13 00:00:00+00:00,0.00784271
2013-08-14 00:00:00+00:00,0.00917892
2013-08-15 00:00:00+00:00,-0.00661157
2013-08-16 00:00:00+00:00,-0.00008827
2013-08-19 00:00:00+00:00,-0.00074343
2013-08-20 00:00:00+00:00,0.00196445
2013-08-21 00:00:00+00:00,0.00915504
2013-08-22 00:00:00+00:00,0.00643517
2013-08-23 00:00:00+00:00,0.00316525
2013-08-27 00:00:00+00:00,-0.00658585
2013-08-28 00:00:00+00:00,-0.01117012
2013-08-29 00:00:00+00:00,0.00384658
2013-08-30 00:00:00+00:00,0.00581007
2013-09-02 00:00:00+00:00,0.00775529
2013-09-03 00:00:00+00:00,0.00186161
2013-09-04 00:00:00+00:00,-0.00267999
2013-09-05 00:00:00+00:00,0.01039566
2013-09-06 00:00:00+00:00,-0.01364470
2013-09-09 00:00:00+00:00,0.00510710
2013-09-10 00:00:00+00:00,-0.00203183
2013-09-11 00:00:00+00:00,0.01288247
2013-09-12 00:00:00+00:00,0.01792510
2013-09-13 00:00:00+00:00,0.01322893
2013-09-16 00:00:00+00:00,-0.00260935
2013-09-17 00:00:00+00:00,0.03021575
2013-09-18 00:00:00+00:00,0.03973848
2013-09-19 00:00:00+00:00,-0.03370586
2013-09-20 00:00:00+00:00,-0.01255625
