Date,excess_net_ret
1981-08-04,-0.0024570270270270617
1981-08-05,-0.008212441698638422
1981-08-06,0.0033263186625724
1981-08-07,-0.004507746808671353
1981-08-10,-0.019535405764125942
1981-08-11,0.000979288448155795
1981-08-12,0.0033976542351942304
1981-08-13,-0.038849932502596024
1981-08-14,0.0020892428605711506
1981-08-17,0.004948774187113458
1981-08-18,-0.0015080952380952788
1981-08-19,0.01565338865053819
1981-08-20,-0.012397294940964908
1981-08-21,-0.01965854700854705
1981-08-24,-0.022226770152505407
1981-08-25,-0.0015519190794357634
1981-08-26,0.004762804719435126
1981-08-27,-0.01041818237831174
1981-08-28,0.0018132557464111364
1981-08-31,0.00031404537175021996
1981-09-01,0.0006838469016297648
1981-09-02,0.0032838545927853144
1981-09-03,0.015127152340372943
1981-09-04,-0.01210679354655636
1981-09-08,-0.01630773809523815
1981-09-09,0.0010737084271067651
1981-09-10,-0.004911326466916321
1981-09-11,-0.004918006019563626
1981-09-14,0.013959911186696893
1981-09-15,0.010035246315615079
1981-09-16,-0.007035501474926208
1981-09-17,-0.002624949269982638
1981-09-18,-0.012675119047619032
1981-09-21,-0.004916162900188327
1981-09-22,-0.00040222222222222227
1981-09-23,-0.008339960903014223
1981-09-24,-0.001920275235189418
1981-09-25,-0.012620293268822698
1981-09-28,-0.005032593451920626
1981-09-29,0.004268671328671393
1981-09-30,0.0019218522815158128
1981-10-01,0.13925577160493818
1981-10-02,0.0009471516963816
1981-10-05,0.013802394072571599
1981-10-06,0.0022805555555554836
1981-10-07,0.004934426713947915
1981-10-08,-0.005010185185185206
1981-10-09,-0.002363633259505299
1981-10-12,0.0022928380677614654
1981-10-13,0.00825713811420982
1981-10-14,-0.0016844334723136508
1981-10-15,-0.010259047828316114
1981-10-16,-0.009030682053558264
1981-10-19,-0.0037335139168719156
1981-10-20,-0.009133996705600438
1981-10-21,0.0003106429866305032
1981-10-22,-0.005804782608695676
1981-10-23,0.0037305828779598763
1981-10-26,-0.008533265306122436
1981-10-27,0.00031475994513029387
1981-10-28,0.00031817873733915524
1981-10-29,0.003747366818873596
1981-10-30,0.001010089813551651
1981-11-02,0.005097091280654031
1981-11-03,-0.004417540650406471
1981-11-04,-0.003062755102040775
1981-11-05,-0.0037489745338790165
1981-11-06,-0.0030622952315765123
1981-11-09,-0.0064879095172729224
1981-11-10,-0.02171856200122776
1981-11-11,0.005336008194150396
1981-11-12,-0.0016979532163742955
1981-11-13,-0.0038131478878738276
1981-11-16,-0.01439965013320794
1981-11-17,-0.0045871232713399854
1981-11-18,-0.0002797222222222222
1981-11-19,0.005466015325670546
1981-11-20,0.002576309523809558
1981-11-23,-0.013111901709401665
1981-11-24,-0.0074975072150072295
1981-11-25,0.0018996770025839277
1981-11-27,0.001892989485134241
1981-11-30,0.004053478453127424
1981-12-01,0.00979506644252328
1981-12-02,-0.0017215335235378317
1981-12-03,0.0075649206349205625
1981-12-04,0.004684909441688345
1981-12-07,-0.0186195729509481
1981-12-08,-0.030457413793103426
1981-12-09,0.00415611111111114
1981-12-10,-0.02684533923303839
1981-12-11,0.006517626262626279
1981-12-14,-0.005571284800601989
1981-12-15,-0.0033282186081694696
1981-12-16,-0.007889197858708473
1981-12-17,0.005806763506625929
1981-12-18,-0.004861214961161784
1981-12-21,-0.010231997455470744
1981-12-22,0.004319671249892862
1981-12-23,-0.00031444444444444445
1981-12-24,0.011203562292146273
1981-12-28,0.007274197858708473
1981-12-29,-0.008608132530120475
1981-12-30,0.0012030473297899992
1981-12-31,0.006515573245724955
1982-01-04,-0.007846509370816582
1982-01-05,-0.001843006238408361
1982-01-06,0.013354478216818575
1982-01-07,0.0011753614859236886
1982-01-08,-0.010799041916167665
1982-01-11,-0.0033582186081694697
1982-01-12,0.004220129826336194
1982-01-13,0.0019286388049681745
1982-01-14,0.007954374529012905
1982-01-15,0.0033977541106128286
1982-01-18,0.003010429593778405
1982-01-19,-0.011851671820243204
1982-01-20,0.004151171171171125
1982-01-21,0.00487696686596916
1982-01-22,0.00038182775712517956
1982-01-25,-0.005199123328380369
1982-01-26,0.013449456886898064
1982-01-27,0.018790247095401665
1982-01-28,-0.00431509955041752
1982-01-29,0.007994623382904078
1982-02-01,0.006814244604316502
1982-02-02,-0.01180662698412701
1982-02-03,-0.012665736994219625
1982-02-04,0.003277366699179156
1982-02-05,-0.007667240848720464
1982-02-08,-0.012135208027410652
1982-02-09,-0.004108599141489173
1982-02-10,0.001844080909768863
1982-02-11,-0.004114404761904804
1982-02-12,-0.006742187577794405
1982-02-16,-0.00829649223349617
1982-02-17,0.0003556313131312903
1982-02-18,-0.0064365737236100114
1982-02-19,-0.004944409960226813
1982-02-22,-0.010295053345235108
1982-02-23,0.007384919714923526
1982-02-24,-0.009535787321063341
1982-02-25,0.008174209666322768
1982-02-26,0.009631420653193378
1982-03-01,-0.0026204685916919475
1982-03-02,-0.0003436111111111111
1982-03-03,-0.019381476686130203
1982-03-04,-0.005384917184265041
1982-03-05,-0.010092805414661623
1982-03-08,-0.012156997635933824
1982-03-09,0.0036439074960126503
1982-03-10,0.002435261892154299
1982-03-11,0.00044096809680968166
1982-03-12,-0.013810522688299742
1982-03-15,0.02571494885679894
1982-03-16,-0.011299662713925811
1982-03-17,0.013874804567413182
1982-03-18,0.006658420152420467
1982-03-19,-0.005006185070519489
1982-03-22,0.007813463366165478
1982-03-23,-0.0015050166045335557
1982-03-24,0.0004199785499786373
1982-03-25,-0.006527006172839534
1982-03-26,-0.00501949620427885
1982-03-29,0.007037796411856532
1982-03-30,1.4091173054510484e-05
1982-03-31,0.010080583075335407
1982-04-01,0.0023131873696753073
1982-04-02,0.011854737713267142
1982-04-05,0.017750707547169717
1982-04-06,-0.004812461288197065
1982-04-07,-0.008556729130470718
1982-04-08,0.018031448948948852
1982-04-12,-0.005884768091903192
1982-04-13,-0.007766509554402405
1982-04-14,-0.0018494853124222392
1982-04-15,-0.007088710629103314
1982-04-16,-0.003363159303882233
1982-04-19,-0.0018572406847935977
1982-04-20,0.011756763321566546
1982-04-21,-0.0003386111111111111
1982-04-22,-0.0007186920777279718
1982-04-23,0.022833403426791334
1982-04-26,-0.00874891690009334
1982-04-27,-0.009925233562597183
1982-04-28,0.00263063492063491
1982-04-29,0.012265720408836155
1982-04-30,-0.01719259462759468
1982-05-03,0.0026267370425566575
1982-05-04,-0.0014680241868911962
1982-05-05,-0.005185066526176597
1982-05-06,-0.009685079720976628
1982-05-07,0.004563532105285159
1982-05-10,-0.001093250750750706
1982-05-11,0.01280634234911095
1982-05-12,-0.0003444444444444444
1982-05-13,-0.011841475095785427
1982-05-14,0.010909479869967405
1982-05-17,-0.00182590174744477
1982-05-18,0.002632045979858005
1982-05-19,0.004112777777777806
1982-05-20,-0.0014256391347099607
1982-05-21,-0.0006888621262458743
1982-05-24,-0.01213628344001318
1982-05-25,-0.01041107498754357
1982-05-26,-0.0029633399395998595
1982-05-27,-0.016975438851038808
1982-05-28,-0.01340643443674618
1982-06-01,-0.01983439114231237
1982-06-02,0.00960931185361977
1982-06-03,-0.010969385694280322
1982-06-04,0.0036414472753008055
1982-06-07,0.0186966805445413
1982-06-08,-0.005785526372676159
1982-06-09,-0.001900500782472636
1982-06-10,0.001234620341344432
1982-06-11,0.021184941314554024
1982-06-14,-0.02638643921017911
1982-06-15,0.004768739022152275
1982-06-16,-0.0011244170579029847
1982-06-17,-0.018359852083877182
1982-06-18,0.002437457469431233
1982-06-21,0.009591468963993832
1982-06-22,0.006731614173228422
1982-06-23,0.0027699433150898504
1982-06-24,-0.005816795921018437
1982-06-25,-0.00663598136537795
1982-06-28,-0.011405176130389107
1982-06-29,0.0012332296650718157
1982-06-30,-0.016278011323425334
1982-07-01,0.0049102885652642725
1982-07-02,-0.015239058238318766
1982-07-06,-0.009337483660130687
1982-07-07,6.275670971873871e-05
1982-07-08,0.015325245501991502
1982-07-09,0.00291849166103234
1982-07-12,-0.0019433019948779965
1982-07-13,0.015058902052112865
1982-07-14,-0.008310995878207642
1982-07-15,-0.0015296059509448592
1982-07-16,-0.0003113888888888889
1982-07-19,-0.014397399355877569
1982-07-20,0.0054205079170636635
1982-07-21,0.004979505007443554
1982-07-22,-0.00473181610123851
1982-07-23,0.002147132634663144
1982-07-26,-0.007574777980125055
