Date,JGB-SGX-mini
2013-03-13 00:00:00+00:00,-0.00110592
2013-03-14 00:00:00+00:00,0.00082357
2013-03-15 00:00:00+00:00,0.00151252
2013-03-18 00:00:00+00:00,0.00178687
2013-03-19 00:00:00+00:00,0.00109753
2013-03-20 00:00:00+00:00,-0.00014049
2013-03-21 00:00:00+00:00,0.00247369
2013-03-22 00:00:00+00:00,0.00219490
2013-03-25 00:00:00+00:00,-0.00206129
2013-03-26 00:00:00+00:00,0.00150777
2013-03-27 00:00:00+00:00,0.00246710
2013-03-28 00:00:00+00:00,-0.00096253
2013-03-29 00:00:00+00:00,-0.00494023
2013-04-01 00:00:00+00:00,0.00068424
2013-04-02 00:00:00+00:00,-0.00275188
2013-04-03 00:00:00+00:00,0.00123596
2013-04-04 00:00:00+00:00,0.00852464
2013-04-05 00:00:00+00:00,-0.01260298
2013-04-08 00:00:00+00:00,-0.00537806
2013-04-09 00:00:00+00:00,-0.00069396
2013-04-10 00:00:00+00:00,-0.01147736
2013-04-11 00:00:00+00:00,0.00903492
2013-04-12 00:00:00+00:00,-0.00747725
2013-04-15 00:00:00+00:00,-0.00472662
2013-04-16 00:00:00+00:00,0.00682149
2013-04-17 00:00:00+00:00,0.00110779
2013-04-18 00:00:00+00:00,0.00734937
2013-04-19 00:00:00+00:00,-0.00166090
2013-04-22 00:00:00+00:00,-0.00290724
2013-04-23 00:00:00+00:00,0.01724368
2013-04-24 00:00:00+00:00,-0.00007162
2013-04-25 00:00:00+00:00,0.00096564
2013-04-26 00:00:00+00:00,-0.00014072
2013-04-29 00:00:00+00:00,0.00138014
2013-04-30 00:00:00+00:00,-0.00345302
2013-05-01 00:00:00+00:00,0.00165709
2013-05-02 00:00:00+00:00,0.00483404
2013-05-03 00:00:00+00:00,0.00013545
2013-05-06 00:00:00+00:00,-0.00103497
2013-05-07 00:00:00+00:00,-0.00400258
2013-05-08 00:00:00+00:00,0.00082726
2013-05-09 00:00:00+00:00,0.00027413
2013-05-10 00:00:00+00:00,-0.01299094
2013-05-13 00:00:00+00:00,-0.00807471
2013-05-14 00:00:00+00:00,-0.01355550
2013-05-15 00:00:00+00:00,-0.00197105
2013-05-16 00:00:00+00:00,0.00640338
2013-05-17 00:00:00+00:00,0.00322495
2013-05-20 00:00:00+00:00,-0.01008771
2013-05-21 00:00:00+00:00,-0.00204366
2013-05-22 00:00:00+00:00,-0.00345453
2013-05-23 00:00:00+00:00,0.00747787
2013-05-24 00:00:00+00:00,-0.00077559
2013-05-27 00:00:00+00:00,0.00393592
2013-05-28 00:00:00+00:00,-0.00568695
2013-05-29 00:00:00+00:00,-0.00084832
2013-05-30 00:00:00+00:00,0.00494089
2013-05-31 00:00:00+00:00,0.00535119
2013-06-03 00:00:00+00:00,0.00589861
2013-06-04 00:00:00+00:00,-0.00924798
2013-06-05 00:00:00+00:00,0.00548630
2013-06-06 00:00:00+00:00,0.00631338
2013-06-07 00:00:00+00:00,-0.00168118
2013-06-10 00:00:00+00:00,0.00097792
2013-06-11 00:00:00+00:00,-0.00839975
2013-06-12 00:00:00+00:00,0.00013821
2013-06-13 00:00:00+00:00,0.00140304
2013-06-14 00:00:00+00:00,0.00673883
2013-06-17 00:00:00+00:00,-0.00168188
2013-06-18 00:00:00+00:00,0.00153846
2013-06-19 00:00:00+00:00,0.00209726
2013-06-20 00:00:00+00:00,-0.00811260
2013-06-21 00:00:00+00:00,-0.00210827
2013-06-24 00:00:00+00:00,-0.00197036
2013-06-25 00:00:00+00:00,0.00421784
2013-06-26 00:00:00+00:00,-0.00309128
2013-06-27 00:00:00+00:00,0.00604357
2013-06-28 00:00:00+00:00,-0.00084309
2013-07-01 00:00:00+00:00,-0.00575207
2013-07-02 00:00:00+00:00,0.00196693
2013-07-03 00:00:00+00:00,0.00196499
2013-07-04 00:00:00+00:00,0.00098047
2013-07-05 00:00:00+00:00,0.00013817
2013-07-08 00:00:00+00:00,-0.00435131
2013-07-09 00:00:00+00:00,0.00252856
2013-07-10 00:00:00+00:00,0.00392963
2013-07-11 00:00:00+00:00,0.00406206
2013-07-12 00:00:00+00:00,0.02160634
2013-07-15 00:00:00+00:00,0.00167385
2013-07-16 00:00:00+00:00,-0.00272331
2013-07-17 00:00:00+00:00,0.00188461
2013-07-18 00:00:00+00:00,0.00195292
2013-07-19 00:00:00+00:00,-0.00000171
2013-07-22 00:00:00+00:00,0.00390417
2013-07-23 00:00:00+00:00,-0.00041937
2013-07-24 00:00:00+00:00,0.00097289
2013-07-25 00:00:00+00:00,-0.00348069
2013-07-26 00:00:00+00:00,0.00264707
2013-07-29 00:00:00+00:00,-0.00083715
2013-07-30 00:00:00+00:00,0.00027657
2013-07-31 00:00:00+00:00,-0.00021094
2013-08-01 00:00:00+00:00,-0.00048959
2013-08-02 00:00:00+00:00,-0.00425108
2013-08-05 00:00:00+00:00,0.00669837
2013-08-06 00:00:00+00:00,-0.00125458
2013-08-07 00:00:00+00:00,0.00500957
2013-08-08 00:00:00+00:00,-0.00014128
2013-08-09 00:00:00+00:00,-0.00069687
2013-08-12 00:00:00+00:00,0.00083095
2013-08-13 00:00:00+00:00,0.00110841
2013-08-14 00:00:00+00:00,-0.00180671
2013-08-15 00:00:00+00:00,0.00055326
2013-08-16 00:00:00+00:00,-0.00194658
2013-08-19 00:00:00+00:00,-0.00167072
2013-08-20 00:00:00+00:00,0.00431057
2013-08-21 00:00:00+00:00,0.00138604
2013-08-22 00:00:00+00:00,-0.00319377
2013-08-23 00:00:00+00:00,-0.00458868
2013-08-26 00:00:00+00:00,0.00250536
2013-08-27 00:00:00+00:00,0.00472831
2013-08-28 00:00:00+00:00,-0.00506826
2013-08-29 00:00:00+00:00,0.00097572
2013-08-30 00:00:00+00:00,-0.00111723
2013-09-02 00:00:00+00:00,-0.00348981
2013-09-03 00:00:00+00:00,-0.00070051
2013-09-04 00:00:00+00:00,-0.00084050
2013-09-05 00:00:00+00:00,-0.00056118
2013-09-06 00:00:00+00:00,-0.00070111
2013-09-09 00:00:00+00:00,0.00601649
2013-09-10 00:00:00+00:00,0.00181243
2013-09-11 00:00:00+00:00,0.00236830
2013-09-12 00:00:00+00:00,-0.00348280
2013-09-13 00:00:00+00:00,0.00334626
2013-09-16 00:00:00+00:00,0.00166980
2013-09-17 00:00:00+00:00,-0.00291979
2013-09-18 00:00:00+00:00,0.00111254
2013-09-19 00:00:00+00:00,0.00389491
2013-09-20 00:00:00+00:00,-0.00264013
2013-09-23 00:00:00+00:00,0.00048516
2013-09-24 00:00:00+00:00,0.00333518
2013-09-25 00:00:00+00:00,0.00069225
2013-09-26 00:00:00+00:00,-0.00111087
2013-09-27 00:00:00+00:00,0.00124757
2013-09-30 00:00:00+00:00,-0.00097236
2013-10-01 00:00:00+00:00,0.00096957
2013-10-02 00:00:00+00:00,0.00249493
2013-10-03 00:00:00+00:00,0.00138348
2013-10-04 00:00:00+00:00,-0.00193989
2013-10-07 00:00:00+00:00,0.00235373
2013-10-08 00:00:00+00:00,-0.00194027
2013-10-09 00:00:00+00:00,0.00069045
2013-10-10 00:00:00+00:00,-0.00083345
2013-10-11 00:00:00+00:00,0.00041276
2013-10-14 00:00:00+00:00,0.00013562
2013-10-15 00:00:00+00:00,-0.00318926
2013-10-16 00:00:00+00:00,0.00388063
2013-10-17 00:00:00+00:00,0.00276679
2013-10-18 00:00:00+00:00,0.00207213
2013-10-21 00:00:00+00:00,-0.00083086
2013-10-22 00:00:00+00:00,0.00013605
2013-10-23 00:00:00+00:00,0.00220872
2013-10-24 00:00:00+00:00,-0.00041604
2013-10-25 00:00:00+00:00,-0.00041612
2013-10-28 00:00:00+00:00,-0.00027834
2013-10-29 00:00:00+00:00,0.00220722
2013-10-30 00:00:00+00:00,0.00206698
2013-10-31 00:00:00+00:00,-0.00165563
2013-11-01 00:00:00+00:00,0.00068743
2013-11-04 00:00:00+00:00,-0.00069173
2013-11-05 00:00:00+00:00,-0.00013937
2013-11-06 00:00:00+00:00,-0.00165804
2013-11-07 00:00:00+00:00,0.00372570
2013-11-08 00:00:00+00:00,-0.00027834
2013-11-11 00:00:00+00:00,-0.00055407
2013-11-12 00:00:00+00:00,-0.00193348
2013-11-13 00:00:00+00:00,-0.00000311
2013-11-14 00:00:00+00:00,0.00054995
2013-11-15 00:00:00+00:00,-0.00386658
2013-11-18 00:00:00+00:00,0.00207029
2013-11-19 00:00:00+00:00,0.00310384
2013-11-20 00:00:00+00:00,-0.00083101
2013-11-21 00:00:00+00:00,-0.00248741
2013-11-22 00:00:00+00:00,0.00075692
2013-11-25 00:00:00+00:00,-0.00041754
2013-11-26 00:00:00+00:00,0.00352059
2013-11-27 00:00:00+00:00,-0.00372716
2013-11-28 00:00:00+00:00,0.00069045
2013-11-29 00:00:00+00:00,-0.00027951
2013-12-02 00:00:00+00:00,-0.00152539
2013-12-03 00:00:00+00:00,-0.00194222
2013-12-04 00:00:00+00:00,0.00027478
2013-12-05 00:00:00+00:00,-0.00083430
2013-12-06 00:00:00+00:00,-0.00541222
2013-12-09 00:00:00+00:00,0.00250050
2013-12-10 00:00:00+00:00,0.00069157
2013-12-11 00:00:00+00:00,0.00180214
2013-12-12 00:00:00+00:00,-0.00111278
2013-12-13 00:00:00+00:00,-0.00430600
2013-12-16 00:00:00+00:00,0.00110992
2013-12-17 00:00:00+00:00,0.00375108
2013-12-18 00:00:00+00:00,-0.00041929
2013-12-19 00:00:00+00:00,-0.00180740
2013-12-20 00:00:00+00:00,0.00069181
2013-12-23 00:00:00+00:00,-0.00021143
2013-12-24 00:00:00+00:00,-0.00000204
2013-12-25 00:00:00+00:00,-0.00222457
2013-12-26 00:00:00+00:00,-0.00222798
2013-12-27 00:00:00+00:00,0.00055404
2013-12-30 00:00:00+00:00,-0.00362162
2013-12-31 00:00:00+00:00,-0.00118821
2014-01-02 00:00:00+00:00,-0.00076968
2014-01-03 00:00:00+00:00,0.00090617
2014-01-06 00:00:00+00:00,0.00334830
2014-01-07 00:00:00+00:00,0.00501396
2014-01-08 00:00:00+00:00,-0.00222612
2014-01-09 00:00:00+00:00,0.00027610
2014-01-10 00:00:00+00:00,0.00083265
2014-01-13 00:00:00+00:00,0.00159728
2014-01-14 00:00:00+00:00,0.00305372
2014-01-15 00:00:00+00:00,-0.00014084
2014-01-16 00:00:00+00:00,-0.00097252
2014-01-17 00:00:00+00:00,0.00055288
2014-01-20 00:00:00+00:00,0.00110729
2014-01-21 00:00:00+00:00,-0.00318979
2014-01-22 00:00:00+00:00,0.00166387
2014-01-23 00:00:00+00:00,0.00291070
2014-01-24 00:00:00+00:00,0.00456837
2014-01-27 00:00:00+00:00,-0.00110798
2014-01-28 00:00:00+00:00,-0.00097026
2014-01-29 00:00:00+00:00,0.00027447
2014-01-30 00:00:00+00:00,0.00207312
2014-01-31 00:00:00+00:00,0.00027477
2014-02-03 00:00:00+00:00,-0.00000248
2014-02-04 00:00:00+00:00,-0.00069230
2014-02-05 00:00:00+00:00,0.00207028
2014-02-06 00:00:00+00:00,-0.00138345
2014-02-07 00:00:00+00:00,-0.00097045
2014-02-10 00:00:00+00:00,0.00207035
2014-02-11 00:00:00+00:00,-0.00000290
2014-02-12 00:00:00+00:00,-0.00055370
2014-02-13 00:00:00+00:00,0.00151732
2014-02-14 00:00:00+00:00,0.00027445
2014-02-17 00:00:00+00:00,0.00013635
2014-02-18 00:00:00+00:00,0.00082579
2014-02-19 00:00:00+00:00,0.00199828
2014-02-20 00:00:00+00:00,0.00220464
2014-02-21 00:00:00+00:00,-0.00110444
2014-02-24 00:00:00+00:00,-0.00000234
2014-02-25 00:00:00+00:00,-0.00151867
2014-02-26 00:00:00+00:00,-0.00027747
2014-02-27 00:00:00+00:00,0.00055007
2014-02-28 00:00:00+00:00,-0.00041654
2014-03-03 00:00:00+00:00,0.00096411
2014-03-04 00:00:00+00:00,-0.00014042
2014-03-05 00:00:00+00:00,-0.00207280
2014-03-06 00:00:00+00:00,0.00041200
2014-03-07 00:00:00+00:00,-0.00041687
2014-03-10 00:00:00+00:00,-0.00000255
2014-03-11 00:00:00+00:00,-0.00013957
2014-03-12 00:00:00+00:00,0.00055041
2014-03-13 00:00:00+00:00,-0.00290316
2014-03-14 00:00:00+00:00,0.00234916
2014-03-17 00:00:00+00:00,0.00041210
2014-03-18 00:00:00+00:00,0.00137886
2014-03-19 00:00:00+00:00,0.00082565
2014-03-20 00:00:00+00:00,0.00082524
2014-03-21 00:00:00+00:00,-0.00000248
2014-03-24 00:00:00+00:00,-0.00110479
2014-03-25 00:00:00+00:00,-0.00014042
2014-03-26 00:00:00+00:00,-0.00276274
2014-03-27 00:00:00+00:00,0.00082712
2014-03-28 00:00:00+00:00,-0.00000213
2014-03-31 00:00:00+00:00,-0.00193537
2014-04-01 00:00:00+00:00,-0.00000213
2014-04-02 00:00:00+00:00,0.00165884
2014-04-03 00:00:00+00:00,-0.00290312
2014-04-04 00:00:00+00:00,0.00013666
2014-04-07 00:00:00+00:00,0.00525658
2014-04-08 00:00:00+00:00,-0.00055391
2014-04-09 00:00:00+00:00,0.00027412
2014-04-10 00:00:00+00:00,0.00179255
2014-04-11 00:00:00+00:00,-0.00013997
2014-04-14 00:00:00+00:00,0.00041178
2014-04-15 00:00:00+00:00,0.00068748
2014-04-16 00:00:00+00:00,-0.00069114
2014-04-17 00:00:00+00:00,0.00041183
2014-04-18 00:00:00+00:00,0.00013602
2014-04-21 00:00:00+00:00,-0.00069112
2014-04-22 00:00:00+00:00,0.00041186
2014-04-23 00:00:00+00:00,-0.00138030
2014-04-24 00:00:00+00:00,-0.00110518
2014-04-25 00:00:00+00:00,0.00027471
2014-04-28 00:00:00+00:00,0.00137882
2014-04-29 00:00:00+00:00,-0.00027746
2014-04-30 00:00:00+00:00,-0.00041467
2014-05-01 00:00:00+00:00,0.00096434
2014-05-02 00:00:00+00:00,0.00151582
2014-05-05 00:00:00+00:00,-0.00000177
2014-05-06 00:00:00+00:00,-0.00082778
2014-05-07 00:00:00+00:00,0.00261830
2014-05-08 00:00:00+00:00,-0.00137914
2014-05-09 00:00:00+00:00,0.00013604
2014-05-12 00:00:00+00:00,-0.00069088
2014-05-13 00:00:00+00:00,0.00068750
2014-05-14 00:00:00+00:00,0.00096328
2014-05-15 00:00:00+00:00,0.00123839
2014-05-16 00:00:00+00:00,0.00151317
2014-05-19 00:00:00+00:00,-0.00096516
2014-05-20 00:00:00+00:00,0.00013586
2014-05-21 00:00:00+00:00,-0.00082815
2014-05-22 00:00:00+00:00,-0.00041524
2014-05-23 00:00:00+00:00,0.00110032
2014-05-26 00:00:00+00:00,-0.00007083
2014-05-27 00:00:00+00:00,-0.00000199
2014-05-28 00:00:00+00:00,-0.00103362
2014-05-29 00:00:00+00:00,0.00096387
2014-05-30 00:00:00+00:00,0.00027355
2014-06-02 00:00:00+00:00,-0.00096624
2014-06-03 00:00:00+00:00,-0.00138030
2014-06-04 00:00:00+00:00,0.00027384
2014-06-05 00:00:00+00:00,-0.00000199
2014-06-06 00:00:00+00:00,0.00289484
2014-06-09 00:00:00+00:00,-0.00110354
2014-06-10 00:00:00+00:00,0.00082463
2014-06-11 00:00:00+00:00,-0.00041519
2014-06-12 00:00:00+00:00,-0.00000213
2014-06-13 00:00:00+00:00,0.00013675
2014-06-16 00:00:00+00:00,-0.00013986
2014-06-17 00:00:00+00:00,0.00151302
2014-06-18 00:00:00+00:00,-0.00096516
2014-06-19 00:00:00+00:00,0.00151317
2014-06-20 00:00:00+00:00,0.00068650
2014-06-23 00:00:00+00:00,-0.00000170
2014-06-24 00:00:00+00:00,0.00068691
2014-06-25 00:00:00+00:00,0.00151084
2014-06-26 00:00:00+00:00,0.00109736
2014-06-27 00:00:00+00:00,0.00082217
2014-06-30 00:00:00+00:00,-0.00082588
2014-07-01 00:00:00+00:00,0.00054717
2014-07-02 00:00:00+00:00,-0.00041343
2014-07-03 00:00:00+00:00,-0.00055054
2014-07-04 00:00:00+00:00,-0.00068805
2014-07-07 00:00:00+00:00,0.00082249
2014-07-08 00:00:00+00:00,0.00178355
2014-07-09 00:00:00+00:00,0.00082162
2014-07-10 00:00:00+00:00,0.00109575
2014-07-11 00:00:00+00:00,0.00109515
2014-07-14 00:00:00+00:00,-0.00123483
2014-07-15 00:00:00+00:00,-0.00041300
2014-07-16 00:00:00+00:00,0.00013542
2014-07-17 00:00:00+00:00,0.00164399
2014-07-18 00:00:00+00:00,-0.00274152
2014-07-21 00:00:00+00:00,-0.00000177
2014-07-22 00:00:00+00:00,0.00095958
2014-07-23 00:00:00+00:00,0.00150670
2014-07-24 00:00:00+00:00,0.00027234
2014-07-25 00:00:00+00:00,-0.00150890
2014-07-28 00:00:00+00:00,0.00109509
2014-07-29 00:00:00+00:00,0.00095725
2014-07-30 00:00:00+00:00,-0.00013895
2014-07-31 00:00:00+00:00,-0.00109752
2014-08-01 00:00:00+00:00,-0.00000169
2014-08-04 00:00:00+00:00,0.00095881
2014-08-05 00:00:00+00:00,0.00095707
2014-08-06 00:00:00+00:00,-0.00027554
2014-08-07 00:00:00+00:00,-0.00096027
2014-08-08 00:00:00+00:00,0.00314964
2014-08-11 00:00:00+00:00,-0.00136982
2014-08-12 00:00:00+00:00,0.00040884
2014-08-13 00:00:00+00:00,-0.00041257
2014-08-14 00:00:00+00:00,0.00109322
2014-08-15 00:00:00+00:00,0.00054549
2014-08-18 00:00:00+00:00,0.00088748
2014-08-19 00:00:00+00:00,0.00006656
2014-08-20 00:00:00+00:00,-0.00301000
2014-08-21 00:00:00+00:00,-0.00123443
2014-08-22 00:00:00+00:00,0.00267142
2014-08-25 00:00:00+00:00,-0.00007000
2014-08-26 00:00:00+00:00,0.00109438
2014-08-27 00:00:00+00:00,0.00143485
2014-08-28 00:00:00+00:00,-0.00253135
2014-08-29 00:00:00+00:00,-0.00109734
2014-09-01 00:00:00+00:00,0.00040977
2014-09-02 00:00:00+00:00,-0.00178435
2014-09-03 00:00:00+00:00,-0.00041344
2014-09-04 00:00:00+00:00,0.00095917
2014-09-05 00:00:00+00:00,-0.00109947
2014-09-08 00:00:00+00:00,0.00150846
2014-09-09 00:00:00+00:00,-0.00000156
2014-09-10 00:00:00+00:00,-0.00356733
2014-09-11 00:00:00+00:00,-0.00027636
2014-09-12 00:00:00+00:00,-0.00165079
2014-09-15 00:00:00+00:00,-0.00068922
2014-09-16 00:00:00+00:00,0.00123835
2014-09-17 00:00:00+00:00,0.00247477
2014-09-18 00:00:00+00:00,-0.00151282
2014-09-19 00:00:00+00:00,0.00096103
2014-09-22 00:00:00+00:00,0.00274762
2014-09-23 00:00:00+00:00,0.00034176
2014-09-24 00:00:00+00:00,0.00109712
2014-09-25 00:00:00+00:00,0.00109574
2014-09-26 00:00:00+00:00,-0.00068662
2014-09-29 00:00:00+00:00,-0.00041266
2014-09-30 00:00:00+00:00,-0.00055015
2014-10-01 00:00:00+00:00,0.00095865
2014-10-02 00:00:00+00:00,0.00054698
2014-10-03 00:00:00+00:00,0.00082095
2014-10-06 00:00:00+00:00,-0.00013842
2014-10-07 00:00:00+00:00,0.00164276
2014-10-08 00:00:00+00:00,0.00123084
2014-10-09 00:00:00+00:00,0.00081963
2014-10-10 00:00:00+00:00,-0.00150565
2014-10-13 00:00:00+00:00,0.00047775
2014-10-14 00:00:00+00:00,-0.00013708
2014-10-15 00:00:00+00:00,0.00136667
2014-10-16 00:00:00+00:00,0.00027174
2014-10-17 00:00:00+00:00,0.00054501
2014-10-20 00:00:00+00:00,-0.00054833
2014-10-21 00:00:00+00:00,0.00054515
2014-10-22 00:00:00+00:00,-0.00027487
2014-10-23 00:00:00+00:00,-0.00000114
2014-10-24 00:00:00+00:00,0.00177653
2014-10-27 00:00:00+00:00,0.00027183
2014-10-28 00:00:00+00:00,0.00122728
2014-10-29 00:00:00+00:00,-0.00054737
2014-10-30 00:00:00+00:00,0.00027170
2014-10-31 00:00:00+00:00,0.00149997
2014-11-03 00:00:00+00:00,0.00006696
2014-11-04 00:00:00+00:00,-0.00027350
2014-11-05 00:00:00+00:00,-0.00000169
2014-11-06 00:00:00+00:00,-0.00259184
2014-11-07 00:00:00+00:00,-0.00095753
2014-11-10 00:00:00+00:00,0.00423400
2014-11-11 00:00:00+00:00,-0.00668550
2014-11-12 00:00:00+00:00,-0.00369684
2014-11-13 00:00:00+00:00,0.00342667
2014-11-14 00:00:00+00:00,0.00335228
2014-11-17 00:00:00+00:00,-0.00054835
2014-11-18 00:00:00+00:00,-0.00205260
2014-11-19 00:00:00+00:00,0.00328563
2014-11-20 00:00:00+00:00,0.00163947
2014-11-21 00:00:00+00:00,0.00122830
2014-11-24 00:00:00+00:00,0.00013516
2014-11-25 00:00:00+00:00,0.00074997
2014-11-26 00:00:00+00:00,0.00231821
2014-11-27 00:00:00+00:00,-0.00047853
2014-11-28 00:00:00+00:00,0.00054508
2014-12-01 00:00:00+00:00,-0.00150097
2014-12-02 00:00:00+00:00,0.00149899
2014-12-03 00:00:00+00:00,0.00286101
2014-12-04 00:00:00+00:00,0.00040683
2014-12-05 00:00:00+00:00,0.00149561
2014-12-08 00:00:00+00:00,-0.00299334
2014-12-09 00:00:00+00:00,0.00381162
2014-12-10 00:00:00+00:00,0.00040600
2014-12-11 00:00:00+00:00,0.00081366
2014-12-12 00:00:00+00:00,0.00162877
2014-12-15 00:00:00+00:00,0.00081300
2014-12-16 00:00:00+00:00,0.00406886
2014-12-17 00:00:00+00:00,-0.00162672
2014-12-18 00:00:00+00:00,0.00067551
2014-12-19 00:00:00+00:00,-0.00122126
2014-12-22 00:00:00+00:00,0.00298081
2014-12-23 00:00:00+00:00,-0.00047555
2014-12-24 00:00:00+00:00,0.00108265
2014-12-25 00:00:00+00:00,0.00094570
2014-12-26 00:00:00+00:00,-0.00216579
2014-12-29 00:00:00+00:00,0.00189476
2014-12-30 00:00:00+00:00,-0.00094900
2014-12-31 00:00:00+00:00,0.00067473
2015-01-02 00:00:00+00:00,-0.00060932
2015-01-05 00:00:00+00:00,0.00216560
2015-01-06 00:00:00+00:00,0.00270251
2015-01-07 00:00:00+00:00,-0.00162211
2015-01-08 00:00:00+00:00,0.00134980
2015-01-09 00:00:00+00:00,0.00215929
2015-01-12 00:00:00+00:00,-0.00000150
2015-01-13 00:00:00+00:00,0.00094352
2015-01-14 00:00:00+00:00,0.00148145
2015-01-15 00:00:00+00:00,-0.00081024
2015-01-16 00:00:00+00:00,-0.00000169
2015-01-19 00:00:00+00:00,0.00377365
2015-01-20 00:00:00+00:00,-0.00242321
2015-01-21 00:00:00+00:00,-0.00363879
2015-01-22 00:00:00+00:00,-0.00344285
2015-01-23 00:00:00+00:00,0.01136983
2015-01-26 00:00:00+00:00,-0.00053971
2015-01-27 00:00:00+00:00,-0.00525281
2015-01-28 00:00:00+00:00,-0.00283652
2015-01-29 00:00:00+00:00,0.00026896
2015-01-30 00:00:00+00:00,0.00270207
2015-02-02 00:00:00+00:00,-0.00162115
2015-02-03 00:00:00+00:00,-0.00891815
2015-02-04 00:00:00+00:00,-0.00095134
2015-02-05 00:00:00+00:00,-0.00047661
2015-02-06 00:00:00+00:00,0.00352785
2015-02-09 00:00:00+00:00,-0.00155965
2015-02-10 00:00:00+00:00,-0.00488363
2015-02-11 00:00:00+00:00,0.00033860
2015-02-12 00:00:00+00:00,-0.00067989
2015-02-13 00:00:00+00:00,-0.00204057
2015-02-16 00:00:00+00:00,-0.00217874
2015-02-17 00:00:00+00:00,0.00681063
2015-02-18 00:00:00+00:00,-0.00434643
2015-02-19 00:00:00+00:00,0.00421671
2015-02-20 00:00:00+00:00,0.00094909
2015-02-23 00:00:00+00:00,0.00074481
2015-02-24 00:00:00+00:00,0.00101579
2015-02-25 00:00:00+00:00,0.00101539
2015-02-26 00:00:00+00:00,-0.00000056
2015-02-27 00:00:00+00:00,-0.00000042
2015-03-02 00:00:00+00:00,-0.00040673
2015-03-03 00:00:00+00:00,-0.00487875
2015-03-04 00:00:00+00:00,0.00108510
2015-03-05 00:00:00+00:00,-0.00190164
2015-03-06 00:00:00+00:00,0.00217255
2015-03-09 00:00:00+00:00,-0.00556588
2015-03-10 00:00:00+00:00,-0.00394834
2015-03-11 00:00:00+00:00,0.00627151
2015-03-12 00:00:00+00:00,0.00434855
2015-03-13 00:00:00+00:00,-0.00515642
2015-03-16 00:00:00+00:00,0.00054200
2015-03-17 00:00:00+00:00,-0.00041036
2015-03-18 00:00:00+00:00,0.00611720
2015-03-19 00:00:00+00:00,0.00352353
2015-03-20 00:00:00+00:00,0.00229950
2015-03-23 00:00:00+00:00,0.00108031
2015-03-24 00:00:00+00:00,-0.00000156
2015-03-25 00:00:00+00:00,-0.00310812
2015-03-26 00:00:00+00:00,0.00108054
2015-03-27 00:00:00+00:00,-0.00541185
2015-03-30 00:00:00+00:00,0.00026945
2015-03-31 00:00:00+00:00,-0.00515454
2015-04-01 00:00:00+00:00,0.00394030
2015-04-02 00:00:00+00:00,0.00501860
2015-04-03 00:00:00+00:00,-0.00135472
2015-04-06 00:00:00+00:00,0.00162386
2015-04-07 00:00:00+00:00,-0.00176083
2015-04-08 00:00:00+00:00,-0.00081426
2015-04-09 00:00:00+00:00,-0.00040817
2015-04-10 00:00:00+00:00,0.00243780
2015-04-13 00:00:00+00:00,-0.00094884
2015-04-14 00:00:00+00:00,0.00257154
2015-04-15 00:00:00+00:00,-0.00088065
2015-04-16 00:00:00+00:00,-0.00000150
2015-04-17 00:00:00+00:00,0.00284079
2015-04-20 00:00:00+00:00,-0.00175790
2015-04-21 00:00:00+00:00,0.00040399
2015-04-22 00:00:00+00:00,0.00148550
2015-04-23 00:00:00+00:00,-0.00121758
2015-04-24 00:00:00+00:00,0.00324278
2015-04-27 00:00:00+00:00,-0.00135112
2015-04-28 00:00:00+00:00,0.00148408
2015-04-29 00:00:00+00:00,-0.00087842
2015-04-30 00:00:00+00:00,-0.00432242
2015-05-01 00:00:00+00:00,-0.00270850
2015-05-04 00:00:00+00:00,-0.00298326
2015-05-05 00:00:00+00:00,-0.00224358
2015-05-06 00:00:00+00:00,-0.00074984
2015-05-07 00:00:00+00:00,-0.00027300
2015-05-08 00:00:00+00:00,0.00395377
2015-05-11 00:00:00+00:00,0.00340139
2015-05-12 00:00:00+00:00,-0.00815437
2015-05-13 00:00:00+00:00,0.00163566
2015-05-14 00:00:00+00:00,0.00163438
2015-05-15 00:00:00+00:00,0.00149691
2015-05-18 00:00:00+00:00,0.00094914
2015-05-19 00:00:00+00:00,0.00162711
2015-05-20 00:00:00+00:00,-0.00176459
2015-05-21 00:00:00+00:00,-0.00135881
2015-05-22 00:00:00+00:00,-0.00040900
2015-05-25 00:00:00+00:00,-0.00122413
2015-05-26 00:00:00+00:00,0.00169765
2015-05-27 00:00:00+00:00,0.00509119
2015-05-28 00:00:00+00:00,-0.00237185
2015-05-29 00:00:00+00:00,0.00027149
2015-06-01 00:00:00+00:00,-0.00163050
2015-06-02 00:00:00+00:00,-0.00244723
2015-06-03 00:00:00+00:00,-0.00136187
2015-06-04 00:00:00+00:00,-0.00612756
2015-06-05 00:00:00+00:00,0.00313929
2015-06-08 00:00:00+00:00,-0.00095581
2015-06-09 00:00:00+00:00,0.00340868
2015-06-10 00:00:00+00:00,-0.01062314
2015-06-11 00:00:00+00:00,-0.00205489
2015-06-12 00:00:00+00:00,0.00328775
2015-06-15 00:00:00+00:00,0.00191417
2015-06-16 00:00:00+00:00,0.00136551
2015-06-17 00:00:00+00:00,0.00259391
2015-06-18 00:00:00+00:00,0.00654671
2015-06-19 00:00:00+00:00,0.00108655
2015-06-22 00:00:00+00:00,-0.00040891
2015-06-23 00:00:00+00:00,-0.00394319
2015-06-24 00:00:00+00:00,-0.00000128
2015-06-25 00:00:00+00:00,-0.00245162
