Date,BONO
2020-11-04 00:00:00+00:00,0.00247698
2020-11-05 00:00:00+00:00,0.00041977
2020-11-06 00:00:00+00:00,-0.00006291
2020-11-09 00:00:00+00:00,-0.00838525
2020-11-10 00:00:00+00:00,-0.00097573
2020-11-11 00:00:00+00:00,0.00328460
2020-11-12 00:00:00+00:00,0.00272789
2020-11-13 00:00:00+00:00,0.00235739
2020-11-16 00:00:00+00:00,-0.00048528
2020-11-17 00:00:00+00:00,0.00186993
2020-11-18 00:00:00+00:00,0.00005790
2020-11-19 00:00:00+00:00,0.00120378
2020-11-20 00:00:00+00:00,0.00053999
2020-11-23 00:00:00+00:00,0.00011824
2020-11-24 00:00:00+00:00,-0.00084475
2020-11-25 00:00:00+00:00,0.00072024
2020-11-26 00:00:00+00:00,0.00168253
2020-11-27 00:00:00+00:00,-0.00078322
2020-11-30 00:00:00+00:00,-0.00174577
2020-12-01 00:00:00+00:00,0.00650207
2020-12-02 00:00:00+00:00,-0.01609404
2020-12-03 00:00:00+00:00,0.00354784
2020-12-04 00:00:00+00:00,-0.00134584
2020-12-07 00:00:00+00:00,0.00213830
2020-12-08 00:00:00+00:00,0.00268286
2020-12-09 00:00:00+00:00,0.00030219
2020-12-10 00:00:00+00:00,0.00060623
2020-12-11 00:00:00+00:00,0.00145735
2020-12-14 00:00:00+00:00,-0.00012341
2020-12-15 00:00:00+00:00,0.00194105
2020-12-16 00:00:00+00:00,-0.00388104
2020-12-17 00:00:00+00:00,-0.00006323
2020-12-18 00:00:00+00:00,-0.00134100
2020-12-21 00:00:00+00:00,0.00036309
2020-12-22 00:00:00+00:00,0.00097201
2020-12-23 00:00:00+00:00,-0.00322721
2020-12-28 00:00:00+00:00,0.00243909
2020-12-29 00:00:00+00:00,-0.00103786
2020-12-30 00:00:00+00:00,0.00011966
2021-01-04 00:00:00+00:00,0.00231389
2021-01-05 00:00:00+00:00,-0.00127932
2021-01-06 00:00:00+00:00,-0.00152463
2021-01-07 00:00:00+00:00,0.00121720
2021-01-08 00:00:00+00:00,0.00060666
2021-01-11 00:00:00+00:00,-0.00255884
2021-01-12 00:00:00+00:00,-0.00354178
2021-01-13 00:00:00+00:00,0.00281468
2021-01-14 00:00:00+00:00,0.00054737
2021-01-15 00:00:00+00:00,-0.00049053
2021-01-18 00:00:00+00:00,-0.00122355
2021-01-19 00:00:00+00:00,0.00115918
2021-01-20 00:00:00+00:00,-0.00079614
2021-01-21 00:00:00+00:00,-0.00434157
2021-01-22 00:00:00+00:00,-0.00018635
2021-01-25 00:00:00+00:00,0.00454111
2021-01-26 00:00:00+00:00,-0.00018555
2021-01-27 00:00:00+00:00,0.00030367
2021-01-28 00:00:00+00:00,0.00103712
2021-01-29 00:00:00+00:00,-0.00262660
2021-02-01 00:00:00+00:00,0.00085534
2021-02-02 00:00:00+00:00,-0.00305929
2021-02-03 00:00:00+00:00,0.00006006
2021-02-04 00:00:00+00:00,0.00098036
2021-02-05 00:00:00+00:00,-0.00067498
2021-02-08 00:00:00+00:00,-0.00000083
2021-02-09 00:00:00+00:00,-0.00012378
2021-02-10 00:00:00+00:00,-0.00147299
2021-02-11 00:00:00+00:00,0.00337682
2021-02-12 00:00:00+00:00,-0.00440831
2021-02-15 00:00:00+00:00,-0.00375152
2021-02-16 00:00:00+00:00,-0.00382735
2021-02-17 00:00:00+00:00,0.00136177
2021-02-18 00:00:00+00:00,-0.00352741
2021-02-19 00:00:00+00:00,-0.00149095
2021-02-22 00:00:00+00:00,0.00323239
2021-02-23 00:00:00+00:00,-0.00353361
2021-02-24 00:00:00+00:00,-0.00224000
2021-02-25 00:00:00+00:00,-0.00947632
2021-02-26 00:00:00+00:00,0.00591453
2021-03-01 00:00:00+00:00,0.00938341
2021-03-02 00:00:00+00:00,0.00545318
2021-03-03 00:00:00+00:00,-0.00639915
2021-03-04 00:00:00+00:00,-0.00105284
2021-03-05 00:00:00+00:00,0.00142345
2021-03-08 00:00:00+00:00,-0.00092884
2021-03-09 00:00:00+00:00,0.00358930
2021-03-10 00:00:00+00:00,0.00086242
2021-03-11 00:00:00+00:00,0.00462116
2021-03-12 00:00:00+00:00,-0.00202525
2021-03-15 00:00:00+00:00,0.00172048
2021-03-16 00:00:00+00:00,0.00030632
2021-03-17 00:00:00+00:00,-0.00680990
2021-03-18 00:00:00+00:00,-0.00000042
2021-03-19 00:00:00+00:00,0.00321158
2021-03-22 00:00:00+00:00,0.00104639
2021-03-23 00:00:00+00:00,0.00338233
2021-03-24 00:00:00+00:00,0.00214484
2021-03-25 00:00:00+00:00,0.00110043
2021-03-26 00:00:00+00:00,-0.00281109
2021-03-29 00:00:00+00:00,0.00091864
2021-03-30 00:00:00+00:00,-0.00465294
2021-03-31 00:00:00+00:00,-0.00073865
2021-04-01 00:00:00+00:00,0.00073805
2021-04-06 00:00:00+00:00,0.00172146
2021-04-07 00:00:00+00:00,-0.00110552
2021-04-08 00:00:00+00:00,-0.00092236
2021-04-09 00:00:00+00:00,-0.00018492
2021-04-12 00:00:00+00:00,-0.00215408
2021-04-13 00:00:00+00:00,-0.00265209
2021-04-14 00:00:00+00:00,0.00284352
2021-04-15 00:00:00+00:00,-0.00332964
2021-04-16 00:00:00+00:00,0.00204082
2021-04-19 00:00:00+00:00,-0.00012402
2021-04-20 00:00:00+00:00,-0.00339639
2021-04-21 00:00:00+00:00,0.00247737
2021-04-22 00:00:00+00:00,0.00222414
2021-04-23 00:00:00+00:00,-0.00104877
2021-04-26 00:00:00+00:00,-0.00197560
2021-04-27 00:00:00+00:00,0.00024697
2021-04-28 00:00:00+00:00,-0.00210277
2021-04-29 00:00:00+00:00,-0.00000036
2021-04-30 00:00:00+00:00,-0.00254079
2021-05-03 00:00:00+00:00,0.00012382
2021-05-04 00:00:00+00:00,-0.00000042
2021-05-05 00:00:00+00:00,0.00223552
2021-05-06 00:00:00+00:00,0.00006156
2021-05-07 00:00:00+00:00,-0.00074405
2021-05-10 00:00:00+00:00,-0.00415532
2021-05-11 00:00:00+00:00,0.00056005
2021-05-12 00:00:00+00:00,-0.00236551
2021-05-13 00:00:00+00:00,-0.00336925
2021-05-14 00:00:00+00:00,-0.00194081
2021-05-17 00:00:00+00:00,-0.00257178
2021-05-18 00:00:00+00:00,0.00006246
2021-05-19 00:00:00+00:00,-0.00044056
2021-05-20 00:00:00+00:00,-0.00037765
2021-05-21 00:00:00+00:00,0.00465658
2021-05-24 00:00:00+00:00,0.00225465
2021-05-25 00:00:00+00:00,0.00174947
2021-05-26 00:00:00+00:00,-0.02002648
2021-05-27 00:00:00+00:00,0.00161073
2021-05-28 00:00:00+00:00,-0.00328924
2021-05-31 00:00:00+00:00,-0.00130593
2021-06-01 00:00:00+00:00,0.00608600
2021-06-02 00:00:00+00:00,-0.00006732
2021-06-03 00:00:00+00:00,-0.01563219
2021-06-04 00:00:00+00:00,0.00144356
2021-06-07 00:00:00+00:00,-0.00037810
2021-06-08 00:00:00+00:00,-0.00132211
2021-06-09 00:00:00+00:00,0.00340174
2021-06-10 00:00:00+00:00,0.00357858
2021-06-11 00:00:00+00:00,0.00237690
2021-06-14 00:00:00+00:00,0.00099806
2021-06-15 00:00:00+00:00,-0.00261980
2021-06-16 00:00:00+00:00,-0.00137685
2021-06-17 00:00:00+00:00,-0.00263066
2021-06-18 00:00:00+00:00,0.00031273
2021-06-21 00:00:00+00:00,-0.00050318
2021-06-22 00:00:00+00:00,-0.00163364
2021-06-23 00:00:00+00:00,-0.00056728
2021-06-24 00:00:00+00:00,0.00201212
2021-06-25 00:00:00+00:00,-0.00075505
2021-06-28 00:00:00+00:00,-0.00295516
2021-06-29 00:00:00+00:00,0.00264592
2021-06-30 00:00:00+00:00,-0.00094426
2021-07-01 00:00:00+00:00,0.00314490
2021-07-02 00:00:00+00:00,0.00188040
2021-07-05 00:00:00+00:00,0.00206470
2021-07-06 00:00:00+00:00,0.00268533
2021-07-07 00:00:00+00:00,0.00006084
2021-07-08 00:00:00+00:00,0.00305168
2021-07-09 00:00:00+00:00,-0.00211354
2021-07-12 00:00:00+00:00,-0.00087299
2021-07-13 00:00:00+00:00,0.00093316
2021-07-14 00:00:00+00:00,0.00124353
2021-07-15 00:00:00+00:00,0.00155291
2021-07-16 00:00:00+00:00,0.00124019
2021-07-19 00:00:00+00:00,0.00185861
2021-07-20 00:00:00+00:00,-0.00000142
2021-07-21 00:00:00+00:00,-0.00049647
2021-07-22 00:00:00+00:00,0.00600412
2021-07-23 00:00:00+00:00,0.00024475
2021-07-26 00:00:00+00:00,-0.00043197
2021-07-27 00:00:00+00:00,0.00147587
2021-07-28 00:00:00+00:00,-0.00166091
2021-07-29 00:00:00+00:00,0.00067594
2021-07-30 00:00:00+00:00,0.00135224
2021-08-02 00:00:00+00:00,0.00288635
2021-08-03 00:00:00+00:00,0.00054995
2021-08-04 00:00:00+00:00,-0.00024633
2021-08-05 00:00:00+00:00,0.00263204
2021-08-06 00:00:00+00:00,-0.00384968
2021-08-09 00:00:00+00:00,0.00153157
2021-08-10 00:00:00+00:00,0.00042702
2021-08-11 00:00:00+00:00,-0.00098061
2021-08-12 00:00:00+00:00,0.00244896
2021-08-13 00:00:00+00:00,-0.00159033
2021-08-16 00:00:00+00:00,-0.00055261
2021-08-17 00:00:00+00:00,-0.00000206
2021-08-18 00:00:00+00:00,0.00073319
2021-08-19 00:00:00+00:00,0.00048809
2021-08-20 00:00:00+00:00,-0.00018497
2021-08-23 00:00:00+00:00,-0.00091907
2021-08-24 00:00:00+00:00,-0.00006284
2021-08-25 00:00:00+00:00,-0.00637006
2021-08-26 00:00:00+00:00,-0.00024799
2021-08-27 00:00:00+00:00,0.00067662
2021-08-30 00:00:00+00:00,0.00215482
2021-08-31 00:00:00+00:00,0.00565400
2021-09-01 00:00:00+00:00,0.00024103
2021-09-02 00:00:00+00:00,-0.00371082
2021-09-03 00:00:00+00:00,-0.00224311
2021-09-06 00:00:00+00:00,0.00080839
2021-09-07 00:00:00+00:00,-0.00367280
2021-09-08 00:00:00+00:00,-0.00056343
2021-09-09 00:00:00+00:00,0.00618584
2021-09-10 00:00:00+00:00,-0.00397649
2021-09-13 00:00:00+00:00,0.00062226
2021-09-14 00:00:00+00:00,0.00249169
2021-09-15 00:00:00+00:00,-0.00261210
2021-09-16 00:00:00+00:00,-0.00049960
2021-09-17 00:00:00+00:00,-0.00000106
2021-09-20 00:00:00+00:00,0.00080984
2021-09-21 00:00:00+00:00,0.00124549
2021-09-22 00:00:00+00:00,0.00155496
2021-09-23 00:00:00+00:00,-0.00540657
2021-09-24 00:00:00+00:00,-0.00362439
2021-09-27 00:00:00+00:00,-0.00069053
2021-09-28 00:00:00+00:00,-0.00232263
2021-09-29 00:00:00+00:00,0.00069064
2021-09-30 00:00:00+00:00,-0.00113228
2021-10-01 00:00:00+00:00,0.00257853
2021-10-04 00:00:00+00:00,-0.00031483
2021-10-05 00:00:00+00:00,-0.00200993
2021-10-06 00:00:00+00:00,-0.00132220
2021-10-07 00:00:00+00:00,0.00069135
2021-10-08 00:00:00+00:00,-0.00182669
2021-10-11 00:00:00+00:00,-0.00183003
2021-10-12 00:00:00+00:00,-0.00126484
2021-10-13 00:00:00+00:00,0.00278163
2021-10-14 00:00:00+00:00,0.00491862
2021-10-15 00:00:00+00:00,-0.00263754
2021-10-18 00:00:00+00:00,-0.00207825
2021-10-19 00:00:00+00:00,-0.00447907
2021-10-20 00:00:00+00:00,0.00278572
2021-10-21 00:00:00+00:00,-0.00284426
2021-10-22 00:00:00+00:00,0.00094857
2021-10-25 00:00:00+00:00,0.00145414
2021-10-26 00:00:00+00:00,-0.00113914
2021-10-27 00:00:00+00:00,0.00474378
2021-10-28 00:00:00+00:00,-0.00592095
2021-10-29 00:00:00+00:00,-0.00608295
2021-11-01 00:00:00+00:00,-0.00127603
2021-11-02 00:00:00+00:00,0.00816706
2021-11-03 00:00:00+00:00,0.00044168
2021-11-04 00:00:00+00:00,0.00664233
2021-11-05 00:00:00+00:00,0.00527842
2021-11-08 00:00:00+00:00,-0.00350245
2021-11-09 00:00:00+00:00,0.00508092
2021-11-10 00:00:00+00:00,-0.00655613
2021-11-11 00:00:00+00:00,-0.00119533
2021-11-12 00:00:00+00:00,0.00125679
2021-11-15 00:00:00+00:00,-0.00270313
2021-11-16 00:00:00+00:00,0.00207786
2021-11-17 00:00:00+00:00,-0.00188762
2021-11-18 00:00:00+00:00,0.00264425
2021-11-19 00:00:00+00:00,0.00678378
2021-11-22 00:00:00+00:00,-0.00337115
2021-11-23 00:00:00+00:00,-0.00720197
2021-11-24 00:00:00+00:00,-0.00101078
2021-11-25 00:00:00+00:00,0.00031396
2021-11-26 00:00:00+00:00,0.00763501
2021-11-29 00:00:00+00:00,-0.00050240
2021-11-30 00:00:00+00:00,-0.01829951
2021-12-01 00:00:00+00:00,-0.00575697
2021-12-02 00:00:00+00:00,-0.00790338
2021-12-03 00:00:00+00:00,0.02742550
2021-12-06 00:00:00+00:00,0.00359368
2021-12-07 00:00:00+00:00,-0.00044854
2021-12-08 00:00:00+00:00,-0.01338193
2021-12-09 00:00:00+00:00,0.00799914
2021-12-10 00:00:00+00:00,0.00227131
2021-12-13 00:00:00+00:00,0.00675733
2021-12-14 00:00:00+00:00,-0.00334405
2021-12-15 00:00:00+00:00,-0.00126771
2021-12-16 00:00:00+00:00,-0.00404740
2021-12-17 00:00:00+00:00,0.00644631
2021-12-20 00:00:00+00:00,-0.00126800
2021-12-21 00:00:00+00:00,-0.01414006
2021-12-22 00:00:00+00:00,-0.00451891
2021-12-23 00:00:00+00:00,-0.00981184
2021-12-27 00:00:00+00:00,0.00082569
2021-12-28 00:00:00+00:00,-0.00096584
2021-12-29 00:00:00+00:00,-0.00838690
2021-12-30 00:00:00+00:00,-0.00187021
2022-01-03 00:00:00+00:00,-0.00167901
2022-01-04 00:00:00+00:00,0.00115748
2022-01-05 00:00:00+00:00,-0.00186904
2022-01-06 00:00:00+00:00,-0.00174384
2022-01-07 00:00:00+00:00,-0.00110079
2022-01-10 00:00:00+00:00,0.00006192
2022-01-11 00:00:00+00:00,-0.00168474
2022-01-12 00:00:00+00:00,0.00368856
2022-01-13 00:00:00+00:00,0.00283605
2022-01-14 00:00:00+00:00,-0.00418634
2022-01-17 00:00:00+00:00,-0.00232992
2022-01-18 00:00:00+00:00,-0.00084597
2022-01-19 00:00:00+00:00,-0.00149577
2022-01-20 00:00:00+00:00,0.00363066
2022-01-21 00:00:00+00:00,0.00225933
2022-01-24 00:00:00+00:00,0.00025344
2022-01-25 00:00:00+00:00,-0.00116680
2022-01-26 00:00:00+00:00,-0.00258953
2022-01-27 00:00:00+00:00,0.00226115
2022-01-28 00:00:00+00:00,-0.00343016
2022-01-31 00:00:00+00:00,-0.00331210
2022-02-01 00:00:00+00:00,-0.00390945
2022-02-02 00:00:00+00:00,-0.00105036
2022-02-03 00:00:00+00:00,-0.01255882
2022-02-04 00:00:00+00:00,-0.00914387
2022-02-07 00:00:00+00:00,-0.02838124
2022-02-08 00:00:00+00:00,-0.00449779
2022-02-09 00:00:00+00:00,0.00878777
2022-02-10 00:00:00+00:00,-0.01940368
2022-02-11 00:00:00+00:00,-0.00244947
2022-02-14 00:00:00+00:00,-0.00130187
2022-02-15 00:00:00+00:00,-0.02204247
2022-02-16 00:00:00+00:00,0.00845637
2022-02-17 00:00:00+00:00,0.00504931
2022-02-18 00:00:00+00:00,0.02007739
2022-02-21 00:00:00+00:00,0.00085684
2022-02-22 00:00:00+00:00,0.00994800
2022-02-23 00:00:00+00:00,0.00058597
2022-02-25 00:00:00+00:00,0.00402633
2022-02-28 00:00:00+00:00,0.00671264
2022-03-01 00:00:00+00:00,0.02061001
2022-03-02 00:00:00+00:00,-0.00584563
2022-03-03 00:00:00+00:00,-0.00207452
2022-03-04 00:00:00+00:00,0.00283509
2022-03-07 00:00:00+00:00,-0.00233008
2022-03-08 00:00:00+00:00,-0.00311179
2022-03-09 00:00:00+00:00,-0.01012141
2022-03-10 00:00:00+00:00,-0.00852275
2022-03-11 00:00:00+00:00,0.00230030
2022-03-14 00:00:00+00:00,-0.01048747
2022-03-15 00:00:00+00:00,0.00411522
2022-03-16 00:00:00+00:00,-0.00220093
2022-03-17 00:00:00+00:00,-0.00134008
2022-03-18 00:00:00+00:00,0.00265020
2022-03-21 00:00:00+00:00,-0.00698208
2022-03-22 00:00:00+00:00,-0.00101742
2022-03-23 00:00:00+00:00,0.00252834
2022-03-24 00:00:00+00:00,-0.00255014
2022-03-25 00:00:00+00:00,-0.00141981
2022-03-28 00:00:00+00:00,-0.00182425
2022-03-29 00:00:00+00:00,-0.00323742
2022-03-30 00:00:00+00:00,-0.00479545
2022-03-31 00:00:00+00:00,0.00871298
2022-04-01 00:00:00+00:00,-0.00289864
2022-04-04 00:00:00+00:00,0.00267480
2022-04-05 00:00:00+00:00,-0.01336854
2022-04-06 00:00:00+00:00,-0.00593426
2022-04-07 00:00:00+00:00,0.00093855
2022-04-08 00:00:00+00:00,-0.00343586
2022-04-11 00:00:00+00:00,-0.00303641
2022-04-12 00:00:00+00:00,0.00128557
2022-04-13 00:00:00+00:00,0.00142128
2022-04-14 00:00:00+00:00,-0.00619428
2022-04-19 00:00:00+00:00,-0.00692461
2022-04-20 00:00:00+00:00,0.00372948
2022-04-21 00:00:00+00:00,-0.00763809
2022-04-22 00:00:00+00:00,-0.00379000
2022-04-25 00:00:00+00:00,0.00992023
2022-04-26 00:00:00+00:00,0.00455225
2022-04-27 00:00:00+00:00,-0.00036809
2022-04-28 00:00:00+00:00,-0.00996492
2022-04-29 00:00:00+00:00,-0.00567190
2022-05-02 00:00:00+00:00,-0.00359891
2022-05-03 00:00:00+00:00,-0.00453020
2022-05-04 00:00:00+00:00,-0.00066192
2022-05-05 00:00:00+00:00,-0.00603708
2022-05-06 00:00:00+00:00,-0.00927622
2022-05-09 00:00:00+00:00,0.00364065
2022-05-10 00:00:00+00:00,0.00963768
2022-05-11 00:00:00+00:00,0.00479553
2022-05-12 00:00:00+00:00,0.01380202
2022-05-13 00:00:00+00:00,-0.00796064
2022-05-16 00:00:00+00:00,0.00074308
2022-05-17 00:00:00+00:00,-0.01061359
2022-05-18 00:00:00+00:00,0.00138797
2022-05-19 00:00:00+00:00,0.00386169
2022-05-20 00:00:00+00:00,-0.00193134
2022-05-23 00:00:00+00:00,-0.00666513
2022-05-24 00:00:00+00:00,0.00530091
2022-05-25 00:00:00+00:00,0.00301014
2022-05-26 00:00:00+00:00,-0.00052268
2022-05-27 00:00:00+00:00,-0.03027997
2022-05-30 00:00:00+00:00,-0.00975392
2022-05-31 00:00:00+00:00,-0.01633368
2022-06-01 00:00:00+00:00,-0.02596839
2022-06-02 00:00:00+00:00,-0.01261883
2022-06-03 00:00:00+00:00,-0.01608591
2022-06-06 00:00:00+00:00,-0.01332245
2022-06-07 00:00:00+00:00,0.01052537
2022-06-08 00:00:00+00:00,-0.03104868
2022-06-09 00:00:00+00:00,-0.02138224
2022-06-10 00:00:00+00:00,-0.02191875
2022-06-13 00:00:00+00:00,-0.03176042
2022-06-14 00:00:00+00:00,-0.01402301
2022-06-15 00:00:00+00:00,0.03178097
2022-06-16 00:00:00+00:00,0.00072900
2022-06-17 00:00:00+00:00,0.02156343
2022-06-20 00:00:00+00:00,-0.00789390
2022-06-21 00:00:00+00:00,-0.00823329
2022-06-22 00:00:00+00:00,0.03018830
2022-06-23 00:00:00+00:00,0.03250255
2022-06-24 00:00:00+00:00,-0.01098953
2022-06-27 00:00:00+00:00,-0.02008917
2022-06-28 00:00:00+00:00,-0.01375069
2022-06-29 00:00:00+00:00,0.03288265
2022-06-30 00:00:00+00:00,0.02059927
2022-07-01 00:00:00+00:00,0.03329763
2022-07-04 00:00:00+00:00,-0.03009984
2022-07-05 00:00:00+00:00,0.02033412
2022-07-06 00:00:00+00:00,0.01128565
2022-07-07 00:00:00+00:00,-0.02290926
2022-07-08 00:00:00+00:00,-0.00272629
2022-07-11 00:00:00+00:00,0.00987870
2022-07-12 00:00:00+00:00,0.02207917
2022-07-13 00:00:00+00:00,-0.00751759
2022-07-14 00:00:00+00:00,-0.01751235
2022-07-15 00:00:00+00:00,0.01501139
2022-07-18 00:00:00+00:00,-0.01210370
2022-07-19 00:00:00+00:00,-0.00863707
2022-07-20 00:00:00+00:00,0.00333626
2022-07-21 00:00:00+00:00,0.00377545
2022-07-22 00:00:00+00:00,0.03425427
2022-07-25 00:00:00+00:00,0.00297127
2022-07-26 00:00:00+00:00,0.01787782
2022-07-27 00:00:00+00:00,0.00222310
2022-07-28 00:00:00+00:00,0.02945461
2022-07-29 00:00:00+00:00,0.00473164
2022-08-01 00:00:00+00:00,0.02050110
2022-08-02 00:00:00+00:00,-0.01722987
2022-08-03 00:00:00+00:00,-0.01611092
2022-08-04 00:00:00+00:00,0.01368338
2022-08-05 00:00:00+00:00,-0.01697639
2022-08-08 00:00:00+00:00,0.00347619
2022-08-09 00:00:00+00:00,-0.00801829
2022-08-10 00:00:00+00:00,0.01003064
2022-08-11 00:00:00+00:00,-0.01565649
2022-08-12 00:00:00+00:00,-0.00550059
2022-08-15 00:00:00+00:00,0.02053607
2022-08-16 00:00:00+00:00,-0.01892248
2022-08-17 00:00:00+00:00,-0.02181875
2022-08-18 00:00:00+00:00,-0.00166947
2022-08-19 00:00:00+00:00,-0.02743098
2022-08-22 00:00:00+00:00,-0.01431349
2022-08-23 00:00:00+00:00,-0.00865262
2022-08-24 00:00:00+00:00,-0.00839299
2022-08-25 00:00:00+00:00,0.01526775
2022-08-26 00:00:00+00:00,-0.01635813
2022-08-29 00:00:00+00:00,-0.01589750
2022-08-30 00:00:00+00:00,-0.00527250
2022-08-31 00:00:00+00:00,-0.00837424
2022-09-01 00:00:00+00:00,-0.01324564
2022-09-02 00:00:00+00:00,0.01915989
2022-09-05 00:00:00+00:00,-0.02554306
2022-09-06 00:00:00+00:00,-0.00008623
2022-09-07 00:00:00+00:00,0.00322051
2022-09-08 00:00:00+00:00,-0.01311766
2022-09-09 00:00:00+00:00,-0.00533487
2022-09-12 00:00:00+00:00,0.01754477
2022-09-13 00:00:00+00:00,-0.01052239
2022-09-14 00:00:00+00:00,0.00144750
2022-09-15 00:00:00+00:00,-0.00640818
2022-09-16 00:00:00+00:00,-0.00936338
2022-09-19 00:00:00+00:00,0.00099503
2022-09-20 00:00:00+00:00,-0.02957563
2022-09-21 00:00:00+00:00,0.01061167
2022-09-22 00:00:00+00:00,-0.01309471
2022-09-23 00:00:00+00:00,-0.01270578
2022-09-26 00:00:00+00:00,-0.01326392
2022-09-27 00:00:00+00:00,-0.02644866
2022-09-28 00:00:00+00:00,0.01365785
2022-09-29 00:00:00+00:00,-0.00749047
2022-09-30 00:00:00+00:00,0.01732768
2022-10-03 00:00:00+00:00,0.03636524
2022-10-04 00:00:00+00:00,0.00287625
2022-10-05 00:00:00+00:00,-0.03355995
2022-10-06 00:00:00+00:00,-0.01059397
2022-10-07 00:00:00+00:00,-0.02199926
2022-10-10 00:00:00+00:00,-0.01399865
2022-10-11 00:00:00+00:00,0.00461974
2022-10-12 00:00:00+00:00,-0.01926582
2022-10-13 00:00:00+00:00,0.01530373
2022-10-14 00:00:00+00:00,-0.00433817
2022-10-17 00:00:00+00:00,0.01472685
2022-10-18 00:00:00+00:00,0.00393198
2022-10-19 00:00:00+00:00,-0.01610536
2022-10-20 00:00:00+00:00,-0.00158116
2022-10-21 00:00:00+00:00,-0.00630703
2022-10-24 00:00:00+00:00,0.02276506
2022-10-25 00:00:00+00:00,0.02557517
2022-10-26 00:00:00+00:00,-0.00330751
2022-10-27 00:00:00+00:00,0.03749527
2022-10-28 00:00:00+00:00,-0.01712542
2022-10-31 00:00:00+00:00,-0.01947467
2022-11-01 00:00:00+00:00,0.00766634
2022-11-02 00:00:00+00:00,-0.00502665
2022-11-03 00:00:00+00:00,-0.01773302
2022-11-04 00:00:00+00:00,-0.00604241
2022-11-07 00:00:00+00:00,-0.00140283
2022-11-08 00:00:00+00:00,0.01144676
2022-11-09 00:00:00+00:00,0.01585299
2022-11-10 00:00:00+00:00,0.03696274
2022-11-11 00:00:00+00:00,-0.03341828
2022-11-14 00:00:00+00:00,-0.00075375
2022-11-15 00:00:00+00:00,0.01744646
2022-11-16 00:00:00+00:00,0.01399871
2022-11-17 00:00:00+00:00,-0.00152451
2022-11-18 00:00:00+00:00,0.00564588
2022-11-21 00:00:00+00:00,-0.00517428
2022-11-22 00:00:00+00:00,0.00073032
2022-11-23 00:00:00+00:00,-0.00991398
2022-11-24 00:00:00+00:00,0.01714184
2022-11-25 00:00:00+00:00,-0.02890686
2022-11-28 00:00:00+00:00,0.00066229
2022-11-29 00:00:00+00:00,0.01671728
2022-11-30 00:00:00+00:00,-0.01104466
2022-12-01 00:00:00+00:00,0.02169302
2022-12-02 00:00:00+00:00,-0.00680431
2022-12-05 00:00:00+00:00,0.00150938
2022-12-06 00:00:00+00:00,0.01528724
2022-12-07 00:00:00+00:00,0.00458225
2022-12-08 00:00:00+00:00,-0.00734963
2022-12-09 00:00:00+00:00,-0.02589360
2022-12-12 00:00:00+00:00,-0.00215604
2022-12-13 00:00:00+00:00,0.00472520
2022-12-14 00:00:00+00:00,-0.00668175
2022-12-15 00:00:00+00:00,-0.03505050
2022-12-16 00:00:00+00:00,-0.02499042
2022-12-19 00:00:00+00:00,-0.00464308
2022-12-20 00:00:00+00:00,-0.01824428
2022-12-21 00:00:00+00:00,0.00216055
2022-12-22 00:00:00+00:00,-0.00420167
2022-12-23 00:00:00+00:00,-0.00862185
2022-12-27 00:00:00+00:00,-0.02030824
2022-12-28 00:00:00+00:00,-0.00178619
2022-12-29 00:00:00+00:00,0.00667460
2022-12-30 00:00:00+00:00,-0.01484267
2023-01-02 00:00:00+00:00,0.01902843
2023-01-03 00:00:00+00:00,0.01769267
2023-01-04 00:00:00+00:00,0.02260084
2023-01-05 00:00:00+00:00,-0.00191173
2023-01-06 00:00:00+00:00,0.02187683
2023-01-09 00:00:00+00:00,-0.00605574
2023-01-10 00:00:00+00:00,-0.01185524
2023-01-11 00:00:00+00:00,0.02732016
2023-01-12 00:00:00+00:00,0.00910736
2023-01-13 00:00:00+00:00,-0.00092593
2023-01-16 00:00:00+00:00,0.00018425
2023-01-17 00:00:00+00:00,0.01683905
2023-01-18 00:00:00+00:00,0.01905453
2023-01-19 00:00:00+00:00,-0.00916999
2023-01-20 00:00:00+00:00,-0.02173044
2023-01-23 00:00:00+00:00,-0.00472228
2023-01-24 00:00:00+00:00,0.00525615
2023-01-25 00:00:00+00:00,-0.00187410
2023-01-26 00:00:00+00:00,-0.01184696
2023-01-27 00:00:00+00:00,-0.00777671
2023-01-30 00:00:00+00:00,-0.01419842
2023-01-31 00:00:00+00:00,0.00501543
2023-02-01 00:00:00+00:00,-0.00302374
2023-02-02 00:00:00+00:00,0.04006377
2023-02-03 00:00:00+00:00,-0.02267285
2023-02-06 00:00:00+00:00,-0.01770594
2023-02-07 00:00:00+00:00,-0.00444740
2023-02-08 00:00:00+00:00,-0.01165933
2023-02-09 00:00:00+00:00,0.01209799
2023-02-10 00:00:00+00:00,-0.01357728
2023-02-13 00:00:00+00:00,-0.00110392
2023-02-14 00:00:00+00:00,-0.00819566
2023-02-15 00:00:00+00:00,-0.01016965
2023-02-16 00:00:00+00:00,-0.00387851
2023-02-17 00:00:00+00:00,0.00491249
2023-02-20 00:00:00+00:00,-0.00030094
2023-02-21 00:00:00+00:00,-0.01769232
2023-02-22 00:00:00+00:00,-0.00809159
2023-02-23 00:00:00+00:00,0.01050373
2023-02-24 00:00:00+00:00,-0.01235393
2023-02-27 00:00:00+00:00,-0.00177682
2023-02-28 00:00:00+00:00,-0.01112773
