Date,OMX
2006-12-29 00:00:00+00:00,-0.00019640
2007-01-02 00:00:00+00:00,0.01502049
2007-01-03 00:00:00+00:00,-0.01452331
2007-01-04 00:00:00+00:00,-0.03102943
2007-01-05 00:00:00+00:00,-0.02831429
2007-01-08 00:00:00+00:00,0.00332429
2007-01-09 00:00:00+00:00,0.01146532
2007-01-10 00:00:00+00:00,-0.01752876
2007-01-11 00:00:00+00:00,0.02982096
2007-01-12 00:00:00+00:00,0.00455095
2007-01-15 00:00:00+00:00,0.03123530
2007-01-16 00:00:00+00:00,-0.00272526
2007-01-17 00:00:00+00:00,0.00532864
2007-01-18 00:00:00+00:00,-0.01054435
2007-01-19 00:00:00+00:00,0.01847395
2007-01-22 00:00:00+00:00,-0.00223461
2007-01-23 00:00:00+00:00,-0.00555789
2007-01-24 00:00:00+00:00,0.02342974
2007-01-25 00:00:00+00:00,0.00114114
2007-01-26 00:00:00+00:00,-0.01288934
2007-01-29 00:00:00+00:00,0.01777459
2007-01-30 00:00:00+00:00,0.01372549
2007-01-31 00:00:00+00:00,-0.00910956
2007-02-01 00:00:00+00:00,0.00875067
2007-02-02 00:00:00+00:00,0.01043564
2007-02-05 00:00:00+00:00,-0.00129056
2007-02-06 00:00:00+00:00,0.00198350
2007-02-07 00:00:00+00:00,0.00970912
2007-02-08 00:00:00+00:00,-0.01603928
2007-02-09 00:00:00+00:00,0.01709187
2007-02-12 00:00:00+00:00,-0.01569818
2007-02-13 00:00:00+00:00,-0.00304259
2007-02-14 00:00:00+00:00,0.03003985
2007-02-15 00:00:00+00:00,-0.00013721
2007-02-16 00:00:00+00:00,0.00384186
2007-02-19 00:00:00+00:00,0.01963525
2007-02-20 00:00:00+00:00,0.00256797
2007-02-21 00:00:00+00:00,-0.01588473
2007-02-22 00:00:00+00:00,0.01600123
2007-02-23 00:00:00+00:00,0.00372001
2007-02-26 00:00:00+00:00,0.01795179
2007-02-27 00:00:00+00:00,-0.07506023
2007-02-28 00:00:00+00:00,-0.02784939
2007-03-01 00:00:00+00:00,-0.02429179
2007-03-02 00:00:00+00:00,0.01938195
2007-03-05 00:00:00+00:00,-0.02146492
2007-03-06 00:00:00+00:00,0.00502346
2007-03-07 00:00:00+00:00,-0.00618277
2007-03-08 00:00:00+00:00,0.01033513
2007-03-09 00:00:00+00:00,0.00027388
2007-03-12 00:00:00+00:00,-0.00243041
2007-03-13 00:00:00+00:00,-0.02362069
2007-03-14 00:00:00+00:00,-0.05642644
2007-03-15 00:00:00+00:00,0.04860498
2007-03-16 00:00:00+00:00,0.00609121
2007-03-19 00:00:00+00:00,0.02571546
2007-03-20 00:00:00+00:00,0.00365660
2007-03-21 00:00:00+00:00,0.01094667
2007-03-22 00:00:00+00:00,0.03230767
2007-03-23 00:00:00+00:00,0.00812582
2007-03-26 00:00:00+00:00,-0.01362094
2007-03-27 00:00:00+00:00,-0.00370507
2007-03-28 00:00:00+00:00,-0.01207411
2007-03-29 00:00:00+00:00,0.01942833
2007-03-30 00:00:00+00:00,0.00700543
2007-04-02 00:00:00+00:00,-0.00315962
2007-04-03 00:00:00+00:00,0.03765355
2007-04-04 00:00:00+00:00,0.00743572
2007-04-05 00:00:00+00:00,0.00463908
2007-04-10 00:00:00+00:00,0.01221716
2007-04-11 00:00:00+00:00,0.00108344
2007-04-12 00:00:00+00:00,-0.00594089
2007-04-13 00:00:00+00:00,0.01069343
2007-04-16 00:00:00+00:00,0.01362505
2007-04-17 00:00:00+00:00,-0.00057308
2007-04-18 00:00:00+00:00,-0.01818499
2007-04-19 00:00:00+00:00,0.00089495
2007-04-20 00:00:00+00:00,0.02563708
2007-04-23 00:00:00+00:00,0.00540882
2007-04-24 00:00:00+00:00,-0.02216277
2007-04-25 00:00:00+00:00,0.02227833
2007-04-26 00:00:00+00:00,0.01217000
2007-04-27 00:00:00+00:00,-0.01359902
2007-04-30 00:00:00+00:00,0.00169736
2007-05-02 00:00:00+00:00,0.01661833
2007-05-03 00:00:00+00:00,0.00142670
2007-05-04 00:00:00+00:00,0.01484732
2007-05-07 00:00:00+00:00,0.00850505
2007-05-08 00:00:00+00:00,-0.04630692
2007-05-09 00:00:00+00:00,-0.01426136
2007-05-10 00:00:00+00:00,-0.00923741
2007-05-11 00:00:00+00:00,0.00423108
2007-05-14 00:00:00+00:00,0.02061165
2007-05-15 00:00:00+00:00,0.00853361
2007-05-16 00:00:00+00:00,0.00362582
2007-05-18 00:00:00+00:00,0.00685896
2007-05-21 00:00:00+00:00,0.01776729
2007-05-22 00:00:00+00:00,-0.00086720
2007-05-23 00:00:00+00:00,0.01871926
2007-05-24 00:00:00+00:00,0.00267763
2007-05-25 00:00:00+00:00,-0.00408596
2007-05-29 00:00:00+00:00,-0.00024606
2007-05-30 00:00:00+00:00,-0.00146664
2007-05-31 00:00:00+00:00,0.02900056
2007-06-01 00:00:00+00:00,0.01654057
2007-06-04 00:00:00+00:00,-0.01008895
2007-06-05 00:00:00+00:00,-0.00857714
2007-06-06 00:00:00+00:00,-0.03973715
2007-06-07 00:00:00+00:00,-0.00576921
2007-06-08 00:00:00+00:00,-0.00272214
2007-06-11 00:00:00+00:00,0.02432988
2007-06-12 00:00:00+00:00,-0.02087677
2007-06-13 00:00:00+00:00,0.00303041
2007-06-14 00:00:00+00:00,0.03721285
2007-06-15 00:00:00+00:00,0.02727029
2007-06-18 00:00:00+00:00,-0.00080580
2007-06-19 00:00:00+00:00,-0.00393956
2007-06-20 00:00:00+00:00,0.00789027
2007-06-21 00:00:00+00:00,-0.02185438
2007-06-25 00:00:00+00:00,-0.01525755
2007-06-26 00:00:00+00:00,-0.00864060
2007-06-27 00:00:00+00:00,-0.02246926
2007-06-28 00:00:00+00:00,0.02395479
2007-06-29 00:00:00+00:00,-0.00864325
2007-07-02 00:00:00+00:00,0.02516510
2007-07-03 00:00:00+00:00,0.01241531
2007-07-04 00:00:00+00:00,0.01515390
2007-07-05 00:00:00+00:00,-0.01713781
2007-07-06 00:00:00+00:00,0.01564769
2007-07-09 00:00:00+00:00,0.00980722
2007-07-10 00:00:00+00:00,-0.01901325
2007-07-11 00:00:00+00:00,-0.00502580
2007-07-12 00:00:00+00:00,0.02269317
2007-07-13 00:00:00+00:00,0.01337036
2007-07-16 00:00:00+00:00,-0.00477499
2007-07-17 00:00:00+00:00,-0.01250510
2007-07-18 00:00:00+00:00,-0.01862805
2007-07-19 00:00:00+00:00,-0.00126341
2007-07-20 00:00:00+00:00,-0.00970777
2007-07-23 00:00:00+00:00,0.00089473
2007-07-24 00:00:00+00:00,-0.03277228
2007-07-25 00:00:00+00:00,-0.03281647
2007-07-26 00:00:00+00:00,-0.04664582
2007-07-27 00:00:00+00:00,-0.00387039
2007-07-30 00:00:00+00:00,0.00783745
2007-07-31 00:00:00+00:00,0.03782073
2007-08-01 00:00:00+00:00,-0.05221334
2007-08-02 00:00:00+00:00,0.02875489
2007-08-03 00:00:00+00:00,-0.04634326
2007-08-06 00:00:00+00:00,-0.02815308
2007-08-07 00:00:00+00:00,0.01941773
2007-08-08 00:00:00+00:00,0.04038043
2007-08-09 00:00:00+00:00,-0.02758827
2007-08-10 00:00:00+00:00,-0.06845769
2007-08-13 00:00:00+00:00,0.06871246
2007-08-14 00:00:00+00:00,-0.01859256
2007-08-15 00:00:00+00:00,-0.01548945
2007-08-16 00:00:00+00:00,-0.07533313
2007-08-17 00:00:00+00:00,0.02336601
2007-08-20 00:00:00+00:00,0.02524468
2007-08-21 00:00:00+00:00,0.00295312
2007-08-22 00:00:00+00:00,0.05292556
2007-08-23 00:00:00+00:00,0.00576021
2007-08-24 00:00:00+00:00,0.00856773
2007-08-27 00:00:00+00:00,0.00378783
2007-08-28 00:00:00+00:00,-0.03771866
2007-08-29 00:00:00+00:00,0.02697345
2007-08-30 00:00:00+00:00,0.02229933
2007-08-31 00:00:00+00:00,0.01985958
2007-09-03 00:00:00+00:00,0.00332343
2007-09-04 00:00:00+00:00,0.01206237
2007-09-05 00:00:00+00:00,-0.02406612
2007-09-06 00:00:00+00:00,0.01163351
2007-09-07 00:00:00+00:00,-0.00942355
2007-09-10 00:00:00+00:00,-0.02277802
2007-09-11 00:00:00+00:00,0.03147336
2007-09-12 00:00:00+00:00,-0.00328937
2007-09-13 00:00:00+00:00,0.00686870
2007-09-14 00:00:00+00:00,-0.00702261
2007-09-17 00:00:00+00:00,-0.02689787
2007-09-18 00:00:00+00:00,0.02124771
2007-09-19 00:00:00+00:00,0.07447584
2007-09-20 00:00:00+00:00,-0.01216567
2007-09-21 00:00:00+00:00,0.03951089
2007-09-24 00:00:00+00:00,0.01242072
2007-09-25 00:00:00+00:00,-0.03598745
2007-09-26 00:00:00+00:00,0.02246571
2007-09-27 00:00:00+00:00,0.01742220
2007-09-28 00:00:00+00:00,0.00419797
2007-10-01 00:00:00+00:00,-0.00373216
2007-10-02 00:00:00+00:00,-0.00439486
2007-10-03 00:00:00+00:00,-0.00781046
2007-10-04 00:00:00+00:00,-0.02655423
2007-10-05 00:00:00+00:00,0.00792513
2007-10-08 00:00:00+00:00,-0.00397677
2007-10-09 00:00:00+00:00,0.01336044
2007-10-10 00:00:00+00:00,-0.00046712
2007-10-11 00:00:00+00:00,0.01353827
2007-10-12 00:00:00+00:00,-0.02119664
2007-10-15 00:00:00+00:00,-0.02759176
2007-10-16 00:00:00+00:00,-0.01628520
2007-10-17 00:00:00+00:00,0.02316005
2007-10-18 00:00:00+00:00,0.00386693
2007-10-19 00:00:00+00:00,-0.00040234
2007-10-22 00:00:00+00:00,-0.04140607
2007-10-23 00:00:00+00:00,0.03311657
2007-10-24 00:00:00+00:00,-0.00181481
2007-10-25 00:00:00+00:00,0.02530570
2007-10-26 00:00:00+00:00,0.00382527
2007-10-29 00:00:00+00:00,0.01998430
2007-10-30 00:00:00+00:00,0.00222557
2007-10-31 00:00:00+00:00,0.00964998
2007-11-01 00:00:00+00:00,-0.01506140
2007-11-02 00:00:00+00:00,-0.00128130
2007-11-05 00:00:00+00:00,-0.01693485
2007-11-06 00:00:00+00:00,0.01841107
2007-11-07 00:00:00+00:00,-0.00651794
2007-11-08 00:00:00+00:00,-0.02319277
2007-11-09 00:00:00+00:00,-0.04803542
2007-11-12 00:00:00+00:00,-0.01542130
2007-11-13 00:00:00+00:00,-0.01093426
2007-11-14 00:00:00+00:00,0.00981764
2007-11-15 00:00:00+00:00,-0.03101527
2007-11-16 00:00:00+00:00,-0.02680829
2007-11-19 00:00:00+00:00,-0.04289021
2007-11-20 00:00:00+00:00,0.02713559
2007-11-21 00:00:00+00:00,-0.06121102
2007-11-22 00:00:00+00:00,-0.00760911
2007-11-23 00:00:00+00:00,0.01605837
2007-11-26 00:00:00+00:00,0.01326951
2007-11-27 00:00:00+00:00,-0.03088805
2007-11-28 00:00:00+00:00,0.05968409
2007-11-29 00:00:00+00:00,0.01234070
2007-11-30 00:00:00+00:00,0.02480108
2007-12-03 00:00:00+00:00,-0.01705568
2007-12-04 00:00:00+00:00,-0.04899159
2007-12-05 00:00:00+00:00,0.03482758
2007-12-07 00:00:00+00:00,0.01752125
2007-12-10 00:00:00+00:00,0.00603223
2007-12-11 00:00:00+00:00,0.00091037
2007-12-12 00:00:00+00:00,-0.00316799
2007-12-13 00:00:00+00:00,-0.05162485
2007-12-14 00:00:00+00:00,-0.00480411
2007-12-17 00:00:00+00:00,-0.05716990
2007-12-18 00:00:00+00:00,-0.01234756
2007-12-19 00:00:00+00:00,-0.01157340
2007-12-20 00:00:00+00:00,0.00541662
2007-12-21 00:00:00+00:00,0.04280790
2007-12-27 00:00:00+00:00,-0.00473298
2007-12-28 00:00:00+00:00,0.00338317
2008-01-02 00:00:00+00:00,-0.00553018
2008-01-03 00:00:00+00:00,0.00111874
2008-01-04 00:00:00+00:00,-0.05083571
2008-01-07 00:00:00+00:00,-0.04159826
2008-01-08 00:00:00+00:00,0.00465912
2008-01-09 00:00:00+00:00,-0.02480346
2008-01-10 00:00:00+00:00,-0.04289222
2008-01-11 00:00:00+00:00,-0.00732571
2008-01-14 00:00:00+00:00,-0.00941246
2008-01-15 00:00:00+00:00,-0.06303534
2008-01-16 00:00:00+00:00,-0.03737334
2008-01-17 00:00:00+00:00,-0.00321065
2008-01-18 00:00:00+00:00,-0.03093855
2008-01-21 00:00:00+00:00,-0.10826340
2008-01-22 00:00:00+00:00,0.04620905
2008-01-23 00:00:00+00:00,-0.03578288
2008-01-24 00:00:00+00:00,0.11560641
2008-01-25 00:00:00+00:00,0.03606797
2008-01-28 00:00:00+00:00,-0.03544320
2008-01-29 00:00:00+00:00,0.03792057
2008-01-30 00:00:00+00:00,-0.01115274
2008-01-31 00:00:00+00:00,-0.01452520
2008-02-01 00:00:00+00:00,0.05613359
2008-02-04 00:00:00+00:00,0.02664273
2008-02-05 00:00:00+00:00,-0.09324123
2008-02-06 00:00:00+00:00,0.02212989
2008-02-07 00:00:00+00:00,-0.04174733
2008-02-08 00:00:00+00:00,-0.00556695
2008-02-11 00:00:00+00:00,-0.00915084
2008-02-12 00:00:00+00:00,0.07890491
2008-02-13 00:00:00+00:00,0.00791735
2008-02-14 00:00:00+00:00,0.00825869
2008-02-15 00:00:00+00:00,-0.02721544
2008-02-18 00:00:00+00:00,0.04603315
2008-02-19 00:00:00+00:00,0.00900493
2008-02-20 00:00:00+00:00,-0.01437701
2008-02-21 00:00:00+00:00,0.01574292
2008-02-22 00:00:00+00:00,-0.04154887
2008-02-25 00:00:00+00:00,0.03764520
2008-02-26 00:00:00+00:00,0.02764976
2008-02-27 00:00:00+00:00,0.00695435
2008-02-28 00:00:00+00:00,-0.02288570
2008-02-29 00:00:00+00:00,-0.03725752
2008-03-03 00:00:00+00:00,-0.03569921
2008-03-04 00:00:00+00:00,-0.03596455
2008-03-05 00:00:00+00:00,0.04280380
2008-03-06 00:00:00+00:00,-0.02420482
2008-03-07 00:00:00+00:00,-0.02724918
2008-03-10 00:00:00+00:00,-0.04494818
2008-03-11 00:00:00+00:00,0.02600604
2008-03-12 00:00:00+00:00,0.02511842
2008-03-13 00:00:00+00:00,-0.02754405
2008-03-14 00:00:00+00:00,-0.01148684
2008-03-17 00:00:00+00:00,-0.08731524
2008-03-18 00:00:00+00:00,0.06520272
2008-03-19 00:00:00+00:00,-0.02330090
2008-03-20 00:00:00+00:00,-0.01726765
2008-03-25 00:00:00+00:00,0.09476419
2008-03-26 00:00:00+00:00,0.00869154
2008-03-27 00:00:00+00:00,0.02185201
2008-03-28 00:00:00+00:00,0.00185851
2008-03-31 00:00:00+00:00,0.00227607
2008-04-01 00:00:00+00:00,0.07025212
2008-04-02 00:00:00+00:00,0.01403310
2008-04-03 00:00:00+00:00,-0.03434945
2008-04-04 00:00:00+00:00,0.00041777
2008-04-07 00:00:00+00:00,0.02809390
2008-04-08 00:00:00+00:00,-0.02442512
2008-04-09 00:00:00+00:00,-0.01604298
2008-04-10 00:00:00+00:00,-0.01320626
2008-04-11 00:00:00+00:00,-0.01306779
2008-04-14 00:00:00+00:00,-0.02447605
2008-04-15 00:00:00+00:00,0.01156001
2008-04-16 00:00:00+00:00,0.06543410
2008-04-17 00:00:00+00:00,-0.04155574
2008-04-18 00:00:00+00:00,0.02968189
2008-04-21 00:00:00+00:00,-0.01323207
2008-04-22 00:00:00+00:00,-0.00520859
2008-04-23 00:00:00+00:00,0.00338877
2008-04-24 00:00:00+00:00,-0.01906645
2008-04-25 00:00:00+00:00,0.05516266
2008-04-28 00:00:00+00:00,0.02444654
2008-04-29 00:00:00+00:00,-0.02798958
2008-04-30 00:00:00+00:00,0.01000490
2008-05-02 00:00:00+00:00,0.04046869
2008-05-05 00:00:00+00:00,-0.00650293
2008-05-06 00:00:00+00:00,-0.00780751
2008-05-07 00:00:00+00:00,0.04246214
2008-05-08 00:00:00+00:00,-0.01489446
2008-05-09 00:00:00+00:00,-0.00751699
2008-05-12 00:00:00+00:00,0.01794680
2008-05-13 00:00:00+00:00,0.00739338
2008-05-14 00:00:00+00:00,0.02190749
2008-05-15 00:00:00+00:00,-0.01477267
2008-05-16 00:00:00+00:00,0.02426410
2008-05-19 00:00:00+00:00,0.02575193
2008-05-20 00:00:00+00:00,-0.05312008
2008-05-21 00:00:00+00:00,-0.01063741
2008-05-22 00:00:00+00:00,0.01432879
2008-05-23 00:00:00+00:00,-0.03658244
2008-05-26 00:00:00+00:00,-0.01478120
2008-05-27 00:00:00+00:00,-0.01246546
2008-05-28 00:00:00+00:00,0.01669420
2008-05-29 00:00:00+00:00,0.01255979
2008-05-30 00:00:00+00:00,0.01297469
2008-06-02 00:00:00+00:00,-0.01656545
2008-06-03 00:00:00+00:00,0.01781907
2008-06-04 00:00:00+00:00,-0.02097638
2008-06-05 00:00:00+00:00,-0.00699564
2008-06-06 00:00:00+00:00,-0.04055934
2008-06-09 00:00:00+00:00,0.00108795
2008-06-10 00:00:00+00:00,-0.02149779
2008-06-11 00:00:00+00:00,-0.08188085
2008-06-12 00:00:00+00:00,0.02799186
2008-06-13 00:00:00+00:00,0.02287135
2008-06-16 00:00:00+00:00,0.00617396
2008-06-17 00:00:00+00:00,-0.00591621
2008-06-18 00:00:00+00:00,-0.04280202
2008-06-19 00:00:00+00:00,-0.02564458
2008-06-23 00:00:00+00:00,-0.05712587
2008-06-24 00:00:00+00:00,-0.01833404
2008-06-25 00:00:00+00:00,0.03813070
2008-06-26 00:00:00+00:00,-0.04864151
2008-06-27 00:00:00+00:00,0.00584351
2008-06-30 00:00:00+00:00,-0.00421012
2008-07-01 00:00:00+00:00,-0.05130996
2008-07-02 00:00:00+00:00,-0.01767885
2008-07-03 00:00:00+00:00,-0.00045518
2008-07-04 00:00:00+00:00,-0.02408135
2008-07-07 00:00:00+00:00,0.02790975
2008-07-08 00:00:00+00:00,-0.04520226
2008-07-09 00:00:00+00:00,0.05367902
2008-07-10 00:00:00+00:00,-0.03524229
2008-07-11 00:00:00+00:00,-0.03374724
2008-07-14 00:00:00+00:00,0.00181281
2008-07-15 00:00:00+00:00,-0.04192504
2008-07-16 00:00:00+00:00,0.03495906
2008-07-17 00:00:00+00:00,0.04942486
2008-07-18 00:00:00+00:00,0.02170574
2008-07-21 00:00:00+00:00,0.04140989
2008-07-22 00:00:00+00:00,-0.04162159
2008-07-23 00:00:00+00:00,0.00684173
2008-07-24 00:00:00+00:00,-0.09458306
2008-07-25 00:00:00+00:00,0.00200972
2008-07-28 00:00:00+00:00,-0.02828856
2008-07-29 00:00:00+00:00,-0.00835605
2008-07-30 00:00:00+00:00,0.04878087
2008-07-31 00:00:00+00:00,0.00553478
2008-08-01 00:00:00+00:00,-0.03881213
2008-08-04 00:00:00+00:00,-0.02228534
2008-08-05 00:00:00+00:00,0.05608688
2008-08-06 00:00:00+00:00,0.02218140
2008-08-07 00:00:00+00:00,-0.00504787
2008-08-08 00:00:00+00:00,0.03203054
2008-08-11 00:00:00+00:00,0.01803377
2008-08-12 00:00:00+00:00,-0.00734418
2008-08-13 00:00:00+00:00,-0.05905053
2008-08-14 00:00:00+00:00,0.03803829
2008-08-15 00:00:00+00:00,0.01963789
2008-08-18 00:00:00+00:00,-0.01245437
2008-08-19 00:00:00+00:00,-0.05593409
2008-08-20 00:00:00+00:00,0.00764327
2008-08-21 00:00:00+00:00,-0.00364519
2008-08-22 00:00:00+00:00,0.04957981
2008-08-25 00:00:00+00:00,-0.01577614
2008-08-26 00:00:00+00:00,0.00047187
2008-08-27 00:00:00+00:00,-0.01094066
2008-08-28 00:00:00+00:00,0.03089291
2008-08-29 00:00:00+00:00,-0.00313899
2008-09-01 00:00:00+00:00,0.00448629
2008-09-02 00:00:00+00:00,0.00514388
2008-09-03 00:00:00+00:00,-0.01770916
2008-09-04 00:00:00+00:00,-0.07621051
2008-09-05 00:00:00+00:00,-0.07605873
2008-09-08 00:00:00+00:00,0.04847980
2008-09-09 00:00:00+00:00,-0.03641693
2008-09-10 00:00:00+00:00,-0.00108822
2008-09-11 00:00:00+00:00,-0.00930007
2008-09-12 00:00:00+00:00,0.03528567
2008-09-15 00:00:00+00:00,-0.05162770
2008-09-16 00:00:00+00:00,-0.03811343
2008-09-17 00:00:00+00:00,-0.08271544
2008-09-18 00:00:00+00:00,-0.03466364
2008-09-19 00:00:00+00:00,0.12464233
2008-09-22 00:00:00+00:00,-0.07720012
2008-09-23 00:00:00+00:00,-0.03908520
2008-09-24 00:00:00+00:00,-0.01519752
2008-09-25 00:00:00+00:00,0.01918540
2008-09-26 00:00:00+00:00,-0.03808645
2008-09-29 00:00:00+00:00,-0.12051564
2008-09-30 00:00:00+00:00,0.00794112
2008-10-01 00:00:00+00:00,-0.01751850
2008-10-02 00:00:00+00:00,-0.02457150
2008-10-03 00:00:00+00:00,0.03869678
2008-10-06 00:00:00+00:00,-0.12746738
2008-10-07 00:00:00+00:00,-0.05901827
2008-10-08 00:00:00+00:00,-0.09742866
2008-10-09 00:00:00+00:00,-0.00039357
2008-10-10 00:00:00+00:00,-0.07412593
2008-10-13 00:00:00+00:00,0.12919060
2008-10-14 00:00:00+00:00,0.08451475
2008-10-15 00:00:00+00:00,-0.12247705
2008-10-16 00:00:00+00:00,-0.08938074
2008-10-17 00:00:00+00:00,0.05616409
2008-10-20 00:00:00+00:00,0.06466730
2008-10-21 00:00:00+00:00,-0.01010408
2008-10-22 00:00:00+00:00,-0.06357349
2008-10-23 00:00:00+00:00,-0.03581880
2008-10-24 00:00:00+00:00,-0.08390388
2008-10-27 00:00:00+00:00,-0.03155186
2008-10-28 00:00:00+00:00,0.03515492
2008-10-29 00:00:00+00:00,0.11846550
2008-10-30 00:00:00+00:00,0.05078952
2008-10-31 00:00:00+00:00,0.03876068
2008-11-03 00:00:00+00:00,0.04235657
2008-11-04 00:00:00+00:00,0.11531091
2008-11-05 00:00:00+00:00,-0.04008745
2008-11-06 00:00:00+00:00,-0.13466606
2008-11-07 00:00:00+00:00,0.02436628
2008-11-10 00:00:00+00:00,0.03625460
2008-11-11 00:00:00+00:00,-0.08970898
2008-11-12 00:00:00+00:00,-0.05710821
2008-11-13 00:00:00+00:00,-0.01355721
2008-11-14 00:00:00+00:00,-0.02587480
2008-11-17 00:00:00+00:00,-0.03931232
2008-11-18 00:00:00+00:00,-0.02294148
2008-11-19 00:00:00+00:00,-0.07383220
2008-11-20 00:00:00+00:00,-0.06220497
2008-11-21 00:00:00+00:00,-0.07268913
2008-11-24 00:00:00+00:00,0.13673876
2008-11-25 00:00:00+00:00,0.02361773
2008-11-26 00:00:00+00:00,-0.01553253
2008-11-27 00:00:00+00:00,0.08747786
2008-11-28 00:00:00+00:00,-0.01457436
2008-12-01 00:00:00+00:00,-0.13636006
2008-12-02 00:00:00+00:00,0.05059313
2008-12-03 00:00:00+00:00,0.00058698
2008-12-04 00:00:00+00:00,-0.01062128
2008-12-05 00:00:00+00:00,-0.08817578
2008-12-08 00:00:00+00:00,0.03582961
2008-12-09 00:00:00+00:00,0.03612489
2008-12-10 00:00:00+00:00,-0.00980221
2008-12-11 00:00:00+00:00,-0.04254189
2008-12-12 00:00:00+00:00,-0.05795424
2008-12-15 00:00:00+00:00,-0.00948107
2008-12-16 00:00:00+00:00,-0.00229778
2008-12-17 00:00:00+00:00,-0.01182374
2008-12-18 00:00:00+00:00,0.01263690
2008-12-19 00:00:00+00:00,-0.00489904
2008-12-22 00:00:00+00:00,-0.01269485
2008-12-23 00:00:00+00:00,-0.00273330
2008-12-29 00:00:00+00:00,-0.08876803
2008-12-30 00:00:00+00:00,0.07332025
2009-01-02 00:00:00+00:00,0.07801080
2009-01-05 00:00:00+00:00,0.08242725
2009-01-07 00:00:00+00:00,-0.00782279
2009-01-08 00:00:00+00:00,-0.06265024
2009-01-09 00:00:00+00:00,-0.00495251
2009-01-12 00:00:00+00:00,-0.00913816
2009-01-13 00:00:00+00:00,-0.06810292
2009-01-14 00:00:00+00:00,-0.09585628
2009-01-15 00:00:00+00:00,0.00143327
2009-01-16 00:00:00+00:00,0.02526132
2009-01-19 00:00:00+00:00,-0.01535348
2009-01-20 00:00:00+00:00,-0.07498192
2009-01-21 00:00:00+00:00,0.00853459
2009-01-22 00:00:00+00:00,-0.01584352
2009-01-23 00:00:00+00:00,-0.00924475
2009-01-26 00:00:00+00:00,0.05538791
2009-01-27 00:00:00+00:00,0.00480558
2009-01-28 00:00:00+00:00,0.05644892
2009-01-29 00:00:00+00:00,-0.04569328
2009-01-30 00:00:00+00:00,0.00016010
2009-02-02 00:00:00+00:00,-0.05640663
2009-02-03 00:00:00+00:00,0.03589538
2009-02-04 00:00:00+00:00,0.08985408
2009-02-05 00:00:00+00:00,-0.01251463
2009-02-06 00:00:00+00:00,0.05679478
2009-02-09 00:00:00+00:00,0.04387416
2009-02-10 00:00:00+00:00,-0.06788108
2009-02-11 00:00:00+00:00,-0.01190894
2009-02-12 00:00:00+00:00,-0.02522545
2009-02-13 00:00:00+00:00,0.00069940
2009-02-16 00:00:00+00:00,-0.01805578
2009-02-17 00:00:00+00:00,-0.07773863
2009-02-18 00:00:00+00:00,-0.01229397
2009-02-19 00:00:00+00:00,-0.02362064
2009-02-20 00:00:00+00:00,-0.07596167
2009-02-23 00:00:00+00:00,-0.03853130
2009-02-24 00:00:00+00:00,-0.03400366
2009-02-25 00:00:00+00:00,-0.04105666
2009-02-26 00:00:00+00:00,0.04416067
2009-02-27 00:00:00+00:00,-0.02735363
2009-03-02 00:00:00+00:00,-0.07094836
2009-03-03 00:00:00+00:00,-0.05297890
2009-03-04 00:00:00+00:00,0.08210608
2009-03-05 00:00:00+00:00,-0.02761829
2009-03-06 00:00:00+00:00,-0.00064277
2009-03-09 00:00:00+00:00,-0.07434367
2009-03-10 00:00:00+00:00,0.12260101
2009-03-11 00:00:00+00:00,0.05237557
2009-03-12 00:00:00+00:00,0.01813233
2009-03-13 00:00:00+00:00,-0.01170827
2009-03-16 00:00:00+00:00,0.05624236
2009-03-17 00:00:00+00:00,-0.02525672
2009-03-18 00:00:00+00:00,-0.00353543
2009-03-19 00:00:00+00:00,0.05484801
2009-03-20 00:00:00+00:00,-0.03211536
2009-03-23 00:00:00+00:00,0.05167111
2009-03-24 00:00:00+00:00,-0.00249553
2009-03-25 00:00:00+00:00,-0.01072853
2009-03-26 00:00:00+00:00,0.00689771
2009-03-27 00:00:00+00:00,-0.02710809
2009-03-30 00:00:00+00:00,-0.10074600
2009-03-31 00:00:00+00:00,0.03944809
2009-04-01 00:00:00+00:00,0.02428466
2009-04-02 00:00:00+00:00,0.14466687
2009-04-03 00:00:00+00:00,0.01210044
2009-04-06 00:00:00+00:00,0.02084692
2009-04-07 00:00:00+00:00,-0.04808589
2009-04-08 00:00:00+00:00,0.02235524
2009-04-09 00:00:00+00:00,0.04281648
2009-04-14 00:00:00+00:00,0.04642743
2009-04-15 00:00:00+00:00,-0.02325391
2009-04-16 00:00:00+00:00,0.09062442
2009-04-17 00:00:00+00:00,0.04524543
2009-04-20 00:00:00+00:00,-0.08768602
2009-04-21 00:00:00+00:00,0.01385613
2009-04-22 00:00:00+00:00,0.07828663
2009-04-23 00:00:00+00:00,0.01871663
2009-04-24 00:00:00+00:00,0.05178014
2009-04-27 00:00:00+00:00,0.00012656
2009-04-28 00:00:00+00:00,-0.03547981
2009-04-29 00:00:00+00:00,0.06670362
2009-04-30 00:00:00+00:00,0.03941888
2009-05-04 00:00:00+00:00,0.10692599
2009-05-05 00:00:00+00:00,-0.01514465
2009-05-06 00:00:00+00:00,0.05773609
2009-05-07 00:00:00+00:00,-0.00595432
2009-05-08 00:00:00+00:00,0.03579114
2009-05-11 00:00:00+00:00,-0.08327247
2009-05-12 00:00:00+00:00,-0.05161540
2009-05-13 00:00:00+00:00,-0.07855400
2009-05-14 00:00:00+00:00,0.03124979
