Date,CAD10
2001-02-20 00:00:00+00:00,-0.00216066
2001-02-21 00:00:00+00:00,-0.00032928
2001-02-22 00:00:00+00:00,-0.00042410
2001-02-23 00:00:00+00:00,0.00411213
2001-02-26 00:00:00+00:00,0.00593402
2001-02-27 00:00:00+00:00,0.00870099
2001-02-28 00:00:00+00:00,0.00053676
2001-03-01 00:00:00+00:00,0.00216129
2001-03-02 00:00:00+00:00,-0.00652316
2001-03-05 00:00:00+00:00,0.00198164
2001-03-06 00:00:00+00:00,-0.00079986
2001-03-07 00:00:00+00:00,0.00380402
2001-03-08 00:00:00+00:00,0.00140136
2001-03-09 00:00:00+00:00,-0.00203379
2001-03-12 00:00:00+00:00,0.00111533
2001-03-13 00:00:00+00:00,-0.00079363
2001-03-14 00:00:00+00:00,0.00321901
2001-03-15 00:00:00+00:00,0.00083013
2001-03-16 00:00:00+00:00,0.00244425
2001-03-19 00:00:00+00:00,-0.00220907
2001-03-20 00:00:00+00:00,0.00111400
2001-03-21 00:00:00+00:00,-0.00068753
2001-03-22 00:00:00+00:00,0.05325326
2001-03-23 00:00:00+00:00,-0.01902399
2001-03-26 00:00:00+00:00,-0.01039357
2001-03-27 00:00:00+00:00,-0.02268473
2001-03-28 00:00:00+00:00,0.00878029
2001-03-29 00:00:00+00:00,-0.00242881
2001-03-30 00:00:00+00:00,0.00123299
2001-04-02 00:00:00+00:00,-0.01090665
2001-04-03 00:00:00+00:00,0.00782960
2001-04-04 00:00:00+00:00,0.00278130
2001-04-05 00:00:00+00:00,-0.00666190
2001-04-06 00:00:00+00:00,0.01110122
2001-04-09 00:00:00+00:00,-0.00299434
2001-04-10 00:00:00+00:00,-0.01358663
2001-04-11 00:00:00+00:00,-0.00418283
2001-04-12 00:00:00+00:00,-0.00419100
2001-04-16 00:00:00+00:00,-0.01335266
2001-04-17 00:00:00+00:00,0.00792384
2001-04-18 00:00:00+00:00,0.00926375
2001-04-19 00:00:00+00:00,-0.02206153
2001-04-20 00:00:00+00:00,-0.00187443
2001-04-23 00:00:00+00:00,0.01326996
2001-04-24 00:00:00+00:00,-0.00029867
2001-04-25 00:00:00+00:00,-0.00537864
2001-04-26 00:00:00+00:00,0.00479237
2001-04-27 00:00:00+00:00,-0.01983830
2001-04-30 00:00:00+00:00,-0.00089560
2001-05-01 00:00:00+00:00,0.00324992
2001-05-02 00:00:00+00:00,-0.00128806
2001-05-03 00:00:00+00:00,0.01271381
2001-05-04 00:00:00+00:00,0.00264182
2001-05-07 00:00:00+00:00,-0.00558031
2001-05-08 00:00:00+00:00,-0.00598709
2001-05-09 00:00:00+00:00,0.01141165
2001-05-10 00:00:00+00:00,-0.01164399
2001-05-11 00:00:00+00:00,-0.02745283
2001-05-14 00:00:00+00:00,0.00239212
2001-05-15 00:00:00+00:00,-0.00627538
2001-05-16 00:00:00+00:00,-0.00249497
2001-05-17 00:00:00+00:00,-0.00139804
2001-05-18 00:00:00+00:00,0.01130737
2001-05-22 00:00:00+00:00,-0.00159170
2001-05-23 00:00:00+00:00,-0.00438032
2001-05-24 00:00:00+00:00,-0.00897828
2001-05-25 00:00:00+00:00,0.00290642
2001-05-28 00:00:00+00:00,0.00320206
2001-05-29 00:00:00+00:00,0.00309648
2001-05-30 00:00:00+00:00,-0.00558574
2001-05-31 00:00:00+00:00,0.01950111
2001-06-01 00:00:00+00:00,0.00811823
2001-06-04 00:00:00+00:00,0.00049146
2001-06-05 00:00:00+00:00,0.00088667
2001-06-06 00:00:00+00:00,-0.00049183
2001-06-07 00:00:00+00:00,-0.00334828
2001-06-08 00:00:00+00:00,-0.00059263
2001-06-11 00:00:00+00:00,0.00603099
2001-06-12 00:00:00+00:00,0.00383352
2001-06-13 00:00:00+00:00,-0.00342371
2001-06-14 00:00:00+00:00,0.00176984
2001-06-15 00:00:00+00:00,-0.00117395
2001-06-18 00:00:00+00:00,-0.00245062
2001-06-19 00:00:00+00:00,-0.00255369
2001-06-20 00:00:00+00:00,0.00305989
2001-06-21 00:00:00+00:00,0.00856727
2001-06-22 00:00:00+00:00,0.01029465
2001-06-25 00:00:00+00:00,-0.00691958
2001-06-26 00:00:00+00:00,-0.00792119
2001-06-27 00:00:00+00:00,-0.00422117
2001-06-28 00:00:00+00:00,-0.02490093
2001-06-29 00:00:00+00:00,-0.00727339
2001-07-03 00:00:00+00:00,-0.00170019
2001-07-04 00:00:00+00:00,0.00290314
2001-07-05 00:00:00+00:00,-0.00549661
2001-07-06 00:00:00+00:00,0.00912125
2001-07-09 00:00:00+00:00,0.00149672
2001-07-10 00:00:00+00:00,0.00348962
2001-07-11 00:00:00+00:00,-0.00328172
2001-07-12 00:00:00+00:00,-0.00069589
2001-07-13 00:00:00+00:00,0.00209459
2001-07-16 00:00:00+00:00,0.00428256
2001-07-17 00:00:00+00:00,0.00327990
2001-07-18 00:00:00+00:00,0.01438630
2001-07-19 00:00:00+00:00,-0.00285407
2001-07-20 00:00:00+00:00,0.00227061
2001-07-23 00:00:00+00:00,0.00384344
2001-07-24 00:00:00+00:00,0.00344246
2001-07-25 00:00:00+00:00,-0.00951795
2001-07-26 00:00:00+00:00,0.00502997
2001-07-27 00:00:00+00:00,0.01131167
2001-07-30 00:00:00+00:00,0.00107625
2001-07-31 00:00:00+00:00,0.00088079
2001-08-01 00:00:00+00:00,-0.00791077
2001-08-02 00:00:00+00:00,-0.00598034
2001-08-03 00:00:00+00:00,-0.00403041
2001-08-07 00:00:00+00:00,0.00621145
2001-08-08 00:00:00+00:00,0.01601646
2001-08-09 00:00:00+00:00,0.00068534
2001-08-10 00:00:00+00:00,0.00477675
2001-08-13 00:00:00+00:00,0.00398788
2001-08-14 00:00:00+00:00,0.00145826
2001-08-15 00:00:00+00:00,-0.00707008
2001-08-16 00:00:00+00:00,0.00535257
2001-08-17 00:00:00+00:00,0.01115708
2001-08-20 00:00:00+00:00,-0.00626485
2001-08-21 00:00:00+00:00,0.00126200
2001-08-22 00:00:00+00:00,0.00232426
2001-08-23 00:00:00+00:00,0.00154830
2001-08-24 00:00:00+00:00,-0.00067210
2001-08-27 00:00:00+00:00,0.00260803
2001-08-28 00:00:00+00:00,0.00578519
2001-08-29 00:00:00+00:00,0.00644051
2001-08-30 00:00:00+00:00,-0.00248640
2001-08-31 00:00:00+00:00,0.00268862
2001-09-04 00:00:00+00:00,-0.01560505
2001-09-05 00:00:00+00:00,0.00321439
2001-09-06 00:00:00+00:00,0.01952230
2001-09-07 00:00:00+00:00,0.00837223
2001-09-10 00:00:00+00:00,-0.00640859
2001-09-11 00:00:00+00:00,0.01643182
2001-09-13 00:00:00+00:00,0.00392375
2001-09-14 00:00:00+00:00,0.00885967
2001-09-17 00:00:00+00:00,-0.00783887
2001-09-18 00:00:00+00:00,-0.01147140
2001-09-19 00:00:00+00:00,0.00777430
2001-09-20 00:00:00+00:00,-0.01167435
2001-09-21 00:00:00+00:00,-0.00523183
2001-09-24 00:00:00+00:00,-0.00563255
2001-09-25 00:00:00+00:00,0.00224591
2001-09-26 00:00:00+00:00,0.00551136
2001-09-27 00:00:00+00:00,0.00089386
2001-09-28 00:00:00+00:00,-0.00083173
2001-10-01 00:00:00+00:00,-0.00370834
2001-10-02 00:00:00+00:00,0.01088648
2001-10-03 00:00:00+00:00,0.00089445
2001-10-04 00:00:00+00:00,-0.00063346
2001-10-05 00:00:00+00:00,0.00509703
2001-10-08 00:00:00+00:00,-0.00006056
2001-10-09 00:00:00+00:00,-0.00977706
2001-10-10 00:00:00+00:00,-0.00293303
2001-10-11 00:00:00+00:00,-0.01175813
2001-10-12 00:00:00+00:00,-0.00083368
2001-10-15 00:00:00+00:00,0.00804119
2001-10-16 00:00:00+00:00,0.00704894
2001-10-17 00:00:00+00:00,0.00836397
2001-10-18 00:00:00+00:00,0.00451594
2001-10-19 00:00:00+00:00,-0.00843087
2001-10-22 00:00:00+00:00,-0.00177978
2001-10-23 00:00:00+00:00,0.00548451
2001-10-24 00:00:00+00:00,0.00794866
2001-10-25 00:00:00+00:00,0.00696784
2001-10-26 00:00:00+00:00,0.00353659
2001-10-29 00:00:00+00:00,0.00957654
2001-10-30 00:00:00+00:00,0.00971988
2001-10-31 00:00:00+00:00,0.01322733
2001-11-01 00:00:00+00:00,-0.00228639
2001-11-02 00:00:00+00:00,-0.01233633
2001-11-05 00:00:00+00:00,0.00818169
2001-11-06 00:00:00+00:00,0.00703353
2001-11-07 00:00:00+00:00,0.00979714
2001-11-08 00:00:00+00:00,-0.00615122
2001-11-09 00:00:00+00:00,0.00217503
2001-11-13 00:00:00+00:00,-0.01005362
2001-11-14 00:00:00+00:00,-0.02499815
2001-11-15 00:00:00+00:00,-0.02456000
2001-11-16 00:00:00+00:00,-0.02162028
2001-11-19 00:00:00+00:00,0.01827582
2001-11-20 00:00:00+00:00,-0.01305387
2001-11-21 00:00:00+00:00,-0.01150391
2001-11-22 00:00:00+00:00,-0.00140590
2001-11-23 00:00:00+00:00,-0.00160022
2001-11-26 00:00:00+00:00,0.00507128
2001-11-27 00:00:00+00:00,0.00438495
2001-11-28 00:00:00+00:00,0.00726418
2001-11-29 00:00:00+00:00,0.01960714
2001-11-30 00:00:00+00:00,0.00374748
2001-12-03 00:00:00+00:00,-0.00734305
2001-12-04 00:00:00+00:00,0.00357894
2001-12-05 00:00:00+00:00,-0.03395998
2001-12-06 00:00:00+00:00,-0.01090077
2001-12-07 00:00:00+00:00,-0.01559712
2001-12-10 00:00:00+00:00,0.00210773
2001-12-11 00:00:00+00:00,0.00934779
2001-12-12 00:00:00+00:00,0.00813422
2001-12-13 00:00:00+00:00,-0.01963972
2001-12-14 00:00:00+00:00,-0.00592509
2001-12-17 00:00:00+00:00,-0.00692510
2001-12-18 00:00:00+00:00,0.01888022
2001-12-19 00:00:00+00:00,0.01206270
2001-12-20 00:00:00+00:00,0.00131284
2001-12-21 00:00:00+00:00,-0.00295647
2001-12-24 00:00:00+00:00,-0.00840216
2001-12-27 00:00:00+00:00,0.00912206
2001-12-28 00:00:00+00:00,-0.00296041
2001-12-31 00:00:00+00:00,0.01220587
2002-01-02 00:00:00+00:00,-0.01551214
2002-01-03 00:00:00+00:00,0.01183638
2002-01-04 00:00:00+00:00,-0.00682571
2002-01-07 00:00:00+00:00,0.01064055
2002-01-08 00:00:00+00:00,-0.00062724
2002-01-09 00:00:00+00:00,0.00633439
2002-01-10 00:00:00+00:00,0.00573576
2002-01-11 00:00:00+00:00,0.01629071
2002-01-14 00:00:00+00:00,0.00129087
2002-01-15 00:00:00+00:00,-0.00328216
2002-01-16 00:00:00+00:00,-0.00328783
2002-01-17 00:00:00+00:00,-0.01495184
2002-01-18 00:00:00+00:00,0.00958269
2002-01-21 00:00:00+00:00,-0.00656001
2002-01-22 00:00:00+00:00,-0.00273806
2002-01-23 00:00:00+00:00,-0.01225807
2002-01-24 00:00:00+00:00,-0.00372748
2002-01-25 00:00:00+00:00,-0.00315235
2002-01-28 00:00:00+00:00,0.00549118
2002-01-29 00:00:00+00:00,0.00867498
2002-01-30 00:00:00+00:00,-0.00139916
2002-01-31 00:00:00+00:00,-0.00642159
2002-02-01 00:00:00+00:00,0.00634487
2002-02-04 00:00:00+00:00,0.01298744
2002-02-05 00:00:00+00:00,0.00139079
2002-02-06 00:00:00+00:00,-0.00158167
2002-02-07 00:00:00+00:00,-0.00215808
2002-02-08 00:00:00+00:00,0.00859678
2002-02-11 00:00:00+00:00,-0.00234290
2002-02-12 00:00:00+00:00,-0.00742015
2002-02-13 00:00:00+00:00,-0.00216236
2002-02-14 00:00:00+00:00,0.00091366
2002-02-15 00:00:00+00:00,0.01514425
2002-02-18 00:00:00+00:00,-0.00205207
2002-02-19 00:00:00+00:00,-0.00577941
2002-02-20 00:00:00+00:00,0.00244127
2002-02-21 00:00:00+00:00,0.00042990
2002-02-22 00:00:00+00:00,0.00406191
2002-02-25 00:00:00+00:00,-0.00357806
2002-02-26 00:00:00+00:00,-0.01103931
2002-02-27 00:00:00+00:00,0.00936945
2002-02-28 00:00:00+00:00,-0.00234309
2002-03-01 00:00:00+00:00,-0.01316536
2002-03-04 00:00:00+00:00,-0.01469850
2002-03-05 00:00:00+00:00,0.00112496
2002-03-06 00:00:00+00:00,-0.00513240
2002-03-07 00:00:00+00:00,-0.01494529
2002-03-08 00:00:00+00:00,-0.01387265
2002-03-11 00:00:00+00:00,0.00531886
2002-03-12 00:00:00+00:00,-0.00024887
2002-03-13 00:00:00+00:00,0.00431279
2002-03-14 00:00:00+00:00,-0.00005056
2002-03-15 00:00:00+00:00,-0.00875811
2002-03-18 00:00:00+00:00,0.00630931
2002-03-19 00:00:00+00:00,-0.00361731
2002-03-20 00:00:00+00:00,-0.00501312
2002-03-21 00:00:00+00:00,-0.00542302
2002-03-22 00:00:00+00:00,0.00024881
2002-03-25 00:00:00+00:00,-0.00214533
2002-03-26 00:00:00+00:00,0.00714236
2002-03-27 00:00:00+00:00,-0.00283663
2002-03-28 00:00:00+00:00,-0.00363761
2002-04-01 00:00:00+00:00,0.00274636
2002-04-02 00:00:00+00:00,0.00932309
2002-04-03 00:00:00+00:00,0.00709695
2002-04-04 00:00:00+00:00,0.00351131
2002-04-05 00:00:00+00:00,0.00241930
2002-04-08 00:00:00+00:00,-0.00576657
2002-04-09 00:00:00+00:00,0.00281981
2002-04-10 00:00:00+00:00,-0.00044221
2002-04-11 00:00:00+00:00,0.00489077
2002-04-12 00:00:00+00:00,0.00527297
2002-04-15 00:00:00+00:00,0.00800988
2002-04-16 00:00:00+00:00,-0.00934356
2002-04-17 00:00:00+00:00,-0.00624186
2002-04-18 00:00:00+00:00,0.00202391
2002-04-19 00:00:00+00:00,0.00271111
2002-04-22 00:00:00+00:00,-0.00044109
2002-04-23 00:00:00+00:00,-0.00398440
2002-04-24 00:00:00+00:00,0.00862928
2002-04-25 00:00:00+00:00,0.00113014
2002-04-26 00:00:00+00:00,-0.00004834
2002-04-29 00:00:00+00:00,0.00073647
2002-04-30 00:00:00+00:00,0.00152066
2002-05-01 00:00:00+00:00,0.00514566
2002-05-02 00:00:00+00:00,-0.00474143
2002-05-03 00:00:00+00:00,0.00837863
2002-05-06 00:00:00+00:00,0.00531930
2002-05-07 00:00:00+00:00,0.00209250
2002-05-08 00:00:00+00:00,-0.01628428
2002-05-09 00:00:00+00:00,0.00632178
2002-05-10 00:00:00+00:00,0.00112355
2002-05-13 00:00:00+00:00,-0.01079059
2002-05-14 00:00:00+00:00,-0.01516945
2002-05-15 00:00:00+00:00,0.00489796
2002-05-16 00:00:00+00:00,0.00695847
2002-05-17 00:00:00+00:00,0.00182018
2002-05-21 00:00:00+00:00,0.00859861
2002-05-22 00:00:00+00:00,0.00406113
2002-05-23 00:00:00+00:00,-0.00297603
