Date,BTP
2014-11-11 00:00:00+00:00,0.00222065
2014-11-12 00:00:00+00:00,-0.00168181
2014-11-13 00:00:00+00:00,-0.00091890
2014-11-14 00:00:00+00:00,0.00199182
2014-11-17 00:00:00+00:00,0.00932894
2014-11-18 00:00:00+00:00,-0.00145038
2014-11-19 00:00:00+00:00,-0.00175636
2014-11-20 00:00:00+00:00,0.00869945
2014-11-21 00:00:00+00:00,0.01276803
2014-11-24 00:00:00+00:00,0.00460730
2014-11-25 00:00:00+00:00,0.00648035
2014-11-26 00:00:00+00:00,-0.00278162
2014-11-27 00:00:00+00:00,0.01505118
2014-11-28 00:00:00+00:00,0.00365928
2014-12-01 00:00:00+00:00,0.00223726
2014-12-02 00:00:00+00:00,0.00231004
2014-12-03 00:00:00+00:00,0.00297789
2014-12-04 00:00:00+00:00,-0.00334840
2014-12-05 00:00:00+00:00,0.00328333
2014-12-08 00:00:00+00:00,0.00156179
2014-12-09 00:00:00+00:00,-0.00609137
2014-12-10 00:00:00+00:00,-0.00336469
2014-12-11 00:00:00+00:00,-0.00330042
2014-12-12 00:00:00+00:00,-0.00134789
2014-12-15 00:00:00+00:00,0.00359554
2014-12-16 00:00:00+00:00,-0.00164325
2014-12-17 00:00:00+00:00,0.00321450
2014-12-18 00:00:00+00:00,0.00745209
2014-12-19 00:00:00+00:00,-0.00104422
2014-12-22 00:00:00+00:00,0.00275171
2014-12-23 00:00:00+00:00,-0.00007498
2014-12-29 00:00:00+00:00,-0.00226364
2014-12-30 00:00:00+00:00,0.01684495
2015-01-02 00:00:00+00:00,0.01555929
2015-01-05 00:00:00+00:00,-0.01066090
2015-01-06 00:00:00+00:00,-0.00213539
2015-01-07 00:00:00+00:00,-0.00648989
2015-01-08 00:00:00+00:00,0.00347172
2015-01-09 00:00:00+00:00,-0.00538864
2015-01-12 00:00:00+00:00,0.00888315
2015-01-13 00:00:00+00:00,0.00610327
2015-01-14 00:00:00+00:00,0.00647389
2015-01-15 00:00:00+00:00,-0.00065877
2015-01-16 00:00:00+00:00,0.00687618
2015-01-19 00:00:00+00:00,-0.00218045
2015-01-20 00:00:00+00:00,-0.00043732
2015-01-21 00:00:00+00:00,-0.00123913
2015-01-22 00:00:00+00:00,0.01247209
2015-01-23 00:00:00+00:00,0.02276443
2015-01-26 00:00:00+00:00,-0.00158103
2015-01-27 00:00:00+00:00,-0.00179913
2015-01-28 00:00:00+00:00,-0.01181952
2015-01-29 00:00:00+00:00,0.00303891
2015-01-30 00:00:00+00:00,0.00021596
2015-02-02 00:00:00+00:00,-0.00426515
2015-02-03 00:00:00+00:00,0.00883803
2015-02-04 00:00:00+00:00,0.00476395
2015-02-05 00:00:00+00:00,-0.00288082
2015-02-06 00:00:00+00:00,-0.00223148
2015-02-09 00:00:00+00:00,-0.00419257
2015-02-10 00:00:00+00:00,-0.00130661
2015-02-11 00:00:00+00:00,-0.01409809
2015-02-12 00:00:00+00:00,0.01070861
2015-02-13 00:00:00+00:00,0.00732590
2015-02-16 00:00:00+00:00,-0.01061923
2015-02-17 00:00:00+00:00,0.00269011
2015-02-18 00:00:00+00:00,0.00253825
2015-02-19 00:00:00+00:00,-0.00000056
2015-02-20 00:00:00+00:00,0.00636671
2015-02-23 00:00:00+00:00,0.01095930
2015-02-24 00:00:00+00:00,0.00459313
2015-02-25 00:00:00+00:00,-0.00050262
2015-02-26 00:00:00+00:00,0.01682901
2015-02-27 00:00:00+00:00,0.00252080
2015-03-02 00:00:00+00:00,-0.00202119
2015-03-03 00:00:00+00:00,-0.00951808
2015-03-04 00:00:00+00:00,-0.00899077
2015-03-05 00:00:00+00:00,0.00741513
2015-03-06 00:00:00+00:00,-0.00250161
2015-03-09 00:00:00+00:00,0.00336697
2015-03-10 00:00:00+00:00,0.00464078
2015-03-11 00:00:00+00:00,0.01364556
2015-03-12 00:00:00+00:00,0.00147979
2015-03-13 00:00:00+00:00,0.00091797
2015-03-16 00:00:00+00:00,-0.00162610
2015-03-17 00:00:00+00:00,-0.01373113
2015-03-18 00:00:00+00:00,-0.01018280
2015-03-19 00:00:00+00:00,0.00428559
2015-03-20 00:00:00+00:00,0.01465440
2015-03-23 00:00:00+00:00,-0.01331616
2015-03-24 00:00:00+00:00,-0.00292746
2015-03-25 00:00:00+00:00,-0.00021538
2015-03-26 00:00:00+00:00,0.00128775
2015-03-27 00:00:00+00:00,-0.00157417
2015-03-30 00:00:00+00:00,-0.01009889
2015-03-31 00:00:00+00:00,0.00564284
2015-04-01 00:00:00+00:00,0.01797408
2015-04-02 00:00:00+00:00,-0.00269819
2015-04-07 00:00:00+00:00,0.00555051
2015-04-08 00:00:00+00:00,-0.00099319
2015-04-09 00:00:00+00:00,-0.00347587
2015-04-10 00:00:00+00:00,0.00227686
2015-04-13 00:00:00+00:00,-0.00156253
2015-04-14 00:00:00+00:00,-0.00568991
2015-04-15 00:00:00+00:00,0.00455689
2015-04-16 00:00:00+00:00,-0.00930180
2015-04-17 00:00:00+00:00,-0.02479626
2015-04-20 00:00:00+00:00,0.00072152
2015-04-21 00:00:00+00:00,0.00064922
2015-04-22 00:00:00+00:00,0.00440141
2015-04-23 00:00:00+00:00,0.00035855
2015-04-24 00:00:00+00:00,-0.00215526
2015-04-27 00:00:00+00:00,0.00662154
2015-04-28 00:00:00+00:00,-0.00178813
2015-04-29 00:00:00+00:00,-0.00594578
2015-04-30 00:00:00+00:00,0.00209673
2015-05-04 00:00:00+00:00,-0.01580679
2015-05-05 00:00:00+00:00,-0.04691457
2015-05-06 00:00:00+00:00,-0.01306227
2015-05-07 00:00:00+00:00,0.01257394
2015-05-08 00:00:00+00:00,0.01899741
2015-05-11 00:00:00+00:00,-0.00698885
2015-05-12 00:00:00+00:00,-0.01644508
2015-05-13 00:00:00+00:00,-0.00253227
2015-05-14 00:00:00+00:00,0.00522377
2015-05-15 00:00:00+00:00,0.00638462
2015-05-18 00:00:00+00:00,-0.00870564
2015-05-19 00:00:00+00:00,0.00558105
2015-05-20 00:00:00+00:00,-0.00170283
2015-05-21 00:00:00+00:00,0.00085205
2015-05-22 00:00:00+00:00,0.00270432
2015-05-26 00:00:00+00:00,-0.01274179
2015-05-27 00:00:00+00:00,0.01021132
2015-05-28 00:00:00+00:00,0.00014756
2015-05-29 00:00:00+00:00,0.00304151
2015-06-01 00:00:00+00:00,-0.02036524
2015-06-02 00:00:00+00:00,-0.01884076
2015-06-03 00:00:00+00:00,-0.00769161
2015-06-04 00:00:00+00:00,-0.00378830
2015-06-05 00:00:00+00:00,-0.00509478
2015-06-08 00:00:00+00:00,-0.00229312
2015-06-09 00:00:00+00:00,-0.00176228
2015-06-10 00:00:00+00:00,0.00360601
2015-06-11 00:00:00+00:00,0.00688090
2015-06-12 00:00:00+00:00,-0.00979601
2015-06-15 00:00:00+00:00,-0.01250028
2015-06-16 00:00:00+00:00,0.00178577
2015-06-17 00:00:00+00:00,0.00325545
2015-06-18 00:00:00+00:00,0.00193142
2015-06-19 00:00:00+00:00,0.00447267
2015-06-22 00:00:00+00:00,0.01182319
2015-06-23 00:00:00+00:00,0.00060667
2015-06-24 00:00:00+00:00,0.00075804
2015-06-25 00:00:00+00:00,-0.00022746
2015-06-26 00:00:00+00:00,-0.00015172
2015-06-29 00:00:00+00:00,-0.02016388
2015-06-30 00:00:00+00:00,0.00649797
2015-07-01 00:00:00+00:00,0.00046082
2015-07-02 00:00:00+00:00,-0.00376482
2015-07-03 00:00:00+00:00,0.00763454
2015-07-06 00:00:00+00:00,-0.00750066
2015-07-07 00:00:00+00:00,0.01094961
2015-07-08 00:00:00+00:00,0.00122003
2015-07-09 00:00:00+00:00,0.00441821
2015-07-10 00:00:00+00:00,0.00356451
2015-07-13 00:00:00+00:00,0.00136052
2015-07-14 00:00:00+00:00,0.00392441
2015-07-15 00:00:00+00:00,0.00684104
2015-07-16 00:00:00+00:00,0.00246366
2015-07-17 00:00:00+00:00,0.00469218
2015-07-20 00:00:00+00:00,0.00259412
2015-07-21 00:00:00+00:00,-0.00547316
2015-07-22 00:00:00+00:00,0.00156045
2015-07-23 00:00:00+00:00,0.00385943
2015-07-24 00:00:00+00:00,0.00169988
2015-07-27 00:00:00+00:00,-0.00140365
2015-07-28 00:00:00+00:00,0.00095964
2015-07-29 00:00:00+00:00,-0.00103552
2015-07-30 00:00:00+00:00,0.02802026
2015-07-31 00:00:00+00:00,0.00344992
2015-08-03 00:00:00+00:00,0.00124250
2015-08-04 00:00:00+00:00,0.00336081
2015-08-05 00:00:00+00:00,-0.01024878
2015-08-06 00:00:00+00:00,0.00236525
2015-08-07 00:00:00+00:00,-0.00206734
2015-08-10 00:00:00+00:00,0.00073266
2015-08-11 00:00:00+00:00,0.00440628
2015-08-12 00:00:00+00:00,-0.00205141
2015-08-13 00:00:00+00:00,0.00153703
2015-08-14 00:00:00+00:00,0.01105081
2015-08-17 00:00:00+00:00,0.00175422
2015-08-18 00:00:00+00:00,-0.00599452
2015-08-19 00:00:00+00:00,0.00043777
2015-08-20 00:00:00+00:00,-0.00249176
2015-08-21 00:00:00+00:00,-0.00844000
2015-08-24 00:00:00+00:00,-0.00838609
2015-08-25 00:00:00+00:00,-0.01182440
2015-08-26 00:00:00+00:00,0.00155765
2015-08-27 00:00:00+00:00,0.00809583
2015-08-28 00:00:00+00:00,0.00221637
2015-08-31 00:00:00+00:00,-0.00169958
2015-09-01 00:00:00+00:00,-0.00458829
2015-09-02 00:00:00+00:00,-0.00498042
2015-09-03 00:00:00+00:00,0.01500624
2015-09-04 00:00:00+00:00,-0.00959007
2015-09-07 00:00:00+00:00,-0.00141595
2015-09-08 00:00:00+00:00,0.00410086
2015-09-09 00:00:00+00:00,-0.00000128
2015-09-10 00:00:00+00:00,-0.00163468
2015-09-11 00:00:00+00:00,0.00163580
2015-09-14 00:00:00+00:00,-0.00096640
2015-09-15 00:00:00+00:00,-0.00334725
2015-09-16 00:00:00+00:00,-0.00126987
2015-09-17 00:00:00+00:00,0.00089590
2015-09-18 00:00:00+00:00,0.01343204
2015-09-21 00:00:00+00:00,-0.00423363
2015-09-22 00:00:00+00:00,0.00528687
2015-09-23 00:00:00+00:00,0.00022039
2015-09-24 00:00:00+00:00,-0.00058846
2015-09-25 00:00:00+00:00,-0.00434107
2015-09-28 00:00:00+00:00,0.00436044
2015-09-29 00:00:00+00:00,0.00345815
2015-09-30 00:00:00+00:00,-0.00044020
2015-10-01 00:00:00+00:00,0.00396184
2015-10-02 00:00:00+00:00,0.00372662
2015-10-05 00:00:00+00:00,-0.00269374
2015-10-06 00:00:00+00:00,-0.00204408
2015-10-07 00:00:00+00:00,-0.00138994
2015-10-08 00:00:00+00:00,0.00102535
2015-10-09 00:00:00+00:00,-0.00021975
2015-10-12 00:00:00+00:00,0.00065849
2015-10-13 00:00:00+00:00,0.00241355
2015-10-14 00:00:00+00:00,0.00145918
2015-10-15 00:00:00+00:00,-0.00116589
2015-10-16 00:00:00+00:00,0.00430360
2015-10-19 00:00:00+00:00,0.00036308
2015-10-20 00:00:00+00:00,0.00689700
2015-10-21 00:00:00+00:00,0.00518626
2015-10-22 00:00:00+00:00,0.01235541
2015-10-23 00:00:00+00:00,-0.00337448
2015-10-26 00:00:00+00:00,0.00050375
2015-10-27 00:00:00+00:00,0.00395941
2015-10-28 00:00:00+00:00,0.01878817
2015-11-02 00:00:00+00:00,-0.01080742
2015-11-03 00:00:00+00:00,-0.00065296
2015-11-04 00:00:00+00:00,-0.00000183
2015-11-05 00:00:00+00:00,-0.01636036
2015-11-06 00:00:00+00:00,-0.00725722
2015-11-09 00:00:00+00:00,0.00284736
2015-11-10 00:00:00+00:00,0.00444110
2015-11-11 00:00:00+00:00,0.00405872
2015-11-12 00:00:00+00:00,0.00107999
2015-11-13 00:00:00+00:00,0.00360507
2015-11-16 00:00:00+00:00,0.00754767
2015-11-17 00:00:00+00:00,0.00366435
2015-11-18 00:00:00+00:00,0.00616713
2015-11-19 00:00:00+00:00,0.00092705
2015-11-20 00:00:00+00:00,0.00328807
2015-11-23 00:00:00+00:00,-0.00464740
2015-11-24 00:00:00+00:00,0.00385607
2015-11-25 00:00:00+00:00,0.01156723
2015-11-26 00:00:00+00:00,0.00219632
2015-11-27 00:00:00+00:00,0.00361338
2015-11-30 00:00:00+00:00,-0.00368890
2015-12-01 00:00:00+00:00,0.00198074
2015-12-02 00:00:00+00:00,0.00226212
2015-12-03 00:00:00+00:00,-0.03089562
2015-12-04 00:00:00+00:00,-0.01446929
2015-12-07 00:00:00+00:00,0.00649086
2015-12-08 00:00:00+00:00,0.00035485
2015-12-09 00:00:00+00:00,-0.00065979
2015-12-10 00:00:00+00:00,0.00108160
2015-12-11 00:00:00+00:00,0.00050108
2015-12-14 00:00:00+00:00,-0.00587381
2015-12-15 00:00:00+00:00,-0.00488968
2015-12-16 00:00:00+00:00,-0.00081301
2015-12-17 00:00:00+00:00,0.00534367
2015-12-18 00:00:00+00:00,0.00444149
2015-12-21 00:00:00+00:00,-0.00073041
2015-12-22 00:00:00+00:00,-0.00305619
2015-12-23 00:00:00+00:00,-0.00189958
2015-12-28 00:00:00+00:00,0.00349775
2015-12-29 00:00:00+00:00,-0.00015183
2015-12-30 00:00:00+00:00,0.00166701
2016-01-04 00:00:00+00:00,0.00471574
2016-01-05 00:00:00+00:00,0.00295742
2016-01-06 00:00:00+00:00,0.00150732
2016-01-07 00:00:00+00:00,-0.00482682
2016-01-08 00:00:00+00:00,0.00093435
2016-01-11 00:00:00+00:00,-0.00390619
2016-01-12 00:00:00+00:00,-0.00123895
2016-01-13 00:00:00+00:00,0.00297083
2016-01-14 00:00:00+00:00,-0.00159962
2016-01-15 00:00:00+00:00,0.00202373
2016-01-18 00:00:00+00:00,-0.00029604
2016-01-19 00:00:00+00:00,0.00158569
2016-01-20 00:00:00+00:00,-0.00882422
2016-01-21 00:00:00+00:00,0.00881454
2016-01-22 00:00:00+00:00,0.00064214
2016-01-25 00:00:00+00:00,-0.00036920
2016-01-26 00:00:00+00:00,0.00389298
2016-01-27 00:00:00+00:00,0.00107085
2016-01-28 00:00:00+00:00,-0.00144717
2016-01-29 00:00:00+00:00,0.00798319
2016-02-01 00:00:00+00:00,-0.00329433
2016-02-02 00:00:00+00:00,-0.00208787
2016-02-03 00:00:00+00:00,0.00343743
2016-02-04 00:00:00+00:00,-0.00730807
2016-02-05 00:00:00+00:00,-0.00137788
2016-02-08 00:00:00+00:00,-0.03400995
2016-02-09 00:00:00+00:00,0.00356627
2016-02-10 00:00:00+00:00,0.00822563
2016-02-11 00:00:00+00:00,-0.01011769
2016-02-12 00:00:00+00:00,0.00532757
2016-02-15 00:00:00+00:00,0.00406582
2016-02-16 00:00:00+00:00,-0.00247174
2016-02-17 00:00:00+00:00,0.00376881
2016-02-18 00:00:00+00:00,0.01232239
2016-02-19 00:00:00+00:00,-0.00152562
2016-02-22 00:00:00+00:00,0.00316794
2016-02-23 00:00:00+00:00,-0.00029809
2016-02-24 00:00:00+00:00,-0.00231613
2016-02-25 00:00:00+00:00,0.00453768
2016-02-26 00:00:00+00:00,0.00769337
2016-02-29 00:00:00+00:00,0.00946023
2016-03-01 00:00:00+00:00,0.00427333
2016-03-02 00:00:00+00:00,-0.01162823
2016-03-03 00:00:00+00:00,0.00658282
2016-03-04 00:00:00+00:00,-0.01365018
2016-03-07 00:00:00+00:00,-0.00181795
2016-03-08 00:00:00+00:00,0.00340070
2016-03-09 00:00:00+00:00,0.00129289
2016-03-10 00:00:00+00:00,-0.00621819
2016-03-11 00:00:00+00:00,0.01713729
2016-03-14 00:00:00+00:00,0.00034877
2016-03-15 00:00:00+00:00,-0.00423655
2016-03-16 00:00:00+00:00,0.00783354
2016-03-17 00:00:00+00:00,0.00660059
2016-03-18 00:00:00+00:00,-0.00065047
2016-03-21 00:00:00+00:00,0.00084857
2016-03-22 00:00:00+00:00,-0.00043670
2016-03-23 00:00:00+00:00,-0.00100794
2016-03-24 00:00:00+00:00,-0.00222319
2016-03-29 00:00:00+00:00,0.00565085
2016-03-30 00:00:00+00:00,0.00198838
2016-03-31 00:00:00+00:00,0.00830906
2016-04-01 00:00:00+00:00,0.00056201
2016-04-04 00:00:00+00:00,-0.00028981
2016-04-05 00:00:00+00:00,-0.00363347
2016-04-06 00:00:00+00:00,-0.00136265
2016-04-07 00:00:00+00:00,-0.01494473
2016-04-08 00:00:00+00:00,0.00568296
2016-04-11 00:00:00+00:00,-0.00201144
2016-04-12 00:00:00+00:00,-0.00495817
2016-04-13 00:00:00+00:00,0.00749381
2016-04-14 00:00:00+00:00,-0.00372860
2016-04-15 00:00:00+00:00,0.00049661
2016-04-18 00:00:00+00:00,-0.00998788
2016-04-19 00:00:00+00:00,-0.00087263
2016-04-20 00:00:00+00:00,-0.00101575
2016-04-21 00:00:00+00:00,-0.00346881
2016-04-22 00:00:00+00:00,-0.00507241
2016-04-25 00:00:00+00:00,-0.00341389
2016-04-26 00:00:00+00:00,-0.00095244
2016-04-27 00:00:00+00:00,-0.00350101
2016-04-28 00:00:00+00:00,0.00304556
2016-04-29 00:00:00+00:00,-0.00123740
2016-05-02 00:00:00+00:00,0.00499641
2016-05-03 00:00:00+00:00,0.00252630
2016-05-04 00:00:00+00:00,-0.00514209
2016-05-05 00:00:00+00:00,0.00057417
2016-05-06 00:00:00+00:00,-0.00015033
2016-05-09 00:00:00+00:00,0.00463584
2016-05-10 00:00:00+00:00,-0.00543138
2016-05-11 00:00:00+00:00,0.00484909
2016-05-12 00:00:00+00:00,-0.00666133
2016-05-13 00:00:00+00:00,0.00688089
2016-05-16 00:00:00+00:00,-0.00116381
2016-05-17 00:00:00+00:00,0.00317375
2016-05-18 00:00:00+00:00,-0.00029733
2016-05-19 00:00:00+00:00,-0.00688068
2016-05-20 00:00:00+00:00,0.00592614
2016-05-23 00:00:00+00:00,-0.00166988
2016-05-24 00:00:00+00:00,0.01075385
2016-05-25 00:00:00+00:00,0.01013131
2016-05-26 00:00:00+00:00,-0.00265847
2016-05-27 00:00:00+00:00,0.00278646
2016-05-30 00:00:00+00:00,-0.00051051
2016-05-31 00:00:00+00:00,0.00034899
2016-06-01 00:00:00+00:00,-0.00387630
2016-06-02 00:00:00+00:00,0.00049339
2016-06-03 00:00:00+00:00,0.00895706
2016-06-06 00:00:00+00:00,0.00691948
2016-06-07 00:00:00+00:00,0.00339675
2016-06-08 00:00:00+00:00,0.00289122
2016-06-09 00:00:00+00:00,0.00196639
2016-06-10 00:00:00+00:00,-0.00345393
2016-06-13 00:00:00+00:00,-0.00396010
2016-06-14 00:00:00+00:00,-0.00574781
2016-06-15 00:00:00+00:00,0.00113294
2016-06-16 00:00:00+00:00,-0.00363826
2016-06-17 00:00:00+00:00,0.00427986
2016-06-20 00:00:00+00:00,0.00511534
2016-06-21 00:00:00+00:00,-0.00156505
2016-06-22 00:00:00+00:00,0.00190655
2016-06-23 00:00:00+00:00,0.00084103
2016-06-24 00:00:00+00:00,-0.01131941
2016-06-27 00:00:00+00:00,0.00521320
2016-06-28 00:00:00+00:00,0.00888489
2016-06-29 00:00:00+00:00,0.01677450
2016-06-30 00:00:00+00:00,0.02956945
2016-07-01 00:00:00+00:00,-0.00896099
2016-07-04 00:00:00+00:00,-0.00098009
2016-07-05 00:00:00+00:00,0.00138415
2016-07-06 00:00:00+00:00,0.00556831
2016-07-07 00:00:00+00:00,0.00033928
2016-07-08 00:00:00+00:00,0.00437281
2016-07-11 00:00:00+00:00,-0.00042343
2016-07-12 00:00:00+00:00,-0.00236348
2016-07-13 00:00:00+00:00,0.00131041
2016-07-14 00:00:00+00:00,-0.00188082
2016-07-15 00:00:00+00:00,-0.00174540
2016-07-18 00:00:00+00:00,-0.00042590
2016-07-19 00:00:00+00:00,0.00152247
2016-07-20 00:00:00+00:00,-0.00091262
2016-07-21 00:00:00+00:00,0.00138251
2016-07-22 00:00:00+00:00,0.00103361
2016-07-25 00:00:00+00:00,-0.00028652
2016-07-26 00:00:00+00:00,-0.00021739
2016-07-27 00:00:00+00:00,0.00388320
2016-07-28 00:00:00+00:00,0.00276251
2016-07-29 00:00:00+00:00,0.00283112
2016-08-01 00:00:00+00:00,-0.00187131
2016-08-02 00:00:00+00:00,-0.00242917
2016-08-03 00:00:00+00:00,-0.00132536
2016-08-04 00:00:00+00:00,0.01247037
2016-08-05 00:00:00+00:00,0.00033642
2016-08-08 00:00:00+00:00,0.00061245
2016-08-09 00:00:00+00:00,0.00109287
2016-08-10 00:00:00+00:00,0.00370515
2016-08-11 00:00:00+00:00,0.00924031
2016-08-12 00:00:00+00:00,-0.00021375
2016-08-15 00:00:00+00:00,0.00047006
2016-08-16 00:00:00+00:00,-0.00438386
2016-08-17 00:00:00+00:00,-0.00433442
2016-08-18 00:00:00+00:00,0.00548700
2016-08-19 00:00:00+00:00,-0.00631101
2016-08-22 00:00:00+00:00,0.00005981
2016-08-23 00:00:00+00:00,-0.00309941
2016-08-24 00:00:00+00:00,0.00308383
2016-08-25 00:00:00+00:00,-0.00110886
2016-08-26 00:00:00+00:00,-0.00069728
2016-08-29 00:00:00+00:00,0.00384134
2016-08-30 00:00:00+00:00,0.00198086
2016-08-31 00:00:00+00:00,-0.00645610
2016-09-01 00:00:00+00:00,-0.00351798
2016-09-02 00:00:00+00:00,-0.00014739
2016-09-05 00:00:00+00:00,0.00178192
2016-09-06 00:00:00+00:00,-0.00668858
2016-09-07 00:00:00+00:00,0.00075307
2016-09-08 00:00:00+00:00,-0.00707499
2016-09-09 00:00:00+00:00,-0.00670676
2016-09-12 00:00:00+00:00,-0.00260877
2016-09-13 00:00:00+00:00,-0.00465723
2016-09-14 00:00:00+00:00,0.00204228
2016-09-15 00:00:00+00:00,-0.00290262
2016-09-16 00:00:00+00:00,-0.00014963
2016-09-19 00:00:00+00:00,0.00275454
2016-09-20 00:00:00+00:00,0.00493476
2016-09-21 00:00:00+00:00,-0.00225517
2016-09-22 00:00:00+00:00,0.00823502
2016-09-23 00:00:00+00:00,-0.00098307
2016-09-26 00:00:00+00:00,0.00111345
2016-09-27 00:00:00+00:00,-0.00161390
2016-09-28 00:00:00+00:00,0.00202085
2016-09-29 00:00:00+00:00,-0.00307882
2016-09-30 00:00:00+00:00,0.00104253
2016-10-03 00:00:00+00:00,-0.00504525
2016-10-04 00:00:00+00:00,-0.00415738
2016-10-05 00:00:00+00:00,-0.00297435
2016-10-06 00:00:00+00:00,-0.00015071
2016-10-07 00:00:00+00:00,-0.00177962
2016-10-10 00:00:00+00:00,-0.00121518
2016-10-11 00:00:00+00:00,-0.00569199
2016-10-12 00:00:00+00:00,-0.00079094
2016-10-13 00:00:00+00:00,0.00098580
2016-10-14 00:00:00+00:00,0.00006248
2016-10-17 00:00:00+00:00,-0.00589511
2016-10-18 00:00:00+00:00,0.00183695
2016-10-19 00:00:00+00:00,-0.00000936
2016-10-20 00:00:00+00:00,0.00077086
2016-10-21 00:00:00+00:00,0.00714781
2016-10-24 00:00:00+00:00,-0.00128477
2016-10-25 00:00:00+00:00,-0.00128627
2016-10-26 00:00:00+00:00,-0.01255854
2016-10-27 00:00:00+00:00,-0.01248994
2016-10-28 00:00:00+00:00,-0.00690075
2016-10-31 00:00:00+00:00,-0.00440308
2016-11-01 00:00:00+00:00,-0.01285798
2016-11-02 00:00:00+00:00,0.01407388
2016-11-03 00:00:00+00:00,-0.00506077
2016-11-04 00:00:00+00:00,-0.00796587
2016-11-07 00:00:00+00:00,0.00630474
2016-11-08 00:00:00+00:00,-0.00138766
2016-11-09 00:00:00+00:00,-0.00652970
2016-11-10 00:00:00+00:00,-0.02337117
2016-11-11 00:00:00+00:00,-0.01992712
2016-11-14 00:00:00+00:00,-0.01122684
2016-11-15 00:00:00+00:00,0.01960635
2016-11-16 00:00:00+00:00,-0.01139914
2016-11-17 00:00:00+00:00,-0.01124118
2016-11-18 00:00:00+00:00,0.00043615
2016-11-21 00:00:00+00:00,0.00619363
2016-11-22 00:00:00+00:00,0.00751459
2016-11-23 00:00:00+00:00,-0.01441161
2016-11-24 00:00:00+00:00,0.00088282
2016-11-25 00:00:00+00:00,0.00678662
2016-11-28 00:00:00+00:00,0.00184873
2016-11-29 00:00:00+00:00,0.01732221
2016-11-30 00:00:00+00:00,-0.00688873
2016-12-01 00:00:00+00:00,-0.01200051
2016-12-02 00:00:00+00:00,-0.00127974
2016-12-05 00:00:00+00:00,-0.00577032
2016-12-06 00:00:00+00:00,0.00254256
2016-12-07 00:00:00+00:00,0.00501110
2016-12-08 00:00:00+00:00,-0.00717835
2016-12-09 00:00:00+00:00,-0.00407396
2016-12-12 00:00:00+00:00,0.00572146
2016-12-13 00:00:00+00:00,0.00786425
2016-12-14 00:00:00+00:00,0.00683480
2016-12-15 00:00:00+00:00,-0.00060561
2016-12-16 00:00:00+00:00,-0.00349165
2016-12-19 00:00:00+00:00,0.00429275
2016-12-20 00:00:00+00:00,-0.00156723
2016-12-21 00:00:00+00:00,0.00072616
2016-12-22 00:00:00+00:00,-0.00186405
2016-12-23 00:00:00+00:00,0.00295071
2016-12-27 00:00:00+00:00,-0.00326634
2016-12-28 00:00:00+00:00,0.00324839
2016-12-29 00:00:00+00:00,0.00183491
2016-12-30 00:00:00+00:00,-0.00141564
2017-01-02 00:00:00+00:00,0.00663499
2017-01-03 00:00:00+00:00,-0.00933422
2017-01-04 00:00:00+00:00,-0.00082976
2017-01-05 00:00:00+00:00,-0.00498196
2017-01-06 00:00:00+00:00,-0.00113210
2017-01-09 00:00:00+00:00,0.00386492
2017-01-10 00:00:00+00:00,-0.00209499
2017-01-11 00:00:00+00:00,0.00571913
2017-01-12 00:00:00+00:00,-0.00201335
2017-01-13 00:00:00+00:00,-0.00179514
2017-01-16 00:00:00+00:00,-0.00046062
2017-01-17 00:00:00+00:00,-0.00016342
2017-01-18 00:00:00+00:00,-0.00365833
2017-01-19 00:00:00+00:00,-0.00165636
2017-01-20 00:00:00+00:00,-0.00203220
2017-01-23 00:00:00+00:00,0.00620356
2017-01-24 00:00:00+00:00,-0.00390207
2017-01-25 00:00:00+00:00,-0.00519213
2017-01-26 00:00:00+00:00,-0.01827605
2017-01-27 00:00:00+00:00,-0.00047156
2017-01-30 00:00:00+00:00,-0.01689829
2017-01-31 00:00:00+00:00,0.00396966
2017-02-01 00:00:00+00:00,-0.00459384
2017-02-02 00:00:00+00:00,0.00672812
2017-02-03 00:00:00+00:00,0.00257369
2017-02-06 00:00:00+00:00,-0.01879944
2017-02-07 00:00:00+00:00,0.00391220
2017-02-08 00:00:00+00:00,0.01744448
2017-02-09 00:00:00+00:00,0.00889111
2017-02-10 00:00:00+00:00,-0.01306268
2017-02-13 00:00:00+00:00,0.00334210
2017-02-14 00:00:00+00:00,-0.00108298
2017-02-15 00:00:00+00:00,-0.00237982
2017-02-16 00:00:00+00:00,0.01394786
2017-02-17 00:00:00+00:00,-0.00426537
2017-02-20 00:00:00+00:00,0.00142899
2017-02-21 00:00:00+00:00,-0.01011463
2017-02-22 00:00:00+00:00,0.00753734
2017-02-23 00:00:00+00:00,-0.00107917
2017-02-24 00:00:00+00:00,0.00477594
2017-02-27 00:00:00+00:00,0.00703921
2017-02-28 00:00:00+00:00,0.01064839
2017-03-01 00:00:00+00:00,-0.00558385
2017-03-02 00:00:00+00:00,-0.01736319
2017-03-03 00:00:00+00:00,0.00489188
2017-03-06 00:00:00+00:00,-0.00605401
2017-03-07 00:00:00+00:00,-0.00662930
2017-03-08 00:00:00+00:00,-0.00957183
2017-03-09 00:00:00+00:00,-0.00373045
2017-03-10 00:00:00+00:00,-0.00754480
2017-03-13 00:00:00+00:00,-0.00064483
2017-03-14 00:00:00+00:00,-0.00415408
2017-03-15 00:00:00+00:00,0.00434634
2017-03-16 00:00:00+00:00,0.00875427
