Date,BOVESPA
2018-01-11 00:00:00+00:00,0.01369792
2018-01-12 00:00:00+00:00,-0.00198505
2018-01-15 00:00:00+00:00,0.00637173
2018-01-16 00:00:00+00:00,0.00177167
2018-01-17 00:00:00+00:00,0.01567156
2018-01-18 00:00:00+00:00,-0.00175874
2018-01-19 00:00:00+00:00,-0.00028579
2018-01-22 00:00:00+00:00,0.00684894
2018-01-23 00:00:00+00:00,-0.00963032
2018-01-24 00:00:00+00:00,0.03585491
2018-01-26 00:00:00+00:00,0.01865543
2018-01-29 00:00:00+00:00,-0.00489010
2018-01-30 00:00:00+00:00,-0.00438659
2018-01-31 00:00:00+00:00,0.00509114
2018-02-01 00:00:00+00:00,0.00289294
2018-02-02 00:00:00+00:00,-0.01519634
2018-02-05 00:00:00+00:00,-0.01578623
2018-02-06 00:00:00+00:00,0.01987799
2018-02-07 00:00:00+00:00,-0.01578634
2018-02-08 00:00:00+00:00,-0.01922531
2018-02-09 00:00:00+00:00,0.09406488
2018-02-14 00:00:00+00:00,0.04005203
2018-02-15 00:00:00+00:00,0.00580910
2018-02-16 00:00:00+00:00,0.00118976
2018-02-19 00:00:00+00:00,0.00353662
2018-02-20 00:00:00+00:00,0.01376129
2018-02-21 00:00:00+00:00,0.00301253
2018-02-22 00:00:00+00:00,0.00369362
2018-02-23 00:00:00+00:00,0.00815011
2018-02-26 00:00:00+00:00,0.00370620
2018-02-27 00:00:00+00:00,-0.00610645
2018-02-28 00:00:00+00:00,-0.01919138
2018-03-01 00:00:00+00:00,-0.00684204
2018-03-02 00:00:00+00:00,0.00112413
2018-03-05 00:00:00+00:00,0.01128746
2018-03-06 00:00:00+00:00,-0.00414816
2018-03-07 00:00:00+00:00,-0.00178694
2018-03-08 00:00:00+00:00,-0.00556657
2018-03-09 00:00:00+00:00,0.01438526
2018-03-12 00:00:00+00:00,0.00922640
2018-03-13 00:00:00+00:00,-0.01020602
2018-03-14 00:00:00+00:00,-0.00270078
2018-03-15 00:00:00+00:00,-0.01016541
2018-03-16 00:00:00+00:00,-0.00320289
2018-03-19 00:00:00+00:00,-0.01147269
2018-03-20 00:00:00+00:00,0.00415741
2018-03-21 00:00:00+00:00,0.00744589
2018-03-22 00:00:00+00:00,-0.00883366
2018-03-23 00:00:00+00:00,0.00007018
2018-03-27 00:00:00+00:00,-0.00755300
2018-03-28 00:00:00+00:00,0.00060662
2018-03-29 00:00:00+00:00,0.01958470
2018-04-02 00:00:00+00:00,-0.00699109
2018-04-03 00:00:00+00:00,-0.00657046
2018-04-04 00:00:00+00:00,-0.00560661
2018-04-05 00:00:00+00:00,0.01636633
2018-04-06 00:00:00+00:00,-0.01684024
2018-04-09 00:00:00+00:00,-0.00897408
2018-04-10 00:00:00+00:00,0.01148054
2018-04-11 00:00:00+00:00,0.01342684
2018-04-12 00:00:00+00:00,-0.00104422
2018-04-13 00:00:00+00:00,-0.01318207
2018-04-16 00:00:00+00:00,0.01622980
2018-04-18 00:00:00+00:00,0.03421335
2018-04-19 00:00:00+00:00,0.00360442
2018-04-20 00:00:00+00:00,-0.00253589
2018-04-23 00:00:00+00:00,-0.00138356
2018-04-24 00:00:00+00:00,-0.00161862
2018-04-25 00:00:00+00:00,-0.01161723
2018-04-26 00:00:00+00:00,0.02188137
2018-04-27 00:00:00+00:00,0.00535815
2018-04-30 00:00:00+00:00,-0.00926388
2018-05-02 00:00:00+00:00,-0.01772522
2018-05-03 00:00:00+00:00,-0.01128153
2018-05-04 00:00:00+00:00,-0.00290542
2018-05-08 00:00:00+00:00,-0.00392849
2018-05-09 00:00:00+00:00,0.01497488
2018-05-10 00:00:00+00:00,0.01675769
2018-05-11 00:00:00+00:00,-0.00550567
2018-05-14 00:00:00+00:00,-0.00162755
2018-05-15 00:00:00+00:00,-0.00344144
2018-05-16 00:00:00+00:00,0.01565634
2018-05-17 00:00:00+00:00,-0.01898187
2018-05-18 00:00:00+00:00,-0.03299393
2018-05-21 00:00:00+00:00,-0.00145200
2018-05-22 00:00:00+00:00,0.00250449
2018-05-23 00:00:00+00:00,-0.01244771
2018-05-24 00:00:00+00:00,-0.01389481
2018-05-25 00:00:00+00:00,-0.01240453
2018-05-29 00:00:00+00:00,-0.03352889
2018-05-30 00:00:00+00:00,-0.00606570
2018-06-01 00:00:00+00:00,0.00698179
2018-06-04 00:00:00+00:00,0.02371139
2018-06-05 00:00:00+00:00,-0.02333069
2018-06-06 00:00:00+00:00,-0.00436314
2018-06-07 00:00:00+00:00,-0.03743066
2018-06-08 00:00:00+00:00,-0.00611614
2018-06-11 00:00:00+00:00,-0.10996452
2018-06-12 00:00:00+00:00,0.01098843
2018-06-13 00:00:00+00:00,-0.01287690
2018-06-14 00:00:00+00:00,-0.00527692
2018-06-15 00:00:00+00:00,-0.02589313
2018-06-18 00:00:00+00:00,0.00044293
2018-06-19 00:00:00+00:00,0.02872607
2018-06-20 00:00:00+00:00,-0.00287875
2018-06-21 00:00:00+00:00,-0.01048764
2018-06-25 00:00:00+00:00,-0.01827773
2018-06-26 00:00:00+00:00,0.01033023
2018-06-27 00:00:00+00:00,-0.00146119
2018-06-28 00:00:00+00:00,0.00967457
2018-06-29 00:00:00+00:00,0.01083748
2018-07-02 00:00:00+00:00,0.01113410
2018-07-03 00:00:00+00:00,0.01476541
2018-07-05 00:00:00+00:00,0.00526231
2018-07-06 00:00:00+00:00,0.00938482
2018-07-10 00:00:00+00:00,-0.00337079
2018-07-11 00:00:00+00:00,-0.00537751
2018-07-12 00:00:00+00:00,0.01874241
2018-07-13 00:00:00+00:00,0.00664256
2018-07-16 00:00:00+00:00,0.00066243
2018-07-17 00:00:00+00:00,0.02379847
2018-07-18 00:00:00+00:00,-0.00890404
2018-07-19 00:00:00+00:00,0.00020152
2018-07-20 00:00:00+00:00,0.01888685
2018-07-23 00:00:00+00:00,-0.01429621
2018-07-24 00:00:00+00:00,0.01656510
2018-07-25 00:00:00+00:00,0.01176611
2018-07-26 00:00:00+00:00,-0.00937723
2018-07-27 00:00:00+00:00,0.00565322
2018-07-30 00:00:00+00:00,0.00356246
2018-07-31 00:00:00+00:00,-0.01410246
2018-08-01 00:00:00+00:00,0.00076322
2018-08-02 00:00:00+00:00,-0.00226020
2018-08-03 00:00:00+00:00,0.02860225
2018-08-06 00:00:00+00:00,-0.00017867
2018-08-07 00:00:00+00:00,-0.01460234
2018-08-08 00:00:00+00:00,-0.01568892
2018-08-09 00:00:00+00:00,-0.00429587
2018-08-10 00:00:00+00:00,-0.02864820
2018-08-13 00:00:00+00:00,0.07090931
2018-08-14 00:00:00+00:00,0.01272280
2018-08-15 00:00:00+00:00,-0.00477475
2018-08-16 00:00:00+00:00,-0.00082651
2018-08-17 00:00:00+00:00,-0.01860014
2018-08-20 00:00:00+00:00,0.00326603
2018-08-21 00:00:00+00:00,-0.02005775
2018-08-22 00:00:00+00:00,0.01471815
2018-08-23 00:00:00+00:00,-0.00247368
2018-08-24 00:00:00+00:00,0.00543994
2018-08-27 00:00:00+00:00,0.01751725
2018-08-28 00:00:00+00:00,-0.00389739
2018-08-29 00:00:00+00:00,0.01329828
2018-08-30 00:00:00+00:00,-0.02097102
2018-08-31 00:00:00+00:00,-0.00109404
2018-09-04 00:00:00+00:00,-0.02118100
2018-09-05 00:00:00+00:00,0.00152926
2018-09-06 00:00:00+00:00,0.01295960
2018-09-10 00:00:00+00:00,0.00235450
2018-09-11 00:00:00+00:00,-0.02654685
2018-09-12 00:00:00+00:00,0.00863067
2018-09-13 00:00:00+00:00,-0.00741588
2018-09-14 00:00:00+00:00,-0.00126157
2018-09-17 00:00:00+00:00,0.03249353
2018-09-18 00:00:00+00:00,0.01243395
2018-09-19 00:00:00+00:00,-0.00025198
2018-09-20 00:00:00+00:00,0.00275359
2018-09-21 00:00:00+00:00,0.01384181
2018-09-24 00:00:00+00:00,-0.00823698
2018-09-25 00:00:00+00:00,-0.00037861
2018-09-26 00:00:00+00:00,0.00482310
2018-09-27 00:00:00+00:00,0.00378988
2018-09-28 00:00:00+00:00,-0.00496613
2018-10-01 00:00:00+00:00,-0.00625440
2018-10-02 00:00:00+00:00,0.04133466
2018-10-03 00:00:00+00:00,0.01898936
2018-10-04 00:00:00+00:00,-0.00389658
2018-10-05 00:00:00+00:00,-0.00812173
2018-10-08 00:00:00+00:00,0.04802525
2018-10-09 00:00:00+00:00,-0.00590569
2018-10-10 00:00:00+00:00,-0.02450593
2018-10-11 00:00:00+00:00,-0.00644605
2018-10-15 00:00:00+00:00,0.08417049
2018-10-16 00:00:00+00:00,0.01803886
2018-10-17 00:00:00+00:00,0.01736503
2018-10-18 00:00:00+00:00,-0.02263492
2018-10-19 00:00:00+00:00,0.00532398
2018-10-22 00:00:00+00:00,0.01601352
2018-10-23 00:00:00+00:00,-0.00302101
2018-10-24 00:00:00+00:00,-0.02570155
2018-10-25 00:00:00+00:00,0.01377680
2018-10-26 00:00:00+00:00,0.01900204
2018-10-29 00:00:00+00:00,-0.02622354
2018-10-30 00:00:00+00:00,0.03646257
2018-10-31 00:00:00+00:00,0.00393977
2018-11-01 00:00:00+00:00,0.00967901
2018-11-05 00:00:00+00:00,0.01240658
2018-11-06 00:00:00+00:00,-0.00502615
2018-11-08 00:00:00+00:00,-0.03098467
2018-11-09 00:00:00+00:00,-0.01746326
2018-11-12 00:00:00+00:00,0.01169929
2018-11-13 00:00:00+00:00,-0.01285598
2018-11-16 00:00:00+00:00,0.04640101
2018-11-19 00:00:00+00:00,-0.01058936
2018-11-21 00:00:00+00:00,-0.01064586
2018-11-23 00:00:00+00:00,-0.00644756
2018-11-26 00:00:00+00:00,0.00716507
2018-11-27 00:00:00+00:00,0.01233986
2018-11-28 00:00:00+00:00,-0.00863320
2018-11-29 00:00:00+00:00,0.02219465
2018-11-30 00:00:00+00:00,0.00771537
2018-12-03 00:00:00+00:00,0.00060150
2018-12-04 00:00:00+00:00,-0.02099431
2018-12-05 00:00:00+00:00,0.00531879
2018-12-06 00:00:00+00:00,-0.00756709
2018-12-07 00:00:00+00:00,0.00828572
2018-12-10 00:00:00+00:00,-0.02919796
2018-12-11 00:00:00+00:00,0.04038525
2018-12-12 00:00:00+00:00,0.00713444
2018-12-13 00:00:00+00:00,0.00908819
2018-12-17 00:00:00+00:00,-0.01004609
2018-12-19 00:00:00+00:00,-0.01089124
2018-12-21 00:00:00+00:00,-0.00649324
2018-12-27 00:00:00+00:00,-0.00612755
2018-12-28 00:00:00+00:00,0.03710547
2019-01-02 00:00:00+00:00,0.03842919
2019-01-03 00:00:00+00:00,-0.01100816
2019-01-04 00:00:00+00:00,0.02002100
2019-01-07 00:00:00+00:00,-0.00805181
2019-01-08 00:00:00+00:00,0.00553351
2019-01-09 00:00:00+00:00,0.01896946
2019-01-10 00:00:00+00:00,-0.00452571
2019-01-15 00:00:00+00:00,0.00387690
2019-01-16 00:00:00+00:00,0.00402156
2019-01-17 00:00:00+00:00,0.00791867
2019-01-18 00:00:00+00:00,0.01100353
2019-01-22 00:00:00+00:00,-0.00894013
2019-01-23 00:00:00+00:00,0.01239379
2019-01-24 00:00:00+00:00,0.00898373
2019-01-28 00:00:00+00:00,-0.01933554
2019-01-29 00:00:00+00:00,0.00270220
2019-01-30 00:00:00+00:00,0.01108450
2019-01-31 00:00:00+00:00,0.01178664
2019-02-01 00:00:00+00:00,-0.00414112
2019-02-04 00:00:00+00:00,0.00755351
2019-02-05 00:00:00+00:00,0.11022439
2019-02-06 00:00:00+00:00,-0.05202058
2019-02-07 00:00:00+00:00,-0.02945725
2019-02-08 00:00:00+00:00,0.00981462
2019-02-11 00:00:00+00:00,0.00427618
2019-02-12 00:00:00+00:00,0.01799217
2019-02-13 00:00:00+00:00,-0.00824357
2019-02-14 00:00:00+00:00,0.02331491
2019-02-15 00:00:00+00:00,-0.00396832
2019-02-18 00:00:00+00:00,-0.00901869
2019-02-19 00:00:00+00:00,0.00901597
2019-02-20 00:00:00+00:00,-0.00754391
2019-02-21 00:00:00+00:00,-0.00211760
2019-02-22 00:00:00+00:00,0.00624741
2019-02-25 00:00:00+00:00,0.00079934
2019-02-26 00:00:00+00:00,0.00263360
2019-02-27 00:00:00+00:00,-0.00428792
2019-02-28 00:00:00+00:00,-0.01844825
2019-03-01 00:00:00+00:00,-0.00630919
2019-03-06 00:00:00+00:00,-0.00687262
2019-03-07 00:00:00+00:00,0.00251388
2019-03-08 00:00:00+00:00,-0.00085660
2019-03-11 00:00:00+00:00,0.03612359
2019-03-12 00:00:00+00:00,0.00049010
2019-03-13 00:00:00+00:00,0.00799927
2019-03-14 00:00:00+00:00,-0.00339004
2019-03-15 00:00:00+00:00,0.00538588
2019-03-18 00:00:00+00:00,0.00656189
2019-03-19 00:00:00+00:00,-0.00376086
2019-03-20 00:00:00+00:00,-0.01138680
2019-03-21 00:00:00+00:00,-0.01754413
2019-03-22 00:00:00+00:00,-0.03321784
2019-03-25 00:00:00+00:00,0.00131820
2019-03-26 00:00:00+00:00,0.01718378
2019-03-27 00:00:00+00:00,-0.05089489
2019-03-28 00:00:00+00:00,0.04476769
2019-03-29 00:00:00+00:00,0.00595043
2019-04-01 00:00:00+00:00,0.00922002
2019-04-02 00:00:00+00:00,-0.00999639
2019-04-03 00:00:00+00:00,-0.00846841
2019-04-04 00:00:00+00:00,0.01883528
2019-04-05 00:00:00+00:00,0.01110528
2019-04-08 00:00:00+00:00,-0.00047861
2019-04-09 00:00:00+00:00,-0.01292094
2019-04-10 00:00:00+00:00,-0.00058825
2019-04-11 00:00:00+00:00,-0.01528373
2019-04-12 00:00:00+00:00,-0.01742414
2019-04-15 00:00:00+00:00,0.00014810
2019-04-16 00:00:00+00:00,0.01221134
2019-04-17 00:00:00+00:00,-0.01288288
2019-04-18 00:00:00+00:00,0.01078590
2019-04-22 00:00:00+00:00,0.00703746
2019-04-23 00:00:00+00:00,0.01466934
2019-04-24 00:00:00+00:00,-0.01948359
2019-04-25 00:00:00+00:00,0.00297875
2019-04-29 00:00:00+00:00,0.01909700
2019-05-02 00:00:00+00:00,-0.01095960
2019-05-06 00:00:00+00:00,-0.00687188
2019-05-07 00:00:00+00:00,-0.01162553
2019-05-08 00:00:00+00:00,0.02109641
2019-05-09 00:00:00+00:00,-0.02068937
2019-05-10 00:00:00+00:00,-0.00657472
2019-05-13 00:00:00+00:00,-0.01492405
2019-05-14 00:00:00+00:00,-0.00276981
2019-05-15 00:00:00+00:00,-0.00722139
2019-05-16 00:00:00+00:00,-0.01442416
2019-05-17 00:00:00+00:00,-0.00233731
2019-05-20 00:00:00+00:00,0.02136161
2019-05-21 00:00:00+00:00,0.02623788
2019-05-22 00:00:00+00:00,-0.00054265
2019-05-23 00:00:00+00:00,-0.00276768
2019-05-24 00:00:00+00:00,0.00062522
2019-05-27 00:00:00+00:00,0.00752605
2019-05-28 00:00:00+00:00,0.01484499
2019-05-29 00:00:00+00:00,0.00751374
2019-05-30 00:00:00+00:00,0.00235567
2019-05-31 00:00:00+00:00,0.00589678
2019-06-03 00:00:00+00:00,-0.00496999
2019-06-04 00:00:00+00:00,0.00147489
2019-06-05 00:00:00+00:00,0.00306219
2019-06-06 00:00:00+00:00,0.02896422
2019-06-07 00:00:00+00:00,0.01532490
2019-06-10 00:00:00+00:00,-0.00220649
2019-06-11 00:00:00+00:00,0.02738087
2019-06-12 00:00:00+00:00,-0.00828670
2019-06-13 00:00:00+00:00,0.01206996
2019-06-14 00:00:00+00:00,-0.00924958
2019-06-17 00:00:00+00:00,-0.00358920
2019-06-18 00:00:00+00:00,0.01364580
2019-06-19 00:00:00+00:00,0.00532834
2019-06-21 00:00:00+00:00,0.02078610
2019-06-24 00:00:00+00:00,0.00144846
2019-06-25 00:00:00+00:00,-0.01505942
2019-06-26 00:00:00+00:00,-0.00326309
2019-06-27 00:00:00+00:00,0.00621949
2019-06-28 00:00:00+00:00,-0.00182711
2019-07-01 00:00:00+00:00,0.00633955
2019-07-02 00:00:00+00:00,-0.01571147
2019-07-03 00:00:00+00:00,0.01459560
2019-07-04 00:00:00+00:00,0.02383447
2019-07-05 00:00:00+00:00,-0.00020508
2019-07-08 00:00:00+00:00,0.00663407
2019-07-10 00:00:00+00:00,0.01552334
2019-07-11 00:00:00+00:00,-0.01058623
2019-07-12 00:00:00+00:00,-0.01003611
2019-07-15 00:00:00+00:00,-0.00473979
2019-07-16 00:00:00+00:00,0.00219520
2019-07-17 00:00:00+00:00,-0.00068148
2019-07-18 00:00:00+00:00,0.00818205
2019-07-19 00:00:00+00:00,-0.01174552
2019-07-22 00:00:00+00:00,0.00244205
2019-07-23 00:00:00+00:00,-0.00140084
2019-07-24 00:00:00+00:00,0.00330315
2019-07-25 00:00:00+00:00,-0.01575615
2019-07-26 00:00:00+00:00,0.00601886
2019-07-29 00:00:00+00:00,0.04730283
2019-07-30 00:00:00+00:00,-0.00242215
2019-07-31 00:00:00+00:00,-0.01760259
2019-08-01 00:00:00+00:00,0.01039883
2019-08-02 00:00:00+00:00,-0.00044784
2019-08-05 00:00:00+00:00,-0.05201417
2019-08-06 00:00:00+00:00,0.03958078
2019-08-07 00:00:00+00:00,-0.00005893
2019-08-08 00:00:00+00:00,0.03944542
2019-08-09 00:00:00+00:00,-0.00323124
2019-08-12 00:00:00+00:00,-0.03786375
2019-08-13 00:00:00+00:00,0.04216969
2019-08-14 00:00:00+00:00,-0.03296209
2019-08-15 00:00:00+00:00,-0.01211890
2019-08-16 00:00:00+00:00,0.00770656
2019-08-19 00:00:00+00:00,-0.00536763
2019-08-20 00:00:00+00:00,0.00064490
2019-08-21 00:00:00+00:00,0.02055395
2019-08-22 00:00:00+00:00,-0.01037167
2019-08-23 00:00:00+00:00,-0.00855174
2019-08-26 00:00:00+00:00,-0.04365261
2019-08-27 00:00:00+00:00,0.01713656
2019-08-28 00:00:00+00:00,0.01223660
2019-08-29 00:00:00+00:00,0.02559607
2019-08-30 00:00:00+00:00,0.00542034
2019-09-02 00:00:00+00:00,-0.00157607
2019-09-03 00:00:00+00:00,-0.01602350
2019-09-04 00:00:00+00:00,0.01277804
2019-09-05 00:00:00+00:00,0.01862990
2019-09-06 00:00:00+00:00,0.00096175
2019-09-09 00:00:00+00:00,0.00323301
2019-09-10 00:00:00+00:00,-0.00496969
2019-09-11 00:00:00+00:00,0.00711257
2019-09-12 00:00:00+00:00,0.00672516
2019-09-13 00:00:00+00:00,-0.00296770
2019-09-16 00:00:00+00:00,-0.00427049
2019-09-17 00:00:00+00:00,0.01192136
2019-09-18 00:00:00+00:00,-0.00209774
2019-09-19 00:00:00+00:00,-0.00214947
2019-09-20 00:00:00+00:00,0.00328791
2019-09-23 00:00:00+00:00,-0.00205082
2019-09-24 00:00:00+00:00,-0.00715564
2019-09-25 00:00:00+00:00,0.00527596
2019-09-26 00:00:00+00:00,0.00797138
2019-09-27 00:00:00+00:00,0.01364028
2019-09-30 00:00:00+00:00,-0.00218754
2019-10-01 00:00:00+00:00,-0.00960713
2019-10-02 00:00:00+00:00,-0.05150951
2019-10-03 00:00:00+00:00,0.00222380
2019-10-04 00:00:00+00:00,0.01074440
2019-10-07 00:00:00+00:00,-0.01740356
2019-10-08 00:00:00+00:00,-0.03790196
2019-10-09 00:00:00+00:00,0.01576532
2019-10-10 00:00:00+00:00,0.00054430
2019-10-11 00:00:00+00:00,0.07222939
2019-10-14 00:00:00+00:00,-0.00033648
2019-10-15 00:00:00+00:00,0.00673001
2019-10-16 00:00:00+00:00,0.00256064
2019-10-17 00:00:00+00:00,0.00094645
2019-10-18 00:00:00+00:00,-0.00462772
2019-10-21 00:00:00+00:00,0.01005992
2019-10-22 00:00:00+00:00,0.01249561
2019-10-23 00:00:00+00:00,0.00593833
2019-10-24 00:00:00+00:00,-0.00797825
2019-10-25 00:00:00+00:00,0.00590339
2019-10-28 00:00:00+00:00,0.00683930
2019-10-29 00:00:00+00:00,-0.00858169
2019-10-30 00:00:00+00:00,-0.00749799
2019-10-31 00:00:00+00:00,0.00107630
2019-11-01 00:00:00+00:00,0.01355969
2019-11-04 00:00:00+00:00,0.00501238
2019-11-05 00:00:00+00:00,-0.00114075
2019-11-06 00:00:00+00:00,-0.00654357
2019-11-07 00:00:00+00:00,0.01267383
2019-11-08 00:00:00+00:00,-0.01860634
2019-11-11 00:00:00+00:00,0.00162574
2019-11-12 00:00:00+00:00,-0.00962395
2019-11-13 00:00:00+00:00,-0.00537077
2019-11-14 00:00:00+00:00,0.00263409
2019-11-18 00:00:00+00:00,0.00187728
2019-11-19 00:00:00+00:00,-0.00710488
2019-11-21 00:00:00+00:00,0.02981538
2019-11-22 00:00:00+00:00,0.00804112
2019-11-25 00:00:00+00:00,0.00345994
2019-11-26 00:00:00+00:00,-0.01203631
2019-11-27 00:00:00+00:00,0.01837051
2019-11-28 00:00:00+00:00,0.00115743
2019-11-29 00:00:00+00:00,0.00171363
2019-12-02 00:00:00+00:00,0.00817519
2019-12-03 00:00:00+00:00,0.00000194
2019-12-04 00:00:00+00:00,0.01131409
2019-12-05 00:00:00+00:00,0.00412297
2019-12-06 00:00:00+00:00,0.00329464
2019-12-09 00:00:00+00:00,-0.00202075
2019-12-10 00:00:00+00:00,-0.00603290
2019-12-11 00:00:00+00:00,0.00706910
2019-12-12 00:00:00+00:00,0.01106744
2019-12-13 00:00:00+00:00,0.00191411
2019-12-16 00:00:00+00:00,0.05794682
2019-12-17 00:00:00+00:00,0.00017477
2019-12-18 00:00:00+00:00,0.01344876
2019-12-19 00:00:00+00:00,0.00643848
2019-12-20 00:00:00+00:00,-0.00056256
2019-12-23 00:00:00+00:00,0.00544864
2019-12-26 00:00:00+00:00,0.01036480
2019-12-27 00:00:00+00:00,0.00127615
2019-12-30 00:00:00+00:00,-0.01300884
2020-01-02 00:00:00+00:00,0.02420584
2020-01-03 00:00:00+00:00,-0.00416316
2020-01-06 00:00:00+00:00,-0.00966988
2020-01-07 00:00:00+00:00,-0.00494609
2020-01-08 00:00:00+00:00,-0.00201375
2020-01-09 00:00:00+00:00,-0.00145948
2020-01-10 00:00:00+00:00,-0.00146141
2020-01-13 00:00:00+00:00,0.01321641
2020-01-14 00:00:00+00:00,0.00063614
2020-01-15 00:00:00+00:00,-0.00857789
2020-01-16 00:00:00+00:00,-0.00017178
2020-01-17 00:00:00+00:00,0.01447608
2020-01-20 00:00:00+00:00,0.00324958
2020-01-21 00:00:00+00:00,-0.01157278
2020-01-22 00:00:00+00:00,0.00855587
2020-01-23 00:00:00+00:00,0.01114152
2020-01-24 00:00:00+00:00,-0.01051920
2020-01-27 00:00:00+00:00,-0.03193226
2020-01-28 00:00:00+00:00,0.01768976
2020-01-29 00:00:00+00:00,-0.01211634
2020-01-30 00:00:00+00:00,0.00181982
2020-01-31 00:00:00+00:00,-0.01686915
2020-02-03 00:00:00+00:00,0.01245064
2020-02-04 00:00:00+00:00,0.00577882
2020-02-05 00:00:00+00:00,0.00466544
2020-02-06 00:00:00+00:00,-0.00933125
2020-02-07 00:00:00+00:00,-0.01371473
2020-02-10 00:00:00+00:00,-0.01900856
2020-02-11 00:00:00+00:00,0.05201129
2020-02-12 00:00:00+00:00,0.01006753
2020-02-13 00:00:00+00:00,-0.00958818
2020-02-14 00:00:00+00:00,-0.01075533
2020-02-17 00:00:00+00:00,0.00452201
2020-02-18 00:00:00+00:00,0.00073535
2020-02-19 00:00:00+00:00,0.00830389
2020-02-20 00:00:00+00:00,-0.01149670
2020-02-21 00:00:00+00:00,-0.01184579
2020-02-26 00:00:00+00:00,-0.06568720
2020-02-27 00:00:00+00:00,-0.03035196
2020-02-28 00:00:00+00:00,0.01256487
2020-03-02 00:00:00+00:00,0.02614729
2020-03-03 00:00:00+00:00,-0.01742305
2020-03-04 00:00:00+00:00,0.02266883
2020-03-05 00:00:00+00:00,-0.05492314
2020-03-06 00:00:00+00:00,-0.03163918
2020-03-09 00:00:00+00:00,-0.09844362
2020-03-10 00:00:00+00:00,0.03812519
2020-03-11 00:00:00+00:00,-0.10230941
2020-03-13 00:00:00+00:00,-0.04231814
2020-03-17 00:00:00+00:00,-0.09838606
2020-03-18 00:00:00+00:00,-0.03551013
2020-03-19 00:00:00+00:00,-0.02391826
2020-03-20 00:00:00+00:00,-0.00802006
2020-03-23 00:00:00+00:00,-0.04229125
2020-03-24 00:00:00+00:00,0.08487613
2020-03-25 00:00:00+00:00,0.06973689
2020-03-26 00:00:00+00:00,0.03454875
2020-03-27 00:00:00+00:00,-0.03274355
2020-03-30 00:00:00+00:00,-0.00047257
2020-03-31 00:00:00+00:00,-0.01683642
2020-04-02 00:00:00+00:00,-0.02499924
2020-04-03 00:00:00+00:00,-0.02788803
2020-04-06 00:00:00+00:00,0.05360983
2020-04-07 00:00:00+00:00,0.04944035
2020-04-08 00:00:00+00:00,0.01025393
2020-04-09 00:00:00+00:00,0.01040742
2020-04-13 00:00:00+00:00,-0.00378338
2020-04-14 00:00:00+00:00,-0.11890826
2020-04-15 00:00:00+00:00,-0.03041175
2020-04-16 00:00:00+00:00,-0.00543192
2020-04-17 00:00:00+00:00,0.01636895
2020-04-20 00:00:00+00:00,0.00776725
2020-04-22 00:00:00+00:00,0.00206569
2020-04-23 00:00:00+00:00,0.00274938
2020-04-24 00:00:00+00:00,-0.04903645
2020-04-27 00:00:00+00:00,0.02728626
2020-04-28 00:00:00+00:00,0.03926909
2020-04-29 00:00:00+00:00,0.02254712
2020-04-30 00:00:00+00:00,-0.03185008
2020-05-04 00:00:00+00:00,-0.02693933
2020-05-05 00:00:00+00:00,0.02034359
2020-05-07 00:00:00+00:00,-0.01506827
2020-05-08 00:00:00+00:00,0.02430495
2020-05-11 00:00:00+00:00,-0.00595163
2020-05-12 00:00:00+00:00,0.00018328
2020-05-13 00:00:00+00:00,-0.02231424
2020-05-14 00:00:00+00:00,0.00930309
2020-05-15 00:00:00+00:00,-0.01793953
2020-05-18 00:00:00+00:00,0.03562362
2020-05-19 00:00:00+00:00,0.00223189
2020-05-20 00:00:00+00:00,0.00284662
2020-05-21 00:00:00+00:00,0.02643922
2020-05-22 00:00:00+00:00,-0.01348599
2020-05-25 00:00:00+00:00,0.04209545
2020-05-26 00:00:00+00:00,0.00444607
2020-05-27 00:00:00+00:00,0.02459386
2020-05-28 00:00:00+00:00,-0.01183714
2020-05-29 00:00:00+00:00,0.00460170
2020-06-01 00:00:00+00:00,0.01724542
2020-06-02 00:00:00+00:00,0.02258606
2020-06-03 00:00:00+00:00,0.02093003
2020-06-04 00:00:00+00:00,0.01148941
2020-06-05 00:00:00+00:00,0.01093189
2020-06-08 00:00:00+00:00,0.02954687
2020-06-09 00:00:00+00:00,-0.00907705
2020-06-10 00:00:00+00:00,-0.00978081
2020-06-12 00:00:00+00:00,-0.03918135
2020-06-15 00:00:00+00:00,-0.01446588
2020-06-16 00:00:00+00:00,0.03276221
2020-06-17 00:00:00+00:00,0.12080441
2020-06-18 00:00:00+00:00,0.02084638
2020-06-19 00:00:00+00:00,0.00051544
2020-06-22 00:00:00+00:00,-0.01034188
2020-06-24 00:00:00+00:00,-0.00210385
2020-06-25 00:00:00+00:00,0.00288912
2020-06-26 00:00:00+00:00,-0.00430488
2020-06-29 00:00:00+00:00,-0.00337507
2020-06-30 00:00:00+00:00,0.00739549
2020-07-01 00:00:00+00:00,0.01064663
2020-07-02 00:00:00+00:00,0.00150153
2020-07-03 00:00:00+00:00,0.00191395
2020-07-06 00:00:00+00:00,0.02462218
2020-07-07 00:00:00+00:00,-0.01151633
2020-07-08 00:00:00+00:00,0.02134750
2020-07-09 00:00:00+00:00,-0.00800572
2020-07-10 00:00:00+00:00,0.00584458
2020-07-13 00:00:00+00:00,0.01082272
2020-07-20 00:00:00+00:00,0.02097161
2020-07-21 00:00:00+00:00,0.02316314
2020-07-22 00:00:00+00:00,-0.00783554
