Date,US-TECH
2019-02-15 00:00:00+00:00,0.00714135
2019-02-19 00:00:00+00:00,-0.00006747
2019-02-20 00:00:00+00:00,0.00179292
2019-02-21 00:00:00+00:00,-0.00049663
2019-02-22 00:00:00+00:00,0.01236762
2019-02-25 00:00:00+00:00,0.00572045
2019-02-26 00:00:00+00:00,0.00133543
2019-02-27 00:00:00+00:00,-0.00104930
2019-02-28 00:00:00+00:00,-0.00245307
2019-03-01 00:00:00+00:00,0.00626147
2019-03-04 00:00:00+00:00,-0.00384114
2019-03-05 00:00:00+00:00,-0.00287431
2019-03-06 00:00:00+00:00,-0.00527387
2019-03-07 00:00:00+00:00,0.06003632
2019-03-08 00:00:00+00:00,-0.00324557
2019-03-11 00:00:00+00:00,0.03745244
2019-03-12 00:00:00+00:00,0.00645542
2019-03-13 00:00:00+00:00,0.00589335
2019-03-14 00:00:00+00:00,0.00241259
2019-03-15 00:00:00+00:00,0.01051754
2019-03-18 00:00:00+00:00,0.00591764
2019-03-19 00:00:00+00:00,0.00074275
2019-03-20 00:00:00+00:00,-0.00169010
2019-03-21 00:00:00+00:00,0.02253247
2019-03-22 00:00:00+00:00,-0.02137596
2019-03-25 00:00:00+00:00,-0.00480109
2019-03-26 00:00:00+00:00,0.00509443
2019-03-27 00:00:00+00:00,-0.00533953
2019-03-28 00:00:00+00:00,0.00346539
2019-03-29 00:00:00+00:00,0.00914119
2019-04-01 00:00:00+00:00,0.01415602
2019-04-02 00:00:00+00:00,0.00310741
2019-04-03 00:00:00+00:00,0.00824036
2019-04-04 00:00:00+00:00,-0.00438359
2019-04-05 00:00:00+00:00,0.00347895
2019-04-08 00:00:00+00:00,0.00477546
2019-04-09 00:00:00+00:00,-0.00566862
2019-04-10 00:00:00+00:00,0.00962606
2019-04-11 00:00:00+00:00,-0.00357033
2019-04-12 00:00:00+00:00,0.00605119
2019-04-15 00:00:00+00:00,0.00045029
2019-04-16 00:00:00+00:00,0.00497614
2019-04-17 00:00:00+00:00,0.00546564
2019-04-18 00:00:00+00:00,0.00262001
2019-04-22 00:00:00+00:00,0.00222958
2019-04-23 00:00:00+00:00,0.01024647
2019-04-24 00:00:00+00:00,0.00005843
2019-04-25 00:00:00+00:00,-0.00019350
2019-04-26 00:00:00+00:00,-0.00435266
2019-04-29 00:00:00+00:00,0.00056561
2019-04-30 00:00:00+00:00,0.00499253
2019-05-01 00:00:00+00:00,0.00307922
2019-05-02 00:00:00+00:00,-0.01462227
2019-05-03 00:00:00+00:00,0.00897245
2019-05-06 00:00:00+00:00,-0.00725982
2019-05-07 00:00:00+00:00,-0.02269084
2019-05-08 00:00:00+00:00,-0.00097788
2019-05-09 00:00:00+00:00,-0.00670564
2019-05-10 00:00:00+00:00,0.00255307
2019-05-13 00:00:00+00:00,-0.03731219
2019-05-14 00:00:00+00:00,0.01635749
2019-05-15 00:00:00+00:00,0.00994911
2019-05-16 00:00:00+00:00,0.00945334
2019-05-17 00:00:00+00:00,-0.00792502
2019-05-20 00:00:00+00:00,-0.01801996
2019-05-21 00:00:00+00:00,0.01135979
2019-05-22 00:00:00+00:00,-0.00511656
2019-05-23 00:00:00+00:00,-0.01809936
2019-05-24 00:00:00+00:00,-0.00006539
2019-05-27 00:00:00+00:00,-0.00632304
2019-05-28 00:00:00+00:00,0.00472579
2019-05-29 00:00:00+00:00,-0.00837618
2019-05-30 00:00:00+00:00,0.00680319
2019-05-31 00:00:00+00:00,-0.01602937
2019-06-03 00:00:00+00:00,-0.01892249
2019-06-04 00:00:00+00:00,0.03272141
2019-06-05 00:00:00+00:00,0.01471327
2019-06-06 00:00:00+00:00,0.00991417
2019-06-07 00:00:00+00:00,0.02009705
2019-06-10 00:00:00+00:00,0.00975216
2019-06-11 00:00:00+00:00,-0.00032231
2019-06-12 00:00:00+00:00,-0.00628415
2019-06-13 00:00:00+00:00,0.00306965
2019-06-14 00:00:00+00:00,0.06599921
2019-06-17 00:00:00+00:00,-0.00114077
2019-06-18 00:00:00+00:00,0.01771827
2019-06-19 00:00:00+00:00,0.00533438
2019-06-20 00:00:00+00:00,0.01348353
2019-06-21 00:00:00+00:00,-0.00497478
2019-06-24 00:00:00+00:00,0.00209487
2019-06-25 00:00:00+00:00,-0.01876754
2019-06-26 00:00:00+00:00,0.01166258
2019-06-27 00:00:00+00:00,0.00401480
2019-06-28 00:00:00+00:00,-0.00107279
2019-07-01 00:00:00+00:00,0.01453859
2019-07-02 00:00:00+00:00,0.00244094
2019-07-03 00:00:00+00:00,0.00355779
2019-07-05 00:00:00+00:00,0.00180360
2019-07-08 00:00:00+00:00,-0.00775742
2019-07-09 00:00:00+00:00,0.00306434
2019-07-10 00:00:00+00:00,0.00779453
2019-07-11 00:00:00+00:00,0.00290928
2019-07-12 00:00:00+00:00,0.00820471
2019-07-15 00:00:00+00:00,0.00250959
2019-07-16 00:00:00+00:00,-0.00896784
2019-07-17 00:00:00+00:00,-0.00190595
2019-07-18 00:00:00+00:00,0.00611004
2019-07-19 00:00:00+00:00,-0.00520634
2019-07-22 00:00:00+00:00,0.01251148
2019-07-23 00:00:00+00:00,0.00529664
2019-07-24 00:00:00+00:00,0.00805220
2019-07-25 00:00:00+00:00,-0.00822384
2019-07-26 00:00:00+00:00,0.00551017
2019-07-29 00:00:00+00:00,-0.00054005
2019-07-30 00:00:00+00:00,-0.00668310
2019-07-31 00:00:00+00:00,-0.01582122
2019-08-01 00:00:00+00:00,-0.00424666
2019-08-02 00:00:00+00:00,-0.01836737
2019-08-05 00:00:00+00:00,-0.03950147
2019-08-06 00:00:00+00:00,0.01463739
2019-08-07 00:00:00+00:00,0.00705532
2019-08-08 00:00:00+00:00,0.02485073
2019-08-09 00:00:00+00:00,-0.01834447
2019-08-12 00:00:00+00:00,-0.00720070
2019-08-13 00:00:00+00:00,0.02346305
2019-08-14 00:00:00+00:00,-0.02931107
2019-08-15 00:00:00+00:00,-0.00225177
2019-08-16 00:00:00+00:00,0.01848575
2019-08-19 00:00:00+00:00,0.01560186
2019-08-20 00:00:00+00:00,-0.01258552
2019-08-21 00:00:00+00:00,0.01910760
2019-08-22 00:00:00+00:00,-0.00254568
2019-08-23 00:00:00+00:00,-0.03313407
2019-08-26 00:00:00+00:00,0.01285469
2019-08-27 00:00:00+00:00,-0.00120250
2019-08-28 00:00:00+00:00,0.00173106
2019-08-29 00:00:00+00:00,0.01650307
2019-08-30 00:00:00+00:00,-0.00068168
2019-09-03 00:00:00+00:00,-0.01209066
2019-09-04 00:00:00+00:00,0.01695044
2019-09-05 00:00:00+00:00,0.02090854
2019-09-06 00:00:00+00:00,-0.00091009
2019-09-09 00:00:00+00:00,-0.00776098
2019-09-10 00:00:00+00:00,-0.00572511
2019-09-11 00:00:00+00:00,0.01023561
2019-09-12 00:00:00+00:00,0.07002117
2019-09-13 00:00:00+00:00,-0.00605490
2019-09-16 00:00:00+00:00,-0.00189264
2019-09-17 00:00:00+00:00,0.00092604
2019-09-18 00:00:00+00:00,0.00043640
2019-09-19 00:00:00+00:00,0.00276410
2019-09-20 00:00:00+00:00,-0.01300357
2019-09-23 00:00:00+00:00,0.00341286
2019-09-24 00:00:00+00:00,-0.00992165
2019-09-25 00:00:00+00:00,0.01190700
2019-09-26 00:00:00+00:00,-0.00029699
2019-09-27 00:00:00+00:00,-0.01187112
2019-09-30 00:00:00+00:00,0.01128887
2019-10-01 00:00:00+00:00,-0.01015422
2019-10-02 00:00:00+00:00,-0.01946770
2019-10-03 00:00:00+00:00,0.01137650
2019-10-04 00:00:00+00:00,0.01752278
2019-10-07 00:00:00+00:00,-0.00485793
2019-10-08 00:00:00+00:00,-0.01801723
2019-10-09 00:00:00+00:00,0.01358212
2019-10-10 00:00:00+00:00,0.00642724
2019-10-11 00:00:00+00:00,0.01442631
2019-10-14 00:00:00+00:00,-0.00029059
2019-10-15 00:00:00+00:00,0.01068660
2019-10-16 00:00:00+00:00,-0.00752796
2019-10-17 00:00:00+00:00,-0.00199165
2019-10-18 00:00:00+00:00,-0.00881728
2019-10-21 00:00:00+00:00,0.01039975
2019-10-22 00:00:00+00:00,-0.01427620
2019-10-23 00:00:00+00:00,0.00069420
2019-10-24 00:00:00+00:00,0.01511809
2019-10-25 00:00:00+00:00,0.01234116
2019-10-28 00:00:00+00:00,0.01219031
2019-10-29 00:00:00+00:00,-0.00976361
2019-10-30 00:00:00+00:00,0.00689545
2019-10-31 00:00:00+00:00,-0.00170684
2019-11-01 00:00:00+00:00,0.01162408
2019-11-04 00:00:00+00:00,0.00595841
2019-11-05 00:00:00+00:00,-0.00121303
2019-11-06 00:00:00+00:00,-0.00051166
2019-11-07 00:00:00+00:00,0.00780672
2019-11-08 00:00:00+00:00,0.00483942
2019-11-11 00:00:00+00:00,0.00111371
2019-11-12 00:00:00+00:00,0.00319178
2019-11-13 00:00:00+00:00,0.00225995
2019-11-14 00:00:00+00:00,-0.00119288
2019-11-15 00:00:00+00:00,0.00743456
2019-11-18 00:00:00+00:00,0.00783569
2019-11-19 00:00:00+00:00,-0.00253616
2019-11-20 00:00:00+00:00,-0.00708592
2019-11-21 00:00:00+00:00,-0.00439064
2019-11-22 00:00:00+00:00,-0.00176748
2019-11-25 00:00:00+00:00,0.01445695
2019-11-26 00:00:00+00:00,0.00222428
2019-11-27 00:00:00+00:00,0.00369048
2019-11-28 00:00:00+00:00,0.00232340
2019-11-29 00:00:00+00:00,-0.00938147
2019-12-02 00:00:00+00:00,-0.01003705
2019-12-03 00:00:00+00:00,-0.00899087
2019-12-04 00:00:00+00:00,0.00366040
2019-12-05 00:00:00+00:00,0.00318584
2019-12-06 00:00:00+00:00,0.01122206
2019-12-09 00:00:00+00:00,-0.00481703
2019-12-10 00:00:00+00:00,0.06711043
2019-12-12 00:00:00+00:00,0.01919817
2019-12-13 00:00:00+00:00,0.00633525
2019-12-16 00:00:00+00:00,0.00829632
2019-12-17 00:00:00+00:00,-0.00136700
2019-12-18 00:00:00+00:00,-0.00004331
2019-12-19 00:00:00+00:00,0.00636087
2019-12-20 00:00:00+00:00,0.00555193
2019-12-23 00:00:00+00:00,0.00650292
2019-12-24 00:00:00+00:00,-0.00307909
2019-12-26 00:00:00+00:00,0.00648006
2019-12-27 00:00:00+00:00,0.00071274
2019-12-30 00:00:00+00:00,-0.00673538
2019-12-31 00:00:00+00:00,0.00386897
2020-01-02 00:00:00+00:00,0.01738543
2020-01-03 00:00:00+00:00,-0.00972410
2020-01-06 00:00:00+00:00,0.00124649
2020-01-07 00:00:00+00:00,-0.00122334
2020-01-08 00:00:00+00:00,0.00994744
2020-01-09 00:00:00+00:00,0.01176319
2020-01-10 00:00:00+00:00,-0.00225023
2020-01-13 00:00:00+00:00,0.01344160
2020-01-14 00:00:00+00:00,-0.00576092
2020-01-15 00:00:00+00:00,0.00068825
2020-01-16 00:00:00+00:00,0.01343350
2020-01-17 00:00:00+00:00,0.00737855
2020-01-21 00:00:00+00:00,-0.00106645
2020-01-22 00:00:00+00:00,0.00425879
2020-01-23 00:00:00+00:00,0.00556616
2020-01-24 00:00:00+00:00,-0.00592488
2020-01-27 00:00:00+00:00,-0.02381360
2020-01-28 00:00:00+00:00,0.01908059
2020-01-29 00:00:00+00:00,0.00159730
2020-01-30 00:00:00+00:00,0.00927255
2020-01-31 00:00:00+00:00,-0.02773360
2020-02-03 00:00:00+00:00,0.01320463
2020-02-04 00:00:00+00:00,0.02538611
2020-02-05 00:00:00+00:00,0.00547870
2020-02-06 00:00:00+00:00,0.00984145
2020-02-07 00:00:00+00:00,-0.01368790
2020-02-10 00:00:00+00:00,0.01759884
2020-02-11 00:00:00+00:00,-0.00309745
2020-02-12 00:00:00+00:00,0.01033066
2020-02-13 00:00:00+00:00,-0.00776949
2020-02-14 00:00:00+00:00,0.00941712
2020-02-17 00:00:00+00:00,0.00405656
2020-02-18 00:00:00+00:00,-0.00762767
2020-02-19 00:00:00+00:00,0.01151683
2020-02-20 00:00:00+00:00,-0.00972909
2020-02-21 00:00:00+00:00,-0.02331959
2020-02-24 00:00:00+00:00,-0.04079598
2020-02-25 00:00:00+00:00,-0.03198407
2020-02-26 00:00:00+00:00,0.00330051
2020-02-27 00:00:00+00:00,-0.05302266
2020-02-28 00:00:00+00:00,0.00892935
2020-03-02 00:00:00+00:00,0.05451707
2020-03-03 00:00:00+00:00,-0.03799576
2020-03-04 00:00:00+00:00,0.04210899
2020-03-05 00:00:00+00:00,-0.03065566
2020-03-06 00:00:00+00:00,-0.02130380
2020-03-09 00:00:00+00:00,-0.06860985
2020-03-10 00:00:00+00:00,0.06432417
2020-03-11 00:00:00+00:00,-0.04540439
2020-03-12 00:00:00+00:00,-0.06995501
2020-03-13 00:00:00+00:00,0.03821479
2020-03-16 00:00:00+00:00,-0.07076903
2020-03-17 00:00:00+00:00,0.02260897
2020-03-18 00:00:00+00:00,-0.05129603
2020-03-19 00:00:00+00:00,0.05282583
2020-03-20 00:00:00+00:00,-0.06196883
2020-03-23 00:00:00+00:00,-0.00852039
2020-03-24 00:00:00+00:00,0.07454951
2020-03-25 00:00:00+00:00,-0.00461233
2020-03-26 00:00:00+00:00,0.06463339
2020-03-27 00:00:00+00:00,-0.04123878
2020-03-30 00:00:00+00:00,0.03859590
2020-03-31 00:00:00+00:00,-0.01919240
2020-04-01 00:00:00+00:00,-0.04618829
2020-04-02 00:00:00+00:00,0.02297539
2020-04-03 00:00:00+00:00,-0.01586589
2020-04-06 00:00:00+00:00,0.07589890
2020-04-07 00:00:00+00:00,-0.00961157
2020-04-08 00:00:00+00:00,0.02610228
2020-04-09 00:00:00+00:00,0.00162743
2020-04-13 00:00:00+00:00,0.00232404
2020-04-14 00:00:00+00:00,0.04114744
2020-04-15 00:00:00+00:00,-0.02144250
2020-04-16 00:00:00+00:00,0.02178962
2020-04-17 00:00:00+00:00,0.00178327
2020-04-20 00:00:00+00:00,-0.01705776
2020-04-21 00:00:00+00:00,-0.04116882
2020-04-22 00:00:00+00:00,0.03950036
2020-04-23 00:00:00+00:00,-0.00671596
2020-04-24 00:00:00+00:00,0.02027152
2020-04-27 00:00:00+00:00,0.00931535
2020-04-28 00:00:00+00:00,-0.01168259
2020-04-29 00:00:00+00:00,0.03860158
2020-04-30 00:00:00+00:00,-0.00357902
2020-05-01 00:00:00+00:00,-0.02958432
2020-05-04 00:00:00+00:00,0.01501448
2020-05-05 00:00:00+00:00,0.01512303
2020-05-06 00:00:00+00:00,0.00641392
2020-05-07 00:00:00+00:00,0.01501921
2020-05-08 00:00:00+00:00,0.01458363
2020-05-11 00:00:00+00:00,0.00744763
2020-05-12 00:00:00+00:00,-0.02198289
2020-05-13 00:00:00+00:00,-0.01757715
2020-05-14 00:00:00+00:00,0.01300615
2020-05-15 00:00:00+00:00,0.00502652
2020-05-18 00:00:00+00:00,0.02491409
2020-05-19 00:00:00+00:00,-0.00343215
2020-05-20 00:00:00+00:00,0.02136853
2020-05-21 00:00:00+00:00,-0.01449762
2020-05-22 00:00:00+00:00,0.00424312
2020-05-26 00:00:00+00:00,-0.00041612
2020-05-27 00:00:00+00:00,0.00443270
2020-05-28 00:00:00+00:00,-0.00154500
2020-05-29 00:00:00+00:00,0.01234173
2020-06-01 00:00:00+00:00,-0.00041037
2020-06-02 00:00:00+00:00,0.00934917
2020-06-03 00:00:00+00:00,0.00835589
2020-06-04 00:00:00+00:00,-0.00859477
2020-06-05 00:00:00+00:00,0.02760269
2020-06-08 00:00:00+00:00,0.00381932
2020-06-09 00:00:00+00:00,0.00546504
2020-06-10 00:00:00+00:00,0.01689827
2020-06-11 00:00:00+00:00,0.07679264
2020-06-12 00:00:00+00:00,0.01171916
2020-06-15 00:00:00+00:00,0.00740945
2020-06-16 00:00:00+00:00,0.02257106
2020-06-17 00:00:00+00:00,0.00057860
2020-06-18 00:00:00+00:00,0.00485567
2020-06-19 00:00:00+00:00,-0.00725909
2020-06-22 00:00:00+00:00,0.01802170
2020-06-23 00:00:00+00:00,0.00717419
2020-06-24 00:00:00+00:00,-0.02442691
2020-06-25 00:00:00+00:00,0.01499703
2020-06-26 00:00:00+00:00,-0.02025355
2020-06-29 00:00:00+00:00,0.01116281
2020-06-30 00:00:00+00:00,0.01782019
2020-07-01 00:00:00+00:00,0.00161402
2020-07-02 00:00:00+00:00,0.00512718
2020-07-06 00:00:00+00:00,0.01852500
2020-07-07 00:00:00+00:00,-0.01077074
2020-07-08 00:00:00+00:00,0.01585255
2020-07-09 00:00:00+00:00,0.00378311
2020-07-10 00:00:00+00:00,0.00027237
2020-07-13 00:00:00+00:00,-0.02079306
2020-07-14 00:00:00+00:00,0.01202040
2020-07-15 00:00:00+00:00,0.00454460
2020-07-16 00:00:00+00:00,-0.01257016
2020-07-17 00:00:00+00:00,0.00514367
2020-07-20 00:00:00+00:00,0.02625129
2020-07-21 00:00:00+00:00,-0.01034546
2020-07-22 00:00:00+00:00,0.00815501
2020-07-23 00:00:00+00:00,-0.02609890
2020-07-24 00:00:00+00:00,-0.01298034
2020-07-27 00:00:00+00:00,0.01598273
2020-07-28 00:00:00+00:00,-0.01098897
2020-07-29 00:00:00+00:00,0.01421164
2020-07-30 00:00:00+00:00,0.01698267
2020-07-31 00:00:00+00:00,0.01295714
2020-08-03 00:00:00+00:00,0.02495473
2020-08-04 00:00:00+00:00,0.00289809
2020-08-05 00:00:00+00:00,0.00280200
2020-08-06 00:00:00+00:00,0.01468128
2020-08-07 00:00:00+00:00,-0.01447428
2020-08-10 00:00:00+00:00,-0.00314933
2020-08-11 00:00:00+00:00,-0.01815305
2020-08-12 00:00:00+00:00,0.02339409
2020-08-13 00:00:00+00:00,-0.00009001
2020-08-14 00:00:00+00:00,-0.00043909
2020-08-17 00:00:00+00:00,0.00724377
2020-08-18 00:00:00+00:00,0.00294410
2020-08-19 00:00:00+00:00,-0.00147200
2020-08-20 00:00:00+00:00,0.01410500
2020-08-21 00:00:00+00:00,0.01220182
2020-08-24 00:00:00+00:00,0.00834478
2020-08-25 00:00:00+00:00,0.00551605
2020-08-26 00:00:00+00:00,0.02020515
2020-08-27 00:00:00+00:00,0.00040476
2020-08-28 00:00:00+00:00,0.00977467
2020-08-31 00:00:00+00:00,0.00201432
2020-09-01 00:00:00+00:00,0.02222286
2020-09-02 00:00:00+00:00,0.00669313
2020-09-03 00:00:00+00:00,-0.05697141
2020-09-04 00:00:00+00:00,-0.01369492
2020-09-08 00:00:00+00:00,-0.04543491
2020-09-09 00:00:00+00:00,0.03199054
2020-09-10 00:00:00+00:00,0.07798652
2020-09-11 00:00:00+00:00,-0.00860380
2020-09-14 00:00:00+00:00,0.02347999
2020-09-15 00:00:00+00:00,0.00636522
2020-09-16 00:00:00+00:00,-0.01582319
2020-09-17 00:00:00+00:00,-0.00565037
2020-09-18 00:00:00+00:00,-0.01992563
2020-09-21 00:00:00+00:00,0.00828934
2020-09-22 00:00:00+00:00,0.01768228
2020-09-23 00:00:00+00:00,-0.03310728
2020-09-24 00:00:00+00:00,0.00511946
2020-09-25 00:00:00+00:00,0.02467310
2020-09-28 00:00:00+00:00,0.02346829
2020-09-29 00:00:00+00:00,-0.00520301
2020-09-30 00:00:00+00:00,0.00136849
2020-10-01 00:00:00+00:00,0.01488836
2020-10-02 00:00:00+00:00,-0.02538409
2020-10-05 00:00:00+00:00,0.02197345
2020-10-06 00:00:00+00:00,-0.01752730
2020-10-07 00:00:00+00:00,0.01981629
2020-10-08 00:00:00+00:00,0.00599649
2020-10-09 00:00:00+00:00,0.01519961
2020-10-12 00:00:00+00:00,0.02804386
2020-10-13 00:00:00+00:00,-0.00740658
2020-10-14 00:00:00+00:00,-0.00527293
2020-10-15 00:00:00+00:00,-0.00473025
2020-10-16 00:00:00+00:00,-0.00376976
2020-10-19 00:00:00+00:00,-0.01192211
2020-10-20 00:00:00+00:00,-0.00116753
2020-10-21 00:00:00+00:00,-0.00133533
2020-10-22 00:00:00+00:00,-0.00567392
2020-10-23 00:00:00+00:00,-0.00151242
2020-10-26 00:00:00+00:00,-0.02058379
2020-10-27 00:00:00+00:00,0.00437164
2020-10-28 00:00:00+00:00,-0.04449455
2020-10-29 00:00:00+00:00,0.01858708
2020-10-30 00:00:00+00:00,-0.02307886
2020-11-02 00:00:00+00:00,0.00332063
2020-11-03 00:00:00+00:00,0.01879601
2020-11-04 00:00:00+00:00,0.03742819
2020-11-05 00:00:00+00:00,0.03345220
2020-11-06 00:00:00+00:00,0.00237405
2020-11-09 00:00:00+00:00,-0.00646166
2020-11-10 00:00:00+00:00,-0.01983479
2020-11-11 00:00:00+00:00,0.02350502
2020-11-12 00:00:00+00:00,-0.00984585
2020-11-13 00:00:00+00:00,0.00985581
2020-11-16 00:00:00+00:00,0.00918553
2020-11-17 00:00:00+00:00,-0.00520479
2020-11-18 00:00:00+00:00,-0.01160559
2020-11-19 00:00:00+00:00,0.00958811
2020-11-20 00:00:00+00:00,-0.01056527
2020-11-23 00:00:00+00:00,-0.00033315
2020-11-24 00:00:00+00:00,0.01340932
2020-11-25 00:00:00+00:00,0.00277516
2020-11-27 00:00:00+00:00,0.00496720
2020-11-30 00:00:00+00:00,0.00648283
2020-12-01 00:00:00+00:00,0.01377016
2020-12-02 00:00:00+00:00,-0.00206787
2020-12-03 00:00:00+00:00,-0.00135565
2020-12-04 00:00:00+00:00,0.00988295
2020-12-07 00:00:00+00:00,0.00339227
2020-12-08 00:00:00+00:00,0.00401008
2020-12-09 00:00:00+00:00,-0.01982659
2020-12-10 00:00:00+00:00,0.07867204
2020-12-11 00:00:00+00:00,-0.01440823
2020-12-14 00:00:00+00:00,0.00590489
2020-12-15 00:00:00+00:00,0.01755855
2020-12-16 00:00:00+00:00,0.00721457
2020-12-17 00:00:00+00:00,0.00910976
2020-12-18 00:00:00+00:00,-0.00409284
2020-12-21 00:00:00+00:00,-0.00077743
2020-12-22 00:00:00+00:00,0.00852863
2020-12-23 00:00:00+00:00,-0.00969172
2020-12-24 00:00:00+00:00,0.00869453
2020-12-28 00:00:00+00:00,0.01200663
2020-12-29 00:00:00+00:00,-0.00334969
2020-12-30 00:00:00+00:00,-0.00259727
2020-12-31 00:00:00+00:00,0.00237001
2021-01-04 00:00:00+00:00,-0.01794250
2021-01-05 00:00:00+00:00,0.00730488
2021-01-06 00:00:00+00:00,-0.01782930
2021-01-07 00:00:00+00:00,0.02694819
2021-01-08 00:00:00+00:00,0.00910243
2021-01-11 00:00:00+00:00,-0.01099640
2021-01-12 00:00:00+00:00,-0.00429555
2021-01-13 00:00:00+00:00,0.00661911
2021-01-14 00:00:00+00:00,-0.00879833
2021-01-15 00:00:00+00:00,-0.01049689
2021-01-19 00:00:00+00:00,0.01426876
2021-01-20 00:00:00+00:00,0.01860455
2021-01-21 00:00:00+00:00,0.01350922
2021-01-22 00:00:00+00:00,-0.00469423
2021-01-25 00:00:00+00:00,0.00942620
2021-01-26 00:00:00+00:00,-0.00007632
2021-01-27 00:00:00+00:00,-0.01912867
2021-01-28 00:00:00+00:00,0.00362609
2021-01-29 00:00:00+00:00,-0.02319613
2021-02-01 00:00:00+00:00,0.02528562
2021-02-02 00:00:00+00:00,0.01330772
2021-02-03 00:00:00+00:00,-0.00289531
2021-02-04 00:00:00+00:00,0.01473438
2021-02-05 00:00:00+00:00,-0.00102769
2021-02-08 00:00:00+00:00,0.01042425
2021-02-09 00:00:00+00:00,-0.00167229
2021-02-10 00:00:00+00:00,-0.00138396
2021-02-11 00:00:00+00:00,0.01114965
2021-02-12 00:00:00+00:00,0.00468388
2021-02-16 00:00:00+00:00,-0.00236860
2021-02-17 00:00:00+00:00,-0.00949344
2021-02-18 00:00:00+00:00,-0.00486529
2021-02-19 00:00:00+00:00,-0.00182480
2021-02-22 00:00:00+00:00,-0.02251216
2021-02-23 00:00:00+00:00,-0.00261793
2021-02-24 00:00:00+00:00,0.01679195
2021-02-25 00:00:00+00:00,-0.03671873
2021-02-26 00:00:00+00:00,0.00313702
2021-03-01 00:00:00+00:00,0.03616567
2021-03-02 00:00:00+00:00,-0.01701145
2021-03-03 00:00:00+00:00,-0.02554612
2021-03-04 00:00:00+00:00,-0.02175690
2021-03-05 00:00:00+00:00,0.01909521
2021-03-08 00:00:00+00:00,-0.02452304
2021-03-09 00:00:00+00:00,0.07902525
2021-03-10 00:00:00+00:00,-0.00317046
2021-03-11 00:00:00+00:00,0.03918606
2021-03-12 00:00:00+00:00,-0.00844866
2021-03-15 00:00:00+00:00,0.00931678
2021-03-16 00:00:00+00:00,0.00990643
2021-03-17 00:00:00+00:00,-0.00170977
2021-03-18 00:00:00+00:00,-0.02806563
2021-03-19 00:00:00+00:00,-0.00329378
2021-03-22 00:00:00+00:00,0.02328413
2021-03-23 00:00:00+00:00,-0.01036389
2021-03-24 00:00:00+00:00,-0.01115551
2021-03-25 00:00:00+00:00,0.00022966
2021-03-26 00:00:00+00:00,0.02524112
2021-03-29 00:00:00+00:00,-0.00688510
2021-03-30 00:00:00+00:00,-0.01032390
2021-03-31 00:00:00+00:00,0.01796799
2021-04-01 00:00:00+00:00,0.01974520
2021-04-05 00:00:00+00:00,0.02075638
2021-04-06 00:00:00+00:00,-0.00402441
2021-04-07 00:00:00+00:00,0.00512187
2021-04-08 00:00:00+00:00,0.01787211
2021-04-09 00:00:00+00:00,0.00606409
2021-04-12 00:00:00+00:00,-0.00434619
2021-04-13 00:00:00+00:00,0.00901036
2021-04-14 00:00:00+00:00,-0.01151245
2021-04-15 00:00:00+00:00,0.01799789
2021-04-16 00:00:00+00:00,-0.00041650
2021-04-19 00:00:00+00:00,-0.00769980
2021-04-20 00:00:00+00:00,-0.00985670
2021-04-21 00:00:00+00:00,0.01058884
2021-04-22 00:00:00+00:00,-0.01096807
2021-04-23 00:00:00+00:00,0.01334879
2021-04-26 00:00:00+00:00,0.00578476
2021-04-27 00:00:00+00:00,-0.00249522
2021-04-28 00:00:00+00:00,-0.00882362
2021-04-29 00:00:00+00:00,-0.00098165
2021-04-30 00:00:00+00:00,-0.01396233
2021-05-03 00:00:00+00:00,-0.00241966
2021-05-04 00:00:00+00:00,-0.01904464
2021-05-05 00:00:00+00:00,-0.00196371
2021-05-06 00:00:00+00:00,0.01107346
2021-05-07 00:00:00+00:00,0.00749346
2021-05-10 00:00:00+00:00,-0.02474638
2021-05-11 00:00:00+00:00,-0.00220048
2021-05-12 00:00:00+00:00,-0.02859074
2021-05-13 00:00:00+00:00,0.01293752
2021-05-14 00:00:00+00:00,0.02532091
2021-05-17 00:00:00+00:00,-0.01078195
2021-05-18 00:00:00+00:00,-0.00854302
2021-05-19 00:00:00+00:00,0.00453052
2021-05-20 00:00:00+00:00,0.01826360
2021-05-21 00:00:00+00:00,-0.00559160
2021-05-24 00:00:00+00:00,0.01803682
2021-05-25 00:00:00+00:00,0.00071689
2021-05-26 00:00:00+00:00,0.00007140
2021-05-27 00:00:00+00:00,-0.00566255
2021-05-28 00:00:00+00:00,0.00389209
2021-06-01 00:00:00+00:00,-0.00545744
2021-06-02 00:00:00+00:00,0.00721914
2021-06-03 00:00:00+00:00,-0.00960560
2021-06-04 00:00:00+00:00,0.01903397
2021-06-07 00:00:00+00:00,0.00070953
2021-06-08 00:00:00+00:00,-0.00063945
2021-06-09 00:00:00+00:00,0.00070948
2021-06-10 00:00:00+00:00,0.07110853
2021-06-11 00:00:00+00:00,0.00672621
2021-06-14 00:00:00+00:00,0.01232212
2021-06-15 00:00:00+00:00,-0.00721390
2021-06-16 00:00:00+00:00,-0.00454234
2021-06-17 00:00:00+00:00,0.01150852
2021-06-18 00:00:00+00:00,-0.00839634
2021-06-21 00:00:00+00:00,0.01014440
2021-06-22 00:00:00+00:00,0.00824152
2021-06-23 00:00:00+00:00,-0.00075698
2021-06-24 00:00:00+00:00,0.00591121
2021-06-25 00:00:00+00:00,-0.00130008
