Date,RUR
2013-11-26 00:00:00+00:00,-0.00789152
2013-11-27 00:00:00+00:00,0.00264900
2013-11-28 00:00:00+00:00,-0.00561981
2013-11-29 00:00:00+00:00,0.00132766
2013-12-02 00:00:00+00:00,-0.00033358
2013-12-03 00:00:00+00:00,-0.02158211
2013-12-04 00:00:00+00:00,0.00332956
2013-12-05 00:00:00+00:00,0.00531951
2013-12-06 00:00:00+00:00,0.01094722
2013-12-09 00:00:00+00:00,0.00956267
2013-12-10 00:00:00+00:00,0.00229612
2013-12-11 00:00:00+00:00,-0.00000204
2013-12-12 00:00:00+00:00,-0.00196911
2013-12-13 00:00:00+00:00,-0.02099921
2013-12-16 00:00:00+00:00,0.00234073
2013-12-17 00:00:00+00:00,-0.00033572
2013-12-18 00:00:00+00:00,-0.00167198
2013-12-19 00:00:00+00:00,0.00033259
2013-12-20 00:00:00+00:00,-0.00133962
2013-12-23 00:00:00+00:00,0.00301195
2013-12-24 00:00:00+00:00,0.00901298
2013-12-26 00:00:00+00:00,0.00065984
2013-12-27 00:00:00+00:00,-0.00000183
2013-12-30 00:00:00+00:00,-0.00066335
2013-12-31 00:00:00+00:00,-0.00231839
2014-01-02 00:00:00+00:00,-0.00962047
2014-01-03 00:00:00+00:00,-0.00268107
2014-01-06 00:00:00+00:00,0.00067004
2014-01-07 00:00:00+00:00,0.00100530
2014-01-08 00:00:00+00:00,-0.00100690
2014-01-09 00:00:00+00:00,0.00100551
2014-01-10 00:00:00+00:00,-0.00134206
2014-01-13 00:00:00+00:00,0.00201304
2014-01-14 00:00:00+00:00,-0.00201104
2014-01-15 00:00:00+00:00,-0.00436508
2014-01-16 00:00:00+00:00,-0.00033814
2014-01-17 00:00:00+00:00,-0.00067552
2014-01-20 00:00:00+00:00,-0.00573856
2014-01-21 00:00:00+00:00,-0.00509264
2014-01-22 00:00:00+00:00,-0.00204807
2014-01-23 00:00:00+00:00,-0.00478745
2014-01-24 00:00:00+00:00,-0.00652823
2014-01-26 00:00:00+00:00,-0.00726268
2014-01-27 00:00:00+00:00,-0.00557445
2014-01-28 00:00:00+00:00,0.00139964
2014-01-29 00:00:00+00:00,0.00244721
2014-01-30 00:00:00+00:00,-0.01988891
2014-01-31 00:00:00+00:00,0.00889940
2014-02-02 00:00:00+00:00,-0.00564629
2014-02-03 00:00:00+00:00,-0.00106606
2014-02-04 00:00:00+00:00,-0.00533015
2014-02-05 00:00:00+00:00,0.01356974
2014-02-06 00:00:00+00:00,0.00845476
2014-02-07 00:00:00+00:00,0.00279285
2014-02-10 00:00:00+00:00,-0.00453152
2014-02-11 00:00:00+00:00,-0.00035192
2014-02-12 00:00:00+00:00,0.00174929
2014-02-13 00:00:00+00:00,-0.00349620
2014-02-14 00:00:00+00:00,-0.01017243
2014-02-17 00:00:00+00:00,0.00425167
2014-02-18 00:00:00+00:00,-0.00353006
2014-02-19 00:00:00+00:00,-0.01133299
2014-02-20 00:00:00+00:00,-0.00358307
2014-02-21 00:00:00+00:00,0.00251505
2014-02-24 00:00:00+00:00,0.00573548
2014-02-25 00:00:00+00:00,-0.00071428
2014-02-26 00:00:00+00:00,-0.00642303
2014-02-27 00:00:00+00:00,-0.00646446
2014-02-28 00:00:00+00:00,-0.00397683
2014-03-02 00:00:00+00:00,-0.02213494
2014-03-03 00:00:00+00:00,0.01669618
2014-03-04 00:00:00+00:00,0.00036356
2014-03-05 00:00:00+00:00,0.00693023
2014-03-06 00:00:00+00:00,-0.05873865
2014-03-07 00:00:00+00:00,-0.00870344
2014-03-10 00:00:00+00:00,-0.00617215
2014-03-11 00:00:00+00:00,0.00109468
2014-03-12 00:00:00+00:00,-0.00328235
2014-03-13 00:00:00+00:00,-0.02119249
2014-03-14 00:00:00+00:00,-0.00522536
2014-03-17 00:00:00+00:00,-0.00187688
2014-03-18 00:00:00+00:00,0.00525963
2014-03-19 00:00:00+00:00,0.00934417
2014-03-20 00:00:00+00:00,0.00481313
2014-03-21 00:00:00+00:00,-0.00737339
2014-03-24 00:00:00+00:00,0.00593999
2014-03-25 00:00:00+00:00,0.00959623
2014-03-26 00:00:00+00:00,0.01133314
2014-03-27 00:00:00+00:00,-0.00180879
2014-03-28 00:00:00+00:00,-0.00253644
2014-03-31 00:00:00+00:00,0.00290360
2014-04-01 00:00:00+00:00,0.01592936
2014-04-02 00:00:00+00:00,-0.00819729
2014-04-03 00:00:00+00:00,-0.00467178
2014-04-04 00:00:00+00:00,0.00144334
2014-04-07 00:00:00+00:00,0.00035965
2014-04-08 00:00:00+00:00,-0.00360445
2014-04-09 00:00:00+00:00,-0.00325596
2014-04-10 00:00:00+00:00,0.00580460
2014-04-11 00:00:00+00:00,-0.00144406
2014-04-14 00:00:00+00:00,-0.01120041
2014-04-15 00:00:00+00:00,0.00219120
2014-04-16 00:00:00+00:00,-0.00546938
2014-04-17 00:00:00+00:00,0.00623083
2014-04-21 00:00:00+00:00,0.00874233
2014-04-22 00:00:00+00:00,-0.00216769
2014-04-23 00:00:00+00:00,0.00253291
2014-04-24 00:00:00+00:00,-0.00072244
2014-04-25 00:00:00+00:00,-0.00794840
2014-04-28 00:00:00+00:00,-0.00291396
2014-04-29 00:00:00+00:00,0.00986065
2014-04-30 00:00:00+00:00,0.00144595
2014-05-01 00:00:00+00:00,0.00288835
2014-05-02 00:00:00+00:00,-0.00396174
2014-05-05 00:00:00+00:00,-0.00108537
2014-05-06 00:00:00+00:00,0.00506625
2014-05-07 00:00:00+00:00,0.00287996
2014-05-08 00:00:00+00:00,0.01651614
2014-05-09 00:00:00+00:00,-0.00141370
2014-05-12 00:00:00+00:00,-0.00247697
2014-05-13 00:00:00+00:00,0.00815525
2014-05-14 00:00:00+00:00,0.00597890
2014-05-15 00:00:00+00:00,-0.00070000
2014-05-16 00:00:00+00:00,-0.00105025
2014-05-19 00:00:00+00:00,0.00175061
2014-05-20 00:00:00+00:00,0.00489426
2014-05-21 00:00:00+00:00,0.00347848
2014-05-22 00:00:00+00:00,0.00624035
2014-05-23 00:00:00+00:00,-0.00069010
2014-05-25 00:00:00+00:00,0.00965426
2014-05-26 00:00:00+00:00,-0.00102558
2014-05-27 00:00:00+00:00,-0.00718047
2014-05-28 00:00:00+00:00,-0.00619926
2014-05-29 00:00:00+00:00,-0.00415899
2014-05-30 00:00:00+00:00,-0.00139277
2014-06-02 00:00:00+00:00,0.03623595
2014-06-03 00:00:00+00:00,-0.00910796
2014-06-04 00:00:00+00:00,0.00070274
2014-06-05 00:00:00+00:00,0.01761085
2014-06-06 00:00:00+00:00,0.01494521
2014-06-09 00:00:00+00:00,0.01413694
2014-06-10 00:00:00+00:00,-0.00377716
2014-06-11 00:00:00+00:00,0.00619516
2014-06-12 00:00:00+00:00,-0.00377860
2014-06-13 00:00:00+00:00,-0.01718902
2014-06-16 00:00:00+00:00,-0.01083650
2014-06-17 00:00:00+00:00,-0.00671491
2014-06-18 00:00:00+00:00,-0.00000070
2014-06-19 00:00:00+00:00,0.01814245
2014-06-20 00:00:00+00:00,-0.00454277
2014-06-23 00:00:00+00:00,0.00526430
2014-06-24 00:00:00+00:00,0.00872821
2014-06-25 00:00:00+00:00,0.00380684
2014-06-26 00:00:00+00:00,0.00344743
2014-06-27 00:00:00+00:00,0.00446658
2014-06-30 00:00:00+00:00,-0.00855412
2014-07-01 00:00:00+00:00,-0.00931790
2014-07-02 00:00:00+00:00,-0.00069719
2014-07-03 00:00:00+00:00,0.00487947
2014-07-04 00:00:00+00:00,-0.00589692
2014-07-07 00:00:00+00:00,-0.00697928
2014-07-08 00:00:00+00:00,0.00386416
2014-07-09 00:00:00+00:00,0.01119986
2014-07-10 00:00:00+00:00,0.00796067
2014-07-11 00:00:00+00:00,-0.00652529
2014-07-14 00:00:00+00:00,-0.00449431
2014-07-15 00:00:00+00:00,-0.00434098
2014-07-16 00:00:00+00:00,0.00034803
2014-07-17 00:00:00+00:00,-0.01394499
2014-07-18 00:00:00+00:00,-0.00901580
2014-07-21 00:00:00+00:00,0.00410197
2014-07-22 00:00:00+00:00,0.00088748
2014-07-23 00:00:00+00:00,0.00674406
2014-07-24 00:00:00+00:00,-0.00846333
2014-07-25 00:00:00+00:00,0.00248849
2014-07-28 00:00:00+00:00,-0.00904654
2014-07-29 00:00:00+00:00,-0.00805540
2014-07-30 00:00:00+00:00,-0.00198583
2014-07-31 00:00:00+00:00,0.00867766
2014-08-01 00:00:00+00:00,-0.00806666
2014-08-04 00:00:00+00:00,0.00108365
2014-08-05 00:00:00+00:00,-0.00270841
2014-08-06 00:00:00+00:00,-0.00850748
2014-08-07 00:00:00+00:00,-0.00529460
2014-08-08 00:00:00+00:00,-0.00256997
2014-08-11 00:00:00+00:00,0.01343063
2014-08-12 00:00:00+00:00,-0.00254259
2014-08-13 00:00:00+00:00,-0.00382332
2014-08-14 00:00:00+00:00,0.00566325
2014-08-15 00:00:00+00:00,0.00127102
2014-08-18 00:00:00+00:00,-0.00000078
2014-08-19 00:00:00+00:00,-0.00290412
2014-08-20 00:00:00+00:00,-0.00163869
2014-08-21 00:00:00+00:00,-0.00255251
2014-08-22 00:00:00+00:00,0.01169527
2014-08-25 00:00:00+00:00,-0.00433582
2014-08-26 00:00:00+00:00,-0.00072652
2014-08-27 00:00:00+00:00,0.00018072
2014-08-28 00:00:00+00:00,-0.00308664
2014-08-29 00:00:00+00:00,-0.01729858
2014-09-01 00:00:00+00:00,-0.01111798
2014-09-02 00:00:00+00:00,-0.05988303
2014-09-03 00:00:00+00:00,0.00618024
2014-09-04 00:00:00+00:00,0.02093380
2014-09-05 00:00:00+00:00,-0.00147625
2014-09-07 00:00:00+00:00,0.00110972
2014-09-08 00:00:00+00:00,-0.00573825
2014-09-09 00:00:00+00:00,0.00464025
2014-09-10 00:00:00+00:00,-0.00611620
2014-09-11 00:00:00+00:00,-0.01263756
2014-09-12 00:00:00+00:00,-0.03421242
2014-09-15 00:00:00+00:00,-0.00768977
2014-09-16 00:00:00+00:00,-0.01898544
2014-09-17 00:00:00+00:00,0.01204531
2014-09-18 00:00:00+00:00,0.00058495
2014-09-19 00:00:00+00:00,-0.00292562
2014-09-22 00:00:00+00:00,-0.00547638
2014-09-23 00:00:00+00:00,-0.00059033
2014-09-24 00:00:00+00:00,0.00964137
2014-09-25 00:00:00+00:00,-0.00077985
2014-09-26 00:00:00+00:00,-0.00994770
2014-09-29 00:00:00+00:00,-0.01516979
2014-09-30 00:00:00+00:00,-0.00060076
2014-10-01 00:00:00+00:00,-0.00520466
2014-10-02 00:00:00+00:00,0.00241407
2014-10-03 00:00:00+00:00,-0.00401487
2014-10-06 00:00:00+00:00,-0.00443411
2014-10-07 00:00:00+00:00,0.00526274
2014-10-08 00:00:00+00:00,-0.00724957
2014-10-09 00:00:00+00:00,0.00081108
2014-10-10 00:00:00+00:00,-0.00608054
2014-10-13 00:00:00+00:00,-0.00285509
2014-10-14 00:00:00+00:00,-0.00593075
2014-10-15 00:00:00+00:00,-0.00843490
2014-10-16 00:00:00+00:00,0.00331881
2014-10-17 00:00:00+00:00,-0.00744495
2014-10-20 00:00:00+00:00,0.00666597
2014-10-21 00:00:00+00:00,-0.00476057
2014-10-22 00:00:00+00:00,0.00311860
2014-10-23 00:00:00+00:00,-0.01554740
2014-10-24 00:00:00+00:00,-0.00463283
2014-10-27 00:00:00+00:00,-0.00211578
2014-10-28 00:00:00+00:00,-0.01653649
2014-10-29 00:00:00+00:00,-0.01573670
2014-10-30 00:00:00+00:00,-0.00503751
2014-10-31 00:00:00+00:00,0.04028153
2014-11-03 00:00:00+00:00,-0.02750763
2014-11-04 00:00:00+00:00,-0.01588416
2014-11-05 00:00:00+00:00,-0.00707564
2014-11-06 00:00:00+00:00,-0.02026339
2014-11-07 00:00:00+00:00,-0.06059954
2014-11-10 00:00:00+00:00,0.05970094
2014-11-11 00:00:00+00:00,-0.01454685
2014-11-12 00:00:00+00:00,0.00749716
2014-11-13 00:00:00+00:00,-0.01534912
2014-11-14 00:00:00+00:00,0.00165292
2014-11-17 00:00:00+00:00,-0.00825319
2014-11-18 00:00:00+00:00,0.00499240
2014-11-19 00:00:00+00:00,0.00283875
2014-11-20 00:00:00+00:00,0.00188702
2014-11-21 00:00:00+00:00,0.02283944
2014-11-23 00:00:00+00:00,-0.00092102
2014-11-24 00:00:00+00:00,0.00783374
2014-11-25 00:00:00+00:00,-0.01737618
2014-11-26 00:00:00+00:00,0.00418749
2014-11-27 00:00:00+00:00,-0.02919420
2014-11-28 00:00:00+00:00,-0.03723187
2014-11-30 00:00:00+00:00,-0.01487394
2014-12-01 00:00:00+00:00,-0.01862145
2014-12-02 00:00:00+00:00,-0.07738030
2014-12-03 00:00:00+00:00,0.02219738
2014-12-04 00:00:00+00:00,0.01599944
2014-12-05 00:00:00+00:00,0.00104662
2014-12-08 00:00:00+00:00,-0.05538011
2014-12-09 00:00:00+00:00,-0.00866375
2014-12-10 00:00:00+00:00,-0.01032131
2014-12-11 00:00:00+00:00,-0.02967932
2014-12-12 00:00:00+00:00,-0.07823922
2014-12-15 00:00:00+00:00,-0.01150868
2014-12-16 00:00:00+00:00,-0.03554019
2014-12-17 00:00:00+00:00,-0.08020897
2014-12-18 00:00:00+00:00,0.08079712
2014-12-19 00:00:00+00:00,-0.03863728
2014-12-22 00:00:00+00:00,0.08141398
2014-12-23 00:00:00+00:00,0.07182585
2014-12-24 00:00:00+00:00,0.01675254
2014-12-25 00:00:00+00:00,0.00312422
2014-12-26 00:00:00+00:00,0.00821283
2014-12-28 00:00:00+00:00,-0.01544958
2014-12-29 00:00:00+00:00,-0.05991477
2014-12-30 00:00:00+00:00,0.03793543
2014-12-31 00:00:00+00:00,-0.06842219
2015-01-02 00:00:00+00:00,0.02950352
2015-01-05 00:00:00+00:00,-0.04268315
2015-01-06 00:00:00+00:00,-0.05223013
2015-01-07 00:00:00+00:00,0.01612834
2015-01-08 00:00:00+00:00,0.01521100
2015-01-09 00:00:00+00:00,0.04071606
2015-01-11 00:00:00+00:00,-0.01752794
2015-01-12 00:00:00+00:00,-0.04683070
2015-01-13 00:00:00+00:00,0.00167029
2015-01-14 00:00:00+00:00,-0.01968719
2015-01-15 00:00:00+00:00,0.02110201
2015-01-16 00:00:00+00:00,-0.00500069
2015-01-18 00:00:00+00:00,-0.00837590
2015-01-19 00:00:00+00:00,-0.00337907
2015-01-20 00:00:00+00:00,0.00677924
2015-01-21 00:00:00+00:00,0.00538651
2015-01-22 00:00:00+00:00,0.01674425
2015-01-23 00:00:00+00:00,0.00197578
2015-01-26 00:00:00+00:00,0.00131465
2015-01-27 00:00:00+00:00,-0.06598888
2015-01-28 00:00:00+00:00,0.00456886
2015-01-29 00:00:00+00:00,-0.01679538
2015-01-30 00:00:00+00:00,0.00355836
2015-02-02 00:00:00+00:00,0.00212738
2015-02-03 00:00:00+00:00,0.02300007
2015-02-04 00:00:00+00:00,-0.00449713
2015-02-05 00:00:00+00:00,0.02953398
2015-02-06 00:00:00+00:00,0.00506180
2015-02-09 00:00:00+00:00,0.00470086
2015-02-10 00:00:00+00:00,-0.00267407
2015-02-11 00:00:00+00:00,0.00770750
2015-02-12 00:00:00+00:00,0.00365777
2015-02-13 00:00:00+00:00,0.02982080
2015-02-16 00:00:00+00:00,0.00257372
2015-02-17 00:00:00+00:00,0.01508308
2015-02-18 00:00:00+00:00,0.01454260
2015-02-19 00:00:00+00:00,-0.00529816
2015-02-20 00:00:00+00:00,0.00187928
2015-02-23 00:00:00+00:00,-0.03220819
2015-02-24 00:00:00+00:00,0.00161487
2015-02-25 00:00:00+00:00,0.03161235
2015-02-26 00:00:00+00:00,0.01313265
2015-02-27 00:00:00+00:00,-0.00463005
2015-03-02 00:00:00+00:00,-0.08579617
2015-03-03 00:00:00+00:00,0.02522827
2015-03-04 00:00:00+00:00,0.00404817
2015-03-05 00:00:00+00:00,0.02953952
2015-03-06 00:00:00+00:00,0.03561524
2015-03-08 00:00:00+00:00,-0.01295217
2015-03-09 00:00:00+00:00,-0.00481955
2015-03-10 00:00:00+00:00,-0.04821146
2015-03-11 00:00:00+00:00,0.01872609
2015-03-12 00:00:00+00:00,0.01449212
2015-03-13 00:00:00+00:00,-0.05211604
2015-03-16 00:00:00+00:00,-0.00226344
2015-03-17 00:00:00+00:00,0.00291398
2015-03-18 00:00:00+00:00,0.01421055
2015-03-19 00:00:00+00:00,0.02611423
2015-03-20 00:00:00+00:00,0.01117296
2015-03-23 00:00:00+00:00,0.01043571
2015-03-24 00:00:00+00:00,0.01944051
2015-03-25 00:00:00+00:00,0.00655478
2015-03-26 00:00:00+00:00,-0.00148117
2015-03-27 00:00:00+00:00,-0.00711638
2015-03-30 00:00:00+00:00,0.00328378
2015-03-31 00:00:00+00:00,-0.00803671
2015-04-01 00:00:00+00:00,0.01170011
2015-04-02 00:00:00+00:00,0.01808974
2015-04-03 00:00:00+00:00,-0.00291326
2015-04-06 00:00:00+00:00,0.02775316
2015-04-07 00:00:00+00:00,0.00937964
2015-04-08 00:00:00+00:00,-0.00591447
2015-04-09 00:00:00+00:00,0.03767636
2015-04-10 00:00:00+00:00,0.03740048
2015-04-13 00:00:00+00:00,-0.03421089
2015-04-14 00:00:00+00:00,0.04632111
2015-04-15 00:00:00+00:00,0.00624944
2015-04-16 00:00:00+00:00,0.01915064
2015-04-17 00:00:00+00:00,-0.04266175
2015-04-20 00:00:00+00:00,-0.02493419
2015-04-21 00:00:00+00:00,-0.00244901
2015-04-22 00:00:00+00:00,0.02208821
2015-04-23 00:00:00+00:00,0.00586910
2015-04-24 00:00:00+00:00,0.03103393
2015-04-27 00:00:00+00:00,-0.00488859
2015-04-28 00:00:00+00:00,-0.01551239
2015-04-29 00:00:00+00:00,0.01129179
2015-04-30 00:00:00+00:00,0.00259659
2015-05-01 00:00:00+00:00,-0.00984223
2015-05-04 00:00:00+00:00,-0.01229423
2015-05-05 00:00:00+00:00,0.00105896
2015-05-06 00:00:00+00:00,0.04021122
2015-05-07 00:00:00+00:00,-0.00712134
2015-05-08 00:00:00+00:00,-0.00640391
2015-05-11 00:00:00+00:00,-0.00541413
2015-05-12 00:00:00+00:00,0.02358671
2015-05-13 00:00:00+00:00,0.01493994
2015-05-14 00:00:00+00:00,-0.02195659
2015-05-15 00:00:00+00:00,0.02295877
2015-05-18 00:00:00+00:00,0.00099715
2015-05-19 00:00:00+00:00,-0.00548137
2015-05-20 00:00:00+00:00,-0.00050164
2015-05-21 00:00:00+00:00,-0.00426115
2015-05-22 00:00:00+00:00,-0.00075565
2015-05-25 00:00:00+00:00,-0.00151189
2015-05-26 00:00:00+00:00,-0.01564118
2015-05-27 00:00:00+00:00,-0.02101536
2015-05-28 00:00:00+00:00,0.00104690
2015-05-29 00:00:00+00:00,-0.01150636
2015-06-01 00:00:00+00:00,-0.01666695
2015-06-02 00:00:00+00:00,0.08719422
2015-06-03 00:00:00+00:00,-0.01021273
2015-06-04 00:00:00+00:00,-0.04391570
2015-06-05 00:00:00+00:00,-0.05224136
2015-06-08 00:00:00+00:00,-0.00253777
2015-06-09 00:00:00+00:00,0.02372161
2015-06-10 00:00:00+00:00,0.04094658
2015-06-11 00:00:00+00:00,0.00358783
2015-06-12 00:00:00+00:00,-0.05506877
2015-06-15 00:00:00+00:00,0.00028535
2015-06-16 00:00:00+00:00,0.01313499
2015-06-17 00:00:00+00:00,0.02142016
2015-06-18 00:00:00+00:00,0.00496661
2015-06-19 00:00:00+00:00,-0.01620011
2015-06-22 00:00:00+00:00,0.00753536
2015-06-23 00:00:00+00:00,-0.00055438
2015-06-24 00:00:00+00:00,0.00221702
2015-06-25 00:00:00+00:00,-0.01548686
2015-06-26 00:00:00+00:00,-0.00561812
2015-06-29 00:00:00+00:00,-0.01073460
2015-06-30 00:00:00+00:00,0.00656712
2015-07-01 00:00:00+00:00,-0.00595781
2015-07-02 00:00:00+00:00,-0.00371027
2015-07-03 00:00:00+00:00,-0.00315118
2015-07-06 00:00:00+00:00,-0.00718419
2015-07-07 00:00:00+00:00,-0.01070953
2015-07-08 00:00:00+00:00,-0.00146326
2015-07-09 00:00:00+00:00,0.00498046
2015-07-10 00:00:00+00:00,0.00874594
2015-07-13 00:00:00+00:00,-0.00289009
2015-07-14 00:00:00+00:00,-0.00289897
2015-07-15 00:00:00+00:00,0.00581340
2015-07-16 00:00:00+00:00,-0.00086755
2015-07-17 00:00:00+00:00,-0.00405031
2015-07-20 00:00:00+00:00,0.00028967
2015-07-21 00:00:00+00:00,-0.00116244
2015-07-22 00:00:00+00:00,-0.00581495
2015-07-23 00:00:00+00:00,-0.00760334
2015-07-24 00:00:00+00:00,-0.00235816
2015-07-27 00:00:00+00:00,-0.02392295
2015-07-28 00:00:00+00:00,-0.00605291
2015-07-29 00:00:00+00:00,0.00456474
2015-07-30 00:00:00+00:00,0.00757384
2015-07-31 00:00:00+00:00,-0.03759576
2015-08-03 00:00:00+00:00,-0.02937692
2015-08-04 00:00:00+00:00,0.00450516
2015-08-05 00:00:00+00:00,0.00448493
2015-08-06 00:00:00+00:00,-0.01659313
2015-08-07 00:00:00+00:00,0.00324281
2015-08-10 00:00:00+00:00,0.01810914
2015-08-11 00:00:00+00:00,-0.00635613
2015-08-12 00:00:00+00:00,-0.01886473
2015-08-13 00:00:00+00:00,0.00651423
2015-08-14 00:00:00+00:00,-0.01327546
2015-08-17 00:00:00+00:00,-0.00525132
2015-08-18 00:00:00+00:00,-0.00890757
2015-08-19 00:00:00+00:00,-0.00565865
2015-08-20 00:00:00+00:00,-0.02275825
2015-08-21 00:00:00+00:00,-0.01883648
2015-08-24 00:00:00+00:00,-0.00872664
2015-08-25 00:00:00+00:00,-0.00739606
2015-08-26 00:00:00+00:00,0.01879922
2015-08-27 00:00:00+00:00,0.01671148
2015-08-28 00:00:00+00:00,0.04349154
2015-08-30 00:00:00+00:00,-0.00229895
2015-08-31 00:00:00+00:00,0.01874972
2015-09-01 00:00:00+00:00,-0.00678223
2015-09-02 00:00:00+00:00,-0.09266564
2015-09-03 00:00:00+00:00,0.00269214
2015-09-04 00:00:00+00:00,-0.01141423
2015-09-07 00:00:00+00:00,-0.04278175
2015-09-08 00:00:00+00:00,0.03156348
2015-09-09 00:00:00+00:00,-0.01559450
2015-09-10 00:00:00+00:00,-0.00240124
2015-09-11 00:00:00+00:00,0.02782463
2015-09-14 00:00:00+00:00,-0.02680778
2015-09-15 00:00:00+00:00,-0.00000178
2015-09-16 00:00:00+00:00,0.01283208
2015-09-17 00:00:00+00:00,0.02225991
2015-09-18 00:00:00+00:00,-0.01306512
2015-09-21 00:00:00+00:00,0.00135800
2015-09-22 00:00:00+00:00,-0.00169514
2015-09-23 00:00:00+00:00,0.00780957
2015-09-24 00:00:00+00:00,-0.00539097
2015-09-25 00:00:00+00:00,-0.00203216
2015-09-28 00:00:00+00:00,0.00237619
2015-09-29 00:00:00+00:00,0.00135428
2015-09-30 00:00:00+00:00,0.00946883
2015-10-01 00:00:00+00:00,-0.00468984
2015-10-02 00:00:00+00:00,-0.00000008
2015-10-05 00:00:00+00:00,-0.00100984
2015-10-06 00:00:00+00:00,0.02931253
2015-10-07 00:00:00+00:00,0.01767580
2015-10-08 00:00:00+00:00,0.01125750
2015-10-09 00:00:00+00:00,0.01781148
2015-10-12 00:00:00+00:00,-0.00218772
2015-10-13 00:00:00+00:00,-0.01064843
2015-10-14 00:00:00+00:00,-0.00791404
2015-10-15 00:00:00+00:00,0.00670056
2015-10-16 00:00:00+00:00,0.01584772
2015-10-19 00:00:00+00:00,-0.01528869
2015-10-20 00:00:00+00:00,0.01235686
2015-10-21 00:00:00+00:00,-0.01220671
2015-10-22 00:00:00+00:00,-0.00792156
2015-10-23 00:00:00+00:00,0.01916298
2015-10-25 00:00:00+00:00,-0.00971504
2015-10-26 00:00:00+00:00,0.00158178
2015-10-27 00:00:00+00:00,-0.01358665
2015-10-28 00:00:00+00:00,-0.03139141
2015-10-29 00:00:00+00:00,0.02182362
2015-10-30 00:00:00+00:00,-0.00000219
2015-11-02 00:00:00+00:00,-0.00129628
2015-11-03 00:00:00+00:00,0.02332926
2015-11-04 00:00:00+00:00,-0.01108480
2015-11-05 00:00:00+00:00,0.00095928
2015-11-06 00:00:00+00:00,-0.02047578
2015-11-09 00:00:00+00:00,0.00163045
2015-11-10 00:00:00+00:00,0.00195264
2015-11-11 00:00:00+00:00,-0.00000367
2015-11-12 00:00:00+00:00,-0.03091817
2015-11-13 00:00:00+00:00,-0.00470461
2015-11-16 00:00:00+00:00,0.00708199
2015-11-17 00:00:00+00:00,0.02210647
2015-11-18 00:00:00+00:00,0.00491267
2015-11-19 00:00:00+00:00,0.00521578
2015-11-20 00:00:00+00:00,-0.00422093
2015-11-22 00:00:00+00:00,-0.00684551
2015-11-23 00:00:00+00:00,0.00294951
2015-11-24 00:00:00+00:00,-0.00621983
2015-11-25 00:00:00+00:00,-0.00132188
2015-11-26 00:00:00+00:00,-0.00330120
2015-11-27 00:00:00+00:00,-0.00893338
2015-11-30 00:00:00+00:00,0.00132964
2015-12-01 00:00:00+00:00,-0.00467111
2015-12-02 00:00:00+00:00,-0.00670147
2015-12-03 00:00:00+00:00,0.00203426
2015-12-04 00:00:00+00:00,-0.01557298
2015-12-07 00:00:00+00:00,-0.03824522
2015-12-08 00:00:00+00:00,-0.00174817
2015-12-09 00:00:00+00:00,0.00732009
2015-12-10 00:00:00+00:00,0.01597099
2015-12-11 00:00:00+00:00,-0.04364889
2015-12-14 00:00:00+00:00,-0.02607146
2015-12-15 00:00:00+00:00,0.01124083
2015-12-16 00:00:00+00:00,-0.00395440
2015-12-17 00:00:00+00:00,-0.01297458
2015-12-18 00:00:00+00:00,0.00327945
2015-12-21 00:00:00+00:00,-0.00000467
2015-12-22 00:00:00+00:00,-0.00364355
2015-12-23 00:00:00+00:00,0.02372579
2015-12-24 00:00:00+00:00,-0.00571172
2015-12-28 00:00:00+00:00,-0.02762400
2015-12-29 00:00:00+00:00,-0.00258843
2015-12-30 00:00:00+00:00,-0.00925165
2015-12-31 00:00:00+00:00,-0.01829535
2016-01-04 00:00:00+00:00,0.02090788
2016-01-05 00:00:00+00:00,-0.00149584
2016-01-06 00:00:00+00:00,-0.01977483
2016-01-07 00:00:00+00:00,-0.00913806
2016-01-08 00:00:00+00:00,0.00537071
2016-01-11 00:00:00+00:00,-0.00917261
2016-01-12 00:00:00+00:00,-0.01619729
2016-01-13 00:00:00+00:00,0.00587152
2016-01-14 00:00:00+00:00,-0.00546075
2016-01-15 00:00:00+00:00,-0.00705711
2016-01-17 00:00:00+00:00,-0.00197897
2016-01-18 00:00:00+00:00,-0.00712121
2016-01-19 00:00:00+00:00,-0.00518194
2016-01-20 00:00:00+00:00,-0.00520936
2016-01-21 00:00:00+00:00,-0.03460164
2016-01-22 00:00:00+00:00,0.01040833
2016-01-25 00:00:00+00:00,0.05731153
2016-01-26 00:00:00+00:00,-0.06397131
2016-01-27 00:00:00+00:00,0.04540792
2016-01-28 00:00:00+00:00,0.02868744
2016-01-29 00:00:00+00:00,0.01432678
2016-02-01 00:00:00+00:00,-0.02178096
2016-02-02 00:00:00+00:00,-0.03163788
2016-02-03 00:00:00+00:00,0.03628071
2016-02-04 00:00:00+00:00,0.00154814
2016-02-05 00:00:00+00:00,-0.00389312
2016-02-08 00:00:00+00:00,-0.01716832
2016-02-09 00:00:00+00:00,-0.01984996
2016-02-10 00:00:00+00:00,0.01213705
2016-02-11 00:00:00+00:00,-0.00480797
2016-02-12 00:00:00+00:00,0.00722667
2016-02-15 00:00:00+00:00,0.01754981
2016-02-16 00:00:00+00:00,0.01567830
2016-02-17 00:00:00+00:00,0.02431571
2016-02-18 00:00:00+00:00,-0.01998572
2016-02-19 00:00:00+00:00,-0.00654666
