Date,EURIBOR-ICE
2018-08-01 00:00:00+00:00,-0.00060738
2018-08-02 00:00:00+00:00,-0.00005600
2018-08-03 00:00:00+00:00,0.00049530
2018-08-06 00:00:00+00:00,-0.00020643
2018-08-07 00:00:00+00:00,0.00024313
2018-08-08 00:00:00+00:00,-0.00010744
2018-08-09 00:00:00+00:00,0.00019315
2018-08-10 00:00:00+00:00,0.00039358
2018-08-13 00:00:00+00:00,0.00024335
2018-08-14 00:00:00+00:00,-0.00030833
2018-08-15 00:00:00+00:00,0.00014250
2018-08-16 00:00:00+00:00,0.00014262
2018-08-17 00:00:00+00:00,-0.00005700
2018-08-20 00:00:00+00:00,0.00004342
2018-08-21 00:00:00+00:00,-0.00005800
2018-08-22 00:00:00+00:00,-0.00025806
2018-08-23 00:00:00+00:00,-0.00010805
2018-08-24 00:00:00+00:00,-0.00015827
2018-08-27 00:00:00+00:00,0.00014138
2018-08-28 00:00:00+00:00,-0.00045974
2018-08-29 00:00:00+00:00,0.00004084
2018-08-30 00:00:00+00:00,-0.00040911
2018-08-31 00:00:00+00:00,0.00034183
2018-09-03 00:00:00+00:00,-0.00000864
2018-09-04 00:00:00+00:00,-0.00010911
2018-09-05 00:00:00+00:00,0.00009060
2018-09-06 00:00:00+00:00,-0.00030967
2018-09-07 00:00:00+00:00,0.00009056
2018-09-10 00:00:00+00:00,-0.00015958
2018-09-11 00:00:00+00:00,-0.00021022
2018-09-12 00:00:00+00:00,-0.00006000
2018-09-13 00:00:00+00:00,-0.00010959
2018-09-14 00:00:00+00:00,-0.00011012
2018-09-17 00:00:00+00:00,-0.00021013
2018-09-18 00:00:00+00:00,-0.00036104
2018-09-19 00:00:00+00:00,-0.00016057
2018-09-20 00:00:00+00:00,-0.00016066
2018-09-21 00:00:00+00:00,-0.00026093
2018-09-24 00:00:00+00:00,0.00013973
2018-09-25 00:00:00+00:00,-0.00116354
2018-09-26 00:00:00+00:00,-0.00026214
2018-09-27 00:00:00+00:00,0.00038990
2018-09-28 00:00:00+00:00,-0.00056236
2018-10-01 00:00:00+00:00,0.00023916
2018-10-02 00:00:00+00:00,0.00033886
2018-10-03 00:00:00+00:00,-0.00016220
2018-10-04 00:00:00+00:00,-0.00081348
2018-10-05 00:00:00+00:00,-0.00031243
2018-10-08 00:00:00+00:00,-0.00006183
2018-10-09 00:00:00+00:00,-0.00006214
2018-10-10 00:00:00+00:00,0.00018747
2018-10-11 00:00:00+00:00,0.00023753
2018-10-12 00:00:00+00:00,-0.00036401
2018-10-15 00:00:00+00:00,0.00053778
2018-10-16 00:00:00+00:00,-0.00006442
2018-10-17 00:00:00+00:00,-0.00056522
2018-10-18 00:00:00+00:00,0.00008600
2018-10-19 00:00:00+00:00,0.00048710
2018-10-22 00:00:00+00:00,-0.00086640
2018-10-23 00:00:00+00:00,0.00058661
2018-10-24 00:00:00+00:00,0.00018538
2018-10-25 00:00:00+00:00,0.00048621
2018-10-26 00:00:00+00:00,-0.00006489
2018-10-29 00:00:00+00:00,0.00028646
2018-10-30 00:00:00+00:00,-0.00036577
2018-10-31 00:00:00+00:00,-0.00021536
2018-11-01 00:00:00+00:00,-0.00001473
2018-11-02 00:00:00+00:00,-0.00021495
2018-11-05 00:00:00+00:00,0.00013569
2018-11-06 00:00:00+00:00,0.00003424
2018-11-07 00:00:00+00:00,-0.00036645
2018-11-08 00:00:00+00:00,-0.00031633
2018-11-09 00:00:00+00:00,0.00018491
2018-11-12 00:00:00+00:00,0.00028512
2018-11-13 00:00:00+00:00,0.00008501
2018-11-14 00:00:00+00:00,-0.00006625
2018-11-15 00:00:00+00:00,0.00028469
2018-11-16 00:00:00+00:00,0.00008458
2018-11-19 00:00:00+00:00,0.00008458
2018-11-20 00:00:00+00:00,-0.00011677
2018-11-21 00:00:00+00:00,0.00003330
2018-11-22 00:00:00+00:00,0.00023335
2018-11-23 00:00:00+00:00,-0.00016717
2018-11-26 00:00:00+00:00,0.00013340
2018-11-27 00:00:00+00:00,0.00018328
2018-11-28 00:00:00+00:00,-0.00011662
2018-11-29 00:00:00+00:00,0.00008447
2018-11-30 00:00:00+00:00,0.00063492
2018-12-03 00:00:00+00:00,-0.00036555
2018-12-04 00:00:00+00:00,0.00033282
2018-12-05 00:00:00+00:00,0.00048286
2018-12-06 00:00:00+00:00,-0.00051740
2018-12-07 00:00:00+00:00,-0.00016688
2018-12-10 00:00:00+00:00,0.00008358
2018-12-11 00:00:00+00:00,-0.00036789
2018-12-12 00:00:00+00:00,0.00018251
2018-12-13 00:00:00+00:00,-0.00036767
2018-12-14 00:00:00+00:00,0.00018264
2018-12-17 00:00:00+00:00,0.00023346
2018-12-18 00:00:00+00:00,0.00023369
2018-12-19 00:00:00+00:00,0.00048350
2018-12-20 00:00:00+00:00,-0.00006669
2018-12-21 00:00:00+00:00,-0.00011628
2018-12-24 00:00:00+00:00,0.00053348
2018-12-27 00:00:00+00:00,-0.00001720
2018-12-28 00:00:00+00:00,0.00003355
2018-12-31 00:00:00+00:00,0.00043349
2019-01-02 00:00:00+00:00,0.00023245
2019-01-03 00:00:00+00:00,0.00048248
2019-01-04 00:00:00+00:00,-0.00036701
2019-01-07 00:00:00+00:00,-0.00091644
2019-01-08 00:00:00+00:00,-0.00041839
2019-01-09 00:00:00+00:00,-0.00036805
2019-01-10 00:00:00+00:00,-0.00006783
2019-01-11 00:00:00+00:00,0.00013266
2019-01-14 00:00:00+00:00,0.00008259
2019-01-15 00:00:00+00:00,0.00028158
2019-01-16 00:00:00+00:00,-0.00026739
2019-01-17 00:00:00+00:00,-0.00016720
2019-01-18 00:00:00+00:00,-0.00051703
2019-01-21 00:00:00+00:00,-0.00061717
2019-01-22 00:00:00+00:00,0.00023322
2019-01-23 00:00:00+00:00,0.00023293
2019-01-24 00:00:00+00:00,0.00023400
2019-01-25 00:00:00+00:00,0.00008359
2019-01-28 00:00:00+00:00,-0.00026658
2019-01-29 00:00:00+00:00,0.00018246
2019-01-30 00:00:00+00:00,0.00003260
2019-01-31 00:00:00+00:00,0.00028313
2019-02-01 00:00:00+00:00,-0.00021649
2019-02-04 00:00:00+00:00,-0.00036664
2019-02-05 00:00:00+00:00,-0.00011739
2019-02-06 00:00:00+00:00,0.00008260
2019-02-07 00:00:00+00:00,0.00008274
2019-02-08 00:00:00+00:00,0.00058234
2019-02-11 00:00:00+00:00,-0.00006781
2019-02-12 00:00:00+00:00,-0.00016758
2019-02-13 00:00:00+00:00,-0.00036760
2019-02-14 00:00:00+00:00,-0.00001777
2019-02-15 00:00:00+00:00,-0.00001768
2019-02-18 00:00:00+00:00,0.00003254
2019-02-19 00:00:00+00:00,0.00003223
2019-02-20 00:00:00+00:00,0.00003176
2019-02-21 00:00:00+00:00,-0.00021792
2019-02-22 00:00:00+00:00,-0.00006806
2019-02-25 00:00:00+00:00,0.00003164
2019-02-26 00:00:00+00:00,-0.00011850
2019-02-27 00:00:00+00:00,-0.00026798
2019-02-28 00:00:00+00:00,-0.00041785
2019-03-01 00:00:00+00:00,-0.00031781
2019-03-04 00:00:00+00:00,-0.00006781
2019-03-05 00:00:00+00:00,0.00028121
2019-03-06 00:00:00+00:00,-0.00006872
2019-03-07 00:00:00+00:00,0.00108138
2019-03-08 00:00:00+00:00,0.00058080
2019-03-11 00:00:00+00:00,-0.00061748
2019-03-12 00:00:00+00:00,-0.00026840
2019-03-13 00:00:00+00:00,0.00008152
2019-03-14 00:00:00+00:00,-0.00001841
2019-03-15 00:00:00+00:00,0.00003155
2019-03-18 00:00:00+00:00,-0.00016810
2019-03-19 00:00:00+00:00,-0.00006886
2019-03-20 00:00:00+00:00,-0.00001899
2019-03-21 00:00:00+00:00,0.00003097
2019-03-22 00:00:00+00:00,0.00038116
2019-03-25 00:00:00+00:00,0.00003146
2019-03-26 00:00:00+00:00,0.00003101
2019-03-27 00:00:00+00:00,-0.00031775
2019-03-28 00:00:00+00:00,0.00153014
2019-03-29 00:00:00+00:00,-0.00071559
2019-04-01 00:00:00+00:00,-0.00041610
2019-04-02 00:00:00+00:00,0.00023169
2019-04-03 00:00:00+00:00,-0.00031753
2019-04-04 00:00:00+00:00,-0.00016771
2019-04-05 00:00:00+00:00,-0.00001794
2019-04-08 00:00:00+00:00,0.00008205
2019-04-09 00:00:00+00:00,-0.00001780
2019-04-10 00:00:00+00:00,-0.00001775
2019-04-11 00:00:00+00:00,0.00063137
2019-04-12 00:00:00+00:00,-0.00026766
2019-04-15 00:00:00+00:00,-0.00061651
2019-04-16 00:00:00+00:00,-0.00046744
2019-04-17 00:00:00+00:00,-0.00046727
2019-04-18 00:00:00+00:00,-0.00001777
2019-04-23 00:00:00+00:00,0.00028159
2019-04-24 00:00:00+00:00,-0.00006786
2019-04-25 00:00:00+00:00,0.00028211
2019-04-26 00:00:00+00:00,-0.00016742
2019-04-29 00:00:00+00:00,-0.00006756
2019-04-30 00:00:00+00:00,-0.00016742
2019-05-02 00:00:00+00:00,-0.00026768
2019-05-03 00:00:00+00:00,-0.00001784
2019-05-06 00:00:00+00:00,0.00048170
2019-05-07 00:00:00+00:00,-0.00026751
2019-05-08 00:00:00+00:00,0.00033158
2019-05-09 00:00:00+00:00,0.00013182
2019-05-10 00:00:00+00:00,-0.00011764
2019-05-13 00:00:00+00:00,-0.00011719
2019-05-14 00:00:00+00:00,0.00018248
2019-05-15 00:00:00+00:00,0.00028220
2019-05-16 00:00:00+00:00,0.00018257
2019-05-17 00:00:00+00:00,-0.00011662
2019-05-20 00:00:00+00:00,0.00008327
2019-05-21 00:00:00+00:00,-0.00026629
2019-05-22 00:00:00+00:00,0.00008339
2019-05-23 00:00:00+00:00,0.00013364
2019-05-24 00:00:00+00:00,0.00008402
2019-05-27 00:00:00+00:00,-0.00016541
2019-05-28 00:00:00+00:00,0.00023363
2019-05-29 00:00:00+00:00,0.00018360
2019-05-30 00:00:00+00:00,-0.00016588
2019-05-31 00:00:00+00:00,0.00038324
2019-06-03 00:00:00+00:00,0.00008432
2019-06-04 00:00:00+00:00,0.00008386
2019-06-05 00:00:00+00:00,0.00008426
2019-06-06 00:00:00+00:00,0.00053374
2019-06-07 00:00:00+00:00,-0.00046212
2019-06-10 00:00:00+00:00,0.00028538
2019-06-11 00:00:00+00:00,-0.00006336
2019-06-12 00:00:00+00:00,0.00023733
2019-06-13 00:00:00+00:00,0.00003836
2019-06-14 00:00:00+00:00,0.00038759
2019-06-17 00:00:00+00:00,-0.00001140
2019-06-18 00:00:00+00:00,-0.00011165
2019-06-19 00:00:00+00:00,0.00118484
2019-06-20 00:00:00+00:00,-0.00020894
2019-06-21 00:00:00+00:00,-0.00030782
2019-06-24 00:00:00+00:00,-0.00020830
2019-06-25 00:00:00+00:00,-0.00000987
2019-06-26 00:00:00+00:00,0.00003990
2019-06-27 00:00:00+00:00,-0.00020919
2019-06-28 00:00:00+00:00,0.00024022
2019-07-01 00:00:00+00:00,0.00009010
2019-07-02 00:00:00+00:00,0.00043638
2019-07-03 00:00:00+00:00,0.00053573
2019-07-04 00:00:00+00:00,-0.00036015
2019-07-05 00:00:00+00:00,-0.00001210
2019-07-08 00:00:00+00:00,-0.00046063
2019-07-09 00:00:00+00:00,-0.00021219
2019-07-10 00:00:00+00:00,-0.00060867
2019-07-11 00:00:00+00:00,0.00013902
2019-07-12 00:00:00+00:00,-0.00030895
2019-07-15 00:00:00+00:00,0.00008962
2019-07-16 00:00:00+00:00,0.00028833
2019-07-17 00:00:00+00:00,0.00013977
2019-07-18 00:00:00+00:00,-0.00000794
2019-07-19 00:00:00+00:00,0.00053998
2019-07-22 00:00:00+00:00,-0.00015761
2019-07-23 00:00:00+00:00,0.00014096
2019-07-24 00:00:00+00:00,0.00004108
2019-07-25 00:00:00+00:00,0.00023971
2019-07-26 00:00:00+00:00,0.00004042
2019-07-29 00:00:00+00:00,-0.00065571
2019-07-30 00:00:00+00:00,0.00009085
2019-07-31 00:00:00+00:00,-0.00000841
2019-08-01 00:00:00+00:00,-0.00005792
2019-08-02 00:00:00+00:00,0.00098760
2019-08-05 00:00:00+00:00,0.00009297
2019-08-06 00:00:00+00:00,-0.00025607
2019-08-07 00:00:00+00:00,0.00029173
2019-08-08 00:00:00+00:00,0.00004300
2019-08-09 00:00:00+00:00,0.00064024
2019-08-12 00:00:00+00:00,-0.00015477
2019-08-13 00:00:00+00:00,0.00009309
2019-08-14 00:00:00+00:00,-0.00010437
2019-08-15 00:00:00+00:00,0.00024539
2019-08-16 00:00:00+00:00,0.00089202
2019-08-19 00:00:00+00:00,0.00014547
2019-08-20 00:00:00+00:00,-0.00065045
2019-08-21 00:00:00+00:00,0.00014364
2019-08-22 00:00:00+00:00,-0.00065171
2019-08-23 00:00:00+00:00,-0.00080018
2019-08-26 00:00:00+00:00,0.00054110
2019-08-27 00:00:00+00:00,0.00029221
2019-08-28 00:00:00+00:00,0.00044129
2019-08-29 00:00:00+00:00,-0.00000591
2019-08-30 00:00:00+00:00,0.00009382
2019-09-02 00:00:00+00:00,0.00004389
2019-09-03 00:00:00+00:00,0.00029287
2019-09-04 00:00:00+00:00,-0.00040251
2019-09-05 00:00:00+00:00,-0.00035303
2019-09-06 00:00:00+00:00,-0.00055155
2019-09-09 00:00:00+00:00,-0.00015418
2019-09-10 00:00:00+00:00,-0.00035289
2019-09-11 00:00:00+00:00,-0.00040263
2019-09-12 00:00:00+00:00,-0.00005458
2019-09-13 00:00:00+00:00,-0.00204264
2019-09-16 00:00:00+00:00,-0.00020504
2019-09-17 00:00:00+00:00,0.00039202
2019-09-18 00:00:00+00:00,0.00009507
2019-09-19 00:00:00+00:00,-0.00025306
2019-09-20 00:00:00+00:00,-0.00005331
2019-09-23 00:00:00+00:00,-0.00020216
2019-09-24 00:00:00+00:00,0.00064263
2019-09-25 00:00:00+00:00,0.00024551
2019-09-26 00:00:00+00:00,-0.00015048
2019-09-27 00:00:00+00:00,-0.00014962
2019-09-30 00:00:00+00:00,0.00004852
2019-10-01 00:00:00+00:00,-0.00010070
2019-10-02 00:00:00+00:00,-0.00005022
2019-10-03 00:00:00+00:00,0.00035013
2019-10-04 00:00:00+00:00,0.00020086
2019-10-07 00:00:00+00:00,0.00005132
2019-10-08 00:00:00+00:00,-0.00029603
2019-10-09 00:00:00+00:00,0.00015127
2019-10-10 00:00:00+00:00,-0.00094197
2019-10-11 00:00:00+00:00,-0.00079302
2019-10-14 00:00:00+00:00,-0.00004697
2019-10-15 00:00:00+00:00,-0.00044447
2019-10-16 00:00:00+00:00,-0.00049451
2019-10-17 00:00:00+00:00,-0.00064395
2019-10-18 00:00:00+00:00,-0.00024584
2019-10-21 00:00:00+00:00,-0.00034540
2019-10-22 00:00:00+00:00,-0.00009614
2019-10-23 00:00:00+00:00,0.00030257
2019-10-24 00:00:00+00:00,0.00005285
2019-10-25 00:00:00+00:00,-0.00049491
2019-10-28 00:00:00+00:00,-0.00059389
2019-10-29 00:00:00+00:00,-0.00004592
2019-10-30 00:00:00+00:00,0.00015362
2019-10-31 00:00:00+00:00,0.00035533
2019-11-01 00:00:00+00:00,0.00010657
2019-11-04 00:00:00+00:00,-0.00034205
2019-11-05 00:00:00+00:00,0.00000625
2019-11-06 00:00:00+00:00,-0.00034232
2019-11-07 00:00:00+00:00,0.00015571
2019-11-08 00:00:00+00:00,-0.00089020
2019-11-11 00:00:00+00:00,0.00000642
2019-11-12 00:00:00+00:00,-0.00009381
2019-11-13 00:00:00+00:00,0.00040485
2019-11-14 00:00:00+00:00,0.00030481
2019-11-15 00:00:00+00:00,-0.00004383
2019-11-18 00:00:00+00:00,-0.00019340
2019-11-19 00:00:00+00:00,-0.00004378
2019-11-20 00:00:00+00:00,0.00015535
2019-11-21 00:00:00+00:00,-0.00064178
2019-11-22 00:00:00+00:00,0.00025456
2019-11-25 00:00:00+00:00,0.00015491
2019-11-26 00:00:00+00:00,0.00000498
2019-11-27 00:00:00+00:00,0.00005495
2019-11-28 00:00:00+00:00,0.00000489
2019-11-29 00:00:00+00:00,-0.00014370
2019-12-02 00:00:00+00:00,-0.00044237
2019-12-03 00:00:00+00:00,-0.00059214
2019-12-04 00:00:00+00:00,0.00060431
2019-12-05 00:00:00+00:00,-0.00004319
2019-12-06 00:00:00+00:00,-0.00078983
2019-12-09 00:00:00+00:00,0.00005620
2019-12-10 00:00:00+00:00,0.00020540
2019-12-11 00:00:00+00:00,0.00010557
2019-12-12 00:00:00+00:00,-0.00029304
2019-12-13 00:00:00+00:00,-0.00034269
2019-12-16 00:00:00+00:00,0.00025529
2019-12-17 00:00:00+00:00,-0.00009375
2019-12-18 00:00:00+00:00,-0.00014323
2019-12-19 00:00:00+00:00,-0.00029314
2019-12-20 00:00:00+00:00,-0.00009395
2019-12-23 00:00:00+00:00,-0.00004397
2019-12-24 00:00:00+00:00,-0.00009371
2019-12-27 00:00:00+00:00,-0.00014338
2019-12-30 00:00:00+00:00,-0.00034214
2019-12-31 00:00:00+00:00,-0.00034256
2020-01-02 00:00:00+00:00,0.00005714
2020-01-03 00:00:00+00:00,0.00060571
2020-01-06 00:00:00+00:00,0.00040561
2020-01-07 00:00:00+00:00,-0.00009317
2020-01-08 00:00:00+00:00,0.00040536
2020-01-09 00:00:00+00:00,-0.00079037
2020-01-10 00:00:00+00:00,-0.00034202
2020-01-13 00:00:00+00:00,-0.00004369
2020-01-14 00:00:00+00:00,-0.00044245
2020-01-15 00:00:00+00:00,0.00010574
2020-01-16 00:00:00+00:00,-0.00029282
2020-01-17 00:00:00+00:00,0.00015586
2020-01-20 00:00:00+00:00,-0.00009347
2020-01-21 00:00:00+00:00,0.00010612
2020-01-22 00:00:00+00:00,0.00025575
2020-01-23 00:00:00+00:00,0.00010608
2020-01-24 00:00:00+00:00,0.00025653
2020-01-27 00:00:00+00:00,0.00035547
2020-01-28 00:00:00+00:00,0.00035471
2020-01-29 00:00:00+00:00,-0.00014328
2020-01-30 00:00:00+00:00,0.00040451
2020-01-31 00:00:00+00:00,0.00025543
2020-02-03 00:00:00+00:00,0.00010531
2020-02-04 00:00:00+00:00,-0.00019337
2020-02-05 00:00:00+00:00,-0.00019306
2020-02-06 00:00:00+00:00,-0.00059184
2020-02-07 00:00:00+00:00,0.00035487
2020-02-10 00:00:00+00:00,0.00010567
2020-02-11 00:00:00+00:00,-0.00004411
2020-02-12 00:00:00+00:00,-0.00024328
2020-02-13 00:00:00+00:00,0.00025453
2020-02-14 00:00:00+00:00,0.00010535
2020-02-17 00:00:00+00:00,0.00005555
2020-02-18 00:00:00+00:00,0.00015513
2020-02-19 00:00:00+00:00,-0.00009390
2020-02-20 00:00:00+00:00,-0.00004411
2020-02-21 00:00:00+00:00,-0.00004331
2020-02-24 00:00:00+00:00,0.00010614
2020-02-25 00:00:00+00:00,0.00040557
2020-02-26 00:00:00+00:00,0.00025619
2020-02-27 00:00:00+00:00,0.00005890
2020-02-28 00:00:00+00:00,0.00036243
2020-03-02 00:00:00+00:00,0.00061411
2020-03-03 00:00:00+00:00,-0.00017595
2020-03-04 00:00:00+00:00,0.00052735
2020-03-05 00:00:00+00:00,-0.00021655
2020-03-06 00:00:00+00:00,0.00008603
2020-03-09 00:00:00+00:00,0.00003885
2020-03-10 00:00:00+00:00,0.00008738
2020-03-11 00:00:00+00:00,-0.00001231
2020-03-12 00:00:00+00:00,0.00043848
2020-03-13 00:00:00+00:00,-0.00174808
2020-03-16 00:00:00+00:00,-0.00070314
2020-03-17 00:00:00+00:00,-0.00100165
2020-03-18 00:00:00+00:00,-0.00020002
2020-03-19 00:00:00+00:00,-0.00079876
2020-03-20 00:00:00+00:00,-0.00179547
2020-03-23 00:00:00+00:00,0.00059748
2020-03-24 00:00:00+00:00,0.00069705
2020-03-25 00:00:00+00:00,-0.00044756
2020-03-26 00:00:00+00:00,-0.00029841
2020-03-27 00:00:00+00:00,0.00069741
2020-03-30 00:00:00+00:00,0.00139395
2020-03-31 00:00:00+00:00,-0.00005372
2020-04-01 00:00:00+00:00,-0.00020154
2020-04-02 00:00:00+00:00,-0.00020217
2020-04-03 00:00:00+00:00,0.00004662
2020-04-06 00:00:00+00:00,-0.00005296
2020-04-07 00:00:00+00:00,-0.00035314
2020-04-08 00:00:00+00:00,-0.00040437
2020-04-09 00:00:00+00:00,-0.00015632
2020-04-14 00:00:00+00:00,0.00084130
2020-04-15 00:00:00+00:00,0.00044377
2020-04-16 00:00:00+00:00,0.00009529
2020-04-17 00:00:00+00:00,0.00014574
2020-04-20 00:00:00+00:00,0.00019617
2020-04-21 00:00:00+00:00,-0.00084989
2020-04-22 00:00:00+00:00,-0.00030206
2020-04-23 00:00:00+00:00,-0.00104967
2020-04-24 00:00:00+00:00,0.00069434
2020-04-27 00:00:00+00:00,0.00124253
2020-04-28 00:00:00+00:00,-0.00025222
2020-04-29 00:00:00+00:00,0.00034564
2020-04-30 00:00:00+00:00,0.00034545
2020-05-04 00:00:00+00:00,0.00094298
2020-05-05 00:00:00+00:00,-0.00025251
2020-05-06 00:00:00+00:00,0.00024534
2020-05-07 00:00:00+00:00,-0.00050090
2020-05-08 00:00:00+00:00,0.00039477
2020-05-11 00:00:00+00:00,-0.00015288
2020-05-12 00:00:00+00:00,-0.00035242
2020-05-13 00:00:00+00:00,0.00019550
2020-05-14 00:00:00+00:00,0.00014570
2020-05-15 00:00:00+00:00,0.00004608
2020-05-18 00:00:00+00:00,-0.00070050
2020-05-19 00:00:00+00:00,-0.00015321
2020-05-20 00:00:00+00:00,-0.00010329
2020-05-21 00:00:00+00:00,0.00024537
2020-05-22 00:00:00+00:00,0.00024533
2020-05-25 00:00:00+00:00,-0.00020279
2020-05-26 00:00:00+00:00,-0.00035239
2020-05-27 00:00:00+00:00,-0.00005400
2020-05-28 00:00:00+00:00,-0.00010377
2020-05-29 00:00:00+00:00,0.00019503
2020-06-01 00:00:00+00:00,0.00019509
2020-06-02 00:00:00+00:00,-0.00015386
2020-06-03 00:00:00+00:00,-0.00020375
2020-06-04 00:00:00+00:00,-0.00035310
2020-06-05 00:00:00+00:00,-0.00020386
2020-06-08 00:00:00+00:00,0.00004498
2020-06-09 00:00:00+00:00,0.00034370
2020-06-10 00:00:00+00:00,-0.00025407
2020-06-11 00:00:00+00:00,0.00029406
2020-06-12 00:00:00+00:00,0.00049322
2020-06-15 00:00:00+00:00,0.00059263
2020-06-16 00:00:00+00:00,-0.00050281
2020-06-17 00:00:00+00:00,-0.00005499
2020-06-18 00:00:00+00:00,0.00034419
2020-06-19 00:00:00+00:00,0.00024436
2020-06-22 00:00:00+00:00,0.00029420
2020-06-23 00:00:00+00:00,0.00019461
2020-06-24 00:00:00+00:00,-0.00045237
2020-06-25 00:00:00+00:00,0.00029446
2020-06-26 00:00:00+00:00,0.00019480
2020-06-29 00:00:00+00:00,0.00004571
2020-06-30 00:00:00+00:00,-0.00005410
2020-07-01 00:00:00+00:00,-0.00005396
2020-07-02 00:00:00+00:00,-0.00025277
2020-07-03 00:00:00+00:00,0.00019490
2020-07-06 00:00:00+00:00,-0.00000428
2020-07-07 00:00:00+00:00,-0.00000408
2020-07-08 00:00:00+00:00,-0.00020315
2020-07-09 00:00:00+00:00,-0.00010351
2020-07-10 00:00:00+00:00,0.00029472
2020-07-13 00:00:00+00:00,-0.00010359
2020-07-14 00:00:00+00:00,-0.00040243
2020-07-15 00:00:00+00:00,-0.00000406
2020-07-16 00:00:00+00:00,0.00029550
2020-07-17 00:00:00+00:00,0.00019559
2020-07-20 00:00:00+00:00,-0.00030211
2020-07-21 00:00:00+00:00,0.00019541
2020-07-22 00:00:00+00:00,0.00024522
2020-07-23 00:00:00+00:00,0.00009603
2020-07-24 00:00:00+00:00,-0.00005304
2020-07-27 00:00:00+00:00,-0.00035123
2020-07-28 00:00:00+00:00,0.00009626
2020-07-29 00:00:00+00:00,0.00039509
2020-07-30 00:00:00+00:00,-0.00005268
2020-07-31 00:00:00+00:00,0.00029596
2020-08-03 00:00:00+00:00,-0.00020173
2020-08-04 00:00:00+00:00,-0.00015227
2020-08-05 00:00:00+00:00,0.00024575
2020-08-06 00:00:00+00:00,-0.00045078
2020-08-07 00:00:00+00:00,0.00019606
2020-08-10 00:00:00+00:00,-0.00025181
2020-08-11 00:00:00+00:00,0.00024547
2020-08-12 00:00:00+00:00,-0.00065009
2020-08-13 00:00:00+00:00,-0.00005278
2020-08-14 00:00:00+00:00,-0.00035145
2020-08-17 00:00:00+00:00,0.00014650
2020-08-18 00:00:00+00:00,0.00044486
2020-08-19 00:00:00+00:00,0.00014627
2020-08-20 00:00:00+00:00,0.00019616
2020-08-21 00:00:00+00:00,0.00019614
2020-08-24 00:00:00+00:00,-0.00000286
2020-08-25 00:00:00+00:00,-0.00000281
2020-08-26 00:00:00+00:00,-0.00069937
2020-08-27 00:00:00+00:00,0.00039515
2020-08-28 00:00:00+00:00,-0.00020220
2020-08-31 00:00:00+00:00,0.00034520
2020-09-01 00:00:00+00:00,-0.00020225
2020-09-02 00:00:00+00:00,0.00044472
2020-09-03 00:00:00+00:00,0.00059388
2020-09-04 00:00:00+00:00,-0.00000336
2020-09-07 00:00:00+00:00,-0.00020208
2020-09-08 00:00:00+00:00,0.00019543
2020-09-09 00:00:00+00:00,0.00019560
2020-09-10 00:00:00+00:00,-0.00040131
2020-09-11 00:00:00+00:00,-0.00015260
2020-09-14 00:00:00+00:00,0.00054399
2020-09-15 00:00:00+00:00,-0.00020231
2020-09-16 00:00:00+00:00,-0.00010284
2020-09-17 00:00:00+00:00,0.00014637
2020-09-18 00:00:00+00:00,0.00004696
2020-09-21 00:00:00+00:00,0.00009709
2020-09-22 00:00:00+00:00,0.00039489
2020-09-23 00:00:00+00:00,-0.00015218
2020-09-24 00:00:00+00:00,-0.00010246
2020-09-25 00:00:00+00:00,-0.00020198
2020-09-28 00:00:00+00:00,-0.00005260
2020-09-29 00:00:00+00:00,0.00014630
2020-09-30 00:00:00+00:00,0.00004682
2020-10-01 00:00:00+00:00,-0.00040040
2020-10-02 00:00:00+00:00,0.00029569
2020-10-05 00:00:00+00:00,0.00019603
2020-10-06 00:00:00+00:00,-0.00020193
2020-10-07 00:00:00+00:00,0.00004674
2020-10-08 00:00:00+00:00,-0.00010239
2020-10-09 00:00:00+00:00,0.00024564
2020-10-12 00:00:00+00:00,0.00004668
2020-10-13 00:00:00+00:00,0.00014619
2020-10-14 00:00:00+00:00,0.00009626
2020-10-15 00:00:00+00:00,0.00014603
2020-10-16 00:00:00+00:00,-0.00010235
2020-10-19 00:00:00+00:00,0.00014651
2020-10-20 00:00:00+00:00,0.00019583
2020-10-21 00:00:00+00:00,-0.00050008
2020-10-22 00:00:00+00:00,0.00009668
2020-10-23 00:00:00+00:00,-0.00005259
2020-10-26 00:00:00+00:00,-0.00010193
2020-10-27 00:00:00+00:00,0.00014628
2020-10-28 00:00:00+00:00,0.00029547
2020-10-29 00:00:00+00:00,-0.00010230
2020-10-30 00:00:00+00:00,0.00009658
2020-11-02 00:00:00+00:00,0.00009666
2020-11-03 00:00:00+00:00,-0.00010235
2020-11-04 00:00:00+00:00,0.00009683
2020-11-05 00:00:00+00:00,-0.00000253
2020-11-06 00:00:00+00:00,-0.00000261
2020-11-09 00:00:00+00:00,-0.00089757
2020-11-10 00:00:00+00:00,-0.00055004
2020-11-11 00:00:00+00:00,0.00014634
2020-11-12 00:00:00+00:00,0.00019622
2020-11-13 00:00:00+00:00,0.00019619
2020-11-16 00:00:00+00:00,-0.00010206
2020-11-17 00:00:00+00:00,0.00009684
2020-11-18 00:00:00+00:00,0.00019632
2020-11-19 00:00:00+00:00,-0.00000208
2020-11-20 00:00:00+00:00,0.00019705
2020-11-23 00:00:00+00:00,-0.00020128
2020-11-24 00:00:00+00:00,-0.00020157
2020-11-25 00:00:00+00:00,-0.00000264
