Date,COCOA
2012-02-08 00:00:00+00:00,-0.01005858
2012-02-09 00:00:00+00:00,-0.02679744
2012-02-10 00:00:00+00:00,-0.07265774
2012-02-13 00:00:00+00:00,0.03422319
2012-02-14 00:00:00+00:00,0.06795315
2012-02-15 00:00:00+00:00,0.10702756
2012-02-16 00:00:00+00:00,0.03134755
2012-02-17 00:00:00+00:00,-0.05157783
2012-02-21 00:00:00+00:00,0.06224137
2012-02-22 00:00:00+00:00,0.00616909
2012-02-23 00:00:00+00:00,-0.07384972
2012-02-24 00:00:00+00:00,0.00510070
2012-02-27 00:00:00+00:00,0.03646717
2012-02-28 00:00:00+00:00,-0.01210285
2012-02-29 00:00:00+00:00,-0.02828855
2012-03-01 00:00:00+00:00,0.01754791
2012-03-02 00:00:00+00:00,-0.02791373
2012-03-05 00:00:00+00:00,-0.04072140
2012-03-06 00:00:00+00:00,0.00085721
2012-03-07 00:00:00+00:00,-0.00527559
2012-03-08 00:00:00+00:00,0.10845672
2012-03-09 00:00:00+00:00,0.00666106
2012-03-12 00:00:00+00:00,-0.02159545
2012-03-13 00:00:00+00:00,-0.01428631
2012-03-14 00:00:00+00:00,-0.04639313
2012-03-15 00:00:00+00:00,-0.07737393
2012-03-16 00:00:00+00:00,0.02654536
2012-03-19 00:00:00+00:00,0.02894468
2012-03-20 00:00:00+00:00,0.07088366
2012-03-21 00:00:00+00:00,-0.01129760
2012-03-22 00:00:00+00:00,-0.06094278
2012-03-23 00:00:00+00:00,0.01947045
2012-03-26 00:00:00+00:00,0.02141984
2012-03-27 00:00:00+00:00,0.02076120
2012-03-28 00:00:00+00:00,-0.05123626
2012-03-29 00:00:00+00:00,-0.06162944
2012-03-30 00:00:00+00:00,-0.00357434
2012-04-02 00:00:00+00:00,-0.02806939
2012-04-03 00:00:00+00:00,-0.04065168
2012-04-04 00:00:00+00:00,-0.05534476
2012-04-05 00:00:00+00:00,0.00045413
2012-04-09 00:00:00+00:00,0.01563376
2012-04-10 00:00:00+00:00,-0.04345810
2012-04-11 00:00:00+00:00,0.03524482
2012-04-12 00:00:00+00:00,0.04560606
2012-04-13 00:00:00+00:00,0.06764122
2012-04-16 00:00:00+00:00,0.03543409
2012-04-17 00:00:00+00:00,0.03322350
2012-04-18 00:00:00+00:00,-0.02632375
2012-04-19 00:00:00+00:00,-0.02128624
2012-04-20 00:00:00+00:00,0.03400037
2012-04-23 00:00:00+00:00,-0.05246573
2012-04-24 00:00:00+00:00,0.07257562
2012-04-25 00:00:00+00:00,-0.02453863
2012-04-26 00:00:00+00:00,0.02041575
2012-04-27 00:00:00+00:00,0.03255055
2012-04-30 00:00:00+00:00,-0.08273964
2012-05-01 00:00:00+00:00,0.08830865
2012-05-02 00:00:00+00:00,0.01550410
2012-05-03 00:00:00+00:00,-0.03204292
2012-05-04 00:00:00+00:00,-0.01649031
2012-05-07 00:00:00+00:00,0.05852126
2012-05-08 00:00:00+00:00,-0.02250593
2012-05-09 00:00:00+00:00,0.00685960
2012-05-10 00:00:00+00:00,0.01283402
2012-05-11 00:00:00+00:00,-0.01584481
2012-05-14 00:00:00+00:00,-0.04702245
2012-05-15 00:00:00+00:00,-0.01594166
2012-05-16 00:00:00+00:00,0.01585308
2012-05-17 00:00:00+00:00,-0.05772838
2012-05-18 00:00:00+00:00,0.04241047
2012-05-21 00:00:00+00:00,-0.03109203
2012-05-22 00:00:00+00:00,-0.05070880
2012-05-23 00:00:00+00:00,-0.04924490
2012-05-24 00:00:00+00:00,-0.01870332
2012-05-25 00:00:00+00:00,0.00516806
2012-05-29 00:00:00+00:00,-0.00190226
2012-05-30 00:00:00+00:00,-0.03817351
2012-05-31 00:00:00+00:00,0.00959041
2012-06-01 00:00:00+00:00,-0.01965666
2012-06-04 00:00:00+00:00,0.02997423
2012-06-05 00:00:00+00:00,0.06527916
2012-06-06 00:00:00+00:00,0.03044993
2012-06-07 00:00:00+00:00,0.01777157
2012-06-08 00:00:00+00:00,-0.02221215
2012-06-11 00:00:00+00:00,-0.00459686
2012-06-12 00:00:00+00:00,0.04818884
2012-06-13 00:00:00+00:00,0.01611568
2012-06-14 00:00:00+00:00,-0.01241516
2012-06-15 00:00:00+00:00,-0.00974141
2012-06-18 00:00:00+00:00,-0.04585881
2012-06-19 00:00:00+00:00,0.04657672
2012-06-20 00:00:00+00:00,-0.05773834
2012-06-21 00:00:00+00:00,-0.02722118
2012-06-22 00:00:00+00:00,-0.03774730
2012-06-25 00:00:00+00:00,-0.00335100
2012-06-26 00:00:00+00:00,0.05183415
2012-06-27 00:00:00+00:00,0.07443228
2012-06-28 00:00:00+00:00,-0.00091660
2012-06-29 00:00:00+00:00,0.05560299
2012-07-02 00:00:00+00:00,-0.00351223
2012-07-03 00:00:00+00:00,0.05325569
2012-07-05 00:00:00+00:00,-0.02044475
2012-07-06 00:00:00+00:00,-0.06402215
2012-07-09 00:00:00+00:00,0.05948338
2012-07-10 00:00:00+00:00,-0.01036914
2012-07-11 00:00:00+00:00,-0.01258993
2012-07-12 00:00:00+00:00,-0.08946126
2012-07-13 00:00:00+00:00,0.02419228
2012-07-16 00:00:00+00:00,-0.01446107
2012-07-17 00:00:00+00:00,0.00680707
2012-07-18 00:00:00+00:00,0.00813489
2012-07-19 00:00:00+00:00,0.02204210
2012-07-20 00:00:00+00:00,-0.00002010
2012-07-23 00:00:00+00:00,0.00799762
2012-07-24 00:00:00+00:00,-0.02397760
2012-07-25 00:00:00+00:00,0.01702788
2012-07-26 00:00:00+00:00,0.07388872
2012-07-27 00:00:00+00:00,0.01287736
2012-07-30 00:00:00+00:00,0.00937381
2012-07-31 00:00:00+00:00,0.02972965
2012-08-01 00:00:00+00:00,0.02008125
2012-08-02 00:00:00+00:00,-0.02490481
2012-08-03 00:00:00+00:00,0.02390100
2012-08-06 00:00:00+00:00,-0.00084871
2012-08-07 00:00:00+00:00,0.03735694
2012-08-08 00:00:00+00:00,0.01426650
2012-08-09 00:00:00+00:00,0.00322095
2012-08-10 00:00:00+00:00,-0.01453660
2012-08-13 00:00:00+00:00,-0.04761853
2012-08-14 00:00:00+00:00,0.03499562
2012-08-15 00:00:00+00:00,-0.00247667
2012-08-16 00:00:00+00:00,-0.01684911
2012-08-17 00:00:00+00:00,0.04373159
2012-08-20 00:00:00+00:00,-0.02295123
2012-08-21 00:00:00+00:00,0.01368525
2012-08-22 00:00:00+00:00,-0.04358677
2012-08-23 00:00:00+00:00,0.00418290
2012-08-24 00:00:00+00:00,0.01004376
2012-08-27 00:00:00+00:00,0.06547923
2012-08-28 00:00:00+00:00,0.07721490
2012-08-29 00:00:00+00:00,0.00426490
2012-08-30 00:00:00+00:00,0.01940709
2012-08-31 00:00:00+00:00,0.00882507
2012-09-04 00:00:00+00:00,-0.04752739
2012-09-05 00:00:00+00:00,0.08387077
2012-09-06 00:00:00+00:00,0.02974814
2012-09-07 00:00:00+00:00,-0.01302397
2012-09-10 00:00:00+00:00,-0.01907568
2012-09-11 00:00:00+00:00,-0.01622546
2012-09-12 00:00:00+00:00,0.00036241
2012-09-13 00:00:00+00:00,-0.01294049
2012-09-14 00:00:00+00:00,0.01108064
2012-09-17 00:00:00+00:00,-0.02195602
2012-09-18 00:00:00+00:00,-0.02012672
2012-09-19 00:00:00+00:00,0.00236657
2012-09-20 00:00:00+00:00,-0.00748924
2012-09-21 00:00:00+00:00,0.00079101
2012-09-24 00:00:00+00:00,-0.02975320
2012-09-25 00:00:00+00:00,0.01512364
2012-09-26 00:00:00+00:00,-0.00564130
2012-09-27 00:00:00+00:00,0.00526268
2012-09-28 00:00:00+00:00,0.01369602
2012-10-01 00:00:00+00:00,-0.02623451
2012-10-02 00:00:00+00:00,0.01020155
2012-10-03 00:00:00+00:00,-0.02384092
2012-10-04 00:00:00+00:00,-0.00869494
2012-10-05 00:00:00+00:00,-0.00543079
2012-10-08 00:00:00+00:00,-0.00042263
2012-10-09 00:00:00+00:00,0.01511687
2012-10-10 00:00:00+00:00,-0.01862095
2012-10-11 00:00:00+00:00,-0.00885611
2012-10-12 00:00:00+00:00,0.00637744
2012-10-15 00:00:00+00:00,-0.00507495
2012-10-16 00:00:00+00:00,0.02718467
2012-10-17 00:00:00+00:00,-0.01365067
2012-10-18 00:00:00+00:00,0.02221926
2012-10-19 00:00:00+00:00,0.02091611
2012-10-22 00:00:00+00:00,0.01084477
2012-10-23 00:00:00+00:00,-0.00715717
2012-10-24 00:00:00+00:00,-0.03963481
2012-10-25 00:00:00+00:00,0.00124735
2012-10-26 00:00:00+00:00,-0.00791318
2012-10-29 00:00:00+00:00,-0.01385168
2012-10-30 00:00:00+00:00,0.01701762
2012-10-31 00:00:00+00:00,-0.00083999
2012-11-01 00:00:00+00:00,0.01339759
2012-11-02 00:00:00+00:00,0.01115435
2012-11-05 00:00:00+00:00,-0.00122896
2012-11-06 00:00:00+00:00,0.00736201
2012-11-07 00:00:00+00:00,-0.02559171
2012-11-08 00:00:00+00:00,-0.02584664
2012-11-09 00:00:00+00:00,0.00898327
2012-11-12 00:00:00+00:00,0.00975141
2012-11-13 00:00:00+00:00,0.00587692
2012-11-14 00:00:00+00:00,0.03047721
2012-11-15 00:00:00+00:00,0.01377408
2012-11-16 00:00:00+00:00,-0.01798786
2012-11-19 00:00:00+00:00,0.00976547
2012-11-20 00:00:00+00:00,0.01007405
2012-11-21 00:00:00+00:00,0.00997338
2012-11-23 00:00:00+00:00,0.01224552
2012-11-26 00:00:00+00:00,-0.00937050
2012-11-27 00:00:00+00:00,-0.01418721
2012-11-28 00:00:00+00:00,0.00239526
2012-11-29 00:00:00+00:00,0.00717450
2012-11-30 00:00:00+00:00,0.00474834
2012-12-03 00:00:00+00:00,0.00945359
2012-12-04 00:00:00+00:00,-0.02771540
2012-12-05 00:00:00+00:00,-0.01244755
2012-12-06 00:00:00+00:00,0.00528188
2012-12-07 00:00:00+00:00,-0.00081113
2012-12-10 00:00:00+00:00,-0.01699970
2012-12-11 00:00:00+00:00,0.00205621
2012-12-12 00:00:00+00:00,0.02300542
2012-12-13 00:00:00+00:00,-0.01526287
2012-12-14 00:00:00+00:00,-0.00815752
2012-12-17 00:00:00+00:00,-0.00740244
2012-12-18 00:00:00+00:00,-0.00290130
2012-12-19 00:00:00+00:00,-0.01952793
2012-12-20 00:00:00+00:00,-0.00889986
2012-12-21 00:00:00+00:00,-0.00983488
2012-12-24 00:00:00+00:00,-0.01554559
2012-12-26 00:00:00+00:00,-0.00087959
2012-12-27 00:00:00+00:00,-0.00922073
2012-12-28 00:00:00+00:00,-0.00265868
2012-12-31 00:00:00+00:00,-0.00844196
2013-01-02 00:00:00+00:00,0.00806240
2013-01-03 00:00:00+00:00,0.00622025
2013-01-04 00:00:00+00:00,-0.01766982
2013-01-07 00:00:00+00:00,0.01933263
2013-01-08 00:00:00+00:00,-0.02029296
2013-01-09 00:00:00+00:00,0.00540128
2013-01-10 00:00:00+00:00,0.00985032
2013-01-11 00:00:00+00:00,-0.00000197
2013-01-14 00:00:00+00:00,-0.00133249
2013-01-15 00:00:00+00:00,0.00310595
2013-01-16 00:00:00+00:00,-0.00487153
2013-01-17 00:00:00+00:00,0.02090522
2013-01-18 00:00:00+00:00,-0.00610233
2013-01-22 00:00:00+00:00,-0.02542956
2013-01-23 00:00:00+00:00,0.00854489
2013-01-24 00:00:00+00:00,-0.02051965
2013-01-25 00:00:00+00:00,-0.02391491
2013-01-28 00:00:00+00:00,-0.00412929
2013-01-29 00:00:00+00:00,0.01050653
2013-01-30 00:00:00+00:00,-0.00320309
2013-01-31 00:00:00+00:00,0.00590803
2013-02-01 00:00:00+00:00,0.00407867
2013-02-04 00:00:00+00:00,-0.00092800
2013-02-05 00:00:00+00:00,0.04539337
2013-02-06 00:00:00+00:00,-0.02400902
2013-02-07 00:00:00+00:00,0.01751667
2013-02-08 00:00:00+00:00,-0.01072901
2013-02-11 00:00:00+00:00,-0.04718968
2013-02-12 00:00:00+00:00,0.00504454
2013-02-13 00:00:00+00:00,-0.02524992
2013-02-14 00:00:00+00:00,-0.00967144
2013-02-15 00:00:00+00:00,0.01296025
2013-02-19 00:00:00+00:00,-0.02050556
2013-02-20 00:00:00+00:00,-0.03208189
2013-02-21 00:00:00+00:00,0.03842145
2013-02-22 00:00:00+00:00,0.00935443
2013-02-25 00:00:00+00:00,-0.00655761
2013-02-26 00:00:00+00:00,-0.01682831
2013-02-27 00:00:00+00:00,0.00328689
2013-02-28 00:00:00+00:00,0.00282323
2013-03-01 00:00:00+00:00,-0.02113964
2013-03-04 00:00:00+00:00,-0.03609589
2013-03-05 00:00:00+00:00,-0.00292989
2013-03-06 00:00:00+00:00,-0.00680870
2013-03-07 00:00:00+00:00,0.01321318
2013-03-08 00:00:00+00:00,0.04154329
2013-03-11 00:00:00+00:00,0.01650337
2013-03-12 00:00:00+00:00,0.02162583
2013-03-13 00:00:00+00:00,-0.00372117
2013-03-14 00:00:00+00:00,-0.01625448
2013-03-15 00:00:00+00:00,-0.01731027
2013-03-18 00:00:00+00:00,-0.01509363
2013-03-19 00:00:00+00:00,0.00140327
2013-03-20 00:00:00+00:00,0.05118862
2013-03-21 00:00:00+00:00,0.01108044
2013-03-22 00:00:00+00:00,0.00274122
2013-03-25 00:00:00+00:00,-0.03171505
2013-03-26 00:00:00+00:00,0.01817876
2013-03-27 00:00:00+00:00,-0.00418341
2013-03-28 00:00:00+00:00,0.02083263
2013-04-01 00:00:00+00:00,0.00869534
2013-04-02 00:00:00+00:00,-0.00047600
2013-04-03 00:00:00+00:00,-0.02512217
2013-04-04 00:00:00+00:00,-0.00694818
2013-04-05 00:00:00+00:00,-0.00558571
2013-04-08 00:00:00+00:00,0.04503350
2013-04-09 00:00:00+00:00,0.03086093
2013-04-10 00:00:00+00:00,-0.00809143
2013-04-11 00:00:00+00:00,0.01841586
2013-04-12 00:00:00+00:00,0.02852672
2013-04-15 00:00:00+00:00,-0.01368759
2013-04-16 00:00:00+00:00,0.04940756
2013-04-17 00:00:00+00:00,-0.01426132
2013-04-18 00:00:00+00:00,0.02168301
2013-04-19 00:00:00+00:00,0.01595749
2013-04-22 00:00:00+00:00,-0.02309524
2013-04-23 00:00:00+00:00,0.01123727
2013-04-24 00:00:00+00:00,0.00731864
2013-04-25 00:00:00+00:00,0.03088291
2013-04-26 00:00:00+00:00,-0.00636339
2013-04-29 00:00:00+00:00,-0.01902931
2013-04-30 00:00:00+00:00,0.00425928
2013-05-01 00:00:00+00:00,0.02499237
2013-05-02 00:00:00+00:00,-0.00496433
2013-05-03 00:00:00+00:00,0.04239261
2013-05-06 00:00:00+00:00,-0.00623631
2013-05-07 00:00:00+00:00,-0.00041839
2013-05-08 00:00:00+00:00,-0.00709643
2013-05-09 00:00:00+00:00,-0.03873528
2013-05-10 00:00:00+00:00,-0.03369170
2013-05-13 00:00:00+00:00,0.01993865
2013-05-14 00:00:00+00:00,0.00554443
2013-05-15 00:00:00+00:00,-0.00383138
2013-05-16 00:00:00+00:00,-0.04246226
2013-05-17 00:00:00+00:00,0.00648159
2013-05-20 00:00:00+00:00,-0.00174677
2013-05-21 00:00:00+00:00,0.03111028
2013-05-22 00:00:00+00:00,-0.02346215
2013-05-23 00:00:00+00:00,-0.04566812
2013-05-24 00:00:00+00:00,-0.00884412
2013-05-28 00:00:00+00:00,-0.03543245
2013-05-29 00:00:00+00:00,-0.00452920
2013-05-30 00:00:00+00:00,0.00855937
2013-05-31 00:00:00+00:00,-0.01981173
2013-06-03 00:00:00+00:00,0.05263659
2013-06-04 00:00:00+00:00,0.02214408
2013-06-05 00:00:00+00:00,0.02059534
2013-06-06 00:00:00+00:00,0.05334374
2013-06-07 00:00:00+00:00,-0.00593535
2013-06-10 00:00:00+00:00,0.00549072
2013-06-11 00:00:00+00:00,0.00124910
2013-06-12 00:00:00+00:00,0.00673325
2013-06-13 00:00:00+00:00,-0.05804975
2013-06-14 00:00:00+00:00,-0.05205583
2013-06-17 00:00:00+00:00,-0.02135151
2013-06-18 00:00:00+00:00,0.02344689
2013-06-19 00:00:00+00:00,-0.03291671
2013-06-20 00:00:00+00:00,-0.03936769
2013-06-21 00:00:00+00:00,-0.01065229
2013-06-24 00:00:00+00:00,-0.00233883
2013-06-25 00:00:00+00:00,0.00647667
2013-06-26 00:00:00+00:00,0.02581666
2013-06-27 00:00:00+00:00,-0.00879146
2013-06-28 00:00:00+00:00,0.00698551
2013-07-01 00:00:00+00:00,-0.02174026
2013-07-02 00:00:00+00:00,0.00926158
2013-07-03 00:00:00+00:00,0.02988393
2013-07-05 00:00:00+00:00,0.00178459
2013-07-08 00:00:00+00:00,-0.01592777
2013-07-09 00:00:00+00:00,-0.02448157
2013-07-10 00:00:00+00:00,0.02755439
2013-07-11 00:00:00+00:00,0.05523209
2013-07-12 00:00:00+00:00,-0.00224109
2013-07-15 00:00:00+00:00,0.00087122
2013-07-16 00:00:00+00:00,0.03912743
2013-07-17 00:00:00+00:00,0.01699744
2013-07-18 00:00:00+00:00,0.03762818
2013-07-19 00:00:00+00:00,0.00508446
2013-07-22 00:00:00+00:00,-0.00849574
2013-07-23 00:00:00+00:00,0.00721981
2013-07-24 00:00:00+00:00,-0.00128957
2013-07-25 00:00:00+00:00,-0.00595952
2013-07-26 00:00:00+00:00,-0.00895329
2013-07-29 00:00:00+00:00,-0.05172684
2013-07-30 00:00:00+00:00,0.01051328
2013-07-31 00:00:00+00:00,0.01394344
2013-08-01 00:00:00+00:00,-0.00261780
2013-08-02 00:00:00+00:00,-0.00392244
2013-08-05 00:00:00+00:00,0.06085138
2013-08-06 00:00:00+00:00,0.01560004
2013-08-07 00:00:00+00:00,0.05853518
2013-08-08 00:00:00+00:00,0.00892901
2013-08-09 00:00:00+00:00,-0.00325358
2013-08-12 00:00:00+00:00,0.01496236
2013-08-13 00:00:00+00:00,-0.03408547
2013-08-14 00:00:00+00:00,0.03016241
2013-08-15 00:00:00+00:00,-0.01406226
2013-08-16 00:00:00+00:00,0.00644512
2013-08-19 00:00:00+00:00,0.02489230
2013-08-20 00:00:00+00:00,-0.00596717
2013-08-21 00:00:00+00:00,-0.04309784
2013-08-22 00:00:00+00:00,-0.00001655
2013-08-23 00:00:00+00:00,0.00935949
2013-08-26 00:00:00+00:00,0.01742719
2013-08-27 00:00:00+00:00,-0.02825414
2013-08-28 00:00:00+00:00,0.04762172
2013-08-29 00:00:00+00:00,-0.02555543
2013-08-30 00:00:00+00:00,-0.03757685
2013-09-03 00:00:00+00:00,-0.00785474
2013-09-04 00:00:00+00:00,0.07161888
2013-09-05 00:00:00+00:00,0.05238315
2013-09-06 00:00:00+00:00,-0.00392089
2013-09-09 00:00:00+00:00,0.00037485
2013-09-10 00:00:00+00:00,0.00156194
2013-09-11 00:00:00+00:00,0.00037287
2013-09-12 00:00:00+00:00,0.02253475
2013-09-13 00:00:00+00:00,0.00692076
2013-09-16 00:00:00+00:00,0.03070666
2013-09-17 00:00:00+00:00,-0.01628465
2013-09-18 00:00:00+00:00,0.00151052
2013-09-19 00:00:00+00:00,0.00836899
2013-09-20 00:00:00+00:00,-0.01671358
2013-09-23 00:00:00+00:00,-0.00728670
2013-09-24 00:00:00+00:00,0.00498053
2013-09-25 00:00:00+00:00,-0.03258260
2013-09-26 00:00:00+00:00,0.03504530
2013-09-27 00:00:00+00:00,0.02410369
2013-09-30 00:00:00+00:00,-0.00380180
2013-10-01 00:00:00+00:00,-0.00758850
2013-10-02 00:00:00+00:00,0.00835266
2013-10-03 00:00:00+00:00,-0.04435065
2013-10-04 00:00:00+00:00,0.03753768
2013-10-07 00:00:00+00:00,0.05739836
2013-10-08 00:00:00+00:00,0.01553342
2013-10-09 00:00:00+00:00,-0.01470539
2013-10-10 00:00:00+00:00,0.02105629
2013-10-11 00:00:00+00:00,0.00767036
2013-10-14 00:00:00+00:00,-0.02189801
2013-10-15 00:00:00+00:00,0.03501162
2013-10-16 00:00:00+00:00,-0.00726081
2013-10-17 00:00:00+00:00,0.01126136
2013-10-18 00:00:00+00:00,-0.03798971
2013-10-21 00:00:00+00:00,0.01399140
2013-10-22 00:00:00+00:00,0.02158831
2013-10-23 00:00:00+00:00,-0.03698518
2013-10-24 00:00:00+00:00,-0.01882043
2013-10-25 00:00:00+00:00,0.02639832
2013-10-28 00:00:00+00:00,-0.02131574
2013-10-29 00:00:00+00:00,-0.01893952
2013-10-30 00:00:00+00:00,0.00260612
2013-10-31 00:00:00+00:00,0.00110583
2013-11-01 00:00:00+00:00,-0.01159583
2013-11-04 00:00:00+00:00,0.00674840
2013-11-05 00:00:00+00:00,0.05988659
2013-11-06 00:00:00+00:00,-0.00765237
2013-11-07 00:00:00+00:00,-0.03579521
2013-11-08 00:00:00+00:00,-0.02081830
2013-11-11 00:00:00+00:00,-0.04080959
2013-11-12 00:00:00+00:00,0.01378168
2013-11-13 00:00:00+00:00,0.03344302
2013-11-14 00:00:00+00:00,0.00147838
2013-11-15 00:00:00+00:00,0.04037217
2013-11-18 00:00:00+00:00,0.03519946
2013-11-19 00:00:00+00:00,0.01222225
2013-11-20 00:00:00+00:00,0.00786336
2013-11-21 00:00:00+00:00,-0.00073088
2013-11-22 00:00:00+00:00,-0.00394462
2013-11-25 00:00:00+00:00,0.00715756
2013-11-26 00:00:00+00:00,-0.01609313
2013-11-27 00:00:00+00:00,-0.00109756
2013-11-29 00:00:00+00:00,0.00863601
2013-12-02 00:00:00+00:00,0.02297276
2013-12-03 00:00:00+00:00,-0.00927173
2013-12-04 00:00:00+00:00,-0.02184793
2013-12-05 00:00:00+00:00,-0.01659792
2013-12-06 00:00:00+00:00,0.04072634
2013-12-09 00:00:00+00:00,-0.03787330
2013-12-10 00:00:00+00:00,0.00581500
2013-12-11 00:00:00+00:00,-0.00508688
2013-12-12 00:00:00+00:00,0.02833730
2013-12-13 00:00:00+00:00,-0.00576107
2013-12-16 00:00:00+00:00,0.01151140
2013-12-17 00:00:00+00:00,-0.01757860
2013-12-18 00:00:00+00:00,0.00829030
2013-12-19 00:00:00+00:00,0.00969268
2013-12-20 00:00:00+00:00,0.01824408
2013-12-23 00:00:00+00:00,-0.01136762
2013-12-24 00:00:00+00:00,0.01281835
2013-12-26 00:00:00+00:00,-0.02514862
2013-12-27 00:00:00+00:00,-0.01868039
2013-12-30 00:00:00+00:00,-0.03079077
2013-12-31 00:00:00+00:00,-0.00552479
2014-01-02 00:00:00+00:00,-0.04461630
2014-01-03 00:00:00+00:00,0.04710019
2014-01-06 00:00:00+00:00,-0.02838766
2014-01-07 00:00:00+00:00,0.01119918
2014-01-08 00:00:00+00:00,0.01595748
2014-01-09 00:00:00+00:00,-0.01291653
2014-01-10 00:00:00+00:00,0.01260045
2014-01-13 00:00:00+00:00,0.00145886
2014-01-14 00:00:00+00:00,0.03128066
2014-01-15 00:00:00+00:00,0.00071013
2014-01-16 00:00:00+00:00,-0.00182739
2014-01-17 00:00:00+00:00,-0.03920235
2014-01-21 00:00:00+00:00,-0.01148388
2014-01-22 00:00:00+00:00,0.02231432
2014-01-23 00:00:00+00:00,0.06436993
2014-01-24 00:00:00+00:00,-0.00215313
2014-01-27 00:00:00+00:00,0.07457421
2014-01-28 00:00:00+00:00,0.00136114
2014-01-29 00:00:00+00:00,0.01339666
2014-01-30 00:00:00+00:00,-0.00240632
2014-01-31 00:00:00+00:00,-0.01539851
2014-02-03 00:00:00+00:00,0.01824216
2014-02-04 00:00:00+00:00,-0.01844502
2014-02-05 00:00:00+00:00,-0.00483594
2014-02-06 00:00:00+00:00,0.00309133
2014-02-07 00:00:00+00:00,0.01445692
2014-02-10 00:00:00+00:00,-0.00206732
2014-02-11 00:00:00+00:00,0.00991287
2014-02-12 00:00:00+00:00,0.01157352
2014-02-13 00:00:00+00:00,-0.01115157
2014-02-14 00:00:00+00:00,0.01390818
2014-02-18 00:00:00+00:00,-0.00946779
2014-02-19 00:00:00+00:00,-0.00680589
2014-02-20 00:00:00+00:00,0.02309888
2014-02-21 00:00:00+00:00,-0.01720926
2014-02-24 00:00:00+00:00,0.00304674
2014-02-25 00:00:00+00:00,-0.02042964
2014-02-26 00:00:00+00:00,0.00856172
2014-02-27 00:00:00+00:00,0.00817369
2014-02-28 00:00:00+00:00,0.00643690
2014-03-03 00:00:00+00:00,-0.01632454
2014-03-04 00:00:00+00:00,-0.01196821
2014-03-05 00:00:00+00:00,0.00643236
2014-03-06 00:00:00+00:00,0.02831949
2014-03-07 00:00:00+00:00,0.01416498
2014-03-10 00:00:00+00:00,0.00266895
2014-03-11 00:00:00+00:00,0.02076299
2014-03-12 00:00:00+00:00,-0.03900134
2014-03-13 00:00:00+00:00,0.02473136
2014-03-14 00:00:00+00:00,-0.00368136
2014-03-17 00:00:00+00:00,0.02503569
2014-03-18 00:00:00+00:00,-0.00298194
2014-03-19 00:00:00+00:00,-0.00265823
2014-03-20 00:00:00+00:00,-0.02051722
2014-03-21 00:00:00+00:00,-0.02206583
2014-03-24 00:00:00+00:00,-0.01454140
2014-03-25 00:00:00+00:00,0.01394049
2014-03-26 00:00:00+00:00,0.00336028
2014-03-27 00:00:00+00:00,-0.00844315
2014-03-28 00:00:00+00:00,0.02436771
2014-03-31 00:00:00+00:00,-0.02075720
2014-04-01 00:00:00+00:00,-0.00542141
2014-04-02 00:00:00+00:00,-0.00509332
2014-04-03 00:00:00+00:00,-0.00510542
2014-04-04 00:00:00+00:00,0.03095951
2014-04-07 00:00:00+00:00,-0.01242190
2014-04-08 00:00:00+00:00,0.02599959
2014-04-09 00:00:00+00:00,0.02065940
2014-04-10 00:00:00+00:00,-0.02934813
2014-04-11 00:00:00+00:00,0.00467307
2014-04-14 00:00:00+00:00,0.00933799
2014-04-15 00:00:00+00:00,-0.03257215
2014-04-16 00:00:00+00:00,0.01143008
2014-04-17 00:00:00+00:00,0.02485998
2014-04-21 00:00:00+00:00,-0.00830858
2014-04-22 00:00:00+00:00,0.00131955
2014-04-23 00:00:00+00:00,0.00864444
2014-04-24 00:00:00+00:00,-0.03488554
2014-04-25 00:00:00+00:00,-0.00912884
2014-04-28 00:00:00+00:00,-0.00204908
2014-04-29 00:00:00+00:00,0.00202011
2014-04-30 00:00:00+00:00,0.01928211
2014-05-01 00:00:00+00:00,-0.03916348
2014-05-02 00:00:00+00:00,0.00170088
2014-05-05 00:00:00+00:00,0.00478037
2014-05-06 00:00:00+00:00,-0.00343169
2014-05-07 00:00:00+00:00,-0.02023350
2014-05-08 00:00:00+00:00,-0.00105019
2014-05-09 00:00:00+00:00,-0.00833025
2014-05-12 00:00:00+00:00,-0.00768778
2014-05-13 00:00:00+00:00,0.01319839
2014-05-14 00:00:00+00:00,0.00724715
2014-05-15 00:00:00+00:00,-0.00001419
2014-05-16 00:00:00+00:00,0.01375538
2014-05-19 00:00:00+00:00,0.00818820
2014-05-20 00:00:00+00:00,0.02448395
2014-05-21 00:00:00+00:00,0.01277175
2014-05-22 00:00:00+00:00,0.00666815
2014-05-23 00:00:00+00:00,0.01997273
2014-05-27 00:00:00+00:00,0.00064565
2014-05-28 00:00:00+00:00,0.00361539
2014-05-29 00:00:00+00:00,0.01183995
2014-05-30 00:00:00+00:00,0.00391931
2014-06-02 00:00:00+00:00,0.00522012
2014-06-03 00:00:00+00:00,0.00096427
2014-06-04 00:00:00+00:00,0.00911953
2014-06-05 00:00:00+00:00,0.00745384
2014-06-06 00:00:00+00:00,-0.01685841
2014-06-09 00:00:00+00:00,0.01400203
2014-06-10 00:00:00+00:00,-0.00292632
2014-06-11 00:00:00+00:00,0.02593507
2014-06-12 00:00:00+00:00,-0.03532678
2014-06-13 00:00:00+00:00,0.03202311
2014-06-16 00:00:00+00:00,-0.00452273
2014-06-17 00:00:00+00:00,0.00997343
2014-06-18 00:00:00+00:00,0.00030786
