Date,US-FINANCE
2016-04-11 00:00:00+00:00,0.00318293
2016-04-12 00:00:00+00:00,0.01384443
2016-04-13 00:00:00+00:00,0.02306175
2016-04-14 00:00:00+00:00,0.00283955
2016-04-15 00:00:00+00:00,-0.00218926
2016-04-18 00:00:00+00:00,0.00502589
2016-04-19 00:00:00+00:00,0.01305432
2016-04-20 00:00:00+00:00,0.00923303
2016-04-21 00:00:00+00:00,-0.00873545
2016-04-22 00:00:00+00:00,0.00815496
2016-04-25 00:00:00+00:00,-0.00320254
2016-04-26 00:00:00+00:00,0.00918294
2016-04-27 00:00:00+00:00,-0.00106593
2016-04-28 00:00:00+00:00,-0.01018210
2016-04-29 00:00:00+00:00,-0.00664523
2016-05-02 00:00:00+00:00,0.01077501
2016-05-03 00:00:00+00:00,-0.01365788
2016-05-04 00:00:00+00:00,-0.00584493
2016-05-05 00:00:00+00:00,-0.00196322
2016-05-06 00:00:00+00:00,0.00369996
2016-05-09 00:00:00+00:00,-0.00087454
2016-05-10 00:00:00+00:00,0.01281633
2016-05-11 00:00:00+00:00,-0.01159509
2016-05-12 00:00:00+00:00,0.00455174
2016-05-13 00:00:00+00:00,-0.01556837
2016-05-16 00:00:00+00:00,0.00548095
2016-05-17 00:00:00+00:00,-0.00633985
2016-05-18 00:00:00+00:00,0.01757072
2016-05-19 00:00:00+00:00,0.02676763
2016-05-20 00:00:00+00:00,0.00673007
2016-05-23 00:00:00+00:00,0.00042354
2016-05-24 00:00:00+00:00,0.01447663
2016-05-25 00:00:00+00:00,0.00979489
2016-05-26 00:00:00+00:00,-0.00528465
2016-05-27 00:00:00+00:00,0.00487131
2016-05-31 00:00:00+00:00,-0.00085298
2016-06-01 00:00:00+00:00,0.00273867
2016-06-02 00:00:00+00:00,0.00167796
2016-06-03 00:00:00+00:00,-0.01347321
2016-06-06 00:00:00+00:00,0.00575068
2016-06-07 00:00:00+00:00,-0.00382454
2016-06-08 00:00:00+00:00,0.02979300
2016-06-09 00:00:00+00:00,-0.01340343
2016-06-10 00:00:00+00:00,-0.02590146
2016-06-13 00:00:00+00:00,-0.01237028
2016-06-14 00:00:00+00:00,-0.01448765
2016-06-15 00:00:00+00:00,0.00043776
2016-06-16 00:00:00+00:00,0.00355297
2016-06-17 00:00:00+00:00,-0.00133777
2016-06-20 00:00:00+00:00,0.00709741
2016-06-21 00:00:00+00:00,0.00506280
2016-06-22 00:00:00+00:00,-0.00044636
2016-06-23 00:00:00+00:00,0.02018061
2016-06-24 00:00:00+00:00,-0.05335200
2016-06-27 00:00:00+00:00,-0.04567849
2016-06-28 00:00:00+00:00,0.04165919
2016-06-29 00:00:00+00:00,0.02627838
2016-06-30 00:00:00+00:00,0.01268749
2016-07-01 00:00:00+00:00,-0.00286622
2016-07-05 00:00:00+00:00,-0.01654874
2016-07-06 00:00:00+00:00,0.00425352
2016-07-07 00:00:00+00:00,0.00043874
2016-07-08 00:00:00+00:00,0.01851881
2016-07-11 00:00:00+00:00,0.00481336
2016-07-12 00:00:00+00:00,0.01416808
2016-07-13 00:00:00+00:00,-0.00000867
2016-07-14 00:00:00+00:00,0.00837829
2016-07-15 00:00:00+00:00,-0.00192819
2016-07-18 00:00:00+00:00,0.00469247
2016-07-19 00:00:00+00:00,0.00105435
2016-07-20 00:00:00+00:00,0.00126567
2016-07-21 00:00:00+00:00,-0.00446465
2016-07-22 00:00:00+00:00,0.00510628
2016-07-25 00:00:00+00:00,-0.00191706
2016-07-26 00:00:00+00:00,0.00020351
2016-07-27 00:00:00+00:00,0.00062855
2016-07-28 00:00:00+00:00,0.00296516
2016-07-29 00:00:00+00:00,-0.00127704
2016-08-01 00:00:00+00:00,-0.00424524
2016-08-02 00:00:00+00:00,-0.00852048
2016-08-03 00:00:00+00:00,0.00943625
2016-08-04 00:00:00+00:00,-0.00234627
2016-08-05 00:00:00+00:00,0.01960037
2016-08-08 00:00:00+00:00,0.00124671
2016-08-09 00:00:00+00:00,0.00187039
2016-08-10 00:00:00+00:00,-0.00896817
2016-08-11 00:00:00+00:00,0.00377653
2016-08-12 00:00:00+00:00,-0.00608240
2016-08-15 00:00:00+00:00,0.00947556
2016-08-16 00:00:00+00:00,-0.00334868
2016-08-17 00:00:00+00:00,0.00229576
2016-08-18 00:00:00+00:00,0.03614626
2016-08-19 00:00:00+00:00,-0.00294395
2016-08-22 00:00:00+00:00,0.00187657
2016-08-23 00:00:00+00:00,0.00103640
2016-08-24 00:00:00+00:00,-0.00126162
2016-08-25 00:00:00+00:00,0.00417245
2016-08-26 00:00:00+00:00,-0.00458955
2016-08-29 00:00:00+00:00,0.01379570
2016-08-30 00:00:00+00:00,0.00865571
2016-08-31 00:00:00+00:00,0.02249032
2016-09-01 00:00:00+00:00,-0.00390361
2016-09-02 00:00:00+00:00,0.00511926
2016-09-06 00:00:00+00:00,-0.00286603
2016-09-07 00:00:00+00:00,0.00080922
2016-09-08 00:00:00+00:00,0.00038736
2016-09-09 00:00:00+00:00,-0.02971064
2016-09-12 00:00:00+00:00,-0.01170842
2016-09-13 00:00:00+00:00,-0.01783476
2016-09-14 00:00:00+00:00,-0.00296156
2016-09-15 00:00:00+00:00,0.00718303
2016-09-16 00:00:00+00:00,-0.01029782
2016-09-19 00:00:00+00:00,0.00593390
2016-09-20 00:00:00+00:00,-0.00085209
2016-09-21 00:00:00+00:00,0.00843761
2016-09-22 00:00:00+00:00,0.00104168
2016-09-23 00:00:00+00:00,-0.00544219
2016-09-26 00:00:00+00:00,-0.01493379
2016-09-27 00:00:00+00:00,0.00810346
2016-09-28 00:00:00+00:00,0.00295638
2016-09-29 00:00:00+00:00,-0.01267330
2016-09-30 00:00:00+00:00,0.01410372
2016-10-03 00:00:00+00:00,-0.00253857
2016-10-04 00:00:00+00:00,0.00273867
2016-10-05 00:00:00+00:00,0.01453560
2016-10-06 00:00:00+00:00,0.00123754
2016-10-07 00:00:00+00:00,-0.00166918
2016-10-10 00:00:00+00:00,0.02763590
2016-10-11 00:00:00+00:00,-0.01012862
2016-10-12 00:00:00+00:00,0.00186545
2016-10-13 00:00:00+00:00,-0.01394327
2016-10-14 00:00:00+00:00,0.00779582
2016-10-17 00:00:00+00:00,-0.00440373
2016-10-18 00:00:00+00:00,0.00671726
2016-10-19 00:00:00+00:00,0.00729905
2016-10-20 00:00:00+00:00,0.00123456
2016-10-21 00:00:00+00:00,-0.00145850
2016-10-24 00:00:00+00:00,0.00558909
2016-10-25 00:00:00+00:00,-0.00310237
2016-10-26 00:00:00+00:00,0.00495464
2016-10-27 00:00:00+00:00,0.00369644
2016-10-28 00:00:00+00:00,-0.00349378
2016-10-31 00:00:00+00:00,-0.00124315
2016-11-01 00:00:00+00:00,-0.00310023
2016-11-02 00:00:00+00:00,-0.01034271
2016-11-03 00:00:00+00:00,0.00249538
2016-11-04 00:00:00+00:00,-0.00375958
2016-11-07 00:00:00+00:00,0.02528660
2016-11-08 00:00:00+00:00,0.00121138
2016-11-09 00:00:00+00:00,0.04235047
2016-11-10 00:00:00+00:00,0.03652452
2016-11-11 00:00:00+00:00,0.00394534
2016-11-14 00:00:00+00:00,0.02420636
2016-11-15 00:00:00+00:00,-0.00019735
2016-11-16 00:00:00+00:00,-0.01376440
2016-11-17 00:00:00+00:00,0.11097824
2016-12-19 00:00:00+00:00,-0.00002575
2016-12-20 00:00:00+00:00,0.06889382
2016-12-21 00:00:00+00:00,-0.00242104
2016-12-22 00:00:00+00:00,-0.00070355
2016-12-23 00:00:00+00:00,0.00239976
2016-12-27 00:00:00+00:00,-0.00001431
2016-12-28 00:00:00+00:00,-0.01050797
2016-12-29 00:00:00+00:00,-0.00748849
2016-12-30 00:00:00+00:00,0.00331413
2017-01-03 00:00:00+00:00,0.01028647
2017-01-04 00:00:00+00:00,0.00620595
2017-01-05 00:00:00+00:00,-0.00739909
2017-01-06 00:00:00+00:00,0.00188867
2017-01-09 00:00:00+00:00,-0.00571244
2017-01-10 00:00:00+00:00,0.00102758
2017-01-11 00:00:00+00:00,0.00449645
2017-01-12 00:00:00+00:00,-0.00761370
2017-01-13 00:00:00+00:00,0.00746874
2017-01-16 00:00:00+00:00,0.01138621
2017-01-17 00:00:00+00:00,-0.03553991
2017-01-18 00:00:00+00:00,0.00883959
2017-01-19 00:00:00+00:00,-0.00686015
2017-01-20 00:00:00+00:00,0.00528842
2017-01-23 00:00:00+00:00,0.03409322
2017-01-24 00:00:00+00:00,0.01200497
2017-01-25 00:00:00+00:00,0.01659450
2017-01-26 00:00:00+00:00,0.00480111
2017-01-27 00:00:00+00:00,-0.00514865
2017-01-30 00:00:00+00:00,-0.00689538
2017-01-31 00:00:00+00:00,-0.00607709
2017-02-01 00:00:00+00:00,-0.00123433
2017-02-02 00:00:00+00:00,-0.00298035
2017-02-03 00:00:00+00:00,0.01993697
2017-02-06 00:00:00+00:00,-0.00396091
2017-02-07 00:00:00+00:00,-0.00104868
2017-02-08 00:00:00+00:00,-0.00932703
2017-02-09 00:00:00+00:00,0.01495446
2017-02-10 00:00:00+00:00,0.00118554
2017-02-13 00:00:00+00:00,0.01317442
2017-02-14 00:00:00+00:00,0.01181896
2017-02-15 00:00:00+00:00,0.00900761
2017-02-16 00:00:00+00:00,-0.00299521
2017-02-17 00:00:00+00:00,-0.00217369
2017-02-21 00:00:00+00:00,0.00431304
2017-02-22 00:00:00+00:00,0.00097970
2017-02-23 00:00:00+00:00,0.00097907
2017-02-24 00:00:00+00:00,-0.00745724
2017-02-27 00:00:00+00:00,0.00565156
2017-02-28 00:00:00+00:00,-0.00051213
2017-03-01 00:00:00+00:00,0.11105489
2017-03-02 00:00:00+00:00,-0.01408086
2017-03-03 00:00:00+00:00,0.00456679
2017-03-06 00:00:00+00:00,-0.00703150
2017-03-07 00:00:00+00:00,-0.00281249
2017-03-08 00:00:00+00:00,-0.02257912
2017-03-09 00:00:00+00:00,0.00474363
2017-03-10 00:00:00+00:00,0.00406695
2017-03-13 00:00:00+00:00,0.00177314
2017-03-14 00:00:00+00:00,-0.00133257
2017-03-15 00:00:00+00:00,-0.00297425
2017-03-16 00:00:00+00:00,0.00376500
2017-03-17 00:00:00+00:00,-0.01198942
2017-03-20 00:00:00+00:00,-0.00914750
2017-03-21 00:00:00+00:00,-0.02882742
2017-03-22 00:00:00+00:00,-0.00088358
2017-03-23 00:00:00+00:00,0.00015123
2017-03-24 00:00:00+00:00,-0.00002136
2017-03-27 00:00:00+00:00,-0.00468086
2017-03-28 00:00:00+00:00,0.01332743
2017-03-29 00:00:00+00:00,-0.00600961
2017-03-30 00:00:00+00:00,0.01374770
2017-03-31 00:00:00+00:00,-0.00851013
2017-04-03 00:00:00+00:00,-0.00241848
2017-04-04 00:00:00+00:00,0.00014934
2017-04-05 00:00:00+00:00,-0.00963274
2017-04-06 00:00:00+00:00,0.00534919
2017-04-07 00:00:00+00:00,-0.00122926
2017-04-10 00:00:00+00:00,-0.00364631
2017-04-11 00:00:00+00:00,-0.00192795
2017-04-12 00:00:00+00:00,-0.00626939
2017-04-13 00:00:00+00:00,-0.01678520
2017-04-17 00:00:00+00:00,0.01649308
2017-04-18 00:00:00+00:00,-0.00805934
2017-04-19 00:00:00+00:00,-0.00266422
2017-04-20 00:00:00+00:00,0.01657698
2017-04-21 00:00:00+00:00,-0.01044390
2017-04-24 00:00:00+00:00,0.02209482
2017-04-25 00:00:00+00:00,0.00890702
2017-04-26 00:00:00+00:00,-0.00155483
2017-04-27 00:00:00+00:00,-0.00292050
2017-04-28 00:00:00+00:00,-0.01010950
2017-05-01 00:00:00+00:00,0.00584975
2017-05-02 00:00:00+00:00,-0.00294287
2017-05-03 00:00:00+00:00,0.00824169
2017-05-04 00:00:00+00:00,0.00322067
2017-05-05 00:00:00+00:00,-0.00172720
2017-05-08 00:00:00+00:00,-0.00207122
2017-05-09 00:00:00+00:00,-0.00395570
2017-05-10 00:00:00+00:00,0.00237681
2017-05-11 00:00:00+00:00,-0.00567234
2017-05-12 00:00:00+00:00,-0.00398311
2017-05-15 00:00:00+00:00,0.00740584
2017-05-16 00:00:00+00:00,0.00186138
2017-05-17 00:00:00+00:00,-0.03067049
2017-05-18 00:00:00+00:00,0.00262377
2017-05-19 00:00:00+00:00,0.00878208
2017-05-22 00:00:00+00:00,0.00276867
2017-05-23 00:00:00+00:00,0.00798372
2017-05-24 00:00:00+00:00,-0.00002583
2017-05-25 00:00:00+00:00,0.00308346
2017-05-26 00:00:00+00:00,-0.00019818
2017-05-30 00:00:00+00:00,-0.00846552
2017-05-31 00:00:00+00:00,-0.00645413
2017-06-01 00:00:00+00:00,0.00993801
2017-06-02 00:00:00+00:00,-0.00296987
2017-06-05 00:00:00+00:00,0.00014658
2017-06-06 00:00:00+00:00,-0.00419325
2017-06-07 00:00:00+00:00,-0.04778790
2017-06-08 00:00:00+00:00,0.02328437
2017-06-09 00:00:00+00:00,0.03155158
2017-06-12 00:00:00+00:00,0.01106204
2017-06-13 00:00:00+00:00,0.00514652
2017-06-14 00:00:00+00:00,0.00113703
2017-06-15 00:00:00+00:00,-0.00501584
2017-06-16 00:00:00+00:00,-0.00169893
2017-06-19 00:00:00+00:00,0.00984639
2017-06-20 00:00:00+00:00,-0.00732032
2017-06-21 00:00:00+00:00,-0.00820791
2017-06-22 00:00:00+00:00,-0.00625452
2017-06-23 00:00:00+00:00,-0.00612417
2017-06-26 00:00:00+00:00,0.00747163
2017-06-27 00:00:00+00:00,0.00572271
2017-06-28 00:00:00+00:00,0.01493996
2017-06-29 00:00:00+00:00,0.00875352
2017-06-30 00:00:00+00:00,-0.00167094
2017-07-03 00:00:00+00:00,0.01296920
2017-07-05 00:00:00+00:00,0.00256950
2017-07-06 00:00:00+00:00,-0.00683255
2017-07-07 00:00:00+00:00,0.00584308
2017-07-10 00:00:00+00:00,-0.00489346
2017-07-11 00:00:00+00:00,-0.00426604
2017-07-12 00:00:00+00:00,0.00078903
2017-07-13 00:00:00+00:00,0.00667487
2017-07-14 00:00:00+00:00,-0.00522606
2017-07-17 00:00:00+00:00,-0.00198827
2017-07-18 00:00:00+00:00,-0.00313785
2017-07-19 00:00:00+00:00,0.00062538
2017-07-20 00:00:00+00:00,0.00078816
2017-07-21 00:00:00+00:00,-0.00117945
2017-07-24 00:00:00+00:00,0.00488851
2017-07-25 00:00:00+00:00,0.01139415
2017-07-26 00:00:00+00:00,-0.00648714
2017-07-27 00:00:00+00:00,-0.00555379
2017-07-28 00:00:00+00:00,0.00062338
2017-07-31 00:00:00+00:00,0.00584651
2017-08-01 00:00:00+00:00,0.00905782
2017-08-02 00:00:00+00:00,0.00029170
2017-08-03 00:00:00+00:00,-0.00469252
2017-08-04 00:00:00+00:00,0.00756175
2017-08-07 00:00:00+00:00,-0.00179275
2017-08-08 00:00:00+00:00,-0.00179586
2017-08-09 00:00:00+00:00,-0.00195972
2017-08-10 00:00:00+00:00,-0.01679238
2017-08-11 00:00:00+00:00,-0.00429116
2017-08-14 00:00:00+00:00,0.01231913
2017-08-15 00:00:00+00:00,0.00371172
2017-08-16 00:00:00+00:00,-0.00359265
2017-08-17 00:00:00+00:00,-0.01661325
2017-08-18 00:00:00+00:00,-0.00102023
2017-08-21 00:00:00+00:00,-0.00201363
2017-08-22 00:00:00+00:00,0.00925868
2017-08-23 00:00:00+00:00,-0.00216386
2017-08-24 00:00:00+00:00,0.00030088
2017-08-25 00:00:00+00:00,0.00161773
2017-08-28 00:00:00+00:00,-0.00906729
2017-08-29 00:00:00+00:00,0.00179541
2017-08-30 00:00:00+00:00,0.00245459
2017-08-31 00:00:00+00:00,-0.00844929
2017-09-01 00:00:00+00:00,0.01329415
2017-09-05 00:00:00+00:00,-0.02287108
2017-09-06 00:00:00+00:00,0.00249312
2017-09-07 00:00:00+00:00,-0.01730806
2017-09-08 00:00:00+00:00,-0.00395534
2017-09-11 00:00:00+00:00,0.02873833
2017-09-12 00:00:00+00:00,0.01293953
2017-09-13 00:00:00+00:00,0.00144956
2017-09-14 00:00:00+00:00,-0.00314610
2017-09-15 00:00:00+00:00,0.00408507
2017-09-18 00:00:00+00:00,0.01078760
2017-09-19 00:00:00+00:00,0.00840161
2017-09-20 00:00:00+00:00,0.00511561
2017-09-21 00:00:00+00:00,0.00285036
2017-09-22 00:00:00+00:00,-0.00066654
2017-09-25 00:00:00+00:00,-0.00242232
2017-09-26 00:00:00+00:00,-0.00098957
2017-09-27 00:00:00+00:00,0.01342118
2017-09-28 00:00:00+00:00,0.00170867
2017-09-29 00:00:00+00:00,0.00438704
2017-10-02 00:00:00+00:00,0.00813683
2017-10-03 00:00:00+00:00,0.00106084
2017-10-04 00:00:00+00:00,-0.00220803
2017-10-05 00:00:00+00:00,0.00979407
2017-10-06 00:00:00+00:00,0.00043353
2017-10-09 00:00:00+00:00,-0.00388834
2017-10-10 00:00:00+00:00,0.00523797
2017-10-11 00:00:00+00:00,-0.00234238
2017-10-12 00:00:00+00:00,-0.00759991
2017-10-13 00:00:00+00:00,-0.00018558
2017-10-16 00:00:00+00:00,0.00697599
2017-10-17 00:00:00+00:00,-0.00528723
2017-10-18 00:00:00+00:00,0.00463231
2017-10-19 00:00:00+00:00,0.00151667
2017-10-20 00:00:00+00:00,0.01217202
2017-10-23 00:00:00+00:00,-0.00048831
2017-10-24 00:00:00+00:00,0.00653361
2017-10-25 00:00:00+00:00,-0.00503617
2017-10-26 00:00:00+00:00,0.00515215
2017-10-27 00:00:00+00:00,-0.00276031
2017-10-30 00:00:00+00:00,-0.00246373
2017-10-31 00:00:00+00:00,-0.00323328
2017-11-01 00:00:00+00:00,0.00195565
2017-11-02 00:00:00+00:00,0.00943034
2017-11-03 00:00:00+00:00,-0.00547569
2017-11-06 00:00:00+00:00,-0.00018499
2017-11-07 00:00:00+00:00,-0.01356584
2017-11-08 00:00:00+00:00,-0.00727817
2017-11-09 00:00:00+00:00,-0.00220783
2017-11-10 00:00:00+00:00,-0.00252366
2017-11-13 00:00:00+00:00,0.00137009
2017-11-14 00:00:00+00:00,-0.00065836
2017-11-15 00:00:00+00:00,0.00245888
2017-11-16 00:00:00+00:00,0.00012044
2017-11-17 00:00:00+00:00,-0.00174524
2017-11-20 00:00:00+00:00,0.00541471
2017-11-21 00:00:00+00:00,0.00306102
2017-11-22 00:00:00+00:00,-0.00435888
2017-11-24 00:00:00+00:00,-0.00453213
2017-11-27 00:00:00+00:00,0.00276885
2017-11-28 00:00:00+00:00,0.02497174
2017-11-29 00:00:00+00:00,0.01799723
2017-11-30 00:00:00+00:00,0.00621661
2017-12-01 00:00:00+00:00,0.00055655
2017-12-04 00:00:00+00:00,0.01696525
2017-12-05 00:00:00+00:00,-0.00570596
2017-12-06 00:00:00+00:00,-0.00339852
2017-12-07 00:00:00+00:00,0.00216449
2017-12-08 00:00:00+00:00,0.10672656
2017-12-11 00:00:00+00:00,-0.00135780
2017-12-12 00:00:00+00:00,0.01219916
2017-12-13 00:00:00+00:00,-0.01328892
2017-12-14 00:00:00+00:00,0.01412406
2017-12-15 00:00:00+00:00,-0.01212813
2017-12-18 00:00:00+00:00,0.00987076
2017-12-19 00:00:00+00:00,-0.00335692
2017-12-20 00:00:00+00:00,-0.00365744
2017-12-21 00:00:00+00:00,0.00867955
2017-12-22 00:00:00+00:00,-0.00291768
2017-12-26 00:00:00+00:00,-0.00249294
2017-12-27 00:00:00+00:00,0.00097342
2017-12-28 00:00:00+00:00,0.00357729
2017-12-29 00:00:00+00:00,-0.00493919
2018-01-02 00:00:00+00:00,-0.00322575
2018-01-03 00:00:00+00:00,0.00490142
2018-01-04 00:00:00+00:00,0.00950409
2018-01-05 00:00:00+00:00,0.00253906
2018-01-08 00:00:00+00:00,-0.00118213
2018-01-09 00:00:00+00:00,0.00768283
2018-01-10 00:00:00+00:00,0.00805014
2018-01-11 00:00:00+00:00,0.00488758
2018-01-12 00:00:00+00:00,0.00850567
2018-01-16 00:00:00+00:00,-0.00198441
2018-01-17 00:00:00+00:00,0.00775388
2018-01-18 00:00:00+00:00,-0.00128292
2018-01-19 00:00:00+00:00,0.00549114
2018-01-22 00:00:00+00:00,0.00917387
2018-01-23 00:00:00+00:00,0.00118613
2018-01-24 00:00:00+00:00,0.00649239
2018-01-25 00:00:00+00:00,-0.00206776
2018-01-26 00:00:00+00:00,0.00646368
2018-01-29 00:00:00+00:00,-0.00300051
2018-01-30 00:00:00+00:00,-0.01300127
2018-01-31 00:00:00+00:00,0.00119033
2018-02-01 00:00:00+00:00,0.01047779
2018-02-02 00:00:00+00:00,-0.02248281
2018-02-05 00:00:00+00:00,-0.05121005
2018-02-06 00:00:00+00:00,0.01190928
2018-02-07 00:00:00+00:00,0.00773465
2018-02-08 00:00:00+00:00,-0.04563408
2018-02-09 00:00:00+00:00,0.01822555
2018-02-12 00:00:00+00:00,0.00892692
2018-02-13 00:00:00+00:00,0.01146969
2018-02-14 00:00:00+00:00,0.02185791
2018-02-15 00:00:00+00:00,0.00531376
2018-02-16 00:00:00+00:00,0.00191887
2018-02-20 00:00:00+00:00,-0.00410407
2018-02-21 00:00:00+00:00,-0.00074849
2018-02-22 00:00:00+00:00,-0.00778125
2018-02-23 00:00:00+00:00,0.01384519
2018-02-26 00:00:00+00:00,0.01519264
2018-02-27 00:00:00+00:00,-0.00817101
2018-02-28 00:00:00+00:00,-0.01517867
2018-03-01 00:00:00+00:00,-0.01837059
2018-03-02 00:00:00+00:00,0.00440580
2018-03-05 00:00:00+00:00,0.01324891
2018-03-06 00:00:00+00:00,0.00221061
2018-03-07 00:00:00+00:00,-0.00314365
2018-03-08 00:00:00+00:00,0.04047875
2018-03-09 00:00:00+00:00,0.04966756
2018-03-12 00:00:00+00:00,0.00090084
2018-03-13 00:00:00+00:00,-0.01021641
2018-03-14 00:00:00+00:00,-0.01197329
2018-03-15 00:00:00+00:00,0.00023144
2018-03-16 00:00:00+00:00,0.00065204
2018-03-19 00:00:00+00:00,-0.00719901
2018-03-20 00:00:00+00:00,0.00164444
2018-03-21 00:00:00+00:00,0.00051536
2018-03-22 00:00:00+00:00,-0.03597347
2018-03-23 00:00:00+00:00,-0.03409739
2018-03-26 00:00:00+00:00,0.03262926
2018-03-27 00:00:00+00:00,-0.01997313
2018-03-28 00:00:00+00:00,0.00144655
2018-03-29 00:00:00+00:00,0.01532550
2018-04-02 00:00:00+00:00,-0.02150898
2018-04-03 00:00:00+00:00,0.01136783
2018-04-04 00:00:00+00:00,0.01242842
2018-04-05 00:00:00+00:00,0.00567341
2018-04-06 00:00:00+00:00,-0.02455186
2018-04-09 00:00:00+00:00,0.00697987
2018-04-10 00:00:00+00:00,0.01405720
2018-04-11 00:00:00+00:00,-0.01117555
2018-04-12 00:00:00+00:00,0.01742263
2018-04-13 00:00:00+00:00,-0.01532826
2018-04-16 00:00:00+00:00,0.00394123
2018-04-17 00:00:00+00:00,-0.00122729
2018-04-18 00:00:00+00:00,-0.00358705
2018-04-19 00:00:00+00:00,0.01488569
2018-04-20 00:00:00+00:00,0.00111548
2018-04-23 00:00:00+00:00,-0.00223378
2018-04-24 00:00:00+00:00,-0.00646960
2018-04-25 00:00:00+00:00,-0.00093230
2018-04-26 00:00:00+00:00,0.00127158
2018-04-27 00:00:00+00:00,0.00038984
2018-04-30 00:00:00+00:00,-0.00987712
2018-05-01 00:00:00+00:00,-0.00079213
2018-05-02 00:00:00+00:00,-0.01072363
2018-05-03 00:00:00+00:00,-0.00799213
2018-05-04 00:00:00+00:00,0.01278694
2018-05-07 00:00:00+00:00,0.00621208
2018-05-08 00:00:00+00:00,0.00780212
2018-05-09 00:00:00+00:00,0.01406321
2018-05-10 00:00:00+00:00,0.00777699
2018-05-11 00:00:00+00:00,-0.00134769
2018-05-14 00:00:00+00:00,0.00023535
2018-05-15 00:00:00+00:00,-0.00235734
2018-05-16 00:00:00+00:00,0.00196787
2018-05-17 00:00:00+00:00,-0.00221373
2018-05-18 00:00:00+00:00,-0.00842578
2018-05-21 00:00:00+00:00,0.00795402
2018-05-22 00:00:00+00:00,0.00514547
2018-05-23 00:00:00+00:00,-0.00666247
2018-05-24 00:00:00+00:00,-0.00685072
2018-05-25 00:00:00+00:00,-0.00514953
2018-05-29 00:00:00+00:00,-0.03313201
2018-05-30 00:00:00+00:00,0.01977704
2018-05-31 00:00:00+00:00,-0.00940454
2018-06-01 00:00:00+00:00,0.01058524
2018-06-04 00:00:00+00:00,0.00320862
2018-06-05 00:00:00+00:00,-0.00448739
2018-06-06 00:00:00+00:00,0.01864877
2018-06-07 00:00:00+00:00,-0.05877429
2018-06-08 00:00:00+00:00,0.00153453
2018-06-11 00:00:00+00:00,0.00341567
2018-06-12 00:00:00+00:00,-0.00224561
2018-06-13 00:00:00+00:00,-0.00282104
2018-06-14 00:00:00+00:00,-0.00925467
2018-06-15 00:00:00+00:00,-0.00388624
2018-06-18 00:00:00+00:00,0.00231404
2018-06-19 00:00:00+00:00,-0.00418742
2018-06-20 00:00:00+00:00,-0.00257371
2018-06-21 00:00:00+00:00,-0.00228285
2018-06-22 00:00:00+00:00,-0.00571301
2018-06-25 00:00:00+00:00,-0.01023849
2018-06-26 00:00:00+00:00,-0.00459378
2018-06-27 00:00:00+00:00,-0.01251913
2018-06-28 00:00:00+00:00,0.00949100
2018-06-29 00:00:00+00:00,-0.00188316
2018-07-02 00:00:00+00:00,0.00636238
2018-07-03 00:00:00+00:00,-0.00916244
2018-07-05 00:00:00+00:00,0.00224346
2018-07-06 00:00:00+00:00,0.00346101
2018-07-09 00:00:00+00:00,0.02416118
2018-07-10 00:00:00+00:00,-0.00406979
2018-07-11 00:00:00+00:00,-0.00527991
2018-07-12 00:00:00+00:00,0.00144599
2018-07-13 00:00:00+00:00,-0.00485019
2018-07-16 00:00:00+00:00,0.01786396
2018-07-17 00:00:00+00:00,0.00186702
2018-07-18 00:00:00+00:00,0.01529947
2018-07-19 00:00:00+00:00,-0.01416038
2018-07-20 00:00:00+00:00,0.00068249
2018-07-23 00:00:00+00:00,0.01394686
2018-07-24 00:00:00+00:00,0.00285123
2018-07-25 00:00:00+00:00,0.00472705
2018-07-26 00:00:00+00:00,-0.00380543
2018-07-27 00:00:00+00:00,0.00226116
2018-07-30 00:00:00+00:00,0.00052248
2018-07-31 00:00:00+00:00,-0.00640843
2018-08-01 00:00:00+00:00,0.00008904
2018-08-02 00:00:00+00:00,-0.00034628
2018-08-03 00:00:00+00:00,0.00604713
2018-08-06 00:00:00+00:00,0.00398796
2018-08-07 00:00:00+00:00,0.00425819
2018-08-08 00:00:00+00:00,0.00266417
2018-08-09 00:00:00+00:00,-0.00534193
2018-08-10 00:00:00+00:00,-0.01183165
2018-08-13 00:00:00+00:00,-0.01008291
2018-08-14 00:00:00+00:00,0.00801497
2018-08-15 00:00:00+00:00,-0.00675520
2018-08-16 00:00:00+00:00,0.01210919
2018-08-17 00:00:00+00:00,0.00240523
2018-08-20 00:00:00+00:00,0.00312161
2018-08-21 00:00:00+00:00,0.00368649
2018-08-22 00:00:00+00:00,-0.00335775
2018-08-23 00:00:00+00:00,-0.00509590
2018-08-24 00:00:00+00:00,0.00355873
2018-08-27 00:00:00+00:00,0.01320363
2018-08-28 00:00:00+00:00,-0.00062818
2018-08-29 00:00:00+00:00,-0.00034373
2018-08-30 00:00:00+00:00,-0.00817466
2018-08-31 00:00:00+00:00,-0.00120688
2018-09-04 00:00:00+00:00,0.00540253
2018-09-05 00:00:00+00:00,0.00008363
2018-09-06 00:00:00+00:00,-0.00549007
2018-09-07 00:00:00+00:00,-0.00120895
2018-09-10 00:00:00+00:00,-0.00077854
2018-09-11 00:00:00+00:00,-0.00149948
2018-09-12 00:00:00+00:00,-0.00568973
2018-09-13 00:00:00+00:00,-0.00034926
2018-09-14 00:00:00+00:00,0.00559155
2018-09-17 00:00:00+00:00,-0.00351816
