Date,US-INDUSTRY
2018-05-11 00:00:00+00:00,0.00262985
2018-05-14 00:00:00+00:00,-0.00246078
2018-05-15 00:00:00+00:00,-0.00367395
2018-05-16 00:00:00+00:00,0.00411936
2018-05-17 00:00:00+00:00,0.00396794
2018-05-18 00:00:00+00:00,0.00662193
2018-05-21 00:00:00+00:00,0.01360569
2018-05-22 00:00:00+00:00,-0.01143531
2018-05-23 00:00:00+00:00,-0.00217052
2018-05-24 00:00:00+00:00,0.00538403
2018-05-25 00:00:00+00:00,-0.00137161
2018-05-29 00:00:00+00:00,-0.01708884
2018-05-30 00:00:00+00:00,0.01391944
2018-05-31 00:00:00+00:00,-0.00535331
2018-06-01 00:00:00+00:00,0.00114583
2018-06-04 00:00:00+00:00,-0.00138355
2018-06-05 00:00:00+00:00,0.00194429
2018-06-06 00:00:00+00:00,0.00792375
2018-06-07 00:00:00+00:00,0.00258456
2018-06-08 00:00:00+00:00,0.00415650
2018-06-11 00:00:00+00:00,0.00728345
2018-06-12 00:00:00+00:00,-0.00255926
2018-06-13 00:00:00+00:00,-0.00841323
2018-06-14 00:00:00+00:00,-0.00492711
2018-06-15 00:00:00+00:00,-0.00243622
2018-06-18 00:00:00+00:00,-0.00376853
2018-06-19 00:00:00+00:00,-0.02082904
2018-06-20 00:00:00+00:00,-0.00046169
2018-06-21 00:00:00+00:00,-0.01216254
2018-06-22 00:00:00+00:00,0.00228808
2018-06-25 00:00:00+00:00,-0.01173178
2018-06-26 00:00:00+00:00,0.00230958
2018-06-27 00:00:00+00:00,-0.00643336
2018-06-28 00:00:00+00:00,-0.00019292
2018-06-29 00:00:00+00:00,0.00218037
2018-07-02 00:00:00+00:00,0.00133920
2018-07-03 00:00:00+00:00,-0.00408891
2018-07-05 00:00:00+00:00,0.00553226
2018-07-06 00:00:00+00:00,0.00466803
2018-07-09 00:00:00+00:00,0.01708681
2018-07-10 00:00:00+00:00,0.00429409
2018-07-11 00:00:00+00:00,-0.01723986
2018-07-12 00:00:00+00:00,0.01164832
2018-07-13 00:00:00+00:00,0.00552500
2018-07-16 00:00:00+00:00,-0.00438579
2018-07-17 00:00:00+00:00,0.00334207
2018-07-18 00:00:00+00:00,0.01213621
2018-07-19 00:00:00+00:00,-0.00112605
2018-07-20 00:00:00+00:00,-0.00193064
2018-07-23 00:00:00+00:00,-0.00649756
2018-07-24 00:00:00+00:00,0.00467270
2018-07-25 00:00:00+00:00,0.01406304
2018-07-26 00:00:00+00:00,0.00843056
2018-07-27 00:00:00+00:00,-0.00031828
2018-07-30 00:00:00+00:00,-0.00899797
2018-07-31 00:00:00+00:00,0.02197113
2018-08-01 00:00:00+00:00,-0.01381891
2018-08-02 00:00:00+00:00,-0.00150388
2018-08-03 00:00:00+00:00,-0.00018759
2018-08-06 00:00:00+00:00,0.00113076
2018-08-07 00:00:00+00:00,0.00731810
2018-08-08 00:00:00+00:00,-0.00397919
2018-08-09 00:00:00+00:00,-0.00583201
2018-08-10 00:00:00+00:00,-0.00810961
2018-08-13 00:00:00+00:00,-0.00591249
2018-08-14 00:00:00+00:00,0.00663561
2018-08-15 00:00:00+00:00,-0.00524364
2018-08-16 00:00:00+00:00,0.01224049
2018-08-17 00:00:00+00:00,0.00654565
2018-08-20 00:00:00+00:00,0.00624007
2018-08-21 00:00:00+00:00,0.00867644
2018-08-22 00:00:00+00:00,-0.00949185
2018-08-23 00:00:00+00:00,-0.00475442
2018-08-24 00:00:00+00:00,0.00426743
2018-08-27 00:00:00+00:00,0.01260130
2018-08-28 00:00:00+00:00,-0.00096129
2018-08-29 00:00:00+00:00,-0.00005903
2018-08-30 00:00:00+00:00,-0.00754041
2018-08-31 00:00:00+00:00,0.00085136
2018-09-04 00:00:00+00:00,-0.00083793
2018-09-05 00:00:00+00:00,0.00656837
2018-09-06 00:00:00+00:00,0.00329740
2018-09-07 00:00:00+00:00,-0.00353337
2018-09-10 00:00:00+00:00,0.00549275
2018-09-11 00:00:00+00:00,-0.00083022
2018-09-12 00:00:00+00:00,-0.00018825
2018-09-13 00:00:00+00:00,0.00893675
2018-09-14 00:00:00+00:00,0.00720042
2018-09-17 00:00:00+00:00,-0.00056576
2018-09-18 00:00:00+00:00,0.01006107
2018-09-19 00:00:00+00:00,-0.00118742
2018-09-20 00:00:00+00:00,0.00069210
2018-09-21 00:00:00+00:00,0.00307208
2018-09-24 00:00:00+00:00,-0.01355024
2018-09-25 00:00:00+00:00,-0.00348011
2018-09-26 00:00:00+00:00,-0.00171308
2018-09-27 00:00:00+00:00,0.00210251
2018-09-28 00:00:00+00:00,-0.00120394
2018-10-01 00:00:00+00:00,0.00858352
2018-10-02 00:00:00+00:00,0.00220697
2018-10-03 00:00:00+00:00,0.00421390
2018-10-04 00:00:00+00:00,-0.00331742
2018-10-05 00:00:00+00:00,-0.00370480
2018-10-08 00:00:00+00:00,0.00082103
2018-10-09 00:00:00+00:00,-0.01530527
2018-10-10 00:00:00+00:00,-0.03421949
2018-10-11 00:00:00+00:00,-0.02377155
2018-10-12 00:00:00+00:00,0.00495659
2018-10-15 00:00:00+00:00,0.00277136
2018-10-16 00:00:00+00:00,0.01581953
2018-10-17 00:00:00+00:00,-0.00721933
2018-10-18 00:00:00+00:00,-0.01901519
2018-10-19 00:00:00+00:00,-0.00251279
2018-10-22 00:00:00+00:00,-0.00374621
2018-10-23 00:00:00+00:00,-0.01731110
2018-10-24 00:00:00+00:00,-0.03307336
2018-10-25 00:00:00+00:00,0.00569634
2018-10-26 00:00:00+00:00,-0.00965937
2018-10-29 00:00:00+00:00,-0.01784912
2018-10-30 00:00:00+00:00,0.02128056
2018-10-31 00:00:00+00:00,0.00771842
2018-11-01 00:00:00+00:00,0.01766997
2018-11-02 00:00:00+00:00,-0.00273468
2018-11-05 00:00:00+00:00,0.00613530
2018-11-06 00:00:00+00:00,0.01071708
2018-11-07 00:00:00+00:00,0.01655952
2018-11-08 00:00:00+00:00,-0.00292732
2018-11-09 00:00:00+00:00,-0.00922217
2018-11-12 00:00:00+00:00,-0.02130680
2018-11-13 00:00:00+00:00,0.00514893
2018-11-14 00:00:00+00:00,-0.00427180
2018-11-15 00:00:00+00:00,0.01232341
2018-11-16 00:00:00+00:00,0.00062990
2018-11-19 00:00:00+00:00,-0.01729721
2018-11-20 00:00:00+00:00,-0.01887301
2018-11-21 00:00:00+00:00,0.00641822
2018-11-23 00:00:00+00:00,-0.00121225
2018-11-26 00:00:00+00:00,0.00652740
2018-11-27 00:00:00+00:00,-0.00305741
2018-11-28 00:00:00+00:00,0.02364459
2018-11-29 00:00:00+00:00,0.00049239
2018-11-30 00:00:00+00:00,0.00997480
2018-12-03 00:00:00+00:00,0.01167041
2018-12-04 00:00:00+00:00,-0.04237080
2018-12-06 00:00:00+00:00,-0.00647903
2018-12-07 00:00:00+00:00,-0.02530677
2018-12-10 00:00:00+00:00,0.00243483
2018-12-11 00:00:00+00:00,-0.00740528
2018-12-12 00:00:00+00:00,0.00643758
2018-12-13 00:00:00+00:00,-0.00447380
2018-12-14 00:00:00+00:00,-0.01305051
2018-12-17 00:00:00+00:00,-0.01845215
2018-12-18 00:00:00+00:00,0.00861354
2018-12-19 00:00:00+00:00,-0.01893727
2018-12-20 00:00:00+00:00,-0.01991565
2018-12-21 00:00:00+00:00,-0.01843362
2018-12-24 00:00:00+00:00,-0.03157121
2018-12-26 00:00:00+00:00,0.04649775
2018-12-27 00:00:00+00:00,0.01034644
2018-12-28 00:00:00+00:00,-0.00115926
2018-12-31 00:00:00+00:00,0.00931326
2019-01-02 00:00:00+00:00,0.00488872
2019-01-03 00:00:00+00:00,-0.03104250
2019-01-04 00:00:00+00:00,0.03905508
2019-01-07 00:00:00+00:00,0.00666709
2019-01-08 00:00:00+00:00,0.01452582
2019-01-09 00:00:00+00:00,0.00697439
2019-01-10 00:00:00+00:00,0.01436479
2019-01-11 00:00:00+00:00,-0.00153404
2019-01-14 00:00:00+00:00,-0.00021402
2019-01-15 00:00:00+00:00,-0.00432840
2019-01-16 00:00:00+00:00,0.00170321
2019-01-17 00:00:00+00:00,0.01583880
2019-01-18 00:00:00+00:00,0.01906920
2019-01-22 00:00:00+00:00,-0.02069258
2019-01-23 00:00:00+00:00,0.00225695
2019-01-24 00:00:00+00:00,0.00544064
2019-01-25 00:00:00+00:00,0.01160696
2019-01-28 00:00:00+00:00,-0.00989539
2019-01-29 00:00:00+00:00,0.01359979
2019-01-30 00:00:00+00:00,0.01582840
2019-01-31 00:00:00+00:00,0.00412453
2019-02-01 00:00:00+00:00,0.00174201
2019-02-04 00:00:00+00:00,0.01229298
2019-02-05 00:00:00+00:00,0.00939788
2019-02-06 00:00:00+00:00,-0.00061069
2019-02-07 00:00:00+00:00,-0.00700106
2019-02-08 00:00:00+00:00,0.00048037
2019-02-11 00:00:00+00:00,0.00650059
2019-02-12 00:00:00+00:00,0.01597369
2019-02-13 00:00:00+00:00,0.00541818
2019-02-14 00:00:00+00:00,-0.00512405
2019-02-15 00:00:00+00:00,0.01277196
2019-02-19 00:00:00+00:00,-0.00033157
2019-02-20 00:00:00+00:00,0.00415871
2019-02-21 00:00:00+00:00,-0.00388228
2019-02-22 00:00:00+00:00,0.00613738
2019-02-25 00:00:00+00:00,0.00373722
2019-02-26 00:00:00+00:00,-0.00229050
2019-02-27 00:00:00+00:00,0.00320717
2019-02-28 00:00:00+00:00,-0.00359350
2019-03-01 00:00:00+00:00,0.00098072
2019-03-04 00:00:00+00:00,-0.00491112
2019-03-05 00:00:00+00:00,-0.00191009
2019-03-06 00:00:00+00:00,-0.01311539
2019-03-07 00:00:00+00:00,-0.02223418
2019-03-08 00:00:00+00:00,-0.00480120
2019-03-11 00:00:00+00:00,0.01340103
2019-03-12 00:00:00+00:00,-0.00849833
2019-03-13 00:00:00+00:00,0.00920982
2019-03-14 00:00:00+00:00,-0.00313233
2019-03-15 00:00:00+00:00,-0.00340902
2019-03-18 00:00:00+00:00,0.00878161
2019-03-19 00:00:00+00:00,-0.00604947
2019-03-20 00:00:00+00:00,-0.00354509
2019-03-21 00:00:00+00:00,0.00825010
2019-03-22 00:00:00+00:00,-0.02322208
2019-03-25 00:00:00+00:00,0.00183893
2019-03-26 00:00:00+00:00,0.00727333
2019-03-27 00:00:00+00:00,0.00006714
2019-03-28 00:00:00+00:00,0.00870424
2019-03-29 00:00:00+00:00,0.00969922
2019-04-01 00:00:00+00:00,0.02060128
2019-04-02 00:00:00+00:00,-0.00032722
2019-04-03 00:00:00+00:00,-0.00279426
2019-04-04 00:00:00+00:00,0.00527024
2019-04-05 00:00:00+00:00,0.00291089
2019-04-08 00:00:00+00:00,-0.00484475
2019-04-09 00:00:00+00:00,-0.01355995
2019-04-10 00:00:00+00:00,-0.00072497
2019-04-11 00:00:00+00:00,0.00927586
2019-04-12 00:00:00+00:00,0.01270925
2019-04-15 00:00:00+00:00,-0.00521664
2019-04-16 00:00:00+00:00,0.00497875
2019-04-17 00:00:00+00:00,0.00173475
2019-04-18 00:00:00+00:00,0.01111361
2019-04-22 00:00:00+00:00,-0.00362652
2019-04-23 00:00:00+00:00,0.00937072
2019-04-24 00:00:00+00:00,-0.00322657
2019-04-25 00:00:00+00:00,-0.02072915
2019-04-26 00:00:00+00:00,0.00743981
2019-04-29 00:00:00+00:00,0.00275900
2019-04-30 00:00:00+00:00,0.00467239
2019-05-01 00:00:00+00:00,-0.00669753
2019-05-02 00:00:00+00:00,-0.00263476
2019-05-03 00:00:00+00:00,0.01318688
2019-05-06 00:00:00+00:00,-0.01035441
2019-05-07 00:00:00+00:00,-0.02124040
2019-05-08 00:00:00+00:00,0.00032568
2019-05-09 00:00:00+00:00,-0.00268850
2019-05-10 00:00:00+00:00,0.00374280
2019-05-13 00:00:00+00:00,-0.02689949
2019-05-14 00:00:00+00:00,0.01042381
2019-05-15 00:00:00+00:00,0.00046549
2019-05-16 00:00:00+00:00,0.00884644
2019-05-17 00:00:00+00:00,-0.01074685
2019-05-20 00:00:00+00:00,-0.00299833
2019-05-21 00:00:00+00:00,0.01076096
2019-05-22 00:00:00+00:00,-0.00786822
2019-05-23 00:00:00+00:00,-0.01512634
2019-05-24 00:00:00+00:00,-0.00033602
2019-05-28 00:00:00+00:00,-0.00899885
2019-05-29 00:00:00+00:00,-0.00539197
2019-05-30 00:00:00+00:00,0.00432790
2019-05-31 00:00:00+00:00,-0.01414604
2019-06-03 00:00:00+00:00,0.00714518
2019-06-04 00:00:00+00:00,0.02319995
2019-06-05 00:00:00+00:00,0.01002508
2019-06-06 00:00:00+00:00,0.00166724
2019-06-07 00:00:00+00:00,0.00804746
2019-06-10 00:00:00+00:00,0.00125561
2019-06-11 00:00:00+00:00,-0.00967850
2019-06-12 00:00:00+00:00,0.00246524
2019-06-14 00:00:00+00:00,0.00312326
2019-06-17 00:00:00+00:00,-0.00191233
2019-06-18 00:00:00+00:00,0.01663133
2019-06-19 00:00:00+00:00,0.00006970
2019-06-20 00:00:00+00:00,0.01713936
2019-06-21 00:00:00+00:00,-0.00569458
2019-06-24 00:00:00+00:00,-0.00315025
2019-06-25 00:00:00+00:00,-0.00729549
2019-06-26 00:00:00+00:00,0.00215298
2019-06-27 00:00:00+00:00,0.00383655
2019-06-28 00:00:00+00:00,0.00718617
2019-07-01 00:00:00+00:00,0.00096846
2019-07-02 00:00:00+00:00,-0.00352545
2019-07-03 00:00:00+00:00,0.00560366
2019-07-05 00:00:00+00:00,-0.00428642
2019-07-08 00:00:00+00:00,-0.00674777
2019-07-09 00:00:00+00:00,-0.00148637
2019-07-10 00:00:00+00:00,-0.00381974
2019-07-11 00:00:00+00:00,0.00657552
2019-07-12 00:00:00+00:00,0.01751812
2019-07-15 00:00:00+00:00,-0.00387002
2019-07-16 00:00:00+00:00,0.00669765
2019-07-17 00:00:00+00:00,-0.02133571
2019-07-18 00:00:00+00:00,0.00058953
2019-07-19 00:00:00+00:00,0.00550320
2019-07-22 00:00:00+00:00,0.00109957
2019-07-23 00:00:00+00:00,0.01214484
2019-07-24 00:00:00+00:00,0.00476414
2019-07-25 00:00:00+00:00,-0.00308968
2019-07-26 00:00:00+00:00,-0.00145230
2019-07-29 00:00:00+00:00,-0.00196130
2019-07-30 00:00:00+00:00,0.00273794
2019-07-31 00:00:00+00:00,-0.01019733
2019-08-01 00:00:00+00:00,-0.01913602
2019-08-02 00:00:00+00:00,-0.00762815
2019-08-05 00:00:00+00:00,-0.02741359
2019-08-06 00:00:00+00:00,0.01414187
2019-08-07 00:00:00+00:00,0.00021053
2019-08-08 00:00:00+00:00,0.01567294
2019-08-09 00:00:00+00:00,-0.00832333
2019-08-12 00:00:00+00:00,-0.01381719
2019-08-13 00:00:00+00:00,0.01094650
2019-08-14 00:00:00+00:00,-0.02845521
2019-08-15 00:00:00+00:00,-0.00319448
2019-08-16 00:00:00+00:00,0.01995351
2019-08-19 00:00:00+00:00,0.00988792
2019-08-20 00:00:00+00:00,-0.00670490
2019-08-21 00:00:00+00:00,0.00570307
2019-08-22 00:00:00+00:00,0.00340626
2019-08-23 00:00:00+00:00,-0.02924389
2019-08-26 00:00:00+00:00,0.00677821
2019-08-27 00:00:00+00:00,-0.00344893
2019-08-28 00:00:00+00:00,0.01056848
2019-08-29 00:00:00+00:00,0.01813874
2019-08-30 00:00:00+00:00,0.00391569
2019-09-03 00:00:00+00:00,-0.01416135
2019-09-04 00:00:00+00:00,0.01331792
2019-09-05 00:00:00+00:00,0.01815583
2019-09-06 00:00:00+00:00,0.00072305
2019-09-09 00:00:00+00:00,0.00318295
2019-09-10 00:00:00+00:00,0.00833584
2019-09-11 00:00:00+00:00,0.00980213
2019-09-12 00:00:00+00:00,0.00210057
2019-09-13 00:00:00+00:00,0.00626984
2019-09-16 00:00:00+00:00,-0.00256935
2019-09-17 00:00:00+00:00,-0.00055959
2019-09-18 00:00:00+00:00,-0.00181892
2019-09-19 00:00:00+00:00,-0.00447414
2019-09-20 00:00:00+00:00,-0.00766437
2019-09-23 00:00:00+00:00,-0.00145903
2019-09-24 00:00:00+00:00,-0.00671007
2019-09-25 00:00:00+00:00,0.00677726
2019-09-26 00:00:00+00:00,0.00097316
2019-09-27 00:00:00+00:00,-0.00375788
2019-09-30 00:00:00+00:00,0.00174602
2019-10-01 00:00:00+00:00,-0.02451908
2019-10-02 00:00:00+00:00,-0.02014215
2019-10-03 00:00:00+00:00,0.00638487
2019-10-04 00:00:00+00:00,0.01113759
2019-10-07 00:00:00+00:00,-0.00360330
2019-10-08 00:00:00+00:00,-0.01722708
2019-10-09 00:00:00+00:00,0.00761702
2019-10-10 00:00:00+00:00,0.00902706
2019-10-11 00:00:00+00:00,0.02031826
2019-10-14 00:00:00+00:00,-0.00263874
2019-10-15 00:00:00+00:00,0.00748997
2019-10-16 00:00:00+00:00,-0.00069119
2019-10-17 00:00:00+00:00,0.00447035
2019-10-18 00:00:00+00:00,-0.00762607
2019-10-21 00:00:00+00:00,0.00564943
2019-10-22 00:00:00+00:00,0.00767692
2019-10-23 00:00:00+00:00,0.00008165
2019-10-24 00:00:00+00:00,0.00046436
2019-10-25 00:00:00+00:00,0.00722948
2019-10-28 00:00:00+00:00,0.00198185
2019-10-29 00:00:00+00:00,0.00324256
2019-10-30 00:00:00+00:00,0.00398812
2019-10-31 00:00:00+00:00,-0.01284897
2019-11-01 00:00:00+00:00,0.02297662
2019-11-04 00:00:00+00:00,0.01251294
2019-11-05 00:00:00+00:00,0.00155277
2019-11-06 00:00:00+00:00,-0.00151417
2019-11-07 00:00:00+00:00,0.00474432
2019-11-08 00:00:00+00:00,0.00117858
2019-11-11 00:00:00+00:00,0.00081101
2019-11-12 00:00:00+00:00,-0.00016564
2019-11-13 00:00:00+00:00,-0.00394563
2019-11-14 00:00:00+00:00,0.00289421
2019-11-15 00:00:00+00:00,0.00911057
2019-11-18 00:00:00+00:00,-0.00536544
2019-11-19 00:00:00+00:00,-0.00089470
2019-11-20 00:00:00+00:00,-0.00783240
2019-11-21 00:00:00+00:00,-0.00139300
2019-11-22 00:00:00+00:00,0.00535994
2019-11-25 00:00:00+00:00,0.00716329
2019-11-26 00:00:00+00:00,0.00250241
2019-11-27 00:00:00+00:00,-0.00125444
2019-11-29 00:00:00+00:00,-0.00476792
2019-12-02 00:00:00+00:00,-0.01696001
2019-12-03 00:00:00+00:00,-0.01044247
2019-12-04 00:00:00+00:00,0.00333423
2019-12-05 00:00:00+00:00,0.00082976
2019-12-06 00:00:00+00:00,0.01104389
2019-12-09 00:00:00+00:00,-0.00312318
2019-12-10 00:00:00+00:00,-0.00202079
2019-12-11 00:00:00+00:00,0.00713811
2019-12-12 00:00:00+00:00,0.01052924
2019-12-13 00:00:00+00:00,-0.00381473
2019-12-16 00:00:00+00:00,-0.00089831
2019-12-17 00:00:00+00:00,0.00007855
2019-12-18 00:00:00+00:00,-0.00505369
2019-12-19 00:00:00+00:00,0.00253550
2019-12-20 00:00:00+00:00,0.00534631
2019-12-23 00:00:00+00:00,0.00617049
2019-12-24 00:00:00+00:00,-0.00355561
2019-12-26 00:00:00+00:00,0.00129293
2019-12-27 00:00:00+00:00,0.00007791
2019-12-30 00:00:00+00:00,-0.00538196
2019-12-31 00:00:00+00:00,-0.00004322
2020-01-02 00:00:00+00:00,0.01825679
2020-01-03 00:00:00+00:00,-0.00171947
2020-01-06 00:00:00+00:00,-0.00136277
2020-01-07 00:00:00+00:00,-0.00064390
2020-01-08 00:00:00+00:00,0.00236182
2020-01-09 00:00:00+00:00,0.00475508
2020-01-10 00:00:00+00:00,-0.00708582
2020-01-13 00:00:00+00:00,0.00813160
2020-01-14 00:00:00+00:00,0.00007558
2020-01-15 00:00:00+00:00,0.00067181
2020-01-16 00:00:00+00:00,0.01044162
2020-01-17 00:00:00+00:00,-0.00004336
2020-01-21 00:00:00+00:00,-0.01089100
2020-01-22 00:00:00+00:00,-0.00612256
2020-01-23 00:00:00+00:00,0.01123046
2020-01-24 00:00:00+00:00,-0.00526074
2020-01-27 00:00:00+00:00,-0.01864094
2020-01-28 00:00:00+00:00,0.00639462
2020-01-29 00:00:00+00:00,0.00502601
2020-01-30 00:00:00+00:00,0.00079706
2020-01-31 00:00:00+00:00,-0.02332130
2020-02-03 00:00:00+00:00,0.00007899
2020-02-04 00:00:00+00:00,0.01752169
2020-02-05 00:00:00+00:00,0.01673594
2020-02-06 00:00:00+00:00,0.00375540
2020-02-07 00:00:00+00:00,-0.00749466
2020-02-10 00:00:00+00:00,0.00555707
2020-02-11 00:00:00+00:00,0.00351106
2020-02-12 00:00:00+00:00,0.00963857
2020-02-13 00:00:00+00:00,-0.00612524
2020-02-14 00:00:00+00:00,-0.00110275
2020-02-18 00:00:00+00:00,-0.00616866
2020-02-19 00:00:00+00:00,0.00019316
2020-02-20 00:00:00+00:00,-0.00158415
2020-02-21 00:00:00+00:00,-0.00467129
2020-02-24 00:00:00+00:00,-0.02972827
2020-02-25 00:00:00+00:00,-0.04058805
2020-02-26 00:00:00+00:00,-0.00746949
2020-02-27 00:00:00+00:00,-0.03732590
2020-02-28 00:00:00+00:00,-0.01410699
2020-03-02 00:00:00+00:00,0.02946325
2020-03-03 00:00:00+00:00,-0.02550838
2020-03-04 00:00:00+00:00,0.04252205
2020-03-05 00:00:00+00:00,-0.04836044
2020-03-06 00:00:00+00:00,-0.01039146
2020-03-09 00:00:00+00:00,-0.05297875
2020-03-10 00:00:00+00:00,0.05197175
2020-03-11 00:00:00+00:00,-0.05381587
2020-03-12 00:00:00+00:00,-0.05538394
2020-03-13 00:00:00+00:00,0.04678699
2020-03-16 00:00:00+00:00,-0.05656738
2020-03-17 00:00:00+00:00,0.00035086
2020-03-18 00:00:00+00:00,-0.03030359
2020-03-19 00:00:00+00:00,0.03860119
2020-03-20 00:00:00+00:00,-0.04938159
2020-03-23 00:00:00+00:00,-0.05825848
2020-03-24 00:00:00+00:00,0.06066702
2020-03-25 00:00:00+00:00,0.05198238
2020-03-26 00:00:00+00:00,0.06149406
2020-03-27 00:00:00+00:00,-0.03922568
2020-03-30 00:00:00+00:00,0.01507561
2020-03-31 00:00:00+00:00,-0.01235347
2020-04-01 00:00:00+00:00,-0.04613250
2020-04-02 00:00:00+00:00,0.01346058
2020-04-03 00:00:00+00:00,-0.01328734
2020-04-06 00:00:00+00:00,0.06254317
2020-04-07 00:00:00+00:00,-0.00611280
2020-04-08 00:00:00+00:00,0.04102440
2020-04-09 00:00:00+00:00,0.01004610
2020-04-13 00:00:00+00:00,-0.02717861
2020-04-14 00:00:00+00:00,0.01980585
2020-04-15 00:00:00+00:00,-0.02771137
2020-04-16 00:00:00+00:00,-0.00999426
2020-04-17 00:00:00+00:00,0.04631583
2020-04-20 00:00:00+00:00,-0.02466684
2020-04-21 00:00:00+00:00,-0.02399395
2020-04-22 00:00:00+00:00,0.01461262
2020-04-23 00:00:00+00:00,0.00196129
2020-04-24 00:00:00+00:00,0.00881870
2020-04-27 00:00:00+00:00,0.02720331
2020-04-28 00:00:00+00:00,0.01796962
2020-04-29 00:00:00+00:00,0.01811706
2020-04-30 00:00:00+00:00,-0.02053839
2020-05-01 00:00:00+00:00,-0.02997663
2020-05-04 00:00:00+00:00,-0.01409191
2020-05-05 00:00:00+00:00,0.00486832
2020-05-06 00:00:00+00:00,-0.01373957
2020-05-07 00:00:00+00:00,0.01146682
2020-05-08 00:00:00+00:00,0.02705005
2020-05-11 00:00:00+00:00,-0.01135977
2020-05-12 00:00:00+00:00,-0.02999734
2020-05-13 00:00:00+00:00,-0.02681260
2020-05-14 00:00:00+00:00,0.01131992
2020-05-15 00:00:00+00:00,-0.00351280
2020-05-18 00:00:00+00:00,0.06409759
2020-05-19 00:00:00+00:00,-0.01259804
2020-05-20 00:00:00+00:00,0.01881033
2020-05-21 00:00:00+00:00,0.00218753
2020-05-22 00:00:00+00:00,-0.00109646
2020-05-26 00:00:00+00:00,0.04251635
2020-05-27 00:00:00+00:00,0.03358430
2020-05-28 00:00:00+00:00,-0.00928895
2020-05-29 00:00:00+00:00,-0.00410411
2020-06-01 00:00:00+00:00,0.00146651
2020-06-02 00:00:00+00:00,0.01159466
2020-06-03 00:00:00+00:00,0.03990861
2020-06-04 00:00:00+00:00,0.00990506
2020-06-05 00:00:00+00:00,0.03758547
2020-06-08 00:00:00+00:00,0.01957453
2020-06-09 00:00:00+00:00,-0.02430262
2020-06-10 00:00:00+00:00,-0.02289941
2020-06-11 00:00:00+00:00,-0.06450975
2020-06-12 00:00:00+00:00,0.01057898
2020-06-15 00:00:00+00:00,0.00915900
2020-06-16 00:00:00+00:00,0.02147115
2020-06-17 00:00:00+00:00,-0.00790674
2020-06-18 00:00:00+00:00,-0.00341782
2020-06-19 00:00:00+00:00,-0.01299132
2020-06-22 00:00:00+00:00,0.00259844
2020-06-23 00:00:00+00:00,-0.00000422
2020-06-24 00:00:00+00:00,-0.03591423
2020-06-25 00:00:00+00:00,0.01091603
2020-06-26 00:00:00+00:00,-0.01702090
2020-06-29 00:00:00+00:00,0.03266216
2020-06-30 00:00:00+00:00,0.00655568
2020-07-01 00:00:00+00:00,-0.00536238
2020-07-02 00:00:00+00:00,0.00756740
2020-07-06 00:00:00+00:00,0.01473586
2020-07-07 00:00:00+00:00,-0.01937179
2020-07-08 00:00:00+00:00,-0.00029453
2020-07-09 00:00:00+00:00,-0.02135759
2020-07-10 00:00:00+00:00,0.01320696
2020-07-13 00:00:00+00:00,0.00409816
2020-07-14 00:00:00+00:00,0.02582031
2020-07-15 00:00:00+00:00,0.02147251
2020-07-16 00:00:00+00:00,0.00041454
2020-07-17 00:00:00+00:00,0.00528555
2020-07-20 00:00:00+00:00,-0.01052519
2020-07-21 00:00:00+00:00,0.01077031
2020-07-22 00:00:00+00:00,0.00899440
2020-07-23 00:00:00+00:00,-0.00274711
2020-07-24 00:00:00+00:00,-0.00853240
2020-07-27 00:00:00+00:00,0.00429848
2020-07-28 00:00:00+00:00,-0.00704917
2020-07-29 00:00:00+00:00,0.01502433
2020-07-30 00:00:00+00:00,-0.00959828
2020-07-31 00:00:00+00:00,-0.00761507
2020-08-03 00:00:00+00:00,0.00878414
2020-08-04 00:00:00+00:00,0.00055027
2020-08-05 00:00:00+00:00,0.02169127
2020-08-06 00:00:00+00:00,0.00229641
2020-08-07 00:00:00+00:00,0.01794355
2020-08-10 00:00:00+00:00,0.02412238
2020-08-11 00:00:00+00:00,0.00569194
2020-08-12 00:00:00+00:00,0.00424416
2020-08-13 00:00:00+00:00,-0.00692317
2020-08-14 00:00:00+00:00,0.00451396
2020-08-17 00:00:00+00:00,-0.00475595
2020-08-18 00:00:00+00:00,-0.00555348
2020-08-19 00:00:00+00:00,-0.00259886
2020-08-20 00:00:00+00:00,-0.00403702
2020-08-21 00:00:00+00:00,0.00274136
2020-08-24 00:00:00+00:00,0.01732864
2020-08-25 00:00:00+00:00,-0.00077135
2020-08-26 00:00:00+00:00,0.00025363
2020-08-27 00:00:00+00:00,0.00499527
2020-08-28 00:00:00+00:00,0.00892341
2020-08-31 00:00:00+00:00,-0.01251558
2020-09-01 00:00:00+00:00,0.01010841
2020-09-02 00:00:00+00:00,0.01672285
2020-09-03 00:00:00+00:00,-0.02791920
2020-09-04 00:00:00+00:00,0.00217638
2020-09-08 00:00:00+00:00,-0.01944811
2020-09-09 00:00:00+00:00,0.01552200
2020-09-10 00:00:00+00:00,-0.02569690
2020-09-11 00:00:00+00:00,0.01739892
2020-09-14 00:00:00+00:00,0.01503652
2020-09-15 00:00:00+00:00,-0.00076444
2020-09-16 00:00:00+00:00,0.01040959
2020-09-17 00:00:00+00:00,0.00213387
2020-09-18 00:00:00+00:00,-0.01103839
2020-09-21 00:00:00+00:00,-0.03424028
2020-09-22 00:00:00+00:00,0.01155187
2020-09-23 00:00:00+00:00,-0.01804532
