Date,HEATOIL
2013-12-17 00:00:00+00:00,0.00130489
2013-12-18 00:00:00+00:00,-0.01999263
2013-12-19 00:00:00+00:00,0.02901933
2013-12-20 00:00:00+00:00,0.01167648
2013-12-23 00:00:00+00:00,0.01260652
2013-12-24 00:00:00+00:00,0.00228925
2013-12-25 00:00:00+00:00,0.00548077
2013-12-26 00:00:00+00:00,0.00172517
2013-12-27 00:00:00+00:00,-0.00612066
2013-12-29 00:00:00+00:00,0.01759133
2013-12-30 00:00:00+00:00,0.00100354
2013-12-31 00:00:00+00:00,-0.02635540
2014-01-01 00:00:00+00:00,0.00705173
2014-01-02 00:00:00+00:00,-0.02436984
2014-01-03 00:00:00+00:00,-0.02436929
2014-01-05 00:00:00+00:00,-0.03049097
2014-01-06 00:00:00+00:00,-0.00112495
2014-01-07 00:00:00+00:00,0.00419107
2014-01-08 00:00:00+00:00,0.00010081
2014-01-09 00:00:00+00:00,0.00016884
2014-01-10 00:00:00+00:00,-0.01704314
2014-01-12 00:00:00+00:00,0.01269006
2014-01-13 00:00:00+00:00,-0.00398936
2014-01-14 00:00:00+00:00,-0.01615926
2014-01-15 00:00:00+00:00,-0.00666721
2014-01-16 00:00:00+00:00,0.01646973
2014-01-17 00:00:00+00:00,0.00023957
2014-01-19 00:00:00+00:00,0.00925824
2014-01-20 00:00:00+00:00,-0.00092648
2014-01-21 00:00:00+00:00,-0.00041226
2014-01-22 00:00:00+00:00,0.01280629
2014-01-23 00:00:00+00:00,0.00803179
2014-01-24 00:00:00+00:00,0.01095528
2014-01-26 00:00:00+00:00,0.01373292
2014-01-27 00:00:00+00:00,-0.01579010
2014-01-28 00:00:00+00:00,-0.01838104
2014-01-29 00:00:00+00:00,0.01938576
2014-01-30 00:00:00+00:00,0.01225065
2014-01-31 00:00:00+00:00,0.00676184
2014-02-02 00:00:00+00:00,-0.02388943
2014-02-03 00:00:00+00:00,-0.00044361
2014-02-04 00:00:00+00:00,-0.00078392
2014-02-05 00:00:00+00:00,-0.00487562
2014-02-06 00:00:00+00:00,-0.00041219
2014-02-07 00:00:00+00:00,0.01313347
2014-02-09 00:00:00+00:00,0.03163178
2014-02-10 00:00:00+00:00,-0.00656073
2014-02-11 00:00:00+00:00,-0.01423229
2014-02-12 00:00:00+00:00,0.01028580
2014-02-13 00:00:00+00:00,-0.01049911
2014-02-14 00:00:00+00:00,0.00735210
2014-02-16 00:00:00+00:00,0.02104071
2014-02-17 00:00:00+00:00,-0.00186361
2014-02-18 00:00:00+00:00,-0.00116721
2014-02-19 00:00:00+00:00,0.01769901
2014-02-20 00:00:00+00:00,0.01369493
2014-02-21 00:00:00+00:00,0.00301326
2014-02-23 00:00:00+00:00,-0.01642152
2014-02-24 00:00:00+00:00,-0.00000137
2014-02-25 00:00:00+00:00,0.00270926
2014-02-26 00:00:00+00:00,-0.01527333
2014-02-27 00:00:00+00:00,-0.00020101
2014-02-28 00:00:00+00:00,-0.01755933
2014-03-02 00:00:00+00:00,0.03422190
2014-03-03 00:00:00+00:00,0.00108839
2014-03-04 00:00:00+00:00,0.00108813
2014-03-05 00:00:00+00:00,-0.02021294
2014-03-06 00:00:00+00:00,-0.03100305
2014-03-07 00:00:00+00:00,-0.00044186
2014-03-09 00:00:00+00:00,0.00797243
2014-03-10 00:00:00+00:00,-0.01285974
2014-03-11 00:00:00+00:00,-0.00360113
2014-03-12 00:00:00+00:00,-0.01009785
2014-03-13 00:00:00+00:00,-0.01186845
2014-03-14 00:00:00+00:00,-0.00531519
2014-03-16 00:00:00+00:00,0.00983715
2014-03-17 00:00:00+00:00,-0.00205659
2014-03-18 00:00:00+00:00,-0.02363389
2014-03-19 00:00:00+00:00,0.00794174
2014-03-20 00:00:00+00:00,-0.00349074
2014-03-21 00:00:00+00:00,0.00948241
2014-03-23 00:00:00+00:00,-0.00079410
2014-03-24 00:00:00+00:00,0.00158412
2014-03-25 00:00:00+00:00,0.00216865
2014-03-26 00:00:00+00:00,0.00708344
2014-03-27 00:00:00+00:00,-0.00288538
2014-03-28 00:00:00+00:00,0.01644632
2014-03-30 00:00:00+00:00,-0.00051171
2014-03-31 00:00:00+00:00,-0.00201125
2014-04-01 00:00:00+00:00,-0.01043417
2014-04-02 00:00:00+00:00,-0.02365017
2014-04-03 00:00:00+00:00,-0.01959416
2014-04-04 00:00:00+00:00,0.03183034
2014-04-06 00:00:00+00:00,-0.00431064
2014-04-07 00:00:00+00:00,-0.00708450
2014-04-08 00:00:00+00:00,0.00665585
2014-04-09 00:00:00+00:00,0.02072580
2014-04-10 00:00:00+00:00,0.01224004
2014-04-11 00:00:00+00:00,-0.00700765
2014-04-13 00:00:00+00:00,0.00375036
2014-04-14 00:00:00+00:00,0.00939920
2014-04-15 00:00:00+00:00,0.01054350
2014-04-16 00:00:00+00:00,0.00667471
2014-04-17 00:00:00+00:00,0.01583159
2014-04-20 00:00:00+00:00,-0.00263905
2014-04-21 00:00:00+00:00,-0.00404824
2014-04-22 00:00:00+00:00,0.00643085
2014-04-23 00:00:00+00:00,-0.00597723
2014-04-24 00:00:00+00:00,-0.00699908
2014-04-25 00:00:00+00:00,0.01622175
2014-04-27 00:00:00+00:00,-0.01093379
2014-04-28 00:00:00+00:00,0.00294889
2014-04-29 00:00:00+00:00,-0.02677078
2014-04-30 00:00:00+00:00,-0.00013642
2014-05-01 00:00:00+00:00,-0.02041243
2014-05-02 00:00:00+00:00,-0.00678660
2014-05-04 00:00:00+00:00,0.00519083
2014-05-05 00:00:00+00:00,0.00178203
2014-05-06 00:00:00+00:00,-0.01295526
2014-05-07 00:00:00+00:00,-0.00575851
2014-05-08 00:00:00+00:00,0.01925774
2014-05-09 00:00:00+00:00,0.00123257
2014-05-11 00:00:00+00:00,-0.00955397
2014-05-12 00:00:00+00:00,0.00491947
2014-05-13 00:00:00+00:00,0.00123478
2014-05-14 00:00:00+00:00,0.01944904
2014-05-15 00:00:00+00:00,0.00550161
2014-05-16 00:00:00+00:00,-0.00047485
2014-05-18 00:00:00+00:00,0.00281306
2014-05-19 00:00:00+00:00,0.00159146
2014-05-20 00:00:00+00:00,-0.00772472
2014-05-21 00:00:00+00:00,0.00115356
2014-05-22 00:00:00+00:00,0.00298659
2014-05-23 00:00:00+00:00,0.00447347
2014-05-26 00:00:00+00:00,-0.01057892
2014-05-27 00:00:00+00:00,0.01639354
2014-05-28 00:00:00+00:00,-0.01255071
2014-05-29 00:00:00+00:00,-0.01028545
2014-05-30 00:00:00+00:00,-0.00546065
2014-06-01 00:00:00+00:00,-0.02099032
2014-06-02 00:00:00+00:00,0.00352327
2014-06-03 00:00:00+00:00,-0.00879487
2014-06-04 00:00:00+00:00,-0.00838197
2014-06-05 00:00:00+00:00,-0.01126628
2014-06-06 00:00:00+00:00,0.02122357
2014-06-08 00:00:00+00:00,-0.00820391
2014-06-09 00:00:00+00:00,-0.00027899
2014-06-10 00:00:00+00:00,0.01407419
2014-06-11 00:00:00+00:00,-0.00069129
2014-06-12 00:00:00+00:00,0.01511740
2014-06-13 00:00:00+00:00,0.06410286
2014-06-15 00:00:00+00:00,-0.00176047
2014-06-16 00:00:00+00:00,0.00142746
2014-06-17 00:00:00+00:00,-0.00381441
2014-06-18 00:00:00+00:00,0.01478037
2014-06-19 00:00:00+00:00,0.01788955
2014-06-20 00:00:00+00:00,0.00225474
2014-06-22 00:00:00+00:00,0.00643213
2014-06-23 00:00:00+00:00,0.00217947
2014-06-24 00:00:00+00:00,-0.01976360
2014-06-25 00:00:00+00:00,0.00111515
2014-06-26 00:00:00+00:00,-0.00311890
2014-06-27 00:00:00+00:00,-0.01357517
2014-06-29 00:00:00+00:00,-0.01154983
2014-06-30 00:00:00+00:00,-0.00322968
2014-07-01 00:00:00+00:00,-0.00770116
2014-07-02 00:00:00+00:00,0.00026705
2014-07-03 00:00:00+00:00,-0.02528625
2014-07-04 00:00:00+00:00,-0.00914046
2014-07-06 00:00:00+00:00,-0.00510270
2014-07-07 00:00:00+00:00,0.00214702
2014-07-08 00:00:00+00:00,-0.00997780
2014-07-09 00:00:00+00:00,-0.02074635
2014-07-10 00:00:00+00:00,-0.00543049
2014-07-11 00:00:00+00:00,0.01383819
2014-07-13 00:00:00+00:00,-0.01698537
2014-07-14 00:00:00+00:00,0.00069438
2014-07-15 00:00:00+00:00,0.00177090
2014-07-16 00:00:00+00:00,-0.00530992
2014-07-17 00:00:00+00:00,0.00041714
2014-07-18 00:00:00+00:00,0.01260853
2014-07-20 00:00:00+00:00,-0.01715317
2014-07-21 00:00:00+00:00,0.00121692
2014-07-22 00:00:00+00:00,0.00862618
2014-07-23 00:00:00+00:00,-0.00859097
2014-07-24 00:00:00+00:00,0.01753214
2014-07-25 00:00:00+00:00,-0.00069091
2014-07-27 00:00:00+00:00,0.02439694
2014-07-28 00:00:00+00:00,-0.00225153
2014-07-29 00:00:00+00:00,-0.01546916
2014-07-30 00:00:00+00:00,0.00550388
2014-07-31 00:00:00+00:00,-0.00909352
2014-08-01 00:00:00+00:00,0.00237727
2014-08-03 00:00:00+00:00,-0.01715008
2014-08-04 00:00:00+00:00,0.00885665
2014-08-05 00:00:00+00:00,-0.01020142
2014-08-06 00:00:00+00:00,-0.00882753
2014-08-07 00:00:00+00:00,0.01417624
2014-08-08 00:00:00+00:00,0.02417045
2014-08-10 00:00:00+00:00,-0.02711763
2014-08-11 00:00:00+00:00,0.00402803
2014-08-12 00:00:00+00:00,0.00010307
2014-08-13 00:00:00+00:00,-0.02374615
2014-08-14 00:00:00+00:00,0.03380700
2014-08-15 00:00:00+00:00,-0.03730111
2014-08-17 00:00:00+00:00,0.00098113
2014-08-18 00:00:00+00:00,-0.00151070
2014-08-19 00:00:00+00:00,-0.01447733
2014-08-20 00:00:00+00:00,0.00347037
2014-08-21 00:00:00+00:00,0.00208458
2014-08-22 00:00:00+00:00,0.01122259
2014-08-25 00:00:00+00:00,0.00077175
2014-08-26 00:00:00+00:00,0.00492022
2014-08-27 00:00:00+00:00,0.00266356
2014-08-28 00:00:00+00:00,0.01239241
2014-08-29 00:00:00+00:00,-0.00856172
2014-08-31 00:00:00+00:00,0.00310964
2014-09-01 00:00:00+00:00,-0.00048881
2014-09-02 00:00:00+00:00,-0.00711122
2014-09-03 00:00:00+00:00,-0.02810418
2014-09-04 00:00:00+00:00,0.02848234
2014-09-05 00:00:00+00:00,-0.00304724
2014-09-07 00:00:00+00:00,-0.01449357
2014-09-08 00:00:00+00:00,-0.00328660
2014-09-09 00:00:00+00:00,-0.01040509
2014-09-10 00:00:00+00:00,-0.00693787
2014-09-11 00:00:00+00:00,-0.03094934
2014-09-12 00:00:00+00:00,0.00891647
2014-09-14 00:00:00+00:00,-0.02649578
2014-09-15 00:00:00+00:00,0.00289078
2014-09-16 00:00:00+00:00,0.00836746
2014-09-17 00:00:00+00:00,0.01680130
2014-09-18 00:00:00+00:00,-0.01716598
2014-09-19 00:00:00+00:00,-0.01291244
2014-09-21 00:00:00+00:00,-0.00538022
2014-09-22 00:00:00+00:00,-0.00168880
2014-09-23 00:00:00+00:00,-0.01257069
2014-09-24 00:00:00+00:00,-0.00762029
2014-09-25 00:00:00+00:00,0.00285842
2014-09-26 00:00:00+00:00,0.00860112
2014-09-28 00:00:00+00:00,-0.00291671
2014-09-29 00:00:00+00:00,-0.00321785
2014-09-30 00:00:00+00:00,0.00940708
2014-10-01 00:00:00+00:00,-0.03244673
2014-10-02 00:00:00+00:00,-0.00419552
2014-10-03 00:00:00+00:00,-0.00916718
2014-10-05 00:00:00+00:00,-0.02547599
2014-10-06 00:00:00+00:00,0.00114581
2014-10-07 00:00:00+00:00,0.00500394
2014-10-08 00:00:00+00:00,-0.03164950
2014-10-09 00:00:00+00:00,0.00294121
2014-10-10 00:00:00+00:00,-0.04952861
2014-10-12 00:00:00+00:00,0.01883619
2014-10-13 00:00:00+00:00,-0.00872673
2014-10-14 00:00:00+00:00,0.01061364
2014-10-15 00:00:00+00:00,-0.05479013
2014-10-16 00:00:00+00:00,-0.03340137
2014-10-17 00:00:00+00:00,0.03042073
2014-10-19 00:00:00+00:00,0.02230042
2014-10-20 00:00:00+00:00,-0.00381033
2014-10-21 00:00:00+00:00,-0.01308989
2014-10-22 00:00:00+00:00,0.01625234
2014-10-23 00:00:00+00:00,-0.03292446
2014-10-24 00:00:00+00:00,0.02072698
2014-10-26 00:00:00+00:00,-0.00927189
2014-10-27 00:00:00+00:00,-0.00028375
2014-10-28 00:00:00+00:00,0.00441362
2014-10-29 00:00:00+00:00,0.01769070
2014-10-30 00:00:00+00:00,0.02035307
2014-10-31 00:00:00+00:00,-0.01114928
2014-11-02 00:00:00+00:00,0.00810224
2014-11-03 00:00:00+00:00,-0.00636588
2014-11-04 00:00:00+00:00,-0.02712595
2014-11-05 00:00:00+00:00,-0.04199612
2014-11-06 00:00:00+00:00,0.01330566
2014-11-07 00:00:00+00:00,0.00316103
2014-11-09 00:00:00+00:00,0.05466184
2014-11-10 00:00:00+00:00,-0.00135901
2014-11-11 00:00:00+00:00,-0.04522973
2014-11-12 00:00:00+00:00,-0.00478385
2014-11-13 00:00:00+00:00,-0.01005077
2014-11-14 00:00:00+00:00,-0.06943797
2014-11-16 00:00:00+00:00,0.04502422
2014-11-17 00:00:00+00:00,-0.01228145
2014-11-18 00:00:00+00:00,0.00135747
2014-11-19 00:00:00+00:00,-0.00084907
2014-11-20 00:00:00+00:00,-0.01678377
2014-11-21 00:00:00+00:00,0.01996633
2014-11-23 00:00:00+00:00,0.01166564
2014-11-24 00:00:00+00:00,0.00050540
2014-11-25 00:00:00+00:00,-0.01702281
2014-11-26 00:00:00+00:00,-0.01305159
2014-11-27 00:00:00+00:00,-0.03868285
2014-11-28 00:00:00+00:00,-0.09358936
2014-11-30 00:00:00+00:00,-0.06049275
2014-12-01 00:00:00+00:00,-0.00070937
2014-12-02 00:00:00+00:00,0.06909692
2014-12-03 00:00:00+00:00,-0.03685349
2014-12-04 00:00:00+00:00,-0.01477411
2014-12-05 00:00:00+00:00,-0.03284417
2014-12-07 00:00:00+00:00,-0.02532060
2014-12-08 00:00:00+00:00,0.00782078
2014-12-09 00:00:00+00:00,-0.04991942
2014-12-10 00:00:00+00:00,0.02140903
2014-12-11 00:00:00+00:00,-0.01657707
2014-12-12 00:00:00+00:00,-0.00986135
2014-12-14 00:00:00+00:00,-0.05132740
2014-12-15 00:00:00+00:00,0.03388211
2014-12-16 00:00:00+00:00,-0.06042198
2014-12-17 00:00:00+00:00,-0.03939293
2014-12-18 00:00:00+00:00,0.03753676
2014-12-19 00:00:00+00:00,-0.04928678
2014-12-21 00:00:00+00:00,0.04191618
2014-12-22 00:00:00+00:00,0.02108619
2014-12-23 00:00:00+00:00,-0.05046072
2014-12-24 00:00:00+00:00,0.04543434
2014-12-25 00:00:00+00:00,-0.05350240
2014-12-26 00:00:00+00:00,-0.00176724
2014-12-28 00:00:00+00:00,0.00711784
2014-12-29 00:00:00+00:00,0.00058643
2014-12-30 00:00:00+00:00,-0.08020163
2014-12-31 00:00:00+00:00,0.00848421
2015-01-01 00:00:00+00:00,0.05083598
2015-01-02 00:00:00+00:00,-0.03031013
2015-01-04 00:00:00+00:00,-0.05826736
2015-01-05 00:00:00+00:00,-0.01053547
2015-01-06 00:00:00+00:00,-0.04045806
2015-01-07 00:00:00+00:00,-0.06780224
2015-01-08 00:00:00+00:00,0.01487635
2015-01-09 00:00:00+00:00,0.00702824
2015-01-11 00:00:00+00:00,-0.02237355
2015-01-12 00:00:00+00:00,-0.00952549
2015-01-13 00:00:00+00:00,-0.07341092
2015-01-14 00:00:00+00:00,-0.02818760
2015-01-15 00:00:00+00:00,0.05036719
2015-01-16 00:00:00+00:00,-0.02417614
2015-01-18 00:00:00+00:00,0.04209119
2015-01-19 00:00:00+00:00,0.00526308
2015-01-20 00:00:00+00:00,-0.03506861
2015-01-21 00:00:00+00:00,-0.01406658
2015-01-22 00:00:00+00:00,0.02332914
2015-01-23 00:00:00+00:00,0.01525083
2015-01-25 00:00:00+00:00,-0.02960662
2015-01-26 00:00:00+00:00,0.00151743
2015-01-27 00:00:00+00:00,-0.00000073
2015-01-28 00:00:00+00:00,0.02607870
2015-01-29 00:00:00+00:00,-0.02010284
2015-01-30 00:00:00+00:00,-0.00516901
2015-02-01 00:00:00+00:00,0.10601337
2015-02-02 00:00:00+00:00,-0.00785874
2015-02-03 00:00:00+00:00,0.10418481
2015-02-04 00:00:00+00:00,0.08827359
2015-02-05 00:00:00+00:00,-0.10862805
2015-02-06 00:00:00+00:00,0.09804765
2015-02-08 00:00:00+00:00,0.02344936
2015-02-09 00:00:00+00:00,-0.01410792
2015-02-10 00:00:00+00:00,0.01315541
2015-02-11 00:00:00+00:00,-0.02247898
2015-02-12 00:00:00+00:00,-0.00652767
2015-02-13 00:00:00+00:00,0.10572828
2015-02-15 00:00:00+00:00,0.03496176
2015-02-16 00:00:00+00:00,-0.00901871
2015-02-17 00:00:00+00:00,0.00167535
2015-02-18 00:00:00+00:00,-0.01044295
2015-02-19 00:00:00+00:00,-0.05356451
2015-02-20 00:00:00+00:00,0.03020760
2015-02-22 00:00:00+00:00,0.01152324
2015-02-23 00:00:00+00:00,0.01355620
2015-02-24 00:00:00+00:00,-0.04179109
2015-02-25 00:00:00+00:00,-0.00984961
2015-02-26 00:00:00+00:00,0.06553853
2015-02-27 00:00:00+00:00,-0.02587612
2015-03-01 00:00:00+00:00,0.06097386
2015-03-02 00:00:00+00:00,-0.00569545
2015-03-03 00:00:00+00:00,-0.06041598
2015-03-04 00:00:00+00:00,0.02088295
2015-03-05 00:00:00+00:00,-0.01840133
2015-03-06 00:00:00+00:00,-0.01500040
2015-03-08 00:00:00+00:00,-0.03473081
2015-03-09 00:00:00+00:00,0.00158395
2015-03-10 00:00:00+00:00,-0.02193530
2015-03-11 00:00:00+00:00,-0.02632068
2015-03-12 00:00:00+00:00,0.02424039
2015-03-13 00:00:00+00:00,-0.05725905
2015-03-15 00:00:00+00:00,-0.09765041
2015-03-16 00:00:00+00:00,0.01409020
2015-03-17 00:00:00+00:00,-0.00267992
2015-03-18 00:00:00+00:00,-0.02123758
2015-03-19 00:00:00+00:00,0.08456653
2015-03-20 00:00:00+00:00,-0.04167892
2015-03-22 00:00:00+00:00,0.00181878
2015-03-23 00:00:00+00:00,0.00099643
2015-03-24 00:00:00+00:00,0.01522903
2015-03-25 00:00:00+00:00,-0.01862989
2015-03-26 00:00:00+00:00,0.07466611
2015-03-27 00:00:00+00:00,0.00882094
2015-03-29 00:00:00+00:00,-0.05497772
2015-03-30 00:00:00+00:00,-0.00110111
2015-03-31 00:00:00+00:00,-0.00503984
2015-04-01 00:00:00+00:00,-0.01207236
2015-04-02 00:00:00+00:00,0.03536519
2015-04-05 00:00:00+00:00,-0.03998436
2015-04-06 00:00:00+00:00,0.01306737
2015-04-07 00:00:00+00:00,0.04184296
2015-04-08 00:00:00+00:00,0.02656263
2015-04-09 00:00:00+00:00,-0.06344280
2015-04-10 00:00:00+00:00,0.01957650
2015-04-12 00:00:00+00:00,0.04277924
2015-04-13 00:00:00+00:00,0.00282112
2015-04-14 00:00:00+00:00,0.02946434
2015-04-15 00:00:00+00:00,0.02307291
2015-04-16 00:00:00+00:00,0.06658190
2015-04-17 00:00:00+00:00,0.02848753
2015-04-19 00:00:00+00:00,0.00015641
2015-04-20 00:00:00+00:00,-0.00198892
2015-04-21 00:00:00+00:00,-0.04049885
2015-04-22 00:00:00+00:00,-0.01758799
2015-04-23 00:00:00+00:00,0.02318236
2015-04-24 00:00:00+00:00,0.05729607
2015-04-26 00:00:00+00:00,0.01492788
2015-04-27 00:00:00+00:00,-0.01049328
2015-04-28 00:00:00+00:00,-0.01888212
2015-04-29 00:00:00+00:00,0.00835440
2015-04-30 00:00:00+00:00,0.02874203
2015-05-01 00:00:00+00:00,0.03915003
2015-05-03 00:00:00+00:00,0.00090477
2015-05-04 00:00:00+00:00,-0.00155852
2015-05-05 00:00:00+00:00,-0.00457786
2015-05-06 00:00:00+00:00,0.05444327
2015-05-07 00:00:00+00:00,-0.01870429
2015-05-08 00:00:00+00:00,-0.05464750
2015-05-10 00:00:00+00:00,-0.00158100
2015-05-11 00:00:00+00:00,0.00545600
2015-05-12 00:00:00+00:00,-0.01980618
2015-05-13 00:00:00+00:00,0.07128125
2015-05-14 00:00:00+00:00,-0.00784172
2015-05-15 00:00:00+00:00,0.00244040
2015-05-18 00:00:00+00:00,0.00985988
2015-05-19 00:00:00+00:00,-0.03438808
2015-05-20 00:00:00+00:00,-0.04932014
2015-05-21 00:00:00+00:00,0.01895095
2015-05-22 00:00:00+00:00,0.03285728
2015-05-24 00:00:00+00:00,-0.02353768
2015-05-25 00:00:00+00:00,-0.00548004
2015-05-26 00:00:00+00:00,-0.00228948
2015-05-27 00:00:00+00:00,-0.03981115
2015-05-28 00:00:00+00:00,-0.04711959
2015-05-29 00:00:00+00:00,0.01118021
2015-05-31 00:00:00+00:00,0.06412485
2015-06-01 00:00:00+00:00,-0.00426000
2015-06-02 00:00:00+00:00,-0.00966477
2015-06-03 00:00:00+00:00,0.00475555
2015-06-04 00:00:00+00:00,-0.04310251
2015-06-05 00:00:00+00:00,-0.05643941
2015-06-07 00:00:00+00:00,0.02204833
2015-06-08 00:00:00+00:00,0.00573313
2015-06-09 00:00:00+00:00,-0.00074892
2015-06-10 00:00:00+00:00,0.07252670
2015-06-11 00:00:00+00:00,0.00912802
2015-06-12 00:00:00+00:00,-0.03279394
2015-06-14 00:00:00+00:00,-0.02933685
2015-06-15 00:00:00+00:00,0.00810909
2015-06-16 00:00:00+00:00,-0.00263906
2015-06-17 00:00:00+00:00,0.00546179
2015-06-18 00:00:00+00:00,0.01378954
2015-06-19 00:00:00+00:00,0.01412610
2015-06-22 00:00:00+00:00,-0.01464526
2015-06-23 00:00:00+00:00,-0.00068844
2015-06-24 00:00:00+00:00,0.04907425
2015-06-25 00:00:00+00:00,-0.03726501
2015-06-26 00:00:00+00:00,-0.01320722
2015-06-28 00:00:00+00:00,-0.02294422
2015-06-29 00:00:00+00:00,-0.00080390
2015-06-30 00:00:00+00:00,-0.00878944
2015-07-01 00:00:00+00:00,0.02513551
2015-07-02 00:00:00+00:00,-0.01494309
2015-07-03 00:00:00+00:00,-0.01559010
2015-07-05 00:00:00+00:00,-0.05571778
2015-07-06 00:00:00+00:00,0.00238487
2015-07-07 00:00:00+00:00,-0.06898509
2015-07-08 00:00:00+00:00,-0.03258291
2015-07-09 00:00:00+00:00,0.04039407
2015-07-10 00:00:00+00:00,0.02605911
2015-07-12 00:00:00+00:00,-0.03383652
2015-07-13 00:00:00+00:00,-0.01040046
2015-07-14 00:00:00+00:00,-0.02839544
2015-07-15 00:00:00+00:00,0.03566768
2015-07-16 00:00:00+00:00,-0.05324407
2015-07-17 00:00:00+00:00,0.00781099
2015-07-19 00:00:00+00:00,-0.00973095
2015-07-20 00:00:00+00:00,-0.00341780
2015-07-21 00:00:00+00:00,-0.01033222
2015-07-22 00:00:00+00:00,0.01752927
2015-07-23 00:00:00+00:00,-0.00653852
2015-07-24 00:00:00+00:00,-0.01306873
2015-07-26 00:00:00+00:00,-0.03351299
2015-07-27 00:00:00+00:00,0.00108857
2015-07-28 00:00:00+00:00,-0.05541591
2015-07-29 00:00:00+00:00,0.01225050
2015-07-30 00:00:00+00:00,0.00883885
2015-07-31 00:00:00+00:00,-0.01064404
2015-08-02 00:00:00+00:00,-0.02455041
2015-08-03 00:00:00+00:00,-0.00244510
2015-08-04 00:00:00+00:00,-0.04611559
2015-08-05 00:00:00+00:00,0.02647038
2015-08-06 00:00:00+00:00,-0.03052273
2015-08-07 00:00:00+00:00,0.01803240
2015-08-09 00:00:00+00:00,-0.01831478
2015-08-10 00:00:00+00:00,0.00521457
2015-08-11 00:00:00+00:00,0.04312047
2015-08-12 00:00:00+00:00,-0.03148703
2015-08-13 00:00:00+00:00,0.05271317
2015-08-14 00:00:00+00:00,-0.03217818
2015-08-16 00:00:00+00:00,-0.02705187
2015-08-17 00:00:00+00:00,0.00955970
2015-08-18 00:00:00+00:00,-0.00241728
2015-08-19 00:00:00+00:00,0.00742523
2015-08-20 00:00:00+00:00,-0.04866362
2015-08-21 00:00:00+00:00,-0.03196614
2015-08-23 00:00:00+00:00,-0.03887109
2015-08-24 00:00:00+00:00,-0.03653926
2015-08-25 00:00:00+00:00,-0.03584083
2015-08-26 00:00:00+00:00,0.00006797
2015-08-27 00:00:00+00:00,0.01623076
2015-08-28 00:00:00+00:00,0.12884119
2015-08-30 00:00:00+00:00,0.07204409
2015-08-31 00:00:00+00:00,-0.01349686
2015-09-01 00:00:00+00:00,0.12300159
2015-09-02 00:00:00+00:00,-0.12474065
2015-09-03 00:00:00+00:00,0.04894691
2015-09-04 00:00:00+00:00,0.00321978
2015-09-06 00:00:00+00:00,-0.01515349
2015-09-07 00:00:00+00:00,0.00211682
2015-09-08 00:00:00+00:00,-0.02875906
2015-09-09 00:00:00+00:00,0.03705911
2015-09-10 00:00:00+00:00,-0.07386824
2015-09-11 00:00:00+00:00,0.03566511
2015-09-13 00:00:00+00:00,-0.01833908
2015-09-14 00:00:00+00:00,-0.00676110
2015-09-15 00:00:00+00:00,-0.04940349
2015-09-16 00:00:00+00:00,0.01285908
2015-09-17 00:00:00+00:00,0.05821878
2015-09-18 00:00:00+00:00,-0.03578586
2015-09-20 00:00:00+00:00,-0.03503818
2015-09-21 00:00:00+00:00,0.01815952
2015-09-22 00:00:00+00:00,0.00238607
2015-09-23 00:00:00+00:00,0.02953260
2015-09-24 00:00:00+00:00,-0.01899033
2015-09-25 00:00:00+00:00,0.01256846
2015-09-27 00:00:00+00:00,-0.01522357
2015-09-28 00:00:00+00:00,-0.00680529
2015-09-29 00:00:00+00:00,-0.03592845
2015-09-30 00:00:00+00:00,0.02334554
2015-10-01 00:00:00+00:00,0.03565665
2015-10-02 00:00:00+00:00,-0.01466381
2015-10-04 00:00:00+00:00,-0.02462813
2015-10-05 00:00:00+00:00,0.01408622
2015-10-06 00:00:00+00:00,0.02874620
2015-10-07 00:00:00+00:00,0.09704035
2015-10-08 00:00:00+00:00,-0.04759327
2015-10-09 00:00:00+00:00,0.03330000
2015-10-11 00:00:00+00:00,-0.02011117
2015-10-12 00:00:00+00:00,0.00732507
2015-10-13 00:00:00+00:00,-0.10025157
2015-10-14 00:00:00+00:00,-0.04612825
2015-10-15 00:00:00+00:00,0.00098993
2015-10-16 00:00:00+00:00,0.03555157
2015-10-19 00:00:00+00:00,-0.00893156
2015-10-20 00:00:00+00:00,-0.04672232
2015-10-21 00:00:00+00:00,-0.01754866
2015-10-22 00:00:00+00:00,0.01131807
2015-10-23 00:00:00+00:00,0.03302800
2015-10-26 00:00:00+00:00,-0.01647005
2015-10-27 00:00:00+00:00,-0.04181128
2015-10-28 00:00:00+00:00,-0.00190374
2015-10-29 00:00:00+00:00,0.07154334
2015-10-30 00:00:00+00:00,-0.00288975
2015-11-01 00:00:00+00:00,0.02495180
2015-11-02 00:00:00+00:00,0.00688086
2015-11-03 00:00:00+00:00,-0.01319729
2015-11-04 00:00:00+00:00,0.07097553
2015-11-05 00:00:00+00:00,-0.06655879
2015-11-06 00:00:00+00:00,-0.01933075
2015-11-08 00:00:00+00:00,-0.00690391
2015-11-09 00:00:00+00:00,0.00806094
2015-11-10 00:00:00+00:00,-0.02824968
2015-11-11 00:00:00+00:00,0.00106382
2015-11-12 00:00:00+00:00,-0.03336380
2015-11-13 00:00:00+00:00,-0.05584176
2015-11-15 00:00:00+00:00,-0.03299277
2015-11-16 00:00:00+00:00,0.02226013
2015-11-17 00:00:00+00:00,-0.00842795
2015-11-18 00:00:00+00:00,-0.01397807
2015-11-19 00:00:00+00:00,0.01400341
