Date,CLP
2019-09-20 00:00:00+00:00,-0.00420965
2019-09-23 00:00:00+00:00,-0.01475573
2019-09-24 00:00:00+00:00,-0.00288790
2019-09-25 00:00:00+00:00,-0.01046366
2019-09-26 00:00:00+00:00,0.00140820
2019-09-27 00:00:00+00:00,0.00124474
2019-09-30 00:00:00+00:00,-0.00206634
2019-10-01 00:00:00+00:00,-0.00463222
2019-10-02 00:00:00+00:00,0.00985178
2019-10-03 00:00:00+00:00,0.02592448
2019-10-04 00:00:00+00:00,0.00402657
2019-10-07 00:00:00+00:00,-0.01025748
2019-10-08 00:00:00+00:00,-0.01944018
2019-10-09 00:00:00+00:00,0.00603957
2019-10-10 00:00:00+00:00,0.01319628
2019-10-11 00:00:00+00:00,0.02264093
2019-10-14 00:00:00+00:00,-0.00686720
2019-10-15 00:00:00+00:00,-0.00815309
2019-10-16 00:00:00+00:00,-0.00285181
2019-10-17 00:00:00+00:00,0.01393789
2019-10-18 00:00:00+00:00,0.00593072
2019-10-21 00:00:00+00:00,-0.04680056
2019-10-22 00:00:00+00:00,0.00626721
2019-10-23 00:00:00+00:00,-0.00649075
2019-10-24 00:00:00+00:00,0.00554578
2019-10-25 00:00:00+00:00,-0.00699463
2019-10-28 00:00:00+00:00,0.01107955
2019-10-29 00:00:00+00:00,-0.01560103
2019-10-30 00:00:00+00:00,-0.02157912
2019-10-31 00:00:00+00:00,-0.00824663
2019-11-01 00:00:00+00:00,0.00218801
2019-11-04 00:00:00+00:00,-0.00181254
2019-11-05 00:00:00+00:00,-0.01781983
2019-11-06 00:00:00+00:00,0.02081463
2019-11-07 00:00:00+00:00,-0.00566738
2019-11-08 00:00:00+00:00,-0.01540749
2019-11-11 00:00:00+00:00,-0.02957832
2019-11-12 00:00:00+00:00,-0.05347053
2019-11-13 00:00:00+00:00,-0.03786770
2019-11-14 00:00:00+00:00,-0.01959747
2019-11-15 00:00:00+00:00,0.06150582
2019-11-18 00:00:00+00:00,-0.00220098
2019-11-19 00:00:00+00:00,-0.03268391
2019-11-20 00:00:00+00:00,0.06675464
2019-11-21 00:00:00+00:00,-0.00019628
2019-11-22 00:00:00+00:00,-0.00018271
2019-11-25 00:00:00+00:00,0.00002514
2019-11-26 00:00:00+00:00,-0.00004458
2019-11-27 00:00:00+00:00,-0.07497361
2019-11-29 00:00:00+00:00,0.02217643
2019-12-02 00:00:00+00:00,0.01138898
2019-12-03 00:00:00+00:00,-0.00085380
2019-12-04 00:00:00+00:00,0.04076865
2019-12-05 00:00:00+00:00,0.01278599
2019-12-06 00:00:00+00:00,0.01425616
2019-12-09 00:00:00+00:00,0.00904180
2019-12-10 00:00:00+00:00,-0.01465227
2019-12-11 00:00:00+00:00,0.02051674
2019-12-12 00:00:00+00:00,0.00003418
2019-12-13 00:00:00+00:00,0.01630103
2019-12-16 00:00:00+00:00,0.00736504
2019-12-17 00:00:00+00:00,0.01596602
2019-12-18 00:00:00+00:00,0.01060666
2019-12-19 00:00:00+00:00,-0.00454623
2019-12-20 00:00:00+00:00,-0.00282934
2019-12-23 00:00:00+00:00,0.00650397
2019-12-24 00:00:00+00:00,0.00696702
2019-12-26 00:00:00+00:00,0.00257649
2019-12-27 00:00:00+00:00,-0.00005678
2019-12-30 00:00:00+00:00,-0.00506375
2019-12-31 00:00:00+00:00,-0.00399421
2020-01-02 00:00:00+00:00,0.00363635
2020-01-03 00:00:00+00:00,-0.03522974
2020-01-06 00:00:00+00:00,-0.02464309
2020-01-07 00:00:00+00:00,0.00808648
2020-01-08 00:00:00+00:00,0.03115036
2020-01-09 00:00:00+00:00,-0.02377494
2020-01-10 00:00:00+00:00,-0.01585490
2020-01-13 00:00:00+00:00,-0.00382446
2020-01-14 00:00:00+00:00,0.01265664
2020-01-15 00:00:00+00:00,-0.01304835
2020-01-16 00:00:00+00:00,-0.00254298
2020-01-17 00:00:00+00:00,0.00888694
2020-01-21 00:00:00+00:00,-0.00342854
2020-01-22 00:00:00+00:00,0.00612623
2020-01-23 00:00:00+00:00,-0.01468477
2020-01-24 00:00:00+00:00,0.00003467
2020-01-27 00:00:00+00:00,-0.02755283
2020-01-28 00:00:00+00:00,0.00373210
2020-01-29 00:00:00+00:00,-0.01655980
2020-01-30 00:00:00+00:00,-0.01177538
2020-01-31 00:00:00+00:00,-0.00476846
2020-02-03 00:00:00+00:00,0.01314223
2020-02-04 00:00:00+00:00,0.01801786
2020-02-05 00:00:00+00:00,0.01363566
2020-02-06 00:00:00+00:00,-0.01875060
2020-02-07 00:00:00+00:00,-0.02057816
2020-02-10 00:00:00+00:00,-0.00676420
2020-02-11 00:00:00+00:00,0.00535752
2020-02-12 00:00:00+00:00,0.00374939
2020-02-13 00:00:00+00:00,-0.00865533
2020-02-14 00:00:00+00:00,0.00901078
2020-02-18 00:00:00+00:00,-0.01649893
2020-02-19 00:00:00+00:00,-0.00019437
2020-02-20 00:00:00+00:00,-0.02619859
2020-02-21 00:00:00+00:00,0.01207353
2020-02-24 00:00:00+00:00,-0.01298455
2020-02-25 00:00:00+00:00,-0.01167830
2020-02-26 00:00:00+00:00,0.00223593
2020-02-27 00:00:00+00:00,-0.00125881
2020-02-28 00:00:00+00:00,-0.01399337
2020-03-02 00:00:00+00:00,0.00756465
2020-03-03 00:00:00+00:00,0.00703077
2020-03-04 00:00:00+00:00,-0.02081144
2020-03-05 00:00:00+00:00,-0.01980352
2020-03-06 00:00:00+00:00,-0.00257701
2020-03-09 00:00:00+00:00,-0.03639836
2020-03-10 00:00:00+00:00,0.01456436
2020-03-11 00:00:00+00:00,-0.00527168
2020-03-12 00:00:00+00:00,-0.02575771
2020-03-13 00:00:00+00:00,0.02785571
2020-03-16 00:00:00+00:00,-0.03486177
2020-03-17 00:00:00+00:00,0.01176130
2020-03-18 00:00:00+00:00,-0.04486161
2020-03-19 00:00:00+00:00,0.01327738
2020-03-20 00:00:00+00:00,-0.00423379
2020-03-23 00:00:00+00:00,0.00578714
2020-03-24 00:00:00+00:00,0.03632669
2020-03-25 00:00:00+00:00,0.00219332
2020-03-26 00:00:00+00:00,0.03877765
2020-03-27 00:00:00+00:00,-0.01458817
2020-03-30 00:00:00+00:00,-0.05618514
2020-03-31 00:00:00+00:00,0.01086635
2020-04-01 00:00:00+00:00,-0.01480265
2020-04-02 00:00:00+00:00,0.01159195
2020-04-03 00:00:00+00:00,-0.01178437
2020-04-06 00:00:00+00:00,0.03182952
2020-04-07 00:00:00+00:00,0.00162029
2020-04-08 00:00:00+00:00,0.01081086
2020-04-09 00:00:00+00:00,0.01937260
2020-04-13 00:00:00+00:00,-0.02617289
2020-04-14 00:00:00+00:00,-0.00110175
2020-04-15 00:00:00+00:00,-0.00782137
2020-04-16 00:00:00+00:00,-0.00069607
2020-04-17 00:00:00+00:00,0.00333436
2020-04-20 00:00:00+00:00,-0.00834720
2020-04-21 00:00:00+00:00,-0.00718832
2020-04-22 00:00:00+00:00,0.00196999
2020-04-23 00:00:00+00:00,-0.00258026
2020-04-24 00:00:00+00:00,-0.00129643
2020-04-27 00:00:00+00:00,0.00068445
2020-04-28 00:00:00+00:00,0.03152970
2020-04-29 00:00:00+00:00,0.02468013
2020-04-30 00:00:00+00:00,-0.00126874
2020-05-01 00:00:00+00:00,0.00176913
2020-05-04 00:00:00+00:00,-0.00375795
2020-05-05 00:00:00+00:00,0.00735583
2020-05-06 00:00:00+00:00,-0.01234107
2020-05-07 00:00:00+00:00,0.00998528
2020-05-08 00:00:00+00:00,0.01769428
2020-05-11 00:00:00+00:00,0.00719366
2020-05-12 00:00:00+00:00,0.00354632
2020-05-13 00:00:00+00:00,0.01586618
2020-05-14 00:00:00+00:00,-0.01215860
2020-05-15 00:00:00+00:00,-0.01281735
2020-05-18 00:00:00+00:00,0.01577884
2020-05-19 00:00:00+00:00,0.00508196
2020-05-20 00:00:00+00:00,0.03811182
2020-05-21 00:00:00+00:00,-0.00048921
2020-05-22 00:00:00+00:00,-0.00504817
2020-05-26 00:00:00+00:00,-0.00411989
2020-05-27 00:00:00+00:00,-0.03121329
2020-05-28 00:00:00+00:00,0.02719959
2020-05-29 00:00:00+00:00,-0.00283663
2020-06-01 00:00:00+00:00,0.02152679
2020-06-02 00:00:00+00:00,0.03865857
2020-06-03 00:00:00+00:00,0.00046996
2020-06-04 00:00:00+00:00,0.02442694
2020-06-05 00:00:00+00:00,0.00530268
2020-06-08 00:00:00+00:00,-0.00107058
2020-06-09 00:00:00+00:00,0.00015123
2020-06-10 00:00:00+00:00,-0.00653589
2020-06-11 00:00:00+00:00,-0.04515707
2020-06-12 00:00:00+00:00,-0.00868236
2020-06-15 00:00:00+00:00,0.02315307
2020-06-16 00:00:00+00:00,0.00014834
2020-06-17 00:00:00+00:00,-0.03574618
2020-06-18 00:00:00+00:00,-0.04326971
2020-06-19 00:00:00+00:00,0.00057208
2020-06-22 00:00:00+00:00,-0.00547080
2020-06-23 00:00:00+00:00,-0.00099434
2020-06-24 00:00:00+00:00,-0.00318983
2020-06-25 00:00:00+00:00,0.02237329
2020-06-26 00:00:00+00:00,-0.02262092
2020-06-29 00:00:00+00:00,-0.00410852
2020-06-30 00:00:00+00:00,0.00645053
2020-07-01 00:00:00+00:00,0.00436362
2020-07-02 00:00:00+00:00,0.02552230
2020-07-06 00:00:00+00:00,0.00923693
2020-07-07 00:00:00+00:00,0.02379211
2020-07-08 00:00:00+00:00,0.00567596
2020-07-09 00:00:00+00:00,-0.00417566
2020-07-10 00:00:00+00:00,-0.01530321
2020-07-13 00:00:00+00:00,0.02066923
2020-07-14 00:00:00+00:00,-0.00410227
2020-07-15 00:00:00+00:00,-0.00213314
2020-07-16 00:00:00+00:00,0.00031381
2020-07-17 00:00:00+00:00,0.00592169
2020-07-20 00:00:00+00:00,0.00110342
2020-07-21 00:00:00+00:00,0.03592881
2020-07-22 00:00:00+00:00,0.00516356
2020-07-23 00:00:00+00:00,0.00693961
2020-07-24 00:00:00+00:00,-0.01306038
2020-07-27 00:00:00+00:00,0.00990697
2020-07-28 00:00:00+00:00,0.00874783
2020-07-29 00:00:00+00:00,0.02610496
2020-07-30 00:00:00+00:00,-0.01202586
2020-07-31 00:00:00+00:00,0.01048294
2020-08-03 00:00:00+00:00,-0.00872680
2020-08-04 00:00:00+00:00,-0.03022563
2020-08-05 00:00:00+00:00,-0.01306696
2020-08-06 00:00:00+00:00,0.01314780
2020-08-07 00:00:00+00:00,-0.04273928
2020-08-10 00:00:00+00:00,-0.03631576
2020-08-11 00:00:00+00:00,0.02983405
2020-08-12 00:00:00+00:00,-0.00055809
2020-08-13 00:00:00+00:00,0.00064103
2020-08-14 00:00:00+00:00,-0.01379241
2020-08-17 00:00:00+00:00,-0.01860695
2020-08-18 00:00:00+00:00,0.02577153
2020-08-19 00:00:00+00:00,0.02742992
2020-08-20 00:00:00+00:00,-0.01215755
2020-08-21 00:00:00+00:00,-0.01041684
2020-08-24 00:00:00+00:00,0.02426872
2020-08-25 00:00:00+00:00,-0.00517038
2020-08-26 00:00:00+00:00,0.00320961
2020-08-27 00:00:00+00:00,-0.00211672
2020-08-28 00:00:00+00:00,0.01539436
2020-08-31 00:00:00+00:00,0.00208476
2020-09-01 00:00:00+00:00,0.01062267
2020-09-02 00:00:00+00:00,0.00185248
2020-09-03 00:00:00+00:00,-0.01102262
2020-09-04 00:00:00+00:00,0.00844517
2020-09-08 00:00:00+00:00,-0.00140156
2020-09-09 00:00:00+00:00,0.01528795
2020-09-10 00:00:00+00:00,-0.01242457
2020-09-11 00:00:00+00:00,0.00155402
2020-09-14 00:00:00+00:00,0.01409682
2020-09-15 00:00:00+00:00,0.00565778
2020-09-16 00:00:00+00:00,0.00542349
2020-09-17 00:00:00+00:00,-0.00472151
2020-09-18 00:00:00+00:00,-0.00123393
2020-09-21 00:00:00+00:00,-0.02914876
2020-09-22 00:00:00+00:00,-0.00712889
2020-09-23 00:00:00+00:00,-0.00934890
2020-09-24 00:00:00+00:00,-0.00225354
2020-09-25 00:00:00+00:00,-0.01503009
2020-09-28 00:00:00+00:00,0.00623585
2020-09-29 00:00:00+00:00,-0.00056271
2020-09-30 00:00:00+00:00,-0.00023888
2020-10-01 00:00:00+00:00,0.00110254
2020-10-02 00:00:00+00:00,-0.00560241
2020-10-05 00:00:00+00:00,-0.02035673
2020-10-06 00:00:00+00:00,0.00309967
2020-10-07 00:00:00+00:00,0.00349503
2020-10-08 00:00:00+00:00,-0.00738605
2020-10-09 00:00:00+00:00,0.00511241
2020-10-12 00:00:00+00:00,-0.00256340
2020-10-13 00:00:00+00:00,-0.00453627
2020-10-14 00:00:00+00:00,-0.00175463
2020-10-15 00:00:00+00:00,-0.01056952
2020-10-16 00:00:00+00:00,0.01832083
2020-10-19 00:00:00+00:00,0.02405757
2020-10-20 00:00:00+00:00,0.00124355
2020-10-21 00:00:00+00:00,0.00825985
2020-10-22 00:00:00+00:00,0.01260485
2020-10-23 00:00:00+00:00,0.00388563
2020-10-26 00:00:00+00:00,0.00131165
2020-10-27 00:00:00+00:00,0.00916025
2020-10-28 00:00:00+00:00,-0.00300069
2020-10-29 00:00:00+00:00,0.00198937
2020-10-30 00:00:00+00:00,0.00121527
2020-11-02 00:00:00+00:00,0.00519326
2020-11-03 00:00:00+00:00,0.02786309
2020-11-04 00:00:00+00:00,0.00613054
2020-11-05 00:00:00+00:00,-0.00234451
2020-11-06 00:00:00+00:00,0.00930217
2020-11-09 00:00:00+00:00,-0.01023806
2020-11-10 00:00:00+00:00,0.00150601
2020-11-11 00:00:00+00:00,0.00325820
2020-11-12 00:00:00+00:00,-0.01526107
2020-11-13 00:00:00+00:00,-0.01649199
2020-11-16 00:00:00+00:00,-0.00044580
2020-11-17 00:00:00+00:00,0.00957782
2020-11-18 00:00:00+00:00,0.01662329
2020-11-19 00:00:00+00:00,-0.00522168
2020-11-20 00:00:00+00:00,-0.01169145
2020-11-23 00:00:00+00:00,-0.02450787
2020-11-24 00:00:00+00:00,-0.00276878
2020-11-25 00:00:00+00:00,0.02336826
2020-11-27 00:00:00+00:00,-0.00766338
2020-11-30 00:00:00+00:00,0.00374688
2020-12-01 00:00:00+00:00,0.01182639
2020-12-02 00:00:00+00:00,0.00712133
2020-12-03 00:00:00+00:00,0.01246757
2020-12-04 00:00:00+00:00,0.01943514
2020-12-07 00:00:00+00:00,-0.00282325
2020-12-08 00:00:00+00:00,0.00022618
2020-12-09 00:00:00+00:00,0.00617011
2020-12-10 00:00:00+00:00,0.02122988
2020-12-11 00:00:00+00:00,0.00140174
2020-12-14 00:00:00+00:00,-0.00455701
2020-12-15 00:00:00+00:00,-0.00021961
2020-12-16 00:00:00+00:00,0.00691429
2020-12-17 00:00:00+00:00,0.02887958
2020-12-18 00:00:00+00:00,-0.00702170
2020-12-21 00:00:00+00:00,-0.00267395
2020-12-22 00:00:00+00:00,0.00682309
2020-12-23 00:00:00+00:00,0.02590403
2020-12-24 00:00:00+00:00,-0.00135917
2020-12-28 00:00:00+00:00,0.00879175
2020-12-29 00:00:00+00:00,-0.00740644
2020-12-30 00:00:00+00:00,0.00876889
2020-12-31 00:00:00+00:00,0.00051851
2021-01-04 00:00:00+00:00,0.01867797
2021-01-05 00:00:00+00:00,0.01359844
2021-01-06 00:00:00+00:00,0.01104216
2021-01-07 00:00:00+00:00,-0.04575588
2021-01-08 00:00:00+00:00,0.00234724
2021-01-11 00:00:00+00:00,-0.02291035
2021-01-12 00:00:00+00:00,-0.01703374
2021-01-13 00:00:00+00:00,-0.03286670
2021-01-14 00:00:00+00:00,0.03126934
2021-01-15 00:00:00+00:00,-0.02200913
2021-01-19 00:00:00+00:00,-0.01087117
2021-01-20 00:00:00+00:00,0.04503306
2021-01-21 00:00:00+00:00,0.01198447
2021-01-22 00:00:00+00:00,-0.02118436
2021-01-25 00:00:00+00:00,-0.02044676
2021-01-26 00:00:00+00:00,-0.00161135
2021-01-27 00:00:00+00:00,-0.00982732
2021-01-28 00:00:00+00:00,-0.00154758
2021-01-29 00:00:00+00:00,0.00837408
2021-02-01 00:00:00+00:00,-0.00136095
2021-02-02 00:00:00+00:00,0.00390814
2021-02-03 00:00:00+00:00,0.00057105
2021-02-04 00:00:00+00:00,-0.00777893
2021-02-05 00:00:00+00:00,-0.00434870
2021-02-08 00:00:00+00:00,0.00811832
2021-02-09 00:00:00+00:00,0.00339083
2021-02-10 00:00:00+00:00,0.02767923
2021-02-11 00:00:00+00:00,-0.00492078
2021-02-12 00:00:00+00:00,0.01422187
2021-02-16 00:00:00+00:00,0.00562090
2021-02-17 00:00:00+00:00,0.01409690
2021-02-18 00:00:00+00:00,0.00934719
2021-02-19 00:00:00+00:00,0.00704970
2021-02-22 00:00:00+00:00,0.00353769
2021-02-23 00:00:00+00:00,0.00308944
2021-02-24 00:00:00+00:00,0.01263836
2021-02-25 00:00:00+00:00,-0.04172488
2021-02-26 00:00:00+00:00,-0.01915210
2021-03-01 00:00:00+00:00,-0.00428860
2021-03-02 00:00:00+00:00,-0.01634405
2021-03-03 00:00:00+00:00,0.00588960
2021-03-04 00:00:00+00:00,-0.01227069
2021-03-05 00:00:00+00:00,-0.00344196
2021-03-08 00:00:00+00:00,-0.00828266
2021-03-09 00:00:00+00:00,0.00170008
2021-03-10 00:00:00+00:00,0.02968089
2021-03-11 00:00:00+00:00,0.03034143
2021-03-12 00:00:00+00:00,-0.02852929
2021-03-15 00:00:00+00:00,0.00159010
2021-03-16 00:00:00+00:00,-0.01077342
2021-03-17 00:00:00+00:00,-0.00372200
2021-03-18 00:00:00+00:00,0.02666063
2021-03-19 00:00:00+00:00,0.01244710
2021-03-22 00:00:00+00:00,-0.00786584
2021-03-23 00:00:00+00:00,-0.01720010
2021-03-24 00:00:00+00:00,-0.01136976
2021-03-25 00:00:00+00:00,0.00675824
2021-03-26 00:00:00+00:00,-0.01978874
2021-03-29 00:00:00+00:00,-0.00300044
2021-03-30 00:00:00+00:00,0.01187834
2021-03-31 00:00:00+00:00,0.02340404
2021-04-01 00:00:00+00:00,0.00679216
2021-04-05 00:00:00+00:00,-0.01224295
2021-04-06 00:00:00+00:00,0.01008764
2021-04-07 00:00:00+00:00,0.00970268
2021-04-08 00:00:00+00:00,0.01728503
2021-04-09 00:00:00+00:00,-0.01190462
2021-04-12 00:00:00+00:00,0.00006970
2021-04-13 00:00:00+00:00,0.01346874
2021-04-14 00:00:00+00:00,-0.00327406
2021-04-15 00:00:00+00:00,0.02544917
2021-04-16 00:00:00+00:00,-0.01349760
2021-04-19 00:00:00+00:00,0.00802162
2021-04-20 00:00:00+00:00,0.01319495
2021-04-21 00:00:00+00:00,-0.00077487
2021-04-22 00:00:00+00:00,-0.02536823
2021-04-23 00:00:00+00:00,-0.01738623
2021-04-26 00:00:00+00:00,0.02399815
2021-04-27 00:00:00+00:00,0.00874218
2021-04-28 00:00:00+00:00,0.00889564
2021-04-29 00:00:00+00:00,-0.02524948
2021-04-30 00:00:00+00:00,-0.00371729
2021-05-03 00:00:00+00:00,0.00024075
2021-05-04 00:00:00+00:00,0.00409294
2021-05-05 00:00:00+00:00,-0.00387315
2021-05-06 00:00:00+00:00,0.01466113
2021-05-07 00:00:00+00:00,0.01139614
2021-05-10 00:00:00+00:00,0.00210008
2021-05-11 00:00:00+00:00,-0.02182769
2021-05-12 00:00:00+00:00,-0.01242996
2021-05-13 00:00:00+00:00,-0.00197797
2021-05-14 00:00:00+00:00,0.01442590
2021-05-17 00:00:00+00:00,-0.03723700
2021-05-18 00:00:00+00:00,0.00951014
2021-05-19 00:00:00+00:00,0.00178270
2021-05-20 00:00:00+00:00,-0.01759188
2021-05-21 00:00:00+00:00,-0.00093211
2021-05-24 00:00:00+00:00,-0.03154325
2021-05-25 00:00:00+00:00,-0.01094767
2021-05-26 00:00:00+00:00,0.01115864
2021-05-27 00:00:00+00:00,0.00802854
2021-05-28 00:00:00+00:00,0.00989188
2021-06-01 00:00:00+00:00,-0.00382767
2021-06-02 00:00:00+00:00,0.02201204
2021-06-03 00:00:00+00:00,-0.00488666
2021-06-04 00:00:00+00:00,0.00604200
2021-06-07 00:00:00+00:00,0.00667667
2021-06-08 00:00:00+00:00,-0.00564259
2021-06-09 00:00:00+00:00,-0.00803432
2021-06-10 00:00:00+00:00,-0.00123461
2021-06-11 00:00:00+00:00,-0.00383383
2021-06-14 00:00:00+00:00,0.00759797
2021-06-15 00:00:00+00:00,-0.02103044
2021-06-16 00:00:00+00:00,-0.00101794
2021-06-17 00:00:00+00:00,-0.02940116
2021-06-18 00:00:00+00:00,-0.02761810
2021-06-21 00:00:00+00:00,0.00292637
2021-06-22 00:00:00+00:00,0.01180434
2021-06-23 00:00:00+00:00,0.02104573
2021-06-24 00:00:00+00:00,0.00337370
2021-06-25 00:00:00+00:00,0.00316131
2021-06-28 00:00:00+00:00,-0.00212570
2021-06-29 00:00:00+00:00,-0.00793572
2021-06-30 00:00:00+00:00,0.00569796
2021-07-01 00:00:00+00:00,-0.01016517
2021-07-02 00:00:00+00:00,0.02524611
2021-07-06 00:00:00+00:00,-0.03793191
2021-07-07 00:00:00+00:00,-0.00478624
2021-07-08 00:00:00+00:00,-0.00501360
2021-07-09 00:00:00+00:00,0.00442233
2021-07-12 00:00:00+00:00,0.01507405
2021-07-13 00:00:00+00:00,-0.01533504
2021-07-14 00:00:00+00:00,0.00719172
2021-07-15 00:00:00+00:00,-0.02757039
2021-07-16 00:00:00+00:00,-0.00008046
2021-07-19 00:00:00+00:00,-0.00712207
2021-07-20 00:00:00+00:00,0.00555832
2021-07-21 00:00:00+00:00,0.01515738
2021-07-22 00:00:00+00:00,-0.00557395
2021-07-23 00:00:00+00:00,-0.01833558
2021-07-26 00:00:00+00:00,0.00586507
2021-07-27 00:00:00+00:00,-0.01731850
2021-07-28 00:00:00+00:00,0.00284544
2021-07-29 00:00:00+00:00,0.01267953
2021-07-30 00:00:00+00:00,0.00071913
2021-08-02 00:00:00+00:00,-0.01003761
2021-08-03 00:00:00+00:00,-0.02943624
2021-08-04 00:00:00+00:00,0.00661150
2021-08-05 00:00:00+00:00,-0.01122981
2021-08-06 00:00:00+00:00,-0.02229850
2021-08-09 00:00:00+00:00,0.00952479
2021-08-10 00:00:00+00:00,0.01169341
2021-08-11 00:00:00+00:00,0.01560679
2021-08-12 00:00:00+00:00,-0.00023383
2021-08-13 00:00:00+00:00,-0.00566530
2021-08-16 00:00:00+00:00,-0.02917531
2021-08-17 00:00:00+00:00,-0.01009791
2021-08-18 00:00:00+00:00,0.01204601
2021-08-19 00:00:00+00:00,-0.00543232
2021-08-20 00:00:00+00:00,0.00503664
2021-08-23 00:00:00+00:00,0.00787312
2021-08-24 00:00:00+00:00,0.00133726
2021-08-25 00:00:00+00:00,-0.00133917
2021-08-26 00:00:00+00:00,-0.00674389
2021-08-27 00:00:00+00:00,0.00621378
2021-08-30 00:00:00+00:00,0.00579794
2021-08-31 00:00:00+00:00,0.01243579
2021-09-01 00:00:00+00:00,0.01217121
2021-09-02 00:00:00+00:00,0.00885914
2021-09-03 00:00:00+00:00,-0.00415702
2021-09-07 00:00:00+00:00,-0.03236416
2021-09-08 00:00:00+00:00,-0.01766455
2021-09-09 00:00:00+00:00,-0.01404443
2021-09-10 00:00:00+00:00,0.01294450
2021-09-13 00:00:00+00:00,0.00946946
2021-09-14 00:00:00+00:00,0.00422862
2021-09-15 00:00:00+00:00,0.00971754
2021-09-16 00:00:00+00:00,-0.00880827
2021-09-17 00:00:00+00:00,-0.00461701
2021-09-20 00:00:00+00:00,-0.01004656
2021-09-21 00:00:00+00:00,0.00867813
2021-09-22 00:00:00+00:00,-0.00919613
2021-09-23 00:00:00+00:00,0.00876541
2021-09-24 00:00:00+00:00,-0.02066517
2021-09-27 00:00:00+00:00,-0.00317571
2021-09-28 00:00:00+00:00,-0.01550309
2021-09-29 00:00:00+00:00,-0.02442654
2021-09-30 00:00:00+00:00,0.00998175
2021-10-01 00:00:00+00:00,-0.00145491
2021-10-04 00:00:00+00:00,-0.00619047
2021-10-05 00:00:00+00:00,-0.01413204
2021-10-06 00:00:00+00:00,-0.01276098
2021-10-07 00:00:00+00:00,0.00685885
2021-10-08 00:00:00+00:00,-0.02876526
2021-10-11 00:00:00+00:00,0.00173530
2021-10-12 00:00:00+00:00,0.00337009
2021-10-13 00:00:00+00:00,0.01732024
2021-10-14 00:00:00+00:00,-0.02124429
2021-10-15 00:00:00+00:00,0.00131273
2021-10-18 00:00:00+00:00,0.01526625
2021-10-19 00:00:00+00:00,0.01671116
2021-10-20 00:00:00+00:00,-0.00291537
2021-10-21 00:00:00+00:00,-0.00693054
2021-10-22 00:00:00+00:00,0.00156182
2021-10-25 00:00:00+00:00,0.01558360
2021-10-26 00:00:00+00:00,0.01183222
2021-10-27 00:00:00+00:00,0.00096504
2021-10-28 00:00:00+00:00,-0.00153679
2021-10-29 00:00:00+00:00,-0.01878432
2021-11-01 00:00:00+00:00,-0.00428670
2021-11-02 00:00:00+00:00,-0.00504252
2021-11-03 00:00:00+00:00,-0.00400971
2021-11-04 00:00:00+00:00,0.00401475
2021-11-05 00:00:00+00:00,0.00497954
2021-11-08 00:00:00+00:00,0.02490653
2021-11-09 00:00:00+00:00,0.02735533
2021-11-10 00:00:00+00:00,-0.00698837
2021-11-11 00:00:00+00:00,0.00333503
2021-11-12 00:00:00+00:00,-0.01676719
2021-11-15 00:00:00+00:00,0.00841729
2021-11-16 00:00:00+00:00,-0.03600506
2021-11-17 00:00:00+00:00,-0.04139544
2021-11-18 00:00:00+00:00,-0.00697708
2021-11-19 00:00:00+00:00,0.00966500
2021-11-22 00:00:00+00:00,0.04087942
2021-11-23 00:00:00+00:00,-0.00122834
2021-11-24 00:00:00+00:00,-0.00439283
2021-11-26 00:00:00+00:00,-0.02142663
2021-11-29 00:00:00+00:00,-0.01140573
2021-11-30 00:00:00+00:00,0.01547593
2021-12-01 00:00:00+00:00,-0.01059136
2021-12-02 00:00:00+00:00,0.00081313
2021-12-03 00:00:00+00:00,-0.00407447
2021-12-06 00:00:00+00:00,-0.00570367
2021-12-07 00:00:00+00:00,0.00895885
2021-12-08 00:00:00+00:00,-0.00081643
2021-12-09 00:00:00+00:00,-0.00977695
2021-12-10 00:00:00+00:00,0.00732965
2021-12-13 00:00:00+00:00,0.00081304
2021-12-14 00:00:00+00:00,-0.00244541
2021-12-15 00:00:00+00:00,-0.05750922
2021-12-16 00:00:00+00:00,0.00684804
2021-12-17 00:00:00+00:00,0.01362720
2021-12-20 00:00:00+00:00,-0.07671485
2021-12-21 00:00:00+00:00,0.01055212
2021-12-22 00:00:00+00:00,0.02187029
2021-12-23 00:00:00+00:00,0.00519283
2021-12-27 00:00:00+00:00,0.00604335
2021-12-28 00:00:00+00:00,0.00516182
2021-12-29 00:00:00+00:00,0.01459086
2021-12-30 00:00:00+00:00,-0.00511201
2021-12-31 00:00:00+00:00,-0.00256557
2022-01-03 00:00:00+00:00,0.00170911
2022-01-04 00:00:00+00:00,0.01025402
2022-01-05 00:00:00+00:00,0.02465734
2022-01-06 00:00:00+00:00,0.00251609
2022-01-07 00:00:00+00:00,0.02013156
2022-01-10 00:00:00+00:00,-0.01578348
2022-01-11 00:00:00+00:00,0.01842193
2022-01-12 00:00:00+00:00,0.01161487
2022-01-13 00:00:00+00:00,0.01154777
2022-01-14 00:00:00+00:00,-0.00493374
2022-01-18 00:00:00+00:00,0.00329095
2022-01-19 00:00:00+00:00,0.02302154
2022-01-20 00:00:00+00:00,0.01950720
2022-01-21 00:00:00+00:00,0.00965711
2022-01-24 00:00:00+00:00,-0.02324190
2022-01-25 00:00:00+00:00,0.01864833
2022-01-26 00:00:00+00:00,-0.00482483
2022-01-27 00:00:00+00:00,-0.01127784
2022-01-28 00:00:00+00:00,-0.01700933
