Date,BUXL
2022-11-11 00:00:00+00:00,-0.06119918
2022-11-14 00:00:00+00:00,-0.00449530
2022-11-15 00:00:00+00:00,0.03320093
2022-11-16 00:00:00+00:00,0.04574063
2022-11-17 00:00:00+00:00,0.00568461
2022-11-18 00:00:00+00:00,0.00290726
2022-11-21 00:00:00+00:00,0.00973605
2022-11-22 00:00:00+00:00,0.00118661
2022-11-23 00:00:00+00:00,0.03946631
2022-11-24 00:00:00+00:00,0.03781153
2022-11-25 00:00:00+00:00,-0.03974203
2022-11-28 00:00:00+00:00,-0.00398528
2022-11-29 00:00:00+00:00,0.03573431
2022-11-30 00:00:00+00:00,-0.00810398
2022-12-01 00:00:00+00:00,0.04134966
2022-12-02 00:00:00+00:00,0.00835463
2022-12-05 00:00:00+00:00,0.00757535
2022-12-06 00:00:00+00:00,0.02201187
2022-12-07 00:00:00+00:00,-0.00293358
2022-12-08 00:00:00+00:00,0.00257548
2022-12-09 00:00:00+00:00,-0.04244962
2022-12-12 00:00:00+00:00,0.01037855
2022-12-13 00:00:00+00:00,-0.00584131
2022-12-14 00:00:00+00:00,-0.04064539
2022-12-15 00:00:00+00:00,-0.02405499
2022-12-16 00:00:00+00:00,-0.04308796
2022-12-19 00:00:00+00:00,-0.02768162
2022-12-20 00:00:00+00:00,-0.05257751
2022-12-21 00:00:00+00:00,-0.00451869
2022-12-22 00:00:00+00:00,-0.01885154
2022-12-23 00:00:00+00:00,-0.00762872
2022-12-27 00:00:00+00:00,-0.06370471
2022-12-28 00:00:00+00:00,-0.00012481
2022-12-29 00:00:00+00:00,0.00856398
2022-12-30 00:00:00+00:00,-0.05057745
2023-01-02 00:00:00+00:00,0.05622092
2023-01-03 00:00:00+00:00,0.03784675
2023-01-04 00:00:00+00:00,0.04080510
2023-01-05 00:00:00+00:00,-0.01811003
2023-01-06 00:00:00+00:00,0.04592772
2023-01-09 00:00:00+00:00,-0.01459031
2023-01-10 00:00:00+00:00,-0.02596959
2023-01-11 00:00:00+00:00,0.05055134
2023-01-12 00:00:00+00:00,0.01182425
2023-01-13 00:00:00+00:00,-0.00904343
2023-01-16 00:00:00+00:00,-0.00121467
2023-01-17 00:00:00+00:00,0.02389355
2023-01-18 00:00:00+00:00,0.05150607
2023-01-19 00:00:00+00:00,-0.01869756
2023-01-20 00:00:00+00:00,-0.05661724
2023-01-23 00:00:00+00:00,-0.01126746
2023-01-24 00:00:00+00:00,0.01926749
2023-01-25 00:00:00+00:00,-0.00879004
2023-01-26 00:00:00+00:00,-0.01739082
2023-01-27 00:00:00+00:00,-0.00588828
2023-01-30 00:00:00+00:00,-0.01277826
2023-01-31 00:00:00+00:00,-0.00787901
2023-02-01 00:00:00+00:00,-0.00040811
2023-02-02 00:00:00+00:00,0.06590175
2023-02-03 00:00:00+00:00,-0.06667495
2023-02-06 00:00:00+00:00,-0.01825959
2023-02-07 00:00:00+00:00,-0.00404225
2023-02-08 00:00:00+00:00,-0.01972332
2023-02-09 00:00:00+00:00,0.02276160
2023-02-10 00:00:00+00:00,-0.02388655
2023-02-13 00:00:00+00:00,0.00198732
2023-02-14 00:00:00+00:00,-0.01623791
2023-02-15 00:00:00+00:00,-0.02220707
2023-02-16 00:00:00+00:00,-0.00949496
2023-02-17 00:00:00+00:00,0.01404352
2023-02-20 00:00:00+00:00,0.00115820
2023-02-21 00:00:00+00:00,-0.02884566
2023-02-22 00:00:00+00:00,0.00379731
2023-02-23 00:00:00+00:00,0.02166710
2023-02-24 00:00:00+00:00,-0.01623646
2023-02-27 00:00:00+00:00,-0.03013445
2023-02-28 00:00:00+00:00,-0.02485270
2023-03-01 00:00:00+00:00,-0.02337123
2023-03-02 00:00:00+00:00,-0.01505038
2023-03-03 00:00:00+00:00,0.01127563
2023-03-06 00:00:00+00:00,0.01286835
2023-03-07 00:00:00+00:00,0.00902304
2023-03-08 00:00:00+00:00,0.03677437
2023-03-09 00:00:00+00:00,-0.02367304
2023-03-10 00:00:00+00:00,0.06296599
2023-03-13 00:00:00+00:00,0.06760722
2023-03-14 00:00:00+00:00,-0.06430944
2023-03-15 00:00:00+00:00,0.06951204
2023-03-16 00:00:00+00:00,-0.04517927
2023-03-17 00:00:00+00:00,0.05179074
2023-03-20 00:00:00+00:00,-0.01853009
2023-03-21 00:00:00+00:00,-0.04792765
2023-03-22 00:00:00+00:00,-0.01524120
2023-03-23 00:00:00+00:00,0.03341873
2023-03-24 00:00:00+00:00,0.02232817
2023-03-27 00:00:00+00:00,-0.03824652
2023-03-28 00:00:00+00:00,-0.03116078
2023-03-29 00:00:00+00:00,-0.00567021
2023-03-30 00:00:00+00:00,-0.00953375
2023-03-31 00:00:00+00:00,0.01560688
2023-04-03 00:00:00+00:00,0.03025214
2023-04-04 00:00:00+00:00,-0.02055627
2023-04-05 00:00:00+00:00,0.03009878
2023-04-06 00:00:00+00:00,-0.00180684
2023-04-11 00:00:00+00:00,-0.04360092
2023-04-12 00:00:00+00:00,-0.01950519
2023-04-13 00:00:00+00:00,-0.00934533
2023-04-14 00:00:00+00:00,-0.01892597
2023-04-17 00:00:00+00:00,-0.02814756
2023-04-18 00:00:00+00:00,0.01391017
2023-04-19 00:00:00+00:00,-0.00469830
2023-04-20 00:00:00+00:00,0.01266838
2023-04-21 00:00:00+00:00,-0.01770240
2023-04-24 00:00:00+00:00,0.00561572
2023-04-25 00:00:00+00:00,0.04152345
2023-04-26 00:00:00+00:00,-0.01009483
2023-04-27 00:00:00+00:00,-0.02594615
2023-04-28 00:00:00+00:00,0.04831537
2023-05-02 00:00:00+00:00,0.01992549
2023-05-03 00:00:00+00:00,0.00325962
2023-05-04 00:00:00+00:00,0.00211992
2023-05-05 00:00:00+00:00,-0.03893547
2023-05-08 00:00:00+00:00,-0.01198468
2023-05-09 00:00:00+00:00,-0.01176547
2023-05-10 00:00:00+00:00,0.01679787
2023-05-11 00:00:00+00:00,0.02679200
2023-05-12 00:00:00+00:00,-0.01900573
2023-05-15 00:00:00+00:00,-0.02077077
2023-05-16 00:00:00+00:00,-0.01734463
2023-05-17 00:00:00+00:00,0.01514248
2023-05-18 00:00:00+00:00,-0.05294852
2023-05-19 00:00:00+00:00,0.01363159
2023-05-22 00:00:00+00:00,-0.01323701
2023-05-23 00:00:00+00:00,-0.00194568
2023-05-24 00:00:00+00:00,0.01243837
2023-05-25 00:00:00+00:00,-0.00848976
2023-05-26 00:00:00+00:00,-0.02646856
2023-05-29 00:00:00+00:00,0.05058021
2023-05-30 00:00:00+00:00,0.02473667
2023-05-31 00:00:00+00:00,0.02252592
2023-06-01 00:00:00+00:00,-0.00217517
2023-06-02 00:00:00+00:00,-0.01231062
2023-06-05 00:00:00+00:00,-0.02650678
2023-06-06 00:00:00+00:00,-0.00767462
2023-06-07 00:00:00+00:00,-0.00992216
2023-06-08 00:00:00+00:00,0.00372122
2023-06-09 00:00:00+00:00,0.02717678
2023-06-12 00:00:00+00:00,-0.00908350
2023-06-13 00:00:00+00:00,-0.01134013
2023-06-14 00:00:00+00:00,-0.00992180
2023-06-15 00:00:00+00:00,0.00134223
2023-06-16 00:00:00+00:00,0.02305412
2023-06-19 00:00:00+00:00,-0.03160769
2023-06-20 00:00:00+00:00,0.05125830
2023-06-21 00:00:00+00:00,0.00043453
2023-06-22 00:00:00+00:00,-0.00859576
2023-06-23 00:00:00+00:00,0.04139035
2023-06-26 00:00:00+00:00,0.00945148
2023-06-27 00:00:00+00:00,-0.00628171
2023-06-28 00:00:00+00:00,0.00914992
2023-06-29 00:00:00+00:00,-0.02321991
2023-06-30 00:00:00+00:00,0.01079899
2023-07-03 00:00:00+00:00,0.00114081
2023-07-04 00:00:00+00:00,-0.02334446
2023-07-05 00:00:00+00:00,-0.01550553
2023-07-06 00:00:00+00:00,-0.03985848
2023-07-07 00:00:00+00:00,-0.02487512
2023-07-10 00:00:00+00:00,-0.00030153
2023-07-11 00:00:00+00:00,-0.00588186
2023-07-12 00:00:00+00:00,0.02148946
2023-07-13 00:00:00+00:00,0.02620433
2023-07-14 00:00:00+00:00,0.00605620
2023-07-17 00:00:00+00:00,0.00456381
2023-07-18 00:00:00+00:00,0.04144796
2023-07-19 00:00:00+00:00,-0.01728843
2023-07-20 00:00:00+00:00,-0.01743791
2023-07-21 00:00:00+00:00,0.00849302
2023-07-24 00:00:00+00:00,0.00189080
2023-07-25 00:00:00+00:00,-0.00554320
2023-07-26 00:00:00+00:00,-0.01446908
2023-07-27 00:00:00+00:00,-0.01089680
2023-07-28 00:00:00+00:00,-0.00843714
2023-07-31 00:00:00+00:00,-0.00059737
2023-08-01 00:00:00+00:00,-0.03121143
2023-08-02 00:00:00+00:00,0.00377343
2023-08-03 00:00:00+00:00,-0.02154724
2023-08-04 00:00:00+00:00,0.00868155
2023-08-07 00:00:00+00:00,-0.01607551
2023-08-08 00:00:00+00:00,0.05580202
2023-08-09 00:00:00+00:00,-0.01234740
2023-08-10 00:00:00+00:00,-0.01646207
2023-08-11 00:00:00+00:00,-0.02971894
2023-08-14 00:00:00+00:00,-0.00489876
2023-08-15 00:00:00+00:00,-0.01519463
2023-08-16 00:00:00+00:00,0.00881758
2023-08-17 00:00:00+00:00,-0.02047566
2023-08-18 00:00:00+00:00,0.02069080
2023-08-21 00:00:00+00:00,-0.03309557
2023-08-22 00:00:00+00:00,0.02989893
2023-08-23 00:00:00+00:00,0.04502830
2023-08-24 00:00:00+00:00,-0.00015308
2023-08-25 00:00:00+00:00,-0.01131207
2023-08-28 00:00:00+00:00,-0.00849478
2023-08-29 00:00:00+00:00,0.01934092
2023-08-30 00:00:00+00:00,-0.00332070
2023-08-31 00:00:00+00:00,0.02114912
2023-09-01 00:00:00+00:00,-0.03393399
2023-09-04 00:00:00+00:00,-0.01186325
2023-09-05 00:00:00+00:00,-0.02250728
2023-09-06 00:00:00+00:00,-0.00494805
2023-09-07 00:00:00+00:00,0.00807720
2023-09-08 00:00:00+00:00,0.01004796
2023-09-11 00:00:00+00:00,-0.02137364
2023-09-12 00:00:00+00:00,0.00279855
2023-09-13 00:00:00+00:00,0.00232954
2023-09-14 00:00:00+00:00,0.01658084
2023-09-15 00:00:00+00:00,-0.03995001
2023-09-18 00:00:00+00:00,-0.01755365
2023-09-19 00:00:00+00:00,-0.00284174
2023-09-20 00:00:00+00:00,0.00744888
2023-09-21 00:00:00+00:00,-0.00788448
2023-09-22 00:00:00+00:00,-0.01013110
2023-09-25 00:00:00+00:00,-0.04058623
2023-09-26 00:00:00+00:00,-0.00194089
2023-09-27 00:00:00+00:00,-0.00990996
2023-09-28 00:00:00+00:00,-0.04688522
2023-09-29 00:00:00+00:00,0.04702772
2023-10-02 00:00:00+00:00,-0.04003570
2023-10-03 00:00:00+00:00,-0.03384315
2023-10-04 00:00:00+00:00,0.01239702
2023-10-05 00:00:00+00:00,0.01619540
2023-10-06 00:00:00+00:00,-0.00082303
2023-10-09 00:00:00+00:00,0.04216052
2023-10-10 00:00:00+00:00,0.00181161
2023-10-11 00:00:00+00:00,0.04303985
2023-10-12 00:00:00+00:00,-0.02289589
2023-10-13 00:00:00+00:00,0.00989004
2023-10-16 00:00:00+00:00,-0.02529876
2023-10-17 00:00:00+00:00,-0.02692522
2023-10-18 00:00:00+00:00,-0.02000812
2023-10-19 00:00:00+00:00,0.00485995
2023-10-20 00:00:00+00:00,-0.00015297
2023-10-23 00:00:00+00:00,0.00984886
2023-10-24 00:00:00+00:00,0.00697897
2023-10-25 00:00:00+00:00,-0.02445080
2023-10-26 00:00:00+00:00,0.00419609
2023-10-27 00:00:00+00:00,-0.00282337
2023-10-30 00:00:00+00:00,0.00736680
2023-10-31 00:00:00+00:00,0.00500806
2023-11-01 00:00:00+00:00,0.01014443
2023-11-02 00:00:00+00:00,0.02892919
2023-11-03 00:00:00+00:00,0.02965273
2023-11-06 00:00:00+00:00,-0.03064442
2023-11-07 00:00:00+00:00,0.04189474
2023-11-08 00:00:00+00:00,0.02810479
2023-11-09 00:00:00+00:00,-0.02234954
2023-11-10 00:00:00+00:00,-0.01623155
2023-11-13 00:00:00+00:00,-0.00432508
2023-11-14 00:00:00+00:00,0.04601227
2023-11-15 00:00:00+00:00,-0.01493143
2023-11-16 00:00:00+00:00,0.01600591
2023-11-17 00:00:00+00:00,0.00079178
2023-11-20 00:00:00+00:00,-0.00423469
2023-11-21 00:00:00+00:00,0.02251136
2023-11-22 00:00:00+00:00,0.00187123
2023-11-23 00:00:00+00:00,-0.01725646
2023-11-24 00:00:00+00:00,-0.01081666
2023-11-27 00:00:00+00:00,0.02712679
2023-11-28 00:00:00+00:00,0.01104756
2023-11-29 00:00:00+00:00,0.02150730
2023-11-30 00:00:00+00:00,-0.00748941
2023-12-01 00:00:00+00:00,0.01859549
2023-12-04 00:00:00+00:00,0.01917951
2023-12-05 00:00:00+00:00,0.05633321
2023-12-06 00:00:00+00:00,0.02195391
2023-12-07 00:00:00+00:00,-0.00174500
2023-12-08 00:00:00+00:00,-0.01916301
2023-12-11 00:00:00+00:00,-0.00176240
2023-12-12 00:00:00+00:00,0.02037042
2023-12-13 00:00:00+00:00,0.01914699
2023-12-14 00:00:00+00:00,0.00890383
2023-12-15 00:00:00+00:00,0.04434141
2023-12-18 00:00:00+00:00,-0.02212119
2023-12-19 00:00:00+00:00,0.02715892
2023-12-20 00:00:00+00:00,0.01702074
2023-12-21 00:00:00+00:00,-0.00388799
2023-12-22 00:00:00+00:00,-0.01096572
2023-12-27 00:00:00+00:00,0.03065901
2023-12-28 00:00:00+00:00,-0.01841257
2023-12-29 00:00:00+00:00,-0.03631425
2024-01-02 00:00:00+00:00,-0.01807305
2024-01-03 00:00:00+00:00,0.00810761
2024-01-04 00:00:00+00:00,-0.02227538
2024-01-05 00:00:00+00:00,-0.00574287
2024-01-08 00:00:00+00:00,-0.00302668
2024-01-09 00:00:00+00:00,-0.02002411
2024-01-10 00:00:00+00:00,-0.00509612
2024-01-11 00:00:00+00:00,-0.00321262
2024-01-12 00:00:00+00:00,0.00977999
2024-01-15 00:00:00+00:00,-0.01221212
2024-01-16 00:00:00+00:00,-0.01140915
2024-01-17 00:00:00+00:00,-0.00779632
2024-01-18 00:00:00+00:00,-0.01564838
2024-01-19 00:00:00+00:00,0.00818201
2024-01-22 00:00:00+00:00,0.01288883
2024-01-23 00:00:00+00:00,-0.02782580
2024-01-24 00:00:00+00:00,0.00119323
2024-01-25 00:00:00+00:00,0.01327688
2024-01-26 00:00:00+00:00,-0.01156087
2024-01-29 00:00:00+00:00,0.01921824
2024-01-30 00:00:00+00:00,-0.01504472
2024-01-31 00:00:00+00:00,0.04473701
2024-02-01 00:00:00+00:00,0.01875062
2024-02-02 00:00:00+00:00,-0.03789703
2024-02-05 00:00:00+00:00,-0.03480061
2024-02-06 00:00:00+00:00,0.00522814
2024-02-07 00:00:00+00:00,-0.00044863
2024-02-08 00:00:00+00:00,-0.02161123
2024-02-09 00:00:00+00:00,-0.00015067
2024-02-12 00:00:00+00:00,0.00271253
2024-02-13 00:00:00+00:00,0.00060111
2024-02-14 00:00:00+00:00,0.01488924
2024-02-15 00:00:00+00:00,0.00268608
2024-02-16 00:00:00+00:00,-0.01237681
2024-02-19 00:00:00+00:00,-0.01245201
2024-02-20 00:00:00+00:00,0.01388735
2024-02-21 00:00:00+00:00,-0.01843908
2024-02-22 00:00:00+00:00,0.01255685
2024-02-23 00:00:00+00:00,0.01548309
2024-02-26 00:00:00+00:00,-0.02461445
2024-02-27 00:00:00+00:00,-0.01253383
2024-02-28 00:00:00+00:00,0.00304031
2024-02-29 00:00:00+00:00,0.02002572
2024-03-01 00:00:00+00:00,0.00045075
2024-03-04 00:00:00+00:00,-0.00135137
2024-03-05 00:00:00+00:00,0.04070269
2024-03-06 00:00:00+00:00,-0.00516221
2024-03-07 00:00:00+00:00,0.00591187
2024-03-08 00:00:00+00:00,0.00632401
2024-03-11 00:00:00+00:00,-0.00896008
2024-03-12 00:00:00+00:00,-0.00914642
2024-03-13 00:00:00+00:00,-0.01537395
2024-03-14 00:00:00+00:00,-0.02551267
2024-03-15 00:00:00+00:00,-0.00196256
2024-03-18 00:00:00+00:00,-0.00967151
2024-03-19 00:00:00+00:00,0.00151805
2024-03-20 00:00:00+00:00,0.00424547
2024-03-21 00:00:00+00:00,0.00469068
2024-03-22 00:00:00+00:00,0.03289153
2024-03-25 00:00:00+00:00,-0.01351524
2024-03-26 00:00:00+00:00,0.00493368
2024-03-27 00:00:00+00:00,0.02236046
2024-03-28 00:00:00+00:00,0.00250459
