Date,BRENT_W
2013-04-30 00:00:00+00:00,0.01257192
2013-05-01 00:00:00+00:00,-0.03809502
2013-05-02 00:00:00+00:00,-0.03754825
2013-05-03 00:00:00+00:00,0.05752328
2013-05-05 00:00:00+00:00,0.05397486
2013-05-06 00:00:00+00:00,-0.00963501
2013-05-07 00:00:00+00:00,0.00181860
2013-05-08 00:00:00+00:00,-0.00517171
2013-05-09 00:00:00+00:00,-0.00825325
2013-05-10 00:00:00+00:00,0.00009417
2013-05-12 00:00:00+00:00,-0.01203293
2013-05-13 00:00:00+00:00,-0.00872074
2013-05-14 00:00:00+00:00,-0.00097520
2013-05-15 00:00:00+00:00,-0.00905058
2013-05-16 00:00:00+00:00,0.01641235
2013-05-17 00:00:00+00:00,0.00854502
2013-05-19 00:00:00+00:00,0.01806914
2013-05-20 00:00:00+00:00,-0.00115158
2013-05-21 00:00:00+00:00,0.00651551
2013-05-22 00:00:00+00:00,-0.02254487
2013-05-23 00:00:00+00:00,-0.03399872
2013-05-24 00:00:00+00:00,0.00854733
2013-05-26 00:00:00+00:00,-0.00284033
2013-05-27 00:00:00+00:00,0.00146825
2013-05-28 00:00:00+00:00,0.00508971
2013-05-29 00:00:00+00:00,0.02725706
2013-05-30 00:00:00+00:00,-0.03296577
2013-05-31 00:00:00+00:00,-0.00813692
2013-06-02 00:00:00+00:00,-0.03748361
2013-06-03 00:00:00+00:00,0.00802012
2013-06-04 00:00:00+00:00,0.03165967
2013-06-05 00:00:00+00:00,0.02438784
2013-06-06 00:00:00+00:00,-0.00369603
2013-06-07 00:00:00+00:00,0.01372437
2013-06-09 00:00:00+00:00,0.02049667
2013-06-10 00:00:00+00:00,-0.00402025
2013-06-11 00:00:00+00:00,-0.01160230
2013-06-12 00:00:00+00:00,-0.02803702
2013-06-13 00:00:00+00:00,0.01640712
2013-06-14 00:00:00+00:00,0.02564374
2013-06-16 00:00:00+00:00,0.02465474
2013-06-17 00:00:00+00:00,0.00066137
2013-06-18 00:00:00+00:00,-0.00796305
2013-06-19 00:00:00+00:00,0.01740627
2013-06-20 00:00:00+00:00,-0.03318804
2013-06-21 00:00:00+00:00,-0.03997543
2013-06-23 00:00:00+00:00,-0.03678927
2013-06-24 00:00:00+00:00,-0.01525997
2013-06-25 00:00:00+00:00,0.02983749
2013-06-26 00:00:00+00:00,-0.01396170
2013-06-27 00:00:00+00:00,0.03020983
2013-06-28 00:00:00+00:00,0.01521797
2013-06-30 00:00:00+00:00,-0.01939959
2013-07-01 00:00:00+00:00,0.00629895
2013-07-02 00:00:00+00:00,0.01854547
2013-07-03 00:00:00+00:00,0.03122355
2013-07-04 00:00:00+00:00,0.00976799
2013-07-05 00:00:00+00:00,0.00295279
2013-07-07 00:00:00+00:00,0.04265641
2013-07-08 00:00:00+00:00,-0.00718443
2013-07-09 00:00:00+00:00,-0.00515105
2013-07-10 00:00:00+00:00,0.01135404
2013-07-11 00:00:00+00:00,0.01353283
2013-07-12 00:00:00+00:00,-0.01734739
2013-07-14 00:00:00+00:00,0.01944265
2013-07-15 00:00:00+00:00,0.00398378
2013-07-16 00:00:00+00:00,-0.00730950
2013-07-17 00:00:00+00:00,-0.00457665
2013-07-18 00:00:00+00:00,0.01796559
2013-07-19 00:00:00+00:00,0.00157500
2013-07-21 00:00:00+00:00,-0.00417223
2013-07-22 00:00:00+00:00,0.00176316
2013-07-23 00:00:00+00:00,-0.00873053
2013-07-24 00:00:00+00:00,0.00018474
2013-07-25 00:00:00+00:00,-0.02488985
2013-07-26 00:00:00+00:00,0.01387291
2013-07-28 00:00:00+00:00,-0.00525091
2013-07-29 00:00:00+00:00,-0.00432678
2013-07-30 00:00:00+00:00,0.00489628
2013-07-31 00:00:00+00:00,-0.00836436
2013-08-01 00:00:00+00:00,0.01745070
2013-08-02 00:00:00+00:00,0.03404216
2013-08-04 00:00:00+00:00,-0.01435341
2013-08-05 00:00:00+00:00,0.00620374
2013-08-06 00:00:00+00:00,-0.01311535
2013-08-07 00:00:00+00:00,-0.01144093
2013-08-08 00:00:00+00:00,-0.00898781
2013-08-09 00:00:00+00:00,-0.01364825
2013-08-11 00:00:00+00:00,0.01781574
2013-08-12 00:00:00+00:00,0.00328469
2013-08-13 00:00:00+00:00,0.02391192
2013-08-14 00:00:00+00:00,0.00361138
2013-08-15 00:00:00+00:00,0.01202349
2013-08-16 00:00:00+00:00,0.01033938
2013-08-18 00:00:00+00:00,0.01083336
2013-08-19 00:00:00+00:00,-0.00237937
2013-08-20 00:00:00+00:00,-0.01858201
2013-08-21 00:00:00+00:00,0.00978446
2013-08-22 00:00:00+00:00,-0.00459884
2013-08-23 00:00:00+00:00,0.00902792
2013-08-25 00:00:00+00:00,0.02027152
2013-08-26 00:00:00+00:00,-0.00109284
2013-08-27 00:00:00+00:00,-0.00445748
2013-08-28 00:00:00+00:00,0.09250621
2013-08-29 00:00:00+00:00,-0.01133971
2013-08-30 00:00:00+00:00,-0.01245785
2013-09-01 00:00:00+00:00,-0.04545625
2013-09-02 00:00:00+00:00,0.01274795
2013-09-03 00:00:00+00:00,0.02353194
2013-09-04 00:00:00+00:00,0.02246728
2013-09-05 00:00:00+00:00,-0.00931629
2013-09-06 00:00:00+00:00,0.00246844
2013-09-08 00:00:00+00:00,0.00757419
2013-09-09 00:00:00+00:00,0.00236963
2013-09-10 00:00:00+00:00,-0.04023296
2013-09-11 00:00:00+00:00,-0.03260263
2013-09-12 00:00:00+00:00,0.00017995
2013-09-13 00:00:00+00:00,0.01343473
2013-09-15 00:00:00+00:00,-0.01840584
2013-09-16 00:00:00+00:00,0.00512692
2013-09-17 00:00:00+00:00,-0.01589314
2013-09-18 00:00:00+00:00,-0.02886953
2013-09-19 00:00:00+00:00,0.04782197
2013-09-20 00:00:00+00:00,-0.03194827
2013-09-22 00:00:00+00:00,0.00184769
2013-09-23 00:00:00+00:00,0.00351078
2013-09-24 00:00:00+00:00,-0.01965840
2013-09-25 00:00:00+00:00,0.01583449
2013-09-26 00:00:00+00:00,-0.01424326
2013-09-27 00:00:00+00:00,0.01005618
2013-09-29 00:00:00+00:00,-0.01622028
2013-09-30 00:00:00+00:00,-0.00654164
2013-10-01 00:00:00+00:00,0.00102918
2013-10-02 00:00:00+00:00,-0.00187566
2013-10-03 00:00:00+00:00,0.02371172
2013-10-04 00:00:00+00:00,0.00138827
2013-10-06 00:00:00+00:00,0.00527551
2013-10-07 00:00:00+00:00,-0.00655967
2013-10-08 00:00:00+00:00,0.01815400
2013-10-09 00:00:00+00:00,0.00633150
2013-10-10 00:00:00+00:00,-0.00466725
2013-10-11 00:00:00+00:00,0.02916606
2013-10-13 00:00:00+00:00,-0.01085281
2013-10-14 00:00:00+00:00,0.00908801
2013-10-15 00:00:00+00:00,-0.00977842
2013-10-16 00:00:00+00:00,-0.02100367
2013-10-17 00:00:00+00:00,0.02248407
2013-10-18 00:00:00+00:00,-0.02085985
2013-10-20 00:00:00+00:00,0.01352659
2013-10-21 00:00:00+00:00,-0.00237829
2013-10-22 00:00:00+00:00,-0.00265562
2013-10-23 00:00:00+00:00,0.00082257
2013-10-24 00:00:00+00:00,-0.02930870
2013-10-25 00:00:00+00:00,-0.01913630
2013-10-27 00:00:00+00:00,-0.00103388
2013-10-28 00:00:00+00:00,0.00421880
2013-10-29 00:00:00+00:00,0.03352147
2013-10-30 00:00:00+00:00,-0.00018649
2013-10-31 00:00:00+00:00,0.00957967
2013-11-01 00:00:00+00:00,-0.00302715
2013-11-03 00:00:00+00:00,-0.06054703
2013-11-04 00:00:00+00:00,0.00888228
2013-11-05 00:00:00+00:00,0.00065623
2013-11-06 00:00:00+00:00,-0.00809576
2013-11-07 00:00:00+00:00,-0.01587107
2013-11-08 00:00:00+00:00,-0.03053631
2013-11-10 00:00:00+00:00,0.03940998
2013-11-11 00:00:00+00:00,-0.00208918
2013-11-12 00:00:00+00:00,0.01243517
2013-11-13 00:00:00+00:00,-0.00056953
2013-11-14 00:00:00+00:00,0.01662419
2013-11-15 00:00:00+00:00,0.02663097
2013-11-17 00:00:00+00:00,-0.00176244
2013-11-18 00:00:00+00:00,-0.00389589
2013-11-19 00:00:00+00:00,-0.00176762
2013-11-20 00:00:00+00:00,-0.01644848
2013-11-21 00:00:00+00:00,0.00992849
2013-11-22 00:00:00+00:00,0.03936256
2013-11-24 00:00:00+00:00,-0.01894528
2013-11-25 00:00:00+00:00,-0.01043613
2013-11-26 00:00:00+00:00,0.04808466
2013-11-27 00:00:00+00:00,0.00172059
2013-11-28 00:00:00+00:00,0.01023453
2013-11-29 00:00:00+00:00,-0.01009551
2013-12-01 00:00:00+00:00,-0.01666030
2013-12-02 00:00:00+00:00,0.00237066
2013-12-03 00:00:00+00:00,0.02397827
2013-12-04 00:00:00+00:00,0.02630613
2013-12-05 00:00:00+00:00,-0.02340098
2013-12-06 00:00:00+00:00,-0.00351336
2013-12-08 00:00:00+00:00,0.00459439
2013-12-09 00:00:00+00:00,0.00161573
2013-12-10 00:00:00+00:00,-0.03127263
2013-12-11 00:00:00+00:00,-0.00839720
2013-12-12 00:00:00+00:00,0.00622649
2013-12-13 00:00:00+00:00,-0.02045758
2013-12-15 00:00:00+00:00,0.01328621
2013-12-16 00:00:00+00:00,-0.00477405
2013-12-17 00:00:00+00:00,0.01014196
2013-12-18 00:00:00+00:00,-0.01624150
2013-12-19 00:00:00+00:00,0.01840421
2013-12-20 00:00:00+00:00,0.01099625
2013-12-22 00:00:00+00:00,0.03018137
2013-12-23 00:00:00+00:00,-0.00341823
2013-12-24 00:00:00+00:00,0.00152725
2013-12-26 00:00:00+00:00,0.00808837
2013-12-27 00:00:00+00:00,-0.00644924
2013-12-29 00:00:00+00:00,0.01014535
2013-12-30 00:00:00+00:00,0.00715138
2013-12-31 00:00:00+00:00,-0.02422388
2014-01-02 00:00:00+00:00,0.00017733
2014-01-03 00:00:00+00:00,-0.05831746
2014-01-05 00:00:00+00:00,-0.01893210
2014-01-06 00:00:00+00:00,0.00121616
2014-01-07 00:00:00+00:00,0.00374466
2014-01-08 00:00:00+00:00,0.00242885
2014-01-09 00:00:00+00:00,0.00102526
2014-01-10 00:00:00+00:00,-0.01429184
2014-01-12 00:00:00+00:00,0.01326097
2014-01-13 00:00:00+00:00,-0.00645548
2014-01-14 00:00:00+00:00,-0.00610012
2014-01-15 00:00:00+00:00,-0.01365825
2014-01-16 00:00:00+00:00,0.00616500
2014-01-17 00:00:00+00:00,-0.00568865
2014-01-19 00:00:00+00:00,0.01474447
2014-01-20 00:00:00+00:00,-0.00179695
2014-01-21 00:00:00+00:00,0.00387435
2014-01-22 00:00:00+00:00,0.00934557
2014-01-23 00:00:00+00:00,0.01625727
2014-01-24 00:00:00+00:00,-0.00382582
2014-01-26 00:00:00+00:00,0.00438862
2014-01-27 00:00:00+00:00,-0.00661821
2014-01-28 00:00:00+00:00,-0.01478119
2014-01-29 00:00:00+00:00,0.01346931
2014-01-30 00:00:00+00:00,0.00458044
2014-01-31 00:00:00+00:00,0.00149181
2014-02-02 00:00:00+00:00,-0.03134485
2014-02-03 00:00:00+00:00,0.00482936
2014-02-04 00:00:00+00:00,-0.01172167
2014-02-05 00:00:00+00:00,0.00674893
2014-02-06 00:00:00+00:00,0.00255561
2014-02-07 00:00:00+00:00,0.02081417
2014-02-09 00:00:00+00:00,0.04204568
2014-02-10 00:00:00+00:00,-0.00908964
2014-02-11 00:00:00+00:00,-0.00866969
2014-02-12 00:00:00+00:00,0.00305230
2014-02-13 00:00:00+00:00,-0.00665319
2014-02-14 00:00:00+00:00,0.00854942
2014-02-16 00:00:00+00:00,0.01888033
2014-02-17 00:00:00+00:00,-0.00495258
2014-02-18 00:00:00+00:00,-0.00092176
2014-02-19 00:00:00+00:00,0.02344573
2014-02-20 00:00:00+00:00,-0.00872889
2014-02-21 00:00:00+00:00,0.00638765
2014-02-23 00:00:00+00:00,-0.00191296
2014-02-24 00:00:00+00:00,-0.00118674
2014-02-25 00:00:00+00:00,0.00583183
2014-02-26 00:00:00+00:00,-0.01991505
2014-02-27 00:00:00+00:00,-0.00046157
2014-02-28 00:00:00+00:00,-0.00964960
2014-03-02 00:00:00+00:00,0.04051818
2014-03-03 00:00:00+00:00,-0.00425619
2014-03-04 00:00:00+00:00,-0.00480879
2014-03-05 00:00:00+00:00,-0.02336194
2014-03-06 00:00:00+00:00,-0.02299310
2014-03-07 00:00:00+00:00,0.00846500
2014-03-09 00:00:00+00:00,0.00435381
2014-03-10 00:00:00+00:00,-0.01239619
2014-03-11 00:00:00+00:00,0.00288239
2014-03-12 00:00:00+00:00,-0.00306918
2014-03-13 00:00:00+00:00,0.00316392
2014-03-14 00:00:00+00:00,-0.01636848
2014-03-16 00:00:00+00:00,0.02473515
2014-03-17 00:00:00+00:00,-0.00527921
2014-03-18 00:00:00+00:00,-0.02775197
2014-03-19 00:00:00+00:00,0.00347941
2014-03-20 00:00:00+00:00,-0.01212105
2014-03-21 00:00:00+00:00,0.00594934
2014-03-23 00:00:00+00:00,0.00791234
2014-03-24 00:00:00+00:00,-0.00197380
2014-03-25 00:00:00+00:00,0.00140710
2014-03-26 00:00:00+00:00,0.01004171
2014-03-27 00:00:00+00:00,-0.00560594
2014-03-28 00:00:00+00:00,0.01572526
2014-03-30 00:00:00+00:00,0.00287757
2014-03-31 00:00:00+00:00,-0.00167203
2014-04-01 00:00:00+00:00,-0.00510796
2014-04-02 00:00:00+00:00,-0.03499784
2014-04-03 00:00:00+00:00,-0.01894275
2014-04-04 00:00:00+00:00,0.03183386
2014-04-06 00:00:00+00:00,-0.00188424
2014-04-07 00:00:00+00:00,-0.00603162
2014-04-08 00:00:00+00:00,0.00613950
2014-04-09 00:00:00+00:00,0.02156313
2014-04-10 00:00:00+00:00,0.00624109
2014-04-11 00:00:00+00:00,-0.00631824
2014-04-13 00:00:00+00:00,0.00884668
2014-04-14 00:00:00+00:00,0.00862110
2014-04-15 00:00:00+00:00,0.00609332
2014-04-16 00:00:00+00:00,0.00904034
2014-04-17 00:00:00+00:00,0.00762263
2014-04-20 00:00:00+00:00,0.00137166
2014-04-21 00:00:00+00:00,-0.00832603
2014-04-22 00:00:00+00:00,0.00991733
2014-04-23 00:00:00+00:00,-0.01206627
2014-04-24 00:00:00+00:00,0.00542387
2014-04-25 00:00:00+00:00,0.01439300
2014-04-27 00:00:00+00:00,-0.00810633
2014-04-28 00:00:00+00:00,0.00256012
2014-04-29 00:00:00+00:00,-0.02667798
2014-04-30 00:00:00+00:00,0.00157266
2014-05-01 00:00:00+00:00,-0.01166196
2014-05-02 00:00:00+00:00,-0.00167761
2014-05-04 00:00:00+00:00,0.01136836
2014-05-05 00:00:00+00:00,0.00129572
2014-05-06 00:00:00+00:00,-0.01611878
2014-05-07 00:00:00+00:00,-0.00691127
2014-05-08 00:00:00+00:00,0.01180136
2014-05-09 00:00:00+00:00,0.00735390
2014-05-11 00:00:00+00:00,-0.00575423
2014-05-12 00:00:00+00:00,0.00390659
2014-05-13 00:00:00+00:00,0.00185610
2014-05-14 00:00:00+00:00,0.01976628
2014-05-15 00:00:00+00:00,0.00156108
2014-05-16 00:00:00+00:00,0.00258361
2014-05-18 00:00:00+00:00,0.01189222
2014-05-19 00:00:00+00:00,0.00513450
2014-05-20 00:00:00+00:00,-0.01088831
2014-05-21 00:00:00+00:00,0.00579112
2014-05-22 00:00:00+00:00,0.01063534
2014-05-23 00:00:00+00:00,-0.00000192
2014-05-25 00:00:00+00:00,0.00036295
2014-05-26 00:00:00+00:00,-0.00884590
2014-05-27 00:00:00+00:00,0.01272695
2014-05-28 00:00:00+00:00,-0.00618936
2014-05-29 00:00:00+00:00,-0.00785157
2014-05-30 00:00:00+00:00,0.00320490
2014-06-01 00:00:00+00:00,-0.00942732
2014-06-02 00:00:00+00:00,0.00312359
2014-06-03 00:00:00+00:00,-0.01331098
2014-06-04 00:00:00+00:00,0.00009038
2014-06-05 00:00:00+00:00,-0.01219598
2014-06-06 00:00:00+00:00,0.01040701
2014-06-08 00:00:00+00:00,-0.00480961
2014-06-09 00:00:00+00:00,0.00296537
2014-06-10 00:00:00+00:00,0.02055167
2014-06-11 00:00:00+00:00,-0.00256874
2014-06-12 00:00:00+00:00,0.01678224
2014-06-13 00:00:00+00:00,0.05083006
2014-06-15 00:00:00+00:00,-0.00249198
2014-06-16 00:00:00+00:00,-0.00018017
2014-06-17 00:00:00+00:00,-0.00463135
2014-06-18 00:00:00+00:00,0.01203575
2014-06-19 00:00:00+00:00,0.02082808
2014-06-20 00:00:00+00:00,0.00631541
2014-06-22 00:00:00+00:00,0.00096064
2014-06-23 00:00:00+00:00,0.00576602
2014-06-24 00:00:00+00:00,-0.02414128
2014-06-25 00:00:00+00:00,0.00070358
2014-06-26 00:00:00+00:00,-0.00229280
2014-06-27 00:00:00+00:00,-0.01385512
2014-06-29 00:00:00+00:00,0.00230831
2014-06-30 00:00:00+00:00,-0.00497121
2014-07-01 00:00:00+00:00,-0.00373845
2014-07-02 00:00:00+00:00,-0.00249466
2014-07-03 00:00:00+00:00,-0.02370683
2014-07-04 00:00:00+00:00,-0.00009142
2014-07-06 00:00:00+00:00,-0.00730648
2014-07-07 00:00:00+00:00,0.00135530
2014-07-08 00:00:00+00:00,-0.01031026
2014-07-09 00:00:00+00:00,-0.02017619
2014-07-10 00:00:00+00:00,-0.01486122
2014-07-11 00:00:00+00:00,0.00812852
2014-07-13 00:00:00+00:00,-0.02914831
2014-07-14 00:00:00+00:00,-0.00121303
2014-07-15 00:00:00+00:00,0.00251437
2014-07-16 00:00:00+00:00,-0.00586435
2014-07-17 00:00:00+00:00,-0.00316157
2014-07-18 00:00:00+00:00,0.02235952
2014-07-20 00:00:00+00:00,-0.02397781
2014-07-21 00:00:00+00:00,0.00223578
2014-07-22 00:00:00+00:00,0.01368793
2014-07-23 00:00:00+00:00,-0.01368134
2014-07-24 00:00:00+00:00,0.01508350
2014-07-25 00:00:00+00:00,-0.01081815
2014-07-27 00:00:00+00:00,0.01662612
2014-07-28 00:00:00+00:00,-0.00304297
2014-07-29 00:00:00+00:00,-0.00830840
2014-07-30 00:00:00+00:00,-0.00102173
2014-07-31 00:00:00+00:00,-0.02272055
2014-08-01 00:00:00+00:00,-0.00346839
2014-08-03 00:00:00+00:00,-0.02318983
2014-08-04 00:00:00+00:00,0.00967770
2014-08-05 00:00:00+00:00,0.00245354
2014-08-06 00:00:00+00:00,-0.00849386
2014-08-07 00:00:00+00:00,-0.00502301
2014-08-08 00:00:00+00:00,0.03665896
2014-08-10 00:00:00+00:00,-0.03106803
2014-08-11 00:00:00+00:00,-0.00009658
2014-08-12 00:00:00+00:00,-0.01165518
2014-08-13 00:00:00+00:00,-0.03305589
2014-08-14 00:00:00+00:00,0.03087602
2014-08-15 00:00:00+00:00,-0.04385225
2014-08-17 00:00:00+00:00,0.01283120
2014-08-18 00:00:00+00:00,-0.00280317
2014-08-19 00:00:00+00:00,-0.01721986
2014-08-20 00:00:00+00:00,-0.00419573
2014-08-21 00:00:00+00:00,0.00644754
2014-08-22 00:00:00+00:00,0.01422145
2014-08-24 00:00:00+00:00,-0.01432052
2014-08-25 00:00:00+00:00,0.00516112
2014-08-26 00:00:00+00:00,0.01126906
2014-08-27 00:00:00+00:00,-0.00135475
2014-08-28 00:00:00+00:00,0.00057827
2014-08-29 00:00:00+00:00,-0.00096797
2014-08-31 00:00:00+00:00,0.00696358
2014-09-01 00:00:00+00:00,-0.00328070
2014-09-02 00:00:00+00:00,-0.00734256
2014-09-03 00:00:00+00:00,-0.03327037
2014-09-04 00:00:00+00:00,0.02306832
2014-09-05 00:00:00+00:00,0.00029071
2014-09-07 00:00:00+00:00,-0.02243205
2014-09-08 00:00:00+00:00,-0.00207168
2014-09-09 00:00:00+00:00,-0.01657778
2014-09-10 00:00:00+00:00,-0.01173701
2014-09-11 00:00:00+00:00,-0.02999850
2014-09-12 00:00:00+00:00,0.01106345
2014-09-14 00:00:00+00:00,-0.04097427
2014-09-15 00:00:00+00:00,0.01164207
2014-09-16 00:00:00+00:00,0.01122981
2014-09-17 00:00:00+00:00,0.02823045
2014-09-18 00:00:00+00:00,-0.01653283
2014-09-19 00:00:00+00:00,-0.01394512
2014-09-21 00:00:00+00:00,0.00874634
2014-09-22 00:00:00+00:00,-0.00435645
2014-09-23 00:00:00+00:00,-0.01248614
2014-09-24 00:00:00+00:00,-0.00633320
2014-09-25 00:00:00+00:00,-0.00338139
2014-09-26 00:00:00+00:00,0.00492525
2014-09-28 00:00:00+00:00,-0.00655404
2014-09-29 00:00:00+00:00,-0.00174782
2014-09-30 00:00:00+00:00,0.01418713
2014-10-01 00:00:00+00:00,-0.04851049
2014-10-02 00:00:00+00:00,-0.01758199
2014-10-03 00:00:00+00:00,-0.01129787
2014-10-05 00:00:00+00:00,-0.03378448
2014-10-06 00:00:00+00:00,0.00097051
2014-10-07 00:00:00+00:00,0.01597958
2014-10-08 00:00:00+00:00,-0.04093131
2014-10-09 00:00:00+00:00,0.01750611
2014-10-10 00:00:00+00:00,-0.05891415
2014-10-12 00:00:00+00:00,0.00223586
2014-10-13 00:00:00+00:00,-0.01038886
2014-10-14 00:00:00+00:00,-0.00359396
2014-10-15 00:00:00+00:00,-0.07325985
2014-10-16 00:00:00+00:00,-0.04495732
2014-10-17 00:00:00+00:00,0.05550073
2014-10-19 00:00:00+00:00,0.01905469
2014-10-20 00:00:00+00:00,-0.00368451
2014-10-21 00:00:00+00:00,-0.01567526
2014-10-22 00:00:00+00:00,0.01312729
2014-10-23 00:00:00+00:00,-0.03581031
2014-10-24 00:00:00+00:00,0.04314474
2014-10-26 00:00:00+00:00,-0.01450571
2014-10-27 00:00:00+00:00,0.00278133
2014-10-28 00:00:00+00:00,-0.00880091
2014-10-29 00:00:00+00:00,0.02151257
2014-10-30 00:00:00+00:00,0.01149826
2014-10-31 00:00:00+00:00,-0.01840753
2014-11-02 00:00:00+00:00,-0.00692483
2014-11-03 00:00:00+00:00,-0.00833745
2014-11-04 00:00:00+00:00,-0.03279248
2014-11-05 00:00:00+00:00,-0.04561739
2014-11-06 00:00:00+00:00,0.02152194
2014-11-07 00:00:00+00:00,-0.01674605
2014-11-09 00:00:00+00:00,0.03207361
2014-11-10 00:00:00+00:00,0.00071095
2014-11-11 00:00:00+00:00,-0.03786506
2014-11-12 00:00:00+00:00,-0.02576036
2014-11-13 00:00:00+00:00,-0.01236661
2014-11-14 00:00:00+00:00,-0.09007489
2014-11-16 00:00:00+00:00,0.05403535
2014-11-17 00:00:00+00:00,-0.01974401
2014-11-18 00:00:00+00:00,0.00756951
2014-11-19 00:00:00+00:00,-0.00993325
2014-11-20 00:00:00+00:00,-0.01187741
2014-11-21 00:00:00+00:00,0.03667267
2014-11-23 00:00:00+00:00,0.02150148
2014-11-24 00:00:00+00:00,0.00494301
2014-11-25 00:00:00+00:00,-0.02860491
2014-11-26 00:00:00+00:00,-0.02777580
2014-11-27 00:00:00+00:00,-0.04658693
2014-11-28 00:00:00+00:00,-0.13656580
2014-11-30 00:00:00+00:00,-0.08188168
2014-12-01 00:00:00+00:00,0.00334258
2014-12-02 00:00:00+00:00,0.10515444
2014-12-03 00:00:00+00:00,-0.03489833
2014-12-04 00:00:00+00:00,-0.01404256
2014-12-05 00:00:00+00:00,-0.02868192
2014-12-07 00:00:00+00:00,-0.04073003
2014-12-08 00:00:00+00:00,0.01245650
2014-12-09 00:00:00+00:00,-0.08059560
2014-12-10 00:00:00+00:00,0.01758192
2014-12-11 00:00:00+00:00,-0.05051296
2014-12-12 00:00:00+00:00,-0.03642131
2014-12-14 00:00:00+00:00,-0.08049204
2014-12-15 00:00:00+00:00,0.05519915
2014-12-16 00:00:00+00:00,-0.04718833
2014-12-17 00:00:00+00:00,-0.03095136
2014-12-18 00:00:00+00:00,0.04662485
2014-12-19 00:00:00+00:00,-0.06046102
2014-12-21 00:00:00+00:00,0.07301025
2014-12-22 00:00:00+00:00,0.02796365
2014-12-23 00:00:00+00:00,-0.07342391
2014-12-24 00:00:00+00:00,0.03995219
2014-12-26 00:00:00+00:00,-0.03465062
2014-12-28 00:00:00+00:00,-0.01066037
2014-12-29 00:00:00+00:00,-0.00033118
2014-12-30 00:00:00+00:00,-0.08314171
2014-12-31 00:00:00+00:00,-0.00550610
2015-01-02 00:00:00+00:00,0.01414857
2015-01-04 00:00:00+00:00,-0.05821077
2015-01-05 00:00:00+00:00,-0.01744616
2015-01-06 00:00:00+00:00,-0.08203030
2015-01-07 00:00:00+00:00,-0.09963132
2015-01-08 00:00:00+00:00,0.03977220
2015-01-09 00:00:00+00:00,-0.00860576
2015-01-11 00:00:00+00:00,-0.06160202
2015-01-12 00:00:00+00:00,-0.00909780
2015-01-13 00:00:00+00:00,-0.12634271
2015-01-14 00:00:00+00:00,-0.01016271
2015-01-15 00:00:00+00:00,0.13085926
2015-01-16 00:00:00+00:00,-0.02617140
2015-01-18 00:00:00+00:00,0.05703787
2015-01-19 00:00:00+00:00,0.01405806
2015-01-20 00:00:00+00:00,-0.06248929
2015-01-21 00:00:00+00:00,-0.01942111
2015-01-22 00:00:00+00:00,0.03055906
2015-01-23 00:00:00+00:00,0.01395384
2015-01-25 00:00:00+00:00,-0.05605220
2015-01-26 00:00:00+00:00,0.00978266
2015-01-27 00:00:00+00:00,-0.00892122
2015-01-28 00:00:00+00:00,0.04113059
2015-01-29 00:00:00+00:00,-0.01476304
2015-01-30 00:00:00+00:00,0.00522792
2015-02-01 00:00:00+00:00,0.13152474
2015-02-02 00:00:00+00:00,-0.01074586
2015-02-03 00:00:00+00:00,0.13264948
2015-02-04 00:00:00+00:00,0.09207110
2015-02-05 00:00:00+00:00,-0.15235975
2015-02-06 00:00:00+00:00,0.16565381
2015-02-08 00:00:00+00:00,0.02073256
2015-02-09 00:00:00+00:00,-0.02019650
2015-02-10 00:00:00+00:00,-0.01121242
2015-02-11 00:00:00+00:00,-0.03569117
2015-02-12 00:00:00+00:00,-0.02119664
2015-02-13 00:00:00+00:00,0.12597342
2015-02-15 00:00:00+00:00,0.05467474
2015-02-16 00:00:00+00:00,-0.01495752
2015-02-17 00:00:00+00:00,0.01490726
2015-02-18 00:00:00+00:00,0.00318366
2015-02-19 00:00:00+00:00,-0.08411667
2015-02-20 00:00:00+00:00,0.03201584
2015-02-22 00:00:00+00:00,-0.02238704
2015-02-23 00:00:00+00:00,0.00959315
2015-02-24 00:00:00+00:00,-0.04972176
2015-02-25 00:00:00+00:00,0.01145976
2015-02-26 00:00:00+00:00,0.09198906
2015-02-27 00:00:00+00:00,-0.02708909
2015-03-01 00:00:00+00:00,0.04472858
2015-03-02 00:00:00+00:00,-0.00206846
2015-03-03 00:00:00+00:00,-0.05749459
2015-03-04 00:00:00+00:00,0.00868568
2015-03-05 00:00:00+00:00,0.00016180
2015-03-06 00:00:00+00:00,0.00326128
2015-03-08 00:00:00+00:00,-0.04959353
2015-03-09 00:00:00+00:00,0.00451755
2015-03-10 00:00:00+00:00,-0.03721771
2015-03-11 00:00:00+00:00,-0.05675596
2015-03-12 00:00:00+00:00,0.04725900
2015-03-13 00:00:00+00:00,-0.03580171
2015-03-15 00:00:00+00:00,-0.12284247
2015-03-16 00:00:00+00:00,0.04408024
2015-03-17 00:00:00+00:00,-0.02051714
2015-03-18 00:00:00+00:00,-0.03578148
2015-03-19 00:00:00+00:00,0.09151272
2015-03-20 00:00:00+00:00,-0.04135859
2015-03-22 00:00:00+00:00,0.01443660
2015-03-23 00:00:00+00:00,-0.00268739
2015-03-24 00:00:00+00:00,0.03174732
2015-03-25 00:00:00+00:00,-0.01873949
2015-03-26 00:00:00+00:00,0.10894950
2015-03-27 00:00:00+00:00,0.00575480
2015-03-29 00:00:00+00:00,-0.07756204
